Date,IWF,IWM,MTUM,RNG,SPY,VLUE,VXX
2019-08-20,-0.4203838669057885,-0.704468271835769,-1.1721677414431257,1.0,-0.5187545312321135,-0.0,0.0
2019-08-21,-0.42208237986270025,-0.7033943554538521,-1.179900839054157,1.0,-0.5085430968726163,-0.0,0.0
2019-08-22,-0.4246570121951219,-0.7065548780487805,-1.172141768292683,1.0,-0.5076600609756097,-0.0,0.0
2019-08-23,-0.4182976612872458,-0.7044752203273434,-1.175155469077868,1.0,-0.5173018961504711,-0.0,0.0
2019-08-26,-0.4286957179603571,-0.6753290966863368,-1.1733242548040552,1.0,-0.5054092903616282,-0.0,0.0
2019-08-27,-0.43674949021977194,-0.6710595876444377,-1.1689449437353674,1.0,-0.49939581602597993,-0.0,0.0
2019-08-28,-0.43847199154461725,-0.6643137550958781,-1.1733730937641553,1.0,-0.49856560471085615,-0.0,0.0
2019-08-29,-0.46435031655110043,-0.6306903828760929,-1.1751959602050046,1.0,-0.4981911365691891,-0.0,0.0
2019-08-30,-0.4657539398954376,-0.6158648963779291,-1.1808402602775794,1.0,-0.49873998570730055,-0.0,0.0
2019-09-03,-0.46482893303789385,-0.6120479212829083,-1.1708791827843916,1.0,-0.5078679535809516,-0.0,0.0
2019-09-04,-0.4596350255331932,-0.6005932712526284,-1.1798212676479423,1.0,-0.5148317813157105,-0.0,0.0
2019-09-05,-0.4676019453797232,-0.5979797979797981,-1.1612794612794615,1.0,-0.5142910587355033,-0.0,0.0
2019-09-06,-0.44978852416064674,-0.5789197888984541,-1.1860613092787362,1.0,-0.5281655874536811,-0.0,0.0
2019-09-09,-0.4472142964409071,-0.5893902988436702,-1.1888421684937678,1.0,-0.5289082444811534,-0.0,0.0
2019-09-10,-0.4530222773207108,-0.567752357338743,-1.2106390172433226,1.0,-0.5253390435403283,-0.0,0.0
2019-09-11,-0.45416414752116085,-0.5097868802902056,-1.276942261185006,1.0,-0.537824969770254,-0.0,0.0
2019-09-12,-0.4592808038075093,-0.4847775175644029,-1.2837500944322733,1.0,-0.5494825111430083,-0.0,0.0
2019-09-13,-0.4545317106357246,-0.4837100309925165,-1.2915186333056166,1.0,-0.5498148008163882,-0.0,0.0
2019-09-16,-0.45104630958676445,-0.48931026667673944,-1.2913424491954373,1.0,-0.5455541285789832,-0.0,0.0
2019-09-17,-0.4607968667620697,-0.44351133539203136,-1.3001431046170069,1.0,-0.56145966709347,-0.0,0.0
2019-09-18,-0.46840917638209845,-0.4146295599849567,-1.3024069198946973,1.0,-0.575329071079353,-0.0,0.0
2019-09-19,-0.46929412207137755,-0.41404986649618297,-1.3011545259674329,1.0,-0.5761723891542252,-0.0,0.0
2019-09-20,-0.4791839192953399,-0.4066099525709554,-1.2964315290220583,1.0,-0.5819844914552436,-0.0,0.0
2019-09-23,-0.47032685645428524,-0.41354119596324745,-1.3078400361500224,1.0,-0.5739192649495405,-0.0,0.0
2019-09-24,-0.4685469636083674,-0.4126638374582191,-1.2821572088481616,1.0,-0.5922559807713975,-0.0,0.0
2019-09-25,-0.4663903541823662,-0.42731725697061035,-1.2798417483044462,1.0,-0.5943858327053504,-0.0,0.0
2019-09-26,-0.45636612854096864,-0.40515534572037776,-1.366356990557417,1.0,-0.579614681693573,-0.0,0.0
2019-09-27,-0.4254217791411043,-0.4109662576687117,-1.3658742331288345,1.0,-0.6321319018404908,-0.0,0.0
2019-09-30,-0.41444024003363533,-0.429232121698582,-1.3500745327370716,1.0,-0.628482972136223,-0.0,0.0
2019-10-01,-0.4200909751156301,-0.4091586713046137,-1.3664997515385495,1.0,-0.62673445204694,-0.0,0.0
2019-10-02,-0.42887848315038,-0.42431104628847777,-1.407614953557995,1.0,-0.5774161357181239,-0.0,0.0
2019-10-03,-0.4178676554914179,-0.44550632669444556,-1.40983982568141,1.0,-0.5495622921365496,-0.0,0.0
2019-10-04,-0.4318024463420263,-0.44022617124394187,-1.4196861297022847,1.0,-0.5547349796138165,-0.0,0.0
2019-10-07,-0.49033013345820653,-0.4797471318192461,-1.4684148911262,1.0,-1.1525638023881994,-0.09168812924373683,0.0
2019-10-08,-0.4802038601293002,-0.4929451182105611,-1.451229295455618,1.0,-1.186777405502336,-0.10778160539851823,0.0
2019-10-09,-0.48299543722658633,-0.5008231807704971,-1.4446587327720024,1.0,-1.1881556046850745,-0.08721012277153206,0.0
2019-10-10,-0.4904157924852184,-0.5257486172038909,-1.4704367728399772,1.0,-1.1723250047682625,-0.10938394049208468,0.0
2019-10-11,-0.49688219493476593,-0.5347755180353032,-1.5088257866462012,1.0,-1.1465368380660015,-0.10960283960092095,0.0
2019-10-14,-0.5219986521613555,-0.5044767497833831,-1.5315297968614614,1.0,-1.164869548474054,-0.09083469721767594,0.0
2019-10-15,-0.5405301204819277,-0.5002891566265061,-1.538843373493976,1.0,-1.1598072289156627,-0.079855421686747,0.0
2019-10-16,-0.5303718010622887,-0.5095123128923226,-1.5572187349106712,1.0,-1.1593915982617093,-0.07209077740222115,0.0
2019-10-17,-0.539535560188103,-0.49294613855626124,-1.57434430600669,1.0,-1.1555243127939108,-0.08566442041983809,0.0
2019-10-18,-0.5256678507128607,-0.50790715780254,-1.5978784487372877,1.0,-1.1360031142036884,-0.09858401051043746,0.0
2019-10-21,-0.5336944322451569,-0.5222271019372469,-1.6007417166837457,1.0,-1.1425852730200556,-0.0804177036061094,0.0
2019-10-22,-0.5117899249732047,-0.49610250414108936,-1.6161940952937737,1.0,-1.1510279645327877,-0.09675533469745688,0.0
2019-10-23,-0.5223355953717717,-0.49270126446321333,-1.6283747497925107,1.0,-1.1552506956988722,-0.08343504369477127,0.0
2019-10-24,-0.5172262560304078,-0.4965157643389698,-1.6219482481360559,1.0,-1.143365333073437,-0.09400126699478584,0.0
2019-10-25,-0.5272337523141382,-0.49254603916983336,-1.629055831628179,1.0,-1.1348533567183086,-0.08822956250608985,0.0
2019-10-28,-0.5204701273261508,-0.4985308521057787,-1.6374632713026445,1.0,-1.1287463271302645,-0.11190009794319294,0.0
2019-10-29,-0.5157493773501978,-0.4976803242662499,-1.629730917614885,1.0,-1.1338086633784246,-0.10660741319529227,0.0
2019-10-30,-0.5202247191011237,-0.4946751343429409,-1.627943331704934,1.0,-1.134294088910601,-0.10806057645334637,0.0
2019-10-31,-0.5243089590276416,-0.4851989805920408,-1.641785924328563,1.0,-1.1362477945500882,-0.11340913546363458,0.0
2019-11-01,-0.5241531664212077,-0.49057437407952875,-1.6482572410407461,1.0,-1.1361315660284732,-0.11006381934216986,0.0
2019-11-04,-0.5279152982696927,-0.47801578354002255,-1.66016371746483,1.0,-1.1410715161021519,-0.09460320572520955,0.0
2019-11-05,-0.5325185294262014,-0.482206842389437,-1.6802630933097729,1.0,-1.1375349727580621,-0.07593383399597506,0.0
2019-11-06,-0.5150914407493681,-0.4797046141646429,-1.6725479506368637,1.0,-1.1491797591316846,-0.13966397383159043,0.0
2019-11-07,-0.5152777777777777,-0.45887896825396823,-1.682688492063492,1.0,-1.1564484126984127,-0.14702380952380953,0.0
2019-11-08,-0.5160121145921255,-0.44605531006404847,-1.6856660543170645,1.0,-1.1619581947271733,-0.15530509905168563,0.0
2019-11-11,-0.5215744892874937,-0.44334828101644247,-1.6875435974090682,1.0,-1.1650722471350274,-0.16497259591429997,0.0
2019-11-12,-0.5236673137225624,-0.4245184410930267,-1.6887661141804786,1.0,-1.1702752476233138,-0.17017570056244088,0.0
2019-11-13,-0.5494527664296162,-0.42870832702879913,-1.7524083320724264,1.0,-1.1506531497452968,-0.16240480153326273,0.0
2019-11-14,-0.5488855116514691,-0.4337386018237082,-1.737082066869301,1.0,-1.1553191489361703,-0.1908308004052685,0.0
2019-11-15,-0.5525782595481714,-0.4335427008408469,-1.7319927059061897,1.0,-1.1556073346165536,-0.19157126937493668,0.0
2019-11-18,-0.560976848090983,-0.43079813160032493,-1.7367485783915515,1.0,-1.1593216896831844,-0.18932778229082045,0.0
2019-11-19,-0.5830083710289606,-0.4903551188062185,-1.7356106691623772,1.0,-1.1712161389278843,-0.21925856600634325,0.0
2019-11-20,-0.577492596248766,-0.4926482049150517,-1.7306073673819296,1.0,-1.1733257130981452,-0.22154101937964357,0.0
2019-11-21,-0.6203659758477034,-0.4680693983019565,-1.7694457628012445,1.0,-1.1579918789221115,-0.2575014501924801,0.0
2019-11-22,-0.6058424841065517,-0.4714443335259812,-1.7495928124835813,1.0,-1.1537329900698787,-0.27336730940997217,0.0
2019-11-25,-0.6060271958838662,-0.47136031921037436,-1.7469942773140126,1.0,-1.1523599516984302,-0.27342888643880925,0.0
2019-11-26,-0.6062562326142864,-0.4446018999632603,-1.75484175720359,1.0,-1.1609720254028237,-0.28184537868052273,0.0
2019-11-27,-0.6061670774555561,-0.4347370077088468,-1.7547328124180608,1.0,-1.1639834286013948,-0.2844931564319052,0.0
2019-11-29,-0.6250066113079812,-0.4285185381075792,-1.783519331464537,1.0,-1.1807796054371398,-0.2712751890834083,0.0
2019-12-02,-0.636358779849351,-0.43479886746086865,-1.8087504674395,1.0,-1.1862278967893585,-0.2759762807842299,0.0
2019-12-03,-0.6142377935147223,-0.4358660348224269,-1.809861029764123,1.0,-1.1931739523987008,-0.2714445450189021,0.0
2019-12-04,-0.6274499332443257,-0.4660080106809079,-1.8102002670226969,1.0,-1.1797596795727636,-0.2570360480640854,0.0
2019-12-05,-0.635978097487653,-0.4647305132059265,-1.8181769379428816,1.0,-1.1803736310929782,-0.2690036504187245,0.0
2019-12-06,-0.6717876336789533,-0.4938928396938277,-1.8216709190597684,1.0,-1.1890233972097062,-0.25221214917756907,0.0
2019-12-09,-0.6583885209713024,-0.45110375275938186,-1.8795805739514349,1.0,-1.2386313465783665,-0.29105960264900665,0.0
2019-12-10,-0.732734519064898,-0.45595146035334,-2.101362203319255,1.0,-1.3755279281422876,-0.28296948426625423,0.0
2019-12-11,-0.7380243088655862,-0.44846282173498575,-2.1078408007626313,1.0,-1.376012869399428,-0.2877144899904671,0.0
2019-12-12,-0.739029195772882,-0.4520866917427906,-2.1112902262821662,1.0,-1.3799032778076303,-0.2882560152844946,0.0
2019-12-13,-0.7466491144088081,-0.4563188128291048,-2.1377453326950695,1.0,-1.3755385351842988,-0.26747247486835807,0.0
2019-12-16,-0.7472323619172999,-0.45449105379690025,-2.1387110286637543,1.0,-1.3769971874812996,-0.26665070911375743,0.0
2019-12-17,-0.8369352869352868,-0.4163614163614163,-2.193040293040293,1.0,-1.405799755799756,-0.2528083028083028,0.0
2019-12-18,-0.926019922593744,-0.44870249349660557,-2.244400735993909,1.0,-1.4356957045872725,-0.28989277330118646,0.0
2019-12-19,-0.9274479959411468,-0.4487569761542365,-2.2402968036529685,1.0,-1.4339167935058348,-0.29160324708269914,0.0
2019-12-20,-0.9312714776632303,-0.46843578974163164,-2.2501590938017055,1.0,-1.4339442535318825,-0.2799414534809724,0.0
2019-12-23,-0.9292877999238288,-0.4812745969277643,-2.2420337692014725,1.0,-1.4237653929160847,-0.2712327028056366,0.0
2019-12-24,-0.932745384176131,-0.48359875642408473,-2.2362159761436455,1.0,-1.423386840936489,-0.2688915677939217,0.0
2019-12-26,-0.932292658163589,-0.48245447046132367,-2.2360555872834573,1.0,-1.423630941049559,-0.27114664636080965,0.0
2019-12-27,-0.9269441262568411,-0.495099910907471,-2.2490772559501084,1.0,-1.4210894743540792,-0.27154130075092275,0.0
2019-12-30,-0.9495556550092706,-0.49402212134774,-2.27076273895531,1.0,-1.4298318521833644,-0.24928073652579757,0.0
2019-12-31,-0.9427385892116182,-0.49811682093839765,-2.271113948292371,1.0,-1.4277050750079794,-0.24391956591126715,0.0
2020-01-02,-0.9431440266052699,-0.5013430544896393,-2.276797134817089,1.0,-1.4300972115630597,-0.24405218726016883,0.0
2020-01-03,-0.9419964028776978,-0.4996788283658787,-2.2869989722507706,1.0,-1.439041623843782,-0.25571685508735864,0.0
2020-01-06,-0.9640892914914267,-0.5103202846975089,-2.285473956648334,1.0,-1.4419928825622776,-0.26858621805241023,0.0
2020-01-07,-0.9765630072063883,-0.5090566772706615,-2.2898785950788807,1.0,-1.4557553723300656,-0.26105304161526977,0.0
2020-01-08,-0.9756635732364203,-0.5060678824063858,-2.2899604127457978,1.0,-1.4538256862872347,-0.26419624894542154,0.0
2020-01-09,-0.9827025621017038,-0.5135258161009234,-2.2859929769801015,1.0,-1.4523345038366497,-0.2682403433476395,0.0
2020-01-10,-0.9878835255032246,-0.516969578529086,-2.2855840010422774,1.0,-1.4510455344928668,-0.27275096084945605,0.0
2020-01-13,-0.9865243148232538,-0.5163726319901049,-2.285072586420155,1.0,-1.4499056051038344,-0.27211770067052926,0.0
2020-01-14,-1.033477747144545,-0.5026257056583957,-2.3168570303269003,1.0,-1.4606144151240648,-0.25068924773532886,0.0
2020-01-15,-1.0392763157894738,-0.506578947368421,-2.3166447368421053,1.0,-1.46125,-0.2551973684210526,0.0
2020-01-16,-1.0424190688817387,-0.5047606540153654,-2.306520454396218,1.0,-1.460043338367588,-0.2526758158776019,0.0
2020-01-17,-1.0486844695229973,-0.49714585657109117,-2.2997834787743585,1.0,-1.4634866478577522,-0.252148809133259,0.0
2020-01-21,-1.0536569367005575,-0.4983273204329288,-2.293866841587406,1.0,-1.464086585765825,-0.2495900295178747,0.0
2020-01-22,-1.055274732488676,-0.49202389549005454,-2.3048644390468067,1.0,-1.465042998752708,-0.24755465108645705,0.0
2020-01-23,-1.070469798657718,-0.48466903539939465,-2.2839189367021975,1.0,-1.4730885642847742,-0.26766679826292933,0.0
2020-01-24,-1.0665792922673656,-0.47857142857142854,-2.267300131061599,1.0,-1.4639580602883353,-0.2766710353866317,0.0
2020-01-27,-1.0520227436115286,-0.4695771518201424,-2.282465198353049,1.0,-1.4540879681066596,-0.27736749232076335,0.0
2020-01-28,-1.016673154275334,-0.49253925003243804,-2.3155572855845334,1.0,-1.4362268067990138,-0.22667704684053458,0.0
2020-01-29,-1.002447192168985,-0.4883436373003606,-2.3006182380216385,1.0,-1.424716640906749,-0.22385368366821226,0.0
2020-01-30,-1.019189902762573,-0.4819370210573765,-2.2934509627149207,1.0,-1.4357009466160087,-0.2092858522763861,0.0
2020-01-31,-1.0001291822761917,-0.5047797442190931,-2.2990569693838,1.0,-1.4394781036041855,-0.21573440124014984,0.0
2020-02-03,-0.9899609949485262,-0.48174435705607777,-2.296310505786815,1.0,-1.4270733422853124,-0.19918153334612188,0.0
2020-02-04,-0.9717427438946425,-0.4676511954992968,-2.296317606444189,1.0,-1.4384349827387801,-0.2188978391510037,0.0
2020-02-05,-0.936638943559139,-0.4715256174211161,-2.303536283410577,1.0,-1.437178591835439,-0.19986032632848708,0.0
2020-02-06,-0.9685294678619111,-0.4677347574543836,-2.3373386737872717,1.0,-1.4229766673024349,-0.16116727064657638,0.0
2020-02-07,-0.9618247757205574,-0.47789018260482274,-2.335560221416301,1.0,-1.423490488006617,-0.16377171215880892,0.0
2020-02-10,-0.9684317718940936,-0.4616216904276985,-2.3427316700610996,1.0,-1.4289714867617107,-0.16274185336048877,0.0
2020-02-11,-0.9595427119720545,-0.45881232137186406,-2.3369958717053034,1.0,-1.4255954271197204,-0.17033979040965386,0.0
2020-02-12,-0.9505040062031532,-0.4799689842336521,-2.3762600155078832,1.0,-1.4454639441716206,-0.20948565520806406,0.0
2020-02-13,-0.956442948676461,-0.4891592777166526,-2.3758332793993917,1.0,-1.4501326774966021,-0.2005048216943887,0.0
2020-02-14,-0.9517218973359323,-0.501364522417154,-2.399285250162443,1.0,-1.4460688758934372,-0.1992202729044834,0.0
2020-02-18,-0.9468036678155688,-0.5072510892891982,-2.3916888859985694,1.0,-1.4436496065552449,-0.2137608116017429,0.0
2020-02-19,-0.9482612383375743,-0.5297840412344229,-2.39570692242448,1.0,-1.4385072094995761,-0.21210934951392965,0.0
2020-02-20,-0.9600392413342054,-0.531131458469588,-2.3904512753433615,1.0,-1.441857423152387,-0.21674296926095488,0.0
2020-02-21,-0.9571615434924787,-0.5291693917593198,-2.396010464355788,1.0,-1.444015696533682,-0.21393067364290386,0.0
2020-02-24,-0.9526025960403828,-0.5451684803985839,-2.3998295529041562,1.0,-1.4475547397403958,-0.21050216336698568,0.0
2020-02-25,-0.8477830940988836,-0.5858373205741626,-2.427751196172249,1.0,-1.3658692185007975,-0.1523444976076555,0.0
2020-02-26,-0.8502593587900755,-0.5361539903756015,-2.4226610836822697,1.0,-1.3626648334479095,-0.07793262921067433,0.0
2020-02-27,-0.8660302009234992,-0.5278921752152751,-2.4105828029452137,1.0,-1.3655310121053288,-0.0698240359415949,0.0
2020-02-28,-0.7749250149970006,-0.6519496100779845,-2.30875824835033,1.0,-1.2286142771445712,-0.0346130773845231,0.0
2020-03-02,-0.8032335329341318,-0.6216766467065867,-2.290898203592814,1.0,-1.2383832335329341,-0.03389221556886227,0.0
2020-03-03,-0.7392026578073089,-0.7464772597090158,-2.0947989460419287,1.0,-1.1475541299117882,-0.0,0.0
2020-03-04,-0.682725939298206,-0.7567979239535145,-2.1100643123096017,1.0,-1.0918989055624506,-0.0,0.0
2020-03-05,-0.6397867014909131,-0.8528131461530091,-1.963162476874524,1.0,-0.9855805854826424,-0.0,0.0
2020-03-06,-0.6254356334780977,-0.8829017210873412,-1.929762479223634,1.0,-0.9234893571390274,-0.0,0.0
2020-03-09,-0.6134704534555336,-0.8707305376458677,-1.9378163798156338,1.0,-0.9064315021047584,-0.0,0.0
2020-03-10,-0.8182033994872282,-0.45090684645332824,-1.7076725856993638,1.0,-0.7711518374323426,-0.0,0.0
2020-03-11,-0.6784826443237272,-0.5737961513672775,-1.7176595156983703,1.0,-0.633735383482184,-0.0,0.0
2020-03-12,-0.7010250318947692,-0.45611719677972806,-1.6304606044608683,1.0,-0.6117196779728125,-0.0,0.0
2020-03-13,-0.7325914024844234,-0.2835142442885693,-1.3652964457854933,1.0,-0.5372467573180768,-0.0,0.0
2020-03-16,-0.555912353607858,-0.47449943332074046,-1.335247449943332,1.0,-0.412202493388742,-0.0,0.0
2020-03-17,-0.5807665505226481,-0.4459233449477353,-0.9326829268292682,1.0,-0.5249477351916376,-0.0,0.0
2020-03-18,-0.5901546918496071,-0.44804256668663456,-0.9491877796962543,1.0,-0.5363825363825364,-0.0,0.0
2020-03-19,-0.6267929354024817,-0.3450039747001694,-0.9328448484429543,1.0,-0.5516192582863858,-0.0,0.0
2020-03-20,-0.6302464552172837,-0.45709133340405217,-0.9023372582299068,1.0,-0.5462678123121529,-0.0,0.0
2020-03-23,-0.6263624930128564,-0.5139742873113471,-0.8221422582448296,1.0,-0.5310927892677473,-0.0,0.0
2020-03-24,-0.6571858909243756,-0.5459385617709902,-0.7724263546884303,1.0,-0.527198851098112,-0.0,0.0
2020-03-25,-0.6478262320242902,-0.5341496780220881,-0.6515631777384806,1.0,-0.5030195855994128,-0.0,0.0
2020-03-26,-0.692639816501383,-0.5426027120016191,-0.6256830601092895,1.0,-0.5122107535586589,-0.0,0.0
2020-03-27,-0.6928306967351061,-0.540356782228206,-0.6220801077078426,1.0,-0.5106361494446315,-0.0,0.0
2020-03-30,-0.6724663492824605,-0.5230674384354557,-0.6975031681337124,1.0,-0.531972462924273,-0.0,0.0
2020-03-31,-0.6574697636063771,-0.5561434854315558,-0.6960555250137438,1.0,-0.5262850467289719,-0.0,0.0
2020-04-01,-0.6577220610581572,-0.5477621218400331,-0.7172606713634481,1.0,-0.5307708246995442,-0.0,0.0
2020-04-02,-0.681456161339942,-0.48282344898307983,-0.709759015552897,1.0,-0.5441462997778158,-0.0,0.0
2020-04-03,-0.6789701915525659,-0.48369583774370883,-0.7101102878410215,1.0,-0.5417079250179261,-0.0,0.0
2020-04-06,-0.6849581697114564,-0.4687041147345057,-0.7089294860850265,1.0,-0.5521598087758238,-0.0,0.0
2020-04-07,-0.6614899540468923,-0.42853788615704563,-0.6958038439606883,1.0,-0.5684097541341026,-0.0,0.0
2020-04-08,-0.6864809081527347,-0.4250773993808049,-0.7423804609563123,1.0,-0.5860337117303062,-0.0,0.0
2020-04-09,-0.6883008935374385,-0.4392186742398005,-0.7419131398489991,1.0,-0.5939253307473852,-0.0,0.0
2020-04-13,-0.7352099902330125,-0.35475094181665967,-0.7797195479280034,1.0,-0.6185642528254499,-0.0,0.0
2020-04-14,-0.7427803191675105,-0.3354750846806579,-0.7961029437441072,1.0,-0.617627544784719,-0.0,0.0
2020-04-15,-0.7309524637479571,-0.34349897416281255,-0.7861738011614564,1.0,-0.6167541815905693,-0.0,0.0
2020-04-16,-0.7585822326002857,-0.29822604816505766,-0.8092566131112117,1.0,-0.6191057052242707,-0.0,0.0
2020-04-17,-0.7546328549533231,-0.3043054200919604,-0.8036087501741674,1.0,-0.6208025637452974,-0.0,0.0
2020-04-20,-0.7672317954419122,-0.2781058921623124,-0.8129863813229572,1.0,-0.6158629794330184,-0.0,0.0
2020-04-21,-0.7753986332574032,-0.2941650604520764,-0.8269493604345541,1.0,-0.6079551428070791,-0.0,0.0
2020-04-22,-0.7751452369286764,-0.29169874711275984,-0.8267655910968014,1.0,-0.6060754532092112,-0.0,0.0
2020-04-23,-0.7687750479177557,-0.29479003310681307,-0.8198640878201777,1.0,-0.6014985189057328,-0.0,0.0
2020-04-24,-0.7693058946634113,-0.2886641088245553,-0.8256016742239274,1.0,-0.6043599581444018,-0.0,0.0
2020-04-27,-0.7654996861705838,-0.2902922100564893,-0.8235929981170236,1.0,-0.6075737499128252,-0.0,0.0
2020-04-28,-0.7842233856893543,-0.25354275741710297,-0.8323211169284469,1.0,-0.6203490401396161,-0.0,0.0
2020-04-29,-0.7953901577419468,-0.24056521282921198,-0.8387254730509601,1.0,-0.6229582735825959,-0.0,0.0
2020-04-30,-0.7937828523688516,-0.20774880774184562,-0.8474953876144393,1.0,-0.6320534688620462,-0.0,0.0
2020-05-01,-0.8089817232375979,-0.18649260226283723,-0.8479721496953873,1.0,-0.6378764142732811,-0.0,0.0
2020-05-04,-0.808458920758386,-0.1769567331064657,-0.8509271477185915,1.0,-0.6361552885617057,-0.0,0.0
2020-05-05,-0.8150359661987568,-0.17864376003910884,-0.864829946225295,1.0,-0.6333542845170752,-0.0,0.0
2020-05-06,-0.813313785038573,-0.18082172653331938,-0.8598457081020701,1.0,-0.6367507941494746,-0.0,0.0
2020-05-07,-0.8222673340100101,-0.18011270169052535,-0.8652129781946729,1.0,-0.6324944874173113,-0.0,0.0
2020-05-08,-0.8279758562605278,-0.1802709152161707,-0.8634896125772038,1.0,-0.6374929814710837,-0.0,0.0
2020-05-11,-0.829235787184793,-0.17188650790867324,-0.8666573142075544,1.0,-0.6394276295023323,-0.0,0.0
2020-05-12,-0.8297156082336852,-0.1697583897324403,-0.869972297226216,1.0,-0.6372339306378652,-0.0,0.0
2020-05-13,-0.8335726543620635,-0.14660455994116206,-0.8790319756242776,1.0,-0.6430497670997793,-0.0,0.0
2020-05-14,-0.8393570077747425,-0.12737269734538068,-0.8900329200812495,1.0,-0.6453736779435455,-0.0,0.0
2020-05-15,-0.826416152551879,-0.1441390914189568,-0.893473079080202,1.0,-0.6413348289399888,-0.0,0.0
2020-05-18,-0.829561851134964,-0.15400316734119301,-0.8961464015484778,1.0,-0.6395565722329756,-0.0,0.0
2020-05-19,-0.8658675393042612,-0.05097104645372413,-0.9927793981646156,1.0,-0.6473643024827488,-0.0,0.0
2020-05-20,-0.8678970201265912,-0.04555152549605291,-0.9958395562193301,1.0,-0.6466467534314772,-0.0,0.0
2020-05-21,-0.8718058072999963,-0.031097842698226536,-1.0058997050147493,1.0,-0.6452358104986317,-0.0,0.0
2020-05-22,-0.8726277631672471,-0.031167815765157435,-1.005259791029924,1.0,-0.6448930272229725,-0.0,0.0
2020-05-26,-0.8713991769547325,-0.029870867035617994,-1.0008514261387824,1.0,-0.6454874414644529,-0.0,0.0
2020-05-27,-0.880868607172051,-0.01023563279667342,-1.0247361125919607,1.0,-0.6382343533425737,-0.0,0.0
2020-05-28,-0.8856127886323268,-0.0021314387211367673,-1.0278152753108347,1.0,-0.6368383658969806,-0.0,0.0
2020-05-29,-0.8881501759874852,-0.0,-1.0310022398407224,1.0,-0.6361503181995947,-0.0,0.0
2020-06-01,-0.8897794877275479,-0.0,-1.0393644686687329,1.0,-0.6332513982401766,-0.0,0.0
2020-06-02,-0.8912291956235077,-0.0,-1.0382052104494102,1.0,-0.634520118322107,-0.0,0.0
2020-06-03,-0.8902282453637661,-0.0,-1.0462553495007134,1.0,-0.6298502139800285,-0.0,0.0
2020-06-04,-0.8891465677179963,-0.0,-1.0560867703724848,1.0,-0.6226630512344798,-0.0,0.0
2020-06-05,-0.8983487025520053,-0.0,-1.0578668954178285,1.0,-0.6180213024519267,-0.0,0.0
2020-06-08,-0.8915378850066027,-0.0,-1.0751632820586032,1.0,-0.6023055783575431,-0.0,0.0
2020-06-09,-0.8925280377169797,-0.0,-1.074719622830202,1.0,-0.6044717479819987,-0.0,0.0
2020-06-10,-0.891949833851431,-0.0,-1.0734626791010111,1.0,-0.6076749919605531,-0.0,0.0
2020-06-11,-0.8958266165144187,-0.0,-1.0929607737775389,1.0,-0.5934802077735984,-0.0,0.0
2020-06-12,-0.8768903842748362,-0.0,-1.0941738976447672,1.0,-0.5706038604568798,-0.0,0.0
2020-06-15,-0.8784937475645612,-0.0,-1.095540047468915,1.0,-0.5684225441921429,-0.0,0.0
2020-06-16,-0.877739616896222,-0.0,-1.09719222462203,1.0,-0.5657685090110823,-0.0,0.0
2020-06-17,-0.8751945112462866,-0.0,-1.097856839722733,1.0,-0.5635167633328618,-0.0,0.0
2020-06-18,-0.875066341152744,-0.0,-1.0968050100838551,1.0,-0.5663234617698051,-0.0,0.0
2020-06-19,-0.8794680851063831,-0.0,-1.0972695035460993,1.0,-0.5693617021276597,-0.0,0.0
2020-06-22,-0.8843612334801763,-0.0,-1.0886030979110417,1.0,-0.5796859457155038,-0.0,0.0
2020-06-23,-0.887335965005868,-0.0,-1.0899036238842066,1.0,-0.5790746470358121,-0.0,0.0
2020-06-24,-0.8849456618564048,-0.0,-1.0964546588277213,1.0,-0.5817566363798325,-0.0,0.0
2020-06-25,-0.8828447417105451,-0.0,-1.0991532659741,1.0,-0.5757079834922442,-0.0,0.0
2020-06-26,-0.8837416322461188,-0.0,-1.1007691212078052,1.0,-0.5762355789773537,-0.0,0.0
2020-06-29,-0.8790836866293776,-0.0,-1.1115821725034736,1.0,-0.5719833268018099,-0.0,0.0
2020-06-30,-0.8896578928494585,-0.0,-1.1287384350570178,1.0,-0.5676325037653303,-0.0,0.0
2020-07-01,-0.8883549115948786,-0.0,-1.1312986407488432,1.0,-0.5667611089194132,-0.0,0.0
2020-07-02,-0.8859139784946236,-0.0,-1.1289605734767023,1.0,-0.5693548387096773,-0.0,0.0
2020-07-06,-0.8888570199340312,-0.0,-1.1275634590563604,1.0,-0.5688727950666858,-0.0,0.0
2020-07-07,-0.8840590088799772,-0.0,-1.1214551704382698,1.0,-0.575121741621312,-0.0,0.0
2020-07-08,-0.8820142341117985,-0.0,-1.1221344014877863,1.0,-0.5722613640427738,-0.0,0.0
2020-07-09,-0.8804833577633978,-0.0,-1.121518715812806,1.0,-0.5731293125022344,-0.0,0.0
2020-07-10,-0.8780949658794525,-0.0,-1.1204044446032368,1.0,-0.5743327735896244,-0.0,0.0
2020-07-13,-0.8900547935393762,-0.0,-1.1225871145650541,1.0,-0.5686351753035133,-0.0,0.0
2020-07-14,-0.8920814880425155,-0.0,-1.1186536758193093,1.0,-0.5321877767936227,-0.0,0.0
2020-07-15,-0.8914937318506977,-0.0,-1.1216091791203342,1.0,-0.5282243784970606,-0.0,0.0
2020-07-16,-0.8938115829021054,-0.0,-1.1241227759268448,1.0,-0.5264053306868931,-0.0,0.0
