Date,BL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-06,1.0,-0.21076985366417955,-0.7964601769911505,-0.9976285499450518,-1.586789287986581,-1.1923766556770201,0.0
2019-08-07,1.0,-0.19829030208513831,-0.8123375498180557,-0.9789753364523768,-1.58193265176457,-1.2044706290071043,0.0
2019-08-08,1.0,-0.20384081443776028,-0.8106200832947709,-0.980159648310967,-1.5844516427579824,-1.2052869042110135,0.0
2019-08-09,1.0,-0.17908109989557955,-0.789650771551224,-0.9770855087597169,-1.5943844993618748,-1.260993154658313,0.0
2019-08-12,1.0,-0.1767466110531804,-0.7853667014250956,-0.9818097555323833,-1.5961649866759355,-1.2529834318155486,0.0
2019-08-13,1.0,-0.17439972161002204,-0.7756640760932607,-0.9831226075861269,-1.6060201832734022,-1.2605266210416426,0.0
2019-08-14,1.0,-0.14772332290580464,-0.7947514772332291,-0.9895145406094311,-1.6016104738732475,-1.259471671880431,0.0
2019-08-15,1.0,-0.13990433891356338,-0.8067987700717458,-0.9994875298940895,-1.5727138139164105,-1.175207835098508,0.0
2019-08-16,1.0,-0.14040783777625881,-0.8071314650262018,-0.999088630667578,-1.5709728867623605,-1.1784575074048758,0.0
2019-08-19,1.0,-0.15381551243384736,-0.7697604279292096,-1.0112103795595515,-1.587549080976498,-1.1682125988732714,0.0
2019-08-20,1.0,-0.14541843971631208,-0.7731631205673759,-1.0108936170212766,-1.587177304964539,-1.1571631205673758,0.0
2019-08-21,1.0,-0.1501530438725768,-0.773778483165174,-1.0246570683595964,-1.5782224237614784,-1.1414238748441219,0.0
2019-08-22,1.0,-0.15067720090293454,-0.7795711060948082,-1.0026523702031602,-1.569074492099323,-1.1413656884875847,0.0
2019-08-23,1.0,-0.15001410437235543,-0.775571227080395,-1.0039492242595205,-1.5677856135401977,-1.1444287729196052,0.0
2019-08-26,1.0,-0.14348675034867503,-0.7431520223152023,-1.005355648535565,-1.5673640167364016,-1.1193863319386332,0.0
2019-08-27,1.0,-0.14358917232928595,-0.7383312910771973,-0.9997772084215216,-1.5635512977609447,-1.1245404923693885,0.0
2019-08-28,1.0,-0.14612303927021916,-0.7217154299699633,-1.0106240961174768,-1.5659695183001447,-1.1179219045500055,0.0
2019-08-29,1.0,-0.1599666851749028,-0.6988895058300945,-1.014269850083287,-1.5666296501943364,-1.1126596335369239,0.0
2019-08-30,1.0,-0.1705879111796793,-0.6743622238139841,-1.0119565816298417,-1.5616287398754751,-1.091409995041049,0.0
2019-09-03,1.0,-0.17651273007825416,-0.6776700099195414,-1.01267496969029,-1.560013226055329,-1.083985451339138,0.0
2019-09-04,1.0,-0.16835834068843777,-0.6573808473080318,-1.0252096204766108,-1.5680163283318624,-1.09736319505737,0.0
2019-09-05,1.0,-0.1675369647666685,-0.6601440114329686,-1.0155004672126642,-1.5707689770790965,-1.0826141922717527,0.0
2019-09-06,1.0,-0.16196951420111855,-0.6484263625397523,-1.034652922469569,-1.581587893409365,-1.0563658295865774,0.0
2019-09-09,1.0,-0.164929793769197,-0.6551118911803423,-1.0345546292233436,-1.5800789820096532,-1.0501316366827556,0.0
2019-09-10,1.0,-0.21322589608224507,-0.6062239510975271,-1.1466518477354821,-1.6202834120589051,-0.9707696582383997,0.0
2019-09-11,1.0,-0.19974356115508973,-0.6237038688817036,-1.1082617906121084,-1.6270487233805329,-1.0159995540194,0.0
2019-09-12,1.0,-0.19979953224189778,-0.610925492816572,-1.1123176300256155,-1.629691502394476,-1.0158146786947322,0.0
2019-09-13,1.0,-0.2048555042040203,-0.6045436828331199,-1.1173227908012695,-1.6313825936856174,-1.0101341945542623,0.0
2019-09-16,1.0,-0.2094564240790656,-0.5969227313566937,-1.1423517520215634,-1.646900269541779,-1.0197663971248878,0.0
2019-09-17,1.0,-0.20841525756979945,-0.5877759676422672,-1.1454412673445311,-1.6542329082635807,-1.0217403516656367,0.0
2019-09-18,1.0,-0.21154383416215009,-0.5535564619768677,-1.1393529641839415,-1.6530703469855283,-1.0300050287757725,0.0
2019-09-19,1.0,-0.21539835855061137,-0.550164703254983,-1.1370107755010888,-1.6536206800290325,-1.026910836915862,0.0
2019-09-20,1.0,-0.23174549927317456,-0.5632338141563233,-1.1452532707145253,-1.6351895337135192,-1.0155428827015542,0.0
2019-09-23,1.0,-0.2312167832167832,-0.5615104895104895,-1.145846153846154,-1.6401678321678321,-1.0156643356643356,0.0
2019-09-24,1.0,-0.22741450373175892,-0.5584270914559429,-1.1205302439567784,-1.6420296312799376,-1.02138799153392,0.0
2019-09-25,1.0,-0.2268549280177187,-0.5423588039867109,-1.1255813953488372,-1.6398671096345512,-1.0024363233665559,0.0
2019-09-26,1.0,-0.2529814050754536,-0.5228621488724354,-1.2220652235347311,-1.6637088113943368,-0.9903351607980556,0.0
2019-09-27,1.0,-0.22030335738226442,-0.5067886155768904,-1.231040163608476,-1.6975515537124353,-1.0251093563597116,0.0
2019-09-30,1.0,-0.24046954242406973,-0.4725625391760214,-1.2534047524075445,-1.6966778733830987,-1.035272665109123,0.0
2019-10-01,1.0,-0.2376694384326233,-0.4752819227702471,-1.2516231917074838,-1.6972320309830276,-1.0336598701446633,0.0
2019-10-02,1.0,-0.2609518348623853,-0.49088302752293583,-1.2850344036697248,-1.691341743119266,-1.0057339449541285,0.0
2019-10-03,1.0,-0.24766355140186916,-0.5402325051287896,-1.2746181901071347,-1.6751196717574652,-0.9610211989970368,0.0
2019-10-04,1.0,-0.26359784724607804,-0.5531890530172907,-1.2926256727356005,-1.6596816672392076,-0.956315126531547,0.0
2019-10-07,1.0,-0.2548324373784742,-0.561134621983301,-1.2744481299325174,-1.662015326546952,-0.9664302870868123,0.0
2019-10-08,1.0,-0.25029981154702763,-0.5638170292958712,-1.2572097538689968,-1.670778367883045,-0.9685911712637771,0.0
2019-10-09,1.0,-0.24690305716558703,-0.5656324582338902,-1.2477554267530402,-1.6716104102738947,-0.9506193885668826,0.0
2019-10-10,1.0,-0.27662171588002793,-0.6087537781911184,-1.3008021390374331,-1.6420599860497558,-0.984364101371774,0.0
2019-10-11,1.0,-0.28809173772419877,-0.627403704792708,-1.3604822111143782,-1.6225815936489267,-0.9820640987944722,0.0
2019-10-14,1.0,-0.31835603514358163,-0.5923108673860488,-1.3910607936788728,-1.635473789728168,-0.9593136387758713,0.0
2019-10-15,1.0,-0.33103081827842723,-0.5894438540559688,-1.397744716023143,-1.6336639508796789,-0.9520604557799031,0.0
2019-10-16,1.0,-0.3323520753606123,-0.5875772740653518,-1.4068295554901382,-1.623844568737121,-0.93700323815131,0.0
2019-10-17,1.0,-0.3536585365853659,-0.5612716078617097,-1.4378995974425763,-1.6190504380771964,-0.9480819322756334,0.0
2019-10-18,1.0,-0.33836552748885584,-0.5921545319465081,-1.4638335809806835,-1.5952451708766717,-0.953997028231798,0.0
2019-10-21,1.0,-0.3168201422077165,-0.6334654388623382,-1.4323347709523253,-1.5554843221820724,-0.8900804289544235,0.0
2019-10-22,1.0,-0.2983814625058221,-0.6185374941779227,-1.4405565905915232,-1.562470889613414,-0.9020726595249184,0.0
2019-10-23,1.0,-0.30748196416104256,-0.6146148475680707,-1.4344309983709564,-1.5663835233884107,-0.8951012334186641,0.0
2019-10-24,1.0,-0.32141605327725203,-0.6159598083888305,-1.4421077228648207,-1.5639677532422014,-0.8983526112863652,0.0
2019-10-25,1.0,-0.32186187587494164,-0.6108259449370042,-1.453861409239384,-1.5585044330377973,-0.8878908072795146,0.0
2019-10-28,1.0,-0.32771338250790305,-0.6333567497951059,-1.46821215314366,-1.5597119775201966,-0.8651797213441049,0.0
2019-10-29,1.0,-0.35536602700781805,-0.6334991708126037,-1.5127339493011138,-1.5519426676143093,-0.869225302061123,0.0
2019-10-30,1.0,-0.3615179365549956,-0.629884375926475,-1.5117699377408838,-1.5540468425733769,-0.8722205751556479,0.0
2019-10-31,1.0,-0.36557736789039796,-0.6287883280944191,-1.51272166538165,-1.5530514204376962,-0.8707075499673803,0.0
2019-11-01,1.0,-0.366585467292496,-0.6425049016695384,-1.5268849147406571,-1.5489275741191848,-0.8565147644227914,0.0
2019-11-04,1.0,-0.3653597079948192,-0.6259272341928647,-1.5105380901919225,-1.5559284116331096,-0.8294477805251382,0.0
2019-11-05,1.0,-0.42128774793019236,-0.6385133122878075,-1.587587110608136,-1.5207576389302517,-0.7881350884507713,0.0
2019-11-06,1.0,-0.40610650605283555,-0.6318802552328702,-1.571590434730753,-1.5113602480768082,-0.842447373128988,0.0
2019-11-07,1.0,-0.40903714218121595,-0.6029690087532529,-1.559557605867045,-1.503903477643719,-0.8388928317955996,0.0
2019-11-08,1.0,-0.41000773487237463,-0.5904087582554888,-1.5685131195335278,-1.521865889212828,-0.8591658237639079,0.0
2019-11-11,1.0,-0.4198441247002398,-0.580515587529976,-1.5977817745803358,-1.525599520383693,-0.8714628297362109,0.0
2019-11-12,1.0,-0.42123862002874946,-0.5650455198850024,-1.5997244849065644,-1.528749401054145,-0.8747005270723527,0.0
2019-11-13,1.0,-0.4486295097979366,-0.5732861241682436,-1.6701056101581098,-1.5337891459617847,-0.878823026677248,0.0
2019-11-14,1.0,-0.44654394733634034,-0.5703401194684871,-1.6689625746678043,-1.5250518103132997,-0.8844325246860905,0.0
2019-11-15,1.0,-0.44885253906249994,-0.5679931640625,-1.67950439453125,-1.5220947265624998,-0.8850708007812499,0.0
2019-11-18,1.0,-0.4632262809512135,-0.5599411620495219,-1.6834395685216967,-1.5311963716597206,-0.891149791615592,0.0
2019-11-19,1.0,-0.5099677235617999,-0.6473008037465983,-1.6889437377381178,-1.5480665780646794,-0.9344345294601607,0.0
2019-11-20,1.0,-0.5116749984180219,-0.6474719989875339,-1.688223754983231,-1.546605074985762,-0.9339365943175346,0.0
2019-11-21,1.0,-0.5649867374005305,-0.6360872096784628,-1.7463932199003687,-1.5508830950378467,-0.9712104548101184,0.0
2019-11-22,1.0,-0.5625808119989656,-0.6346651150762864,-1.7402379105249544,-1.5513964313421256,-0.976144297905353,0.0
2019-11-25,1.0,-0.5636140532162232,-0.6332988891759235,-1.7402479979333503,-1.549793335055541,-0.971325238956342,0.0
2019-11-26,1.0,-0.5616049541994581,-0.6143723390530255,-1.745323184105277,-1.5539285253515676,-0.9755515417365502,0.0
2019-11-27,1.0,-0.5607506771572295,-0.6082806655488198,-1.7410034825228942,-1.5564297691216302,-0.9826518766928931,0.0
2019-11-29,1.0,-0.5932126403218481,-0.5993770683278178,-1.7795730322496919,-1.5705015897735384,-0.9462072545584324,0.0
2019-12-02,1.0,-0.6182859399684044,-0.6161795681937862,-1.8315560821484993,-1.57326224328594,-0.9430621379673513,0.0
2019-12-03,1.0,-0.5934677313784527,-0.6111402015970676,-1.821180782824977,-1.5760570755334469,-0.9435790024872366,0.0
2019-12-04,1.0,-0.6045884827767551,-0.6382461214830396,-1.8208651064948724,-1.5711937943728636,-0.9388640546936629,0.0
2019-12-05,1.0,-0.616976127320955,-0.6273209549071619,-1.8498010610079576,-1.560742705570292,-0.9764588859416445,0.0
2019-12-06,1.0,-0.6733239190370519,-0.6745343285589401,-1.8603321901687848,-1.5717840091453164,-0.9445901418868939,0.0
2019-12-09,1.0,-0.676,-0.6382758620689655,-1.9515172413793105,-1.6360000000000001,-0.9946896551724138,0.0
2019-12-10,1.0,-0.8227414567318669,-0.6664890783164623,-2.267295836821676,-1.8380394246137453,-1.0162112793972145,0.0
2019-12-11,1.0,-0.8293408605431797,-0.6595209032651815,-2.276701251144339,-1.8412419896246568,-1.0221238938053097,0.0
2019-12-12,1.0,-0.8288529097296472,-0.6641209714372995,-2.279670077898274,-1.8430578891095157,-1.021460210783565,0.0
2019-12-13,1.0,-0.8493362148811361,-0.6729700524853349,-2.3504939796233404,-1.8527323247916023,-0.9929762272306266,0.0
2019-12-16,1.0,-0.8526616704009891,-0.6693965850266553,-2.3604264853588814,-1.8569883334621033,-0.9866337016147726,0.0
2019-12-17,1.0,-0.9652678429502465,-0.6347957399459546,-2.451994913368304,-1.9116197742807188,-0.9841837545700207,0.0
2019-12-18,1.0,-1.09227699725663,-0.6922437442846454,-2.5301355058608364,-1.9611771552082469,-1.0374095934824175,0.0
2019-12-19,1.0,-1.0972697670535194,-0.7069382984052768,-2.538866160140269,-1.9619270268013693,-1.0443349753694582,0.0
2019-12-20,1.0,-1.103422307756673,-0.7328257049619279,-2.5508325663124425,-1.9564889967366748,-1.0239310517948288,0.0
2019-12-23,1.0,-1.1037538667335507,-0.7458406487751861,-2.54376724354151,-1.9520943064961125,-1.0151325140038459,0.0
2019-12-24,1.0,-1.106948741533573,-0.7478886194497868,-2.539259135379212,-1.9534241993477717,-1.0143824734509574,0.0
2019-12-26,1.0,-1.104515050167224,-0.7461538461538462,-2.5387959866220737,-1.9527591973244147,-1.0188963210702342,0.0
2019-12-27,1.0,-1.1050599983217253,-0.7608458504657213,-2.55525719560292,-1.9521691700931445,-1.0180414533859192,0.0
2019-12-30,1.0,-1.125792008110163,-0.7660724845822421,-2.57784911717496,-1.9655318070457042,-1.0128410914927768,0.0
2019-12-31,1.0,-1.1160654079568442,-0.7679534726904923,-2.576702629804451,-1.9612272420768713,-1.0069116655428185,0.0
2020-01-02,1.0,-1.1195367317609264,-0.7734381604531236,-2.5855101868289796,-1.9667765660664467,-1.0085383379829234,0.0
2020-01-03,1.0,-1.115328964167163,-0.7790450251085199,-2.608051749085029,-1.9805940931143076,-1.0284279513150056,0.0
2020-01-06,1.0,-1.140604807443784,-0.809166882053933,-2.639010941673128,-1.9892306366847592,-1.0375635392435598,0.0
2020-01-07,1.0,-1.142266264541146,-0.8097371822490306,-2.6385178802240414,-1.9899181387333045,-1.0365359758724688,0.0
2020-01-08,1.0,-1.140889921680007,-0.806007401669679,-2.636543592391772,-1.986315517686548,-1.036836216541871,0.0
2020-01-09,1.0,-1.154629389938735,-0.8195702821641211,-2.630166537233584,-1.984209163862283,-1.0402968332039002,0.0
2020-01-10,1.0,-1.1682097430128924,-0.8234836030111621,-2.635199446223068,-1.9838193302760232,-1.0421389633988059,0.0
2020-01-13,1.0,-1.1693199515487107,-0.8227201938051565,-2.638259214396954,-1.9821768472053989,-1.0396262329122685,0.0
2020-01-14,1.0,-1.229084537888743,-0.8114761279018835,-2.6903197547087165,-2.0065703022339028,-1.022952255803767,0.0
2020-01-15,1.0,-1.2316751625944804,-0.8236069608015468,-2.69203726489717,-2.0069432237651608,-1.034716118825804,0.0
2020-01-16,1.0,-1.2329296120765314,-0.822625943479024,-2.685448481657012,-2.0048271019835,-1.0306301562225733,0.0
2020-01-17,1.0,-1.2462147887323942,-0.8367957746478873,-2.684419014084507,-2.0144366197183095,-1.0210387323943662,0.0
2020-01-21,1.0,-1.252791699639497,-0.8366306163721093,-2.673788798030423,-2.0136287698936077,-1.0159148861338259,0.0
2020-01-22,1.0,-1.252791699639497,-0.8337290072979865,-2.6776576101292537,-2.0138046249890094,-1.014683900466016,0.0
2020-01-23,1.0,-1.27369259357579,-0.8352358198389523,-2.671621980355721,-2.0317671002566144,-1.0366339262012212,0.0
2020-01-24,1.0,-1.2748051027639973,-0.8382352941176471,-2.6750531537916373,-2.03446137491141,-1.0363217576187103,0.0
2020-01-27,1.0,-1.2592592592592593,-0.8162291169451075,-2.6943339520905156,-2.028374436488995,-1.041279943427915,0.0
2020-01-28,1.0,-1.2213338019506197,-0.8302433881029787,-2.724980230208242,-2.018012476935243,-0.9920042175555751,0.0
2020-01-29,1.0,-1.1997726875327854,-0.828204231509005,-2.7209302325581395,-2.0085679314565485,-0.9853121175030599,0.0
2020-01-30,1.0,-1.2116189811584088,-0.8171667829727843,-2.7090020935101187,-2.013171667829728,-0.9720865317515701,0.0
2020-01-31,1.0,-1.210133473832104,-0.8360554970144012,-2.724973656480506,-2.025728837372673,-0.9843695117667721,0.0
2020-02-03,1.0,-1.1924183006535949,-0.8013071895424837,-2.7318518518518515,-2.020130718954248,-0.9689760348583877,0.0
2020-02-04,1.0,-1.1734631771150335,-0.7865403008434049,-2.7251543344057034,-2.025128249717416,-0.9846100339100947,0.0
2020-02-05,1.0,-1.1288106483469302,-0.7817947617003005,-2.713267496779734,-2.0079862601975096,-0.9555173894375268,0.0
2020-02-06,1.0,-1.1864156835530881,-0.7769777931991673,-2.796495489243581,-2.0101492019430953,-0.9045801526717557,0.0
2020-02-07,1.0,-1.1816054091539527,-0.7827669902912622,-2.7938626907073507,-2.007021497919556,-0.903259361997226,0.0
2020-02-10,1.0,-1.1844702216066483,-0.7712950138504155,-2.795706371191136,-2.0073580332409975,-0.8976800554016621,0.0
2020-02-11,1.0,-1.1678303594517714,-0.7633824670287044,-2.780880958538057,-1.9968968192397207,-0.9109559520730971,0.0
2020-02-12,1.0,-1.1660646714826282,-0.7598899208806329,-2.7800997592019265,-1.9931200550395598,-0.900670794633643,0.0
2020-02-13,1.0,-1.1609885866300524,-0.7707028233073029,-2.779970822964044,-1.9898738522268944,-0.8800308933321892,0.0
2020-02-14,1.0,-1.1615848406546083,-0.7808785529715763,-2.798880275624462,-1.9905254091300604,-0.8814814814814815,0.0
2020-02-18,1.0,-1.1638272242299086,-0.7765444845981758,-2.800808810875925,-1.9902770607468592,-0.8729134400275339,0.0
2020-02-19,1.0,-1.1736869474778993,-0.8042121684867395,-2.818772750910037,-1.9958398335933438,-0.874501646732536,0.0
2020-02-20,1.0,-1.188497571131159,-0.8059507286606524,-2.8070784177654406,-1.9960964607911176,-0.876908396946565,0.0
2020-02-21,1.0,-1.1774039712130409,-0.8127980577473337,-2.8107170727477673,-1.9947975375010838,-0.875054192317697,0.0
2020-02-24,1.0,-1.173516378486402,-0.832565818055435,-2.8127552350334524,-1.9980015639933963,-0.8719263185333217,0.0
2020-02-25,1.0,-1.028669628636097,-0.8549752703495683,-2.8358621845921705,-1.8925308072763853,-0.7708944588817168,0.0
2020-02-26,1.0,-1.0000804440511624,-0.7722628911591988,-2.7671949159359666,-1.8409621108519025,-0.6638243101922612,0.0
2020-02-27,1.0,-1.0283254204554597,-0.7553713687937554,-2.759797215739921,-1.8538665808320591,-0.6496338617526354,0.0
2020-02-28,1.0,-0.8894119405215571,-0.834342075767765,-2.5455428528730475,-1.6434282298438316,-0.5593663603078532,0.0
2020-03-02,1.0,-0.9243666169895677,-0.7953800298062592,-2.5178092399403873,-1.654992548435171,-0.5590163934426229,0.0
2020-03-03,1.0,-0.8334868560901296,-0.9314816126975128,-2.275419825692624,-1.5375894565294408,-0.5076879472826472,0.0
2020-03-04,1.0,-0.7376844730825192,-0.9808771565163167,-2.306866209381279,-1.4685789510150349,-0.4345596896002217,0.0
2020-03-05,1.0,-0.688601953201809,-1.0639706364291799,-2.0968735662318934,-1.3365012781018548,-0.3684210526315789,0.0
2020-03-06,1.0,-0.6744607811386748,-1.1399054342897856,-2.0640585530150917,-1.2811062892674396,-0.31763715266532805,0.0
2020-03-09,1.0,-0.6628982528263103,-1.1196685508735866,-2.074254881808838,-1.2728674203494346,-0.29374357656731753,0.0
2020-03-10,1.0,-0.8710803324099724,-0.6743490304709141,-1.819556786703601,-1.0941828254847645,-0.08094182825484765,0.0
2020-03-11,1.0,-0.7287593884834602,-0.8245885047674851,-1.8097267352048152,-0.9637244979491822,-0.0,0.0
2020-03-12,1.0,-0.7771563446046488,-0.6430807121966237,-1.738519164656986,-0.9723433731848735,-0.0,0.0
2020-03-13,1.0,-0.7819456076166968,-0.4235906025477146,-1.40203640851589,-0.8002380217745846,-0.0,0.0
2020-03-16,1.0,-0.600209995800084,-0.602519949601008,-1.3384292314153718,-0.6587988240235195,-0.0,0.0
2020-03-17,1.0,-0.6147268585937792,-0.5181658638587058,-0.9310705350808409,-0.6699899182256077,-0.0,0.0
2020-03-18,1.0,-0.600960657060096,-0.5617277160561729,-0.8314450188831446,-0.6724966083672497,-0.0,0.0
2020-03-19,1.0,-0.6547441267528683,-0.42942997632489527,-0.8266982334729557,-0.7044254234201419,-0.026989619377162627,0.0
2020-03-20,1.0,-0.6658855910139106,-0.5363758089712118,-0.8065907907461133,-0.7105556795358179,-0.0,0.0
2020-03-23,1.0,-0.657830971436963,-0.5666348483735957,-0.7535428445554004,-0.6933695572362141,-0.0,0.0
2020-03-24,1.0,-0.7019287833827893,-0.6107195845697329,-0.7013724035608309,-0.6951409495548961,-0.0,0.0
2020-03-25,1.0,-0.7000317091216572,-0.5930662720642638,-0.5517387168375435,-0.6783638093224816,-0.0,0.0
2020-03-26,1.0,-0.7374142892670622,-0.6004192276263901,-0.5288663090204995,-0.6860766689167584,-0.0,0.0
2020-03-27,1.0,-0.7382500266439305,-0.5997015879782585,-0.5264840669295534,-0.6880883867988206,-0.0,0.0
2020-03-30,1.0,-0.7262648730713555,-0.5903682519507115,-0.5320057903470679,-0.6820605161882569,-0.0,0.0
2020-03-31,1.0,-0.7118120192476555,-0.6026483088054512,-0.5289944153700256,-0.6688911524006884,-0.0,0.0
2020-04-01,1.0,-0.7125368317665217,-0.6117581029886348,-0.5154342640662269,-0.6680580889574856,-0.0,0.0
2020-04-02,1.0,-0.7237274646181528,-0.563583515000519,-0.502301117685733,-0.6706806463891484,-0.0,0.0
2020-04-03,1.0,-0.7215408533425463,-0.5723613750215928,-0.5042321644498187,-0.656693729486958,-0.0,0.0
2020-04-06,1.0,-0.724621172897035,-0.5632529080804942,-0.5023989506748128,-0.6614545580062821,-0.0,0.0
2020-04-07,1.0,-0.6969788722917507,-0.5296729915220024,-0.48203471941865156,-0.6555981698290942,-0.0,0.0
2020-04-08,1.0,-0.6968952874297824,-0.5312321302431968,-0.481079081031989,-0.6544787917521612,-0.0,0.0
2020-04-09,1.0,-0.6984302306121766,-0.5138066070890652,-0.4855239816581317,-0.6492954446564247,-0.0,0.0
2020-04-13,1.0,-0.7088764120045452,-0.48696611189091643,-0.4947864447563665,-0.6513936234208944,-0.0,0.0
2020-04-14,1.0,-0.7159516172146485,-0.47537423148890673,-0.5010692328254478,-0.6489574979951885,-0.0,0.0
2020-04-15,1.0,-0.7006282618089952,-0.4874181431373201,-0.4873516604062095,-0.6487384901771766,-0.0,0.0
2020-04-16,1.0,-0.7182556789918754,-0.4509368263969491,-0.498159509202454,-0.6488144586304095,-0.0,0.0
2020-04-17,1.0,-0.7084113377344237,-0.47094951883601005,-0.47528492133871975,-0.6297829014352809,-0.0,0.0
2020-04-20,1.0,-0.7165663438890343,-0.4488353834074849,-0.48688170635959166,-0.6191114891389689,-0.0,0.0
2020-04-21,1.0,-0.718339825210304,-0.45311119112304016,-0.48820005891787505,-0.6135642041177048,-0.0,0.0
2020-04-22,1.0,-0.7130655887338636,-0.45762159342808717,-0.47799582735689145,-0.6111944190898423,-0.0,0.0
2020-04-23,1.0,-0.7088212334113974,-0.4613583138173302,-0.47319802237835024,-0.6093221441582097,-0.0,0.0
2020-04-24,1.0,-0.7091500081261174,-0.46487892085161714,-0.46903949293027797,-0.6073460100763856,-0.0,0.0
2020-04-27,1.0,-0.701427644386762,-0.4618429591174562,-0.4745295262816353,-0.6068137573004543,-0.0,0.0
2020-04-28,1.0,-0.7060253459955271,-0.45036139111269563,-0.47586944543480375,-0.6089521278319774,-0.0,0.0
2020-04-29,1.0,-0.7184522841814339,-0.4339782149244026,-0.4862949113965209,-0.6127784100146317,-0.0,0.0
2020-04-30,1.0,-0.7168485476506591,-0.4166315857647097,-0.4888766555487193,-0.6158803147566465,-0.0,0.0
2020-05-01,1.0,-0.7391459420900749,-0.38944910995103915,-0.4888622288512045,-0.6249797347686521,-0.0,0.0
2020-05-04,1.0,-0.7446602255469027,-0.37447894787863123,-0.48676769961547156,-0.6254241121918117,-0.0,0.0
2020-05-05,1.0,-0.7457522697795071,-0.377431906614786,-0.47726977950713356,-0.6420881971465628,-0.0,0.0
2020-05-06,1.0,-0.7533246414602346,-0.3773468057366362,-0.4842242503259452,-0.6445893089960886,-0.0,0.0
2020-05-07,1.0,-0.7552504565614401,-0.37852204539525175,-0.4850639186016175,-0.6423167231933211,-0.0,0.0
2020-05-08,1.0,-0.7569727613766107,-0.3773935736421465,-0.48429293753058233,-0.6434513129995107,-0.0,0.0
2020-05-11,1.0,-0.760323042855282,-0.35769180669532363,-0.4907190308714341,-0.6477465155659763,-0.0,0.0
2020-05-12,1.0,-0.7597161643122192,-0.35723585704055727,-0.4912440596315344,-0.6468328884838227,-0.0,0.0
2020-05-13,1.0,-0.7620764707793263,-0.34564532371763634,-0.4922847025955885,-0.648539778449144,-0.0,0.0
2020-05-14,1.0,-0.7658503312979084,-0.3409770040275432,-0.4905807457450955,-0.6505781473301286,-0.0,0.0
2020-05-15,1.0,-0.7451753677064813,-0.3531598513011152,-0.4876676903184095,-0.6466138677872959,-0.0,0.0
2020-05-18,1.0,-0.7464551088614166,-0.3614653298290016,-0.49316979785197435,-0.643693825237678,-0.0,0.0
2020-05-19,1.0,-0.7567287449392711,-0.30765991902834006,-0.5372307692307692,-0.637246963562753,-0.0,0.0
2020-05-20,1.0,-0.7652826023439274,-0.2948089471804694,-0.5470571048274518,-0.6392883810018505,-0.0,0.0
2020-05-21,1.0,-0.7678554044845378,-0.2849076808255184,-0.5533634033163514,-0.6388357075640069,-0.0,0.0
2020-05-22,1.0,-0.7672494890842444,-0.28747526518960653,-0.5515943815486425,-0.6375904239789795,-0.0,0.0
2020-05-26,1.0,-0.766288860103627,-0.2873380829015544,-0.5480893782383419,-0.6365932642487047,-0.0,0.0
2020-05-27,1.0,-0.7694548750485564,-0.28211187362423934,-0.550174802537874,-0.6353424834908715,-0.0,0.0
2020-05-28,1.0,-0.7758324973301834,-0.27099446619850487,-0.5549982201223261,-0.6343160415520532,-0.0,0.0
2020-05-29,1.0,-0.782804258486231,-0.24994337119373522,-0.5612723683784745,-0.6419117884994984,-0.0,0.0
2020-06-01,1.0,-0.7831126363842394,-0.24589633179007353,-0.5660633923657202,-0.6425356946288083,-0.0,0.0
2020-06-02,1.0,-0.7859669619965599,-0.24966734819718947,-0.5667088566514134,-0.6430727290429363,-0.0,0.0
2020-06-03,1.0,-0.7850482419219063,-0.24852684063977204,-0.56258498996309,-0.6415851842258629,-0.0,0.0
2020-06-04,1.0,-0.7818580786730776,-0.24876569105166352,-0.5607473619671497,-0.6356126367420698,-0.0,0.0
2020-06-05,1.0,-0.7913319512827157,-0.24543275459963723,-0.5689621663643432,-0.6334218709510236,-0.0,0.0
2020-06-08,1.0,-0.7907706238075218,-0.22779161142191898,-0.5868124050059826,-0.6284642499110694,-0.0,0.0
2020-06-09,1.0,-0.7933130699088147,-0.2238569488456315,-0.5887926016943672,-0.6275625687124103,-0.0,0.0
2020-06-10,1.0,-0.799204707099444,-0.21705676968834867,-0.591394025604552,-0.6252424673477305,-0.0,0.0
2020-06-11,1.0,-0.8052439300378262,-0.19873266302415055,-0.6040865151466167,-0.6249717112282177,-0.0,0.0
2020-06-12,1.0,-0.7917904488100943,-0.17591439067241654,-0.6168343715061492,-0.6098386839163072,-0.0,0.0
2020-06-15,1.0,-0.7980486244401792,-0.16084452975047986,-0.6283109404990403,-0.6117722328854767,-0.0,0.0
2020-06-16,1.0,-0.7915530471177628,-0.1489948633394635,-0.6313336292726236,-0.5988965692180861,-0.0,0.0
2020-06-17,1.0,-0.7900804459365299,-0.14629125229619305,-0.6322290492177107,-0.5985304364350414,-0.0,0.0
2020-06-18,1.0,-0.7925036436220773,-0.14134085292440274,-0.6355110576009125,-0.5989797858183892,-0.0,0.0
2020-06-19,1.0,-0.7933362921633274,-0.14189703271620593,-0.6355566827288867,-0.59938498605123,-0.0,0.0
2020-06-22,1.0,-0.7940141403252908,-0.14194223391775782,-0.6340001902285913,-0.6005199581497098,-0.0,0.0
2020-06-23,1.0,-0.7963203806502775,-0.14118953211736718,-0.6344171292624902,-0.6001586042823157,-0.0,0.0
