Date,HOME,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-05,1.0,-1.3021590095160136,-1.9326716463726594,-1.549370715235854,-2.20761281080528,-2.2404584058119306,0.0
2019-09-06,1.0,-1.3165132871471408,-1.9376486402647088,-1.5918726088305242,-2.2474408023989243,-2.2466135870127184,0.0
2019-09-09,1.0,-1.3289929644019742,-1.9557912422555919,-1.618817599495957,-2.2970702509713328,-2.300325527669852,0.0
2019-09-10,1.0,-1.322675952305582,-1.9813232035454258,-1.6033554922443813,-2.307797826316345,-2.336709929302522,0.0
2019-09-11,1.0,-1.3190294553930917,-2.0008476372112733,-1.592180546726001,-2.3194532739987284,-2.363954227590591,0.0
2019-09-12,1.0,-1.315744950830073,-1.989954531035212,-1.590990800465264,-2.3173310775087237,-2.3601564978322935,0.0
2019-09-13,1.0,-1.3135432072681177,-1.9901753644622862,-1.5860976125079231,-2.3139657722374816,-2.360342277625185,0.0
2019-09-16,1.0,-1.3135180875819759,-1.9955574360059234,-1.5845144912206472,-2.318383752908822,-2.3656653268457792,0.0
2019-09-17,1.0,-1.3132402707275803,-1.9950296108291032,-1.5842851099830795,-2.318210659898477,-2.3646362098138747,0.0
2019-09-18,1.0,-1.3145425700687468,-1.9961924907456372,-1.5851930195663673,-2.317292437863564,-2.3632998413537813,0.0
2019-09-19,1.0,-1.3141466511480269,-1.998518675272458,-1.5863929742884353,-2.3168976827848904,-2.3648291186117874,0.0
2019-09-20,1.0,-1.3317052452750053,-2.006052240390741,-1.6020386493947758,-2.3164153748141856,-2.361860267572733,0.0
2019-09-23,1.0,-1.3272168010182435,-2.0072125583368687,-1.6040517607127704,-2.308442935935511,-2.3597793805685194,0.0
2019-09-24,1.0,-1.3344717182497332,-2.0181430096051227,-1.6181430096051226,-2.326040554962647,-2.3755602988260405,0.0
2019-09-25,1.0,-1.3298596341982136,-2.0029774564015312,-1.617609527860485,-2.320289238621863,-2.363143343258188,0.0
2019-09-26,1.0,-1.3944924406047516,-1.9924406047516199,-1.7273218142548596,-2.3407127429805614,-2.344168466522678,0.0
2019-09-27,1.0,-1.3781094527363185,-1.9875621890547261,-1.7295046506597447,-2.3575600259571705,-2.362859614968635,0.0
2019-09-30,1.0,-1.3980687859390257,-1.9560594553542368,-1.759466203753933,-2.36660518606922,-2.369317565368341,0.0
2019-10-01,1.0,-1.3994577006507591,-1.942407809110629,-1.768112798264642,-2.366594360086768,-2.369522776572668,0.0
2019-10-02,1.0,-1.4347826086956523,-1.959689753113393,-1.8163644308499018,-2.3706576360061176,-2.3426917194668997,0.0
2019-10-03,1.0,-1.4093073593073593,-1.9650432900432901,-1.7886363636363638,-2.345779220779221,-2.3136363636363635,0.0
2019-10-04,1.0,-1.4266259941170063,-1.9861640701601482,-1.8093474234666087,-2.350909685150888,-2.321385771870574,0.0
2019-10-07,1.0,-1.4171739130434782,-1.9932608695652172,-1.801304347826087,-2.340108695652174,-2.3178260869565217,0.0
2019-10-08,1.0,-1.4203641120680255,-2.002507358552273,-1.8027907990842689,-2.3489589011228604,-2.3268287365093205,0.0
2019-10-09,1.0,-1.4129844750841385,-2.001194224297036,-1.7923135381608946,-2.3402453588101184,-2.3097383563131038,0.0
2019-10-10,1.0,-1.4656395477721125,-2.0576368876080693,-1.8564619818222126,-2.351474174240745,-2.3528042562624694,0.0
2019-10-11,1.0,-1.4892070238228385,-2.073705402080304,-1.904373112627223,-2.3514148305558664,-2.365619058270887,0.0
2019-10-14,1.0,-1.510609783337056,-2.0347330801876256,-1.9314272950636588,-2.3562653562653564,-2.335157471521108,0.0
2019-10-15,1.0,-1.5235326998323087,-2.0334264952487424,-1.943320290665176,-2.3551704863051985,-2.3239798770262716,0.0
2019-10-16,1.0,-1.533890646181654,-2.0629236330772707,-1.9839584274740172,-2.3796882060551288,-2.3364211477632173,0.0
2019-10-17,1.0,-1.5556312443233424,-2.0554041780199817,-2.010217983651226,-2.389532243415077,-2.342529518619437,0.0
2019-10-18,1.0,-1.5685871056241427,-2.0754458161865568,-2.032693187014175,-2.396776406035665,-2.357567443987197,0.0
2019-10-21,1.0,-1.5682829435253849,-2.0523673702224756,-2.028978893325727,-2.392470051340559,-2.366913861950941,0.0
2019-10-22,1.0,-1.5568943958167556,-2.036717062634989,-2.0251222007502556,-2.385585995225645,-2.362964647038763,0.0
2019-10-23,1.0,-1.5542511967175745,-2.0478687029860954,-2.0168680191474815,-2.394005014816503,-2.3843173011169365,0.0
2019-10-24,1.0,-1.5903033088235292,-2.0422794117647056,-2.0697380514705883,-2.405905330882353,-2.3807444852941173,0.0
2019-10-25,1.0,-1.5879783932881275,-2.046661303298471,-2.0636708424319044,-2.408458797839329,-2.386162510056315,0.0
2019-10-28,1.0,-1.597552528284461,-2.067190025398291,-2.078734703301778,-2.412491341491572,-2.388824751789425,0.0
2019-10-29,1.0,-1.6335752751112151,-2.0791383750878016,-2.149028330601733,-2.4402950128775465,-2.404823226410677,0.0
2019-10-30,1.0,-1.6327677004095964,-2.076887068461088,-2.1472205968402576,-2.440374488004681,-2.4055002925687536,0.0
2019-10-31,1.0,-1.6325597749648384,-2.079113924050633,-2.150375058602907,-2.4394045944678857,-2.419127988748242,0.0
2019-11-01,1.0,-1.6342695968974026,-2.0913150781525442,-2.164531672346927,-2.444470560582912,-2.417792925138089,0.0
2019-11-04,1.0,-1.633497421472105,-2.0741912798874824,-2.170534458509142,-2.4412798874824193,-2.4010782934833568,0.0
2019-11-05,1.0,-1.7012383900928791,-2.099428435341748,-2.2599428435341746,-2.456418194808288,-2.3905691831388425,0.0
2019-11-06,1.0,-1.7222423146473778,-2.123930078360458,-2.2847498493068112,-2.4852320675105486,-2.439300783604581,0.0
2019-11-07,1.0,-1.7245451259187854,-2.1217014098084106,-2.284130618146765,-2.4825882636462224,-2.436799614411375,0.0
2019-11-08,1.0,-1.7294032374969799,-2.1197149069823626,-2.296206813239913,-2.4919062575501325,-2.4429813964725775,0.0
2019-11-11,1.0,-1.7532008291671746,-2.1279112303377636,-2.336300451164492,-2.513230093890989,-2.463114254359225,0.0
2019-11-12,1.0,-1.752984165651644,-2.120097442143727,-2.3349573690621193,-2.5112058465286236,-2.461023142509135,0.0
2019-11-13,1.0,-1.8212951432129514,-2.157658779576588,-2.4361145703611458,-2.5499377334993776,-2.4882938978829388,0.0
2019-11-14,1.0,-1.8220782457014704,-2.1579865437328682,-2.43845003737852,-2.5503364066782956,-2.490655370047346,0.0
2019-11-15,1.0,-1.8285464535464537,-2.160839160839161,-2.448051948051948,-2.55506993006993,-2.49488011988012,0.0
2019-11-18,1.0,-1.8425740090316105,-2.1625689914701454,-2.462242849974912,-2.5706221776216758,-2.506021073758154,0.0
2019-11-19,1.0,-1.9200620876988743,-2.2834044754882936,-2.510930021989393,-2.6332945285215366,-2.587375501228819,0.0
2019-11-20,1.0,-1.898062555400785,-2.235279219956946,-2.447638343674813,-2.560086108648854,-2.521970368494365,0.0
2019-11-21,1.0,-1.9967324532740818,-2.2906809567376816,-2.549209253692328,-2.633119853613907,-2.600444386354725,0.0
2019-11-22,1.0,-1.999476782210595,-2.289208633093525,-2.5485938521909746,-2.637410071942446,-2.6056245912361016,0.0
2019-11-25,1.0,-1.9939947780678848,-2.2856396866840734,-2.5411227154046996,-2.631592689295039,-2.602349869451697,0.0
2019-11-26,1.0,-1.985062995194181,-2.2591245616313804,-2.5316274840888426,-2.6193012079490843,-2.5934536952851017,0.0
2019-11-27,1.0,-1.9871345029239764,-2.2634178037686805,-2.5317738791423,-2.6191033138401556,-2.5938921377517867,0.0
2019-11-29,1.0,-2.0266614131862357,-2.275413711583924,-2.58274231678487,-2.6523509324927765,-2.5965327029156815,0.0
2019-12-02,1.0,-2.0691078561917444,-2.306657789613848,-2.6431424766977365,-2.6820239680426097,-2.614513981358189,0.0
2019-12-03,1.0,-2.056388483481491,-2.2975985139976114,-2.627703330237495,-2.674008226084649,-2.6123125912166643,0.0
2019-12-04,1.0,-2.0711715313874453,-2.3245368519258967,-2.632413701186192,-2.6789284286285486,-2.621084899373584,0.0
2019-12-05,1.0,-2.1015783083771753,-2.3429111021179008,-2.6755699446917576,-2.7052475381087278,-2.6645082962363413,0.0
2019-12-06,1.0,-2.5313794201975153,-2.7615482637782733,-3.261388977381331,-3.255813953488372,-3.1185090793246255,0.0
2019-12-09,1.0,-2.5428433889602053,-2.7347560975609757,-3.31915917843389,-3.300224646983312,-3.149229781771502,0.0
2019-12-10,1.0,-2.9741457241005245,-3.0283854637497742,-3.885915747604412,-3.7515819924064364,-3.4398842885554153,0.0
2019-12-11,1.0,-2.993994540491356,-3.035304822565969,-3.9237488626023658,-3.781437670609645,-3.463876251137398,0.0
2019-12-12,1.0,-3.000547245530828,-3.0415906603429406,-3.935607442539219,-3.7924115286391826,-3.4715432323969355,0.0
2019-12-13,1.0,-3.016917984553145,-3.052408973887459,-3.992828245678558,-3.8313718278778968,-3.495586612725267,0.0
2019-12-16,1.0,-3.0388548057259714,-3.0827291318088865,-4.045175683212493,-3.8817624093697716,-3.542480014872653,0.0
2019-12-17,1.0,-3.16994700984103,-3.073429220287661,-4.171650264950795,-3.960635881907646,-3.5493943981831944,0.0
2019-12-18,1.0,-3.413738019169329,-3.2565894568690097,-4.4019568690095845,-4.161142172523961,-3.734624600638978,0.0
2019-12-19,1.0,-3.448699858899415,-3.306389840757912,-4.441040112880467,-4.190284216891755,-3.7708123362225354,0.0
2019-12-20,1.0,-3.4797887466991666,-3.347146049157018,-4.481210643916311,-4.218972171440178,-3.785902904732886,0.0
2019-12-23,1.0,-3.46469755209387,-3.3465506777260776,-4.455998381549667,-4.1970463281408055,-3.766538539348574,0.0
2019-12-24,1.0,-3.463917525773196,-3.346674752375177,-4.447948251465535,-4.193046290681221,-3.762684455225389,0.0
2019-12-26,1.0,-3.464040404040404,-3.3466666666666667,-4.445050505050505,-4.19010101010101,-3.756161616161616,0.0
2019-12-27,1.0,-3.483975659229209,-3.375456389452333,-4.456795131845842,-4.1973630831643005,-3.770588235294118,0.0
2019-12-30,1.0,-3.4938346472609663,-3.352739033757833,-4.462300384071154,-4.183949868607237,-3.7214473418233274,0.0
2019-12-31,1.0,-3.4684612294094017,-3.3334672559260747,-4.434511852149458,-4.1544797107272,-3.6972679791080756,0.0
2020-01-02,1.0,-3.48738138501918,-3.352311730264486,-4.458711891782758,-4.1756511205330105,-3.715727841712094,0.0
2020-01-03,1.0,-3.514940646745804,-3.405034793286942,-4.534793286942284,-4.231887024150635,-3.7797789602947196,0.0
2020-01-06,1.0,-3.5269191402251794,-3.4165813715455475,-4.528761514841351,-4.223132036847493,-3.775639713408393,0.0
2020-01-07,1.0,-3.552946023897816,-3.4336629583848377,-4.564070869386073,-4.256489493201483,-3.7941903584672434,0.0
2020-01-08,1.0,-3.5571369636963692,-3.4374999999999996,-4.5660066006600655,-4.258663366336633,-3.8077557755775575,0.0
2020-01-09,1.0,-3.5995824634655533,-3.489144050104384,-4.6192066805845515,-4.308559498956159,-3.860334029227557,0.0
2020-01-10,1.0,-3.6155295102553366,-3.4968606111343656,-4.633528673084973,-4.316868982838007,-3.866471326915027,0.0
2020-01-13,1.0,-3.619296776894098,-3.4953955629970697,-4.638551695269987,-4.314776056927585,-3.8612390121389697,0.0
2020-01-14,1.0,-3.6772564695981482,-3.478013885966758,-4.708394698085419,-4.343993267410056,-3.8316852514201556,0.0
2020-01-15,1.0,-3.6974434819353474,-3.4956687090640193,-4.729347137122333,-4.360659201352208,-3.845341221212762,0.0
2020-01-16,1.0,-3.6928270042194096,-3.4900843881856543,-4.718987341772152,-4.354641350210971,-3.8405063291139245,0.0
2020-01-17,1.0,-3.6855821773854562,-3.477091214796133,-4.693358554014292,-4.341109709962169,-3.820092475830181,0.0
2020-01-21,1.0,-3.697934232715008,-3.4907251264755477,-4.704258010118044,-4.356028667790894,-3.8303119730185498,0.0
2020-01-22,1.0,-3.713832487309644,-3.491328257191201,-4.735194585448392,-4.370769881556684,-3.839678510998308,0.0
2020-01-23,1.0,-3.722386796445196,-3.485188319932289,-4.715615742699957,-4.376428269149386,-3.859712230215827,0.0
2020-01-24,1.0,-3.7225983918747354,-3.4858231062209053,-4.716250528988573,-4.376428269149386,-3.858231062209056,0.0
2020-01-27,1.0,-3.709970426700465,-3.468736797634136,-4.721588508660752,-4.364174059991551,-3.859315589353612,0.0
2020-01-28,1.0,-3.6863406408094432,-3.488406408094435,-4.738827993254637,-4.346964586846543,-3.8185075885328836,0.0
2020-01-29,1.0,-3.6555555555555554,-3.4748427672955975,-4.713417190775681,-4.320754716981132,-3.79979035639413,0.0
2020-01-30,1.0,-3.6703020134228184,-3.4695889261744965,-4.715184563758389,-4.330536912751678,-3.787751677852349,0.0
2020-01-31,1.0,-3.6782773907536415,-3.514460629090141,-4.7413975089719225,-4.357610301878826,-3.818661600168883,0.0
2020-02-03,1.0,-3.6202452712533777,-3.4483475368946164,-4.668260236956974,-4.287881937227188,-3.7609644564539595,0.0
2020-02-04,1.0,-3.5973487986743993,-3.4270919635459816,-4.648715824357912,-4.277547638773819,-3.762013256006628,0.0
2020-02-05,1.0,-3.5362853628536284,-3.398728987289873,-4.613366133661336,-4.237802378023781,-3.7138171381713816,0.0
2020-02-06,1.0,-3.533251733986128,-3.3741330069359443,-4.615667074663403,-4.211546307629539,-3.6652386780905752,0.0
2020-02-07,1.0,-3.528859881705079,-3.3779318784417702,-4.614113807872731,-4.210075464001632,-3.6644911278808894,0.0
2020-02-10,1.0,-3.5338499184339316,-3.365619902120718,-4.6190864600326265,-4.212071778140293,-3.6608890701468186,0.0
2020-02-11,1.0,-3.511382113821138,-3.3540650406504064,-4.597154471544715,-4.1971544715447155,-3.665447154471545,0.0
2020-02-12,1.0,-3.5129975629569454,-3.3480909829406986,-4.588952071486596,-4.19557270511779,-3.6630787977254267,0.0
2020-02-13,1.0,-3.5072022722661798,-3.3493609251369443,-4.5885575167376755,-4.1933455061878675,-3.6496246703185227,0.0
2020-02-14,1.0,-3.5239356284375636,-3.3697290690568344,-4.606437156243634,-4.203707476064372,-3.667141984110817,0.0
2020-02-18,1.0,-3.5251886600040794,-3.3769120946359372,-4.608810932082399,-4.207831939628798,-3.676932490312054,0.0
2020-02-19,1.0,-3.5168470492138044,-3.4267919134163773,-4.601797018582806,-4.193996324280172,-3.6814376148662444,0.0
2020-02-20,1.0,-3.536475409836066,-3.4375,-4.6137295081967205,-4.210450819672131,-3.6938524590163935,0.0
2020-02-21,1.0,-3.5378133990957665,-3.458692971639951,-4.627825729551994,-4.220509658857377,-3.7059186189889024,0.0
2020-02-24,1.0,-3.5440446650124064,-3.5010339123242344,-4.6571546732837055,-4.247105045492142,-3.728701406120761,0.0
2020-02-25,1.0,-3.2371273712737128,-3.3112659698025553,-4.411149825783973,-3.9465737514518007,-3.451025938830817,0.0
2020-02-26,1.0,-3.06012832263978,-3.103574702108158,-4.194317140238313,-3.7461044912923924,-3.2278643446379465,0.0
2020-02-27,1.0,-3.0704740984806884,-3.0889621087314665,-4.185063152114223,-3.7459271462566353,-3.2145341387516018,0.0
2020-02-28,1.0,-2.7170283806343907,-2.9215358931552586,-3.756761268781302,-3.3599332220367275,-2.9390651085141903,0.0
2020-03-02,1.0,-2.753012048192771,-2.8954149933065594,-3.7576974564926373,-3.380187416331995,-2.947289156626506,0.0
2020-03-03,1.0,-2.770697354860873,-3.135348677430436,-3.771727928546891,-3.454826520096187,-3.043455857093782,0.0
2020-03-04,1.0,-2.7107253351667238,-3.213991062220694,-3.845307665864558,-3.4228257133035407,-2.9953592299759366,0.0
2020-03-05,1.0,-2.516742522756827,-3.1862808842652797,-3.5277958387516257,-3.1880689206762027,-2.8359882964889467,0.0
2020-03-06,1.0,-2.419059640265068,-3.209372041653518,-3.3736194383086144,-3.053960239823288,-2.7218365414957395,0.0
2020-03-09,1.0,-2.3910736579275906,-3.160736579275905,-3.345505617977528,-3.0199750312109863,-2.688202247191011,0.0
2020-03-10,1.0,-2.0215040397762585,-2.322933499067744,-2.7020509633312617,-2.399502796768179,-1.9840894965817282,0.0
2020-03-11,1.0,-1.805208213835035,-2.2305839164850294,-2.451302053458759,-2.1665710680279915,-1.8182861076058279,0.0
2020-03-12,1.0,-1.7371676614215954,-2.0341833966359197,-2.2962561041779708,-2.074118285404232,-1.710146500271297,0.0
2020-03-13,1.0,-1.6152971282342905,-1.6520708937541464,-2.038384987205004,-1.8435219410482417,-1.3284996682778882,0.0
2020-03-16,1.0,-1.397176716626002,-1.7460787730916696,-1.8543046357615893,-1.6618159637504355,-1.0545486232136634,0.0
2020-03-17,1.0,-1.2456420796224406,-1.3828119053056254,-1.4421861916723757,-1.5911547537489534,-0.950293065387836,0.0
2020-03-18,1.0,-1.30659253375695,-1.5505162827640984,-1.380460683081811,-1.7145353455123111,-0.9906274821286735,0.0
2020-03-19,1.0,-1.2930750529370245,-1.5159595325856794,-1.358246412046114,-1.701827307662144,-0.9734138498941258,0.0
2020-03-20,1.0,-1.4006875157206338,-1.8191498281210698,-1.4191330594449567,-1.814370755428859,-0.930913054414354,0.0
2020-03-23,1.0,-1.3896125445947067,-1.9235874885920519,-1.290384136729445,-1.7899278188002985,-0.9031776321247822,0.0
2020-03-24,1.0,-1.4508947324203982,-1.9945391918003865,-1.2291019070822484,-1.8008905317987063,-0.9259010333529363,0.0
2020-03-25,1.0,-1.3650695037664051,-1.9293313660013978,-0.963034868369962,-1.689446299603945,-0.818979575988196,0.0
2020-03-26,1.0,-1.4778364538326134,-1.9875980156825093,-0.9539926388222116,-1.7605216834693551,-0.8213314130260843,0.0
2020-03-27,1.0,-1.4825953113900072,-1.9602178546057305,-0.8932038834951457,-1.7698318730760123,-0.7874338937564134,0.0
2020-03-30,1.0,-1.4633857334702582,-1.9439924164625957,-0.9540248044869263,-1.7802354056402558,-0.7578797693340705,0.0
2020-03-31,1.0,-1.457810125569863,-2.0066384067823724,-0.9748860273534351,-1.790130368711509,-0.7685355514676477,0.0
2020-04-01,1.0,-1.4681498079385404,-2.046014724711908,-0.9375800256081946,-1.7976152368758003,-0.7532810499359796,0.0
2020-04-02,1.0,-1.4687328364064338,-1.974029030992546,-0.8949391918399371,-1.7936445664966651,-0.7148685759121224,0.0
2020-04-03,1.0,-1.479809976247031,-2.012826603325416,-0.9193982581155978,-1.777513855898654,-0.7281076801266825,0.0
2020-04-06,1.0,-1.485994619401804,-1.9959645513530622,-0.9159677164108245,-1.784380439943029,-0.7303370786516854,0.0
2020-04-07,1.0,-1.4144260796709576,-1.9232995658465994,-0.8437809429507199,-1.7446111661208015,-0.6906085764338488,0.0
2020-04-08,1.0,-1.4257448433919022,-1.9288006111535523,-0.8598930481283422,-1.752788388082506,-0.6721161191749427,0.0
2020-04-09,1.0,-1.4306289741821803,-1.948747414387497,-0.856508082433157,-1.7648816364054238,-0.66030797517812,0.0
2020-04-13,1.0,-1.4567097910127842,-1.8788945877669754,-0.8789711398606752,-1.7724106254306058,-0.6682232259052285,0.0
2020-04-14,1.0,-1.4658047735618116,-1.8655905752753978,-0.8863219094247247,-1.7703488372093021,-0.6618727050183598,0.0
2020-04-15,1.0,-1.4365886998784934,-1.8799362089914946,-0.8551032806804375,-1.7612393681652492,-0.6613001215066829,0.0
2020-04-16,1.0,-1.4510486863027183,-1.8577269629741806,-0.8604527901870221,-1.7653517074278793,-0.6371621110017416,0.0
2020-04-17,1.0,-1.4402611203886442,-1.898815849400334,-0.8318657962653713,-1.7713678457567938,-0.6483983604068619,0.0
2020-04-20,1.0,-1.4460051351759553,-1.8756985349645066,-0.8394502341036096,-1.7591753511554145,-0.6313245733272919,0.0
2020-04-21,1.0,-1.4550052846142234,-1.8893250792692133,-0.838819266193568,-1.754869394534199,-0.6113543711309074,0.0
2020-04-22,1.0,-1.4309579351343216,-1.9286628038227103,-0.8059297163067198,-1.7584468357287981,-0.6010234028143577,0.0
2020-04-23,1.0,-1.4098926668167833,-1.947759513623058,-0.7884860767094499,-1.7515574570291979,-0.6081212940028522,0.0
2020-04-24,1.0,-1.4215797003237707,-1.9374294104359608,-0.8014456742715157,-1.7641743844590014,-0.6049243279873503,0.0
2020-04-27,1.0,-1.4216277317256971,-1.9235116804822905,-0.8102486812358703,-1.7579502637528257,-0.6226073850791258,0.0
2020-04-28,1.0,-1.42292520103171,-1.9683659535730542,-0.802913063268093,-1.7721893491124263,-0.6197086936731907,0.0
2020-04-29,1.0,-1.4025885558583109,-1.976309415682713,-0.7948077505298214,-1.7612019376324555,-0.6338177414471693,0.0
2020-04-30,1.0,-1.4243771559984668,-2.026830203142967,-0.7962437715599846,-1.7848217707934073,-0.633576082790341,0.0
2020-05-01,1.0,-1.41434293637344,-2.0745647820058544,-0.7851640733323064,-1.7920197196117704,-0.6369588661223232,0.0
2020-05-04,1.0,-1.4501005724895557,-2.0423178090669967,-0.8199752436948785,-1.8309608540925264,-0.5929135076589819,0.0
2020-05-05,1.0,-1.4414101673995217,-2.0487541464167243,-0.791637738177891,-1.8269690658026694,-0.605492555735555,0.0
2020-05-06,1.0,-1.4358183640428648,-2.0481844113792307,-0.7843651221956672,-1.8273841646750444,-0.6137537583840876,0.0
2020-05-07,1.0,-1.4395740083346196,-2.0600401296496376,-0.7747337552091371,-1.8302207130730053,-0.6127488810001543,0.0
2020-05-08,1.0,-1.4384206061540834,-2.0576848924192177,-0.7747358679725456,-1.8294902444667231,-0.61155240225187,0.0
2020-05-11,1.0,-1.4547835464489294,-2.023494068710522,-0.7928670466800185,-1.839084886766292,-0.5928208288399323,0.0
2020-05-12,1.0,-1.4539640958471378,-2.0241929270359815,-0.7911241235842515,-1.8392788350412206,-0.5962708991447724,0.0
2020-05-13,1.0,-1.5172604035308954,-1.9676860025220682,-0.8709016393442623,-1.9241015132408577,-0.6014344262295083,0.0
2020-05-14,1.0,-1.5242817788272334,-1.9542699724517907,-0.8703659976387249,-1.9313656040928768,-0.5906336088154269,0.0
2020-05-15,1.0,-1.5190749626366713,-1.9566585385038937,-0.8680877841579486,-1.9304648784708567,-0.5916778101156297,0.0
2020-05-18,1.0,-1.5264237261397695,-1.962691276226534,-0.8615712257453856,-1.9296418993532103,-0.6073513172424673,0.0
2020-05-19,1.0,-1.529203678956057,-1.9507114220580146,-0.876817860231114,-1.9353824384875404,-0.5689018158949769,0.0
2020-05-20,1.0,-1.277276121936316,-1.8807794147599972,-0.5009844524407631,-1.7315500033946634,-0.3988050784167289,0.0
2020-05-21,1.0,-1.2865493101338952,-1.886698837762523,-0.4974512336029362,-1.7394820906681165,-0.38652892000271866,0.0
2020-05-22,1.0,-1.2895489848753237,-1.9078893582231913,-0.49550347458781857,-1.7429486306036246,-0.3770268428941273,0.0
2020-05-26,1.0,-1.2886253663190894,-1.9019287126013766,-0.49178763715668233,-1.7458597423839706,-0.38696926327267767,0.0
2020-05-27,1.0,-1.2745138318268967,-1.9293344289235825,-0.4497397973158039,-1.7648589427554096,-0.4289920569706929,0.0
2020-05-28,1.0,-1.302932712073455,-1.9072906673975607,-0.47409894477182407,-1.776757571604769,-0.39098259558722764,0.0
2020-05-29,1.0,-1.293420150788211,-1.920424948594928,-0.46196024674434544,-1.774571624400274,-0.4036326250856751,0.0
2020-06-01,1.0,-1.2940773238278036,-1.9197970935015078,-0.4636687688511105,-1.7746092678914174,-0.4027968193035371,0.0
2020-06-02,1.0,-1.2943233237350886,-1.9176607706019473,-0.4592760180995475,-1.7754010695187168,-0.40922802687508575,0.0
2020-06-03,1.0,-1.2922834429824561,-1.9196820175438596,-0.46128015350877194,-1.7733004385964912,-0.40645559210526316,0.0
2020-06-04,1.0,-1.3086359855835876,-1.9518990851122817,-0.4293734405322983,-1.819378985306349,-0.4216800665372886,0.0
2020-06-05,1.0,-1.3013233561976025,-1.9511536063188526,-0.4263839811542991,-1.8171551306034779,-0.432619690985935,0.0
2020-06-08,1.0,-1.294320612794148,-1.9288523911393276,-0.44117038161617556,-1.8138844800220824,-0.4226761438134014,0.0
2020-06-09,1.0,-1.2991482584308565,-1.9351845440066475,-0.4421438958520878,-1.8230731943771206,-0.42517831175126375,0.0
2020-06-10,1.0,-1.29221590120716,-1.9491466629665604,-0.4263910087415014,-1.8351602608574997,-0.4347856250867213,0.0
2020-06-11,1.0,-1.2914816870144283,-1.9569922308546057,-0.4264705882352941,-1.8307436182019976,-0.4310488346281909,0.0
2020-06-12,1.0,-1.2751043877062085,-1.869121774248751,-0.5058525566431651,-1.793483469094394,-0.40153330138955434,0.0
2020-06-15,1.0,-1.2736921391399616,-1.877567789646672,-0.4984935634072857,-1.796699534374144,-0.4009860312243221,0.0
2020-06-16,1.0,-1.2812243221035333,-1.8544919200219119,-0.4920569706929608,-1.8083401807723911,-0.41132566420158856,0.0
2020-06-17,1.0,-1.283971767285685,-1.8595902144863976,-0.49194819433975195,-1.8147056808058657,-0.4024532310011649,0.0
2020-06-18,1.0,-1.2881228154341717,-1.852717428551847,-0.4974299225549997,-1.8161880611335754,-0.39901309026111986,0.0
2020-06-19,1.0,-1.2926929674099485,-1.854614065180103,-0.49941680960548884,-1.8191423670668954,-0.39526586620926246,0.0
2020-06-22,1.0,-1.3098698257455745,-1.8603898340106066,-0.48040498656932296,-1.8453061505613333,-0.3916247675459742,0.0
2020-06-23,1.0,-1.3210217466344494,-1.8690369347600968,-0.4836727649292371,-1.8534345875043146,-0.3765274421815671,0.0
2020-06-24,1.0,-1.3249344194394588,-1.8626950158773992,-0.4797735744857104,-1.8579317962170372,-0.3779511252243546,0.0
2020-06-25,1.0,-1.3197522367515484,-1.8592567102546453,-0.4792842395044734,-1.8562284927735717,-0.36779077770130764,0.0
2020-06-26,1.0,-1.3253858875413451,-1.8418550165380376,-0.48256615214994486,-1.862114112458655,-0.3789277839029768,0.0
2020-06-29,1.0,-1.316784707419377,-1.8285085608196383,-0.49027023310183593,-1.8534002612940934,-0.387265351027986,0.0
2020-06-30,1.0,-1.3421778084079945,-1.7831150930392832,-0.5226740179186767,-1.8598897312198484,-0.3839421088904204,0.0
2020-07-01,1.0,-1.336188436830835,-1.785936312771983,-0.5141949298887891,-1.8873385369897075,-0.38385024521655037,0.0
2020-07-02,1.0,-1.3288456227561447,-1.7938414802540734,-0.5109085887876277,-1.881593482463408,-0.3889119027892847,0.0
2020-07-06,1.0,-1.3307580878802512,-1.7902324618886667,-0.5110022763330344,-1.8785265917086296,-0.3874594743740084,0.0
2020-07-07,1.0,-1.3050463439752833,-1.8068657741160317,-0.48046687263989013,-1.8753861997940269,-0.39807758324751114,0.0
2020-07-08,1.0,-1.2980802076928333,-1.7893694062991048,-0.4774202363872378,-1.8714217394274784,-0.3957095033135205,0.0
2020-07-09,1.0,-1.299193768789287,-1.79208800218639,-0.47594971303634875,-1.8700464607816345,-0.3951216179283958,0.0
2020-07-10,1.0,-1.2963975664775447,-1.8051814888235695,-0.46606056463189555,-1.872992002187436,-0.3951056121402693,0.0
2020-07-13,1.0,-1.3071716688316128,-1.8053599507759623,-0.46824365898680514,-1.8740001367334382,-0.3818281260682299,0.0
2020-07-14,1.0,-1.3011883622455949,-1.8103401174702909,-0.4596366616582434,-1.8779538314437918,-0.3805491053134818,0.0
2020-07-15,1.0,-1.305280415328916,-1.8012842407268255,-0.46492246738165177,-1.876835849443268,-0.38274472300020496,0.0
2020-07-16,1.0,-1.3073666962517922,-1.7908104048610636,-0.4713593227282038,-1.8741039120639043,-0.38369632006554244,0.0
2020-07-17,1.0,-1.3051437939749984,-1.7882369014276933,-0.4736662340323793,-1.8719174807022338,-0.39210328574356174,0.0
2020-07-20,1.0,-1.32847918670147,-1.7864404451160878,-0.4897650776205523,-1.8791042725649132,-0.38535513119934056,0.0
2020-07-21,1.0,-1.3058548973848585,-1.79264191090672,-0.48177637449378824,-1.8846180245727229,-0.3989978721943854,0.0
