Date,BLE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.0003272072858155642,-0.03247532311719474,-0.27578120739488465,-0.054766319463380043,0.0
2019-09-13,1.0,-0.0,-0.0,-0.019184256816182937,-0.28307772647317503,-0.07196844766930519,0.0
2019-09-16,1.0,-0.0,-0.0,-0.032014803890195204,-0.28743756348002725,-0.07189069608893466,0.0
2019-09-17,1.0,-0.0,-0.0,-0.032573924170352445,-0.287059445325322,-0.07121199477036914,0.0
2019-09-18,1.0,-0.0,-0.0,-0.03345342254246011,-0.2870039365150019,-0.07053734125272983,0.0
2019-09-19,1.0,-0.0,-0.0,-0.0358383438193156,-0.29172886179428875,-0.06747764462982855,0.0
2019-09-20,1.0,-0.0,-0.0,-0.0373806961892651,-0.2920026271293023,-0.06802588001844581,0.0
2019-09-23,1.0,-0.0,-0.0,-0.03645273430410321,-0.2909936197244056,-0.06868918145392101,0.0
2019-09-24,1.0,-0.0,-0.0,-0.030234115578870995,-0.29479309093953177,-0.07016491335770293,0.0
2019-09-25,1.0,-0.0,-0.0,-0.029784917721607324,-0.29600681117143773,-0.06994012310354934,0.0
2019-09-26,1.0,-0.0,-0.0,-0.06022351866169959,-0.2966472200745062,-0.04890700780206649,0.0
2019-09-27,1.0,-0.0,-0.0,-0.05888928192430137,-0.3040679165192784,-0.051970286522815705,0.0
2019-09-30,1.0,-0.0,-0.0,-0.07922195758194397,-0.2905183168878303,-0.04797550187138483,0.0
2019-10-01,1.0,-0.0,-0.0,-0.07313033507453179,-0.2940785096473719,-0.04838549850653304,0.0
2019-10-02,1.0,-0.0,-0.0,-0.08116616091432462,-0.296333059187204,-0.04048382065171152,0.0
2019-10-03,1.0,-0.0,-0.0,-0.07900114147207621,-0.2984456250616536,-0.03177801891179662,0.0
2019-10-04,1.0,-0.0,-0.0,-0.08494039022456319,-0.2986152408461473,-0.032353524197887465,0.0
2019-10-07,1.0,-0.0,-0.0,-0.0759973413658026,-0.3068459830582778,-0.031309660175639555,0.0
2019-10-08,1.0,-0.0,-0.0,-0.07942411857047901,-0.3035398605552334,-0.03128314641700491,0.0
2019-10-09,1.0,-0.0,-0.0,-0.07865516852665991,-0.30544752564536126,-0.024969000112726864,0.0
2019-10-10,1.0,-0.0,-0.0,-0.09212568158198205,-0.2946284933301063,-0.03691576144986547,0.0
2019-10-11,1.0,-0.0,-0.0,-0.09554003684503663,-0.2915899061736858,-0.04097225197435128,0.0
2019-10-14,1.0,-0.0,-0.0,-0.10336435218324982,-0.29669291338582676,-0.031567644953471724,0.0
2019-10-15,1.0,-0.0,-0.0,-0.09693600480178352,-0.29623860290965215,-0.035927630262668986,0.0
2019-10-16,1.0,-0.0,-0.0,-0.10811663178416812,-0.29510593767023136,-0.030319103185297742,0.0
2019-10-17,1.0,-0.0,-0.0,-0.12932101430503984,-0.27760987824885586,-0.03220792677661687,0.0
2019-10-18,1.0,-0.0,-0.0,-0.1337071040456596,-0.27242984592767683,-0.03513829035930992,0.0
2019-10-21,1.0,-0.0,-0.0,-0.13248146759352736,-0.2695347428538464,-0.04019440999163518,0.0
2019-10-22,1.0,-0.0,-0.0,-0.14099444938156497,-0.27833219213006805,-0.03752859078393381,0.0
2019-10-23,1.0,-0.0,-0.0,-0.1401837855156043,-0.27755690506356767,-0.03856291959747768,0.0
2019-10-24,1.0,-0.0,-0.0,-0.1509378749305007,-0.27311035027653413,-0.039095192110730696,0.0
2019-10-25,1.0,-0.0,-0.0,-0.14375823210888336,-0.27755012439631205,-0.0421776672032782,0.0
2019-10-28,1.0,-0.0,-0.0,-0.151916366088971,-0.2784669071288232,-0.03584938858098003,0.0
2019-10-29,1.0,-0.0,-0.0,-0.1753757841164635,-0.27026867084862116,-0.03382057048171381,0.0
2019-10-30,1.0,-0.0,-0.0,-0.1753817471590909,-0.27031545928030304,-0.033942945075757576,0.0
2019-10-31,1.0,-0.0,-0.0,-0.18854550609583215,-0.27393192365660396,-0.02977034306776297,0.0
2019-11-01,1.0,-0.0,-0.0,-0.19138605874092446,-0.2741193343093609,-0.02841435358092563,0.0
2019-11-04,1.0,-0.0,-0.0,-0.196881760537113,-0.27268929503916445,-0.022394628869824695,0.0
2019-11-05,1.0,-0.0,-0.0,-0.22932635945531604,-0.25444133826314363,-0.019238284185529204,0.0
2019-11-06,1.0,-0.0,-0.0,-0.227461295656095,-0.25433638959867727,-0.021283631444461146,0.0
2019-11-07,1.0,-0.0,-0.0,-0.23284018319874653,-0.2522598529589008,-0.021483668795950345,0.0
2019-11-08,1.0,-0.0,-0.0,-0.23841700300817803,-0.25342766012123413,-0.01981769534261485,0.0
2019-11-11,1.0,-0.0,-0.0,-0.24749829170146534,-0.24953306506719308,-0.02145622959532306,0.0
2019-11-12,1.0,-0.0,-0.0,-0.2491456172061303,-0.24862919027294683,-0.021127937178182482,0.0
2019-11-13,1.0,-0.0,-0.0,-0.2559674420022559,-0.24750784989177818,-0.020790781330975824,0.0
2019-11-14,1.0,-0.0,-0.0,-0.2559347967701374,-0.23152903391961702,-0.0274811010619764,0.0
2019-11-15,1.0,-0.0,-0.0,-0.26199972702042795,-0.22711900392787274,-0.02743444698888366,0.0
2019-11-18,1.0,-0.0,-0.0,-0.26126755218216324,-0.22785578747628088,-0.02890322580645162,0.0
2019-11-19,1.0,-0.0,-0.0,-0.2630271421297082,-0.2395420247812736,-0.04047402286790007,0.0
2019-11-20,1.0,-0.0,-0.0,-0.26678088006050227,-0.23892207251007083,-0.0377212884505564,0.0
2019-11-21,1.0,-0.0,-0.0,-0.2811783245697524,-0.23265357070415502,-0.04644957950414255,0.0
2019-11-22,1.0,-0.0,-0.0,-0.27671190141943536,-0.23433161753236625,-0.04877554203712369,0.0
2019-11-25,1.0,-0.0,-0.0,-0.27718643012760663,-0.23358232181761598,-0.045409274821039534,0.0
2019-11-26,1.0,-0.0,-0.0,-0.2786301667987999,-0.22784436257364485,-0.04801877846694337,0.0
2019-11-27,1.0,-0.0,-0.0,-0.27346616506432586,-0.22846128837490132,-0.04621243788026567,0.0
2019-11-29,1.0,-0.0,-0.0,-0.27939712561438435,-0.23203508990232066,-0.0439557021091271,0.0
2019-12-02,1.0,-0.0,-0.0,-0.28404177268540926,-0.23315277626012704,-0.04381761133919233,0.0
2019-12-03,1.0,-0.0,-0.0,-0.2792627302022199,-0.2341329763220574,-0.043339508383019136,0.0
2019-12-04,1.0,-0.0,-0.0,-0.2805178215353938,-0.23451520438683948,-0.04277791625124625,0.0
2019-12-05,1.0,-0.0,-0.0,-0.27941153576710515,-0.23498092939985987,-0.042391219740017125,0.0
2019-12-06,1.0,-0.0,-0.0,-0.2826277417941738,-0.25532713789542855,-0.026549641728464596,0.0
2019-12-09,1.0,-0.0,-0.0,-0.2956386391791875,-0.26361932594263204,-0.02900162002477685,0.0
2019-12-10,1.0,-0.0,-0.0,-0.35880259225680805,-0.30915684496826834,-0.010980155132467008,0.0
2019-12-11,1.0,-0.0,-0.0,-0.3607202299894084,-0.3087708680082716,-0.011701215514197812,0.0
2019-12-12,1.0,-0.0,-0.0,-0.3598030318308628,-0.30919969076669696,-0.01161305502336056,0.0
2019-12-13,1.0,-0.0,-0.0,-0.35909891002640304,-0.3142982871843477,-0.01910838805768059,0.0
2019-12-16,1.0,-0.0,-0.0,-0.3685497147988625,-0.294414048858364,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-0.3963705501892814,-0.3012205680139881,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-0.4204867303052554,-0.32782614776740443,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-0.4196687515287047,-0.32742234180090146,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-0.42228405431891364,-0.3276809463810724,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-0.41658534885341886,-0.3259392207430125,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-0.42234417603028773,-0.3143397995866692,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-0.4223336340295608,-0.31245229338699604,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-0.4247600201357427,-0.3110798659931608,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-0.43191007319623564,-0.3108574416172883,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-0.4253029198347394,-0.31062736520501333,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-0.42650815996663016,-0.3115039018370787,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-0.427143379599798,-0.3143797565350656,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-0.4387236874365172,-0.3125284578473609,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-0.41525452681926883,-0.29297915954902626,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-0.4198309359874566,-0.28446042675028976,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0,-0.41882923000801897,-0.28731808022384875,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-0.41518404907975465,-0.2889740967961827,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-0.4171383755029666,-0.28783332196685535,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-0.44498005895612974,-0.28902375585226286,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-0.44776923879403274,-0.2909378586083389,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-0.44174082313681867,-0.296301446051168,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-0.43444573771346184,-0.30276392821777875,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-0.43173848130273257,-0.3043123502656158,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-0.4359646079111728,-0.2989590562109646,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-0.43795417405514414,-0.30051110879315746,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-0.42461840271205104,-0.2962261878129786,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-0.43938217275002156,-0.28639226853050304,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-0.44213420396941316,-0.27622647993813904,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-0.4465291776502817,-0.27639082717389435,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-0.44218621257896185,-0.2743580060422961,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-0.43911477097272267,-0.2764453594098473,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-0.43226966597112654,-0.26416950820228335,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-0.43009278071244744,-0.2629859135852634,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-0.43366223462372455,-0.24726429207779327,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-0.4386094674556213,-0.24238501882732655,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-0.436859265234782,-0.24373970622836205,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-0.44128704487722265,-0.2521930567315834,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-0.4396730778972965,-0.2489741468109897,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-0.43823241363006993,-0.2503292695282159,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-0.4424587422509755,-0.24670191381902334,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-0.44496621621621624,-0.24422297297297296,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-0.4436113081365894,-0.24409767960279663,-0.0010639375823285034,0.0
2020-02-19,1.0,-0.0,-0.0,-0.44428844494815367,-0.2450733291608167,-0.00219902904409899,0.0
2020-02-20,1.0,-0.0,-0.0,-0.4444915397918009,-0.24771964328100096,-0.003238276084229087,0.0
2020-02-21,1.0,-0.0,-0.0,-0.4445272915219196,-0.2471234176678924,-0.002948602802867262,0.0
2020-02-24,1.0,-0.0,-0.0,-0.44543867676716326,-0.24641144271018695,-0.0028471198332401244,0.0
2020-02-25,1.0,-0.0,-0.0,-0.44226246472248354,-0.22896788066120144,-0.008651390942077678,0.0
2020-02-26,1.0,-0.0,-0.0,-0.42843045344648933,-0.2162793375108962,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-0.4297096200697965,-0.21643510897478108,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-0.4109828554776668,-0.2053457235830271,-0.002606485453868446,0.0
2020-03-02,1.0,-0.0,-0.027901172947342155,-0.44315780717078446,-0.19068297146660013,-0.002013143665252475,0.0
2020-03-03,1.0,-0.0,-0.03618297406396574,-0.41986304727973983,-0.17821830721208057,-0.0,0.0
2020-03-04,1.0,-0.0,-0.05505092210294523,-0.439743527468791,-0.12435031816194685,-0.0,0.0
2020-03-05,1.0,-0.0,-0.07741802889935814,-0.40634584374110727,-0.09714800645018497,-0.0,0.0
2020-03-06,1.0,-0.0,-0.08959569411875797,-0.3973025290757149,-0.08687304260241419,-0.0,0.0
2020-03-09,1.0,-0.0,-0.08323802660232808,-0.4017139544721052,-0.08173400805276598,-0.0,0.0
2020-03-10,1.0,-0.0,-0.058376105373817336,-0.3639230721662235,-0.12369364912497681,-0.0,0.0
2020-03-11,1.0,-0.0,-0.10221434092665849,-0.3637824156170903,-0.0496218493763167,-0.0,0.0
2020-03-12,1.0,-0.0,-0.12351273905189061,-0.38472559646172055,-0.049102971407213605,-0.0,0.0
2020-03-13,1.0,-0.0,-0.19254591672335397,-0.43657584762450324,-0.1568866134402635,-0.004117289033690165,0.0
2020-03-16,1.0,-0.0,-0.20797561061078598,-0.410554718435715,-0.1335634439499597,-0.0,0.0
2020-03-17,1.0,-0.06353308472812419,-0.16576185933570375,-0.3025583210476108,-0.17413927673228688,-0.028445061139536904,0.0
2020-03-18,1.0,-0.060844385045063565,-0.17418868441794316,-0.2757616257153627,-0.17216682087659776,-0.030499297488091565,0.0
2020-03-19,1.0,-0.057618286255699654,-0.31748287637433137,-0.36787667041708616,-0.23090740411756577,-0.0,0.0
2020-03-20,1.0,-0.061443586223852154,-0.43201048986867174,-0.33284845008092767,-0.22249994877993812,-0.0,0.0
2020-03-23,1.0,-0.06548939027119403,-0.4789738164506744,-0.2738388297764124,-0.21618212520090327,-0.0,0.0
2020-03-24,1.0,-0.06096077197398783,-0.4639815397524648,-0.3273547304384309,-0.24550031466331024,-0.0,0.0
2020-03-25,1.0,-0.06338739258557093,-0.4598264883466936,-0.2988233354627321,-0.23867125517753005,-0.0,0.0
2020-03-26,1.0,-0.04996208610666442,-0.4635605358496925,-0.33526413345690453,-0.2575406521189654,-0.0,0.0
2020-03-27,1.0,-0.04579233611491676,-0.4569477311412795,-0.3176194627807531,-0.25544899738448124,-0.0,0.0
2020-03-30,1.0,-0.03203737004195862,-0.4536698290651288,-0.32905479423740724,-0.25216510613670656,-0.0,0.0
2020-03-31,1.0,-0.04375365833263651,-0.44792624801404796,-0.333409984112384,-0.2653859018312568,-0.0,0.0
2020-04-01,1.0,-0.044651998579159614,-0.4515347165632378,-0.3287991809273073,-0.26448525878100254,-0.0,0.0
2020-04-02,1.0,-0.0484338747099768,-0.4296486576068943,-0.3251367252237322,-0.268375041431886,-0.0,0.0
2020-04-03,1.0,-0.04705371362385986,-0.43578977848559436,-0.32714223665432585,-0.258309375581708,-0.0,0.0
2020-04-06,1.0,-0.048543287535176304,-0.43734481046184404,-0.32564972686641286,-0.2576560172156928,-0.0,0.0
2020-04-07,1.0,-0.03544381107491856,-0.4235342019543974,-0.3187092833876221,-0.25814332247557004,-0.0,0.0
2020-04-08,1.0,-0.03538273615635179,-0.4244096091205211,-0.3175285016286645,-0.25848941368078177,-0.0,0.0
2020-04-09,1.0,-0.034458810793145,-0.4322773045734012,-0.3167064975386564,-0.25918663316788204,-0.0,0.0
2020-04-13,1.0,-0.03492789738142898,-0.4314105968381061,-0.3171085420156052,-0.2591404877650231,-0.0,0.0
2020-04-14,1.0,-0.032443372311718045,-0.43775042930738406,-0.31306729904325786,-0.26105977594243196,-0.0,0.0
2020-04-15,1.0,-0.029288617471048387,-0.4400236923265456,-0.312044280141337,-0.2610853536488225,-0.0,0.0
2020-04-16,1.0,-0.03360179427056785,-0.42809664593740443,-0.31797328983586504,-0.25929248649199715,-0.0,0.0
2020-04-17,1.0,-0.03085865796451152,-0.4375280440546604,-0.3106873342851315,-0.26051397103813995,-0.0,0.0
2020-04-20,1.0,-0.042481264255457805,-0.4177867383512545,-0.3196480938416422,-0.2565778755294884,-0.0,0.0
2020-04-21,1.0,-0.04666258420085732,-0.4172892427025924,-0.3171055317411716,-0.26015513370075527,-0.0,0.0
2020-04-22,1.0,-0.037244856469057494,-0.4255509473855412,-0.3106042124095308,-0.2595958363828576,-0.0,0.0
2020-04-23,1.0,-0.032555307489344425,-0.4302618226101076,-0.3080576415668764,-0.2587578648264664,-0.0,0.0
2020-04-24,1.0,-0.03529531361187354,-0.4232794551184304,-0.3126156348480228,-0.26194978143743014,-0.0,0.0
2020-04-27,1.0,-0.046897929235284526,-0.42322272949616824,-0.30246209033099625,-0.2655511169085276,-0.0,0.0
2020-04-28,1.0,-0.06955649289487695,-0.3852532863753635,-0.3102911667144437,-0.2824849502436627,-0.0,0.0
2020-04-29,1.0,-0.06828279519256363,-0.38782989701275566,-0.30887983456522183,-0.2824675989435106,-0.0,0.0
2020-04-30,1.0,-0.06704413057253235,-0.3803527992968542,-0.31165300574371974,-0.28499887578439587,-0.0,0.0
2020-05-01,1.0,-0.0753525444512569,-0.3709176374412426,-0.30989168199468625,-0.28757408542816265,-0.0,0.0
2020-05-04,1.0,-0.07595349785845401,-0.357842137466857,-0.3141953905771976,-0.2915561900877014,-0.0,0.0
2020-05-05,1.0,-0.07644923102027495,-0.3599926569575328,-0.3092644719128626,-0.29402765879329334,-0.0,0.0
2020-05-06,1.0,-0.07700150903381052,-0.361617521106081,-0.3064562176271463,-0.2941596313063339,-0.0,0.0
2020-05-07,1.0,-0.08119248270655212,-0.3643765176403371,-0.30242618401452853,-0.2925500438712837,-0.0,0.0
2020-05-08,1.0,-0.08032398906434897,-0.36530379075366215,-0.30244419961643615,-0.2921410209327947,-0.0,0.0
2020-05-11,1.0,-0.08414569482399967,-0.3518375005098503,-0.30776603989068807,-0.2956519965738059,-0.0,0.0
2020-05-12,1.0,-0.08317510871562442,-0.3567914089136604,-0.2993813927849574,-0.30223964394356995,-0.0,0.0
2020-05-13,1.0,-0.0813344474107889,-0.3463082597974281,-0.3038782123132731,-0.30642564551957446,-0.0,0.0
2020-05-14,1.0,-0.08147514610951595,-0.33860753049463416,-0.30863217056631437,-0.3076547131773474,-0.0,0.0
2020-05-15,1.0,-0.08186074918566776,-0.3394951140065146,-0.3091815960912052,-0.3052931596091205,-0.0,0.0
2020-05-18,1.0,-0.08687408253139782,-0.3398711466318708,-0.30406948295547215,-0.30798401565813077,-0.0,0.0
2020-05-19,1.0,-0.09332871746833381,-0.30692787032134566,-0.3323626440760803,-0.3037917973363744,-0.0,0.0
2020-05-20,1.0,-0.09405345982370066,-0.3034750921194601,-0.3348466032857637,-0.3034140184442499,-0.0,0.0
2020-05-21,1.0,-0.09455196694954923,-0.29946883204102814,-0.33811588009035964,-0.3029692492419155,-0.0,0.0
2020-05-22,1.0,-0.09426629771303004,-0.30178237161227317,-0.3365548954179214,-0.30208757223081306,-0.0,0.0
2020-05-26,1.0,-0.09421100824091973,-0.3020449689693763,-0.33716553057279475,-0.3013734866212229,-0.0,0.0
2020-05-27,1.0,-0.09677681914374084,-0.29765586846817516,-0.34091649031417876,-0.29948722122741334,-0.0,0.0
2020-05-28,1.0,-0.09947313818425924,-0.2932728493256575,-0.3426839439370207,-0.29878557334364003,-0.0,0.0
2020-05-29,1.0,-0.10462629102242865,-0.2820998594389782,-0.34726720853959137,-0.30310252806127647,-0.0,0.0
2020-06-01,1.0,-0.10523311520192444,-0.27965669785741953,-0.35111002385175216,-0.3026318471856971,-0.0,0.0
2020-06-02,1.0,-0.10605442454408226,-0.28083309534494716,-0.350618089837216,-0.3023948431316552,-0.0,0.0
2020-06-03,1.0,-0.10574529726200677,-0.28120536989431594,-0.35092014526461823,-0.3023625902803281,-0.0,0.0
2020-06-04,1.0,-0.10603092993838495,-0.2774921451013996,-0.3557963030970743,-0.30093442689843714,-0.0,0.0
2020-06-05,1.0,-0.10546396800783482,-0.27848282053374684,-0.3565861421692647,-0.29978372643434265,-0.0,0.0
2020-06-08,1.0,-0.10467982804637044,-0.2719882647759917,-0.3656866939673614,-0.29501049243118804,-0.0,0.0
2020-06-09,1.0,-0.10930175681734806,-0.2680063587820487,-0.3666082419598093,-0.2941751925977255,-0.0,0.0
2020-06-10,1.0,-0.10843962671665514,-0.2661070133257264,-0.3705529972696524,-0.29247320591711157,-0.0,0.0
2020-06-11,1.0,-0.10907794192562405,-0.26655119714722364,-0.3729801324503311,-0.2890881304126337,-0.0,0.0
2020-06-12,1.0,-0.11244411175625645,-0.24449209977948166,-0.3843897307248781,-0.2817779036597948,-0.0,0.0
2020-06-15,1.0,-0.11232477698889497,-0.24340069178955037,-0.3853591439610009,-0.2816918502336307,-0.0,0.0
2020-06-16,1.0,-0.11229070613928659,-0.24342797055730808,-0.38437272506673137,-0.2820715036803365,-0.0,0.0
2020-06-17,1.0,-0.1105478926429307,-0.24125047963325727,-0.3861502110386332,-0.2815598683280489,-0.0,0.0
2020-06-18,1.0,-0.10991052854805809,-0.2425423626118393,-0.3855755054228182,-0.2816432048148971,-0.0,0.0
2020-06-19,1.0,-0.11085520334565731,-0.24296422005374063,-0.38507384285916313,-0.2814311978503748,-0.0,0.0
2020-06-22,1.0,-0.11012993311374705,-0.24262937741224969,-0.38949623133348155,-0.27847717582395376,-0.0,0.0
2020-06-23,1.0,-0.10952842768820463,-0.2420697458277771,-0.3895017577888229,-0.27934699155453185,-0.0,0.0
2020-06-24,1.0,-0.10994362383559983,-0.24173048556244822,-0.3892582189981612,-0.27971872537331527,-0.0,0.0
2020-06-25,1.0,-0.10626801878994376,-0.23640652406201487,-0.3959799197596823,-0.27741376181931815,-0.0,0.0
2020-06-26,1.0,-0.10674700737576076,-0.2344927653057112,-0.3957720365966709,-0.27822336866712344,-0.0,0.0
2020-06-29,1.0,-0.10306333849588672,-0.2333608222539574,-0.398676509041173,-0.2762837661162178,-0.0,0.0
2020-06-30,1.0,-0.10532137398439385,-0.22783766390475424,-0.40073204086557795,-0.2771900892928968,-0.0,0.0
2020-07-01,1.0,-0.10279754009405523,-0.22810402347361228,-0.3970215844688291,-0.28180393102616663,-0.0,0.0
2020-07-02,1.0,-0.10516048588206903,-0.2256857855361596,-0.39821816426675244,-0.2820368433754324,-0.0,0.0
2020-07-06,1.0,-0.10625075419331484,-0.2257350870841881,-0.3972889264309561,-0.28190740517276053,-0.0,0.0
2020-07-07,1.0,-0.10825230013488756,-0.22423546938857686,-0.39793843490165287,-0.2828410944011596,-0.0,0.0
2020-07-08,1.0,-0.1097197015527324,-0.218915103851583,-0.4054244807420851,-0.2824763057067957,-0.0,0.0
2020-07-09,1.0,-0.11092955700798837,-0.21865165819414187,-0.4055111756636811,-0.2821754216089728,-0.0,0.0
2020-07-10,1.0,-0.11211540401492989,-0.21783516594371027,-0.406314939977807,-0.2812871986280642,-0.0,0.0
2020-07-13,1.0,-0.11606890708839311,-0.21654496308548835,-0.40581756565941823,-0.27875499253641023,-0.0,0.0
2020-07-14,1.0,-0.11010135611663006,-0.21538678541922743,-0.40282507505994725,-0.2867189231668245,-0.0,0.0
2020-07-15,1.0,-0.11236974180154395,-0.21246447503678473,-0.40418841835809166,-0.2865781146070586,-0.0,0.0
2020-07-16,1.0,-0.11528074489096699,-0.20952073844169453,-0.40128582369301463,-0.28931033092829217,-0.0,0.0
2020-07-17,1.0,-0.1188861985472155,-0.21002824858757063,-0.40195722356739305,-0.2868845843422115,-0.0,0.0
2020-07-20,1.0,-0.12689060317074652,-0.20925712203122152,-0.40019032578104435,-0.2883840531292393,-0.0,0.0
2020-07-21,1.0,-0.11755060728744939,-0.2148178137651822,-0.3970647773279352,-0.29487854251012147,-0.0,0.0
2020-07-22,1.0,-0.11622070193903575,-0.21645144314455733,-0.39586285066591104,-0.2955106667206412,-0.0,0.0
2020-07-23,1.0,-0.11816800081061911,-0.2176309656500152,-0.39631168304792785,-0.2944371263552538,-0.0,0.0
2020-07-24,1.0,-0.1141080938784602,-0.2224854707085434,-0.39351598728307313,-0.2948585545633112,-0.0,0.0
2020-07-27,1.0,-0.11680917453499211,-0.22121813834744905,-0.391700774000081,-0.2964501357539409,-0.0,0.0
2020-07-28,1.0,-0.11747415365903101,-0.21954186093654976,-0.38870869653354956,-0.30143928643827284,-0.0,0.0
2020-07-29,1.0,-0.12355070989788862,-0.2175664130832757,-0.3855620194459135,-0.3074325698710386,-0.0,0.0
2020-07-30,1.0,-0.1232748633102299,-0.2182158173946625,-0.38462163865119214,-0.30644931807557063,-0.0,0.0
2020-07-31,1.0,-0.12426648256817398,-0.21663384028102092,-0.38431237182480865,-0.3052853865053098,-0.0,0.0
2020-08-03,1.0,-0.1255840409539674,-0.216145939137854,-0.38347621175801405,-0.3062202900906026,-0.0,0.0
2020-08-04,1.0,-0.12533008328255127,-0.21497054641478772,-0.382652853950843,-0.3083282551289864,-0.0,0.0
2020-08-05,1.0,-0.12619584425080738,-0.21489651250177727,-0.382548290780574,-0.3075173156216359,-0.0,0.0
2020-08-06,1.0,-0.12650308742281444,-0.2143524536886578,-0.3827591810204745,-0.3075844978875528,-0.0,0.0
2020-08-07,1.0,-0.12981562595497606,-0.21849852297035754,-0.3830294387287359,-0.30595905062646434,-0.0,0.0
2020-08-10,1.0,-0.13147166734610682,-0.21708112515287403,-0.3839788014675907,-0.30576844679983695,-0.0,0.0
2020-08-11,1.0,-0.12978593272171252,-0.22083588175331295,-0.3804892966360856,-0.307624872579001,-0.0,0.0
2020-08-12,1.0,-0.1274727513496995,-0.22251196903330955,-0.3775287766119996,-0.3097687684628705,-0.0,0.0
2020-08-13,1.0,-0.12580920972273116,-0.2282683929807418,-0.37093359390904285,-0.3107161760514637,-0.0,0.0
2020-08-14,1.0,-0.12497454900842936,-0.22863134747729771,-0.3701184998167528,-0.31235492934804737,-0.0,0.0
2020-08-17,1.0,-0.1260107130491456,-0.2298824823316157,-0.3693557913603129,-0.3114727387523168,-0.0,0.0
2020-08-18,1.0,-0.12597526940862516,-0.22942003300128339,-0.3664364725294873,-0.31526411212287886,-0.0,0.0
2020-08-19,1.0,-0.12572557485895844,-0.23623699057007272,-0.3613515550214872,-0.313366871015703,-0.0,0.0
2020-08-20,1.0,-0.12571288903372982,-0.2359662701645755,-0.36159768616587906,-0.31356933355059474,-0.0,0.0
2020-08-21,1.0,-0.12296501558711466,-0.23837078995089547,-0.3602966645612176,-0.31589885694492553,-0.0,0.0
2020-08-24,1.0,-0.1225300468527195,-0.23972295783255246,-0.3589325728254227,-0.315889183133021,-0.0,0.0
2020-08-25,1.0,-0.12206151965777144,-0.24212670605011202,-0.3605214911387248,-0.31236504379710733,-0.0,0.0
2020-08-26,1.0,-0.11897590361445783,-0.24124877889938132,-0.3637251709540866,-0.3112178443503745,-0.0,0.0
2020-08-27,1.0,-0.10836837935027732,-0.2528798683488755,-0.35751000589179416,-0.3129152191137929,-0.0,0.0
2020-08-28,1.0,-0.10817180706245683,-0.252427973505628,-0.35765370392945667,-0.31352350765979925,-0.0,0.0
2020-08-31,1.0,-0.10832994717594473,-0.2521129622104835,-0.35792360828931324,-0.31332791548151157,-0.0,0.0
2020-09-01,1.0,-0.10775853316818616,-0.2530203658957542,-0.3588905358484436,-0.3108489512477411,-0.0,0.0
2020-09-02,1.0,-0.10469387340950138,-0.25362745296994543,-0.3590721837774215,-0.31195080869371106,-0.0,0.0
