Date,ARKK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-07,1.0,-0.45805685143867175,-0.801106893454261,-0.2213207383153198,-0.18310104024803686,-0.23407029642722613,0.0
2019-08-08,1.0,-0.46414908416415485,-0.8015012752144679,-0.22261187108741015,-0.17989218641316948,-0.23008926501275215,0.0
2019-08-09,1.0,-0.45941417759547054,-0.7925645617886649,-0.2221676584435843,-0.16988271997226878,-0.24467040268068635,0.0
2019-08-12,1.0,-0.4603330351216416,-0.792588958471617,-0.22290842977114658,-0.16998066433869152,-0.24010851057689533,0.0
2019-08-13,1.0,-0.46321792729995964,-0.8002477101215508,-0.22098047122530098,-0.16337346621349155,-0.23253067573016878,0.0
2019-08-14,1.0,-0.461217561424708,-0.8038437194314977,-0.22210714080211752,-0.1591863743598596,-0.23065193624489327,0.0
2019-08-15,1.0,-0.46390515640622776,-0.811569775746322,-0.22462505356377663,-0.1482931009855735,-0.20831309812883875,0.0
2019-08-16,1.0,-0.4625232176025147,-0.8097728246892414,-0.2256036576653808,-0.14970710101443063,-0.20994427775396485,0.0
2019-08-19,1.0,-0.46718014548566544,-0.8064470118385395,-0.22581657395521323,-0.1475395806589645,-0.20567679361004138,0.0
2019-08-20,1.0,-0.4678922616502779,-0.8053299130682628,-0.2304688613367536,-0.14165597833832122,-0.20487387772552373,0.0
2019-08-21,1.0,-0.46997240476800095,-0.8090239253506303,-0.20761855992717138,-0.15117635344655914,-0.20707803476430256,0.0
2019-08-22,1.0,-0.46622369878183834,-0.8083879944345062,-0.21401595820200475,-0.15424368912741007,-0.19666638271289436,0.0
2019-08-23,1.0,-0.4705314284091232,-0.8124804726332833,-0.21257136364927431,-0.15528162013236005,-0.189507768341523,0.0
2019-08-26,1.0,-0.4780238404609909,-0.8064516129032258,-0.21142873283995253,-0.14767527258346985,-0.18109146375910964,0.0
2019-08-27,1.0,-0.4757109004739336,-0.8050383660573234,-0.20807944030692846,-0.14533965244865718,-0.18683705709772058,0.0
2019-08-28,1.0,-0.4770285134106101,-0.8068646529599234,-0.20678568406802605,-0.1444566658205714,-0.1852102546746764,0.0
2019-08-29,1.0,-0.4832201527233791,-0.8031502719152414,-0.2080362929358393,-0.14460818845276002,-0.17875961565555523,0.0
2019-08-30,1.0,-0.48645302872576873,-0.7988633486199814,-0.2084798694539009,-0.1452888051093042,-0.17438032805334383,0.0
2019-09-03,1.0,-0.4825790836429134,-0.7950298322638748,-0.2078408195429472,-0.14702240234155128,-0.18189237870088934,0.0
2019-09-04,1.0,-0.48794892707483756,-0.8025423967151335,-0.19982000731220295,-0.14615968726270495,-0.17594285232162446,0.0
2019-09-05,1.0,-0.494540963821606,-0.8134946251648938,-0.19736731314378736,-0.14420836958657274,-0.1570911336271015,0.0
2019-09-06,1.0,-0.49129496201183104,-0.8122178922874205,-0.20322969525358153,-0.15119571616810115,-0.14561664190193166,0.0
2019-09-09,1.0,-0.48650918047469777,-0.8052227944469325,-0.2056650246305419,-0.15114196148678907,-0.15038625167935513,0.0
2019-09-10,1.0,-0.49157664968937154,-0.7977836234398612,-0.21945486091677396,-0.1565176022835395,-0.13315050092349023,0.0
2019-09-11,1.0,-0.4886605442938739,-0.7986616642401165,-0.20721805353343042,-0.15805241348415278,-0.14727293089931684,0.0
2019-09-12,1.0,-0.48231042886355363,-0.809994677722065,-0.20628028796324827,-0.15871593041821902,-0.1438975881677358,0.0
2019-09-13,1.0,-0.4811796336750126,-0.8111801938049628,-0.20315913291883717,-0.15795664594185851,-0.14717414440150114,0.0
2019-09-16,1.0,-0.47775044722719134,-0.8169443202146689,-0.20966569767441856,-0.14610353309481214,-0.14467799642218246,0.0
2019-09-17,1.0,-0.47801568912090675,-0.8374696407135479,-0.20515898495296056,-0.1396108428017085,-0.13137545015493704,0.0
2019-09-18,1.0,-0.47965302764064377,-0.8203776531949907,-0.19989958999246923,-0.14537137756951998,-0.14386522745655872,0.0
2019-09-19,1.0,-0.4749630373531955,-0.8270706056294809,-0.20325271291879374,-0.13512985744971684,-0.14921750774123357,0.0
2019-09-20,1.0,-0.4678210919636384,-0.8209804249623558,-0.20015615414645027,-0.14435893145948356,-0.1551502983659584,0.0
2019-09-23,1.0,-0.46474555487431024,-0.8222228415361463,-0.2000724597291121,-0.1445571595786188,-0.15531464243910598,0.0
2019-09-24,1.0,-0.4618127123837112,-0.8191465656509387,-0.18764971310790485,-0.15595231463428222,-0.1608266948916495,0.0
2019-09-25,1.0,-0.4630926799319064,-0.8275053721429967,-0.1832389138503614,-0.15103396310663356,-0.16588061284291017,0.0
2019-09-26,1.0,-0.47186775751821963,-0.8360930388406443,-0.1969955044257672,-0.13726858961829505,-0.15008516460503168,0.0
2019-09-27,1.0,-0.4382922510469659,-0.8184603277214088,-0.21003963011889037,-0.17524382360381124,-0.16861069732145367,0.0
2019-09-30,1.0,-0.4265516951762367,-0.8407570200733504,-0.19141073378314064,-0.1806881491643103,-0.16022285058372296,0.0
2019-10-01,1.0,-0.42560572995355606,-0.8465950422472162,-0.1872866655475351,-0.18141122488948574,-0.15693022214761346,0.0
2019-10-02,1.0,-0.4305722512649912,-0.8461043862346593,-0.1864638953342093,-0.1793911268904979,-0.15305694557043417,0.0
2019-10-03,1.0,-0.43205331994757246,-0.8608996346802754,-0.1838311163166848,-0.1720906885300761,-0.13979754036643519,0.0
2019-10-04,1.0,-0.42731965955071854,-0.8618389842332915,-0.18632621738523789,-0.1728756802009209,-0.14217943351472026,0.0
2019-10-07,1.0,-0.43232328858686575,-0.8596613379379491,-0.17284019383946972,-0.17484542973319223,-0.14535175179635715,0.0
2019-10-08,1.0,-0.4311137104185813,-0.8607513855237141,-0.16734898487760047,-0.1804105049154761,-0.14534770379034728,0.0
2019-10-09,1.0,-0.42104090047921544,-0.8737601693970801,-0.18694973810319848,-0.16725175526579739,-0.1371336230914967,0.0
2019-10-10,1.0,-0.42211715996195376,-0.8758742236893637,-0.196553460527052,-0.15948637609802496,-0.14354053600402844,0.0
2019-10-11,1.0,-0.42232454304450956,-0.8793637505232315,-0.19023301241802706,-0.16444816520161853,-0.1341984093763081,0.0
2019-10-14,1.0,-0.4346962747510908,-0.8614218592683746,-0.20102919789685647,-0.17479583846067792,-0.1247902449938472,0.0
2019-10-15,1.0,-0.44499790121729393,-0.8573387435287533,-0.20123128585420458,-0.1718203442003638,-0.12298866657338745,0.0
2019-10-16,1.0,-0.440812894183602,-0.8613875262789068,-0.20322354590049052,-0.1730903994393833,-0.12454099509460405,0.0
2019-10-17,1.0,-0.4328742582017691,-0.8685477550106371,-0.19689844362333445,-0.17791960586720412,-0.12299854439592431,0.0
2019-10-18,1.0,-0.4558160253911688,-0.8317835068767749,-0.17072220056796036,-0.19544518068934796,-0.13032462832006236,0.0
2019-10-21,1.0,-0.48312571412646654,-0.7961987570715938,-0.16651339074213417,-0.1855474737340802,-0.15547752417579355,0.0
2019-10-22,1.0,-0.46305487396832473,-0.7849375418246709,-0.17672317644434532,-0.1945404862815079,-0.1690274369841624,0.0
2019-10-23,1.0,-0.471267574202187,-0.7835025663914305,-0.17557464851595625,-0.19747266235215355,-0.1617663467975898,0.0
2019-10-24,1.0,-0.47440636200716846,-0.7781978046594982,-0.19447244623655913,-0.19069220430107525,-0.16243839605734767,0.0
2019-10-25,1.0,-0.4790994981636715,-0.7747063276234265,-0.21497659031652133,-0.17939947853878718,-0.15537301298045922,0.0
2019-10-28,1.0,-0.4721847226909664,-0.7746653166835415,-0.2226628417144786,-0.1670322870964113,-0.17591967600404995,0.0
2019-10-29,1.0,-0.4755213183216231,-0.7711278534947376,-0.22579643895143767,-0.1635768503625949,-0.18575580575072662,0.0
2019-10-30,1.0,-0.4804751424863156,-0.7679871339089216,-0.22261723379041815,-0.16302691721686133,-0.18740477399695277,0.0
2019-10-31,1.0,-0.4789949181253529,-0.7658667419536985,-0.2248447204968944,-0.16250705815923205,-0.19105025409373233,0.0
2019-11-01,1.0,-0.4829189920514122,-0.7619369750267772,-0.2180788094030103,-0.1642990021985456,-0.19141439765488472,0.0
2019-11-04,1.0,-0.4832027506904909,-0.7633447945437122,-0.21275576348571104,-0.16825432613719632,-0.19077278620145424,0.0
2019-11-05,1.0,-0.4752820685968318,-0.7594327677893137,-0.204242986972792,-0.17937030471849413,-0.19535184716243215,0.0
2019-11-06,1.0,-0.46442805053845504,-0.7529042652420928,-0.2107464880296221,-0.18491195341869474,-0.21354475818988666,0.0
2019-11-07,1.0,-0.4644784045648428,-0.7444139996045309,-0.21013530691223412,-0.18942967712776473,-0.2163215728369255,0.0
2019-11-08,1.0,-0.46328018995929443,-0.7395691994572591,-0.21336499321573948,-0.19210764360018093,-0.21845318860244234,0.0
2019-11-11,1.0,-0.46088776982487906,-0.7392706594619062,-0.2191133618128837,-0.18983223470167201,-0.21999038107901658,0.0
2019-11-12,1.0,-0.46242038216560505,-0.7318046709129512,-0.22352441613588112,-0.18986553432413306,-0.2232696390658174,0.0
2019-11-13,1.0,-0.46755535343773985,-0.7330244720461587,-0.24119603217462982,-0.1792058664696018,-0.22127163687007934,0.0
2019-11-14,1.0,-0.4676332622601279,-0.7325657427149965,-0.23877754086709307,-0.17873489694385214,-0.22518834399431414,0.0
2019-11-15,1.0,-0.4688148801228634,-0.7315207189784136,-0.23981115440402723,-0.17849321691646997,-0.22542020989164133,0.0
2019-11-18,1.0,-0.4698534642196614,-0.7292360221937687,-0.23767249964433063,-0.17962725850049796,-0.22899416702233605,0.0
2019-11-19,1.0,-0.4779065763801217,-0.7509468610122806,-0.235653621026053,-0.1753988293354757,-0.22936990703546425,0.0
2019-11-20,1.0,-0.46815057659678483,-0.7693900439996549,-0.25229344606447535,-0.1774940327265407,-0.20849509677048284,0.0
2019-11-21,1.0,-0.47655413810061037,-0.7595822847059504,-0.2676675634238769,-0.1709334953281842,-0.21802771269056093,0.0
2019-11-22,1.0,-0.4691700633076056,-0.7607897551527766,-0.2624519411441621,-0.17211574596016535,-0.22625964790564565,0.0
2019-11-25,1.0,-0.4688213697204475,-0.7607181058656876,-0.26261166199300395,-0.17224133445115783,-0.2265329131855107,0.0
2019-11-26,1.0,-0.4682823964411578,-0.7594026229129355,-0.2612802588248888,-0.17453347969264546,-0.2251718759027096,0.0
2019-11-27,1.0,-0.46798983070433925,-0.7563124747212111,-0.2648928179349396,-0.1763448315710406,-0.22343560409083033,0.0
2019-11-29,1.0,-0.4695457973200302,-0.7516967341493127,-0.2762921283137073,-0.186263704391206,-0.2166308950635188,0.0
2019-12-02,1.0,-0.4688623448915691,-0.7467528702307782,-0.27507827902122234,-0.19195755537515946,-0.21657195871506438,0.0
2019-12-03,1.0,-0.4738371248438363,-0.7503413812138644,-0.28016502513146807,-0.18850053749382606,-0.21252796420581657,0.0
2019-12-04,1.0,-0.48156453867660765,-0.7699499068033551,-0.2846283783783784,-0.17506407269338303,-0.20118825722274,0.0
2019-12-05,1.0,-0.4818155368053535,-0.7681408204829794,-0.2837649112598196,-0.17695664823974397,-0.19880709921443118,0.0
2019-12-06,1.0,-0.4756168359941945,-0.7617706821480407,-0.283367198838897,-0.17695210449927432,-0.20505079825834543,0.0
2019-12-09,1.0,-0.4504171072729409,-0.7353131241922217,-0.31600281988015505,-0.21066854658677006,-0.22500293737516155,0.0
2019-12-10,1.0,-0.4720933757768683,-0.740518417462483,-0.3756556010307716,-0.23953312111565864,-0.20388055176595424,0.0
2019-12-11,1.0,-0.47590434571497936,-0.7347050254916243,-0.3790665210002428,-0.23704175770818162,-0.20802986161689732,0.0
2019-12-12,1.0,-0.47951938831239765,-0.7320529158322715,-0.3764791552885491,-0.23775714545785545,-0.2083257479215972,0.0
2019-12-13,1.0,-0.48012631706798653,-0.7338839461937873,-0.38663346795008047,-0.23356511705584065,-0.20222876749764676,0.0
2019-12-16,1.0,-0.4776903684354402,-0.7346839595419615,-0.3889074507183427,-0.23415241624396319,-0.20195607933663393,0.0
2019-12-17,1.0,-0.5022403633685244,-0.7184814632948686,-0.4007181438742941,-0.24306408053032164,-0.20445617480972256,0.0
2019-12-18,1.0,-0.5162179745345271,-0.7205923355742123,-0.41045261625205237,-0.24337804764707704,-0.20734843086836643,0.0
2019-12-19,1.0,-0.5208121827411167,-0.705122288878634,-0.39489309337025075,-0.2507306568220274,-0.20492231964313182,0.0
2019-12-20,1.0,-0.5256319467963915,-0.7249299547399858,-0.40102835678438375,-0.23993965331444933,-0.18738261645986634,0.0
2019-12-23,1.0,-0.5333047761833369,-0.7228528592846434,-0.383196157023529,-0.24361288743383408,-0.17669736560291283,0.0
2019-12-24,1.0,-0.5414001040741988,-0.7243564235207689,-0.37151427959227407,-0.2499311273684533,-0.17380391196547185,0.0
2019-12-26,1.0,-0.5427583251714005,-0.7263405974534769,-0.3712659157688541,-0.24996939275220373,-0.17042115572967678,0.0
2019-12-27,1.0,-0.5366839092773408,-0.730280677053044,-0.3752869517308928,-0.24722230724495728,-0.1713140093661045,0.0
2019-12-30,1.0,-0.5320025638677778,-0.7321673839391998,-0.36770137044837164,-0.24240759393217962,-0.17791411042944788,0.0
2019-12-31,1.0,-0.5379164365912019,-0.7282962144916867,-0.3693171360206148,-0.2515184980673661,-0.1806245781949813,0.0
2020-01-02,1.0,-0.5372400872262661,-0.7295371479468042,-0.37135661414662613,-0.25181977333456185,-0.18136306397616633,0.0
2020-01-03,1.0,-0.5373295157168806,-0.7220528924602075,-0.3704627320587421,-0.25611896185462274,-0.1927588436316616,0.0
2020-01-06,1.0,-0.528385216991259,-0.7243980984511578,-0.37481981291213,-0.25124980831160865,-0.18816132495016102,0.0
2020-01-07,1.0,-0.5292061447888878,-0.7210008278907184,-0.3744212430625824,-0.25692208628461044,-0.18471161806641526,0.0
2020-01-08,1.0,-0.5199276473113005,-0.7115089827702495,-0.3866576736771108,-0.2601937580477037,-0.18750383223986755,0.0
2020-01-09,1.0,-0.5265390171189722,-0.7082705842579218,-0.388603743430556,-0.2657282478409196,-0.18428250914343672,0.0
2020-01-10,1.0,-0.520095723139228,-0.7112045161686199,-0.38436522059274714,-0.2626863839970547,-0.18972817082898694,0.0
2020-01-13,1.0,-0.5178971260313469,-0.7108855013342331,-0.3829708922491795,-0.26445419133208603,-0.1909946937398399,0.0
2020-01-14,1.0,-0.5286722336918005,-0.7093026838813054,-0.3931223615690383,-0.26780266847440914,-0.1824792777247096,0.0
2020-01-15,1.0,-0.5249761178392037,-0.7109488151366675,-0.3942251394410033,-0.2662783889556562,-0.18517148932236294,0.0
2020-01-16,1.0,-0.5259850281876713,-0.7074643418255753,-0.38960598872493146,-0.26749021903206927,-0.19010504913588613,0.0
2020-01-17,1.0,-0.5261570654849828,-0.7022095027080255,-0.3884478089611029,-0.2682791728212703,-0.19220827178729688,0.0
2020-01-21,1.0,-0.5288307692307692,-0.7068923076923077,-0.3825846153846154,-0.2685230769230769,-0.1900923076923077,0.0
2020-01-22,1.0,-0.530651812642334,-0.7047762663876408,-0.38594817504770107,-0.26841878500646277,-0.1876654151535668,0.0
2020-01-23,1.0,-0.5217324762779308,-0.7102234465870829,-0.39136822773186414,-0.2583409856137129,-0.17924701561065198,0.0
2020-01-24,1.0,-0.5215703060506924,-0.7075855321490812,-0.38670620967988506,-0.25581679762741916,-0.18577063014033693,0.0
2020-01-27,1.0,-0.5245951726245035,-0.7051940116101436,-0.3861594867094409,-0.2536816376413077,-0.18564008554842654,0.0
2020-01-28,1.0,-0.51797091729415,-0.7182574764503248,-0.39334816937475237,-0.24580068896137547,-0.17315489436941744,0.0
2020-01-29,1.0,-0.5177804186854373,-0.7194137184995582,-0.3936679160191364,-0.2445988359691623,-0.17174025657433648,0.0
2020-01-30,1.0,-0.5272505712109673,-0.7166793602437167,-0.3867783701447068,-0.2528560548362529,-0.1628941355674029,0.0
2020-01-31,1.0,-0.5149294742626855,-0.7251328082066313,-0.3921658423398669,-0.2567014715759907,-0.16413262502289797,0.0
2020-02-03,1.0,-0.5197234771535126,-0.7226888208362391,-0.3826142324368576,-0.24498953943179405,-0.16206300597313605,0.0
2020-02-04,1.0,-0.5348318042813455,-0.7333639143730887,-0.39590214067278284,-0.24373088685015287,-0.1503058103975535,0.0
2020-02-05,1.0,-0.5393061988160599,-0.7322945741189462,-0.40398122872128334,-0.23936447566174893,-0.15225592736864704,0.0
2020-02-06,1.0,-0.5708137354360724,-0.7254449875495711,-0.44695502474714865,-0.2167296873558978,-0.11423652740631435,0.0
2020-02-07,1.0,-0.5713319602840368,-0.7232793335587594,-0.4538747656081891,-0.21425717008391995,-0.11121699302204051,0.0
2020-02-10,1.0,-0.575522113022113,-0.7157248157248157,-0.4536240786240786,-0.21483415233415232,-0.11157862407862408,0.0
2020-02-11,1.0,-0.5748227276913159,-0.7063265494060227,-0.4588206403290665,-0.20606562912484266,-0.12358412376830279,0.0
2020-02-12,1.0,-0.5691981436518425,-0.709315548452531,-0.4612594891969143,-0.20278452223622337,-0.13083566401327718,0.0
2020-02-13,1.0,-0.5698918121465454,-0.7155151217113352,-0.4606282271944923,-0.20408163265306123,-0.12337103516105238,0.0
2020-02-14,1.0,-0.5652976465159206,-0.7189663128749423,-0.46891247500384553,-0.20076911244423934,-0.12247346562067374,0.0
2020-02-18,1.0,-0.5628595158263866,-0.7206004491064013,-0.4670706573564244,-0.19840659509674244,-0.12713402442400565,0.0
2020-02-19,1.0,-0.5658878936189861,-0.7253670699048851,-0.4684335272570567,-0.1973712561947856,-0.12109459168282698,0.0
2020-02-20,1.0,-0.5707366732477789,-0.7235315893385982,-0.4655725567620928,-0.20184476801579468,-0.12324160908193485,0.0
2020-02-21,1.0,-0.5729317739994445,-0.7204307711296942,-0.46705958589193686,-0.20294997994260497,-0.12235010954423425,0.0
2020-02-24,1.0,-0.5696685967722065,-0.7221264013798201,-0.4671368732290255,-0.1998275224836762,-0.12116545521744486,0.0
2020-02-25,1.0,-0.5246342282904182,-0.7092153089587342,-0.47918384801001856,-0.21133815938177708,-0.13012004031888572,0.0
2020-02-26,1.0,-0.53677663601947,-0.70100955471426,-0.4584159605792921,-0.20001802776275465,-0.10837690042665704,0.0
2020-02-27,1.0,-0.540076278566924,-0.6986395987867504,-0.45601970029130007,-0.20165770743866182,-0.10669990089792486,0.0
2020-02-28,1.0,-0.5167851730970975,-0.7300676069471965,-0.4124898006760695,-0.15333955006411001,-0.10141042079496443,0.0
2020-03-02,1.0,-0.5807404374780676,-0.6770967364604047,-0.37764650836355135,-0.18060591882091473,-0.10822903263539596,0.0
2020-03-03,1.0,-0.5684094068253382,-0.7288020198008568,-0.3009843692377521,-0.14961277694249808,-0.08896201526197839,0.0
2020-03-04,1.0,-0.5378941441441442,-0.7587837837837837,-0.32350788288288285,-0.1193412162162162,-0.07578828828828828,0.0
2020-03-05,1.0,-0.5390480400011051,-0.7930605817840273,-0.2779634796541341,-0.093206994668361,-0.05920053040139231,0.0
2020-03-06,1.0,-0.5266283524904214,-0.7942802408319649,-0.28108921729611386,-0.08084291187739463,-0.05388615216201423,0.0
2020-03-09,1.0,-0.5310894984154737,-0.801251229373839,-0.2794503332969075,-0.07452737405748006,-0.04562342913342804,0.0
2020-03-10,1.0,-0.5015378144633421,-0.6067926710654293,-0.28542887936699873,-0.15769827291606425,-0.07728503456796613,0.0
2020-03-11,1.0,-0.4764291836575673,-0.6386327627853822,-0.28710942572920184,-0.13558089400275317,-0.05958286797745512,0.0
2020-03-12,1.0,-0.48934753661784286,-0.6105449144730104,-0.26518488169619997,-0.13574208747311278,-0.059894499641503646,0.0
2020-03-13,1.0,-0.44599390842500064,-0.5282553427140232,-0.2689606564804793,-0.18093488055982077,-0.09300979182923451,0.0
2020-03-16,1.0,-0.39556323125197634,-0.6131692247816887,-0.253460144486877,-0.16268152076086692,-0.00754056092043492,0.0
2020-03-17,1.0,-0.33848174543331794,-0.4720647970228395,-0.26646073018266725,-0.23197042298056575,-0.12334298153868606,0.0
2020-03-18,1.0,-0.3337834904864109,-0.4756312248293824,-0.24757035715146986,-0.23131646851713414,-0.12323052065497866,0.0
2020-03-19,1.0,-0.3316828095939712,-0.4932972633511268,-0.24463177217941595,-0.2299702905726915,-0.11579430448539892,0.0
2020-03-20,1.0,-0.3410632514631339,-0.5976198055684795,-0.21566226706173322,-0.2311139407889904,-0.06330043832798687,0.0
2020-03-23,1.0,-0.34364520048602676,-0.6363791008505468,-0.16957472660996353,-0.22743620899149455,-0.05309842041312273,0.0
2020-03-24,0.9980170725219453,-0.3550891108263004,-0.6414286750658961,-0.14339951152274322,-0.22010495006408243,-0.058181994051217566,0.0019829274780547965
2020-03-25,0.9823226464993272,-0.3368672574583585,-0.6091727369739711,-0.11859137939034009,-0.2063981812276713,-0.04883310907994247,0.01767735350067276
2020-03-26,0.9896841659012223,-0.33688970536282065,-0.6202689653548129,-0.12821781012270664,-0.21576108716644293,-0.05409924868696861,0.010315834098777645
2020-03-27,0.9863099519688145,-0.33399076501844677,-0.6131285240271944,-0.11418428196858249,-0.21265981390816063,-0.046406942478594795,0.013690048031185464
2020-03-30,0.9853421326849601,-0.3352552969781174,-0.6164177376403843,-0.11147389139747597,-0.21046659719810118,-0.042005325923353015,0.014657867315039944
2020-03-31,0.9843202361187974,-0.3292750415052574,-0.6196273750230585,-0.11121103117505997,-0.20478232798376686,-0.040951853901494195,0.01567976388120273
2020-04-01,0.9832398381460363,-0.32832904175096556,-0.6127689902519772,-0.10699834467537243,-0.20489240389920912,-0.046073202133529514,0.016760161853963583
2020-04-02,0.9851595006934813,-0.329750346740638,-0.627877947295423,-0.10607951918631531,-0.20423023578363383,-0.043666204345816,0.014840499306518725
2020-04-03,0.9866669753014977,-0.32964514710307635,-0.6343371681211083,-0.10659475475104743,-0.19823615194092728,-0.04594801046272077,0.01333302469850235
2020-04-06,0.9811039853412735,-0.3233623453962437,-0.6147732478240953,-0.1070774163994503,-0.1973660100778745,-0.04780119102153001,0.018896014658726524
2020-04-07,0.9815077910174151,-0.3228001833180568,-0.6174381301558204,-0.10815765352887259,-0.1968377635197067,-0.04624197983501375,0.018492208982584787
2020-04-08,0.9815077910174151,-0.32307516040329975,-0.6167048579285059,-0.10939505041246562,-0.1971814848762603,-0.04511915673693859,0.018492208982584787
2020-04-09,0.9788557497322792,-0.32153842648499625,-0.6101528856888969,-0.1128300941010276,-0.19398938230536122,-0.03998724053863155,0.021144250267720842
2020-04-13,0.9779642516032201,-0.32480556692591084,-0.5970573520716788,-0.11602310456178652,-0.1940464820120981,-0.04213853640787739,0.02203574839677992
2020-04-14,0.9739061616732617,-0.32474844544940645,-0.5729338609383833,-0.13472018089315999,-0.1901865460712267,-0.038575466365178064,0.026093838326738273
2020-04-15,0.97341304889372,-0.33086486853726477,-0.5703965396199923,-0.13941164481282695,-0.19075118327784948,-0.033222365649840345,0.026586951106279864
2020-04-16,0.9747681984085603,-0.3423635827798055,-0.5639863072702954,-0.14447643444945707,-0.19233297816871078,-0.02384892657160346,0.025231801591439777
2020-04-17,0.9759063529946584,-0.34851687691783156,-0.5567678145243777,-0.15301738833958406,-0.19374928969201044,-0.020934197067848617,0.024093647005341515
2020-04-20,0.9735758562960951,-0.3500972806660332,-0.5463101217139495,-0.15499298674268133,-0.19184652278177458,-0.01911678204606126,0.026424143703904796
2020-04-21,0.9813351654643307,-0.3607694950188939,-0.5611130195809001,-0.16044887209435474,-0.19367914805908626,-0.0141074086797206,0.0186648345356693
2020-04-22,0.9793553390971097,-0.36069986541049803,-0.5602801286584392,-0.1601615074024226,-0.19111709286675638,-0.008896594201245523,0.020644660902890254
2020-04-23,0.9789869952087611,-0.3628336755646817,-0.5585671914214009,-0.16178416609628107,-0.19146703171343826,-0.006890257814282455,0.021013004791238875
2020-04-24,0.9785142440070251,-0.3635243938599092,-0.5537486029696873,-0.1646100859886413,-0.19289282211527498,-0.006067103072326255,0.021485755992974934
2020-04-27,0.982254888492009,-0.3590007784952146,-0.5513119934056876,-0.17213903008655035,-0.19501305124330265,-0.012226954251957687,0.017745111507991025
2020-04-28,0.9819014891179839,-0.354135166093929,-0.5610996563573883,-0.1710882016036655,-0.1920045819014891,-0.012646048109965636,0.01809851088201604
2020-04-29,0.9821178201209001,-0.36984853012158964,-0.5479807847013124,-0.18199370216287034,-0.19865768726871538,-0.0,0.017882179879099912
2020-04-30,0.9811632442354021,-0.3691178157623035,-0.5449581277962602,-0.18256280830560973,-0.19770563267179073,-0.0,0.018836755764597913
2020-05-01,0.9799432831724831,-0.3664181493848054,-0.5389928189178064,-0.18501578008507524,-0.19654210309655584,-0.0,0.02005671682751681
2020-05-04,0.9790752923976608,-0.36243603801169594,-0.5433799342105263,-0.18530701754385964,-0.19325657894736842,-0.0,0.020924707602339183
2020-05-05,0.9795469641098463,-0.3646961819472756,-0.5423146515196628,-0.19504821236343647,-0.18831451409724925,-0.0,0.020453035890153685
2020-05-06,0.9786271058586874,-0.3622419823073582,-0.5396712917457197,-0.19706494159599514,-0.1868699567970375,-0.0,0.02137289414131255
2020-05-07,0.9792309979642719,-0.3633202955236854,-0.537546604451154,-0.2002561815229077,-0.18621194446350559,-0.0,0.020769002035728172
2020-05-08,0.9787175677220254,-0.36276145845239455,-0.5385758372385415,-0.19901703051777345,-0.18559835409761116,-0.0,0.021282432277974626
2020-05-11,0.9788542428675933,-0.3636841623994148,-0.5361420994879298,-0.19995885149963424,-0.1862426847110461,-0.0,0.02114575713240673
2020-05-12,0.975663062037564,-0.3616846898121799,-0.5275355719977235,-0.20744450768355155,-0.17996585088218556,-0.0,0.02433693796243597
2020-05-13,0.9770727927435161,-0.364396736405488,-0.5278727380464013,-0.20709695063585398,-0.17968002187884588,-0.0,0.022927207256483884
2020-05-14,0.9767859987710235,-0.36307153098613987,-0.5289378456496506,-0.20767427570040284,-0.17617606226814447,-0.0,0.023214001228976537
2020-05-15,0.9784085727314182,-0.35896032831737346,-0.5364341085271318,-0.20841313269493847,-0.17617419060647516,-0.0,0.02159142726858185
2020-05-18,0.9786020622319554,-0.3568756273382608,-0.5391687197737021,-0.21247376585454877,-0.17271192627064513,-0.0,0.02139793776804453
2020-05-19,0.9775735795842242,-0.35932311331483424,-0.5189692034754129,-0.22833553200200155,-0.16785698039394079,-0.0,0.02242642041577583
2020-05-20,0.9784123514141276,-0.3626633875301727,-0.5159402468461083,-0.23095140501890057,-0.16760030969622444,-0.0,0.02158764858587239
2020-05-21,0.9772190424275461,-0.3592713727627873,-0.5166939220496047,-0.2291269192332152,-0.1661896974652494,-0.0,0.022780957572453894
2020-05-22,0.9776404290129067,-0.35957098709325575,-0.5189056535175423,-0.228276676967824,-0.16556080712597707,-0.0,0.022359570987093253
2020-05-26,0.9774642767895682,-0.35948113314705016,-0.5187532656352939,-0.22799245780231267,-0.16551943478952272,-0.0,0.02253572321043186
2020-05-27,0.9768254760877954,-0.3617586308645618,-0.5095898495131307,-0.23832762103638466,-0.16011076559911025,-0.0,0.023174523912204644
2020-05-28,0.9765963725512451,-0.3708487503688738,-0.4944952670646721,-0.24522733979524666,-0.15942160579302206,-0.0,0.023403627448754908
2020-05-29,0.9756440174909939,-0.3692366948365317,-0.4928291456147903,-0.2447606316695743,-0.15882366268663478,-0.0,0.024355982509006047
2020-06-01,0.9739450452687906,-0.3647467882865594,-0.4841164119121266,-0.250570093246935,-0.15838432187126056,-0.0,0.0260549547312095
2020-06-02,0.9760230469104436,-0.36877325106614645,-0.48942927139098086,-0.2514971418201615,-0.1587197169040922,-0.0,0.0239769530895563
2020-06-03,0.975563313233894,-0.3679784195493494,-0.4890057578093122,-0.25166613773405266,-0.158203744842907,-0.0,0.024436686766105997
2020-06-04,0.9767389032756348,-0.3705192858116396,-0.4845304620417064,-0.25950661033119804,-0.15703511880423424,-0.0,0.02326109672436509
