Date,IWF,IWM,MET,MTUM,SPY,VLUE,VXX
2019-09-20,-0.0,-0.2059973924380704,1.0,-0.0,-0.5332464146023468,-0.7206956778431035,0.0
2019-09-23,-0.0,-0.2044839297140326,1.0,-0.0,-0.5358566717527194,-0.7206526554117242,0.0
2019-09-24,-0.0,-0.20771936729723747,1.0,-0.0,-0.536296770067157,-0.7159479471599716,0.0
2019-09-25,-0.0,-0.20305778826536883,1.0,-0.0,-0.5398569427033404,-0.7151144212570362,0.0
2019-09-26,-0.0,-0.18657140738177053,1.0,-0.0,-0.568267780771798,-0.717287582507231,0.0
2019-09-27,-0.0,-0.19943277670472606,1.0,-0.0,-0.544289870663309,-0.7012053495024572,0.0
2019-09-30,-0.0,-0.17443940693542456,1.0,-0.0,-0.5616958706040925,-0.7145447861781644,0.0
2019-10-01,-0.0,-0.1733310451347177,1.0,-0.0,-0.5638039667557431,-0.7144818455956263,0.0
2019-10-02,-0.0,-0.20308344005516699,1.0,-0.0,-0.5678997143138607,-0.6918283912914983,0.0
2019-10-03,-0.0,-0.19429853764395452,1.0,-0.0,-0.5667924342186382,-0.7049641192572317,0.0
2019-10-04,-0.0,-0.19796466500751544,1.0,-0.0,-0.5626740260700293,-0.7034472562402977,0.0
2019-10-07,-0.0,-0.20580045831998617,1.0,-0.0,-0.5599388906685064,-0.6983465983293496,0.0
2019-10-08,-0.0,-0.2092108820132216,1.0,-0.0,-0.5521614116143618,-0.6961736010419994,0.0
2019-10-09,-0.0,-0.20746184284906727,1.0,-0.0,-0.5523385848059577,-0.6979870720377517,0.0
2019-10-10,-0.0,-0.20575194140270936,1.0,-0.0,-0.549717057396928,-0.6942505083167977,0.0
2019-10-11,-0.0,-0.2083097725875845,1.0,-0.0,-0.5482728948985864,-0.7019299323909035,0.0
2019-10-14,-0.0,-0.21418950358778438,1.0,-0.0,-0.5342982391692993,-0.700511840912987,0.0
2019-10-15,-0.0,-0.21989618529944666,1.0,-0.0,-0.5428480485774447,-0.6857401694334263,0.0
2019-10-16,-0.0,-0.22352537890844984,1.0,-0.0,-0.5449180970103572,-0.6800763938199359,0.0
2019-10-17,-0.0,-0.22100827984910096,1.0,-0.0,-0.5467150066140806,-0.6819362108666895,0.0
2019-10-18,-0.0,-0.21698737590390982,1.0,-0.0,-0.5467091555337664,-0.6875842627773012,0.0
2019-10-21,-0.0,-0.1404243980427305,1.0,-0.0,-0.519354682428177,-0.7625841771232013,0.0
2019-10-22,-0.0,-0.16257661338781398,1.0,-0.0,-0.50159836558106,-0.7393822857829588,0.0
2019-10-23,-0.0,-0.16178451178451178,1.0,-0.0,-0.5077922077922078,-0.7354256854256854,0.0
2019-10-24,-0.0,-0.15950357349816496,1.0,-0.0,-0.5225275255939733,-0.7325188333011396,0.0
2019-10-25,-0.0,-0.15991888172666036,1.0,-0.0,-0.5189638106274596,-0.7353274908862655,0.0
2019-10-28,-0.0,-0.17777133328499964,1.0,-0.0,-0.526837284612968,-0.7120761739046377,0.0
2019-10-29,-0.0,-0.17913600932468857,1.0,-0.0183336975789806,-0.5172531021587625,-0.7135572229911853,0.0
2019-10-30,-0.0,-0.18014198144065127,1.0,-0.016330288566375112,-0.5132895597606184,-0.7131538778378117,0.0
2019-10-31,-0.0,-0.18191517738063484,1.0,-0.015737530008002133,-0.5075777783166421,-0.7196585756201653,0.0
2019-11-01,-0.0,-0.19146765141760408,1.0,-0.02239984451300989,-0.5122081582080125,-0.7034328612035665,0.0
2019-11-04,-0.0,-0.189242112897377,1.0,-0.0011845763326483742,-0.5342439260244167,-0.6928321044361175,0.0
2019-11-05,-0.0,-0.1976724410214048,1.0,-0.03265385456400787,-0.5134235525644452,-0.6858281299351295,0.0
2019-11-06,-0.0,-0.19535542477595175,1.0,-0.027423017752924227,-0.5150301579936998,-0.7041342091768211,0.0
2019-11-07,-0.0,-0.19667244875522222,1.0,-0.03100339595905304,-0.511714837164985,-0.703745327502382,0.0
2019-11-08,-0.0,-0.19292840375586853,1.0,-0.03142116588419405,-0.5139377934272301,-0.7069151017214398,0.0
2019-11-11,-0.0,-0.1936714432435076,1.0,-0.032816550105149896,-0.5124468137135032,-0.7063872450726267,0.0
2019-11-12,-0.0,-0.19830852338002003,1.0,-0.03263181051550928,-0.509325120383271,-0.7040649214147785,0.0
2019-11-13,-0.0,-0.19911623910641954,1.0,-0.048778691542899225,-0.5037437093408617,-0.7032772799803609,0.0
2019-11-14,-0.0,-0.20197515132207708,1.0,-0.04286029357708236,-0.507143382262847,-0.6985811257872424,0.0
2019-11-15,-0.0,-0.20162792978326957,1.0,-0.04569971560262822,-0.5053447092282043,-0.6990291262135921,0.0
2019-11-18,-0.0,-0.2017093597268954,1.0,-0.05145271017019918,-0.5085836382837635,-0.6942309109217281,0.0
2019-11-19,-0.0,-0.19615196078431374,1.0,-0.04384803921568628,-0.513014705882353,-0.6979901960784314,0.0
2019-11-20,-0.0,-0.20576562538043874,1.0,-0.05906844245331255,-0.4931460154366828,-0.6768035840373986,0.0
2019-11-21,-0.0,-0.1962596151483129,1.0,-0.08785726573443758,-0.48108918434051756,-0.6923152539873683,0.0
2019-11-22,-0.0,-0.1939012750544529,1.0,-0.09828442769388905,-0.4825383617630504,-0.6726218154230195,0.0
2019-11-25,-0.0,-0.19394473407249677,1.0,-0.09873461096017819,-0.4820960912450743,-0.6727855691803118,0.0
2019-11-26,-0.0,-0.1815290519877676,1.0,-0.09974311926605504,-0.48721712538226297,-0.677993883792049,0.0
2019-11-27,-0.0,-0.18699246649055867,1.0,-0.09563643479111635,-0.48415027883768713,-0.6791409842481168,0.0
2019-11-29,-0.0,-0.18669706776502892,1.0,-0.10262822398744728,-0.4871040502108463,-0.6752721388643719,0.0
2019-12-02,-0.0,-0.1950364242499074,1.0,-0.13100382763304114,-0.4753673292999136,-0.6680330905050006,0.0
2019-12-03,-0.0,-0.19476558272248734,1.0,-0.1193732474049294,-0.4794116200127908,-0.6662321050819107,0.0
2019-12-04,-0.0,-0.19427893292456794,1.0,-0.10982273098128416,-0.4889114149380671,-0.6793828961356837,0.0
2019-12-05,-0.0,-0.1836780351993636,1.0,-0.13152530575718405,-0.4654966689867754,-0.7051307546982202,0.0
2019-12-06,-0.0,-0.19466087303965637,1.0,-0.13704924582958744,-0.4710818100089901,-0.6944610927979222,0.0
2019-12-09,-0.0,-0.17083343866124018,1.0,-0.15546399049520968,-0.4932632270785409,-0.7083343866124018,0.0
2019-12-10,-0.0,-0.16272258365516706,1.0,-0.19208937041548949,-0.5285762421917525,-0.7085871283792541,0.0
2019-12-11,-0.0,-0.16569654637175008,1.0,-0.18778941922131678,-0.5279006596818006,-0.705600827835985,0.0
2019-12-12,-0.0,-0.17273831993174235,1.0,-0.18809628461359462,-0.5241357912971534,-0.7005455438632779,0.0
2019-12-13,-0.0,-0.166341982908647,1.0,-0.18174498038910103,-0.5335203511779527,-0.71586274968181,0.0
2019-12-16,-0.0,-0.16626412154265677,1.0,-0.18974159200103882,-0.5345279833787819,-0.7065316192702247,0.0
2019-12-17,-0.0,-0.15969890893831304,1.0,-0.21262589173310953,-0.5505927402433907,-0.6998268988669745,0.0
2019-12-18,-0.0,-0.1719918786065399,1.0,-0.23004381278050867,-0.5653184441119897,-0.7041835862363753,0.0
2019-12-19,-0.0,-0.18186195826645263,1.0,-0.23394863563402887,-0.5551899411449973,-0.7042536115569823,0.0
2019-12-20,-0.0,-0.19012252996219534,1.0,-0.2365337694720755,-0.5563986379601576,-0.6980990428184571,0.0
2019-12-23,-0.0,-0.18687260754343227,1.0,-0.23382498594640896,-0.5581283293626361,-0.6980485585030918,0.0
2019-12-24,-0.0,-0.18753683759309867,1.0,-0.2380378288592402,-0.55516262122917,-0.6983871831966995,0.0
2019-12-26,-0.0,-0.1891254854693987,1.0,-0.2372840498192045,-0.5575733226195259,-0.6944957814383287,0.0
2019-12-27,-0.0,-0.19755502533444144,1.0,-0.2442829950939653,-0.5493954585667944,-0.6896329857108389,0.0
2019-12-30,-0.0,-0.20128560286167668,1.0,-0.2531669401038165,-0.5564939081789086,-0.6785992845808343,0.0
2019-12-31,-0.0,-0.19314466420110413,1.0,-0.25698129388433294,-0.5477836736881599,-0.6820228332529344,0.0
2020-01-02,-0.0,-0.19437662651248894,1.0,-0.25836396319051325,-0.5477959917366458,-0.6823706168003649,0.0
2020-01-03,-0.0,-0.1835415769065058,1.0,-0.2554394657475226,-0.5609112451529513,-0.6929125376992675,0.0
2020-01-06,-0.0,-0.18780916340045953,1.0,-0.25819705365589946,-0.5628057845654818,-0.6942559805379106,0.0
2020-01-07,-0.0,-0.18395245170876673,1.0,-0.2604349588004863,-0.5616371741186006,-0.6956098878832906,0.0
2020-01-08,-0.0,-0.17887145133842955,1.0,-0.2643904810783069,-0.5604656816401502,-0.6974149806866373,0.0
2020-01-09,-0.0,-0.18139257976348336,1.0,-0.26549941817985007,-0.5632289665250453,-0.6960192677184531,0.0
2020-01-10,-0.0,-0.18066668474870487,1.0,-0.27158317285524425,-0.566763405571076,-0.6932653448696736,0.0
2020-01-13,-0.0,-0.18004120804641324,1.0,-0.27292197581738326,-0.5649297836577564,-0.6931627175622187,0.0
2020-01-14,-0.0,-0.17686148483032843,1.0,-0.28626286834794923,-0.5733427746609293,-0.68699275559671,0.0
2020-01-15,-0.0,-0.174520832195708,1.0,-0.2905040135422924,-0.5827554196472451,-0.6825206137716378,0.0
2020-01-16,-0.0,-0.16799934503179326,1.0,-0.2849657506208553,-0.5822394454602516,-0.6938296536855608,0.0
2020-01-17,-0.0,-0.17051495243028106,1.0,-0.27854864651200834,-0.5887195703731974,-0.6882752228552735,0.0
2020-01-21,-0.0,-0.16723968565815325,1.0,-0.2808611656843484,-0.5921469111547698,-0.6884141017245143,0.0
2020-01-22,-0.0,-0.17400333360657977,1.0,-0.27152498838702627,-0.5981911085608109,-0.6887449790966472,0.0
2020-01-23,-0.0,-0.1851541373715522,1.0,-0.26995673336938886,-0.580151433207139,-0.6688750676041103,0.0
2020-01-24,-0.0,-0.19187346751812032,1.0,-0.2702557055479212,-0.5785304340797025,-0.6538140274297416,0.0
2020-01-27,-0.0,-0.1775316540767225,1.0,-0.269523374284255,-0.5803919460200544,-0.6607973332616468,0.0
2020-01-28,-0.0,-0.1801430216675148,1.0,-0.26833971663497336,-0.5739882690092938,-0.6558373731151406,0.0
2020-01-29,-0.0,-0.17963383669651212,1.0,-0.26390485099559,-0.5703862087398103,-0.6588266737939329,0.0
2020-01-30,-0.0,-0.1852128653409849,1.0,-0.2596022954757774,-0.5793140264246631,-0.6450286934472175,0.0
2020-01-31,-0.0,-0.179924596914356,1.0,-0.268670285301746,-0.5811652717987111,-0.6441081312334554,0.0
2020-02-03,-0.0,-0.1787755756183557,1.0,-0.265559057641968,-0.5800790640525669,-0.6466424488487633,0.0
2020-02-04,-0.0,-0.1750467040298906,1.0,-0.2651721377101682,-0.5794235388310649,-0.6491593274619697,0.0
2020-02-05,-0.0,-0.17773702256598356,1.0,-0.2658480184993222,-0.5737713632618345,-0.6405656114610743,0.0
2020-02-06,-0.0,-0.18198274944095413,1.0,-0.262511979554893,-0.575231604727931,-0.6423969758279204,0.0
2020-02-07,-0.0,-0.18212784075789026,1.0,-0.2671509926020544,-0.5722497205811912,-0.6396029591782426,0.0
2020-02-10,-0.0,-0.1705685618729097,1.0,-0.26628444019748365,-0.5747199660243137,-0.6428040558475341,0.0
2020-02-11,-0.0,-0.16344217110145237,1.0,-0.2666171949538853,-0.5662567581893353,-0.6539277006254638,0.0
2020-02-12,-0.0,-0.16330746616521438,1.0,-0.26021664856847737,-0.5646370209497577,-0.6603543713748443,0.0
2020-02-13,-0.0,-0.16361228813559323,1.0,-0.2647510593220339,-0.5623675847457628,-0.6575741525423728,0.0
2020-02-14,-0.0,-0.16841603053435114,1.0,-0.2729802798982188,-0.5485050890585242,-0.6606764206955047,0.0
2020-02-18,-0.0,-0.16901296428855483,1.0,-0.2737877462286911,-0.5480527055330204,-0.6603303374956918,0.0
2020-02-19,-0.0,-0.17300955414012736,1.0,-0.2747876857749469,-0.544612526539278,-0.6615180467091295,0.0
2020-02-20,-0.0,-0.1737906865608241,1.0,-0.27868634843094564,-0.5421600382307652,-0.6602771730473106,0.0
2020-02-21,-0.0,-0.1836187441922209,1.0,-0.27757865392273995,-0.5342360281428382,-0.6595513075799815,0.0
2020-02-24,-0.0,-0.1884718999226481,1.0,-0.27905363954015633,-0.5414099383852125,-0.6583980155237257,0.0
2020-02-25,-0.0,-0.21563086025197434,1.0,-0.29391722352816885,-0.5015715379942421,-0.6301207046829191,0.0
2020-02-26,-0.0,-0.20807242746816948,1.0,-0.28063034857023583,-0.4998956376539344,-0.620460237946149,0.0
2020-02-27,-0.0,-0.21034779659248048,1.0,-0.2804550317008897,-0.4968560022960315,-0.6214418034283925,0.0
2020-02-28,-0.0,-0.2253572451130951,1.0,-0.2828027798745413,-0.48504646138629326,-0.6096722975611026,0.0
2020-03-02,-0.0,-0.2407441277140543,1.0,-0.29305254356857313,-0.47187312204426096,-0.6071381914143129,0.0
2020-03-03,-0.0,-0.253525452358406,1.0,-0.25636628874158623,-0.4482890998899496,-0.6011568090497273,0.0
2020-03-04,-0.0,-0.24789168868116238,1.0,-0.24326864458443406,-0.46928977850030484,-0.5796840073155863,0.0
2020-03-05,-0.0,-0.28335162642187184,1.0,-0.20242965475952904,-0.43900917980443027,-0.5697216124526042,0.0
2020-03-06,-0.0,-0.29617266333707065,1.0,-0.21939659565793496,-0.4608347772907961,-0.5717561920293548,0.0
2020-03-09,-0.0,-0.29531230042150974,1.0,-0.21839315365947118,-0.46422276152765357,-0.5767275514114191,0.0
2020-03-10,-0.06777327935222673,-0.37865047233468285,1.0,-0.286531713900135,-0.4291767881241566,-0.5368960863697706,0.0
2020-03-11,-0.06505706287683032,-0.3840439276485788,1.0,-0.28620262704565025,-0.42404177433247203,-0.5322997416020672,0.0
2020-03-12,-0.07979523445127583,-0.3433517164947094,1.0,-0.2559569359052168,-0.42837163891600927,-0.5312821595376943,0.0
2020-03-13,-0.14294314731441735,-0.33640456496701915,1.0,-0.25575855931316094,-0.39791644853941993,-0.4844780651240708,0.0
2020-03-16,-0.14520198735790651,-0.3469552324220274,1.0,-0.2609317691127123,-0.3861821397913795,-0.46198267564966317,0.0
2020-03-17,-0.21280762788300475,-0.32743203195464504,1.0,-0.25519907228449945,-0.37134389898208997,-0.410204870506378,0.0
2020-03-18,-0.20973763616836288,-0.3343476704342045,1.0,-0.23364701068889684,-0.3690482278934179,-0.410371809952437,0.0
2020-03-19,-0.22944236791595113,-0.25494999494898474,1.0,-0.21966865339933328,-0.3732195171229417,-0.4482523487220932,0.0
2020-03-20,-0.2319282465635084,-0.17945981655105828,1.0,-0.25698096907792767,-0.3873008613461392,-0.4851741748608888,0.0
2020-03-23,-0.23417430018934549,-0.16662402128857273,1.0,-0.2782610920628422,-0.39199631543933267,-0.48766695665523774,0.0
2020-03-24,-0.23733108108108109,-0.16960995085995084,1.0,-0.2781787469287469,-0.39038185913185913,-0.4838503276003276,0.0
2020-03-25,-0.24268748055181,-0.17565605227673478,1.0,-0.2993206098952391,-0.39321647132040244,-0.4822373197801058,0.0
2020-03-26,-0.22878760112050686,-0.17894075450951644,1.0,-0.32706757075162973,-0.4025185223970469,-0.48069220095819043,0.0
2020-03-27,-0.226502311248074,-0.17612493797498108,1.0,-0.3248282886317934,-0.4018437752996788,-0.48225431563552795,0.0
2020-03-30,-0.22402275455352016,-0.1726684411043265,1.0,-0.32563540525024787,-0.40251030739522986,-0.4846563331767653,0.0
2020-03-31,-0.2210995077996823,-0.173285762650069,1.0,-0.3297742128701268,-0.39938540066147554,-0.48071564363655306,0.0
2020-04-01,-0.22005999739141777,-0.16731446458849614,1.0,-0.33929829137863565,-0.39856527977044476,-0.4833442024259815,0.0
2020-04-02,-0.2167888735224278,-0.16598387391383765,1.0,-0.33995250893719176,-0.39931633744748585,-0.48738355556715285,0.0
2020-04-03,-0.21451844128763195,-0.17010295842564838,1.0,-0.34124853381988796,-0.390798905252183,-0.4898735826925583,0.0
2020-04-06,-0.2169506539523735,-0.16638007399301757,1.0,-0.3393778333593872,-0.3929967172111928,-0.4896826637486322,0.0
2020-04-07,-0.21331913456793328,-0.16464507415391808,1.0,-0.33856263473676007,-0.3922755253110309,-0.48853276538271734,0.0
2020-04-08,-0.21022254575707155,-0.16540141430948418,1.0,-0.3295809068219634,-0.39332882695507493,-0.501273918469218,0.0
2020-04-09,-0.20968035579598948,-0.16622018778121667,1.0,-0.32892923092928295,-0.3936903430518349,-0.502327758849385,0.0
2020-04-13,-0.198862153557075,-0.19990604937627224,1.0,-0.3221984445952294,-0.39375750300120044,-0.4950153974633331,0.0
2020-04-14,-0.1977539827631235,-0.21015931052494122,1.0,-0.3129798903107861,-0.39527291721076,-0.49550796552624704,0.0
2020-04-15,-0.17993178682079722,-0.2206774453904033,1.0,-0.2992007081673566,-0.396000937280325,-0.5077455804629124,0.0
2020-04-16,-0.1729949027358785,-0.2179340476438157,1.0,-0.29296265473837513,-0.3981327369187559,-0.5186206179132424,0.0
2020-04-17,-0.16214313648807196,-0.23723113023073916,1.0,-0.2747229826619737,-0.4033893886064398,-0.5297353669664971,0.0
2020-04-20,-0.1556037750647042,-0.24809808893885127,1.0,-0.26833285404303153,-0.4075710438942773,-0.5347311181407022,0.0
2020-04-21,-0.1600146466495789,-0.25275932416174085,1.0,-0.2689752576241042,-0.405842966992729,-0.5279070983940994,0.0
2020-04-22,-0.1532941943900848,-0.25722113502935423,1.0,-0.2630658838878017,-0.40670580560991526,-0.5289758643183301,0.0
2020-04-23,-0.14688411838265944,-0.2624270529387245,1.0,-0.2585191746561067,-0.4052469779074614,-0.5322009170487703,0.0
2020-04-24,-0.14729328400979524,-0.2630386078257698,1.0,-0.25769811910592405,-0.40483509612879703,-0.5322513416349711,0.0
2020-04-27,-0.15836122150177787,-0.2698441748588161,1.0,-0.25201317715959004,-0.405694415394269,-0.5286028027609286,0.0
2020-04-28,-0.15779567081459792,-0.26944996340060645,1.0,-0.2520129666422671,-0.40591341629195854,-0.5290703754052075,0.0
2020-04-29,-0.15143514403722488,-0.27751346264442933,1.0,-0.2445234485282585,-0.40330422962304596,-0.5373555706592774,0.0
2020-04-30,-0.15084807873521097,-0.28319024185949115,1.0,-0.24248769762328554,-0.40168568736257987,-0.539315254947126,0.0
2020-05-01,-0.14857965702317058,-0.2869223720382249,1.0,-0.24110485665663045,-0.4005236287472182,-0.5410394030632282,0.0
2020-05-04,-0.1506326466589982,-0.2825211753633797,1.0,-0.2394646031580048,-0.40301160723622287,-0.5386385025619576,0.0
2020-05-05,-0.1494234841948388,-0.2818783172536408,1.0,-0.23311632284885092,-0.4066201270687897,-0.5435458990247601,0.0
2020-05-06,-0.1480203841630733,-0.28221612439566185,1.0,-0.2279890239121913,-0.4064288514308114,-0.5487259898079184,0.0
2020-05-07,-0.14425568672617334,-0.2835902939559721,1.0,-0.22485145145669191,-0.4113813051331047,-0.5535167395230741,0.0
2020-05-08,-0.151460189785243,-0.285965880713929,1.0,-0.21967247588255398,-0.4184738322424625,-0.5530320952606261,0.0
2020-05-11,-0.15518011508447413,-0.27775296250558346,1.0,-0.22365274967813134,-0.4217662051026039,-0.5491211014477522,0.0
2020-05-12,-0.15150319577053578,-0.2816749519976854,1.0,-0.2106578289802467,-0.427102238354507,-0.5592992977195613,0.0
2020-05-13,-0.14897535053797384,-0.2828506037408255,1.0,-0.2088759108725962,-0.42806408333991003,-0.5619130297529792,0.0
2020-05-14,-0.14648910411622276,-0.28452995052110747,1.0,-0.20499526265922727,-0.4285714285714286,-0.5673228760922202,0.0
2020-05-15,-0.15588452217890636,-0.27805289221367613,1.0,-0.20450953534927827,-0.42943314719207676,-0.5661942893267307,0.0
2020-05-18,-0.15789612443975742,-0.27500659108884784,1.0,-0.19992090693382544,-0.4288162404429211,-0.5748220406011073,0.0
2020-05-19,-0.1603035333175243,-0.2666982847205755,1.0,-0.209785787684768,-0.4301109266724633,-0.5679392933364952,0.0
2020-05-20,-0.15840801265155507,-0.2691881918819188,1.0,-0.20785450711649972,-0.43147074327886137,-0.5688455455983131,0.0
2020-05-21,-0.16056085604343473,-0.2656950081703653,1.0,-0.21058457645880554,-0.43155342364661853,-0.5672078435506827,0.0
2020-05-22,-0.16093832366895097,-0.27116499736425936,1.0,-0.20748550342646283,-0.4307327358987876,-0.5654190827622562,0.0
2020-05-26,-0.16074958488179014,-0.2707624996705411,1.0,-0.2075591049260694,-0.4306950264884953,-0.5659049576974776,0.0
2020-05-27,-0.14477027313148422,-0.28427376667372434,1.0,-0.1768208765615075,-0.4375661655727292,-0.6031918272284564,0.0
2020-05-28,-0.14982799682455675,-0.281899973537973,1.0,-0.1793066948928288,-0.4388462556231807,-0.5962953162212226,0.0
2020-05-29,-0.1519064377001032,-0.2807398195433017,1.0,-0.18058899796258568,-0.4399491969412325,-0.5928346519196677,0.0
2020-06-01,-0.15237289032326332,-0.28646632453309345,1.0,-0.17385323527855667,-0.4400560816887995,-0.5926141473996085,0.0
2020-06-02,-0.15280607519911096,-0.2866933029926177,1.0,-0.17267747995660573,-0.4398962770883497,-0.5939459688302067,0.0
2020-06-03,-0.15270427603725656,-0.2868067315834039,1.0,-0.1758573243014395,-0.4384790431837426,-0.5922152836579171,0.0
2020-06-04,-0.15153681200857755,-0.2895983903846663,1.0,-0.16945966695787995,-0.44004977100045006,-0.5967490006089006,0.0
2020-06-05,-0.14034483671901898,-0.2841857139073549,1.0,-0.1618772677914029,-0.44177238657732343,-0.6203353020631935,0.0
2020-06-08,-0.1406154904606917,-0.2830832737953481,1.0,-0.16517160170410944,-0.43888756582255034,-0.6183747453097298,0.0
2020-06-09,-0.13888151960524223,-0.28649121876160666,1.0,-0.16408446967687165,-0.4401761553562902,-0.623335278824216,0.0
2020-06-10,-0.1347873384807238,-0.2880150707102868,1.0,-0.16036509326328638,-0.4413224017617873,-0.6287776274244474,0.0
2020-06-11,-0.1267687896567287,-0.3013513154750843,1.0,-0.14482172724135184,-0.44258900363713594,-0.6393129264342793,0.0
2020-06-12,-0.1333492303208542,-0.29963171978909997,1.0,-0.1545717086612087,-0.4365312773229473,-0.625440479029224,0.0
2020-06-15,-0.1317498608276118,-0.3037139145879172,1.0,-0.15057126951727062,-0.43652413646846755,-0.6283434509450467,0.0
2020-06-16,-0.13226251060220526,-0.30097010178117045,1.0,-0.15100190839694655,-0.43747349448685324,-0.6288432994062765,0.0
2020-06-17,-0.1309460747960589,-0.29868100434368045,1.0,-0.1512872126284564,-0.43717554825723065,-0.6304693293781121,0.0
2020-06-18,-0.130029401636956,-0.30005562471856545,1.0,-0.15037215585516384,-0.43707784811803035,-0.6312610918337616,0.0
2020-06-19,-0.1314485572719324,-0.30126387748072386,1.0,-0.15036697490792506,-0.4372963090538141,-0.6292626056543281,0.0
2020-06-22,-0.13315663927908825,-0.30137821362311157,1.0,-0.14577259475218657,-0.4404717731248343,-0.629631592896899,0.0
2020-06-23,-0.13065486444226537,-0.29788249012800466,1.0,-0.1454164789441603,-0.44125831500278273,-0.6349614395886889,0.0
2020-06-24,-0.1305453967244395,-0.29795409975088777,1.0,-0.1454921291143266,-0.4411936184873058,-0.6349711135845656,0.0
2020-06-25,-0.12816438936553332,-0.29628746954771745,1.0,-0.14529710835716558,-0.44131977544751616,-0.6369293507043745,0.0
2020-06-26,-0.12819494106740828,-0.29686134286849425,1.0,-0.1456230962786386,-0.44150443649847704,-0.6364719904648392,0.0
2020-06-29,-0.12610847870397332,-0.2957355004367737,1.0,-0.145035338962861,-0.4414855599968235,-0.6387484448209227,0.0
2020-06-30,-0.1292380170976365,-0.2887012677659265,1.0,-0.14832067331868828,-0.44186538919619933,-0.6385940767011619,0.0
2020-07-01,-0.12816644167394584,-0.28836125890044734,1.0,-0.14923634823579238,-0.4415680669154821,-0.6396146007040948,0.0
2020-07-02,-0.12051444903143854,-0.2941145337144067,1.0,-0.14549592463215835,-0.4377580184185456,-0.6484598285169896,0.0
2020-07-06,-0.12093146335009261,-0.2942577401428949,1.0,-0.1450648319661286,-0.4377613125165387,-0.6481873511510982,0.0
2020-07-07,-0.12519217515771616,-0.2903832900387001,1.0,-0.14764353496262525,-0.43876901871388435,-0.6486773047765467,0.0
2020-07-08,-0.1238105335701222,-0.292628621411721,1.0,-0.14538659315609512,-0.437326052959419,-0.6514697696609855,0.0
2020-07-09,-0.12756306533329798,-0.294437518236558,1.0,-0.14583941218599963,-0.4364306745537017,-0.648319584073848,0.0
2020-07-10,-0.12214469530151487,-0.29756188151646196,1.0,-0.14119332502056087,-0.43726951953943705,-0.6548165441859232,0.0
2020-07-13,-0.11512529199405394,-0.29666595880229346,1.0,-0.1411658526226375,-0.4377521766829475,-0.6637555744319388,0.0
2020-07-14,-0.1046462289169407,-0.2918744033096425,1.0,-0.1342420706481383,-0.445131006682932,-0.6760899543863371,0.0
2020-07-15,-0.10622215149586252,-0.29044663696159556,1.0,-0.13526416295353277,-0.44464778272862293,-0.6756842775302355,0.0
2020-07-16,-0.10976418472638531,-0.28576354810472426,1.0,-0.13825300405846308,-0.4452107482957107,-0.6735722432955781,0.0
2020-07-17,-0.10829731378112488,-0.28490360902654394,1.0,-0.13799687093951368,-0.4454668399140834,-0.6751080586566254,0.0
2020-07-20,-0.1171731674244237,-0.28688415623088986,1.0,-0.14027811012735636,-0.44617266225306423,-0.6682885326101407,0.0
2020-07-21,-0.10505495672489779,-0.2920671162321457,1.0,-0.13245367174640257,-0.44801677905803644,-0.6772951733659003,0.0
2020-07-22,-0.10384094709739071,-0.29379130942584875,1.0,-0.1310753059220131,-0.4480662543466143,-0.6776471212804926,0.0
2020-07-23,-0.1056979678576172,-0.2963208925488112,1.0,-0.13212910081020054,-0.4484792137069996,-0.6737680966927878,0.0
2020-07-24,-0.09986196644722871,-0.3001698874495647,1.0,-0.128105754937354,-0.4467243576130813,-0.6796559779146315,0.0
2020-07-27,-0.10544064151243993,-0.30240832691643876,1.0,-0.12668277528477737,-0.45272297602294154,-0.6680385544727967,0.0
2020-07-28,-0.10241843425628501,-0.3000610581645385,1.0,-0.12339058642384984,-0.4559186599060235,-0.6728875202421087,0.0
2020-07-29,-0.10640616693248274,-0.30058479532163745,1.0,-0.12535885167464117,-0.4552365762892079,-0.6706007442849549,0.0
2020-07-30,-0.10677623530663262,-0.30282963672145097,1.0,-0.125418860698899,-0.4556938460720174,-0.6687144300835062,0.0
2020-07-31,-0.10273954367562099,-0.3040387636111925,1.0,-0.1255025159074572,-0.45781528713293046,-0.672239823220894,0.0
2020-08-03,-0.10755295057945917,-0.30121220194485143,1.0,-0.12388437458372185,-0.4602371120287731,-0.6713201012388437,0.0
2020-08-04,-0.10616192023869782,-0.29728001704984414,1.0,-0.12259903561819005,-0.46332951487865304,-0.6746676612409089,0.0
2020-08-05,-0.10859077218327691,-0.2965855478849588,1.0,-0.12287762880827359,-0.46448276781192527,-0.672948263453901,0.0
2020-08-06,-0.11109331625026693,-0.30770873371770235,1.0,-0.12006192611573778,-0.46586055947042493,-0.6644778987828316,0.0
2020-08-07,-0.10941053701870335,-0.31129424985952425,1.0,-0.12688304390870414,-0.45955636422015894,-0.6685842720680706,0.0
2020-08-10,-0.09703951774949765,-0.321768251841929,1.0,-0.12313462826523777,-0.46191560616208976,-0.6753114534494307,0.0
2020-08-11,-0.09435023708108976,-0.32074258619304025,1.0,-0.12140694902086849,-0.4622143641672694,-0.6801414449891505,0.0
2020-08-12,-0.08782825173327623,-0.3216264689348716,1.0,-0.11159889712771368,-0.46526755360441147,-0.6905265412104826,0.0
2020-08-13,-0.08470223125902937,-0.3272245706030285,1.0,-0.10150355824281664,-0.4656749959869442,-0.6962651827278078,0.0
