Date,IWF,IWM,MTUM,OUT,SPY,VLUE,VXX
2019-09-16,-0.0,-0.18165590694076697,-0.2539791152232767,1.0,-1.341594026120846,-0.19778062059322285,0.0
2019-09-17,-0.0,-0.1921837708830549,-0.25023866348448687,1.0,-1.352118138424821,-0.18872315035799522,0.0
2019-09-18,-0.0,-0.2010589924614096,-0.23387579274859396,1.0,-1.356587292090463,-0.19998205097523036,0.0
2019-09-19,-0.0,-0.2222952779438135,-0.2372086072922893,1.0,-1.3145248057381949,-0.21461446503287507,0.0
2019-09-20,-0.0,-0.20797394293986368,-0.25221665962965195,1.0,-1.3265576934676397,-0.22911514566620422,0.0
2019-09-23,-0.0,-0.21198128866757207,-0.2580353100950657,1.0,-1.3151048740003017,-0.23280519088577034,0.0
2019-09-24,-0.0,-0.21341352838058397,-0.26222571480384455,1.0,-1.3139394305748655,-0.23284773015777066,0.0
2019-09-25,-0.0,-0.20360365798448676,-0.2641475266350768,1.0,-1.3243895813841184,-0.2259680680892162,0.0
2019-09-26,-0.0,-0.17884515557726952,-0.2922531985709487,1.0,-1.3888973709120889,-0.19353262695044124,0.0
2019-09-27,-0.0,-0.15747692307692307,-0.296,1.0,-1.4063076923076923,-0.21716923076923078,0.0
2019-09-30,-0.0,-0.06703961848862802,-0.38508804108584005,1.0,-1.3673881144534115,-0.23743580337490827,0.0
2019-10-01,-0.0,-0.023851643994387852,-0.41902031354846586,1.0,-1.3506374672116148,-0.2566034282925639,0.0
2019-10-02,-0.0,-0.021479421919398695,-0.4333465733752941,1.0,-1.3604143114668947,-0.24018454581563747,0.0
2019-10-03,-0.0,-0.05449690496419468,-0.42368612695715496,1.0,-1.3552008738924626,-0.20099526641582713,0.0
2019-10-04,-0.0,-0.06982331295806343,-0.43767296171273906,1.0,-1.3310525195389715,-0.20253626493933036,0.0
2019-10-07,-0.0,-0.10404711567502266,-0.46783449109030506,1.0,-1.27085472666868,-0.17749924494110542,0.0
2019-10-08,-0.0,-0.1030024768924062,-0.48039630278499357,1.0,-1.2597716426025494,-0.17743007309853198,0.0
2019-10-09,-0.0,-0.10603004485654935,-0.47246891651865003,1.0,-1.2664599452087786,-0.16554776168829213,0.0
2019-10-10,-0.0,-0.12686407855814097,-0.5100484889146413,1.0,-1.227348967704553,-0.18535573785489923,0.0
2019-10-11,-0.0,-0.13898502342960398,-0.5392177881228752,1.0,-1.207589354077976,-0.17690116688615967,0.0
2019-10-14,-0.0,-0.1450072974945269,-0.5317745074191194,1.0,-1.1921369496472876,-0.17170396497202628,0.0
2019-10-15,-0.0,-0.15592067300391774,-0.5603304279162997,1.0,-1.1780909284174081,-0.14267926018161387,0.0
2019-10-16,-0.0,-0.1736147113537251,-0.5864109054313683,1.0,-1.1666615839712118,-0.12289957610319907,0.0
2019-10-17,-0.0,-0.14163234172387493,-0.6308161708619374,1.0,-1.1429138062547672,-0.13574370709382153,0.0
2019-10-18,-0.0,-0.15705814024576636,-0.6399095188604268,1.0,-1.126398483829553,-0.13342911291801676,0.0
2019-10-21,-0.0,-0.14693727615024335,-0.6432179263476903,1.0,-1.12826399730615,-0.14280466525851776,0.0
2019-10-22,-0.0,-0.14161486879573779,-0.6482133561958419,1.0,-1.1304387764475337,-0.14164548822682876,0.0
2019-10-23,-0.0,-0.16332296452726808,-0.6411346708141891,1.0,-0.9653263320110728,-0.08398732912873491,0.0
2019-10-24,-0.0,-0.1712211183969831,-0.6078011988855431,1.0,-0.9564630062195706,-0.07879998874285876,0.0
2019-10-25,-0.0,-0.17492637778712664,-0.5781797784321975,1.0,-0.9685598092834105,-0.08296171644930585,0.0
2019-10-28,-0.0,-0.19486099410278007,-0.5888233642235327,1.0,-0.9589441168211176,-0.06559955068800898,0.0
2019-10-29,-0.0,-0.1932274294759455,-0.6247950703827237,1.0,-0.9382949855842615,-0.07026965911018147,0.0
2019-10-30,-0.0,-0.19424298010441654,-0.6230845209538591,1.0,-0.9347537745167208,-0.07001552137716946,0.0
2019-10-31,-0.0,-0.19561041749053729,-0.6220834981074516,1.0,-0.9274617253262528,-0.0795435286142026,0.0
2019-11-01,-0.0,-0.20342866842060595,-0.6294944694333644,1.0,-0.9243542957367958,-0.07165690684319216,0.0
2019-11-04,-0.0,-0.20058655988268803,-0.649474070105186,1.0,-0.900792419841516,-0.06911818617636277,0.0
2019-11-05,-0.0,-0.22310813494878415,-0.73174814856851,1.0,-0.845047243424226,-0.03756774394915302,0.0
2019-11-06,-0.0,-0.21726543728106998,-0.7790869351243378,1.0,-0.8656746663578728,-0.032915496627391946,0.0
2019-11-07,-0.0,-0.22895827897132584,-0.7739120350236294,1.0,-0.8663999304166304,-0.030007828129077152,0.0
2019-11-08,-0.0,-0.22108962072370333,-0.7743799732822211,1.0,-0.8711157576813615,-0.03752105477144683,0.0
2019-11-11,-0.0,-0.20913868613138684,-0.7956204379562044,1.0,-0.8671824817518248,-0.04776642335766423,0.0
2019-11-12,-0.0,-0.19730732163196169,-0.7991881078239538,1.0,-0.8710610087322217,-0.052919015215677115,0.0
2019-11-13,-0.0,-0.20730661144801066,-0.8658482473006952,1.0,-0.836118917319923,-0.048868510575358674,0.0
2019-11-14,-0.0,-0.20655165270914094,-0.8631077442073801,1.0,-0.8327168348474535,-0.05681650045867487,0.0
2019-11-15,-0.0,-0.20409190501569258,-0.874962989281696,1.0,-0.8235032865517854,-0.058299283472493635,0.0
2019-11-18,-0.0,-0.20189826486726978,-0.8780364822779179,1.0,-0.8276434821296159,-0.05849028622274952,0.0
2019-11-19,-0.0,-0.2373931172009548,-0.8813789769465512,1.0,-0.8410127806145572,-0.06160679215638879,0.0
2019-11-20,-0.0,-0.24315846080305928,-0.8520853250478012,1.0,-0.8359823135755258,-0.05634560229445506,0.0
2019-11-21,-0.0,-0.21917600267176732,-0.9005373895618909,1.0,-0.8154658894252664,-0.10091993806357591,0.0
2019-11-22,-0.0,-0.2146289056671342,-0.9108299262884597,1.0,-0.8067981736249962,-0.0520457190605509,0.0
2019-11-25,-0.0,-0.21512910728129286,-0.9118611724014549,1.0,-0.8063390780607073,-0.04836305086767249,0.0
2019-11-26,-0.0,-0.20342867347242474,-0.9154439120211911,1.0,-0.8010952706925801,-0.05631119973808744,0.0
2019-11-27,-0.0,-0.2100752819353111,-0.9117743327283008,1.0,-0.7974826673014552,-0.056238283690897735,0.0
2019-11-29,-0.0,-0.21010996913672728,-0.9330296946633505,1.0,-0.8121835016330566,-0.04111107781739729,0.0
2019-12-02,-0.0,-0.20802659700783663,-0.9121348848254571,1.0,-0.8082403229636667,-0.04001424839705533,0.0
2019-12-03,-0.0,-0.20494302205120615,-0.9011395589758769,1.0,-0.8138819002515909,-0.03992896255734794,0.0
2019-12-04,-0.0,-0.22822724568709105,-0.9218619869125521,1.0,-0.8048483045806067,-0.019452706722189173,0.0
2019-12-05,-0.0,-0.21930980768078603,-0.9417350668024683,1.0,-0.7911149721406746,-0.04346653885327422,0.0
2019-12-06,-0.0,-0.24394960268302265,-0.9502976100552921,1.0,-0.8035471492884553,-0.023627519110493402,0.0
2019-12-09,-0.0,-0.23820647392531022,-0.9578921821436156,1.0,-0.8079665079028002,-0.02966962958468586,0.0
2019-12-10,-0.0,-0.232523471200203,-1.0449124587668104,1.0,-0.8870844963207307,-0.007295102765795483,0.0
2019-12-11,-0.0,-0.21315192743764172,-1.0484063995968758,1.0,-0.870307382212144,-0.01754220206601159,0.0
2019-12-12,-0.0,-0.198242861625353,-1.040633824913712,1.0,-0.8737684342641984,-0.025070599309695643,0.0
2019-12-13,-0.0,-0.20439816271314418,-1.0726420436670232,1.0,-0.8638708865538288,-0.005159504184232052,0.0
2019-12-16,-0.0,-0.20329117110314016,-1.0792901642439117,1.0,-0.8638537536970613,-0.0,0.0
2019-12-17,-0.0,-0.1653327381142183,-1.133701093715124,1.0,-0.8896399987245306,-0.0,0.0
2019-12-18,-0.0,-0.18804880455158351,-1.1776235735192555,1.0,-0.9230440359127832,-0.0,0.0
2019-12-19,-0.0,-0.2322304734120143,-1.1949675109401936,1.0,-0.887581222649516,-0.00043097732396233914,0.0
2019-12-20,-0.0,-0.20764830854714825,-1.1571171760091519,1.0,-0.8886746200359537,-0.015067821539467235,0.0
2019-12-23,-0.0,-0.19596532394733412,-1.1546082648937557,1.0,-0.8874983704862469,-0.020955546864815537,0.0
2019-12-24,-0.0,-0.19466692713420589,-1.153252588396171,1.0,-0.8869896464153154,-0.02093507846584619,0.0
2019-12-26,-0.0,-0.19765777488614183,-1.1508783344176967,1.0,-0.8915419648666234,-0.013012361743656473,0.0
2019-12-27,-0.0,-0.20757605367728485,-1.1594032962022018,1.0,-0.8822226565044622,-0.007914793824506546,0.0
2019-12-30,-0.0,-0.2035005224660397,-1.182699843260188,1.0,-0.879212382445141,-0.0,0.0
2019-12-31,-0.0,-0.2030781270379549,-1.1868070953436807,1.0,-0.8708751793400287,-0.0,0.0
2020-01-02,-0.0,-0.20630101207966045,-1.1890956578517793,1.0,-0.8693764283382305,-0.0,0.0
2020-01-03,-0.0,-0.21146730410295034,-1.1963391073709029,1.0,-0.8666950456792955,-0.0,0.0
2020-01-06,-0.0,-0.22418169232290605,-1.221511685400666,1.0,-0.8506114645482415,-0.0,0.0
2020-01-07,-0.0,-0.2306121776928903,-1.221984390950703,1.0,-0.8404847367207825,-0.0,0.0
2020-01-08,-0.0,-0.2328749095216161,-1.2189247877870633,1.0,-0.8382904520629072,-0.0,0.0
2020-01-09,-0.0,-0.23721928665786,-1.2215984147952443,1.0,-0.8436922060766181,-0.0,0.0
2020-01-10,-0.0,-0.23744880433346546,-1.2258884925353415,1.0,-0.8396089311666006,-0.0,0.0
2020-01-13,-0.010454575530999802,-0.23552570634553038,-1.2405875736121221,1.0,-0.8218752067756238,-0.0,0.0
2020-01-14,-0.06307891504266126,-0.2058696590418645,-1.2546064207695629,1.0,-0.7963879021280835,-0.0,0.0
2020-01-15,-0.06989032901296112,-0.2106347623795281,-1.2539381854436689,1.0,-0.7888999667663675,-0.0,0.0
2020-01-16,-0.07837864754506522,-0.20515884872024698,-1.2354347176576037,1.0,-0.8007502572784916,-0.0,0.0
2020-01-17,-0.07653772145179483,-0.20386835644615484,-1.2366133634131775,1.0,-0.8006104438988786,-0.0,0.0
2020-01-21,-0.09171274376717543,-0.20183425487534348,-1.2198457106909908,1.0,-0.79753666854286,-0.0,0.0
2020-01-22,-0.08447443275782232,-0.19779056691142421,-1.23232122775683,1.0,-0.7929152609644771,-0.0,0.0
2020-01-23,-0.09842875808234783,-0.1880129987604275,-1.239874032630909,1.0,-0.8107474287245804,-0.013065764347214312,0.0
2020-01-24,-0.09850336491780226,-0.19171661030568854,-1.2413365922255333,1.0,-0.8110623765359762,-0.005524491914152744,0.0
2020-01-27,-0.08299892990904227,-0.18449036918138043,-1.2586276083467096,1.0,-0.8041733547351526,-0.013743980738362763,0.0
2020-01-28,-0.05467160345575235,-0.20561059408252444,-1.2841322258914574,1.0,-0.7912538777144001,-0.0,0.0
2020-01-29,-0.04369820614370819,-0.20867307884314576,-1.2882816920158418,1.0,-0.7874330215994941,-0.0,0.0
2020-01-30,-0.04050632911392405,-0.20869420386409057,-1.2911392405063291,1.0,-0.7907728181212524,-0.0,0.0
2020-01-31,-0.03717670615718338,-0.21601868846988148,-1.2903387285166026,1.0,-0.7936926414149841,-0.0,0.0
2020-02-03,-0.0372217451615034,-0.20813792192350886,-1.27898143866834,1.0,-0.7783539203381994,-0.0,0.0
2020-02-04,-0.04462474645030426,-0.21487713231137565,-1.2895620656402753,1.0,-0.776144714527982,-0.0,0.0
2020-02-05,-0.003700766587364525,-0.21933650541897962,-1.313177372455723,1.0,-0.768041237113402,-0.0,0.0
2020-02-06,-0.020590276630201278,-0.21066199557127277,-1.3322206431569554,1.0,-0.741514360313316,-0.0,0.0
2020-02-07,-0.010807416465611263,-0.219486399841359,-1.3359883663284529,1.0,-0.7387711934428397,-0.0,0.0
2020-02-10,-0.012869163504372215,-0.21442006269592476,-1.3360171588846725,1.0,-0.7365121267117638,-0.0,0.0
2020-02-11,-0.0,-0.21630796611845354,-1.3329158564318908,1.0,-0.7466464519956494,-0.0,0.0
2020-02-12,-0.003816919482741601,-0.21805797769076368,-1.3210160902898884,1.0,-0.7475239380079628,-0.0,0.0
2020-02-13,-0.0,-0.2178276463426672,-1.3274982725148894,1.0,-0.7451219110920997,-0.0,0.0
2020-02-14,-0.0,-0.2252353057329033,-1.3313038899493186,1.0,-0.7344171658000395,-0.0,0.0
2020-02-18,-0.0,-0.23272427983539093,-1.3227325102880658,1.0,-0.7367242798353909,-0.0,0.0
2020-02-19,-0.0,-0.253205867809461,-1.32348772045492,1.0,-0.7198285808472061,-0.0,0.0
2020-02-20,-0.0,-0.25396353547364253,-1.3251750561500861,1.0,-0.7238076364116793,-0.0,0.0
2020-02-21,-0.0,-0.2565293284589797,-1.3202582090043804,1.0,-0.7166946612653559,-0.0,0.0
2020-02-24,-0.0,-0.26202414725869233,-1.3236128521475226,1.0,-0.7131688328824964,-0.0,0.0
2020-02-25,-0.0,-0.2841299945353435,-1.2920698190234337,1.0,-0.6383040277733132,-0.0,0.0
2020-02-26,-0.006325130593492353,-0.26071496003524447,-1.2649002454528289,1.0,-0.6148908049594058,-0.0,0.0
2020-02-27,-0.022077065603115283,-0.25280281380523195,-1.251860691517759,1.0,-0.6136670539836071,-0.0,0.0
2020-02-28,-0.0491605630406607,-0.28586068662024894,-1.1563131084787655,1.0,-0.5228019411037766,-0.0,0.0
2020-03-02,-0.004603658536585366,-0.3277134146341463,-1.1939939024390243,1.0,-0.5224390243902439,-0.0,0.0
2020-03-03,-0.0,-0.37519770370804284,-1.0915880733407535,1.0,-0.4621287563704528,-0.0,0.0
2020-03-04,-0.0,-0.3885069474661329,-1.1049226931221536,1.0,-0.4073912917355612,-0.0,0.0
2020-03-05,-0.0,-0.4207454606969663,-1.0404308108717717,1.0,-0.3582666065185519,-0.0,0.0
2020-03-06,-0.00034871556433802166,-0.4484191561083343,-1.0397826339648961,1.0,-0.41741253051261185,-0.0,0.0
2020-03-09,-0.0,-0.4413611504962528,-1.044040626175526,1.0,-0.40822940478601816,-0.0,0.0
2020-03-10,-0.21067812573581352,-0.42694843418883915,-0.8350011773016247,1.0,-0.42618318813279965,-0.04444313633152814,0.0
2020-03-11,-0.1848844291058844,-0.45993445665728955,-0.8312983962182071,1.0,-0.3999013949711436,-0.024129230590760126,0.0
2020-03-12,-0.18478292604595487,-0.47373799305129777,-0.8369098712446353,1.0,-0.40112697439490824,-0.02306501999941608,0.0
2020-03-13,-0.25174077605385575,-0.4308745774464766,-0.7353442547167086,1.0,-0.39114732310537115,-0.08014792984889198,0.0
2020-03-16,-0.3015112973215622,-0.39078258267245247,-0.738440819991022,1.0,-0.4182552745772856,-0.14367798892712852,0.0
2020-03-17,-0.4404999830629044,-0.47799871278073247,-0.6933369465804005,1.0,-0.4648894007655568,-0.310694082178788,0.0
2020-03-18,-0.4351502492925482,-0.5185958765665004,-0.6236019404392938,1.0,-0.47645196065220324,-0.31501819161838024,0.0
2020-03-19,-0.43665197626401087,-0.583370926883437,-0.6600617690946317,1.0,-0.4966165804906826,-0.29347260297740924,0.0
2020-03-20,-0.43610561743173376,-0.5780160299781408,-0.6624336421359425,1.0,-0.49685992852433986,-0.29624232330592276,0.0
2020-03-23,-0.43905073877892387,-0.5707415667688877,-0.673787287426819,1.0,-0.5010454418734318,-0.3001812099247282,0.0
2020-03-24,-0.4613072352324361,-0.5958056623558196,-0.6337644180356519,1.0,-0.4959454736106256,-0.3084236281020622,0.0
2020-03-25,-0.5028001792114696,-0.6163754480286737,-0.7087066905615291,1.0,-0.5445788530465949,-0.36114844683393066,0.0
2020-03-26,-0.49735109361991975,-0.6218496934836903,-0.7372663286157572,1.0,-0.5600166502686749,-0.36763036403541965,0.0
2020-03-27,-0.5027738211260214,-0.6128645325736561,-0.7120098957942874,1.0,-0.569345528150536,-0.3514131494115001,0.0
2020-03-30,-0.4973448017950635,-0.6109947643979057,-0.7192221391174269,1.0,-0.5680628272251309,-0.344091249065071,0.0
2020-03-31,-0.49454735584105175,-0.6125261428144607,-0.7188900507917538,1.0,-0.5659172393187929,-0.34280699133552434,0.0
2020-04-01,-0.5058276805456657,-0.6427688041074842,-0.6899898811977663,1.0,-0.5758722782295843,-0.3332084098489675,0.0
2020-04-02,-0.5108020674524969,-0.6171866284906853,-0.6877997992042538,1.0,-0.5789982523333209,-0.32369017960063956,0.0
2020-04-03,-0.5235077600273214,-0.6532842560619285,-0.7105073426175388,1.0,-0.5688915872955641,-0.3384813873183319,0.0
2020-04-06,-0.5258986804186259,-0.6439026239951463,-0.7088578795692401,1.0,-0.5726148945851661,-0.34062642196268766,0.0
2020-04-07,-0.5150673621796076,-0.6338424588133749,-0.7030434945772508,1.0,-0.5681314969790221,-0.33268285360453337,0.0
2020-04-08,-0.5276634313984667,-0.63650439971298,-0.724951848634767,1.0,-0.5757392650779862,-0.311718720495487,0.0
2020-04-09,-0.5319303894510886,-0.6645584176632935,-0.7263492793621588,1.0,-0.5895430849432689,-0.32076050291321684,0.0
2020-04-13,-0.5263885687946531,-0.684719981562572,-0.7215180149035876,1.0,-0.5898056387800568,-0.31869862487516326,0.0
2020-04-14,-0.5210009282178217,-0.7143022896039604,-0.705832301980198,1.0,-0.5990872524752475,-0.32731280940594054,0.0
2020-04-15,-0.49880355075260513,-0.7314936318023929,-0.6862215360864532,1.0,-0.6003859513701274,-0.342609031262061,0.0
2020-04-16,-0.4944362877675605,-0.740012363804961,-0.6852252530716328,1.0,-0.6009968317749788,-0.3430569507766015,0.0
2020-04-17,-0.5064194561886661,-0.7327101353710097,-0.6996237539273109,1.0,-0.604398588107521,-0.3356735580466235,0.0
2020-04-20,-0.5055294711109387,-0.7346241899809863,-0.6989251484226456,1.0,-0.6055255907803345,-0.33576500717861163,0.0
2020-04-21,-0.5101102583083336,-0.7348346125374995,-0.69657536915105,1.0,-0.6138621576343164,-0.3407098609108972,0.0
2020-04-22,-0.4977110490378647,-0.7510086902545003,-0.6823401613904407,1.0,-0.6128569211669771,-0.3356610800744879,0.0
2020-04-23,-0.49033881897386256,-0.7573281703775412,-0.6763601161665054,1.0,-0.6103388189738627,-0.33788964181994197,0.0
2020-04-24,-0.4883378535451376,-0.7619139868268113,-0.6756683456024797,1.0,-0.6100736148779542,-0.3384734598992638,0.0
2020-04-27,-0.499146426631489,-0.7648405369752463,-0.6605493908590052,1.0,-0.6125164894855281,-0.34278730503608285,0.0
2020-04-28,-0.49967019749350094,-0.7662670236293795,-0.6589066076902184,1.0,-0.6126566561905871,-0.34252900322042446,0.0
2020-04-29,-0.47704918032786886,-0.7994145199063232,-0.6424277907884465,1.0,-0.6117876658860265,-0.37252146760343485,0.0
2020-04-30,-0.4768036208982012,-0.7991337937492683,-0.6448554372000468,1.0,-0.6133286511373833,-0.367747473565102,0.0
2020-05-01,-0.4897011781228056,-0.7879769056721542,-0.6456659124600139,1.0,-0.6192556760552391,-0.3584692205664352,0.0
2020-05-04,-0.48921285077776916,-0.794926913155632,-0.6458610177440789,1.0,-0.6204174157742516,-0.3579301180332995,0.0
2020-05-05,-0.4895821117235448,-0.7970368632969782,-0.6436417653727375,1.0,-0.6201086744067863,-0.3587428169344436,0.0
2020-05-06,-0.48756570173374125,-0.8001882795951988,-0.6330116890248686,1.0,-0.6277163254099004,-0.3740095708794226,0.0
2020-05-07,-0.48839948180426335,-0.8052447689710673,-0.627487928394771,1.0,-0.6293330192753112,-0.37526007929965055,0.0
2020-05-08,-0.5006932065755596,-0.8163596751832045,-0.6259853436324024,1.0,-0.6432164785105962,-0.3749257278669043,0.0
2020-05-11,-0.49928695927745215,-0.8155997464744097,-0.626564728252258,1.0,-0.6441926794485818,-0.3757328474092854,0.0
2020-05-12,-0.4956338810827975,-0.820671588473446,-0.6128443280146066,1.0,-0.6502738747320791,-0.38977534333571484,0.0
2020-05-13,-0.4967690466693259,-0.8385719984044676,-0.6129637016354209,1.0,-0.654168328679697,-0.3863183087355405,0.0
2020-05-14,-0.49539815926370545,-0.8494197679071628,-0.6032412965186074,1.0,-0.6568627450980391,-0.3966786714685874,0.0
2020-05-15,-0.49905649014333314,-0.8410085518127434,-0.6032039185771069,1.0,-0.6625446661581081,-0.40912193359296584,0.0
2020-05-18,-0.5015074164891266,-0.8426659163082366,-0.5970575230132251,1.0,-0.6597258511878442,-0.4188205973389075,0.0
2020-05-19,-0.4975010076582024,-0.8575171301894398,-0.5884320838371625,1.0,-0.6627166465135027,-0.424465941152761,0.0
2020-05-20,-0.5040138771229175,-0.8493686715882044,-0.5958691355036508,1.0,-0.6624712574125621,-0.4222840776150712,0.0
2020-05-21,-0.50487863881945,-0.8424723812595759,-0.6018063059430692,1.0,-0.6630513668252561,-0.4197242157890493,0.0
2020-05-22,-0.5064783047426842,-0.8389505549949546,-0.6043188698284561,1.0,-0.665348133198789,-0.4212310797174571,0.0
2020-05-26,-0.5060328477462572,-0.8377385900488278,-0.6028812396594165,1.0,-0.6655098664299262,-0.4231871191638756,0.0
2020-05-27,-0.510693245097248,-0.8333871358243886,-0.6094342668065531,1.0,-0.6655637156000322,-0.41610846582196753,0.0
2020-05-28,-0.5146531221026324,-0.8317410408352481,-0.6104325392026444,1.0,-0.6648526625549239,-0.4094408836215584,0.0
2020-05-29,-0.50883492012264,-0.840043569469098,-0.6058576730676134,1.0,-0.6610456672583509,-0.4184282717443925,0.0
2020-06-01,-0.5041705282669139,-0.8405931417979611,-0.597130998912036,1.0,-0.6616835233912237,-0.4258774227344159,0.0
2020-06-02,-0.5053837157720692,-0.8426825825704722,-0.5962011533653264,1.0,-0.6615316368915595,-0.42694680808162283,0.0
2020-06-03,-0.5057670592030972,-0.8422729472495564,-0.5995725116954347,1.0,-0.6604291014679786,-0.42486691401839005,0.0
2020-06-04,-0.5083160505876134,-0.8598267658899598,-0.5808222520434306,1.0,-0.6756536944410557,-0.44186897645480055,0.0
2020-06-05,-0.49253792370282534,-0.8573005683444412,-0.5710430551580324,1.0,-0.6840168458927913,-0.4838696487713129,0.0
2020-06-08,-0.49259895322211317,-0.8651455675498855,-0.5662005233889434,1.0,-0.6823683349689238,-0.4827036310107949,0.0
2020-06-09,-0.5040353967798763,-0.8589454709328527,-0.5755254209512884,1.0,-0.6878200663689623,-0.47052316768405095,0.0
2020-06-10,-0.49671565810000823,-0.8670252073240824,-0.5654815666310863,1.0,-0.6916824041382708,-0.4845225387962887,0.0
2020-06-11,-0.48726690216051916,-0.8866754292286207,-0.5488786658999425,1.0,-0.6896820832991045,-0.49494783537336723,0.0
2020-06-12,-0.4896363562324388,-0.849737345766991,-0.579142403388036,1.0,-0.6870953292340269,-0.4665879382660748,0.0
2020-06-15,-0.49374872734677255,-0.8427204235389941,-0.585420484626349,1.0,-0.6888210140500917,-0.4618204031765425,0.0
2020-06-16,-0.4930391598143776,-0.842709435805585,-0.5830823088821949,1.0,-0.6887161116990964,-0.4630790523487747,0.0
2020-06-17,-0.49200146538038836,-0.8355517564212155,-0.5860300402979606,1.0,-0.6905198029877478,-0.4663980135954736,0.0
2020-06-18,-0.49214425268642137,-0.8352735265385868,-0.5861690003256268,1.0,-0.6905323998697492,-0.46617551286225983,0.0
2020-06-19,-0.49236656760167735,-0.8364206326588772,-0.586084761633351,1.0,-0.690265847005659,-0.4660668485119896,0.0
2020-06-22,-0.49245452320743943,-0.8358348968105065,-0.6007423117709438,1.0,-0.6865160290398891,-0.4630883432580145,0.0
2020-06-23,-0.48972015990862366,-0.8311984988170025,-0.6003100269233907,1.0,-0.6878926327812679,-0.47018030513176146,0.0
2020-06-24,-0.488068529471752,-0.8291658168468284,-0.6015500713848664,1.0,-0.6876198245971854,-0.4727309810320212,0.0
2020-06-25,-0.4855199380880616,-0.8281536393629587,-0.6035599364588,1.0,-0.6867337379332817,-0.4691865911775488,0.0
2020-06-26,-0.48653712982198866,-0.823332925984765,-0.6030795551753635,1.0,-0.6881339362092141,-0.4724021345064972,0.0
2020-06-29,-0.482492171296108,-0.8203668306966531,-0.6047419577860019,1.0,-0.685021757696531,-0.4742364471918338,0.0
2020-06-30,-0.4832520325203252,-0.8156910569105691,-0.6056504065040651,1.0,-0.685650406504065,-0.47483739837398375,0.0
2020-07-01,-0.4800309093866927,-0.8171872458109647,-0.5995200911013503,1.0,-0.6957865625508379,-0.4744997559785261,0.0
2020-07-02,-0.48849427768500797,-0.8133425650633324,-0.606035922290555,1.0,-0.7000773836191096,-0.46491263796684723,0.0
2020-07-06,-0.4901617305577056,-0.8150894202957593,-0.6039434554120666,1.0,-0.7008595755082088,-0.463763392675276,0.0
2020-07-07,-0.48278952299482664,-0.8261028962483197,-0.5979469632164243,1.0,-0.7034502423723981,-0.46319605686586013,0.0
2020-07-08,-0.48220104268491365,-0.827753339850114,-0.5980368198110133,1.0,-0.7025089605734767,-0.46248778103616817,0.0
2020-07-09,-0.4795569310962698,-0.8281071835803877,-0.5963104740185698,1.0,-0.7027610359993485,-0.4656295813650432,0.0
2020-07-10,-0.48175301401107856,-0.8294639947865755,-0.5971000325839037,1.0,-0.7026311502117953,-0.462039752362333,0.0
2020-07-13,-0.4860505844499654,-0.8294302121940292,-0.5979717346149147,1.0,-0.7028469026188245,-0.4565226245265344,0.0
2020-07-14,-0.47548121922435194,-0.8250518862165792,-0.5896715907703577,1.0,-0.7099662230903837,-0.46937695845033167,0.0
2020-07-15,-0.47974431008509427,-0.8185741622898091,-0.5926875941533325,1.0,-0.7102723830462929,-0.47021701070803307,0.0
2020-07-16,-0.47657268578878753,-0.8279009126466753,-0.58751629726206,1.0,-0.709379074315515,-0.4729465449804433,0.0
2020-07-17,-0.4752007172841015,-0.8265069079349554,-0.588295227615438,1.0,-0.7077474833924278,-0.4777275135509639,0.0
2020-07-20,-0.4865671641791045,-0.8248619914127991,-0.5919443876507872,1.0,-0.7104886526272746,-0.4752811286035576,0.0
2020-07-21,-0.47869080210844606,-0.8281371307154823,-0.5862787561802802,1.0,-0.7111510644383606,-0.4819188493441752,0.0
2020-07-22,-0.4728067666407878,-0.8333673844645119,-0.5817022841498793,1.0,-0.7129898255220039,-0.48526948065214726,0.0
2020-07-23,-0.4758417542854805,-0.8332037802233768,-0.5830299063126457,1.0,-0.7144785828253487,-0.4846377285930532,0.0
2020-07-24,-0.4728447570750859,-0.8358007524946834,-0.5794209062653362,1.0,-0.7130296090299363,-0.48854899394732537,0.0
2020-07-27,-0.4743647448749949,-0.8355497360775809,-0.5800155489177135,1.0,-0.7138180776627522,-0.48807234338557226,0.0
2020-07-28,-0.4759332023575638,-0.8319007858546168,-0.5778077930582841,1.0,-0.7163965291421086,-0.49095448592010477,0.0
2020-07-29,-0.47959435046805715,-0.8230415503366727,-0.5770651995401544,1.0,-0.7213007061914929,-0.5047626868122844,0.0
2020-07-30,-0.4790084950958263,-0.8182788197151887,-0.5775023597488407,1.0,-0.7216317150244183,-0.5074896376246564,0.0
2020-07-31,-0.47782340862422995,-0.8205338809034908,-0.5773305954825463,1.0,-0.7219712525667352,-0.5091170431211499,0.0
2020-08-03,-0.4696341313185234,-0.8264690181907773,-0.5796411119779904,1.0,-0.7179813575329529,-0.5125857183919845,0.0
2020-08-04,-0.46777042849513173,-0.8184544595538393,-0.5777905591389014,1.0,-0.7246210098188243,-0.5196581898853786,0.0
2020-08-05,-0.4676670092497431,-0.8188694758478932,-0.5784583761562179,1.0,-0.72431654676259,-0.5216855087358685,0.0
2020-08-06,-0.46828105085721333,-0.8134687332977018,-0.5806849484027464,1.0,-0.7244583316202772,-0.5244007729309706,0.0
2020-08-07,-0.4753699657858939,-0.8162331505832886,-0.5817222474133311,1.0,-0.7255863803124614,-0.5232697143328249,0.0
