Date,FMX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.07012217515853389,-0.08158068702103176,-0.8979017212251793,-0.3987709032147491,0.0
2019-09-17,1.0,-0.0,-0.07768724461082972,-0.07944897110279185,-0.8956666421982431,-0.39406396045902764,0.0
2019-09-18,1.0,-0.0,-0.05859153540880968,-0.09827700953930342,-0.9130370479923094,-0.3950306884567034,0.0
2019-09-19,1.0,-0.0,-0.07215734480639213,-0.10254456054087277,-0.8814505224339275,-0.4023847572218808,0.0
2019-09-20,1.0,-0.0,-0.08162964056387925,-0.1139813516372672,-0.8673210815066303,-0.3972740915688735,0.0
2019-09-23,1.0,-0.0,-0.08448729616056276,-0.12029908748800945,-0.8564576825638882,-0.3983815825073173,0.0
2019-09-24,1.0,-0.0,-0.08358546724718964,-0.11703933289056158,-0.8589034019629547,-0.4003148599119376,0.0
2019-09-25,1.0,-0.0,-0.06790594607903484,-0.11810907300258525,-0.8735442570478886,-0.40258525175427795,0.0
2019-09-26,1.0,-0.0,-0.04521522145976295,-0.15640673736743607,-0.909170305676856,-0.3845290081097941,0.0
2019-09-27,1.0,-0.0,-0.0481885154909678,-0.14509536784741145,-0.9304924815823999,-0.3991825613079019,0.0
2019-09-30,1.0,-0.0,-0.018653669490660406,-0.19197203225477188,-0.929468204552414,-0.411707665611922,0.0
2019-10-01,1.0,-0.0,-0.006945153712593199,-0.20199673169237056,-0.9266928812174445,-0.41773056888979676,0.0
2019-10-02,1.0,-0.0,-0.007411951132239431,-0.20487655267596994,-0.9301998670960486,-0.4133568471093391,0.0
2019-10-03,1.0,-0.0,-0.03232610739790084,-0.19830237108948132,-0.9227426364075326,-0.3879895295941447,0.0
2019-10-04,1.0,-0.0,-0.03597598208833706,-0.20410136372888255,-0.9151231426826786,-0.3890952574801547,0.0
2019-10-07,1.0,-0.0,-0.023550538737814267,-0.20582349923037455,-0.9419702411493074,-0.394073884043099,0.0
2019-10-08,1.0,-0.0,-0.026580276516504263,-0.22983521248915872,-0.9042395796132852,-0.39023519208203666,0.0
2019-10-09,1.0,-0.0,-0.031130085639500902,-0.2228660008640187,-0.9089476760438108,-0.37828771822825336,0.0
2019-10-10,1.0,-0.0,-0.05876738126563992,-0.2629311456801589,-0.8622655625209608,-0.39581559734798655,0.0
2019-10-11,1.0,-0.0,-0.06417140040982544,-0.3019479677327316,-0.8227634684719737,-0.4049490312037974,0.0
2019-10-14,1.0,-0.0,-0.04295452180247685,-0.3285201373712145,-0.8414767405557291,-0.3887761473618483,0.0
2019-10-15,1.0,-0.0,-0.035026934068435295,-0.2667105030221795,-0.8103487519283781,-0.4169596115424496,0.0
2019-10-16,1.0,-0.0,-0.06479057591623036,-0.2755487313733387,-0.776253523962948,-0.4005235602094241,0.0
2019-10-17,1.0,-0.0,-0.0487614146612179,-0.2994046718127239,-0.7672670400080722,-0.40716916401796077,0.0
2019-10-18,1.0,-0.0,-0.026165926594917337,-0.28639522340131957,-0.7846014901783698,-0.41153006698276506,0.0
2019-10-21,1.0,-0.0,-0.0,-0.2890931003314251,-0.7798533694888018,-0.4418499548056643,0.0
2019-10-22,1.0,-0.0,-0.022845661556779282,-0.2831274495212581,-0.761447636056953,-0.4131319144713995,0.0
2019-10-23,1.0,-0.0,-0.021580057050725535,-0.2694530571747489,-0.7684732729753193,-0.42098474513208484,0.0
2019-10-24,1.0,-0.0,-0.021642550445508925,-0.2714750192350649,-0.7676404159737907,-0.4211858727755578,0.0
2019-10-25,1.0,-0.0,-0.024596557944517577,-0.2729267222465994,-0.7378723611720541,-0.4023450831261275,0.0
2019-10-28,1.0,-0.0,-0.06434493384528847,-0.2922301841571083,-0.7351610457580279,-0.3539338208320086,0.0
2019-10-29,1.0,-0.0,-0.061554035702822155,-0.3137206488728674,-0.7466976124046321,-0.3471272314263845,0.0
2019-10-30,1.0,-0.0,-0.0661873337929676,-0.3137496306510391,-0.7398305919432681,-0.3425342263370433,0.0
2019-10-31,1.0,-0.0,-0.06815997634360908,-0.3127818437199674,-0.734333801532737,-0.34895640817131174,0.0
2019-11-01,1.0,-0.0,-0.0935652429899664,-0.33037313249760814,-0.7040943993327282,-0.3251723376591517,0.0
2019-11-04,1.0,-0.0,-0.0902676752982252,-0.3609009795364175,-0.654422461448938,-0.3190039763359519,0.0
2019-11-05,1.0,-0.0,-0.11222747890552602,-0.43783836511729995,-0.5952543530215091,-0.29334731502706923,0.0
2019-11-06,1.0,-0.0,-0.11213172423901892,-0.4426149411247374,-0.5942492793276982,-0.2939610104069967,0.0
2019-11-07,1.0,-0.0,-0.09232937288918046,-0.43676652817260736,-0.6020847000510241,-0.29856403527953934,0.0
2019-11-08,1.0,-0.0,-0.0734633423845964,-0.4400394964206369,-0.6296963712663539,-0.32532707973339914,0.0
2019-11-11,1.0,-0.0,-0.04979611417606141,-0.48157831614296,-0.5418325737586952,-0.325449748141041,0.0
2019-11-12,1.0,-0.0,-0.04977093377467559,-0.4815187930248735,-0.54191552133554,-0.3254179559137464,0.0
2019-11-13,1.0,-0.0,-0.05086663456909003,-0.49015406836783826,-0.5395763119884449,-0.3267453057294174,0.0
2019-11-14,1.0,-0.0,-0.047913669064748206,-0.48810551558753,-0.5227338129496403,-0.3393285371702638,0.0
2019-11-15,1.0,-0.0,-0.04613170205109752,-0.4990764063811923,-0.5129423053856303,-0.3407700611730839,0.0
2019-11-18,1.0,-0.0,-0.03193096008629989,-0.4944744096847657,-0.5242478724679371,-0.3465659834591873,0.0
2019-11-19,1.0,-0.0,-0.05054292253006769,-0.4974679846131373,-0.5341578614208502,-0.35243706480985537,0.0
2019-11-20,1.0,-0.0,-0.05086066272246975,-0.49580016068950405,-0.5349256202371387,-0.3531030117108563,0.0
2019-11-21,1.0,-0.0,-0.039656703166617346,-0.5304330669823419,-0.5232070632336984,-0.3728913879846108,0.0
2019-11-22,1.0,-0.0,-0.03829776760442049,-0.5382608481626424,-0.5245268158212114,-0.3602106869477467,0.0
2019-11-25,1.0,-0.0,-0.038791725087939384,-0.5394681819299929,-0.524709123557917,-0.3568494330061742,0.0
2019-11-26,1.0,-0.0,-0.0,-0.5188281494687643,-0.5395716385188041,-0.35085648203917413,0.0
2019-11-27,1.0,-0.0,-0.0,-0.5067356761070937,-0.544102353254166,-0.3677413113406051,0.0
2019-11-29,1.0,-0.0,-0.0,-0.5226636140000487,-0.5538154273327326,-0.35915921767299125,0.0
2019-12-02,1.0,-0.0,-0.0,-0.5347866647027054,-0.5623803211076742,-0.35778465164236267,0.0
2019-12-03,1.0,-0.0,-0.0,-0.5255804849404223,-0.5652663257566489,-0.3559002715862103,0.0
2019-12-04,1.0,-0.0,-0.0,-0.5091199606686332,-0.5747541789577187,-0.3743362831858407,0.0
2019-12-05,1.0,-0.0,-0.0,-0.5306584058612381,-0.5231843438068545,-0.40473029453705067,0.0
2019-12-06,1.0,-0.0,-0.0,-0.5383643435819934,-0.5340286896415033,-0.4051235041993905,0.0
2019-12-09,1.0,-0.0,-0.0,-0.5587805860437016,-0.551178129090726,-0.4074111368442252,0.0
2019-12-10,1.0,-0.0,-0.0,-0.6632211538461539,-0.6236645299145299,-0.3840811965811966,0.0
2019-12-11,1.0,-0.0,-0.0,-0.6689339367485205,-0.6224191950298583,-0.38652491765525,0.0
2019-12-12,1.0,-0.0,-0.0,-0.6696701528559935,-0.6241351568785197,-0.3878787878787878,0.0
2019-12-13,1.0,-0.0,-0.0,-0.6798453981802077,-0.6216549910084012,-0.3825589822046863,0.0
2019-12-16,1.0,-0.0,-0.0,-0.702199070966356,-0.6269903069033107,-0.35587895711945866,0.0
2019-12-17,1.0,-0.0,-0.0,-0.7478118609406953,-0.6524062713019768,-0.3264076346284935,0.0
2019-12-18,1.0,-0.0,-0.0,-0.7872483976161027,-0.6790734285393006,-0.3448779939278084,0.0
2019-12-19,1.0,-0.0,-0.0,-0.7944496308240686,-0.6828481710939489,-0.351636538515941,0.0
2019-12-20,1.0,-0.0,-0.0,-0.8011965811965813,-0.6954700854700855,-0.35233618233618236,0.0
2019-12-23,1.0,-0.0,-0.0,-0.7886222778188435,-0.7153295047478251,-0.3390572582020811,0.0
2019-12-24,1.0,-0.0,-0.0,-0.7864737320900614,-0.7177336820559472,-0.33863998180577665,0.0
2019-12-26,1.0,-0.0,-0.0,-0.7858137882018479,-0.7196588486140724,-0.337455579246624,0.0
2019-12-27,1.0,-0.0,-0.0,-0.7941729323308271,-0.7150262018683071,-0.3388015493278651,0.0
2019-12-30,1.0,-0.0,-0.0,-0.8065420026305256,-0.7233087436381311,-0.32941613770229317,0.0
2019-12-31,1.0,-0.0,-0.0,-0.8052771352694251,-0.7217510494303092,-0.3285644935606385,0.0
2020-01-02,1.0,-0.0,-0.0,-0.8062332171627721,-0.7215620179397817,-0.328857910072559,0.0
2020-01-03,1.0,-0.0,-0.0,-0.7983678629924427,-0.7407258412114595,-0.33438694290393955,0.0
2020-01-06,1.0,-0.0,-0.0,-0.816220431505069,-0.7369956387372556,-0.3350085203477457,0.0
2020-01-07,1.0,-0.0,-0.0,-0.8141623588529182,-0.739798423195772,-0.33395904929679154,0.0
2020-01-08,1.0,-0.0,-0.0,-0.8093260662687083,-0.7288404417913891,-0.3455892954984572,0.0
2020-01-09,1.0,-0.0,-0.0,-0.8050644593776137,-0.7265884117324719,-0.3524356127245984,0.0
2020-01-10,1.0,-0.0,-0.0,-0.8077523864622504,-0.7238067688747468,-0.36112236042811685,0.0
2020-01-13,1.0,-0.0,-0.0,-0.8118351063829787,-0.7208314061054578,-0.35817530064754854,0.0
2020-01-14,1.0,-0.0,-0.0,-0.838747938785547,-0.7305233315011428,-0.32366129545520295,0.0
2020-01-15,1.0,-0.0,-0.0,-0.8482943299569217,-0.7469437652811737,-0.31546163697752944,0.0
2020-01-16,1.0,-0.0,-0.0,-0.836745955679475,-0.7376201678719757,-0.33002236356771514,0.0
2020-01-17,1.0,-0.0,-0.0,-0.8358598301498509,-0.7321816758934524,-0.33045418973363094,0.0
2020-01-21,1.0,-0.0,-0.0,-0.8337145007671598,-0.7275859074197377,-0.333642127203775,0.0
2020-01-22,1.0,-0.0,-0.0,-0.8213300821504252,-0.7471915004789689,-0.3343202995732822,0.0
2020-01-23,1.0,-0.0,-0.0,-0.8038703687585227,-0.7442191081324167,-0.353236429048075,0.0
2020-01-24,1.0,-0.0,-0.0,-0.8042185278672354,-0.7446833202773668,-0.35242405779441205,0.0
2020-01-27,1.0,-0.0,-0.0,-0.8085476025017373,-0.733205930044012,-0.353746814917767,0.0
2020-01-28,1.0,-0.0,-0.0,-0.8064019519563133,-0.743457170244285,-0.354837772678421,0.0
2020-01-29,1.0,-0.0,-0.0,-0.7989444073891483,-0.7421628048603659,-0.3588434880955833,0.0
2020-01-30,1.0,-0.0,-0.0,-0.7881566766952095,-0.7630467484378617,-0.34164545244156447,0.0
2020-01-31,1.0,-0.0,-0.0,-0.7831045590411793,-0.7660117821178791,-0.35285411648625903,0.0
2020-02-03,1.0,-0.0,-0.0,-0.7698720712950984,-0.7535719419289924,-0.35135834411384215,0.0
2020-02-04,1.0,-0.0,-0.0,-0.7680480515001724,-0.7544257960685137,-0.35141970341418555,0.0
2020-02-05,1.0,-0.0,-0.0,-0.7560340138002118,-0.7560626449451714,-0.3510464683482692,0.0
2020-02-06,1.0,-0.0,-0.0,-0.7642038946162657,-0.7542955326460482,-0.3451890034364261,0.0
2020-02-07,1.0,-0.0,-0.0,-0.7550419928012341,-0.7537279323544535,-0.34788322001942523,0.0
2020-02-10,1.0,-0.0,-0.0,-0.7548585942182016,-0.7536599982877201,-0.345281241973688,0.0
2020-02-11,1.0,-0.0,-0.0,-0.7516667616388398,-0.745626531426292,-0.35187190153285086,0.0
2020-02-12,1.0,-0.0,-0.0,-0.7555879078530444,-0.7394593360166709,-0.35959578658902114,0.0
2020-02-13,1.0,-0.0,-0.0,-0.7580065079636925,-0.7435063081577896,-0.3528572244105726,0.0
2020-02-14,1.0,-0.0,-0.0,-0.7584600434434663,-0.7418257688350292,-0.3578369726763462,0.0
2020-02-18,1.0,-0.0,-0.0,-0.7562362488213276,-0.7404920421750435,-0.36063091122096175,0.0
2020-02-19,1.0,-0.0,-0.0,-0.7576329331046312,-0.7393653516295027,-0.3617781589479703,0.0
2020-02-20,1.0,-0.0,-0.0,-0.7599748125250443,-0.7394241227316961,-0.36281412788367967,0.0
2020-02-21,1.0,-0.0,-0.0,-0.760462586591859,-0.7400812961584703,-0.36196828304803347,0.0
2020-02-24,1.0,-0.0,-0.0,-0.7662064998561978,-0.7482887546735693,-0.3615760713258556,0.0
2020-02-25,1.0,-0.0,-0.0,-0.7487182360686968,-0.6904995377244838,-0.3624800381027092,0.0
2020-02-26,1.0,-0.0,-0.0,-0.7243635368190529,-0.6823706542567752,-0.3307418560087599,0.0
2020-02-27,1.0,-0.0,-0.0,-0.7196169630642955,-0.6952393980848154,-0.32112175102599183,0.0
2020-02-28,1.0,-0.0,-0.00898894072016353,-0.6600712825619791,-0.6262906860946591,-0.3253053095025945,0.0
2020-03-02,1.0,-0.0,-0.03313499933888669,-0.6808673806690466,-0.6094142536030676,-0.32103662567764113,0.0
2020-03-03,1.0,-0.0,-0.0737790712516913,-0.6068009496821628,-0.5699624722371142,-0.3023665466799418,0.0
2020-03-04,1.0,-0.0,-0.11050456992612998,-0.6205083260297984,-0.4792287467134093,-0.29382746963816203,0.0
2020-03-05,1.0,-0.0,-0.14450569643513414,-0.5749356854097758,-0.44868308220017145,-0.28195516354281513,0.0
2020-03-06,1.0,-0.0,-0.17841174183514774,-0.5611877916018663,-0.42668643079315705,-0.26375388802488337,0.0
2020-03-09,1.0,-0.0,-0.1661896677176813,-0.5586708707252,-0.4270191608052389,-0.2735386854232355,0.0
2020-03-10,1.0,-0.06730651218733892,-0.2069024767421881,-0.5102972581555757,-0.3943886693340534,-0.27575541864061465,0.0
2020-03-11,1.0,-0.0,-0.31183028726913725,-0.5374798333694527,-0.33959401863757854,-0.21905174697199548,0.0
2020-03-12,1.0,-0.0,-0.33476426433792866,-0.5585291664622479,-0.34131383996467646,-0.21841730854143157,0.0
2020-03-13,1.0,-0.11710305895311747,-0.238359685155013,-0.49305826468090963,-0.3335934093673268,-0.1126511691947587,0.0
2020-03-16,1.0,-0.13544174847193924,-0.23062141137247638,-0.49120207445823294,-0.3328857195776995,-0.1250926097425449,0.0
2020-03-17,1.0,-0.20833043921187286,-0.22699173438910883,-0.39975920909448726,-0.3134912366002176,-0.16672454909587647,0.0
2020-03-18,1.0,-0.20249874606721077,-0.24403811955679175,-0.3529250832155396,-0.31147690483790064,-0.1689389448725548,0.0
2020-03-19,1.0,-0.20304580014482262,-0.22474656046343233,-0.34929398986241855,-0.3105992034757422,-0.1751900796524258,0.0
2020-03-20,1.0,-0.20213510280542576,-0.20416638454420294,-0.35547430428600446,-0.31155347913422254,-0.18367300877965104,0.0
2020-03-23,1.0,-0.20482116477908588,-0.24170732799140518,-0.3117865616186938,-0.3067505259859439,-0.17319486100541653,0.0
2020-03-24,1.0,-0.20399551066217733,-0.23986531986531986,-0.3181144781144781,-0.3086644219977553,-0.17402918069584736,0.0
2020-03-25,1.0,-0.21008385059348797,-0.23981269737558533,-0.2627463791789176,-0.30619623216813674,-0.15909833387781772,0.0
2020-03-26,1.0,-0.20394923658286188,-0.24014329088486489,-0.27244926934754593,-0.3086214805268561,-0.1591271488171949,0.0
2020-03-27,1.0,-0.20387469796341043,-0.2342725232999655,-0.2562133241284087,-0.31006213324128407,-0.15298153261995168,0.0
2020-03-30,1.0,-0.20249180893257457,-0.23432919468873945,-0.2557121917571995,-0.31108811864114505,-0.15187963441972752,0.0
2020-03-31,1.0,-0.19206550471728526,-0.24630891233801122,-0.25527067976187917,-0.3028518621993939,-0.15260793879349252,0.0
2020-04-01,1.0,-0.19589355898713515,-0.2565666544962522,-0.242649427632568,-0.30508365370159574,-0.14750542299349242,0.0
2020-04-02,1.0,-0.20346717274026058,-0.23438599483975522,-0.23858668998016933,-0.31149114015821905,-0.1444015608674329,0.0
2020-04-03,1.0,-0.2013118384905339,-0.23964478139574505,-0.24030495985689035,-0.3015950763464446,-0.14672998700939158,0.0
2020-04-06,1.0,-0.20270040037481898,-0.2399480364596644,-0.23913876820853566,-0.30189965073686004,-0.1459664366641111,0.0
2020-04-07,1.0,-0.19411504517977127,-0.2320281399414453,-0.23485055921814774,-0.30191461128546454,-0.1433957495208206,0.0
2020-04-08,1.0,-0.19653885879302713,-0.23249931493855525,-0.2398347421007146,-0.30241773992959675,-0.13659071267469067,0.0
2020-04-09,1.0,-0.2017186318177998,-0.21882090932011095,-0.2468904949995798,-0.3023993612908648,-0.13118749474745778,0.0
2020-04-13,1.0,-0.20622992800319054,-0.2062509183266514,-0.25125417182678783,-0.30259650301211144,-0.132700824919712,0.0
2020-04-14,1.0,-0.21074718311336788,-0.2043895171950733,-0.2509704358043601,-0.3017897983591767,-0.13034264252292327,0.0
2020-04-15,1.0,-0.1997489802321933,-0.21091935989959212,-0.24294529860893213,-0.301955862357494,-0.13626189729107835,0.0
2020-04-16,1.0,-0.1979343076376257,-0.20945451504317467,-0.24094168809717953,-0.3037905873005917,-0.13863973739781305,0.0
2020-04-17,1.0,-0.19332580604692007,-0.21590766528666416,-0.23388951616275666,-0.30470873583406516,-0.14308116923848954,0.0
2020-04-20,1.0,-0.20054285416014198,-0.20590875874308384,-0.24023384486898425,-0.3025159202421965,-0.1386992379162752,0.0
2020-04-21,1.0,-0.2033274809798512,-0.2074241284173564,-0.23919404732045818,-0.30294289775102423,-0.13725859041886132,0.0
2020-04-22,1.0,-0.1989827823404344,-0.21209405094426145,-0.23450202192854464,-0.3039146204193939,-0.1349689415099846,0.0
2020-04-23,1.0,-0.19477167714273821,-0.21573075802356076,-0.2321108937268451,-0.30281396994546894,-0.13593223161137244,0.0
2020-04-24,1.0,-0.19623175144532712,-0.21723578588362516,-0.2282992970927089,-0.3009191864575968,-0.13694214532296303,0.0
2020-04-27,1.0,-0.2036913590534122,-0.21950254145487877,-0.22000249979168401,-0.30164152987251064,-0.13832180651612366,0.0
2020-04-28,1.0,-0.19620490981963928,-0.2335504342017368,-0.21987725450901802,-0.29847194388777554,-0.13940380761523047,0.0
2020-04-29,1.0,-0.17478540096963083,-0.25902994941969065,-0.2045669192184188,-0.29605221734841647,-0.16429156085377883,0.0
2020-04-30,1.0,-0.17888227695305056,-0.2802778424853349,-0.20107579254992483,-0.29308993879841594,-0.16435484212532558,0.0
2020-05-01,1.0,-0.17418575575851328,-0.2869191159331228,-0.19995338094128118,-0.2906910215931004,-0.16729884935686892,0.0
2020-05-04,1.0,-0.1771128697786618,-0.2852850311058445,-0.19793474120783783,-0.29211985272334845,-0.16357018917431967,0.0
2020-05-05,1.0,-0.17781164666285643,-0.28623441502085056,-0.19804830549734342,-0.2916322685802587,-0.1630786816536483,0.0
2020-05-06,1.0,-0.17876349777683676,-0.28687275037052723,-0.19621003599407158,-0.29087444420918906,-0.16455642600042344,0.0
2020-05-07,1.0,-0.18430142617983006,-0.2878636970480408,-0.19818177965203757,-0.2888808832566912,-0.15991014855156924,0.0
2020-05-08,1.0,-0.18215518884911136,-0.2880716842841104,-0.2008176753447582,-0.28777511809689243,-0.15948905882602155,0.0
2020-05-11,1.0,-0.1770820048463206,-0.3050843854950474,-0.19417166177783446,-0.2839348722526889,-0.16530629596565066,0.0
2020-05-12,1.0,-0.17675565380037409,-0.3061766706342459,-0.19195289916680836,-0.2845604489032477,-0.16602193504506035,0.0
2020-05-13,1.0,-0.1760990237988898,-0.3101724834641315,-0.1907739424487973,-0.28496990578276865,-0.1647844488398307,0.0
2020-05-14,1.0,-0.17411614821106275,-0.3112219980889691,-0.19316275613122413,-0.2840216583501433,-0.160845100329122,0.0
2020-05-15,1.0,-0.1882685242211226,-0.3172213137383991,-0.19703952258585172,-0.28311423535158325,-0.13808482171299932,0.0
2020-05-18,1.0,-0.18937943941133936,-0.30702649823486877,-0.19010250521032707,-0.2856747905235847,-0.1544808812896091,0.0
2020-05-19,1.0,-0.1819756994951656,-0.33062377000085563,-0.16432788568494908,-0.2884187558826046,-0.17380422691879868,0.0
2020-05-20,1.0,-0.18044516806272629,-0.3335547033998158,-0.16259988431628783,-0.29182287538293455,-0.17386833479723215,0.0
2020-05-21,1.0,-0.1818454485078304,-0.33249780405767293,-0.16369946654669323,-0.2919424984467725,-0.17241896437217472,0.0
2020-05-22,1.0,-0.180907105229346,-0.3339757591331534,-0.16373292218082144,-0.2917255556983168,-0.17107799049209815,0.0
2020-05-26,1.0,-0.18162342809400372,-0.3353970736305405,-0.16493498146918315,-0.2916086462863386,-0.16874825938859017,0.0
2020-05-27,1.0,-0.17139053508545907,-0.34166451945374904,-0.14171605256377223,-0.295606802370523,-0.19683500815940908,0.0
2020-05-28,1.0,-0.17869105900541096,-0.33850811646482865,-0.14530189813621916,-0.2976466546422743,-0.18706518938417932,0.0
2020-05-29,1.0,-0.17494470570551227,-0.34314672851038247,-0.14258412248491487,-0.29356438832699866,-0.19311129721488543,0.0
2020-06-01,1.0,-0.1760297212558519,-0.3441352059442512,-0.14345230425632435,-0.2927887299746596,-0.19108362324442726,0.0
2020-06-02,1.0,-0.17831475663812024,-0.347678271721823,-0.14392993932091064,-0.2925291560872746,-0.18928863450531483,0.0
2020-06-03,1.0,-0.1781948091077347,-0.3478672577798821,-0.14371798734558602,-0.2927732105195196,-0.18955795635518444,0.0
2020-06-04,1.0,-0.17743150463809915,-0.3495684738393991,-0.14019757656630008,-0.2931364741837591,-0.19191614833308224,0.0
2020-06-05,1.0,-0.19908982554989704,-0.35481633979846133,-0.15212915808863364,-0.30027088525300677,-0.16075414454437098,0.0
2020-06-08,1.0,-0.20172653735757154,-0.36442115334435066,-0.14168913629642516,-0.30392711142037054,-0.16271636078977122,0.0
2020-06-09,1.0,-0.20460881686705001,-0.36528576407039554,-0.14131381773828192,-0.30514898065865137,-0.16170064471162224,0.0
2020-06-10,1.0,-0.19477476293717016,-0.37231456540306157,-0.1275430874011782,-0.3129448349867508,-0.18237960712173973,0.0
2020-06-11,1.0,-0.1915955351280368,-0.38100240752899983,-0.12326548478879405,-0.3090610636900854,-0.18371634931057126,0.0
2020-06-12,1.0,-0.1933614676491811,-0.3739094308267553,-0.1300811230402554,-0.30498764568254866,-0.18426519143725537,0.0
2020-06-15,1.0,-0.19234307240790222,-0.3799991239213281,-0.1249507205747076,-0.3055981427132156,-0.18730562004468002,0.0
2020-06-16,1.0,-0.19581599123767798,-0.3694633077765608,-0.12089813800657175,-0.3114786418400876,-0.1929025191675794,0.0
2020-06-17,1.0,-0.19530993409384512,-0.3688555100610891,-0.12071117339230583,-0.3112259420638917,-0.19347069256201965,0.0
2020-06-18,1.0,-0.19511874794790413,-0.3690708109882894,-0.12025829046733065,-0.3109335668162417,-0.19352084929407903,0.0
2020-06-19,1.0,-0.19508401428352357,-0.369991456174557,-0.12088417639713453,-0.31097333888316864,-0.19379148684469955,0.0
2020-06-22,1.0,-0.19519887857017698,-0.3705099001226564,-0.12620466094270194,-0.3068599964955318,-0.1915191869633783,0.0
2020-06-23,1.0,-0.19381678052198284,-0.3698108250131371,-0.12587581012436502,-0.3067087055526362,-0.19331318970047293,0.0
2020-06-24,1.0,-0.19239442170019921,-0.37029577248943674,-0.12695667403726163,-0.30577752479365977,-0.19388313593274514,0.0
2020-06-25,1.0,-0.1914148817467784,-0.3705996893254863,-0.12632638326733323,-0.3055549478198088,-0.19395278622530468,0.0
2020-06-26,1.0,-0.19076875983907643,-0.37084572328144133,-0.12513118768584924,-0.3052737449711387,-0.19444201504285463,0.0
2020-06-29,1.0,-0.18915199440779412,-0.371772467123946,-0.1240989121412032,-0.3047096858753113,-0.1947223557167198,0.0
2020-06-30,1.0,-0.1894164409889054,-0.3712981567222853,-0.1244867650912903,-0.30429370140648204,-0.1944832707259544,0.0
2020-07-01,1.0,-0.18460497894530142,-0.3716754303667663,-0.12106997141797395,-0.3093840682477691,-0.1950996007243689,0.0
2020-07-02,1.0,-0.18588358541216526,-0.3720072459023549,-0.12208908967895414,-0.3096313756301971,-0.19288941268905913,0.0
2020-07-06,1.0,-0.18736640055839116,-0.37056667975395896,-0.12245343105178207,-0.3083802294638573,-0.19242682022422897,0.0
2020-07-07,1.0,-0.18221641059169666,-0.37611419853982786,-0.11807780320366133,-0.3103192764519995,-0.1926555519232865,0.0
2020-07-08,1.0,-0.18154878633372554,-0.37828474310367366,-0.11689981261167037,-0.30879853575630806,-0.19338039830914716,0.0
2020-07-09,1.0,-0.1794832694318578,-0.3778102126176368,-0.1164822237713489,-0.3091887417218543,-0.19547316138027188,0.0
2020-07-10,1.0,-0.1762642438503606,-0.38063489988452404,-0.11323180164280891,-0.3096934440159487,-0.19896725276161842,0.0
2020-07-13,1.0,-0.18375612411540557,-0.3837778987479586,-0.11259662493195427,-0.30841589548176374,-0.1889167120304845,0.0
2020-07-14,1.0,-0.18086355335246543,-0.3936211844508218,-0.11200973997738935,-0.30441777545873555,-0.18314636055309158,0.0
2020-07-15,1.0,-0.18187353222579805,-0.3913629642515439,-0.11337740280073062,-0.3039706010263547,-0.18389579890406194,0.0
2020-07-16,1.0,-0.18652770827440657,-0.38156262918561384,-0.11692521920758904,-0.3067600791975806,-0.18398207175648917,0.0
2020-07-17,1.0,-0.18726061977715877,-0.3818767409470752,-0.11714397632311979,-0.30666782729805014,-0.18323467966573817,0.0
2020-07-20,1.0,-0.1903889761032618,-0.38038548752834467,-0.11952729809872667,-0.30673294959009245,-0.18332461189604046,0.0
2020-07-21,1.0,-0.18647983088892278,-0.3815459716259507,-0.11752784012901257,-0.30740732669383486,-0.18630548957221,0.0
2020-07-22,1.0,-0.17054212790113754,-0.3932010218117509,-0.10870941682496016,-0.31732931595380015,-0.19357655946376717,0.0
2020-07-23,1.0,-0.17315515506758236,-0.3923494160360439,-0.10942216001049822,-0.3190149162328857,-0.19316740300074361,0.0
2020-07-24,1.0,-0.1744178419153821,-0.3930687657155352,-0.10624248387449438,-0.3168689187711818,-0.19593309281731716,0.0
2020-07-27,1.0,-0.1770236585472515,-0.39344907508636895,-0.10545764638999432,-0.31991516158656574,-0.19071150566318276,0.0
2020-07-28,1.0,-0.18328805538515466,-0.3928665322934011,-0.1077688195600736,-0.3198887038822189,-0.18703444045219525,0.0
2020-07-29,1.0,-0.18431217627951893,-0.3889913089281012,-0.10927486612237731,-0.3204723026951102,-0.1916644719515407,0.0
2020-07-30,1.0,-0.1837137407090706,-0.39073428489991013,-0.10728145760705124,-0.3177223793549519,-0.19309785349382796,0.0
2020-07-31,1.0,-0.1836587129428778,-0.3895352658910142,-0.10718902692872323,-0.3174916190100572,-0.19321194592344265,0.0
2020-08-03,1.0,-0.1796972551425004,-0.3906985914258801,-0.10720935836491488,-0.31597625358715414,-0.19706893907862166,0.0
2020-08-04,1.0,-0.1766692989383171,-0.38093357901202074,-0.10485215407563395,-0.32530490479950863,-0.2057997718697903,0.0
2020-08-05,1.0,-0.18310727496917384,-0.3795138277259116,-0.1067905583935177,-0.3314690857847455,-0.20098643649815043,0.0
2020-08-06,1.0,-0.18323938700017614,-0.377862427338383,-0.10749515589219659,-0.33129293641007573,-0.20195525805883388,0.0
2020-08-07,1.0,-0.1878188282578451,-0.3793255747189895,-0.1091579621491509,-0.3314488881037034,-0.20056091690038202,0.0
2020-08-10,1.0,-0.19361970242964208,-0.375942342979683,-0.11199787765569384,-0.3321910994185661,-0.19702429642075475,0.0
2020-08-11,1.0,-0.19214359926608748,-0.37756703583349915,-0.10935738444193913,-0.33127749408669893,-0.20021221566416872,0.0
