Date,IWF,IWM,MOS,MTUM,SPY,VLUE,VXX
2019-09-17,-0.0,-0.5397854031658346,1.0,-0.0,-0.882077977265484,-1.1193385034880838,0.0
2019-09-18,-0.0,-0.5612907831798386,1.0,-0.0,-0.8709930748911259,-1.13735989148283,0.0
2019-09-19,-0.0,-0.559782996645014,1.0,-0.0,-0.8732243557712899,-1.1360910843029481,0.0
2019-09-20,-0.0,-0.5905874785591767,1.0,-0.0,-0.8670311606632363,-1.1158519153802173,0.0
2019-09-23,-0.0,-0.5892320892320891,1.0,-0.0,-0.8696196196196195,-1.116187616187616,0.0
2019-09-24,-0.0,-0.5953435223539494,1.0,-0.0,-0.8686973289530067,-1.1068775889158693,0.0
2019-09-25,-0.0,-0.5988559170539864,1.0,-0.0,-0.868752234537004,-1.1076510547014657,0.0
2019-09-26,-0.0,-0.5883717558358706,1.0,-0.0,-0.9361316514426561,-1.1002609830361025,0.0
2019-09-27,-0.0,-0.5696695930931478,1.0,-0.0,-0.9481257513387491,-1.1250227678408802,0.0
2019-09-30,-0.0,-0.5363167331406199,1.0,-0.0,-0.975264371180797,-1.1475355849098028,0.0
2019-10-01,-0.0,-0.5218123878246219,1.0,-0.0,-0.9850921211677229,-1.1560016116625766,0.0
2019-10-02,-0.0,-0.5535845453209931,1.0,-0.0,-1.0076391949463785,-1.1114661377993242,0.0
2019-10-03,-0.0,-0.6059676417954056,1.0,-0.0,-0.9802417734925679,-1.0659581461597458,0.0
2019-10-04,-0.0,-0.6327009010328914,1.0,-0.0,-0.9689400043952825,-1.0610944253168266,0.0
2019-10-07,-0.0,-0.6637786064195365,1.0,-0.0,-0.9369013672589018,-1.0551290487680045,0.0
2019-10-08,-0.0,-0.6639371230122464,1.0,-0.0,-0.9365746664229573,-1.0551270334490952,0.0
2019-10-09,-0.0,-0.6545903365157731,1.0,-0.0,-0.9200638908048064,-1.0555051366755002,0.0
2019-10-10,-0.0,-0.6706927567091302,1.0,-0.0,-0.9280810602445024,-1.072396196629832,0.0
2019-10-11,-0.0,-0.6732567163076013,1.0,-0.0,-0.9283101141864675,-1.0938250618971952,0.0
2019-10-14,-0.0,-0.6682809625708601,1.0,-0.0,-0.9696287119420356,-1.1162668468671397,0.0
2019-10-15,-0.0,-0.6764495347172512,1.0,-0.0,-0.9813133406171117,-1.10974644915797,0.0
2019-10-16,-0.0,-0.6877145335898306,1.0,-0.0,-0.989023424238995,-1.0952812040285165,0.0
2019-10-17,-0.0,-0.6856485150383033,1.0,-0.0,-0.9919619608287105,-1.096116834597532,0.0
2019-10-18,-0.0,-0.654068996856894,1.0,-0.0,-1.0088234180330973,-1.1239822774264399,0.0
2019-10-21,-0.0,-0.6354127188660654,1.0,-0.0,-1.0094747214431896,-1.1450011369665734,0.0
2019-10-22,-0.0,-0.6292113540758707,1.0,-0.0,-1.0163716981847122,-1.1441618979042711,0.0
2019-10-23,-0.0,-0.6429835012094299,1.0,-0.0,-0.8596339218022311,-1.1076573161485974,0.0
2019-10-24,-0.0,-0.6391043145821955,1.0,-0.0,-0.8984525760058256,-1.1034771527398508,0.0
2019-10-25,-0.0,-0.6398064610011641,1.0,-0.0,-0.8909342258440046,-1.107174039580908,0.0
2019-10-28,-0.0,-0.6557927385513592,1.0,-0.0,-0.8719211822660098,-1.1212552453931763,0.0
2019-10-29,-0.0,-0.6579632549781803,1.0,-0.0,-0.8916718618211156,-1.1175327294730282,0.0
2019-10-30,-0.0,-0.6597594073204723,1.0,-0.0,-0.8908897528056919,-1.116922174136287,0.0
2019-10-31,-0.0,-0.6606158594840891,1.0,-0.0,-0.8792165797016243,-1.1347468214889394,0.0
2019-11-01,-0.0,-0.6673656329323473,1.0,-0.0,-0.8826104550638266,-1.1287937313762277,0.0
2019-11-04,-0.0,-0.6685916062824143,1.0,-0.0,-0.8774782064957516,-1.1321219700592196,0.0
2019-11-05,-0.0,-0.6634002578743783,1.0,-0.0,-0.8706944188616688,-1.1498250138146988,0.0
2019-11-06,-0.0,-0.6495865930073041,1.0,-0.0,-0.859515776204071,-1.198583663935338,0.0
2019-11-07,-0.0,-0.661295135780364,1.0,-0.0,-0.8684720978812295,-1.2004625484929872,0.0
2019-11-08,-0.0,-0.658879725342389,1.0,-0.0,-0.8719632794715827,-1.200918013210434,0.0
2019-11-11,-0.0,-0.6543371644640784,1.0,-0.0,-0.8838680693347309,-1.2055707386469992,0.0
2019-11-12,-0.0,-0.6357102751263336,1.0,-0.0,-0.8938424106307318,-1.2136627362904735,0.0
2019-11-13,-0.0,-0.6512224569876245,1.0,-0.007017808632659221,-0.9130319951705403,-1.2017808632659222,0.0
2019-11-14,-0.0,-0.6495687526121814,1.0,-0.0,-0.9008700938485505,-1.2490596147270032,0.0
2019-11-15,-0.0,-0.645010891580999,1.0,-0.0,-0.9238735812282646,-1.2527611113234225,0.0
2019-11-18,-0.0,-0.6585403368453433,1.0,-0.020303006998384988,-0.9313619933861417,-1.2350995924017534,0.0
2019-11-19,-0.0,-0.7214060031595577,1.0,-0.02199842022116904,-0.9524881516587679,-1.2535939968404426,0.0
2019-11-20,-0.0,-0.7255103249496585,1.0,-0.02898092944288704,-0.9480001579342204,-1.2458640976033482,0.0
2019-11-21,-0.0,-0.701242310939573,1.0,-0.08993687934708318,-0.9387689462469344,-1.29047561612994,0.0
2019-11-22,-0.0,-0.7000803858520901,1.0,-0.08633440514469454,-0.9395096463022509,-1.2934083601286173,0.0
2019-11-25,-0.0,-0.7000160784628989,1.0,-0.08593938419487097,-0.939343998713723,-1.2943162633652223,0.0
2019-11-26,-0.0,-0.7249354308523128,1.0,-0.051890115050481335,-0.8571260859356657,-1.279369178993504,0.0
2019-11-27,-0.0,-0.7525321653435533,1.0,-0.050799734073755425,-0.841969418481874,-1.265339642563842,0.0
2019-11-29,-0.0,-0.7538225094577553,1.0,-0.08874527112232031,-0.8656604665825978,-1.2325425598991173,0.0
2019-12-02,-0.0,-0.7593403967179161,1.0,-0.13044690512228152,-0.8663666055922887,-1.2269576993547358,0.0
2019-12-03,-0.0,-0.7538608122593196,1.0,-0.10945253880662194,-0.8718488228988844,-1.2348644249473977,0.0
2019-12-04,-0.0,-0.7659616919393456,1.0,-0.10159616919393456,-0.8779329608938549,-1.2449720670391062,0.0
2019-12-05,-0.0,-0.7549394390567784,1.0,-0.13359623355196973,-0.8655587300309847,-1.2698885356726088,0.0
2019-12-06,-0.0,-0.8042224928948437,1.0,-0.15022330491270808,-0.8850994721883881,-1.2205440519691433,0.0
2019-12-09,-0.0,-0.7697684036393714,1.0,-0.18759305210918115,-0.9309760132340779,-1.2473118279569892,0.0
2019-12-10,-0.0,-0.7615177348822828,1.0,-0.3501921462962145,-1.0629003047837802,-1.2425460488537479,0.0
2019-12-11,-0.0,-0.752252852132996,1.0,-0.36427398233231234,-1.0716917476805612,-1.2508989212944466,0.0
2019-12-12,-0.0,-0.7637819661976817,1.0,-0.3595699495619856,-1.0598177152464383,-1.241217591363596,0.0
2019-12-13,-0.0,-0.7590527391478207,1.0,-0.3637090682898654,-1.0676234060514507,-1.25267694495046,0.0
2019-12-16,-0.0,-0.7607364685004437,1.0,-0.3476486246672582,-1.0620674356699202,-1.2661047027506656,0.0
2019-12-17,-0.0,-0.730730593607306,1.0,-0.4326027397260274,-1.1245662100456622,-1.278310502283105,0.0
2019-12-18,-0.0,-0.7602052939219693,1.0,-0.5037304566839329,-1.1873307037969871,-1.300907665256855,0.0
2019-12-19,-0.0,-0.7898119723714505,1.0,-0.5258058326937836,-1.1703280890253263,-1.3106772831926323,0.0
2019-12-20,-0.0,-0.7960744696204358,1.0,-0.5295136383316495,-1.177033722999952,-1.3080771636118727,0.0
2019-12-23,-0.0,-0.779227761485826,1.0,-0.5828445747800586,-1.1773216031280547,-1.348240469208211,0.0
2019-12-24,-0.0,-0.778462441314554,1.0,-0.5869033646322379,-1.1758607198748043,-1.3492762128325508,0.0
2019-12-26,-0.0,-0.7767887709688462,1.0,-0.5867853474837385,-1.1748911820805008,-1.3522277106666014,0.0
2019-12-27,-0.0,-0.7856792545365375,1.0,-0.5993624325649828,-1.1717508582638547,-1.34757233938205,0.0
2019-12-30,-0.0,-0.792482612341538,1.0,-0.6250184975090021,-1.1900064124697873,-1.3251615449119518,0.0
2019-12-31,-0.0,-0.7992909198345479,1.0,-0.6186232026787473,-1.185247193224345,-1.3210064999015165,0.0
2020-01-02,-0.0,-0.7970561998215879,1.0,-0.632867479433046,-1.1956586381207257,-1.3303597977995838,0.0
2020-01-03,-0.0,-0.8004879506074487,1.0,-0.6493726349332803,-1.1806910973909581,-1.348536148177654,0.0
2020-01-06,-0.0,-0.8043914176859835,1.0,-0.6592139562863446,-1.1932524563866052,-1.3561760577501505,0.0
2020-01-07,-0.0,-0.8079427083333334,1.0,-0.6550981570512822,-1.1887520032051282,-1.3562199519230769,0.0
2020-01-08,-0.0,-0.8062918875662698,1.0,-0.6466439931979593,-1.173301990597179,-1.3752625787736321,0.0
2020-01-09,-0.0,-0.8091805576412874,1.0,-0.6476948490764379,-1.1731991790559142,-1.3756820343394904,0.0
2020-01-10,-0.0,-0.8117883120140457,1.0,-0.6569852019061951,-1.1730122899423125,-1.3744670178078757,0.0
2020-01-13,-0.0,-0.8143574297188756,1.0,-0.6618975903614458,-1.172690763052209,-1.3711345381526105,0.0
2020-01-14,-0.0,-0.8093013809910641,1.0,-0.7185215272136475,-1.204203899268887,-1.3451969943135664,0.0
2020-01-15,-0.0,-0.8156125878399023,1.0,-0.7255830532640799,-1.2024136877482432,-1.348507994704145,0.0
2020-01-16,-0.0,-0.8198349633251835,1.0,-0.7289119804400979,-1.204360228198859,-1.340617359413203,0.0
2020-01-17,-0.0,-0.8492215932066316,1.0,-0.6853517994338859,-1.215679336837849,-1.3043368378487668,0.0
2020-01-21,-0.0,-0.8543360775796757,1.0,-0.6809939895954341,-1.211222789029749,-1.3042072831961211,0.0
2020-01-22,-0.0,-0.8664677924967135,1.0,-0.6662958843159066,-1.2250480331681666,-1.2983112549297198,0.0
2020-01-23,-0.0,-0.8848538072114888,1.0,-0.6990391569377001,-1.3042669697282776,-1.2776629817129868,0.0
2020-01-24,-0.0,-0.8857319971071391,1.0,-0.6994007645417916,-1.304576919103213,-1.2761132348383097,0.0
2020-01-27,-0.0,-0.8963471261995666,1.0,-0.6897121040140336,-1.3023939737901145,-1.2709730677948612,0.0
2020-01-28,-0.0,-0.9231164295619126,1.0,-0.6982692208926096,-1.2788762775409583,-1.2355811206409533,0.0
2020-01-29,-0.0,-0.9205025229121614,1.0,-0.70064874884152,-1.2873545463906908,-1.240345999382144,0.0
2020-01-30,-0.0,-0.9204926057608079,1.0,-0.6971195960220539,-1.318699438346988,-1.2164682846395631,0.0
2020-01-31,-0.0,-0.9345284898044766,1.0,-0.7539969596896786,-1.3347486502070558,-1.218640247418357,0.0
2020-02-03,-0.0,-0.9180472147442534,1.0,-0.7284116794367363,-1.314972043901429,-1.215676123420998,0.0
2020-02-04,-0.0,-0.8929268042295453,1.0,-0.7132737911918694,-1.2995585668822505,-1.2272353967765117,0.0
2020-02-05,-0.0,-0.8941080363524967,1.0,-0.7001429592566119,-1.292045338507097,-1.2193914020218521,0.0
2020-02-06,-0.0,-0.9121926489226869,1.0,-0.7192902408111533,-1.2641825095057033,-1.1740937896070975,0.0
2020-02-07,-0.0,-0.9271980112627467,1.0,-0.7205113895794226,-1.256760184668459,-1.1688904672517884,0.0
2020-02-10,-0.0,-0.9075922565033272,1.0,-0.7087114337568058,-1.2527223230490017,-1.172363379713652,0.0
2020-02-11,-0.0,-0.8883695215118617,1.0,-0.6963208685162847,-1.2312525130679532,-1.210243264977885,0.0
2020-02-12,-0.0,-0.889825829443357,1.0,-0.6993424685037395,-1.22632133714802,-1.2037845705967978,0.0
2020-02-13,-0.0,-0.9061435157346162,1.0,-0.6941771898175987,-1.2271497294046905,-1.1835037081579476,0.0
2020-02-14,-0.0,-0.8917319848293299,1.0,-0.6943109987357775,-1.2536536030341339,-1.2171934260429835,0.0
2020-02-18,-0.0,-0.8932746318506148,1.0,-0.6815950609786954,-1.2487728353828247,-1.2368807246596831,0.0
2020-02-19,-0.0,-0.9230378718651641,1.0,-0.6839780688394761,-1.2266219920804142,-1.2430195958980608,0.0
2020-02-20,-0.0,-0.9235133218518894,1.0,-0.6838212947016513,-1.217404518285888,-1.240603788876507,0.0
2020-02-21,-0.0,-0.9306504682358897,1.0,-0.6818020754239433,-1.210782080485953,-1.238774993672488,0.0
2020-02-24,-0.0,-0.9478999430317467,1.0,-0.7439535967683463,-1.2379719301879952,-1.2491584235330675,0.0
2020-02-25,-0.0,-1.0161630720131776,1.0,-0.8681216863128636,-1.0989859473928039,-1.1641529829618573,0.0
2020-02-26,-0.0,-0.990300437723836,1.0,-0.7980998806207721,-1.067449263828094,-1.1183346597692,0.0
2020-02-27,-0.0,-0.990348738868713,1.0,-0.7989652256106661,-1.0669618426943934,-1.1185513158549327,0.0
2020-02-28,-0.0,-1.069853284739744,1.0,-0.6453602467059153,-0.8890757873095974,-1.0681711989533689,0.0
2020-03-02,-0.0,-0.9988659988659989,1.0,-0.6501134001134001,-0.9813362313362314,-1.0946418446418447,0.0
2020-03-03,-0.0,-1.081054468961196,1.0,-0.46520162914559376,-0.8807680257798863,-1.0486505840755496,0.0
2020-03-04,-0.0,-1.1264393170688667,1.0,-0.4727577535624476,-0.8038558256496228,-1.0086469316627695,0.0
2020-03-05,-0.0,-1.2436104958255239,1.0,-0.33711024024535696,-0.7166041915147384,-0.9623871187595843,0.0
2020-03-06,-0.0,-1.2946056343959238,1.0,-0.3121657472522845,-0.6777698235566598,-0.9265170337305765,0.0
2020-03-09,-0.0,-1.3297085689430188,1.0,-0.3644193127446716,-0.7159634623749457,-0.9396694214876034,0.0
2020-03-10,-0.0632581975417384,-1.0380349921928174,1.0,-0.3992473075229211,-0.6745405773311446,-0.8286423509628859,0.0
2020-03-11,-0.00593147584484508,-1.106961679544213,1.0,-0.3897603995941622,-0.616834464996488,-0.7827987200499493,0.0
2020-03-12,-0.022008773256693388,-1.0316517924671003,1.0,-0.33122825593707456,-0.6129556799273937,-0.7837316593556194,0.0
2020-03-13,-0.15167312433955618,-0.8725607608312786,1.0,-0.2793589292004227,-0.553469531525185,-0.6653046847481507,0.0
2020-03-16,-0.12608250937606547,-0.9195363109444255,1.0,-0.24742584384589156,-0.5174224343675418,-0.5989771564950562,0.0
2020-03-17,-0.22081307015034488,-0.6836082769142748,1.0,-0.16932074632084168,-0.5538603350179587,-0.5509360795906043,0.0
2020-03-18,-0.21525296219672743,-0.7300169268384428,1.0,-0.0745721271393643,-0.5621277662842454,-0.5526299291580465,0.0
2020-03-19,-0.23542654432581778,-0.8790462871371559,1.0,-0.19040147354777093,-0.6233243510591125,-0.48279155438823895,0.0
2020-03-20,-0.26463725074246924,-1.0699688870032529,1.0,-0.16214113986706266,-0.6428015839343799,-0.39601895064347337,0.0
2020-03-23,-0.32902606512589533,-1.2538211622240274,1.0,-0.058591154101749976,-0.6978512884885181,-0.3526545078638411,0.0
2020-03-24,-0.3357933579335793,-1.2469372693726937,1.0,-0.057453874538745384,-0.6902952029520294,-0.3595571955719557,0.0
2020-03-25,-0.32931884783074833,-1.2335072546637125,1.0,-0.0,-0.6644271317275391,-0.3464727324708741,0.0
2020-03-26,-0.33217869513980647,-1.2317608827625612,1.0,-0.0,-0.661000607077813,-0.3461057743813163,0.0
2020-03-27,-0.3306825009719719,-1.2170501537482767,1.0,-0.0,-0.6682571660834835,-0.31845332767822426,0.0
2020-03-30,-0.32166031880378054,-1.2256665256030472,1.0,-0.0,-0.6692410777260545,-0.3099873042742277,0.0
2020-03-31,-0.3071358336845062,-1.2373577749683944,1.0,-0.0,-0.6569391768506812,-0.3102963899424076,0.0
2020-04-01,-0.31760950523142406,-1.283631849618727,1.0,-0.0,-0.6667848909381097,-0.2786664302181238,0.0
2020-04-02,-0.3257985257985258,-1.244857844857845,1.0,-0.0,-0.6752544752544752,-0.26409266409266413,0.0
2020-04-03,-0.32266778935550644,-1.2590253657509736,1.0,-0.0,-0.6554397782689542,-0.27130477493597166,0.0
2020-04-06,-0.33123836943927526,-1.2446192198307644,1.0,-0.0,-0.6644078508479337,-0.27084723148765844,0.0
2020-04-07,-0.3142262317834837,-1.2353920888272034,1.0,-0.0,-0.655794587092297,-0.2643997224149896,0.0
2020-04-08,-0.30912942320380593,-1.2347466750008682,1.0,-0.0,-0.6538875577317081,-0.2748550196200993,0.0
2020-04-09,-0.3283964288186033,-1.2089763997508478,1.0,-0.0,-0.6613606477956953,-0.2616790089279535,0.0
2020-04-13,-0.3185997293827846,-1.2338757242479965,1.0,-0.0,-0.6600978385317282,-0.25687818755854697,0.0
2020-04-14,-0.315716369192305,-1.240502812695326,1.0,-0.0,-0.6592818945760122,-0.2569275644141954,0.0
2020-04-15,-0.28510623572565574,-1.2535123537961104,1.0,-0.0,-0.6532632016056474,-0.26856529863658385,0.0
2020-04-16,-0.28408149171270713,-1.2584944751381215,1.0,-0.0,-0.6515538674033149,-0.25887430939226513,0.0
2020-04-17,-0.27017398222129985,-1.2752931410189896,1.0,-0.0,-0.648818788696344,-0.2646051675832728,0.0
2020-04-20,-0.2811939268461008,-1.2630434782608697,1.0,-0.0,-0.6473429951690821,-0.2590752242926156,0.0
2020-04-21,-0.27757542436945914,-1.255996151467253,1.0,-0.0,-0.6393375025771425,-0.26331523606624974,0.0
2020-04-22,-0.2562367575695441,-1.2730503724967535,1.0,-0.0,-0.6315357801927415,-0.256578497710341,0.0
2020-04-23,-0.24694685133383365,-1.2794569147847445,1.0,-0.0,-0.6277546564781332,-0.25718086920925154,0.0
2020-04-24,-0.2467847030327841,-1.2802510831371747,1.0,-0.0,-0.6267526353495037,-0.25766724661413026,0.0
2020-04-27,-0.25700902625820565,-1.272975929978118,1.0,-0.0,-0.6262992341356673,-0.262718818380744,0.0
2020-04-28,-0.2719289253374338,-1.2505040150350246,1.0,-0.0,-0.6355715017939517,-0.25901247223645996,0.0
2020-04-29,-0.2838184492252967,-1.2439032732496493,1.0,-0.0,-0.6408318226904265,-0.25177001744365013,0.0
2020-04-30,-0.2867223453212886,-1.2207942730526675,1.0,-0.0,-0.6558718254644622,-0.245508777910346,0.0
2020-05-01,-0.29765840689866735,-1.2126180169739937,1.0,-0.0,-0.6615085722076417,-0.23661338150584546,0.0
2020-05-04,-0.30121669385535615,-1.20778955954323,1.0,-0.0,-0.6709488852637303,-0.21863104948341489,0.0
2020-05-05,-0.2975858551513091,-1.2064603876232576,1.0,-0.0,-0.6722203332199932,-0.2239374362461748,0.0
2020-05-06,-0.31453488372093025,-1.2102257181942546,1.0,-0.0,-0.6833447332421341,-0.2118673050615595,0.0
2020-05-07,-0.30782476925196306,-1.2114960738393719,1.0,-0.0,-0.6988565918170546,-0.22578867612618816,0.0
2020-05-08,-0.3059256963812278,-1.2147161105946354,1.0,-0.0,-0.6981716764797025,-0.22435698791447162,0.0
2020-05-11,-0.3027421799641725,-1.2180997657434203,1.0,-0.0,-0.6984635524321345,-0.22564420559459833,0.0
2020-05-12,-0.2922726173615669,-1.2201803171093992,1.0,-0.0,-0.7015440947873847,-0.240353725517289,0.0
2020-05-13,-0.2905305250094798,-1.2136923023889137,1.0,-0.0,-0.7073322072460271,-0.23568547692095557,0.0
2020-05-14,-0.2860242457638793,-1.213149194103871,1.0,-0.0,-0.7070877531340405,-0.23773935803829727,0.0
2020-05-15,-0.2997554843819954,-1.2111099631504632,1.0,-0.0,-0.7072011571443331,-0.22581533905017737,0.0
2020-05-18,-0.29978919722155023,-1.1899989632650239,1.0,-0.0,-0.7103362477105436,-0.25565884507723674,0.0
2020-05-19,-0.3141487637504741,-1.1766612641815235,1.0,-0.0,-0.7203696679195833,-0.2372150763819442,0.0
2020-05-20,-0.3221221842767947,-1.1697540446376213,1.0,-0.0,-0.7221359826140951,-0.23557211356031602,0.0
2020-05-21,-0.3273273273273273,-1.172517344931138,1.0,-0.0,-0.7225846536191363,-0.22926374650512582,0.0
2020-05-22,-0.3276481149012567,-1.1719375776826406,1.0,-0.0,-0.7232081204253555,-0.2297334622289739,0.0
2020-05-26,-0.3277522698242828,-1.1721614250699073,1.0,-0.0,-0.7228915662650603,-0.22936444920081472,0.0
2020-05-27,-0.3264989127058092,-1.1702737219978598,1.0,-0.0,-0.721687204445825,-0.23326775050912982,0.0
2020-05-28,-0.3220403370631303,-1.1738499792789059,1.0,-0.0,-0.7198853432794585,-0.2377400193396878,0.0
2020-05-29,-0.3138365866298152,-1.181102090171014,1.0,-0.0,-0.7149075833477285,-0.24494731387113494,0.0
2020-06-01,-0.30863942058975685,-1.1752371098465253,1.0,-0.0,-0.7137782376271772,-0.25125021555440596,0.0
2020-06-02,-0.31044240458278693,-1.1781351370004831,1.0,-0.0,-0.7134722893229346,-0.24884395058320105,0.0
2020-06-03,-0.3101082534648004,-1.1796524856926154,1.0,-0.0,-0.7108874026063573,-0.24691443149693168,0.0
2020-06-04,-0.30336611719074663,-1.1889112065383016,1.0,-0.0,-0.7153345338689568,-0.2554716719767281,0.0
2020-06-05,-0.2972196253592327,-1.1870780097642046,1.0,-0.0,-0.7136179495169834,-0.2645684013711437,0.0
2020-06-08,-0.3095987003560195,-1.177111057343334,1.0,-0.0,-0.715184404272234,-0.25460578618091323,0.0
2020-06-09,-0.31819754966429015,-1.1775455111787916,1.0,-0.0,-0.7165501488198243,-0.24863293417318477,0.0
2020-06-10,-0.3252111311089575,-1.1769001799806174,1.0,-0.0,-0.7193340717153537,-0.23972033780977434,0.0
2020-06-11,-0.322257986363479,-1.1829508877582804,1.0,-0.0,-0.7158827397639566,-0.23998892465303012,0.0
2020-06-12,-0.3338596732115886,-1.1504874364959494,1.0,-0.0,-0.7069202251819305,-0.24138404503638605,0.0
2020-06-15,-0.33235951194363295,-1.1555250042962708,1.0,-0.0,-0.707303660422753,-0.24186286303488574,0.0
2020-06-16,-0.33478783714138466,-1.142793334478612,1.0,-0.0,-0.7121800377941935,-0.24607455763614502,0.0
2020-06-17,-0.3329443662696914,-1.1391701273295123,1.0,-0.0,-0.7120156502042077,-0.24793218244843324,0.0
2020-06-18,-0.3340083055908295,-1.1381061880083743,1.0,-0.0,-0.712564780176408,-0.2473144112297079,0.0
2020-06-19,-0.33355066744449396,-1.1358223808379946,1.0,-0.0,-0.7119522322500943,-0.2502659483202361,0.0
2020-06-22,-0.3346590324682004,-1.1366955806219359,1.0,-0.0,-0.7093290362395859,-0.24784859601604553,0.0
2020-06-23,-0.33414458574709494,-1.1351249442978097,1.0,-0.0,-0.7095259315120146,-0.24906591711514073,0.0
2020-06-24,-0.33163160419379156,-1.1304392516960187,1.0,-0.0,-0.7095182621804974,-0.25471116288631535,0.0
2020-06-25,-0.3293029628361021,-1.1345778386710053,1.0,-0.0,-0.711662955985614,-0.24966603870525775,0.0
2020-06-26,-0.32674995721376004,-1.1378401506075646,1.0,-0.0,-0.710080438131097,-0.24822864966626731,0.0
2020-06-29,-0.3226214056416911,-1.1342804453247728,1.0,-0.0,-0.7068506249573115,-0.25131480090157776,0.0
2020-06-30,-0.32204547006212875,-1.1316651874103913,1.0,-0.0,-0.7074486242916639,-0.2525090462210692,0.0
2020-07-01,-0.31605351170568563,-1.1324141696812504,1.0,-0.0,-0.7134666575660364,-0.25080199303801787,0.0
2020-07-02,-0.31703739082969434,-1.1347912117903929,1.0,-0.0,-0.7122338973799127,-0.24750955240174674,0.0
2020-07-06,-0.3179364537068671,-1.1340280150324564,1.0,-0.0,-0.7156474205671335,-0.24885548343013322,0.0
2020-07-07,-0.31702236639918047,-1.1349154857435546,1.0,-0.0,-0.7145979170223664,-0.24818166296738944,0.0
2020-07-08,-0.3156439833458467,-1.1394444065251519,1.0,-0.0,-0.7112142515869224,-0.2464336905330694,0.0
2020-07-09,-0.30805589806822853,-1.1355665159610906,1.0,-0.0,-0.7223592272914098,-0.25914508836826966,0.0
2020-07-10,-0.308348463567538,-1.1394950498441299,1.0,-0.0,-0.721866328662944,-0.2559693056078928,0.0
2020-07-13,-0.3012651283985326,-1.1391641238385848,1.0,-0.0,-0.7228031679637947,-0.265334110467309,0.0
2020-07-14,-0.27383687043576643,-1.1114958686186442,1.0,-0.0,-0.7417972366030102,-0.3014365550107999,0.0
2020-07-15,-0.277455854620264,-1.1063260757757585,1.0,-0.0,-0.7415738042173838,-0.3033773358477627,0.0
2020-07-16,-0.28580249030974514,-1.0910712448118545,1.0,-0.0,-0.7470929235413164,-0.30621205364799503,0.0
2020-07-17,-0.2866797022400604,-1.090871668210353,1.0,-0.0,-0.7469383554595039,-0.30592432506603545,0.0
2020-07-20,-0.302645174622856,-1.086209271888131,1.0,-0.0,-0.7499483364331473,-0.30543500723289935,0.0
2020-07-21,-0.2724687339386671,-1.089292444749015,1.0,-0.0,-0.7483981497344526,-0.3162240877162926,0.0
2020-07-22,-0.2591528091425443,-1.0936494901799767,1.0,-0.0,-0.7478272770820502,-0.3209813180045165,0.0
2020-07-23,-0.26440956754163525,-1.0957439517510794,1.0,-0.0,-0.7499485984510998,-0.31666780892330887,0.0
2020-07-24,-0.25212270610791565,-1.1005546425636812,1.0,-0.0,-0.7461311969323473,-0.3248767460969597,0.0
2020-07-27,-0.25493673476348006,-1.0994509054943555,1.0,-0.0,-0.747962211384332,-0.30814092288803246,0.0
2020-07-28,-0.26020617149098857,-1.0963271436373567,1.0,-0.0,-0.7494197160021846,-0.3074822501365374,0.0
2020-07-29,-0.27218853834823414,-1.0892337204124276,1.0,-0.0,-0.750042818483883,-0.3140136334052684,0.0
2020-07-30,-0.27197698708948326,-1.0878052121502688,1.0,-0.0,-0.7513441320502723,-0.31341392418067876,0.0
2020-07-31,-0.26809780185864684,-1.089674565344124,1.0,-0.0,-0.7541236583107576,-0.3173073625733,0.0
2020-08-03,-0.26927167312772304,-1.088064770661086,1.0,-0.0,-0.7545713403547291,-0.318741637792034,0.0
2020-08-04,-0.26827345035655514,-1.0854360943499726,1.0,-0.0,-0.7541826659352716,-0.32052249040043884,0.0
2020-08-05,-0.2887011763063283,-1.0904394568745854,1.0,-0.0,-0.7821564452511431,-0.3292261510000349,0.0
2020-08-06,-0.2894231105209826,-1.09843111219819,1.0,-0.0,-0.7828016352772634,-0.3235263286627765,0.0
2020-08-07,-0.29487942319134786,-1.0942214133211998,1.0,-0.0,-0.7785166777501662,-0.33246998704980574,0.0
2020-08-10,-0.2791374474053296,-1.1069424964936885,1.0,-0.0,-0.7805399719495091,-0.33969144460028045,0.0
2020-08-11,-0.26504711011109544,-1.1085641963155672,1.0,-0.0,-0.7808325130080157,-0.3612009562649416,0.0
2020-08-12,-0.2706110230674415,-1.1112519809825674,1.0,-0.0,-0.7844690966719493,-0.35541468568409934,0.0
2020-08-13,-0.26144043931286964,-1.1160236553083638,1.0,-0.0,-0.780906786820614,-0.36179949310053505,0.0
2020-08-14,-0.2640566137379854,-1.1169594761116783,1.0,-0.0,-0.7809738407914656,-0.3587649191986762,0.0
2020-08-17,-0.26373626373626374,-1.114116652578191,1.0,-0.0,-0.7803606649760496,-0.36390532544378695,0.0
2020-08-18,-0.26240884912107654,-1.1119174269912282,1.0,-0.0,-0.7810265262267939,-0.3674217071194561,0.0
2020-08-19,-0.2708414045715493,-1.103969288204839,1.0,-0.0,-0.7859683724861761,-0.3611805726763639,0.0
2020-08-20,-0.27269844625303874,-1.1056266074763061,1.0,-0.0,-0.7873022583941091,-0.35760842757988937,0.0
2020-08-21,-0.2767756482525367,-1.1044250281848929,1.0,-0.0,-0.7889303833145435,-0.3529805524239008,0.0
2020-08-24,-0.2849956024626209,-1.1013192612137204,1.0,-0.0,-0.7919085312225154,-0.33977132805628846,0.0
