Date,ARGO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.28267915016204537,-0.1265394310406914,-0.7776257352058576,-0.21382787180410515,0.0
2019-09-12,1.0,-0.0,-0.29427609427609425,-0.12287157287157288,-0.7762626262626262,-0.2115921115921116,0.0
2019-09-13,1.0,-0.0,-0.2934795680304014,-0.12138922962214688,-0.7765591553022104,-0.21374798566515144,0.0
2019-09-16,1.0,-0.0,-0.2896151262117286,-0.11920529801324503,-0.7780977061138304,-0.21256838468183126,0.0
2019-09-17,1.0,-0.0,-0.24625385369117894,-0.1275482159500992,-0.7827832612384389,-0.23332457041799104,0.0
2019-09-18,1.0,-0.0,-0.26653798493947195,-0.1339481460299304,-0.7676341626155753,-0.21487465446573253,0.0
2019-09-19,1.0,-0.0,-0.26492448425365667,-0.13199771308780792,-0.771499356805946,-0.2138024679594073,0.0
2019-09-20,1.0,-0.0,-0.27212035955270497,-0.140101571254858,-0.760592260556496,-0.21148756586633605,0.0
2019-09-23,1.0,-0.0,-0.2751770681801922,-0.14485011804545347,-0.751317578041161,-0.21341187131853195,0.0
2019-09-24,1.0,-0.0,-0.27338232829818304,-0.14526129317980513,-0.7577382519809446,-0.21750891724319535,0.0
2019-09-25,1.0,-0.0,-0.2641468837409453,-0.14418226589208444,-0.7632025628152718,-0.2191780821917808,0.0
2019-09-26,1.0,-0.0,-0.2538726541232022,-0.15502662073285312,-0.7992242646173119,-0.20099255583126552,0.0
2019-09-27,1.0,-0.0,-0.24825047824297164,-0.1549265079787878,-0.8072014916337747,-0.21110492287575366,0.0
2019-09-30,1.0,-0.0,-0.203232303622995,-0.19097769904632483,-0.8024946006940231,-0.22997403479822368,0.0
2019-10-01,1.0,-0.0,-0.2013496128358861,-0.19253829162317646,-0.8023157025997039,-0.23118188217588662,0.0
2019-10-02,1.0,-0.0,-0.20327142613733176,-0.20789621011123824,-0.8082661928291508,-0.21468734026239567,0.0
2019-10-03,1.0,-0.0,-0.20559838517473675,-0.2051119920231523,-0.8112794571852429,-0.20995160388141737,0.0
2019-10-04,1.0,-0.0,-0.22507818608287725,-0.2151338936669273,-0.79119429241595,-0.2118842845973417,0.0
2019-10-07,1.0,-0.0,-0.22431071568244038,-0.21475361752053188,-0.7939724286272977,-0.21120942510754792,0.0
2019-10-08,1.0,-0.0,-0.2234718826405868,-0.2121271393643032,-0.7979951100244499,-0.21136919315403424,0.0
2019-10-09,1.0,-0.0,-0.2287841796875,-0.2154052734375,-0.7941650390625,-0.20305175781249998,0.0
2019-10-10,1.0,-0.0,-0.2645127592896583,-0.2554096403521863,-0.7475749888076407,-0.21966870616325923,0.0
2019-10-11,1.0,-0.0,-0.2702392248913749,-0.2785796334215652,-0.7278379863157369,-0.22044648654047846,0.0
2019-10-14,1.0,-0.0,-0.2579486664322668,-0.2957958712140238,-0.73838465015822,-0.2192726907428801,0.0
2019-10-15,1.0,-0.0,-0.2638104560399568,-0.3150365183344627,-0.7299400145571366,-0.20106417689431016,0.0
2019-10-16,1.0,-0.0,-0.26711537495605003,-0.31910191370736857,-0.7272590285800392,-0.1979506755738611,0.0
2019-10-17,1.0,-0.0,-0.24005121896105855,-0.3579301513972231,-0.7054909739134803,-0.20723593361620932,0.0
2019-10-18,1.0,-0.0,-0.2711161387631976,-0.3778029160382102,-0.66236802413273,-0.20256410256410257,0.0
2019-10-21,1.0,-0.0,-0.25098819204914524,-0.37908809385936204,-0.6589793297917873,-0.22863113371434327,0.0
2019-10-22,1.0,-0.0,-0.23670038753837638,-0.3813981579344708,-0.659444360561679,-0.23896522220544567,0.0
2019-10-23,1.0,-0.0,-0.25932525261997985,-0.39666611961643966,-0.5085691510561977,-0.1799404496752866,0.0
2019-10-24,1.0,-0.0,-0.2606325738080756,-0.39264492584101435,-0.5056379544284845,-0.18050811771861697,0.0
2019-10-25,1.0,-0.0,-0.26314802222795375,-0.36329105020047364,-0.5251471312340266,-0.19315810452765597,0.0
2019-10-28,1.0,-0.0,-0.24666050381326557,-0.34416454818581005,-0.5346198289808182,-0.1856020337416224,0.0
2019-10-29,1.0,-0.0,-0.24398753314415964,-0.3648416058054612,-0.5332139368283947,-0.18386286458575615,0.0
2019-10-30,1.0,-0.0,-0.2483935555969454,-0.3664788601229279,-0.5310113615198361,-0.1823197988452226,0.0
2019-10-31,1.0,-0.0,-0.2601382023605367,-0.3722636941390094,-0.6038030868556441,-0.28573590235044893,0.0
2019-11-01,1.0,-0.0,-0.251715845899504,-0.3593507339311658,-0.6054556384950653,-0.2883623064976704,0.0
2019-11-04,1.0,-0.0,-0.25260521042084166,-0.36700901803607217,-0.593812625250501,-0.29158316633266534,0.0
2019-11-05,1.0,-0.0,-0.2787302881308435,-0.4732886658344585,-0.5613328917534965,-0.2342241357348483,0.0
2019-11-06,1.0,-0.0,-0.2709915828371997,-0.47785362348593713,-0.5611527407103264,-0.25618456169164444,0.0
2019-11-07,1.0,-0.0,-0.23850551788326022,-0.532828081372158,-0.6005850285866241,-0.28730222044940834,0.0
2019-11-08,1.0,-0.0,-0.22346742270247139,-0.5334599336685567,-0.6141275275489462,-0.303573339039264,0.0
2019-11-11,1.0,-0.0,-0.2062477715915636,-0.5540989001947286,-0.6577164641671923,-0.3245934011683717,0.0
2019-11-12,1.0,-0.0,-0.19536807278742763,-0.5523848910945685,-0.6762338020402536,-0.33311276537082984,0.0
2019-11-13,1.0,-0.0,-0.19301424469656844,-0.5776210520447134,-0.6819613636997185,-0.33501519248459843,0.0
2019-11-14,1.0,-0.0,-0.19139796942987838,-0.58300792145487,-0.6781769496820261,-0.33666183197590094,0.0
2019-11-15,1.0,-0.0,-0.19045757838018929,-0.5863647784695273,-0.6775733549233647,-0.3374186884055948,0.0
2019-11-18,1.0,-0.0,-0.19557559532196703,-0.6076088488093561,-0.6877553896012399,-0.3271523178807947,0.0
2019-11-19,1.0,-0.0,-0.23822012161733766,-0.6103345917749791,-0.6981469206605377,-0.33519697974005014,0.0
2019-11-20,1.0,-0.0,-0.23805819648516274,-0.6058484586574474,-0.6997407087294728,-0.33739556323825987,0.0
2019-11-21,1.0,-0.0,-0.2173836698858648,-0.6677202224173251,-0.6731928592332456,-0.36824700029265434,0.0
2019-11-22,1.0,-0.0,-0.22093909373351311,-0.673984407057858,-0.6709947828125916,-0.3650565683803271,0.0
2019-11-25,1.0,-0.0,-0.2197857184906105,-0.676487902513687,-0.6743686348384059,-0.3727556366633308,0.0
2019-11-26,1.0,-0.0,-0.2122289475230652,-0.6790856202620908,-0.6678615502144915,-0.37906211435623205,0.0
2019-11-27,1.0,-0.0,-0.19393579072532702,-0.721640903686088,-0.6909036860879905,-0.3662009512485137,0.0
2019-11-29,1.0,-0.0,-0.19220631402384236,-0.7518720421733661,-0.711376025879111,-0.3398130953094111,0.0
2019-12-02,1.0,-0.0,-0.20038786703433226,-0.7893700190903306,-0.7048271264507135,-0.3356261931456622,0.0
2019-12-03,1.0,-0.0,-0.19643990449998489,-0.7798966423887093,-0.7078183081990994,-0.3379975218350509,0.0
2019-12-04,1.0,-0.0,-0.19791157791890573,-0.770456765999023,-0.7261541279921838,-0.3586956521739131,0.0
2019-12-05,1.0,-0.0,-0.18367535588833428,-0.8016577309422568,-0.7027793184199175,-0.3931410611943058,0.0
2019-12-06,1.0,-0.0,-0.22561885806692375,-0.8108284612513994,-0.7209230003731807,-0.35250031098395324,0.0
2019-12-09,1.0,-0.0,-0.20497840995681993,-0.8318516637033274,-0.7633350266700533,-0.3748412496824993,0.0
2019-12-10,1.0,-0.0,-0.19825172437342073,-1.0031414327665096,-0.879840196681008,-0.3333333333333333,0.0
2019-12-11,1.0,-0.0,-0.19978147300850205,-1.002595008024038,-0.8791614026701265,-0.3329463584525557,0.0
2019-12-12,1.0,-0.0,-0.19604764667736102,-1.0010580565889622,-0.8811563534591625,-0.3348237141199359,0.0
2019-12-13,1.0,-0.0,-0.18371658124393958,-1.008761601329824,-0.9054578196426099,-0.3651128965230641,0.0
2019-12-16,1.0,-0.0,-0.18596796657381615,-1.0114206128133705,-0.9078690807799443,-0.3766364902506964,0.0
2019-12-17,1.0,-0.0,-0.15571550741163057,-1.077786488027366,-0.9575969213226909,-0.3721850057012543,0.0
2019-12-18,1.0,-0.0,-0.17089829250185598,-1.1442093541202674,-1.004083147735709,-0.3927616926503341,0.0
2019-12-19,1.0,-0.0,-0.21544909739328652,-1.135813816684437,-0.9412478399941174,-0.3840950034927754,0.0
2019-12-20,1.0,-0.0,-0.24417322255716495,-1.1444011469744872,-0.9282405705462834,-0.3593853393132858,0.0
2019-12-23,1.0,-0.0,-0.2599462662397409,-1.137352324169151,-0.9417761584041809,-0.34131978948143243,0.0
2019-12-24,1.0,-0.0,-0.25679131304895675,-1.162472667976133,-0.9391839306229847,-0.3475892228440129,0.0
2019-12-26,1.0,-0.0,-0.25903277527126295,-1.179089451508259,-0.9322868115887989,-0.3582907640105895,0.0
2019-12-27,1.0,-0.0,-0.27185700396380225,-1.191833071572807,-0.9198638845262135,-0.3559195273352779,0.0
2019-12-30,1.0,-0.0,-0.27686245074122723,-1.2172264965284292,-0.9361231000187652,-0.3228373053105648,0.0
2019-12-31,1.0,-0.0,-0.2834170477547042,-1.2165079841067545,-0.9305420196416523,-0.31790239148361943,0.0
2020-01-02,1.0,-0.0,-0.2890013115982762,-1.2163387670976205,-0.9270376616076448,-0.3150459059396665,0.0
2020-01-03,1.0,-0.0,-0.26355077084661843,-1.2003450992160247,-0.9481976068119585,-0.33898495817547547,0.0
2020-01-06,1.0,-0.0,-0.278768417075935,-1.2205137891953155,-0.9432565168114848,-0.33532300717793734,0.0
2020-01-07,1.0,-0.0,-0.27841639567420406,-1.220108901157075,-0.9518641760568708,-0.3308628904182107,0.0
2020-01-08,1.0,-0.0,-0.27929694866669186,-1.2109153999924567,-0.9388224644514013,-0.34266209029532685,0.0
2020-01-09,1.0,-0.0,-0.2864319709904057,-1.2095263277177608,-0.9345017753267358,-0.3468686258215608,0.0
2020-01-10,1.0,-0.0,-0.2854655563966692,-1.2185844057532174,-0.9370552611657835,-0.34386828160484484,0.0
2020-01-13,1.0,-0.0,-0.28761162403511426,-1.224610261843499,-0.9324579990918722,-0.33918571212350535,0.0
2020-01-14,1.0,-0.0,-0.2826692087702574,-1.2471306005719736,-0.9483317445185893,-0.33506196377502384,0.0
2020-01-15,1.0,-0.0,-0.2857361259746216,-1.2512994954899863,-0.9486317076899557,-0.33641645008408505,0.0
2020-01-16,1.0,-0.0,-0.2754634927901122,-1.2410925459678037,-0.9436179140917068,-0.35461966887922486,0.0
2020-01-17,1.0,-0.0,-0.2637843181991026,-1.240056278043958,-0.9369914061905849,-0.3617385352498289,0.0
2020-01-21,1.0,-0.0,-0.2643883524671178,-1.2400212879191057,-0.9348817760206797,-0.3620846955067285,0.0
2020-01-22,1.0,-0.0,-0.26652225135864405,-1.235244935963212,-0.9326188575989056,-0.3660167977805648,0.0
2020-01-23,1.0,-0.0,-0.2576046352062209,-1.227186094381337,-0.9424792254326446,-0.3846153846153846,0.0
2020-01-24,1.0,-0.0,-0.2586167367214368,-1.2286587695834925,-0.9458540313335881,-0.38803974016048914,0.0
2020-01-27,1.0,-0.0,-0.255784554091327,-1.231841863315967,-0.9573628562672387,-0.38580294207784244,0.0
2020-01-28,1.0,-0.0,-0.27458234800518727,-1.2423907239301244,-0.9387062323594476,-0.3585323060492791,0.0
2020-01-29,1.0,-0.0,-0.2728130781137917,-1.2177672065541587,-0.9206780684864273,-0.364140899309095,0.0
2020-01-30,1.0,-0.0,-0.27028659895027,-1.2172336970886983,-0.9232715326813428,-0.3652154212136087,0.0
2020-01-31,1.0,-0.0,-0.27721533386417924,-1.2241686573389452,-0.9244302885526864,-0.36598035870018575,0.0
2020-02-03,1.0,-0.0,-0.26652467959496323,-1.2049844935171694,-0.9053544072039756,-0.35963830661734486,0.0
2020-02-04,1.0,-0.0,-0.25516444179282577,-1.1978149004400032,-0.9061078380192409,-0.3697889477216795,0.0
2020-02-05,1.0,-0.0,-0.2599279319439801,-1.1973327389576136,-0.9051227757346113,-0.35242765333036147,0.0
2020-02-06,1.0,-0.0,-0.2649285740927231,-1.1933161761963373,-0.9118272350900749,-0.3597031069337212,0.0
2020-02-07,1.0,-0.0,-0.2650777665883406,-1.197157882958487,-0.909701242027526,-0.3578382007385028,0.0
2020-02-10,1.0,-0.0,-0.2517206741322222,-1.1965102868410284,-0.9122735220804347,-0.3598720190483277,0.0
2020-02-11,1.0,-0.0,-0.2460515069307667,-1.188970233007544,-0.9053104909138207,-0.3758593779033037,0.0
2020-02-12,1.0,-0.0,-0.24229467970405624,-1.1868238093467673,-0.915046287690077,-0.373721976428598,0.0
2020-02-13,1.0,-0.0,-0.24013671149416752,-1.1934021844119178,-0.9098001337395053,-0.3716472249052679,0.0
2020-02-14,1.0,-0.0,-0.2212737025005666,-1.1970990405681046,-0.9509707637682254,-0.40794742011029694,0.0
2020-02-18,1.0,-0.0,-0.2241744124537142,-1.1895261845386533,-0.9444192548930703,-0.42035063855512733,0.0
2020-02-19,1.0,-0.0,-0.21503634788504275,-1.1842253945534673,-0.9479829748766432,-0.41937549436890276,0.0
2020-02-20,1.0,-0.0,-0.21610393534254851,-1.1873630938892665,-0.9524133242692047,-0.42080217539089054,0.0
2020-02-21,1.0,-0.0,-0.21115283514832897,-1.1807360120165227,-0.9467517837025912,-0.4165602703717612,0.0
2020-02-24,1.0,-0.0,-0.22764747957685505,-1.182509505703422,-0.9454127922297935,-0.40910288747505935,0.0
2020-02-25,1.0,-0.0,-0.2781514743846126,-1.1669999636403303,-0.8206013889393885,-0.3702141584554412,0.0
2020-02-26,1.0,-0.0,-0.2541510162530277,-1.1178432267350018,-0.8069294766033629,-0.33141432934320914,0.0
2020-02-27,1.0,-0.0,-0.24388787410425744,-1.1135309821554027,-0.8347267106927077,-0.32060559224392304,0.0
2020-02-28,1.0,-0.0,-0.3059321473447523,-0.9957344090999272,-0.7065339593942199,-0.2984590966205939,0.0
2020-03-02,1.0,-0.0,-0.3235460191981931,-1.0046168665094497,-0.6980436443352045,-0.29528016740292956,0.0
2020-03-03,1.0,-0.0,-0.4037708666102916,-0.8529236744025808,-0.6231012559115537,-0.2521532149456607,0.0
2020-03-04,1.0,-0.0,-0.3996736845408051,-0.8526873960653886,-0.6094254965328983,-0.2758934454519783,0.0
2020-03-05,1.0,-0.0,-0.4944230009421633,-0.756678722304957,-0.5499802449624654,-0.23812418320517886,0.0
2020-03-06,1.0,-0.0,-0.5508798775822494,-0.7304667176740628,-0.5514307574598317,-0.22769701606732975,0.0
2020-03-09,1.0,-0.0,-0.5573273997156809,-0.7396934297546203,-0.5605414426107919,-0.23286358860250944,0.0
2020-03-10,1.0,-0.0,-0.4228274226273826,-0.6685622838853484,-0.5283628154202269,-0.23796187808990368,0.0
2020-03-11,1.0,-0.0,-0.5202487867462486,-0.6621297484241646,-0.4391699670887487,-0.167540581246165,0.0
2020-03-12,1.0,-0.0,-0.5261398768905106,-0.6554048408211013,-0.43909979667437266,-0.16461019970476004,0.0
2020-03-13,1.0,-0.033429621848739495,-0.445063025210084,-0.5711397058823529,-0.4152048319327731,-0.16118697478991595,0.0
2020-03-16,1.0,-0.0,-0.5752207948615013,-0.5347751906864713,-0.3728422320353272,-0.026194299478121234,0.0
2020-03-17,1.0,-0.10862915273529203,-0.41125417941239245,-0.3705152830143938,-0.3632116857556141,-0.11768751037442793,0.0
2020-03-18,1.0,-0.11097945351565276,-0.411569542858497,-0.3655473137900799,-0.3595990236272721,-0.1221650828257933,0.0
2020-03-19,1.0,-0.10074366441240885,-0.4532742894274506,-0.3811219946571683,-0.37026786358932395,-0.10127313422059638,0.0
2020-03-20,1.0,-0.10256410256410257,-0.49178667052608727,-0.36806811877366913,-0.36859878910678534,-0.08112019683045082,0.0
2020-03-23,1.0,-0.11675652257629729,-0.5710744199480119,-0.28913545778376815,-0.3709444497930105,-0.058943872147877156,0.0
2020-03-24,1.0,-0.1411317486286209,-0.5891396400731402,-0.2481474352805312,-0.3602636897314984,-0.06724569338850929,0.0
2020-03-25,1.0,-0.14479262891115374,-0.5791942016627585,-0.22390392951041,-0.35389279708188254,-0.0667945711646415,0.0
2020-03-26,1.0,-0.13979030268526427,-0.5785653287788215,-0.23261220229623303,-0.3547300502894013,-0.06641996394344815,0.0
2020-03-27,1.0,-0.15777295051001133,-0.5724641103135625,-0.20289478655081225,-0.3807848507744616,-0.04727049489988666,0.0
2020-03-30,1.0,-0.1636424013852321,-0.5819397993311036,-0.19222467326075096,-0.3865129628311867,-0.04767665267202732,0.0
2020-03-31,1.0,-0.15555975526210106,-0.5889300985093666,-0.1936169710141504,-0.37903663981479296,-0.04519146724622617,0.0
2020-04-01,1.0,-0.17662745845040237,-0.6283870660507642,-0.15155483594456878,-0.3983284918329444,-0.026144102100100004,0.0
2020-04-02,1.0,-0.17979176526265975,-0.6173923331755797,-0.14590629436819688,-0.4030052058684335,-0.020208234737340278,0.0
2020-04-03,1.0,-0.17897517671418714,-0.637337268248566,-0.15734107623104934,-0.37922745555370446,-0.02713187519337411,0.0
2020-04-06,1.0,-0.1818181818181818,-0.6298463441320583,-0.15548736977308406,-0.38254602540316823,-0.028899671756814613,0.0
2020-04-07,1.0,-0.17446377698773338,-0.6197348904009606,-0.14891813622772115,-0.3817954936077037,-0.0295246391825395,0.0
2020-04-08,1.0,-0.17293746468261445,-0.6200791109436805,-0.1448719156149934,-0.3815690337163308,-0.03505839141081183,0.0
2020-04-09,1.0,-0.17945109078114002,-0.6024395965282664,-0.1536007506450856,-0.38163265306122446,-0.02864180154820549,0.0
2020-04-13,1.0,-0.1608746397351309,-0.6765595598218327,-0.1410332753733654,-0.38951480361098545,-0.013958030631446062,0.0
2020-04-14,1.0,-0.1670144157814871,-0.6953480652503793,-0.11307378603945371,-0.3856695751138088,-0.009910849772382397,0.0
2020-04-15,1.0,-0.14999645733449846,-0.7055572612833896,-0.09990316714295835,-0.38586712642592286,-0.020429371058784628,0.0
2020-04-16,1.0,-0.1426239591218774,-0.7180639666919001,-0.09431775170325513,-0.38772710068130206,-0.022899318697956094,0.0
2020-04-17,1.0,-0.13160833511535627,-0.7437450994368807,-0.07254021431796041,-0.3938745931047592,-0.034262361299213534,0.0
2020-04-20,1.0,-0.1291519939088227,-0.7477158085086133,-0.06947749119634529,-0.3961168744646426,-0.0369277624440849,0.0
2020-04-21,1.0,-0.1351673216624985,-0.7529832082886745,-0.07490770513278551,-0.39149696320114324,-0.027224008574490886,0.0
2020-04-22,1.0,-0.12695136417556346,-0.7659786476868328,-0.06476868327402135,-0.39368920521945433,-0.021091340450771056,0.0
2020-04-23,1.0,-0.11167585367599685,-0.7902259765671606,-0.057460567446965906,-0.4003865702627246,-0.026487221705204383,0.0
2020-04-24,1.0,-0.1118216961771584,-0.7906266405765284,-0.056960817066768483,-0.3998950031021811,-0.026988975325729015,0.0
2020-04-27,1.0,-0.12215330826887616,-0.7844297037764313,-0.05225220910462415,-0.4033860964103546,-0.032472041955027654,0.0
2020-04-28,1.0,-0.11877697841726619,-0.7966906474820145,-0.04685851318944844,-0.40107913669064754,-0.034652278177458036,0.0
2020-04-29,1.0,-0.10548796582919397,-0.8093969716603077,-0.03815420056151465,-0.3974755837112759,-0.04912053367888081,0.0
2020-04-30,1.0,-0.10425302503893615,-0.8061579010422907,-0.03855277345153948,-0.39956870731999516,-0.04751407691386127,0.0
2020-05-01,1.0,-0.1108262859059438,-0.8031192352842528,-0.03667856543925637,-0.40267363024364533,-0.042404350638460986,0.0
2020-05-04,1.0,-0.11902099941668287,-0.8214806533151858,-0.029408905308185886,-0.4087351740229438,-0.051842309935835114,0.0
2020-05-05,1.0,-0.12494824268699613,-0.8295053218695959,-0.0351462600774533,-0.4025866478310641,-0.04342743015807292,0.0
2020-05-06,1.0,-0.12182827643305896,-0.8298592509618662,-0.026493936589879707,-0.4043003944869235,-0.05259825646520236,0.0
2020-05-07,1.0,-0.11997072099548615,-0.8304501646944004,-0.023203611077223373,-0.4084177137977309,-0.057899231426131514,0.0
2020-05-08,1.0,-0.12055543353588598,-0.8307099104375625,-0.02228079166361617,-0.4091807599385021,-0.05764209190521511,0.0
2020-05-11,1.0,-0.11646615805946792,-0.8401310641627543,-0.018363654147104853,-0.4077904929577465,-0.062475547730829424,0.0
2020-05-12,1.0,-0.10953040724429709,-0.8451927359097433,-0.0,-0.4287198772823989,-0.0907269038547182,0.0
2020-05-13,1.0,-0.10723900318605052,-0.8441305045814912,-0.0,-0.4318456864827484,-0.08659141989182247,0.0
2020-05-14,1.0,-0.09643647576654317,-0.8567876059980604,-0.0,-0.4283440678387586,-0.10518986397433665,0.0
2020-05-15,1.0,-0.10384883836873068,-0.874414198823412,-0.0,-0.4334430152557583,-0.08106491175590787,0.0
2020-05-18,1.0,-0.1282861476238625,-0.9063447927199191,-0.0,-0.44605662285136505,-0.04711830131445905,0.0
2020-05-19,1.0,-0.10996046422650173,-0.9328912128555031,-0.0,-0.44336181609488584,-0.06448157122815967,0.0
2020-05-20,1.0,-0.10386762868724982,-0.9437829844733957,-0.0,-0.4408127884149606,-0.06106111210259286,0.0
2020-05-21,1.0,-0.1035088612752088,-0.9394734161743735,-0.0,-0.44270727235689544,-0.060653900998166636,0.0
2020-05-22,1.0,-0.10322087842138765,-0.9401654996817315,-0.0,-0.4417059197963081,-0.061056651814131134,0.0
2020-05-26,1.0,-0.10304002444240758,-0.9396068846114675,-0.0,-0.4416692127507893,-0.06176800081474692,0.0
2020-05-27,1.0,-0.07794102590355277,-0.9474250025596396,-0.0,-0.4393365414149687,-0.09491143646974506,0.0
2020-05-28,1.0,-0.07012507689153168,-0.9506868976830019,-0.0,-0.4378972729136764,-0.10431617797826533,0.0
2020-05-29,1.0,-0.08001641362330734,-0.9470404185473943,-0.0,-0.4460915059499385,-0.09148030365203119,0.0
2020-06-01,1.0,-0.08152046478909934,-0.9680066696193627,-0.0,-0.4624964176849126,-0.09329651147643488,0.0
2020-06-02,1.0,-0.08375091345651947,-0.9711086752270591,-0.0,-0.46179141872846846,-0.09325086125900407,0.0
2020-06-03,1.0,-0.0830329624405788,-0.971033798255237,-0.0,-0.46330251266781597,-0.09455153319751347,0.0
2020-06-04,1.0,-0.07672916338427603,-0.978546294837456,-0.0,-0.46762249881833934,-0.10301454755527546,0.0
2020-06-05,1.0,-0.07301320591246817,-0.9763448764735225,-0.0,-0.46659140434246105,-0.10948042741999002,0.0
2020-06-08,1.0,-0.0711580940359735,-0.9833280740506994,-0.0,-0.46631429473019875,-0.10884085410749975,0.0
2020-06-09,1.0,-0.08088989402266811,-0.9818812948694349,-0.0,-0.4669839850632445,-0.09995529492202909,0.0
2020-06-10,1.0,-0.07804340409898443,-0.9786915789749915,-0.0,-0.46059779043220406,-0.1068307660009972,0.0
2020-06-11,1.0,-0.07196850393700788,-0.9851443569553806,-0.0,-0.45748031496062996,-0.11010498687664041,0.0
2020-06-12,1.0,-0.08844440971950933,-0.9504127926660937,-0.0,-0.45344688387113574,-0.11209209052790584,0.0
2020-06-15,1.0,-0.08888541748027805,-0.9496211825353433,-0.0,-0.45424249524850946,-0.11080736285766357,0.0
2020-06-16,1.0,-0.08898547707042839,-0.9454218937067306,-0.0,-0.4555983551090521,-0.1126698245796679,0.0
2020-06-17,1.0,-0.0875455018200728,-0.9432917316692668,-0.0,-0.45520020800832034,-0.1140665626625065,0.0
2020-06-18,1.0,-0.08385602373578324,-0.94823413059886,-0.0,-0.45459750670171506,-0.11592015199229629,0.0
2020-06-19,1.0,-0.08460677374847057,-0.9485330487074688,-0.0,-0.45427329289563423,-0.11587223075521308,0.0
2020-06-22,1.0,-0.08245732722731058,-0.9484023730224812,-0.0,-0.4542048293089092,-0.11693380516236469,0.0
2020-06-23,1.0,-0.07890080149890705,-0.9437909857395649,-0.0,-0.45544915166024774,-0.12410221713334028,0.0
2020-06-24,1.0,-0.07937953829737396,-0.9441220102542748,-0.0,-0.4556906019831871,-0.12338963641568852,0.0
2020-06-25,1.0,-0.07573592454987138,-0.9460884928161293,-0.0,-0.45498713918262357,-0.12133336797526566,0.0
2020-06-26,1.0,-0.0868926820315163,-0.9560554812658958,-0.0,-0.46776265764702796,-0.11125095047064684,0.0
2020-06-29,1.0,-0.08161235440387384,-0.9595079178118048,-0.0,-0.4659861274702264,-0.11032587357675697,0.0
2020-06-30,1.0,-0.07671888141295206,-0.9743481917577796,-0.0,-0.46848717409587887,-0.10870479394449117,0.0
2020-07-01,1.0,-0.0727287053817666,-0.9752317915583222,-0.0,-0.47164657368739,-0.10692616815065795,0.0
2020-07-02,1.0,-0.06409852423717242,-0.979176513838559,-0.0,-0.46667717031668504,-0.11596029620293051,0.0
2020-07-06,1.0,-0.06548166040906346,-0.9787066453120488,-0.0,-0.46622207052275055,-0.115157402788353,0.0
2020-07-07,1.0,-0.06208018471872376,-0.9809771200671703,-0.0,-0.465627623845508,-0.11518681780016793,0.0
2020-07-08,1.0,-0.05943505197941826,-0.9844849312191537,-0.0,-0.4645332353250026,-0.11674367321222305,0.0
2020-07-09,1.0,-0.06126414747511883,-0.9857934402983116,-0.0,-0.46288175205483056,-0.11601586092802185,0.0
2020-07-10,1.0,-0.05198279479647503,-1.0,-0.0,-0.4562788501888376,-0.11453524968527067,0.0
2020-07-13,1.0,-0.0416535018430753,-1.0007372301211162,-0.0,-0.4603738809899947,-0.13020010531858872,0.0
2020-07-14,1.0,-0.038713582651261944,-1.0046845803616076,-0.0,-0.4608784904071374,-0.12751006658420402,0.0
2020-07-15,1.0,-0.04053413400758533,-1.0025021070375053,-0.0,-0.46165191740412975,-0.1291087231352718,0.0
2020-07-16,1.0,-0.03823467453128292,-1.001764272171898,-0.0,-0.4599220560353908,-0.13334737729092058,0.0
2020-07-17,1.0,-0.0359465936323177,-0.9991572959734548,-0.0,-0.46006372949200747,-0.1382824638558976,0.0
2020-07-20,1.0,-0.049210672448898644,-0.9912737657667186,-0.0,-0.4623846418277494,-0.1414707671153185,0.0
2020-07-21,1.0,-0.0311161634854333,-0.9951091841590441,-0.0,-0.46486543647226775,-0.15259345423782583,0.0
2020-07-22,1.0,-0.022449033554562518,-0.9997091409080092,-0.0,-0.46640577487506274,-0.1556360559507126,0.0
2020-07-23,1.0,-0.024581271664064774,-0.9998941602942344,-0.0,-0.46693832191146506,-0.15455243034424365,0.0
2020-07-24,1.0,-0.01427061310782241,-1.0042019027484144,-0.0,-0.4609936575052854,-0.1632663847780127,0.0
2020-07-27,1.0,-0.019383842390585746,-1.00394023535634,-0.0,-0.466137776014809,-0.15499140552690732,0.0
2020-07-28,1.0,-0.020160863583447982,-1.001190602180125,-0.0,-0.46740395809080326,-0.1570007408191343,0.0
2020-07-29,1.0,-0.027209259111783603,-0.989381752541743,-0.0,-0.4693796288922514,-0.1685646783998301,0.0
2020-07-30,1.0,-0.026318582192507694,-0.9863366231561074,-0.0,-0.46879974530404334,-0.17162793165658496,0.0
2020-07-31,1.0,-0.020171913670596377,-0.9888229502089044,-0.0,-0.474465763632009,-0.17774170370173245,0.0
2020-08-03,1.0,-0.028072513996267662,-0.9824580111970141,-0.0,-0.4786990135963743,-0.17669954678752334,0.0
2020-08-04,1.0,-0.03131423689900959,-0.9847833631437038,-0.0,-0.47777570143356735,-0.17571211190902056,0.0
2020-08-05,1.0,-0.04131035037396456,-0.9823338605474091,-0.0,-0.48556416374018185,-0.1715143554137737,0.0
2020-08-06,1.0,-0.04281271781673905,-0.976998552356442,-0.0,-0.4860865369149107,-0.17492359658999518,0.0
2020-08-07,1.0,-0.05962300784726155,-0.9726829005204541,-0.0,-0.4943505110158294,-0.16999703368120164,0.0
