Date,CUTR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-15,1.0,-0.8667337298810357,-0.5179758572428271,-0.8418037088873338,-1.14721833449965,-0.0,0.0
2020-07-16,1.0,-0.8613926549953929,-0.5435478917116405,-0.8360756438945197,-1.14668070729674,-0.0,0.0
2020-07-17,1.0,-0.8605161516853934,-0.5430126404494382,-0.8373858848314607,-1.14453125,-0.0035990168539325844,0.0
2020-07-20,1.0,-0.8746471418489767,-0.5433574453069866,-0.8427575864502469,-1.143216302046577,-0.006792519407198306,0.0
2020-07-21,1.0,-0.8612298875909191,-0.5470134450077144,-0.838130923517743,-1.1463522151201235,-0.015428697377121447,0.0
2020-07-22,1.0,-0.8477204453083583,-0.5618925605230606,-0.8286358013783354,-1.1557253931790068,-0.023723272663014664,0.0
2020-07-23,1.0,-0.852683315621679,-0.56894261424017,-0.8328905419766205,-1.1574566064470422,-0.01594048884165781,0.0
2020-07-24,1.0,-0.6556731289101722,-0.5908704719239978,-0.6003321232718004,-0.9416080945392755,-0.07337607167683632,0.0
2020-07-27,1.0,-0.6575612394714474,-0.5910285140251913,-0.6008036473224635,-0.9420060273549185,-0.07228962213121089,0.0
2020-07-28,1.0,-0.6590066429785263,-0.5835393171636027,-0.5946624439981462,-0.9459678665224781,-0.07902054688706936,0.0
2020-07-29,1.0,-0.6593304401735897,-0.5755967141971482,-0.5966754494730316,-0.9454820210787354,-0.0976828890266584,0.0
2020-07-30,1.0,-0.6588540657808081,-0.5652190756595513,-0.5977608181923836,-0.946693526517646,-0.10552822221361328,0.0
2020-07-31,1.0,-0.6636148504480738,-0.5712844784109865,-0.5984792644605655,-0.9442914225860263,-0.10179617488458703,0.0
2020-08-03,1.0,-0.6619477950587596,-0.5720435946166079,-0.5990381258969089,-0.9420548423379747,-0.10340146608230229,0.0
2020-08-04,1.0,-0.6642973665812164,-0.574768896139206,-0.6009088790491726,-0.9412724306688417,-0.10288976928454904,0.0
2020-08-05,1.0,-0.673699399422822,-0.5731222213555885,-0.6054129943062163,-0.9500818968879183,-0.09753529365884098,0.0
2020-08-06,1.0,-0.6666147859922179,-0.5815175097276264,-0.5987548638132295,-0.9467704280155642,-0.09739299610894941,0.0
2020-08-07,1.0,-0.6689695550351288,-0.5852849336455894,-0.6028103044496488,-0.9401639344262296,-0.10597189695550352,0.0
2020-08-10,1.0,-0.6644816418900464,-0.5882008662062507,-0.6005696671739045,-0.9393265441492059,-0.10925123883101175,0.0
2020-08-11,1.0,-0.6786231742178017,-0.5884403023064573,-0.6140893605356933,-0.9432588009554764,-0.09151427340721306,0.0
2020-08-12,1.0,-0.6715803504920218,-0.589994903359862,-0.5979535029599717,-0.9531109107303877,-0.1078527463049359,0.0
2020-08-13,1.0,-0.6654406010330255,-0.5985287212396306,-0.5833855063390202,-0.9496791360150257,-0.11598059164188448,0.0
2020-08-14,1.0,-0.6651682758081539,-0.5966462103740765,-0.5850369385920338,-0.9450416292068953,-0.11691357542117813,0.0
2020-08-17,1.0,-0.6695107632093933,-0.5996086105675147,-0.5865362035225049,-0.9458708414872798,-0.11240704500978473,0.0
2020-08-18,1.0,-0.6698930208863985,-0.5981033739566598,-0.5924605196128375,-0.9449429836592343,-0.11324895176143267,0.0
2020-08-19,1.0,-0.6700513584506214,-0.5998353393186183,-0.590582977221939,-0.9435841141647391,-0.11643862469126122,0.0
2020-08-20,1.0,-0.6695935086825291,-0.6033083767786445,-0.5897455999372819,-0.9420642075967229,-0.11520520559758535,0.0
2020-08-21,1.0,-0.6993572958819329,-0.5999365230500674,-0.6151709910338808,-0.9598905022613663,-0.09295405855748631,0.0
2020-08-24,1.0,-0.7030199339513787,-0.6056181116460431,-0.6325150200931047,-0.9616838419607687,-0.07599570286078064,0.0
2020-08-25,1.0,-0.7036137865159596,-0.6135875189047203,-0.6378253601846694,-0.9571758337976598,-0.06769879805778875,0.0
2020-08-26,1.0,-0.7767630009591726,-0.618916551982985,-0.7024479753117311,-1.0306101171858708,-0.04157804745819258,0.0
2020-08-27,1.0,-0.7508974037899658,-0.6402036897904666,-0.6892895901160365,-1.0311795642374155,-0.06244260789715335,0.0
2020-08-28,1.0,-0.7545845691131626,-0.6361585696979825,-0.6922594928777309,-1.0317891307072142,-0.06253394043193117,0.0
2020-08-31,1.0,-0.7544980171154247,-0.6370277603840535,-0.6898768524316425,-1.031183469004383,-0.06190774368607806,0.0
2020-09-01,1.0,-0.7530688935281837,-0.64,-0.6794572025052192,-1.0399582463465553,-0.06288100208768267,0.0
2020-09-02,1.0,-0.7431506849315068,-0.6334781156030739,-0.6797945205479452,-1.0404694286668894,-0.07947711326428332,0.0
2020-09-03,1.0,-0.7501246261216351,-0.6340146227982719,-0.6731472249916916,-1.0297441010302426,-0.06721502160186109,0.0
2020-09-04,1.0,-0.6916902345699552,-0.6448178339710532,-0.62622691731825,-1.0669605722841458,-0.1293877890534021,0.0
2020-09-08,1.0,-0.6865001869780197,-0.6470270494868492,-0.6198529106245066,-1.0597083142892758,-0.14197864295508372,0.0
2020-09-09,1.0,-0.6698459886865685,-0.6555596845451918,-0.5924687229035056,-1.0526446178620092,-0.15847062223873817,0.0
2020-09-10,1.0,-0.6635367762128326,-0.652046783625731,-0.5877604810147434,-1.0510666337204513,-0.16382505559673832,0.0
2020-09-11,1.0,-0.6592181069958848,-0.6590123456790123,-0.5895473251028807,-1.0461316872427984,-0.16131687242798354,0.0
2020-09-14,1.0,-0.6594816947758123,-0.6553270259152613,-0.5891402714932126,-1.0449609214315094,-0.1645824763471822,0.0
2020-09-15,1.0,-0.6603305785123967,-0.6666115702479338,-0.5991735537190083,-1.0428099173553718,-0.16330578512396696,0.0
2020-09-16,1.0,-0.6627772260840781,-0.6564051638530288,-0.5997600132406488,-1.0441906653426016,-0.17456967891426678,0.0
2020-09-17,1.0,-0.650892968134919,-0.665313056810177,-0.5931711763974641,-1.0444619400820454,-0.18990593792731947,0.0
2020-09-18,1.0,-0.6427114976488703,-0.6615205359743664,-0.600307935583205,-1.0517664683117638,-0.20494361449794019,0.0
2020-09-21,1.0,-0.6389420277800881,-0.6655992680695334,-0.6036347001580304,-1.0463694585378025,-0.2041503784413208,0.0
2020-09-22,1.0,-0.6372197683140262,-0.670389199099925,-0.6052171014251188,-1.045920493374448,-0.20830902575214602,0.0
2020-09-23,1.0,-0.6287831480787645,-0.6699970858831855,-0.6075517255734565,-1.0419216518879313,-0.21472877898505474,0.0
2020-09-24,1.0,-0.6224159402241594,-0.6632212536322125,-0.6002075550020756,-1.0439601494396014,-0.22133665421336654,0.0
2020-09-25,1.0,-0.6223875015581503,-0.6655586487721776,-0.6013628620102215,-1.0434204512402876,-0.22229609008185483,0.0
2020-09-28,1.0,-0.618352277441301,-0.6645648386293869,-0.5965734671865925,-1.0422716336181863,-0.2265825935451755,0.0
2020-09-29,1.0,-0.619416912039149,-0.6573217766350101,-0.6005059511466844,-1.0447891179032056,-0.22506531746360883,0.0
2020-09-30,1.0,-0.6197130535743904,-0.6557886880079615,-0.6039144136672747,-1.0420467739260242,-0.22512025211477854,0.0
2020-10-01,1.0,-0.6200630600730169,-0.655700298705609,-0.6049618320610687,-1.0430219050779954,-0.22490043146365749,0.0
2020-10-02,1.0,-0.6181924004323605,-0.6426789723122973,-0.6032676477924669,-1.0559990022449488,-0.23717469028020285,0.0
2020-10-05,1.0,-0.6068997010959813,-0.6516937894387247,-0.5915393556957821,-1.0559614745931583,-0.24539189637994022,0.0
2020-10-06,1.0,-0.608681232121388,-0.6425935906471539,-0.5882011525226981,-1.0584552879233862,-0.24783383773475395,0.0
2020-10-07,1.0,-0.6032619944529536,-0.6492114087014116,-0.5833919774806474,-1.0542699838556113,-0.24945150473982697,0.0
2020-10-08,1.0,-0.6033078354351872,-0.6457721728344015,-0.5840396940252222,-1.0544965887947073,-0.24717800289435599,0.0
2020-10-09,1.0,-0.601806376425539,-0.6482976775160243,-0.586198285191043,-1.0704237076500458,-0.2554316157496046,0.0
2020-10-12,1.0,-0.591022651565623,-0.6451532311792137,-0.5860259826782145,-1.069078947368421,-0.272609926715523,0.0
2020-10-13,1.0,-0.5816351992015304,-0.6505032021957914,-0.58487898195126,-1.0649172419529236,-0.2767612076852699,0.0
2020-10-14,1.0,-0.5834269312367404,-0.6512750114397438,-0.5885020175548068,-1.06244020133949,-0.2743042555846749,0.0
2020-10-15,1.0,-0.5815490791169501,-0.6514364112584708,-0.5891157028229327,-1.0593688936930943,-0.2760154658462562,0.0
2020-10-16,1.0,-0.5800249169435215,-0.6507475083056479,-0.59015780730897,-1.05718438538206,-0.27466777408637877,0.0
2020-10-19,1.0,-0.5792227204783259,-0.6499750871948182,-0.5878176382660688,-1.0575901013120743,-0.27748712838398937,0.0
2020-10-20,1.0,-0.5772182353673206,-0.6499357033226864,-0.5872982951010081,-1.0559588501265194,-0.27776164599493924,0.0
2020-10-21,1.0,-0.5772182353673206,-0.6503090388683784,-0.5875886671921019,-1.055585514580827,-0.27751275563114447,0.0
2020-10-22,1.0,-0.579524224685515,-0.6455764520280649,-0.5845891974924232,-1.0611118030472868,-0.2808568937601196,0.0
2020-10-23,1.0,-0.5621374799456991,-0.6558887654778066,-0.559011065860381,-1.0496523921181455,-0.28705417746513634,0.0
2020-10-26,1.0,-0.5637111705410409,-0.6593704998971406,-0.5575396009051635,-1.0522937667146677,-0.28146471919358157,0.0
2020-10-27,1.0,-0.5594798588891624,-0.6580523422758225,-0.5563212732791861,-1.0524243170071377,-0.2757404216916892,0.0
2020-10-28,1.0,-0.5538234328848047,-0.6568756153593699,-0.5598539547095503,-1.0524696422710862,-0.2793731539218903,0.0
2020-10-29,1.0,-0.5348770842676016,-0.6588935545680623,-0.5557911044070284,-1.0488401483957763,-0.2783643850136573,0.0
2020-10-30,1.0,-0.532591414944356,-0.6576168929110106,-0.5590477355183238,-1.049080754963108,-0.2780971016265134,0.0
2020-11-02,1.0,-0.5184085269110288,-0.6533501484886701,-0.5547373988039543,-1.0495911476343518,-0.2921362027582279,0.0
2020-11-03,1.0,-0.5185667222515964,-0.651604506446496,-0.5528938056696628,-1.0498637491357221,-0.29426119494041564,0.0
2020-11-04,1.0,-0.5178549664838513,-0.6480195003046922,-0.5509648588259191,-1.0496039000609383,-0.2961202518789356,0.0
2020-11-05,1.0,-0.4788926215242643,-0.6721576881045856,-0.5202169425668839,-1.0514024365564414,-0.3247257862144331,0.0
2020-11-06,1.0,-0.47400995105376,-0.6639294526920432,-0.526313660450629,-1.058816390922697,-0.322114801181182,0.0
