Date,BPOP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.48014746176455936,-0.0,-0.34608678324116976,-0.6646739401185673,0.0
2019-09-25,1.0,-0.0,-0.4750895878956799,-0.0,-0.3467300418076847,-0.666733028070874,0.0
2019-09-26,1.0,-0.0,-0.47036962635596624,-0.0,-0.37763660104459623,-0.6630423865006027,0.0
2019-09-27,1.0,-0.0,-0.46571723322346076,-0.0,-0.3854012027275243,-0.6650479329693278,0.0
2019-09-30,1.0,-0.0,-0.4205419029615627,-0.0,-0.41469439193446755,-0.6852678008821677,0.0
2019-10-01,1.0,-0.0,-0.40758389430955805,-0.0,-0.42253485616317477,-0.6911227088218238,0.0
2019-10-02,1.0,-0.0,-0.43025078369905956,-0.0,-0.4343209626858125,-0.6635150166852058,0.0
2019-10-03,1.0,-0.0,-0.4588992856424187,-0.0,-0.4159623704598048,-0.6405070932689404,0.0
2019-10-04,1.0,-0.0,-0.47062529929178115,-0.0,-0.4145474708269274,-0.6351790709983114,0.0
2019-10-07,1.0,-0.0,-0.48089276267728037,-0.0,-0.4092752600952213,-0.6289140237297529,0.0
2019-10-08,1.0,-0.0,-0.4830745224372687,-0.0,-0.4055822615961543,-0.628142853547429,0.0
2019-10-09,1.0,-0.0,-0.4912059985406235,-0.0,-0.40301436730996654,-0.621946003069723,0.0
2019-10-10,1.0,-0.0,-0.5081240768094535,-0.0,-0.3992257933071869,-0.6393826720317832,0.0
2019-10-11,1.0,-0.0,-0.5072723548089727,-0.0,-0.3995185905971525,-0.6538973676124142,0.0
2019-10-14,1.0,-0.0,-0.4773320370465129,-0.0,-0.4573504579644886,-0.6237783349536918,0.0
2019-10-15,1.0,-0.0,-0.47418752716765966,-0.0,-0.4531182080850955,-0.6296760336495436,0.0
2019-10-16,1.0,-0.0,-0.484331797235023,-0.0,-0.4539170506912443,-0.6219150025601639,0.0
2019-10-17,1.0,-0.0,-0.48602865916069604,-0.0,-0.451381780962129,-0.6214431934493347,0.0
2019-10-18,1.0,-0.0,-0.5003202746675549,-0.0,-0.4368290245714725,-0.6250224192267287,0.0
2019-10-21,1.0,-0.0,-0.4735155368680135,-0.0,-0.43882678699620553,-0.6514972823300175,0.0
2019-10-22,1.0,-0.0,-0.47967104757512874,-0.0,-0.43578510491122896,-0.6464786206543182,0.0
2019-10-23,1.0,-0.0,-0.48010460465593274,-0.0,-0.4460824530817352,-0.6376525484565685,0.0
2019-10-24,1.0,-0.0,-0.47551959466446075,-0.0,-0.4688243201323544,-0.640704167097508,0.0
2019-10-25,1.0,-0.0,-0.4762995957671412,-0.0,-0.46054223847163933,-0.6378640026777208,0.0
2019-10-28,1.0,-0.0,-0.4999485252483657,-0.0,-0.4407268234930767,-0.6330364955989087,0.0
2019-10-29,1.0,-0.0,-0.4999741908842203,-0.0,-0.4481494863985959,-0.6327620915707427,0.0
2019-10-30,1.0,-0.0,-0.5059967501483067,-0.0,-0.44298573676201286,-0.6302906811792319,0.0
2019-10-31,1.0,-0.0,-0.5061604029445951,-0.0,-0.4345344181841663,-0.6422833527056696,0.0
2019-11-01,1.0,-0.0,-0.5042898490800083,-0.0,-0.43143994211287984,-0.6484908000826959,0.0
2019-11-04,1.0,-0.0,-0.5009929590178732,-0.0,-0.43682459443427124,-0.6413225698295205,0.0
2019-11-05,1.0,-0.0,-0.514096744909869,-0.0,-0.44733497600829986,-0.6322396576319543,0.0
2019-11-06,1.0,-0.0,-0.5186885753346919,-0.0004901075657131065,-0.44488869399231307,-0.6154461268604741,0.0
2019-11-07,1.0,-0.0,-0.5303268749516266,-0.0,-0.43824978715719404,-0.6113361368385748,0.0
2019-11-08,1.0,-0.0,-0.5232783329460067,-0.0022981382497998812,-0.44243034575360857,-0.6141709918144963,0.0
2019-11-11,1.0,-0.0,-0.5171591498185589,-0.016848107827890098,-0.4385692068429238,-0.6194142042509072,0.0
2019-11-12,1.0,-0.0,-0.5128058896723351,-0.017057237660721692,-0.4408958938199917,-0.6215263376192451,0.0
2019-11-13,1.0,-0.0,-0.5201120096307346,-0.07147156577948759,-0.4095155845175473,-0.6159744576169166,0.0
2019-11-14,1.0,-0.0,-0.5186367919589572,-0.0719558161449063,-0.4050884724112659,-0.6218197047429589,0.0
2019-11-15,1.0,-0.0,-0.5247166937711351,-0.036371615168176774,-0.41010351325537575,-0.6102119311288365,0.0
2019-11-18,1.0,-0.0,-0.518790786453094,-0.03912920116587996,-0.4164667646831231,-0.6050194743222678,0.0
2019-11-19,1.0,-0.0,-0.5448934222570943,-0.036458741990323,-0.4231724859421995,-0.6108800836929514,0.0
2019-11-20,1.0,-0.0,-0.5525531024380036,-0.04530710473998116,-0.4187506539709114,-0.5992727843465522,0.0
2019-11-21,1.0,-0.0,-0.5400671975449086,-0.08214503029180667,-0.4067038810550544,-0.6166565253049022,0.0
2019-11-22,1.0,-0.0,-0.5367619853057772,-0.08602463132300862,-0.41083038215550505,-0.6092552460489455,0.0
2019-11-25,1.0,-0.0,-0.5370164870006341,-0.08697949693510885,-0.4110124709363771,-0.607139082646375,0.0
2019-11-26,1.0,-0.0,-0.524087821829095,-0.08226715105565209,-0.4192070762912652,-0.6070131100931923,0.0
2019-11-27,1.0,-0.0,-0.49963208241353935,-0.07694733522548092,-0.43077893409019236,-0.6206506885314832,0.0
2019-11-29,1.0,-0.0,-0.5008984251136244,-0.090106754042913,-0.4407832153049361,-0.6106384103160343,0.0
2019-12-02,1.0,-0.0,-0.5022923015767854,-0.09757519544189744,-0.4398303961839141,-0.6103617331389956,0.0
2019-12-03,1.0,-0.0,-0.4987233818535969,-0.0893369482245795,-0.42954910373509514,-0.6145666078808139,0.0
2019-12-04,1.0,-0.0,-0.4967131212200894,-0.08601104391270051,-0.43068630028924526,-0.6160925585064423,0.0
2019-12-05,1.0,-0.0,-0.4823902696985722,-0.11039132734003174,-0.40193019566367005,-0.6494182971972502,0.0
2019-12-06,1.0,-0.0,-0.49894731231511336,-0.11936678836979986,-0.41369293499986676,-0.6330517282733257,0.0
2019-12-09,1.0,-0.0,-0.4851107288755106,-0.13564287250053753,-0.42506987744571056,-0.6417705869705439,0.0
2019-12-10,1.0,-0.0,-0.48257728820126755,-0.18037142619910881,-0.464199717693947,-0.6405579696105836,0.0
2019-12-11,1.0,-0.0,-0.4745080625017346,-0.19078016152757346,-0.4616025089506258,-0.6484693735949598,0.0
2019-12-12,1.0,-0.0,-0.464692166768445,-0.18952978404485646,-0.46666296563592957,-0.6548881363459723,0.0
2019-12-13,1.0,-0.0,-0.46453101971580324,-0.19888212229915742,-0.46422513278273686,-0.6531520258057341,0.0
2019-12-16,1.0,-0.0,-0.46423110073122587,-0.20785720243556594,-0.4655934606722829,-0.642644646481497,0.0
2019-12-17,1.0,-0.0,-0.4482661244775782,-0.24548175759629504,-0.4939850898000678,-0.6361402914266351,0.0
2019-12-18,1.0,-0.0,-0.4623387914794957,-0.27688740762208375,-0.5128242283726996,-0.6460802782205477,0.0
2019-12-19,1.0,-0.0,-0.4862523540489642,-0.28184847167898014,-0.48544111255975664,-0.6437490945965522,0.0
2019-12-20,1.0,-0.0,-0.5070067020628427,-0.28775350335103145,-0.4798212783241942,-0.6267444222009458,0.0
2019-12-23,1.0,-0.0,-0.5057867021584399,-0.2815230600081014,-0.48295816214339454,-0.6230542213992246,0.0
2019-12-24,1.0,-0.0,-0.5112968299711815,-0.2746109510086456,-0.47749279538904904,-0.6184438040345822,0.0
2019-12-26,1.0,-0.0,-0.5102875914932856,-0.27494092559506655,-0.4753616506253242,-0.6210881217220909,0.0
2019-12-27,1.0,-0.0,-0.523453237410072,-0.2818992805755396,-0.45959712230215827,-0.612748201438849,0.0
2019-12-30,1.0,-0.0,-0.5244648318042814,-0.28979862673821477,-0.46535110495643645,-0.6054180370434482,0.0
2019-12-31,1.0,-0.0,-0.5154455672944419,-0.29326481396417087,-0.45346233348644926,-0.6087505741846577,0.0
2020-01-02,1.0,-0.0,-0.5178330219859175,-0.29475499353355367,-0.4530535996551229,-0.6083345308233942,0.0
2020-01-03,1.0,-0.0,-0.51808547402373,-0.2990150904273701,-0.44931459509273125,-0.6134373920055294,0.0
2020-01-06,1.0,-0.0,-0.5220924180209356,-0.30371291423283786,-0.4514776473309814,-0.6143947718466254,0.0
2020-01-07,1.0,-0.0,-0.5237847523264552,-0.30371076816368997,-0.44462747818045195,-0.6178833593433906,0.0
2020-01-08,1.0,-0.0,-0.5198251818626183,-0.30673682394548435,-0.45423962736133877,-0.5944966790304494,0.0
2020-01-09,1.0,-0.0,-0.5202040581046807,-0.3096610560295135,-0.4595630620244409,-0.5927484436246253,0.0
2020-01-10,1.0,-0.0,-0.5091931583088085,-0.3380926017657857,-0.4839301844459338,-0.5826218712666452,0.0
2020-01-13,1.0,-0.0,-0.512748204785301,-0.34241358257987614,-0.4763787539611013,-0.5756897403843358,0.0
2020-01-14,1.0,-0.0,-0.5083084664443274,-0.36367093792054295,-0.48932186530922706,-0.5642443391258557,0.0
2020-01-15,1.0,-0.0,-0.5087744997509741,-0.3670934286467641,-0.49740720124219956,-0.5564409808689538,0.0
2020-01-16,1.0,-0.0,-0.5121486561739793,-0.36982326562912154,-0.49860781382807234,-0.5503385210586477,0.0
2020-01-17,1.0,-0.0,-0.5237273259215915,-0.3566998244587478,-0.5090403744880047,-0.5362200117027501,0.0
2020-01-21,1.0,-0.0,-0.5187776249158447,-0.35614553756988554,-0.518426367707754,-0.5337938705617188,0.0
2020-01-22,1.0,-0.0,-0.5202443944221943,-0.35060075423159004,-0.5115034934370158,-0.5410296138217324,0.0
2020-01-23,1.0,-0.0,-0.5138799414348463,-0.33502196193265005,-0.5294875549048316,-0.5498682284040995,0.0
2020-01-24,1.0,-0.0,-0.5142614501581352,-0.33586154386786926,-0.5298114091601265,-0.5485240716879466,0.0
2020-01-27,1.0,-0.0,-0.5034940498815824,-0.333937604163621,-0.5342826233151078,-0.5521768369345925,0.0
2020-01-28,1.0,-0.0,-0.5142815463165573,-0.33730123997082423,-0.5260102115244347,-0.5399854121079504,0.0
2020-01-29,1.0,-0.0,-0.5190830778215798,-0.34349540078843627,-0.5177690173747993,-0.5397576288509272,0.0
2020-01-30,1.0,-0.0,-0.5269797797331157,-0.3442107103315657,-0.49898024590641565,-0.5434123885554455,0.0
2020-01-31,1.0,-0.0,-0.5321610095226968,-0.34752000934743243,-0.4981305135245662,-0.5432610854705848,0.0
2020-02-03,1.0,-0.0,-0.5266895695603222,-0.33528681543924477,-0.48725425098876995,-0.5376598631600219,0.0
2020-02-04,1.0,-0.0,-0.5239166810916854,-0.3368530379089493,-0.4856038312849807,-0.5386590502567653,0.0
2020-02-05,1.0,-0.0,-0.5285521130002014,-0.3440925174764823,-0.4804234630764363,-0.5237191104973965,0.0
2020-02-06,1.0,-0.0,-0.531821717710104,-0.3425336368088968,-0.481834682647152,-0.5249070846178224,0.0
2020-02-07,1.0,-0.0,-0.5400969249408643,-0.3385738187272832,-0.4808457854958749,-0.5251543298909593,0.0
2020-02-10,1.0,-0.0,-0.5330685546537731,-0.3360962412939619,-0.48051574281931736,-0.5283485868876993,0.0
2020-02-11,1.0,-0.0,-0.5301083613578225,-0.3316374924549452,-0.47624385616969905,-0.536316863556667,0.0
2020-02-12,1.0,-0.0,-0.5275736870693846,-0.3118728379885074,-0.4747991652134138,-0.5446124817747792,0.0
2020-02-13,1.0,-0.0,-0.5315227656469107,-0.3191197092407635,-0.4741722233351458,-0.5370174283833672,0.0
2020-02-14,1.0,-0.0,-0.5336058778124018,-0.3208782412304526,-0.47328397038222936,-0.5310900826210012,0.0
2020-02-18,1.0,-0.0,-0.53478658885456,-0.31511042453369953,-0.4695331273601099,-0.5413376816569402,0.0
2020-02-19,1.0,-0.0,-0.5281819223278725,-0.3157864589300034,-0.473507847405201,-0.5465689082369114,0.0
2020-02-20,1.0,-0.0,-0.5282624265864488,-0.3160865205557943,-0.4739149119037387,-0.5466552069904025,0.0
2020-02-21,1.0,-0.0,-0.5251545329670331,-0.3161057692307693,-0.4745306776556777,-0.5459306318681318,0.0
2020-02-24,1.0,-0.0,-0.5303060669396169,-0.31551521745354594,-0.4731296704555215,-0.5441635411000085,0.0
2020-02-25,1.0,-0.0,-0.5390808169260756,-0.32456710262421967,-0.4352984378972345,-0.5258326035987685,0.0
2020-02-26,1.0,-0.0,-0.5310803324099723,-0.3038781163434903,-0.428005540166205,-0.5071191135734072,0.0
2020-02-27,1.0,-0.0,-0.536601578728708,-0.30372524581082955,-0.4186954715413378,-0.5106494945298435,0.0
2020-02-28,1.0,-0.0,-0.571741863015164,-0.25655906501564546,-0.35195635313310686,-0.4941563477842261,0.0
2020-03-02,1.0,-0.0,-0.5635198290826545,-0.2538389638135933,-0.3573774869809053,-0.495847242622513,0.0
2020-03-03,1.0,-0.0,-0.5665061808718282,-0.2119973975276513,-0.3299154196486662,-0.49405335068314904,0.0
2020-03-04,1.0,-0.0,-0.5704355409634227,-0.19737854614476993,-0.337326219668599,-0.45988303493561794,0.0
2020-03-05,1.0,-0.0,-0.6111055527763882,-0.14284642321160582,-0.2969984992496248,-0.45030015007503754,0.0
2020-03-06,1.0,-0.0,-0.6241179277265764,-0.14221139599708696,-0.30014314055397906,-0.444765324828608,0.0
2020-03-09,1.0,-0.0,-0.6362287702066708,-0.15385205647636588,-0.31345917740945367,-0.4542664211172499,0.0
2020-03-10,1.0,-0.011503301168105638,-0.554647028948705,-0.20403758252920265,-0.3302945657694261,-0.43887760284408334,0.0
2020-03-11,1.0,-0.004977135494302822,-0.564311159394659,-0.2030772340264268,-0.3216694878856017,-0.4324297011192239,0.0
2020-03-12,1.0,-0.014109391330314039,-0.5367789777534465,-0.18170507141790673,-0.32235106753595777,-0.4334842980142338,0.0
2020-03-13,1.0,-0.08374865630802306,-0.48258086582624843,-0.17758721782468484,-0.30452946350043975,-0.3946056874816769,0.0
2020-03-16,1.0,-0.07710466096591592,-0.5023967240756353,-0.17403348187402143,-0.2916777068529447,-0.363555341442852,0.0
2020-03-17,1.0,-0.16675267231846666,-0.43499201376090435,-0.2193881312200516,-0.2947782282835729,-0.3413932915591596,0.0
2020-03-18,1.0,-0.16289801568989387,-0.4701139096009521,-0.14975833677409953,-0.3050057076239283,-0.3410001700143298,0.0
2020-03-19,1.0,-0.15380190095047525,-0.5403701850925463,-0.17638819409704853,-0.32088544272136066,-0.3098049024512256,0.0
2020-03-20,1.0,-0.15298974230673004,-0.5188141105829372,-0.18536402301726296,-0.323292469352014,-0.3214160620465349,0.0
2020-03-23,1.0,-0.1704685186579337,-0.6093502973725815,-0.10356596150468017,-0.33102461793269594,-0.2950387713618911,0.0
2020-03-24,1.0,-0.18354414527238572,-0.6146775203506575,-0.08488415779586726,-0.3247088290544772,-0.29688165309956166,0.0
2020-03-25,1.0,-0.19730976773285366,-0.6118975000651703,-0.14772816141393602,-0.34050207241729885,-0.3093767107218268,0.0
2020-03-26,1.0,-0.1928330765011623,-0.6113302165225795,-0.15558805860997205,-0.3424399926868128,-0.30966124271946094,0.0
2020-03-27,1.0,-0.1882624122659346,-0.6102924037191474,-0.14653855119007536,-0.3367952137991764,-0.3080469296314522,0.0
2020-03-30,1.0,-0.1743924799214937,-0.6065645740257728,-0.16690339074968366,-0.338067814993673,-0.2965421067582574,0.0
2020-03-31,1.0,-0.16584400226232712,-0.6132706051725025,-0.1709085300015425,-0.3294770939379917,-0.2913003239241092,0.0
2020-04-01,1.0,-0.1670649911340683,-0.6118006835761828,-0.1681186235962275,-0.3299925474777067,-0.29285842777477966,0.0
2020-04-02,1.0,-0.1734171736972073,-0.5903108373004761,-0.16010284870548103,-0.33448741121661874,-0.2874417657391614,0.0
2020-04-03,1.0,-0.1716698890811031,-0.5994962857433601,-0.1632492113564669,-0.3192479902309962,-0.2903734608731047,0.0
2020-04-06,1.0,-0.17190242413451023,-0.5978175158344569,-0.1636100017805815,-0.3193854450181874,-0.2909724518607077,0.0
2020-04-07,1.0,-0.1675741383240054,-0.5954617975536253,-0.16134423987641502,-0.31848456454022844,-0.28958897865120165,0.0
2020-04-08,1.0,-0.16334560223378602,-0.5973346871430384,-0.147455260819901,-0.3204213732707196,-0.30983627363878663,0.0
2020-04-09,1.0,-0.16416926548515506,-0.5946350244669253,-0.14910879541593774,-0.31976876854035147,-0.3077508176770366,0.0
2020-04-13,1.0,-0.17175707845818772,-0.5736716811021628,-0.15620726333383983,-0.32061996657043,-0.31026186496479763,0.0
2020-04-14,1.0,-0.164327485380117,-0.5947368421052632,-0.14177472667175184,-0.3266463259598271,-0.3151029748283753,0.0
2020-04-15,1.0,-0.14287525033589374,-0.6086647907318681,-0.12492711739802773,-0.328516743985601,-0.3300377722006743,0.0
2020-04-16,1.0,-0.13201790073230268,-0.6220250203417412,-0.11592249796582586,-0.3314178193653377,-0.34133441822620014,0.0
2020-04-17,1.0,-0.12549937657446755,-0.6344945163999084,-0.10417567877045217,-0.3329601262118629,-0.3474134201888089,0.0
2020-04-20,1.0,-0.1140506037068369,-0.6575149324514855,-0.09433720423492015,-0.34202363557127846,-0.3555846086800482,0.0
2020-04-21,1.0,-0.1176802523918229,-0.6595788339702978,-0.09551901916023291,-0.34101110626619136,-0.3511939877395029,0.0
2020-04-22,1.0,-0.11327324866857845,-0.6647634166325277,-0.09099754199098731,-0.3413303973781237,-0.3500614502253175,0.0
2020-04-23,1.0,-0.102945688861614,-0.6758208039275851,-0.08440728239746344,-0.34013501073949065,-0.35373836555180527,0.0
2020-04-24,1.0,-0.10043432448407905,-0.6919380123872426,-0.08167356274575313,-0.34167716070005916,-0.3542700007709902,0.0
2020-04-27,1.0,-0.10658879827111581,-0.6883377498777947,-0.0805011705986776,-0.34271527438318455,-0.35460135326352626,0.0
2020-04-28,1.0,-0.09389914920107907,-0.7249948122017017,-0.07701286573978004,-0.338815106868645,-0.35920315418136545,0.0
2020-04-29,1.0,-0.09871133352347862,-0.7235201078642363,-0.07449373816993803,-0.33865740140534656,-0.3574817849456789,0.0
2020-04-30,1.0,-0.09836491720606202,-0.735163378304609,-0.07052431828225325,-0.33559489459044944,-0.35984818945124647,0.0
2020-05-01,1.0,-0.08035155435009389,-0.7568850406843313,-0.0701022324222825,-0.3285520550803255,-0.37205299394950975,0.0
2020-05-04,1.0,-0.08383202372898994,-0.7556070146224697,-0.066243430296092,-0.33051464848831763,-0.36569183535411354,0.0
2020-05-05,1.0,-0.08598510494245092,-0.7582938388625593,-0.06799125045570543,-0.3287068381855112,-0.36308004791417114,0.0
2020-05-06,1.0,-0.08253769499660875,-0.758308551155632,-0.05986852402566912,-0.33468983148119164,-0.37324568268377945,0.0
2020-05-07,1.0,-0.078292466147331,-0.7574109897004235,-0.057824018403304235,-0.34067025670518114,-0.37993412453599623,0.0
2020-05-08,1.0,-0.07865697400763559,-0.758668479682025,-0.05650855080801214,-0.3413001412060039,-0.37976570263061554,0.0
2020-05-11,1.0,-0.07779171894604768,-0.7544437473860309,-0.057716436637390206,-0.34300501882057716,-0.3810121288163948,0.0
2020-05-12,1.0,-0.0753256264058168,-0.7563163676309044,-0.048778574044044565,-0.34657634566093004,-0.38845007061777476,0.0
2020-05-13,1.0,-0.07365535248041775,-0.7482245430809399,-0.05101827676240208,-0.3499477806788512,-0.3881462140992167,0.0
2020-05-14,1.0,-0.07052942869854231,-0.757137996911884,-0.04077359922535396,-0.35057967600952605,-0.3980267462249091,0.0
2020-05-15,1.0,-0.07353944674820219,-0.7470211537452102,-0.03868563330008923,-0.3545745630150648,-0.41071334838066237,0.0
2020-05-18,1.0,-0.07599527000394167,-0.7466036000525554,-0.03652608067271055,-0.35348837209302325,-0.41516226514255683,0.0
2020-05-19,1.0,-0.0748587199369168,-0.7481929294256802,-0.037087659350768826,-0.3544749638585885,-0.4138783020107767,0.0
2020-05-20,1.0,-0.07301745898190998,-0.7509728649558266,-0.035233487589398406,-0.35596339924274295,-0.4142038283550694,0.0
2020-05-21,1.0,-0.07540768016833246,-0.7516044187269859,-0.03527091004734351,-0.3559442398737507,-0.41199368753287746,0.0
2020-05-22,1.0,-0.07544837742597171,-0.7538000315573555,-0.033424499026981545,-0.3553358228580445,-0.4117708935991164,0.0
2020-05-26,1.0,-0.07507167845963647,-0.7518478575374173,-0.03274850724675803,-0.3561827603440566,-0.4145513849067522,0.0
2020-05-27,1.0,-0.07654470368519346,-0.7503748323118605,-0.03343241181576663,-0.3561827603440566,-0.4138411763158587,0.0
2020-05-28,1.0,-0.06682130901230988,-0.7598123204259695,-0.025568706012599838,-0.3534016922793052,-0.4303450457337164,0.0
2020-05-29,1.0,-0.06544026566165037,-0.7614843317607992,-0.02445773924043961,-0.35260785915715676,-0.43154204991698075,0.0
2020-06-01,1.0,-0.06589729402155298,-0.7657365689141834,-0.019629541801702108,-0.3524359075698891,-0.4311385134244987,0.0
2020-06-02,1.0,-0.06633459835547123,-0.7659181952350832,-0.018711785789584653,-0.3523086654016445,-0.43218954248366015,0.0
2020-06-03,1.0,-0.06694980083885094,-0.7663087921074151,-0.027196707905774355,-0.3499169062755546,-0.4275238070115276,0.0
2020-06-04,1.0,-0.06597910881925162,-0.7728943540922913,-0.014306492132751553,-0.35520296178765043,-0.43607034245669707,0.0
2020-06-05,1.0,-0.060590039124458074,-0.7689277783652322,-0.009807549962990377,-0.35574177857671563,-0.44845088294385116,0.0
2020-06-08,1.0,-0.0613618368962787,-0.7674056479282132,-0.016759039324359987,-0.35027711797308,-0.44341514911586166,0.0
2020-06-09,1.0,-0.061475518015045534,-0.7669262240992476,-0.017104394879239804,-0.3500857859311073,-0.4439751880691566,0.0
2020-06-10,1.0,-0.053317128589923116,-0.7732304684403815,-0.011070305688393354,-0.35295516394092313,-0.4514782424898941,0.0
2020-06-11,1.0,-0.04124993385193417,-0.7866327988569615,-0.0,-0.35389215219346987,-0.4641212890935069,0.0
2020-06-12,1.0,-0.05115251026207768,-0.7635512051363015,-0.013051257762340807,-0.35204189032733396,-0.45147879170613625,0.0
2020-06-15,1.0,-0.04976197364614292,-0.764156650272218,-0.012782409720943688,-0.3516740748533705,-0.45175034849162304,0.0
2020-06-16,1.0,-0.05058365758754864,-0.7601745714586182,-0.010595225575770324,-0.3534809128194342,-0.4542538647597013,0.0
2020-06-17,1.0,-0.04960718883838251,-0.7591108542000579,-0.010483722641162405,-0.3531096455503298,-0.45518799758270057,0.0
2020-06-18,1.0,-0.050311325959593305,-0.7573759293802379,-0.011743688096051282,-0.35317762656648183,-0.45461471770485773,0.0
2020-06-19,1.0,-0.051428271095577224,-0.7580742648411427,-0.011825611646913516,-0.3532704385987964,-0.45331511313168477,0.0
2020-06-22,1.0,-0.0514531980869291,-0.7582908498449571,-0.012850160298523152,-0.35247280180795715,-0.45277763178640884,0.0
2020-06-23,1.0,-0.04941157927918462,-0.7543343490595776,-0.012214983713355047,-0.3531049700535883,-0.45783860460229064,0.0
2020-06-24,1.0,-0.04758778265094414,-0.7558105943220317,-0.013446437481944483,-0.35152454237466185,-0.4578879638626993,0.0
2020-06-25,1.0,-0.04596765725086633,-0.7580594350519795,-0.011787251916412896,-0.3525412160033603,-0.4568675837446183,0.0
2020-06-26,1.0,-0.045940198986690474,-0.7576982647730555,-0.011865697109705194,-0.3525582127950017,-0.4570918541464311,0.0
2020-06-29,1.0,-0.044167432095525525,-0.7597690591785855,-0.010287363863010103,-0.3528670778113108,-0.45721033985041337,0.0
2020-06-30,1.0,-0.04246100519930676,-0.7648232760884408,-0.008429179139751063,-0.3531852318680742,-0.4569875531747282,0.0
2020-07-01,1.0,-0.04111781684597218,-0.7655208606664917,-0.004670690107583311,-0.3563631592757806,-0.4563106796116505,0.0
2020-07-02,1.0,-0.03562714799170973,-0.7698664637825642,-0.002203741112889262,-0.3533856284597423,-0.4624708135477608,0.0
2020-07-06,1.0,-0.03633549334942414,-0.7696828186898234,-0.0020725660466458535,-0.35328068840674764,-0.4621035233622793,0.0
2020-07-07,1.0,-0.036124665512356366,-0.7688755968308936,-0.0,-0.354137153051052,-0.46419014638753336,0.0
2020-07-08,1.0,-0.034501757884242014,-0.7669097969250145,-0.0,-0.3565356561893268,-0.46576061289814774,0.0
2020-07-09,1.0,-0.033765893301874426,-0.7708742954515663,-0.0,-0.35184165683575824,-0.4650937213265173,0.0
2020-07-10,1.0,-0.03546248001467775,-0.7689303593426468,-0.0,-0.3523445076402904,-0.46428852252771735,0.0
2020-07-13,1.0,-0.02966612505896536,-0.7670213323549453,-0.0,-0.35237695896011323,-0.47164421615388646,0.0
2020-07-14,1.0,-0.017698651655975915,-0.7604136667103023,-0.0,-0.3569053541039403,-0.4831260636208928,0.0
2020-07-15,1.0,-0.025299530713368115,-0.7543717064730094,-0.0,-0.35922711899955434,-0.48284088823637367,0.0
2020-07-16,1.0,-0.02347602560067149,-0.7612002937781974,-0.0,-0.3563634455985731,-0.4819798552093169,0.0
2020-07-17,1.0,-0.02547753988245172,-0.7619122586062133,-0.0,-0.3567642737195634,-0.47969143576826195,0.0
2020-07-20,1.0,-0.03821538623614001,-0.758355500539914,-0.0,-0.3607153203929521,-0.4764413073823382,0.0
2020-07-21,1.0,-0.03635214161529951,-0.7583899689162846,-0.0,-0.3619408882566777,-0.477530161740688,0.0
2020-07-22,1.0,-0.022655343390653025,-0.7671167844709358,-0.0,-0.365729507331997,-0.48190737419559027,0.0
2020-07-23,1.0,-0.024914225389284773,-0.769068355766693,-0.0,-0.3665874901029295,-0.4786487199788862,0.0
2020-07-24,1.0,-0.0,-0.783255272419359,-0.0,-0.3653515387261517,-0.49752586594691856,0.0
2020-07-27,1.0,-0.0,-0.7813723415511586,-0.0,-0.36255422706591894,-0.5012961591365993,0.0
2020-07-28,1.0,-0.0,-0.7784508756150467,-0.0,-0.3625734088143484,-0.5043648484207185,0.0
2020-07-29,1.0,-0.002758328028856355,-0.773445788245279,-0.0,-0.3681041799278591,-0.5079301930829621,0.0
2020-07-30,1.0,-0.002784924276582765,-0.7734663024162534,-0.0,-0.36890963583799696,-0.5071479723098957,0.0
2020-07-31,1.0,-0.00042466226079571095,-0.7743450911696792,-0.0,-0.37009316028346206,-0.5092762162592563,0.0
2020-08-03,1.0,-0.0,-0.7764296713216163,-0.0,-0.36701534540434344,-0.5114692295438857,0.0
2020-08-04,1.0,-0.0,-0.7710728223644038,-0.0,-0.3691825736055433,-0.514588366474633,0.0
2020-08-05,1.0,-0.0,-0.7702770914694083,-0.0,-0.372758428309556,-0.5136420392656943,0.0
2020-08-06,1.0,-0.0,-0.7664683382915427,-0.0,-0.3738578410539736,-0.5158308542286444,0.0
2020-08-07,1.0,-0.0057506456164638856,-0.7656611911290967,-0.0,-0.37333936796144934,-0.5175847288410852,0.0
2020-08-10,1.0,-0.002183638687686408,-0.768401150404772,-0.0,-0.3734554750745633,-0.518907115466553,0.0
2020-08-11,1.0,-0.0,-0.7692963298354019,-0.0,-0.3716774090449049,-0.5224258243221648,0.0
2020-08-12,1.0,-0.0,-0.768221107672607,-0.0,-0.36813040230498345,-0.5314534201259203,0.0
2020-08-13,1.0,-0.0,-0.7738022071987815,-0.0,-0.3611148224354007,-0.5372364588621971,0.0
2020-08-14,1.0,-0.0,-0.7742504409171076,-0.0,-0.361445139222917,-0.536529314307092,0.0
2020-08-17,1.0,-0.0,-0.7723761926397091,-0.0,-0.36154689045086463,-0.5386321725418927,0.0
2020-08-18,1.0,-0.0,-0.7692616265076352,-0.0,-0.3623138020485117,-0.5427486427941058,0.0
2020-08-19,1.0,-0.0,-0.7664784435464447,-0.0,-0.3675167928921241,-0.5421628709824177,0.0
2020-08-20,1.0,-0.0,-0.767070101215659,-0.0,-0.36582231028758094,-0.5447705242864028,0.0
2020-08-21,1.0,-0.0,-0.7673067137998446,-0.0,-0.363782437535149,-0.5469323263972576,0.0
