Date,ETV,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-01,1.0,-0.17862780535791906,-0.265333668870536,-0.4535471620415914,-0.3671615840406305,-0.023083434375786416,0.0
2020-07-02,1.0,-0.17517897577823016,-0.26852084810502963,-0.45177374716955243,-0.3650190983737792,-0.026737723290867092,0.0
2020-07-06,1.0,-0.17599432792809278,-0.26887450540905244,-0.4509983303981886,-0.3650938865128193,-0.026141847540196234,0.0
2020-07-07,1.0,-0.1733555789184989,-0.2716323079032774,-0.4487818256616538,-0.3655208666636193,-0.026237601133610643,0.0
2020-07-08,1.0,-0.1729771724973151,-0.2729017663322898,-0.4499463016703608,-0.3643717295432214,-0.02483833375225647,0.0
2020-07-09,1.0,-0.17332388830492207,-0.27350212513139255,-0.44917965358073214,-0.363877336501988,-0.02522736620812577,0.0
2020-07-10,1.0,-0.1728290676416819,-0.27461151736745887,-0.44846892138939676,-0.36396252285191955,-0.025297074954296162,0.0
2020-07-13,1.0,-0.17682815356489948,-0.2756627056672761,-0.44849177330895795,-0.3638254113345521,-0.02038391224862889,0.0
2020-07-14,1.0,-0.17282879261915093,-0.27541163305853067,-0.44750964854187125,-0.36600516111352166,-0.021946150859804975,0.0
2020-07-15,1.0,-0.17369058224262773,-0.2736243404371959,-0.4484570227734759,-0.3654720299687065,-0.022979053884282417,0.0
2020-07-16,1.0,-0.17811443195320356,-0.26565213417420713,-0.45000456996618227,-0.3673795813910977,-0.023832373640435063,0.0
2020-07-17,1.0,-0.17842124508638815,-0.2654721638175336,-0.4503610933357711,-0.36625834171313654,-0.02491086936648688,0.0
2020-07-20,1.0,-0.1835767593058926,-0.2645941119912092,-0.44885765303786457,-0.36559681333272287,-0.026670024266288176,0.0
2020-07-21,1.0,-0.17479460832551433,-0.2671350435956702,-0.44513353319449844,-0.36858365562853285,-0.032816898185230106,0.0
2020-07-22,1.0,-0.17468088026719128,-0.26810632749233654,-0.44415976575010296,-0.3678684174406369,-0.03278126000823535,0.0
2020-07-23,1.0,-0.17762103238217378,-0.2708743644941144,-0.44476251545825124,-0.36852471030092065,-0.028374478999679386,0.0
2020-07-24,1.0,-0.17385235022197812,-0.2736509680076892,-0.4407982058675455,-0.3665613986910156,-0.033571330495674866,0.0
2020-07-27,1.0,-0.1778805430278611,-0.27444426638584285,-0.4387720061353907,-0.3706188045145487,-0.02760925802980701,0.0
2020-07-28,1.0,-0.17457848138912402,-0.2726316030289858,-0.43561117338884947,-0.37251492759259686,-0.03244034682345405,0.0
2020-07-29,1.0,-0.1784928492849285,-0.26966446644664466,-0.4333287495416208,-0.3722497249724973,-0.038160066006600664,0.0
2020-07-30,1.0,-0.17803386102774404,-0.2667873261701299,-0.43338908107860435,-0.3721505647322963,-0.040665307338083344,0.0
2020-07-31,1.0,-0.17708261716511975,-0.26989801764638477,-0.4328406096023834,-0.37089492379970207,-0.04102211527443566,0.0
2020-08-03,1.0,-0.17866477142464118,-0.2686734834242744,-0.43174836076849005,-0.3716814159292035,-0.04188637718373149,0.0
2020-08-04,1.0,-0.17754246029017395,-0.26629076990075407,-0.4302184326938504,-0.3728024937541543,-0.045222214582044055,0.0
2020-08-05,1.0,-0.17856078494303204,-0.26576648861786756,-0.43015978542445155,-0.3725728433552647,-0.045413906146122285,0.0
2020-08-06,1.0,-0.17856897223686924,-0.26135399711135054,-0.431669685228914,-0.37252114904055567,-0.04844219262248103,0.0
2020-08-07,1.0,-0.1840055153395381,-0.2626910260829599,-0.43008158106400096,-0.37217051591405265,-0.049086521889003795,0.0
2020-08-10,1.0,-0.18273540024361656,-0.2644158948311921,-0.43062673806623614,-0.37220472983843167,-0.04828664015995955,0.0
2020-08-11,1.0,-0.18000459664444957,-0.2643530222937256,-0.4276028499195587,-0.37225925074695476,-0.05412548839347277,0.0
2020-08-12,1.0,-0.17695700110253582,-0.26499908122013965,-0.42445332598309443,-0.3732772877618522,-0.05728592429253951,0.0
2020-08-13,1.0,-0.17560617193240266,-0.26745040411462156,-0.4203710506980161,-0.3729564658339456,-0.05974467303453343,0.0
2020-08-14,1.0,-0.17583981998117149,-0.2676172762967555,-0.4204266262542766,-0.3729191063351014,-0.059355697917384216,0.0
2020-08-17,1.0,-0.17688668412107852,-0.2683845482522622,-0.4199623352165725,-0.3724679619677553,-0.058954572596573426,0.0
2020-08-18,1.0,-0.17670027792452397,-0.26733582929462296,-0.41890805521740127,-0.37308496221604615,-0.06086776764591038,0.0
2020-08-19,1.0,-0.17649896623018607,-0.2682288077188146,-0.41794164943716977,-0.37245577762462667,-0.06216402481047553,0.0
2020-08-20,1.0,-0.17639086690862313,-0.26914595488583637,-0.4179491891395231,-0.37216887949648547,-0.061423255386594384,0.0
2020-08-21,1.0,-0.17576258728408672,-0.2691106210951856,-0.41832047041528847,-0.3722666299154722,-0.06151231165012863,0.0
2020-08-24,1.0,-0.17574769145954885,-0.26923783709284693,-0.41916662838241375,-0.37226076170349615,-0.060642256627004176,0.0
2020-08-25,1.0,-0.1758516918977281,-0.2720360203073672,-0.42064276033171766,-0.3706553950058579,-0.0580046403712297,0.0
2020-08-26,1.0,-0.17492878801800973,-0.27205274280988695,-0.4217357346319949,-0.37083065331250575,-0.05761279059082974,0.0
2020-08-27,1.0,-0.17031680440771352,-0.27499999999999997,-0.4194214876033058,-0.3700183654729109,-0.0609504132231405,0.0
2020-08-28,1.0,-0.16984250883878965,-0.27471417420450894,-0.4193259561963359,-0.37054042885348265,-0.061389411818724454,0.0
2020-08-31,1.0,-0.17028261817847876,-0.2744908969855591,-0.42018504488371555,-0.370594852721721,-0.06031177537479625,0.0
2020-09-01,1.0,-0.17004912989577115,-0.2742091005096653,-0.42159878782313237,-0.37037972358694154,-0.05955278020111116,0.0
2020-09-02,1.0,-0.1696969696969697,-0.27440312213039486,-0.4215564738292011,-0.37029384756657485,-0.05973370064279156,0.0
2020-09-03,1.0,-0.1730217396294851,-0.274419779160258,-0.4207433254516655,-0.36968848281719885,-0.05775808636165377,0.0
2020-09-04,1.0,-0.17190621627207384,-0.275380623234666,-0.42436907249638317,-0.371874067099915,-0.0528394608124555,0.0
2020-09-08,1.0,-0.17030948663789144,-0.27445128110937644,-0.42265129947653596,-0.3709018275323721,-0.05758104509137662,0.0
2020-09-09,1.0,-0.16213432220848784,-0.2783958247493476,-0.40969647026507344,-0.3716064643135101,-0.06722977612965252,0.0
2020-09-10,1.0,-0.15983990851915378,-0.27828473413379073,-0.4071812464265294,-0.3716866781017724,-0.07002858776443682,0.0
2020-09-11,1.0,-0.158739228817627,-0.2801078832483829,-0.4076249685721469,-0.3699115448789742,-0.06925555987291719,0.0
2020-09-14,1.0,-0.1572910478453594,-0.2795777544212402,-0.4070968331581593,-0.37012749622995017,-0.0707626925010282,0.0
2020-09-15,1.0,-0.15872798300322116,-0.27562652776825897,-0.402645466383387,-0.373495076873872,-0.07401823041600987,0.0
2020-09-16,1.0,-0.16086250657398302,-0.2729289095191274,-0.4035396611254659,-0.3734937004093019,-0.07580088262867857,0.0
2020-09-17,1.0,-0.15931955368575088,-0.2736418511066398,-0.40262026705688675,-0.3731022498628132,-0.07778489116517286,0.0
2020-09-18,1.0,-0.15891632373113854,-0.27341106538637405,-0.40242341106538637,-0.3727023319615912,-0.07878372199359852,0.0
2020-09-21,1.0,-0.1590342714739706,-0.27250280070417704,-0.40284414367040855,-0.37316811083929674,-0.07871693454354238,0.0
2020-09-22,1.0,-0.16278058714504726,-0.26723565887925316,-0.40740910234995314,-0.371873784408393,-0.07887330389218132,0.0
2020-09-23,1.0,-0.161148609998856,-0.26623956069099647,-0.40848873126644547,-0.37126186935133276,-0.0809289554970827,0.0
2020-09-24,1.0,-0.15760497098734408,-0.26289578288481746,-0.4070681226298716,-0.37213871247772645,-0.0847306620368255,0.0
2020-09-25,1.0,-0.15744807393174123,-0.265303321438375,-0.4079741970903102,-0.37212919754780854,-0.08461432884984903,0.0
2020-09-28,1.0,-0.15550933650263984,-0.26469042122825864,-0.40589216739423584,-0.37211162663131675,-0.08733115443512446,0.0
2020-09-29,1.0,-0.15638565227324652,-0.26282842129312317,-0.40463787982636507,-0.3723783413296779,-0.08843957048206535,0.0
2020-09-30,1.0,-0.15647346416577185,-0.26257110872495487,-0.4055424824655594,-0.37161591007744854,-0.08843754997601153,0.0
2020-10-01,1.0,-0.15662402923709456,-0.2621059844677935,-0.40495660118775695,-0.37133394243947004,-0.08912745545911374,0.0
2020-10-02,1.0,-0.1563092383236268,-0.26047733241977844,-0.4043393856343497,-0.37234212629896085,-0.09041909329679114,0.0
2020-10-05,1.0,-0.1559067345680422,-0.2605905592728768,-0.40443947110004796,-0.3725136449793327,-0.09025097627257987,0.0
2020-10-06,1.0,-0.15801364704808415,-0.25619023711175515,-0.40420822017846136,-0.3739473744266186,-0.08975558547661971,0.0
2020-10-07,1.0,-0.15643745010833618,-0.2581366176302885,-0.4031702588664614,-0.37290455011974,-0.09013570532557874,0.0
2020-10-08,1.0,-0.15673445194236735,-0.2572268830931972,-0.4048650373882911,-0.3720362939996353,-0.08893397774940727,0.0
2020-10-09,1.0,-0.15586901533623498,-0.2554292094888681,-0.40409725861951096,-0.36980151767199143,-0.09361256067269785,0.0
2020-10-12,1.0,-0.1545696781980915,-0.25457195563551893,-0.4017171878202646,-0.366371358946913,-0.100207246805894,0.0
2020-10-13,1.0,-0.15285333818943345,-0.2555143292891125,-0.4013339099952198,-0.3653001297489245,-0.10129521294757689,0.0
2020-10-14,1.0,-0.15251035550093314,-0.25592880877600255,-0.4010878965815467,-0.3649460603577769,-0.10146114980199372,0.0
2020-10-15,1.0,-0.1517682399526649,-0.2552910654954258,-0.40141550225296985,-0.3642073642528788,-0.1030449228528515,0.0
2020-10-16,1.0,-0.1522511039286202,-0.25549688168616563,-0.40028224154413433,-0.3640005462739564,-0.10408795010697865,0.0
2020-10-19,1.0,-0.1515192898600205,-0.2551041311027654,-0.39997723910322064,-0.3643791965403437,-0.10510982132696027,0.0
2020-10-20,1.0,-0.1503901362633363,-0.2551013444345868,-0.4003503264405469,-0.36313382924998294,-0.10587138014968493,0.0
2020-10-21,1.0,-0.15105588931367195,-0.2548925905698161,-0.3984389222647005,-0.3649189878026579,-0.10633988712907337,0.0
2020-10-22,1.0,-0.15160203895867466,-0.2535727289277262,-0.39759694156198794,-0.3662160932095394,-0.10663571818678318,0.0
2020-10-23,1.0,-0.15307237141556668,-0.25197997269003186,-0.39929449248975873,-0.3659990896677287,-0.10548475193445608,0.0
2020-10-26,1.0,-0.15249994310552786,-0.2505860130629708,-0.3992626476411552,-0.36560387792722054,-0.10782640358662751,0.0
2020-10-27,1.0,-0.15038773793009344,-0.25060832783753667,-0.40154185522934527,-0.3658608691697178,-0.1057694494348805,0.0
2020-10-28,1.0,-0.15072885634366545,-0.25069929274782254,-0.4012007368157733,-0.3658381279421463,-0.1056330020694517,0.0
2020-10-29,1.0,-0.14046777264073973,-0.25138246759133354,-0.4030232979784244,-0.36309038165170876,-0.10835373039615628,0.0
2020-10-30,1.0,-0.1390078636662361,-0.2500736510526435,-0.4049448183651732,-0.36313368232601356,-0.10900355791238923,0.0
2020-11-02,1.0,-0.13518594011867555,-0.24776917153598768,-0.4048104362005708,-0.36379489966933914,-0.11328531956334648,0.0
2020-11-03,1.0,-0.13711193134213445,-0.24729965354045425,-0.4049953578949752,-0.36382781187020224,-0.11120672086229931,0.0
2020-11-04,1.0,-0.1372606708007061,-0.24462499434209933,-0.4047888471461549,-0.3643009097904314,-0.11220748653419636,0.0
2020-11-05,1.0,-0.13603040999185445,-0.2461082450900534,-0.4056928228798986,-0.3638112046339035,-0.11100552086161643,0.0
2020-11-06,1.0,-0.13552152374058407,-0.24568507249983032,-0.4059538082204176,-0.3640599904992422,-0.11086479516818602,0.0
