Date,BCS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-03,1.0,-0.0,-0.0,-0.0,-0.7712624113475178,-1.0656170212765959,0.0
2019-10-04,1.0,-0.0,-0.0,-0.0,-0.7681311512607426,-1.0681850412684006,0.0
2019-10-07,1.0,-0.0,-0.0,-0.0,-0.7603046087645793,-1.070631865020949,0.0
2019-10-08,1.0,-0.0,-0.0,-0.0,-0.7610000566283482,-1.0704173509258734,0.0
2019-10-09,1.0,-0.0,-0.0,-0.0,-0.7562514079747692,-1.0596981302095065,0.0
2019-10-10,1.0,-0.0,-0.03402442487929565,-0.0,-0.7227776199943198,-1.0833285998295938,0.0
2019-10-11,1.0,-0.0,-0.01576334659041426,-0.0,-0.7506604348709611,-1.1365866403460387,0.0
2019-10-14,1.0,-0.0,-0.03303600925008259,-0.0,-0.785326005345827,-1.184881520857735,0.0
2019-10-15,1.0,-0.0,-0.04728330983168822,-0.0,-0.7991659416159131,-1.1537307611532808,0.0
2019-10-16,1.0,-0.0,-0.06965052862496572,-0.0,-0.8023521525852351,-1.1747966241126107,0.0
2019-10-17,1.0,-0.0,-0.0667601939674891,-0.0,-0.8080758791057976,-1.1749672146146573,0.0
2019-10-18,1.0,-0.0,-0.053492188924685435,-0.0,-0.8119567199562338,-1.1738800072943896,0.0
2019-10-21,1.0,-0.0,-0.019993913572732808,-0.0,-0.8088557516737676,-1.2143639683505782,0.0
2019-10-22,1.0,-0.0,-0.0040762936148206735,-0.0,-0.8127642746326771,-1.2251695920664374,0.0
2019-10-23,1.0,-0.0,-0.002866377995974873,-0.0,-0.8378361895468683,-1.2086357260474476,0.0
2019-10-24,1.0,-0.0,-0.00055241836484164,-0.0,-0.8649950896145346,-1.2034434078075127,0.0
2019-10-25,1.0,-0.0,-0.0010435529910070287,-0.0,-0.8620975415119242,-1.2061324084589178,0.0
2019-10-28,1.0,-0.0,-0.0070134424313267095,-0.0,-0.855763019471531,-1.2132947799071028,0.0
2019-10-29,1.0,-0.0,-0.011042267345561622,-0.0,-0.8564198515428503,-1.1998343659898167,0.0
2019-10-30,1.0,-0.0,-0.019304437004192685,-0.0,-0.8085844418303019,-1.1884294030706122,0.0
2019-10-31,1.0,-0.0,-0.020976066157607217,-0.0,-0.8061147496453687,-1.1910481996800772,0.0
2019-11-01,1.0,-0.0,-0.06443405715638129,-0.0,-0.7569374593219336,-1.1370333116383646,0.0
2019-11-04,1.0,-0.0,-0.054409116405396626,-0.0,-0.7749830248280343,-1.122841200956514,0.0
2019-11-05,1.0,-0.0,-0.0892191107690486,-0.0,-0.804688887573264,-1.0662482979101298,0.0
2019-11-06,1.0,-0.0,-0.08920243576414674,-0.0,-0.8098024654685875,-1.0714391801574337,0.0
2019-11-07,1.0,-0.0,-0.07162102146558105,-0.0,-0.8129089563286456,-1.0762398223538119,0.0
2019-11-08,1.0,-0.0,-0.06969786729857819,-0.0,-0.8156990521327014,-1.076658767772512,0.0
2019-11-11,1.0,-0.0,-0.07020512363819871,-0.0,-0.8223053403390032,-1.0759640217294506,0.0
2019-11-12,1.0,-0.0,-0.06228311595070001,-0.0,-0.8459076223525188,-1.0833433050137609,0.0
2019-11-13,1.0,-0.0,-0.07331059668608335,-0.024809102707270696,-0.8458032776989708,-1.0742160383907282,0.0
2019-11-14,1.0,-0.0,-0.07440161782016842,-0.02239594337629411,-0.8456430533337357,-1.0758805952129427,0.0
2019-11-15,1.0,-0.0,-0.07040229885057471,-0.04211566091954023,-0.807201867816092,-1.073575191570881,0.0
2019-11-18,1.0,-0.0,-0.0688382974894268,-0.04799184138696421,-0.812321905276103,-1.0703380425327693,0.0
2019-11-19,1.0,-0.0,-0.07441451280184444,-0.04410872466933625,-0.8303300570319136,-1.0847591311734013,0.0
2019-11-20,1.0,-0.0,-0.08172741343206578,-0.04907286577038633,-0.8281994476647141,-1.075809535370702,0.0
2019-11-21,1.0,-0.0,-0.06645316253002402,-0.09459875592781919,-0.8133275851450392,-1.1050070825891483,0.0
2019-11-22,1.0,-0.0,-0.06344271378439943,-0.09582589423136122,-0.816813396540048,-1.1021670873607092,0.0
2019-11-25,1.0,-0.0,-0.06475945175236869,-0.09554472143010456,-0.8130806733511178,-1.0928770735596236,0.0
2019-11-26,1.0,-0.0,-0.040911383392173734,-0.04915892841249593,-0.8087934256979262,-1.0678494081348089,0.0
2019-11-27,1.0,-0.0,-0.04079029339345575,-0.04823637604200658,-0.8089234329110919,-1.068616689904773,0.0
2019-11-29,1.0,-0.0,-0.04702184974558515,-0.07135588147261299,-0.8243938940436994,-1.050344208320862,0.0
2019-12-02,1.0,-0.0,-0.051379123850730124,-0.08115497866714741,-0.8222162129679706,-1.0498768102878433,0.0
2019-12-03,1.0,-0.0,-0.04669785855677524,-0.07186131605782496,-0.8267650410893168,-1.0538659948413414,0.0
2019-12-04,1.0,-0.0,-0.05692793741537536,-0.07516172709493005,-0.8260869565217392,-1.0507296524748009,0.0
2019-12-05,1.0,-0.0,-0.04745444070469086,-0.10273204160223172,-0.8050274417053276,-1.077018708875345,0.0
2019-12-06,1.0,-0.0,-0.07807715860379669,-0.11656460502143294,-0.8188609920391917,-1.0483772198407837,0.0
2019-12-09,1.0,-0.0,-0.04503270009342884,-0.14895671130488944,-0.8507630021800062,-1.0695421986919964,0.0
2019-12-10,1.0,-0.0,-0.032390677319895235,-0.27779067068925506,-0.9545469615091338,-1.0505917846368067,0.0
2019-12-11,1.0,-0.0,-0.024910322837783976,-0.28590407865019263,-0.9540985784509101,-1.0564301846685267,0.0
2019-12-12,1.0,-0.0,-0.015739943004837963,-0.2806680363178474,-0.9565577573066472,-1.0607064749155013,0.0
2019-12-13,1.0,-0.0,-0.018487785448751994,-0.30450079660116836,-0.9485860329261816,-1.0475969198088158,0.0
2019-12-16,1.0,-0.0,-0.0,-0.4380636978579482,-1.0519658962795944,-1.0330820180383316,0.0
2019-12-17,1.0,-0.0,-0.0,-0.5089538171536286,-1.0940332052490394,-1.0220039150293627,0.0
2019-12-18,1.0,-0.0,-0.0,-0.5919442234094957,-1.1444052896820887,-1.0528210374748967,0.0
2019-12-19,1.0,-0.0,-0.0,-0.6032343987823441,-1.1426940639269407,-1.0592465753424658,0.0
2019-12-20,1.0,-0.0,-0.0,-0.6129513463892289,-1.1538785189718481,-1.0581395348837208,0.0
2019-12-23,1.0,-0.0,-0.01227682893768638,-0.6183339142558383,-1.2041748964021532,-1.0380310599899307,0.0
2019-12-24,1.0,-0.0,-0.011222041637644144,-0.615122668524108,-1.2053246652735856,-1.0380001547867812,0.0
2019-12-26,1.0,-0.0,-0.011576583552733468,-0.6184373548087347,-1.1992798513241445,-1.0424732848071858,0.0
2019-12-27,1.0,-0.0,-0.03168171644670835,-0.6251832986030716,-1.172377865246585,-1.0296364899282242,0.0
2019-12-30,1.0,-0.0,-0.03228557032673152,-0.6512538273710321,-1.1901476686950119,-1.0020929421340257,0.0
2019-12-31,1.0,-0.0,-0.027209832644069107,-0.6529586827967379,-1.1820430564681328,-1.002860124454064,0.0
2020-01-02,1.0,-0.0,-0.029195384496244096,-0.6560442964454426,-1.1828002787888177,-1.0040269495856888,0.0
2020-01-03,1.0,-0.0,-0.01643622200584226,-0.6576436222005843,-1.2057254138266797,-1.0150340798442066,0.0
2020-01-06,1.0,-0.0,-0.018796844955460502,-0.6615390652591925,-1.2192442020170309,-1.0246046383863752,0.0
2020-01-07,1.0,-0.0,-0.02237460815047022,-0.6586206896551725,-1.209757053291536,-1.0277821316614422,0.0
2020-01-08,1.0,-0.0,-0.02218830711434609,-0.6529310479768334,-1.2002034906472567,-1.0379588322767472,0.0
2020-01-09,1.0,-0.0,-0.026708439396906203,-0.6526728020364205,-1.1964754258860388,-1.0403367926375562,0.0
2020-01-10,1.0,-0.0,-0.03494339326987112,-0.6519371645708466,-1.1869784933599719,-1.043561718964234,0.0
2020-01-13,1.0,-0.0,-0.0358234694677432,-0.6542290507172533,-1.1868777925844634,-1.042486478012072,0.0
2020-01-14,1.0,-0.0,-0.02841784909687364,-0.6913560728824947,-1.2086083554009723,-1.0240701948539583,0.0
2020-01-15,1.0,-0.0,-0.031062519734764767,-0.6908351752447112,-1.2132143984843702,-1.0118408588569625,0.0
2020-01-16,1.0,-0.0,-0.017463633855008476,-0.6786770213269208,-1.2101549256908581,-1.0358339575038435,0.0
2020-01-17,1.0,-0.0,-0.012401086571394826,-0.67335931656234,-1.2163694342742413,-1.0347624109287037,0.0
2020-01-21,1.0,-0.0,-0.024377736578438718,-0.6677054159599227,-1.2190446136247088,-1.0334898031635833,0.0
2020-01-22,1.0,-0.0,-0.02556213017751479,-0.6647337278106509,-1.2206311637080867,-1.0338067061143985,0.0
2020-01-23,1.0,-0.0,-0.02128922480313403,-0.6695421629535832,-1.2188674765541532,-1.0474061176843021,0.0
2020-01-24,1.0,-0.0,-0.023959696933634814,-0.6726565909000755,-1.2230552580427625,-1.0471656947915426,0.0
2020-01-27,1.0,-0.0,-0.017043657070547294,-0.6753400822524517,-1.2061056627649478,-1.055915849414742,0.0
2020-01-28,1.0,-0.0,-0.037401962716273204,-0.6841918574863043,-1.1913057186773341,-1.0283372088440468,0.0
2020-01-29,1.0,-0.0,-0.03741363065326633,-0.6754868090452261,-1.1817289572864322,-1.0312892587939697,0.0
2020-01-30,1.0,-0.0,-0.039208760155422115,-0.6712586836218061,-1.1981239452097805,-1.0162486753797244,0.0
2020-01-31,1.0,-0.0,-0.046392362617854746,-0.6832616671269084,-1.1991794548108405,-1.016095309479664,0.0
2020-02-03,1.0,-0.0,-0.03522360175923404,-0.6606468687969486,-1.1847584945315845,-1.0114817265403029,0.0
2020-02-04,1.0,-0.0,-0.016668609395034388,-0.6554765512686016,-1.186191086762249,-1.0271593425807204,0.0
2020-02-05,1.0,-0.0,-0.02015288394718555,-0.6488688132190565,-1.1786348544513938,-1.0130491853910897,0.0
2020-02-06,1.0,-0.0,-0.03688383316097897,-0.668543414148378,-1.152437856677774,-0.972231797464476,0.0
2020-02-07,1.0,-0.0,-0.037218563332822786,-0.6740695359166794,-1.1489125440343084,-0.968869658446929,0.0
2020-02-10,1.0,-0.0,-0.05846925033667515,-0.6255424210683825,-1.1102424061050427,-0.9465808768517132,0.0
2020-02-11,1.0,-0.0,-0.035881723208682485,-0.6075528812433091,-1.071025139355458,-0.9771124810808814,0.0
2020-02-12,1.0,-0.0,-0.037153303541751295,-0.6066403220445395,-1.0682867378217675,-0.9810909628097647,0.0
2020-02-13,1.0,-0.0,-0.05185321777613867,-0.6066015120781855,-1.068891757329891,-0.9606859671768394,0.0
2020-02-14,1.0,-0.0,-0.05742333099605122,-0.6152710632173304,-1.0500424401225228,-0.9676716979739455,0.0
2020-02-18,1.0,-0.0,-0.06164610568955994,-0.6065549622537285,-1.0391456453691768,-0.9752163505800037,0.0
2020-02-19,1.0,-0.0,-0.08705595927551736,-0.6099081485853406,-1.0224648640672838,-0.9693828617802207,0.0
2020-02-20,1.0,-0.0,-0.08931931377974543,-0.6145729570190002,-1.0178564840435345,-0.9676074524995388,0.0
2020-02-21,1.0,-0.0,-0.11611181137391563,-0.619819085044858,-1.0040409283013274,-0.9673018462222881,0.0
2020-02-24,1.0,-0.0,-0.12299922011364056,-0.6207152672039218,-1.0044936309280648,-0.9654993129572548,0.0
2020-02-25,1.0,-0.0,-0.18214324807530924,-0.6246944211332872,-0.9206042251979422,-0.9212609917174445,0.0
2020-02-26,1.0,-0.0,-0.16144022703086203,-0.5891450869102519,-0.9106420716566158,-0.8861298332742108,0.0
2020-02-27,1.0,-0.0,-0.15769898338705676,-0.5826219404201055,-0.9220360596507384,-0.8798483936098614,0.0
2020-02-28,1.0,-0.0,-0.23399238775303988,-0.49624440028293304,-0.7949408871972785,-0.8430731920913471,0.0
2020-03-02,1.0,-0.0,-0.23322672950681703,-0.49096111765696016,-0.7979801380239018,-0.8442349772765528,0.0
2020-03-03,1.0,-0.0,-0.36125208735797776,-0.3670803182606987,-0.744048983333879,-0.8019056350479682,0.0
2020-03-04,1.0,-0.0,-0.3671050495210261,-0.3609027439519403,-0.736678032148076,-0.7825945770417275,0.0
2020-03-05,1.0,-0.0,-0.44620794821523047,-0.24961877197896246,-0.6584196931503439,-0.7577879438583387,0.0
2020-03-06,1.0,-0.0,-0.4950843999258022,-0.23270265256909664,-0.6329066963457615,-0.7309095405923451,0.0
2020-03-09,1.0,-0.0,-0.48916989723709314,-0.22798597009414806,-0.6309457879515107,-0.7286320841794351,0.0
2020-03-10,1.0,-0.18037019844493446,-0.4013867935476384,-0.21521411163978182,-0.5017697574561912,-0.6025008703725194,0.0
2020-03-11,1.0,-0.1245932256147599,-0.4797249497722063,-0.22173802314723112,-0.4482300008489205,-0.555448654461077,0.0
2020-03-12,1.0,-0.14902251103616573,-0.4385402100298868,-0.16306106221381372,-0.4453401332565601,-0.5459406103479477,0.0
2020-03-13,1.0,-0.20693641618497108,-0.4077160908724291,-0.1772281220594166,-0.40403280010754133,-0.4926199758031994,0.0
2020-03-16,1.0,-0.17130565490074123,-0.47185507697092216,-0.163012491577256,-0.370833981236718,-0.4146063339034884,0.0
2020-03-17,1.0,-0.2491229963840466,-0.44214474607372223,-0.2629391764261428,-0.3566031626099627,-0.38766258297803446,0.0
2020-03-18,1.0,-0.24028334173453958,-0.4633221022471016,-0.20584723954049827,-0.3572546626694612,-0.38630514949725414,0.0
2020-03-19,1.0,-0.2367913307783798,-0.46100171798599177,-0.19709263909078895,-0.3566803224527553,-0.3914629311484075,0.0
2020-03-20,1.0,-0.2356484294507701,-0.46482445248725335,-0.1948326420627163,-0.35526906718093676,-0.3912239452619343,0.0
2020-03-23,1.0,-0.24128608923884515,-0.5234120734908136,-0.13335958005249343,-0.35228346456692916,-0.3743307086614173,0.0
2020-03-24,1.0,-0.24128495882554132,-0.520008419058644,-0.14175589991844037,-0.3538109395143255,-0.3741219184929885,0.0
2020-03-25,1.0,-0.2433513086939366,-0.5176377745626727,-0.14402209654083914,-0.3526239642246482,-0.37293173747205055,0.0
2020-03-26,1.0,-0.22784196493496,-0.5225552772615875,-0.19452748377366624,-0.37577765209663083,-0.37243812447819885,0.0
2020-03-27,1.0,-0.2245663509630733,-0.5177450250079813,-0.17731722890284135,-0.37304458869852086,-0.3677503458550601,0.0
2020-03-30,1.0,-0.225557301515434,-0.5229179428449676,-0.16909473459930222,-0.3747836045489653,-0.3709750446107545,0.0
2020-03-31,1.0,-0.21187997550520515,-0.5431987007108816,-0.16770947043318515,-0.3657711866663117,-0.37391836843366444,0.0
2020-04-01,1.0,-0.21065381748482592,-0.5460547332552445,-0.17261207539133214,-0.3634596954530934,-0.3693696092002982,0.0
2020-04-02,1.0,-0.20643267049245964,-0.5556919791805686,-0.17229414119845188,-0.3636193780862138,-0.3711197117309489,0.0
2020-04-03,1.0,-0.2037540660161041,-0.5628166160081054,-0.174238788460513,-0.3513837785954247,-0.3740734815762811,0.0
2020-04-06,1.0,-0.20630097553174476,-0.5668479130017592,-0.17143770989924836,-0.350338504184658,-0.3704888320272936,0.0
2020-04-07,1.0,-0.19750184852646033,-0.5599714798774691,-0.1662881588676455,-0.3490017957114186,-0.3679888032111545,0.0
2020-04-08,1.0,-0.19508693571542512,-0.5596054660498752,-0.15377253150422718,-0.3576327962992503,-0.3925134258520764,0.0
2020-04-09,1.0,-0.2030955977843153,-0.540139407913917,-0.1648776867827516,-0.35859107895364556,-0.3836367973284567,0.0
2020-04-13,1.0,-0.19463853981242862,-0.5660352294162969,-0.16052498738011106,-0.3580860277903239,-0.3775339408592152,0.0
2020-04-14,1.0,-0.19448283193366642,-0.5704794302115446,-0.15629318592537472,-0.3586425002657595,-0.37769745933879023,0.0
2020-04-15,1.0,-0.1755529068997484,-0.5824129254403391,-0.14117335452257979,-0.3592371871275328,-0.39030591974572904,0.0
2020-04-16,1.0,-0.16587425960848895,-0.5956333501553827,-0.1332571914260671,-0.36144386305081144,-0.3999309410608516,0.0
2020-04-17,1.0,-0.16486902927580893,-0.600711970671059,-0.1297221189097285,-0.3610063227246162,-0.4002975399819351,0.0
2020-04-20,1.0,-0.16264548015092736,-0.6043205611946644,-0.129244831801031,-0.36049848541212737,-0.40048891959398414,0.0
2020-04-21,1.0,-0.16462863522781646,-0.6044978467754798,-0.13033654101759795,-0.36014673826359717,-0.3986655324578659,0.0
2020-04-22,1.0,-0.15986520908511992,-0.6096635533856931,-0.12518573551263001,-0.3599554234769688,-0.398721078327319,0.0
2020-04-23,1.0,-0.15289661201027788,-0.6162220868321369,-0.12050011920214035,-0.3582686551349633,-0.40104897883499774,0.0
2020-04-24,1.0,-0.15187423784528922,-0.6225014580350989,-0.11759715815704362,-0.35724510895498646,-0.40178145379354224,0.0
2020-04-27,1.0,-0.15758605132560177,-0.6196491600541387,-0.11655741620445319,-0.35848305512061784,-0.40155516042567874,0.0
2020-04-28,1.0,-0.1622467380927124,-0.609923623634242,-0.11817121035324069,-0.36180651320674656,-0.39980905908560516,0.0
2020-04-29,1.0,-0.1377949606719104,-0.6391681109185442,-0.10214638048260231,-0.35923210238634845,-0.4279162778296227,0.0
2020-04-30,1.0,-0.14654517843583903,-0.6787070181147631,-0.09700075930144268,-0.35749538995552665,-0.4320696387894566,0.0
2020-05-01,1.0,-0.1465246150509651,-0.6773476469312514,-0.09724029494686619,-0.3579212752114509,-0.43184775536759923,0.0
2020-05-04,1.0,-0.14689815566012224,-0.6734815295581157,-0.09822056357834387,-0.3617015522743253,-0.4239818270322895,0.0
2020-05-05,1.0,-0.14568729870903138,-0.6732252564345449,-0.08860862269614875,-0.36731711277707113,-0.4316219654117839,0.0
2020-05-06,1.0,-0.14382265477155987,-0.672154636388213,-0.09151121924844552,-0.36734252500675857,-0.42860232495268985,0.0
2020-05-07,1.0,-0.14443392398214527,-0.6729068037332612,-0.09024753144866766,-0.36851075341539297,-0.42913566887596377,0.0
2020-05-08,1.0,-0.14657998103751863,-0.6751456047677097,-0.08755248543952324,-0.3707977786807531,-0.42885006095083306,0.0
2020-05-11,1.0,-0.14994314182054475,-0.666296637244815,-0.09167704554069421,-0.3743163480803596,-0.4253262576487789,0.0
2020-05-12,1.0,-0.146388399512129,-0.6697384469440303,-0.07922482721235939,-0.37953652256403303,-0.4355061661471744,0.0
2020-05-13,1.0,-0.14463145362052168,-0.6650340945989826,-0.0804470180755493,-0.3811559692607425,-0.43467907782227516,0.0
2020-05-14,1.0,-0.14462295791409716,-0.6635562046954452,-0.07738288434490967,-0.38266796494644595,-0.4365195282916802,0.0
2020-05-15,1.0,-0.1481351256322181,-0.665323344061883,-0.07830038135937036,-0.38244124090552567,-0.4304762935114813,0.0
2020-05-18,1.0,-0.14870532211369356,-0.6562136421439975,-0.07435266105684678,-0.3846424416245029,-0.44175978787304854,0.0
2020-05-19,1.0,-0.14458942571141795,-0.6675799582236931,-0.06648943384965955,-0.38713615278192226,-0.446952228521824,0.0
2020-05-20,1.0,-0.1433610071083618,-0.6675619946822942,-0.0656031255087091,-0.3887080145422975,-0.4479081881816701,0.0
2020-05-21,1.0,-0.1448375020346156,-0.6655363246703923,-0.0673864684498942,-0.388828603982421,-0.44625902012913027,0.0
2020-05-22,1.0,-0.1455098273428168,-0.6625583668150722,-0.06849277880334455,-0.3902432403083939,-0.4479585188402649,0.0
2020-05-26,1.0,-0.1452422967286548,-0.6617619112257364,-0.06833174969458396,-0.39038957513234696,-0.4490566037735849,0.0
2020-05-27,1.0,-0.1312894794162492,-0.6743901110869092,-0.046721847092136795,-0.3946580265737312,-0.4756861250272272,0.0
2020-05-28,1.0,-0.12273186171519004,-0.6828017135528938,-0.04000109143496412,-0.3926710142159405,-0.49038172937870067,0.0
2020-05-29,1.0,-0.13653277881142606,-0.6714184086680529,-0.050207945715223815,-0.40746415672540215,-0.47053190325051986,0.0
2020-06-01,1.0,-0.13726134713890487,-0.6814309584463253,-0.03703399348070233,-0.4107431451502451,-0.4727312570192018,0.0
2020-06-02,1.0,-0.14318744838976052,-0.6885769336636388,-0.0401045967519956,-0.4124139829342141,-0.46826314340765207,0.0
2020-06-03,1.0,-0.14365949011618304,-0.6884532790044602,-0.04449094212873741,-0.4109905842189307,-0.4655855955068554,0.0
2020-06-04,1.0,-0.1431131451257168,-0.6920489633877371,-0.0367776797529775,-0.41453462726069695,-0.47047309219232464,0.0
2020-06-05,1.0,-0.14686414032765183,-0.6917921562138011,-0.03839152738705941,-0.4152187103535771,-0.4657454906503392,0.0
2020-06-08,1.0,-0.1470417873396773,-0.6954075299958627,-0.03538822231416356,-0.4146462556888705,-0.46570128258171284,0.0
2020-06-09,1.0,-0.14991035719211146,-0.693807750655082,-0.03718107847193491,-0.41500482692042484,-0.46233622948558817,0.0
2020-06-10,1.0,-0.14382276665011312,-0.6988357335981902,-0.03382442200518678,-0.4169563538045577,-0.46545825746289243,0.0
2020-06-11,1.0,-0.14338529452338256,-0.7018071458132156,-0.03354945509725479,-0.4153400469030211,-0.46489170920126915,0.0
2020-06-12,1.0,-0.14310060472787245,-0.6904068169323804,-0.04576690489279824,-0.4092358438702584,-0.46025288620120947,0.0
2020-06-15,1.0,-0.14274708342504955,-0.6946401056570549,-0.041822584195465556,-0.40986132511556245,-0.46238718908210436,0.0
2020-06-16,1.0,-0.14534851735709964,-0.6857017109534027,-0.036694724101887004,-0.4146173736040051,-0.4683666171535457,0.0
2020-06-17,1.0,-0.14540402234022065,-0.6859988444713456,-0.03705945470052549,-0.4148622995020222,-0.467961592428536,0.0
2020-06-18,1.0,-0.14342728173510955,-0.6895849388968402,-0.034845315424419245,-0.4148684355389189,-0.46966861169217217,0.0
2020-06-19,1.0,-0.1436398678414097,-0.6898127753303964,-0.03540748898678414,-0.4147301762114537,-0.4697411894273128,0.0
2020-06-22,1.0,-0.1464348688560723,-0.6903515538902358,-0.02909411505400044,-0.41932995371390785,-0.46991404011461313,0.0
2020-06-23,1.0,-0.14675006199542612,-0.6906566004463671,-0.029096519990080734,-0.4194197228115615,-0.4694293665445127,0.0
2020-06-24,1.0,-0.14670081515752367,-0.69404053756334,-0.028392817801277812,-0.4179885437320996,-0.4668153778365279,0.0
2020-06-25,1.0,-0.1434032839186996,-0.6948760967023294,-0.02610082785555158,-0.4161830633405759,-0.4698149013999285,0.0
2020-06-26,1.0,-0.14361175305381313,-0.6951964344668208,-0.026631451524155383,-0.4164190601958842,-0.46932430945306475,0.0
2020-06-29,1.0,-0.14333278300588848,-0.6966595124098839,-0.024957349623025697,-0.41783611248692976,-0.4688789829948819,0.0
2020-06-30,1.0,-0.1428060325847644,-0.6979579480405108,-0.024328489652135625,-0.4180151915455746,-0.46898392778511666,0.0
2020-07-01,1.0,-0.1420596727622714,-0.6986388010449609,-0.020376735872404787,-0.4207067234978688,-0.46811494568953665,0.0
2020-07-02,1.0,-0.14271569625127203,-0.6986990841332269,-0.021067686129981573,-0.42069363843890095,-0.4672020682637036,0.0
2020-07-06,1.0,-0.1412364036899353,-0.6981688007710313,-0.023764284730827485,-0.4220845380696682,-0.46840148698884765,0.0
2020-07-07,1.0,-0.13818341909033377,-0.7014005448091793,-0.021599757862587016,-0.42219959827201936,-0.46812315989323944,0.0
2020-07-08,1.0,-0.13696142629175148,-0.704369119022726,-0.019259340780278435,-0.4208165960490838,-0.46992791503879383,0.0
2020-07-09,1.0,-0.13918405549743984,-0.7039035401640698,-0.02072895446787425,-0.42080052854704614,-0.4682045917524638,0.0
2020-07-10,1.0,-0.13895159958152084,-0.7062937062937062,-0.019272066516161004,-0.4208468696657673,-0.4677881173944166,0.0
2020-07-13,1.0,-0.12638881211652203,-0.7063733348073628,-0.020700901000497488,-0.4246586700569344,-0.48568348902769337,0.0
2020-07-14,1.0,-0.12174993099641182,-0.715318796577422,-0.01849296163400497,-0.4219983439138835,-0.4825834943417057,0.0
2020-07-15,1.0,-0.12356171187329268,-0.7136116553075247,-0.01815623189205596,-0.42151154769460003,-0.48243701884605833,0.0
2020-07-16,1.0,-0.13067130588462708,-0.6999420097754949,-0.02341700494297628,-0.4256758622594096,-0.48176069367354263,0.0
2020-07-17,1.0,-0.13789764868603044,-0.7035961272475796,-0.025726141078838173,-0.42453665283540803,-0.47449515905947437,0.0
2020-07-20,1.0,-0.1460362385193818,-0.7001026665556758,-0.029246094508726662,-0.42626044007880354,-0.47315408307666695,0.0
2020-07-21,1.0,-0.15069025860392768,-0.6980361656620651,-0.03308241437737841,-0.4263214910696925,-0.46957028971417464,0.0
2020-07-22,1.0,-0.1523822753160161,-0.6969579108209473,-0.03419919433254619,-0.42583692179469373,-0.46878733157382974,0.0
2020-07-23,1.0,-0.15620827770360482,-0.7001279483756119,-0.03546395193591455,-0.42679127725856697,-0.4628949710725412,0.0
2020-07-24,1.0,-0.15856407402254072,-0.6996243216919439,-0.03525810491164603,-0.4266035898149436,-0.462780019479616,0.0
2020-07-27,1.0,-0.161892832289492,-0.6995963813500348,-0.03529575504523312,-0.4299234516353514,-0.4568963117606124,0.0
2020-07-28,1.0,-0.1611852181904258,-0.6942270739925924,-0.030939318833718563,-0.4351833802110891,-0.46325433735275273,0.0
2020-07-29,1.0,-0.16386437269578816,-0.6862082448888391,-0.033543738129817896,-0.43835884258742036,-0.47100882582951625,0.0
2020-07-30,1.0,-0.16685358604833736,-0.6672461167498458,-0.03958952503785118,-0.4463915213368474,-0.4836819379801492,0.0
2020-07-31,1.0,-0.16191840863115306,-0.6675095527084738,-0.04051472240953023,-0.4510002247696111,-0.48870532703978425,0.0
2020-08-03,1.0,-0.16057778776978418,-0.6679125449640287,-0.04094536870503597,-0.45051146582733814,-0.490304631294964,0.0
2020-08-04,1.0,-0.16198054321543048,-0.6695439464657258,-0.04237192824607772,-0.4493055165045268,-0.48847213630995895,0.0
2020-08-05,1.0,-0.16213403830469386,-0.6693478077453103,-0.04263576792192817,-0.44868802204910424,-0.4896082346654667,0.0
2020-08-06,1.0,-0.16339501659260924,-0.6717194442882052,-0.042015861409528094,-0.44814106530176046,-0.48703526632544014,0.0
2020-08-07,1.0,-0.16658677569434652,-0.6729169603834766,-0.0464401522627943,-0.44587621598759336,-0.48786127167630056,0.0
2020-08-10,1.0,-0.1722600129837139,-0.6699314121200147,-0.05004374947077253,-0.4467808857150921,-0.48353044116401817,0.0
2020-08-11,1.0,-0.1741290723279318,-0.672068206199537,-0.050166563152842875,-0.44573993563322234,-0.48097227711591667,0.0
2020-08-12,1.0,-0.1665490871123402,-0.6737308462906002,-0.03761605102012021,-0.45017919124079353,-0.49383412817112055,0.0
2020-08-13,1.0,-0.1644102216957184,-0.6774976025272184,-0.031420996220454675,-0.4495966604614429,-0.4976307327805043,0.0
2020-08-14,1.0,-0.1619090601376509,-0.6759562224980254,-0.02978675392079431,-0.45058106735868214,-0.5025104366467337,0.0
2020-08-17,1.0,-0.1632762463674068,-0.678243940975651,-0.02959681742516152,-0.44936941003865355,-0.500945179584121,0.0
2020-08-18,1.0,-0.16269751693002257,-0.6761568848758466,-0.02612866817155756,-0.45169300225733633,-0.5049943566591422,0.0
2020-08-19,1.0,-0.16700087553308668,-0.673539130680374,-0.027028553675826815,-0.452622362809614,-0.5041093569068263,0.0
2020-08-20,1.0,-0.16674667494987716,-0.675091068251772,-0.02648744811227515,-0.45192443452969244,-0.5035721345268687,0.0
2020-08-21,1.0,-0.16515626323367494,-0.675700855424748,-0.024477005166426695,-0.4519070607831512,-0.5059428022924254,0.0
2020-08-24,1.0,-0.16732011395368515,-0.669703551180436,-0.038106789270301526,-0.4515837869855865,-0.4939497362705554,0.0
2020-08-25,1.0,-0.1666290550070522,-0.6738222849083216,-0.035627644569816645,-0.4508039492242596,-0.49399153737658674,0.0
2020-08-26,1.0,-0.16562773249090346,-0.6738780921219643,-0.03522974078357261,-0.4508786280427608,-0.4950497842213635,0.0
