Date,IWF,IWM,MTUM,SPY,UBSI,VLUE,VXX
2019-09-26,-0.0,-0.7599237853286757,-0.0,-0.13156801915137895,1.0,-0.5512861225785963,0.0
2019-09-27,-0.0,-0.7632858504165954,-0.0,-0.1310626236958487,1.0,-0.5490018813985877,0.0
2019-09-30,-0.0,-0.7167966362725205,-0.0,-0.15914146723054737,1.0,-0.5686557312929328,0.0
2019-10-01,-0.0,-0.7086656554288789,-0.0,-0.16572882517003473,1.0,-0.5721730195234134,0.0
2019-10-02,-0.0,-0.7336835129230996,-0.0,-0.17186617903340615,1.0,-0.5489801428536364,0.0
2019-10-03,-0.0,-0.7530133737561429,-0.0,-0.15627979755996188,1.0,-0.5356348255543875,0.0
2019-10-04,-0.0,-0.7584045444528783,-0.0,-0.1554565265297128,1.0,-0.5346587987561519,0.0
2019-10-07,-0.0,-0.7599882419224457,-0.0,-0.15579452759473827,1.0,-0.5338167209661221,0.0
2019-10-08,-0.0,-0.7647920328060925,-0.0,-0.14513766842413592,1.0,-0.5310242140206991,0.0
2019-10-09,-0.0,-0.769635676861216,-0.0,-0.14085536736931886,1.0,-0.5264530279030096,0.0
2019-10-10,-0.0,-0.7731645072634473,-0.0,-0.14625049077345897,1.0,-0.534452296819788,0.0
2019-10-11,-0.0,-0.7788473374529161,-0.0,-0.14446441320564268,1.0,-0.5385903148772742,0.0
2019-10-14,-0.0,-0.7713334155667941,-0.0,-0.16181078080671024,1.0,-0.5338596274824227,0.0
2019-10-15,-0.0,-0.7867564259485925,-0.0,-0.16991432068543452,1.0,-0.4913096695226438,0.0
2019-10-16,-0.0,-0.7962699735320066,-0.0,-0.1718704048622684,1.0,-0.4826242525242623,0.0
2019-10-17,-0.0,-0.7849132536624868,-0.0,-0.18109985031042186,1.0,-0.487914407008417,0.0
2019-10-18,-0.0,-0.7836084905660378,-0.0,-0.17929441823899372,1.0,-0.4938580974842767,0.0
2019-10-21,-0.0,-0.7491955886326236,-0.0,-0.17552133225259745,1.0,-0.5315009947682559,0.0
2019-10-22,-0.0,-0.7623774509803922,-0.0,-0.1678921568627451,1.0,-0.5207107843137255,0.0
2019-10-23,-0.0,-0.7622561035395627,-0.0,-0.16697715462300225,1.0,-0.5219874497499755,0.0
2019-10-24,-0.0,-0.7558377008439753,-0.0,-0.19482788317216604,1.0,-0.5099037917374081,0.0
2019-10-25,-0.0,-0.7556042225448462,-0.0,-0.19599399591525382,1.0,-0.5090922512857108,0.0
2019-10-28,-0.0,-0.7669326634155953,-0.0,-0.2121816659277868,1.0,-0.4837939017782375,0.0
2019-10-29,-0.0,-0.7655286807120045,-0.0,-0.2221672071893645,1.0,-0.4879805906964078,0.0
2019-10-30,-0.0,-0.7678076770874555,-0.0,-0.21831717451523544,1.0,-0.48716363276612584,0.0
2019-10-31,-0.0,-0.767135499207607,-0.0,-0.21275752773375595,1.0,-0.49633518225039625,0.0
2019-11-01,-0.0,-0.7645501991144971,-0.0,-0.20900838507012295,1.0,-0.49991342847955683,0.0
2019-11-04,-0.0,-0.7598379486672759,-0.0,-0.2180529137126059,1.0,-0.4924038437785628,0.0
2019-11-05,-0.0,-0.7723363652135121,-0.0,-0.23693276165456392,1.0,-0.4691070410666931,0.0
2019-11-06,-0.0,-0.7695496747927113,-0.0,-0.24231666749416614,1.0,-0.4706320440891713,0.0
2019-11-07,-0.0,-0.778704393149665,-0.0,-0.23628691983122366,1.0,-0.4670389674857285,0.0
2019-11-08,-0.0,-0.7667535692116697,-0.0,-0.24250775915580386,1.0,-0.4736685288640596,0.0
2019-11-11,-0.0,-0.7618739259296158,-0.0,-0.25082812383253217,1.0,-0.47787103683594434,0.0
2019-11-12,-0.0,-0.7783196078919215,-0.0,-0.23959395914711515,1.0,-0.4700818550493867,0.0
2019-11-13,-0.0,-0.7872968980797637,-0.0,-0.25386175299802216,1.0,-0.462408932729139,0.0
2019-11-14,-0.0,-0.7864729458917836,-0.0,-0.250125250501002,1.0,-0.4683867735470942,0.0
2019-11-15,-0.0,-0.7868515922291208,-0.0,-0.24872321249749646,1.0,-0.4679551371920689,0.0
2019-11-18,-0.0,-0.7853668321548568,-0.0,-0.259390201093225,1.0,-0.46263978737274963,0.0
2019-11-19,-0.0,-0.8043550151357126,-0.0,-0.27272264760499604,1.0,-0.46676502760041716,0.0
2019-11-20,-0.0,-0.8085707019328586,-0.0,-0.2748219735503561,1.0,-0.4598677517802645,0.0
2019-11-21,-0.0,-0.7900017963918187,-0.0,-0.2899376395411502,1.0,-0.48633459080760644,0.0
2019-11-22,-0.0,-0.7922490144883019,-0.0,-0.2999027287155071,1.0,-0.46761890134643935,0.0
2019-11-25,-0.0,-0.7930920044930052,-0.0,-0.2970999693658736,1.0,-0.46265189421015007,0.0
2019-11-26,-0.0,-0.7611757813494995,-0.0,-0.3149850989582007,1.0,-0.4710257520568532,0.0
2019-11-27,-0.0,-0.7513681370427877,-0.0,-0.32036042456792324,1.0,-0.4736426807849925,0.0
2019-11-29,-0.0,-0.7466554544759575,-0.0,-0.326478607649772,1.0,-0.475091099049512,0.0
2019-12-02,-0.0,-0.7572815533980582,-0.0,-0.3397289750749289,1.0,-0.46466173117811305,0.0
2019-12-03,-0.0,-0.7556900541667725,-0.0,-0.32067746611397907,1.0,-0.46667344810924904,0.0
2019-12-04,-0.0,-0.752117247324915,-0.0,-0.316167148435519,1.0,-0.46731578680460467,0.0
2019-12-05,-0.0,-0.7375625365060823,-0.0,-0.30136881936155624,1.0,-0.5005967950834243,0.0
2019-12-06,-0.0,-0.7478944413250983,-0.0,-0.3150170996886325,1.0,-0.4892552702771681,0.0
2019-12-09,-0.0,-0.7257731958762886,-0.0,-0.35046391752577316,1.0,-0.5010824742268042,0.0
2019-12-10,-0.0,-0.7303681634390297,-0.03665673547563312,-0.40269206214088105,1.0,-0.4903968929559481,0.0
2019-12-11,-0.0,-0.725622434291198,-0.0430772511595671,-0.40184997600895667,1.0,-0.49512182118675696,0.0
2019-12-12,-0.0,-0.7209296134596955,-0.04019806197423065,-0.40408369715685233,1.0,-0.49691193696092006,0.0
2019-12-13,-0.0,-0.7156765720705057,-0.03755316018937064,-0.41166715703319334,1.0,-0.5098296199213631,0.0
2019-12-16,-0.0,-0.7161519555460568,-0.047953622568924985,-0.41109211369950843,1.0,-0.49631331481085705,0.0
2019-12-17,-0.0,-0.7007099501409061,-0.08177975287231737,-0.4357522219813571,1.0,-0.4915185345761977,0.0
2019-12-18,-0.0,-0.7120918112768199,-0.10855463768919443,-0.45118367799523196,1.0,-0.5002494871652714,0.0
2019-12-19,-0.0,-0.7280572744679079,-0.11299497738435496,-0.43447012792407796,1.0,-0.49940339095929176,0.0
2019-12-20,-0.0,-0.7250034630835295,-0.10843607147804406,-0.4353788613381355,1.0,-0.5016484277600776,0.0
2019-12-23,-0.0,-0.7353413432257351,-0.10489452411272909,-0.4342782791650518,1.0,-0.49388184485908865,0.0
2019-12-24,-0.0,-0.7336426527380324,-0.11866196204817601,-0.4289723001694774,1.0,-0.49706887450337567,0.0
2019-12-26,-0.0,-0.7369867577246606,-0.11704283612337249,-0.43269204075400464,1.0,-0.4894089558868438,0.0
2019-12-27,-0.0,-0.745637919537675,-0.12422204934429873,-0.42428873082907315,1.0,-0.4842742831740387,0.0
2019-12-30,-0.0,-0.7469620958751394,-0.1359253065774805,-0.4324414715719063,1.0,-0.4717391304347826,0.0
2019-12-31,-0.0,-0.7430920047765835,-0.139937237912744,-0.42150573467744173,1.0,-0.47252075869921406,0.0
2020-01-02,-0.0,-0.7462620198988383,-0.14095936857317548,-0.4205991884831305,1.0,-0.4713467845033628,0.0
2020-01-03,-0.0,-0.7459123701289657,-0.1449541795493162,-0.41706359154341105,1.0,-0.4775075903178185,0.0
2020-01-06,-0.0,-0.7465494554718777,-0.14412497550323355,-0.42503989473389514,1.0,-0.4839161230717545,0.0
2020-01-07,-0.0,-0.7443644815323011,-0.14712553554927055,-0.4213547646383467,1.0,-0.4874128419814623,0.0
2020-01-08,-0.0,-0.7522503575334399,-0.14217212080423994,-0.423375676509352,1.0,-0.48638568744566896,0.0
2020-01-09,-0.0,-0.7572098508887704,-0.14124849063491618,-0.42371739069388675,1.0,-0.48594535396366295,0.0
2020-01-10,-0.0,-0.7561188074296793,-0.14744148143985164,-0.42313204259982573,1.0,-0.48329446146064575,0.0
2020-01-13,-0.0,-0.7575118756499987,-0.15015318885797005,-0.4219861146246171,1.0,-0.4811535542625854,0.0
2020-01-14,-0.0,-0.7550298537027081,-0.1718780950224964,-0.4342228133223917,1.0,-0.4686040917965987,0.0
2020-01-15,-0.0,-0.7544601072127521,-0.1761635987179851,-0.4413875258813853,1.0,-0.46430496071702076,0.0
2020-01-16,-0.0,-0.7515568387681161,-0.16607223731884058,-0.4472090126811594,1.0,-0.4658061594202899,0.0
2020-01-17,-0.0,-0.7502476578641984,-0.16707707112733858,-0.44584076306925924,1.0,-0.4671817950241997,0.0
2020-01-21,-0.0,-0.7539828518067858,-0.16265315939896433,-0.4477772432723054,1.0,-0.4653498967146779,0.0
2020-01-22,-0.0,-0.7596420683015235,-0.15503766211700742,-0.4525967038568273,1.0,-0.4644616865832248,0.0
2020-01-23,-0.0,-0.7458341584858685,-0.13757886100659178,-0.4590488584604068,1.0,-0.4866325289274903,0.0
2020-01-24,-0.0,-0.75169943305221,-0.1383521845824049,-0.45759174117846163,1.0,-0.4729924124897752,0.0
2020-01-27,-0.0,-0.7329147278129731,-0.13144026461848965,-0.46044738464988505,1.0,-0.4783876212367551,0.0
2020-01-28,-0.0,-0.7375683634833824,-0.12901416351142897,-0.4629084279904642,1.0,-0.4751367269667649,0.0
2020-01-29,-0.0,-0.7423627250581022,-0.13182874583485005,-0.45456836446112064,1.0,-0.4713409682748579,0.0
2020-01-30,-0.0,-0.7459238363892807,-0.15212976022566996,-0.42267983074753174,1.0,-0.5001128349788435,0.0
2020-01-31,-0.0,-0.7418914693425055,-0.1724324170670002,-0.42838056795247165,1.0,-0.49987208277665657,0.0
2020-02-03,-0.0,-0.7394098249767481,-0.16262224852738086,-0.4204503818945351,1.0,-0.4959273977621826,0.0
2020-02-04,-0.0,-0.7266717303851239,-0.15992910794159843,-0.4204855543365122,1.0,-0.5061186598025149,0.0
2020-02-05,-0.0,-0.728777945873256,-0.15775760632039,-0.41626043592760686,1.0,-0.49876729982630136,0.0
2020-02-06,-0.0,-0.7314729203440644,-0.16533579894090947,-0.41343756128996106,1.0,-0.4915805104928413,0.0
2020-02-07,-0.0,-0.7382821260372281,-0.1598452567840323,-0.41264857591388204,1.0,-0.49251513792330126,0.0
2020-02-10,-0.0,-0.7332362740431728,-0.15883192877341323,-0.4132765909790856,1.0,-0.49447042024806115,0.0
2020-02-11,-0.0,-0.7236180904522612,-0.1573143495254048,-0.40128419877163596,1.0,-0.5095477386934673,0.0
2020-02-12,-0.0,-0.720730277483111,-0.15384400647646698,-0.407933672045112,1.0,-0.5090726369270281,0.0
2020-02-13,-0.0,-0.724975568895714,-0.1569733351947508,-0.40779003210945136,1.0,-0.5023872679045093,0.0
2020-02-14,-0.0,-0.7302488118535084,-0.16706737489516355,-0.3939893765725468,1.0,-0.5043052837573385,0.0
2020-02-18,-0.0,-0.7312627547454642,-0.16683905957339745,-0.39179782505381455,1.0,-0.5056610103156188,0.0
2020-02-19,-0.0,-0.734709909101111,-0.16976209179665583,-0.38831219840646397,1.0,-0.5127370665469645,0.0
2020-02-20,-0.0,-0.7331384892086331,-0.1740950989208633,-0.3899505395683453,1.0,-0.5130676708633094,0.0
2020-02-21,-0.0,-0.7443750703116212,-0.17493531330858364,-0.3815671054111824,1.0,-0.5115873551580605,0.0
2020-02-24,-0.0,-0.7539955949624442,-0.17512848026204325,-0.38668323261986787,1.0,-0.5079347150844299,0.0
2020-02-25,-0.0,-0.7488648076440928,-0.19475165055575674,-0.3501963952419422,1.0,-0.4919074017327353,0.0
2020-02-26,-0.0,-0.7412750116333179,-0.17603262803492734,-0.3455505980893986,1.0,-0.47439301453480415,0.0
2020-02-27,-0.0,-0.7363959529669126,-0.16956521739130434,-0.3614164615805305,1.0,-0.467104183757178,0.0
2020-02-28,-0.0,-0.746700928825718,-0.14545357209775422,-0.32321528948847666,1.0,-0.4613613854760567,0.0
2020-03-02,-0.0,-0.7679205682918953,-0.1608007749434937,-0.3050532773651921,1.0,-0.45697449144333224,0.0
2020-03-03,-0.0,-0.7573799501300372,-0.15982518701236023,-0.3017937099498619,1.0,-0.46218194492854653,0.0
2020-03-04,-0.0,-0.7770634646547832,-0.1630847700767739,-0.281274074861196,1.0,-0.4350875328746381,0.0
2020-03-05,-0.0,-0.8383948220064725,-0.09786407766990292,-0.23580582524271845,1.0,-0.41693203883495145,0.0
2020-03-06,-0.0,-0.822145310845365,-0.10414030012655939,-0.2362528088436604,1.0,-0.42030632538678103,0.0
2020-03-09,-0.0,-0.8144271570014145,-0.10186447216150187,-0.2322746560370323,1.0,-0.42309373794522315,0.0
2020-03-10,-0.0,-0.702260123469708,-0.18060060688500576,-0.293659098043319,1.0,-0.43938997593387047,0.0
2020-03-11,-0.0,-0.705491239048811,-0.17897371714643304,-0.2879641218189403,1.0,-0.43499687108886104,0.0
2020-03-12,-0.0,-0.7049758391014757,-0.18257803317226068,-0.28737103304166123,1.0,-0.4370641243306778,0.0
2020-03-13,-0.05016681082416903,-0.5975781539602125,-0.17244532311874458,-0.29338934881996787,1.0,-0.3577165451624861,0.0
2020-03-16,-0.06130372421979326,-0.5893219249221029,-0.17644294970077648,-0.2915821751817597,1.0,-0.3542707354468569,0.0
2020-03-17,-0.13821834975955816,-0.4463648050278532,-0.14212255392086845,-0.32062086368614007,1.0,-0.3333095272103985,0.0
2020-03-18,-0.15569127715115993,-0.4328178101758361,-0.20957493966408905,-0.3366251292912378,1.0,-0.32798108653893515,0.0
2020-03-19,-0.15321215689160353,-0.4270856329874653,-0.20717737385630533,-0.33583535702896955,1.0,-0.3296538867221037,0.0
2020-03-20,-0.15620689655172415,-0.4816009852216749,-0.18903940886699505,-0.3336945812807881,1.0,-0.3025123152709359,0.0
2020-03-23,-0.1645986325652064,-0.4383641428209674,-0.2603443909850595,-0.35515320334261846,1.0,-0.31385160800202583,0.0
2020-03-24,-0.1851168200667543,-0.4514008293719025,-0.22924041670880957,-0.3468696267826439,1.0,-0.31597046626883785,0.0
2020-03-25,-0.18974117179938954,-0.4472293222820557,-0.1947787676501973,-0.3431520956895054,1.0,-0.30669776906469465,0.0
2020-03-26,-0.20687430202258347,-0.44871572155354267,-0.17883112048641273,-0.34232535053976926,1.0,-0.3049758034495595,0.0
2020-03-27,-0.20506018177352,-0.44473102431834927,-0.16472611152051092,-0.3404568901989683,1.0,-0.301424711373127,0.0
2020-03-30,-0.21325435024065162,-0.4513390102431198,-0.1528076021226706,-0.34458842404047885,1.0,-0.3062075774404542,0.0
2020-03-31,-0.21506358809729598,-0.4495122854673417,-0.1578219533275713,-0.34589455488331894,1.0,-0.3011482899123349,0.0
2020-04-01,-0.2192497532082922,-0.4618460019743337,-0.14474333662388944,-0.34819842053307004,1.0,-0.2938795656465943,0.0
2020-04-02,-0.23725576612310856,-0.42079232162969493,-0.1373096322413202,-0.36332696733754466,1.0,-0.2897752313794623,0.0
2020-04-03,-0.23652284512278643,-0.42346639272086883,-0.13755992564328343,-0.3577927795714705,1.0,-0.2906026807553077,0.0
2020-04-06,-0.23529843623816166,-0.4250055062036561,-0.13953943665418594,-0.35645938868903415,1.0,-0.29089885715684116,0.0
2020-04-07,-0.2275912231785671,-0.4152503333737423,-0.13388289489635108,-0.35757061461995393,1.0,-0.2902654867256637,0.0
2020-04-08,-0.22413249593831083,-0.4168869274230704,-0.12434831106476879,-0.35687092315526564,1.0,-0.30265040374402874,0.0
2020-04-09,-0.22484375756988517,-0.4136911971319219,-0.12523618041761542,-0.3565476478852768,1.0,-0.30206869822198534,0.0
2020-04-13,-0.2124957422996448,-0.4522164371563428,-0.11668531944917523,-0.357403532674809,1.0,-0.29417059997080436,0.0
2020-04-14,-0.20641698182261803,-0.4711235817982189,-0.10254971330974746,-0.36230328168842263,1.0,-0.2975234842015372,0.0
2020-04-15,-0.18674933138828106,-0.4823729637734014,-0.08733284707026502,-0.36318988572817895,1.0,-0.31169462679309506,0.0
2020-04-16,-0.17652078507862978,-0.4959648908935755,-0.0790198707789833,-0.36554918932098013,1.0,-0.3210776545166402,0.0
2020-04-17,-0.17237765646324818,-0.49931760577110545,-0.07401540261259505,-0.36615324624683177,1.0,-0.325282706180542,0.0
2020-04-20,-0.15944093733880277,-0.5233229348333374,-0.06241556336125371,-0.37697428213504947,1.0,-0.3341848640416595,0.0
2020-04-21,-0.16547010228166797,-0.5315450432730133,-0.07026947285601888,-0.37145948072383944,1.0,-0.31994984264358767,0.0
2020-04-22,-0.15826368293340523,-0.5414593494938601,-0.06085933478761735,-0.3735140567170764,1.0,-0.3169930635554793,0.0
2020-04-23,-0.14723160522837422,-0.5529691095119205,-0.053948205806041025,-0.3724727076908014,1.0,-0.3211435844715328,0.0
2020-04-24,-0.1460470582474353,-0.5563988933232132,-0.052763019366843765,-0.371716083539407,1.0,-0.321474916142301,0.0
2020-04-27,-0.14697088520733262,-0.5543819233408489,-0.05869522595823939,-0.36969414763258507,1.0,-0.3210224487795314,0.0
2020-04-28,-0.13076292857320193,-0.6046575138409593,-0.055363837235283896,-0.36579855507832865,1.0,-0.3260756225328335,0.0
2020-04-29,-0.1325097980850325,-0.6064642555935903,-0.04943692017661358,-0.3639926576375453,1.0,-0.32812422483504494,0.0
2020-04-30,-0.13301692219764927,-0.6141192257038491,-0.04733742514226077,-0.36279601421365204,1.0,-0.32760977064334174,0.0
2020-05-01,-0.13394787189107263,-0.6185554202797724,-0.043456655154421445,-0.36196486694660474,1.0,-0.32675727383407455,0.0
2020-05-04,-0.137153767947033,-0.6154189500830709,-0.04205619064150569,-0.36633025020457755,1.0,-0.31876906291070495,0.0
2020-05-05,-0.13548515146252513,-0.613764358548143,-0.03369141836405587,-0.37201974843079366,1.0,-0.3259979656139132,0.0
2020-05-06,-0.1316024844720497,-0.6136149068322981,-0.025366459627329193,-0.37773913043478263,1.0,-0.33612422360248445,0.0
2020-05-07,-0.12802647622365443,-0.6137308084704008,-0.022967626346828578,-0.3822878045138975,1.0,-0.3413541692587155,0.0
2020-05-08,-0.12610371844297974,-0.6072876507897027,-0.029946524064171122,-0.3812212411391617,1.0,-0.34269369481407785,0.0
2020-05-11,-0.12628385267712813,-0.60622715177439,-0.03019074382631618,-0.38191042252120067,1.0,-0.3422695282385417,0.0
2020-05-12,-0.12398646968114212,-0.6082922946823858,-0.022310102969706015,-0.3845943391533602,1.0,-0.34800776003581557,0.0
2020-05-13,-0.1227651373865473,-0.6112147208752953,-0.022603506154419993,-0.38530399104811636,1.0,-0.3447718512992664,0.0
2020-05-14,-0.12079617358377759,-0.6174331124507997,-0.012131931642668528,-0.38640326839718997,1.0,-0.3543919087240297,0.0
2020-05-15,-0.12300677695834163,-0.6257225433526011,-0.015248156268686466,-0.3862866254733905,1.0,-0.34126470001993225,0.0
2020-05-18,-0.12072824951499776,-0.6158036114012835,-0.013281599761229668,-0.3881012784161568,1.0,-0.34925135551907677,0.0
2020-05-19,-0.10699176408741583,-0.641249655793927,-0.0,-0.3880892182141337,1.0,-0.36696122362129824,0.0
2020-05-20,-0.10268383922070749,-0.6470588235294118,-0.0,-0.3939393939393939,1.0,-0.36692525922020536,0.0
2020-05-21,-0.10515817910975334,-0.6610195167520893,-0.0,-0.3954856464766329,1.0,-0.3631176307218421,0.0
2020-05-22,-0.1049535447384367,-0.6612048071096749,-0.0,-0.39474348616441124,1.0,-0.363840638254898,0.0
2020-05-26,-0.10431291348921772,-0.6595121458512198,-0.0,-0.3951315590121711,1.0,-0.3661683753345791,0.0
2020-05-27,-0.07671038279089824,-0.6700489586768473,-0.0,-0.39227822734075746,1.0,-0.3976814388270211,0.0
2020-05-28,-0.05838857725650179,-0.6822539520652728,-0.0,-0.3875828658847527,1.0,-0.4214941356450791,0.0
2020-05-29,-0.060810810810810814,-0.68161652218256,-0.0,-0.3896481387047425,1.0,-0.41766955634880165,0.0
2020-06-01,-0.05746540608037512,-0.6909864682347545,-0.0,-0.3850819296144339,1.0,-0.41482123289416684,0.0
2020-06-02,-0.05675276376789445,-0.688114524428142,-0.0,-0.3872586479188955,1.0,-0.41512557949971984,0.0
2020-06-03,-0.05968514367230487,-0.6891175871204401,-0.0,-0.3865651110658243,1.0,-0.4119879763603016,0.0
2020-06-04,-0.05849220103986136,-0.6897237231114284,-0.0,-0.3876541951269243,1.0,-0.41280966459374047,0.0
2020-06-05,-0.05432677606767913,-0.6878758536336765,-0.0,-0.38673427785139125,1.0,-0.4192488023646927,0.0
2020-06-08,-0.051303659439720116,-0.6950637145994535,-0.0,-0.3868331673433949,1.0,-0.4204908194795577,0.0
2020-06-09,-0.06044812345111265,-0.6927773945479165,-0.0,-0.38966812294013947,1.0,-0.41197210086609953,0.0
2020-06-10,-0.06540456299021487,-0.6919087401957028,-0.0,-0.3912521397000588,1.0,-0.4063002989192918,0.0
2020-06-11,-0.04003487984406658,-0.7118565822882204,-0.0,-0.3889872021748609,1.0,-0.4238413992972737,0.0
2020-06-12,-0.055628021177012196,-0.6957978464922376,-0.0,-0.38653162484974035,1.0,-0.4196526765390419,0.0
2020-06-15,-0.060129415074554333,-0.6910662676794803,-0.0,-0.38975421366275353,1.0,-0.416660272641244,0.0
2020-06-16,-0.0611310133060389,-0.6936028659160697,-0.0,-0.39007164790174004,1.0,-0.4140481064483112,0.0
2020-06-17,-0.06429853808668888,-0.6967427545524494,-0.0,-0.39276737625032054,1.0,-0.410951526032316,0.0
2020-06-18,-0.06106635192692565,-0.7002873710678915,-0.0,-0.39187663570585524,1.0,-0.41260840560373585,0.0
2020-06-19,-0.06152188413977115,-0.6993432192518857,-0.0,-0.3917594540510031,1.0,-0.4128995843809328,0.0
2020-06-22,-0.06085885161323442,-0.6994019353679509,-0.0,-0.3936189327241459,1.0,-0.412895608203496,0.0
2020-06-23,-0.058550352790250164,-0.6953431686978833,-0.0,-0.3939704939063502,1.0,-0.41788325849903785,0.0
2020-06-24,-0.056642028539164356,-0.696617390411662,-0.0,-0.39333743968791707,1.0,-0.4198747561851966,0.0
2020-06-25,-0.0539279764193259,-0.6967832884787901,-0.0,-0.3931052159425862,1.0,-0.41930026912725876,0.0
2020-06-26,-0.05770070648683366,-0.6986512524084779,-0.0,-0.3963519588953115,1.0,-0.4163391136801542,0.0
2020-06-29,-0.05945361382187089,-0.7016762365785204,-0.0,-0.40098359811519946,1.0,-0.4127249787573705,0.0
2020-06-30,-0.05378203308472477,-0.7127667810782213,-0.0,-0.40194585666726884,1.0,-0.41221708947327673,0.0
2020-07-01,-0.05333918249380678,-0.713047068538398,-0.0,-0.4019921552436004,1.0,-0.41210776218001655,0.0
2020-07-02,-0.043203344775079366,-0.7203912560972462,-0.0,-0.39628874493509175,1.0,-0.4209874312850027,0.0
2020-07-06,-0.044757627381136755,-0.7206907232460896,-0.0,-0.39610758350110997,1.0,-0.4196221155335295,0.0
2020-07-07,-0.04361065235342692,-0.7215627580511974,-0.0,-0.39585053674649057,1.0,-0.41948802642444266,0.0
2020-07-08,-0.04239452973809831,-0.7201393368597601,-0.0,-0.3977035221261772,1.0,-0.4200490259321378,0.0
2020-07-09,-0.04009391367166336,-0.7204262235867798,-0.0,-0.39732707242188914,1.0,-0.4221987151371295,0.0
2020-07-10,-0.03255285644216124,-0.7256369878927125,-0.0,-0.396442677543434,1.0,-0.4269045099000955,0.0
2020-07-13,-0.022271081220900154,-0.7252715985514743,-0.0,-0.3984480082772892,1.0,-0.4406363166063114,0.0
2020-07-14,-0.005867604104738026,-0.717502003256908,-0.0,-0.40595031922868147,1.0,-0.45552769664228293,0.0
2020-07-15,-0.01117202855073963,-0.713096100134478,-0.0,-0.4064859832419571,1.0,-0.455363608151443,0.0
2020-07-16,-0.0069644012944983825,-0.7258252427184466,-0.0,-0.401915857605178,1.0,-0.4542912621359223,0.0
2020-07-17,-0.007768398156300171,-0.7255683877984359,-0.0,-0.4012118701123828,1.0,-0.454917396032938,0.0
2020-07-20,-0.021614732351870152,-0.7218176143161836,-0.0,-0.4052177079540134,1.0,-0.45240076991104405,0.0
2020-07-21,-0.0063424397598190844,-0.7254815315432404,-0.0,-0.4063580359231629,1.0,-0.4611785500766811,0.0
2020-07-22,-0.0,-0.7387194485063714,-0.0,-0.40808439523710044,1.0,-0.46443492792980984,0.0
2020-07-23,-0.0,-0.7433491872680709,-0.0,-0.4105994877959547,1.0,-0.4593372706841583,0.0
2020-07-24,-0.0,-0.7480271753331592,-0.0,-0.3984321923177424,1.0,-0.4665534361118369,0.0
2020-07-27,-0.0,-0.7530398322851153,-0.0,-0.4272012578616352,1.0,-0.44027777777777777,0.0
2020-07-28,-0.0,-0.7434731168660443,-0.0,-0.4343630866307348,1.0,-0.4512948599973708,0.0
2020-07-29,-0.0,-0.738201832929527,-0.0,-0.43874433793321393,1.0,-0.4565732645106921,0.0
2020-07-30,-0.0,-0.7374990125602339,-0.0,-0.43866024172525475,1.0,-0.45703978723964506,0.0
2020-07-31,-0.0,-0.7351670355148067,-0.0,-0.43956159763937186,1.0,-0.4599272842238381,0.0
2020-08-03,-0.0,-0.7412747785744412,-0.0,-0.43191164065795024,1.0,-0.462832138338254,0.0
2020-08-04,-0.0,-0.7399246158306756,-0.0,-0.4322465009620707,1.0,-0.46361264134531743,0.0
2020-08-05,-0.0,-0.7393883469549168,-0.0,-0.43435275507513843,1.0,-0.4626680727656209,0.0
2020-08-06,-0.0,-0.7430771665172213,-0.0,-0.43446384302969565,1.0,-0.4597288886544649,0.0
2020-08-07,-0.0,-0.742669202726264,-0.0,-0.4369419348021345,1.0,-0.4621440270513024,0.0
2020-08-10,-0.0,-0.7519535906333608,-0.0,-0.42939259887155307,1.0,-0.4675902625096024,0.0
2020-08-11,-0.0,-0.7520928261099926,-0.0,-0.429691639292148,1.0,-0.46733601780226774,0.0
2020-08-12,-0.0,-0.7515493405371048,-0.0,-0.42639970337411937,1.0,-0.470496318660946,0.0
2020-08-13,-0.0,-0.7546745060649398,-0.0,-0.42004343450394616,1.0,-0.47372742200328405,0.0
2020-08-14,-0.0,-0.7539468107649925,-0.0,-0.41963339690612417,1.0,-0.4752860775588048,0.0
2020-08-17,-0.0,-0.750668821020846,-0.0,-0.4191984742934337,1.0,-0.47890233888697586,0.0
2020-08-18,-0.0,-0.7463280131502199,-0.0,-0.4201177156795164,1.0,-0.48483482687311097,0.0
2020-08-19,-0.0,-0.7504710846890842,-0.0,-0.41627962525544726,1.0,-0.487220998434141,0.0
2020-08-20,-0.0,-0.750650246828388,-0.0,-0.4144328255215245,1.0,-0.4889856149477148,0.0
2020-08-21,-0.0,-0.7508898687775593,-0.0,-0.41279285979918184,1.0,-0.4926154173086118,0.0
2020-08-24,-0.0,-0.7504116865869854,-0.0,-0.4149003984063745,1.0,-0.490730411686587,0.0
2020-08-25,-0.0,-0.747108097327483,-0.0,-0.4157957718388512,1.0,-0.49631697912511635,0.0
2020-08-26,-0.0,-0.7469424651706903,-0.0,-0.41412315218547274,1.0,-0.4976603211740934,0.0
2020-08-27,-0.0,-0.7533984198345348,-0.0,-0.40334122529328825,1.0,-0.5034715756431061,0.0
2020-08-28,-0.0,-0.7556057986434366,-0.0,-0.40218114110919007,1.0,-0.5021678414682804,0.0
2020-08-31,-0.0,-0.7557010191320082,-0.0,-0.4061360794018254,1.0,-0.49908198291689954,0.0
2020-09-01,-0.0,-0.756516650707522,-0.0,-0.40416533673795085,1.0,-0.4991754441961911,0.0
