Date,EFX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.05802151608175004,-0.15205066511795126,-1.1313365966979174,-0.4241267734174064,0.0
2019-09-11,1.0,-0.0,-0.030483561148074944,-0.21374683332869354,-1.1569277024581721,-0.3827287659029537,0.0
2019-09-12,1.0,-0.0,-0.022758889321684937,-0.21665461020533078,-1.1580045629069056,-0.38481442323743803,0.0
2019-09-13,1.0,-0.0,-0.020837970175829067,-0.21725461829512577,-1.1587747607389272,-0.38523814823058095,0.0
2019-09-16,1.0,-0.0,-0.020089037284362826,-0.21905954368391764,-1.1580133555926544,-0.38522537562604336,0.0
2019-09-17,1.0,-0.0,-0.008463958571150152,-0.22095386585739343,-1.1626527828048001,-0.39212629117131165,0.0
2019-09-18,1.0,-0.0,-0.021948369867586512,-0.2303605207521976,-1.1532769556025368,-0.3762100812284411,0.0
2019-09-19,1.0,-0.0,-0.02636409144001335,-0.23246565437454808,-1.14338950998387,-0.37880304800044495,0.0
2019-09-20,1.0,-0.0,-0.022716556181177707,-0.2262502426982498,-1.1395722963414971,-0.38515518819515715,0.0
2019-09-23,1.0,-0.0,-0.02608888519227037,-0.23363553189719702,-1.126757048989437,-0.3859546979400593,0.0
2019-09-24,1.0,-0.0,-0.023957900567788397,-0.22224068688547297,-1.133084060379449,-0.39044453676776075,0.0
2019-09-25,1.0,-0.0,-0.014999308149993082,-0.22247128822471288,-1.1413864674138645,-0.3885152898851529,0.0
2019-09-26,1.0,-0.0,-0.0,-0.22811085656813992,-1.1923227356540202,-0.37333072581996984,0.0
2019-09-27,1.0,-0.0,-0.0,-0.23353326980211897,-1.190845899433825,-0.37846852402040476,0.0
2019-09-30,1.0,-0.0,-0.00842986741102582,-0.21772505233775297,-1.1913468248429868,-0.37387299371946964,0.0
2019-10-01,1.0,-0.0,-0.0,-0.22613360154220097,-1.1900371581035396,-0.377671611767664,0.0
2019-10-02,1.0,-0.0,-0.021114106019766397,-0.2511792452830189,-1.180817610062893,-0.3545878256963163,0.0
2019-10-03,1.0,-0.0,-0.025224215246636768,-0.2462724215246637,-1.1852858744394619,-0.34588004484304935,0.0
2019-10-04,1.0,-0.0,-0.03416856492027334,-0.26420877977445933,-1.1678618633819848,-0.34598835737787903,0.0
2019-10-07,1.0,-0.0,-0.043064751430815854,-0.2645326001571092,-1.1559308719560095,-0.3419930423072607,0.0
2019-10-08,1.0,-0.0,-0.044483087451618324,-0.26283165984181295,-1.1556347113928311,-0.3417568856229315,0.0
2019-10-09,1.0,-0.0,-0.03769549154143171,-0.23814550404177895,-1.1649212478124393,-0.3371204755687658,0.0
2019-10-10,1.0,-0.0,-0.04351381838691483,-0.2709531866892273,-1.1463338973491257,-0.359278059785674,0.0
2019-10-11,1.0,-0.0,-0.0964517625231911,-0.4216141001855287,-0.5341836734693877,-0.2668831168831169,0.0
2019-10-14,1.0,-0.0,-0.09111638512727442,-0.4294522779096282,-0.5398808692819582,-0.26632230443482713,0.0
2019-10-15,1.0,-0.0,-0.0930443689184785,-0.4324922016853671,-0.5388519018576283,-0.2634433632850691,0.0
2019-10-16,1.0,-0.0,-0.09158122340796541,-0.4329590104856897,-0.5382111552858572,-0.26223524214735766,0.0
2019-10-17,1.0,-0.0,-0.10053830804213654,-0.4209708107104739,-0.5429486287066686,-0.2558587405448049,0.0
2019-10-18,1.0,-0.0,-0.09316138574961288,-0.40791328664863985,-0.5601007649818577,-0.24994799972266515,0.0
2019-10-21,1.0,-0.0,-0.09674806156694826,-0.40981367897234117,-0.5648651776414767,-0.2431200092581877,0.0
2019-10-22,1.0,-0.0,-0.08897942177264416,-0.41137936621837456,-0.5656813499687506,-0.24874424203143444,0.0
2019-10-23,1.0,-0.0,-0.08580027745773472,-0.45653554045474853,-0.5977333113875238,-0.21129111900115213,0.0
2019-10-24,1.0,-0.0,-0.078436938215536,-0.4945122528148358,-0.5855095089412432,-0.2069259154130003,0.0
2019-10-25,1.0,-0.0,-0.08100189035916823,-0.4693998109640831,-0.6002126654064273,-0.2123345935727788,0.0
2019-10-28,1.0,-0.0,-0.09902793216811333,-0.47903313545091175,-0.5871431612308129,-0.19992431588656842,0.0
2019-10-29,1.0,-0.0,-0.09743516603674915,-0.49725451044712254,-0.5860134540873327,-0.196344101357294,0.0
2019-10-30,1.0,-0.0,-0.09419824448726184,-0.4968719522348296,-0.5891196270130117,-0.19855372392302387,0.0
2019-10-31,1.0,-0.0,-0.10491050288853111,-0.48212425419073773,-0.5906572592101524,-0.18995643526849132,0.0
2019-11-01,1.0,-0.0,-0.10143554271094897,-0.47759037286208367,-0.6042308238972853,-0.18562562183161982,0.0
2019-11-04,1.0,-0.0,-0.10112625402233578,-0.4901571077039561,-0.5873556691273897,-0.18744084800302857,0.0
2019-11-05,1.0,-0.0,-0.13602334425602142,-0.6132890047597408,-0.5240737640221005,-0.11844339735463656,0.0
2019-11-06,1.0,-0.0,-0.1288062970897624,-0.6205858989480778,-0.5223984786847362,-0.1353537298702549,0.0
2019-11-07,1.0,-0.0,-0.1231251507113576,-0.6279961417892452,-0.5221364842054497,-0.138148058837714,0.0
2019-11-08,1.0,-0.0,-0.11849257156661434,-0.6339896122720136,-0.5245319483029351,-0.1387124048798164,0.0
2019-11-11,1.0,-0.0,-0.11224811464875482,-0.6455539659060598,-0.5227333349499261,-0.1443536458207037,0.0
2019-11-12,1.0,-0.0,-0.11770838384328178,-0.6481355767832032,-0.517092566551908,-0.1415167531396984,0.0
2019-11-13,1.0,-0.0,-0.12076410744346046,-0.6739613066920394,-0.5046963819561346,-0.14023274537070923,0.0
2019-11-14,1.0,-0.0,-0.12679194110809763,-0.6624370399070129,-0.5083058891902363,-0.1240071677644324,0.0
2019-11-15,1.0,-0.0,-0.12399922364015722,-0.6697801931195109,-0.5071328060556067,-0.1252365471395992,0.0
2019-11-18,1.0,-0.0,-0.11965874289047689,-0.6717223275484906,-0.5132954158767197,-0.1259297068688931,0.0
2019-11-19,1.0,-0.0,-0.124645129711209,-0.676456191874694,-0.5197993147332354,-0.12648066568771413,0.0
2019-11-20,1.0,-0.0,-0.1327622078081018,-0.6778117733447558,-0.5193489169012361,-0.11775792436666258,0.0
2019-11-21,1.0,-0.00718212888206449,-0.11570657288622517,-0.7076378225766506,-0.5001981276932984,-0.14587151419089606,0.0
2019-11-22,1.0,-0.022058459864483904,-0.1154854344923092,-0.7146990454522972,-0.49245758939611256,-0.12822098026608636,0.0
2019-11-25,1.0,-0.028821499013806706,-0.11568047337278106,-0.7127958579881656,-0.4877218934911242,-0.12043885601577908,0.0
2019-11-26,1.0,-0.0273972602739726,-0.10323248250714497,-0.714201241746329,-0.49430866265891393,-0.12461811372819552,0.0
2019-11-27,1.0,-0.025375453133091665,-0.09259944267712264,-0.7268378091785653,-0.5017385514537249,-0.11947917437301177,0.0
2019-11-29,1.0,-0.03933767939915227,-0.08903651191036858,-0.742136182237315,-0.510646208759884,-0.09761296879260342,0.0
2019-12-02,1.0,-0.04607384815379616,-0.10042248943776405,-0.7715557111072224,-0.49013774655633613,-0.09174770630734233,0.0
2019-12-03,1.0,-0.07486670799752015,-0.09482951022938625,-0.7587848729076255,-0.46353378797272166,-0.08781153130812151,0.0
2019-12-04,1.0,-0.08282828282828285,-0.0900361641102382,-0.7482977927422373,-0.47210375358523515,-0.10078563411896746,0.0
2019-12-05,1.0,-0.08809630403422375,-0.09167785902601601,-0.7417798338556435,-0.4700542207630702,-0.0955827488434562,0.0
2019-12-06,1.0,-0.12077427755797067,-0.11433865878699856,-0.733485250663595,-0.468948765463014,-0.06658486502729503,0.0
2019-12-09,1.0,-0.09921067993198142,-0.09113981878632521,-0.7623410573335703,-0.49958122890281964,-0.08570848455622954,0.0
2019-12-10,1.0,-0.11251959924526296,-0.08509394350102314,-0.8501156023279917,-0.5537750139520051,-0.056020622392303814,0.0
2019-12-11,1.0,-0.1121423252845442,-0.08421976385490905,-0.8510796723752793,-0.5552600787150304,-0.05661631741304117,0.0
2019-12-12,1.0,-0.1040256879760104,-0.09638298436960964,-0.8531964015603853,-0.5508319401321551,-0.049279515962104926,0.0
2019-12-13,1.0,-0.09732412026785475,-0.09142811407838221,-0.8615639089720674,-0.5570258517194462,-0.06053410879598751,0.0
2019-12-16,1.0,-0.09606147934678194,-0.09192549898601772,-0.8640196392357775,-0.5574234176539652,-0.05894439107695592,0.0
2019-12-17,1.0,-0.13146732229216762,-0.07529786831653743,-0.8803123226974306,-0.5660983978602112,-0.04857752681490287,0.0
2019-12-18,1.0,-0.15666814110361607,-0.06825721552582108,-0.9054793763131704,-0.5735098971580228,-0.060654650005529144,0.0
2019-12-19,1.0,-0.15751037344398341,-0.09178423236514524,-0.9104840940525588,-0.5453388658367911,-0.06116182572614108,0.0
2019-12-20,1.0,-0.15783202637922913,-0.10291224472831056,-0.9146554351741528,-0.5433511596331292,-0.05220427277009615,0.0
2019-12-23,1.0,-0.16110128261831047,-0.10318996019460415,-0.907065457762052,-0.546577841662981,-0.04632905793896506,0.0
2019-12-24,1.0,-0.16485612405672112,-0.10335295906238771,-0.9002681261575034,-0.5508195815020593,-0.044890399977886505,0.0
2019-12-26,1.0,-0.16436765722183827,-0.10263994471319973,-0.9004008293020042,-0.5509329647546648,-0.04599861782999308,0.0
2019-12-27,1.0,-0.1632619166251453,-0.10784476554282234,-0.9058572773072024,-0.5467807119526104,-0.04434479322371698,0.0
2019-12-30,1.0,-0.17104313551324044,-0.1086715150169322,-0.9129795147948703,-0.5506023427524566,-0.03247654471770388,0.0
2019-12-31,1.0,-0.17267004963536034,-0.10162770706818623,-0.9172281840113136,-0.5467653828023181,-0.03463383523278706,0.0
2020-01-02,1.0,-0.17270594728853317,-0.09841313647026355,-0.9110252518283428,-0.5429833034359045,-0.03466261901476473,0.0
2020-01-03,1.0,-0.18175326815335605,-0.09834669889047568,-0.9008293969021203,-0.5390530594309568,-0.026364934636932878,0.0
2020-01-06,1.0,-0.19004437584410572,-0.10600589840412336,-0.9054325955734406,-0.531049309555966,-0.02373142967393401,0.0
2020-01-07,1.0,-0.19028719475221875,-0.10611322418830274,-0.9051871451408412,-0.5308693015820517,-0.023758337467614795,0.0
2020-01-08,1.0,-0.19090132539748145,-0.10531536744647432,-0.9046044473836489,-0.5284781350748119,-0.026232399217436832,0.0
2020-01-09,1.0,-0.1971932150947566,-0.1022708436930217,-0.9062931653682523,-0.5335653903530582,-0.023260953643847726,0.0
2020-01-10,1.0,-0.20666943406669433,-0.10029057700290578,-0.9074581430745814,-0.5316175453161754,-0.021364328213643282,0.0
2020-01-13,1.0,-0.20830678008367737,-0.10063450721786595,-0.9071790751156797,-0.5331523094400266,-0.021501205286636557,0.0
2020-01-14,1.0,-0.23978596510785355,-0.0933894431748509,-0.9194582241792543,-0.5323839250877878,-0.0018951006075469598,0.0
2020-01-15,1.0,-0.24798905150262537,-0.08993408557703049,-0.9199251480281532,-0.5351357390235727,-0.0,0.0
2020-01-16,1.0,-0.2488675130026285,-0.09135395112130193,-0.9259828868631509,-0.5300598400536883,-0.0,0.0
2020-01-17,1.0,-0.2613017619300254,-0.09183815932761846,-0.9122106497640521,-0.5269036383436182,-0.0,0.0
2020-01-21,1.0,-0.26774184531961875,-0.0863124353635017,-0.9116750985269867,-0.5293624395561395,-0.0,0.0
2020-01-22,1.0,-0.26371537967077496,-0.08339621586875716,-0.9205723708113245,-0.5270953858192895,-0.0,0.0
2020-01-23,1.0,-0.27090038903971564,-0.08203420190881357,-0.9133756892160431,-0.5325086064541409,-0.0,0.0
2020-01-24,1.0,-0.2705516836006382,-0.08223472443810004,-0.9142665211184818,-0.5319506255772946,-0.0,0.0
2020-01-27,1.0,-0.26652690426275333,-0.07714884696016772,-0.9201118099231307,-0.5314605171208945,-0.0,0.0
2020-01-28,1.0,-0.2489185342301359,-0.08567999776729647,-0.9380145683904998,-0.5182942145069911,-0.0,0.0
2020-01-29,1.0,-0.24400847174228069,-0.08711403410990971,-0.9389700144911381,-0.5166648088284472,-0.0,0.0
2020-01-30,1.0,-0.2471230739223718,-0.08303379865697011,-0.9361364206302767,-0.5200757892390426,-0.0,0.0
2020-01-31,1.0,-0.24141309520477003,-0.09861993673543655,-0.932368502085491,-0.5269154326344372,-0.0,0.0
2020-02-03,1.0,-0.2422405161864501,-0.09442095894982758,-0.9262709978863055,-0.5182445210813217,-0.0,0.0
2020-02-04,1.0,-0.23833578506203337,-0.09839296122567932,-0.9205362346998252,-0.5182769435732327,-0.0,0.0
2020-02-05,1.0,-0.24935959234265254,-0.09574438782536841,-0.8914199146123123,-0.5179176421980444,-0.0,0.0
2020-02-06,1.0,-0.25937250364983605,-0.09514365203977633,-0.8963722006445747,-0.5037049279673855,-0.0,0.0
2020-02-07,1.0,-0.2563820119516427,-0.09938589485859058,-0.8937295183543084,-0.5043372896758737,-0.0,0.0
2020-02-10,1.0,-0.2567270126011115,-0.09852528476311011,-0.8934408187971167,-0.5026412810212953,-0.0,0.0
2020-02-11,1.0,-0.2471599463469382,-0.10711450548848922,-0.8771454381210478,-0.5059812214283759,-0.0,0.0
2020-02-12,1.0,-0.25578782980355624,-0.10005753582289925,-0.8729006274144497,-0.5110276993890244,-0.0,0.0
2020-02-13,1.0,-0.2556654700901543,-0.10059463458745513,-0.8731811580303072,-0.510810292384841,-0.0,0.0
2020-02-14,1.0,-0.20486483435859812,-0.13240024832101135,-0.9821942547547831,-0.5023703369264632,-0.0,0.0
2020-02-18,1.0,-0.20506093432633718,-0.13399909726923945,-0.9791243511622658,-0.502849243962988,-0.0,0.0
2020-02-19,1.0,-0.19328447247315494,-0.14521902164649736,-0.9877847849554002,-0.5144594057155844,-0.0,0.0
2020-02-20,1.0,-0.20483025746183642,-0.14533492822966507,-0.9809182046024152,-0.5169172932330827,-0.0,0.0
2020-02-21,1.0,-0.19954441913439636,-0.14809225512528473,-0.983513667425968,-0.5162300683371298,-0.0,0.0
2020-02-24,1.0,-0.19047890535917902,-0.15193842645381983,-0.9893386545039908,-0.5188711516533637,-0.0,0.0
2020-02-25,1.0,-0.19513356106848856,-0.17180937447499578,-0.9644117152937224,-0.46866774934199473,-0.0,0.0
2020-02-26,1.0,-0.20094087870367822,-0.15183361302924428,-0.9479490494924208,-0.4503837794712372,-0.0,0.0
2020-02-27,1.0,-0.22211849980780848,-0.1341771456811817,-0.9347921585854704,-0.45447806270935154,-0.0,0.0
2020-02-28,1.0,-0.23621793147958908,-0.1541709245414941,-0.8844726509976873,-0.4142957026838057,-0.0,0.0
2020-03-02,1.0,-0.21624606103046137,-0.16477685905895662,-0.9033100810687065,-0.40897950389183657,-0.0,0.0
2020-03-03,1.0,-0.2193203857700789,-0.17779430909429048,-0.868700018597731,-0.39103057998352775,-0.0,0.0
2020-03-04,1.0,-0.16959928245442793,-0.20766613026617772,-0.9189859392724299,-0.34178383939641754,-0.0,0.0
2020-03-05,1.0,-0.17312435356830297,-0.20356962898135622,-0.9229055613016149,-0.35242793115336674,-0.0,0.0
2020-03-06,1.0,-0.18162894258385814,-0.2167795315011462,-0.9043503464994335,-0.33219151010513553,-0.0,0.0
2020-03-09,1.0,-0.1765620470656442,-0.2201228028566158,-0.9104277017946083,-0.32816823464305483,-0.0,0.0
2020-03-10,1.0,-0.2949067121439662,-0.16911446534477054,-0.7566370555145469,-0.32468755567999597,-0.0,0.0
2020-03-11,1.0,-0.3065991923529111,-0.1603792874303532,-0.7530797934877065,-0.3357869447426264,-0.0,0.0
2020-03-12,1.0,-0.31954594540294834,-0.12285592305180944,-0.7308822421457094,-0.33805469750621564,-0.0,0.0
2020-03-13,1.0,-0.35342315226219484,-0.07980985141655918,-0.6383593712674981,-0.31720892456165495,-0.0,0.0
2020-03-16,1.0,-0.288729479928266,-0.14408883983997794,-0.6068883064330711,-0.2594610750908171,-0.0,0.0
2020-03-17,1.0,-0.3042389594274192,-0.14717808947683308,-0.44920117884287264,-0.31527399233308956,-0.0,0.0
2020-03-18,1.0,-0.29900201348157224,-0.15659196358224636,-0.4188479383699554,-0.31410312527357087,-0.0,0.0
2020-03-19,1.0,-0.29477104096237433,-0.162247003556219,-0.42529744918119156,-0.31290336743205865,-0.0,0.0
2020-03-20,1.0,-0.30691964285714285,-0.062031249999999996,-0.48859375,-0.3504241071428571,-0.02417410714285714,0.0
2020-03-23,1.0,-0.308247445930403,-0.04517263931801267,-0.5138585056719515,-0.356622538959428,-0.03134796238244514,0.0
2020-03-24,1.0,-0.3172763083849184,-0.05481148002250985,-0.49310073157006196,-0.3501181767023073,-0.03570061902082161,0.0
2020-03-25,1.0,-0.3187501383079953,-0.05667308415764898,-0.46002345703600434,-0.345769988271482,-0.031711257164354155,0.0
2020-03-26,1.0,-0.3193320061933201,-0.05671311656713116,-0.46020791860207916,-0.34472461844724617,-0.03092236230922362,0.0
2020-03-27,1.0,-0.31932643965838986,-0.05200992337921798,-0.45250170146435703,-0.3448813365825814,-0.026718479000636678,0.0
2020-03-30,1.0,-0.3145978848722384,-0.0477326968973747,-0.460773795187318,-0.34553655492544505,-0.020932320290775328,0.0
2020-03-31,1.0,-0.30992683193185544,-0.05150158348804194,-0.4606967347384515,-0.3412034509118707,-0.020792836081686143,0.0
2020-04-01,1.0,-0.3102928650986045,-0.052982157286684574,-0.4583852016859944,-0.34119548363143987,-0.021074930660202232,0.0
2020-04-02,1.0,-0.31198639841314824,-0.04692983412167317,-0.4596638838633738,-0.3431131067855352,-0.018048259476426094,0.0
2020-04-03,1.0,-0.31066200568057684,-0.062464496395018575,-0.46722744155560414,-0.3214551015949312,-0.02302818440026218,0.0
2020-04-06,1.0,-0.31138470958712383,-0.06704863540937718,-0.4665412876137159,-0.32052571728481455,-0.02132172848145556,0.0
2020-04-07,1.0,-0.30748488670464924,-0.06140999434610534,-0.46355412516852956,-0.32072804766668117,-0.021397816726829905,0.0
2020-04-08,1.0,-0.30473205345870885,-0.06042401288581255,-0.45688041443559274,-0.322450045709808,-0.03214923163989378,0.0
2020-04-09,1.0,-0.30312698031160545,-0.06898586194086927,-0.45418788103926755,-0.3246727705788519,-0.034197932827830346,0.0
2020-04-13,1.0,-0.3045197369858226,-0.06507634838455993,-0.45579657906809096,-0.3245953207942853,-0.034536994560587196,0.0
2020-04-14,1.0,-0.2995822123061443,-0.07570488002274865,-0.4477765382680403,-0.3270118336723757,-0.03729466062952512,0.0
2020-04-15,1.0,-0.3148254149971379,-0.06899740213993219,-0.459799216238827,-0.3307648276165735,-0.02718946765884373,0.0
2020-04-16,1.0,-0.3056836993709304,-0.08180112570356474,-0.4554022734797484,-0.3312437920759298,-0.03313100099326785,0.0
2020-04-17,1.0,-0.2977863202545069,-0.09442382467302934,-0.44258130081300817,-0.33384146341463417,-0.04062831389183457,0.0
2020-04-20,1.0,-0.29005653475224474,-0.10728300631858996,-0.4361822414366478,-0.33825518235228913,-0.045272142777962536,0.0
2020-04-21,1.0,-0.2898412557644555,-0.1074405817665839,-0.4355711245122384,-0.3377970911670805,-0.04644820858460447,0.0
2020-04-22,1.0,-0.27958943891462906,-0.13181405041122615,-0.4210689662816733,-0.35103859540224785,-0.03334146179254694,0.0
2020-04-23,1.0,-0.27614303110815897,-0.13466179563821543,-0.4195505369201815,-0.35011624045167716,-0.03365437839034651,0.0
2020-04-24,1.0,-0.2767380567429293,-0.13180217492414342,-0.42171823436911693,-0.35133219640761,-0.03319970764767115,0.0
2020-04-27,1.0,-0.2773470382349032,-0.13127464445527448,-0.4189225111869213,-0.3511807186212397,-0.03650702228523327,0.0
2020-04-28,1.0,-0.26724923843194803,-0.15269161496898137,-0.4183398928245836,-0.34705267605007445,-0.03822293376025615,0.0
2020-04-29,1.0,-0.2561895228561895,-0.16427538649760873,-0.4094538983427872,-0.34381047714381047,-0.050717384050717386,0.0
2020-04-30,1.0,-0.2544313064312177,-0.1542028085276305,-0.41178428023160374,-0.3470727865652106,-0.05093506666370877,0.0
2020-05-01,1.0,-0.2441294737075956,-0.16639637438073446,-0.4113478328482883,-0.342345544620443,-0.05738342256681403,0.0
2020-05-04,1.0,-0.24800443458980045,-0.16022172949002217,-0.414589800443459,-0.3477383592017738,-0.04674057649667406,0.0
2020-05-05,1.0,-0.25061059549713577,-0.1616412806963009,-0.4214219103867845,-0.34537501665260445,-0.041298459078999955,0.0
2020-05-06,1.0,-0.25430440005338795,-0.16261066868354318,-0.42361080215331226,-0.3453085376162299,-0.03868398807670063,0.0
2020-05-07,1.0,-0.2536692759295499,-0.1612479985767657,-0.42436843977939864,-0.34431151040740077,-0.04020636897349226,0.0
2020-05-08,1.0,-0.25373034757277235,-0.16088861215504013,-0.42451466565856477,-0.344481754097267,-0.040116524717027285,0.0
2020-05-11,1.0,-0.25453252755065764,-0.15086206896551727,-0.42839050835407044,-0.3479381443298969,-0.040126199786704585,0.0
2020-05-12,1.0,-0.2511390154461607,-0.1524169352150239,-0.4191354594954995,-0.35108345371707966,-0.048694299366596284,0.0
2020-05-13,1.0,-0.2502774694783574,-0.1474583795782464,-0.4215538290788013,-0.35314095449500554,-0.04732519422863485,0.0
2020-05-14,1.0,-0.24953416149068325,-0.1468722271517303,-0.42424578527063,-0.35370452528837626,-0.043944099378881996,0.0
2020-05-15,1.0,-0.2511370948059728,-0.14563688402742342,-0.4242195646868275,-0.3539748396973664,-0.04377537662798696,0.0
2020-05-18,1.0,-0.25037148750249505,-0.1383485994366697,-0.4204129610326244,-0.3556965113442303,-0.053028454833773206,0.0
2020-05-19,1.0,-0.25469340822148023,-0.1261968467372797,-0.4300687703159896,-0.35400128253322427,-0.046325984565376024,0.0
2020-05-20,1.0,-0.25580829851670095,-0.1235050953865199,-0.4321462519618896,-0.35351592722771186,-0.04560426199792205,0.0
2020-05-21,1.0,-0.25734253361641896,-0.12420382165605096,-0.43212579617834396,-0.35387915782024065,-0.0440552016985138,0.0
2020-05-22,1.0,-0.2580152671755725,-0.12184976214182984,-0.4327691116273924,-0.35470737913486006,-0.045292620865139945,0.0
2020-05-26,1.0,-0.2576085994868619,-0.12056533663629125,-0.43108024418296026,-0.35495001327081305,-0.04762010085817924,0.0
2020-05-27,1.0,-0.2507522123893805,-0.12303097345132744,-0.41280973451327435,-0.3566150442477876,-0.06918141592920353,0.0
2020-05-28,1.0,-0.25894299050947944,-0.11749220184501029,-0.418534168086189,-0.3601752096099817,-0.05712010264805433,0.0
2020-05-29,1.0,-0.2676090665366805,-0.10972016041477411,-0.4245673897148428,-0.3704384818203975,-0.043316420357609735,0.0
2020-06-01,1.0,-0.2669576004607683,-0.11226795445483143,-0.4194320145319215,-0.37142793850516154,-0.045146426830889194,0.0
2020-06-02,1.0,-0.26749390649235544,-0.11256370485264791,-0.41812541546643034,-0.3711278528694882,-0.04653224019499225,0.0
2020-06-03,1.0,-0.2776168990055447,-0.11365524053247134,-0.4074348440972456,-0.394504680449862,-0.05158596538487441,0.0
2020-06-04,1.0,-0.27707235805304153,-0.11963618352919987,-0.3941870412895673,-0.400445765230312,-0.059998198928362376,0.0
2020-06-05,1.0,-0.269171036935335,-0.11537509284476355,-0.3886650611087353,-0.40108937855904925,-0.07645906952666051,0.0
2020-06-08,1.0,-0.2685761820184806,-0.10631983632725556,-0.4018975246745655,-0.3994244474920749,-0.07203399356999932,0.0
2020-06-09,1.0,-0.26757619347298395,-0.10642362671941025,-0.4016677155443676,-0.3986109862447182,-0.07333902724085228,0.0
2020-06-10,1.0,-0.2614055610546207,-0.10966885629442995,-0.3961576531989562,-0.40126428507153783,-0.08112120939440295,0.0
2020-06-11,1.0,-0.261297941738837,-0.10896412102125745,-0.39568102575638286,-0.4017320886289506,-0.08179057473849961,0.0
2020-06-12,1.0,-0.2666979823737306,-0.09909184449514606,-0.4016910481814521,-0.3922068626135194,-0.0771484811882074,0.0
2020-06-15,1.0,-0.26926519287568246,-0.09395417524389153,-0.4068737134162714,-0.39380649780721383,-0.07365971538530386,0.0
2020-06-16,1.0,-0.2704395481489766,-0.08934123699809865,-0.4053461581478582,-0.3958617604294821,-0.07587518174700816,0.0
2020-06-17,1.0,-0.2686070407433881,-0.08619996426018584,-0.40499910650464616,-0.39523766976411717,-0.0786722659042173,0.0
2020-06-18,1.0,-0.26969128356341865,-0.08457311352365635,-0.4062011347897958,-0.3955457266675602,-0.07782692221775456,0.0
2020-06-19,1.0,-0.2693896692646106,-0.08392326760311754,-0.4060832086469104,-0.3950735835994551,-0.07871993568413764,0.0
2020-06-22,1.0,-0.2713580191736128,-0.08380075532414132,-0.39958434825359224,-0.40032179490044467,-0.07959954412389103,0.0
2020-06-23,1.0,-0.2745255817072353,-0.08451239410804891,-0.3998748295670444,-0.40050068173182235,-0.0757951675272134,0.0
2020-06-24,1.0,-0.2738385215312074,-0.0859237077923529,-0.40023240742809896,-0.3995396545174194,-0.07515251737468993,0.0
2020-06-25,1.0,-0.2736802109874391,-0.0857359974967592,-0.40027267444459347,-0.401166689017031,-0.07420320951231506,0.0
2020-06-26,1.0,-0.2737307829817662,-0.08433142652842332,-0.40022792277440117,-0.4011664283160529,-0.07508044333214157,0.0
2020-06-29,1.0,-0.2704921690241399,-0.08058542679933961,-0.4032394806121994,-0.3987327651599661,-0.07799741198518584,0.0
2020-06-30,1.0,-0.2731389564325072,-0.07363865527472281,-0.4057376134918687,-0.3994690699801459,-0.07881410756909898,0.0
2020-07-01,1.0,-0.27393011736355927,-0.07351956803070195,-0.4061760899638538,-0.3991699763487884,-0.07842831005399616,0.0
2020-07-02,1.0,-0.2726035951648156,-0.07348677461082118,-0.40512511708818416,-0.39827824613051427,-0.0807573932824836,0.0
2020-07-06,1.0,-0.2748020078081428,-0.07424428332403792,-0.403680981595092,-0.39886224205242615,-0.07930842163970998,0.0
2020-07-07,1.0,-0.2699102229944975,-0.08048742453607788,-0.40208068791908935,-0.3984717859609258,-0.07678941388758939,0.0
2020-07-08,1.0,-0.26967894302965484,-0.07965153844439987,-0.4014660339103892,-0.39988414321680815,-0.07733440278056279,0.0
2020-07-09,1.0,-0.26274501088937285,-0.07489221743188587,-0.4017734121516512,-0.4002844570869817,-0.08264811769411974,0.0
2020-07-10,1.0,-0.24590200395898668,-0.07873490358310536,-0.39131691910767114,-0.40395009007806765,-0.10422366050577167,0.0
2020-07-13,1.0,-0.2475478748248482,-0.07949111452147417,-0.39120571161673445,-0.4037499165943818,-0.1021552011743511,0.0
2020-07-14,1.0,-0.23779377138033675,-0.07874627926607135,-0.3863343551468301,-0.4093251588253587,-0.10913412412812652,0.0
2020-07-15,1.0,-0.24029045366731064,-0.07740989940710147,-0.3848289032487287,-0.40878911020806963,-0.10925321430950637,0.0
2020-07-16,1.0,-0.24125524685188887,-0.07695382770337797,-0.38461367623870124,-0.40826615142025896,-0.10982299509183378,0.0
2020-07-17,1.0,-0.24098178587294536,-0.07654375832963127,-0.38509551310528656,-0.4069302532207908,-0.1116836961350511,0.0
2020-07-20,1.0,-0.24563121925157497,-0.0782262193628815,-0.38567707753611896,-0.4059126021237283,-0.11066093809131586,0.0
2020-07-21,1.0,-0.23852945755398886,-0.08075528768098215,-0.3815581700509308,-0.4071347552432,-0.11607321575517648,0.0
2020-07-22,1.0,-0.2381142895245716,-0.079193616501078,-0.3822542286235025,-0.40659242959703057,-0.11653441799471005,0.0
2020-07-23,1.0,-0.23812063830732985,-0.07847713028403787,-0.38189536382628797,-0.4061874916655554,-0.11783793394674845,0.0
2020-07-24,1.0,-0.21027516389421574,-0.0938545243722963,-0.3772688757079784,-0.41238906479953613,-0.13606564688043526,0.0
2020-07-27,1.0,-0.20494374971986912,-0.09078481466541168,-0.3855721393034826,-0.4020214244094841,-0.157702478598001,0.0
2020-07-28,1.0,-0.20086034996527233,-0.08789460712925413,-0.3813321981493514,-0.40611206954495555,-0.16429547644119824,0.0
