Date,CBRL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-25,1.0,-0.0,-0.09487842972702053,-0.0,-0.7071823204419889,-0.5291045993892347,0.0
2019-09-26,1.0,-0.0,-0.07511825477137411,-0.0,-0.7814934224460499,-0.4967171063469278,0.0
2019-09-27,1.0,-0.0,-0.06247775431269724,-0.0,-0.7992074603136938,-0.5111880976674655,0.0
2019-09-30,1.0,-0.0,-0.04575257238573822,-0.0,-0.829026082794927,-0.5181383106006222,0.0
2019-10-01,1.0,-0.0,-0.016753501266669853,-0.0,-0.840710291095072,-0.5324793269920176,0.0
2019-10-02,1.0,-0.0,-0.014860118976515279,-0.0,-0.8439209690135461,-0.5303055641828129,0.0
2019-10-03,1.0,-0.0,-0.044266261801964225,-0.0,-0.8242634150970252,-0.5037244389619016,0.0
2019-10-04,1.0,-0.0,-0.052031632192642896,-0.0,-0.8193497827067847,-0.5034315704481227,0.0
2019-10-07,1.0,-0.0,-0.079025563626073,-0.0,-0.7940760305631546,-0.48516649372700693,0.0
2019-10-08,1.0,-0.0,-0.07688864808838426,-0.0,-0.7937857765423665,-0.48498268592023747,0.0
2019-10-09,1.0,-0.0,-0.07338719119541037,-0.0,-0.7867696990984663,-0.48148928696873905,0.0
2019-10-10,1.0,-0.0,-0.10497591533588022,-0.0,-0.7700211185724795,-0.497876278385497,0.0
2019-10-11,1.0,-0.0,-0.11934391837123921,-0.0,-0.7700138273017689,-0.4946836408715968,0.0
2019-10-14,1.0,-0.0,-0.09776970334424975,-0.019028040064064257,-0.7975282671575072,-0.4761312839146129,0.0
2019-10-15,1.0,-0.0,-0.10911100963733808,-0.042394674229133116,-0.7956932394433895,-0.45615131341777015,0.0
2019-10-16,1.0,-0.0,-0.10813922805670832,-0.05346990668553746,-0.7924772710917072,-0.4447429654328688,0.0
2019-10-17,1.0,-0.0,-0.06485424947946243,-0.11224682945296234,-0.7352356615559341,-0.45376679916713986,0.0
2019-10-18,1.0,-0.0,-0.0688184274136215,-0.1187023081662638,-0.7258400872079245,-0.45641973553248966,0.0
2019-10-21,1.0,-0.0,-0.028374379534173346,-0.1224942726231386,-0.7237495227185948,-0.5118127147766323,0.0
2019-10-22,1.0,-0.0,-0.035428571428571434,-0.12083333333333335,-0.720404761904762,-0.5042619047619048,0.0
2019-10-23,1.0,-0.0,-0.036433979729890105,-0.11369300515060168,-0.7090740784695355,-0.5143481047209892,0.0
2019-10-24,1.0,-0.0,-0.02980536736013023,-0.1464891910655718,-0.7065667568408704,-0.5111440951856551,0.0
2019-10-25,1.0,-0.0,-0.031172248803827754,-0.13566985645933016,-0.7103827751196172,-0.5151196172248804,0.0
2019-10-28,1.0,-0.0,-0.050423992717865185,-0.14624155607722897,-0.6991088966607579,-0.4996646385282422,0.0
2019-10-29,1.0,-0.0,-0.04676459876168508,-0.20067985917202866,-0.6860750273157703,-0.49454898628141314,0.0
2019-10-30,1.0,-0.0,-0.047211029661634055,-0.20081071896694014,-0.6852274382251565,-0.49405310937424146,0.0
2019-10-31,1.0,-0.0,-0.0446064139941691,-0.2051992225461613,-0.6660835762876579,-0.5136783284742469,0.0
2019-11-01,1.0,-0.0,-0.05215000121675224,-0.21229893169152897,-0.6627649478013287,-0.5063149441510719,0.0
2019-11-04,1.0,-0.0,-0.046893203883495146,-0.20783980582524272,-0.6761165048543689,-0.49633495145631074,0.0
2019-11-05,1.0,-0.0,-0.07961367157242448,-0.3099099535243997,-0.5747482571649885,-0.45633230054221535,0.0
2019-11-06,1.0,-0.0,-0.07355349678554841,-0.3044317876261947,-0.5787235082744628,-0.4877410838690753,0.0
2019-11-07,1.0,-0.0,-0.0844901749926679,-0.3092433277935282,-0.5669909082021702,-0.48333170397888353,0.0
2019-11-08,1.0,-0.0,-0.07072115031912553,-0.3106888709559093,-0.5718827183136478,-0.49208911060572713,0.0
2019-11-11,1.0,-0.0,-0.06474076625901229,-0.33133197175127344,-0.5653682423287975,-0.499274096311425,0.0
2019-11-12,1.0,-0.0,-0.1286069770780495,-0.30468488299755947,-0.5034215437622626,-0.4559506149208021,0.0
2019-11-13,1.0,-0.0,-0.1416089839779273,-0.380003872404279,-0.45120770608451527,-0.44743211191248367,0.0
2019-11-14,1.0,-0.0,-0.1369564163475057,-0.3974887283657342,-0.442284384544529,-0.4472778397246327,0.0
2019-11-15,1.0,-0.0,-0.13544899146625292,-0.4132564003103181,-0.4260812645461598,-0.4495733126454616,0.0
2019-11-18,1.0,-0.0,-0.13312926657435076,-0.4195272453416904,-0.432330005101669,-0.4444039550081384,0.0
2019-11-19,1.0,-0.0,-0.1649075863435905,-0.4218076408503048,-0.43828353401714487,-0.45257915861453846,0.0
2019-11-20,1.0,-0.0,-0.15780216513488743,-0.4203928951866624,-0.438402655634553,-0.46067332226818936,0.0
2019-11-21,1.0,-0.0,-0.1544,-0.44007499999999994,-0.43839999999999996,-0.46714999999999995,0.0
2019-11-22,1.0,-0.0,-0.16405470153723298,-0.43309542822918745,-0.42343781193851066,-0.47489518866041125,0.0
2019-11-25,1.0,-0.0,-0.16482174021441037,-0.4352031912241336,-0.4239341810022438,-0.4691847419596111,0.0
2019-11-26,1.0,-0.0,-0.16715652087277075,-0.4327986450134502,-0.4247534123742154,-0.466100428414865,0.0
2019-11-27,1.0,-0.0,-0.15684729564863767,-0.4213094753965026,-0.45231801545343636,-0.5111834078893859,0.0
2019-11-29,1.0,-0.0,-0.1570902770677845,-0.4325733565075146,-0.46181372047847874,-0.5044985175339946,0.0
2019-12-02,1.0,-0.0,-0.15965385013991087,-0.4631827132345321,-0.46616229661104774,-0.5019432065499015,0.0
2019-12-03,1.0,-0.0,-0.14657198057542686,-0.4546759960315388,-0.48550989504464515,-0.5240718500339407,0.0
2019-12-04,1.0,-0.0,-0.14134787648856573,-0.44865106965960583,-0.5018442406997576,-0.5427863842343766,0.0
2019-12-05,1.0,-0.0,-0.13838860048733975,-0.46058904544972984,-0.49907299502065894,-0.5505350143023625,0.0
2019-12-06,1.0,-0.0,-0.1647969155800691,-0.47098985247262315,-0.515676457200996,-0.5259846314493026,0.0
2019-12-09,1.0,-0.0,-0.1412773393768943,-0.4945252983098053,-0.5495999781558037,-0.5451492231657701,0.0
2019-12-10,1.0,-0.0,-0.12801111340998433,-0.6426861348387668,-0.6570508083823485,-0.5279165311973516,0.0
2019-12-11,1.0,-0.0,-0.12385185185185184,-0.6493037037037037,-0.6571851851851851,-0.5326222222222222,0.0
2019-12-12,1.0,-0.0,-0.1189642899513584,-0.650017795705303,-0.660576580851821,-0.5363922173448807,0.0
2019-12-13,1.0,-0.0,-0.12498142810447806,-0.6854663774403471,-0.6463613942293406,-0.5147237987697977,0.0
2019-12-16,1.0,-0.0,-0.1229454502143878,-0.6984575988565983,-0.6525428775607431,-0.5036624583134826,0.0
2019-12-17,1.0,-0.0,-0.09753577831120293,-0.7563428640879949,-0.695512138798578,-0.48910698550636567,0.0
2019-12-18,1.0,-0.0,-0.11830434645371044,-0.807708090022411,-0.7255768441652726,-0.504876740001894,0.0
2019-12-19,1.0,-0.0,-0.12442279714086912,-0.8121639572395472,-0.7206970712885065,-0.5055031943829464,0.0
2019-12-20,1.0,-0.0,-0.13585336462231243,-0.8192110103380478,-0.7193822540749667,-0.496733684277288,0.0
2019-12-23,1.0,-0.0,-0.14229612034837688,-0.8198891528107681,-0.7079334916864609,-0.49694378463974664,0.0
2019-12-24,1.0,-0.0,-0.13824477159284768,-0.8230239464206734,-0.6991217539647439,-0.4987363366399192,0.0
2019-12-26,1.0,-0.0,-0.1451088158185666,-0.8238415616412395,-0.7016646135380146,-0.4880444739252662,0.0
2019-12-27,1.0,-0.0,-0.16186365367525704,-0.8411514535990858,-0.685032372730735,-0.48574965088231553,0.0
2019-12-30,1.0,-0.0,-0.1640029348901011,-0.8612945417424315,-0.6988547548409735,-0.4659457045331291,0.0
2019-12-31,1.0,-0.0,-0.17452920523459942,-0.8620172358761569,-0.6947654005745292,-0.4605489945738908,0.0
2020-01-02,1.0,-0.0,-0.17895683453237407,-0.8717882836587872,-0.7030447070914697,-0.4579265159301131,0.0
2020-01-03,1.0,-0.0,-0.16929717193841395,-0.8711589254654383,-0.7070476067770405,-0.4735231591831476,0.0
2020-01-06,1.0,-0.0,-0.18476320316811112,-0.8918752231635667,-0.7014314928425358,-0.4679455967799526,0.0
2020-01-07,1.0,-0.0,-0.18504205501250287,-0.8912090410158153,-0.7057772870457572,-0.4654629298866626,0.0
2020-01-08,1.0,-0.0,-0.18366617957460626,-0.8945932781295666,-0.7110894625750934,-0.45789900957947716,0.0
2020-01-09,1.0,-0.0,-0.19399102555765105,-0.8906483709436172,-0.7108668791051571,-0.45610327111920407,0.0
2020-01-10,1.0,-0.0,-0.19876302083333336,-0.8947591145833335,-0.7049804687500001,-0.45670572916666674,0.0
2020-01-13,1.0,-0.0,-0.1981466876971609,-0.9211685068349108,-0.7095162986330179,-0.45718322818086227,0.0
2020-01-14,1.0,-0.0,-0.18975201182460175,-0.9521103629495813,-0.7222860896698966,-0.42043028411890293,0.0
2020-01-15,1.0,-0.0,-0.19925635747958304,-0.9676648296925836,-0.7178806188168116,-0.435030874443928,0.0
2020-01-16,1.0,-0.0,-0.1951891174518912,-0.963437292634373,-0.7172196416721964,-0.44197080291970803,0.0
2020-01-17,1.0,-0.0,-0.17177424715814663,-0.9731768929069998,-0.7211659908262978,-0.45768796117795646,0.0
2020-01-21,1.0,-0.0,-0.17527485302421364,-0.9704387683927326,-0.7183711429235726,-0.4574019331052579,0.0
2020-01-22,1.0,-0.0,-0.1797181413281925,-0.9645349996676195,-0.7223293226085222,-0.4572226284650667,0.0
2020-01-23,1.0,-0.0,-0.1752408895408929,-0.9638248924749109,-0.7271696729236822,-0.46784249658253596,0.0
2020-01-24,1.0,-0.0,-0.17310705831360654,-0.9631247291034576,-0.7267362384556397,-0.47110992564931825,0.0
2020-01-27,1.0,-0.0,-0.16556842385516507,-0.9661874334398296,-0.7211128860489883,-0.47513977635782745,0.0
2020-01-28,1.0,-0.0,-0.18347074600178803,-0.9704314426674614,-0.7050097678884805,-0.4522035694182312,0.0
2020-01-29,1.0,-0.0,-0.18574870457770884,-0.9680847552724514,-0.6959635631538995,-0.4506749397669891,0.0
2020-01-30,1.0,-0.0,-0.17992087042532146,-0.9611605670952852,-0.7161226508407517,-0.43986152324431255,0.0
2020-01-31,1.0,-0.0,-0.19627962399046736,-0.9576327287170662,-0.7144181120084735,-0.4415795048325169,0.0
2020-02-03,1.0,-0.0,-0.18936898744496983,-0.9392793086580793,-0.6969509212457199,-0.435447578672754,0.0
2020-02-04,1.0,-0.0,-0.17890251439352048,-0.9269101909377745,-0.6998341085775625,-0.44715870279413206,0.0
2020-02-05,1.0,-0.0,-0.1818563222100303,-0.915865229458465,-0.6941521977667333,-0.4353901762086103,0.0
2020-02-06,1.0,-0.0,-0.1898308374033703,-0.9101788659960539,-0.696251253355759,-0.4381731733350584,0.0
2020-02-07,1.0,-0.0,-0.18498720316195288,-0.9124955454044773,-0.7013315190980659,-0.4408591699873652,0.0
2020-02-10,1.0,-0.0,-0.1571419449588149,-0.896143285869357,-0.6944958814890493,-0.4448630355660558,0.0
2020-02-11,1.0,-0.0,-0.16071770029957297,-0.890910829243419,-0.6950411116068583,-0.44027662693606984,0.0
2020-02-12,1.0,-0.0,-0.15885109503012526,-0.8906563805030444,-0.7002454652682584,-0.43807580732570367,0.0
2020-02-13,1.0,-0.0,-0.1674847016828149,-0.8880991840897502,-0.7031170321264661,-0.4284484956654768,0.0
2020-02-14,1.0,-0.0,-0.1802131484334874,-0.9184643040575243,-0.690645865434001,-0.4207434514637904,0.0
2020-02-18,1.0,-0.0,-0.18015071348404682,-0.9148629148629148,-0.689337822671156,-0.4223184223184223,0.0
2020-02-19,1.0,-0.0,-0.18540896673630083,-0.9169210991483208,-0.6860356741121646,-0.42551823879157963,0.0
2020-02-20,1.0,-0.0,-0.18662479571890922,-0.9041240747268241,-0.6899093152177396,-0.4237510814881276,0.0
2020-02-21,1.0,-0.0,-0.20482820859923934,-0.9129117514342809,-0.6819119448204732,-0.42345129891059113,0.0
2020-02-24,1.0,-0.0,-0.21967266245341113,-0.9203046507859342,-0.6820936639118458,-0.4188948306595366,0.0
2020-02-25,1.0,-0.0,-0.25171467764060357,-0.8908529741863076,-0.5927172964210001,-0.3823419378974935,0.0
2020-02-26,1.0,-0.0,-0.24031007751937983,-0.858641130870953,-0.5791153670770633,-0.36187870497036023,0.0
2020-02-27,1.0,-0.0,-0.24629161463251198,-0.8623861594224971,-0.5703755596844446,-0.36684840547043956,0.0
2020-02-28,1.0,-0.0,-0.2793620247259156,-0.7850186610683463,-0.4976965243760206,-0.3536855609983672,0.0
2020-03-02,1.0,-0.0,-0.3045359550231066,-0.8064933918111442,-0.48264798516468965,-0.3498660701145027,0.0
2020-03-03,1.0,-0.0,-0.33876083139831226,-0.7221215382001472,-0.4399105170753808,-0.3309452341847426,0.0
2020-03-04,1.0,-0.0,-0.3451337379186334,-0.7200494493144527,-0.43209148123173746,-0.31237356709372893,0.0
2020-03-05,1.0,-0.0,-0.39448620193742706,-0.6454562722166445,-0.39076872981846794,-0.2827720945377581,0.0
2020-03-06,1.0,-0.0,-0.48786187556704147,-0.596321447227339,-0.40571302889505956,-0.2593957056058065,0.0
2020-03-09,1.0,-0.0,-0.4838647555641146,-0.5966326446394674,-0.40628352912047105,-0.26432639137252745,0.0
2020-03-10,1.0,-0.0,-0.3887979207277453,-0.544561403508772,-0.4087849252761534,-0.25694606887589344,0.0
2020-03-11,1.0,-0.0,-0.44112782146219814,-0.5327633152657963,-0.35374201592996923,-0.2171158103672036,0.0
2020-03-12,1.0,-0.0,-0.4856025783272574,-0.577508321445554,-0.3618111692291436,-0.21680667829027317,0.0
2020-03-13,1.0,-0.04354494878594083,-0.4398689751988769,-0.5218894608225446,-0.35909634482400044,-0.2353247023345292,0.0
2020-03-16,1.0,-0.01590829628889666,-0.5011487937665451,-0.4623145697018131,-0.33322511363068774,-0.1847809799710304,0.0
2020-03-17,1.0,-0.17755834359202702,-0.4441446868697451,-0.43062940359883706,-0.32787658136671993,-0.2390581209565468,0.0
2020-03-18,1.0,-0.19243728940471733,-0.5192811681018346,-0.34561694389474246,-0.37591592234048243,-0.24097448788575707,0.0
2020-03-19,1.0,-0.1890148553557467,-0.6057466770914778,-0.38791466547525966,-0.4037473472579024,-0.20593655757846532,0.0
2020-03-20,1.0,-0.2610631784024492,-0.8795497417818599,-0.38488418839100724,-0.46977146921483126,-0.0971642391069054,0.0
2020-03-23,1.0,-0.2604605404740677,-0.8871091708426845,-0.3664340394134104,-0.4639222799520399,-0.09644295508346912,0.0
2020-03-24,1.0,-0.41162087818793086,-0.9862125174041498,-0.3291676571467382,-0.5377118212381568,-0.13121879987774646,0.0
2020-03-25,1.0,-0.406534422403734,-0.9720953492248708,-0.29928321386897816,-0.5229871645274213,-0.13298883147191198,0.0
2020-03-26,1.0,-0.42608840700583817,-0.9745454545454545,-0.2821351125938282,-0.5227022518765638,-0.13067556296914096,0.0
2020-03-27,1.0,-0.4566530228812991,-0.9676910689122996,-0.25612292826947597,-0.5644836610078509,-0.11011205797490439,0.0
2020-03-30,1.0,-0.48050177256613036,-0.992057540223616,-0.23950095445868558,-0.5825947641123534,-0.1140919007362967,0.0
2020-03-31,1.0,-0.4751368070425886,-0.9967710139016349,-0.23530811325243872,-0.5778525542979503,-0.11386424662655925,0.0
2020-04-01,1.0,-0.5006530107231234,-1.0468105581523235,-0.19050728622491064,-0.6032788012097883,-0.0956145174594446,0.0
2020-04-02,1.0,-0.5017102202763716,-1.0473046928444385,-0.18142016691749896,-0.6044602544807771,-0.08554521822410727,0.0
2020-04-03,1.0,-0.49702054794520556,-1.063013698630137,-0.1883219178082192,-0.5832534246575343,-0.09311643835616439,0.0
2020-04-06,1.0,-0.5013523229141702,-1.0508404943681742,-0.18651785408606936,-0.5890992502310931,-0.09575815673251394,0.0
2020-04-07,1.0,-0.48645556415519736,-1.032439344482956,-0.1693306861392469,-0.5839755022377764,-0.09287613150721809,0.0
2020-04-08,1.0,-0.48314644463842077,-1.0370643926676961,-0.1610152420600282,-0.5786946887799637,-0.09739474921103874,0.0
2020-04-09,1.0,-0.48508986244519564,-1.030154958331939,-0.16489842364202284,-0.5762910405301382,-0.09033100170688443,0.0
2020-04-13,1.0,-0.48017030406651245,-1.0468336182909248,-0.16199000972208255,-0.5764859700291662,-0.08696235207348554,0.0
2020-04-14,1.0,-0.48156465777301066,-1.035965676744654,-0.1722531340081786,-0.5755513843266072,-0.08657907085875176,0.0
2020-04-15,1.0,-0.46109942925803543,-1.0495310570408198,-0.15460098127565836,-0.5745802877073529,-0.09789392877407296,0.0
2020-04-16,1.0,-0.49024520612013095,-1.0191421126478253,-0.1755194761809314,-0.5843856484265384,-0.07142379902452062,0.0
2020-04-17,1.0,-0.48996292461338053,-1.0285246668225392,-0.17034637095427368,-0.5817161561842413,-0.06957480209759846,0.0
2020-04-20,1.0,-0.4978497849784978,-1.0157015701570156,-0.17521752175217523,-0.5802246891355802,-0.06467313398006468,0.0
2020-04-21,1.0,-0.5021911484293983,-1.014418091191918,-0.1726491151774663,-0.5870270631920517,-0.06894590706854448,0.0
2020-04-22,1.0,-0.49829875241844024,-1.0249182734004938,-0.16318633664687437,-0.587330709186737,-0.06204550003335779,0.0
2020-04-23,1.0,-0.5189604611184144,-1.0170896956213975,-0.17706542623116595,-0.6018471702565139,-0.05578589004617925,0.0
2020-04-24,1.0,-0.5225301245485537,-1.0095520977486752,-0.1827724710568063,-0.6056637526580484,-0.05474735882809599,0.0
2020-04-27,1.0,-0.5351926977687627,-1.00973630831643,-0.1669709263015551,-0.6066599053414469,-0.06213657876943881,0.0
2020-04-28,1.0,-0.5341993099249036,-1.0215141059468238,-0.1588864082267776,-0.6050334889385021,-0.06308774778431771,0.0
2020-04-29,1.0,-0.5267769545654453,-1.0299062891166817,-0.1517304374302243,-0.6023884434520789,-0.07222842450691837,0.0
2020-04-30,1.0,-0.5289615643964937,-1.0140930546190157,-0.1581254214430209,-0.6110586648685099,-0.05930546190155092,0.0
2020-05-01,1.0,-0.533596039203799,-1.0184904516520157,-0.15102219527803037,-0.6104880266747499,-0.054393587282341456,0.0
2020-05-04,1.0,-0.5405850152802499,-1.0155153306243074,-0.1483023810323404,-0.6158444436981563,-0.0380830842596635,0.0
2020-05-05,1.0,-0.5385235982250908,-1.0137152077450584,-0.1390345569450047,-0.6223611671372865,-0.047902379991932226,0.0
2020-05-06,1.0,-0.534842970750775,-1.0149615851192884,-0.12720717077773283,-0.6289931257581883,-0.06368782854832188,0.0
2020-05-07,1.0,-0.5319113031151912,-1.0151203213068276,-0.12551891727699213,-0.6324546896621553,-0.0700664889128894,0.0
2020-05-08,1.0,-0.5328447431524198,-1.0193859975007598,-0.12286804687763855,-0.6338275524333817,-0.06839136748961464,0.0
2020-05-11,1.0,-0.5279246306086485,-1.0349735664904434,-0.11664633319777687,-0.6339975599837332,-0.07540328046631421,0.0
2020-05-12,1.0,-0.52433568329718,-1.0353172451193058,-0.10984951193058567,-0.6356426247288504,-0.08422586767895877,0.0
2020-05-13,1.0,-0.5255103768155195,-1.0381893895791718,-0.10600264075566238,-0.6385888885127129,-0.07729288688763246,0.0
2020-05-14,1.0,-0.529955008287947,-1.0344372653157878,-0.10368390785156119,-0.6426710869050439,-0.07208822434964987,0.0
2020-05-15,1.0,-0.5461247125659408,-1.0387190585689166,-0.10787231164615177,-0.6412484782902746,-0.047612606519680786,0.0
2020-05-18,1.0,-0.549842281993013,-1.0467048807787538,-0.11281077230946647,-0.6402672726656039,-0.042159888749448836,0.0
2020-05-19,1.0,-0.5540906934182878,-1.0408730427709618,-0.12217853995797465,-0.6424794956957907,-0.029485528367111772,0.0
2020-05-20,1.0,-0.5616410465234652,-1.0322033323153144,-0.12996708405443008,-0.6429128915131155,-0.02670603006549255,0.0
2020-05-21,1.0,-0.56873771935768,-1.0214106646791787,-0.13828850193102515,-0.641269733721797,-0.018056778914560607,0.0
2020-05-22,1.0,-0.5687324230000339,-1.0284281503066446,-0.13566902720834886,-0.640666824789076,-0.014840917561752449,0.0
2020-05-26,1.0,-0.5694336169203132,-1.0296580008812661,-0.13686743720977526,-0.6406467138935024,-0.012846151238857064,0.0
2020-05-27,1.0,-0.5635598968932303,-1.0344254510921178,-0.12620404287070955,-0.6419074752408086,-0.025573192239858905,0.0
2020-05-28,1.0,-0.5646895241971037,-1.0342523824058059,-0.12642859565232137,-0.6422152134839082,-0.023739274934716992,0.0
2020-05-29,1.0,-0.5608747245295813,-1.0425495846753687,-0.12154602474995763,-0.6366502797084251,-0.028750635700966264,0.0
2020-06-01,1.0,-0.5599620364721036,-1.0445732492712358,-0.11758524845773168,-0.6369059724764423,-0.030574198359433258,0.0
2020-06-02,1.0,-0.5600827090607098,-1.0431849767804482,-0.11477577031287076,-0.6372326361818244,-0.03447340768109556,0.0
2020-06-03,1.0,-0.5599742337944128,-1.0434974233794414,-0.12072823433685924,-0.6348996474098183,-0.031190669921345268,0.0
2020-06-04,1.0,-0.5638850889192887,-1.0578317373461013,-0.09948700410396717,-0.6528043775649794,-0.04596443228454173,0.0
2020-06-05,1.0,-0.545694592092178,-1.0540104934673025,-0.09169781557559754,-0.6560131682726931,-0.08182161105586229,0.0
2020-06-08,1.0,-0.5478495911314881,-1.050706538474698,-0.1016867964553324,-0.6488863037602218,-0.0723303794436651,0.0
2020-06-09,1.0,-0.5556392264247818,-1.0482628786582235,-0.10412459353072051,-0.650213931199726,-0.06462433681328085,0.0
2020-06-10,1.0,-0.5578219651596563,-1.0484273931346042,-0.10424723638728225,-0.6506040590027037,-0.06132995653513124,0.0
2020-06-11,1.0,-0.5446842087207108,-1.0741706405022469,-0.07863048475076331,-0.653195649936533,-0.0799684380253182,0.0
2020-06-12,1.0,-0.5364470108695651,-1.0405570652173912,-0.10652173913043478,-0.6418138586956522,-0.07143342391304348,0.0
2020-06-15,1.0,-0.5387594265914805,-1.0385556083973098,-0.10812555200760922,-0.6429444935117875,-0.06858482233847409,0.0
2020-06-16,1.0,-0.5398872971688505,-1.0330640233552855,-0.10360513273134632,-0.6454273881458347,-0.07267974743702899,0.0
2020-06-17,1.0,-0.537744167118828,-1.0283505154639176,-0.10509359739555074,-0.6452794357026588,-0.07474226804123713,0.0
2020-06-18,1.0,-0.5363611695271691,-1.0312733193134793,-0.10318160233362729,-0.6452072450987042,-0.07587680618682585,0.0
2020-06-19,1.0,-0.5368096078165286,-1.0316528701316325,-0.10357579047360564,-0.6449993214818835,-0.07558691817071515,0.0
2020-06-22,1.0,-0.5367053395752764,-1.031888187801072,-0.10227966619173622,-0.6457358029717077,-0.0757853314336115,0.0
2020-06-23,1.0,-0.53176837748906,-1.0269683503510973,-0.10180128226873367,-0.6467654940805319,-0.08494182299263883,0.0
2020-06-24,1.0,-0.535961695191524,-1.029577560445531,-0.1004482477587612,-0.6491782124422711,-0.0806506384134746,0.0
2020-06-25,1.0,-0.534720574778866,-1.0300945538346833,-0.10055241129223573,-0.6484562985054394,-0.0752024943233809,0.0
2020-06-26,1.0,-0.5349144502795188,-1.0269354565475182,-0.09920379468067084,-0.6492292054887345,-0.07782483482974759,0.0
2020-06-29,1.0,-0.5361400894187779,-1.0292304565776993,-0.09683647202276115,-0.6507248340333288,-0.07417694079393036,0.0
2020-06-30,1.0,-0.5340997727812256,-1.0368637026486247,-0.09346491674297147,-0.6526944077050904,-0.07416827754603723,0.0
2020-07-01,1.0,-0.5289734818979239,-1.0375249771395674,-0.09093372167846378,-0.6541131845429607,-0.07518542351068515,0.0
2020-07-02,1.0,-0.5247511342859078,-1.0405972777138213,-0.0892869235457439,-0.6515880002708743,-0.0797047470711722,0.0
2020-07-06,1.0,-0.5300200020341052,-1.0414957453300335,-0.08811065532088008,-0.6536935959589111,-0.0768891751703563,0.0
2020-07-07,1.0,-0.5265564663640675,-1.0443398143757199,-0.08491972088611882,-0.6537158729083395,-0.07773863559379447,0.0
2020-07-08,1.0,-0.525420858313857,-1.0502320224909394,-0.08047962605426277,-0.6515259289367612,-0.07953121295261323,0.0
2020-07-09,1.0,-0.5238482109610372,-1.0528418130733557,-0.07748552858738703,-0.6493348227886665,-0.08161538201144172,0.0
2020-07-10,1.0,-0.5191721428087528,-1.059989160625974,-0.07106564595894586,-0.6505656798319898,-0.08651175394620961,0.0
2020-07-13,1.0,-0.5240400893885013,-1.062402654567617,-0.07059660052820478,-0.649488724859484,-0.07940001354371233,0.0
2020-07-14,1.0,-0.5108225108225108,-1.0612486471861473,-0.05982819264069265,-0.6584145021645021,-0.09168695887445887,0.0
2020-07-15,1.0,-0.5129896488735539,-1.0563561328732833,-0.062208240308504165,-0.6578715919085312,-0.09332927406806035,0.0
2020-07-16,1.0,-0.5044668636842284,-1.083053092836034,-0.055674445463500796,-0.656136417677231,-0.09752369306022624,0.0
2020-07-17,1.0,-0.5094859241126072,-1.0854413164694683,-0.05779953760369918,-0.6537127702978376,-0.09353325173398613,0.0
2020-07-20,1.0,-0.517174269325321,-1.0778134389511065,-0.06603387052717836,-0.6553195848128927,-0.09806063916962579,0.0
2020-07-21,1.0,-0.49909547052599235,-1.0833532443594907,-0.05826535140116735,-0.660511315151722,-0.11209338840154282,0.0
2020-07-22,1.0,-0.4957174543593244,-1.085104930899164,-0.05633850878689644,-0.6612523460160383,-0.11393960075072515,0.0
2020-07-23,1.0,-0.5001025290498974,-1.0879015721120984,-0.05850991114149008,-0.6627136021872864,-0.1084073820915926,0.0
2020-07-24,1.0,-0.4892891253922773,-1.0949993177786876,-0.04854004639104926,-0.6575590121435394,-0.1206849501978442,0.0
2020-07-27,1.0,-0.5016586300058137,-1.096405731678123,-0.04869874491296467,-0.6743271433945487,-0.09876543209876543,0.0
2020-07-28,1.0,-0.4993152560942207,-1.0888112845795672,-0.043275814845247874,-0.6827239112571898,-0.10955902492467817,0.0
2020-07-29,1.0,-0.4995189003436426,-1.0751546391752578,-0.049106529209621996,-0.685704467353952,-0.12694158075601375,0.0
2020-07-30,1.0,-0.4997594336380507,-1.0754347377826654,-0.049419204069008175,-0.6868513299883153,-0.12516324145989416,0.0
2020-07-31,1.0,-0.4996217851739788,-1.079803328290469,-0.04892724522073993,-0.6850501994223629,-0.12494842525099711,0.0
2020-08-03,1.0,-0.4924172082946457,-1.0832559579077685,-0.051789951511399986,-0.6819698063894907,-0.12947487877849997,0.0
2020-08-04,1.0,-0.48965968135989824,-1.0739134923092806,-0.050307972884622,-0.6893775162589038,-0.13774474381473453,0.0
2020-08-05,1.0,-0.4897263810015488,-1.0737222509034592,-0.050421614180003446,-0.688039924281535,-0.13987265530889695,0.0
2020-08-06,1.0,-0.49053421451190965,-1.0676029189040341,-0.05311166184772133,-0.6879044471981275,-0.14298499242737162,0.0
2020-08-07,1.0,-0.4983408226754234,-1.0655720705150362,-0.0591081921880401,-0.6904942965779467,-0.14310404424472864,0.0
2020-08-10,1.0,-0.49880693017947925,-1.0658436213991769,-0.060483452640315384,-0.6909084621502922,-0.14213092644465194,0.0
2020-08-11,1.0,-0.4976483607691244,-1.067194632729285,-0.058687231982293545,-0.6898602849633422,-0.1449024761377784,0.0
2020-08-12,1.0,-0.48977194194885976,-1.069626814098134,-0.045542501727712514,-0.6934346924671735,-0.1570836212854181,0.0
2020-08-13,1.0,-0.4856551009839461,-1.074400138097704,-0.03556015881235974,-0.6931123770067322,-0.16371482824098046,0.0
2020-08-14,1.0,-0.4889671604682482,-1.0765910425083738,-0.03753582651334645,-0.6927380089091474,-0.15732587451224145,0.0
2020-08-17,1.0,-0.48963730569948183,-1.077651122625216,-0.03806563039723662,-0.69139896373057,-0.1574784110535406,0.0
