Date,BKK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-01,1.0,-0.0,-0.0,-0.0,-0.0708570796215349,-0.03577712609970674,0.0
2019-10-02,1.0,-0.0,-0.0,-0.0,-0.07083033689218343,-0.035547933838579404,0.0
2019-10-03,1.0,-0.0,-0.0,-0.0,-0.06976025431586384,-0.034041238023753806,0.0
2019-10-04,1.0,-0.0,-0.0,-0.0,-0.07078638017406305,-0.035066960089353845,0.0
2019-10-07,1.0,-0.0,-0.0010605742567694465,-0.0,-0.06898151728404608,-0.034711711612183345,0.0
2019-10-08,1.0,-0.0,-0.003469506889449395,-0.0,-0.06431254199204767,-0.03364870967386635,0.0
2019-10-09,1.0,-0.0,-0.004570534917785438,-0.0,-0.06410863555766033,-0.03264353131642419,0.0
2019-10-10,1.0,-0.0,-0.005572693800378147,-0.003825698521688172,-0.06124434714344158,-0.035050474895235564,0.0
2019-10-11,1.0,-0.0,-0.0067473990936991034,-0.010669532557031588,-0.05407890800713518,-0.03645146636825952,0.0
2019-10-14,1.0,-0.0,-0.003315531820204717,-0.015097908322207388,-0.057966177125055626,-0.03621495327102804,0.0
2019-10-15,1.0,-0.0,-0.0036615768152072296,-0.01570360147798602,-0.05789520544896051,-0.035692026888661355,0.0
2019-10-16,1.0,-0.0,-0.008039696699375558,-0.01742863514719001,-0.055095896520963424,-0.03451159678858162,0.0
2019-10-17,1.0,-0.0,-0.006917558325058297,-0.0191683309716938,-0.05467102547223493,-0.03496714159795597,0.0
2019-10-18,1.0,-0.0,-0.0017394600983463978,-0.017796014852313146,-0.05807120636017975,-0.037420692884939176,0.0
2019-10-21,1.0,-0.0,-0.005858113375654304,-0.016817017485243346,-0.05755652077068715,-0.03347811560307384,0.0
2019-10-22,1.0,-0.0,-0.003930957683741648,-0.017483296213808463,-0.05770601336302895,-0.034465478841870824,0.0
2019-10-23,1.0,-0.0,-0.004524031834956204,-0.01955226535058468,-0.0533546752034147,-0.034135876572851366,0.0
2019-10-24,1.0,-0.0,-0.00228978643552855,-0.03022518094897686,-0.05117951925654544,-0.03328567598963453,0.0
2019-10-25,1.0,-0.0,-0.0025804001295785346,-0.026898716502273212,-0.053149540331318905,-0.03442767618771015,0.0
2019-10-28,1.0,-0.0,-0.00391415694651025,-0.02820429662599671,-0.05099587336024782,-0.035227412518592245,0.0
2019-10-29,1.0,-0.0,-0.0036633319516484993,-0.03013566651356105,-0.051857992673336094,-0.03463921221558764,0.0
2019-10-30,1.0,-0.0,-0.003798276770008179,-0.03011730960997636,-0.05177533024840058,-0.03473350438650547,0.0
2019-10-31,1.0,-0.0,-0.0030171495227519995,-0.03137162533508305,-0.05088775979451978,-0.036340388303778726,0.0
2019-11-01,1.0,-0.0,-0.0041845698194913445,-0.03214153494059706,-0.051112332701347366,-0.03444136553844083,0.0
2019-11-04,1.0,-0.0,-0.0032155421605754367,-0.038250386537298044,-0.04490555045152038,-0.03403769018755462,0.0
2019-11-05,1.0,-0.0,-0.0009602715558632394,-0.028294513052993592,-0.05089439246075169,-0.03643448938118314,0.0
2019-11-06,1.0,-0.0,-0.0,-0.028701160378945007,-0.050832445764897136,-0.041605471158697234,0.0
2019-11-07,1.0,-0.0,-0.003240273573270546,-0.02819822850095302,-0.049142280524722505,-0.04062114586837089,0.0
2019-11-08,1.0,-0.0,-0.0009874769962745188,-0.02865927555096728,-0.05032766282149109,-0.042158534943220076,0.0
2019-11-11,1.0,-0.0,-0.0,-0.033632261766790815,-0.047967324159193456,-0.04360154377594995,0.0
2019-11-12,1.0,-0.0,-0.0,-0.03283393928478968,-0.0490426717393996,-0.04372980943483302,0.0
2019-11-13,1.0,-0.0,-0.0,-0.025410910557628313,-0.05172935363517193,-0.04325905011596248,0.0
2019-11-14,1.0,-0.0,-0.0,-0.02673988568866973,-0.051675445477978255,-0.04229519219993276,0.0
2019-11-15,1.0,-0.0,-0.0,-0.02675049309664694,-0.051506186121570735,-0.04240631163708087,0.0
2019-11-18,1.0,-0.0,-0.0,-0.026640011680274935,-0.05347095093161423,-0.042992396590258206,0.0
2019-11-19,1.0,-0.0,-0.0,-0.02528534392781388,-0.05349988215884987,-0.043511441814529254,0.0
2019-11-20,1.0,-0.0,-0.0,-0.025544905609553525,-0.05286313946440998,-0.04395160385193832,0.0
2019-11-21,1.0,-0.0,-0.0,-0.03350471778066557,-0.049257020170631105,-0.047245607096446124,0.0
2019-11-22,1.0,-0.0,-0.0,-0.03582646028697323,-0.04951982826799232,-0.04446955146311151,0.0
2019-11-25,1.0,-0.0,-0.0,-0.035782076196502005,-0.04953224567270755,-0.044515749988701586,0.0
2019-11-26,1.0,-0.0,-0.0,-0.03604916514155313,-0.04879233602205201,-0.044860932239770446,0.0
2019-11-27,1.0,-0.0,-0.0,-0.03555374850353505,-0.04902758013146303,-0.04482618418377719,0.0
2019-11-29,1.0,-0.0,-0.0,-0.041681332530968625,-0.0540347211971887,-0.03971705289929944,0.0
2019-12-02,1.0,-0.0,-0.0,-0.04536340852130326,-0.05402141717931191,-0.03982683982683982,0.0
2019-12-03,1.0,-0.0,-0.0,-0.044744051746677733,-0.05223549740243501,-0.03982175133857015,0.0
2019-12-04,1.0,-0.0,-0.0,-0.04484747995548186,-0.0514911304426829,-0.03932813955073024,0.0
2019-12-05,1.0,-0.0,-0.0,-0.0496672488385101,-0.04793214844240494,-0.043914021209319316,0.0
2019-12-06,1.0,-0.0,-0.0,-0.051662462737904154,-0.052086677367576245,-0.04278835129557441,0.0
2019-12-09,1.0,-0.0,-0.0,-0.055002011147503305,-0.05125553065563409,-0.04296960294202149,0.0
2019-12-10,1.0,-0.0,-0.0,-0.06387299671583248,-0.056782444209768954,-0.0398277842893781,0.0
2019-12-11,1.0,-0.0,-0.0,-0.06608497635672875,-0.05526832498751032,-0.04047820985000756,0.0
2019-12-12,1.0,-0.0,-0.0,-0.06604540912365504,-0.05544839766679835,-0.040470823359903325,0.0
2019-12-13,1.0,-0.0,-0.0,-0.06724406157847075,-0.05479833747416816,-0.038939327094991524,0.0
2019-12-16,1.0,-0.0,-0.0,-0.07137884624309648,-0.05443913305796631,-0.0344479509908572,0.0
2019-12-17,1.0,-0.0,-0.0,-0.07880517414797314,-0.05960094500713434,-0.031145470281396928,0.0
2019-12-18,1.0,-0.0,-0.0,-0.08477739584440742,-0.06272369680002834,-0.033736135228037846,0.0
2019-12-19,1.0,-0.0,-0.0,-0.0864582963777628,-0.0598502855926491,-0.03628150092832393,0.0
2019-12-20,1.0,-0.0,-0.0,-0.08483165977554637,-0.06005906674542233,-0.0364441819255759,0.0
2019-12-23,1.0,-0.0,-0.0,-0.08400623317750389,-0.06073806488171129,-0.03576993908485621,0.0
2019-12-24,1.0,-0.0,-0.0,-0.08460748314580209,-0.06020284071454715,-0.03585723225143748,0.0
2019-12-26,1.0,-0.0,-0.0,-0.08461611105864576,-0.06150250259703466,-0.0343516857115875,0.0
2019-12-27,1.0,-0.0,-0.0,-0.08511793733619814,-0.0606450546596463,-0.03479092390149458,0.0
2019-12-30,1.0,-0.0,-0.0,-0.08949641990650335,-0.06424048760281674,-0.029765074856500384,0.0
2019-12-31,1.0,-0.0,-0.0,-0.08981908478183753,-0.06304836230341729,-0.029584959205391982,0.0
2020-01-02,1.0,-0.0,-0.0,-0.0900015376790509,-0.06300935618560968,-0.02980731698662219,0.0
2020-01-03,1.0,-0.0,-0.0,-0.09176462232323591,-0.060513512553712845,-0.031476023059531,0.0
2020-01-06,1.0,-0.0,-0.0,-0.09359406928669867,-0.061706980943781777,-0.032742479684455636,0.0
2020-01-07,1.0,-0.0,-0.0,-0.0945514153016499,-0.06054378942116954,-0.032748524118925725,0.0
2020-01-08,1.0,-0.0,-0.0,-0.09582487505490463,-0.06110141624226884,-0.03020050571601553,0.0
2020-01-09,1.0,-0.0,-0.0,-0.09573975319785741,-0.06079789066118745,-0.031141252063612717,0.0
2020-01-10,1.0,-0.0,-0.0,-0.09751104022092345,-0.061837140374474776,-0.030972134601421245,0.0
2020-01-13,1.0,-0.0,-0.0,-0.09793464674721743,-0.06165109219689305,-0.030819594071781444,0.0
2020-01-14,1.0,-0.0,-0.0,-0.10105278235336246,-0.0635130941297238,-0.029064909642149493,0.0
2020-01-15,1.0,-0.0,-0.0,-0.10144044718360327,-0.06331517844345708,-0.029645024126893123,0.0
2020-01-16,1.0,-0.0,-0.0,-0.10007879279881572,-0.06437132897187335,-0.029392101618833863,0.0
2020-01-17,1.0,-0.0,-0.0,-0.0972711110050473,-0.0685145632226425,-0.027420143902060688,0.0
2020-01-21,1.0,-0.0,-0.0,-0.09822599489735093,-0.06560719139702903,-0.028374543980543173,0.0
2020-01-22,1.0,-0.0,-0.0,-0.1006030701754386,-0.06214244851258581,-0.029104691075514874,0.0
2020-01-23,1.0,-0.0,-0.0,-0.09975279744915629,-0.06595650668163416,-0.02850591733642237,0.0
2020-01-24,1.0,-0.0,-0.0,-0.10002149459052805,-0.06619139738721311,-0.02794296768646557,0.0
2020-01-27,1.0,-0.0,-0.0,-0.09934469200524246,-0.06451805075658286,-0.027606338615512926,0.0
2020-01-28,1.0,-0.0,-0.0,-0.10005693815093354,-0.06092382149889683,-0.02521885601765083,0.0
2020-01-29,1.0,-0.0,-0.0,-0.0981077526452362,-0.060274654312357075,-0.026493832719172484,0.0
2020-01-30,1.0,-0.0,-0.0,-0.09701846277818595,-0.06418126229469343,-0.023842817528974,0.0
2020-01-31,1.0,-0.0,-0.0,-0.09753954305799649,-0.06449199639006317,-0.025447679665605853,0.0
2020-02-03,1.0,-0.0,-0.0,-0.09404949725669344,-0.061306426166199635,-0.02204064332305084,0.0
2020-02-04,1.0,-0.0,-0.0,-0.09267667262632916,-0.061000282299802394,-0.022572221699444808,0.0
2020-02-05,1.0,-0.0,-0.0,-0.09325555190384525,-0.05934550917883469,-0.0211629653974365,0.0
2020-02-06,1.0,-0.0,-0.0,-0.09244417324774992,-0.05938816461117826,-0.021603163613748106,0.0
2020-02-07,1.0,-0.0,-0.0,-0.09228439979343693,-0.059433829397680854,-0.021923853340218766,0.0
2020-02-10,1.0,-0.0,-0.0,-0.09209431020130608,-0.059113878043919196,-0.02123269201458502,0.0
2020-02-11,1.0,-0.0,-0.0,-0.09187403345986223,-0.05604761235296874,-0.023642157551900276,0.0
2020-02-12,1.0,-0.0,-0.0,-0.09065882573450167,-0.0569678084438405,-0.023827374537275667,0.0
2020-02-13,1.0,-0.0,-0.0,-0.09051815050033982,-0.05790818120034684,-0.023329661831220268,0.0
2020-02-14,1.0,-0.0,-0.0,-0.09319786949482624,-0.05463525657570567,-0.025340810436659707,0.0
2020-02-18,1.0,-0.0,-0.0,-0.09252155551645257,-0.05446653762684028,-0.026101237609243943,0.0
2020-02-19,1.0,-0.0,-0.0,-0.09315924195101331,-0.05401216447878261,-0.027006082239391306,0.0
2020-02-20,1.0,-0.0,-0.0,-0.09365843325998187,-0.05579025406276845,-0.02731263017922075,0.0
2020-02-21,1.0,-0.0,-0.0,-0.09302680911580456,-0.05400608817272545,-0.028290022683732357,0.0
2020-02-24,1.0,-0.0,-0.0,-0.09247082031892158,-0.05363894694816937,-0.028122871703341865,0.0
2020-02-25,1.0,-0.0,-0.003956184954616737,-0.10349047189089008,-0.05345007841087297,-0.027158675093855437,0.0
2020-02-26,1.0,-0.0,-0.0015524115301838197,-0.09857813216667255,-0.05246445330416681,-0.02347434404732503,0.0
2020-02-27,1.0,-0.0,-0.0017985188668155636,-0.09766074997061244,-0.05292112378041612,-0.023122134712589632,0.0
2020-02-28,1.0,-0.0,-0.011080429235555245,-0.0910669136751838,-0.0420497046384005,-0.020937467230591773,0.0
2020-03-02,1.0,-0.0,-0.00956492395769092,-0.0894471660131023,-0.043402878786115734,-0.021201084490161625,0.0
2020-03-03,1.0,-0.0,-0.013450995813189608,-0.08297286669288241,-0.04048021095972797,-0.019673382526427793,0.0
2020-03-04,1.0,-0.0,-0.01742601134128527,-0.08415095641771818,-0.030170579371743406,-0.01848422457125111,0.0
2020-03-05,1.0,-0.0,-0.024945510150517512,-0.07558968858052514,-0.02443199324439981,-0.016181488286108797,0.0
2020-03-06,1.0,-0.0,-0.03521699767359241,-0.07373451449134186,-0.02467367262975739,-0.012388406926506149,0.0
2020-03-09,1.0,-0.0,-0.033778691332648166,-0.0729816147082334,-0.023272810323170034,-0.011899052186821971,0.0
2020-03-10,1.0,-0.0,-0.03534462198902933,-0.09639875983782493,-0.04793703792034343,-0.012795134748390174,0.0
2020-03-11,1.0,-0.0,-0.048736696630009804,-0.0944376853022124,-0.0346921177901936,-0.0033428223815542353,0.0
2020-03-12,1.0,-0.0,-0.0458968347010551,-0.0888042203985932,-0.03575615474794842,-0.0018757327080890975,0.0
2020-03-13,1.0,-0.007214854111405836,-0.03430592396109638,-0.09281461833185971,-0.04456233421750663,-0.0,0.0
2020-03-16,1.0,-0.0,-0.044425787945569666,-0.08712584974522218,-0.03449120229474936,-0.0,0.0
2020-03-17,1.0,-0.03296025381158015,-0.052827053091440146,-0.1055156177214871,-0.06768308804089186,-0.0,0.0
2020-03-18,1.0,-0.03174167124519255,-0.05796413765546177,-0.09155386843813995,-0.06742919934069228,-0.0,0.0
2020-03-19,1.0,-0.023911208536477824,-0.07378711717500032,-0.09646371115058519,-0.06564873955931819,-0.0,0.0
2020-03-20,1.0,-0.0225215392714526,-0.13298493856011093,-0.07312438207008128,-0.05537936081971213,-0.0,0.0
2020-03-23,1.0,-0.02341560437573456,-0.1275782349826288,-0.08215480387978354,-0.05837756854843917,-0.0,0.0
2020-03-24,1.0,-0.024558313040775093,-0.12707890782860992,-0.08355784674369204,-0.06006165483653697,-0.0,0.0
2020-03-25,1.0,-0.026189285851632507,-0.12642131036162496,-0.07046622825571408,-0.05882654565498853,-0.0,0.0
2020-03-26,1.0,-0.023972690639357305,-0.12643412643412644,-0.07344524011190678,-0.05949539282872616,-0.0,0.0
2020-03-27,1.0,-0.02291902622771408,-0.12407579440322725,-0.06721726626029192,-0.058372889120779835,-0.0,0.0
2020-03-30,1.0,-0.01896720043614418,-0.12298251619692417,-0.06958021122564122,-0.05634374247207536,-0.0,0.0
2020-03-31,1.0,-0.019236621861526755,-0.12286330205427341,-0.06923662186152676,-0.0567334516865331,-0.0,0.0
2020-04-01,1.0,-0.018552380952380952,-0.12144761904761905,-0.07348571428571428,-0.05635555555555556,-0.0,0.0
2020-04-02,1.0,-0.020111604888395113,-0.11397838602161398,-0.07158367841632159,-0.056837693162306836,-0.0,0.0
2020-04-03,1.0,-0.0200580661449129,-0.11375915172936128,-0.07143398131784903,-0.057068921989396615,-0.0,0.0
2020-04-06,1.0,-0.021001085392634473,-0.11197213317515206,-0.07085342151096752,-0.05824519776863467,-0.0,0.0
2020-04-07,1.0,-0.016716470161663395,-0.10642527600305073,-0.06802865680599142,-0.0591140395844013,-0.0,0.0
2020-04-08,1.0,-0.016677918635761256,-0.10578101167704348,-0.06841197209511664,-0.059347885880029004,-0.0,0.0
2020-04-09,1.0,-0.017423429270362695,-0.10234392551359177,-0.0696188312822945,-0.058697985572002696,-0.0,0.0
2020-04-13,1.0,-0.018855681038247956,-0.09933237661446309,-0.07063081050726898,-0.05908778935546266,-0.0,0.0
2020-04-14,1.0,-0.018907012442436574,-0.09812926655767576,-0.07193400641465637,-0.059017334548041284,-0.0,0.0
2020-04-15,1.0,-0.014166739284691705,-0.10215488802300539,-0.06870495088946707,-0.05985385103760784,-0.0,0.0
2020-04-16,1.0,-0.016869146108171227,-0.09615910163722642,-0.07122804402375096,-0.05794887083550719,-0.0,0.0
2020-04-17,1.0,-0.016101379053298545,-0.09860852279786309,-0.06932538203503541,-0.05835507516461672,-0.0,0.0
2020-04-20,1.0,-0.017758901183512785,-0.0959477416390348,-0.07015386908088372,-0.05803310855283584,-0.0,0.0
2020-04-21,1.0,-0.01855672665804912,-0.09610221736104205,-0.07018743163965396,-0.05805657750820324,-0.0,0.0
2020-04-22,1.0,-0.015924948259409353,-0.09810263846029915,-0.06811168531806522,-0.05715631235205909,-0.0,0.0
2020-04-23,1.0,-0.01431082720542722,-0.09964346728069524,-0.06727079155215529,-0.05673574488103196,-0.0,0.0
2020-04-24,1.0,-0.014325689663711555,-0.09909117923827448,-0.06776534099351196,-0.05699321479867268,-0.0,0.0
2020-04-27,1.0,-0.017961990590747153,-0.09952953735771299,-0.06515721396740277,-0.058677491031417964,-0.0,0.0
2020-04-28,1.0,-0.01993450269184013,-0.09514476393678518,-0.06558414171235766,-0.05980350807552039,-0.0,0.0
2020-04-29,1.0,-0.020096512882857177,-0.09579337807495254,-0.06482986192951334,-0.059805733708799054,-0.0,0.0
2020-04-30,1.0,-0.01986360818350899,-0.09506509609423434,-0.0651208927464352,-0.059876007439553625,-0.0,0.0
2020-05-01,1.0,-0.018514844118157694,-0.0975594632803393,-0.0648205560653786,-0.059202857213720574,-0.0,0.0
2020-05-04,1.0,-0.018566622136460344,-0.09505962099846618,-0.06459353817228242,-0.05874276384147246,-0.0,0.0
2020-05-05,1.0,-0.018780852932807107,-0.09566110334417954,-0.0632461924851844,-0.05953456147079565,-0.0,0.0
2020-05-06,1.0,-0.018615639611112487,-0.09594785147069738,-0.06258813051975361,-0.059780323083393115,-0.0,0.0
2020-05-07,1.0,-0.02037885353472824,-0.0970162188931534,-0.06121084561099418,-0.05947752878544014,-0.0,0.0
2020-05-08,1.0,-0.020379358161648178,-0.09740243660855785,-0.060853308240887485,-0.059466620443740105,-0.0,0.0
2020-05-11,1.0,-0.021383756759766857,-0.0941231793488349,-0.06199804477224072,-0.059993317576012575,-0.0,0.0
2020-05-12,1.0,-0.021686120635234996,-0.09373800888734853,-0.06270655658567378,-0.059661587592370245,-0.0,0.0
2020-05-13,1.0,-0.020543970764349297,-0.0922256379865921,-0.062286257515710465,-0.059570107534846976,-0.0,0.0
2020-05-14,1.0,-0.0204459132836778,-0.09046515069304,-0.06291619395254773,-0.05932767720613624,-0.0,0.0
2020-05-15,1.0,-0.019785990778865354,-0.09113883478389506,-0.06305628837002884,-0.05879089721146971,-0.0,0.0
2020-05-18,1.0,-0.0216621202957404,-0.09119073774639891,-0.0613451497833788,-0.060110840934618666,-0.0,0.0
2020-05-19,1.0,-0.022462767531314726,-0.08490728868724727,-0.06687050004931452,-0.058622645231285145,-0.0,0.0
2020-05-20,1.0,-0.022374727400416447,-0.08453359289331347,-0.06708721954585217,-0.058092973399209,-0.0,0.0
2020-05-21,1.0,-0.022612229817106966,-0.08305930168113801,-0.06823080238930969,-0.057700597327421645,-0.0,0.0
2020-05-22,1.0,-0.022483531367358242,-0.08337129840546698,-0.06799236594225204,-0.057452441051529884,-0.0,0.0
2020-05-26,1.0,-0.02252074765434531,-0.08332307237668382,-0.06788238481050066,-0.05758859309971187,-0.0,0.0
2020-05-27,1.0,-0.02374208802305248,-0.08101618107036426,-0.07033963007659533,-0.05633820161071842,-0.0,0.0
2020-05-28,1.0,-0.024537686833616505,-0.07955972519760655,-0.07095368249981532,-0.05613011253108763,-0.0,0.0
2020-05-29,1.0,-0.024419062623079954,-0.0791773335959039,-0.07101713272942103,-0.05618599842457661,-0.0,0.0
2020-06-01,1.0,-0.024322095442068856,-0.07865293009859312,-0.07161232352325739,-0.05628792634442352,-0.0,0.0
2020-06-02,1.0,-0.024547278748261132,-0.07862761753517745,-0.07117972202730485,-0.05669017985744359,-0.0,0.0
2020-06-03,1.0,-0.02448482162641259,-0.07861240367333876,-0.07138636531501588,-0.056528054755397995,-0.0,0.0
2020-06-04,1.0,-0.02458390781957849,-0.07778954106755957,-0.07224985227496553,-0.05641865274768564,-0.0,0.0
2020-06-05,1.0,-0.023798091720529393,-0.07853493382579255,-0.07261311172668512,-0.05618959679901508,-0.0,0.0
2020-06-08,1.0,-0.023330750593415245,-0.07652289414455964,-0.07530531675460281,-0.05471718997896912,-0.0,0.0
2020-06-09,1.0,-0.024199699810536157,-0.07592086808887577,-0.07544105706060382,-0.054723062916758936,-0.0,0.0
2020-06-10,1.0,-0.024683310785881197,-0.074775550362809,-0.07669413356290739,-0.0536957323822408,-0.0,0.0
2020-06-11,1.0,-0.02463563126498985,-0.07508763298690117,-0.07655125761023307,-0.053649837033392773,-0.0,0.0
2020-06-12,1.0,-0.02703734726054395,-0.06884361450532125,-0.08102581789515176,-0.05486302719747734,-0.0,0.0
2020-06-15,1.0,-0.027105243713209035,-0.06786778650772149,-0.08179601487648089,-0.05472771606610675,-0.0,0.0
2020-06-16,1.0,-0.027442627794740472,-0.06719688761942283,-0.08107209691716735,-0.05545159066285827,-0.0,0.0
2020-06-17,1.0,-0.027109508632464963,-0.06675854940132656,-0.0812546915570432,-0.05544958960412488,-0.0,0.0
2020-06-18,1.0,-0.02725784816824799,-0.06637870565215787,-0.0815151179532617,-0.055450954332336544,-0.0,0.0
2020-06-19,1.0,-0.02738596361667036,-0.06630480269797898,-0.08154247593727693,-0.055584274918149816,-0.0,0.0
2020-06-22,1.0,-0.027421538461538462,-0.06631384615384615,-0.08163692307692308,-0.05539692307692308,-0.0,0.0
2020-06-23,1.0,-0.027221935071008396,-0.06609810726328486,-0.08161657929065447,-0.055711437643062835,-0.0,0.0
2020-06-24,1.0,-0.02741985108608701,-0.06608824072364777,-0.08144729555104302,-0.055750415359054825,-0.0,0.0
2020-06-25,1.0,-0.026162255112694217,-0.06507400356199718,-0.08257692071485598,-0.05447399127924829,-0.0,0.0
2020-06-26,1.0,-0.02620752330308129,-0.06476967099365076,-0.08255247031083056,-0.05455192994952534,-0.0,0.0
2020-06-29,1.0,-0.025101780546426644,-0.06453867660764213,-0.08306764114386618,-0.053551282680139305,-0.0,0.0
2020-06-30,1.0,-0.025701708133560593,-0.06315066645412074,-0.08359186276072642,-0.05378229574131526,-0.0,0.0
2020-07-01,1.0,-0.025197931220432873,-0.06321543250729221,-0.08273892688187857,-0.05442802166825992,-0.0,0.0
2020-07-02,1.0,-0.025101730646663725,-0.0634284453596117,-0.08262244447712898,-0.05451782124822277,-0.0,0.0
2020-07-06,1.0,-0.025172802588362173,-0.06354478160694152,-0.0823692337859699,-0.054475709593607535,-0.0,0.0
2020-07-07,1.0,-0.024528602408752865,-0.06421298962251437,-0.08169666376701504,-0.05476665972383881,-0.0,0.0
2020-07-08,1.0,-0.024310786150812606,-0.0641388347968794,-0.08200756879891245,-0.054255306119949546,-0.0,0.0
2020-07-09,1.0,-0.02389555035702475,-0.06425220767450121,-0.08188910798927089,-0.05476012590787169,-0.0,0.0
2020-07-10,1.0,-0.024336770937951644,-0.06406927467359087,-0.08207383092864318,-0.054319868701467315,-0.0,0.0
2020-07-13,1.0,-0.02520637875707322,-0.06381206672709012,-0.08196359895157142,-0.05380545280846581,-0.0,0.0
2020-07-14,1.0,-0.023254960487363297,-0.06433342304210604,-0.08103148777921855,-0.05469380764808064,-0.0,0.0
2020-07-15,1.0,-0.023863135738411083,-0.06369621616329728,-0.08133046159870773,-0.05486073718733174,-0.0,0.0
2020-07-16,1.0,-0.02517910721939869,-0.061821076480313514,-0.08164839875084196,-0.05601616557467394,-0.0,0.0
2020-07-17,1.0,-0.02521008403361345,-0.06189822867922679,-0.0819143984124262,-0.05594482691035599,-0.0,0.0
2020-07-20,1.0,-0.02778358053060372,-0.061342606815025985,-0.08225709335332211,-0.05743496479435726,-0.0,0.0
2020-07-21,1.0,-0.0264616594766663,-0.061944618561262495,-0.08206432899475191,-0.05858928505586077,-0.0,0.0
2020-07-22,1.0,-0.026351367960472948,-0.06203141515695288,-0.08200388387699417,-0.058688331161967505,-0.0,0.0
2020-07-23,1.0,-0.026912338101622368,-0.06218865696608898,-0.08220071093836484,-0.05868316502872044,-0.0,0.0
2020-07-24,1.0,-0.025687058100215182,-0.0634122348601291,-0.08163541346449432,-0.05891177374731017,-0.0,0.0
2020-07-27,1.0,-0.02655542429612128,-0.06293069501870446,-0.08130291395944084,-0.05976816302421736,-0.0,0.0
2020-07-28,1.0,-0.026611523454328375,-0.06265155151828465,-0.08077003557229546,-0.06084216486343439,-0.0,0.0
2020-07-29,1.0,-0.028851260390035445,-0.06195116528956242,-0.08086010349895636,-0.06340854916200427,-0.0,0.0
2020-07-30,1.0,-0.028795100387721335,-0.0613809794285432,-0.0809399155409577,-0.06366532487096535,-0.0,0.0
2020-07-31,1.0,-0.02900125985030014,-0.061782070601022705,-0.08093920604728144,-0.06342481658061806,-0.0,0.0
2020-08-03,1.0,-0.02884710417078474,-0.06199347697173355,-0.08108074718323778,-0.06348833761612967,-0.0,0.0
2020-08-04,1.0,-0.02880017791615701,-0.06165289051978699,-0.08092714086264625,-0.06413630354473232,-0.0,0.0
2020-08-05,1.0,-0.028812889196402097,-0.061628941385786305,-0.08091578531185135,-0.06418651774241377,-0.0,0.0
2020-08-06,1.0,-0.028789601146641624,-0.06085355607176395,-0.08136460238224683,-0.06459743982602678,-0.0,0.0
2020-08-07,1.0,-0.030514104407317437,-0.061313271528431905,-0.08191215110802637,-0.06565118239056071,-0.0,0.0
2020-08-10,1.0,-0.030545328325089563,-0.06135098615294978,-0.08205337994471097,-0.06571460448510544,-0.0,0.0
2020-08-11,1.0,-0.030664500849380633,-0.06167619378278175,-0.08183813409054273,-0.06579289992188178,-0.0,0.0
2020-08-12,1.0,-0.029972616997286483,-0.062101180814551404,-0.08076127225643377,-0.06622721697002738,-0.0,0.0
2020-08-13,1.0,-0.029644954287554814,-0.06357622457322662,-0.07913579941032185,-0.06647506256039246,-0.0,0.0
2020-08-14,1.0,-0.029819866696399813,-0.06355459748754924,-0.0792016650561213,-0.06630491340221512,-0.0,0.0
2020-08-17,1.0,-0.03019260801665799,-0.06376887038001042,-0.07915024416846385,-0.06632210406286408,-0.0,0.0
2020-08-18,1.0,-0.03028312177707259,-0.06371479571598572,-0.07837911543038477,-0.06721043236810789,-0.0,0.0
2020-08-19,1.0,-0.03087797619047619,-0.06424851190476191,-0.07779017857142856,-0.06715029761904762,-0.0,0.0
2020-08-20,1.0,-0.030735088089068524,-0.06439614664567242,-0.07772419008889495,-0.06695017171479227,-0.0,0.0
2020-08-21,1.0,-0.03064640103146463,-0.0644293471523146,-0.07770697478366517,-0.06695841908209565,-0.0,0.0
2020-08-24,1.0,-0.03058176003173462,-0.06447334168019933,-0.07768783547583334,-0.06689062713062019,-0.0,0.0
2020-08-25,1.0,-0.030568984752696173,-0.06441056154704351,-0.07829428536010909,-0.06633196975331598,-0.0,0.0
2020-08-26,1.0,-0.030369892899643,-0.06440896469654898,-0.07845349067830226,-0.06635511701705672,-0.0,0.0
2020-08-27,1.0,-0.029656710868756972,-0.06492750030982773,-0.07869624488784237,-0.06603048704920066,-0.0,0.0
2020-08-28,1.0,-0.029428528945281522,-0.0652879659000793,-0.07849672878667725,-0.0658951229183188,-0.0,0.0
2020-08-31,1.0,-0.029502509138219443,-0.06507651322718543,-0.07873118146335419,-0.0657703983644136,-0.0,0.0
2020-09-01,1.0,-0.029182614296508244,-0.06563610914991391,-0.07737851931676018,-0.06645361871849183,-0.0,0.0
2020-09-02,1.0,-0.029182614296508244,-0.06567326867575836,-0.07737851931676018,-0.06641645919264737,-0.0,0.0
2020-09-03,1.0,-0.030145336951269378,-0.06568040738951046,-0.07766172298008896,-0.06553172508642159,-0.0,0.0
2020-09-04,1.0,-0.02366251340259548,-0.06825156209561134,-0.07337843999950704,-0.06711773332840365,-0.0,0.0
2020-09-08,1.0,-0.024484710932392593,-0.06826115380345622,-0.07345413279717777,-0.06728669931294791,-0.0,0.0
2020-09-09,1.0,-0.022699839881758836,-0.0700825224781377,-0.07053824362606233,-0.06837048897647494,-0.0,0.0
2020-09-10,1.0,-0.02195746356833399,-0.07066020086648288,-0.06940478534856243,-0.0687770775896022,-0.0,0.0
