Date,IWF,IWM,MTUM,SPY,TGP,VLUE,VXX
2019-09-09,-0.0,-0.0771978708962955,-0.19454863715928983,-1.3127924838352445,1.0,-0.9877826599507018,0.0
2019-09-10,-0.0,-0.06801483700691918,-0.21160567800841715,-1.3237392110706896,1.0,-0.9632284756402024,0.0
2019-09-11,-0.0,-0.10683037482446982,-0.14596910668635008,-1.3248118676412344,1.0,-1.0229719511756021,0.0
2019-09-12,-0.0,-0.10802735781137508,-0.14564434845212385,-1.32451403887689,1.0,-1.0215622750179985,0.0
2019-09-13,-0.0,-0.1203119991452078,-0.13405990668518716,-1.2930512519143782,1.0,-1.0142465363108595,0.0
2019-09-16,-0.0,-0.11098241549963148,-0.11993261029798884,-1.2780527184023025,1.0,-1.0009125688814011,0.0
2019-09-17,-0.0,-0.15530011878974218,-0.10865767591363287,-1.2593459576549508,1.0,-0.9705471315771086,0.0
2019-09-18,-0.0,-0.13878904205199788,-0.10061071366253707,-1.264910137846798,1.0,-0.9854824637934041,0.0
2019-09-19,-0.0,-0.13903332751701272,-0.09956377595533064,-1.2655383004711218,1.0,-0.9856918513348454,0.0
2019-09-20,-0.0,-0.1356616112425212,-0.09127591484625017,-1.2618269096980659,1.0,-0.9897384165855015,0.0
2019-09-23,-0.0,-0.13661829696906427,-0.0940599227476772,-1.2570553641646658,1.0,-0.9921007760030622,0.0
2019-09-24,-0.0,-0.1367908109989558,-0.09491820396797772,-1.2565958927949878,1.0,-0.9923773059519665,0.0
2019-09-25,-0.0,-0.12846014744748924,-0.09337181805536236,-1.2627973292530255,1.0,-0.9929058283488664,0.0
2019-09-26,-0.0,-0.08568000564612886,-0.13070788340743875,-1.32204107558755,1.0,-0.9904015809160844,0.0
2019-09-27,-0.0,-0.06981709486869261,-0.1297416553981923,-1.3478044267311935,1.0,-1.0110668279837733,0.0
2019-09-30,-0.0,-0.038154836402646164,-0.16624351868406936,-1.347541569819417,1.0,-1.023922760593599,0.0
2019-10-01,-0.0,-0.054527640652673626,-0.18219843991408222,-1.4723593473263745,1.0,-1.0592380449937824,0.0
2019-10-02,-0.0,-0.07734555509261012,-0.21662058255369113,-1.4650960190901858,1.0,-1.0286731563198361,0.0
2019-10-03,-0.0,-0.1400022581009371,-0.20258928907455498,-1.4505664069850588,1.0,-0.9703059726769786,0.0
2019-10-04,-0.0,-0.17081109723326143,-0.21834904053593732,-1.4252299307369138,1.0,-0.9704401801597214,0.0
2019-10-07,-0.0,-0.179943342776204,-0.20226628895184137,-1.4192634560906516,1.0,-0.9756751652502361,0.0
2019-10-08,-0.0,-0.18716354537872468,-0.19099249374478733,-1.433201910683145,1.0,-0.9796800363939645,0.0
2019-10-09,-0.0,-0.19482823707059266,-0.18010570026425066,-1.4391845979614948,1.0,-0.9609286523216307,0.0
2019-10-10,-0.0,-0.22069787103220354,-0.2354161863038967,-1.3972407962493276,1.0,-0.9895473061255861,0.0
2019-10-11,-0.0,-0.22561964327078993,-0.3124083082387461,-1.307968496641186,1.0,-1.0146706818006332,0.0
2019-10-14,-0.0,-0.20237218496840964,-0.34540098453428425,-1.3306329702701654,1.0,-0.9977130896546379,0.0
2019-10-15,-0.0,-0.2026655302003022,-0.34229592034403933,-1.3290457556855604,1.0,-1.000309945372128,0.0
2019-10-16,-0.0,-0.2377909453545564,-0.36818868362960383,-1.2963866620192865,1.0,-0.9704504085821619,0.0
2019-10-17,-0.0,-0.22640996778325503,-0.38563055544773506,-1.2924737025967472,1.0,-0.9769824942747349,0.0
2019-10-18,-0.0,-0.18714285714285714,-0.3700772200772201,-1.314054054054054,1.0,-0.9897297297297297,0.0
2019-10-21,-0.0,-0.15837279714307895,-0.38265662603835104,-1.32672152783169,1.0,-1.013935253474109,0.0
2019-10-22,-0.0,-0.15347610180012414,-0.385552451893234,-1.3272423960273123,1.0,-1.0133069522036002,0.0
2019-10-23,-0.0,-0.1622509492725799,-0.35248944067579674,-1.4807372328170998,1.0,-1.270915994709672,0.0
2019-10-24,-0.0,-0.1438759290286549,-0.4346350474717532,-1.4692185419083215,1.0,-1.2483567470034798,0.0
2019-10-25,-0.0,-0.1455129578068109,-0.42433069179695865,-1.4675091025915614,1.0,-1.2462197472692227,0.0
2019-10-28,-0.0,-0.1802490339201374,-0.44349506225848007,-1.4603263203091457,1.0,-1.2096178617432376,0.0
2019-10-29,-0.0,-0.18049458907384067,-0.5068451475509583,-1.4532574210091704,1.0,-1.205528271545917,0.0
2019-10-30,-0.0,-0.1732812838863587,-0.5042290175666884,-1.4538711776187376,1.0,-1.2061158100195184,0.0
2019-10-31,-0.0,-0.16707776191094378,-0.5079839023756978,-1.4090181314639318,1.0,-1.2432385650612316,0.0
2019-11-01,-0.0,-0.18207428596194686,-0.5214753174706367,-1.4038053135699737,1.0,-1.2267152082520696,0.0
2019-11-04,-0.0,-0.16892943618125217,-0.5233050847457626,-1.4222154963680387,1.0,-1.2092701487374609,0.0
2019-11-05,-0.0,-0.18173916822389294,-0.5646429968276041,-1.4067185259223849,1.0,-1.1926469949154752,0.0
2019-11-06,-0.0,-0.1813856026542105,-0.5730126162308464,-1.4081285196664777,1.0,-1.202951062993845,0.0
2019-11-07,-0.0,-0.23074906039681847,-0.5612271654575649,-1.3909186259942312,1.0,-1.187352504151735,0.0
2019-11-08,-0.0,-0.20447995808226355,-0.5717841236573226,-1.3952056588944195,1.0,-1.1949611387651735,0.0
2019-11-11,-0.0,-0.19143975718119036,-0.6097303479523161,-1.3900497074737166,1.0,-1.2076716667399816,0.0
2019-11-12,-0.0,-0.17302787793509805,-0.6112918828599068,-1.3974584469263915,1.0,-1.2153724386597484,0.0
2019-11-13,-0.0,-0.1771038056101483,-0.6827318206181884,-1.3898070394854385,1.0,-1.2170359120957657,0.0
2019-11-14,-0.0,-0.17466917024320458,-0.6932671673819744,-1.384790772532189,1.0,-1.2179452789699572,0.0
2019-11-15,-0.0,-0.18014205833459274,-0.8962268903329808,-1.6319077124578107,1.0,-1.3293033096569442,0.0
2019-11-18,-0.0,-0.18957177045674423,-0.9340597790111512,-1.649931259229085,1.0,-1.318346147970874,0.0
2019-11-19,-0.0,-0.287929589270746,-0.9383382229673093,-1.668901927912825,1.0,-1.3437238055322716,0.0
2019-11-20,-0.0,-0.27467811158798283,-0.9351512613838584,-1.6660734847691823,1.0,-1.3580550612373075,0.0
2019-11-21,-0.0,-0.2394426124880332,-1.0359536219551113,-1.6292415700457399,1.0,-1.4139985107967237,0.0
2019-11-22,-0.0,-0.23042184677505048,-1.0371905217298907,-1.6369673785995111,1.0,-1.4082987992774412,0.0
2019-11-25,-0.0,-0.23040985347207477,-1.0345614780208112,-1.63543215119983,1.0,-1.4085793162030156,0.0
2019-11-26,-0.0,-0.21417222751827136,-1.0354835292871518,-1.6285880732973204,1.0,-1.417805317233344,0.0
2019-11-27,-0.0,-0.23450577391672844,-1.0135607585549318,-1.6192393261998093,1.0,-1.4298124801356076,0.0
2019-11-29,-0.0,-0.2313592962128527,-1.0738654650788542,-1.6556163501770198,1.0,-1.4034438364982296,0.0
2019-12-02,-0.0,-0.24218110365154738,-1.1391845423284754,-1.6709240761967141,1.0,-1.405927624037989,0.0
2019-12-03,-0.0,-0.2292831171650296,-1.118304661637814,-1.6654365876159984,1.0,-1.41379497476529,0.0
2019-12-04,-0.0,-0.2938267666294465,-1.0594459509757006,-1.5940341362258734,1.0,-1.3698622853192963,0.0
2019-12-05,-0.0,-0.2812752872633112,-1.1137724550898203,-1.5857474240707772,1.0,-1.4138749527971084,0.0
2019-12-06,-0.0,-0.3367492327926348,-1.148783428320912,-1.6187527400263042,1.0,-1.3757672073651908,0.0
2019-12-09,-0.0,-0.2772763172740607,-1.2412275753130995,-1.6937267290984994,1.0,-1.4292000451314453,0.0
2019-12-10,-0.0,-0.25761983052991017,-1.6338687239155179,-1.9918426710509674,1.0,-1.440179587707095,0.0
2019-12-11,-0.0,-0.2148442198965476,-1.528148682785998,-1.8622037772164082,1.0,-1.4095392758330327,0.0
2019-12-12,-0.0,-0.22753196854175425,-1.5244041544095575,-1.8524344119589362,1.0,-1.3991114846611035,0.0
2019-12-13,-0.0,-0.23864324651726226,-1.5992731677771048,-1.8557238037552997,1.0,-1.3632949727437917,0.0
2019-12-16,-0.0,-0.2348209497706012,-1.6088899481618302,-1.8260144193529166,1.0,-1.288625394744682,0.0
2019-12-17,-0.0,-0.19179675543311905,-1.7395163758800123,-1.9146005509641872,1.0,-1.2759106213651668,0.0
2019-12-18,-0.0,-0.21883963494132985,-1.915710560625815,-2.0406779661016947,1.0,-1.3436766623207301,0.0
2019-12-19,-0.0,-0.22565242985152725,-1.924978742887043,-2.041206095885931,1.0,-1.3488128719994767,0.0
2019-12-20,-0.0,-0.26065195917023376,-1.960223905169575,-2.0400395126769837,1.0,-1.3245307869608165,0.0
2019-12-23,-0.0,-0.2902056419720538,-1.9524123385183232,-2.047851305035592,1.0,-1.3006854732401794,0.0
2019-12-24,-0.0,-0.29526755742776273,-1.9400381754755478,-2.050352135852037,1.0,-1.2962548542091752,0.0
2019-12-26,-0.0,-0.2759048739056579,-1.916111328890631,-2.0183588135371746,1.0,-1.3229452502286685,0.0
2019-12-27,-0.0,-0.29425633636780407,-1.933852904577903,-2.006221756500098,1.0,-1.3148863710786562,0.0
2019-12-30,-0.0,-0.3073261042052367,-1.9867098651150488,-2.041126686061888,1.0,-1.2769108701401746,0.0
2019-12-31,-0.0,-0.30767201002704664,-1.9864107131077247,-2.0304769443894717,1.0,-1.2721815423180949,0.0
2020-01-02,-0.0,-0.3114786635792259,-1.9952365200132318,-2.035262983790936,1.0,-1.2740324181276876,0.0
2020-01-03,-0.0,-0.3151891134680809,-2.0253485424588087,-2.0314855580014677,1.0,-1.2987125608698553,0.0
2020-01-06,-0.0,-0.34185814185814184,-2.011322011322011,-2.0115884115884115,1.0,-1.295238095238095,0.0
2020-01-07,-0.0,-0.3349078570953363,-2.013305834608476,-2.0076508548998735,1.0,-1.2970527576342226,0.0
2020-01-08,-0.0,-0.3245979749851102,-2.010654490106545,-2.001852954801138,1.0,-1.2805902984580768,0.0
2020-01-09,-0.0,-0.3450470759846174,-2.0042434690359365,-1.9922424081686778,1.0,-1.2889537196658267,0.0
2020-01-10,-0.0,-0.3523112736947123,-2.015231127369471,-1.992018623212504,1.0,-1.2915862986365148,0.0
2020-01-13,-0.0,-0.35249118605734053,-2.0158318366260892,-1.992150602008914,1.0,-1.291492050821526,0.0
2020-01-14,-0.0,-0.3378605526793519,-2.091777045653197,-2.034492032542191,1.0,-1.2594634572715657,0.0
2020-01-15,-0.0,-0.3483168852237394,-2.1070704339597137,-2.0375828038393946,1.0,-1.2665269703934028,0.0
2020-01-16,-0.0,-0.33938208310847273,-2.0867512142471667,-2.0420939017808957,1.0,-1.2775903939557474,0.0
2020-01-17,-0.0,-0.33888252342117675,-2.0706342252476917,-2.0646357080272293,1.0,-1.2658219316573431,0.0
2020-01-21,-0.0,-0.3541455503750253,-2.065004392188661,-2.073180620312183,1.0,-1.2648827623488073,0.0
2020-01-22,-0.0,-0.34624484553505036,-2.075779084702224,-2.069357128371527,1.0,-1.2685729737037788,0.0
2020-01-23,-0.0,-0.3420086980157651,-2.0750203859744496,-2.0885430823593367,1.0,-1.289684696928513,0.0
2020-01-24,-0.0,-0.34807456796843106,-2.081099469315553,-2.092801741733569,1.0,-1.281602939175398,0.0
2020-01-27,-0.0,-0.3046843451339346,-2.05720823798627,-2.083927850316328,1.0,-1.2845605061246468,0.0
2020-01-28,-0.0,-0.333178592744877,-2.0339545062669937,-2.0391935804761587,1.0,-1.2254128257842032,0.0
2020-01-29,-0.0,-0.33750662427133016,-2.035439851616322,-2.0260996290408055,1.0,-1.2252252252252251,0.0
2020-01-30,-0.0,-0.3139710220940143,-1.9996721956336458,-2.0223562577853538,1.0,-1.2200878515701827,0.0
2020-01-31,-0.0,-0.34696161695964184,-1.995523075910198,-2.017512673645401,1.0,-1.2236486931331885,0.0
2020-02-03,-0.0,-0.31750339213025786,-1.9478581120372167,-1.9808748465464885,1.0,-1.2150287523421852,0.0
2020-02-04,-0.0,-0.2952558498328619,-1.9322447930059141,-1.9728722036513242,1.0,-1.2280791977372074,0.0
2020-02-05,-0.0,-0.2839093725323452,-1.72884650428233,-1.8771183866852945,1.0,-1.1844135333778776,0.0
2020-02-06,-0.0,-0.298910411622276,-1.7835351089588376,-1.8512106537530264,1.0,-1.1196125907990315,0.0
2020-02-07,-0.0,-0.31597368897471484,-1.7779856375595922,-1.8325991189427313,1.0,-1.108080381389174,0.0
2020-02-10,-0.0,-0.3084382340540866,-1.7756429560922724,-1.8330422212853097,1.0,-1.105884478708667,0.0
2020-02-11,-0.0,-0.310859619552131,-1.7587888273537202,-1.8318685287743803,1.0,-1.1182277871418254,0.0
2020-02-12,-0.0,-0.3138826933510157,-1.7555006329495446,-1.828139128338055,1.0,-1.1305684489722103,0.0
2020-02-13,-0.0,-0.3367071929089058,-1.735102114152243,-1.820207222854405,1.0,-1.0970234173803677,0.0
2020-02-14,-0.0,-0.3550715990453461,-1.7471957040572792,-1.766348448687351,1.0,-1.0979116945107399,0.0
2020-02-18,-0.0,-0.36129415256752745,-1.7243098842386466,-1.7448501038883943,1.0,-1.1060255268625705,0.0
2020-02-19,-0.0,-0.4096722384153233,-1.7255368508714533,-1.715008030456249,1.0,-1.098268990541907,0.0
2020-02-20,-0.0,-0.41226228328034076,-1.7506149139120524,-1.733277341172236,1.0,-1.1030055792189093,0.0
2020-02-21,-0.0,-0.4250596658711217,-1.7308472553699286,-1.712947494033413,1.0,-1.097673031026253,0.0
2020-02-24,-0.0,-0.43997843536599973,-1.7387085180304303,-1.7177429016413084,1.0,-1.0937462561399305,0.0
2020-02-25,-0.0,-0.5115833380305507,-1.6222873569697311,-1.4954061214136742,1.0,-1.0073840257031734,0.0
2020-02-26,-0.0,-0.46012637542215934,-1.5654755419980388,-1.4850746268656716,1.0,-0.9365399280967426,0.0
2020-02-27,-0.0,-0.4590012497962289,-1.5557246101179156,-1.4870401564962235,1.0,-0.9321306308754007,0.0
2020-02-28,-0.025354265073631563,-0.9406085023617672,-2.1984579049736035,-1.7039455404278965,1.0,-1.0780077799388719,0.0
2020-03-02,-0.02271148770662592,-0.9418669259619392,-2.195721628003889,-1.7069037366300877,1.0,-1.0782747603833867,0.0
2020-03-03,-0.0,-1.0612140900694311,-1.8197974393273457,-1.4969743295751323,1.0,-0.9917829161093065,0.0
2020-03-04,-0.0,-1.1150294391075302,-1.8065075921908895,-1.359652928416486,1.0,-0.9164549116826775,0.0
2020-03-05,-0.0,-1.3035308198683424,-1.6020945541591862,-1.2315380011968882,1.0,-0.8473369239976062,0.0
2020-03-06,-0.0,-1.4249197548876567,-1.503005544207762,-1.13772979282171,1.0,-0.7703530784943099,0.0
2020-03-09,-0.0,-1.409676115697708,-1.4961029963627965,-1.1191039778303793,1.0,-0.7485133652791408,0.0
2020-03-10,-0.2651554588045999,-0.9415077374473522,-1.069849983436657,-0.8621929866073541,1.0,-0.5936775353745682,0.0
2020-03-11,-0.26868451688009315,-0.9377415599534342,-1.0326891734575088,-0.8311990686845169,1.0,-0.5862630966239815,0.0
2020-03-12,-0.28390804597701147,-0.837577365163572,-0.9243589743589743,-0.8080901856763926,1.0,-0.5668877099911582,0.0
2020-03-13,-0.3727287029025407,-0.6719893022889956,-0.7287815621804452,-0.6901596790686699,1.0,-0.4693227405018485,0.0
2020-03-16,-0.2746215626040934,-0.8474036788926311,-0.6720455975424701,-0.6243754395055331,1.0,-0.2826159369332692,0.0
2020-03-17,-0.32437485393783594,-0.6179681501018262,-0.45688244917036686,-0.5969351984776149,1.0,-0.34240309818715986,0.0
2020-03-18,-0.31363293670305176,-0.6578490182581047,-0.3624086275281083,-0.5976988887796243,1.0,-0.3463467400924378,0.0
2020-03-19,-0.3102478751252303,-0.6252787383253079,-0.33891348608732186,-0.5962253175193097,1.0,-0.3611155996509712,0.0
2020-03-20,-0.3159867049009385,-0.6993287278415016,-0.3191801355578728,-0.5975625651720542,1.0,-0.32657716371220025,0.0
2020-03-23,-0.3144469525959368,-0.7299580780393422,-0.2755562721702677,-0.5865849725894873,1.0,-0.3182199290551435,0.0
2020-03-24,-0.3477951405739429,-0.7576434048335436,-0.22685949076320816,-0.577048756025753,1.0,-0.32595684104953254,0.0
2020-03-25,-0.3427389014296463,-0.747679959869576,-0.17309380486581388,-0.5561512415349886,1.0,-0.3155254577376473,0.0
2020-03-26,-0.3712335660816506,-0.7519657797068628,-0.15075171415990438,-0.5585959615021703,1.0,-0.3127005095301,0.0
2020-03-27,-0.3670078715659127,-0.7487943747860988,-0.13222986216981428,-0.5562676954668493,1.0,-0.30695995768644413,0.0
2020-03-30,-0.3565209308090354,-0.7481795928485111,-0.1391255848542125,-0.5571530381433396,1.0,-0.2976172032349022,0.0
2020-03-31,-0.3480045680422235,-0.754992438038211,-0.13312139263557518,-0.5499861106824284,1.0,-0.30037964134695516,0.0
2020-04-01,-0.357059077720847,-0.775696030619174,-0.10562380393851473,-0.5565775665164516,1.0,-0.2916538057904809,0.0
2020-04-02,-0.36455688457891033,-0.7511395270580318,-0.09403774970173452,-0.5633699409587323,1.0,-0.2860595307289914,0.0
2020-04-03,-0.3632110091743119,-0.7524464831804281,-0.09305810397553516,-0.5629969418960244,1.0,-0.28639143730886846,0.0
2020-04-06,-0.3651915779165137,-0.757191822744522,-0.09263679764965112,-0.5616966580976864,1.0,-0.28366385114457093,0.0
2020-04-07,-0.3507386192342478,-0.7434127223394634,-0.08164003617726862,-0.5584865842628881,1.0,-0.2804944226710883,0.0
2020-04-08,-0.3615564108003273,-0.7464165580775175,-0.1004878935725325,-0.56419891511864,1.0,-0.2577350828812994,0.0
2020-04-09,-0.3761906201808231,-0.7210849384657252,-0.12197998246197575,-0.566841038976747,1.0,-0.23770070454476733,0.0
2020-04-13,-0.3719381112423169,-0.7346110757864778,-0.1191449420171375,-0.5668998092469798,1.0,-0.2352317800587398,0.0
2020-04-14,-0.38822455499771796,-0.7012627415183326,-0.15493686292408337,-0.5702418986764034,1.0,-0.22808458846797505,0.0
2020-04-15,-0.3912261995430313,-0.7022696115765423,-0.1565879664889566,-0.5727951256664128,1.0,-0.22357958872810357,0.0
2020-04-16,-0.3987041430918051,-0.6934659609417778,-0.159153130133236,-0.5758654255642758,1.0,-0.21469854596337534,0.0
2020-04-17,-0.4073317271036018,-0.692122358107902,-0.16749519655982187,-0.5760773430113757,1.0,-0.20680716093811946,0.0
2020-04-20,-0.41239719768504424,-0.6837648492232715,-0.17081937252512946,-0.5748705452330186,1.0,-0.20411209259823335,0.0
2020-04-21,-0.4203566847859281,-0.6946497282110793,-0.18405301410859343,-0.5680388444390155,1.0,-0.18667928907347464,0.0
2020-04-22,-0.4093633072734463,-0.7149636479785841,-0.16691509749642564,-0.5734189152191768,1.0,-0.17734919234630242,0.0
2020-04-23,-0.3989498922577317,-0.7252116907948648,-0.16018695559804547,-0.5709733224073568,1.0,-0.17967161370603055,0.0
2020-04-24,-0.40384440193131094,-0.7182897573714737,-0.16227870395675809,-0.5728341076796939,1.0,-0.1794357899851204,0.0
2020-04-27,-0.4072473910000912,-0.7123862841147655,-0.16365959777284203,-0.5741929595034533,1.0,-0.18507925883104634,0.0
2020-04-28,-0.41795900991303286,-0.6932737335036185,-0.1668795232013623,-0.5816152770175759,1.0,-0.18108009487319832,0.0
2020-04-29,-0.40133637053910404,-0.7048139711465452,-0.16009111617312075,-0.5761883067577829,1.0,-0.19477600607441156,0.0
2020-04-30,-0.4030899727355347,-0.6744319903059679,-0.1717661314753105,-0.5927294759163889,1.0,-0.1873977582550742,0.0
2020-05-01,-0.4160835983643798,-0.661547781311525,-0.17283053157655612,-0.6000302892624565,1.0,-0.17843404513100106,0.0
2020-05-04,-0.41762835074965926,-0.6643949719824322,-0.16871119188247766,-0.6033621081326669,1.0,-0.17479933363622596,0.0
2020-05-05,-0.41625765012421984,-0.6641519723686602,-0.16139489789735198,-0.6068290613827788,1.0,-0.1811185844997879,0.0
2020-05-06,-0.4134819211434801,-0.6643146992913815,-0.1558052207619163,-0.6079583308097631,1.0,-0.18675428502210648,0.0
2020-05-07,-0.4123564524437172,-0.6642426446080659,-0.15556161561070206,-0.6082174347786565,1.0,-0.1896494258097749,0.0
2020-05-08,-0.4160322707834157,-0.6626429286342543,-0.15301325407176003,-0.6112341148281824,1.0,-0.1900154681386673,0.0
2020-05-11,-0.4201133230312396,-0.6557888676786959,-0.1560464200224222,-0.6136714844105081,1.0,-0.18440747810805078,0.0
2020-05-12,-0.42717444120505343,-0.6534560252672498,-0.17052356656948492,-0.6126700680272109,1.0,-0.17310495626822156,0.0
2020-05-13,-0.42957639710118556,-0.637739167348919,-0.17596045968646712,-0.6206676976257618,1.0,-0.1682889111252615,0.0
2020-05-14,-0.42961481346789104,-0.6391490135466861,-0.1748037700397006,-0.6228141952298694,1.0,-0.1641967451586508,0.0
2020-05-15,-0.4426800812145822,-0.6433831328222067,-0.17815691384587412,-0.6220491530046365,1.0,-0.14412557956301705,0.0
2020-05-18,-0.44573443151080455,-0.6269944989818558,-0.1663678084065283,-0.6258395890952193,1.0,-0.1743306081512324,0.0
2020-05-19,-0.4559077809798271,-0.6029121795844078,-0.19869558622781738,-0.6296678295161535,1.0,-0.14630668891248294,0.0
2020-05-20,-0.45668527056539676,-0.6007947100218394,-0.1989201650084931,-0.6313698131521476,1.0,-0.14550473186119875,0.0
2020-05-21,-0.4615851991372239,-0.6046419783090804,-0.19673724823039765,-0.6333201689096819,1.0,-0.1416289455296655,0.0
2020-05-22,-0.461517434090633,-0.6078544526788969,-0.19493378690317095,-0.6329729073016644,1.0,-0.14001943870732597,0.0
2020-05-26,-0.46247113163972287,-0.6095782180624773,-0.1964871763704874,-0.6329767837607877,1.0,-0.13726145618086788,0.0
2020-05-27,-0.4809544124817162,-0.5998598244758654,-0.22815090199902488,-0.6352693807898585,1.0,-0.10305948317893711,0.0
2020-05-28,-0.4960353766392192,-0.5906068923452271,-0.23873132052455015,-0.6418420250076242,1.0,-0.08252516010978957,0.0
2020-05-29,-0.49643183897529736,-0.5914608112229338,-0.23821286977737113,-0.6422689844464776,1.0,-0.08130527599878011,0.0
2020-06-01,-0.4964783364332104,-0.5986828063542398,-0.22913681129371588,-0.6426807329938714,1.0,-0.08211116870445467,0.0
2020-06-02,-0.4966733809436611,-0.5944271500946102,-0.22953671488738325,-0.6467069523286333,1.0,-0.08459989013001282,0.0
2020-06-03,-0.49705226502122984,-0.5950453615175489,-0.2278461679445276,-0.648898799523475,1.0,-0.08580505238720713,0.0
2020-06-04,-0.49821259433529896,-0.5936631122246325,-0.22930734211249962,-0.650646215894161,1.0,-0.08353448012466008,0.0
2020-06-05,-0.5001681288784275,-0.5959098829211629,-0.2326292299697368,-0.6498028306789351,1.0,-0.07840919512120564,0.0
2020-06-08,-0.5019124261803495,-0.6014197851962915,-0.22737982313882685,-0.6515712493497751,1.0,-0.07762920351274441,0.0
2020-06-09,-0.5054468242245199,-0.6052744953225012,-0.22824347612013784,-0.656819300837026,1.0,-0.08148695224027572,0.0
2020-06-10,-0.5071228577582227,-0.6065351835328143,-0.23454662933448203,-0.6582874373096212,1.0,-0.07033629734469708,0.0
2020-06-11,-0.5054306021353189,-0.6095504753699886,-0.23183902033783574,-0.6577336081966708,1.0,-0.07230546752407618,0.0
2020-06-12,-0.49995426132032317,-0.5854246074096661,-0.25195914011282206,-0.6423235249275804,1.0,-0.0695837780149413,0.0
2020-06-15,-0.5041957828567941,-0.577614354154588,-0.26047419974977876,-0.6452961459827286,1.0,-0.06386744377650973,0.0
2020-06-16,-0.5050251256281407,-0.5891959798994975,-0.2707133227111166,-0.6450545409976713,1.0,-0.054112023532295626,0.0
2020-06-17,-0.5039191671769749,-0.5875688916105327,-0.2709736680955297,-0.6446417636252296,1.0,-0.05474586650336803,0.0
2020-06-18,-0.5031999265088648,-0.5886639924059159,-0.2703555133662002,-0.6446091190250176,1.0,-0.0553020791866981,0.0
2020-06-19,-0.5045240569786636,-0.5943938375007642,-0.2667053860732408,-0.6414379164883537,1.0,-0.04973405881274073,0.0
2020-06-22,-0.5059158029900027,-0.5947292794032224,-0.26411690971903756,-0.6431868904582837,1.0,-0.04931364456265859,0.0
2020-06-23,-0.501376567757724,-0.5884368308351178,-0.26411746711532574,-0.6455796879779749,1.0,-0.059528907922912204,0.0
2020-06-24,-0.497860946108153,-0.5869317657197378,-0.27798467267858795,-0.6496260502908499,1.0,-0.0654027269089902,0.0
2020-06-25,-0.4974040736075696,-0.5866793646892569,-0.2781788577923873,-0.6509784645633007,1.0,-0.05886147891001812,0.0
2020-06-26,-0.49748203647976413,-0.5837376404839403,-0.27731376282011916,-0.6512313455751397,1.0,-0.06092243444082786,0.0
2020-06-29,-0.495021598602984,-0.5798841947244264,-0.27817775190711075,-0.6484789068962349,1.0,-0.06206917680218131,0.0
2020-06-30,-0.49345393223976697,-0.5845469875824008,-0.2760692932699678,-0.6497010577954929,1.0,-0.06230262149317799,0.0
2020-07-01,-0.49062614875627986,-0.5852223992157823,-0.2718723195686803,-0.6538414409998774,1.0,-0.06178777110648205,0.0
2020-07-02,-0.47976648939421723,-0.588238889907696,-0.2650528760926707,-0.6475334678158811,1.0,-0.07579925423314382,0.0
2020-07-06,-0.48188461185678905,-0.5899043018314122,-0.2628795059161647,-0.6485156082795731,1.0,-0.0742654477634757,0.0
2020-07-07,-0.47715472481827625,-0.5946796163948446,-0.25929998167491297,-0.6487080813633865,1.0,-0.0743387697758231,0.0
2020-07-08,-0.4778452988059975,-0.5962988976089413,-0.2615201392493969,-0.6474180840993069,1.0,-0.07060188719577366,0.0
2020-07-09,-0.477641532454856,-0.6004453391898487,-0.2575341630063446,-0.6434541239629087,1.0,-0.07122376769155685,0.0
2020-07-10,-0.47498704386793894,-0.6118342834496845,-0.24915404078895223,-0.6419839648812609,1.0,-0.07054232844556901,0.0
2020-07-13,-0.4718837577677592,-0.6094492506396978,-0.2489033751675399,-0.6414646033873522,1.0,-0.07447910320458145,0.0
2020-07-14,-0.4909742866774955,-0.6204296791198014,-0.26194489564497836,-0.6405344938551595,1.0,-0.05087498850715621,0.0
2020-07-15,-0.49050467863169195,-0.619726951986501,-0.2650099708544255,-0.6407424451603007,1.0,-0.05200184077312471,0.0
2020-07-16,-0.48506274869911237,-0.6255586164677074,-0.2532598714416896,-0.637894092439547,1.0,-0.05913682277318641,0.0
2020-07-17,-0.4848457016899339,-0.6250306147440607,-0.2539493019838354,-0.6368479059515063,1.0,-0.06083149644868969,0.0
2020-07-20,-0.4907225362496928,-0.6221123126075203,-0.26007618579503566,-0.6359670680756944,1.0,-0.06312976161218972,0.0
2020-07-21,-0.4838164844613684,-0.6238484215698318,-0.2575236457437661,-0.6374524014248864,1.0,-0.06820415182410024,0.0
2020-07-22,-0.48248441865463143,-0.6240213687022197,-0.257069171962789,-0.6376531270148292,1.0,-0.06898774983881367,0.0
2020-07-23,-0.4856545404225222,-0.6292013899566408,-0.25972508379716475,-0.6387035271687321,1.0,-0.06187152126449153,0.0
2020-07-24,-0.4676018293993063,-0.6366677921360385,-0.2554713158783265,-0.6372816845207034,1.0,-0.07243930139046624,0.0
2020-07-27,-0.4714614322956602,-0.6370188621377089,-0.2534580585799724,-0.6418034043858304,1.0,-0.06330317435976077,0.0
2020-07-28,-0.46879887154641064,-0.6339272024776915,-0.2506516206188096,-0.6441078163809757,1.0,-0.06896445984483762,0.0
2020-07-29,-0.46995912597191064,-0.6280463443867359,-0.25437167706444574,-0.641998832170626,1.0,-0.07879775039183748,0.0
2020-07-30,-0.46966112630188334,-0.6259485698485361,-0.2545085870533657,-0.6423546038280745,1.0,-0.07984884328243572,0.0
