Date,HCI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.0,-0.17428490311590605,-1.5961033430335723,-0.7784796649868693,0.0
2019-09-17,1.0,-0.0,-0.0,-0.1726095440837325,-1.5985098456625866,-0.7768316480397375,0.0
2019-09-18,1.0,-0.0,-0.006232515315698149,-0.17681221006409578,-1.589539289634902,-0.7686532809235456,0.0
2019-09-19,1.0,-0.0,-0.006410937555343037,-0.17401622215138313,-1.59178974958382,-0.7697021216307157,0.0
2019-09-20,1.0,-0.0,-0.02702606970813261,-0.19754179654293,-1.561809294417682,-0.7557381694531028,0.0
2019-09-23,1.0,-0.0,-0.02973384838926888,-0.2029273133217564,-1.552362051245703,-0.7589750859410994,0.0
2019-09-24,1.0,-0.0,-0.028226377673891485,-0.19422014449638758,-1.5565235869103273,-0.7626434339141521,0.0
2019-09-25,1.0,-0.0,-0.003942881500426258,-0.19820971867007675,-1.5840437624325092,-0.7659491332764989,0.0
2019-09-26,1.0,-0.0,-0.0,-0.2608727193587,-1.6418441002575357,-0.7245456853712504,0.0
2019-09-27,1.0,-0.0,-0.0,-0.266397504129198,-1.664342081115801,-0.7396953569462286,0.0
2019-09-30,1.0,-0.0,-0.0,-0.3324568131185859,-1.6058580767685622,-0.7138526715605712,0.0
2019-10-01,1.0,-0.0,-0.0,-0.3443664817604056,-1.613092832739429,-0.7161750119393115,0.0
2019-10-02,1.0,-0.0,-0.0,-0.3942950527410489,-1.6359753379884119,-0.6838879809835091,0.0
2019-10-03,1.0,-0.0,-0.0,-0.38589639672831777,-1.6313462530395697,-0.6670842237123278,0.0
2019-10-04,1.0,-0.0,-0.0,-0.413284542027057,-1.6069712426997858,-0.6760552968137798,0.0
2019-10-07,1.0,-0.0,-0.0,-0.4038171032754873,-1.5994252238311042,-0.6812202940201172,0.0
2019-10-08,1.0,-0.0,-0.0,-0.39376405115541957,-1.6083735672428408,-0.6834113441197066,0.0
2019-10-09,1.0,-0.0,-0.0,-0.3800359250705671,-1.6123391619927419,-0.6734484401920893,0.0
2019-10-10,1.0,-0.0,-0.0,-0.4496485358794121,-1.5767018757283013,-0.7326241401345713,0.0
2019-10-11,1.0,-0.0,-0.0,-0.496816010916534,-1.554203623682814,-0.7394435600030324,0.0
2019-10-14,1.0,-0.0,-0.0,-0.5430596618906831,-1.5645515882040786,-0.6828898491395649,0.0
2019-10-15,1.0,-0.0,-0.0,-0.5827338129496402,-1.5410373272062978,-0.6428490715281178,0.0
2019-10-16,1.0,-0.0,-0.0,-0.6008612873980055,-1.5355847688123299,-0.6410924750679964,0.0
2019-10-17,1.0,-0.0,-0.0,-0.6609680200952274,-1.4671015633786975,-0.6210400029992876,0.0
2019-10-18,1.0,-0.0,-0.0,-0.6711643990077426,-1.4591445538600316,-0.6282041644741787,0.0
2019-10-21,1.0,-0.0,-0.0,-0.6708375605906888,-1.4358772028707776,-0.6508473302521325,0.0
2019-10-22,1.0,-0.0,-0.0,-0.671594192023412,-1.4277192060931228,-0.6526094623494542,0.0
2019-10-23,1.0,-0.0,-0.0,-0.6722499718331016,-1.4339580125436586,-0.6493408945806888,0.0
2019-10-24,1.0,-0.0,-0.0,-0.5122018857459789,-1.3616888519134775,-0.5925540765391015,0.0
2019-10-25,1.0,-0.0,-0.0,-0.4924451720727174,-1.331662062144002,-0.5866844026058188,0.0
2019-10-28,1.0,-0.0,-0.0,-0.5286012240571683,-1.3398297261257563,-0.5507231510924196,0.0
2019-10-29,1.0,-0.0,-0.0,-0.5980601224461719,-1.27818669601706,-0.5632523904519502,0.0
2019-10-30,1.0,-0.0,-0.0,-0.6038450937155457,-1.2772877618522602,-0.5642916207276737,0.0
2019-10-31,1.0,-0.0,-0.0,-0.6120523415977962,-1.2457300275482095,-0.5857438016528926,0.0
2019-11-01,1.0,-0.0,-0.0,-0.6228817946505608,-1.252769628990509,-0.5755996548748922,0.0
2019-11-04,1.0,-0.0,-0.0,-0.6307485617830446,-1.2518171483688725,-0.5622997691963209,0.0
2019-11-05,1.0,-0.0,-0.0,-0.7858649789029536,-1.1097726963386416,-0.5071117462910032,0.0
2019-11-06,1.0,-0.0,-0.0,-0.7858804213982761,-1.1112669311807362,-0.5232589957586538,0.0
2019-11-07,1.0,-0.0,-0.0,-0.8598823739083942,-1.1595081090714665,-0.5450721796471217,0.0
2019-11-08,1.0,-0.0,-0.0,-0.8873010717765507,-1.1762116127169715,-0.5451625708202519,0.0
2019-11-11,1.0,-0.0,-0.0,-0.9348318647725229,-1.1200143859018161,-0.541629203380687,0.0
2019-11-12,1.0,-0.0,-0.0,-0.939166097060834,-1.1165593409360721,-0.5418210598266,0.0
2019-11-13,1.0,-0.0,-0.0,-1.0389467910038397,-1.0782592795757908,-0.5397696105320899,0.0
2019-11-14,1.0,-0.0,-0.0,-1.0367972493507442,-1.0720216540473315,-0.5489593620834704,0.0
2019-11-15,1.0,-0.0,-0.0,-1.0437458782149924,-1.0704550450648493,-0.5496079724481571,0.0
2019-11-18,1.0,-0.0,-0.0,-1.0530353079351098,-1.072891433604933,-0.5443367833810467,0.0
2019-11-19,1.0,-0.0,-0.0,-1.0767659960671607,-1.1224474360913628,-0.5823627287853577,0.0
2019-11-20,1.0,-0.0,-0.0,-1.0660583666390167,-1.1232184601462936,-0.5811778900535405,0.0
2019-11-21,1.0,-0.0,-0.0,-1.1364704070237592,-1.1019292233047095,-0.612345488852093,0.0
2019-11-22,1.0,-0.0,-0.0,-1.1376867395656862,-1.103034036654859,-0.6095410442014477,0.0
2019-11-25,1.0,-0.0,-0.0,-1.1368238691049086,-1.1025986525505294,-0.6103946102021175,0.0
2019-11-26,1.0,-0.0,-0.0,-1.1412259383559,-1.099564093661999,-0.6167881803803572,0.0
2019-11-27,1.0,-0.0,-0.0,-1.141253543789748,-1.0938625392690215,-0.5959696574975099,0.0
2019-11-29,1.0,-0.0,-0.0,-1.183460843489293,-1.1157971627388412,-0.5452693091384414,0.0
2019-12-02,1.0,-0.0,-0.0,-1.2235743817770497,-1.1268819720727046,-0.5499648958577111,0.0
2019-12-03,1.0,-0.0,-0.0,-1.2103626540210675,-1.1265207758386133,-0.5500835697904926,0.0
2019-12-04,1.0,-0.0,-0.0,-1.226319085642712,-1.1334742445592612,-0.5543682480037577,0.0
2019-12-05,1.0,-0.0,-0.0,-1.264365996517334,-1.1029365205002373,-0.5902722811461136,0.0
2019-12-06,1.0,-0.0,-0.0,-1.2909025096525095,-1.1459539897039899,-0.5849823037323038,0.0
2019-12-09,1.0,-0.0,-0.0,-1.3286129415135268,-1.176196128187288,-0.588016207588098,0.0
2019-12-10,1.0,-0.0,-0.0,-1.5944591147115428,-1.3519670590341495,-0.5292485342165332,0.0
2019-12-11,1.0,-0.0,-0.0,-1.6007266855066613,-1.3528910420311309,-0.5320952765442067,0.0
2019-12-12,1.0,-0.0,-0.0,-1.5970155941925075,-1.3531098763219216,-0.5309643305251838,0.0
2019-12-13,1.0,-0.0,-0.0,-1.633442534667684,-1.340842794955796,-0.5134407395772562,0.0
2019-12-16,1.0,-0.0,-0.0,-1.6288571941155365,-1.3399264442052388,-0.5163257983494798,0.0
2019-12-17,1.0,-0.0,-0.0,-1.7280758556891767,-1.405041628122109,-0.4922294172062905,0.0
2019-12-18,1.0,-0.0,-0.0,-1.8598328416912489,-1.5103244837758112,-0.5462635201573255,0.0
2019-12-19,1.0,-0.0,-0.0,-1.8599882548693356,-1.4679455808945876,-0.5658706078105119,0.0
2019-12-20,1.0,-0.0,-0.0,-1.8734877797913505,-1.4702943625410199,-0.5540480971739237,0.0
2019-12-23,1.0,-0.0,-0.0,-1.8579844206426486,-1.4625121713729308,-0.5480525803310614,0.0
2019-12-24,1.0,-0.0,-0.0,-1.8635211542210957,-1.4619808929615907,-0.5487424449210372,0.0
2019-12-26,1.0,-0.0,-0.0,-1.8584135316418782,-1.4427432682025856,-0.5593467483231263,0.0
2019-12-27,1.0,-0.0,-0.0,-1.8837232016408654,-1.4323387214924062,-0.5674659373931727,0.0
2019-12-30,1.0,-0.0,-0.0,-1.9209153543307087,-1.45871062992126,-0.5416338582677166,0.0
2019-12-31,1.0,-0.0,-0.0,-1.917818252844377,-1.4317593632501588,-0.5334733141266663,0.0
2020-01-02,1.0,-0.0,-0.0,-1.9213433711380525,-1.4333202972233088,-0.5339264763394603,0.0
2020-01-03,1.0,-0.0,-0.0,-1.945437533855321,-1.4222681833850397,-0.5566553405229724,0.0
2020-01-06,1.0,-0.0,-0.0037317145984675096,-1.9818887451487712,-1.4287988854612401,-0.5611503632202209,0.0
2020-01-07,1.0,-0.0,-0.002886290121920876,-1.9842249315750187,-1.424284647922369,-0.5649664095546156,0.0
2020-01-08,1.0,-0.0,-0.007062919671723452,-1.978363591146481,-1.4209400646605321,-0.5675205172842576,0.0
2020-01-09,1.0,-0.0,-0.02129041931130991,-1.9812084561947125,-1.416562546853916,-0.578689589684642,0.0
2020-01-10,1.0,-0.0,-0.02977057081178774,-1.9899091319845372,-1.4151814850143078,-0.5854711581906722,0.0
2020-01-13,1.0,-0.0,-0.032377892676070476,-1.995783344209628,-1.4112243361277044,-0.5804427488579891,0.0
2020-01-14,1.0,-0.0,-0.021264717823792124,-2.0562829882257407,-1.4467113276492083,-0.5508526187576127,0.0
2020-01-15,1.0,-0.0,-0.038364227810192594,-2.0953167759591054,-1.455155677182837,-0.574585635359116,0.0
2020-01-16,1.0,-0.0,-0.030724816991442416,-2.0804206619239096,-1.459995875863491,-0.5840292813692133,0.0
2020-01-17,1.0,-0.0,-0.028888660429731677,-2.0693430656934306,-1.46226997018608,-0.5798293410095611,0.0
2020-01-21,1.0,-0.0,-0.03666238767650834,-2.0630038510911426,-1.45596919127086,-0.5791527599486521,0.0
2020-01-22,1.0,-0.0,-0.0210948754887837,-2.088855731632023,-1.4455134801399463,-0.5896274953694175,0.0
2020-01-23,1.0,-0.0,-0.022968839114429405,-2.088660755949603,-1.4787680821278582,-0.594493700419972,0.0
2020-01-24,1.0,-0.0,-0.02307851882584794,-2.0903951872212425,-1.4796182968571725,-0.5930920029042631,0.0
2020-01-27,1.0,-0.0,-0.005221527167450758,-2.09496975650106,-1.4711782040014476,-0.5984076927053715,0.0
2020-01-28,1.0,-0.0,-0.03181047330284187,-2.1065830721003134,-1.4441132637853948,-0.5564520273395344,0.0
2020-01-29,1.0,-0.0,-0.03526641756666837,-2.1020115677944413,-1.4275989148794594,-0.5536162153861903,0.0
2020-01-30,1.0,-0.0,-0.03261147801157016,-2.101008549633953,-1.4313213536067169,-0.5545487124353657,0.0
2020-01-31,1.0,-0.0,-0.05183507489576363,-2.1066556853863183,-1.4320790652185105,-0.5569568126833788,0.0
2020-02-03,1.0,-0.0,-0.030656347371595137,-2.0642778168660167,-1.391697658056086,-0.5389486380540758,0.0
2020-02-04,1.0,-0.0,-0.02773890443822471,-2.0433826469412235,-1.3853958416633345,-0.5414834066373451,0.0
2020-02-05,1.0,-0.0,-0.03436511075949367,-2.035700158227848,-1.3601166930379747,-0.5144382911392404,0.0
2020-02-06,1.0,-0.0,-0.04374691052891745,-2.045773603559071,-1.3534354918437963,-0.5001977261492833,0.0
2020-02-07,1.0,-0.0,-0.04712247909493359,-2.023413674372848,-1.3463846532218398,-0.5018691588785046,0.0
2020-02-10,1.0,-0.0,-0.02993217340017694,-2.0281136341295585,-1.353484714440185,-0.5034404797011697,0.0
2020-02-11,1.0,-0.0,-0.022185219648366717,-2.0163573142661244,-1.3394877320143002,-0.5193692149468632,0.0
2020-02-12,1.0,-0.0,-0.02037417964541091,-2.0183171711235186,-1.344646880203742,-0.5142521304731119,0.0
2020-02-13,1.0,-0.0,-0.03851437542930036,-2.031498380924345,-1.348150328721421,-0.4881267785300755,0.0
2020-02-14,1.0,-0.0,-0.03974321278055474,-2.0293051063412726,-1.3465647358620016,-0.4849064000784083,0.0
2020-02-18,1.0,-0.0,-0.03766580875074243,-2.068451791724411,-1.3734409027915264,-0.4699564442684617,0.0
2020-02-19,1.0,-0.0,-0.0899321547070767,-2.058931312831179,-1.3239736542366165,-0.4793245183974645,0.0
2020-02-20,1.0,-0.0,-0.09169807577861534,-2.0633306883554847,-1.3237452886332075,-0.48050981948026183,0.0
2020-02-21,1.0,-0.0,-0.10091782102490014,-1.7127135208634316,-1.047123310954364,-0.3884167587320473,0.0
2020-02-24,1.0,-0.0,-0.10214069881261437,-1.7233689407158361,-1.0423032727582244,-0.3880495382389241,0.0
2020-02-25,1.0,-0.0,-0.1737431517885917,-1.6423219465033838,-0.8811231066709636,-0.331171446986787,0.0
2020-02-26,1.0,-0.0,-0.14711128344319505,-1.5925164792555253,-0.8602559131446297,-0.27762698720434276,0.0
2020-02-27,1.0,-0.0,-0.14918477223261675,-1.5551949291687348,-0.8448967123601512,-0.26912062316239643,0.0
2020-02-28,1.0,-0.0,-0.22915563089310312,-1.3849630963732034,-0.6787442172546527,-0.238584595825829,0.0
2020-03-02,1.0,-0.0,-0.24202837477173758,-1.365992414664981,-0.6692653462564967,-0.2344079224610198,0.0
2020-03-03,1.0,-0.0,-0.33424603305512485,-1.1904793322996734,-0.5842377857684822,-0.18991851680797017,0.0
2020-03-04,1.0,-0.0,-0.3768641024811568,-1.2042829877397858,-0.5264451848736778,-0.12729272474363537,0.0
2020-03-05,1.0,-0.0,-0.4317540103633373,-1.1034161779763565,-0.4648918675726829,-0.10273356294020912,0.0
2020-03-06,1.0,-0.0,-0.5168926123381569,-1.0374105102817974,-0.428971820258949,-0.06321401370906322,0.0
2020-03-09,1.0,-0.0,-0.4871186543784408,-1.0541411929312285,-0.4273808437509505,-0.07302977765611217,0.0
2020-03-10,1.0,-0.0,-0.34738214810909795,-0.8876002330678949,-0.44424405538137124,-0.09539135984018202,0.0
2020-03-11,1.0,-0.0,-0.4342268486057926,-0.8733078043255489,-0.358098268701796,-0.03106628552936735,0.0
2020-03-12,1.0,-0.0,-0.39115566345576525,-0.8296655963661993,-0.3613699845981152,-0.028297700159239825,0.0
2020-03-13,1.0,-0.016062673991771574,-0.3291123648099332,-0.7132615604444335,-0.35640905619472296,-0.04873001404252174,0.0
2020-03-16,1.0,-0.0025250119104335395,-0.3728918532634588,-0.6608623153882801,-0.33184849928537397,-0.013935207241543592,0.0
2020-03-17,1.0,-0.11805725199315996,-0.24519753936352126,-0.42639188078793666,-0.35164005418730154,-0.07950431943858402,0.0
2020-03-18,1.0,-0.12119660783048056,-0.24522002359383,-0.4268925145235604,-0.3503016003739399,-0.08222227168517818,0.0
2020-03-19,1.0,-0.12234386603741944,-0.3601082816280574,-0.49373547660685624,-0.39369475121577274,-0.025704908607431184,0.0
2020-03-20,1.0,-0.1255093921053266,-0.4192809433097827,-0.47503074437558773,-0.39150249571990065,-0.0,0.0
2020-03-23,1.0,-0.1260494151976847,-0.4353608074816427,-0.44650673300007176,-0.38388863641799614,-0.0,0.0
2020-03-24,1.0,-0.16014772536511668,-0.45713326458668074,-0.4030552291421856,-0.37780282500779394,-0.0,0.0
2020-03-25,1.0,-0.16191431771513906,-0.44985532947545265,-0.3549561321635244,-0.36669311181631514,-0.0,0.0
2020-03-26,1.0,-0.18349696119682093,-0.4515895278167368,-0.3360448807854137,-0.3664329125759701,-0.0,0.0
2020-03-27,1.0,-0.17997403440441417,-0.44772105531599204,-0.32540455325265455,-0.36525710576343484,-0.0,0.0
2020-03-30,1.0,-0.1782120832753744,-0.44969165855241805,-0.3244076598506978,-0.3660453470580053,-0.0,0.0
2020-03-31,1.0,-0.17970980847359258,-0.4476842716192687,-0.32643064422518864,-0.3677074869413813,-0.0,0.0
2020-04-01,1.0,-0.18686657368665738,-0.46903765690376564,-0.29751278475127846,-0.37110646211064613,-0.0,0.0
2020-04-02,1.0,-0.19519554101985354,-0.43942604449767375,-0.29080105025565434,-0.37774655672762447,-0.0,0.0
2020-04-03,1.0,-0.19547939541507786,-0.4398860660633068,-0.2894519226351817,-0.3722148205999908,-0.0,0.0
2020-04-06,1.0,-0.19771767083027186,-0.4372474283614989,-0.2875642909625275,-0.3735764144011756,-0.0,0.0
2020-04-07,1.0,-0.18058033194083775,-0.4113130856949306,-0.2792367618832562,-0.3869481765834933,-0.0,0.0
2020-04-08,1.0,-0.17928125070498793,-0.4192704220903738,-0.2686173212714598,-0.3888149434881675,-0.0,0.0
2020-04-09,1.0,-0.18880032423669277,-0.3916959380347654,-0.2828064487075565,-0.388340988921913,-0.0,0.0
2020-04-13,1.0,-0.1779019018113566,-0.4208633906967278,-0.2752538386739332,-0.3873499016304471,-0.0,0.0
2020-04-14,1.0,-0.1768034586568279,-0.4296611512256954,-0.2678421874646325,-0.38921206908259576,-0.0,0.0
2020-04-15,1.0,-0.16562535243035975,-0.43922408931995033,-0.25927596706890715,-0.3914288936506146,-0.0,0.0
2020-04-16,1.0,-0.16027159324174958,-0.4443391757460919,-0.2543366944124879,-0.3968103584399179,-0.0,0.0
2020-04-17,1.0,-0.15901115357965084,-0.4556874315474195,-0.24403764053733878,-0.3764500771139274,-0.0,0.0
2020-04-20,1.0,-0.1588772525288614,-0.4556639796351294,-0.23772413639104123,-0.3807024987160306,-0.0,0.0
2020-04-21,1.0,-0.16275692582663093,-0.45857908847184986,-0.23862823949955317,-0.3741733690795353,-0.0,0.0
2020-04-22,1.0,-0.15207814168743322,-0.4700961196155215,-0.22750533997864006,-0.375311498754005,-0.0,0.0
2020-04-23,1.0,-0.14812429202851876,-0.4732914288252671,-0.22575128267774247,-0.3739422073162606,-0.0,0.0
2020-04-24,1.0,-0.14724580980749566,-0.47921575601298183,-0.2232916907482328,-0.373160538834304,-0.0,0.0
2020-04-27,1.0,-0.15533980582524273,-0.47837801727977197,-0.21813485347822217,-0.37494433063151333,-0.0,0.0
2020-04-28,1.0,-0.16219343926647972,-0.4645257488761294,-0.21945520096141008,-0.37933413450839004,-0.0,0.0
2020-04-29,1.0,-0.15430339730174983,-0.47789304955697043,-0.21410125116879647,-0.3799590364664499,-0.0,0.0
2020-04-30,1.0,-0.15369922039846298,-0.4545232436754547,-0.2222197543477778,-0.3906669924260933,-0.0,0.0
2020-05-01,1.0,-0.1346192575354114,-0.4898744657521985,-0.2250441943207501,-0.38814920897760075,-0.0,0.0
2020-05-04,1.0,-0.1323719808920041,-0.4758694584579669,-0.23081387561944733,-0.3931871958569579,-0.0,0.0
2020-05-05,1.0,-0.13270205685954842,-0.47770060522143065,-0.22417759117404024,-0.39868682582575876,-0.0,0.0
2020-05-06,1.0,-0.13140495867768595,-0.4805226714317623,-0.21822649095376367,-0.40348447621174893,-0.0,0.0
2020-05-07,1.0,-0.13538921888258676,-0.48678040284042695,-0.20954847929971865,-0.4013219597159573,-0.0,0.0
2020-05-08,1.0,-0.13709010438786687,-0.48751592641437735,-0.20763573775621968,-0.40306681270536693,-0.0,0.0
2020-05-11,1.0,-0.134991834269223,-0.4915098771784604,-0.20662654645517797,-0.4040806282019732,-0.0,0.0
2020-05-12,1.0,-0.13429497931342949,-0.492720563569272,-0.20386894778038692,-0.4055015095605502,-0.0,0.0
2020-05-13,1.0,-0.13232099263141392,-0.4977267128043181,-0.20356558937490202,-0.4060561266769692,-0.0,0.0
2020-05-14,1.0,-0.13220255543869855,-0.4900758575935913,-0.20817203338629192,-0.40725905703864484,-0.0,0.0
2020-05-15,1.0,-0.1393033712892329,-0.48853493210442717,-0.20905572582268853,-0.40021476029619024,-0.0,0.0
2020-05-18,1.0,-0.1440695135402832,-0.500979222474844,-0.21347049951601646,-0.392566913535781,-0.0,0.0
2020-05-19,1.0,-0.14335562008959726,-0.4986605434366629,-0.21658674951036674,-0.39258458837036536,-0.0,0.0
2020-05-20,1.0,-0.14563259792886088,-0.4931337235479514,-0.22017109410175598,-0.3923232778027916,-0.0,0.0
2020-05-21,1.0,-0.1459210082142455,-0.48920895690334193,-0.2231799257342185,-0.3921458309890851,-0.0,0.0
2020-05-22,1.0,-0.1448342597385062,-0.49391273038233907,-0.22100951909444833,-0.3906429326912258,-0.0,0.0
2020-05-26,1.0,-0.14511885218251738,-0.49166797850091076,-0.2165426046281512,-0.3955292688960353,-0.0,0.0
2020-05-27,1.0,-0.14699136535348084,-0.48949901061341966,-0.2168330635006296,-0.3952824248965641,-0.0,0.0
2020-05-28,1.0,-0.14853199046805451,-0.48705094195404885,-0.21775100040465806,-0.3947439413695427,-0.0,0.0
2020-05-29,1.0,-0.1464670308671118,-0.4917830084755289,-0.2162945976933972,-0.3936062588520942,-0.0,0.0
2020-06-01,1.0,-0.14712096012945566,-0.49858407875219135,-0.20789319908302242,-0.39389580617611364,-0.0,0.0
2020-06-02,1.0,-0.14890891520776683,-0.5019214778524396,-0.20394633346068275,-0.3925882643773738,-0.0,0.0
2020-06-03,1.0,-0.14916320341457937,-0.5016735931708413,-0.20262832753004606,-0.3929686622486802,-0.0,0.0
2020-06-04,1.0,-0.1487980229161986,-0.5040665019096833,-0.19970793080206695,-0.3941361491799596,-0.0,0.0
2020-06-05,1.0,-0.14720743784949133,-0.5040984526937501,-0.19663590019986973,-0.3977857126816232,-0.0,0.0
2020-06-08,1.0,-0.14518913828284416,-0.49306007130524476,-0.2094759737202054,-0.3945781106352445,-0.0,0.0
2020-06-09,1.0,-0.1517692963178903,-0.48856348387675474,-0.2095124904695699,-0.39260887114858506,-0.0,0.0
2020-06-10,1.0,-0.1570105583392985,-0.4844532927702219,-0.2058876163206872,-0.38958482462419475,-0.0,0.0
2020-06-11,1.0,-0.15088843577046313,-0.5035739093414595,-0.189540433350512,-0.39669273342445494,-0.0,0.0
2020-06-12,1.0,-0.15653007535559815,-0.485887546261203,-0.20004904802247292,-0.3869888973112766,-0.0,0.0
2020-06-15,1.0,-0.15605918794847795,-0.4827517047733654,-0.20287917279493692,-0.38677185006908227,-0.0,0.0
2020-06-16,1.0,-0.16035297263570727,-0.4762679383189233,-0.19683126838399145,-0.39488813619752205,-0.0,0.0
2020-06-17,1.0,-0.16026298194784935,-0.4761756184533095,-0.19730332070425674,-0.3949186538890127,-0.0,0.0
2020-06-18,1.0,-0.1591724814410237,-0.4789887865884923,-0.1958891588826716,-0.39525603584724794,-0.0,0.0
2020-06-19,1.0,-0.15902910890206393,-0.47842464226808723,-0.19620648152275663,-0.3951990371327954,-0.0,0.0
2020-06-22,1.0,-0.15957565356927947,-0.4784595154783927,-0.1958590563640821,-0.3948160199692438,-0.0,0.0
2020-06-23,1.0,-0.15837678834068725,-0.47669028836297184,-0.19579266390337385,-0.3975798903596738,-0.0,0.0
2020-06-24,1.0,-0.1556081443114842,-0.47606715484908024,-0.2013975709948205,-0.3994686551169852,-0.0,0.0
2020-06-25,1.0,-0.1537412532695446,-0.4659408463928819,-0.2157787664036127,-0.4001251928192976,-0.0,0.0
2020-06-26,1.0,-0.15374301675977653,-0.4652290502793296,-0.21497206703910612,-0.4006927374301676,-0.0,0.0
2020-06-29,1.0,-0.14973906061822562,-0.4645167045809358,-0.21707034212052276,-0.39892501895713456,-0.0,0.0
2020-06-30,1.0,-0.15003121933815006,-0.4638524663277139,-0.21742039068771743,-0.3986486486486487,-0.0,0.0
2020-07-01,1.0,-0.14899783737988542,-0.4640715225291508,-0.21737676409604711,-0.3990591487748869,-0.0,0.0
2020-07-02,1.0,-0.14149765990639626,-0.47479384889681303,-0.21314909739246715,-0.399197682193002,-0.0,0.0
2020-07-06,1.0,-0.14189881880989527,-0.47450412302206374,-0.21319367060396702,-0.39906396255850235,-0.0,0.0
2020-07-07,1.0,-0.13831492696829356,-0.4782240826505165,-0.21016654791592446,-0.399870858567866,-0.0,0.0
2020-07-08,1.0,-0.13805321567054418,-0.4809689352408967,-0.20791549672416096,-0.4015242679502607,-0.0,0.0
2020-07-09,1.0,-0.13530919220055712,-0.4816490250696379,-0.2074206128133705,-0.404033426183844,-0.0,0.0
2020-07-10,1.0,-0.1415759414599322,-0.4747456719614492,-0.21312243441013742,-0.40150365875423877,-0.0,0.0
2020-07-13,1.0,-0.13711710505767127,-0.47596100216406756,-0.21361800861165026,-0.40430136313945964,-0.0,0.0
2020-07-14,1.0,-0.12912069541959212,-0.47625097514766523,-0.20806865039563135,-0.4154686281065419,-0.0,0.0
2020-07-15,1.0,-0.13245919186513247,-0.47192489519222197,-0.21026224244046027,-0.4152840959771653,-0.0,0.0
2020-07-16,1.0,-0.13928571428571426,-0.45979910714285716,-0.21379464285714286,-0.41926339285714287,-0.0,0.0
2020-07-17,1.0,-0.13905629212981566,-0.46049283514128836,-0.2150573635105576,-0.41741440114280615,-0.0,0.0
2020-07-20,1.0,-0.1474066111260414,-0.4583221356266237,-0.21611573949655113,-0.417696855683956,-0.0,0.0
2020-07-21,1.0,-0.13806379406827085,-0.4649804141018467,-0.21159485170677114,-0.42377168438724117,-0.0,0.0
2020-07-22,1.0,-0.12372588991688882,-0.47678039382602655,-0.20345437845829878,-0.4331862272900378,-0.0030466632317032193,0.0
2020-07-23,1.0,-0.1260689036022893,-0.48039501739423185,-0.20545393334081472,-0.43252160251374705,-0.0,0.0
2020-07-24,1.0,-0.1378906338012302,-0.47261338800892233,-0.2094045017236329,-0.4332289390081788,-0.0,0.0
2020-07-27,1.0,-0.1408958723145247,-0.4705471268513718,-0.20818774093194167,-0.4347032169345567,-0.0,0.0
2020-07-28,1.0,-0.13763266409788413,-0.470537867009171,-0.2048716735392866,-0.44025327294441063,-0.0,0.0
2020-07-29,1.0,-0.14187648187873997,-0.46844303940386134,-0.20600654849271763,-0.44177486733656995,-0.0,0.0
2020-07-30,1.0,-0.14143853393215827,-0.4631564693403147,-0.20594010246225372,-0.4419418176894085,-0.0043783430002933945,0.0
2020-07-31,1.0,-0.14308286120578742,-0.46335462609755546,-0.2061259959822134,-0.4413245152698463,-0.003295487890210595,0.0
2020-08-03,1.0,-0.1444991419022672,-0.46210821064041185,-0.20558215156715742,-0.4417622617649715,-0.004222744106223466,0.0
2020-08-04,1.0,-0.14364728192161821,-0.45952230449702003,-0.2048040455120101,-0.4429068087411956,-0.00663716814159292,0.0
2020-08-05,1.0,-0.14345095558668053,-0.45951746261238874,-0.20541725025979307,-0.4421678037319839,-0.00853928523019925,0.0
2020-08-06,1.0,-0.14356424454740646,-0.46335179116284325,-0.20420386484348513,-0.4425810826082043,-0.00644140580856594,0.0
2020-08-07,1.0,-0.14738345080796864,-0.4632504589443147,-0.20615098701357568,-0.43884142057430364,-0.010765360469596355,0.0
2020-08-10,1.0,-0.17988096503347858,-0.5322032096928473,-0.28294717823360616,-0.6142523116165374,-0.047773408438728876,0.0
2020-08-11,1.0,-0.17537808437251262,-0.5277261873175908,-0.2816396922260546,-0.6137967630671265,-0.05465640753515521,0.0
2020-08-12,1.0,-0.1612622816953349,-0.5319126517925348,-0.2710007112188183,-0.606564286278745,-0.06340384058161895,0.0
2020-08-13,1.0,-0.15664840375092193,-0.5408808344747655,-0.25489937835844484,-0.6082341165314509,-0.07341165314508481,0.0
2020-08-14,1.0,-0.15499156651908075,-0.5411395741092137,-0.2523719165085389,-0.611190174994729,-0.07576955513388152,0.0
2020-08-17,1.0,-0.16127678548010596,-0.5585280772156215,-0.24428882419282924,-0.6000472106381305,-0.058698560075537025,0.0
2020-08-18,1.0,-0.15927810712974136,-0.5528041550810556,-0.23605791931168355,-0.6052410681496249,-0.0697759823723834,0.0
2020-08-19,1.0,-0.16004614698864678,-0.5550748577571515,-0.23052518419465637,-0.6006974488056844,-0.07564435354886075,0.0
2020-08-20,1.0,-0.16106888298571842,-0.5617158938481366,-0.2314773414691881,-0.6010625706846217,-0.07480076799663345,0.0
2020-08-21,1.0,-0.15877862595419848,-0.5613319294551198,-0.2348775993682548,-0.6025533035009213,-0.07473019215583047,0.0
2020-08-24,1.0,-0.15828398473483352,-0.5621792341097513,-0.23397815502039743,-0.6023950519805238,-0.07506250822476641,0.0
