Date,IWF,IWM,MTUM,SPY,TWOU,VLUE,VXX
2020-06-24,-1.239231165265145,-0.7823923116526516,-1.2908872490132144,-1.2405468794691379,1.0,-0.16738172873405413,0.0
2020-06-25,-1.2363138686131387,-0.7748631386861314,-1.2953923357664234,-1.2371692518248176,1.0,-0.1588161496350365,0.0
2020-06-26,-1.236377108983128,-0.771203830369357,-1.2945736434108526,-1.2374601003191972,1.0,-0.16033971728226173,0.0
2020-06-29,-1.2383621182660416,-0.7647260665675398,-1.3083037858858517,-1.2406496625872128,1.0,-0.16676198101338213,0.0
2020-06-30,-1.2458126107585892,-0.745040873492254,-1.3172125993254444,-1.2435259818213,1.0,-0.1650374435488481,0.0
2020-07-01,-1.242322182897591,-0.7450051375727822,-1.3127640141568673,-1.2450622217148075,1.0,-0.16331773033451308,0.0
2020-07-02,-1.238886035496205,-0.7475318153284255,-1.3098784454716659,-1.2429949209610227,1.0,-0.16743708269132,0.0
2020-07-06,-1.2397010156339152,-0.7468903343603788,-1.3098254022595002,-1.2427250941458405,1.0,-0.16672372475179734,0.0
2020-07-07,-1.2284656988329063,-0.7562197551949901,-1.296384856248221,-1.2417876458867065,1.0,-0.17028181041844576,0.0
2020-07-08,-1.229902072420861,-0.7562058756547484,-1.3002163516283307,-1.2411181963106355,1.0,-0.16602140742427693,0.0
2020-07-09,-1.2329438586491879,-0.7573667711598746,-1.301966372185808,-1.2420062695924765,1.0,-0.1652892561983471,0.0
2020-07-10,-1.2330904122067867,-0.762297882031428,-1.2986221817353678,-1.239296287861535,1.0,-0.16015713960373493,0.0
2020-07-13,-1.24280749729391,-0.7593573748077251,-1.3031390645473708,-1.241440209650772,1.0,-0.15023072978977953,0.0
2020-07-14,-1.2337330226743195,-0.746831846337444,-1.293288628743536,-1.2474853668238906,1.0,-0.16144797408649203,0.0
2020-07-15,-0.8357827216628775,-0.5984085742124066,-0.8360263072426112,-0.7895420591101006,1.0,-0.0,0.0
2020-07-16,-0.827175400466876,-0.6004588263704419,-0.8132898655719231,-0.7838686307655156,1.0,-0.0,0.0
2020-07-17,-0.8263827389099107,-0.6007165284598663,-0.813903872474036,-0.7844376459222284,1.0,-0.0,0.0
2020-07-20,-0.8388633244530557,-0.5988536368773715,-0.8144021958504885,-0.7843303463308308,1.0,-0.0,0.0
2020-07-21,-0.8618858440084319,-0.5757256364520836,-0.8374412193935463,-0.7787416896383978,1.0,-0.0,0.0
2020-07-22,-0.8627236660999109,-0.5702372277548378,-0.8395676463444256,-0.7757266618087605,1.0,-0.0,0.0
2020-07-23,-0.8659584819980538,-0.5722105092442427,-0.8411044437236458,-0.775218942588388,1.0,-0.0,0.0
2020-07-24,-0.8594627348010503,-0.5835992728741668,-0.8275095940214099,-0.7690567562108664,1.0,-0.0,0.0
2020-07-27,-0.8592637540453074,-0.5858818770226537,-0.8306634304207119,-0.7694983818770227,1.0,-0.0,0.0
2020-07-28,-0.8526277549043353,-0.5877129248405587,-0.8261483813675627,-0.7699604423992896,1.0,-0.0,0.0
2020-07-29,-0.8600908132652234,-0.5879753506851536,-0.8281845455282575,-0.7779129165653126,1.0,-0.0,0.0
2020-07-30,-0.8561618936058488,-0.5928424284040877,-0.8208587470210446,-0.7694389465605687,1.0,-0.0,0.0
2020-07-31,-0.856109584612898,-0.598593825763698,-0.8197026022304833,-0.7663245514789074,1.0,-0.0,0.0
2020-08-03,-0.8776263486655309,-0.5832724912793056,-0.81796057434899,-0.7772775208891052,1.0,-0.0,0.0
2020-08-04,-0.8720892626131953,-0.5802474126778784,-0.8114489003880984,-0.7789052393272963,1.0,-0.0,0.0
2020-08-05,-0.8760170006071646,-0.5781825541388383,-0.812588544828982,-0.7809755110301558,1.0,-0.0,0.0
2020-08-06,-0.8706081899685001,-0.5787496971165496,-0.8099103464986673,-0.7792181568532429,1.0,-0.0,0.0
2020-08-07,-0.8767416934619507,-0.6031824552724875,-0.8441338939731223,-0.7982933465248577,1.0,-0.0,0.0
2020-08-10,-0.8808522914606001,-0.5972634355423673,-0.8481289152654138,-0.7950873722387076,1.0,-0.0,0.0
2020-08-11,-0.883230940502206,-0.5952253329485012,-0.8508638106625984,-0.7938811693398754,1.0,-0.0,0.0
2020-08-12,-0.885039435107569,-0.5949539579634142,-0.8559276541272659,-0.7934095883057357,1.0,-0.0,0.0
2020-08-13,-0.8806728941059768,-0.6138712077374556,-0.8353310738199554,-0.8034223361163925,1.0,-0.0,0.0
2020-08-14,-0.8843019648397105,-0.6129058945191314,-0.8383867631851086,-0.8008686659772493,1.0,-0.0,0.0
2020-08-17,-0.8862855487022395,-0.6134453781512604,-0.8388458831808585,-0.8010100591960923,1.0,-0.0,0.0
2020-08-18,-0.8860324557045869,-0.6134707733068389,-0.836106971352873,-0.8041066401722139,1.0,-0.0,0.0
2020-08-19,-0.8913755232293091,-0.6128724771022421,-0.8352190310414853,-0.8049235359940321,1.0,-0.0,0.0
2020-08-20,-0.8910160782363665,-0.6127134095806398,-0.8350323222277474,-0.8050721034311288,1.0,-0.0,0.0
2020-08-21,-0.8922822263604386,-0.6,-0.8489551003517484,-0.796979102007035,1.0,-0.0,0.0
2020-08-24,-0.8911530815109344,-0.6069416832339298,-0.8478296885354539,-0.7958913187541419,1.0,-0.0,0.0
2020-08-25,-0.8918986083499006,-0.6018472498343274,-0.8568174287607687,-0.7912524850894632,1.0,-0.0,0.0
2020-08-26,-0.8917321207110377,-0.6035965274906986,-0.8496899545266638,-0.7889210417527904,1.0,-0.0,0.0
2020-08-27,-0.8854295362820196,-0.6073634791203361,-0.8398813936249073,-0.7856025039123631,1.0,-0.0,0.0
2020-08-28,-0.8905425461741425,-0.6020778364116095,-0.8440798153034301,-0.7859910949868073,1.0,-0.0,0.0
2020-08-31,-0.891186790505676,-0.6021878224974201,-0.8464809081527348,-0.7881114551083592,1.0,-0.0,0.0
2020-09-01,-0.8831530645689938,-0.5900114716486398,-0.8457063257948214,-0.7781465093411996,1.0,-0.0,0.0
2020-09-02,-0.888291541839373,-0.5901013666023721,-0.8469651577953791,-0.7785529609718062,1.0,-0.0,0.0
2020-09-03,-0.8882550886408405,-0.5931139198949441,-0.8515676296782666,-0.7708059750492449,1.0,-0.0,0.0
2020-09-04,-0.8791172864732325,-0.5946873722926033,-0.8430322844299142,-0.7697997548017982,1.0,-0.0,0.0
2020-09-08,-0.8842531935800851,-0.5944562725188339,-0.8456845725515886,-0.7699394038650507,1.0,-0.0,0.0
2020-09-09,-0.8685078821947941,-0.6129781253818892,-0.8177115157440221,-0.7743288932339403,1.0,-0.0,0.0
2020-09-10,-0.8644901610017889,-0.6122133680273214,-0.8144007155635061,-0.774597495527728,1.0,-0.0,0.0
2020-09-11,-0.8577575708370544,-0.616546236908338,-0.812900868718032,-0.7722659738572704,1.0,-0.0,0.0
2020-09-14,-0.8590805717998701,-0.6191114359974009,-0.8134746588693957,-0.7694119558154646,1.0,-0.0,0.0
2020-09-15,-0.8639190342641141,-0.6113888550176808,-0.8036418322968744,-0.7855952526114702,1.0,-0.0,0.0
2020-09-16,-0.8675534519340624,-0.6130651215929492,-0.7953321364452425,-0.8043496001305697,1.0,-0.0,0.0
2020-09-17,-0.8652386780905753,-0.6160342717258263,-0.7937576499388005,-0.8049367605059159,1.0,-0.0,0.0
2020-09-18,-0.8700220786654674,-0.613500695069098,-0.7974895739635294,-0.8076294055114892,1.0,-0.0,0.0
2020-09-21,-0.8695367758289383,-0.6133120732654647,-0.7985199721983728,-0.807146653583548,1.0,-0.0,0.0
2020-09-22,-0.8805646481178396,-0.5932078559738134,-0.8113338788870703,-0.8065466448445171,1.0,-0.0,0.0
2020-09-23,-0.8788498507096405,-0.5938484191582478,-0.8115669352529756,-0.8058816311505583,1.0,-0.0,0.0
2020-09-24,-0.8730385164051355,-0.5871204401874873,-0.8027715508457305,-0.8128388017118402,1.0,-0.0,0.0
2020-09-25,-0.8712053389761537,-0.5842760641328234,-0.8039798160657606,-0.8098803613575324,1.0,-0.0,0.0
2020-09-28,-0.8700532801887176,-0.5845772156017407,-0.8030666612437466,-0.8095334933094724,1.0,-0.0,0.0
2020-09-29,-0.8710726334186888,-0.5799292769174491,-0.802991505101004,-0.8105922042027395,1.0,-0.0,0.0
2020-09-30,-0.8715342710789494,-0.5791121229368241,-0.8037238799902431,-0.811000894381657,1.0,-0.0,0.0
2020-10-01,-0.8727605863192183,-0.5872964169381107,-0.801058631921824,-0.810586319218241,1.0,-0.0,0.0
2020-10-02,-0.869828743440589,-0.5866249033885206,-0.7999430500752552,-0.8114550705772281,1.0,-0.0,0.0
2020-10-05,-0.8641885029453584,-0.5926873857404021,-0.7937436522445663,-0.8119033109892342,1.0,-0.0,0.0
2020-10-06,-0.8686291205449459,-0.580829582775818,-0.7957263917609375,-0.8094716782224386,1.0,-0.0,0.0
2020-10-07,-0.8628253993998865,-0.5931392425594031,-0.7934068607574406,-0.8054496796691266,1.0,-0.0,0.0
2020-10-08,-0.8622058406577828,-0.5899388391591397,-0.791891125602495,-0.8063510065211228,1.0,-0.0,0.0
2020-10-09,-0.864485035033008,-0.5879470252318658,-0.7934470049815723,-0.8042201611923373,1.0,-0.0,0.0
2020-10-12,-0.8651166558651977,-0.587896953985742,-0.793300388852884,-0.8042368762151653,1.0,-0.0,0.0
2020-10-13,-0.8490970928820147,-0.6020730423516074,-0.79467973115232,-0.8030609765972953,1.0,-0.0,0.0
2020-10-14,-0.8521115344086894,-0.5997811461457405,-0.8011672205560509,-0.7997487233525169,1.0,-0.0,0.0
2020-10-15,-0.8510250384895874,-0.5989790130459444,-0.8010696053804391,-0.8004618750506441,1.0,-0.0,0.0
2020-10-16,-0.8555379811007016,-0.591110029606197,-0.806626921361074,-0.8023279393275743,1.0,-0.0,0.0
2020-10-19,-0.8356328255841774,-0.5787144110375628,-0.8172501794401467,-0.7559614004306563,1.0,-0.0,0.0
2020-10-20,-0.8340769659788064,-0.5799537885427455,-0.816548482192654,-0.7531670783204525,1.0,-0.0,0.0
2020-10-21,-0.8321656050955415,-0.5772292993630573,-0.8199044585987262,-0.7515923566878981,1.0,-0.0,0.0
2020-10-22,-0.8316669986058555,-0.5793268273252341,-0.8228241386178052,-0.749452300338578,1.0,-0.0,0.0
2020-10-23,-0.828062058788338,-0.5870458261875323,-0.820603836796554,-0.7526821680692378,1.0,-0.0,0.0
2020-10-26,-0.8323267069317227,-0.5900163993440263,-0.8200471981120755,-0.7574497020119195,1.0,-0.0,0.0
2020-10-27,-0.8298543204949111,-0.5883057273997206,-0.8205148672919578,-0.7525444023149072,1.0,-0.0,0.0
2020-10-28,-0.8275889516835152,-0.5798774178142164,-0.828583936957733,-0.7439305898272707,1.0,-0.0,0.0
