Date,IWF,IWM,LBRDK,MTUM,SPY,VLUE,VXX
2019-09-11,-0.0,-0.033626649905719674,1.0,-0.26859417557091975,-0.8385449402891263,-0.4781583909490886,0.0
2019-09-12,-0.0,-0.028064296560029324,1.0,-0.2704591863448348,-0.8402795957903555,-0.47916121262893346,0.0
2019-09-13,-0.0,-0.028195193465626475,1.0,-0.27059008325043193,-0.8402010576469973,-0.47892559819885855,0.0
2019-09-16,-0.0,-0.028721036784919492,1.0,-0.26626521796046604,-0.8435397303311951,-0.4796439324518916,0.0
2019-09-17,-0.0,-0.0,1.0,-0.27324304538799415,-0.8462926166074043,-0.4949801296799832,0.0
2019-09-18,-0.0,-0.0,1.0,-0.2767936458170037,-0.843287871662225,-0.49247530960965663,0.0
2019-09-19,-0.0,-0.0056672760511883,1.0,-0.2791851658396448,-0.831052494123792,-0.49576913032123265,0.0
2019-09-20,-0.0,-0.010083857990020638,1.0,-0.28297499934690035,-0.8249170563494344,-0.4944486533086026,0.0
2019-09-23,-0.0,-0.005588488757736401,1.0,-0.2764212780403729,-0.8383516569608022,-0.4910819209777244,0.0
2019-09-24,-0.0,-0.007987053664648152,1.0,-0.28468887032783463,-0.8302098559198162,-0.4872624765086657,0.0
2019-09-25,-0.0,-0.0033893002398581707,1.0,-0.28219835227865264,-0.8310303472729168,-0.49053603086870373,0.0
2019-09-26,-0.0,-0.0,1.0,-0.30861470495424426,-0.8525560113600504,-0.46849689702324604,0.0
2019-09-27,-0.0,-0.0,1.0,-0.30174900113777686,-0.8649485354430715,-0.479295107559601,0.0
2019-09-30,-0.0,-0.0,1.0,-0.30474954993116593,-0.8639997882029016,-0.4787143916128349,0.0
2019-10-01,-0.0,-0.0,1.0,-0.32925669607480584,-0.8373923609276771,-0.47480057055311947,0.0
2019-10-02,-0.0,-0.0,1.0,-0.3441555002383348,-0.839441766855569,-0.4645675546846036,0.0
2019-10-03,-0.0,-0.0,1.0,-0.340773573953881,-0.8499551474856207,-0.44765447733628827,0.0
2019-10-04,-0.0,-0.013006582599730351,1.0,-0.3563327781743199,-0.8295397467417454,-0.44473524202289366,0.0
2019-10-07,-0.0,-0.02434704451728878,1.0,-0.3724489795918367,-0.8107750872369672,-0.43599978851644283,0.0
2019-10-08,-0.0,-0.027079150375145303,1.0,-0.37414139279298314,-0.8051886293987107,-0.4354855753989221,0.0
2019-10-09,-0.0,-0.027605989631306085,1.0,-0.3621147924945393,-0.8142582699544726,-0.4276691491881365,0.0
2019-10-10,-0.0,-0.0422453090215202,1.0,-0.37599385137284,-0.7990830064666596,-0.4329216580091169,0.0
2019-10-11,-0.0,-0.05012211957098864,1.0,-0.3901454815758734,-0.7897419560369545,-0.4247637251778698,0.0
2019-10-14,-0.0,-0.05842355771745384,1.0,-0.37708562163293063,-0.770647000366128,-0.4090433600083686,0.0
2019-10-15,-0.0,-0.06711058884971928,1.0,-0.4016451233842538,-0.7586368977673326,-0.38391434913174044,0.0
2019-10-16,-0.0,-0.05469235550031075,1.0,-0.3910037290242387,-0.7572767764657138,-0.38665320074580484,0.0
2019-10-17,-0.0,-0.05883725149685079,1.0,-0.3875741945517224,-0.7633809388040745,-0.38215702029496385,0.0
2019-10-18,-0.0,-0.0742087087476956,1.0,-0.39487965102692596,-0.7495131514034223,-0.37792433723677726,0.0
2019-10-21,-0.0,-0.09517408948742472,1.0,-0.3890195672965079,-0.7436606612040221,-0.3569933052446559,0.0
2019-10-22,-0.0,-0.09629093914660605,1.0,-0.39283500361607604,-0.7438526707304474,-0.34995867341667525,0.0
2019-10-23,-0.0,-0.09513971385775527,1.0,-0.38316719177728426,-0.7513041681731316,-0.35290016011569647,0.0
2019-10-24,-0.0,-0.09032090424840847,1.0,-0.40805508639729765,-0.7484994153566323,-0.3515395608678706,0.0
2019-10-25,-0.0,-0.0915741413302895,1.0,-0.39900902770571756,-0.7515305593026876,-0.35208052298433123,0.0
2019-10-28,-0.0,-0.06852293821267567,1.0,-0.41018297533810666,-0.7373375762397243,-0.43577300450808804,0.0
2019-10-29,-0.0,-0.06904,1.0,-0.45333333333333337,-0.7048266666666666,-0.43946666666666667,0.0
2019-10-30,-0.0,-0.06849095855336855,1.0,-0.45319251080172823,-0.7052595081879768,-0.4401504240678509,0.0
2019-10-31,-0.0,-0.062763854005237,1.0,-0.46253941110457975,-0.6978838240795169,-0.44872548495698183,0.0
2019-11-01,-0.0,-0.0764564404061999,1.0,-0.4728220203099947,-0.6914751469802245,-0.43158738642437205,0.0
2019-11-04,-0.0,-0.0730655593707578,1.0,-0.4945566823711038,-0.6650962229497724,-0.4290505469935319,0.0
2019-11-05,-0.0,-0.085805226415599,1.0,-0.5371920721106267,-0.6501725198598444,-0.4015299435632707,0.0
2019-11-06,-0.0,-0.0970516293627206,1.0,-0.5279187817258884,-0.6349122853160096,-0.3702164593251098,0.0
2019-11-07,-0.0,-0.11207986513539142,1.0,-0.522969128648193,-0.6331261194816141,-0.3658729322516068,0.0
2019-11-08,-0.0,-0.09646835743067078,1.0,-0.528561270443233,-0.6365910826683522,-0.3719680809038477,0.0
2019-11-11,-0.0,-0.09209135123704801,1.0,-0.5414992598858109,-0.6327711989849862,-0.3768767181222246,0.0
2019-11-12,-0.0,-0.10663782186576615,1.0,-0.5413412832418742,-0.6213328408611228,-0.36893203883495146,0.0
2019-11-13,-0.0,-0.10847080040311886,1.0,-0.5600169734259799,-0.6147827931894128,-0.3688272423486978,0.0
2019-11-14,-0.0,-0.10449226523734975,1.0,-0.5731419322312734,-0.6055934407089978,-0.37023376761217397,0.0
2019-11-15,-0.0,-0.10304623801556317,1.0,-0.5805646296443843,-0.6008286192335273,-0.37139138979629777,0.0
2019-11-18,-0.0,-0.10132006174482354,1.0,-0.5896364507372118,-0.6074945440996433,-0.3629371373822324,0.0
2019-11-19,-0.0,-0.12468571737543595,1.0,-0.5928789640163292,-0.616777961015437,-0.369163805455676,0.0
2019-11-20,-0.0,-0.13031605699299756,1.0,-0.593559899424122,-0.6164598372401114,-0.36331684105226164,0.0
2019-11-21,-0.0,-0.12789678409028654,1.0,-0.6238700487591081,-0.6186106393469567,-0.36892565605653865,0.0
2019-11-22,-0.0,-0.12768636898732447,1.0,-0.6318066088099215,-0.6194322008377364,-0.3587757001669998,0.0
2019-11-25,-0.0,-0.12847783777856966,1.0,-0.6378114635015487,-0.6237219374468901,-0.35114169019489594,0.0
2019-11-26,-0.0,-0.09726677084190037,1.0,-0.6414452942950353,-0.6401842256764537,-0.36255722784220196,0.0
2019-11-27,-0.0,-0.07699461174475535,1.0,-0.64133913186182,-0.6485052378217226,-0.3683159650994229,0.0
2019-11-29,-0.0,-0.08039258932509925,1.0,-0.6620809439788267,-0.6644519188354654,-0.34999448610498457,0.0
2019-12-02,-0.0,-0.08888332498748122,1.0,-0.6910365548322484,-0.655900517442831,-0.34610248706392926,0.0
2019-12-03,-0.0,-0.08383399318918021,1.0,-0.6848196240205985,-0.6503225449209556,-0.3495943963011157,0.0
2019-12-04,-0.0,-0.088813240340972,1.0,-0.6919904793534817,-0.6460755009409942,-0.3407782575002768,0.0
2019-12-05,-0.0,-0.08618384401114206,1.0,-0.7065181058495822,-0.6453760445682452,-0.34740947075208917,0.0
2019-12-06,-0.0,-0.09756576915517871,1.0,-0.7146025774208946,-0.6548277507931606,-0.34065193587331893,0.0
2019-12-09,-0.0,-0.08162801918655807,1.0,-0.7349927624670055,-0.6684642238810207,-0.3531348451735589,0.0
2019-12-10,-0.0,-0.07243103240573424,1.0,-0.8513733285146368,-0.7534935549933743,-0.334417540055415,0.0
2019-12-11,-0.0,-0.06405177367163638,1.0,-0.8612816403060453,-0.7573109142044938,-0.34151873469017446,0.0
2019-12-12,-0.0,-0.05985648975143056,1.0,-0.8624239304853312,-0.7602712767567895,-0.3450604014653789,0.0
2019-12-13,-0.0,-0.05995996603178454,1.0,-0.8796554652432367,-0.7540337255853451,-0.3391968943345869,0.0
2019-12-16,-0.0,-0.05926733933278793,1.0,-0.8936460321788929,-0.7556282762173135,-0.32148592552192223,0.0
2019-12-17,-0.0,-0.03560280619340483,1.0,-0.9534567481534134,-0.798683437895973,-0.30274747349877923,0.0
2019-12-18,-0.00510560030443331,-0.04163759751379463,1.0,-0.9881714974313439,-0.8228261558952241,-0.31343946216781887,0.0
2019-12-19,-0.0026378515811218816,-0.0560622914349277,1.0,-0.9955506117908787,-0.810678531701891,-0.313173367233434,0.0
2019-12-20,-0.008175518155398716,-0.07456966755021875,1.0,-1.0106345607255773,-0.8025101395586498,-0.29773576469836804,0.0
2019-12-23,-0.01059281475336609,-0.08793312488035225,1.0,-1.0045306617318615,-0.8011932869631805,-0.28635696509476105,0.0
2019-12-24,-0.028333121100216477,-0.09308544505284604,1.0,-0.978702406723545,-0.8052973385967147,-0.27807844135998977,0.0
2019-12-26,-0.03252912343242727,-0.09313132599146985,1.0,-0.9758737029728181,-0.8067349926793558,-0.2746514736775097,0.0
2019-12-27,-0.03461354581673307,-0.09345019920318726,1.0,-0.9776573705179284,-0.8074262948207171,-0.27410358565737053,0.0
2019-12-30,-0.052535652618788765,-0.09451940909381594,1.0,-0.9897678582848372,-0.8124320521839226,-0.2482893138069962,0.0
2019-12-31,-0.04592928550895909,-0.09891724424286948,1.0,-0.9908971861126195,-0.8124820339199591,-0.24571209556357598,0.0
2020-01-02,-0.04534987847000128,-0.1013816041959831,1.0,-0.9932838684917488,-0.8127798388128437,-0.24536267110144555,0.0
2020-01-03,-0.037322046941131205,-0.09554957034756958,1.0,-0.9973387200205207,-0.8157945363601385,-0.2603244837758112,0.0
2020-01-06,-0.027189265536723163,-0.11016949152542373,1.0,-1.0202876219825372,-0.8034797123780175,-0.24894067796610167,0.0
2020-01-07,-0.025039324580270295,-0.10876055343327662,1.0,-1.0222464768386248,-0.8045006580848126,-0.24962280504638693,0.0
2020-01-08,-0.01985310625741685,-0.10394817024279163,1.0,-1.0282561980820424,-0.8068251066422912,-0.24840437473940793,0.0
2020-01-09,-0.019240034689878907,-0.11004400475379822,1.0,-1.0273664600263388,-0.802653133331192,-0.25272219188642275,0.0
2020-01-10,-0.03951884522854851,-0.10752205292702485,1.0,-1.0237048917401763,-0.7906976744186046,-0.2462229350441058,0.0
2020-01-13,-0.03797549554172814,-0.1073192635832959,1.0,-1.0224196548848548,-0.7923535826544359,-0.24732182949515683,0.0
2020-01-14,-0.08317202219641244,-0.09633501096915731,1.0,-1.0380371660859464,-0.7896825396825397,-0.21896373725642018,0.0
2020-01-15,-0.0625257944696657,-0.09306644655385884,1.0,-0.7294676021460998,-0.5397234832851836,-0.15466364011555922,0.0
2020-01-16,-0.07999694181808914,-0.09518591197533066,1.0,-0.7019546879380208,-0.5338311373888223,-0.1375162465914014,0.0
2020-01-17,-0.09373886485110715,-0.09422244846016797,1.0,-0.6878595062356834,-0.5399083736319674,-0.12947314838381266,0.0
2020-01-21,-0.07820747056435241,-0.10457267559886317,1.0,-0.6899106780349168,-0.5322269589930979,-0.13261266747868453,0.0
2020-01-22,-0.08154462881209723,-0.10298371137159386,1.0,-0.6911503526665652,-0.5337443547977876,-0.12774648602019587,0.0
2020-01-23,-0.0887006512006512,-0.09536528286528287,1.0,-0.6861009361009361,-0.5325854700854701,-0.14100020350020348,0.0
2020-01-24,-0.08947863443402222,-0.09768931594600777,1.0,-0.6880703627443503,-0.532652075548438,-0.13411627138463103,0.0
2020-01-27,-0.08127732274760062,-0.12579769860811016,1.0,-0.6720767800613036,-0.5162052158183006,-0.11707954374152053,0.0
2020-01-28,-0.06369969428156166,-0.1419586027163835,1.0,-0.6877662506891193,-0.5120783842028768,-0.10038590688117074,0.0
2020-01-29,-0.05334866628334292,-0.14459638509037276,1.0,-0.6892077698057548,-0.5096872578185546,-0.1030974225644359,0.0
2020-01-30,-0.03448449203237319,-0.13771175790479062,1.0,-0.7071582968883526,-0.505806062434022,-0.12831146634494545,0.0
2020-01-31,-0.03467699348706214,-0.13994015138179897,1.0,-0.7053084215555612,-0.5057711167550984,-0.12892599391455226,0.0
2020-02-03,-0.03127091161785144,-0.12250990888968961,1.0,-0.7440160601225099,-0.5301899418335306,-0.1457507592525866,0.0
2020-02-04,-0.04096217083969861,-0.12757308200201964,1.0,-0.7527769866135005,-0.5287278941508505,-0.1392247740866368,0.0
2020-02-05,-0.011020492437929076,-0.13487843906467764,1.0,-0.7672017756671656,-0.5377587363856914,-0.13002632529809527,0.0
2020-02-06,-0.04400654256562037,-0.13349949373004127,1.0,-0.8075135654386374,-0.5166549835137731,-0.09458161331360178,0.0
2020-02-07,-0.04761287311013719,-0.13202458442467777,1.0,-0.801561162832914,-0.515883924172091,-0.09621119784237961,0.0
2020-02-10,-0.04871097292395388,-0.12820313512112969,1.0,-0.8014250550589453,-0.5164399533618345,-0.09625599170877057,0.0
2020-02-11,-0.045445134575569354,-0.12763975155279503,1.0,-0.7993788819875776,-0.5155797101449275,-0.0999223602484472,0.0
2020-02-12,-0.04660852462410394,-0.12724825962061023,1.0,-0.7976760435806527,-0.5154628503403121,-0.1009290649827903,0.0
2020-02-13,-0.04526983305293127,-0.13091756179629868,1.0,-0.799094085673612,-0.516785298304646,-0.09623398472887278,0.0
2020-02-14,-0.044740180721331846,-0.13517852057064442,1.0,-0.8055821660668514,-0.5015923154597002,-0.10203764596225047,0.0
2020-02-18,-0.048057576226590314,-0.13354485889697157,1.0,-0.7982252489294742,-0.4985812309755972,-0.10117112934014341,0.0
2020-02-19,-0.048709268973358484,-0.14718726582082223,1.0,-0.8005891625106591,-0.49083955657768935,-0.09674668596087754,0.0
2020-02-20,-0.056172503947606846,-0.14695451839196502,1.0,-0.7967694338743497,-0.49113406331702525,-0.09759001837902202,0.0
2020-02-21,-0.056005799953393234,-0.14549079516325314,1.0,-0.797700732761969,-0.49268532663576814,-0.09735636052924575,0.0
2020-02-24,-0.04666165764178564,-0.1489234914630671,1.0,-0.8025494209394513,-0.4966448169546856,-0.09609555146773065,0.0
2020-02-25,-0.04533130622070189,-0.17402761940960346,1.0,-0.7933105283162296,-0.4370961611554542,-0.08415051311288484,0.0
2020-02-26,-0.05269817640491253,-0.16553777446966877,1.0,-0.7715916139436794,-0.42567919612951244,-0.06557499069594343,0.0
2020-02-27,-0.06379028664785386,-0.16300311896628547,1.0,-0.761423832863013,-0.42608544977474133,-0.06104262587256795,0.0
2020-02-28,-0.07629038025986411,-0.1945643104064847,1.0,-0.6994635832637978,-0.361163428298963,-0.05259268089164382,0.0
2020-03-02,-0.03750693456185629,-0.22530692973781327,1.0,-0.7367519718275887,-0.360717817602933,-0.051737861501724595,0.0
2020-03-03,-0.03822441430332922,-0.26449991857245886,1.0,-0.6634018100179141,-0.32577995951887956,-0.0345950724705116,0.0
2020-03-04,-0.003226847370119393,-0.29696215369013046,1.0,-0.6928041303646337,-0.3013875443691513,-0.010510302862674594,0.0
2020-03-05,-0.010614984248733049,-0.3063963840569785,1.0,-0.6712779071360088,-0.28781445464091676,-0.006665753549742044,0.0
2020-03-06,-0.027934386673163038,-0.3212918493770446,1.0,-0.6606343240296049,-0.29920419479826454,-0.011043827289390039,0.0
2020-03-09,-0.021198779323036786,-0.3344049199804319,1.0,-0.6675518904186176,-0.3031658396813195,-0.003214759941295688,0.0
2020-03-10,-0.14491929984087293,-0.26474198681518524,1.0,-0.5540350079563536,-0.27460786542396,-0.034939759036144574,0.0
2020-03-11,-0.12516265087270606,-0.29265939785525197,1.0,-0.5533270516444564,-0.25364562300892896,-0.018643155202584465,0.0
2020-03-12,-0.13452220280107088,-0.2746642476270549,1.0,-0.5342611235258977,-0.2531805208310286,-0.015908135495718744,0.0
2020-03-13,-0.19318468127991936,-0.2106324011085916,1.0,-0.4569580918787268,-0.23851515915007981,-0.0003149407911312673,0.0
2020-03-16,-0.16132650771960597,-0.24209173788011665,1.0,-0.43021761742571024,-0.20589015112887762,-0.0,0.0
2020-03-17,-0.21697011633438568,-0.2553085672274359,1.0,-0.3994291398174977,-0.23277688881200537,-0.057842840461877786,0.0
2020-03-18,-0.2171227403295825,-0.25671151810976006,1.0,-0.393663203818492,-0.23146368328977776,-0.06081942074685213,0.0
2020-03-19,-0.21478045096558424,-0.2597475455820477,1.0,-0.3970223325062035,-0.23048872586039487,-0.055691013054266915,0.0
2020-03-20,-0.2153773096183733,-0.27592384734933517,1.0,-0.3911673286133655,-0.2291270937661889,-0.04692626489380072,0.0
2020-03-23,-0.2160372254085056,-0.27107455903040795,1.0,-0.3967752407748079,-0.23092738881073477,-0.04949680770479385,0.0
2020-03-24,-0.23149429263230714,-0.2845468695952957,1.0,-0.3663524731926669,-0.22453303355240398,-0.05495503286060187,0.0
2020-03-25,-0.23211899116188833,-0.2833584824315586,1.0,-0.3585902134080621,-0.22440181073507223,-0.057145936624272475,0.0
2020-03-26,-0.24141050772246517,-0.28393253344247465,1.0,-0.34950347887900396,-0.2232083234603537,-0.0560713439458889,0.0
2020-03-27,-0.24708445187695288,-0.2930730977423756,1.0,-0.36944945649782157,-0.23234168023588436,-0.058442987281608946,0.0
2020-03-30,-0.241507943474063,-0.2909900816290705,1.0,-0.3790485385763188,-0.2309971034845958,-0.05178618449925392,0.0
2020-03-31,-0.23814841577437648,-0.29363463180713395,1.0,-0.3803674264818586,-0.22746283036633166,-0.05005583656309531,0.0
2020-04-01,-0.23624205218153912,-0.29147116860337646,1.0,-0.3887086165314624,-0.2260688445516334,-0.05003288752466564,0.0
2020-04-02,-0.24240376651118184,-0.2746632372814857,1.0,-0.3873752125201621,-0.2294345873839313,-0.04581716726971533,0.0
2020-04-03,-0.24562246190122702,-0.27153836077027205,1.0,-0.3869045019868128,-0.23680188638050742,-0.04244356141653203,0.0
2020-04-06,-0.2462442134684252,-0.271748624334003,1.0,-0.38614726176958686,-0.23707310682155647,-0.04240545025766443,0.0
2020-04-07,-0.23899697362732383,-0.2621487246000865,1.0,-0.38136619109381753,-0.2380674448767834,-0.04111543450064851,0.0
2020-04-08,-0.24105636544534326,-0.2637452956698534,1.0,-0.38482502054764894,-0.23779037072284467,-0.03547173076091189,0.0
2020-04-09,-0.24290370626200705,-0.25768990005828135,1.0,-0.3876357199905023,-0.23716191421849028,-0.03317719688302718,0.0
2020-04-13,-0.25186607412521034,-0.23488803555248738,1.0,-0.39414074297795226,-0.2390300729171161,-0.037386201838029084,0.0
2020-04-14,-0.25453054884363135,-0.22825336555056958,1.0,-0.39996116672419746,-0.23843631342768382,-0.03624439074905074,0.0
2020-04-15,-0.2553793029027733,-0.22840185604834357,1.0,-0.40140282723643034,-0.23878277759792815,-0.03420740261141685,0.0
2020-04-16,-0.2712526154576242,-0.21160939623374103,1.0,-0.4141806337496494,-0.24159278672965337,-0.018443020772665502,0.0
2020-04-17,-0.2698121751881483,-0.21210618247687232,1.0,-0.4125460936320704,-0.24177862118042828,-0.020162594613244777,0.0
2020-04-20,-0.27476361756660705,-0.20510887591806845,1.0,-0.4172607637467962,-0.23982855542871914,-0.016864459712679577,0.0
2020-04-21,-0.2784613726969076,-0.20907229824372373,1.0,-0.41676543475918537,-0.23861652839133712,-0.012024566318284666,0.0
2020-04-22,-0.27405529656920663,-0.2155577993082558,1.0,-0.4125974779264861,-0.23918881178972692,-0.006874476358246149,0.0
2020-04-23,-0.26872586872586873,-0.22046332046332046,1.0,-0.40933075933075935,-0.23783783783783785,-0.008622908622908623,0.0
2020-04-24,-0.2683083787378266,-0.22184563902355314,1.0,-0.40844738084001886,-0.23748337552018536,-0.009009395512462997,0.0
2020-04-27,-0.26750471940964476,-0.22063240089239744,1.0,-0.40687746696413246,-0.23790114981980434,-0.012249013214347005,0.0
2020-04-28,-0.27283058515770736,-0.21187040332782983,1.0,-0.4078092501661771,-0.24096747217874218,-0.010742543474065655,0.0
2020-04-29,-0.2766003089068131,-0.2080616097477261,1.0,-0.41133945426463014,-0.24264201132658314,-0.006521366054573537,0.0
2020-04-30,-0.27754944772668894,-0.18597482661186746,1.0,-0.42041270656734303,-0.25485914889973454,-0.0018409110369038443,0.0
2020-05-01,-0.2782022471910112,-0.1906474050294275,1.0,-0.4170572498662386,-0.25333333333333335,-0.0009630818619582664,0.0
2020-05-04,-0.27558668403408,-0.17403002284811345,1.0,-0.4273237812560056,-0.25839721551963446,-0.0,0.0
2020-05-05,-0.27579284570208223,-0.17447944474105712,1.0,-0.4267592098238121,-0.2585584623598505,-0.0,0.0
2020-05-06,-0.2748329526289947,-0.17560788164720448,1.0,-0.4240548214247593,-0.2602950280724975,-0.0,0.0
2020-05-07,-0.27249395812391725,-0.1787967577047287,1.0,-0.4207926085933657,-0.2666338730029728,-0.0,0.0
2020-05-08,-0.27326029273303093,-0.1797697509201404,1.0,-0.41951981511598047,-0.26729007960284173,-0.0,0.0
2020-05-11,-0.27600367890830535,-0.16933672705494834,1.0,-0.42360918015956195,-0.2699719804076744,-0.0,0.0
2020-05-12,-0.2742653035034436,-0.1731616546177867,1.0,-0.4166274543354579,-0.27480001711083546,-0.0,0.0
2020-05-13,-0.27353733065515623,-0.17045600239326467,1.0,-0.41824436941749643,-0.274584383948032,-0.0,0.0
2020-05-14,-0.2738438534657695,-0.16806579087899176,1.0,-0.41950229627256225,-0.274655559115668,-0.0,0.0
2020-05-15,-0.273967921747859,-0.1684642163039532,1.0,-0.4198150481600923,-0.27347671016380837,-0.0,0.0
2020-05-18,-0.275568849481893,-0.1667770537335755,1.0,-0.4174767653028522,-0.2766798418972332,-0.0,0.0
2020-05-19,-0.27456010946486226,-0.16738289183930902,1.0,-0.41898103606781695,-0.2770615526051355,-0.0,0.0
2020-05-20,-0.2746329892941855,-0.16695514669743788,1.0,-0.41951407141483427,-0.27578690941727035,-0.0,0.0
2020-05-21,-0.2745081284313516,-0.15759116446988955,1.0,-0.4275490803443635,-0.2766016534575207,-0.0,0.0
2020-05-22,-0.2745039407078323,-0.15984963369572183,1.0,-0.4259381874879856,-0.27559324205984753,-0.0,0.0
2020-05-26,-0.27459480236605527,-0.15930299600674797,1.0,-0.42467274552093787,-0.2768797112900126,-0.0,0.0
2020-05-27,-0.2741515474919957,-0.1567129135538954,1.0,-0.4302668089647812,-0.27334044823906084,-0.0,0.0
2020-05-28,-0.26923817469995504,-0.16781122307083413,1.0,-0.42628842821385016,-0.2760199388143679,-0.0,0.0
2020-05-29,-0.2739438579962743,-0.15827677022889322,1.0,-0.43014367385392804,-0.2788471832644584,-0.0,0.0
2020-06-01,-0.2743643613600309,-0.15263902585430691,1.0,-0.4378081721905416,-0.27901642155811857,-0.0,0.0
2020-06-02,-0.2746043998456194,-0.15180753891676316,1.0,-0.4373043440970882,-0.28045799562588447,-0.0,0.0
2020-06-03,-0.27485793931596436,-0.1519245202101426,1.0,-0.4362603195025196,-0.28126943282941996,-0.0,0.0
2020-06-04,-0.27530824488045463,-0.14776455451913798,1.0,-0.441706872520639,-0.27953253993781496,-0.0,0.0
2020-06-05,-0.2753554807300491,-0.14843331117163874,1.0,-0.44294078538186027,-0.2779719904776203,-0.0,0.0
2020-06-08,-0.27401487068503716,-0.13334333283335834,1.0,-0.46077696115194244,-0.2746148406865371,-0.0,0.0
2020-06-09,-0.27544615120937505,-0.13147802986481563,1.0,-0.461255007819697,-0.27418214538209396,-0.0,0.0
2020-06-10,-0.2731598576756548,-0.13593689715779997,1.0,-0.4568097054914905,-0.2775324730998414,-0.0,0.0
2020-06-11,-0.2723143506020482,-0.13572867120881005,1.0,-0.4536572824270472,-0.28084158203710846,-0.0,0.0
2020-06-12,-0.2743583726238986,-0.12644806178396947,1.0,-0.45497407889403285,-0.2776438461374352,-0.0,0.0
2020-06-15,-0.2745328099667207,-0.12530932673436299,1.0,-0.45586227493813464,-0.2775620786756549,-0.0,0.0
2020-06-16,-0.2764459989762839,-0.12103310015355741,1.0,-0.4545086162770858,-0.2807541375191947,-0.0,0.0
2020-06-17,-0.27551520576263244,-0.11936576945208106,1.0,-0.4552991070477165,-0.2809709524113974,-0.0,0.0
2020-06-18,-0.27587750143852696,-0.11830019393474416,1.0,-0.45604500990985236,-0.2809283293907039,-0.0,0.0
2020-06-19,-0.2761391245044968,-0.11821746728613443,1.0,-0.45579898555048803,-0.2810408763479817,-0.0,0.0
2020-06-22,-0.2760090355027064,-0.11827132080296637,1.0,-0.4547159357285939,-0.2819971870604782,-0.0,0.0
2020-06-23,-0.27417258061078786,-0.11725592992775398,1.0,-0.454851565330435,-0.2848709588048505,-0.0,0.0
2020-06-24,-0.272364915272301,-0.11776617286582117,1.0,-0.4568688052861558,-0.2845145475860599,-0.0,0.0
2020-06-25,-0.27250431852594315,-0.11789042673434136,1.0,-0.45703866413597494,-0.2851719946258344,-0.0,0.0
2020-06-26,-0.2730296117850214,-0.11601679919841389,1.0,-0.45684013047093186,-0.28597011107084236,-0.0,0.0
2020-06-29,-0.2709428820811956,-0.11427841525983011,1.0,-0.4594128541928342,-0.2842483980158815,-0.0,0.0
2020-06-30,-0.27104753389956787,-0.11405581454754454,1.0,-0.4595227451731698,-0.28407518572918666,-0.0,0.0
2020-07-01,-0.2689647834876051,-0.1142036386849665,1.0,-0.45475050537291206,-0.2899457389083945,-0.0,0.0
2020-07-02,-0.2749088894098591,-0.10658340615076405,1.0,-0.4577055049977622,-0.2920440740819676,-0.0,0.0
2020-07-06,-0.27864272308479776,-0.10593328783484046,1.0,-0.4561081726667804,-0.2920576693397031,-0.0,0.0
2020-07-07,-0.2755732674111329,-0.1092191629017134,1.0,-0.4533714090870344,-0.2929630892507033,-0.0,0.0
2020-07-08,-0.27646055437100214,-0.10498933901918978,1.0,-0.4587846481876333,-0.29196162046908314,-0.0,0.0
2020-07-09,-0.27417704246972535,-0.10613167320484393,1.0,-0.45780743646597305,-0.29391949513900734,-0.0,0.0
2020-07-10,-0.2742440041710115,-0.11206401225766636,1.0,-0.4529377965993488,-0.2888212636462302,-0.0,0.0
2020-07-13,-0.2732900755238804,-0.11158387405595148,1.0,-0.453079459631954,-0.28950111690245717,-0.0,0.0
2020-07-14,-0.2719231096368121,-0.10999829888577019,1.0,-0.45275155226673475,-0.2917410904142213,-0.0,0.0
2020-07-15,-0.2713796550330717,-0.11148684574321019,1.0,-0.45196622641910716,-0.29194580914098556,-0.0,0.0
2020-07-16,-0.27124773960216997,-0.11383895330284012,1.0,-0.45001595574938835,-0.2923306031273269,-0.0,0.0
2020-07-17,-0.2717523140759655,-0.1141398021066071,1.0,-0.45030322374720716,-0.2917118842430046,-0.0,0.0
2020-07-20,-0.2765289785462696,-0.11450528338136408,1.0,-0.4507204610951009,-0.2929448180168641,-0.0,0.0
2020-07-21,-0.2668643597730085,-0.12190126722703419,1.0,-0.4453641677689124,-0.29924905064641383,-0.0,0.0
2020-07-22,-0.2651154855083282,-0.12435752521913455,1.0,-0.4434728827656807,-0.2997504745249419,-0.0,0.0
2020-07-23,-0.265537325851806,-0.12502400204817476,1.0,-0.4435578502698897,-0.29941755029762535,-0.0,0.0
2020-07-24,-0.26201999957356986,-0.12777979147566149,1.0,-0.4424852348563996,-0.29986567450587404,-0.0,0.0
2020-07-27,-0.2644555828090008,-0.12622373893569372,1.0,-0.44003412605310865,-0.3021648714940812,-0.0,0.0
2020-07-28,-0.26405189705945115,-0.12481328155008323,1.0,-0.43653706627971495,-0.30852289701677266,-0.0,0.0
2020-07-29,-0.2670088760560368,-0.12486365094642284,1.0,-0.4345631483263822,-0.31239439632124905,-0.0,0.0
2020-07-30,-0.26651417332934285,-0.12153148916157168,1.0,-0.4344136132369918,-0.31200564367865236,-0.0032707683098892643,0.0
2020-07-31,-0.2695747047749444,-0.12303183296251924,1.0,-0.43470819784357345,-0.3111201437617662,-0.0008985110388499059,0.0
2020-08-03,-0.27717682339081073,-0.11808932205205099,1.0,-0.43221591517618074,-0.3145335760951055,-0.0,0.0
