Date,CZZ,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.3014757830284952,-0.0,-1.679880681372164,-0.943637648167046,0.0
2019-09-23,1.0,-0.0,-0.30655789143395035,-0.0,-1.6716739880765608,-0.9439519924694069,0.0
2019-09-24,1.0,-0.0,-0.32659282985374133,-0.0,-1.6328483772623779,-0.8996256705128699,0.0
2019-09-25,1.0,-0.0,-0.303996910600502,-0.0,-1.6536783162772735,-0.9040741455879513,0.0
2019-09-26,1.0,-0.0,-0.26479615929482136,-0.06095545411616559,-1.726979379820557,-0.8824177553911537,0.0
2019-09-27,1.0,-0.0,-0.2404706069398625,-0.07114750188799238,-1.75324933423427,-0.909813585595612,0.0
2019-09-30,1.0,-0.0,-0.15996810207336523,-0.15697767145135566,-1.7374003189792662,-0.9328548644338117,0.0
2019-10-01,1.0,-0.0,-0.13627654478684334,-0.17922720740859013,-1.7332747884400446,-0.942958646016286,0.0
2019-10-02,1.0,-0.0,-0.14739420220027302,-0.2164940175058219,-1.7410664097004738,-0.910182285393078,0.0
2019-10-03,1.0,-0.0,-0.20601658927650113,-0.19859507084176686,-1.7084573560344483,-0.8556574195340715,0.0
2019-10-04,1.0,-0.0,-0.23307198859586603,-0.23988279084501468,-1.6482933396689634,-0.838520630395185,0.0
2019-10-07,1.0,-0.0,-0.27311454717576517,-0.25149889555064686,-1.5948248658882926,-0.8250236667718523,0.0
2019-10-08,1.0,-0.0,-0.2712118226600986,-0.23255172413793104,-1.6122955665024632,-0.8248275862068967,0.0
2019-10-09,1.0,-0.0,-0.2762502451461071,-0.21717983918415376,-1.6215728574230241,-0.807373994900961,0.0
2019-10-10,1.0,-0.0,-0.32774644530939706,-0.3015330844387958,-1.504408610691874,-0.8379934863769958,0.0
2019-10-11,1.0,-0.0,-0.33610290005592397,-0.37185427818167294,-1.4324119197890868,-0.8542382359990414,0.0
2019-10-14,1.0,-0.0,-0.29784178401882955,-0.417680615949256,-1.4476802170183907,-0.8261060358239917,0.0
2019-10-15,1.0,-0.0,-0.2863896392817416,-0.38940092165898615,-1.446527888129668,-0.8503893214682982,0.0
2019-10-16,1.0,-0.0,-0.304751284400016,-0.40794137560237365,-1.4345852084909794,-0.8353578398183918,0.0
2019-10-17,1.0,-0.0,-0.2827701893122454,-0.44025081875549166,-1.4258327342439492,-0.8450754852624012,0.0
2019-10-18,1.0,-0.0,-0.2767298121688875,-0.4611494621929684,-1.408934018301493,-0.8666318831273079,0.0
2019-10-21,1.0,-0.0,-0.23658467855561371,-0.46431303087637377,-1.4056599975846382,-0.9190048709794292,0.0
2019-10-22,1.0,-0.0,-0.2406610639752302,-0.4630262575897704,-1.4037154690578633,-0.9136676183199969,0.0
2019-10-23,1.0,-0.0,-0.23869023704298914,-0.4515468059461631,-1.4161510646846123,-0.9112896745680996,0.0
2019-10-24,1.0,-0.0,-0.21989865680045043,-0.5393710287139065,-1.377945789431352,-0.8843802782916432,0.0
2019-10-25,1.0,-0.0,-0.22606277314263012,-0.5009535160905841,-1.3689709972189115,-0.8769964243146603,0.0
2019-10-28,1.0,-0.0,-0.2524778091788401,-0.5157027425068662,-1.3607849381045256,-0.8514508617601401,0.0
2019-10-29,1.0,-0.0,-0.2541197225452067,-0.5544685457680125,-1.3459765045507397,-0.8549376528607514,0.0
2019-10-30,1.0,-0.0,-0.26399134060295065,-0.5575689544579859,-1.3385182809493266,-0.8489015394483643,0.0
2019-10-31,1.0,-0.0,-0.2537116858237548,-0.5647349936143039,-1.2887931034482758,-0.8838202426564495,0.0
2019-11-01,1.0,-0.0,-0.2706535634387984,-0.5787791626717802,-1.2806807286673059,-0.8647730904442315,0.0
2019-11-04,1.0,-0.0,-0.2680766161213089,-0.5913806863527534,-1.2672785315243416,-0.8636871508379889,0.0
2019-11-05,1.0,-0.0,-0.2942551904857892,-0.6927232412819997,-1.2303970973594034,-0.8141100584559565,0.0
2019-11-06,1.0,-0.0,-0.2916227394371908,-0.6959289595328846,-1.2319357716324708,-0.8352931635714864,0.0
2019-11-07,1.0,-0.0,-0.26944321251461517,-0.679474257146313,-1.2435592468652985,-0.8392936338346167,0.0
2019-11-08,1.0,-0.0,-0.2688675437888449,-0.6854064089111309,-1.2440067802082493,-0.8375575106949713,0.0
2019-11-11,1.0,-0.0,-0.236605007175889,-0.7321400095678521,-1.176885664168394,-0.8409743262637538,0.0
2019-11-12,1.0,-0.0,-0.27980871833379445,-0.7218116428881951,-1.1372169307987197,-0.8132237284116509,0.0
2019-11-13,1.0,-0.0,-0.29029638652050344,-0.8156719447827853,-1.1285830288266343,-0.82557856272838,0.0
2019-11-14,1.0,-0.0,-0.2877823283727343,-0.8062933376586513,-1.1147966424719193,-0.8461132962977982,0.0
2019-11-15,1.0,-0.0,-0.2994471266157919,-0.6913253387322846,-1.1007241862638217,-0.8019389503192648,0.0
2019-11-18,1.0,-0.0,-0.29037539469067947,-0.6952403227692668,-1.1112930261567848,-0.8012318247378475,0.0
2019-11-19,1.0,-0.0,-0.35600943283104836,-0.6967904392661577,-1.128022702745913,-0.8161397338023102,0.0
2019-11-20,1.0,-0.0,-0.3704326249649818,-0.7069276023532236,-1.125625325169088,-0.7990955296754312,0.0
2019-11-21,1.0,-0.0,-0.3542150984950447,-0.7768261348342103,-1.1176638525225335,-0.8297646722949549,0.0
2019-11-22,1.0,-0.0,-0.3452153012588096,-0.7785472766529515,-1.1270216319713204,-0.8230741027416792,0.0
2019-11-25,1.0,-0.0,-0.34550275341627573,-0.7823781358352029,-1.1307770752600448,-0.82047725882113,0.0
2019-11-26,1.0,-0.0,-0.2976443644691641,-0.7944135449043024,-1.1545067888107312,-0.8431212170783576,0.0
2019-11-27,1.0,-0.0,-0.30335515548281505,-0.7824877250409165,-1.1527004909983634,-0.8531096563011457,0.0
2019-11-29,1.0,-0.0,-0.3086598535313832,-0.8183623650130333,-1.1782862344325375,-0.8322230957011049,0.0
2019-12-02,1.0,-0.0,-0.3174270379067427,-0.8679553840992956,-1.1785055350553506,-0.8292938611204294,0.0
2019-12-03,1.0,-0.0,-0.3068257956448911,-0.8500837520938024,-1.1884840871021776,-0.8422110552763818,0.0
2019-12-04,1.0,-0.0,-0.3408737986318042,-0.8471062240315608,-1.1770680320644646,-0.8319133755823226,0.0
2019-12-05,1.0,-0.0,-0.3292688108085143,-0.8821430088796364,-1.1661214258401664,-0.8711390576539066,0.0
2019-12-06,1.0,-0.0,-0.39183673469387753,-0.9007518796992481,-1.1909344790547798,-0.8128893662728249,0.0
2019-12-09,1.0,-0.0,-0.3227557228520156,-0.9615704468858055,-1.238718431303891,-0.8538538976670897,0.0
2019-12-10,1.0,-0.0,-0.3132912892977382,-1.203802930437669,-1.4114941438664708,-0.8132201621698517,0.0
2019-12-11,1.0,-0.0,-0.3165248799961979,-1.2074045910365476,-1.4146190770400646,-0.814077277695927,0.0
2019-12-12,1.0,-0.0,-0.28862486878518945,-1.2126634220822599,-1.4342971657600916,-0.8358622005916596,0.0
2019-12-13,1.0,-0.0,-0.2921716811635534,-1.2488711440657825,-1.4051523361376492,-0.8068824563905128,0.0
2019-12-16,1.0,-0.0,-0.2873710120230995,-1.2898324339676228,-1.408548707753479,-0.7477515857237527,0.0
2019-12-17,1.0,-0.0,-0.2419192644734952,-1.3692955992912896,-1.4582674903031176,-0.7191016616386535,0.0
2019-12-18,1.0,-0.0,-0.2581983603279344,-1.465506898620276,-1.5209458108378326,-0.7542991401719656,0.0
2019-12-19,1.0,-0.0,-0.3416267474826473,-1.422817479714537,-1.3899208133737413,-0.7336494280965881,0.0
2019-12-20,1.0,-0.0,-0.3601275134870034,-1.4331535066208925,-1.3907307503678272,-0.7204021579205493,0.0
2019-12-23,1.0,-0.0,-0.35951851493763903,-1.3907957072416128,-1.3880885623126753,-0.6957845886106546,0.0
2019-12-24,1.0,-0.0,-0.3664136897568522,-1.3750664668632475,-1.401363174940784,-0.691062019625852,0.0
2019-12-26,1.0,-0.0,-0.38070892978868437,-1.396825396825397,-1.4112863959489725,-0.6802025513681955,0.0
2019-12-27,1.0,-0.0,-0.39340262528668324,-1.409652076318743,-1.401746937978822,-0.6749133850583126,0.0
2019-12-30,1.0,-0.0,-0.40820891893206246,-1.434226523367213,-1.413704226037057,-0.6069639644020814,0.0
2019-12-31,1.0,-0.0,-0.369228596978397,-1.3965265684567232,-1.3423542147126655,-0.5983903609921402,0.0
2020-01-02,1.0,-0.0,-0.37737798863262717,-1.3922683075766829,-1.3345389637841139,-0.593076236554089,0.0
2020-01-03,1.0,-0.0,-0.36130492174240997,-1.3903450876862153,-1.3478691306807467,-0.6148406562323213,0.0
2020-01-06,1.0,-0.0,-0.383662426428707,-1.4146098348205811,-1.3387602050503133,-0.6095025631289158,0.0
2020-01-07,1.0,-0.0,-0.38682288207949905,-1.4153780476235651,-1.3219808367327577,-0.6192486481358505,0.0
2020-01-08,1.0,-0.0,-0.3866464051666825,-1.4237344477158327,-1.3353119954411625,-0.6031436983569191,0.0
2020-01-09,1.0,-0.0,-0.40278779139629894,-1.4415284787310743,-1.3365056476808457,-0.6257149723624128,0.0
2020-01-10,1.0,-0.0,-0.4086877307378817,-1.4314618593278035,-1.3248789375269694,-0.6295728052931869,0.0
2020-01-13,1.0,-0.0,-0.4115018737388297,-1.452387815893149,-1.3187758239646392,-0.6217930239262036,0.0
2020-01-14,1.0,-0.024132583834076373,-0.3979453382438457,-1.4901628222523746,-1.3362085675518511,-0.5974025974025975,0.0
2020-01-15,1.0,-0.03257914158088949,-0.39667896678966785,-1.492231501262381,-1.3390464167799572,-0.5947756845989512,0.0
2020-01-16,1.0,-0.030158807245884125,-0.3816230391918799,-1.4799669758632412,-1.3430625030353067,-0.621727939390996,0.0
2020-01-17,1.0,-0.03980172036740049,-0.3693444136657433,-1.4743159838654807,-1.3538416678816154,-0.6224425329251105,0.0
2020-01-21,1.0,-0.04672624829998057,-0.3727899747425685,-1.4644453079463764,-1.3547211968136779,-0.6185156401787449,0.0
2020-01-22,1.0,-0.03550984767633647,-0.36247210633550014,-1.4802561366061902,-1.3425827107790822,-0.6302027748132337,0.0
2020-01-23,1.0,-0.05778857837181045,-0.345127582017011,-1.4573997569866344,-1.3417739975698664,-0.6581773997569867,0.0
2020-01-24,1.0,-0.05598558979601772,-0.3486198335037242,-1.461272576797624,-1.3461369943040746,-0.656297161774013,0.0
2020-01-27,1.0,-0.03197011594624751,-0.34900305632367923,-1.4738271964294378,-1.3345461601901711,-0.6619608984621355,0.0
2020-01-28,1.0,-0.03504410976263587,-0.3442998489057854,-1.4722425305843934,-1.3539991226787542,-0.668421309158259,0.0
2020-01-29,1.0,-0.03261610359263947,-0.34110602667705187,-1.4653879855904977,-1.3545419141271542,-0.6744231330931749,0.0
2020-01-30,1.0,-0.06736862630398753,-0.3334308277274057,-1.4474505215950084,-1.3828604855220825,-0.6436579896655942,0.0
2020-01-31,1.0,-0.05678372297759953,-0.34647363787537905,-1.4523623202582412,-1.3881443803188889,-0.6471192409273208,0.0
2020-02-03,1.0,-0.0699217258495609,-0.33027873234058797,-1.401918671248568,-1.3489881634211531,-0.6217067583046963,0.0
2020-02-04,1.0,-0.05892432175154688,-0.32979533555449786,-1.3931937172774869,-1.3524036173250833,-0.6252736792003807,0.0
2020-02-05,1.0,-0.0,-0.3483156789770016,-1.4544803893501288,-1.3698349079110603,-0.5988166809810097,0.0
2020-02-06,1.0,-0.00592252949324163,-0.349524764770502,-1.4989253474709843,-1.3582175096718727,-0.5635955485504132,0.0
2020-02-07,1.0,-0.010633732296981547,-0.34938724905822327,-1.4882933574936816,-1.354632587859425,-0.5655428925659244,0.0
2020-02-10,1.0,-0.004820312127141698,-0.3565121939579058,-1.4908127714408437,-1.3567508232711305,-0.5636424378370639,0.0
2020-02-11,1.0,-0.0,-0.350212786305169,-1.4864916559078083,-1.3556161239420454,-0.5894419738918376,0.0
2020-02-12,1.0,-0.0,-0.35863395863395864,-1.4996632996632997,-1.345935545935546,-0.6058201058201058,0.0
2020-02-13,1.0,-0.0,-0.3920917883557747,-1.456855679878627,-1.331926796889816,-0.5602598141475441,0.0
2020-02-14,1.0,-0.0,-0.3906747068040454,-1.4566259911685107,-1.3191681306680596,-0.5816437965908552,0.0
2020-02-18,1.0,-0.0,-0.3929741276999763,-1.4553050083076193,-1.315167339188227,-0.5837170662235937,0.0
2020-02-19,1.0,-0.0,-0.3807610379550736,-1.493900077459334,-1.3460979860573201,-0.6204008520526723,0.0
2020-02-20,1.0,-0.0,-0.38495661499463785,-1.4984888368918787,-1.3642878034513017,-0.626986448279224,0.0
2020-02-21,1.0,-0.005675929124919796,-0.3601006860470855,-1.5308721188490202,-1.4033364592073443,-0.6355559942747149,0.0
2020-02-24,1.0,-0.0,-0.3544322416160031,-1.5212786820945283,-1.395273583055501,-0.6318886056089429,0.0
2020-02-25,1.0,-0.0,-0.4130178073780171,-1.488073307826744,-1.2355580747248593,-0.5868404893486373,0.0
2020-02-26,1.0,-0.011583718694198985,-0.3709537109106726,-1.4380751797078888,-1.2313996611876747,-0.5264868824687514,0.0
2020-02-27,1.0,-0.004036512086601532,-0.37631301316453375,-1.4459887161139398,-1.2287968441814596,-0.5317645979542223,0.0
2020-02-28,1.0,-0.034699500602720854,-0.45647494403306355,-1.2771224384363702,-1.0431375925607027,-0.4937144825210953,0.0
2020-03-02,1.0,-0.08826548067054396,-0.3891977420458433,-1.2458518645227505,-1.0561922682175848,-0.4969209716045159,0.0
2020-03-03,1.0,-0.09549028394508494,-0.4515826781276735,-1.095327331242107,-0.9718499205605573,-0.4595673605735935,0.0
2020-03-04,1.0,-0.0062965767345474835,-0.49177061331845534,-1.1193958474474952,-0.9005300282947436,-0.4671820826525326,0.0
2020-03-05,1.0,-0.002066679664651979,-0.6451939949307857,-1.0067849483330082,-0.8306102554104113,-0.4147787093000585,0.0
2020-03-06,1.0,-0.013999084528532194,-0.6060421116875191,-0.9880607262740311,-0.7898992981385413,-0.4165013732072017,0.0
2020-03-09,1.0,-0.004311660561660562,-0.6100427350427351,-0.9938186813186815,-0.7949099511599512,-0.41258394383394387,0.0
2020-03-10,1.0,-0.28718415342619164,-0.45026947574718273,-0.7774200321971023,-0.625463708266256,-0.359347658710716,0.0
2020-03-11,1.0,-0.2651194773938456,-0.4762592401581571,-0.7593948770844078,-0.5940519167955991,-0.34337287261474986,0.0
2020-03-12,1.0,-0.28108599111828825,-0.43480016148566814,-0.7182075090835688,-0.5908020454851298,-0.3394226887363746,0.0
2020-03-13,1.0,-0.36209132936441946,-0.42465161140120394,-0.6394718462101308,-0.5395283866032528,-0.3601955632420926,0.0
2020-03-16,1.0,-0.41483214089157955,-0.40114199229499176,-0.649594111172262,-0.5599889928453495,-0.41414419372592187,0.0
2020-03-17,1.0,-0.4398394380331159,-0.39320956681719355,-0.5521659140324469,-0.5341026927579863,-0.4257233651112226,0.0
2020-03-18,1.0,-0.42886781268524016,-0.4220509780675756,-0.481854705921096,-0.5345122834749392,-0.4258710399789238,0.0
2020-03-19,1.0,-0.42651277823577904,-0.43027205276174774,-0.4912118713932399,-0.5359934047815333,-0.41361912613355317,0.0
2020-03-20,1.0,-0.44689303904923605,-0.5955517826825127,-0.461188455008489,-0.5490662139219016,-0.34288624787775895,0.0
2020-03-23,1.0,-0.4712355145971596,-0.7240466283827929,-0.3624015680341116,-0.5667274165262542,-0.3142601698703621,0.0
2020-03-24,1.0,-0.46995382813038394,-0.718213768864999,-0.3714078974571015,-0.5670181241816554,-0.3191027496382055,0.0
2020-03-25,1.0,-0.4706957880389614,-0.7140387620092417,-0.28832153186396725,-0.5582926099531266,-0.29297563245902725,0.0
2020-03-26,1.0,-0.4660520535179391,-0.7132064168275312,-0.2938827131731345,-0.5597417293483326,-0.29531385209345673,0.0
2020-03-27,1.0,-0.4636482939632546,-0.7066601049868766,-0.26624015748031493,-0.5607611548556429,-0.2835301837270341,0.0
2020-03-30,1.0,-0.4846371034711842,-0.7245640259093173,-0.24683607374190336,-0.57482145822953,-0.2907822620827106,0.0
2020-03-31,1.0,-0.46983316196225416,-0.7444027994295002,-0.2454807787986335,-0.5642309861023583,-0.2928787024445256,0.0
2020-04-01,1.0,-0.4779753217460528,-0.765191720843837,-0.21862146742735833,-0.5704524346556985,-0.2847286718853655,0.0
2020-04-02,1.0,-0.48621950014817744,-0.7439494221080707,-0.2088972307287036,-0.5766077249827125,-0.277091771214067,0.0
2020-04-03,1.0,-0.4839844777690081,-0.7497697974217311,-0.20958300447250722,-0.5663641147066562,-0.2788739805314391,0.0
2020-04-06,1.0,-0.4861923860871852,-0.7520218291800908,-0.2071470839634427,-0.5657176671707542,-0.2764481556972845,0.0
2020-04-07,1.0,-0.4677247309047419,-0.7374987878591978,-0.19665772376119212,-0.5645343763131526,-0.265992177651356,0.0
2020-04-08,1.0,-0.47521639057282716,-0.7408175835575582,-0.20932343501799203,-0.5671864362822965,-0.2492949071222485,0.0
2020-04-09,1.0,-0.47869933415217536,-0.7307518262331114,-0.21501066649427888,-0.5657767147197621,-0.24203245200077575,0.0
2020-04-13,1.0,-0.5208739758095982,-0.6410131356483287,-0.25019508388607103,-0.5835934451814281,-0.25572246065808296,0.0
2020-04-14,1.0,-0.5377860477263082,-0.6099631116769497,-0.2821793490679986,-0.5864264028988346,-0.24809845591355728,0.0
2020-04-15,1.0,-0.5238668140729662,-0.6167002666319829,-0.26933081875528386,-0.5841841711647265,-0.2575599921961371,0.0
2020-04-16,1.0,-0.5484636644448058,-0.5886522516663958,-0.28684766704600884,-0.5915460900666559,-0.2359941472931231,0.0
2020-04-17,1.0,-0.54098467345677,-0.6032670593212065,-0.27379519052422635,-0.5928866616771338,-0.24310956363281375,0.0
2020-04-20,1.0,-0.5721731765319086,-0.5642570935270548,-0.3044922956640714,-0.5921751311203048,-0.22454963025702837,0.0
2020-04-21,1.0,-0.5821823656477058,-0.5799240688616875,-0.32133272239314004,-0.5866007724029587,-0.202886692413432,0.0
2020-04-22,1.0,-0.5740462993152918,-0.5941636778611021,-0.3074013694163678,-0.5883273557222041,-0.1966090642321487,0.0
2020-04-23,1.0,-0.584842629286346,-0.5884780401532769,-0.31425015556938396,-0.5947663184095897,-0.19280778174434218,0.0
2020-04-24,1.0,-0.5838519489027186,-0.5867998689813299,-0.31696691778578445,-0.5956436292171634,-0.19220438912545038,0.0
2020-04-27,1.0,-0.5990592787803983,-0.5836474630550089,-0.3302865530239851,-0.6235780765253361,-0.1992861193581746,0.0
2020-04-28,1.0,-0.5947400080203181,-0.5967785055473867,-0.32799759390455824,-0.6221427616628793,-0.2001069375751905,0.0
2020-04-29,1.0,-0.5812451908601252,-0.6142986183132046,-0.3143421096651166,-0.6183132046435382,-0.2172894851293031,0.0
2020-04-30,1.0,-0.5835642969245667,-0.6065716098440578,-0.31796173239389586,-0.6231675960864194,-0.20796740908939126,0.0
2020-05-01,1.0,-0.5764698026908823,-0.610556538577104,-0.31886622375054247,-0.6206056154642272,-0.21206556939204751,0.0
2020-05-04,1.0,-0.5815645441196101,-0.6115004672273394,-0.31421038579628885,-0.6232812708583634,-0.20678147109865172,0.0
2020-05-05,1.0,-0.5792229448057362,-0.6090045022511256,-0.3111555777888944,-0.6248124062031015,-0.21083875270968816,0.0
2020-05-06,1.0,-0.574443962786355,-0.6108906599086332,-0.2949748241021708,-0.6264963820067357,-0.22771682950415154,0.0
2020-05-07,1.0,-0.5750517252886606,-0.6175332042982047,-0.2877260895681773,-0.6280784889541481,-0.22872588934125346,0.0
2020-05-08,1.0,-0.5719824848748203,-0.6161045559380954,-0.29859277333957285,-0.6281712738576729,-0.22773005314704015,0.0
2020-05-11,1.0,-0.5722543352601156,-0.6102776571218551,-0.30014367336028597,-0.6305589896087407,-0.22800628153296132,0.0
2020-05-12,1.0,-0.56609310390823,-0.6150126717353609,-0.2852474323062559,-0.6315526210484195,-0.2367947178871549,0.0
2020-05-13,1.0,-0.565233308926313,-0.6150901950342808,-0.27860613725620714,-0.632763096585236,-0.23657059175930242,0.0
2020-05-14,1.0,-0.5695469966074637,-0.6088272467238741,-0.2761258564491452,-0.6363999201756138,-0.23511607796181735,0.0
2020-05-15,1.0,-0.5733124646175364,-0.6030836857704219,-0.2751340370974724,-0.6387159079556429,-0.23986812747677244,0.0
2020-05-18,1.0,-0.5755450933253198,-0.587031286520418,-0.26488363551370664,-0.6435607198904805,-0.2679555243914655,0.0
2020-05-19,1.0,-0.5843891704454521,-0.5671845825553481,-0.2903774339823953,-0.6467724726593759,-0.24553214190450784,0.0
2020-05-20,1.0,-0.5941573634601244,-0.5537469082157899,-0.301791563607193,-0.6492412594424761,-0.24353232167925662,0.0
2020-05-21,1.0,-0.5953966076745508,-0.5350439931752032,-0.31936034257803353,-0.654411026730454,-0.24127663845304606,0.0
2020-05-22,1.0,-0.6052400567222636,-0.5603011682085218,-0.3165980147207779,-0.6628401647646701,-0.23134580322776688,0.0
2020-05-26,1.0,-0.604843612781193,-0.5581976626359522,-0.31628723907316086,-0.6638856988448287,-0.23447949739917584,0.0
2020-05-27,1.0,-0.6069088944418181,-0.557337745660836,-0.3243736070777335,-0.6628959276018099,-0.22529884514081178,0.0
2020-05-28,1.0,-0.5963930980711211,-0.5693074341503103,-0.3163836062239398,-0.6627004305230686,-0.24516085291026815,0.0
2020-05-29,1.0,-0.5901339210035599,-0.5799627055433124,-0.31001864722834377,-0.6547889472791999,-0.25546702830988305,0.0
2020-06-01,1.0,-0.5897809724011663,-0.587712755136638,-0.3001966501661355,-0.6556926832576118,-0.25713704482267585,0.0
2020-06-02,1.0,-0.5961512261580381,-0.5958787465940054,-0.3001702997275204,-0.6567098092643051,-0.25705040871934604,0.0
2020-06-03,1.0,-0.599405209543994,-0.5973883913311,-0.2955835099473576,-0.6651398099405209,-0.26085321665413275,0.0
2020-06-04,1.0,-0.5998974884674525,-0.5960020502306509,-0.2986160943106099,-0.6642405603963779,-0.25826072099777886,0.0
2020-06-05,1.0,-0.5992691007206531,-0.5934287373202637,-0.2965606748864374,-0.6643669524232385,-0.261791727859558,0.0
2020-06-08,1.0,-0.6022971268872908,-0.5876077843290958,-0.31048703179850723,-0.65638526294264,-0.2514570055553662,0.0
2020-06-09,1.0,-0.603964787771257,-0.588269414494336,-0.31100723351985804,-0.6571584550293434,-0.25160365770438103,0.0
2020-06-10,1.0,-0.6052676469584798,-0.5877998021220703,-0.31049776534406875,-0.657534713929924,-0.2506567500255877,0.0
2020-06-11,1.0,-0.5962037416359415,-0.6046702171241294,-0.293766216031681,-0.6574149938549774,-0.26184623788065003,0.0
2020-06-12,1.0,-0.5915111276718269,-0.5855831442024322,-0.3090342468073575,-0.6480132786829715,-0.25327732800379393,0.0
2020-06-15,1.0,-0.5957757975647915,-0.5944493571865859,-0.3019522481463846,-0.6526086660771376,-0.2563771172029114,0.0
2020-06-16,1.0,-0.59799422063573,-0.5860615332313445,-0.2972293047764745,-0.6566037735849056,-0.26173720890702024,0.0
2020-06-17,1.0,-0.5956681151548072,-0.5829712112982075,-0.29895437262357416,-0.6553164041281913,-0.2619839760999457,0.0
2020-06-18,1.0,-0.609688840471165,-0.5637298291005651,-0.3167086539116225,-0.6619799822972697,-0.2522639068564036,0.0
2020-06-19,1.0,-0.6095617529880478,-0.5647836006401744,-0.3169884564306875,-0.6615248408077093,-0.25232403718459495,0.0
2020-06-22,1.0,-0.6089472967451995,-0.5646534114122294,-0.31621952880294163,-0.6619229197875528,-0.2528598665395615,0.0
2020-06-23,1.0,-0.6072813882272882,-0.5650901667233753,-0.3154474310990133,-0.6609731201088805,-0.25372575706022454,0.0
2020-06-24,1.0,-0.6042212765957446,-0.5636425531914894,-0.31887659574468086,-0.6603574468085106,-0.2571574468085106,0.0
2020-06-25,1.0,-0.6029156896727496,-0.5599619397152276,-0.3224589662554797,-0.6592924864919971,-0.25361062969381865,0.0
2020-06-26,1.0,-0.6032695510315059,-0.559800156340278,-0.3227747000645753,-0.6595520511164735,-0.2533052373993135,0.0
2020-06-29,1.0,-0.6009773645094513,-0.5587267112362982,-0.3219533715681949,-0.6578545491566837,-0.25411477245732517,0.0
2020-06-30,1.0,-0.6060678046628432,-0.5467472087419826,-0.32762072827230465,-0.6591780635965656,-0.2540129636542573,0.0
2020-07-01,1.0,-0.6050722180782533,-0.5477385230894419,-0.3211161592188242,-0.6643385095273615,-0.2522886010714044,0.0
2020-07-02,1.0,-0.6266193917905358,-0.5377062593754262,-0.3361857357152598,-0.6782012818764489,-0.23056729851356877,0.0
2020-07-06,1.0,-0.6303019962463744,-0.5394642552465451,-0.33431155092987547,-0.6800204743217881,-0.2283228118068589,0.0
2020-07-07,1.0,-0.6642675845763361,-0.520044504711241,-0.36247001147387087,-0.702166127742429,-0.2279475678870693,0.0
2020-07-08,1.0,-0.6642904336335501,-0.5220641930660361,-0.3604687554334597,-0.7019856035052335,-0.22863998330841187,0.0
2020-07-09,1.0,-0.661106477620239,-0.5199819293855992,-0.36089102029469,-0.7018696135668613,-0.23126911314984708,0.0
2020-07-10,1.0,-0.6577127567154324,-0.521840358619731,-0.3577162317128262,-0.7023317232512075,-0.23539632345275738,0.0
2020-07-13,1.0,-0.670167994156725,-0.5205036346561859,-0.36113526486035274,-0.7047407046711419,-0.22159229244200204,0.0
2020-07-14,1.0,-0.6670257497306876,-0.5143691142231643,-0.3556659832505125,-0.7099072175695867,-0.22802932897800324,0.0
2020-07-15,1.0,-0.6672806895592938,-0.5107396079521758,-0.35916863617405814,-0.7088141248435981,-0.2296329765049354,0.0
2020-07-16,1.0,-0.6719282386482164,-0.4989221889993742,-0.3637785967596134,-0.7116334051874,-0.23054724984354355,0.0
2020-07-17,1.0,-0.6730662214802449,-0.4995130773511408,-0.36470506399554814,-0.7106983861992209,-0.23007095158597662,0.0
2020-07-20,1.0,-0.6761458915595304,-0.500384292901062,-0.3758384572386808,-0.7119550027948575,-0.22924818334264951,0.0
2020-07-21,1.0,-0.6825163570203981,-0.4970784787096323,-0.38256184178300273,-0.7129211714075784,-0.2237150554564221,0.0
2020-07-22,1.0,-0.6828295549958019,-0.4959417856143297,-0.38329135180520574,-0.7127763783935069,-0.22365659109991606,0.0
2020-07-23,1.0,-0.6854369612446563,-0.49470880930688904,-0.3848552806783937,-0.7147312355455884,-0.22436750998668442,0.0
2020-07-24,1.0,-0.6777536587073735,-0.49912471115468104,-0.3804705552832435,-0.7129052587353827,-0.23086618584132765,0.0
2020-07-27,1.0,-0.6767949032099977,-0.4989323345118493,-0.3812790982602304,-0.7114852802184338,-0.23205096790002452,0.0
2020-07-28,1.0,-0.6791355819410879,-0.49609470771601694,-0.38033694091275266,-0.7133900739028406,-0.23358201113796365,0.0
2020-07-29,1.0,-0.6782743005581493,-0.491452241373258,-0.38312212588198125,-0.7134131358163373,-0.24411134903640258,0.0
2020-07-30,1.0,-0.6776343482531219,-0.48712642065385153,-0.38410270801178614,-0.7145713483934334,-0.24435246246667602,0.0
2020-07-31,1.0,-0.6944610936783838,-0.48954623981948314,-0.39135493424531964,-0.7169904452984522,-0.23336741529457392,0.0
2020-08-03,1.0,-0.6852387333380351,-0.4951689117709288,-0.39410395655546937,-0.7134142041046618,-0.23841596727554837,0.0
2020-08-04,1.0,-0.6818551093214652,-0.482674578785631,-0.39175585461481405,-0.7256896612624069,-0.25018544028822726,0.0
2020-08-05,1.0,-0.6883167475298367,-0.48121259340581507,-0.3946594893225201,-0.7315578850444452,-0.24574140312356124,0.0
2020-08-06,1.0,-0.6839834494465467,-0.4804611521731442,-0.39307564451674504,-0.729815751317325,-0.249071683700534,0.0
2020-08-07,1.0,-0.6801305010815986,-0.4843079541827724,-0.3996595623958296,-0.7236426823646228,-0.2584488811659988,0.0
