Date,ENTA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-1.0755028454754767,-0.4743038359615969,-1.2974064902906295,-0.4970676397758373,0.0
2019-09-09,1.0,-0.0,-1.074181159107582,-0.4762439045440815,-1.2809735468001553,-0.48396841151339925,0.0
2019-09-10,1.0,-0.0,-1.0536967311312682,-0.5742341263049803,-1.252738319356495,-0.3979548177306178,0.0
2019-09-11,1.0,-0.0,-1.062561639723854,-0.5325672140988809,-1.2534196646799023,-0.4394322713434244,0.0
2019-09-12,1.0,-0.0,-1.0513380432455577,-0.5367159066581031,-1.2516805823164203,-0.4420038535645472,0.0
2019-09-13,1.0,-0.0,-1.0584243769204507,-0.5256913622396723,-1.238562649368385,-0.44503243427791056,0.0
2019-09-16,1.0,-0.0,-1.0649262298567117,-0.5381181172668906,-1.2117011777711637,-0.4371359326501977,0.0
2019-09-17,1.0,-0.0,-1.076172623865718,-0.5346568397733567,-1.22148851872364,-0.42789588037319476,0.0
2019-09-18,1.0,-0.0,-1.0248069864574105,-0.505800953465806,-1.2218706492849007,-0.46643884740328234,0.0
2019-09-19,1.0,-0.0,-0.994234492046124,-0.5034088039727296,-1.269968857840249,-0.4407878124736975,0.0
2019-09-20,1.0,-0.0,-0.9971350326522014,-0.5186854855698335,-1.2578891931746365,-0.43947756477775435,0.0
2019-09-23,1.0,-0.0,-0.9997893317603438,-0.5184545377938823,-1.2517485463891465,-0.44341451082834754,0.0
2019-09-24,1.0,-0.0,-0.9986517800716241,-0.5153570676216558,-1.2534232146618915,-0.44575521381925426,0.0
2019-09-25,1.0,-0.0,-0.9829480863963622,-0.5164835164835165,-1.264830954486127,-0.44604437707885985,0.0
2019-09-26,1.0,-0.0,-0.9580270131646436,-0.642973157804753,-1.2857753462130277,-0.38745939476833646,0.0
2019-09-27,1.0,-0.0,-1.0034007352941177,-0.6038602941176471,-1.4698529411764707,-0.5185202205882353,0.0
2019-09-30,1.0,-0.0,-0.9045191512813447,-0.6833379259667494,-1.4576099935703133,-0.5472122715164877,0.0
2019-10-01,1.0,-0.0,-0.8716089052100069,-0.7109478999311453,-1.4484278173054854,-0.5593298140922653,0.0
2019-10-02,1.0,-0.0,-0.8555973441054928,-0.7593443840832056,-1.4955193388122765,-0.5327111482564888,0.0
2019-10-03,1.0,-0.0,-0.9680229863750116,-0.7463156919084252,-1.4751135415701178,-0.444897580869404,0.0
2019-10-04,1.0,-0.0,-0.9909255898366606,-0.7602494299409,-1.4517660198240963,-0.45055609846898415,0.0
2019-10-07,1.0,-0.0,-1.0298061200654052,-0.7610838589114693,-1.425274468582107,-0.4556412053258585,0.0
2019-10-08,1.0,-0.0,-1.0336554170751062,-0.762731643560659,-1.4171684638005881,-0.45437146991551136,0.0
2019-10-09,1.0,-0.0,-1.0456468182029472,-0.7592618416771255,-1.4121229024310882,-0.4312741133268257,0.0
2019-10-10,1.0,-0.0,-1.0813727810650888,-0.8147218934911243,-1.37505325443787,-0.4625325443786983,0.0
2019-10-11,1.0,-0.0,-1.0907272467495357,-0.858455969900462,-1.3472877077677763,-0.4660665809401343,0.0
2019-10-14,1.0,-0.0,-1.0405939180507304,-0.915385713605863,-1.3763384571455766,-0.4266882406129539,0.0
2019-10-15,1.0,-0.0,-1.03493924637133,-0.8804311852867477,-1.3653727956125006,-0.4471656186468725,0.0
2019-10-16,1.0,-0.0,-1.058486184179345,-0.8929807099862552,-1.3512014787430684,-0.4369401393430968,0.0
2019-10-17,1.0,-0.0,-1.0712867542781506,-0.8752954523967098,-1.3521319844946582,-0.428524156187955,0.0
2019-10-18,1.0,-0.0,-1.1069531398216657,-0.8956080440144185,-1.3172073610320623,-0.42316448491747294,0.0
2019-10-21,1.0,-0.0,-1.0770838280693422,-0.9010211351222988,-1.3185941581572074,-0.45276656376157687,0.0
2019-10-22,1.0,-0.0,-1.0591336563123397,-0.9032487888287262,-1.320841645293056,-0.46646717963332385,0.0
2019-10-23,1.0,-0.0,-1.0617406514442396,-0.8985013946012387,-1.2975464473124378,-0.4696733323878409,0.0
2019-10-24,1.0,-0.0,-1.0471391727958734,-0.9641321998280638,-1.2939631292387046,-0.47081860731684017,0.0
2019-10-25,1.0,-0.0,-1.0549223769992027,-0.9212513484358145,-1.2641527132873691,-0.44988508981755077,0.0
2019-10-28,1.0,-0.0,-1.0774906015037595,-0.9348684210526317,-1.2574248120300753,-0.42946428571428574,0.0
2019-10-29,1.0,-0.0,-1.0720143274578189,-1.0170609859553208,-1.1910170609859552,-0.4328871712696767,0.0
2019-10-30,1.0,-0.0,-1.0706542232277527,-1.0164498491704375,-1.191742081447964,-0.4345776772247361,0.0
2019-10-31,1.0,-0.0,-1.0621367480980957,-1.0292964135519538,-1.191891508765298,-0.441856069555356,0.0
2019-11-01,1.0,-0.0,-1.057087634940838,-1.0206477160231933,-1.1972846839202373,-0.43907038136991466,0.0
2019-11-04,1.0,-0.0,-1.03453630075754,-1.069449018962029,-1.1857149578882982,-0.4154707570695902,0.0
2019-11-05,1.0,-0.0,-1.0514587094934904,-1.1578447210871425,-1.1458234343818303,-0.39632234153758433,0.0
2019-11-06,1.0,-0.0,-1.0284015223596574,-1.1298287345385347,-1.1217887725975262,-0.47735490009514747,0.0
2019-11-07,1.0,-0.0,-1.0709236681056975,-1.1203567531666587,-1.0938374685706154,-0.4589401774277717,0.0
2019-11-08,1.0,-0.0,-1.0570858662613982,-1.125997340425532,-1.0997815349544073,-0.4663753799392097,0.0
2019-11-11,1.0,-0.0,-1.046346835200613,-1.1633630182897636,-1.0968112611318588,-0.4813750837881835,0.0
2019-11-12,1.0,-0.0,-1.0255180353031466,-1.162365694551036,-1.1155026861089792,-0.49323676132003075,0.0
2019-11-13,1.0,-0.0,-1.0328745805573116,-1.2379516607498906,-1.1000340417254293,-0.4921947186694548,0.0
2019-11-14,1.0,-0.0,-1.0324258629071463,-1.2421973748176958,-1.100583373845406,-0.48624210014584346,0.0
2019-11-15,1.0,-0.0,-1.026843373493976,-1.2640000000000002,-1.0516626506024096,-0.47677108433734944,0.0
2019-11-18,1.0,-0.0,-1.0283469122113484,-1.2677047678734996,-1.0515836667791543,-0.47326809044014845,0.0
2019-11-19,1.0,-0.0,-1.0774936946738538,-1.2933583897927896,-1.0837742940507393,-0.4907274615498739,0.0
2019-11-20,1.0,-0.0,-1.0683503014727687,-1.2918355243649304,-1.0820401304734606,-0.5,0.0
2019-11-21,1.0,-0.0,-1.0311683088678865,-1.3747235069374621,-1.0620852604061934,-0.5591695153830685,0.0
2019-11-22,1.0,-0.0,-1.0148584668076963,-1.3398811322655384,-1.080437191497935,-0.6015916188173668,0.0
2019-11-25,1.0,-0.0,-1.0146760105626649,-1.36476741824091,-1.1029859841560024,-0.5957749339833435,0.0
2019-11-26,1.0,-0.0,-1.0067519545131485,-1.368006904254239,-1.1014316174230887,-0.6004162859173521,0.0
2019-11-27,1.0,-0.0,-0.9953823514487238,-1.3638808545186991,-1.1063581468513726,-0.6086669711270107,0.0
2019-11-29,1.0,-0.0,-0.99455720026451,-1.4141105854824765,-1.1330179561523985,-0.5449921155704767,0.0
2019-12-02,1.0,-0.0,-1.0063891178895301,-1.478462489694971,-1.1290189612530916,-0.5386953833470733,0.0
2019-12-03,1.0,-0.0,-1.0040080160320641,-1.466420019526232,-1.1294383639073018,-0.5386156929243101,0.0
2019-12-04,1.0,-0.0,-1.0492355532521378,-1.5034464887276497,-1.118579942990412,-0.511427831044312,0.0
2019-12-05,1.0,-0.0,-1.0357722725606244,-1.538783847483371,-1.118472738700047,-0.5445451212486252,0.0
2019-12-06,1.0,-0.0,-1.0981221898968527,-1.5560433747685798,-1.146680772282465,-0.4887595874107379,0.0
2019-12-09,1.0,-0.0,-1.022740744732446,-1.6150778681899012,-1.2129654577787359,-0.5380179985989114,0.0
2019-12-10,1.0,-0.0,-1.026792009400705,-1.925088131609871,-1.419623971797885,-0.5038777908343126,0.0
2019-12-11,1.0,-0.0,-1.0228170508814338,-1.937149932197394,-1.424503272212723,-0.5114085254407169,0.0
2019-12-12,1.0,-0.0,-1.0313972667295004,-1.9354382657869935,-1.4187676720075402,-0.505007068803016,0.0
2019-12-13,1.0,-0.0,-1.0309546313799622,-1.9653237240075612,-1.4144021739130435,-0.49669187145557653,0.0
2019-12-16,1.0,-0.0,-1.0270365997638724,-1.9956316410861867,-1.419598583234947,-0.4609208972845336,0.0
2019-12-17,1.0,-0.0,-0.9940443298336097,-2.148216368883159,-1.5371768895438083,-0.4604285626573341,0.0
2019-12-18,1.0,-0.0,-1.0278689579712943,-2.279268842118813,-1.621162386561112,-0.5079487674583253,0.0
2019-12-19,1.0,-0.0,-1.0471423958669681,-2.2906038101388444,-1.6094284791733937,-0.5106877623506619,0.0
2019-12-20,1.0,-0.0,-1.0824214956296536,-2.3057300097118807,-1.6030430560051796,-0.4833279378439624,0.0
2019-12-23,1.0,-0.0,-1.1081464294921373,-2.2886053106470743,-1.5841067285382833,-0.46410157257025014,0.0
2019-12-24,1.0,-0.0,-1.1125370824197085,-2.2785373403843674,-1.595833870759706,-0.46220817747968523,0.0
2019-12-26,1.0,-0.0,-1.117943093102781,-2.281566552680818,-1.596425575843603,-0.45609394154461586,0.0
2019-12-27,1.0,-0.0,-1.1408047845023728,-2.313982968211662,-1.5857114997074695,-0.4601833192485211,0.0
2019-12-30,1.0,-0.0,-1.1458551255230125,-2.3400235355648533,-1.6039487447698744,-0.4477641213389121,0.0
2019-12-31,1.0,-0.0,-1.1713803840166062,-2.3023482096523096,-1.586144265697976,-0.4268941359626362,0.0
2020-01-02,1.0,-0.0,-1.176309972695358,-2.3093225848394225,-1.5890651410739824,-0.4264074892731764,0.0
2020-01-03,1.0,-0.0,-1.1777734221873777,-2.326995949300928,-1.5881353717496405,-0.44048085718019075,0.0
2020-01-06,1.0,-0.0,-1.1976028294472099,-2.323945506942625,-1.5829185223997904,-0.4451139638459523,0.0
2020-01-07,1.0,-0.0,-1.1987687471347175,-2.3226799397472004,-1.5835352675355296,-0.4442334141070142,0.0
2020-01-08,1.0,-0.0,-1.2039430735082908,-2.3035644339992163,-1.5665883274578924,-0.45417156286721505,0.0
2020-01-09,1.0,-0.0,-1.1848422934491125,-2.251117354105478,-1.514046737326012,-0.43487421785212615,0.0
2020-01-10,1.0,-0.0,-1.1952168367346938,-2.2338647959183677,-1.49827806122449,-0.4501913265306123,0.0
2020-01-13,1.0,-0.0,-1.196039603960396,-2.2367933567550304,-1.5030341743851805,-0.4518045352922389,0.0
2020-01-14,1.0,-0.0,-1.1805474286457316,-2.309862817762174,-1.5566608152915935,-0.4545218126259671,0.0
2020-01-15,1.0,-0.0,-1.1908087995299954,-2.320451726614009,-1.556106795482734,-0.46047392127423464,0.0
2020-01-16,1.0,-0.0,-1.1846802986043492,-2.288542680947744,-1.5578708211619605,-0.4603050957481338,0.0
2020-01-17,1.0,-0.0,-1.172386895475819,-2.2871814872594904,-1.578718148725949,-0.4619084763390535,0.0
2020-01-21,1.0,-0.0,-1.1802088061733997,-2.266130601128331,-1.5858893716360805,-0.45243499124570385,0.0
2020-01-22,1.0,-0.0,-1.18544706562962,-2.2393134923185705,-1.5854599215787104,-0.4176897859484476,0.0
2020-01-23,1.0,-0.04465219263177317,-1.1423826803616457,-2.0282305184820713,-1.503782520450212,-0.4313303401193185,0.0
2020-01-24,1.0,-0.04261083743842365,-1.1446428571428573,-2.0304802955665027,-1.507204433497537,-0.4326354679802956,0.0
2020-01-27,1.0,-0.014539877300613497,-1.147361963190184,-2.0445398773006134,-1.4950306748466256,-0.4334969325153374,0.0
2020-01-28,1.0,-0.0,-1.1813243820567594,-2.056820262435154,-1.4762892889838266,-0.3886481537992066,0.0
2020-01-29,1.0,-0.0,-1.1946496663489037,-2.011916110581506,-1.4138465204957102,-0.33764299332697806,0.0
2020-01-30,1.0,-0.0,-1.1836540179901114,-2.0108417227616613,-1.416631917555251,-0.3458628700780366,0.0
2020-01-31,1.0,-0.0,-1.1824813189419998,-1.9921717471237101,-1.4112204957893488,-0.34468034634088485,0.0
2020-02-03,1.0,-0.0,-1.1677848433580302,-1.9565369581704684,-1.3747155941893703,-0.33492795052797386,0.0
2020-02-04,1.0,-0.0,-1.1638838792250858,-1.9435103845482575,-1.371923904822852,-0.3383559253010647,0.0
2020-02-05,1.0,-0.0,-1.1689224212405689,-1.9339975810631802,-1.3436042158613142,-0.31290675574497495,0.0
2020-02-06,1.0,-0.0,-1.1731013022934194,-1.9435288694249166,-1.3415350927740002,-0.30425262187391955,0.0
2020-02-07,1.0,-0.0,-1.179861910241657,-1.9423475258918295,-1.3325661680092058,-0.29890678941311855,0.0
2020-02-10,1.0,-0.0,-1.1744072564441126,-1.9419599288133647,-1.3331419714105286,-0.291348527470004,0.0
2020-02-11,1.0,-0.0,-1.163459335624284,-1.9296105383734248,-1.3193585337915235,-0.3149484536082474,0.0
2020-02-12,1.0,-0.0,-1.146724228458083,-1.9894988623767573,-1.3974680590397293,-0.3002158567178111,0.0
2020-02-13,1.0,-0.0,-1.1430568499534017,-1.9944082013047528,-1.3896784715750232,-0.29764678471575023,0.0
2020-02-14,1.0,-0.0,-1.142031186123927,-1.9985983764527246,-1.387198504934883,-0.3122700461367751,0.0
2020-02-18,1.0,-0.0,-1.1448767379366749,-1.9898352611286365,-1.3812945437551116,-0.3258558242785372,0.0
2020-02-19,1.0,-0.0,-1.1607785314066648,-2.023179003243881,-1.401120613388381,-0.3128870539663816,0.0
2020-02-20,1.0,-0.0,-1.1595487034083525,-2.0204383011400555,-1.4099474274912873,-0.3170890188434048,0.0
2020-02-21,1.0,-0.0,-1.16575366672557,-2.015727160275667,-1.3988337162042763,-0.3100076574188608,0.0
2020-02-24,1.0,-0.0,-1.1830885836096636,-2.0310279488394127,-1.4024159166271908,-0.30489104689720514,0.0
2020-02-25,1.0,-0.0,-1.2065927820403524,-1.9731173628871839,-1.2318840579710144,-0.2718385905086672,0.0
2020-02-26,1.0,-0.0,-1.1641782791417827,-1.938398584383986,-1.2331895598318956,-0.1940389294403893,0.0
2020-02-27,1.0,-0.0,-1.1497370606144477,-1.9349017437032936,-1.2706891779684473,-0.18018267367838361,0.0
2020-02-28,1.0,-0.0,-1.258998029250078,-1.7361788196245205,-1.045586557411057,-0.14542059952287106,0.0
2020-03-02,1.0,-0.018787942223152606,-1.1825936780406112,-1.7408415323424744,-1.124607494243249,-0.1665794431651664,0.0
2020-03-03,1.0,-0.007838910391455588,-1.2833766106511195,-1.496986918818284,-0.9984322179217088,-0.11268433687717407,0.0
2020-03-04,1.0,-0.0,-1.3408355538637227,-1.495384468976018,-0.9220593833269889,-0.0,0.0
2020-03-05,1.0,-0.0,-1.3972833766352157,-1.3493778203199782,-0.8114772779069237,-0.0,0.0
2020-03-06,1.0,-0.0,-1.4573290199116054,-1.3573153506173965,-0.7417870323962272,-0.0,0.0
2020-03-09,1.0,-0.0,-1.4461239082228357,-1.360682445580848,-0.7186948454541341,-0.0,0.0
2020-03-10,1.0,-0.36513422279376306,-0.944864169747629,-1.10625301398489,-0.6023951133258318,-0.0,0.0
2020-03-11,1.0,-0.2727202142940332,-1.0216235102294344,-1.0930548546139214,-0.49473970262820766,-0.0,0.0
2020-03-12,1.0,-0.3383082706766917,-0.8716917293233082,-1.025827067669173,-0.5235714285714286,-0.0,0.0
2020-03-13,1.0,-0.43681374200067363,-0.6376894577298754,-0.8361064331424721,-0.457527787133715,-0.0,0.0
2020-03-16,1.0,-0.36606574085870813,-0.6903427188176837,-0.743311249840744,-0.38539941393808125,-0.0,0.0
2020-03-17,1.0,-0.43410950283196975,-0.5756450597860289,-0.6007866582756449,-0.45100692259282565,-0.08508495909376966,0.0
2020-03-18,1.0,-0.42516437166604637,-0.5840466443369309,-0.5603523136087334,-0.44284207914650786,-0.08894678079642725,0.0
2020-03-19,1.0,-0.42740724855243406,-0.5568456848748508,-0.5480530620998131,-0.43809932293741,-0.09322631046842927,0.0
2020-03-20,1.0,-0.4577598100555074,-0.7452754515994481,-0.5246574902942215,-0.46440145025186896,-0.01645971700837424,0.0
2020-03-23,1.0,-0.45813214739517144,-0.7950444726810673,-0.4622935196950444,-0.45609911054637864,-0.005050825921219822,0.0
2020-03-24,1.0,-0.4642710016795006,-0.7992204582184618,-0.4415185220394841,-0.44906043033241433,-0.014798618373102639,0.0
2020-03-25,1.0,-0.46985611074008865,-0.7874142432153483,-0.33388986703903833,-0.4444781737599417,-0.0,0.0
2020-03-26,1.0,-0.4819021656822656,-0.788126609117068,-0.31640163562017265,-0.4424958352264122,-0.0,0.0
2020-03-27,1.0,-0.4768091270196816,-0.7812024012185288,-0.29361168354090134,-0.4349371322760804,-0.0,0.0
2020-03-30,1.0,-0.47294075575157946,-0.7826618190487542,-0.2931517463344856,-0.43130885683633324,-0.0,0.0
2020-03-31,1.0,-0.47953776606891596,-0.7796605095350717,-0.2966799389276412,-0.4378648624375056,-0.0,0.0
2020-04-01,1.0,-0.4847072098824088,-0.7842083382824563,-0.25991804252286493,-0.44064021855327234,-0.0,0.0
2020-04-02,1.0,-0.5030434910459611,-0.7372305701767283,-0.2491251801099774,-0.45117181756697156,-0.0,0.0
2020-04-03,1.0,-0.5021270353527945,-0.7436995745929295,-0.24958192753410594,-0.43846266686225616,-0.0,0.0
2020-04-06,1.0,-0.5023190688719699,-0.7180070593039877,-0.24987602462005193,-0.44689478136577115,-0.0,0.0
2020-04-07,1.0,-0.47970902425752504,-0.6888335194890741,-0.2394249219577856,-0.45596700747486896,-0.0,0.0
2020-04-08,1.0,-0.4785992217898833,-0.6939230945296406,-0.23306248569466698,-0.4554531929503319,-0.0,0.0
2020-04-09,1.0,-0.4815901966372186,-0.6771729837560558,-0.23932744371615847,-0.45172413793103455,-0.0,0.0
2020-04-13,1.0,-0.4913354010756053,-0.6546111601172353,-0.2449420937313263,-0.4546282332185641,-0.0,0.0
2020-04-14,1.0,-0.4944507683551508,-0.6445361411496869,-0.2532441661923734,-0.4535002845759818,-0.0,0.0
2020-04-15,1.0,-0.4832912899294237,-0.6543465321277742,-0.2426801961395652,-0.454068762223293,-0.0,0.0
2020-04-16,1.0,-0.4905361437261282,-0.640486631772528,-0.2452963644079785,-0.45293535153487063,-0.0,0.0
2020-04-17,1.0,-0.4944914894219604,-0.6319918434393497,-0.2530516298960605,-0.4526041519159421,-0.0,0.0
2020-04-20,1.0,-0.5050265446741218,-0.6108946119959335,-0.25810459731164576,-0.44987574833389815,-0.0,0.0
2020-04-21,1.0,-0.5042061878952122,-0.6126919602529359,-0.26355013550135503,-0.44249661246612465,-0.0,0.0
2020-04-22,1.0,-0.4979087719298246,-0.6194526315789474,-0.25299649122807016,-0.436659649122807,-0.0,0.0
2020-04-23,1.0,-0.4909457303590921,-0.6257381958633043,-0.24856559097651768,-0.4335973578885499,-0.0,0.0
2020-04-24,1.0,-0.49267158030434666,-0.6186699548804754,-0.25432278676120285,-0.43679062859064544,-0.0,0.0
2020-04-27,1.0,-0.49368863955119213,-0.6174193548387097,-0.25551192145862556,-0.43842917251051894,-0.0,0.0
2020-04-28,1.0,-0.498782774155637,-0.5977838094971597,-0.2604303662870414,-0.44122338192909305,-0.0,0.0
2020-04-29,1.0,-0.5254218127349292,-0.5634061554984032,-0.2853065031229687,-0.4520815080688466,-0.0,0.0
2020-04-30,1.0,-0.5284628640845269,-0.5230669265756985,-0.30138147300618695,-0.4721869084950702,-0.0,0.0
2020-05-01,1.0,-0.5196625237111067,-0.5394524503836244,-0.3017468361597916,-0.4703151099912233,-0.0,0.0
2020-05-04,1.0,-0.5288202804135392,-0.5168389746494831,-0.30760515507718456,-0.4791955813624133,-0.0,0.0
2020-05-05,1.0,-0.5386949055523755,-0.5175729822552948,-0.3297653119633658,-0.47598740698340014,-0.0,0.0
2020-05-06,1.0,-0.5378201650438308,-0.5232289197909825,-0.3174666628594272,-0.47694240598498044,-0.0,0.0
2020-05-07,1.0,-0.5431103487707262,-0.5241566609491138,-0.3179531160663236,-0.47358490566037736,-0.0,0.0
2020-05-08,1.0,-0.5417500142881637,-0.5176601703149112,-0.32525575812996516,-0.4729667943075956,-0.0,0.0
2020-05-11,1.0,-0.5451611982066877,-0.5066392529769553,-0.3290213883891602,-0.4747708386875696,-0.0,0.0
2020-05-12,1.0,-0.5458596360935759,-0.5060127395812505,-0.33068639492701873,-0.4738495815361764,-0.0,0.0
2020-05-13,1.0,-0.5529041487839771,-0.4771959942775394,-0.3453218884120172,-0.48580829756795424,-0.0,0.0
2020-05-14,1.0,-0.5588639486944572,-0.45920178653229504,-0.3557890517636281,-0.4892063673843335,-0.0,0.0
2020-05-15,1.0,-0.5639689673928602,-0.4586470470355844,-0.3568463542412184,-0.4833528957086828,-0.0,0.0
2020-05-18,1.0,-0.565138825149151,-0.4627983019733823,-0.35850734281780633,-0.481843735658559,-0.0,0.0
2020-05-19,1.0,-0.56654351748432,-0.44562820402669184,-0.3736002520262337,-0.4781624996420082,-0.0,0.0
2020-05-20,1.0,-0.5664032188532836,-0.4519902284811036,-0.3712602385400201,-0.484322460123581,-0.0,0.0
2020-05-21,1.0,-0.5705087668870364,-0.44903707962058065,-0.37223340040241454,-0.4825812014946824,-0.0,0.0
2020-05-22,1.0,-0.5693598436961269,-0.44687392253763936,-0.3742098609355246,-0.48278933455924605,-0.0,0.0
2020-05-26,1.0,-0.5688268413190855,-0.4472595656670114,-0.3753303458577502,-0.4811559232448581,-0.0,0.0
2020-05-27,1.0,-0.5754242885449272,-0.4355741894724751,-0.38299399821956753,-0.4776728024581455,-0.0,0.0
2020-05-28,1.0,-0.6106266713172886,-0.39254156493430997,-0.4130624346006278,-0.4904371584699453,-0.0,0.0
2020-05-29,1.0,-0.5988219895287958,-0.36316298656954243,-0.40319826997496017,-0.4802526747097656,-0.0,0.0
2020-06-01,1.0,-0.5945347748361284,-0.3607729633097812,-0.4010385630373713,-0.48125762606055444,-0.0,0.0
2020-06-02,1.0,-0.5944311989100817,-0.35799841053587644,-0.40182220708446864,-0.4840769754768392,-0.0,0.0
2020-06-03,1.0,-0.5934555568168918,-0.3575036894085594,-0.4059200817345896,-0.48115563628107616,-0.0,0.0
2020-06-04,1.0,-0.5942785787263026,-0.35370076058576455,-0.40895674877965715,-0.4810704960835509,-0.0,0.0
2020-06-05,1.0,-0.5955161272036732,-0.35071707953063885,-0.405872682954481,-0.48220055552406327,-0.0,0.0
2020-06-08,1.0,-0.5910156139706921,-0.33472626139989275,-0.41773724482593105,-0.48005195245221227,-0.0,0.0
2020-06-09,1.0,-0.5931168941256252,-0.33401147184312396,-0.4181006470571614,-0.48031985533045124,-0.0,0.0
2020-06-10,1.0,-0.5975299570427313,-0.3283970156002713,-0.4220269048157359,-0.47821049061722815,-0.0,0.0
2020-06-11,1.0,-0.595115753811406,-0.3295031055900621,-0.41527385657820437,-0.483399209486166,-0.0,0.0
2020-06-12,1.0,-0.5873642369275557,-0.31163923412831707,-0.4262400627029448,-0.47399507334005153,-0.0,0.0
2020-06-15,1.0,-0.5869796329453895,-0.30866718889883615,-0.42854744852282906,-0.47350604297224713,-0.0,0.0
2020-06-16,1.0,-0.5868390852856384,-0.3079463710918913,-0.43208217874436705,-0.4721359196126179,-0.0,0.0
2020-06-17,1.0,-0.584581903406713,-0.30755280265617585,-0.42825255991741296,-0.4697134566557853,-0.0,0.0
2020-06-18,1.0,-0.5805113066726078,-0.3143589172329286,-0.42238498384761053,-0.4676673721733318,-0.0,0.0
2020-06-19,1.0,-0.5801788251023648,-0.3159800562658422,-0.4222166513467591,-0.46706219882454525,-0.0,0.0
2020-06-22,1.0,-0.5775039635079131,-0.31619058214891665,-0.4206603065112786,-0.4670820237532334,-0.0,0.0
2020-06-23,1.0,-0.57977227805462,-0.31641658083015506,-0.42125776008463023,-0.46644024386848926,-0.0,0.0
2020-06-24,1.0,-0.5814212519492092,-0.3148251280908888,-0.4203608821563823,-0.4680051236355536,-0.0,0.0
2020-06-25,1.0,-0.5788728484175458,-0.3121599111604664,-0.4217379233759022,-0.4634647418101055,-0.0,0.0
2020-06-26,1.0,-0.5788482313509321,-0.30760920750117726,-0.42123486884019834,-0.46231406332234565,-0.0,0.0
2020-06-29,1.0,-0.5777857676245264,-0.30558398097187267,-0.42210360372818545,-0.4602428298807976,-0.0,0.0
2020-06-30,1.0,-0.5843088418430884,-0.2912411789124118,-0.4290853742908537,-0.46276463262764633,-0.0,0.0
2020-07-01,1.0,-0.5855910649120868,-0.2908879796527701,-0.42590954329315495,-0.46218069224814773,-0.0,0.0
2020-07-02,1.0,-0.5877634563257178,-0.2878519665873762,-0.427421585440062,-0.4629363279305195,-0.0,0.0
2020-07-06,1.0,-0.5907303837421783,-0.28849880945788803,-0.42554958746331467,-0.4639514923306938,-0.0,0.0
2020-07-07,1.0,-0.5867149491375497,-0.29245908889871736,-0.41953228659885,-0.46552963290579386,-0.0,0.0
2020-07-08,1.0,-0.5873704573718391,-0.2888213348072406,-0.4224955091888904,-0.4648887660632859,-0.0,0.0
2020-07-09,1.0,-0.5833839695078163,-0.28873667347953375,-0.4224161741147876,-0.4674087167872728,-0.0,0.0
2020-07-10,1.0,-0.5901951583073398,-0.285036022855881,-0.42479366218566267,-0.46029204736798524,-0.0,0.0
2020-07-13,1.0,-0.5919865338447529,-0.28278926018929884,-0.42506691685752923,-0.45961533154888384,-0.0,0.0
2020-07-14,1.0,-0.5918040924383653,-0.2802382659533396,-0.42278418178809773,-0.4628812531024213,-0.0,0.0
2020-07-15,1.0,-0.5907874037479646,-0.28181492010046094,-0.42367455082383465,-0.4636657190958519,-0.0,0.0
2020-07-16,1.0,-0.587765810549572,-0.2893675780171224,-0.4212924606462303,-0.46324219828776586,-0.0,0.0
2020-07-17,1.0,-0.5849743504881681,-0.28903966021291855,-0.41990733079596226,-0.46411826355562913,-0.0,0.0
2020-07-20,1.0,-0.5842199806549675,-0.29050711620837366,-0.4236009396158629,-0.4652756667127263,-0.0,0.0
2020-07-21,1.0,-0.567385667788382,-0.30495945275004144,-0.4122855409058311,-0.47368566227174935,-0.0,0.0
2020-07-22,1.0,-0.5878759268001444,-0.2867457165865986,-0.4294798811474272,-0.47279997778456584,-0.0,0.0
2020-07-23,1.0,-0.5894505616727839,-0.28859414970526076,-0.43070848626404185,-0.4718051384718051,-0.0,0.0
2020-07-24,1.0,-0.5826483003776938,-0.2977393912463897,-0.42487780493223726,-0.4719229060208842,-0.0,0.0
2020-07-27,1.0,-0.581663799322937,-0.29765802763749377,-0.42399689216937675,-0.47153005161218714,-0.0,0.0
2020-07-28,1.0,-0.584443023546746,-0.2987684523644047,-0.42917906091017766,-0.4676266992855356,-0.0,0.0
2020-07-29,1.0,-0.5894383906119028,-0.2997485331098072,-0.43291422184967865,-0.47200335289186923,-0.0,0.0
2020-07-30,1.0,-0.5916288959767221,-0.288540092887919,-0.43777628560237253,-0.4799115886072407,-0.0,0.0
2020-07-31,1.0,-0.5923044634112214,-0.2887645165803834,-0.4379180075556177,-0.47936197005736675,-0.0,0.0
2020-08-03,1.0,-0.5805882352941177,-0.29980392156862745,-0.44336134453781517,-0.4773669467787115,-0.0,0.0
2020-08-04,1.0,-0.5810185834010707,-0.3007820164251479,-0.44381534321832,-0.4773103119656922,-0.0,0.0
2020-08-05,1.0,-0.5808423532050923,-0.3014413100779541,-0.44431047052885425,-0.4774830351634793,-0.0,0.0
2020-08-06,1.0,-0.5816042900861949,-0.28977735351096384,-0.45245248055703735,-0.4838419855686892,-0.0,0.0
2020-08-07,1.0,-0.5825778478517935,-0.294414099893012,-0.45438932372318264,-0.4840925727799989,-0.0,0.0
2020-08-10,1.0,-0.5752401882061251,-0.3032992421040768,-0.4520046206294198,-0.48691291240526297,-0.0,0.0
