Date,EXG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-12,1.0,-0.06408806126000696,-0.0,-0.23994953010790115,-0.5410502958579881,-0.330316742081448,0.0
2019-08-13,1.0,-0.06266165315481755,-0.0,-0.23932274120280814,-0.542893781651416,-0.32858788497902586,0.0
2019-08-14,1.0,-0.059089035002061495,-0.0,-0.24156413427945228,-0.5400039059957034,-0.3293622377015385,0.0
2019-08-15,1.0,-0.07187224622262342,-0.0,-0.2462441163195564,-0.5257592365723128,-0.3053925677563565,0.0
2019-08-16,1.0,-0.07171880038697194,-0.0,-0.2460496613995485,-0.5236590347199828,-0.30841663979361494,0.0
2019-08-19,1.0,-0.07487456580470861,-0.0,-0.24570093057163686,-0.5236073588061237,-0.2999699815601012,0.0
2019-08-20,1.0,-0.07408756777608709,-0.0,-0.24692998435524313,-0.5232421079702535,-0.2988577184372388,0.0
2019-08-21,1.0,-0.07855858170606372,-0.0,-0.2509849263446386,-0.5192488866050017,-0.2923518328194587,0.0
2019-08-22,1.0,-0.07864831895906006,-0.0,-0.250090953838252,-0.5200419457701114,-0.29130909324373483,0.0
2019-08-23,1.0,-0.07334104442445273,-0.0,-0.2520027417212869,-0.520177355095746,-0.2964271944480144,0.0
2019-08-26,1.0,-0.07797121782199264,-0.0,-0.25040920009353146,-0.5140616032140807,-0.28327275046234296,0.0
2019-08-27,1.0,-0.07641012572205232,-0.0,-0.24734539585457016,-0.5118926265715257,-0.2880351681957186,0.0
2019-08-28,1.0,-0.07540635291617975,-0.0,-0.2454477849782216,-0.5126739615425475,-0.29119303091469245,0.0
2019-08-29,1.0,-0.07853258560625372,-0.0,-0.2446469538618404,-0.5110884527147591,-0.2899354235703968,0.0
2019-08-30,1.0,-0.07589569641721433,-0.0,-0.24918380326478695,-0.5119143523425906,-0.28299766800932796,0.0
2019-09-03,1.0,-0.0723298496048942,-0.0,-0.25282521879513975,-0.5049706856997196,-0.2940989039000764,0.0
2019-09-04,1.0,-0.06561451208632482,-0.0,-0.2557245422490335,-0.5069671608819406,-0.2958282000084966,0.0
2019-09-05,1.0,-0.07198439454657253,-0.0,-0.25176515488836587,-0.5105273201450289,-0.2860717087547442,0.0
2019-09-06,1.0,-0.06926416093170991,-0.0,-0.2552249867654844,-0.5163155108523028,-0.2767390153520381,0.0
2019-09-09,1.0,-0.06754265126629226,-0.0,-0.254593620854085,-0.5163293419518915,-0.2808307724912578,0.0
2019-09-10,1.0,-0.06897501642262296,-0.0,-0.25843910915216883,-0.5166239325295078,-0.2749888749973512,0.0
2019-09-11,1.0,-0.06967326081886224,-0.0,-0.24733371498844434,-0.5153192120942264,-0.2879799843097343,0.0
2019-09-12,1.0,-0.06729500872303305,-0.0,-0.2439257903918982,-0.5213395174673419,-0.29502999872345853,0.0
2019-09-13,1.0,-0.07353379615826909,-0.0,-0.23165381830572002,-0.5195706801822906,-0.3048255888240555,0.0
2019-09-16,1.0,-0.07429569217009858,-0.0,-0.22982900704840184,-0.520538319030685,-0.30476352718212985,0.0
2019-09-17,1.0,-0.0747870528109029,-0.0,-0.2282793867120954,-0.5234880749574106,-0.3029173764906303,0.0
2019-09-18,1.0,-0.07678388964577657,-0.0,-0.22873382152588556,-0.5212448910081744,-0.3019839918256131,0.0
2019-09-19,1.0,-0.07389267461669506,-0.0,-0.23415672913117547,-0.5178875638841567,-0.3035349233390119,0.0
2019-09-20,1.0,-0.06958406835136341,-0.0,-0.2284754840492232,-0.5214554419672272,-0.30583834562496015,0.0
2019-09-23,1.0,-0.06620830150241915,-0.0,-0.22593582887700533,-0.5249766573295985,-0.30491893727187847,0.0
2019-09-24,1.0,-0.0697704054541979,-0.0,-0.23122995561030518,-0.5197204935964148,-0.3032092262600089,0.0
2019-09-25,1.0,-0.06394399066511085,-0.0,-0.23623634242070649,-0.5266362575580779,-0.29474912485414234,0.0
2019-09-26,1.0,-0.032554186145346366,-0.0,-0.25033999150021247,-0.5573310667233319,-0.284721631959201,0.0
2019-09-27,1.0,-0.03831458289110592,-0.0,-0.25018042878369773,-0.5500530672893229,-0.284143493950329,0.0
2019-09-30,1.0,-0.026286942957122982,-0.0,-0.22119397951009737,-0.5704287701842404,-0.2901049791306547,0.0
2019-10-01,1.0,-0.020944948323138576,-0.0,-0.2300569500105463,-0.5681712718835689,-0.2900864796456444,0.0
2019-10-02,1.0,-0.025703794369645042,-0.0,-0.23414088549360568,-0.5676571139155024,-0.282826151183894,0.0
2019-10-03,1.0,-0.027032717167038613,-0.0,-0.23175712661585748,-0.5684239336393111,-0.278138026864289,0.0
2019-10-04,1.0,-0.02980732745899911,-0.0,-0.23601332265272565,-0.5609637843079388,-0.2812091572157342,0.0
2019-10-07,1.0,-0.023547748430852188,-0.009372762121403597,-0.25146383588188215,-0.5456421921732171,-0.2762121403597456,0.0
2019-10-08,1.0,-0.029328904213270543,-0.012719703977798334,-0.2555714405853166,-0.5297914389033723,-0.275018921873686,0.0
2019-10-09,1.0,-0.03120013437473755,-0.010959939531368102,-0.2510078105316201,-0.532270933064584,-0.27418745275888134,0.0
2019-10-10,1.0,-0.03294639088222879,-0.01785563528915154,-0.26146053186998736,-0.5189742507387083,-0.27935837906289573,0.0
2019-10-11,1.0,-0.03463313434099665,-0.021381091494136074,-0.2810025826664973,-0.4975655192853211,-0.28235742410770986,0.0
2019-10-14,1.0,-0.039180012270198225,-0.018616852482599592,-0.2823626478241554,-0.49787387082443035,-0.27749687956165775,0.0
2019-10-15,1.0,-0.034455772240788524,-0.019078641228478365,-0.281039807098439,-0.5,-0.28059562587249887,0.0
2019-10-16,1.0,-0.02072560820547597,-0.03403407646011698,-0.29295583622954985,-0.4955920996863609,-0.2758752225141985,0.0
2019-10-17,1.0,-0.013742652966298785,-0.046429024483064824,-0.2807729713729967,-0.505053067782993,-0.2682777284451774,0.0
2019-10-18,1.0,-0.02312345861174933,-0.03806833751396471,-0.26824898294723976,-0.5131426403322021,-0.2652768702177441,0.0
2019-10-21,1.0,-0.030926965106957513,-0.02645457997552846,-0.26739378085312854,-0.5102527319522383,-0.27458757014471963,0.0
2019-10-22,1.0,-0.01785412440838404,-0.021657369844489523,-0.2731152805949967,-0.5174104124408384,-0.2828769438810007,0.0
2019-10-23,1.0,-0.010917537746806039,-0.022848696019427725,-0.2712701932214127,-0.5163129553373456,-0.29036004645760743,0.0
2019-10-24,1.0,-0.010693386098598073,-0.025238917189407656,-0.26203005936092283,-0.5172820275333642,-0.2897739232938997,0.0
2019-10-25,1.0,-0.008693455701265076,-0.025975119456080158,-0.2591197086745111,-0.5202391226556087,-0.29092554781400637,0.0
2019-10-28,1.0,-0.00958580878944929,-0.03718451101841318,-0.2640416297981713,-0.5193822946951502,-0.2765558505035183,0.0
2019-10-29,1.0,-0.011301340980011808,-0.038078772033397996,-0.2678164797166231,-0.5155393438475163,-0.27574428607573587,0.0
2019-10-30,1.0,-0.013133208255159476,-0.037354807428800305,-0.2669856862786433,-0.5148512764297911,-0.27575521217614946,0.0
2019-10-31,1.0,-0.01545281823939202,-0.03364998944479628,-0.2722398142284146,-0.5129406797551193,-0.27677855182605027,0.0
2019-11-01,1.0,-0.01289449764305494,-0.037605428372122524,-0.2773585304500391,-0.5114042319318495,-0.2745893842348912,0.0
2019-11-04,1.0,-0.013864562010678034,-0.035895920822166416,-0.26874459239875914,-0.5222529385696499,-0.2695253972608521,0.0
2019-11-05,1.0,-0.02775249264379009,-0.04100425495882639,-0.28702978471178475,-0.5000740913228476,-0.26101314591756813,0.0
2019-11-06,1.0,-0.02278330357901896,-0.03902065799540934,-0.2884680778712913,-0.5007013516959959,-0.27433477854288874,0.0
2019-11-07,1.0,-0.02353940939026981,-0.04882090503505417,-0.28992989165073296,-0.4918419375398343,-0.27032079881028254,0.0
2019-11-08,1.0,-0.023760945337073878,-0.047436878347360364,-0.28997704667176744,-0.492412649834226,-0.2717206494941766,0.0
2019-11-11,1.0,-0.02361936404489596,-0.04506634293868337,-0.2939961237833578,-0.49313142930164205,-0.2739761037633378,0.0
2019-11-12,1.0,-0.025047923322683706,-0.035271565495207664,-0.29576144834930784,-0.49567625133120347,-0.2781895633652822,0.0
2019-11-13,1.0,-0.02589756170403396,-0.03511316850481046,-0.30053117733643364,-0.4939949228832903,-0.2777268169891418,0.0
2019-11-14,1.0,-0.02516299484382324,-0.03270550134231048,-0.3031491029956961,-0.4840414198661951,-0.285571227681425,0.0
2019-11-15,1.0,-0.029497644877341803,-0.03154372429079904,-0.29832264114750956,-0.48735054029284514,-0.28459685841556726,0.0
2019-11-18,1.0,-0.027444546248748165,-0.03417783554580128,-0.30112292514542627,-0.48639492020199865,-0.28162621721250347,0.0
2019-11-19,1.0,-0.022827418696128796,-0.045676332136792556,-0.30165724480364553,-0.49538937729725085,-0.28392408056230256,0.0
2019-11-20,1.0,-0.03695303305873542,-0.05820049213651439,-0.314667807852787,-0.47227987589600945,-0.25764416390285655,0.0
2019-11-21,1.0,-0.05026945462384135,-0.05149816770855788,-0.32953222677301147,-0.45897822806639366,-0.265380469928864,0.0
2019-11-22,1.0,-0.06297077432961735,-0.045280420092110356,-0.32703482115955756,-0.4588301123402057,-0.2579950931864159,0.0
2019-11-25,1.0,-0.062148838611069256,-0.04535767334725421,-0.3275999397240221,-0.4589585172109444,-0.25864852646761244,0.0
2019-11-26,1.0,-0.06067783471857371,-0.025644890400930192,-0.3309504327978985,-0.46879979329055593,-0.26715042418500495,0.0
2019-11-27,1.0,-0.061190204398113256,-0.02074134700295074,-0.3256154558573306,-0.4717094919123824,-0.27459131146481724,0.0
2019-11-29,1.0,-0.06505487857574972,-0.021994641776855933,-0.33030852994555354,-0.4737706334802524,-0.2694667703742114,0.0
2019-12-02,1.0,-0.06914382171321126,-0.018311574539005577,-0.30986517382107226,-0.4712506143031132,-0.2681352962543535,0.0
2019-12-03,1.0,-0.0515762979395077,-0.02002900900132247,-0.30999104133782684,-0.4835331257198925,-0.2678639989761529,0.0
2019-12-04,1.0,-0.04811546004945851,-0.02072141212586339,-0.3122281913532873,-0.4852903555896649,-0.26547710411870046,0.0
2019-12-05,1.0,-0.05011699638374814,-0.023739629865985958,-0.3070835992342055,-0.4852797277175069,-0.26098702403743884,0.0
2019-12-06,1.0,-0.06848465404769544,-0.0373863757886857,-0.3046519088867501,-0.4836915837878301,-0.2446155491391295,0.0
2019-12-09,1.0,-0.08930849172992075,-0.04991322167158062,-0.2861175584969576,-0.43782280492649983,-0.22788198147334965,0.0
2019-12-10,1.0,-0.07764102564102565,-0.048799999999999996,-0.26309743589743595,-0.4353435897435898,-0.22642051282051284,0.0
2019-12-11,1.0,-0.08057320257406608,-0.042784596722794464,-0.26741914924237753,-0.43458952692283975,-0.23057628651904852,0.0
2019-12-12,1.0,-0.0789976771435032,-0.04520319855283984,-0.2681563097416079,-0.4341069336238617,-0.2291610993483668,0.0
2019-12-13,1.0,-0.07855849180867705,-0.0458137811805384,-0.2802338025850004,-0.4288095826129909,-0.22470568864740265,0.0
2019-12-16,1.0,-0.0881510813280536,-0.046542796222966795,-0.29263884658340944,-0.4165092902832775,-0.18682099705553862,0.0
2019-12-17,1.0,-0.07376295051802073,-0.05700228009120365,-0.2768710748429937,-0.4036161446457859,-0.1888075523020921,0.0
2019-12-18,1.0,-0.07453328209380879,-0.06581582087740943,-0.2825792358568799,-0.41214781254424465,-0.18753665985720352,0.0
2019-12-19,1.0,-0.07504591970611388,-0.06154249843570232,-0.27927255111721133,-0.4155783864521729,-0.1870294491653715,0.0
2019-12-20,1.0,-0.07731208026539363,-0.07011085039242658,-0.2844081236345983,-0.41127922971114167,-0.17972732421716966,0.0
2019-12-23,1.0,-0.07917078384319104,-0.06658734800056465,-0.2795982980096392,-0.4125511706225171,-0.17866865635524007,0.0
2019-12-24,1.0,-0.0758119830542667,-0.0658462779907202,-0.28422432923138996,-0.4114787169659068,-0.17998789590478112,0.0
2019-12-26,1.0,-0.07364575764914831,-0.06266650520707194,-0.28485509001372405,-0.41172196657786386,-0.18535561475740697,0.0
2019-12-27,1.0,-0.07020409809616006,-0.06449661181026138,-0.28610035495321073,-0.40989028718941595,-0.18608825427557277,0.0
2019-12-30,1.0,-0.06272379802856567,-0.0699859183262925,-0.27752967209816937,-0.4063367531683766,-0.19509153087909878,0.0
2019-12-31,1.0,-0.06412506303580433,-0.0681593545133636,-0.2771961674230963,-0.41163893091275844,-0.19602622289460414,0.0
2020-01-02,1.0,-0.05921212612466564,-0.06531166409986221,-0.283334684283051,-0.4171800275593743,-0.20138607441031045,0.0
2020-01-03,1.0,-0.06684829016386776,-0.05767901435367787,-0.2786768592688976,-0.4241247509453909,-0.20576993453421705,0.0
2020-01-06,1.0,-0.06714613681152355,-0.05666280652566994,-0.27719875662826843,-0.4240872798195892,-0.2065378598565653,0.0
2020-01-07,1.0,-0.062154696132596686,-0.0544158271043224,-0.2811382840428989,-0.4250081247968801,-0.20846197595060123,0.0
2020-01-08,1.0,-0.07021772151898734,-0.05336708860759493,-0.2716151898734177,-0.4084860759493671,-0.22163037974683544,0.0
2020-01-09,1.0,-0.07389911604898225,-0.05423323331441083,-0.27059849160652016,-0.40779336631254565,-0.22088638391046955,0.0
2020-01-10,1.0,-0.07213346814964611,-0.05623862487360971,-0.26736097067745196,-0.40428715874620824,-0.2222042467138524,0.0
2020-01-13,1.0,-0.07844048749924207,-0.05713765992279241,-0.2677405663237464,-0.3989328374800412,-0.21890979647108758,0.0
2020-01-14,1.0,-0.08252496000324025,-0.05476012069908261,-0.26956803499463333,-0.39978533384637194,-0.21851394317422385,0.0
2020-01-15,1.0,-0.07644046872153973,-0.05743660318552549,-0.27081014349031596,-0.3966728056505637,-0.22248082410799214,0.0
2020-01-16,1.0,-0.07416326035047958,-0.05734752519324943,-0.27271439556436927,-0.3950787162572342,-0.22427050872151846,0.0
2020-01-17,1.0,-0.0870680945645585,-0.06488179430187917,-0.2588805819357446,-0.3970499090725399,-0.21270963831076986,0.0
2020-01-21,1.0,-0.08267032833892007,-0.0690602156617261,-0.2588142643673519,-0.39535963814062436,-0.21340010500383666,0.0
2020-01-22,1.0,-0.07841237155027961,-0.06502735550037349,-0.2662871217168352,-0.3908707326428846,-0.21825853471423093,0.0
2020-01-23,1.0,-0.08025341051694125,-0.06045824393798324,-0.2679229243411731,-0.38766546573290694,-0.22776585839776547,0.0
2020-01-24,1.0,-0.07966732769436238,-0.05979602573960905,-0.26611760896839204,-0.38726779715892995,-0.23070541098385203,0.0
2020-01-27,1.0,-0.07936894188262968,-0.06320720282272782,-0.26371821389463435,-0.3946749401792594,-0.22685241513566126,0.0
2020-01-28,1.0,-0.08463342510451718,-0.05663301723258896,-0.2595696951157337,-0.4051391862955032,-0.23340471092077086,0.0
2020-01-29,1.0,-0.08181762633154774,-0.05762062855164266,-0.2601788296637269,-0.4044238955536998,-0.2327229769639693,0.0
2020-01-30,1.0,-0.08876185051064003,-0.059893396264800426,-0.2549334743866217,-0.4064572567847988,-0.22437644952597957,0.0
2020-01-31,1.0,-0.08953159639595663,-0.05906400634571969,-0.25506945715622265,-0.40600402709134176,-0.22423576789309904,0.0
2020-02-03,1.0,-0.09164458647681074,-0.05649157581764123,-0.24954996864950144,-0.40217633138488296,-0.22275034890070994,0.0
2020-02-04,1.0,-0.08727000989639085,-0.056530608123119185,-0.24682406640680224,-0.40470179548805363,-0.2243451214832468,0.0
2020-02-05,1.0,-0.07466827503015681,-0.06047446722959388,-0.25490550864495376,-0.4016485725774025,-0.21875753920386007,0.0
2020-02-06,1.0,-0.07181886001169425,-0.06445954392402765,-0.24955138415629977,-0.406335060588342,-0.22408613424199045,0.0
2020-02-07,1.0,-0.06585823530598657,-0.07033756381025404,-0.2504993845967595,-0.4071144650027239,-0.22388571659167492,0.0
2020-02-10,1.0,-0.06526163083556649,-0.07372408373798633,-0.24871552054159698,-0.405653724486712,-0.22151477906953315,0.0
2020-02-11,1.0,-0.06328655135614038,-0.07297183013511065,-0.24825322674828343,-0.40484868010390024,-0.22423131909067112,0.0
2020-02-12,1.0,-0.06538237011091652,-0.0722668438110192,-0.24480141715482012,-0.4042917245405318,-0.226261650260684,0.0
2020-02-13,1.0,-0.07051088118432464,-0.07365724773602791,-0.2409995764506565,-0.4061636513987213,-0.22555010992113916,0.0
2020-02-14,1.0,-0.07357366454609714,-0.07238210643239422,-0.23998788245986066,-0.4021407654246188,-0.23152580026254674,0.0
2020-02-18,1.0,-0.07152237599757551,-0.07372461864834833,-0.23719567633094252,-0.39987877563390245,-0.2381048590766744,0.0
2020-02-19,1.0,-0.06734681484180483,-0.08133438594360438,-0.23987368676747434,-0.39513370174692825,-0.24056193194469747,0.0
2020-02-20,1.0,-0.06738664401569389,-0.08206932815596812,-0.24005986328520001,-0.39232698297132224,-0.2405654653561461,0.0
2020-02-21,1.0,-0.06811145510835914,-0.07964548048321496,-0.24041360610291587,-0.3946457840101985,-0.24069689795422813,0.0
2020-02-24,1.0,-0.07320341047503046,-0.08030856678846934,-0.23970767356881853,-0.39730004060089325,-0.23954526999593992,0.0
2020-02-25,1.0,-0.08836745897806063,-0.09137675118440047,-0.24649763119904028,-0.3684959638884935,-0.23854740651877754,0.0
2020-02-26,1.0,-0.08237571563902961,-0.09407306725977181,-0.25948350426294325,-0.37746612298694343,-0.2459944808270522,0.0
2020-02-27,1.0,-0.10075556379058324,-0.08661190373252631,-0.24845078541576596,-0.38523459535132687,-0.23770407427994975,0.0
2020-02-28,1.0,-0.10976763314826238,-0.094386181369525,-0.24702858317910753,-0.3688875179930084,-0.23627390499691547,0.0
2020-03-02,1.0,-0.05546003522603372,-0.13683636668623667,-0.299651933238279,-0.3689927031787302,-0.23584668288182503,0.0
2020-03-03,1.0,-0.059754399291049504,-0.13252732413385662,-0.3086888635692282,-0.36987804363421534,-0.2391019960332532,0.0
2020-03-04,1.0,-0.01815247238350766,-0.17081350745173665,-0.3470350263064121,-0.34607080721906636,-0.21405663739073932,0.0
2020-03-05,1.0,-0.022965116279069768,-0.18255813953488373,-0.3290905315614618,-0.3331810631229236,-0.20861710963455152,0.0
2020-03-06,1.0,-0.0333430160179268,-0.19690430741140344,-0.3201717984895012,-0.32243339696240353,-0.202008465432816,0.0
2020-03-09,1.0,-0.03248657579512598,-0.2030772408095828,-0.3193515076414704,-0.31986782321354806,-0.19047914085088807,0.0
2020-03-10,1.0,-0.10949163114668885,-0.20012475309283712,-0.298929202619815,-0.2783033579374155,-0.19236926915479782,0.0
2020-03-11,1.0,-0.07341999836481072,-0.2539244542555801,-0.30856021584498405,-0.2457893876216172,-0.1623129752268825,0.0
2020-03-12,1.0,-0.0687812198080046,-0.2588443275022098,-0.3173679774703476,-0.24607889489588258,-0.16455279873373485,0.0
2020-03-13,1.0,-0.11073582629674306,-0.28145630003289834,-0.340980370654677,-0.258295865774756,-0.20175457835288957,0.0
2020-03-16,1.0,-0.09156028823743238,-0.32668334509376273,-0.31740329719674126,-0.24335535741013964,-0.1592575961682383,0.0
2020-03-17,1.0,-0.1527038626609442,-0.2837553648068669,-0.2795708154506438,-0.24824034334763947,-0.18167381974248925,0.0
2020-03-18,1.0,-0.15231065468549423,-0.28581514762516047,-0.2715661103979461,-0.24717586649550705,-0.1826272999572101,0.0
2020-03-19,1.0,-0.1426098768677972,-0.34126462468778757,-0.2931291354454231,-0.2582051619122738,-0.1557556636431357,0.0
2020-03-20,1.0,-0.14476144387496973,-0.3926662413937221,-0.27592881810782866,-0.25529574800378346,-0.13105738985064122,0.0
2020-03-23,1.0,-0.1477617478228605,-0.4284435908069057,-0.23419254861732544,-0.251238623218456,-0.12093764323286116,0.0
2020-03-24,1.0,-0.13947543898644144,-0.413580795732385,-0.2780173371860413,-0.2709490997999555,-0.1206934874416537,0.0
2020-03-25,1.0,-0.14414353723165363,-0.409593101589868,-0.2907796640617982,-0.27380310787748136,-0.12725680409593101,0.0
2020-03-26,1.0,-0.13183702126695807,-0.410368491382239,-0.3123910040087876,-0.28190609924580434,-0.12832650103050755,0.0
2020-03-27,1.0,-0.12983506221732183,-0.40883418464931026,-0.3049436331315677,-0.28194685088094323,-0.12461465763596678,0.0
2020-03-30,1.0,-0.11208279664655504,-0.4018258649131133,-0.3502361421824509,-0.2928615009151922,-0.1026823040245859,0.0
2020-03-31,1.0,-0.10189920472210331,-0.4132290986099534,-0.3500799783720459,-0.28472300448329463,-0.10300313154752518,0.0
2020-04-01,1.0,-0.10277089434557332,-0.41534129308402795,-0.3486370804235188,-0.2845010137418338,-0.10150934895246677,0.0
2020-04-02,1.0,-0.0985591557870527,-0.42136237570181967,-0.3509887483370538,-0.28442580441498116,-0.09950618954204155,0.0
2020-04-03,1.0,-0.09575713899648682,-0.4253896045401315,-0.3523106026484101,-0.27702459237906496,-0.10156742635798577,0.0
2020-04-06,1.0,-0.09776586640241429,-0.4259943245799739,-0.35059231566145665,-0.27730732849871625,-0.10049096887527588,0.0
2020-04-07,1.0,-0.09229426768693785,-0.4210184812279053,-0.34780954938023,-0.2771512954759028,-0.09916319863963842,0.0
2020-04-08,1.0,-0.09003179436657562,-0.4205364739599659,-0.3416103174958578,-0.2782230979356052,-0.10863821593300792,0.0
2020-04-09,1.0,-0.08919882503307398,-0.4240868219835415,-0.3403816400206292,-0.27896495279951566,-0.10967105410677849,0.0
2020-04-13,1.0,-0.09121273257117238,-0.4188298587760592,-0.3416722707913024,-0.2791974893521632,-0.1107150863035194,0.0
2020-04-14,1.0,-0.08744505248048802,-0.42361173409886066,-0.3384542926347896,-0.2801650668341258,-0.11305732484076433,0.0
2020-04-15,1.0,-0.08432870940994554,-0.4263048203841069,-0.33756134728727333,-0.28043833897317527,-0.11234116935212783,0.0
2020-04-16,1.0,-0.08711807498601008,-0.42251818690542814,-0.34216004476776724,-0.2805819809736989,-0.10598768886401792,0.0
2020-04-17,1.0,-0.08622464968438016,-0.4248780051036397,-0.33972780588261625,-0.28056587724403453,-0.10704212741191745,0.0
2020-04-20,1.0,-0.08991904825797219,-0.4196744040431146,-0.34339639518762016,-0.2788362628024509,-0.10443221968782145,0.0
2020-04-21,1.0,-0.09117344428040978,-0.41889231870442445,-0.34277278217688895,-0.2788216346799087,-0.10517603901042365,0.0
2020-04-22,1.0,-0.08686232466720271,-0.42287590458322166,-0.341798445456982,-0.27890199231662643,-0.10307781649245062,0.0
2020-04-23,1.0,-0.08248756440855658,-0.4267359639535143,-0.33965336485913766,-0.27779884454953047,-0.10392362427784346,0.0
2020-04-24,1.0,-0.08570663333630925,-0.4216810999017945,-0.3415096866351219,-0.27966253013123826,-0.10340594589768771,0.0
2020-04-27,1.0,-0.09157730116175156,-0.42008489722966935,-0.3363270777479893,-0.28038427167113494,-0.10576407506702414,0.0
2020-04-28,1.0,-0.0993970522554712,-0.40571683787405094,-0.33912460920053594,-0.2859312192943278,-0.10297007592675302,0.0
2020-04-29,1.0,-0.09475964007412865,-0.4101859914707393,-0.33554379619085895,-0.28434590394534126,-0.10797776140397884,0.0
2020-04-30,1.0,-0.09420338303135656,-0.39967908002941765,-0.3400637382719351,-0.2897862762140358,-0.10490071538410109,0.0
2020-05-01,1.0,-0.10508603013283407,-0.3908353392172595,-0.33995275028973876,-0.29544441472764554,-0.09744138361415708,0.0
2020-05-04,1.0,-0.10571276027762948,-0.38794714361986116,-0.34252091119416267,-0.2986741413062822,-0.08974016728955331,0.0
2020-05-05,1.0,-0.10549734143140002,-0.38850697457118066,-0.33849473848139006,-0.2998509421789139,-0.09239360163741128,0.0
2020-05-06,1.0,-0.10547744059802439,-0.38871584942600335,-0.33814630239387733,-0.29979086944914124,-0.09266263237518911,0.0
2020-05-07,1.0,-0.10814841193883683,-0.389614725455719,-0.33686483117808097,-0.2992944423423624,-0.09181152485031939,0.0
2020-05-08,1.0,-0.10847397248074098,-0.39085808433895897,-0.335908625372935,-0.29986195840940466,-0.09135236229238099,0.0
2020-05-11,1.0,-0.11220652052965394,-0.38344275063981303,-0.3398464448648047,-0.30292644931567814,-0.08701457661065984,0.0
2020-05-12,1.0,-0.11092818367891787,-0.3834430897926493,-0.33643321171131085,-0.3034172821927561,-0.09057132686660141,0.0
2020-05-13,1.0,-0.108659422705153,-0.38099682243405997,-0.3383996622447393,-0.30486856431793435,-0.08914961224807236,0.0
2020-05-14,1.0,-0.10813752054368586,-0.3797805712255142,-0.34084751032736643,-0.3061120241638165,-0.08608359614444988,0.0
2020-05-15,1.0,-0.10340924224264217,-0.3821414302836596,-0.3408354419141475,-0.3057220224619346,-0.08742841923025703,0.0
2020-05-18,1.0,-0.1044683308163809,-0.3769876521275651,-0.3366349826774451,-0.3064093452962601,-0.09631784667318112,0.0
2020-05-19,1.0,-0.10472110625263578,-0.37489179410916035,-0.33955563447495174,-0.3065500632588285,-0.09386722304840965,0.0
2020-05-20,1.0,-0.10582257133981272,-0.37214307903963073,-0.34205387653663516,-0.30588470243642657,-0.0930635068566103,0.0
2020-05-21,1.0,-0.10604312716301359,-0.37008607684799005,-0.344418315733428,-0.3061052444759961,-0.09182269944094419,0.0
2020-05-22,1.0,-0.10603639591655571,-0.36822015090989796,-0.3456058588548602,-0.30694629383044825,-0.09245450510430538,0.0
2020-05-26,1.0,-0.10612987704736118,-0.3684584313551423,-0.345931909982689,-0.30678236939056325,-0.09203693017888055,0.0
2020-05-27,1.0,-0.10568600470504684,-0.3689466909316881,-0.34573216742864754,-0.3066935949221004,-0.09230325358426918,0.0
2020-05-28,1.0,-0.10820166873779513,-0.36756612817326473,-0.3471507189774543,-0.3074294336943014,-0.08871826735309782,0.0
2020-05-29,1.0,-0.11222360358760322,-0.364532457153006,-0.35032412751975844,-0.3114510256637954,-0.08152029127075748,0.0
2020-06-01,1.0,-0.11236902859172439,-0.3656544130705026,-0.34902770378263187,-0.3114011720831113,-0.08140206002486237,0.0
2020-06-02,1.0,-0.11226302002397548,-0.36467166896061803,-0.3485770101673844,-0.31199218576566173,-0.0824490520800959,0.0
2020-06-03,1.0,-0.11209786638840169,-0.3648675651073467,-0.34868231167158814,-0.3120268200084368,-0.08252481072800338,0.0
2020-06-04,1.0,-0.1123989697131184,-0.3642419397815081,-0.34985345057287504,-0.3125277555733191,-0.081445954347633,0.0
2020-06-05,1.0,-0.111698230501099,-0.3633800315268311,-0.3488377256277614,-0.3124930618769565,-0.08381252636486757,0.0
2020-06-08,1.0,-0.11199095022624433,-0.36243456658681567,-0.3533182503770739,-0.3096442196788217,-0.08069381598793364,0.0
2020-06-09,1.0,-0.112917896044546,-0.3621137165294939,-0.3531290902233955,-0.30962575149189164,-0.08063979413004414,0.0
2020-06-10,1.0,-0.10779745262503883,-0.3657302622819864,-0.3514622997381618,-0.3112324146806905,-0.08272311720587583,0.0
2020-06-11,1.0,-0.11402612404478407,-0.36009418873289495,-0.36233783543628933,-0.31035631775368755,-0.07461791363070909,0.0
2020-06-12,1.0,-0.12268933607845742,-0.34767882048216775,-0.3635518363551836,-0.3060149210776826,-0.07387483119700693,0.0
2020-06-15,1.0,-0.12357410237668062,-0.34855029127073783,-0.3624161073825503,-0.30642124615146077,-0.07400270228365119,0.0
2020-06-16,1.0,-0.1265615309648268,-0.3389075928058829,-0.3593293169132631,-0.3114202179498538,-0.07869673075219279,0.0
2020-06-17,1.0,-0.12591608546440827,-0.3380272334772501,-0.35985829735414593,-0.3112808590722905,-0.07902136610207018,0.0
2020-06-18,1.0,-0.1258053802723348,-0.3382043617845677,-0.3597475921620724,-0.31125871803387584,-0.0790877892173143,0.0
2020-06-19,1.0,-0.12615684364344862,-0.33779834388699465,-0.3595625027675685,-0.3111854049506266,-0.07935172474870476,0.0
2020-06-22,1.0,-0.12609042199884868,-0.33790904662799454,-0.3603817030509675,-0.3106983128902272,-0.07897533542930522,0.0
