Date,IWF,IWM,MTUM,SPY,TTMI,VLUE,VXX
2020-08-06,-0.3026348055911283,-0.564943734503147,-0.27086455409934335,-0.40571101604860904,1.0,-0.18059453420887717,0.0
2020-08-07,-0.29865616940409934,-0.5598751187729062,-0.26993348717252613,-0.4004072213926972,1.0,-0.1859372879055246,0.0
2020-08-10,-0.3029521197142935,-0.55824122104234,-0.27334944732625405,-0.40039651285950956,1.0,-0.18090220254745934,0.0
2020-08-11,-0.3098993744900734,-0.5598857764481914,-0.27843350557519714,-0.40081588251291816,1.0,-0.170601033451183,0.0
2020-08-12,-0.3089616240568854,-0.5586223742061553,-0.27370677956901696,-0.4007762036584704,1.0,-0.1719589643380557,0.0
2020-08-13,-0.3064489928525016,-0.557640242581763,-0.27071150097465885,-0.3994747671648256,1.0,-0.17313731860515488,0.0
2020-08-14,-0.30539911188129537,-0.5574027943247049,-0.2696035957976823,-0.4005469511534713,1.0,-0.17469944763348857,0.0
2020-08-17,-0.3068609658983179,-0.5573552913134159,-0.27021316937078466,-0.40125680543893383,1.0,-0.17294617947398358,0.0
2020-08-18,-0.3065961351613948,-0.5615621288999244,-0.2658965777825758,-0.3970096081183202,1.0,-0.16781820144661555,0.0
2020-08-19,-0.3025468265732381,-0.5620536315860397,-0.26716076000539013,-0.3966311817814311,1.0,-0.16666217490904192,0.0
2020-08-20,-0.30312424185244086,-0.5619591880745073,-0.2674070679569776,-0.39736366822115,1.0,-0.1657546432326064,0.0
2020-08-21,-0.29892258256149923,-0.5618502416763428,-0.2712985715442983,-0.4006426700510356,1.0,-0.16758026624902114,0.0
2020-08-24,-0.2992140870175818,-0.5623193885542983,-0.2745293974667135,-0.4003835039295649,1.0,-0.16425851405730954,0.0
2020-08-25,-0.2991182516498972,-0.5599642973060694,-0.2662825922319593,-0.40660499837715025,1.0,-0.1727794006275019,0.0
2020-08-26,-0.3005653691129927,-0.5599859334000595,-0.265588227337896,-0.40655178943381937,1.0,-0.17242405388589824,0.0
2020-08-27,-0.2927389705882353,-0.564878892733564,-0.26275951557093424,-0.40500648788927335,1.0,-0.17790333044982695,0.0
2020-08-28,-0.2946426156800173,-0.5634042783351814,-0.2640289909944019,-0.4045217297238824,1.0,-0.17778619141628582,0.0
2020-08-31,-0.2952486546418237,-0.5625084507423131,-0.2666107790908353,-0.4042835122637172,1.0,-0.17555910111144163,0.0
2020-09-01,-0.293855382619974,-0.5668774319066148,-0.25932230869001294,-0.40402075226977946,1.0,-0.17804258538694337,0.0
2020-09-02,-0.29487283440092976,-0.5680694072812779,-0.2594124165517987,-0.40430822454660936,1.0,-0.176166923430363,0.0
2020-09-03,-0.29550737957506623,-0.5676055576579986,-0.25960966643239447,-0.4040925555495486,1.0,-0.17632589068497595,0.0
2020-09-04,-0.2874006198625522,-0.5709742622288101,-0.252149306023447,-0.40525535642096755,1.0,-0.17924807977361543,0.0
2020-09-08,-0.2867076326002588,-0.5706392841742131,-0.2509971970677016,-0.40362225097024584,1.0,-0.18316084519189307,0.0
2020-09-09,-0.2871623443144444,-0.5696339030570982,-0.2526554159702378,-0.4036771445516796,1.0,-0.1827249689976816,0.0
2020-09-10,-0.2841101866063495,-0.570293777095619,-0.24813528287152975,-0.403452082828446,1.0,-0.18674098607857392,0.0
2020-09-11,-0.2800947102190174,-0.5739923586073292,-0.24872195016950976,-0.40154980358392084,1.0,-0.18632621212936556,0.0
2020-09-14,-0.2751504033237111,-0.5611190546847601,-0.24871179216014244,-0.40901610597027005,1.0,-0.20382010953138913,0.0
2020-09-15,-0.27796500498773286,-0.5516702164945674,-0.242511660510636,-0.41578819659755734,1.0,-0.2081367447628805,0.0
2020-09-16,-0.2795034408311969,-0.5436243421940359,-0.24272028066387805,-0.4177843745783295,1.0,-0.21505869653218188,0.0
2020-09-17,-0.27889467576976007,-0.5438918422970019,-0.2424103408262946,-0.4175999136465445,1.0,-0.21574871144453137,0.0
2020-09-18,-0.27541858772142686,-0.5434495402949662,-0.24158106177033623,-0.4159454285637251,1.0,-0.21982258890776243,0.0
2020-09-21,-0.2729378805021281,-0.5464145250794676,-0.24311728893917353,-0.41188513549916494,1.0,-0.21946554603739024,0.0
2020-09-22,-0.2812592652489151,-0.5335705237055605,-0.2515565618177407,-0.41168701652246564,1.0,-0.21727177165035982,0.0
2020-09-23,-0.27588715544418396,-0.5290329534125509,-0.25540915582141027,-0.409533047719128,1.0,-0.22461132217821247,0.0
2020-09-24,-0.27363492020775587,-0.5274899755106435,-0.2534244732097204,-0.40977959579106005,1.0,-0.2268091175758228,0.0
2020-09-25,-0.2739519750463847,-0.5256930812874775,-0.25405361800532417,-0.40979859635913846,1.0,-0.22546989701255746,0.0
2020-09-28,-0.2710230172159106,-0.5248569817097736,-0.25069159079311365,-0.40955603899766335,1.0,-0.22966185910348347,0.0
2020-09-29,-0.27147231025406887,-0.5243325992372563,-0.24995971423967342,-0.40965246817424933,1.0,-0.2303002632003008,0.0
2020-09-30,-0.2716407487981092,-0.5241855343378187,-0.2516316171138506,-0.4083742916230226,1.0,-0.22998415384202187,0.0
2020-10-01,-0.27195596724392535,-0.5230769230769231,-0.2506108202443281,-0.40789367700362467,1.0,-0.23141361256544504,0.0
2020-10-02,-0.2684673569014538,-0.5213239633066896,-0.24995976610696852,-0.40751569121828235,1.0,-0.23499275789925433,0.0
2020-10-05,-0.26761733722893827,-0.5215375130672527,-0.2492293671428954,-0.4069209531723269,1.0,-0.2351301364355215,0.0
2020-10-06,-0.2702022231150395,-0.5161912414624347,-0.24885496183206107,-0.40859783045399756,1.0,-0.23457881344582832,0.0
2020-10-07,-0.26525475916356533,-0.5244584861709818,-0.24589681115960269,-0.4048301159334922,1.0,-0.23698090979678174,0.0
2020-10-08,-0.2654306124087006,-0.5225941086764588,-0.24643497337935094,-0.4050886909061722,1.0,-0.23586697701795223,0.0
2020-10-09,-0.26542731041861706,-0.5237929650929517,-0.24656947973786275,-0.4060452052962418,1.0,-0.2330346395613214,0.0
2020-10-12,-0.26910307898259705,-0.5251673360107095,-0.24781793842034808,-0.4089156626506024,1.0,-0.226425702811245,0.0
2020-10-13,-0.26370128654345093,-0.5278840238585605,-0.24858908176638939,-0.4072538582929896,1.0,-0.22732500601813466,0.0
2020-10-14,-0.26038027680738157,-0.5311874983332889,-0.24280647483932907,-0.4015840422411264,1.0,-0.23077948745299875,0.0
2020-10-15,-0.2509097573107836,-0.5256695552006703,-0.2264052150692463,-0.38419247584888866,1.0,-0.23085582637379898,0.0
2020-10-16,-0.25055496069572486,-0.5212452012222193,-0.23104646000365622,-0.38277924316419004,1.0,-0.2259538795017106,0.0
2020-10-19,-0.2507113582373979,-0.5232725089409246,-0.2360143054794163,-0.381340225024147,1.0,-0.2191766517868797,0.0
2020-10-20,-0.2495109418607684,-0.5234356660319779,-0.23693888729492163,-0.37825712720728244,1.0,-0.2201674535068729,0.0
2020-10-21,-0.24775162274184717,-0.520997888480488,-0.240139725241782,-0.376945335105967,1.0,-0.22097964078100152,0.0
2020-10-22,-0.24800625488663017,-0.52017200938233,-0.23984884023977066,-0.37761271826948134,1.0,-0.22056293979671618,0.0
2020-10-23,-0.25002605795288724,-0.5186574942672504,-0.23983739837398374,-0.3782051282051282,1.0,-0.2190692099228685,0.0
2020-10-26,-0.24957661342851933,-0.5177561814439436,-0.23944139027122796,-0.3781037492509315,1.0,-0.22057789010187334,0.0
2020-10-27,-0.24780073915985634,-0.5182707823642705,-0.24306386965800844,-0.3768413929519546,1.0,-0.21669876633178908,0.0
2020-10-28,-0.2454642475987193,-0.5178696931046151,-0.24356404716661895,-0.37689043912851083,1.0,-0.21919983340708538,0.0
2020-10-29,-0.23779997405629782,-0.5202231158386301,-0.241976910105072,-0.3730444934492152,1.0,-0.22129977947853158,0.0
2020-10-30,-0.23894425412644035,-0.5210214886328246,-0.2406830686182913,-0.373663448562234,1.0,-0.22098515519568152,0.0
2020-11-02,-0.23837571354436946,-0.5218214841722886,-0.2402698495070057,-0.3735339906590555,1.0,-0.22067981318111052,0.0
2020-11-03,-0.24342975742638473,-0.5192372551563108,-0.23951225839927356,-0.37439356596186274,1.0,-0.2178233233882475,0.0
2020-11-04,-0.2457655694757866,-0.5094545171581978,-0.23935880476227533,-0.37812880969055584,1.0,-0.2210722900941561,0.0
2020-11-05,-0.23546775070557466,-0.5157297843142332,-0.23233474016726652,-0.3782657103648274,1.0,-0.22744102949172731,0.0
2020-11-06,-0.23565525995388958,-0.5166437841618527,-0.23143279019765306,-0.37787218609952594,1.0,-0.22886822267699403,0.0
