Date,EVT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-22,1.0,-0.0,-0.04630358252226134,-0.1411679436736384,-0.543197349347691,-0.3401739490577759,0.0
2019-08-23,1.0,-0.0,-0.046689303904923596,-0.1405648267008986,-0.5431694894198518,-0.3400347840490289,0.0
2019-08-26,1.0,-0.0008248443106363675,-0.04340743184723883,-0.14036788056254385,-0.5407473089454367,-0.336742689817297,0.0
2019-08-27,1.0,-0.0,-0.0429197801519175,-0.13740505156549127,-0.5383601967928529,-0.33983820169208917,0.0
2019-08-28,1.0,-0.0,-0.04121992879632869,-0.13769472969357727,-0.5376906138744264,-0.3413043030889223,0.0
2019-08-29,1.0,-0.0,-0.040204934054854834,-0.13843336556860972,-0.5382605296187322,-0.34067200263369063,0.0
2019-08-30,1.0,-0.0,-0.04084735663358606,-0.13986315724588547,-0.5349811995315292,-0.3390248412747334,0.0
2019-09-03,1.0,-0.0026704463753825926,-0.04732852652985765,-0.1473675561307286,-0.5260984778455661,-0.3307450545387317,0.0
2019-09-04,1.0,-0.0,-0.03948314468251197,-0.1542143429404877,-0.5248053575463751,-0.33577107171470244,0.0
2019-09-05,1.0,-0.0,-0.04571182478159223,-0.15676141257536605,-0.522435503055658,-0.32586850416307783,0.0
2019-09-06,1.0,-0.0,-0.04540795407954079,-0.15717507175071752,-0.5248667486674866,-0.32257072570725703,0.0
2019-09-09,1.0,-0.0,-0.043851736438558366,-0.1571610152117758,-0.5249292713928411,-0.32416253228914677,0.0
2019-09-10,1.0,-0.0,-0.04311635058944131,-0.1585033316248078,-0.5264992311635058,-0.3221322398769862,0.0
2019-09-11,1.0,-0.0,-0.04274993848929714,-0.15808250635610596,-0.5264290986631673,-0.32309521856803086,0.0
2019-09-12,1.0,-0.0,-0.04529609580052493,-0.15725475721784776,-0.5260006561679791,-0.3219529199475066,0.0
2019-09-13,1.0,-0.0,-0.045517920118100554,-0.15603214959402936,-0.5256499630935783,-0.3231567292708931,0.0
2019-09-16,1.0,-0.0,-0.04753409207423357,-0.15326566184763663,-0.5263611196554907,-0.3234902081410848,0.0
2019-09-17,1.0,-0.0,-0.05413105413105413,-0.15155055442825227,-0.5249748918813668,-0.31898583697144844,0.0
2019-09-18,1.0,-0.0,-0.059649194705135036,-0.15245276832916682,-0.5219253309290602,-0.3150690545469448,0.0
2019-09-19,1.0,-0.0,-0.058690929956145735,-0.15305955162096807,-0.5233001352514447,-0.3142136972826755,0.0
2019-09-20,1.0,-0.0,-0.053462269744239774,-0.14505346226974425,-0.5265266902459469,-0.3193833950074622,0.0
2019-09-23,1.0,-0.0,-0.053051806170999166,-0.14232913356884688,-0.5266994751996079,-0.3199444569234854,0.0
2019-09-24,1.0,-0.0,-0.05270466194278246,-0.14065467317391925,-0.5279042698740072,-0.3207816871209492,0.0
2019-09-25,1.0,-0.0,-0.049675496959059554,-0.1396995795746765,-0.5297154985917792,-0.3218090534307522,0.0
2019-09-26,1.0,-0.0,-0.036985104350830134,-0.12648092828547622,-0.5488630128635006,-0.3198398666910524,0.0
2019-09-27,1.0,-0.0,-0.021768012263668878,-0.1254982115482882,-0.5645171180378129,-0.3321410321921308,0.0
2019-09-30,1.0,-0.0,-0.0,-0.13975543311279984,-0.5657196698142193,-0.3428442678355626,0.0
2019-10-01,1.0,-0.0,-0.0,-0.15000512032770097,-0.5562314388120839,-0.34189452124935993,0.0
2019-10-02,1.0,-0.0,-0.0,-0.15600352365148626,-0.5594411324851986,-0.3331899289123799,0.0
2019-10-03,1.0,-0.0,-0.0,-0.1540614529704993,-0.5600637411130178,-0.32883876767181497,0.0
2019-10-04,1.0,-0.0,-0.006095939449728955,-0.15530326275953768,-0.5529917152500767,-0.3312058913777232,0.0
2019-10-07,1.0,-0.0,-0.016965415867053205,-0.15589400187824098,-0.5388510064921809,-0.32985586541995016,0.0
2019-10-08,1.0,-0.0,-0.018843683083511777,-0.16180279392270824,-0.5293157948404201,-0.329397369226063,0.0
2019-10-09,1.0,-0.0,-0.014537418138318364,-0.14642849901664606,-0.538594107986456,-0.32795361002412765,0.0
2019-10-10,1.0,-0.0,-0.022992023175632946,-0.16000571230389457,-0.5231042291449906,-0.33400656914947874,0.0
2019-10-11,1.0,-0.0,-0.03070561503346912,-0.19264702871998526,-0.4875437555014227,-0.3361446029763976,0.0
2019-10-14,1.0,-0.0,-0.033871297242083764,-0.19070480081716037,-0.48273748723186927,-0.3355873340143003,0.0
2019-10-15,1.0,-0.0,-0.03796432662412044,-0.19751268204876454,-0.4810382916053019,-0.3289764359351988,0.0
2019-10-16,1.0,-0.0,-0.04681739985254362,-0.20557876628164168,-0.47386745310067996,-0.3217621037109855,0.0
2019-10-17,1.0,-0.0,-0.048379492015333835,-0.20493634816834422,-0.47782948279043064,-0.3188536520366536,0.0
2019-10-18,1.0,-0.0,-0.04806589083756761,-0.2024463202753647,-0.4813555154892641,-0.31695623668251105,0.0
2019-10-21,1.0,-0.0,-0.04519936073433594,-0.20231119124697783,-0.47985903372536165,-0.32155882473466374,0.0
2019-10-22,1.0,-0.0,-0.043676274489691254,-0.20166170889321983,-0.4813211611447328,-0.32483331623756284,0.0
2019-10-23,1.0,-0.0,-0.044544114032931924,-0.2051077250757762,-0.4741951339395429,-0.3241582698451708,0.0
2019-10-24,1.0,-0.0,-0.0428254529022717,-0.21531857207410754,-0.47175779484862174,-0.3240767366388695,0.0
2019-10-25,1.0,-0.0,-0.04276768298942614,-0.2176573247099887,-0.4686993121856073,-0.32405297197412997,0.0
2019-10-28,1.0,-0.0,-0.05601003042012661,-0.22377291786565812,-0.46875770780235143,-0.3068938584230864,0.0
2019-10-29,1.0,-0.0,-0.05611897139316327,-0.2474233192192502,-0.45335123412165645,-0.3086027057730042,0.0
2019-10-30,1.0,-0.0,-0.059450747008864914,-0.24846568718616327,-0.45128427665158183,-0.30721385324323763,0.0
2019-10-31,1.0,-0.0,-0.06361333635371404,-0.24376531641920138,-0.45610494450050454,-0.2958668835849173,0.0
2019-11-01,1.0,-0.0,-0.07094420512397716,-0.24923222787888782,-0.4552837149864996,-0.28567306305006496,0.0
2019-11-04,1.0,-0.0,-0.06369348027603254,-0.25600988773303124,-0.4638376763827377,-0.27638273766608307,0.0
2019-11-05,1.0,-0.0,-0.0720949957591179,-0.2853596474896047,-0.44454788059330974,-0.26672045346407663,0.0
2019-11-06,1.0,-0.0,-0.06776807980049875,-0.28751039068994183,-0.4423940149625935,-0.28046550290939315,0.0
2019-11-07,1.0,-0.0,-0.07431730329606384,-0.2899746456627457,-0.4359906895548444,-0.27796250883245355,0.0
2019-11-08,1.0,-0.0,-0.07351198519781295,-0.29171950687095904,-0.4360616203405335,-0.2776865345834806,0.0
2019-11-11,1.0,-0.0,-0.07018202289360106,-0.3019536706907696,-0.4315381247263401,-0.2813327495256563,0.0
2019-11-12,1.0,-0.0,-0.07293533997582023,-0.3026847875932797,-0.428982365447951,-0.279859924125568,0.0
2019-11-13,1.0,-0.0,-0.07712978124868791,-0.33083511777301927,-0.4128983499181257,-0.2784775580467733,0.0
2019-11-14,1.0,-0.0,-0.07659029338261546,-0.32805510636957386,-0.4102946426696348,-0.2851502614612429,0.0
2019-11-15,1.0,-0.0,-0.07628649443394245,-0.3258769166141567,-0.41361058601134215,-0.2846250787649653,0.0
2019-11-18,1.0,-0.0,-0.07895841201896847,-0.3268706198329766,-0.41082294682949344,-0.2816316253304797,0.0
2019-11-19,1.0,-0.0,-0.07989685274037751,-0.33034600832787303,-0.41793663207287945,-0.285514996512439,0.0
2019-11-20,1.0,-0.0,-0.08366181151324804,-0.33861006302565294,-0.40886574903564427,-0.2767437448620391,0.0
2019-11-21,1.0,-0.003933910306845004,-0.07425521508920407,-0.35881514874433834,-0.3970697684309014,-0.29236396112871327,0.0
2019-11-22,1.0,-0.031767489016559645,-0.07183592429874958,-0.3631294356201419,-0.38161118621155793,-0.263856032443393,0.0
2019-11-25,1.0,-0.03497655556963629,-0.07183288979005618,-0.3637899716977147,-0.38144721835001905,-0.2600219659527732,0.0
2019-11-26,1.0,-0.03602272007432589,-0.06114993982136447,-0.36584387339259694,-0.3826094300977639,-0.26590510779366117,0.0
2019-11-27,1.0,-0.036959642012833506,-0.06978216818642351,-0.35729061127997297,-0.37736406619385343,-0.26937689969604867,0.0
2019-11-29,1.0,-0.036286443301125196,-0.06981218889864893,-0.3437486928514661,-0.363491864307525,-0.2780984648847618,0.0
2019-12-02,1.0,-0.04959044506314813,-0.05967800508413025,-0.2860630270750111,-0.35179356817173063,-0.27040713392244686,0.0
2019-12-03,1.0,-0.03430206779797654,-0.061671167721391425,-0.287476319077754,-0.36192510782377363,-0.27002297553307264,0.0
2019-12-04,1.0,-0.04494972993749115,-0.06325733821536221,-0.2766572937106791,-0.3619242206623106,-0.2761717880767908,0.0
2019-12-05,1.0,-0.06298060033568836,-0.07798899254459582,-0.22487216518989817,-0.3543268667785628,-0.23150786525625516,0.0
2019-12-06,1.0,-0.04863291720915984,-0.06149957877000843,-0.21712491383931992,-0.3387263536800184,-0.24869801638967606,0.0
2019-12-09,1.0,-0.047513790916255016,-0.06106444730620639,-0.2169834893420724,-0.3458012185980356,-0.25071597439790877,0.0
2019-12-10,1.0,-0.04182111044266335,-0.057850918900036866,-0.22940480117991807,-0.36280541054551807,-0.24875312930582774,0.0
2019-12-11,1.0,-0.041253131858527387,-0.057354283605570336,-0.23032998621011128,-0.36424728572260956,-0.24905315904985725,0.0
2019-12-12,1.0,-0.05650916104146577,-0.04592092574734812,-0.2162005785920926,-0.3584763741562199,-0.25151398264223723,0.0
2019-12-13,1.0,-0.0567552442154422,-0.04714486964240915,-0.22275613192072405,-0.355854030374959,-0.24730311275786868,0.0
2019-12-16,1.0,-0.05908504782617064,-0.04728728420485383,-0.23310687272657288,-0.3542600896860987,-0.23085509728824652,0.0
2019-12-17,1.0,-0.06934525537556369,-0.042694846039211136,-0.2382279509957615,-0.3560355338791152,-0.22911223364106137,0.0
2019-12-18,1.0,-0.07548682255415655,-0.04647298037068898,-0.24319621490576365,-0.35983811683741296,-0.23013607570188468,0.0
2019-12-19,1.0,-0.0750092688352489,-0.03970964153999259,-0.24034577633812712,-0.3672995492419069,-0.2289695006536968,0.0
2019-12-20,1.0,-0.07423716924515802,-0.0371380694439032,-0.23777327461907174,-0.36836054713378275,-0.23097307197692998,0.0
2019-12-23,1.0,-0.07578295419133686,-0.04129012153318791,-0.23451620442505453,-0.3701308818946712,-0.2259465565596759,0.0
2019-12-24,1.0,-0.07924667939079966,-0.041794881782417324,-0.22911229696568378,-0.3728430646983212,-0.2245744556537997,0.0
2019-12-26,1.0,-0.08443682816638107,-0.04142000311575012,-0.22554136158280108,-0.37523368125876305,-0.22069247546346785,0.0
2019-12-27,1.0,-0.08338369758056656,-0.044859922406566194,-0.22925155479305168,-0.37242898641140115,-0.21964010683719026,0.0
2019-12-30,1.0,-0.07998055420515314,-0.04258629071463296,-0.226524064171123,-0.3709090909090909,-0.2245600388915897,0.0
2019-12-31,1.0,-0.07829382044306259,-0.045530509133307424,-0.2237077341624563,-0.37287213369607464,-0.22285270112708902,0.0
2020-01-02,1.0,-0.07719680323565442,-0.04495692923950454,-0.22462908588873548,-0.3737141968226807,-0.22400684465358664,0.0
2020-01-03,1.0,-0.057608124671686224,-0.05531236016264909,-0.23990739119438123,-0.36773088970602547,-0.22502383314850485,0.0
2020-01-06,1.0,-0.05093276331130976,-0.06200932763311311,-0.2503692188107268,-0.3608045083560047,-0.21912164788185,0.0
2020-01-07,1.0,-0.040059202710860976,-0.06237706673937175,-0.2604335040604491,-0.3565210617538803,-0.22806675884632613,0.0
2020-01-08,1.0,-0.04229272090307512,-0.06136629038536395,-0.2582133125729856,-0.35101206695212145,-0.23337874659400543,0.0
2020-01-09,1.0,-0.045613010030187945,-0.0638036809815951,-0.25618852858116664,-0.34850520985490313,-0.23351835621774275,0.0
2020-01-10,1.0,-0.05084944118278102,-0.06344964793539958,-0.2576215646882132,-0.34629113109286314,-0.23230412139889603,0.0
2020-01-13,1.0,-0.05543635157804393,-0.06411656848593611,-0.2578902196387469,-0.3430733819685562,-0.23009401942808097,0.0
2020-01-14,1.0,-0.052661293462601726,-0.0644979169100183,-0.25514932056223966,-0.342055055873535,-0.2324494802009111,0.0
2020-01-15,1.0,-0.05327773014264557,-0.06567152545015201,-0.2559825395588121,-0.34104372905136804,-0.23273442980746747,0.0
2020-01-16,1.0,-0.05386115444617784,-0.06870124804992199,-0.25879485179407175,-0.341283151326053,-0.22743759750390014,0.0
2020-01-17,1.0,-0.060892940626460966,-0.07069113292815958,-0.251207729468599,-0.3430341280972417,-0.22212482468443198,0.0
2020-01-21,1.0,-0.05888087346461299,-0.06853187755897835,-0.25521544160655096,-0.34355624878143887,-0.22353285240787676,0.0
2020-01-22,1.0,-0.05958508812977695,-0.07044532834191235,-0.2517937919201373,-0.34546092653252225,-0.2225081890500702,0.0
2020-01-23,1.0,-0.0618838457784285,-0.0687750122010737,-0.2508931185944363,-0.3449097120546608,-0.2257296242069302,0.0
2020-01-24,1.0,-0.0617655097021044,-0.0697497364619529,-0.2513372115722485,-0.34527388435560064,-0.22400734002264475,0.0
2020-01-27,1.0,-0.060837688167849624,-0.06444505108805866,-0.25165743701739335,-0.346794321815771,-0.22619140472662042,0.0
2020-01-28,1.0,-0.06566151674378479,-0.05581915143910281,-0.24803936946121874,-0.35636420672888397,-0.23474629440828168,0.0
2020-01-29,1.0,-0.0633161697045637,-0.05714901031775555,-0.2492119740783523,-0.35540458523405843,-0.23276621571353057,0.0
2020-01-30,1.0,-0.07848592308144432,-0.05654277933426069,-0.2397288454379812,-0.36752806567269447,-0.21694324170764678,0.0
2020-01-31,1.0,-0.07260771420158996,-0.05988811463342821,-0.24351751889292378,-0.36955540288546473,-0.21733241731278832,0.0
2020-02-03,1.0,-0.07783638593144793,-0.0553749732370516,-0.23582536932868797,-0.3627304046557799,-0.21464857815754135,0.0
2020-02-04,1.0,-0.0714271827672687,-0.05254972101794428,-0.23442269183661568,-0.3667204541477924,-0.21898633279545854,0.0
2020-02-05,1.0,-0.06358101295276507,-0.054894128596913054,-0.23898627162025907,-0.36583805165593736,-0.21573722174823548,0.0
2020-02-06,1.0,-0.07221490037987442,-0.055236840065121334,-0.2451352818047911,-0.3584580200015505,-0.20708969687572681,0.0
2020-02-07,1.0,-0.067918683446273,-0.05938044530493708,-0.24818973862536303,-0.355972894482091,-0.20464666021297195,0.0
2020-02-10,1.0,-0.06718816558881617,-0.06017891027378693,-0.24820896100375633,-0.35629090345815745,-0.204391433992952,0.0
2020-02-11,1.0,-0.0653939886271324,-0.06123554214537155,-0.24604464043944138,-0.35675602491199565,-0.20471161657189277,0.0
2020-02-12,1.0,-0.06698768153777726,-0.06074142832279399,-0.2432171104793951,-0.35617180097077994,-0.2067065034518768,0.0
2020-02-13,1.0,-0.06529222914168568,-0.06345491819131242,-0.24488453951185551,-0.3572312690983639,-0.20316791088074887,0.0
2020-02-14,1.0,-0.06629385243522515,-0.06312041641672633,-0.24464482671878324,-0.3561988428568664,-0.2047640240716732,0.0
2020-02-18,1.0,-0.06637879286640978,-0.06366787367116551,-0.2472939217318901,-0.35631160079778484,-0.20269930097012182,0.0
2020-02-19,1.0,-0.07149076134274934,-0.06231982199864564,-0.24622230821321467,-0.35679597562155363,-0.19796846280352132,0.0
2020-02-20,1.0,-0.06936640186010462,-0.0626816508428599,-0.2502809533036233,-0.35696570432086805,-0.19831428017826003,0.0
2020-02-21,1.0,-0.06463657644760008,-0.06806090270657202,-0.24953084795604485,-0.35456286637389,-0.19787575693087506,0.0
2020-02-24,1.0,-0.061763966507454617,-0.06816467812735676,-0.2497437781602305,-0.35646742598572895,-0.19762922282598186,0.0
2020-02-25,1.0,-0.07457004830917875,-0.08009661835748794,-0.25364251207729466,-0.32807729468599034,-0.19596135265700484,0.0
2020-02-26,1.0,-0.06184847820454047,-0.087201769946782,-0.2848059636044727,-0.34713280580414985,-0.21221422734248868,0.0
2020-02-27,1.0,-0.07126784683088075,-0.08295664987355383,-0.27861964595073574,-0.35066409128019277,-0.20778988032418008,0.0
2020-02-28,1.0,-0.08353893522011296,-0.07768692779805478,-0.30110311359419284,-0.36268172827926515,-0.21399588116550783,0.0
2020-03-02,1.0,-0.024763216088788752,-0.12554762798848415,-0.3581799974965578,-0.3639796386698377,-0.21371051862978263,0.0
2020-03-03,1.0,-0.028586321934945785,-0.1280859049207673,-0.35521267723102584,-0.3603002502085071,-0.2128857381150959,0.0
2020-03-04,1.0,-0.0011377505637036884,-0.15438240830764777,-0.378664073974473,-0.3429387062741772,-0.19151444943215903,0.0
2020-03-05,1.0,-0.0090914700619125,-0.16288541045313368,-0.3647695250632495,-0.330172573379682,-0.18997470020774626,0.0
2020-03-06,1.0,-0.018545963525585612,-0.17084516899263102,-0.3586925198633239,-0.3231443744596764,-0.18712691943518178,0.0
2020-03-09,1.0,-0.015311477434092734,-0.1715749830215472,-0.359922619415118,-0.3251013562182297,-0.18608384268691733,0.0
2020-03-10,1.0,-0.10309911015648972,-0.16227881763322083,-0.3243326173672906,-0.27898128260202515,-0.17692543725069038,0.0
2020-03-11,1.0,-0.06509542099865265,-0.21975988899390675,-0.33599453013453456,-0.24519878536810988,-0.1449514348341947,0.0
2020-03-12,1.0,-0.05361858392474005,-0.24956676019145074,-0.3665002475656049,-0.24845271496946691,-0.14488777025911867,0.0
2020-03-13,1.0,-0.10308383766464935,-0.2803488786044856,-0.38623620505517975,-0.2649741901032396,-0.19032573869704522,0.0
2020-03-16,1.0,-0.09813227862008349,-0.299780268072951,-0.3723577235772358,-0.25618545374642937,-0.17084157328059768,0.0
2020-03-17,1.0,-0.15960642605250555,-0.25950193739387867,-0.30602115895337195,-0.2637467891505943,-0.18799251164613176,0.0
2020-03-18,1.0,-0.1551913037874068,-0.2740338138305871,-0.26668671722271153,-0.2630776171346323,-0.18930589271520334,0.0
2020-03-19,1.0,-0.15467173216193755,-0.429823103407337,-0.3514424789267482,-0.32043215006529735,-0.1180814436661522,0.0
2020-03-20,1.0,-0.15478736041815158,-0.44528391541933954,-0.3460204324067474,-0.31924447612259443,-0.11052506533618436,0.0
2020-03-23,1.0,-0.15988680580120268,-0.4927013323900484,-0.2923711826435562,-0.3155288291475062,-0.09772432496167904,0.0
2020-03-24,1.0,-0.1574603325190333,-0.485117282925788,-0.30714133244788083,-0.3206840120484785,-0.10134478096909612,0.0
2020-03-25,1.0,-0.15992279264647036,-0.482781347833251,-0.29275239507567735,-0.31673846008991835,-0.10168773391709626,0.0
2020-03-26,1.0,-0.14194464158978,-0.49019847776608505,-0.35865495215486654,-0.35268348792246884,-0.10383984728714424,0.0
2020-03-27,1.0,-0.13962642413573909,-0.4917607940931984,-0.3590288983423794,-0.35250110019069975,-0.10195100484083908,0.0
2020-03-30,1.0,-0.12616981867810487,-0.4888136088906219,-0.3780220315851043,-0.35387015012673034,-0.09022226554883991,0.0
2020-03-31,1.0,-0.11450864101504582,-0.502734498432221,-0.3769718772027904,-0.3449600155562577,-0.09149024087892857,0.0
2020-04-01,1.0,-0.11836001068713414,-0.5151684438075345,-0.3646984527944427,-0.34643316897816423,-0.08423404823783731,0.0
2020-04-02,1.0,-0.11498604538284188,-0.5178983133114913,-0.36575658293896374,-0.3475306394854993,-0.08069409052299478,0.0
2020-04-03,1.0,-0.11397656420582741,-0.5190082243625512,-0.3660933064848735,-0.3464179140687547,-0.08056964021446421,0.0
2020-04-06,1.0,-0.11598738476467733,-0.5190198932557011,-0.36443474041727314,-0.3467248908296943,-0.07986414361960213,0.0
2020-04-07,1.0,-0.10484334578901984,-0.5068506275749737,-0.35829261281977576,-0.3488071284851969,-0.0765545654881671,0.0
2020-04-08,1.0,-0.10132475760775655,-0.5078237496400115,-0.34669290582701356,-0.3505327829509456,-0.09354900643179419,0.0
2020-04-09,1.0,-0.10080480480480479,-0.5121201201201201,-0.34676276276276274,-0.3506306306306306,-0.09208408408408408,0.0
2020-04-13,1.0,-0.0997020233575239,-0.5154515307348488,-0.34632575575527463,-0.350386889027731,-0.09117124044792618,0.0
2020-04-14,1.0,-0.10375975975975976,-0.5138018018018018,-0.34587387387387386,-0.3497417417417417,-0.08922522522522522,0.0
2020-04-15,1.0,-0.09791082008107266,-0.5181454030845986,-0.3428797582211988,-0.3499316399222854,-0.0897076107553189,0.0
2020-04-16,1.0,-0.09780759554330898,-0.5183898406613154,-0.3456092009105068,-0.3498023241883312,-0.08446148316760511,0.0
2020-04-17,1.0,-0.0935148348751378,-0.5267698796913195,-0.3373915544264966,-0.3503570915017015,-0.08857786512006902,0.0
2020-04-20,1.0,-0.09766550939782113,-0.5205794325392075,-0.34071591045133487,-0.34909613312582305,-0.0862444630671615,0.0
2020-04-21,1.0,-0.10027788424683788,-0.5208652740513607,-0.34040820237638947,-0.34855308547336145,-0.08547336144116521,0.0
2020-04-22,1.0,-0.09233120775715889,-0.5304864942322849,-0.33455136012992287,-0.3498125194048386,-0.08108237204747916,0.0
2020-04-23,1.0,-0.08689224312659465,-0.5354460261821303,-0.331783389369769,-0.34847509359277007,-0.08193242244318859,0.0
2020-04-24,1.0,-0.0872996947729874,-0.5347911102632583,-0.3319105303319344,-0.3485310950019077,-0.08205360549408623,0.0
2020-04-27,1.0,-0.09599541514435132,-0.5327029156816391,-0.3240681042099482,-0.3494997253862502,-0.08565561047830551,0.0
2020-04-28,1.0,-0.10056799198128967,-0.5236265572049067,-0.32578397212543553,-0.3529187150971314,-0.08359982817049305,0.0
2020-04-29,1.0,-0.09458363159150562,-0.5290861369601527,-0.3216654736339776,-0.3509424958243856,-0.08978764018134097,0.0
2020-04-30,1.0,-0.09373511195807528,-0.5209385421629347,-0.32522629823725585,-0.3553596950929014,-0.08682706050500238,0.0
2020-05-01,1.0,-0.09518591743884139,-0.5214740001429218,-0.3242180986636812,-0.35601819870893975,-0.08515757128224671,0.0
2020-05-04,1.0,-0.09567842540648475,-0.5183036987734145,-0.327279642483598,-0.36055909479889703,-0.07528287534468003,0.0
2020-05-05,1.0,-0.0946652719665272,-0.5173782807151007,-0.32167649296310385,-0.36358881704069984,-0.08004469379992392,0.0
2020-05-06,1.0,-0.09407682068834379,-0.5176126640045636,-0.3201654306902453,-0.3635909868796349,-0.08143183114660582,0.0
2020-05-07,1.0,-0.09622654968257364,-0.5176308343438667,-0.31928097581853204,-0.3630073471716956,-0.08155598354613976,0.0
2020-05-08,1.0,-0.0948939811733384,-0.5188742036702482,-0.3199581629742322,-0.3624370067509746,-0.08096415327564895,0.0
2020-05-11,1.0,-0.09539653492406779,-0.516814411673836,-0.3210780236233572,-0.3634051857309219,-0.07990113363595314,0.0
2020-05-12,1.0,-0.0948771562990068,-0.5164187615834244,-0.3192985790999382,-0.36335123318918405,-0.08216509052891698,0.0
2020-05-13,1.0,-0.09202221062123297,-0.5144274120829576,-0.32089127236486165,-0.3654786199041336,-0.0801101039343173,0.0
2020-05-14,1.0,-0.08924034100353828,-0.5191280188074375,-0.317992923464178,-0.36617510864144764,-0.08211631165253734,0.0
2020-05-15,1.0,-0.08881344665495465,-0.5226010160961018,-0.31902568728930253,-0.36588955890033714,-0.07775034423816533,0.0
2020-05-18,1.0,-0.09069087625068327,-0.5155310502174585,-0.31247474867504815,-0.3663283979371153,-0.09157021650783088,0.0
2020-05-19,1.0,-0.09183309981239166,-0.5112208791469757,-0.3183642451732409,-0.36685744140207555,-0.0864898240281175,0.0
2020-05-20,1.0,-0.09334789421205071,-0.5082617159679028,-0.321209819096909,-0.3660320022790941,-0.08520488105977873,0.0
2020-05-21,1.0,-0.09412602349590601,-0.5026462560816424,-0.3268066927732289,-0.36670226652426724,-0.08304260116292868,0.0
2020-05-22,1.0,-0.09319540666223783,-0.504199487520167,-0.3268482490272373,-0.3666128879187624,-0.08173578817500238,0.0
2020-05-26,1.0,-0.09289967499347615,-0.5041159585320143,-0.3274737266623965,-0.3661423860697934,-0.08167864683415178,0.0
2020-05-27,1.0,-0.0902533928063016,-0.5059789313846446,-0.3233130872164753,-0.3663756287368321,-0.08664705324096042,0.0
2020-05-28,1.0,-0.08893107130145925,-0.5077945189227666,-0.3216514414521296,-0.3654051488907344,-0.0889785265156009,0.0
2020-05-29,1.0,-0.09329376854599407,-0.5045697329376854,-0.3251038575667655,-0.3698991097922848,-0.08104451038575666,0.0
2020-06-01,1.0,-0.09334725749412574,-0.5070372392186647,-0.3217667861296371,-0.36999501578335275,-0.08131393444568391,0.0
2020-06-02,1.0,-0.09382716049382715,-0.5079059829059829,-0.3216286799620133,-0.369681861348528,-0.08112535612535612,0.0
2020-06-03,1.0,-0.09378635705297149,-0.5079896478856519,-0.3212242087518104,-0.3699931144193556,-0.08134482512999501,0.0
2020-06-04,1.0,-0.09314202912321544,-0.5098700619996674,-0.3173860370097632,-0.3713803834002423,-0.08368767370596479,0.0
2020-06-05,1.0,-0.08843925144865585,-0.508169468984516,-0.31471454355466894,-0.3709271397359171,-0.09259523130996485,0.0
2020-06-08,1.0,-0.08832530663566701,-0.5054209864534649,-0.32120234395388014,-0.36853218191739223,-0.08896586083366942,0.0
2020-06-09,1.0,-0.08659715459705959,-0.506495974158611,-0.3199059449445408,-0.36847730565517894,-0.09367503503313303,0.0
2020-06-10,1.0,-0.08395278694753841,-0.5089652551832237,-0.32120550027311373,-0.36953475669128644,-0.09124373619588193,0.0
2020-06-11,1.0,-0.0825496342737722,-0.5124441911275767,-0.3187517811342263,-0.3685760425572338,-0.09252398594091384,0.0
2020-06-12,1.0,-0.08998885807078681,-0.5013631083611882,-0.32003413697461064,-0.362847592632103,-0.09638954081027903,0.0
2020-06-15,1.0,-0.09086168069218917,-0.49861325115562405,-0.3231480384022757,-0.36361265852791275,-0.09427521630911462,0.0
2020-06-16,1.0,-0.09193223551711883,-0.4938751332780476,-0.3199383959246535,-0.3659519014334795,-0.09771354104963867,0.0
2020-06-17,1.0,-0.09176855274381575,-0.49386314093450856,-0.3203013932328689,-0.3660553502037721,-0.09745521751492749,0.0
2020-06-18,1.0,-0.09197744396531299,-0.4935317253471071,-0.32049945505378385,-0.3660853907027437,-0.09723735961711605,0.0
2020-06-19,1.0,-0.09249253519124129,-0.4941466420209489,-0.3202995402625717,-0.365751931371155,-0.09708990947438266,0.0
2020-06-22,1.0,-0.09234815990900258,-0.49425341832744857,-0.3203393445342307,-0.3658143557904216,-0.09696912249105429,0.0
2020-06-23,1.0,-0.08800682076544145,-0.4912608942781357,-0.31960496400151567,-0.36592932929139826,-0.10354300871542252,0.0
2020-06-24,1.0,-0.0874106001042012,-0.4905508454506702,-0.3199924217306872,-0.3658172689811964,-0.10441434187467435,0.0
2020-06-25,1.0,-0.08464431880012302,-0.4908566156466609,-0.3217099193300372,-0.36564074661115187,-0.10286011686499018,0.0
2020-06-26,1.0,-0.08429888862615276,-0.4897848191061717,-0.32057223930007095,-0.365807519508158,-0.10416174036415228,0.0
2020-06-29,1.0,-0.08108171941426547,-0.4898205007085498,-0.32156353330184223,-0.3647142182333491,-0.10467642890883325,0.0
2020-06-30,1.0,-0.0841618060311238,-0.4829621933076723,-0.3246983257373604,-0.36500814697617306,-0.104635511370345,0.0
2020-07-01,1.0,-0.08205079784722877,-0.4831460674157303,-0.3244972146161836,-0.3657586630157681,-0.10504201680672268,0.0
2020-07-02,1.0,-0.08511040264494038,-0.48298500413271933,-0.32631951824300387,-0.3665603967410556,-0.10057858070610462,0.0
2020-07-06,1.0,-0.08557058865197989,-0.4836721683077141,-0.32523435101886616,-0.366650138131331,-0.10009208755401289,0.0
2020-07-07,1.0,-0.08330186898244288,-0.485628657730791,-0.32268265055691897,-0.3672597696809514,-0.10092977156881254,0.0
