Date,IWF,IWM,J,MTUM,SPY,VLUE,VXX
2019-09-05,-0.0,-0.201628548788152,1.0,-0.08492499385195508,-0.6795092493920266,-0.766428942263027,0.0
2019-09-06,-0.0,-0.19686306601200218,1.0,-0.09328968903436989,-0.6910801963993454,-0.7465084560829243,0.0
2019-09-09,-0.0,-0.19675484046904826,1.0,-0.09244614125988546,-0.6892827924734114,-0.7485410417234797,0.0
2019-09-10,-0.0,-0.18556110338053533,1.0,-0.1302283703036752,-0.6982074158958829,-0.7144416250579794,0.0
2019-09-11,-0.0,-0.15709348255431205,1.0,-0.18861092824226466,-0.723365152512618,-0.673963133640553,0.0
2019-09-12,-0.0,-0.13312668019970372,1.0,-0.19671366653865147,-0.7322927525100127,-0.6810500905250453,0.0
2019-09-13,-0.0,-0.13088086028584753,1.0,-0.19918799550105612,-0.7334924423229913,-0.6796971442679615,0.0
2019-09-16,-0.0,-0.13376145781876064,1.0,-0.1941379878149185,-0.7359350128986224,-0.680553268565783,0.0
2019-09-17,-0.0,-0.15699846187651065,1.0,-0.18795319709953856,-0.7375576796308503,-0.6641397495056031,0.0
2019-09-18,-0.0,-0.15868000219816455,1.0,-0.19453756113645107,-0.7362752101994834,-0.6582128922349838,0.0
2019-09-19,-0.0,-0.16041987249945042,1.0,-0.19490547373049022,-0.7331006814684546,-0.6594306440976039,0.0
2019-09-20,-0.0,-0.17785843920145192,1.0,-0.20964637298575595,-0.714843535170214,-0.6475004124731893,0.0
2019-09-23,-0.0,-0.17635744119586722,1.0,-0.20655638601890525,-0.7179325126401407,-0.647037810507804,0.0
2019-09-24,-0.0,-0.1785537666904775,1.0,-0.21372053409527994,-0.7114676630584098,-0.643661739656025,0.0
2019-09-25,-0.0,-0.17378651438611903,1.0,-0.21403470239402592,-0.7150505161432024,-0.6425708324181858,0.0
2019-09-26,-0.0,-0.15604663398964305,1.0,-0.24103458779873171,-0.7331561020187755,-0.6390019661598959,0.0
2019-09-27,-0.0,-0.15126003723153011,1.0,-0.24194937623294713,-0.7406296018449057,-0.6446333805673641,0.0
2019-09-30,-0.0,-0.10824282929546089,1.0,-0.277972709551657,-0.7359788359788361,-0.6625452520189362,0.0
2019-10-01,-0.0,-0.08107129931234165,1.0,-0.29989699045073637,-0.7273030986386035,-0.6757704835880731,0.0
2019-10-02,-0.0,-0.09777442263602305,1.0,-0.319241737963429,-0.7189229994967289,-0.6600402617010569,0.0
2019-10-03,-0.0,-0.11408199643493762,1.0,-0.31470031194295894,-0.7136809269162211,-0.6427417557932263,0.0
2019-10-04,-0.0,-0.12665327306211285,1.0,-0.32418103688821925,-0.6996205145376416,-0.6398515542161952,0.0
2019-10-07,-0.0,-0.12076944521884582,1.0,-0.3152495121271257,-0.7080847504878728,-0.643741287984388,0.0
2019-10-08,-0.0,-0.11212039045553145,1.0,-0.23893709327548807,-0.7357104121475054,-0.6247288503253796,0.0
2019-10-09,-0.0,-0.11062221622351195,1.0,-0.22299905520313135,-0.7465784856255905,-0.6192468619246861,0.0
2019-10-10,-0.0,-0.12065034471527061,1.0,-0.23595353129580368,-0.7332935236957819,-0.6243960697030563,0.0
2019-10-11,-0.0,-0.12347821371437866,1.0,-0.23578536373742576,-0.7337924676662779,-0.6183671809332718,0.0
2019-10-14,-0.0,-0.12016210188484237,1.0,-0.24372399162292271,-0.7375635760328555,-0.6184078113525716,0.0
2019-10-15,-0.0,-0.11797585130918464,1.0,-0.22954822954822954,-0.7368606701940035,-0.6289241622574956,0.0
2019-10-16,-0.0,-0.12051233345092398,1.0,-0.2334265013161108,-0.7343084312501696,-0.6253833003174948,0.0
2019-10-17,-0.0,-0.11189628461935694,1.0,-0.2455630147038839,-0.7292963335417064,-0.6311526649090861,0.0
2019-10-18,-0.0,-0.1462517371992261,1.0,-0.2605935090061858,-0.6979589612229883,-0.6202414366296972,0.0
2019-10-21,-0.0,-0.13553313335151349,1.0,-0.2624215980365421,-0.697272975184074,-0.631797109353695,0.0
2019-10-22,-0.0,-0.14363408930222438,1.0,-0.262468048077446,-0.6930983847283406,-0.620084842551803,0.0
2019-10-23,-0.0,-0.14688731709950867,1.0,-0.2645915447330058,-0.6664326980184655,-0.6217266886237244,0.0
2019-10-24,-0.0,-0.14209297273813404,1.0,-0.29303790594113177,-0.6580047789725209,-0.6221896383186706,0.0
2019-10-25,-0.0,-0.14231133992683917,1.0,-0.294567131824956,-0.6543015851510635,-0.618452784175586,0.0
2019-10-28,-0.0,-0.14228939115388775,1.0,-0.2915269817238023,-0.6648372445117335,-0.6049259219206229,0.0
2019-10-29,-0.0,-0.1436196152804118,1.0,-0.30273638580330536,-0.6608507179626117,-0.602086155513411,0.0
2019-10-30,-0.0,-0.14279135287424824,1.0,-0.30264940131115564,-0.661239638077694,-0.6023189033970852,0.0
2019-10-31,-0.0,-0.14340266493337664,1.0,-0.30408406456505255,-0.6629021774455638,-0.597876719748673,0.0
2019-11-01,-0.0,-0.14070664681196698,1.0,-0.30239610125896843,-0.6617571409232436,-0.6026262352781914,0.0
2019-11-04,-0.0,-0.144733279176821,1.0,-0.2835093419983753,-0.674194421879231,-0.6054156512320606,0.0
2019-11-05,-0.0,-0.15459094865100087,1.0,-0.3173139686684073,-0.6543189730200174,-0.5935324194952133,0.0
2019-11-06,-0.0,-0.18866309083125582,1.0,-0.2593236131046813,-0.5819042582659716,-0.48830298909622016,0.0
2019-11-07,-0.0,-0.1989775360128941,1.0,-0.25763070414022365,-0.5771632920318324,-0.48458748866727114,0.0
2019-11-08,-0.0,-0.20208953717256348,1.0,-0.26510371977994246,-0.5770201382930399,-0.4794074597486499,0.0
2019-11-11,-0.0,-0.19473764335735308,1.0,-0.27428194458540545,-0.5829950268953618,-0.48530904293108695,0.0
2019-11-12,-0.0,-0.1794982369802897,1.0,-0.2766799421628066,-0.5884934425813653,-0.4920473859110626,0.0
2019-11-13,-0.0,-0.1829417773237998,1.0,-0.30546475995914196,-0.5746680286006128,-0.49055158324821246,0.0
2019-11-14,-0.0,-0.18819169329073485,1.0,-0.28332268370607033,-0.5859680511182108,-0.49842811501597445,0.0
2019-11-15,-0.0,-0.18663594470046085,1.0,-0.28294930875576035,-0.5920890937019969,-0.49851510496671786,0.0
2019-11-18,-0.0,-0.18661980863453298,1.0,-0.28938255136854524,-0.5957981684323935,-0.493420208808968,0.0
2019-11-19,-0.0,-0.18878995316279787,1.0,-0.285320912038705,-0.6041999073549849,-0.49516187142930673,0.0
2019-11-20,-0.0,-0.20287152236670666,1.0,-0.30442224663413636,-0.5805380272334772,-0.46687785811000687,0.0
2019-11-21,-0.0,-0.194571885148719,1.0,-0.3301201092839837,-0.5710088148873653,-0.4817516366823032,0.0
2019-11-22,-0.0,-0.19721356648038937,1.0,-0.34562591743709925,-0.5693389302361516,-0.46310937137853775,0.0
2019-11-25,-0.0,-0.1972257898792705,1.0,-0.3405599794502954,-0.5657590547135886,-0.4651682507063961,0.0
2019-11-26,-0.0,-0.12567199065056486,1.0,-0.3585768082067264,-0.6145435657706791,-0.4982469809115699,0.0
2019-11-27,-0.0,-0.10908194765104152,1.0,-0.3653013048328102,-0.622247010298581,-0.49747075151106385,0.0
2019-11-29,-0.0,-0.11183696840351882,1.0,-0.3723647910051533,-0.6262818177086045,-0.49216594659309765,0.0
2019-12-02,-0.0,-0.11788447426354963,1.0,-0.39320159345843375,-0.6200859628891917,-0.4896477618198972,0.0
2019-12-03,-0.0,-0.11939550585504799,1.0,-0.40600274290536975,-0.6247494461441081,-0.48726131448465027,0.0
2019-12-04,-0.0,-0.12937720017998466,1.0,-0.4031920806754718,-0.6255789947328022,-0.48868478865037984,0.0
2019-12-05,-0.0,-0.11893243025318496,1.0,-0.4390958447562221,-0.6171854002042682,-0.5124979841960974,0.0
2019-12-06,-0.0,-0.13341625655724407,1.0,-0.44567627494456763,-0.6247093180466173,-0.5001892812719702,0.0
2019-12-09,-0.0,-0.10038716054806557,1.0,-0.48526867843707955,-0.6399132321041214,-0.5202504187374721,0.0
2019-12-10,-0.0,-0.09207241844317562,1.0,-0.5639112845379164,-0.7039279258600407,-0.5093105328092273,0.0
2019-12-11,-0.0,-0.09224614321897306,1.0,-0.5689327653695602,-0.705272852866682,-0.5117718167165554,0.0
2019-12-12,-0.0,-0.09625222739552795,1.0,-0.5681439328619876,-0.7004368569293556,-0.509225728573892,0.0
2019-12-13,-0.0,-0.09276330951832219,1.0,-0.566403549204886,-0.704943535376815,-0.5167377275870016,0.0
2019-12-16,-0.0,-0.09277073732718895,1.0,-0.5638536866359447,-0.7044642857142857,-0.5190956221198156,0.0
2019-12-17,-0.0,-0.08304073033707865,1.0,-0.6016210205992509,-0.7322097378277154,-0.5091584737827716,0.0
2019-12-18,-0.0,-0.08907366972751472,1.0,-0.6306344031346275,-0.7522507701971106,-0.5190978972871115,0.0
2019-12-19,-0.0,-0.10484621155288822,1.0,-0.6395798949737435,-0.7383945986496625,-0.5179594898724682,0.0
2019-12-20,-0.0,-0.12109281077182014,1.0,-0.646068766530416,-0.733649915845155,-0.5046886270738158,0.0
2019-12-23,-0.0,-0.11878028957587068,1.0,-0.6508533758767044,-0.7307426025706631,-0.5097679178832666,0.0
2019-12-24,-0.0,-0.11826468907006828,1.0,-0.647853425193297,-0.732874033514847,-0.5095219471103222,0.0
2019-12-26,-0.0,-0.11117801125929493,1.0,-0.6475599843453653,-0.7313122798566998,-0.5203961826775446,0.0
2019-12-27,-0.0,-0.11571045253097771,1.0,-0.6525973047122313,-0.7277879948144352,-0.5187675238927915,0.0
2019-12-30,-0.0,-0.12132397434345879,1.0,-0.6693089676872807,-0.7395921578119328,-0.4953406752995281,0.0
2019-12-31,-0.0,-0.13060152192293753,1.0,-0.6628517936948907,-0.7366831742964126,-0.4895518782461649,0.0
2020-01-02,-0.0,-0.1312148855192412,1.0,-0.6632936627801607,-0.7372077569020721,-0.4888841901770071,0.0
2020-01-03,-0.0,-0.14101446225081932,1.0,-0.6646321296491176,-0.7187828858354129,-0.4822754743077062,0.0
2020-01-06,-0.0,-0.15539907522137267,1.0,-0.6842152981353319,-0.7083622956269454,-0.47414548641542503,0.0
2020-01-07,-0.0,-0.15354854310240598,1.0,-0.6868274694716479,-0.7050538024422681,-0.47717930117277235,0.0
2020-01-08,-0.0,-0.1497945122688263,1.0,-0.6894717756557477,-0.7038559168379064,-0.4787561948507192,0.0
2020-01-09,-0.0,-0.1469511272507187,1.0,-0.6938114692086548,-0.6969889544560447,-0.4884248751702224,0.0
2020-01-10,-0.0,-0.14589591867698376,1.0,-0.7004703383401608,-0.7016234258837809,-0.4864208769534213,0.0
2020-01-13,-0.0,-0.14617345390544395,1.0,-0.701826788857195,-0.7007950476421679,-0.4857376949687443,0.0
2020-01-14,-0.0,-0.14256507277776082,1.0,-0.7182875102987397,-0.7113911690213909,-0.4792652039913338,0.0
2020-01-15,-0.0,-0.1485278814959907,1.0,-0.721797147579115,-0.7030972638795373,-0.4871151374181307,0.0
2020-01-16,-0.0,-0.14634295499021527,1.0,-0.7158757338551859,-0.7066719667318982,-0.4888087084148728,0.0
2020-01-17,-0.0,-0.13251249542850174,1.0,-0.7183652322321101,-0.6975192002925759,-0.4992685602828233,0.0
2020-01-21,-0.0,-0.13260392539314883,1.0,-0.7176033158600511,-0.6987077898329879,-0.49878093380470556,0.0
2020-01-22,-0.0,-0.13174453597592486,1.0,-0.7176642247013406,-0.7058090403380248,-0.48460345928200144,0.0
2020-01-23,-0.0,-0.1460229995208433,1.0,-0.7090620507906086,-0.6820196454240537,-0.45759463344513657,0.0
2020-01-24,-0.0,-0.142189045777498,1.0,-0.7099259525736727,-0.6826153431063946,-0.4631411697694637,0.0
2020-01-27,-0.0,-0.12842660908163878,1.0,-0.7257812968628157,-0.6672965029092436,-0.47768580169156016,0.0
2020-01-28,-0.0,-0.13609150209990173,1.0,-0.726923420605844,-0.6514758883626725,-0.46409317010693124,0.0
2020-01-29,-0.0,-0.14168896818316978,1.0,-0.732054713053821,-0.6413916146297949,-0.45842997323818024,0.0
2020-01-30,-0.0,-0.14452962500742855,1.0,-0.728234385214239,-0.6512153087300172,-0.4474356688655137,0.0
2020-01-31,-0.0,-0.15257467909580963,1.0,-0.72612204783036,-0.6509515442118116,-0.4485808738124311,0.0
2020-02-03,-0.0,-0.14772462756052143,1.0,-0.699487895716946,-0.6306447858472998,-0.43182611731843573,0.0
2020-02-04,-0.0,-0.12895377128953772,1.0,-0.686560755689137,-0.6093888650350652,-0.4375554601402605,0.0
2020-02-05,-0.0,-0.12879047945989244,1.0,-0.6836594576038448,-0.6104817484838083,-0.43780752946561396,0.0
2020-02-06,-0.0,-0.13001944857567785,1.0,-0.6902242306372268,-0.6079967967051825,-0.4318727834343896,0.0
2020-02-07,-0.0,-0.13818858205751897,1.0,-0.689597939619402,-0.6042352267849478,-0.4296465874946344,0.0
2020-02-10,-0.0,-0.13327424012809883,1.0,-0.6903039487604724,-0.6060961313012896,-0.42970291367626456,0.0
2020-02-11,-0.0,-0.13107254167500643,1.0,-0.69119034683899,-0.6039516198210048,-0.43313413204472023,0.0
2020-02-12,-0.0,-0.1328842970489183,1.0,-0.6942462469319024,-0.5990353330669558,-0.42787830355613904,0.0
2020-02-13,-0.0,-0.1369718108525359,1.0,-0.6923494768139974,-0.6041797701412316,-0.4254388472754303,0.0
2020-02-14,-0.0,-0.13777904979965658,1.0,-0.6947338294218661,-0.6004579278763594,-0.4290784201488266,0.0
2020-02-18,-0.0,-0.13573375412422894,1.0,-0.7062975182900588,-0.6093243437096543,-0.4176445273274996,0.0
2020-02-19,-0.0,-0.14426003560558204,1.0,-0.7074599437202089,-0.6040888990983748,-0.415609027737897,0.0
2020-02-20,-0.0,-0.14562771559289847,1.0,-0.7059246683739533,-0.6097890829568671,-0.41610796190256955,0.0
2020-02-21,-0.0,-0.1532000575291241,1.0,-0.7050769452035093,-0.6031641018265497,-0.41504386595714077,0.0
2020-02-24,-0.0,-0.15828942034860155,1.0,-0.7177022410099021,-0.6030459204354623,-0.416266141641091,0.0
2020-02-25,-0.0,-0.19143091779231441,1.0,-0.7133067142412143,-0.5386684790303854,-0.3884121994732818,0.0
2020-02-26,-0.0,-0.1815602047629646,1.0,-0.6942744268862675,-0.5334687291342088,-0.37280213665702205,0.0
2020-02-27,-0.0,-0.17119928666963888,1.0,-0.6911502452073117,-0.5619984395898351,-0.3621266161390994,0.0
2020-02-28,-0.0,-0.19040801717967074,1.0,-0.6676945102141953,-0.5371400253290017,-0.35790980672870437,0.0
2020-03-02,-0.0,-0.18528707804891467,1.0,-0.6667858813172303,-0.5404000110044292,-0.35866186139921324,0.0
2020-03-03,-0.0,-0.20392388416221588,1.0,-0.6173541963015647,-0.5120105209479588,-0.3506266942215304,0.0
2020-03-04,-0.0,-0.2512726206657605,1.0,-0.6508888355854056,-0.4514272007675702,-0.3115855121132166,0.0
2020-03-05,-0.0,-0.2838526024392155,1.0,-0.606382700895772,-0.4241988979133478,-0.29717165913661175,0.0
2020-03-06,-0.0,-0.30375853620393056,1.0,-0.5954490955533545,-0.41789605379763334,-0.28937079705989677,0.0
2020-03-09,-0.0,-0.30618645618253576,1.0,-0.5979456888215154,-0.4196962964898983,-0.2897990120488226,0.0
2020-03-10,-0.13337432365961632,-0.2102803738317757,1.0,-0.5140924741760944,-0.372921790457452,-0.22875061485489423,0.0
2020-03-11,-0.10443895827282408,-0.25234775873753507,1.0,-0.5156355891180172,-0.3433294607416013,-0.20459386194210472,0.0
2020-03-12,-0.11472298018744809,-0.21210107960612173,1.0,-0.4921105706489501,-0.34307747063708627,-0.21072487839601375,0.0
2020-03-13,-0.17459179425505345,-0.1949442619917665,1.0,-0.43255932281789167,-0.31775290253943295,-0.19293214302234146,0.0
2020-03-16,-0.1711101448612033,-0.21269194681557083,1.0,-0.42444561411538545,-0.30599354646772087,-0.17424537153580336,0.0
2020-03-17,-0.21316850547210775,-0.18350392130798884,1.0,-0.32032876955115425,-0.3100491825069786,-0.18837786344100313,0.0
2020-03-18,-0.2084698379417289,-0.20030140217533746,1.0,-0.27624164591796624,-0.30784519285371076,-0.19121565544052768,0.0
2020-03-19,-0.22023924991917235,-0.14516650501131587,1.0,-0.26308869490246795,-0.309106584761289,-0.21780364263390453,0.0
2020-03-20,-0.22341005781607945,-0.05127086287771354,1.0,-0.3120104723464601,-0.32957347005563437,-0.2654739827642631,0.0
2020-03-23,-0.23214810461357624,-0.011460476050543638,1.0,-0.3868080200727864,-0.3538280702547526,-0.27620425416487715,0.0
2020-03-24,-0.23161589853923678,-0.01200317064885064,1.0,-0.3925716226927868,-0.35486354886196353,-0.2736949382855849,0.0
2020-03-25,-0.23321230051999284,-0.01775147928994083,1.0,-0.3721983145060068,-0.3498072440380132,-0.2683790568405953,0.0
2020-03-26,-0.22206436190605056,-0.01955212773154726,1.0,-0.39079448841981823,-0.35516315991250025,-0.2675957873847056,0.0
2020-03-27,-0.22206628033321263,-0.01980713509597972,1.0,-0.3960747917421224,-0.3568679826149946,-0.2688563926113727,0.0
2020-03-30,-0.23013742264288314,-0.020909173643975244,1.0,-0.388446487076811,-0.3615080087368038,-0.2741854750637059,0.0
2020-03-31,-0.23041223041223038,-0.01976976976976977,1.0,-0.39141414141414144,-0.36172536172536174,-0.27165802165802166,0.0
2020-04-01,-0.23993808049535603,-0.04120378801675469,1.0,-0.36461937716262977,-0.3691722819158623,-0.2614960845019122,0.0
2020-04-02,-0.2579063883617963,-0.0,1.0,-0.3600343363151712,-0.38467967832294203,-0.2563477003704708,0.0
2020-04-03,-0.25404381076995963,-0.0,1.0,-0.3600965551469759,-0.38279152660906446,-0.25900692580143025,0.0
2020-04-06,-0.25288808664259926,-0.0,1.0,-0.36148465703971117,-0.3818140794223827,-0.2601308664259928,0.0
2020-04-07,-0.24231662646296792,-0.0,1.0,-0.3568301617082105,-0.3800813008130081,-0.25428839453229696,0.0
2020-04-08,-0.24641763351440768,-0.0,1.0,-0.36787159367804534,-0.38146334920528463,-0.23971117519504617,0.0
2020-04-09,-0.2521417097983223,-0.0,1.0,-0.37807870783508835,-0.3786587542388006,-0.22206853471354632,0.0
2020-04-13,-0.2541477120685042,-0.0,1.0,-0.37884666845062887,-0.37641601998037644,-0.22054232450272054,0.0
2020-04-14,-0.2498884526146707,-0.0,1.0,-0.3759816169908977,-0.37912725325718366,-0.22597269320007138,0.0
2020-04-15,-0.24267717236467237,-0.0,1.0,-0.3708377849002849,-0.3800525284900285,-0.23219373219373218,0.0
2020-04-16,-0.24191539522263245,-0.0,1.0,-0.3719363017659356,-0.379676170988835,-0.23057248343045236,0.0
2020-04-17,-0.2381482058241196,-0.0,1.0,-0.36281728993793244,-0.38359547062356786,-0.24008364663744966,0.0
2020-04-20,-0.23059866962305986,-0.0006271137091536204,1.0,-0.3549463593809492,-0.39754529776702724,-0.25599677484378147,0.0
2020-04-21,-0.23470740199932608,-0.0,1.0,-0.3487363809951701,-0.40345950803100084,-0.25953049533864986,0.0
2020-04-22,-0.23036578805809574,-0.0005827505827505828,1.0,-0.34530213376367225,-0.40454097184866417,-0.2605567509413663,0.0
2020-04-23,-0.22626136007521153,-0.003581501544522541,1.0,-0.3430854635806061,-0.4036799928369969,-0.261830147289251,0.0
2020-04-24,-0.2249210862119143,-0.004656473169312051,1.0,-0.34379547337079414,-0.4036132440842643,-0.26170274687143213,0.0
2020-04-27,-0.22248311641844445,-0.004673733172324343,1.0,-0.3462140525068205,-0.40109128315219816,-0.2617737823695156,0.0
2020-04-28,-0.2289342484741443,-0.0,1.0,-0.34798452905273985,-0.40423438932236355,-0.2545328534060676,0.0
2020-04-29,-0.2080378781078898,-0.014630643568799928,1.0,-0.33390180414684495,-0.4034871196481465,-0.28388385243694464,0.0
2020-04-30,-0.20767610682918083,-0.0,1.0,-0.34372199318874347,-0.4160915934755332,-0.273077612475354,0.0
2020-05-01,-0.2148969534050179,-0.0,1.0,-0.3442876344086021,-0.41875,-0.2622311827956989,0.0
2020-05-04,-0.21391821760916252,-0.0,1.0,-0.3453158554044381,-0.42076771653543305,-0.2569121331424481,0.0
2020-05-05,-0.21289154202159769,-0.0,1.0,-0.3447134840253091,-0.4208196391441411,-0.25738368323384087,0.0
2020-05-06,-0.21152256017163162,-0.0,1.0,-0.3445817596710394,-0.42123494312467874,-0.25746977451002306,0.0
2020-05-07,-0.2037821245322758,-0.0,1.0,-0.3425869911048375,-0.42804328829737176,-0.2661826981246219,0.0
2020-05-08,-0.2024097464839201,-0.0,1.0,-0.34471020335035385,-0.42681178894562394,-0.2655872077398549,0.0
2020-05-11,-0.20335795836131634,-0.0,1.0,-0.345466756212223,-0.42690843966868147,-0.2629057533019924,0.0
2020-05-12,-0.20009852657978414,-0.0,1.0,-0.33593085225491515,-0.43047158403869407,-0.27273948676608895,0.0
2020-05-13,-0.1998248922413793,-0.0,1.0,-0.3321659482758621,-0.4343121408045977,-0.278668283045977,0.0
2020-05-14,-0.19877730828014026,-0.0,1.0,-0.3243504450238245,-0.4360109682639576,-0.2884788276544098,0.0
2020-05-15,-0.21631644004944375,-0.0,1.0,-0.3289133610518036,-0.43636363636363634,-0.26585009551635014,0.0
2020-05-18,-0.2171440133087541,-0.0,1.0,-0.3290994109977069,-0.43597410188390806,-0.265882829009487,0.0
2020-05-19,-0.21084187425054865,-0.011335098079142061,1.0,-0.30174890834634266,-0.44383357089526915,-0.29473517500395935,0.0
2020-05-20,-0.20861400285772608,-0.014538114354403392,1.0,-0.2996983511374203,-0.4498196910934204,-0.2953664013063891,0.0
2020-05-21,-0.21239641275967758,-0.016233397661482574,1.0,-0.29846747644454535,-0.45038029288227943,-0.2929503916449086,0.0
2020-05-22,-0.2119684896365411,-0.02077232173261595,1.0,-0.296964743808032,-0.45006697087334563,-0.29042657041022496,0.0
2020-05-26,-0.21091057500453475,-0.01870578632323599,1.0,-0.2936241610738255,-0.44984581897333575,-0.2942816978051877,0.0
2020-05-27,-0.19940929228672044,-0.027513347722367375,1.0,-0.27472452572986483,-0.4531636941951607,-0.31714188344882427,0.0
2020-05-28,-0.19155910674042204,-0.03323544810944934,1.0,-0.27007216189760747,-0.45193380227184776,-0.3296228004279633,0.0
2020-05-29,-0.1943166810874812,-0.03037478938020857,1.0,-0.2720069219909832,-0.45530306480258664,-0.3249692608953049,0.0
2020-06-01,-0.1941674634612758,-0.03335154578154168,1.0,-0.2674953330601466,-0.4557892819742294,-0.32575240176660747,0.0
2020-06-02,-0.19408658442208768,-0.03446078208221423,1.0,-0.2683343196613101,-0.4551144899166932,-0.3241225474575499,0.0
2020-06-03,-0.19422888742234257,-0.034226156611974604,1.0,-0.26875725371503995,-0.45477095328038597,-0.323669298864438,0.0
2020-06-04,-0.1930108138873079,-0.03699487763232784,1.0,-0.2623562891291975,-0.45605008537279457,-0.3281730221969266,0.0
2020-06-05,-0.19275078548335686,-0.038955420973544014,1.0,-0.2638313373707937,-0.45480624743864123,-0.32641956195073085,0.0
2020-06-08,-0.19205313075715877,-0.03382082016057498,1.0,-0.2706120499465508,-0.4536129369754589,-0.3243114153797166,0.0
2020-06-09,-0.19933554817275745,-0.03279024257042734,1.0,-0.2722204523733673,-0.45485368406680926,-0.3163200291266554,0.0
2020-06-10,-0.1980932444424219,-0.033220323556849986,1.0,-0.2731802771394116,-0.45593756399463015,-0.314955971694464,0.0
2020-06-11,-0.18836748182419036,-0.045376848918567816,1.0,-0.25236456457825285,-0.46226952617544503,-0.3307199671809832,0.0
2020-06-12,-0.19262406835120885,-0.046786947827667694,1.0,-0.2602254135611707,-0.4503953826576986,-0.3222823123068533,0.0
2020-06-15,-0.19418247926372004,-0.04329053516645836,1.0,-0.26335643676854903,-0.4514259743210999,-0.3202136120895353,0.0
2020-06-16,-0.19389611570999726,-0.045597198217047205,1.0,-0.26651050668607296,-0.450741380878741,-0.31745201491858455,0.0
2020-06-17,-0.19500034150672768,-0.046877490153222685,1.0,-0.2671720966236368,-0.4517223322632789,-0.31593925733670286,0.0
2020-06-18,-0.1968165049870201,-0.044177255544928726,1.0,-0.2692763127931867,-0.4523386619301362,-0.31456938561734304,0.0
2020-06-19,-0.19640743101721153,-0.043666332756579544,1.0,-0.2694654403059831,-0.45171204808305254,-0.3154084327474729,0.0
2020-06-22,-0.19515526819051088,-0.043484199981786716,1.0,-0.27272106365540477,-0.4499817867225207,-0.3153173663600765,0.0
2020-06-23,-0.19430470510573403,-0.041678996608317594,1.0,-0.27249550431358266,-0.45034258268648564,-0.3174751314561472,0.0
2020-06-24,-0.19299842942662693,-0.04122186056039879,1.0,-0.27348462431429676,-0.4497985568934514,-0.318689823139781,0.0
2020-06-25,-0.1916848617176128,-0.03936954148471615,1.0,-0.27408569868995636,-0.4513054949053857,-0.3179130276564774,0.0
2020-06-26,-0.19172787011982992,-0.037768025648605014,1.0,-0.2739944064212465,-0.45132904340708063,-0.31897041769935647,0.0
2020-06-29,-0.18949782055938977,-0.033690519433345445,1.0,-0.2753814021067926,-0.449986378496186,-0.3216945150744642,0.0
2020-06-30,-0.1880337997455933,-0.038297292385971286,1.0,-0.27382791204797385,-0.450095402507723,-0.3212565873160094,0.0
2020-07-01,-0.1837202441736447,-0.03832800054462523,1.0,-0.27122336442235684,-0.45389974357228763,-0.32210043796945564,0.0
2020-07-02,-0.17858439201451903,-0.04262704174228675,1.0,-0.2689201451905626,-0.4509074410163339,-0.3275635208711433,0.0
2020-07-06,-0.17780602978568835,-0.04197693425354159,1.0,-0.27068198329095533,-0.4515528514347984,-0.32821013439883767,0.0
2020-07-07,-0.17231913976543184,-0.04909144529389079,1.0,-0.2674394864000363,-0.4531430775163903,-0.32658061296250085,0.0
2020-07-08,-0.17179737301785353,-0.04884190467548377,1.0,-0.26694040516322226,-0.45373290079626144,-0.3272611782854291,0.0
2020-07-09,-0.16528212810386306,-0.047119705842298784,1.0,-0.26655771936992145,-0.4573062780879749,-0.3334695174542648,0.0
2020-07-10,-0.15768068525208462,-0.052893463294935585,1.0,-0.25960511667007474,-0.4594324404153318,-0.34242155726717105,0.0
2020-07-13,-0.1646970592245807,-0.05211126766965137,1.0,-0.2606472433071224,-0.46050179537293756,-0.3346893323030771,0.0
2020-07-14,-0.1576270801643699,-0.0470633641337662,1.0,-0.25618089767748087,-0.4663200672009445,-0.34313347106499875,0.0
2020-07-15,-0.15953077848115627,-0.046899462255802875,1.0,-0.2545549429355841,-0.4653642819867039,-0.34261339141878244,0.0
2020-07-16,-0.15738240566358833,-0.05488870232125434,1.0,-0.25463456694878717,-0.4610514851035829,-0.34110866556238795,0.0
2020-07-17,-0.15364187302812266,-0.05206891072928251,1.0,-0.2551013459836121,-0.46172004448782256,-0.34727739065301766,0.0
2020-07-20,-0.16553231203478183,-0.05522296328333068,1.0,-0.25674352962600444,-0.4599257927204025,-0.33884955953654594,0.0
2020-07-21,-0.15311514821618924,-0.06035245288154045,1.0,-0.24683041890635274,-0.4587103944115579,-0.3490054659681114,0.0
2020-07-22,-0.14964397478343688,-0.06354029661209125,1.0,-0.24418340967844346,-0.4599074787972244,-0.35042405551272165,0.0
2020-07-23,-0.15011453065112376,-0.06434127866101196,1.0,-0.24439253396230692,-0.4594606853695598,-0.34964733631188627,0.0
2020-07-24,-0.1418118387966382,-0.06938812495752442,1.0,-0.23908660489771877,-0.4571506241080126,-0.3579502978954761,0.0
2020-07-27,-0.14366165328508423,-0.07099400655886012,1.0,-0.23686531720004525,-0.45735610087074524,-0.352798823928531,0.0
2020-07-28,-0.14387187259648013,-0.0694928290277338,1.0,-0.2353979097860019,-0.45873863276478305,-0.3546124960412614,0.0
2020-07-29,-0.14670862006519378,-0.07171314741035857,1.0,-0.23607841361825424,-0.45551883375588553,-0.3536535675479899,0.0
