Date,IWF,IWM,MTUM,SPY,TCOM,VLUE,VXX
2020-07-14,-0.42704580874275055,-0.4575764543573236,-0.0,-0.5494494264326409,1.0,-0.12079405227255309,0.0
2020-07-15,-0.4354149064188238,-0.45123793430114967,-0.0,-0.5524489848170623,1.0,-0.12125867322118955,0.0
2020-07-16,-0.4253629705768984,-0.4788127971219324,-0.0,-0.5454195040472826,1.0,-0.12010792753436977,0.0
2020-07-17,-0.4338417147568013,-0.4827648392415499,-0.0,-0.5490004122011541,1.0,-0.11065024732069251,0.0
2020-07-20,-0.421526729278092,-0.48030810962970544,-0.0,-0.5360954013870052,1.0,-0.12114543081608106,0.0
2020-07-21,-0.40986164036725403,-0.48295440014321883,-0.0,-0.5367637656325925,1.0,-0.1278739674177131,0.0
2020-07-22,-0.40036319922244673,-0.48794025117016654,-0.0,-0.5384812133923319,1.0,-0.13098191677110776,0.0
2020-07-23,-0.40185815566532723,-0.49082439661129734,-0.0,-0.5390443039594583,1.0,-0.12771620895293184,0.0
2020-07-24,-0.4011302324392053,-0.4900912880047051,-0.0,-0.5394942081980209,1.0,-0.1263712378858005,0.0
2020-07-27,-0.40538329797295575,-0.4917052222591447,-0.0,-0.5464839855831907,1.0,-0.11259937118171826,0.0
2020-07-28,-0.4101645469201832,-0.4933592650408168,-0.0,-0.5461268777029966,1.0,-0.10939939094608082,0.0
2020-07-29,-0.4106932417892094,-0.48934262437874676,-0.0,-0.5448583286365732,1.0,-0.11694932622841625,0.0
2020-07-30,-0.40962035685943227,-0.48577938202391013,-0.0,-0.543609041804265,1.0,-0.12095845173181784,0.0
2020-07-31,-0.40696395220917436,-0.48366464553432087,-0.0,-0.5444521196305677,1.0,-0.12331465704710005,0.0
2020-08-03,-0.3968233766894902,-0.4896530658996615,-0.0,-0.5345534146155216,1.0,-0.12434138519103011,0.0
2020-08-04,-0.39850715850613955,-0.491058236103327,-0.0,-0.534034748051154,1.0,-0.12391093901258471,0.0
2020-08-05,-0.39962820545468436,-0.48985204614326827,-0.0,-0.5319717843591637,1.0,-0.12508594565687947,0.0
2020-08-06,-0.39280637628185605,-0.484973093715098,-0.0,-0.5283277490100518,1.0,-0.13222154533455174,0.0
2020-08-07,-0.3939108998958042,-0.4841292027751658,-0.0,-0.5257058629190068,1.0,-0.13761467889908255,0.0
2020-08-10,-0.4001983571955344,-0.4822368588357958,-0.0,-0.5272486839762988,1.0,-0.13338249879205552,0.0
2020-08-11,-0.3947348340328119,-0.4816990970367544,-0.0,-0.5263894187968968,1.0,-0.1407605239730383,0.0
2020-08-12,-0.3874100627971423,-0.4817583199857626,-0.0,-0.5268858210662802,1.0,-0.1463402232222307,0.0
2020-08-13,-0.39041897877106346,-0.4819528585246653,-0.0,-0.5278216158427939,1.0,-0.14526803441429517,0.0
2020-08-14,-0.38791566939960287,-0.48230381422824264,-0.0,-0.529459693435861,1.0,-0.1465346030452717,0.0
2020-08-17,-0.387391514596218,-0.48018630220661224,-0.0,-0.529306965971851,1.0,-0.1482018782927388,0.0
2020-08-18,-0.38278374330464804,-0.4818876450130734,-0.0,-0.5264640926052851,1.0,-0.14736120630568883,0.0
2020-08-19,-0.3802377753555223,-0.4820401024107075,-0.0,-0.5262744302770666,1.0,-0.14636619432685238,0.0
2020-08-20,-0.38113322193528787,-0.48650564585548634,-0.0,-0.5234189072864449,1.0,-0.14071598561952503,0.0
2020-08-21,-0.38346797680249195,-0.48621065160685795,-0.0,-0.5240965381011472,1.0,-0.13870387722541597,0.0
2020-08-24,-0.371482697650922,-0.4892144480929528,-0.0,-0.5153826723920182,1.0,-0.1497852993180096,0.0
2020-08-25,-0.3692176186645213,-0.47611625100563154,-0.0,-0.5138022928399034,1.0,-0.1549426790024135,0.0
2020-08-26,-0.3685029098936384,-0.4762442303833032,-0.0,-0.5137718242022877,1.0,-0.14998494882600844,0.0
2020-08-27,-0.3639115425026267,-0.47728523540301193,-0.0,-0.5083554310301697,1.0,-0.15209886426177016,0.0
2020-08-28,-0.36178943154523624,-0.47905824659727786,-0.0,-0.5093074459567655,1.0,-0.1518464771817454,0.0
2020-08-31,-0.3645898835425208,-0.47893452725306235,-0.0,-0.5158588424679931,1.0,-0.15589707472897854,0.0
2020-09-01,-0.3613998092082141,-0.47697946477883213,-0.0,-0.5173971983732489,1.0,-0.15464176331776874,0.0
2020-09-02,-0.3612448590630956,-0.47452101514695555,-0.0,-0.5160999097201324,1.0,-0.15590831577891465,0.0
2020-09-03,-0.3651545926427443,-0.4784222272373931,-0.0,-0.5142305474059029,1.0,-0.1497780786880313,0.0
2020-09-04,-0.33437834341021627,-0.4802816550969123,-0.0,-0.510761115672663,1.0,-0.16269811649374238,0.0
2020-09-08,-0.32585863613738175,-0.47817322050771527,-0.0,-0.5090094574415133,1.0,-0.17575908412145347,0.0
2020-09-09,-0.313826222917132,-0.48018266200084386,-0.0,-0.5051497778770506,1.0,-0.18263718263718265,0.0
2020-09-10,-0.2925343811394892,-0.4668222003929273,-0.0,-0.4960952848722986,1.0,-0.20034381139489194,0.0
2020-09-11,-0.2891838186590781,-0.4655937982974756,-0.0,-0.4960626057944705,1.0,-0.20236488972843017,0.0
2020-09-14,-0.2891554443545024,-0.466234944930949,-0.0,-0.49581769568523565,1.0,-0.20178085215983518,0.0
2020-09-15,-0.28473413379073753,-0.47015437392795884,-0.0,-0.49115412888997795,1.0,-0.20433717226170056,0.0
2020-09-16,-0.283954857703631,-0.46182531894013734,-0.0,-0.49310598626104024,1.0,-0.21449950932286552,0.0
2020-09-17,-0.27574384718991063,-0.4654340639157586,-0.0,-0.48913921880739564,1.0,-0.21856250765274887,0.0
2020-09-18,-0.2725492116345118,-0.46251591421016547,-0.0,-0.4900597394966213,1.0,-0.22321516012143766,0.0
2020-09-21,-0.27185962851479334,-0.4635734038127401,-0.0,-0.4885838044196461,1.0,-0.22318478819469936,0.0
2020-09-22,-0.265733923635741,-0.46916811388596724,-0.0,-0.48607000464740846,1.0,-0.22503240955898537,0.0
2020-09-23,-0.2616904715319898,-0.46737429074545095,-0.0,-0.4854969673253766,1.0,-0.2311436118176482,0.0
2020-09-24,-0.25529474917040795,-0.46254635955494827,-0.0,-0.4852625414796018,1.0,-0.23687292601991022,0.0
2020-09-25,-0.2556129157940875,-0.46038085033847953,-0.0,-0.48453708664101686,1.0,-0.2345736132080066,0.0
2020-09-28,-0.27949819726379216,-0.4676248333086383,-0.0,-0.5045685780609472,1.0,-0.21781004593273076,0.0
2020-09-29,-0.28208755211435377,-0.47240420885447687,-0.0,-0.5075689894778638,1.0,-0.2195751439348819,0.0
2020-09-30,-0.2821907600596125,-0.4716840536512668,-0.0,-0.5094883258817685,1.0,-0.22051664182811723,0.0
2020-10-01,-0.2805092948797498,-0.47817130376510886,-0.0,-0.5067881164528059,1.0,-0.21647514333225784,0.0
2020-10-02,-0.2728240419843549,-0.4741063471630855,-0.0,-0.5052727992870581,1.0,-0.2232894345974849,0.0
2020-10-05,-0.27275648949320147,-0.47312731767614336,-0.0,-0.5038813349814586,1.0,-0.22242274412855373,0.0
2020-10-06,-0.2758910267493269,-0.4673598932990837,-0.0,-0.5055696890359869,1.0,-0.221083310692321,0.0
2020-10-07,-0.26958218095614384,-0.47535559067562233,-0.0,-0.5011853022520742,1.0,-0.2232813117344923,0.0
2020-10-08,-0.2670695609274791,-0.47461766156882096,-0.0,-0.5013073507646769,1.0,-0.22368031573754316,0.0
2020-10-09,-0.26807912391475924,-0.47471882399368587,-0.0,-0.5011345698500395,1.0,-0.22252367797947906,0.0
2020-10-12,-0.2615031809439266,-0.4724318193026582,-0.0,-0.49972875671943584,1.0,-0.23215958968289194,0.0
2020-10-13,-0.25962344127359654,-0.4732367292621618,-0.0,-0.4982009956133866,1.0,-0.23332840455419193,0.0
2020-10-14,-0.25477011636850855,-0.4745304319777684,-0.0,-0.5113018881969085,1.0,-0.24060243654318536,0.0
2020-10-15,-0.25376168166381596,-0.4754468158944994,-0.0,-0.508143080240946,1.0,-0.24151607545673137,0.0
2020-10-16,-0.25576265305110796,-0.47352897437168495,-0.0,-0.5090963168591682,1.0,-0.2401972934119863,0.0
2020-10-19,-0.25664373731875095,-0.4754045627752759,-0.0,-0.5093037066363142,1.0,-0.23301331221853813,0.0
2020-10-20,-0.2559294396679514,-0.4753434133807688,-0.0,-0.505212965708074,1.0,-0.2341140428896136,0.0
2020-10-21,-0.2558644871351672,-0.47350486443775003,-0.0,-0.5050125932144798,1.0,-0.2348757963356215,0.0
2020-10-22,-0.25551248178967384,-0.47223388231808194,-0.0,-0.5054198869107879,1.0,-0.23600582730437789,0.0
2020-10-23,-0.25237495990327435,-0.4739803094233474,-0.0,-0.5028993017001011,1.0,-0.23823623757001502,0.0
2020-10-26,-0.2535854459282664,-0.47638912887857615,-0.0,-0.5042827873910789,1.0,-0.23420799289081978,0.0
2020-10-27,-0.25212800078951914,-0.4770669364190373,-0.0,-0.5056376600626681,1.0,-0.23241469492487232,0.0
2020-10-28,-0.24692393046480088,-0.47542843052644557,-0.0,-0.5066699543829367,1.0,-0.23676488719023545,0.0
