Date,ACIA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-02,1.0,-0.13880613793491092,-0.04850767241863864,-0.06843347760103423,-0.14945759091675564,-0.0,0.0
2020-07-06,1.0,-0.13897943126896706,-0.048794537484545354,-0.0677897043947398,-0.14940429358210636,-0.0,0.0
2020-07-07,1.0,-0.13803999775293524,-0.04973035222740295,-0.06704679512386943,-0.149598337172069,-0.0,0.0
2020-07-08,1.0,-0.1379673438443287,-0.05010740309152428,-0.06703918457888161,-0.14884804919482783,-0.0,0.0
2020-07-09,1.0,-0.1382511128898625,-0.05045568802572636,-0.0669980761399222,-0.14857255199337183,-0.0,0.0
2020-07-10,1.0,-0.14020844453184259,-0.048234401775430515,-0.06865747113520802,-0.1474983846953395,-0.0,0.0
2020-07-13,1.0,-0.1416160226810201,-0.048941037768951146,-0.06777638984406799,-0.14518098499628065,-0.0,0.0
2020-07-14,1.0,-0.14071415553281275,-0.04668507900012618,-0.06565352100828555,-0.14890156878688893,-0.0,0.0
2020-07-15,1.0,-0.14098250336473753,-0.04452669358456707,-0.06826211305518169,-0.1482026693584567,-0.0,0.0
2020-07-16,1.0,-0.1415161746781176,-0.04141390083640388,-0.07121341608641439,-0.14688204883926195,-0.0,0.0
2020-07-17,1.0,-0.14150388161766767,-0.04175891931279953,-0.07190101174294443,-0.14614220453462626,-0.0,0.0
2020-07-20,1.0,-0.1386069401336577,-0.043033302575287306,-0.07149847607862875,-0.1449542823588625,-0.0,0.0
2020-07-21,1.0,-0.13679456345433189,-0.04390625873930309,-0.07129873035404664,-0.14627495944963365,-0.0,0.0
2020-07-22,1.0,-0.13611658353243633,-0.04525576001453103,-0.07007027986195527,-0.14577133196406367,-0.0,0.0
2020-07-23,1.0,-0.13638842663161282,-0.04623194283237075,-0.07076032387531639,-0.14505866394439862,-0.0,0.0
2020-07-24,1.0,-0.1317394520509707,-0.04757917067928374,-0.07118033747854122,-0.1452078884562241,-0.0,0.0
2020-07-27,1.0,-0.13218430939843848,-0.04743215497856055,-0.07138567258404682,-0.14570442895652053,-0.0,0.0
2020-07-28,1.0,-0.12796037068989508,-0.0495783819887012,-0.07084017476971029,-0.14309965769626806,-0.0,0.0
2020-07-29,1.0,-0.129199290988011,-0.04936565758070594,-0.07187818392440927,-0.14523580231405883,-0.0,0.0
2020-07-30,1.0,-0.12900885819906538,-0.046718281369882125,-0.07263723233591407,-0.14662760689126036,-0.0,0.0
2020-07-31,1.0,-0.1289422271839241,-0.04875802400223277,-0.07235556795981021,-0.14543678481719227,-0.0,0.0
2020-08-03,1.0,-0.13012943131204535,-0.048002680777984114,-0.07187835969897097,-0.1462280616020441,-0.0,0.0
2020-08-04,1.0,-0.12996117643772867,-0.04770549953914477,-0.0717537636510907,-0.14711057732592242,-0.0,0.0
2020-08-05,1.0,-0.13009174568152937,-0.04747873929982824,-0.07167893200765245,-0.14717012749437935,-0.0,0.0
2020-08-06,1.0,-0.12943854112850303,-0.043676780652638345,-0.0740327017328288,-0.14916849351410977,-0.0,0.0
2020-08-07,1.0,-0.13227350331663357,-0.042024685829438274,-0.07376360939293011,-0.15134764477035462,-0.0,0.0
2020-08-10,1.0,-0.1324980751732344,-0.04187023167914887,-0.07416532512073913,-0.1513263806257437,-0.0,0.0
2020-08-11,1.0,-0.13252033658625373,-0.04193327079512202,-0.07431779678814948,-0.1513378043487392,-0.0,0.0
2020-08-12,1.0,-0.1317869584073644,-0.04246002322360413,-0.07221701478755997,-0.1525483008995649,-0.0,0.0
2020-08-13,1.0,-0.1300561092035843,-0.04424531725427798,-0.06804287748094799,-0.15342098651704214,-0.0,0.0
2020-08-14,1.0,-0.12857083106779874,-0.044237177074184064,-0.06758961060688444,-0.15377751753175234,-0.0,0.0
2020-08-17,1.0,-0.12937599375156908,-0.045454545454545456,-0.0672543167173422,-0.15264024101090687,-0.0,0.0
2020-08-18,1.0,-0.12944473882366064,-0.04566751261957219,-0.06606799230275817,-0.15324762250048804,-0.0,0.0
2020-08-19,1.0,-0.12794115598400738,-0.04520568936934929,-0.066896061741638,-0.1530306618558712,-0.0,0.0
2020-08-20,1.0,-0.12793402705225182,-0.044715617033724765,-0.06687840416788554,-0.15348182818616185,-0.0,0.0
2020-08-21,1.0,-0.12634816371404314,-0.04778935942218573,-0.06259654591758632,-0.15491879705526254,-0.0,0.0
2020-08-24,1.0,-0.1262472341669102,-0.047732364769896604,-0.06310970094212277,-0.1545387494955399,-0.0,0.0
2020-08-25,1.0,-0.12615508795368516,-0.04833277666443999,-0.06322366956134491,-0.15396069917613006,-0.0,0.0
2020-08-26,1.0,-0.1262433052792655,-0.04885581136537525,-0.06190443068790429,-0.15410725464283231,-0.0,0.0
2020-08-27,1.0,-0.12472708562210573,-0.05028577785812624,-0.06159173399713527,-0.15405582055097414,-0.0,0.0
2020-08-28,1.0,-0.12549504606533915,-0.04763559051179078,-0.06236538221030252,-0.1541208676681072,-0.0,0.0
2020-08-31,1.0,-0.1254306512558346,-0.046385307846188044,-0.06416703711935985,-0.15320071126917092,-0.0,0.0
2020-09-01,1.0,-0.12528122656445295,-0.04644057439657806,-0.06313362775324279,-0.1539316168097103,-0.0,0.0
2020-09-02,1.0,-0.12473446719888928,-0.04609510586601875,-0.06321416174939258,-0.15436306837903507,-0.0,0.0
2020-09-03,1.0,-0.12606069022984517,-0.04581626275953059,-0.06316228039719464,-0.1537670995069787,-0.0,0.0
2020-09-04,1.0,-0.12123181591902206,-0.047361579733392334,-0.05820288732783893,-0.15602356325017977,-0.0,0.0
2020-09-08,1.0,-0.12168257921682579,-0.047142659471426596,-0.05901480559014806,-0.15587380655873806,-0.0,0.0
2020-09-09,1.0,-0.1135538718447674,-0.05298168619495163,-0.04732331387405292,-0.16122220842131413,-0.005009729640210326,0.0
2020-09-10,1.0,-0.11282447380761909,-0.05175029654354362,-0.047584894209814904,-0.16127830956387412,-0.005820529088852721,0.0
2020-09-11,1.0,-0.11408322532608994,-0.0528913768855307,-0.048630835838182174,-0.15894989383117777,-0.004246752888619253,0.0
2020-09-14,1.0,-0.11262949085298656,-0.05328410844170156,-0.04824223054882081,-0.15877782675776944,-0.00461483359047829,0.0
2020-09-15,1.0,-0.11321352337671281,-0.05121531364043242,-0.047015079529022924,-0.16007711905253735,-0.0056049025683398744,0.0
2020-09-16,1.0,-0.11399020892229195,-0.0470523339998621,-0.04767289526304902,-0.16111149417361925,-0.009211887195752604,0.0
2020-09-17,1.0,-0.11397170357704293,-0.04656774869687526,-0.04761576436195151,-0.16080145619018726,-0.010025097217242615,0.0
2020-09-18,1.0,-0.11370499579432165,-0.04659340053225962,-0.04764137284372802,-0.1605879676231712,-0.010396988458515465,0.0
2020-09-21,1.0,-0.11314407048409557,-0.04692045720903939,-0.048547437506032236,-0.15995422394418632,-0.010216884746370317,0.0
2020-09-22,1.0,-0.11138071275935754,-0.04987936858068518,-0.04647411594402701,-0.15992279589163852,-0.010974012545667608,0.0
2020-09-23,1.0,-0.10938705765626723,-0.04982912578547018,-0.04729357292470511,-0.15910594201300848,-0.012415940910594203,0.0
2020-09-24,1.0,-0.10696069400717653,-0.04560265064547617,-0.044640279362635246,-0.1599736035305278,-0.017652638959539165,0.0
2020-09-25,1.0,-0.10658195120609511,-0.04652474076518964,-0.04435184421156861,-0.15928156888632175,-0.018510878235277937,0.0
2020-09-28,1.0,-0.10555387617137046,-0.04556321965429114,-0.04249910687295611,-0.15940256670971997,-0.021036576987551184,0.0
2020-09-29,1.0,-0.10554578915563369,-0.04412734164698127,-0.043111025655111795,-0.15980882272152944,-0.02082074383343405,0.0
2020-09-30,1.0,-0.10555952315552382,-0.04412734164698127,-0.043220897654232815,-0.1596989507224084,-0.020793275833653795,0.0
2020-10-01,1.0,-0.1056274202850787,-0.0443409958529016,-0.04291285600505342,-0.15951223531350417,-0.02083161681909313,0.0
2020-10-02,1.0,-0.1053014595834077,-0.04327946285133669,-0.04256546156064205,-0.16021090499663596,-0.021722116189979268,0.0
2020-10-05,1.0,-0.10526821633050952,-0.043359466176046565,-0.042384633339283016,-0.16032567654771873,-0.021679733088023283,0.0
2020-10-06,1.0,-0.10538525951652095,-0.04291185635647316,-0.04222548629318984,-0.1604321385918432,-0.021799113209878238,0.0
2020-10-07,1.0,-0.10481613611416027,-0.04355104281009879,-0.04209659714599341,-0.15961855104281011,-0.0220225027442371,0.0
2020-10-08,1.0,-0.10504593445769916,-0.042712189771013306,-0.04282188399835459,-0.1592485945427122,-0.02134923899629782,0.0
2020-10-09,1.0,-0.10467061598376391,-0.042852833086501015,-0.04267456530086117,-0.15965937140036202,-0.02143327299654435,0.0
2020-10-12,1.0,-0.10451260815313523,-0.042753911338425044,-0.04254823184192845,-0.1594701696170248,-0.02192543432653677,0.0
2020-10-13,1.0,-0.10567667626491156,-0.042136295077471554,-0.04202660085013026,-0.15935828877005348,-0.021993692581927876,0.0
2020-10-14,1.0,-0.10561390999094973,-0.04178208046512903,-0.041850643117680934,-0.16008008117818062,-0.021926336286098237,0.0
2020-10-15,1.0,-0.10480786367437589,-0.04152557476385671,-0.04241668151844591,-0.15908311969620115,-0.023100228945889256,0.0
2020-10-16,1.0,-0.10476046919535191,-0.040821639991229994,-0.04346634509975882,-0.1591071037053278,-0.02215796974347731,0.0
2020-10-19,1.0,-0.10553576322280077,-0.040531652507536306,-0.041627843244724586,-0.1590024664291587,-0.023526993696903264,0.0
2020-10-20,1.0,-0.10539940828402368,-0.0404750164365549,-0.0413379355687048,-0.15887300021915407,-0.02361385053692746,0.0
2020-10-21,1.0,-0.10572958757379429,-0.040845398386456094,-0.04048926815236895,-0.15914912268686565,-0.023518292766447055,0.0
2020-10-22,1.0,-0.10569573436344211,-0.04091668721404893,-0.04053313607846361,-0.15906413522917182,-0.02361579134818224,0.0
2020-10-23,1.0,-0.1057057550606733,-0.04108801051853069,-0.03991015421699948,-0.15927082477333115,-0.02362560604815515,0.0
2020-10-26,1.0,-0.10544478527607362,-0.040507230499561786,-0.03967188869412796,-0.15920793163891322,-0.024580959684487293,0.0
2020-10-27,1.0,-0.10462430116051778,-0.040488264964391646,-0.039996172615060756,-0.15848107494839864,-0.02334704812936561,0.0
2020-10-28,1.0,-0.10529409352488484,-0.04050193419631751,-0.041226403488387985,-0.15863143649958308,-0.02126932487663518,0.0
2020-10-29,1.0,-0.10214080596649291,-0.040053350027899885,-0.03905984185527444,-0.15678375546089252,-0.022918736475359636,0.0
2020-10-30,1.0,-0.10155474244052397,-0.04072527442632316,-0.039541874668444034,-0.15645360936926153,-0.021954105853068,0.0
2020-11-02,1.0,-0.09947117280006526,-0.039505702905150965,-0.039220217784363576,-0.15684008754877038,-0.024429369621664244,0.0
2020-11-03,1.0,-0.10024739016963896,-0.03903871248368856,-0.03897074815137016,-0.15688886472379296,-0.024140930839495436,0.0
2020-11-04,1.0,-0.10045221831416272,-0.037060173554055706,-0.038689789100588026,-0.15735296114724937,-0.024444233197984708,0.0
2020-11-05,1.0,-0.0971163497273689,-0.038738030002984015,-0.036160920163849926,-0.15761061226704282,-0.02676125111900822,0.0
2020-11-06,1.0,-0.09706472790407465,-0.038752645000271285,-0.03608051652107862,-0.15758775975259076,-0.026911182247300745,0.0
