Date,CWK,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-03-09,1.0,-0.07531113353514968,-0.6883955600403633,-0.6482341069626639,-0.5275142953245879,-0.42415068953918594,0.0
2020-03-10,1.0,-0.28110324963997246,-0.5080145263289713,-0.5327781604157535,-0.4520380690000626,-0.3567716486131113,0.0
2020-03-11,1.0,-0.26345135210482296,-0.5317039928135551,-0.5286683393736641,-0.431434501130626,-0.34231638943096987,0.0
2020-03-12,1.0,-0.27350061199510406,-0.5101591187270502,-0.5059669522643819,-0.42955936352509183,-0.34078947368421053,0.0
2020-03-13,1.0,-0.32822023271412326,-0.43810329240908696,-0.4418068881047505,-0.4030795252398589,-0.30500714473185386,0.0
2020-03-16,1.0,-0.2885157218528119,-0.5124253352868252,-0.410092415192156,-0.37512678913557984,-0.2313760847514933,0.0
2020-03-17,1.0,-0.3048819315468294,-0.379490581055983,-0.2986733881666224,-0.4067657203502255,-0.2633855133987795,0.0
2020-03-18,1.0,-0.30391043751485225,-0.4361946505426029,-0.2069284186623716,-0.431389116256964,-0.26198083067092653,0.0
2020-03-19,1.0,-0.3439840712998957,-0.6794033058373629,-0.40908947251983185,-0.5543124427167282,-0.17369868208969375,0.0
2020-03-20,1.0,-0.4466387464798902,-1.0248754422702,-0.4336414181529352,-0.6498664163477507,-0.0553469564589501,0.0
2020-03-23,1.0,-0.4471690020017157,-1.0830712038890478,-0.36302545038604517,-0.6396911638547327,-0.041571346868744634,0.0
2020-03-24,1.0,-0.44732030829897834,-1.0698691521778096,-0.37415307402760356,-0.6392543466571071,-0.054274959670191796,0.0
2020-03-25,1.0,-0.4486529101254542,-1.0620072667443614,-0.26681291560978954,-0.6272023034208541,-0.023068485637896756,0.0
2020-03-26,1.0,-0.44065107938478515,-1.0603834747223946,-0.28601972549831023,-0.6336299055107248,-0.027829505483136768,0.0
2020-03-27,1.0,-0.4392568381214519,-1.0653363151556856,-0.2800619301565457,-0.6353690005160846,-0.020540168587648372,0.0
2020-03-30,1.0,-0.43627181530850623,-1.0747560808025285,-0.27686546653840866,-0.6382094269616599,-0.009447574549951902,0.0
2020-03-31,1.0,-0.43445577180516937,-1.0778498609823912,-0.27226856142518796,-0.6377647341502763,-0.010160299316925823,0.0
2020-04-01,1.0,-0.433132904831018,-1.0622019489944017,-0.3034763978160204,-0.6386066763425253,-0.01817679176169742,0.0
2020-04-02,1.0,-0.4309915640990181,-1.0755428018254736,-0.3007191259853409,-0.6414742082699488,-0.00860876780528281,0.0
2020-04-03,1.0,-0.427182450434241,-1.0904120964672501,-0.30694439638766824,-0.6203245562437286,-0.015224386699422167,0.0
2020-04-06,1.0,-0.42880365233631934,-1.0863279493653373,-0.30584858022342887,-0.6211392799086916,-0.01656694220592813,0.0
2020-04-07,1.0,-0.41320626276378486,-1.0689584751531653,-0.2909802586793737,-0.618856364874064,-0.011674608577263443,0.0
2020-04-08,1.0,-0.4098355072710554,-1.0703947144365358,-0.2813745189524231,-0.6188400367809829,-0.025201784558798488,0.0
2020-04-09,1.0,-0.4092693082147367,-1.0763113886898057,-0.2795467731476741,-0.6210709532097881,-0.026688508924610083,0.0
2020-04-13,1.0,-0.4192888555551768,-1.048682371390584,-0.28616234275389496,-0.6230184433914022,-0.031977636109501245,0.0
2020-04-14,1.0,-0.4211100504568389,-1.0552979680894585,-0.27816037092595114,-0.623107868539479,-0.031569616800763665,0.0
2020-04-15,1.0,-0.4001290410214616,-1.0694104862809017,-0.260866612333605,-0.6227248030426513,-0.04268541157294213,0.0
2020-04-16,1.0,-0.4112422023325197,-1.0598047192839706,-0.26851098454027666,-0.6250678058041769,-0.02563059397884459,0.0
2020-04-17,1.0,-0.4034885299307724,-1.074928736256278,-0.25451337043572686,-0.6266458531288177,-0.033901180942038825,0.0
2020-04-20,1.0,-0.43433383131875597,-1.0354135542577754,-0.28262936303137304,-0.6261713975281814,-0.016807008013038166,0.0
2020-04-21,1.0,-0.43779083590910634,-1.0371590638904928,-0.2856220916409089,-0.6229747630854929,-0.013110967698108081,0.0
2020-04-22,1.0,-0.42900108137334414,-1.0517369559340362,-0.27291159772911594,-0.624324141659908,-0.0013179237631792376,0.0
2020-04-23,1.0,-0.41600917121855824,-1.0652437790815295,-0.2650212421606312,-0.621518645896554,-0.003978690403938229,0.0
2020-04-24,1.0,-0.41533169201713266,-1.0690364574550606,-0.2625543826515126,-0.6202151698087754,-0.0054298337324204925,0.0
2020-04-27,1.0,-0.42679506673424566,-1.0672410880216254,-0.2512586585571887,-0.6202736948808921,-0.013346849129920596,0.0
2020-04-28,1.0,-0.4218575537134157,-1.080595499915412,-0.24943326002368466,-0.6189815598037557,-0.012688208424970395,0.0
2020-04-29,1.0,-0.42370300179363096,-1.0789874445835732,-0.2505668550543166,-0.6195471927984028,-0.011404785271921217,0.0
2020-04-30,1.0,-0.4238462058247179,-1.0730116899790525,-0.2528887086965335,-0.6242989391175079,-0.004594905061152781,0.0
2020-05-01,1.0,-0.43832978615587315,-1.0592885375494072,-0.25076855511638124,-0.6298773690078038,-0.0,0.0
2020-05-04,1.0,-0.43511244478910277,-1.0589028625375096,-0.24785056812434675,-0.6297919687110152,-0.0,0.0
2020-05-05,1.0,-0.4353326136823641,-1.0605518823370665,-0.24089191742005128,-0.6365537714208609,-0.0,0.0
2020-05-06,1.0,-0.43298378123208686,-1.0618066561014263,-0.237481876116937,-0.6395791887244158,-0.0,0.0
2020-05-07,1.0,-0.43358201397562707,-1.0648820173513824,-0.23458123755190224,-0.6427438139283665,-0.0,0.0
2020-05-08,1.0,-0.43436391282311204,-1.0693022470011828,-0.2312552796080419,-0.6440614968744721,-0.0,0.0
2020-05-11,1.0,-0.44956333355900074,-1.0321576061201003,-0.24812131880035204,-0.6551689120574098,-0.0,0.0
2020-05-12,1.0,-0.4481765184381778,-1.0391133405639914,-0.2377982646420824,-0.6643167028199566,-0.0,0.0
2020-05-13,1.0,-0.4476922031133166,-1.0534294065665148,-0.2313914757664333,-0.666304126164095,-0.0,0.0
2020-05-14,1.0,-0.44733265375467207,-1.0546041454298334,-0.22837240910635406,-0.6675840978593273,-0.0,0.0
2020-05-15,1.0,-0.44829460524527787,-1.0550006794401412,-0.22842777551297727,-0.6655116184264166,-0.0,0.0
2020-05-18,1.0,-0.4556531209584099,-1.052549179769927,-0.22244911850793,-0.6728269008236335,-0.0,0.0
2020-05-19,1.0,-0.45913828812005564,-1.0301497300784301,-0.23742912436763658,-0.6685227311309544,-0.0,0.0
2020-05-20,1.0,-0.45845077597038747,-1.0310727748157706,-0.2361191292831188,-0.670288993785445,-0.0,0.0
2020-05-21,1.0,-0.45708081699124653,-1.0260568636764607,-0.2392617221958336,-0.6704213883422677,-0.0,0.0
2020-05-22,1.0,-0.45697792869269954,-1.0344651952461799,-0.23528013582342958,-0.6688624787775891,-0.0,0.0
2020-05-26,1.0,-0.4606630549592831,-1.031755766806365,-0.23629425193362635,-0.6785580428634707,-0.0,0.0
2020-05-27,1.0,-0.45595412812723984,-1.0472371070685007,-0.2217823133895355,-0.6881122222601455,-0.0,0.0
2020-05-28,1.0,-0.4528720715798101,-1.050782050406393,-0.21948637388156542,-0.6882043576258452,-0.003722423331739635,0.0
2020-05-29,1.0,-0.4538469419116894,-1.0520096984598573,-0.21937643001058638,-0.6890004439435851,-0.0007171396373322406,0.0
2020-06-01,1.0,-0.4535364229363751,-1.0592192889587102,-0.20941907721730815,-0.6900379085413749,-0.0029712099996584817,0.0
2020-06-02,1.0,-0.45546247221747316,-1.0626431868695503,-0.21097623525388956,-0.6896905453923747,-0.0006496837066165157,0.0
2020-06-03,1.0,-0.4559170686646823,-1.0630880290122824,-0.20859420438605497,-0.6917787129220979,-0.0018816928393034316,0.0
2020-06-04,1.0,-0.4621275121275121,-1.0821205821205822,-0.18225918225918225,-0.7167359667359667,-0.02179487179487179,0.0
2020-06-05,1.0,-0.451098634504748,-1.0780481042489776,-0.17592014971927633,-0.71702363623761,-0.04363346503084494,0.0
2020-06-08,1.0,-0.4493305193232537,-1.070753900979137,-0.18402933951492925,-0.7167768051759332,-0.038957893644258376,0.0
2020-06-09,1.0,-0.4526479750778816,-1.0691588785046728,-0.18549671166493598,-0.717030114226376,-0.03707165109034268,0.0
2020-06-10,1.0,-0.4490876986462625,-1.0733995776062044,-0.1803483017692068,-0.7191081258872001,-0.04030052279887823,0.0
2020-06-11,1.0,-0.43809821057012066,-1.0922111249826605,-0.15823970037453183,-0.7224996532112636,-0.05687335275350257,0.0
2020-06-12,1.0,-0.4346062626748702,-1.0581926924002338,-0.18327432715773553,-0.708624067645138,-0.05255559756642491,0.0
2020-06-15,1.0,-0.43679784961058654,-1.0660969053690814,-0.17726928113584672,-0.7120752636294714,-0.05389758081190985,0.0
2020-06-16,1.0,-0.4383028549781313,-1.0592003306126665,-0.1720219030891621,-0.7153631573509659,-0.058959258876605705,0.0
2020-06-17,1.0,-0.4370762930589491,-1.0579166523280223,-0.171788430434633,-0.7149592208954196,-0.05953405141264324,0.0
2020-06-18,1.0,-0.438308560418387,-1.0558766859344892,-0.17303192953481972,-0.7151458849435728,-0.058353977429121934,0.0
2020-06-19,1.0,-0.43991600977591133,-1.0569343568207634,-0.17324704829437887,-0.7152937936731955,-0.05683109015180201,0.0
2020-06-22,1.0,-0.43854998622968877,-1.056836959515285,-0.17822225282291376,-0.712889011291655,-0.05607959239878821,0.0
2020-06-23,1.0,-0.4346314086010398,-1.0514409668422682,-0.17790861825568982,-0.7144923045139965,-0.0647316048617567,0.0
2020-06-24,1.0,-0.43507454977445675,-1.0512723391067802,-0.17761096380978617,-0.7148858510381874,-0.06456389242794669,0.0
2020-06-25,1.0,-0.4334490939724238,-1.0533301241274973,-0.17690747171887358,-0.7158477461059726,-0.05890038854313517,0.0
2020-06-26,1.0,-0.43342620300622575,-1.055962576961442,-0.1768995287724005,-0.7163691397516597,-0.056960066040656274,0.0
2020-06-29,1.0,-0.4320500051516296,-1.0559810420029538,-0.1757049146546691,-0.7158704536868497,-0.054813339286327575,0.0
2020-06-30,1.0,-0.4327896995708154,-1.0525321888412016,-0.1760343347639485,-0.7167381974248926,-0.055347639484978534,0.0
2020-07-01,1.0,-0.43157028195101865,-1.0537147561226587,-0.1697194210056939,-0.7215133429375042,-0.053543253069904644,0.0
2020-07-02,1.0,-0.4263571208120435,-1.0575083159013752,-0.16738109118342992,-0.7183567093035219,-0.05963444326326258,0.0
2020-07-06,1.0,-0.42667902124300766,-1.0562476406191017,-0.16990974295617559,-0.7192079343834724,-0.05981674045094204,0.0
2020-07-07,1.0,-0.4291699577595384,-1.0541570795700401,-0.1728424739860572,-0.7188433668738624,-0.0591709880146983,0.0
2020-07-08,1.0,-0.43325032856055884,-1.0599017776855502,-0.1674275437504323,-0.7309953655668534,-0.06695718337137718,0.0
2020-07-09,1.0,-0.42943597191963206,-1.0605526161081718,-0.16533526991043332,-0.7309886917730056,-0.07186084310267317,0.0
2020-07-10,1.0,-0.42649093676490935,-1.0679396706793967,-0.1596789815967898,-0.731562197315622,-0.07357824823578249,0.0
2020-07-13,1.0,-0.4266841886844654,-1.0709641720846592,-0.15842440171531333,-0.7302531470466178,-0.07196707705076774,0.0
2020-07-14,1.0,-0.4287394492873945,-1.0757575757575757,-0.1579839490798395,-0.731562197315622,-0.06520686315206863,0.0
2020-07-15,1.0,-0.43178436732293,-1.070274384969378,-0.160098266495969,-0.730874364208851,-0.06702190235631984,0.0
2020-07-16,1.0,-0.42841318194405975,-1.0774716145112155,-0.15532400996953752,-0.7291608972583771,-0.07127527000830794,0.0
2020-07-17,1.0,-0.4247711176368976,-1.0757989290032821,-0.1528415961305925,-0.728657799274486,-0.07279322853688029,0.0
2020-07-20,1.0,-0.42540099557522126,-1.067443307522124,-0.15884264380530974,-0.7229673672566372,-0.08220409292035398,0.0
2020-07-21,1.0,-0.4040494782668786,-1.0745629189413308,-0.14815838573699122,-0.7286642250017276,-0.09975122659111325,0.0
2020-07-22,1.0,-0.40613344384583505,-1.07383616521619,-0.14846663903854124,-0.7264470230694848,-0.09863240779113137,0.0
2020-07-23,1.0,-0.40997440686172787,-1.0764335615964584,-0.15065366258559867,-0.7276060040118973,-0.09386456387908972,0.0
2020-07-24,1.0,-0.4033221673515903,-1.0813965535103773,-0.1425216700625065,-0.7231412093794247,-0.1030493490347757,0.0
2020-07-27,1.0,-0.4007751133257206,-1.0786186373230906,-0.14775597771549187,-0.7178449081283088,-0.11533271047441086,0.0
2020-07-28,1.0,-0.39973692408875355,-1.0732112568797811,-0.14393021565301672,-0.7223510678805082,-0.12226106822666066,0.0
2020-07-29,1.0,-0.40256089943785134,-1.062703865639531,-0.1488652925255049,-0.7211118051217988,-0.13481157609827193,0.0
2020-07-30,1.0,-0.40183123504317975,-1.0579544272188117,-0.1487531647764714,-0.7211181632157597,-0.13859119758609928,0.0
2020-07-31,1.0,-0.4070268018330787,-1.0589848632134427,-0.15039577836411608,-0.7199694486876822,-0.1353631440077767,0.0
2020-08-03,1.0,-0.40050692684281797,-1.0621853407867783,-0.15287663622790876,-0.7169195514044652,-0.13961320787472659,0.0
2020-08-04,1.0,-0.39752742469092806,-1.0456904057113006,-0.15086191885773984,-0.7340066167508271,-0.15441406930175863,0.0
2020-08-05,1.0,-0.3975546885885467,-1.045527379127769,-0.15100320468162184,-0.7326180855510659,-0.1566113975198551,0.0
2020-08-06,1.0,-0.3922413793103448,-1.0390364293659622,-0.15082730812013348,-0.7299777530589544,-0.16400166852057843,0.0
2020-08-07,1.0,-0.3929255300630157,-1.033736030358946,-0.15736517773213105,-0.7244368624447307,-0.17306688020053615,0.0
2020-08-10,1.0,-0.38886567787758514,-1.0366617923542931,-0.1560128124782397,-0.724392451779124,-0.17571896107513407,0.0
2020-08-11,1.0,-0.3896316412506093,-1.0391685815750993,-0.15479423438479215,-0.7226168094143863,-0.1754404289394889,0.0
2020-08-12,1.0,-0.3823005760167569,-1.0406004538313842,-0.13737126898237043,-0.735276662593821,-0.19549659626461863,0.0
2020-08-13,1.0,-0.37900722084626925,-1.044685526912478,-0.1289287333868211,-0.7347821536958873,-0.20092789618725365,0.0
2020-08-14,1.0,-0.37820870535714285,-1.0457938058035716,-0.1268833705357143,-0.7361886160714286,-0.2006138392857143,0.0
2020-08-17,1.0,-0.3801874629778041,-1.0535210286072685,-0.12359315655597755,-0.7310010801770096,-0.1961392383009861,0.0
2020-08-18,1.0,-0.3799100763305566,-1.051932661810324,-0.12408072217768638,-0.7311700533268272,-0.1983200306716392,0.0
2020-08-19,1.0,-0.3771669747811225,-1.057379050542398,-0.12002511423488788,-0.7287313823293453,-0.2047507760996198,0.0
2020-08-20,1.0,-0.37697430354590145,-1.0616435968062479,-0.11896377392698998,-0.7265785711795265,-0.20243366688748649,0.0
2020-08-21,1.0,-0.3788486348896405,-1.059869590989923,-0.12507409602845287,-0.7265595034694375,-0.19652010181666027,0.0
2020-08-24,1.0,-0.3824165097957192,-1.051732552464617,-0.13940598201213134,-0.7279160566129819,-0.18454995468172627,0.0
2020-08-25,1.0,-0.3792802845386708,-1.0623823139688962,-0.12560150638119816,-0.7287119045958576,-0.19101750470744128,0.0
2020-08-26,1.0,-0.3784952234851126,-1.0624782093298932,-0.12460776793807962,-0.7286102782232758,-0.19228087302140714,0.0
2020-08-27,1.0,-0.37319257168739767,-1.0659558900386745,-0.12163339256471899,-0.7273614159785373,-0.19602104456290723,0.0
2020-08-28,1.0,-0.37184493097197047,-1.0658206665736996,-0.12139171663645237,-0.7297099428252685,-0.1974619997210989,0.0
2020-08-31,1.0,-0.3725380834524349,-1.064663436399763,-0.12427231847178163,-0.7294244779865444,-0.19500122006483772,0.0
2020-09-01,1.0,-0.3715928895085396,-1.0671662600209133,-0.1192401533635413,-0.7325548971767166,-0.19498082955733706,0.0
2020-09-02,1.0,-0.3678857540926506,-1.0667014977359806,-0.11849529780564264,-0.731347962382445,-0.19867641936607452,0.0
2020-09-03,1.0,-0.3721748215218527,-1.0668988333623541,-0.11906668988333623,-0.7296883162110395,-0.1946717743339718,0.0
2020-09-04,1.0,-0.3424828015348982,-1.0751201299823694,-0.09181733328724029,-0.7349189338680125,-0.21267328101773428,0.0
2020-09-08,1.0,-0.3401050304035379,-1.0705154781647321,-0.09373272526257602,-0.7326216141514649,-0.21797263681592038,0.0
2020-09-09,1.0,-0.3198253935519351,-1.0753763662610847,-0.07152677528012649,-0.7331408537842854,-0.2372310442015536,0.0
2020-09-10,1.0,-0.31374700034281794,-1.0810421666095302,-0.05893040795337676,-0.7306479259513198,-0.2438121357559136,0.0
2020-09-11,1.0,-0.31964678394722373,-1.0806761957119295,-0.06160665200659703,-0.7326484332050577,-0.2413757559098406,0.0
2020-09-14,1.0,-0.32288336598948125,-1.082087243477364,-0.06307792788147537,-0.7315664638548005,-0.23790863153552644,0.0
2020-09-15,1.0,-0.32339560212311297,-1.0875784104225545,-0.07134486799476114,-0.728200179223823,-0.23609292065899223,0.0
2020-09-16,1.0,-0.32591519166407895,-1.084980850843598,-0.07825276886450679,-0.72604630300521,-0.23510333643860198,0.0
2020-09-17,1.0,-0.32478779932371815,-1.0850872955627628,-0.0775653854116348,-0.7256228003588433,-0.23731971568559793,0.0
2020-09-18,1.0,-0.31755682995923445,-1.082602086644096,-0.0797692254542942,-0.726836177710219,-0.24794444828300974,0.0
2020-09-21,1.0,-0.3272500173478593,-1.0752550135313304,-0.07629588508778017,-0.7413087225036431,-0.24949691208104924,0.0
2020-09-22,1.0,-0.32890030903850825,-1.072051112885864,-0.08010694815792214,-0.7403034827598179,-0.25098093683808465,0.0
2020-09-23,1.0,-0.31732340973115847,-1.0690362744757067,-0.08865161896149966,-0.7391924320940424,-0.26369422321149094,0.0
2020-09-24,1.0,-0.3132245748004165,-1.068309614717112,-0.08375564040263796,-0.7402985074626866,-0.2654286706004859,0.0
2020-09-25,1.0,-0.31308816890648333,-1.0689655172413792,-0.08261277216376706,-0.7393825745737403,-0.2685349168316144,0.0
2020-09-28,1.0,-0.3094238840137352,-1.0669765183309632,-0.07682702646456939,-0.7396552322153237,-0.2756408033020013,0.0
2020-09-29,1.0,-0.310164320876378,-1.064064341676489,-0.07592040490882618,-0.7400332801774943,-0.27650280801497606,0.0
2020-09-30,1.0,-0.3104894620077648,-1.0627079866888518,-0.0790696062118691,-0.7375901275651691,-0.27655296727676093,0.0
2020-10-01,1.0,-0.31013689135331834,-1.0665049384855312,-0.0779067752555883,-0.736579448968983,-0.27444117137411195,0.0
2020-10-02,1.0,-0.3155885619100499,-1.0720780122154356,-0.08051082731815656,-0.734800111049417,-0.2673514714047751,0.0
2020-10-05,1.0,-0.30471567267683775,-1.0806865464632456,-0.06959084604715673,-0.7356449375866851,-0.27676837725381415,0.0
2020-10-06,1.0,-0.3083720285536073,-1.0705177073948298,-0.06739898814886686,-0.7401413819391504,-0.27884815302515764,0.0
2020-10-07,1.0,-0.3030135088326983,-1.0787668860408728,-0.06522341531001039,-0.7351576030481469,-0.28164184274333215,0.0
2020-10-08,1.0,-0.3024294019933555,-1.0778654485049834,-0.06419573643410853,-0.7354651162790697,-0.2806962901439646,0.0
2020-10-09,1.0,-0.30056782771276225,-1.0776608268125476,-0.0629804030191815,-0.7364794681808738,-0.284675576483623,0.0
2020-10-12,1.0,-0.296025756421796,-1.075988368067576,-0.06162154677006162,-0.734058021186734,-0.2941909575572942,0.0
2020-10-13,1.0,-0.28876210235131394,-1.0798063623789764,-0.061687413554633475,-0.7313278008298755,-0.2962309820193637,0.0
2020-10-14,1.0,-0.28721529049873845,-1.081567759997235,-0.05841081118446065,-0.7312411433311444,-0.2978260118204127,0.0
2020-10-15,1.0,-0.286385463087712,-1.0793519190244238,-0.058002556396172314,-0.7309220299167444,-0.29992745362213696,0.0
2020-10-16,1.0,-0.28641011468840677,-1.0788655520243193,-0.058553267928699734,-0.7305167887246096,-0.3001243609230344,0.0
2020-10-19,1.0,-0.289179942633998,-1.0791719943325153,-0.054117565746276394,-0.7307253689048623,-0.3025883816567025,0.0
2020-10-20,1.0,-0.2875738010565204,-1.0800331457376653,-0.05362013603563167,-0.7284466388150399,-0.30304181196699237,0.0
2020-10-21,1.0,-0.28433602094962446,-1.074116187719661,-0.054027978774722624,-0.7275515126455793,-0.30566466818275795,0.0
2020-10-22,1.0,-0.28456741205251007,-1.0729076938979432,-0.05299245426041416,-0.7282155531819592,-0.30682562105916,0.0
2020-10-23,1.0,-0.2881151634121982,-1.0698763646382201,-0.05289802665564624,-0.7290009298481248,-0.30395702035334227,0.0
2020-10-26,1.0,-0.28825230684478725,-1.0707891475003444,-0.051714639856769044,-0.729754854703209,-0.30250654179865033,0.0
2020-10-27,1.0,-0.2853900904308359,-1.0730323556716983,-0.054980572843241766,-0.7293607949661315,-0.29567101055599493,0.0
2020-10-28,1.0,-0.2835281980742778,-1.0729711141678129,-0.05464236588720771,-0.7294360385144429,-0.2982118294360385,0.0
2020-10-29,1.0,-0.2728891933550266,-1.0800137009761945,-0.04743963007364275,-0.728309642061997,-0.2965576297311184,0.0
2020-10-30,1.0,-0.2854088353967652,-1.082560264854985,-0.04048694692554402,-0.7405593682105045,-0.2996172017794944,0.0
2020-11-02,1.0,-0.2781434133903036,-1.0803556045622134,-0.03835153854105647,-0.7417042831053374,-0.30726025981186034,0.0
2020-11-03,1.0,-0.27085643015521066,-1.086820953436807,-0.04313331485587583,-0.7482330931263858,-0.31544484478935697,0.0
2020-11-04,1.0,-0.2711318795430945,-1.082692973347179,-0.041779162339910005,-0.7491865697473175,-0.3166147455867082,0.0
2020-11-05,1.0,-0.24968935523954164,-1.09529890929173,-0.025024161259146766,-0.7492406461411019,-0.3323553776059644,0.0
2020-11-06,1.0,-0.24590672503533145,-1.0915859501568372,-0.02650718692909586,-0.7514046396194547,-0.33156388955913274,0.0
