Date,IWF,IWM,MIY,MTUM,SPY,VLUE,VXX
2019-09-20,-0.0,-0.0,1.0,-0.05368506868817152,-0.13147487923293139,-0.03162454522224791,0.0
2019-09-23,-0.0,-0.0,1.0,-0.054558725138373586,-0.12871479836992886,-0.03319749406970379,0.0
2019-09-24,-0.0,-0.0,1.0,-0.04294776164659365,-0.13473783793617872,-0.035197516040218806,0.0
2019-09-25,-0.0,-0.0,1.0,-0.04222809228383094,-0.13389395114385422,-0.03558792167506786,0.0
2019-09-26,-0.0,-0.0,1.0,-0.053336081574257066,-0.13270366283933704,-0.02641948664476157,0.0
2019-09-27,-0.0,-0.0,1.0,-0.05664689293007877,-0.1334848779539045,-0.025466789847320818,0.0
2019-09-30,-0.0,-0.0,1.0,-0.045397393427956574,-0.13728026694392725,-0.026307517469835822,0.0
2019-10-01,-0.0,-0.0,1.0,-0.04286956731814558,-0.1389002971516923,-0.02616384412823424,0.0
2019-10-02,-0.0,-0.0,1.0,-0.04892829494871299,-0.13907973679117475,-0.02157925295142249,0.0
2019-10-03,-0.0,-0.0,1.0,-0.047973103248819045,-0.13923165911501012,-0.017846813843632507,0.0
2019-10-04,-0.0,-0.0,1.0,-0.050908256437509056,-0.13779651190878786,-0.01908304749021692,0.0
2019-10-07,-0.0,-0.0,1.0,-0.05689341227826884,-0.12948738046715788,-0.019499077501899262,0.0
2019-10-08,-0.0,-0.0,1.0,-0.055495917111944716,-0.13142436706188862,-0.019250485483734786,0.0
2019-10-09,-0.0,-0.0,1.0,-0.05619558420318438,-0.13063398912886623,-0.015729472317090768,0.0
2019-10-10,-0.0,-0.0,1.0,-0.06624563615205585,-0.12201803723816912,-0.02390418929402638,0.0
2019-10-11,-0.0,-0.0,1.0,-0.07631815640421032,-0.11261151761188223,-0.02652113668959817,0.0
2019-10-14,-0.0,-0.0,1.0,-0.08091450565780339,-0.1162742542540104,-0.020840692334864006,0.0
2019-10-15,-0.0,-0.0,1.0,-0.07763374109914187,-0.11643843953502525,-0.02313918812001704,0.0
2019-10-16,-0.0,-0.0,1.0,-0.08440624237990733,-0.11435015849792733,-0.020458424774445257,0.0
2019-10-17,-0.0,-0.0,1.0,-0.08632390996533373,-0.11486255553928032,-0.01945705776085152,0.0
2019-10-18,-0.0,-0.0,1.0,-0.08970331161448847,-0.10993484346539857,-0.022810899355769347,0.0
2019-10-21,-0.0,-0.0,1.0,-0.09024294766716415,-0.11233577178088225,-0.02073495950872214,0.0
2019-10-22,-0.0,-0.0,1.0,-0.09069982705283414,-0.11158746011253744,-0.015638321194553384,0.0
2019-10-23,-0.0,-0.0,1.0,-0.08741905642923219,-0.11663177369881689,-0.013145722771313113,0.0
2019-10-24,-0.0,-0.0,1.0,-0.08857331088500109,-0.11946416806968742,-0.011980577312544226,0.0
2019-10-25,-0.0,-0.0,1.0,-0.08526110297706198,-0.12153489507076623,-0.01331137140068326,0.0
2019-10-28,-0.0,-0.0,1.0,-0.08420270072636864,-0.12732169843513869,-0.007202749475942086,0.0
2019-10-29,-0.0,-0.0,1.0,-0.09769959736816261,-0.1252332318570166,-0.004603260335853874,0.0
2019-10-30,-0.0,-0.0,1.0,-0.09757564598293747,-0.12505984164978826,-0.0048855336647640095,0.0
2019-10-31,-0.0,-0.0,1.0,-0.09767698437021147,-0.12817652467054858,-0.0,0.0
2019-11-01,-0.0,-0.0,1.0,-0.09716027082488542,-0.13161548764453618,-0.0,0.0
2019-11-04,-0.0,-0.0,1.0,-0.09858843474735562,-0.12992788609196673,-0.0,0.0
2019-11-05,-0.0,-0.0,1.0,-0.11604630498099423,-0.11809497951325468,-0.0,0.0
2019-11-06,-0.0,-0.0,1.0,-0.11689614184537664,-0.12127928284879401,-0.0,0.0
2019-11-07,-0.0,-0.0,1.0,-0.11890693324414385,-0.11982360300766781,-0.0,0.0
2019-11-08,-0.0,-0.0,1.0,-0.12159446181330952,-0.11903875738176765,-0.0,0.0
2019-11-11,-0.0,-0.0,1.0,-0.12563796151069287,-0.11916498618268727,-0.0,0.0
2019-11-12,-0.0,-0.0,1.0,-0.12563014227212188,-0.11909533352419123,-0.0,0.0
2019-11-13,-0.0,-0.0,1.0,-0.1370109879107952,-0.11445948990063325,-0.0,0.0
2019-11-14,-0.0,-0.0,1.0,-0.13741392884367853,-0.11225803226653003,-0.0,0.0
2019-11-15,-0.0,-0.0,1.0,-0.14562161352343378,-0.10286149466903044,-0.0,0.0
2019-11-18,-0.0,-0.0,1.0,-0.14352380479571067,-0.09758973340614606,-0.0,0.0
2019-11-19,-0.0,-0.0,1.0,-0.14325335073540485,-0.10797650720345366,-0.00371467295818483,0.0
2019-11-20,-0.0,-0.0,1.0,-0.141047530569714,-0.10855700906420268,-0.005837748261229818,0.0
2019-11-21,-0.0,-0.0,1.0,-0.15467302158729354,-0.10238436283892557,-0.01054646401906476,0.0
2019-11-22,-0.0,-0.0,1.0,-0.1508347361626185,-0.0995734555165998,-0.01530244155581151,0.0
2019-11-25,-0.0,-0.0,1.0,-0.15057015934086795,-0.09948995734879071,-0.015554402440104793,0.0
2019-11-26,-0.0,-0.0,1.0,-0.15143464399574919,-0.09747735438489953,-0.01620616365568544,0.0
2019-11-27,-0.0,-0.0,1.0,-0.15205157969112748,-0.09784748157868173,-0.011835066114868273,0.0
2019-11-29,-0.0,-0.0,1.0,-0.15019867549668875,-0.09754651529485966,-0.013673919899085464,0.0
2019-12-02,-0.0,-0.0,1.0,-0.1446453232893911,-0.09781544256120527,-0.013032015065913371,0.0
2019-12-03,-0.0,-0.0,1.0,-0.14389074567827057,-0.09497164745202599,-0.01290572934269656,0.0
2019-12-04,-0.0,-0.0,1.0,-0.14904105465173162,-0.09344856565859287,-0.011853542892264465,0.0
2019-12-05,-0.0,-0.0,1.0,-0.1395775713452976,-0.09719827853501842,-0.0034726959282640243,0.0
2019-12-06,-0.0,-0.0,1.0,-0.13975078190934817,-0.09720498436181303,-0.004170183190190141,0.0
2019-12-09,-0.0,-0.0,1.0,-0.1419345110949162,-0.10817229160907697,-0.006395597215590682,0.0
2019-12-10,-0.0,-0.0,1.0,-0.16462479871175523,-0.12360708534621577,-0.0,0.0
2019-12-11,-0.0,-0.0,1.0,-0.16688197602315005,-0.12494832575444399,-0.0,0.0
2019-12-12,-0.0,-0.0,1.0,-0.16659560998927692,-0.12527938193610066,-0.0,0.0
2019-12-13,-0.0,-0.0,1.0,-0.1688702928870293,-0.11854522046990665,-0.0,0.0
2019-12-16,-0.0,-0.0,1.0,-0.18098594246753744,-0.09581082979022229,-0.0,0.0
2019-12-17,-0.0,-0.0,1.0,-0.19770094087763407,-0.09827376169617169,-0.0,0.0
2019-12-18,-0.0,-0.0,1.0,-0.2091022048326548,-0.11273991434463068,-0.0,0.0
2019-12-19,-0.0,-0.0,1.0,-0.20758501471345062,-0.1120069674456658,-0.0,0.0
2019-12-20,-0.0,-0.0,1.0,-0.2080010562450489,-0.11230525481911803,-0.0,0.0
2019-12-23,-0.0,-0.0,1.0,-0.2070799730739279,-0.1128255216926468,-0.0,0.0
2019-12-24,-0.0,-0.0,1.0,-0.20536197274154608,-0.11402108374124259,-0.0,0.0
2019-12-26,-0.0,-0.0,1.0,-0.20560451738878044,-0.11372631801150457,-0.0,0.0
2019-12-27,-0.0,-0.0,1.0,-0.20720946820595465,-0.11370300900853302,-0.0,0.0
2019-12-30,-0.0,-0.0,1.0,-0.21450443404605044,-0.11106987102162012,-0.0,0.0
2019-12-31,-0.0,-0.0,1.0,-0.21543433915278035,-0.10917423901237183,-0.0,0.0
2020-01-02,-0.0,-0.0,1.0,-0.21653752255599196,-0.11028553232140961,-0.0,0.0
2020-01-03,-0.0,-0.0,1.0,-0.21940369644653923,-0.10453847375946619,-0.0,0.0
2020-01-06,-0.0,-0.0,1.0,-0.22302329896360698,-0.10228748641556445,-0.0,0.0
2020-01-07,-0.0,-0.0,1.0,-0.22355482520077394,-0.1016989583609425,-0.0,0.0
2020-01-08,-0.0,-0.0,1.0,-0.22579746667550898,-0.1005504343789376,-0.0,0.0
2020-01-09,-0.0,-0.0,1.0,-0.2258805716410774,-0.10229506454869043,-0.0,0.0
2020-01-10,-0.0,-0.0,1.0,-0.22834886817576566,-0.10320905459387483,-0.0,0.0
2020-01-13,-0.0,-0.0,1.0,-0.22980944644925896,-0.10180166984033982,-0.0,0.0
2020-01-14,-0.0,-0.0,1.0,-0.23752679528403003,-0.1022374062165059,-0.0,0.0
2020-01-15,-0.0,-0.0,1.0,-0.23831499865843842,-0.10324657901797693,-0.0,0.0
2020-01-16,-0.0,-0.0,1.0,-0.23776692778195085,-0.10357871016203456,-0.0,0.0
2020-01-17,-0.0,-0.0,1.0,-0.2375843780135005,-0.10176256294867675,-0.0,0.0
2020-01-21,-0.0,-0.0,1.0,-0.2404638552599791,-0.10170992940165893,-0.0,0.0
2020-01-22,-0.0,-0.0,1.0,-0.2418296267464802,-0.10032614385225548,-0.0,0.0
2020-01-23,-0.0,-0.0,1.0,-0.23513277310924371,-0.10940504201680672,-0.0,0.0
2020-01-24,-0.0,-0.0,1.0,-0.23592951304815712,-0.10924132364810332,-0.0,0.0
2020-01-27,-0.0,-0.0,1.0,-0.23856616415410387,-0.10146733668341708,-0.0,0.0
2020-01-28,-0.0,-0.0,1.0,-0.2391796189940694,-0.09956223141491627,-0.0,0.0
2020-01-29,-0.0,-0.0,1.0,-0.23908679709873404,-0.09913550839065384,-0.0,0.0
2020-01-30,-0.0,-0.0,1.0,-0.2382443882263181,-0.10026904389029434,-0.0,0.0
2020-01-31,-0.0,-0.0,1.0,-0.23875130798744332,-0.10277427490542244,-0.0,0.0
2020-02-03,-0.0,-0.0,1.0,-0.23511472746401035,-0.09660278861647867,-0.0,0.0
2020-02-04,-0.0,-0.0,1.0,-0.23285594606454701,-0.09691360487227564,-0.0,0.0
2020-02-05,-0.0,-0.0,1.0,-0.2324477045722851,-0.0940057568080224,-0.0,0.0
2020-02-06,-0.0,-0.0,1.0,-0.2283893487056086,-0.0937673533067139,-0.0,0.0
2020-02-07,-0.0,-0.0,1.0,-0.22551532769556024,-0.09583773784355179,-0.0,0.0
2020-02-10,-0.0,-0.0,1.0,-0.22508382395649074,-0.09497848298439686,-0.0,0.0
2020-02-11,-0.0,-0.0,1.0,-0.2234076223130687,-0.09533166293023869,-0.0,0.0
2020-02-12,-0.0,-0.0,1.0,-0.22231014745060798,-0.09656827833610297,-0.0,0.0
2020-02-13,-0.0,-0.0,1.0,-0.22394666807198754,-0.0935416721562014,-0.0,0.0
2020-02-14,-0.0,-0.0,1.0,-0.22525741255883247,-0.09311676840120763,-0.0,0.0
2020-02-18,-0.0,-0.0,1.0,-0.22180248246087425,-0.09446777144511866,-0.0,0.0
2020-02-19,-0.0,-0.0,1.0,-0.22122008940310278,-0.09353142256113593,-0.0,0.0
2020-02-20,-0.0,-0.0,1.0,-0.22038233355306527,-0.098022412656559,-0.0,0.0
2020-02-21,-0.0,-0.0,1.0,-0.2210516600300625,-0.09747896943646,-0.0,0.0
2020-02-24,-0.0,-0.0,1.0,-0.2207675894950346,-0.09629112556963358,-0.0,0.0
2020-02-25,-0.0,-0.0,1.0,-0.22721154861184423,-0.09232819592526129,-0.0,0.0
2020-02-26,-0.0,-0.0,1.0,-0.2201136792268772,-0.08055096705383505,-0.0,0.0
2020-02-27,-0.0,-0.0,1.0,-0.22178395688510505,-0.07999427217579214,-0.0,0.0
2020-02-28,-0.0,-0.0,1.0,-0.20840004611187254,-0.07248530184063225,-0.0,0.0
2020-03-02,-0.0,-0.0,1.0,-0.21603968049471786,-0.07230095336253543,-0.0,0.0
2020-03-03,-0.0,-0.0,1.0,-0.1994572591587517,-0.06862881852420143,-0.0,0.0
2020-03-04,-0.0,-0.0,1.0,-0.21069805969025326,-0.044353522929792416,-0.0,0.0
2020-03-05,-0.0,-0.0006188501763723003,1.0,-0.19774738535800485,-0.03934649421375085,-0.0,0.0
2020-03-06,-0.0,-0.011025809572238277,1.0,-0.19342916320430614,-0.03579357303203562,-0.0,0.0
2020-03-09,-0.0,-0.008926363681321398,1.0,-0.19309134068542605,-0.03433311903466693,-0.0,0.0
2020-03-10,-0.0,-0.0306828397587065,1.0,-0.19917136789441456,-0.07301343269969902,-0.0,0.0
2020-03-11,-0.0,-0.054040216570455796,1.0,-0.19625737581117922,-0.02968244012953268,-0.0,0.0
2020-03-12,-0.0,-0.08660442842153408,1.0,-0.2299765933977239,-0.028639457612526568,-0.0,0.0
2020-03-13,-0.0,-0.10921882373128566,1.0,-0.24537771867358757,-0.07532924370468877,-0.0,0.0
2020-03-16,-0.0,-0.1157029486506055,1.0,-0.23464274052726475,-0.06932239242465112,-0.0,0.0
2020-03-17,-0.038230679544571274,-0.09466987174873692,1.0,-0.18335180573748075,-0.11641932837217336,-0.006722035898838397,0.0
2020-03-18,-0.03630334856053167,-0.10256300786975764,1.0,-0.16052597873884641,-0.1149866939902375,-0.008723619234655396,0.0
2020-03-19,-0.024174864855790217,-0.2360406943558406,1.0,-0.25175435651210426,-0.1668401437061411,-0.0,0.0
2020-03-20,-0.0222486817485967,-0.2948630719510121,1.0,-0.22782786188127235,-0.15602993706412657,-0.0,0.0
2020-03-23,-0.024541222507084067,-0.3274187019295642,1.0,-0.18484347591418165,-0.14989542571852654,-0.0,0.0
2020-03-24,-0.01739115327148268,-0.31538621911810694,1.0,-0.23072379165363635,-0.17387678515584282,-0.0,0.0
2020-03-25,-0.02111384168080025,-0.3147693053199958,1.0,-0.2224741268907272,-0.1722854868298086,-0.0,0.0
2020-03-26,-0.008216623266943486,-0.3171229502428039,1.0,-0.24938419311703852,-0.18470687592371035,-0.0,0.0
2020-03-27,-0.007817336092393132,-0.31989175996179764,1.0,-0.254293344652553,-0.186643320776074,-0.0,0.0
2020-03-30,-0.0,-0.3148986385332089,1.0,-0.2643852264121035,-0.1819750955492541,-0.0,0.0
2020-03-31,-0.0,-0.31947760146046905,1.0,-0.2589172868979076,-0.1769765482376071,-0.0,0.0
2020-04-01,-0.0,-0.3212223333859899,1.0,-0.25729731627262037,-0.17669773401435768,-0.0,0.0
2020-04-02,-0.0,-0.31859475922911307,1.0,-0.2565422114862854,-0.175287507220501,-0.0,0.0
2020-04-03,-0.0,-0.323549977275111,1.0,-0.2580148935426354,-0.16652099430129705,-0.0,0.0
2020-04-06,-0.0,-0.32473505648630685,1.0,-0.25740617676891325,-0.1666608373264314,-0.0,0.0
2020-04-07,-0.0,-0.31195762814209066,1.0,-0.24891741283232408,-0.16436347325017683,-0.0,0.0
2020-04-08,-0.0,-0.31461081566406524,1.0,-0.2445265557013606,-0.16751847503280612,-0.0,0.0
2020-04-09,-0.0,-0.3070275109320662,1.0,-0.2487346348517715,-0.165823089901181,-0.0,0.0
2020-04-13,-0.0,-0.3046007676552092,1.0,-0.25017642300211707,-0.16642282999707395,-0.0,0.0
2020-04-14,-0.0,-0.30458504010188975,1.0,-0.24988812777529176,-0.16663798148084405,-0.0,0.0
2020-04-15,-0.0,-0.3090094881869499,1.0,-0.24283238680232658,-0.163924300396342,-0.0,0.0
2020-04-16,-0.0,-0.29740559979450293,1.0,-0.25116876444901104,-0.16388389416902133,-0.0,0.0
2020-04-17,-0.0,-0.3031995067141683,1.0,-0.2463517402027953,-0.16322965195944092,-0.0,0.0
2020-04-20,-0.0,-0.29394566313881715,1.0,-0.2534580334091337,-0.16237796433395454,-0.0,0.0
2020-04-21,-0.0,-0.29518855656697013,1.0,-0.2536274040106769,-0.16224077749640683,-0.0,0.0
2020-04-22,-0.0,-0.29576501564396723,1.0,-0.25353485270734666,-0.1604233274632837,-0.0,0.0
2020-04-23,-0.0,-0.29961248911726046,1.0,-0.24950920978507657,-0.15797470083135592,-0.0,0.0
2020-04-24,-0.0,-0.2963703134341105,1.0,-0.25202835425740877,-0.1596891280211803,-0.0,0.0
2020-04-27,-0.0,-0.29759011399034674,1.0,-0.2476294800260158,-0.16633005853558347,-0.0,0.0
2020-04-28,-0.0017118597644480964,-0.27857093946863876,1.0,-0.2542111750205423,-0.17736579019446724,-0.0,0.0
2020-04-29,-0.0029278315212738636,-0.2766543960277374,1.0,-0.2551322660731102,-0.1774505607396627,-0.0,0.0
2020-04-30,-0.0020172319474835885,-0.26991589168490154,1.0,-0.2580176422319475,-0.17958492888402625,-0.0,0.0
2020-05-01,-0.009743256640798606,-0.25999111141499437,1.0,-0.2572219753170832,-0.18238692694266864,-0.0,0.0
2020-05-04,-0.008539869771247401,-0.25140626598029525,1.0,-0.26052568779190677,-0.1840759554085842,-0.0,0.0
2020-05-05,-0.009430744568368635,-0.2524472185272349,1.0,-0.2602919608445035,-0.1832088406835158,-0.0,0.0
2020-05-06,-0.009582594461874233,-0.2533590233256036,1.0,-0.25867889783112813,-0.18346746692129315,-0.0,0.0
2020-05-07,-0.013583849553746651,-0.254509462618816,1.0,-0.25664260482260787,-0.1817778460383283,-0.0,0.0
2020-05-08,-0.013188650594598283,-0.2543208612717749,1.0,-0.25705072426677583,-0.18160413574243744,-0.0,0.0
2020-05-11,-0.01611637901630398,-0.24365577460945495,1.0,-0.26125588375741865,-0.18440889555904225,-0.0,0.0
2020-05-12,-0.016085287846481874,-0.24477611940298505,1.0,-0.2590703624733475,-0.18584221748400853,-0.0,0.0
2020-05-13,-0.013753659699053586,-0.23834002859671818,1.0,-0.26251106420644105,-0.18758085381630013,-0.0,0.0
2020-05-14,-0.012637773846781875,-0.2366308341270921,1.0,-0.26382841202884744,-0.18781466866240307,-0.0,0.0
2020-05-15,-0.014763160132664344,-0.23575133939960885,1.0,-0.2640020409898801,-0.18630835955438388,-0.0,0.0
2020-05-18,-0.017986407998501132,-0.2366336802302805,1.0,-0.26124576314489617,-0.18737544923438537,-0.0,0.0
2020-05-19,-0.021617116810667393,-0.21402816518130485,1.0,-0.2814307095720797,-0.18370297299135993,-0.0,0.0
2020-05-20,-0.021049052112556324,-0.2131259032559721,1.0,-0.2824279520530477,-0.18364362832610728,-0.0,0.0
2020-05-21,-0.02044180118946474,-0.21009345794392523,1.0,-0.2852166525063721,-0.18348343245539508,-0.0,0.0
2020-05-22,-0.01982401304613712,-0.21140517768566966,1.0,-0.2846538017258952,-0.18283277841951487,-0.0,0.0
2020-05-26,-0.020034665579119086,-0.2118168841761827,1.0,-0.28520935290918975,-0.1822151984774334,-0.0,0.0
2020-05-27,-0.021803412412480457,-0.2080755896947862,1.0,-0.2896132146013187,-0.1799163890965944,-0.0,0.0
2020-05-28,-0.02347944274549779,-0.20533469249065578,1.0,-0.29070676180767924,-0.17944274549779138,-0.0,0.0
2020-05-29,-0.024533623296748106,-0.20175677053246796,1.0,-0.2922117639063509,-0.1805192157395766,-0.0,0.0
2020-06-01,-0.024763750084981984,-0.20043850703650826,1.0,-0.29422462437963154,-0.18019579849071998,-0.0,0.0
2020-06-02,-0.02554638999914959,-0.2016327919040735,1.0,-0.29385151798622333,-0.17977719193809,-0.0,0.0
2020-06-03,-0.025480957321947984,-0.201772440422528,1.0,-0.2938304784908741,-0.1798975998911361,-0.0,0.0
2020-06-04,-0.025652802585693628,-0.19979586629242155,1.0,-0.2959428425618781,-0.17972271838053924,-0.0,0.0
2020-06-05,-0.023253835947334395,-0.2013574660633484,1.0,-0.2945259075290035,-0.18193107202395128,-0.0,0.0
2020-06-08,-0.022016104372642953,-0.19561376686032686,1.0,-0.3020759011993341,-0.17905072537627834,-0.0,0.0
2020-06-09,-0.02574516534683751,-0.19241749651633075,1.0,-0.30273935356693743,-0.17844883254596747,-0.0,0.0
2020-06-10,-0.02228076138681169,-0.19525832766825288,1.0,-0.30210740992522095,-0.17987763426240652,-0.0,0.0
2020-06-11,-0.023612409689757752,-0.19286017849553758,1.0,-0.3049893752656183,-0.1784955376115597,-0.0,0.0
2020-06-12,-0.029466522239523386,-0.17971024304380204,1.0,-0.3083914426917609,-0.17493737729334505,-0.0,0.0
2020-06-15,-0.030176863840230175,-0.17711771177117713,1.0,-0.31028179741051026,-0.1749005669797749,-0.0,0.0
2020-06-16,-0.030073279290561694,-0.17719033999559985,1.0,-0.3101930985462607,-0.17490565079794884,-0.0,0.0
2020-06-17,-0.02953365246367496,-0.17655914342258835,1.0,-0.3105262267629696,-0.17486763984505826,-0.0,0.0
2020-06-18,-0.029079897822813932,-0.17759206942635292,1.0,-0.31005024275540066,-0.17495305601136804,-0.0,0.0
2020-06-19,-0.029543147208121828,-0.17786802030456855,1.0,-0.3097631133671743,-0.17489001692047376,-0.0,0.0
2020-06-22,-0.02991641003079631,-0.17790788182341197,1.0,-0.3089106230329284,-0.17536972486378558,-0.0,0.0
2020-06-23,-0.029779529957191925,-0.17771272905703794,1.0,-0.30894570311839054,-0.1755977056225783,-0.0,0.0
2020-06-24,-0.028260060243002674,-0.17825836802382644,1.0,-0.3105560632213084,-0.17514468473956746,-0.0,0.0
2020-06-25,-0.02517730496453901,-0.17571766295170552,1.0,-0.3145221209050997,-0.1732016210739615,-0.0,0.0
2020-06-26,-0.02513589250143489,-0.17532664843512608,1.0,-0.3142408589081333,-0.173419089098214,-0.0,0.0
2020-06-29,-0.022158190947999867,-0.1742324672260978,1.0,-0.3169548074006673,-0.1716880665925252,-0.0,0.0
2020-06-30,-0.020978077571669477,-0.17748735244519392,1.0,-0.3153962900505902,-0.1724789207419899,-0.0,0.0
2020-07-01,-0.018894638372465404,-0.17765342412648114,1.0,-0.3116182642552546,-0.17735003118205261,-0.0,0.0
2020-07-02,-0.018998010856006206,-0.17818010181720106,1.0,-0.31158760662148954,-0.17696638683793536,-0.0,0.0
2020-07-06,-0.01915133941365882,-0.17794224252743734,1.0,-0.3118330326887739,-0.17693072812178634,-0.0,0.0
2020-07-07,-0.017589378980355157,-0.17956666778987096,1.0,-0.31037503790814436,-0.1772753310644607,-0.0,0.0
2020-07-08,-0.017146129488647847,-0.17843427878461227,1.0,-0.3122684093512093,-0.17644680994408138,-0.0,0.0
2020-07-09,-0.018023784657884984,-0.1793956136509113,1.0,-0.31128929016608836,-0.17575716740221678,-0.0,0.0
2020-07-10,-0.01880022236822156,-0.1791074948198312,1.0,-0.31168612388605316,-0.17501389801384748,-0.0,0.0
2020-07-13,-0.0205339846711025,-0.17865745809820602,1.0,-0.3114124484123642,-0.17389033942558746,-0.0,0.0
2020-07-14,-0.014603206648833258,-0.17962953616312524,1.0,-0.30929187906929795,-0.17887245747741382,-0.0,0.0
2020-07-15,-0.014965070280279439,-0.1780826529753388,1.0,-0.31167410150660724,-0.17865499537076004,-0.0,0.0
2020-07-16,-0.018393127842344616,-0.17377463365336027,1.0,-0.3112009432373253,-0.18096681825837965,-0.0,0.0
2020-07-17,-0.01940766198322046,-0.17419724384244753,1.0,-0.3116681828902591,-0.17943663870076484,-0.0,0.0
2020-07-20,-0.027157278860950002,-0.1729374165074319,1.0,-0.3097722238192671,-0.18112180191758123,-0.0,0.0
2020-07-21,-0.023072242317703932,-0.1758561238632906,1.0,-0.3074946756363882,-0.18385112065176973,-0.0,0.0
2020-07-22,-0.019215494076490175,-0.17932771120988322,1.0,-0.3051494820097683,-0.18632438187625697,-0.0,0.0
2020-07-23,-0.021607810622853177,-0.17974923433560636,1.0,-0.30516590805258975,-0.18555305504323252,-0.0,0.0
2020-07-24,-0.017990598897568565,-0.18310168746406955,1.0,-0.303642081769301,-0.18612830137634845,-0.0,0.0
2020-07-27,-0.02086294416243655,-0.18150592216582065,1.0,-0.301590524534687,-0.188087986463621,-0.0,0.0
2020-07-28,-0.021003283349693664,-0.18075347798124766,1.0,-0.29985106454997795,-0.19084046982364686,-0.0,0.0
2020-07-29,-0.026460148434979028,-0.17905606222720402,1.0,-0.29734549345289657,-0.19546203359317949,-0.0,0.0
2020-07-30,-0.02641541465070877,-0.17776080129021307,1.0,-0.29744503862150923,-0.19601052542229014,-0.0,0.0
2020-07-31,-0.02591579912708252,-0.18022179576448213,1.0,-0.2970806514613726,-0.19508177232817622,-0.0,0.0
2020-08-03,-0.028117089414043252,-0.17882808650889387,1.0,-0.2962063165763409,-0.19576629686889452,-0.0,0.0
2020-08-04,-0.028788471016093675,-0.17918868854409192,1.0,-0.29627993134272557,-0.1951803952891593,-0.0,0.0
2020-08-05,-0.02948874838534231,-0.17912502549459514,1.0,-0.296247195594534,-0.19477870691413418,-0.0,0.0
2020-08-06,-0.030269039242679176,-0.17853804449429803,1.0,-0.29638505073165755,-0.1943778786179235,-0.0,0.0
2020-08-07,-0.03504704759307241,-0.17937747170325924,1.0,-0.2951213691531433,-0.19507704895677075,-0.0,0.0
2020-08-10,-0.033862469948336714,-0.18070214325904962,1.0,-0.2951797984620369,-0.19531449811590992,-0.0,0.0
2020-08-11,-0.033371985948637495,-0.18242897581937859,1.0,-0.293441560656185,-0.1960199174652979,-0.0,0.0
2020-08-12,-0.031114216095557787,-0.1840782456080563,1.0,-0.2909673351849643,-0.19779508238621843,-0.0,0.0
2020-08-13,-0.030127561012994537,-0.18778207333480934,1.0,-0.2867483011734251,-0.19842635012006746,-0.0,0.0
2020-08-14,-0.029704319389562615,-0.18798542035699686,1.0,-0.2862106554026434,-0.19932892764681837,-0.0,0.0
2020-08-17,-0.031744679400889465,-0.18956498031932115,1.0,-0.28505461175388075,-0.19759060780070542,-0.0,0.0
2020-08-18,-0.0318033848618615,-0.1892011657832393,1.0,-0.28384435771138344,-0.1995125526221601,-0.0,0.0
2020-08-19,-0.03297527706734868,-0.19074168797953964,1.0,-0.28218243819266836,-0.1991304347826087,-0.0,0.0
2020-08-20,-0.03294510853810344,-0.19020172910662825,1.0,-0.2825060109475982,-0.19959756492676023,-0.0,0.0
2020-08-21,-0.030512750579571795,-0.19325310241374605,1.0,-0.27930246829401334,-0.2015375698895404,-0.0,0.0
2020-08-24,-0.029683051165328284,-0.19598315516682863,1.0,-0.2787069715104087,-0.2005694508379793,-0.0,0.0
2020-08-25,-0.029329513675738356,-0.19800832139690336,1.0,-0.2816144874155924,-0.19623490894209128,-0.0,0.0
2020-08-26,-0.028646943473441894,-0.19780032398328928,1.0,-0.28256458351095576,-0.1961633557848069,-0.0,0.0
2020-08-27,-0.02457621349309007,-0.20197086255020766,1.0,-0.27893321533120025,-0.19647355163727961,-0.0,0.0
2020-08-28,-0.025106810328686446,-0.20124597865495586,1.0,-0.27944305434986133,-0.19636078911981483,-0.0,0.0
2020-08-31,-0.02514170936388241,-0.20064003268251995,1.0,-0.28037176366452754,-0.19606107545917237,-0.0,0.0
2020-09-01,-0.024675810898199518,-0.2009461897144413,1.0,-0.28125319083761613,-0.19490487049453728,-0.0,0.0
2020-09-02,-0.022947640594699416,-0.20130643350457592,1.0,-0.28134249651277515,-0.19547171095158708,-0.0,0.0
2020-09-03,-0.025002127478512465,-0.2004765551867926,1.0,-0.28024848949025616,-0.19627265764615778,-0.0,0.0
2020-09-04,-0.010725221186541031,-0.20599529714276046,1.0,-0.27339163974083536,-0.20158002469845887,-0.0,0.0
2020-09-08,-0.012881929750317392,-0.20678798137960222,1.0,-0.272213288192975,-0.20086330935251798,-0.0,0.0
2020-09-09,-0.008371308016877637,-0.21267510548523208,1.0,-0.2629367088607595,-0.20378059071729956,-0.0,0.0
2020-09-10,-0.005744996293550778,-0.21657456701934094,1.0,-0.2572612709751331,-0.2051688119145495,-0.0,0.0
2020-09-11,-0.004343361222875035,-0.21809397148196158,1.0,-0.25758825608996483,-0.20344775340482482,-0.0,0.0
2020-09-14,-0.003318006501271622,-0.21668098293837265,1.0,-0.2574570932915635,-0.20681117679753425,-0.0,0.0
2020-09-15,-0.004379316152939195,-0.2160013474818932,1.0,-0.2545730166750884,-0.20941552972881927,-0.0,0.0
2020-09-16,-0.006578947368421052,-0.21470985155195682,1.0,-0.2508265856950067,-0.21477732793522267,-0.0,0.0
