Date,IWF,IWM,MTUM,NFBK,SPY,VLUE,VXX
2019-09-24,-0.0,-0.7518095859145745,-0.0,1.0,-0.1954352787740463,-0.2264536463427888,0.0
2019-09-25,-0.0,-0.7556693648141316,-0.0,1.0,-0.18235281352401206,-0.23206961654477984,0.0
2019-09-26,-0.0,-0.7707083096062026,-0.0,1.0,-0.19930789784922687,-0.22018047220640413,0.0
2019-09-27,-0.0,-0.7790034812880766,-0.0,1.0,-0.18446475195822454,-0.2123368146214099,0.0
2019-09-30,-0.0,-0.7088287431363224,-0.0,1.0,-0.21520601841843573,-0.2377534696701111,0.0
2019-10-01,-0.0,-0.7146657438847677,-0.0,1.0,-0.21411423751540976,-0.2339900945130523,0.0
2019-10-02,-0.0,-0.7200580325241982,-0.0,1.0,-0.2196357809488751,-0.22572053441891687,0.0
2019-10-03,-0.0,-0.7505217634528907,-0.0,1.0,-0.19915226886416937,-0.20192783527336103,0.0
2019-10-04,-0.0,-0.7459023409081184,-0.0,1.0,-0.19022553173278559,-0.20362049043522917,0.0
2019-10-07,-0.0,-0.7651371454146331,-0.0,1.0,-0.17205515653971568,-0.19404957268600415,0.0
2019-10-08,-0.0,-0.7687460080902704,-0.0,1.0,-0.16697892271662762,-0.193314881839472,0.0
2019-10-09,-0.0,-0.7773929671730585,-0.0,1.0,-0.16256241368320407,-0.1847445022840752,0.0
2019-10-10,-0.0,-0.7761159638869688,-0.0,1.0,-0.1476570518862984,-0.17092942876893108,0.0
2019-10-11,-0.0,-0.7921105193075899,-0.0,1.0,-0.11029044607190412,-0.17815828894806923,0.0
2019-10-14,-0.0,-0.7822156338733923,-0.0,1.0,-0.13092951394688493,-0.17473275430098548,0.0
2019-10-15,-0.0,-0.7835105382992501,-0.0,1.0,-0.1397447412946755,-0.1656048294445721,0.0
2019-10-16,-0.0,-0.8006436916131998,-0.0,1.0,-0.13020125812451672,-0.15906288532675708,0.0
2019-10-17,-0.0,-0.7896752322758851,-0.0,1.0,-0.1399096007365866,-0.16296978320917385,0.0
2019-10-18,-0.0,-0.8080346857130888,-0.0,1.0,-0.1243951992962319,-0.1621180068282261,0.0
2019-10-21,-0.0,-0.7673141186299081,-0.0,1.0,-0.11752297410192147,-0.20371762740183794,0.0
2019-10-22,-0.0,-0.7492498124531133,-0.0,1.0,-0.11552888222055516,-0.21907560223389183,0.0
2019-10-23,-0.0,-0.7524080378643195,-0.0,1.0,-0.11483849539151375,-0.20864817736444408,0.0
2019-10-24,-0.0,-0.7524820196074367,-0.0,1.0,-0.11082554355711235,-0.20936016747155264,0.0
2019-10-25,-0.0,-0.7529889558857048,-0.0,1.0,-0.10521953544269701,-0.2138579805640165,0.0
2019-10-28,-0.0,-0.7571179907994529,-0.0,1.0,-0.11220937461146338,-0.20286791827261802,0.0
2019-10-29,-0.0,-0.7560198963558036,-0.0,1.0,-0.11613144914566381,-0.20905742054985535,0.0
2019-10-30,-0.0,-0.7602989237910864,-0.0,1.0,-0.1138241845167468,-0.20749807448115073,0.0
2019-10-31,-0.0,-0.7597294484911551,-0.0,1.0,-0.11535900104058273,-0.20607700312174818,0.0
2019-11-01,-0.0,-0.7578875171467764,-0.0,1.0,-0.11314794030843414,-0.20736168267032465,0.0
2019-11-04,-0.0,-0.7497767161699035,-0.0,1.0,-0.132474815661024,-0.19480735278845154,0.0
2019-11-05,-0.0,-0.7593129182214254,-0.0,1.0,-0.14819370036063453,-0.17708615621938253,0.0
2019-11-06,-0.0,-0.7548199573418093,-0.0,1.0,-0.1508510727280331,-0.18543766467316297,0.0
2019-11-07,-0.0,-0.7661393132562854,-0.0,1.0,-0.14284520052665675,-0.18092332128153146,0.0
2019-11-08,-0.0,-0.7582298071694482,-0.0,1.0,-0.14786464215501735,-0.18534320491906137,0.0
2019-11-11,-0.0,-0.7517003946595012,-0.0,1.0,-0.1576118901671005,-0.18994038122428417,0.0
2019-11-12,-0.0,-0.7476908220673439,-0.0,1.0,-0.15985809051977495,-0.1917037534637669,0.0
2019-11-13,-0.0,-0.7493739609856694,-0.0,1.0,-0.16455882662401886,-0.19040003366932515,0.0
2019-11-14,-0.0,-0.7485739544086384,-0.003031004651750195,1.0,-0.16516870487697066,-0.18806962891241658,0.0
2019-11-15,-0.0,-0.7500157315154693,-0.0,1.0,-0.16174095437860514,-0.1857787100157315,0.0
2019-11-18,-0.0,-0.7464250467211222,-0.0,1.0,-0.17008588287172166,-0.18331478487285557,0.0
2019-11-19,-0.0,-0.760112371417105,-0.0,1.0,-0.17014130916925416,-0.18199100183765288,0.0
2019-11-20,-0.0,-0.7615184739210343,-0.0,1.0,-0.17083887867841221,-0.18015505841096816,0.0
2019-11-21,-0.0,-0.749439665293402,-0.014856874506371806,1.0,-0.1714090550088586,-0.1989028112792708,0.0
2019-11-22,-0.0,-0.7496584699453552,-0.015774419398907103,1.0,-0.17153346994535518,-0.19757513661202186,0.0
2019-11-25,-0.0,-0.7495785767630427,-0.015107222874213165,1.0,-0.17147124719940254,-0.19763149471887334,0.0
2019-11-26,-0.0,-0.745637769776509,-0.013273110765494173,1.0,-0.17455312440079254,-0.19707267187932762,0.0
2019-11-27,-0.0,-0.7395036745127277,-0.01007562040685909,1.0,-0.17791032058792203,-0.20266269038236234,0.0
2019-11-29,-0.0,-0.7341283459162663,-0.027603809196980095,1.0,-0.190695778997941,-0.19239018531228552,0.0
2019-12-02,-0.0,-0.7333032102590584,-0.03427575522850503,1.0,-0.19102332386608142,-0.19304587313882432,0.0
2019-12-03,-0.0,-0.7342293983767767,-0.028062867694421782,1.0,-0.1917378795035857,-0.19306909434448405,0.0
2019-12-04,-0.0,-0.729100642398287,-0.02102783725910064,1.0,-0.19477516059957173,-0.196423982869379,0.0
2019-12-05,-0.0,-0.7160177448531312,-0.04143337066069429,1.0,-0.17281850288569214,-0.22321044017572575,0.0
2019-12-06,-0.0,-0.7317909540758746,-0.04802934282489799,1.0,-0.18421737998090112,-0.20631131174581127,0.0
2019-12-09,-0.0,-0.6986069235678601,-0.06960980655384141,1.0,-0.20781707343911618,-0.22471885384801601,0.0
2019-12-10,-0.0,-0.7044644294684546,-0.1359109414173011,1.0,-0.2536283552223015,-0.2060859764933183,0.0
2019-12-11,-0.0,-0.7000898348420979,-0.14002718079837836,1.0,-0.2537719116393707,-0.2095685624121807,0.0
2019-12-12,-0.0,-0.6900981921629806,-0.13384417729650364,1.0,-0.2559420023859778,-0.2143250435899789,0.0
2019-12-13,-0.0,-0.6893032023724683,-0.13873882158210535,1.0,-0.25547713740545763,-0.215361272672935,0.0
2019-12-16,-0.0,-0.6887035249781699,-0.13548416747093156,1.0,-0.25577921779493545,-0.21793280941219723,0.0
2019-12-17,-0.0,-0.6697136177673875,-0.1694447691408533,1.0,-0.28215078901227353,-0.21648158971361775,0.0
2019-12-18,-0.0,-0.6798513152878384,-0.1877144491040793,1.0,-0.2947483797178803,-0.2204536789935189,0.0
2019-12-19,-0.0,-0.6949657787422794,-0.19151980540385857,1.0,-0.2779433858774712,-0.22032766556172945,0.0
2019-12-20,-0.0,-0.7037338244791542,-0.19482383332934675,1.0,-0.27952256799100633,-0.2138637070347071,0.0
2019-12-23,-0.0,-0.7087069851974078,-0.19441853791520194,1.0,-0.2766578185905254,-0.2115885883731497,0.0
2019-12-24,-0.0,-0.7082412832580924,-0.20732878686005188,1.0,-0.27173182211122854,-0.2140044184036116,0.0
2019-12-26,-0.0,-0.7052156373066949,-0.2070886562289886,1.0,-0.26969071174719045,-0.21928729228700414,0.0
2019-12-27,-0.0,-0.709991349480969,-0.2106881968473664,1.0,-0.26232698961937717,-0.21991541714725107,0.0
2019-12-30,-0.0,-0.711452843356677,-0.2139677038962289,1.0,-0.26479435901138304,-0.21635020335475175,0.0
2019-12-31,-0.0,-0.7101383152434925,-0.21616559408318126,1.0,-0.25869272884449146,-0.21633368552492557,0.0
2020-01-02,-0.0,-0.713393243308184,-0.21694939689557402,1.0,-0.25753279830842424,-0.21493103945408237,0.0
2020-01-03,-0.0,-0.7172890999831231,-0.22651107842900886,1.0,-0.24481037683535453,-0.2223400920992357,0.0
2020-01-06,-0.0,-0.7319640005806358,-0.23762519959355496,1.0,-0.23351236270382736,-0.21621425460879665,0.0
2020-01-07,-0.0,-0.7300952519450301,-0.2442133837465765,1.0,-0.2246055406093216,-0.22477520056230155,0.0
2020-01-08,-0.0,-0.7344583242019139,-0.2478632478632479,1.0,-0.23549321839920132,-0.21720602917184115,0.0
2020-01-09,-0.0,-0.7356826046692986,-0.24794073207583955,1.0,-0.2358531949115368,-0.21755129892284447,0.0
2020-01-10,-0.0,-0.7394061619204977,-0.239284672951696,1.0,-0.22708718048401205,-0.22400136067645057,0.0
2020-01-13,-0.0,-0.7393702317896885,-0.23934593517663638,1.0,-0.22695466252004473,-0.22399047572768355,0.0
2020-01-14,-0.0,-0.7374458821515054,-0.2563901866301396,1.0,-0.2371156715505222,-0.215077171440452,0.0
2020-01-15,-0.0,-0.7373979954419585,-0.2596613326145024,1.0,-0.24424731051045162,-0.20927781998186587,0.0
2020-01-16,-0.0,-0.7377209256908506,-0.250024411678547,1.0,-0.2486817693584611,-0.20476515965237768,0.0
2020-01-17,-0.0,-0.7434560077991713,-0.2412381184499147,1.0,-0.25632464050694614,-0.19624664879356568,0.0
2020-01-21,-0.0,-0.7455249506831301,-0.2405202016512019,1.0,-0.25267285258517813,-0.19670733786317918,0.0
2020-01-22,-0.0,-0.7465364855981106,-0.23870857782863822,1.0,-0.25127218718804023,-0.19829076477319763,0.0
2020-01-23,-0.0,-0.7371990339814115,-0.23123460102944404,1.0,-0.258019661893494,-0.21296318883711854,0.0
2020-01-24,-0.0,-0.7368369615675927,-0.23516333162305458,1.0,-0.2599868064208752,-0.2112927264286936,0.0
2020-01-27,-0.0,-0.7375933245498464,-0.23471429268530716,1.0,-0.2566974088713219,-0.21085248621480504,0.0
2020-01-28,-0.0,-0.7541533896037557,-0.24066551531220357,1.0,-0.2441682274816959,-0.1934761985843205,0.0
2020-01-29,-0.0,-0.7560058238291676,-0.23838874059694246,1.0,-0.23843727250667313,-0.19376364959961173,0.0
2020-01-30,-0.0,-0.7635185948909536,-0.24494796341670508,1.0,-0.2101356104897989,-0.20737002983915964,0.0
2020-01-31,-0.0,-0.7637880010761366,-0.26110988822853226,1.0,-0.21363758651894244,-0.2072052241543767,0.0
2020-02-03,-0.0,-0.7661343410947214,-0.25927099841521395,1.0,-0.2130927709374619,-0.19965866146531758,0.0
2020-02-04,-0.0,-0.76277994157741,-0.2611246348588121,1.0,-0.2099805258033106,-0.20038948393378775,0.0
2020-02-05,-0.0,-0.7658310705973623,-0.2628733514352211,1.0,-0.20551299456943367,-0.19014255236617533,0.0
2020-02-06,-0.0,-0.7717325448949423,-0.27976637665705356,1.0,-0.19836172842498123,-0.17359377650679786,0.0
2020-02-07,-0.0,-0.7715862603180751,-0.27476943187044617,1.0,-0.1989784803079083,-0.17530439834426667,0.0
2020-02-10,-0.0,-0.7637888529027892,-0.2753420022236187,1.0,-0.20114081307101078,-0.17670517716440276,0.0
2020-02-11,-0.0,-0.7587180539131694,-0.2724376764727176,1.0,-0.19516374254892968,-0.1869826483577479,0.0
2020-02-12,-0.0,-0.7540047427769443,-0.27508106276920097,1.0,-0.20969849489425543,-0.1809998548129507,0.0
2020-02-13,-0.0,-0.76319733152857,-0.27250314222179256,1.0,-0.21127815914144835,-0.17013922459634534,0.0
2020-02-14,-0.0,-0.7651984511132623,-0.27783155856727976,1.0,-0.20539690222652468,-0.17170861568247822,0.0
2020-02-18,-0.0,-0.7654948673251986,-0.27319387952740654,1.0,-0.2029827619601007,-0.17937730001936858,0.0
2020-02-19,-0.0,-0.7582489303584811,-0.27155599603567887,1.0,-0.20754671372283595,-0.17991732940124247,0.0
2020-02-20,-0.0,-0.7565114252517428,-0.27202749806351667,1.0,-0.2106893880712626,-0.18140007745933387,0.0
2020-02-21,-0.0,-0.7553857685147125,-0.27220193911845064,1.0,-0.21020817718029933,-0.18005754491162743,0.0
2020-02-24,-0.0,-0.7554262913732183,-0.26716823306011583,1.0,-0.20238925077518446,-0.1786890368483042,0.0
2020-02-25,-0.0,-0.7384041019824674,-0.2771909926514024,1.0,-0.17364901585501288,-0.17364901585501288,0.0
2020-02-26,-0.0,-0.733779465567545,-0.26006113092205807,1.0,-0.16611864956235817,-0.15560598342055293,0.0
2020-02-27,-0.0,-0.7332808447573175,-0.2602584290477955,1.0,-0.16640422378658762,-0.15572897369396074,0.0
2020-02-28,-0.0,-0.7317933545744196,-0.23848429676832042,1.0,-0.14701866181156123,-0.1585116067364588,0.0
2020-03-02,-0.0,-0.749543003381775,-0.244630289735856,1.0,-0.13584224476738874,-0.15496755324010605,0.0
2020-03-03,-0.0,-0.7430199045303071,-0.22538953436008283,1.0,-0.12422318292353417,-0.15901107808700352,0.0
2020-03-04,-0.0,-0.7435966628437789,-0.22210978434414985,1.0,-0.1318671434032697,-0.151183970856102,0.0
2020-03-05,-0.0,-0.7676551175534735,-0.18819604030404807,1.0,-0.10778681279830298,-0.14601378822697542,0.0
2020-03-06,-0.0,-0.7483078136294934,-0.1903791811789446,1.0,-0.1018597621081685,-0.1500076668638146,0.0
2020-03-09,-0.0,-0.7420480823770671,-0.18805357999912736,1.0,-0.0978663990575505,-0.1536279942405864,0.0
2020-03-10,-0.0,-0.650885916380699,-0.2447416952634405,1.0,-0.1979830520344562,-0.24084319630226209,0.0
2020-03-11,-0.0,-0.648581163072902,-0.24491272286007654,1.0,-0.19887053113040232,-0.24124894987398487,0.0
2020-03-12,-0.0,-0.5911955408940962,-0.22056648845410076,1.0,-0.21979297008303947,-0.24347628256171086,0.0
2020-03-13,-0.03541876450242984,-0.5091064314171884,-0.20233352305065452,1.0,-0.2217284707324548,-0.2204588240444814,0.0
2020-03-16,-0.01799897514732257,-0.5465880946280639,-0.18791100862584337,1.0,-0.20601673926039799,-0.1765735758818003,0.0
2020-03-17,-0.09209460722221069,-0.4035965695537513,-0.14822351890690866,1.0,-0.23749402994372573,-0.1951325871628216,0.0
2020-03-18,-0.14664517334828522,-0.38466031212036256,-0.3213251098028222,1.0,-0.30067283431455005,-0.18295019157088124,0.0
2020-03-19,-0.14751290419646781,-0.36041478601023075,-0.315325324630234,1.0,-0.29884498761660067,-0.1925792190357151,0.0
2020-03-20,-0.15083668318220061,-0.27339440964756473,-0.3593063475740862,1.0,-0.3171683649621389,-0.2364214265681967,0.0
2020-03-23,-0.17437642850044718,-0.21350491901023552,-0.47828679320282225,1.0,-0.36442909669084766,-0.25375136639173207,0.0
2020-03-24,-0.20349271108015324,-0.23590725906761528,-0.43504651972734965,1.0,-0.3566097815811732,-0.2566296830688094,0.0
2020-03-25,-0.221661081857348,-0.23113930110100528,-0.3472474868358066,1.0,-0.3651747247486836,-0.22826711345141215,0.0
2020-03-26,-0.23275449674703405,-0.23189341752774587,-0.33601224646000766,1.0,-0.3639494833524684,-0.22727707615767315,0.0
2020-03-27,-0.2316115948944292,-0.23029941548371705,-0.33329357032088747,1.0,-0.3644757246809018,-0.22610044136943813,0.0
2020-03-30,-0.232421082770633,-0.22955787263486915,-0.33227553625539835,1.0,-0.36565579442151225,-0.22607430030302308,0.0
2020-03-31,-0.23608656188792815,-0.2253618688195672,-0.3408971480437587,1.0,-0.36822242392394783,-0.2180050637749009,0.0
2020-04-01,-0.2373937541782065,-0.22760481329385923,-0.3364291853691147,1.0,-0.3685894374940311,-0.21755324228822465,0.0
2020-04-02,-0.2368872782757963,-0.2232977303070761,-0.33635323288193786,1.0,-0.37025557886706084,-0.21731356093839405,0.0
2020-04-03,-0.23739155305558204,-0.22304318810182094,-0.33623319668223856,1.0,-0.3702211840976261,-0.21658404042330062,0.0
2020-04-06,-0.23746575013219248,-0.24025380954669998,-0.34401288275729464,1.0,-0.3692976974474836,-0.21244532038648273,0.0
2020-04-07,-0.22687083698769764,-0.22397895086163985,-0.3356010145305426,1.0,-0.3717258871216251,-0.21219807049565031,0.0
2020-04-08,-0.22771666982742275,-0.2235207661672672,-0.33782950881850937,1.0,-0.37203679120045513,-0.20948700929262282,0.0
2020-04-09,-0.2314668304088043,-0.20896015870391801,-0.34255957301088735,1.0,-0.37141912476678557,-0.20723614292799283,0.0
2020-04-13,-0.21182927121528028,-0.28571428571428575,-0.33057732403479767,1.0,-0.3787955041100487,-0.18961343973925757,0.0
2020-04-14,-0.20274309405582608,-0.3117919298076459,-0.3134069324591428,1.0,-0.38726317311864245,-0.1952465892108181,0.0
2020-04-15,-0.18576609900799848,-0.3220041793769366,-0.3010112170633872,1.0,-0.38800951168544184,-0.20514976100689358,0.0
2020-04-16,-0.1784476951207776,-0.32843325955153496,-0.29609758444808004,1.0,-0.3910114522182658,-0.2119382157636416,0.0
2020-04-17,-0.17106403466538275,-0.33885411651420316,-0.2846894559460761,1.0,-0.39325950890707756,-0.21945113143957634,0.0
2020-04-20,-0.16647767027770408,-0.34675609814944386,-0.2801409028397713,1.0,-0.3964340000482544,-0.2229353149805776,0.0
2020-04-21,-0.1696818917417454,-0.34774522354532494,-0.27902707664066084,1.0,-0.3970435496727132,-0.22192700659404363,0.0
2020-04-22,-0.1591401473207838,-0.3635597708343363,-0.2669346685282365,1.0,-0.40241201675412835,-0.21517981801550237,0.0
2020-04-23,-0.14861000985126985,-0.37369951224200487,-0.259785194262236,1.0,-0.40089862803046683,-0.21977942766524902,0.0
2020-04-24,-0.1472871944037116,-0.378278323998173,-0.25808312699824515,1.0,-0.39998557657636,-0.22026971802206782,0.0
2020-04-27,-0.1529873192328978,-0.3773671166293703,-0.2543853316971053,1.0,-0.39972087875069173,-0.22175702014004187,0.0
2020-04-28,-0.14568609952000772,-0.39287006440097444,-0.2532140186690465,1.0,-0.3968740201162594,-0.2233773125256277,0.0
2020-04-29,-0.13701604149077315,-0.40205041611385844,-0.24590519840791222,1.0,-0.3940176094560367,-0.23326498612953805,0.0
2020-04-30,-0.13723738227481283,-0.40596474281574496,-0.24561700072446266,1.0,-0.39418014972228926,-0.23187635836754406,0.0
2020-05-01,-0.12681098077155642,-0.4191075099770226,-0.24460031442737937,1.0,-0.38962389648083207,-0.23857782077639378,0.0
2020-05-04,-0.13879554190943597,-0.4068370282619733,-0.2508280347170176,1.0,-0.4047336991997679,-0.2164253076420956,0.0
2020-05-05,-0.13757267441860466,-0.40627422480620157,-0.23730620155038762,1.0,-0.41414728682170543,-0.22720445736434108,0.0
2020-05-06,-0.1340993382299469,-0.4064189271083315,-0.22948634038736576,1.0,-0.4179574818801057,-0.23612828157952148,0.0
2020-05-07,-0.13464803764614564,-0.40758259350895065,-0.22759908795420364,1.0,-0.41859506136903896,-0.23722893319749672,0.0
2020-05-08,-0.13518298450270413,-0.4058399825382582,-0.2273906822205515,1.0,-0.41905755099071135,-0.23779497004826233,0.0
2020-05-11,-0.12949552877138412,-0.4137830482115085,-0.22365863141524106,1.0,-0.41798697511664074,-0.24509136858475897,0.0
2020-05-12,-0.12456088992974239,-0.4185206869633099,-0.20413739266198283,1.0,-0.42896174863387976,-0.2632952771272443,0.0
2020-05-13,-0.12291839624945061,-0.42276700688577423,-0.20442447624163695,1.0,-0.431020168970064,-0.2606094642769937,0.0
2020-05-14,-0.12310319590143938,-0.4188582581117346,-0.19880458648450844,1.0,-0.4332032202976336,-0.26562576238106855,0.0
2020-05-15,-0.12856236580128833,-0.42475112238922513,-0.20154206519617415,1.0,-0.4330226429826274,-0.25207398008979115,0.0
2020-05-18,-0.1299931633948628,-0.42335677312237524,-0.1998974509229417,1.0,-0.43248852426994827,-0.25590878015431195,0.0
2020-05-19,-0.12319980339149669,-0.44620299827967563,-0.1801916932907348,1.0,-0.43794544114032935,-0.2700663553698698,0.0
2020-05-20,-0.12080189377126793,-0.4533708142230113,-0.17719583764856733,1.0,-0.44498693100557285,-0.26951718696059573,0.0
2020-05-21,-0.12655344853196018,-0.46313808981531907,-0.17146110808535922,1.0,-0.44808634945784026,-0.26637619448432936,0.0
2020-05-22,-0.12669324682400138,-0.4614794086327728,-0.1719868254872341,1.0,-0.44902305539734033,-0.26722963770089897,0.0
2020-05-26,-0.12666848270226097,-0.4615289368762537,-0.1723087590698596,1.0,-0.4488497065451574,-0.267056288848716,0.0
2020-05-27,-0.11822012890431335,-0.4678482895389192,-0.15887456618740703,1.0,-0.45061973227565694,-0.2833415964303421,0.0
2020-05-28,-0.10214139190473807,-0.4848651623555311,-0.14834642517636465,1.0,-0.45159353579826894,-0.3147045579626757,0.0
2020-05-29,-0.09095926148906282,-0.5004264499297612,-0.14085390327112182,1.0,-0.4407485450531808,-0.3355157535621112,0.0
2020-06-01,-0.09281851339454157,-0.5124889950949566,-0.12403471261476544,1.0,-0.4473651113067539,-0.33869953464972957,0.0
2020-06-02,-0.09281670650396276,-0.5104289847779594,-0.12280790036482575,1.0,-0.44871052962636804,-0.3412756321549881,0.0
2020-06-03,-0.09277156951575555,-0.510797342192691,-0.12863686700896004,1.0,-0.4464914930031209,-0.3381405416289137,0.0
2020-06-04,-0.09232592742037171,-0.5151186543262805,-0.1188308576904648,1.0,-0.45136559655007186,-0.3442362494641011,0.0
2020-06-05,-0.09053778080326752,-0.5137029473312659,-0.11733857751556867,1.0,-0.4511005218969821,-0.3485868441620654,0.0
2020-06-08,-0.09206501681033394,-0.5218281554134331,-0.10819282590560934,1.0,-0.4550923936398797,-0.3506913723804949,0.0
2020-06-09,-0.09754925516578568,-0.5208781203368825,-0.10936037836060598,1.0,-0.4559295885075495,-0.34545638483522595,0.0
2020-06-10,-0.09919320164900478,-0.5201952502592377,-0.11171248640582715,1.0,-0.45646070967905106,-0.34156149624421456,0.0
2020-06-11,-0.090915991902834,-0.5272267206477732,-0.09410425101214576,1.0,-0.46214574898785427,-0.35594635627530363,0.0
2020-06-12,-0.09863034468816335,-0.5185990094005863,-0.10446780551905388,1.0,-0.4511270595370464,-0.35421510158698066,0.0
2020-06-15,-0.09940855323020928,-0.5182236376503893,-0.1043372763117986,1.0,-0.4517743403093722,-0.3538064907491659,0.0
2020-06-16,-0.10136944767294961,-0.5105866895750164,-0.10227904391328516,1.0,-0.45525291828793774,-0.3571681237050887,0.0
2020-06-17,-0.10066927642379088,-0.509862356358126,-0.1022603864124258,1.0,-0.4550574567495896,-0.3577219345877004,0.0
2020-06-18,-0.09988887205132091,-0.5108097186442391,-0.10168207304136989,1.0,-0.45491741172904987,-0.3583623781381017,0.0
2020-06-19,-0.10289803762897025,-0.5116579000606919,-0.10226583046732753,1.0,-0.45647885899251467,-0.3555027311349383,0.0
2020-06-22,-0.10764944275582575,-0.5121073961499494,-0.092806484295846,1.0,-0.46474164133738605,-0.3556231003039514,0.0
2020-06-23,-0.11029989606307197,-0.5145891956295789,-0.09356858569726469,1.0,-0.4652825309909499,-0.3513068167414506,0.0
2020-06-24,-0.10841022001419448,-0.5154111325154618,-0.09500152083544561,1.0,-0.4640068944540201,-0.35189597485552065,0.0
2020-06-25,-0.10497013867800385,-0.5142980058710396,-0.09578398623342443,1.0,-0.46328069642676384,-0.3522876809393663,0.0
2020-06-26,-0.10705312047917566,-0.5174234156493489,-0.09921067993198142,1.0,-0.4659018806629273,-0.3484175528539885,0.0
2020-06-29,-0.10252837454398053,-0.514592622618565,-0.1008816376165383,1.0,-0.4633917713822456,-0.352047020672882,0.0
2020-06-30,-0.10073018609603976,-0.5191673850210435,-0.09875259875259874,1.0,-0.4643527204502815,-0.3523908523908524,0.0
2020-07-01,-0.10151280946709576,-0.5195752983807618,-0.09657147201175785,1.0,-0.46491650406710083,-0.3514431239388795,0.0
2020-07-02,-0.08410073772576952,-0.5338336301195624,-0.0899007886034088,1.0,-0.4603408801831595,-0.3757059272449758,0.0
2020-07-06,-0.08694988164023723,-0.5351388500012727,-0.08804439127446739,1.0,-0.461475806246341,-0.37378776694580906,0.0
2020-07-07,-0.08478542901477958,-0.5372542036580091,-0.08623540484851568,1.0,-0.46162651675103655,-0.37391569789626317,0.0
2020-07-08,-0.08397393473502011,-0.5382324492185512,-0.08371939113170088,1.0,-0.4631420862393728,-0.37636817186784094,0.0
2020-07-09,-0.08011597741492447,-0.5356834020041712,-0.0839310239584923,1.0,-0.46380792512335317,-0.3798260338776133,0.0
2020-07-10,-0.07263534971164351,-0.5351490053606361,-0.0800284545616219,1.0,-0.4637077310027692,-0.3890653184624374,0.0
2020-07-13,-0.06245544352785416,-0.5345503615439454,-0.08078724921071392,1.0,-0.46567878602709034,-0.40263774315103373,0.0
2020-07-14,-0.05533797873963685,-0.5357306342505467,-0.07664920400793448,1.0,-0.46866893850770563,-0.4067188851024871,0.0
2020-07-15,-0.0595059404177373,-0.5319154349098125,-0.07733991401022719,1.0,-0.4685424987915639,-0.40677233062813245,0.0
2020-07-16,-0.057295645530939646,-0.5411000763941941,-0.07433155080213905,1.0,-0.46620830150241915,-0.4075375604787369,0.0
2020-07-17,-0.05910225709481836,-0.5417791817394405,-0.07517705202017629,1.0,-0.46476792174045956,-0.4067101441891272,0.0
2020-07-20,-0.07394122620481157,-0.5394942481617176,-0.07742563603289693,1.0,-0.46798698470446565,-0.40321795495887885,0.0
2020-07-21,-0.037913839193913224,-0.5546987456302693,-0.05919699773802179,1.0,-0.4862739049969155,-0.43234628829940364,0.0
2020-07-22,-0.018136124569267043,-0.5752260538383812,-0.048268000103635,1.0,-0.5077596704407078,-0.44151099826411383,0.0
2020-07-23,-0.02219277045814818,-0.5830669681141343,-0.05249343832020997,1.0,-0.5101218783295652,-0.4307840232842182,0.0
2020-07-24,-0.0017677949357874489,-0.5950969687516248,-0.04507877086257994,1.0,-0.510138823896428,-0.44759007955077207,0.0
2020-07-27,-0.0016655823031880288,-0.5939102147039688,-0.0478334417696812,1.0,-0.5064671437865973,-0.4526219908913468,0.0
2020-07-28,-0.0,-0.58570236294403,-0.04107766939648427,1.0,-0.5175525533357676,-0.4637994888112253,0.0
2020-07-29,-0.005103776794828172,-0.5779307456748763,-0.04305493757688381,1.0,-0.5191980527128536,-0.4720077472714424,0.0
2020-07-30,-0.004395029431000654,-0.57297580117724,-0.04334859385219098,1.0,-0.5195291039895357,-0.47584041857423154,0.0
2020-07-31,-0.000681109684855788,-0.5731014067534644,-0.04393157467319833,1.0,-0.5224897178634113,-0.47944882508579356,0.0
2020-08-03,-0.006870689429103401,-0.56945427844649,-0.042377992814622505,1.0,-0.5253455012718643,-0.47837830750268795,0.0
2020-08-04,-0.005088257665171663,-0.5633802816901409,-0.0407585175859627,1.0,-0.5299656411466939,-0.48362053138196026,0.0
2020-08-05,-0.005534426229508197,-0.5632262295081968,-0.040865573770491805,1.0,-0.529888524590164,-0.4834360655737705,0.0
2020-08-06,-0.006721806485492976,-0.5704870683996324,-0.039070500196927926,1.0,-0.5309964552973612,-0.47842982801627937,0.0
2020-08-07,-0.009951558550968829,-0.5711878685762426,-0.04488732097725358,1.0,-0.524984203875316,-0.4816764953664701,0.0
2020-08-10,-0.0,-0.5800959359021665,-0.04064097833535396,1.0,-0.5264614411470139,-0.48842970850245115,0.0
2020-08-11,-0.0009227524387028736,-0.5810440284735038,-0.04228842604798312,1.0,-0.5262588979699446,-0.48592143422093326,0.0
2020-08-12,-0.0,-0.5810105906528269,-0.03727804415406502,1.0,-0.5271352547552558,-0.4890405184677802,0.0
2020-08-13,-0.0,-0.5829074239949419,-0.034696243216186314,1.0,-0.526371252436904,-0.49051583328942516,0.0
2020-08-14,-0.0,-0.5802348594801424,-0.030505343712890882,1.0,-0.5296477107797862,-0.4984826494260457,0.0
2020-08-17,-0.0,-0.5820509436452421,-0.03109410056750693,1.0,-0.5287316880031674,-0.4976903787778804,0.0
2020-08-18,-0.0,-0.5805344317701732,-0.03179129700042248,1.0,-0.5286491339247993,-0.4995247148288973,0.0
