Date,AROC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.9347653443255304,-0.0,-0.7715463449684227,-1.0754074802405174,0.0
2019-09-24,1.0,-0.0,-0.9311609269270027,-0.0,-0.7695913506974635,-1.079499489660908,0.0
2019-09-25,1.0,-0.0,-0.9328973234538032,-0.0,-0.7610388628459096,-1.0864584908513535,0.0
2019-09-26,1.0,-0.0,-0.9260500361753169,-0.0,-0.7949049921937473,-1.0869730779482882,0.0
2019-09-27,1.0,-0.0,-0.9023913543343297,-0.0,-0.826895071663984,-1.1030121867095886,0.0
2019-09-30,1.0,-0.0,-0.8934822662367574,-0.0,-0.837862736066329,-1.1071702748349455,0.0
2019-10-01,1.0,-0.0,-0.884928560454755,-0.0,-0.8438700261176832,-1.1120371792902137,0.0
2019-10-02,1.0,-0.0,-0.9234680121711666,-0.0,-0.8590301583021992,-1.0691368485922272,0.0
2019-10-03,1.0,-0.0,-0.951733384409117,-0.0,-0.839149588201494,-1.0398008044435931,0.0
2019-10-04,1.0,-0.0,-0.9511434115901222,-0.0,-0.8156843346904609,-1.0381644534074048,0.0
2019-10-07,1.0,-0.0,-0.9860595499659064,-0.0,-0.7779756042124404,-1.024092734298053,0.0
2019-10-08,1.0,-0.0,-0.9909896267131068,-0.0,-0.7716362535019309,-1.0232452487317334,0.0
2019-10-09,1.0,-0.0,-0.98478187352046,-0.0,-0.7544057415548793,-1.0183744786382596,0.0
2019-10-10,1.0,-0.0,-1.0359870796123882,-0.0,-0.7229336880106403,-1.0411552346570396,0.0
2019-10-11,1.0,-0.0,-1.0488995689819582,-0.0,-0.7130106419498798,-1.052408742419041,0.0
2019-10-14,1.0,-0.0,-1.0331777131486302,-0.0,-0.7500765345170671,-1.043471605694168,0.0
2019-10-15,1.0,-0.0,-1.026236279496692,-0.0,-0.7437182085898956,-1.0546142960951543,0.0
2019-10-16,1.0,-0.0,-1.0221357148309291,-0.0,-0.7616594153118084,-1.0326692618884055,0.0
2019-10-17,1.0,-0.0,-0.9936604926484627,-0.0,-0.779606645025778,-1.0457513843803703,0.0
2019-10-18,1.0,-0.0,-1.00451380919593,-0.0,-0.7702165098309235,-1.0505317114222323,0.0
2019-10-21,1.0,-0.0,-0.9793253953060992,-0.0,-0.7726942072820553,-1.0766108962824,0.0
2019-10-22,1.0,-0.0,-1.00292508737274,-0.0,-0.7509117155447501,-1.0449779668743353,0.0
2019-10-23,1.0,-0.0,-1.000873362445415,-0.0,-0.7539016517941903,-1.0424530093032087,0.0
2019-10-24,1.0,-0.0,-0.9934180315322211,-0.0,-0.7995178325424767,-1.0337899892851676,0.0
2019-10-25,1.0,-0.0,-0.9942242962056304,-0.0,-0.7921511627906976,-1.03859394124847,0.0
2019-10-28,1.0,-0.0,-1.0174216027874565,-0.0,-0.7916682620515373,-1.019795535474978,0.0
2019-10-29,1.0,-0.0,-1.0164742109314857,-0.0,-0.8163202463433411,-1.0162817551963048,0.0
2019-10-30,1.0,-0.0,-1.0226416544937342,-0.0,-0.8106019835473207,-1.01080187591297,0.0
2019-10-31,1.0,-0.0,-1.0304247104247104,-0.0,-0.7974517374517375,-1.033127413127413,0.0
2019-11-01,1.0,-0.0,-1.0253632964576187,-0.0,-0.7953590563928613,-1.0338819720155727,0.0
2019-11-04,1.0,-0.0,-1.0118612084568874,-0.0,-0.8233527169099241,-1.015789270997805,0.0
2019-11-05,1.0,-0.0,-1.0357142857142858,-0.0,-0.8387046792686705,-0.999147815308336,0.0
2019-11-06,1.0,-0.0,-1.0298490037359898,-0.0,-0.8500544831880448,-1.011752801992528,0.0
2019-11-07,1.0,-0.0,-1.0380982121945506,-0.0,-0.8530720587087204,-1.0122960418455773,0.0
2019-11-08,1.0,-0.0,-1.0537562735257215,-0.0,-0.8701380175658721,-0.9970592848180678,0.0
2019-11-11,1.0,-0.0,-1.0452697635868493,-0.0,-0.8960808304061254,-1.0054465801002486,0.0
2019-11-12,1.0,-0.0,-1.0304632625680687,-0.0,-0.9035987688422382,-1.0119564359561204,0.0
2019-11-13,1.0,-0.0,-1.0452539070266829,-0.0,-0.9300910645405017,-1.0012725175965322,0.0
2019-11-14,1.0,-0.0,-1.0430526818398853,-0.0,-0.9165605602419227,-1.0193776858188763,0.0
2019-11-15,1.0,-0.0,-1.0430244602023742,-0.0,-0.9182535256154888,-1.0224683292167953,0.0
2019-11-18,1.0,-0.0,-1.0467992047713717,-0.0,-0.9115705765407555,-1.0178131212723658,0.0
2019-11-19,1.0,-0.0,-1.0938818565400845,-0.0,-0.9321648815319701,-1.0310775722168126,0.0
2019-11-20,1.0,-0.0,-1.0892712877686217,-0.0,-0.9224834383583778,-1.027670059783487,0.0
2019-11-21,1.0,-0.0,-1.0740376337473865,-0.02984462755708605,-0.9453121797236912,-1.0503833066863444,0.0
2019-11-22,1.0,-0.0,-1.0621054357628925,-0.02898253668934984,-0.9595802246454047,-1.048659506436009,0.0
2019-11-25,1.0,-0.0,-1.0623230624051203,-0.033684815164321175,-0.9627866901899643,-1.0441061830714313,0.0
2019-11-26,1.0,-0.0,-1.0384741055383107,-0.02589446168926646,-0.9750449272994609,-1.0448864564613625,0.0
2019-11-27,1.0,-0.0,-1.026108697434216,-0.011722272317403066,-0.987539962291991,-1.0733256824329862,0.0
2019-11-29,1.0,-0.0,-1.0305859231052694,-0.009089792408794988,-0.9803463947917946,-1.0744789747369283,0.0
2019-12-02,1.0,-0.0,-1.0431585943341364,-0.0591094126443466,-0.9752845393370441,-1.076306388635042,0.0
2019-12-03,1.0,-0.0,-1.0376226149579901,-0.044369024460908076,-0.9731385290343942,-1.0837713670791773,0.0
2019-12-04,1.0,-0.0,-1.0602599775738195,-0.024128909007849163,-0.9753727314257237,-1.0932762988496199,0.0
2019-12-05,1.0,-0.0,-1.0504820849648435,-0.05566081428150394,-0.9779798745315986,-1.1262262641572987,0.0
2019-12-06,1.0,-0.0,-1.0861005995152855,-0.07619371571920573,-0.9966410136485394,-1.0929461286619329,0.0
2019-12-09,1.0,-0.0,-1.05023840485479,-0.11296055483311661,-1.0481577806675337,-1.1232769830949285,0.0
2019-12-10,1.0,-0.0,-1.0500207459314923,-0.2558203863353465,-1.1871283020607626,-1.117237563966622,0.0
2019-12-11,1.0,-0.0,-1.0297905495210598,-0.26183601448279026,-1.1634813694486457,-1.1280535313259086,0.0
2019-12-12,1.0,-0.0,-1.039414517757181,-0.2653482609892631,-1.1617876479765072,-1.1218684041479305,0.0
2019-12-13,1.0,-0.0,-1.0448764867337603,-0.3021043000914913,-1.1347209515096066,-1.0928636779505947,0.0
2019-12-16,1.0,-0.0,-1.0443792325056434,-0.3285778781038375,-1.1199548532731378,-1.0217607223476297,0.0
2019-12-17,1.0,-0.0,-1.011148991062379,-0.40836635031788443,-1.1745139592739335,-1.0129917995024418,0.0
2019-12-18,1.0,-0.0,-1.019660113295568,-0.47455610034750323,-1.2273527871661827,-1.0387489884324272,0.0
2019-12-19,1.0,-0.0,-1.017898052691867,-0.477901870943108,-1.2322928598701792,-1.0447689957999235,0.0
2019-12-20,1.0,-0.0,-1.0187067525650204,-0.4755905511811024,-1.2335958005249346,-1.0442376521116679,0.0
2019-12-23,1.0,-0.0,-1.023836711390237,-0.46269863926158533,-1.2396041488248168,-1.0316871253211533,0.0
2019-12-24,1.0,-0.0,-1.0254640647310804,-0.4539267015706806,-1.249690623512613,-1.0305092812946215,0.0
2019-12-26,1.0,-0.0,-1.0264787122583103,-0.457472140203829,-1.2445947233069816,-1.0338127440708638,0.0
2019-12-27,1.0,-0.0,-1.0293220177362448,-0.4624296748355106,-1.2427767712405835,-1.0332792981786973,0.0
2019-12-30,1.0,-0.0,-1.0404171472510573,-0.48457324106113037,-1.261918492887351,-1.0189350249903883,0.0
2019-12-31,1.0,-0.0,-1.0579960631811418,-0.477603341495031,-1.256037255749196,-1.0093619472850353,0.0
2020-01-02,1.0,-0.0,-1.0591778709459785,-0.48542238928244424,-1.260517565418534,-1.0139270396607392,0.0
2020-01-03,1.0,-0.0,-1.0543388929175732,-0.49166062364031904,-1.2553541213439692,-1.03311578438482,0.0
2020-01-06,1.0,-0.0,-1.0753935376967687,-0.5283395876992056,-1.245382328573517,-1.0244651298796237,0.0
2020-01-07,1.0,-0.0,-1.0626815101645692,-0.5137947725072604,-1.2598257502420136,-1.0039690222652469,0.0
2020-01-08,1.0,-0.0,-1.0583567211845544,-0.5165005322752346,-1.2579599341914254,-1.0060001935546308,0.0
2020-01-09,1.0,-0.0,-1.0617835632407226,-0.5240917039051874,-1.253108606955508,-1.01821449387993,0.0
2020-01-10,1.0,-0.0,-1.0708183671488205,-0.5178138044850015,-1.2370643626832345,-1.0282496844966507,0.0
2020-01-13,1.0,-0.0,-1.0764056905061454,-0.518726410529372,-1.2267492499758057,-1.0170328075099198,0.0
2020-01-14,1.0,-0.0,-1.0714665892485606,-0.5130884985726036,-1.2261092563023177,-1.0279672908501476,0.0
2020-01-15,1.0,-0.0,-1.077253628724217,-0.4847689075630252,-1.2120893812070281,-1.0005729564553094,0.0
2020-01-16,1.0,-0.0,-1.0561200038339882,-0.4675548739576344,-1.2339212115403047,-1.0348892935876544,0.0
2020-01-17,1.0,-0.0,-1.0474686572877787,-0.4632500717772035,-1.2381089099435354,-1.0363192650014357,0.0
2020-01-21,1.0,-0.0,-1.0397338312030255,-0.4625879649576332,-1.2523816362678923,-1.032505146249222,0.0
2020-01-22,1.0,-0.0,-1.0462710159505677,-0.45370503424821573,-1.2587536523446856,-1.0312305407865114,0.0
2020-01-23,1.0,-0.0,-1.053710418177423,-0.46062364031907177,-1.2989605994682136,-1.021078075900411,0.0
2020-01-24,1.0,-0.0,-1.05888883525607,-0.46174639185210214,-1.2979678524882945,-1.0083988994545543,0.0
2020-01-27,1.0,-0.0,-1.0400230902443717,-0.4554550702328266,-1.300461804887435,-1.01447950740812,0.0
2020-01-28,1.0,-0.0,-1.067989075751042,-0.4588663696037564,-1.284365866513344,-0.9801159503617459,0.0
2020-01-29,1.0,-0.0,-1.0705073086844368,-0.4524696665711283,-1.2761058565013852,-0.9778351007929683,0.0
2020-01-30,1.0,-0.0,-1.0667623146819702,-0.45662362505978,-1.273218555714969,-0.9858440937350549,0.0
2020-01-31,1.0,-0.0,-1.0773111666346338,-0.467614837593696,-1.273399961560638,-0.9865462233326927,0.0
2020-02-03,1.0,-0.0,-1.0673407006818716,-0.4231836350811192,-1.245332706324947,-0.9667528803197744,0.0
2020-02-04,1.0,-0.0,-1.0234149028970203,-0.38056103943804237,-1.2046278866902347,-0.9825536017630044,0.0
2020-02-05,1.0,-0.0,-1.0329570696767758,-0.3868715716940931,-1.1664173353279839,-0.947005757287275,0.0
2020-02-06,1.0,-0.0,-1.042589823750623,-0.3943183362783743,-1.1600743056499478,-0.9338498482171175,0.0
2020-02-07,1.0,-0.0,-1.0556009440813363,-0.387164124909223,-1.1594045025417574,-0.9366830065359477,0.0
2020-02-10,1.0,-0.0,-1.0440989847715736,-0.3869651921682378,-1.1633883248730963,-0.9378172588832487,0.0
2020-02-11,1.0,-0.0,-1.0461922030825024,-0.37420670897552133,-1.1643245693563011,-0.9484134179510426,0.0
2020-02-12,1.0,-0.0,-1.0537821275038874,-0.3864904417817617,-1.1567273392481479,-0.976310253361383,0.0
2020-02-13,1.0,-0.0,-1.0460697197539301,-0.3866028708133971,-1.1451811346548186,-0.9789929368876737,0.0
2020-02-14,1.0,-0.0,-1.0428636570907432,-0.38422252621979025,-1.1483812129502964,-0.9844961240310078,0.0
2020-02-18,1.0,-0.0,-1.041828749256327,-0.40263603496407485,-1.1577959818772596,-0.9741888243101002,0.0
2020-02-19,1.0,-0.0,-1.0664342081115803,-0.4099376032299505,-1.1441548908056525,-0.9674710956138741,0.0
2020-02-20,1.0,-0.0,-1.066090235938003,-0.41388032930138435,-1.1498873200570299,-0.9693234604240445,0.0
2020-02-21,1.0,-0.0,-1.0953020756115641,-0.427677909562639,-1.1399184581171238,-0.9701630837657524,0.0
2020-02-24,1.0,-0.0,-1.1162592382035248,-0.4628576842903165,-1.1876539700587456,-0.9707220011370097,0.0
2020-02-25,1.0,-0.0,-1.1349133583936921,-0.47111946456404147,-1.0438250664710738,-0.9343540845328688,0.0
2020-02-26,1.0,-0.0,-1.1123320580122784,-0.4233027849452798,-1.0300738499866535,-0.8830856837796958,0.0
2020-02-27,1.0,-0.0,-1.1105743662471192,-0.409723453288424,-1.0348785676298529,-0.876706257755717,0.0
2020-02-28,1.0,-0.0,-1.1527637344118637,-0.3124789349511291,-0.8935793731041457,-0.8541877317155376,0.0
2020-03-02,1.0,-0.0,-1.0790142276422763,-0.3162262872628726,-0.9649813685636857,-0.874195460704607,0.0
2020-03-03,1.0,-0.0,-1.1622833595927766,-0.15945541954510564,-0.8784389770936856,-0.8397365975841312,0.0
2020-03-04,1.0,-0.0,-1.1967466160056994,-0.1454128077257975,-0.7820391039341407,-0.8336895432597166,0.0
2020-03-05,1.0,-0.0,-1.3022685469037398,-0.029966278356836296,-0.7049739423666461,-0.7947961373390557,0.0
2020-03-06,1.0,-0.0,-1.2918071285178592,-0.03158971251088974,-0.6767546683837733,-0.7875838036438013,0.0
2020-03-09,1.0,-0.0,-1.2995027896914262,-0.02839032906972331,-0.6806087979656129,-0.7869586670209132,0.0
2020-03-10,1.0,-0.23444995044598615,-1.0431318136769079,-0.2870564915758177,-0.6148662041625372,-0.7848562933597621,0.0
2020-03-11,1.0,-0.13565907666597032,-1.311092542302068,-0.4821809066221015,-0.5771464382703154,-0.6719030708167955,0.0
2020-03-12,1.0,-0.2156286721504113,-1.176389122041296,-0.4962648984388115,-0.6434866543562195,-0.6649739801913715,0.0
2020-03-13,1.0,-0.2831613294885415,-0.9897556533616633,-0.41322658977083015,-0.587759902868417,-0.520298983153741,0.0
2020-03-16,1.0,-0.23018364180827647,-1.04563986001371,-0.35660425009921703,-0.5350506909117148,-0.44045170833784314,0.0
2020-03-17,1.0,-0.2773089777954267,-0.7859293821767761,-0.24286045203348886,-0.5561732684734769,-0.4469373572917701,0.0
2020-03-18,1.0,-0.2651664991407542,-0.8100904639927369,-0.16795823741123828,-0.5491715573424986,-0.4500826821438993,0.0
2020-03-19,1.0,-0.44033690150195004,-1.0230686250103724,-0.519749398390175,-0.7387768649904571,-0.4271014853539125,0.0
2020-03-20,1.0,-1.0066739395495092,-1.4440736700250274,-1.038696014888019,-1.1774369505230058,-0.7503689918500931,0.0
2020-03-23,1.0,-1.004348660228944,-1.4995843192428215,-0.9802391763125918,-1.1709407175289377,-0.7399756986634264,0.0
2020-03-24,1.0,-1.0043328660634638,-1.494137887090608,-0.9666114438638971,-1.1614629794826048,-0.7452529629157639,0.0
2020-03-25,1.0,-0.9559336299146328,-1.4553324516051462,-0.8256582902488878,-1.1074305639052544,-0.6673680413610678,0.0
2020-03-26,1.0,-0.9654861403403282,-1.4567374180746797,-0.8160062533822379,-1.1072695568516626,-0.6673681678792616,0.0
2020-03-27,1.0,-0.9393673110720563,-1.4380199179847686,-0.7661394258933802,-1.084182776801406,-0.6304628002343292,0.0
2020-03-30,1.0,-0.9260553129548762,-1.433362445414847,-0.7716448326055313,-1.0795924308588063,-0.6117612809315865,0.0
2020-03-31,1.0,-0.9139872315728381,-1.4430063842135807,-0.7675565873476494,-1.0697040046430644,-0.6095763203714452,0.0
2020-04-01,1.0,-0.919679181680809,-1.4635592235266768,-0.7507264907590376,-1.0744507729861676,-0.6035104033476695,0.0
2020-04-02,1.0,-0.910858253759506,-1.4375321630739324,-0.72679970267025,-1.0656412602207104,-0.5769912516438904,0.0
2020-04-03,1.0,-0.9136764874469792,-1.4441705835148457,-0.7267568497076694,-1.0738851312621804,-0.5734265734265734,0.0
2020-04-06,1.0,-0.9143184421534937,-1.441008018327606,-0.7253150057273768,-1.0732531500572737,-0.5734822451317296,0.0
2020-04-07,1.0,-0.8755632196695778,-1.404739389219558,-0.6889358624909606,-1.0537909551093063,-0.5396339767480669,0.0
2020-04-08,1.0,-0.8752225189141076,-1.4042612372051624,-0.6882510013351134,-1.05390520694259,-0.5413328882955051,0.0
2020-04-09,1.0,-0.875829279080053,-1.3851172047766473,-0.6925033171163202,-1.0487616099071206,-0.5263157894736842,0.0
2020-04-13,1.0,-0.8861829025844931,-1.3545946542964438,-0.7020653854649879,-1.0515794124144027,-0.527998674618953,0.0
2020-04-14,1.0,-0.8929697439017644,-1.3347530283754632,-0.7236019691354609,-1.0540405995906854,-0.5259140439183583,0.0
2020-04-15,1.0,-0.8731409055855459,-1.3465351988542469,-0.7040872534978516,-1.0505122837942051,-0.5341522529470089,0.0
2020-04-16,1.0,-0.8769011145884807,-1.3386042936364135,-0.7059243397573162,-1.0494701586778676,-0.5196288365453248,0.0
2020-04-17,1.0,-0.8738936836897367,-1.34868891209939,-0.699136935847397,-1.0501346819855975,-0.5253147160683855,0.0
2020-04-20,1.0,-0.881357788119354,-1.3284971256501505,-0.704626334519573,-1.0468108404051464,-0.5137147549958937,0.0
2020-04-21,1.0,-0.8911919947217948,-1.3350560809324832,-0.7171211787992082,-1.0465141851770399,-0.5082471959533759,0.0
2020-04-22,1.0,-0.878215280432527,-1.3445469936103982,-0.6997433236852165,-1.040522090546666,-0.49817049860739443,0.0
2020-04-23,1.0,-0.8711873638344226,-1.349673202614379,-0.6924836601307189,-1.0372549019607842,-0.4959150326797386,0.0
2020-04-24,1.0,-0.8722881031750369,-1.3600743210011474,-0.6932619268812503,-1.0406033116563747,-0.4986064812284824,0.0
2020-04-27,1.0,-0.8819014200339931,-1.359010910685893,-0.6895663139426503,-1.043916881407972,-0.5084160315806788,0.0
2020-04-28,1.0,-0.8985833516362837,-1.330716011421041,-0.7019547551065232,-1.055128486712058,-0.5044476169558533,0.0
2020-04-29,1.0,-0.8915138498816014,-1.346770196596729,-0.6950272592103088,-1.055840079299521,-0.517759788534611,0.0
2020-04-30,1.0,-0.8885538866352375,-1.3369148119723715,-0.6932902094068633,-1.0574498410262032,-0.5055914921609473,0.0
2020-05-01,1.0,-0.8999342753861322,-1.3207361156753203,-0.6970643005805675,-1.062931317778508,-0.49643991674882243,0.0
2020-05-04,1.0,-0.8998637230853094,-1.316107931316435,-0.6921777050967567,-1.0632869991823386,-0.4796947397110929,0.0
2020-05-05,1.0,-0.8993998908892527,-1.3159301691216585,-0.6883251500272778,-1.0657392253136935,-0.4861429350791053,0.0
2020-05-06,1.0,-0.896598713616047,-1.3154911152294777,-0.6854355172789709,-1.0657364003052436,-0.48751771503324975,0.0
2020-05-07,1.0,-0.8987072492227132,-1.3150602738231605,-0.6867943053510064,-1.065073910434735,-0.4889543446244477,0.0
2020-05-08,1.0,-0.8982551799345692,-1.3155943293347874,-0.686205016357688,-1.0651581243184296,-0.487350054525627,0.0
2020-05-11,1.0,-0.8976330715532286,-1.3204079406631763,-0.6836278359511343,-1.0682264397905759,-0.4838568935427574,0.0
2020-05-12,1.0,-0.8972023777062769,-1.3211539510279762,-0.6821181218301794,-1.068277253640181,-0.48470305938812236,0.0
2020-05-13,1.0,-0.8998584186451754,-1.3059790895229797,-0.6880853844478327,-1.0734044870398605,-0.47810934436941843,0.0
2020-05-14,1.0,-0.9097551665848738,-1.2930912263482197,-0.7021102568297073,-1.0815202573749931,-0.4663285893451115,0.0
2020-05-15,1.0,-0.9159673024523162,-1.2921525885558582,-0.7028882833787466,-1.08141689373297,-0.45716621253406,0.0
2020-05-18,1.0,-0.9191019828480907,-1.2915824547987107,-0.7003332058775331,-1.0820451193532528,-0.46938329600699186,0.0
2020-05-19,1.0,-0.9272628431639032,-1.2640935036694754,-0.7247078010328895,-1.08290296276162,-0.4372927425930959,0.0
2020-05-20,1.0,-0.9282143245299423,-1.2618737093794155,-0.7255733072492121,-1.0832518204542985,-0.4352787740462994,0.0
2020-05-21,1.0,-0.9338199248325072,-1.270766381611199,-0.7246582057846287,-1.0890026689906858,-0.42867258565281335,0.0
2020-05-22,1.0,-0.9337182070693318,-1.272261859375851,-0.7233810794619029,-1.0886661946517076,-0.4282991122487882,0.0
2020-05-26,1.0,-0.9324772838565755,-1.272376081397247,-0.7236519941237282,-1.0865117797486261,-0.4260297078187061,0.0
2020-05-27,1.0,-0.9246184760766851,-1.2793678379405855,-0.7172649758322924,-1.083636561125292,-0.42611198609677947,0.0
2020-05-28,1.0,-0.9267578124999999,-1.2762044270833333,-0.7188042534722222,-1.0840928819444444,-0.4194878472222222,0.0
2020-05-29,1.0,-0.924272055627988,-1.2845501955671448,-0.7152868318122556,-1.0840395480225988,-0.42427205562798787,0.0
2020-06-01,1.0,-0.9244852501765631,-1.2844570000543272,-0.7156516542619656,-1.0842614222850002,-0.42386048785788016,0.0
2020-06-02,1.0,-0.9249959236915051,-1.2844719821729444,-0.7153106147073212,-1.084732865916626,-0.42551225610087506,0.0
2020-06-03,1.0,-0.9248410412477582,-1.2847127873485136,-0.7167001793380794,-1.0841258627248518,-0.4241617303407423,0.0
2020-06-04,1.0,-0.9321212781013554,-1.275815143432584,-0.7347994121169233,-1.0863317184693266,-0.4142942681400032,0.0
2020-06-05,1.0,-0.9268252844775956,-1.2767463385419502,-0.7315838188054663,-1.0859694016442534,-0.4234768878967714,0.0
2020-06-08,1.0,-0.9280669346952081,-1.264804954906009,-0.7445398239704444,-1.083451048571118,-0.4121482125393893,0.0
2020-06-09,1.0,-0.9331775954799805,-1.2630520997446624,-0.7459118813494866,-1.0841527679687075,-0.40636714293475307,0.0
2020-06-10,1.0,-0.9346834618308176,-1.26191768921707,-0.7510587468780541,-1.0841568031273754,-0.3976544684547725,0.0
2020-06-11,1.0,-0.9299651188140396,-1.2810660562459124,-0.7379005886200131,-1.0894375408763899,-0.4117614998909963,0.0
2020-06-12,1.0,-0.9181039100160686,-1.2583824317086234,-0.7362613818960899,-1.078093197643278,-0.365345474022496,0.0
2020-06-15,1.0,-0.9210780111444492,-1.2600728675525075,-0.7353729104157737,-1.0804757822546078,-0.36090870124303476,0.0
2020-06-16,1.0,-0.9216925549009106,-1.2590787359400106,-0.7357257632565614,-1.0815211569362613,-0.358168184252812,0.0
2020-06-17,1.0,-0.9224789578083954,-1.2527207419718007,-0.740577923122286,-1.084436819814507,-0.36085348201361706,0.0
2020-06-18,1.0,-0.9235057625301527,-1.2504958456177968,-0.7421602787456446,-1.0845885821495578,-0.3597963012597159,0.0
2020-06-19,1.0,-0.9236047820725888,-1.2515949177076073,-0.7419718007827159,-1.0841687664182704,-0.35967404707017636,0.0
2020-06-22,1.0,-0.9236047820725888,-1.2514876963491128,-0.7433656784431459,-1.0835790489465502,-0.35903071891920874,0.0
2020-06-23,1.0,-0.9214856101613162,-1.2496918377190631,-0.7424299265769869,-1.0833913928935097,-0.3622916555013666,0.0
2020-06-24,1.0,-0.9209581480092172,-1.2500401907721987,-0.7425111194469749,-1.0830073415143884,-0.3622528267509779,0.0
2020-06-25,1.0,-0.9180029933718196,-1.2446546931793885,-0.7463651913619842,-1.0802330553773787,-0.3559974342527262,0.0
2020-06-26,1.0,-0.9180292828898151,-1.244576253072566,-0.7458052794699156,-1.0805813829218767,-0.354600833600513,0.0
2020-06-29,1.0,-0.9131663113006396,-1.2412046908315566,-0.7454690831556504,-1.0766524520255865,-0.35405117270788916,0.0
2020-06-30,1.0,-0.9152461112294907,-1.2354570637119113,-0.7476028126997656,-1.0772959727253355,-0.3514809290432559,0.0
2020-07-01,1.0,-0.9115534032249482,-1.2364429780213932,-0.7425363205790005,-1.0803044010430527,-0.3508594539939333,0.0
2020-07-02,1.0,-0.9118914604948124,-1.2372971534982709,-0.7432295823357276,-1.0795956371375366,-0.3485501463155094,0.0
2020-07-06,1.0,-0.9114940694643902,-1.2378064996542737,-0.7418754321578639,-1.0791447263443432,-0.3484921014839636,0.0
2020-07-07,1.0,-0.9051943913320586,-1.2430953898449117,-0.7348629700446144,-1.0782876566815383,-0.3497981729339282,0.0
2020-07-08,1.0,-0.9063678368474162,-1.2422858356790056,-0.7380636252589091,-1.078017951032981,-0.34622125444792606,0.0
2020-07-09,1.0,-0.9048781782472531,-1.2445458888476033,-0.7351770263814428,-1.0764902595679176,-0.3470460215510377,0.0
2020-07-10,1.0,-0.9064175380858857,-1.2469876320399171,-0.7348585381389671,-1.076118689951696,-0.34375497637878866,0.0
2020-07-13,1.0,-0.921820117083555,-1.2442788717402873,-0.7436402341671101,-1.0814262905800958,-0.33076104310803617,0.0
2020-07-14,1.0,-0.9164897005733702,-1.2370991717986835,-0.736196644722871,-1.083616479082608,-0.3355808027181992,0.0
2020-07-15,1.0,-0.920076726342711,-1.2404624893435634,-0.7435528559249787,-1.089940323955669,-0.3341858482523444,0.0
2020-07-16,1.0,-0.9236832294828781,-1.228630771688768,-0.7487351547105501,-1.0903232678276615,-0.3342386962773606,0.0
2020-07-17,1.0,-0.9245071923281832,-1.2287160362280234,-0.7498135322322855,-1.089451251997869,-0.33516249334043685,0.0
2020-07-20,1.0,-0.9356151909582731,-1.2247576195832663,-0.7592265252557716,-1.0935240237827415,-0.3434035031335369,0.0
2020-07-21,1.0,-0.9258625300882588,-1.2269055897298742,-0.7547472586253009,-1.0938753677453863,-0.3475795667290719,0.0
2020-07-22,1.0,-0.9202375220670839,-1.2342588134595838,-0.7488899588081099,-1.095115818755684,-0.35114748836462845,0.0
2020-07-23,1.0,-0.9243049231263727,-1.2391921572829057,-0.7520758557882894,-1.096158997160765,-0.34531526222746023,0.0
2020-07-24,1.0,-0.910961105753777,-1.2499196399871424,-0.7433836922747241,-1.0947176684881603,-0.35835208400300017,0.0
2020-07-27,1.0,-0.9141081283823609,-1.2482451910196646,-0.7441461715694154,-1.097251245780421,-0.3544446230509565,0.0
2020-07-28,1.0,-0.9145857893044689,-1.2439181223877398,-0.7408637873754153,-1.100042867859822,-0.35907191083485157,0.0
2020-07-29,1.0,-0.9194753534376177,-1.2368972746331237,-0.7431597054238565,-1.1021878191689511,-0.37375692092673224,0.0
2020-07-30,1.0,-0.9182818791946308,-1.2323758389261745,-0.7428724832214766,-1.102281879194631,-0.37331543624161073,0.0
2020-07-31,1.0,-0.9185165278151034,-1.234184359043268,-0.7438323031443161,-1.1023918301531848,-0.3759204514915346,0.0
2020-08-03,1.0,-0.9093892924401399,-1.241377454936777,-0.7477535647027174,-1.0983050847457627,-0.38380414312617706,0.0
2020-08-04,1.0,-0.9076145407614542,-1.2394063239406323,-0.7456442245644226,-1.0986771348677136,-0.3861045386104539,0.0
2020-08-05,1.0,-0.9080589627716806,-1.2394555627286423,-0.7462879276952874,-1.0987734021949647,-0.38718528082633963,0.0
2020-08-06,1.0,-0.9085969442651174,-1.2408005164622338,-0.7459113406498816,-1.0989347966429956,-0.3855713363460297,0.0
2020-08-07,1.0,-0.9114977307110438,-1.2425437648584396,-0.7530257186081695,-1.0982277933866436,-0.39777393559541824,0.0
2020-08-10,1.0,-0.908727370980816,-1.2462037287219672,-0.7522831667116996,-1.098297757362875,-0.3983788165360713,0.0
2020-08-11,1.0,-0.905420742582284,-1.250716100091877,-0.7467437712803329,-1.097605793655083,-0.40409663297843595,0.0
2020-08-12,1.0,-0.9021586616297896,-1.2502968159740961,-0.7411764705882352,-1.0966540744738262,-0.40636805180787916,0.0
2020-08-13,1.0,-0.8974760004314529,-1.2553661956638982,-0.7315284219609536,-1.0955128896559163,-0.41327796354222845,0.0
2020-08-14,1.0,-0.8958670551419013,-1.2550987374554872,-0.7301715765619942,-1.096741124419985,-0.417502967519154,0.0
2020-08-17,1.0,-0.8965349740932643,-1.2556131260794474,-0.7305699481865285,-1.096178756476684,-0.4183398100172711,0.0
2020-08-18,1.0,-0.8956972412676132,-1.2536846083247855,-0.7268800950170059,-1.098148248123954,-0.42433731037089023,0.0
