Date,ALGN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-08,1.0,-0.10010191371305628,-0.9137696750084928,-0.852904540822104,-1.7719397576718379,-1.0231570603555658,0.0
2019-08-09,1.0,-0.08239531742458352,-0.8956551103106709,-0.844945970283656,-1.7623818099954973,-1.0427172444844663,0.0
2019-08-12,1.0,-0.0780652418447694,-0.8912260967379076,-0.8573115860517435,-1.7678852643419571,-1.029808773903262,0.0
2019-08-13,1.0,-0.07143257325340355,-0.8932713317272676,-0.8532130651577119,-1.7681102582777746,-1.0165275365566697,0.0
2019-08-14,1.0,-0.0495198749441715,-0.9076038410004466,-0.8570232246538634,-1.7599374720857526,-1.0087650736936131,0.0
2019-08-15,1.0,-0.04866941015089163,-0.9257064471879287,-0.8641426611796982,-1.727297668038409,-0.9211522633744856,0.0
2019-08-16,1.0,-0.04866673982223197,-0.9197300559640075,-0.8673323823109843,-1.7280258970701197,-0.9229123230549764,0.0
2019-08-19,1.0,-0.05881068093703926,-0.8928083874843009,-0.8720581008027085,-1.7312837874733797,-0.9056408016163382,0.0
2019-08-20,1.0,-0.05182278894883112,-0.9000599422374803,-0.8794616097215411,-1.7287341289303035,-0.889215846547872,0.0
2019-08-21,1.0,-0.05347622674355348,-0.9033837449679034,-0.8724839516918724,-1.7275595691437275,-0.8832553585028832,0.0
2019-08-22,1.0,-0.05244280202162926,-0.9063637845769252,-0.8660942340090213,-1.7281126025759468,-0.8814194880713004,0.0
2019-08-23,1.0,-0.04847396768402154,-0.9028344486154181,-0.8677438659485338,-1.7304281595125401,-0.8909199717099178,0.0
2019-08-26,1.0,-0.04825174825174825,-0.8726196880043033,-0.8659494351802044,-1.7295320064550832,-0.8628832705755782,0.0
2019-08-27,1.0,-0.043709391612522144,-0.8692477044514847,-0.8579713257799495,-1.7258766041991085,-0.8728991032594104,0.0
2019-08-28,1.0,-0.04738395492353099,-0.8543064126643414,-0.8686342903139256,-1.7312583847598606,-0.8646632680440033,0.0
2019-08-29,1.0,-0.05662198391420911,-0.8387667560321717,-0.8697587131367291,-1.732117962466488,-0.8646648793565683,0.0
2019-08-30,1.0,-0.06578455956890572,-0.8169983460491915,-0.8707250706930587,-1.734674278397268,-0.847036226858027,0.0
2019-09-03,1.0,-0.0668412053857662,-0.814703996580466,-0.8720880530027785,-1.7283073306262022,-0.8610279974353494,0.0
2019-09-04,1.0,-0.059317052316571375,-0.8104526265163255,-0.8758082616362957,-1.7357986426548389,-0.862555442740341,0.0
2019-09-05,1.0,-0.06588423579621232,-0.8252867431315017,-0.8663110162710056,-1.742171245665511,-0.8350493464923979,0.0
2019-09-06,1.0,-0.05855424252102629,-0.8150218247631215,-0.8867773874161609,-1.7578515916107742,-0.8048014478867241,0.0
2019-09-09,1.0,-0.06237360298030867,-0.8215007982969664,-0.8854709952102181,-1.754656732304417,-0.7980308674827035,0.0
2019-09-10,1.0,-0.06900764980875479,-0.8093922651933702,-0.8985869103272418,-1.7597747556311094,-0.7756056098597535,0.0
2019-09-11,1.0,-0.060248017457022726,-0.821491298099952,-0.869551333226888,-1.7624674011389643,-0.8085049763159294,0.0
2019-09-12,1.0,-0.06339076792171879,-0.7999361837906828,-0.8763029142735588,-1.7671771963412037,-0.8111572005956179,0.0
2019-09-13,1.0,-0.06573545876206217,-0.8013008476835315,-0.8582929039825132,-1.7719784613744203,-0.8340352934904303,0.0
2019-09-16,1.0,-0.06335058974222127,-0.806319047873192,-0.8506164273896567,-1.778192880397075,-0.8385547312803544,0.0
2019-09-17,1.0,-0.06096193882453425,-0.822665883734586,-0.8472214808092671,-1.7784658090001602,-0.8288581647360272,0.0
2019-09-18,1.0,-0.060667448555283075,-0.8087216121121655,-0.8348971105661585,-1.7813732807335538,-0.8453992963002452,0.0
2019-09-19,1.0,-0.056565548861758276,-0.8155888468305167,-0.8372340992696061,-1.7728314762488673,-0.8490696806525565,0.0
2019-09-20,1.0,-0.07569848816710295,-0.8059191196110903,-0.8407500400662429,-1.7652118168705593,-0.8546396709225921,0.0
2019-09-23,1.0,-0.05075187969924812,-0.8194951664876476,-0.8618689581095597,-1.7646616541353382,-0.873845327604726,0.0
2019-09-24,1.0,-0.050179788547201204,-0.8182793967691729,-0.8499973165888477,-1.7686362904524233,-0.8797295121558526,0.0
2019-09-25,1.0,-0.04022957678485222,-0.8034114681113554,-0.8584991685887464,-1.7830284825403635,-0.8787212358525988,0.0
2019-09-26,1.0,-0.04952765794790586,-0.7811390815267844,-0.9522197346147546,-1.8142303281821657,-0.863539562059739,0.0
2019-09-27,1.0,-0.011122123114194473,-0.7737033366369342,-0.9607972690232353,-1.8563484197775575,-0.9040303931285101,0.0
2019-09-30,1.0,-0.016588591898594653,-0.7608156516946818,-0.9655552493799945,-1.8568200606227612,-0.9113805456048497,0.0
2019-10-01,1.0,-0.01957972533230379,-0.7593624179581931,-0.9653631901163753,-1.8576471237107717,-0.9134631294468037,0.0
2019-10-02,1.0,-0.05424200278164117,-0.7555493741307371,-1.0042280945757998,-1.8658692628650906,-0.8833936022253129,0.0
2019-10-03,1.0,-0.040420237766104504,-0.8115565385678739,-0.9931434890793475,-1.851589715233619,-0.8327896046447332,0.0
2019-10-04,1.0,-0.05824541921154913,-0.8228206551915601,-1.010327595780122,-1.829872293170461,-0.8312048861743475,0.0
2019-10-07,1.0,-0.050413636111265335,-0.8341013824884793,-0.9894508911220922,-1.8334351229804011,-0.8447615346177337,0.0
2019-10-08,1.0,-0.047690511922627986,-0.8403646267578234,-0.9783224945806237,-1.842810294035907,-0.8492023789672615,0.0
2019-10-09,1.0,-0.04844789356984479,-0.8505543237250554,-0.9676829268292683,-1.8499445676274946,-0.8266075388026607,0.0
2019-10-10,1.0,-0.07741533582512176,-0.881356892060256,-1.0233322007022314,-1.8162306036923774,-0.8648204779703252,0.0
2019-10-11,1.0,-0.12633948231149386,-0.8519352155404413,-1.018300141899496,-1.2823310662034546,-0.6142290942897686,0.0
2019-10-14,1.0,-0.15638183066810554,-0.8187481605023055,-1.043264985774551,-1.2918669675267338,-0.5950161875797115,0.0
2019-10-15,1.0,-0.14854735191808338,-0.810396354906668,-1.0263583361912694,-1.2966537651266474,-0.6174121797070207,0.0
2019-10-16,1.0,-0.13372635716040285,-0.8303119626627363,-1.0432326209776468,-1.2940309506263818,-0.6114959469417833,0.0
2019-10-17,1.0,-0.16738788355625492,-0.7938139260424861,-1.0715479937057435,-1.2736526357199056,-0.6109854445318647,0.0
2019-10-18,1.0,-0.1615160924638967,-0.8041796047119129,-1.0831485041155307,-1.2648233032677807,-0.6151116368475529,0.0
2019-10-21,1.0,-0.16034338151857516,-0.7848931866396961,-1.0844639597414771,-1.2646405841432729,-0.6392520597957472,0.0
2019-10-22,1.0,-0.1498566201918323,-0.7654504103628993,-1.101156926727974,-1.2769207950163157,-0.6507465638287352,0.0
2019-10-23,1.0,-0.13430765419866236,-0.7706217488233836,-1.0788704483527372,-1.2874411691850383,-0.6828833292048551,0.0
2019-10-24,1.0,-0.14688589935226706,-0.7659691081215746,-1.0924763328350773,-1.2933731938216242,-0.6838066766317887,0.0
2019-10-25,1.0,-0.19170356314568837,-0.7439384355892894,-1.2655492304448661,-1.3554185114906177,-0.7143158338604259,0.0
2019-10-28,1.0,-0.20254035459116168,-0.7666049219370203,-1.2804974861074359,-1.3704683778777456,-0.6722942577401428,0.0
2019-10-29,1.0,-0.2222635494155154,-0.7657810839532412,-1.2867162592986183,-1.3583421891604675,-0.6803400637619553,0.0
2019-10-30,1.0,-0.20867021276595746,-0.7755851063829787,-1.2937234042553192,-1.3604255319148935,-0.6807446808510639,0.0
2019-10-31,1.0,-0.2030267505062347,-0.7752850900564852,-1.2952680379409571,-1.3470105509964831,-0.7081423851646595,0.0
2019-11-01,1.0,-0.20596712211784798,-0.7875213492741246,-1.30684244235696,-1.3458048676345005,-0.6911827497865073,0.0
2019-11-04,1.0,-0.20968257349808267,-0.7751917341286749,-1.3246697912228376,-1.3393694077545801,-0.6770345121431615,0.0
2019-11-05,1.0,-0.223584603902335,-0.7763087749226997,-1.3278068024309628,-1.3292461882929951,-0.6741123787184136,0.0
2019-11-06,1.0,-0.2041098807495741,-0.7617120954003408,-1.314629471890971,-1.3128726575809198,-0.7303556218057922,0.0
2019-11-07,1.0,-0.20476925533613666,-0.7616436897854899,-1.3126630116569968,-1.3131952946186192,-0.730558364826742,0.0
2019-11-08,1.0,-0.20620476798637719,-0.7418582375478927,-1.3154001702852276,-1.318007662835249,-0.7398893146019583,0.0
2019-11-11,1.0,-0.21105877315062627,-0.7279734503800449,-1.3461085536880417,-1.3168825607536665,-0.7507226207044214,0.0
2019-11-12,1.0,-0.21217959008936693,-0.7154171349066195,-1.347193235939423,-1.3213999036763526,-0.7551238829132553,0.0
2019-11-13,1.0,-0.22990998807070817,-0.7200412102808805,-1.4059212666738965,-1.313469254961501,-0.7531178830929401,0.0
2019-11-14,1.0,-0.23412204234122044,-0.7212085115599113,-1.3994802100817585,-1.3111159239807246,-0.7484974822675835,0.0
2019-11-15,1.0,-0.2351219512195122,-0.7184281842818429,-1.4111111111111112,-1.3061788617886179,-0.7492140921409214,0.0
2019-11-18,1.0,-0.24414624870972998,-0.7145651110990384,-1.4152767968707558,-1.3102624001738468,-0.7484652577823654,0.0
2019-11-19,1.0,-0.2736607142857143,-0.7734375,-1.4254464285714286,-1.3277901785714286,-0.7800223214285714,0.0
2019-11-20,1.0,-0.2768260699737738,-0.7770771720328106,-1.428882316834998,-1.3242006584453991,-0.7730037386306566,0.0
2019-11-21,1.0,-0.32501276450899186,-0.752992568219209,-1.4755772394621887,-1.311737675157429,-0.8077948601577125,0.0
2019-11-22,1.0,-0.31276559578446367,-0.7496175420703722,-1.4548133038699076,-1.3174117513740153,-0.8314352087936994,0.0
2019-11-25,1.0,-0.31017889492753625,-0.7497169384057971,-1.4515964673913047,-1.3160665760869565,-0.8337296195652175,0.0
2019-11-26,1.0,-0.3116449971735444,-0.7261729790842283,-1.456246466930469,-1.316336913510458,-0.8425098925946863,0.0
2019-11-27,1.0,-0.3107366992706508,-0.7303669361678068,-1.4493130547860011,-1.3152597953299034,-0.848193588511336,0.0
2019-11-29,1.0,-0.34114968696642006,-0.722367672168469,-1.4850882185543541,-1.3301650540694365,-0.8127490039840638,0.0
2019-12-02,1.0,-0.3601267646211466,-0.733448573898012,-1.5280898876404494,-1.3298761163929702,-0.8104868913857678,0.0
2019-12-03,1.0,-0.33783473164004135,-0.7302608895529249,-1.521146994598322,-1.3389265601654983,-0.8182967475002872,0.0
2019-12-04,1.0,-0.3396586635811397,-0.7568990454150998,-1.5430141741394272,-1.3387330054960949,-0.8070002892681516,0.0
2019-12-05,1.0,-0.3511004728822465,-0.7436511179870395,-1.5721875182439138,-1.3270476968883183,-0.844065619709265,0.0
2019-12-06,1.0,-0.42380729105614817,-0.7993787363732271,-1.5535107255890284,-1.3141483999531123,-0.7700738483178995,0.0
2019-12-09,1.0,-0.4128719971315884,-0.7540337038365005,-1.6262698697263058,-1.3699055814509382,-0.8128959005617308,0.0
2019-12-10,1.0,-0.4961084446750551,-0.7596964586846542,-1.8874691918536772,-1.5352185756907508,-0.8074328706706446,0.0
2019-12-11,1.0,-0.5040909090909091,-0.7489610389610389,-1.8939610389610388,-1.5333766233766233,-0.8131168831168831,0.0
2019-12-12,1.0,-0.5020116807268008,-0.7524334847501623,-1.8929915639195332,-1.5310188189487348,-0.8107722258273848,0.0
2019-12-13,1.0,-0.5144984326018809,-0.758555381400209,-1.9574843260188086,-1.5274947753396029,-0.7727272727272727,0.0
2019-12-16,1.0,-0.5060483870967742,-0.763137356919875,-1.9243626430801246,-1.516519250780437,-0.7935744016649323,0.0
2019-12-17,1.0,-0.5628985122210415,-0.745616365568544,-1.9818012752391072,-1.5544633368756642,-0.7970244420828905,0.0
2019-12-18,1.0,-0.6776436899161383,-0.7776641439967273,-2.0021817685961683,-1.5466012136087817,-0.8138678666393946,0.0
2019-12-19,1.0,-0.6781168742301902,-0.8035445463254415,-2.009853565074586,-1.5335294922676885,-0.817777473655399,0.0
2019-12-20,1.0,-0.682566918325326,-0.8269732326698697,-2.0214824982841457,-1.5310912834591628,-0.8013040494166095,0.0
2019-12-23,1.0,-0.6879111842105263,-0.8365542763157895,-2.008360745614035,-1.5348135964912282,-0.7854989035087719,0.0
2019-12-24,1.0,-0.6956014547450765,-0.8397035613806355,-1.9993137994922117,-1.5418239209497016,-0.7855623413161326,0.0
2019-12-26,1.0,-0.6844520547945206,-0.835068493150685,-1.9970547945205481,-1.5354109589041098,-0.7973287671232877,0.0
2019-12-27,1.0,-0.6815496634153044,-0.8484681961807942,-2.010440994642121,-1.5318725099601596,-0.7966753674955351,0.0
2019-12-30,1.0,-0.7099331357275798,-0.8455917832770387,-2.0372923416281794,-1.5402219618115391,-0.7601158061625423,0.0
2019-12-31,1.0,-0.699312597835704,-0.8223643912066971,-2.0266113115088817,-1.5103790920846663,-0.747294630095964,0.0
2020-01-02,1.0,-0.6989907255864702,-0.8241953082378615,-2.032937806873977,-1.5143889798145118,-0.7489088925259139,0.0
2020-01-03,1.0,-0.6906213605535384,-0.8263341782558061,-2.048366102623827,-1.522093580872782,-0.7632390217167911,0.0
2020-01-06,1.0,-0.71881461061337,-0.8401102687801515,-2.0470709855272227,-1.5177808407994486,-0.7680220537560303,0.0
2020-01-07,1.0,-0.7243448275862069,-0.8405517241379311,-2.0457241379310345,-1.5211724137931035,-0.7646896551724139,0.0
2020-01-08,1.0,-0.7222987872105843,-0.8370314222712237,-2.048098125689085,-1.5215683572216097,-0.7618522601984565,0.0
2020-01-09,1.0,-0.7259990337497413,-0.8447787977086065,-2.0449306370349922,-1.5192214783628961,-0.7669266339982056,0.0
2020-01-10,1.0,-0.7421680066537288,-0.8416273911838092,-2.0560715275852512,-1.5252287219295815,-0.7659412253950652,0.0
2020-01-13,1.0,-0.748769838519648,-0.8419848915378751,-2.0593249705454295,-1.5205488945872896,-0.7597893131887172,0.0
2020-01-14,1.0,-0.7849944008958566,-0.8331466965285554,-2.092525195968645,-1.5371640537513998,-0.7509098544232922,0.0
2020-01-15,1.0,-0.7919636617749825,-0.8248777078965759,-2.0872816212438856,-1.538923829489867,-0.7451432564640111,0.0
2020-01-16,1.0,-0.7943357581750125,-0.804435341478918,-2.088565576665019,-1.5688961084822375,-0.8063422558090261,0.0
2020-01-17,1.0,-0.8084461364918217,-0.8146503102086858,-2.0681754089114497,-1.568739424703892,-0.790186125211506,0.0
2020-01-21,1.0,-0.8150448098228777,-0.8234422411968104,-2.0586408863171264,-1.5717309999294333,-0.7877355161950461,0.0
2020-01-22,1.0,-0.8171085189112761,-0.832944503358077,-2.052386002120891,-1.5798515376458113,-0.7873453517143867,0.0
2020-01-23,1.0,-0.8316866870424336,-0.8232283744402588,-2.0486175278982155,-1.5856848390077476,-0.8185372094676238,0.0
2020-01-24,1.0,-0.8320964749536179,-0.8276723276723277,-2.057942057942058,-1.5947623804766664,-0.8232481803910376,0.0
2020-01-27,1.0,-0.8176701104381903,-0.8041325258282864,-2.0794442465265406,-1.5894549340933382,-0.834485215532597,0.0
2020-01-28,1.0,-0.7814296869454107,-0.8261517711365088,-2.111876197912969,-1.5830198054944276,-0.7962660609072195,0.0
2020-01-29,1.0,-0.7660777385159011,-0.8262897526501767,-2.1040989399293286,-1.5751236749116608,-0.7955477031802121,0.0
2020-01-30,1.0,-0.7671048911506927,-0.8239327113372915,-2.1039016115351994,-1.5764065592309868,-0.7968617472434267,0.0
2020-01-31,1.0,-0.7500000000000001,-0.8482117513482827,-2.111126880499574,-1.5823871700255465,-0.8044280442804429,0.0
2020-02-03,1.0,-0.7311300938243943,-0.8249544881669233,-2.0945945945945947,-1.562596275031508,-0.7886150399103766,0.0
2020-02-04,1.0,-0.7067041067041067,-0.8072306072306072,-2.1012285012285012,-1.5848367848367848,-0.82000702000702,0.0
2020-02-05,1.0,-0.6620425235273615,-0.8143604043220635,-2.1138375740676194,-1.5827117462530498,-0.798187521784594,0.0
2020-02-06,1.0,-0.6689236353483178,-0.8188608125087253,-2.1192935920703615,-1.5813206756945413,-0.7919167946391177,0.0
2020-02-07,1.0,-0.6559633027522935,-0.8273561301084237,-2.1160689463441757,-1.569363358354184,-0.7814845704753961,0.0
2020-02-10,1.0,-0.6542841272045549,-0.8234273017636439,-2.1167199000138868,-1.5696431051242883,-0.7793362033050966,0.0
2020-02-11,1.0,-0.6400832177531206,-0.8233009708737865,-2.1083911234396675,-1.5690707350901525,-0.7939667128987518,0.0
2020-02-12,1.0,-0.6401415290689608,-0.8252393506313307,-2.10267795199112,-1.5674344387401138,-0.8022061884279174,0.0
2020-02-13,1.0,-0.6438003892132332,-0.8307617458993605,-2.1043925493466777,-1.5721434528773979,-0.7991381706978037,0.0
2020-02-14,1.0,-0.6484228117819093,-0.8319754891720633,-2.105354780307778,-1.5709212450386465,-0.8066290648283546,0.0
2020-02-18,1.0,-0.6502300666163039,-0.8200673030698442,-2.0674404230478673,-1.545498248746652,-0.7844928232951034,0.0
2020-02-19,1.0,-0.6476302011573436,-0.8401074676219343,-2.070542849269771,-1.5404381372278864,-0.7901625792229263,0.0
2020-02-20,1.0,-0.6691988950276243,-0.8409530386740331,-2.0593232044198895,-1.5435082872928176,-0.7931629834254142,0.0
2020-02-21,1.0,-0.66279953041917,-0.8411711898349562,-2.0643601961190523,-1.5456114909191354,-0.7916580346661143,0.0
2020-02-24,1.0,-0.65297783933518,-0.8509002770083102,-2.076038781163435,-1.5540166204986148,-0.7912742382271468,0.0
2020-02-25,1.0,-0.5901899781558217,-0.8718474879195074,-2.002383001257695,-1.429205004302641,-0.7258224664063017,0.0
2020-02-26,1.0,-0.5792776639344263,-0.8233222336065573,-1.9501793032786885,-1.3977330942622952,-0.6531762295081968,0.0
2020-02-27,1.0,-0.5984790388548057,-0.8100715746421269,-1.9374360940695294,-1.4028629856850714,-0.6418072597137015,0.0
2020-02-28,1.0,-0.5123539435248297,-0.9300754625121713,-1.804223466407011,-1.245435735150925,-0.5936587147030186,0.0
2020-03-02,1.0,-0.5250015189258157,-0.913785770702959,-1.7933653320371834,-1.2509265447475546,-0.5926240962391397,0.0
2020-03-03,1.0,-0.47157822428301555,-1.0064113572614344,-1.570897017573988,-1.1362985860667467,-0.539298185356918,0.0
2020-03-04,1.0,-0.37069304704625927,-1.069473329211399,-1.6116575796751165,-1.067899499747063,-0.5010960598055195,0.0
2020-03-05,1.0,-0.3389301474545258,-1.1594553869335915,-1.4589925734581852,-0.9787428694435475,-0.4454310623183726,0.0
2020-03-06,1.0,-0.33825410360264335,-1.2328394798550415,-1.4302387550628863,-0.9266680878277553,-0.4013536559369005,0.0
2020-03-09,1.0,-0.32932641389536116,-1.2220927769540353,-1.4359245922474053,-0.9198263079855962,-0.3882651980512603,0.0
2020-03-10,1.0,-0.6273057440504636,-0.8007263691101978,-1.3050272388416324,-0.8334129790691006,-0.21227181496702666,0.0
2020-03-11,1.0,-0.5300276752767528,-0.9167435424354244,-1.290129151291513,-0.7391143911439114,-0.13648523985239855,0.0
2020-03-12,1.0,-0.5471891122576054,-0.8332147304750044,-1.2123287671232876,-0.7223358832947874,-0.1325831702544031,0.0
2020-03-13,1.0,-0.6137684042976521,-0.6497413450059689,-1.0144448865897333,-0.6518503780342221,-0.0495025865499403,0.0
2020-03-16,1.0,-0.5110853119616509,-0.7502808778368661,-0.9225526177814397,-0.5611190173020748,-0.0,0.0
2020-03-17,1.0,-0.5049807639461391,-0.5664330860126409,-0.6611363011816433,-0.5656086837043144,-0.13681643308601263,0.0
2020-03-18,1.0,-0.49195232002155026,-0.5889958919792578,-0.5873796215233349,-0.5566031382584685,-0.14233281702471545,0.0
2020-03-19,1.0,-0.49076943808112117,-0.5971904056057136,-0.5891726182455195,-0.5601334052014554,-0.13158603961730225,0.0
2020-03-20,1.0,-0.4919194304801107,-0.5374675258949357,-0.6152366813995075,-0.5693849320152502,-0.15995816323087825,0.0
2020-03-23,1.0,-0.4984756608261584,-0.6168715869878388,-0.5297329893798788,-0.5647090354785755,-0.14037321183289223,0.0
2020-03-24,1.0,-0.49953139643861294,-0.6132681751238451,-0.5265095729013254,-0.5610523497121435,-0.1468402731289329,0.0
2020-03-25,1.0,-0.496271748135874,-0.6036785418392708,-0.5068765534382766,-0.5509859154929577,-0.15615575807787904,0.0
2020-03-26,1.0,-0.4815774420404455,-0.6076584003499444,-0.5457114976950772,-0.5688953194925804,-0.16100810929035295,0.0
2020-03-27,1.0,-0.4811036401576628,-0.5980590242125137,-0.5171077473419231,-0.5698386936504256,-0.14613626577456856,0.0
2020-03-30,1.0,-0.48266834570519623,-0.601736479321315,-0.5159729586426299,-0.5728393425238602,-0.14064156945917286,0.0
2020-03-31,1.0,-0.4702699135484723,-0.6130799181680195,-0.5082491915792252,-0.5626608592357949,-0.14538375239226556,0.0
2020-04-01,1.0,-0.470466355324607,-0.6057028218114846,-0.49638229296849307,-0.5618299019930277,-0.15444320199960535,0.0
2020-04-02,1.0,-0.4723420949391919,-0.596344971884399,-0.4918595527657905,-0.5629331764090494,-0.14574342879560614,0.0
2020-04-03,1.0,-0.4636185499673416,-0.6120509470934029,-0.4973220117570215,-0.5378837361201829,-0.15496407576747223,0.0
2020-04-06,1.0,-0.46982716372071753,-0.594243146992518,-0.4954095468356911,-0.5481752540268566,-0.15957133988956776,0.0
2020-04-07,1.0,-0.4653748618245659,-0.5885298133818843,-0.49138435528968066,-0.5465569933025555,-0.15930814747382793,0.0
2020-04-08,1.0,-0.46678156807908683,-0.5890214952359273,-0.4942278299892686,-0.5466488894670092,-0.15527950310559005,0.0
2020-04-09,1.0,-0.4632943224683238,-0.5675274849276203,-0.4882161395363833,-0.5406067640326273,-0.1644259599574427,0.0
2020-04-13,1.0,-0.46227266864439565,-0.5704888430285051,-0.4870695214755578,-0.5405326970205082,-0.16419450535276667,0.0
2020-04-14,1.0,-0.46448492664839597,-0.5814928260519104,-0.47428663549895217,-0.540867322263421,-0.16311462195711754,0.0
2020-04-15,1.0,-0.44732868570694256,-0.591929835833842,-0.4605647829858322,-0.5402062518071128,-0.17264754072027502,0.0
2020-04-16,1.0,-0.45566534069036313,-0.5800397792891057,-0.4661555241883742,-0.542923136147825,-0.16322340562042859,0.0
2020-04-17,1.0,-0.44936140170720745,-0.5912650022463256,-0.4552339387715808,-0.5438354406007316,-0.16934086387266542,0.0
2020-04-20,1.0,-0.4467716029553485,-0.5962736909733376,-0.45287504015419205,-0.5455187921619017,-0.17089624156761965,0.0
2020-04-21,1.0,-0.4552270021557965,-0.6074841532867853,-0.46011776440683416,-0.540075291997812,-0.1547025322565076,0.0
2020-04-22,1.0,-0.4503209242618742,-0.6151155327342748,-0.4540757381258023,-0.5410141206675225,-0.1486842105263158,0.0
2020-04-23,1.0,-0.44257936380818147,-0.6222571035012974,-0.4484415542813211,-0.5389371175961816,-0.15116763302046962,0.0
2020-04-24,1.0,-0.4421659724447293,-0.619128484460109,-0.45203460429349573,-0.5403716757449536,-0.15040051265619994,0.0
2020-04-27,1.0,-0.4484794045938663,-0.6188566662389324,-0.4445656358270243,-0.5406775311176697,-0.1554279481586039,0.0
2020-04-28,1.0,-0.4535464855513552,-0.6053053117191004,-0.4487729864804255,-0.5444672262446338,-0.15163067854168003,0.0
2020-04-29,1.0,-0.4360576923076923,-0.6217307692307693,-0.43817307692307694,-0.5400320512820513,-0.1691025641025641,0.0
2020-04-30,1.0,-0.43667757879196345,-0.6283137556967713,-0.4368380512227999,-0.5395083124719173,-0.1681109185441941,0.0
2020-05-01,1.0,-0.44326821287652773,-0.6199595804061206,-0.43826388220575496,-0.543322747249222,-0.16312193244153594,0.0
2020-05-04,1.0,-0.44526669870254687,-0.6188050616690693,-0.43834694858241235,-0.5460515777670991,-0.15511773185968283,0.0
2020-05-05,1.0,-0.4486398049531631,-0.6224817143590401,-0.4424804311561658,-0.5438213781598871,-0.15061593737969972,0.0
2020-05-06,1.0,-0.4455312189333932,-0.6229035051149665,-0.435140942180034,-0.5450726357310073,-0.15819517044543502,0.0
2020-05-07,1.0,-0.4574844141654347,-0.6219872742464169,-0.44334468796195126,-0.5417121923002763,-0.14907770422263641,0.0
2020-05-08,1.0,-0.4551706407866829,-0.6186130214024037,-0.4499003792017482,-0.5407802558005014,-0.14910983996400795,0.0
2020-05-11,1.0,-0.473728240934393,-0.5904630136104765,-0.4672930274461855,-0.5552623958299816,-0.13086006628269892,0.0
2020-05-12,1.0,-0.47643726260220176,-0.5887465396253139,-0.47382991051310114,-0.5537565183802228,-0.12618296529968454,0.0
2020-05-13,1.0,-0.47688400205761317,-0.5836226851851852,-0.4766268004115226,-0.5564236111111112,-0.12143132716049383,0.0
2020-05-14,1.0,-0.4778198626179624,-0.579957629838865,-0.484496372857418,-0.5576169994222252,-0.10996982730949477,0.0
2020-05-15,1.0,-0.48081307600911977,-0.5776628881538807,-0.4844096207572011,-0.558363572139623,-0.10991939886323494,0.0
2020-05-18,1.0,-0.48031091411318816,-0.5651699107085502,-0.4783195220659086,-0.5614761996531124,-0.12667822958823152,0.0
2020-05-19,1.0,-0.4719253934330679,-0.6004468622498543,-0.44582604753578137,-0.5685512596334436,-0.1513503011462988,0.0
2020-05-20,1.0,-0.472143990158946,-0.6010488491793726,-0.44576090123336887,-0.5684179858211129,-0.14984947071962706,0.0
2020-05-21,1.0,-0.47643894218304383,-0.604064039408867,-0.4448729582577133,-0.5694516463572725,-0.14606559502203784,0.0
2020-05-22,1.0,-0.47483482316362224,-0.6069439046508616,-0.44474672885088745,-0.5688236818240705,-0.14341235911387487,0.0
2020-05-26,1.0,-0.47658098602962623,-0.6090564325305501,-0.44578781887134944,-0.569608764707789,-0.14035201452140936,0.0
2020-05-27,1.0,-0.48061839631814357,-0.605205159784793,-0.44911518765800224,-0.5694885590199003,-0.13664354702793804,0.0
2020-05-28,1.0,-0.4884806065908428,-0.6014711124072454,-0.45316094747415836,-0.5713359904086064,-0.12591944525452836,0.0
2020-05-29,1.0,-0.4909273540276068,-0.5983410018793338,-0.45499319551552064,-0.5748817315792885,-0.12108742142440541,0.0
2020-06-01,1.0,-0.4904351753282364,-0.6142133617213459,-0.4383689796445047,-0.5667602180715507,-0.11610051937159264,0.0
2020-06-02,1.0,-0.49125411476150516,-0.6150519589492028,-0.4366810817788679,-0.5663848189504936,-0.11785967856451299,0.0
2020-06-03,1.0,-0.49398447606727036,-0.6151034928848642,-0.4283635187580855,-0.5741591203104787,-0.12250970245795602,0.0
2020-06-04,1.0,-0.49594074457418247,-0.6116052657114209,-0.4342918135653524,-0.5751851732056796,-0.11744347769835366,0.0
2020-06-05,1.0,-0.5038313556856024,-0.6084257492967764,-0.434317307381422,-0.5768049403472469,-0.10983219632060526,0.0
2020-06-08,1.0,-0.5097522060499495,-0.6254436521116212,-0.4179609911758002,-0.5889095112500407,-0.1140959265409788,0.0
2020-06-09,1.0,-0.5140010419380047,-0.6227207606147435,-0.4207150299557176,-0.5896717895285231,-0.10891508205261786,0.0
2020-06-10,1.0,-0.5107857491459248,-0.6227753375630388,-0.4097283227590694,-0.588482186432406,-0.12181551976573939,0.0
2020-06-11,1.0,-0.502262443438914,-0.637716071486702,-0.39376281780005856,-0.5888863569777661,-0.13268661089228165,0.0
2020-06-12,1.0,-0.49847709156891973,-0.6230639621541053,-0.40227464195450713,-0.5793532499513965,-0.1370941611042706,0.0
2020-06-15,1.0,-0.5019148383746592,-0.6266714267168636,-0.3979942879397637,-0.5811696741529274,-0.13770608853693367,0.0
2020-06-16,1.0,-0.5024501054681162,-0.6250202823300341,-0.3980853480447834,-0.5819243874736331,-0.13769268213532374,0.0
