Date,CUT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.30569559601683266,-0.0,-0.36988042164909796,-0.40767051372859464,0.0
2019-09-12,1.0,-0.0,-0.30864917800512576,-0.0,-0.3684495655616444,-0.4065384535244723,0.0
2019-09-13,1.0,-0.0,-0.307304365947692,-0.0,-0.3720746066479108,-0.4046056059185162,0.0
2019-09-16,1.0,-0.0,-0.31435298039460796,-0.0,-0.36402275142196383,-0.40508781798862425,0.0
2019-09-17,1.0,-0.0,-0.3113420130195293,-0.0,-0.36540227007177434,-0.40969788015356373,0.0
2019-09-18,1.0,-0.0,-0.30970016900703157,-0.0,-0.36363636363636365,-0.41317002941974257,0.0
2019-09-19,1.0,-0.0,-0.3205579265119184,-0.0,-0.34262516914749663,-0.41863224731966275,0.0
2019-09-20,1.0,-0.0,-0.3178631607414033,-0.0,-0.3411828337251149,-0.4211894905452352,0.0
2019-09-23,1.0,-0.0,-0.31811554963135746,-0.0,-0.3438372141458741,-0.4207731078435456,0.0
2019-09-24,1.0,-0.0,-0.3170741866955471,-0.0,-0.343524805265131,-0.42212687966009915,0.0
2019-09-25,1.0,-0.0,-0.3142886747487307,-0.0,-0.34754947673816183,-0.41048596000414467,0.0
2019-09-26,1.0,-0.0,-0.31237895083858735,-0.0,-0.3339514567107595,-0.4140808505377674,0.0
2019-09-27,1.0,-0.0,-0.3013103148481649,-0.0,-0.34668488273406606,-0.42203316152269765,0.0
2019-09-30,1.0,-0.0,-0.2811203319502075,-0.0,-0.36026970954356846,-0.433298755186722,0.0
2019-10-01,1.0,-0.0,-0.2787324119038725,-0.0,-0.36191009836882077,-0.4346490681940812,0.0
2019-10-02,1.0,-0.0,-0.28553903732196695,-0.0,-0.3666909242124961,-0.42700904459923067,0.0
2019-10-03,1.0,-0.0,-0.28304788826072497,-0.0,-0.3677460924509478,-0.42768955769870304,0.0
2019-10-04,1.0,-0.0,-0.2854235457811559,-0.0,-0.36361182065499553,-0.42767844163395846,0.0
2019-10-07,1.0,-0.0,-0.29425067950287365,-0.0,-0.3578645973815798,-0.42268190966242714,0.0
2019-10-08,1.0,-0.0,-0.29697019936171093,-0.0,-0.3535250963650681,-0.4218717619264724,0.0
2019-10-09,1.0,-0.0,-0.29568092581111804,-0.0,-0.3504029758214507,-0.4204587724736516,0.0
2019-10-10,1.0,-0.0,-0.2984311688311688,-0.0,-0.35301818181818184,-0.426451948051948,0.0
2019-10-11,1.0,-0.0,-0.292500932719811,-0.0,-0.3515317332006799,-0.428698752228164,0.0
2019-10-14,1.0,-0.0,-0.2942867259586345,-0.0,-0.351919351815209,-0.4366707629501573,0.0
2019-10-15,1.0,-0.0,-0.2934857285616139,-0.0,-0.3476776382903421,-0.440759477858972,0.0
2019-10-16,1.0,-0.0,-0.2955075360146557,-0.0,-0.34884253476559246,-0.4374219335498376,0.0
2019-10-17,1.0,-0.0,-0.3057650358367093,-0.0,-0.3415394203801807,-0.43018593539004885,0.0
2019-10-18,1.0,-0.0,-0.3039091268437805,-0.0,-0.3390059708323798,-0.4375143029521293,0.0
2019-10-21,1.0,-0.0,-0.2796104762699141,-0.0,-0.33566185670197685,-0.4699516223204604,0.0
2019-10-22,1.0,-0.0,-0.27201986064171574,-0.0,-0.33704677264572125,-0.4771143655860141,0.0
2019-10-23,1.0,-0.0,-0.271145057284167,-0.0,-0.3358375592145078,-0.4798722844800601,0.0
2019-10-24,1.0,-0.0,-0.2691775653923541,-0.0,-0.3504149899396378,-0.4763162307176392,0.0
2019-10-25,1.0,-0.0,-0.26948514022603604,-0.0,-0.3487233151946421,-0.47473838426119713,0.0
2019-10-28,1.0,-0.0,-0.26752817681868557,-0.0,-0.3507935512201242,-0.47272233025949856,0.0
2019-10-29,1.0,-0.0,-0.26786873573328307,-0.0,-0.35588783480974223,-0.47044040962492933,0.0
2019-10-30,1.0,-0.0,-0.26381667225763167,-0.0,-0.35965280107346526,-0.47314240187856427,0.0
2019-10-31,1.0,-0.0,-0.25627634807777006,-0.0,-0.35650915497388785,-0.48457392143291594,0.0
2019-11-01,1.0,-0.0,-0.2601083259856405,-0.0,-0.3571608514926313,-0.4820506361002645,0.0
2019-11-04,1.0,-0.0,-0.26193128086581907,-0.0,-0.3538720184932227,-0.48569927498161186,0.0
2019-11-05,1.0,-0.0,-0.2671179435271293,-0.0,-0.3588072794753379,-0.48284515299129077,0.0
2019-11-06,1.0,-0.0,-0.2656702534722956,-0.0,-0.35754603302116145,-0.49081453607593595,0.0
2019-11-07,1.0,-0.0,-0.2610459587955626,-0.0,-0.3594717379820391,-0.49253037506603276,0.0
2019-11-08,1.0,-0.0,-0.2632434944237918,-0.0,-0.35719415343021294,-0.4917624197363974,0.0
2019-11-11,1.0,-0.0,-0.2601185436071126,-0.0,-0.36263759525825573,-0.4940939881456393,0.0
2019-11-12,1.0,-0.0,-0.23915800152168398,-0.0,-0.37114295375771406,-0.5031701749936597,0.0
2019-11-13,1.0,-0.0046315968386164705,-0.24441233959377923,-0.0,-0.37764510920370525,-0.49789666015127054,0.0
2019-11-14,1.0,-0.005395530631319569,-0.24273515166964058,-0.0,-0.37445832271221,-0.5016356529866599,0.0
2019-11-15,1.0,-0.007819472185627471,-0.24195741787429348,-0.0,-0.37255110280056103,-0.5025285793208958,0.0
2019-11-18,1.0,-0.007604562737642585,-0.2427087537438664,-0.0,-0.37198632028379036,-0.501879898889054,0.0
2019-11-19,1.0,-0.004571770386036873,-0.2488623982567455,-0.0,-0.3768292422397402,-0.5060778910038668,0.0
2019-11-20,1.0,-0.004977568895535142,-0.25142063661610764,-0.0,-0.3772484511856441,-0.5026490066225165,0.0
2019-11-21,1.0,-0.015768330146727103,-0.24440911727427012,-0.0036735483039377855,-0.3723603084921266,-0.5120840404734796,0.0
2019-11-22,1.0,-0.01966642307526974,-0.24609895542277438,-0.009285130894553583,-0.3693203800025792,-0.5049649658255599,0.0
2019-11-25,1.0,-0.02159525549013709,-0.24612144913833855,-0.00956207830160299,-0.3688598564613864,-0.5026430014181958,0.0
2019-11-26,1.0,-0.020079373592191356,-0.24105974471736563,-0.007722835996996674,-0.3740855947656334,-0.5023061246379921,0.0
2019-11-27,1.0,-0.020006003945449866,-0.23166652371558452,-0.011386053692426451,-0.37882751522429026,-0.5023801355176258,0.0
2019-11-29,1.0,-0.02467700258397933,-0.23130921619293715,-0.020348837209302327,-0.3836778639104221,-0.4932816537467701,0.0
2019-12-02,1.0,-0.025150732127476313,-0.23199827734711456,-0.020198105081826012,-0.38247200689061156,-0.4935185185185185,0.0
2019-12-03,1.0,-0.007626536048809831,-0.2325556414883561,-0.016778379307381627,-0.3947967689266993,-0.49656268797800124,0.0
2019-12-04,1.0,-0.009448174931129476,-0.2400352961432507,-0.0174974173553719,-0.3918732782369146,-0.4933496900826446,0.0
2019-12-05,1.0,-0.009252653652420175,-0.2367641654236116,-0.027044555418639343,-0.38603886979268004,-0.5027347212313812,0.0
2019-12-06,1.0,-0.020032120843823248,-0.24472610469658823,-0.027346123795468358,-0.38573226842607866,-0.492490667592673,0.0
2019-12-09,1.0,-0.010404345730932667,-0.23618960003504622,-0.03887939720506418,-0.4044771542471634,-0.5004380777149866,0.0
2019-12-10,1.0,-0.01371286569524455,-0.2315147407658421,-0.07992770812154072,-0.4419066982943635,-0.4920817801875071,0.0
2019-12-11,1.0,-0.01537590579710145,-0.22658514492753623,-0.08432971014492754,-0.44273097826086955,-0.4954710144927536,0.0
2019-12-12,1.0,-0.02079789526207162,-0.21823047787530334,-0.08303281848903403,-0.44517021614388425,-0.500805152979066,0.0
2019-12-13,1.0,-0.02061808851245487,-0.21953268693657896,-0.09527918435931787,-0.4401553168782216,-0.4951293171961216,0.0
2019-12-16,1.0,-0.022324165966434266,-0.21890400381532032,-0.10037926100878887,-0.4408738900370177,-0.4885426838961688,0.0
2019-12-17,1.0,-0.039934091585234685,-0.21063230885415474,-0.10900061789138842,-0.4438290958189349,-0.48509050964597106,0.0
2019-12-18,1.0,-0.042444040580643674,-0.21104695300098922,-0.11198785341277692,-0.4478133842508454,-0.48717476822563205,0.0
2019-12-19,1.0,-0.041438245727184776,-0.21804026350946695,-0.11526235776477634,-0.44140139125627675,-0.4872621734924218,0.0
2019-12-20,1.0,-0.04091558710986123,-0.22138214005808862,-0.11624636946198885,-0.44177308561154394,-0.48476326587063756,0.0
2019-12-23,1.0,-0.04326923076923077,-0.2208548030916452,-0.11073794626426206,-0.444377990430622,-0.4810912771439087,0.0
2019-12-24,1.0,-0.03866669719099838,-0.2179437283944965,-0.1100020603923903,-0.4402829605549324,-0.4824294315606328,0.0
2019-12-26,1.0,-0.034977681126244706,-0.21563465720499028,-0.11141123955591163,-0.43900652397848233,-0.4880851550875586,0.0
2019-12-27,1.0,-0.0331424644983967,-0.21830050389372424,-0.11433806688043976,-0.43692166743014205,-0.48772331653687584,0.0
2019-12-30,1.0,-0.034556294427883515,-0.2163036000917221,-0.11749598715890851,-0.43911946801192386,-0.485553772070626,0.0
2019-12-31,1.0,-0.03509254168957303,-0.21202125710097122,-0.11936503573391972,-0.4365951988271944,-0.4875618471687741,0.0
2020-01-02,1.0,-0.03462657836239889,-0.21213648967619222,-0.11992116781630269,-0.4370144602057887,-0.48795746728693545,0.0
2020-01-03,1.0,-0.0198190336211648,-0.21688407128421824,-0.13159103435605365,-0.4350082674995407,-0.493202278155429,0.0
2020-01-06,1.0,-0.03249255763505873,-0.213255486580666,-0.12406249278840607,-0.4390879929845614,-0.49878845221886325,0.0
2020-01-07,1.0,-0.027861776043950973,-0.21375314512592047,-0.12788255118764572,-0.43595484868770346,-0.5028969783707671,0.0
2020-01-08,1.0,-0.025363825363825365,-0.21446061446061446,-0.13065373065373065,-0.44155694155694153,-0.49794409794409794,0.0
2020-01-09,1.0,-0.016255489389097096,-0.21076954912284737,-0.1319982525923712,-0.4416112937714115,-0.4985859793529993,0.0
2020-01-10,1.0,-0.02057821563391953,-0.21123745511463035,-0.13355123837584018,-0.4387257158641009,-0.4977212043089955,0.0
2020-01-13,1.0,-0.027148904840787778,-0.21212957850174857,-0.1357905392968894,-0.43194367752622853,-0.49374194735873367,0.0
2020-01-14,1.0,-0.03681888527013605,-0.21024184048229508,-0.1422169865798166,-0.43325710853948673,-0.4872843184810478,0.0
2020-01-15,1.0,-0.049759415193855835,-0.20870731933006384,-0.14027944850559823,-0.43416304247247156,-0.4804293513463496,0.0
2020-01-16,1.0,-0.05,-0.20592044403330248,-0.1372340425531915,-0.43478260869565216,-0.484736355226642,0.0
2020-01-17,1.0,-0.05774296409261056,-0.2087896852904478,-0.12895697583067608,-0.4365959609963492,-0.478557234622672,0.0
2020-01-21,1.0,-0.048876171135828685,-0.21043522407347579,-0.1338440947062353,-0.43298564637467113,-0.4815156689897079,0.0
2020-01-22,1.0,-0.04769824221005706,-0.21539278867253367,-0.12711061834476706,-0.436583281361883,-0.48305730718591927,0.0
2020-01-23,1.0,-0.048626037116642394,-0.21451847743187963,-0.12868335297788255,-0.43402898148790126,-0.48531281055721187,0.0
2020-01-24,1.0,-0.04880020323795007,-0.21788032056167578,-0.12981824060601863,-0.4343980230490312,-0.47862537241044834,0.0
2020-01-27,1.0,-0.045701096364685515,-0.22015002885170226,-0.12833237160992497,-0.435799192152337,-0.4781534910559723,0.0
2020-01-28,1.0,-0.04252815211371607,-0.22127099870777184,-0.12846132545689495,-0.4380191988185342,-0.477293705002769,0.0
2020-01-29,1.0,-0.03791403694660708,-0.2235914681899848,-0.13030358870410466,-0.43640300363937895,-0.47519233427005114,0.0
2020-01-30,1.0,-0.05642373115751624,-0.224150647674365,-0.11904761904761904,-0.4502835015903748,-0.4549854791868344,0.0
2020-01-31,1.0,-0.049191685912240185,-0.2315473441108545,-0.12046189376443418,-0.4522863741339492,-0.4559815242494226,0.0
2020-02-03,1.0,-0.04825867202104826,-0.23097694384823098,-0.1192042281151192,-0.4534838099194535,-0.455999446098456,0.0
2020-02-04,1.0,-0.047081326481229695,-0.22581983269190883,-0.11944322817044224,-0.4526766990067522,-0.4594980757264997,0.0
2020-02-05,1.0,-0.037362990877547735,-0.2288195960385119,-0.12580711872975023,-0.4506307589788368,-0.45522645281371354,0.0
2020-02-06,1.0,-0.023100177693674565,-0.22966330510234695,-0.1190316848591143,-0.46562665866660513,-0.4702882329864076,0.0
2020-02-07,1.0,-0.01655560423343863,-0.23590583135419307,-0.12285272890774517,-0.46311881758860013,-0.4673614793977265,0.0
2020-02-10,1.0,-0.011421173097819804,-0.24446859177398098,-0.12517050840404134,-0.4643839733660093,-0.46653411324070004,0.0
2020-02-11,1.0,-0.010107770059769691,-0.24770959776613669,-0.12032400249232686,-0.4657881983707567,-0.46378049061915866,0.0
2020-02-12,1.0,-0.0,-0.2531301786043086,-0.1286135150064445,-0.4587552936844044,-0.46087276744614253,0.0
2020-02-13,1.0,-0.0,-0.2509141083132114,-0.12894101414280787,-0.4569161779924112,-0.4628952512360584,0.0
2020-02-14,1.0,-0.004008200686461957,-0.24807076547418855,-0.12621225035129344,-0.4528806062979429,-0.47236875446315446,0.0
2020-02-18,1.0,-0.00426277103159059,-0.24834673609991015,-0.12723795479158506,-0.45263715753819217,-0.4717389801608332,0.0
2020-02-19,1.0,-0.0,-0.25892114264583527,-0.1305352685587501,-0.44453175556993624,-0.4772117962466488,0.0
2020-02-20,1.0,-0.0,-0.2593583504393754,-0.131558917821805,-0.4391909034296653,-0.47634753327029083,0.0
2020-02-21,1.0,-0.0,-0.2687507209597416,-0.13090321836428653,-0.4319760064597993,-0.4754642980735956,0.0
2020-02-24,1.0,-0.0,-0.26968957258658804,-0.12930637435519526,-0.42847273397199703,-0.47540530582166546,0.0
2020-02-25,1.0,-0.0,-0.27800513282929873,-0.1510485306698111,-0.41393262583524076,-0.46909898037039605,0.0
2020-02-26,1.0,-0.0,-0.2733230973714967,-0.14178334899282719,-0.41361688475376407,-0.46288699956458973,0.0
2020-02-27,1.0,-0.008357949211146985,-0.26756886721165074,-0.13533008174761282,-0.4217902040255547,-0.4568248952394038,0.0
2020-02-28,1.0,-0.01601887216355875,-0.28701415412266906,-0.11702988092563468,-0.3794877555605482,-0.4471579420354977,0.0
2020-03-02,1.0,-0.021553850984614008,-0.27876463463867585,-0.11321939622302965,-0.3812631767819495,-0.44805544341273046,0.0
2020-03-03,1.0,-0.022353873937365102,-0.2994317931550896,-0.08042989913227326,-0.36285953398229304,-0.43727701184865436,0.0
2020-03-04,1.0,-0.0,-0.3230890292683993,-0.09864696496098276,-0.34094734311132485,-0.42313493191108004,0.0
2020-03-05,1.0,-0.002621090026860757,-0.33755740403777834,-0.08075556710856945,-0.32583831557057447,-0.4194393900008665,0.0
2020-03-06,1.0,-0.009790755101156694,-0.342026599662089,-0.08118528787419313,-0.3184594723389508,-0.4146341463414634,0.0
2020-03-09,1.0,-0.009176887199861808,-0.3426325790291933,-0.07976334427362239,-0.31719640697875284,-0.41047676628087754,0.0
2020-03-10,1.0,-0.09936386768447837,-0.29550466497031386,-0.0993002544529262,-0.27126802374893977,-0.3549830364715861,0.0
2020-03-11,1.0,-0.08906055949649526,-0.3107331551139832,-0.10044835497926621,-0.25958279832445746,-0.3451280863872692,0.0
2020-03-12,1.0,-0.08420472140327062,-0.3200415721042696,-0.11103569686300295,-0.2599953337433983,-0.34572719367085925,0.0
2020-03-13,1.0,-0.11789590633279207,-0.3093752670711905,-0.13362105802922827,-0.25126057601914364,-0.3244167165199556,0.0
2020-03-16,1.0,-0.11293908403734994,-0.32452518579686207,-0.13489593258379387,-0.24283808676872262,-0.30214486861885703,0.0
2020-03-17,1.0,-0.15875986135624215,-0.28643119909839027,-0.15718629723350416,-0.24951623535415823,-0.2745444106577073,0.0
2020-03-18,1.0,-0.15961321377606444,-0.2843389917147665,-0.16250985069540586,-0.2506229899256672,-0.2728163404400333,0.0
2020-03-19,1.0,-0.15382645439412695,-0.29715310085791113,-0.16082632634768876,-0.25193136710913827,-0.2703700542063255,0.0
2020-03-20,1.0,-0.15583748743073533,-0.3353158896899938,-0.14742945165914292,-0.24986628441839073,-0.25102158704349503,0.0
2020-03-23,1.0,-0.15686525185374586,-0.3478436887411574,-0.13148811045768347,-0.24731526463819994,-0.2472087275206682,0.0
2020-03-24,1.0,-0.15118651347578654,-0.33843015140126703,-0.15707076130140663,-0.256458713626114,-0.24436808761945666,0.0
2020-03-25,1.0,-0.1535953284173735,-0.3377093900515749,-0.14466561527641617,-0.25444354460594176,-0.24078257533779462,0.0
2020-03-26,1.0,-0.14877991503170301,-0.3376315620930382,-0.151469866142909,-0.2560790760231421,-0.24092141499967978,0.0
2020-03-27,1.0,-0.14715001698946653,-0.3362852531430513,-0.14589704383282365,-0.2543960244648318,-0.23997621474685696,0.0
2020-03-30,1.0,-0.14396895410976335,-0.3363516837730088,-0.14721350411400458,-0.2542200356264314,-0.2388455339723471,0.0
2020-03-31,1.0,-0.14298730743966265,-0.33666009789587437,-0.1411438137011845,-0.25399953382916957,-0.2441675672239527,0.0
2020-04-01,1.0,-0.1472817342704717,-0.3439537640782454,-0.12740282835125752,-0.2569438563807266,-0.24144720128715386,0.0
2020-04-02,1.0,-0.1522975192688371,-0.32887587920650296,-0.12310996925409594,-0.26138230215221325,-0.24021816956576675,0.0
2020-04-03,1.0,-0.1520892537627618,-0.3296074097463425,-0.12297652878644354,-0.26001473529102204,-0.24035364698452796,0.0
2020-04-06,1.0,-0.1522862990863244,-0.3370471186512207,-0.12481272815513494,-0.25834019117553964,-0.2376189571859636,0.0
2020-04-07,1.0,-0.14999684217174375,-0.3365823877392055,-0.1244605376728911,-0.2578261510283994,-0.2363529188859182,0.0
2020-04-08,1.0,-0.14867111382336232,-0.3382715010206014,-0.12038888070537235,-0.25647608425748614,-0.24054628480040402,0.0
2020-04-09,1.0,-0.14866229177183243,-0.3364883055695777,-0.12001514386673398,-0.2564992428066633,-0.2416498401480734,0.0
2020-04-13,1.0,-0.14779133361379893,-0.338788388725284,-0.11884728649558267,-0.25639461506100125,-0.24167017248632733,0.0
2020-04-14,1.0,-0.14873164780615034,-0.3352193849648732,-0.12224980017668587,-0.2559421143410037,-0.24126035926128475,0.0
2020-04-15,1.0,-0.1346178036814961,-0.3429493899115267,-0.11138831816847665,-0.2561952283114596,-0.2513941884355738,0.0
2020-04-16,1.0,-0.1287959873239732,-0.34932527440240085,-0.10682280845348276,-0.257025331066759,-0.25673151587651366,0.0
2020-04-17,1.0,-0.12659183887548514,-0.3506765970838141,-0.10433231931186406,-0.25735864890380783,-0.2589950697576838,0.0
2020-04-20,1.0,-0.12235471951629157,-0.3572178367484044,-0.10280903594222371,-0.2571590527376553,-0.25990930466913,0.0
2020-04-21,1.0,-0.1217548506443001,-0.35355573773937904,-0.1015114250278531,-0.2603687120304387,-0.2649092934771184,0.0
2020-04-22,1.0,-0.11631271095830101,-0.36030105452944505,-0.09513826285666364,-0.26141009245476843,-0.26331788926392585,0.0
2020-04-23,1.0,-0.11307279886068526,-0.3630727988606852,-0.0929881879869314,-0.2606182457903996,-0.2645974700511016,0.0
2020-04-24,1.0,-0.11206065937748733,-0.3644799128649826,-0.0930208202421348,-0.2603996481085836,-0.26463072347199534,0.0
2020-04-27,1.0,-0.11424979044425816,-0.362699077954736,-0.09360854987426656,-0.26056160938809725,-0.2644383906119028,0.0
2020-04-28,1.0,-0.11254140634827456,-0.36726906788544594,-0.091680992913749,-0.2594238752148937,-0.265608620906537,0.0
2020-04-29,1.0,-0.09974607038677048,-0.38144005372395123,-0.08090071561981911,-0.2559232754821515,-0.2805817296593986,0.0
2020-04-30,1.0,-0.09962272060364703,-0.3748690002095997,-0.08346258645986167,-0.259777824355481,-0.27826451477677633,0.0
2020-05-01,1.0,-0.09745922602825877,-0.37792964655569994,-0.08267997148966501,-0.2586683996478135,-0.2796109177812251,0.0
2020-05-04,1.0,-0.0919133800606758,-0.3778637932838163,-0.08417198451720892,-0.2587509153677163,-0.2795689925724448,0.0
2020-05-05,1.0,-0.09154237181766835,-0.37715206158609293,-0.0835094031755329,-0.25929334978976215,-0.28040081166453984,0.0
2020-05-06,1.0,-0.0888135876840696,-0.3771126171352075,-0.0775811579651941,-0.2612324297188755,-0.2869394243641232,0.0
2020-05-07,1.0,-0.08948854722309382,-0.37623679531429766,-0.07875745214935677,-0.26072586549524107,-0.2866227382073005,0.0
2020-05-08,1.0,-0.0897792656135579,-0.3770059629668375,-0.07783240924782926,-0.2611570247933884,-0.286494403180249,0.0
2020-05-11,1.0,-0.08773656004019428,-0.38069418857812765,-0.07603416513146877,-0.2601532406632055,-0.2888335287221571,0.0
2020-05-12,1.0,-0.08613361807256664,-0.38144588907731924,-0.07124761844942738,-0.2618135376756066,-0.2930511065050353,0.0
2020-05-13,1.0,-0.08465785511125984,-0.37884808432323913,-0.07156600301154425,-0.26296637108917514,-0.2933118621381965,0.0
2020-05-14,1.0,-0.08553332915281871,-0.3755983361551807,-0.06902029639848666,-0.26450116009280744,-0.2956041888756506,0.0
2020-05-15,1.0,-0.09046056070077145,-0.38115945058850587,-0.07147785001986076,-0.2642527125624569,-0.28323542324336753,0.0
2020-05-18,1.0,-0.09103078982597056,-0.3735358099062918,-0.06699715528781794,-0.2659387550200803,-0.2941976238286479,0.0
2020-05-19,1.0,-0.08845702797788574,-0.37939772156140056,-0.06160998492209751,-0.2668369911207908,-0.29785139889428713,0.0
2020-05-20,1.0,-0.08820450548530274,-0.37888367808391255,-0.061573570052759395,-0.2668536973452809,-0.29809061217653465,0.0
2020-05-21,1.0,-0.08722219897040974,-0.3777256937178253,-0.06225672791194073,-0.26696103461264803,-0.29849746787762105,0.0
2020-05-22,1.0,-0.08767524586733626,-0.37786147729650554,-0.06093324963381461,-0.2666248169073028,-0.2993931784892237,0.0
2020-05-26,1.0,-0.087506798878708,-0.3788126019831806,-0.06229864859210912,-0.26561650140161497,-0.29772812853018704,0.0
2020-05-27,1.0,-0.08225026684246876,-0.38213934409074735,-0.053389422573826416,-0.26661225173185993,-0.30849082271195666,0.0
2020-05-28,1.0,-0.0826759296072318,-0.38115465902195067,-0.05419657243298667,-0.2670698277846366,-0.3074138400050221,0.0
2020-05-29,1.0,-0.08400636063104155,-0.37889693266937274,-0.05509059714608528,-0.26974097167008415,-0.30457798049964435,0.0
2020-06-01,1.0,-0.08486737511505313,-0.3812860848464563,-0.053572922767969204,-0.2690779014308426,-0.3030917914818843,0.0
2020-06-02,1.0,-0.08524082520818513,-0.38255848014395116,-0.054002594467924846,-0.2685483533497929,-0.30196258944637405,0.0
2020-06-03,1.0,-0.08550030334093428,-0.3822514173343654,-0.05219556076232715,-0.2693458295851551,-0.30271333235706366,0.0
2020-06-04,1.0,-0.08506497583024672,-0.3834724925188859,-0.04919748048632473,-0.2703036390650177,-0.30460166991022664,0.0
2020-06-05,1.0,-0.0845208948040262,-0.38345156632556965,-0.049302111452905605,-0.2700106723585913,-0.30533408667629275,0.0
2020-06-08,1.0,-0.08372180529715492,-0.37822187846227817,-0.0566925183435416,-0.268725045466898,-0.3030917490645316,0.0
2020-06-09,1.0,-0.08940708982536862,-0.3773502039109066,-0.05765973021018509,-0.26976890097249817,-0.2972079891247516,0.0
2020-06-10,1.0,-0.08652096622398828,-0.3788560075290181,-0.05492000418278782,-0.270479974903273,-0.3006378751437833,0.0
2020-06-11,1.0,-0.08560075290180906,-0.38067552023423606,-0.05328871692983373,-0.27020809369444737,-0.30159991634424343,0.0
2020-06-12,1.0,-0.09108226920661502,-0.3761356499895332,-0.060016746912288046,-0.26746912288046887,-0.2986811806573163,0.0
2020-06-15,1.0,-0.0900697192387413,-0.37845193978602687,-0.05780625170110755,-0.26727801854992356,-0.300085840504156,0.0
2020-06-16,1.0,-0.08989846121637181,-0.37875013084894793,-0.05761540877211347,-0.26720401967968177,-0.30011514707421755,0.0
2020-06-17,1.0,-0.08915718111817877,-0.37765734851021093,-0.05764563106796117,-0.2669484432541011,-0.30101272179444255,0.0
2020-06-18,1.0,-0.09093192139463827,-0.3751124877048323,-0.05956093171211519,-0.2675219220224766,-0.2996672456731474,0.0
2020-06-19,1.0,-0.09089767471064694,-0.37480901651353105,-0.0598798635383746,-0.2673768810565311,-0.29998534921199693,0.0
2020-06-22,1.0,-0.09144351464435146,-0.37535564853556486,-0.06267782426778243,-0.26439330543933054,-0.2981799163179916,0.0
2020-06-23,1.0,-0.0912932513283963,-0.37464959625120287,-0.06257060374042926,-0.2645705200619221,-0.2988996276306431,0.0
2020-06-24,1.0,-0.09051165125716439,-0.37346776555244116,-0.0630255616449818,-0.2645065472953186,-0.300297033845124,0.0
2020-06-25,1.0,-0.08901289527034088,-0.3733149413756348,-0.06307605492507366,-0.2642380922523878,-0.30033230923568877,0.0
2020-06-26,1.0,-0.08925847767493367,-0.3705731179875055,-0.06251436451390485,-0.26464135726374294,-0.3023965232652891,0.0
2020-06-29,1.0,-0.08644035969872103,-0.36883723841515575,-0.06353147363808968,-0.26255502931419394,-0.30505539443760565,0.0
2020-06-30,1.0,-0.08772112817089452,-0.365841955941255,-0.06487817089452604,-0.2625792723631509,-0.30509429238985314,0.0
2020-07-01,1.0,-0.08651038625177275,-0.36587553182614496,-0.06461166263452073,-0.2630558104613331,-0.30553933427880203,0.0
2020-07-02,1.0,-0.08719414255616512,-0.3659859404660089,-0.06514528880452242,-0.26316777571497113,-0.304491124136924,0.0
2020-07-06,1.0,-0.08815185648727576,-0.3656862745098039,-0.06501877346683355,-0.2629954109303296,-0.3040675844806008,0.0
2020-07-07,1.0,-0.08781108007836926,-0.3665221559881613,-0.0665304931426904,-0.26116136562591186,-0.3022635374546668,0.0
2020-07-08,1.0,-0.08738147337709701,-0.3673648015004689,-0.06620819005939356,-0.26058143169740544,-0.3024486818797541,0.0
2020-07-09,1.0,-0.0872999333111037,-0.3675391797265755,-0.06604284761587197,-0.2604409803267756,-0.3027050683561187,0.0
2020-07-10,1.0,-0.08693024322127509,-0.36995894208124047,-0.0644421750276151,-0.26039473958441883,-0.3024322127508805,0.0
2020-07-13,1.0,-0.08583279488088043,-0.3699064134897972,-0.06444754778331284,-0.26035391958646853,-0.30381224336661317,0.0
2020-07-14,1.0,-0.08037889039242219,-0.373436036223587,-0.06180909753304882,-0.2609139169355678,-0.30529822004788176,0.0
2020-07-15,1.0,-0.08011578991211628,-0.37435961514432087,-0.06203923528676746,-0.26113124245074765,-0.304906493398309,0.0
2020-07-16,1.0,-0.08269987712685091,-0.36945248557802446,-0.0650186392319387,-0.26149072203594564,-0.3039548493241977,0.0
2020-07-17,1.0,-0.08121954267149818,-0.3682160856345537,-0.0652047148985797,-0.2614852763547003,-0.3064267566329293,0.0
2020-07-20,1.0,-0.08532437451745509,-0.3675270746823029,-0.06775452288045405,-0.26194103040293804,-0.3041128476931745,0.0
2020-07-21,1.0,-0.08509216926577733,-0.3669025698837185,-0.06933049414417236,-0.2628963904720152,-0.3034383415795078,0.0
2020-07-22,1.0,-0.08754124378732824,-0.3651798020298208,-0.07098108006515474,-0.26218518982583633,-0.30238483063943533,0.0
2020-07-23,1.0,-0.08824266733517172,-0.3648993064260048,-0.07121667920113646,-0.2624509066599816,-0.3022478482493524,0.0
2020-07-24,1.0,-0.08565462518271039,-0.36588014199206514,-0.07074545834203383,-0.2622259344330758,-0.3036124451868866,0.0
2020-07-27,1.0,-0.09090719150892149,-0.36734779156742303,-0.06899001295390916,-0.26925326981739167,-0.2928419205214993,0.0
2020-07-28,1.0,-0.09118261596322606,-0.3677601337233598,-0.06964061847053907,-0.2686585875470121,-0.29218554116172163,0.0
2020-07-29,1.0,-0.09395790618854345,-0.3667099041800912,-0.07144650403782585,-0.26833758734675095,-0.29168584459600816,0.0
