Date,IWF,IWM,MTUM,NATI,SPY,VLUE,VXX
2019-09-06,-0.0,-0.37237646016018233,-0.1957326917597898,1.0,-1.005160024059008,-0.5924214125170154,0.0
2019-09-09,-0.0,-0.37995123959091914,-0.19675141690149764,1.0,-1.0045277522717917,-0.585061583763417,0.0
2019-09-10,-0.0,-0.3780711752786221,-0.2010195035460993,1.0,-1.0065222897669706,-0.5805471124620061,0.0
2019-09-11,-0.0,-0.375395619698696,-0.18508671983795416,1.0,-1.0062666160273452,-0.5982086340043044,0.0
2019-09-12,-0.0,-0.36757868100585167,-0.1879487585007117,1.0,-1.0073699193420844,-0.600126522220465,0.0
2019-09-13,-0.0,-0.3642254322470525,-0.1880077124885419,1.0,-1.0074596200651138,-0.6011631949932041,0.0
2019-09-16,-0.0,-0.36130786744244875,-0.19232228687073108,1.0,-1.0073994434606626,-0.6011573488489754,0.0
2019-09-17,-0.0,-0.34694329358929754,-0.19475631740409247,1.0,-1.0123976090325437,-0.6085265188652392,0.0
2019-09-18,-0.0,-0.3416632398064087,-0.18432290513396388,1.0,-1.0167652548002404,-0.6205042229462563,0.0
2019-09-19,-0.0,-0.34826310965009327,-0.187438758415779,1.0,-1.0016436450990929,-0.6235420551885451,0.0
2019-09-20,-0.0,-0.3561080533940659,-0.1995634845321693,1.0,-0.989213639526792,-0.6183020180932499,0.0
2019-09-23,-0.0,-0.3544035215504956,-0.19865725053044936,1.0,-0.9962947715109098,-0.6175064128954619,0.0
2019-09-24,-0.0,-0.3534034731905184,-0.19216630751679553,1.0,-1.0022499683103054,-0.6211497021168716,0.0
2019-09-25,-0.0,-0.3444433893584022,-0.1907384547209825,1.0,-1.0073117462729086,-0.6227645364479474,0.0
2019-09-26,-0.0,-0.3239414046222393,-0.23643299035163637,1.0,-1.0372151168381574,-0.6078469083565726,0.0
2019-09-27,-0.0,-0.3130017086301944,-0.2399497082433347,1.0,-1.0496147522486217,-0.6212643863438537,0.0
2019-09-30,-0.0,-0.2916410869494976,-0.24995961097289088,1.0,-1.0563507706226374,-0.633170700184174,0.0
2019-10-01,-0.0,-0.300445391169636,-0.24396462690420864,1.0,-1.0553188742576813,-0.6277110766847405,0.0
2019-10-02,-0.0,-0.2987989927035578,-0.25095241170013555,1.0,-1.0598889391102215,-0.6188738942338735,0.0
2019-10-03,-0.0,-0.3039360948270308,-0.2456355086001417,1.0,-1.0618759260452233,-0.6095793338916446,0.0
2019-10-04,-0.0,-0.31555325950082336,-0.25895192276645895,1.0,-1.0457524781246974,-0.6085693067708502,0.0
2019-10-07,-0.0,-0.3231656252013142,-0.25452554274302647,1.0,-1.036268762481479,-0.607034722669587,0.0
2019-10-08,-0.0,-0.32246633593196317,-0.25030603698215326,1.0,-1.0412988853810967,-0.6073706591070164,0.0
2019-10-09,-0.0,-0.32699546375832445,-0.25197053051507257,1.0,-1.0392175787407907,-0.5990091046552778,0.0
2019-10-10,-0.0,-0.3542333050460213,-0.3005091716169463,1.0,-0.9885762778249233,-0.6206018669625956,0.0
2019-10-11,-0.0,-0.36093062938898735,-0.3468202402047647,1.0,-0.9445757038787163,-0.6291920981820568,0.0
2019-10-14,-0.0,-0.2768123477737336,-0.3458854437481185,1.0,-0.6975178566541692,-0.41643633179168604,0.0
2019-10-15,-0.0,-0.26597293362808,-0.2961395373914919,1.0,-0.6855286569256485,-0.4482396074836901,0.0
2019-10-16,-0.0,-0.2608462199312715,-0.3037210051546392,1.0,-0.6821574312714777,-0.43798324742268047,0.0
2019-10-17,-0.0,-0.2349428379287155,-0.33950235373234694,1.0,-0.6634835238735709,-0.4520511096166779,0.0
2019-10-18,-0.0,-0.26937806785695023,-0.35419925562328064,1.0,-0.6327202114461405,-0.4407465343330277,0.0
2019-10-21,-0.0,-0.23951643369852663,-0.3587619407415403,1.0,-0.6295266878946516,-0.47069458686383503,0.0
2019-10-22,-0.0,-0.2249413161373877,-0.36022448263767093,1.0,-0.6301162884817743,-0.48282653859644387,0.0
2019-10-23,-0.0,-0.22470454913388377,-0.3582105660784631,1.0,-0.6309427445901462,-0.4843235659165722,0.0
2019-10-24,-0.0,-0.2196994357638889,-0.3851453993055555,1.0,-0.6236707899305556,-0.48413085937499994,0.0
2019-10-25,-0.0,-0.2193943998263512,-0.38845778163663985,1.0,-0.6219340134577817,-0.48350336444540915,0.0
2019-10-28,-0.0,-0.24043997827267788,-0.39929386203150463,1.0,-0.6108093427485062,-0.4653720803910918,0.0
2019-10-29,-0.0,-0.23956968108344254,-0.4319298820445609,1.0,-0.5925076452599388,-0.46644276976845783,0.0
2019-10-30,-0.0,-0.23912450937636287,-0.4311218927169647,1.0,-0.5904655473179241,-0.4649476668120367,0.0
2019-10-31,-0.0,-0.22653659605951826,-0.4514564437015319,1.0,-0.5949634176417395,-0.4673225002055189,0.0
2019-11-01,-0.0,-0.219466222307209,-0.4436036823558336,1.0,-0.5949681754855628,-0.47367989728740406,0.0
2019-11-04,-0.0,-0.22438636861713784,-0.4441431076046461,1.0,-0.5870041639272409,-0.4838921761998685,0.0
2019-11-05,-0.0,-0.220700610774835,-0.42855577771082687,1.0,-0.5923968119196955,-0.49722001588562353,0.0
2019-11-06,-0.0,-0.21662357665438142,-0.42895648825567956,1.0,-0.5917542219043952,-0.513092029264536,0.0
2019-11-07,-0.0,-0.23265732918741916,-0.42502958091411897,1.0,-0.5863900277923008,-0.507636003412124,0.0
2019-11-08,-0.0,-0.22735414886874086,-0.42442196930030035,1.0,-0.5905420674070604,-0.5134621214208945,0.0
2019-11-11,-0.0,-0.22093698978885903,-0.4437003625093395,1.0,-0.5826438276558651,-0.5199656861388604,0.0
2019-11-12,-0.0,-0.2169701666020922,-0.4442630209774728,1.0,-0.5844357115182377,-0.5218077157248021,0.0
2019-11-13,-0.0,-0.22098693192900334,-0.4734319707988521,1.0,-0.5706205243946614,-0.5213296553261445,0.0
2019-11-14,-0.0,-0.2179847898153049,-0.4799843998105691,1.0,-0.5616068195113798,-0.5261721035183998,0.0
2019-11-15,-0.0,-0.21704583472733358,-0.4874261179881789,1.0,-0.5559830489572878,-0.5275454444072711,0.0
2019-11-18,-0.0,-0.21537430916094458,-0.4888349243566125,1.0,-0.5590353374644114,-0.5280243398649026,0.0
2019-11-19,-0.0,-0.2603874188150543,-0.4837913724155535,1.0,-0.5590062111801242,-0.5329703054539267,0.0
2019-11-20,-0.0,-0.2655519342496812,-0.4917386991639507,1.0,-0.5530395352132634,-0.5237352982853903,0.0
2019-11-21,-0.0,-0.2597105428751216,-0.5199073279560665,1.0,-0.5477375436187861,-0.5328928550998226,0.0
2019-11-22,-0.0,-0.2642329919322538,-0.5189105681753161,1.0,-0.5419122274989987,-0.535847113348973,0.0
2019-11-25,-0.0,-0.2646131805157593,-0.5230659025787966,1.0,-0.5459885386819484,-0.5316618911174785,0.0
2019-11-26,-0.0,-0.25797035086715125,-0.5261576326483888,1.0,-0.5394367809512907,-0.5383206456413485,0.0
2019-11-27,-0.0,-0.26534290864352955,-0.5225315441618266,1.0,-0.5352350433463993,-0.5380389688420932,0.0
2019-11-29,-0.0022148075706149685,-0.2670137490651786,-0.5357245584766726,1.0,-0.5460507392279813,-0.5253696139906805,0.0
2019-12-02,-0.00431959181306894,-0.2739896793645271,-0.5569664289441641,1.0,-0.5396010900446454,-0.5241491273844726,0.0
2019-12-03,-0.0,-0.27503546509944704,-0.5529660403578356,1.0,-0.5451492429286934,-0.5219594105555717,0.0
2019-12-04,-0.0,-0.28617503486750345,-0.5501220362622036,1.0,-0.5446885169688517,-0.5246687587168759,0.0
2019-12-05,-0.0,-0.281008148126515,-0.5627756198709151,1.0,-0.5374258929353699,-0.5392657924710144,0.0
2019-12-06,-0.013829349932468142,-0.2957601738211287,-0.5628046274003171,1.0,-0.5413412414117095,-0.5224323213341946,0.0
2019-12-09,-0.0,-0.27935451276412376,-0.582454159113198,1.0,-0.5725875954708907,-0.5374602514190615,0.0
2019-12-10,-0.0,-0.2744160039761432,-0.6753541252485089,1.0,-0.6359965208747516,-0.5205951789264414,0.0
2019-12-11,-0.002456696831172062,-0.2702988462854122,-0.6786391765401001,1.0,-0.6345119258637311,-0.5238361787480175,0.0
2019-12-12,-0.004260347669247753,-0.2694903131511024,-0.6775196691233635,1.0,-0.6348229001461578,-0.5236495941785614,0.0
2019-12-13,-0.005524518932340162,-0.2706703910614525,-0.6738361266294227,1.0,-0.6329608938547486,-0.5206703910614525,0.0
2019-12-16,-0.00934753579081395,-0.26871836278376443,-0.6762833452377255,1.0,-0.6344523462004286,-0.5166920281978821,0.0
2019-12-17,-0.0,-0.2774247285291214,-0.6686204343534057,1.0,-0.6281465942744323,-0.5106737413622902,0.0
2019-12-18,-0.014184620223305551,-0.28381821041044186,-0.6897625412800755,1.0,-0.6395974209781412,-0.5177858153797766,0.0
2019-12-19,-0.012027329114322596,-0.28487768017379805,-0.6929252857277793,1.0,-0.6411007210100438,-0.5175844589276156,0.0
2019-12-20,-0.010770868557830797,-0.27362389629907946,-0.6809130189742626,1.0,-0.6404596405535726,-0.5252990168451375,0.0
2019-12-23,-0.013456002002753787,-0.28742646138440353,-0.6746150957566653,1.0,-0.6407247465264738,-0.5130804856677932,0.0
2019-12-24,-0.01881417480591034,-0.28722138742799896,-0.6642875031304784,1.0,-0.648603806661658,-0.5116140746306035,0.0
2019-12-26,-0.015322909159276784,-0.28117068279384577,-0.6655908250556198,1.0,-0.6501112399335693,-0.5213549337260677,0.0
2019-12-27,-0.014139704038123903,-0.29354778028592926,-0.6747868071231502,1.0,-0.6372272385252068,-0.5154878354652621,0.0
2019-12-30,-0.03209178060663209,-0.2941694169416942,-0.6859028760018859,1.0,-0.6414269998428415,-0.48954895489548955,0.0
2019-12-31,-0.022624717974429682,-0.30888067184758083,-0.6778954625219352,1.0,-0.6420468789170217,-0.4821697167209827,0.0
2020-01-02,-0.024248120300751883,-0.3136904761904762,-0.6770676691729324,1.0,-0.6382832080200501,-0.47954260651629077,0.0
2020-01-03,-0.03020228947781088,-0.2987925356750823,-0.6675552767759134,1.0,-0.6436568919554649,-0.4960639799278658,0.0
2020-01-06,-0.02503985745099878,-0.3031041920660227,-0.6716058645159273,1.0,-0.6360311357028978,-0.49032479914970767,0.0
2020-01-07,-0.010950161123799393,-0.2998154115696274,-0.6838844914432312,1.0,-0.6351406313550042,-0.4988267684510215,0.0
2020-01-08,-0.0,-0.29288182016247005,-0.6917426623922313,1.0,-0.6427526533661178,-0.48504466369946153,0.0
2020-01-09,-0.0015262895589334663,-0.29871667081983555,-0.6891041614752056,1.0,-0.6380201844006977,-0.4875404933964615,0.0
2020-01-10,-0.014021690303535905,-0.2801129435923763,-0.7433100173265739,1.0,-0.6894051209651544,-0.4818070974780209,0.0
2020-01-13,-0.020698078035610978,-0.28125602622613616,-0.7435559555184161,1.0,-0.6886610529022305,-0.47978402005528054,0.0
2020-01-14,-0.1229737461064141,-0.2634924671031721,-0.7407348547454071,1.0,-0.6497997584387515,-0.4014366537410209,0.0
2020-01-15,-0.11949765317772422,-0.2638589369529367,-0.7380756057338577,1.0,-0.6468666751236839,-0.4030825827730559,0.0
2020-01-16,-0.12409707261437082,-0.26188062349512103,-0.7306108224559625,1.0,-0.6486820428336079,-0.4028957039665442,0.0
2020-01-17,-0.13652937632772125,-0.27242461714068295,-0.7192365008402296,1.0,-0.6518596023970322,-0.39059577031611653,0.0
2020-01-21,-0.13755756709544226,-0.26701603938383356,-0.7247895823407972,1.0,-0.6549468000635222,-0.39180562172463074,0.0
2020-01-22,-0.14171352330124842,-0.2731027033895613,-0.7141586454461705,1.0,-0.6614250770354839,-0.3863210394231074,0.0
2020-01-23,-0.15013046521988163,-0.2690765608095208,-0.706389613695666,1.0,-0.6646725641188825,-0.3918093298542608,0.0
2020-01-24,-0.1503936756877371,-0.26412929138376207,-0.7084249784833127,1.0,-0.6659653820407383,-0.39877593956201585,0.0
2020-01-27,-0.14833694405505288,-0.2554160825793297,-0.7101440040779916,1.0,-0.6704791640117242,-0.40152287498407035,0.0
2020-01-28,-0.14188458357192849,-0.26458611694343703,-0.7120633708723039,1.0,-0.6709931920850035,-0.39174142648088056,0.0
2020-01-29,-0.12837687692454205,-0.2708167994666836,-0.719818418462906,1.0,-0.6677883241801847,-0.3876702326910257,0.0
2020-01-30,-0.11494508992519499,-0.26980741683908965,-0.7325799777176508,1.0,-0.6621040904026739,-0.4037561674359383,0.0
2020-01-31,-0.1034042688957662,-0.2797753884439907,-0.736687617649874,1.0,-0.665507449829308,-0.40513033213157645,0.0
2020-02-03,-0.1041640056201303,-0.2645293140886448,-0.7450504534423298,1.0,-0.6649316643249458,-0.4145804061821433,0.0
2020-02-04,-0.11023672424824056,-0.26647472808701217,-0.748976327575176,1.0,-0.6624760076775432,-0.4108445297504798,0.0
2020-02-05,-0.08913223403578023,-0.27134398675749666,-0.7489335964856434,1.0,-0.6702743999490673,-0.4036098554784492,0.0
2020-02-06,-0.1092725768471966,-0.27028575065232613,-0.767008209762617,1.0,-0.6539489594603195,-0.3815630369757526,0.0
2020-02-07,-0.10307638469124805,-0.2767473674164095,-0.7693188687048643,1.0,-0.652530779753762,-0.3796646836127637,0.0
2020-02-10,-0.0994807759691651,-0.281272895231421,-0.7714458637275826,1.0,-0.6538081737967063,-0.3794157933297232,0.0
2020-02-11,-0.08873893946145521,-0.2812400534725316,-0.7683493538735756,1.0,-0.6559933795913171,-0.38859889235470113,0.0
2020-02-12,-0.09566517189835576,-0.2781859237350126,-0.7594695162675318,1.0,-0.6566803422065325,-0.3903253506344815,0.0
2020-02-13,-0.10054071246819338,-0.28616412213740455,-0.7542302798982188,1.0,-0.6585559796437659,-0.38117048346055976,0.0
2020-02-14,-0.10329894280983314,-0.28642848044835056,-0.7556362246847536,1.0,-0.649694306457776,-0.3892497770984588,0.0
2020-02-18,-0.10253144403757364,-0.28743830600222897,-0.7535424295494348,1.0,-0.6477949371119249,-0.39289921986944754,0.0
2020-02-19,-0.10160956175298805,-0.2977529880478088,-0.7549960159362551,1.0,-0.641211155378486,-0.3916494023904383,0.0
2020-02-20,-0.09939710995566046,-0.29799993620211174,-0.759513860091231,1.0,-0.6409135857603113,-0.39206992248556577,0.0
2020-02-21,-0.09276018099547512,-0.30431457523421074,-0.7595436874641515,1.0,-0.6383914345803327,-0.39153017653431904,0.0
2020-02-24,-0.08394510054261091,-0.310533035429301,-0.7641557612511969,1.0,-0.643504628151931,-0.38965847430577716,0.0
2020-02-25,-0.11175397773724922,-0.32567134142506754,-0.7417772467140431,1.0,-0.5880133324948116,-0.3772404251304949,0.0
2020-02-26,-0.12365607960321617,-0.3059671605927113,-0.7193247281353008,1.0,-0.5861495332860971,-0.3455531252888081,0.0
2020-02-27,-0.15348106142324405,-0.29195303109686566,-0.7036089623077635,1.0,-0.6011033377507936,-0.33177181249422133,0.0
2020-02-28,-0.15541182055542369,-0.3406123902207453,-0.6393603133159268,1.0,-0.5145976738666034,-0.31702468549727036,0.0
2020-03-02,-0.1891883886255924,-0.3136552132701422,-0.6136848341232227,1.0,-0.526095971563981,-0.3194312796208531,0.0
2020-03-03,-0.17421423255281387,-0.39712028396404647,-0.5145989580351521,1.0,-0.48531516574111183,-0.2912921509131505,0.0
2020-03-04,-0.15370202134908018,-0.418606631841926,-0.5285316829434477,1.0,-0.4683170565523507,-0.2697876447876448,0.0
2020-03-05,-0.15813386524822695,-0.4609375,-0.4704676418439716,1.0,-0.43295656028368795,-0.2478945035460993,0.0
2020-03-06,-0.1634349030470914,-0.4805134253037492,-0.4620279202435479,1.0,-0.4037738953950797,-0.23287896656701682,0.0
2020-03-09,-0.16623831136873188,-0.4653579045223382,-0.46803740362005797,1.0,-0.4008038497293159,-0.23374528353475144,0.0
2020-03-10,-0.25565972407180526,-0.3919725137165077,-0.4154104298726895,1.0,-0.35865338518084483,-0.2417301443562563,0.0
2020-03-11,-0.21400188225452263,-0.4510352399874516,-0.42149430095158424,1.0,-0.3199309840008365,-0.20780612778416815,0.0
2020-03-12,-0.22021838128751814,-0.4322862761333057,-0.4070585800041399,1.0,-0.31916269923411306,-0.20870420202856552,0.0
2020-03-13,-0.2692751417560569,-0.3571270772478461,-0.3548687989395911,1.0,-0.3036402464468937,-0.16976361717273375,0.0
2020-03-16,-0.25592474366415163,-0.3779986457728768,-0.34694815244728183,1.0,-0.2909170052234475,-0.14647417295414975,0.0
2020-03-17,-0.2788478052849817,-0.3400152121108031,-0.3358932207964276,1.0,-0.2986726206541208,-0.2001373997104792,0.0
2020-03-18,-0.2726546809591792,-0.37191182519902244,-0.26820238584944467,1.0,-0.3070389817794662,-0.19994192658552518,0.0
2020-03-19,-0.2770437211300891,-0.5382694166935224,-0.36676871844451603,1.0,-0.37423461166612954,-0.1292566333655602,0.0
2020-03-20,-0.3422671222700936,-0.8307829445847571,-0.3542712821274699,1.0,-0.43835982766305154,-0.00561580745803001,0.0
2020-03-23,-0.34609024332624616,-0.8966749350342545,-0.2784077486416253,1.0,-0.43181549728325064,-0.0,0.0
2020-03-24,-0.34969270771776384,-0.892299964543198,-0.2798428081787023,1.0,-0.4328980026001654,-0.0,0.0
2020-03-25,-0.3458368038601833,-0.8828158658126777,-0.22454548065600138,1.0,-0.4189620013211937,-0.0,0.0
2020-03-26,-0.34892065679182455,-0.8822195430014926,-0.22135147548513032,1.0,-0.4181019634860489,-0.0,0.0
2020-03-27,-0.3440312446934964,-0.8761249787739854,-0.19822267504386712,1.0,-0.4117280806022528,-0.0,0.0
2020-03-30,-0.32296380090497734,-0.8647058823529411,-0.22977941176470587,1.0,-0.4106052036199095,-0.0,0.0
2020-03-31,-0.327290780141844,-0.8618439716312057,-0.23293617021276597,1.0,-0.4148085106382979,-0.0,0.0
2020-04-01,-0.3285317302784552,-0.8630125333182103,-0.2286905234503488,1.0,-0.4153575681959962,-0.0,0.0
2020-04-02,-0.3349267497117791,-0.8393836290526671,-0.21930095886173834,1.0,-0.4182999184545736,-0.0,0.0
2020-04-03,-0.3385444591810819,-0.835002963004769,-0.2182746846516353,1.0,-0.43011541609052684,-0.0,0.0
2020-04-06,-0.34415126287568787,-0.8229716382108085,-0.21676308734302244,1.0,-0.4381543671511218,-0.0,0.0
2020-04-07,-0.3289736754415195,-0.8037876263467733,-0.20501499500166614,1.0,-0.439048095079418,-0.0,0.0
2020-04-08,-0.3290200760836365,-0.8030988809596534,-0.20559242495765417,1.0,-0.4390914392025102,-0.0,0.0
2020-04-09,-0.3338406198118428,-0.7827614831211953,-0.2143054786939679,1.0,-0.43613724405091314,-0.0,0.0
2020-04-13,-0.3559289193976971,-0.7374058901682905,-0.22968334809565988,1.0,-0.4448903897254208,-0.0,0.0
2020-04-14,-0.35825191663668315,-0.7322520826990673,-0.2332346184716725,1.0,-0.44396778389748415,-0.0,0.0
2020-04-15,-0.3583789583734558,-0.7264698599609322,-0.2301427903265744,1.0,-0.4362395796076705,-0.0,0.0
2020-04-16,-0.36319679112063524,-0.7170526662820408,-0.23275364707821647,1.0,-0.4342976455397127,-0.0,0.0
2020-04-17,-0.36124086387866133,-0.7238830576468649,-0.22786723086223007,1.0,-0.4347145133813266,-0.0,0.0
2020-04-20,-0.36739952848292123,-0.7098251000603103,-0.2360326772301113,1.0,-0.4280936454849498,-0.0,0.0
2020-04-21,-0.3691109526682389,-0.7105522952887622,-0.23753633521636594,1.0,-0.42505347446936875,-0.0,0.0
2020-04-22,-0.36290565109221645,-0.7182655767285453,-0.2289690242502119,1.0,-0.42381824643901905,-0.0,0.0
2020-04-23,-0.365114115264627,-0.7166821739368398,-0.2301187674456789,1.0,-0.4246346669585682,-0.0,0.0
2020-04-24,-0.36680720582598697,-0.7122323824125281,-0.23262881235284458,1.0,-0.42613480808191434,-0.0,0.0
2020-04-27,-0.3699166940699331,-0.7100186342211992,-0.23298257152252547,1.0,-0.42743615038912636,-0.0,0.0
2020-04-28,-0.37148962985287265,-0.7081563878462424,-0.23200635633852984,1.0,-0.42809392038138033,-0.0,0.0
2020-04-29,-0.3723835616438357,-0.7095342465753425,-0.22983561643835618,1.0,-0.427972602739726,-0.0,0.0
2020-04-30,-0.37227035447812185,-0.685588564869223,-0.23763972778703982,1.0,-0.4375632020552625,-0.0,0.0
2020-05-01,-0.3677310098057961,-0.6876894922291115,-0.2394362350113354,1.0,-0.4365354674824506,-0.0,0.0
2020-05-04,-0.3651443225841654,-0.688574234735636,-0.23844600862116005,1.0,-0.4360779178261582,-0.0,0.0
2020-05-05,-0.36524493473868164,-0.690268144830976,-0.23054448145923218,1.0,-0.4445415324122112,-0.0,0.0
2020-05-06,-0.36848872838695557,-0.6904136572554168,-0.23287371416064784,1.0,-0.4440523090391771,-0.0,0.0
2020-05-07,-0.3701067615658363,-0.692006569942513,-0.2311524774158226,1.0,-0.4441828633999452,-0.0,0.0
2020-05-08,-0.3690834473324213,-0.6895759233926129,-0.23381668946648426,1.0,-0.44347469220246244,-0.0,0.0
2020-05-11,-0.3723174499029498,-0.6797889499439569,-0.23704857978621613,1.0,-0.44465403646901225,-0.0,0.0
2020-05-12,-0.3718285214348207,-0.681075021872266,-0.23479877515310588,1.0,-0.44633092738407704,-0.0,0.0
2020-05-13,-0.37128739899541385,-0.6765396374754313,-0.23441253548809785,1.0,-0.44761410788381745,-0.0,0.0
2020-05-14,-0.37214250641060614,-0.6718042446396421,-0.23601942277265534,1.0,-0.44795133395166126,-0.0,0.0
2020-05-15,-0.36918041729169515,-0.6732306013909723,-0.23561980090004092,1.0,-0.44936588026728486,-0.0,0.0
2020-05-18,-0.37186519306863147,-0.668713330604448,-0.23304680038204395,1.0,-0.45525992632009826,-0.0,0.0
2020-05-19,-0.3782288828337874,-0.6358310626702998,-0.26005449591280655,1.0,-0.4506539509536785,-0.0,0.0
2020-05-20,-0.3823152615367842,-0.6287785864202579,-0.26478043993785266,1.0,-0.4498868809114946,-0.0,0.0
2020-05-21,-0.383732970027248,-0.6212261580381472,-0.27032697547683926,1.0,-0.44950953678474115,-0.0,0.0
2020-05-22,-0.3848083319701183,-0.6192267844484431,-0.2713888434483887,1.0,-0.45103331697475324,-0.0,0.0
2020-05-26,-0.38485864616558974,-0.6189035195332733,-0.2708214061775851,1.0,-0.4516234562852703,-0.0,0.0
2020-05-27,-0.383688272025741,-0.6224470318763122,-0.2668175496959616,1.0,-0.4538761486652305,-0.0,0.0
2020-05-28,-0.38555694891227305,-0.6194863965977864,-0.2678697999018592,1.0,-0.45321956272831365,-0.0,0.0
2020-05-29,-0.38384581834042086,-0.6231599607458292,-0.26621960527750516,1.0,-0.45275869588921597,-0.0,0.0
2020-06-01,-0.3840178790439072,-0.6254667357117549,-0.2636341337112643,1.0,-0.4523180071407157,-0.0,0.0
2020-06-02,-0.38491738917062,-0.6264518239816784,-0.2624734173073777,1.0,-0.45258738208190197,-0.0,0.0
2020-06-03,-0.38502863376056723,-0.6268339241887101,-0.26182165257703843,1.0,-0.4533406053995091,-0.0,0.0
2020-06-04,-0.3854487896733346,-0.629315285320525,-0.25805747346014246,1.0,-0.45621264634445874,-0.0,0.0
2020-06-05,-0.38266753983846324,-0.6311667758131413,-0.25734010041475663,1.0,-0.45751473477406684,-0.0,0.0
2020-06-08,-0.38251083194811564,-0.6223669509769191,-0.2685505627162983,1.0,-0.45159004823282556,-0.0,0.0
2020-06-09,-0.38546039361064166,-0.6198277271983863,-0.26936706100419777,1.0,-0.45115302840320554,-0.0,0.0
2020-06-10,-0.37861988176642053,-0.6246764922221919,-0.26940365597842375,1.0,-0.4515759936796796,-0.0,0.0
2020-06-11,-0.38021798365122617,-0.6210899182561308,-0.2731607629427793,1.0,-0.45032697547683925,-0.0,0.0
2020-06-12,-0.37854042322300596,-0.6074877916440586,-0.2820672816060771,1.0,-0.44487249050461203,-0.0,0.0
2020-06-15,-0.3781050005423582,-0.6051903677188416,-0.28400585746827206,1.0,-0.44448964095888926,-0.0,0.0
2020-06-16,-0.3792187372929599,-0.6028897503320773,-0.282089511778579,1.0,-0.4466372089240695,-0.0,0.0
2020-06-17,-0.3777254137211885,-0.59987540965846,-0.28393055442701987,1.0,-0.4469813927033396,-0.0,0.0
2020-06-18,-0.37747089087462765,-0.6002166260492824,-0.28342810722989437,1.0,-0.44670999187652316,-0.0,0.0
2020-06-19,-0.3775424532134442,-0.6004929176935785,-0.2836443409257103,1.0,-0.44663218048370934,-0.0,0.0
2020-06-22,-0.37730534867975624,-0.6005687203791469,-0.28365605958023016,1.0,-0.4466621530128639,-0.0,0.0
2020-06-23,-0.37644829453167294,-0.6012723335138062,-0.2832972387655658,1.0,-0.44607471575527885,-0.0,0.0
2020-06-24,-0.3751015104758811,-0.6000216555681879,-0.28493313843321966,1.0,-0.4468897190190027,-0.0,0.0
2020-06-25,-0.3727270271000513,-0.5965523763205534,-0.2881845937694199,1.0,-0.4444354381129934,-0.0,0.0
2020-06-26,-0.37401032237144327,-0.5937525333045099,-0.2876212608425433,1.0,-0.4468073607695841,-0.0,0.0
2020-06-29,-0.3715264663033508,-0.5925646144714833,-0.28907894026870984,1.0,-0.4447202287810932,-0.0,0.0
2020-06-30,-0.3739109324845575,-0.5864105953119522,-0.29139805249103123,1.0,-0.4456612629137108,-0.0,0.0
2020-07-01,-0.3723206341502871,-0.5867777508156057,-0.29040955539378255,1.0,-0.4466823047264688,-0.0,0.0
2020-07-02,-0.3680819517455182,-0.5936379565979242,-0.2885833670305971,1.0,-0.4454508693894056,-0.0,0.0
2020-07-06,-0.3678167115902965,-0.5939622641509434,-0.2882210242587601,1.0,-0.4454177897574124,-0.0,0.0
2020-07-07,-0.3628511462705844,-0.598186416962652,-0.2867290926703261,1.0,-0.44298245614035087,-0.0,0.0
2020-07-08,-0.3625380082339961,-0.6001937410865645,-0.28563356026155046,1.0,-0.4424831149261362,-0.0,0.0
2020-07-09,-0.36228414653827534,-0.6028565280542256,-0.2834203023293346,1.0,-0.44117488837484536,-0.0,0.0
2020-07-10,-0.36450207134018403,-0.6027330930220046,-0.2837198041642008,1.0,-0.43909721848603855,-0.0,0.0
2020-07-13,-0.37065138429251754,-0.5991605456453305,-0.28406920117308365,1.0,-0.4366776979578659,-0.0,0.0
2020-07-14,-0.36903961487776676,-0.6005970470376247,-0.282494688432886,1.0,-0.43724282602264475,-0.0,0.0
2020-07-15,-0.36398303954772127,-0.6054028107416198,-0.2683804901464039,1.0,-0.4289981066161765,-0.0,0.0
2020-07-16,-0.36568596098496964,-0.6023878051380449,-0.2646572860036243,1.0,-0.43223003944142413,-0.0,0.0
2020-07-17,-0.36636012261761963,-0.6026122884179661,-0.26538717846194854,1.0,-0.43129414900706387,-0.0,0.0
2020-07-20,-0.3734253390034502,-0.5996950974885662,-0.2685549225708096,1.0,-0.4329080745673861,-0.0,0.0
2020-07-21,-0.3713452638900035,-0.6005671026937378,-0.2685445255864965,1.0,-0.4345558141401172,-0.0,0.0
2020-07-22,-0.37134987699219163,-0.5992084714942775,-0.2692801369130388,1.0,-0.43424430420365817,-0.0,0.0
2020-07-23,-0.37362755074714804,-0.5976648278078304,-0.27007123346366024,1.0,-0.43658614964383274,-0.0,0.0
2020-07-24,-0.3677662733766755,-0.6055328142975627,-0.26524333146052387,1.0,-0.43692645209620895,-0.0,0.0
2020-07-27,-0.367288993651729,-0.6066482736453004,-0.2682881097152653,1.0,-0.4363699675889963,-0.0,0.0
2020-07-28,-0.36741145582167933,-0.6057439854257086,-0.2672399935701656,1.0,-0.4386754541070568,-0.0,0.0
2020-07-29,-0.37057718120805366,-0.6040805369127517,-0.27033557046979867,1.0,-0.4395704697986577,-0.0,0.0
2020-07-30,-0.3705452984113353,-0.6007406612279949,-0.2711195792185487,1.0,-0.44112279948475736,-0.0,0.0
