Date,IWF,IWM,LPLA,MTUM,SPY,VLUE,VXX
2019-09-09,-0.0,-0.5749396264482011,1.0,-0.0,-0.6080457310549323,-0.8738727722923609,0.0
2019-09-10,-0.0,-0.57914549794944,1.0,-0.0,-0.5882046887433434,-0.8931872436799903,0.0
2019-09-11,-0.0,-0.5658988146156666,1.0,-0.0,-0.5891787852865698,-0.9000366613711352,0.0
2019-09-12,-0.0,-0.5305468201386133,1.0,-0.0,-0.6116386285225781,-0.9109699874820628,0.0
2019-09-13,-0.0,-0.5280679249893104,1.0,-0.0,-0.6200598619510109,-0.906053387086922,0.0
2019-09-16,-0.0,-0.531473446189574,1.0,-0.0,-0.6170628857788915,-0.90713805536882,0.0
2019-09-17,-0.0,-0.5338120702826585,1.0,-0.0,-0.6177540106951872,-0.9042322383498854,0.0
2019-09-18,-0.0,-0.5281386604713723,1.0,-0.0,-0.6242472411579495,-0.9044722281661725,0.0
2019-09-19,-0.0,-0.5194745685046587,1.0,-0.0,-0.6378493966702308,-0.897510310065679,0.0
2019-09-20,-0.0,-0.5238706522403569,1.0,-0.0,-0.6395256433767345,-0.893025246041934,0.0
2019-09-23,-0.0,-0.5256190767349435,1.0,-0.0,-0.6367166004280037,-0.8948639559767656,0.0
2019-09-24,-0.0,-0.5237673096322563,1.0,-0.0,-0.6360468315348639,-0.8970745575153609,0.0
2019-09-25,-0.0,-0.5243119266055045,1.0,-0.0,-0.6336085626911315,-0.9001834862385321,0.0
2019-09-26,-0.0,-0.5148299236266601,1.0,-0.0,-0.645707450234641,-0.906695702849431,0.0
2019-09-27,-0.0,-0.5025759679160883,1.0,-0.0,-0.664538022520438,-0.917877525836804,0.0
2019-09-30,-0.0,-0.4717045384186738,1.0,-0.0,-0.6940437124636246,-0.9300662497678163,0.0
2019-10-01,-0.0,-0.45688800792864226,1.0,-0.0,-0.7025520317145689,-0.9377167988107036,0.0
2019-10-02,-0.0,-0.4966569356813259,1.0,-0.0,-0.7131242740998838,-0.9292777097655147,0.0
2019-10-03,-0.0,-0.4679537901566704,1.0,-0.0,-0.7371736034182624,-0.9599303687292293,0.0
2019-10-04,-0.0,-0.48021417482495327,1.0,-0.0,-0.7287646928365491,-0.9593194563254442,0.0
2019-10-07,-0.0,-0.4864847735843077,1.0,-0.0,-0.7267801121779637,-0.955604144880692,0.0
2019-10-08,-0.0,-0.49313034964151475,1.0,-0.0,-0.7131486687091374,-0.9521809165850732,0.0
2019-10-09,-0.0,-0.4857357828076995,1.0,-0.0,-0.6993541914853596,-0.9499341651514202,0.0
2019-10-10,-0.0,-0.509190420449872,1.0,-0.0,-0.6979024961245215,-0.9565630042076625,0.0
2019-10-11,-0.0,-0.5107012243599937,1.0,-0.0,-0.6976625854666878,-0.9717920178088727,0.0
2019-10-14,-0.0,-0.4818103967775698,1.0,-0.0,-0.7377017983443813,-0.9522027339909289,0.0
2019-10-15,-0.0,-0.4869468675654243,1.0,-0.0,-0.7457890563045203,-0.9393814432989692,0.0
2019-10-16,-0.0,-0.4893670966310652,1.0,-0.0,-0.7497860742243211,-0.9301492726523627,0.0
2019-10-17,-0.0,-0.5144820660871748,1.0,-0.0,-0.7089779395613016,-0.9145824834468258,0.0
2019-10-18,-0.0,-0.548452896504111,1.0,-0.0,-0.6770852946714366,-0.9125713927069604,0.0
2019-10-21,-0.0,-0.5126804770872568,1.0,-0.0,-0.674482109227872,-0.9515693659761456,0.0
2019-10-22,-0.0,-0.5079385001568874,1.0,-0.0,-0.6781299027298401,-0.9516786946972075,0.0
2019-10-23,-0.0,-0.5079529737206085,1.0,-0.0021375581541556647,-0.6965296114673708,-0.9368791650949327,0.0
2019-10-24,-0.0,-0.5025459375691831,1.0,-0.026503051962427655,-0.7005597899996837,-0.9330149593598784,0.0
2019-10-25,-0.0,-0.5026672137874436,1.0,-0.029765474574666204,-0.6922129983270731,-0.9318203339541049,0.0
2019-10-28,-0.0,-0.524256502638981,1.0,-0.04156000126418254,-0.6842071995196105,-0.9104010619133401,0.0
2019-10-29,-0.0,-0.524563128349878,1.0,-0.05968729187149155,-0.6769845548824966,-0.9102787732707495,0.0
2019-10-30,-0.0,-0.5271804630510625,1.0,-0.06006977481763399,-0.674976213130352,-0.9093878845543926,0.0
2019-10-31,-0.0,-0.523002190684827,1.0,-0.07073689557735657,-0.6925738959265961,-0.8886243134266756,0.0
2019-11-01,-0.0,-0.5254334340703039,1.0,-0.0751073644027358,-0.6891363130268808,-0.8914903769683473,0.0
2019-11-04,-0.0,-0.5246986227297306,1.0,-0.07840580171125035,-0.6857724482330864,-0.89191768186011,0.0
2019-11-05,-0.0,-0.5390204865556979,1.0,-0.1369078104993598,-0.6519526248399488,-0.8731754161331626,0.0
2019-11-06,-0.0,-0.54097678142514,1.0,-0.13063250600480383,-0.6525860688550841,-0.8783666933546838,0.0
2019-11-07,-0.0,-0.5290182144114728,1.0,-0.13291078459617786,-0.6569672524728705,-0.8822625564198598,0.0
2019-11-08,-0.0,-0.5250344363648012,1.0,-0.13415767050004804,-0.6591280392094051,-0.8850626261331965,0.0
2019-11-11,-0.0,-0.5263494909393609,1.0,-0.12742524172376257,-0.6648844208234616,-0.8830121021963244,0.0
2019-11-12,-0.0,-0.5327892462794047,1.0,-0.1290766522643623,-0.6590174427908465,-0.8796287405984956,0.0
2019-11-13,-0.0,-0.5401202638044743,1.0,-0.18181818181818182,-0.6346178714599767,-0.8763739816371395,0.0
2019-11-14,-0.0,-0.5361193253826406,1.0,-0.2142787508530205,-0.6404965391739512,-0.8587073083547265,0.0
2019-11-15,-0.0,-0.5345113736210095,1.0,-0.2150737088743532,-0.6457418074131928,-0.8589605909726968,0.0
2019-11-18,-0.0,-0.5315423988524108,1.0,-0.21970462621849837,-0.6514850193981678,-0.8574642193460047,0.0
2019-11-19,-0.0,-0.5372166164329707,1.0,-0.2148800943519853,-0.6595138251867383,-0.864500065522212,0.0
2019-11-20,-0.0,-0.5386089724848131,1.0,-0.1854595068706754,-0.6577656498716824,-0.866679660851769,0.0
2019-11-21,-0.0,-0.532747079669248,1.0,-0.2184013650085313,-0.6551384696154352,-0.874950780942381,0.0
2019-11-22,-0.0,-0.5384792399487163,1.0,-0.2262401788355962,-0.6512377132713106,-0.8714619152503369,0.0
2019-11-25,-0.0,-0.5386637746886194,1.0,-0.22679023300141313,-0.6507607874067501,-0.8701238949686154,0.0
2019-11-26,-0.0,-0.5144284493525274,1.0,-0.2312495891671597,-0.6592388089134293,-0.8817458752382832,0.0
2019-11-27,-0.0,-0.5153676736464943,1.0,-0.2329311988429046,-0.6589855691791855,-0.8798856053384176,0.0
2019-11-29,-0.0,-0.5123105433847376,1.0,-0.260407704017473,-0.6762856575550996,-0.8602488582963796,0.0
2019-12-02,-0.0,-0.5189277607157164,1.0,-0.29393109894511954,-0.6712511683802911,-0.854152757377487,0.0
2019-12-03,-0.0,-0.5181797166540074,1.0,-0.2628380832865493,-0.6711138998051583,-0.8502691456689011,0.0
2019-12-04,-0.0,-0.5341707543417739,1.0,-0.25841840116664455,-0.6696274691767201,-0.8521476865968448,0.0
2019-12-05,-0.0,-0.5234661859937245,1.0,-0.2823953534948928,-0.6538821016089191,-0.8782962814607117,0.0
2019-12-06,-0.0,-0.5539289920915362,1.0,-0.294060238936564,-0.6689550731953559,-0.8483594144371528,0.0
2019-12-09,-0.0,-0.5167008196721312,1.0,-0.3315915300546448,-0.696516393442623,-0.8704918032786885,0.0
2019-12-10,-0.0,-0.5120931406120462,1.0,-0.4571603647767004,-0.7858558915762535,-0.8494034531233103,0.0
2019-12-11,-0.0,-0.5073991193243341,1.0,-0.46278784378834914,-0.7856060059192955,-0.853533530643182,0.0
2019-12-12,-0.0,-0.5092385420425839,1.0,-0.4627932154456874,-0.7846986647419704,-0.8520750631540959,0.0
2019-12-13,-0.0,-0.5142351964781872,1.0,-0.47681593475986006,-0.7795619384404432,-0.8377656695413704,0.0
2019-12-16,-0.0,-0.5137495488993142,1.0,-0.4780223745940093,-0.7805124503789246,-0.8365211115120895,0.0
2019-12-17,-0.0,-0.500823301255077,1.0,-0.5187163818654177,-0.8094332028248381,-0.8301438032858868,0.0
2019-12-18,-0.0,-0.52102073845459,1.0,-0.563400956001355,-0.834092363280515,-0.8452708043208251,0.0
2019-12-19,-0.0,-0.5329039590831597,1.0,-0.5787838605796551,-0.8314832354612616,-0.8453873839742375,0.0
2019-12-20,-0.0,-0.5435905224787364,1.0,-0.5868772782503038,-0.8294349939246659,-0.8372190157958688,0.0
2019-12-23,-0.0,-0.552084912812737,1.0,-0.5762319939347992,-0.8398028809704322,-0.8225928733889311,0.0
2019-12-24,-0.0,-0.5487841830164382,1.0,-0.5801833194454966,-0.8343686084387547,-0.8242936141201425,0.0
2019-12-26,-0.0,-0.5453856931874124,1.0,-0.5798462528874919,-0.830613095012686,-0.8310675199757639,0.0
2019-12-27,-0.0,-0.56003937007874,1.0,-0.5886583888552392,-0.8145820714718353,-0.8222668079951544,0.0
2019-12-30,-0.0,-0.56301531213192,1.0,-0.6047342224248642,-0.8254872905505529,-0.8062996314449639,0.0
2019-12-31,-0.0,-0.5486035204100864,1.0,-0.6064980588745241,-0.8051336172779013,-0.8089404847159927,0.0
2020-01-02,-0.0,-0.5537021662012227,1.0,-0.6088006642010717,-0.805079628651219,-0.8062495282662843,0.0
2020-01-03,-0.0,-0.5428463141936707,1.0,-0.6088686753837408,-0.8206556755732425,-0.8176994504453289,0.0
2020-01-06,-0.0,-0.54629911666159,1.0,-0.612930246725556,-0.826492537313433,-0.8217712458117575,0.0
2020-01-07,-0.0,-0.5399262665805176,1.0,-0.6123674508760595,-0.8301850936870511,-0.8182129147504845,0.0
2020-01-08,-0.0,-0.5295889575230688,1.0,-0.6231983527796843,-0.8264317852512774,-0.8337908945321437,0.0
2020-01-09,-0.0,-0.5336463223787167,1.0,-0.6229627085003244,-0.8260620634375357,-0.8342303141341273,0.0
2020-01-10,-0.0,-0.5302879460866902,1.0,-0.6363531934446317,-0.8335503139837647,-0.8289171389186706,0.0
2020-01-13,-0.0,-0.5312547878045044,1.0,-0.6424850620499464,-0.8305500229814617,-0.8259537306572698,0.0
2020-01-14,-0.0,-0.524606564315672,1.0,-0.6835969063834699,-0.84955173342568,-0.7899880718765631,0.0
2020-01-15,-0.0,-0.5227325357005017,1.0,-0.6908915476649943,-0.8612118873022,-0.7847163257429564,0.0
2020-01-16,-0.002758517855811526,-0.5281816148512637,1.0,-0.6090360098411989,-0.8415716096324461,-0.746141802728696,0.0
2020-01-17,-0.004914187855999404,-0.5233982353598153,1.0,-0.6055619671642902,-0.8422992442574736,-0.7466959532407579,0.0
2020-01-21,-0.0,-0.5313767064687721,1.0,-0.6034296767473868,-0.8372577465312651,-0.747758806680802,0.0
2020-01-22,-0.0,-0.5324332366287288,1.0,-0.6007959532842372,-0.8361228892360336,-0.7500557911180541,0.0
2020-01-23,-0.009834599910594545,-0.522090597526449,1.0,-0.5859037401281478,-0.8414915809864402,-0.7658694680375502,0.0
2020-01-24,-0.009163376294420026,-0.5219399538106236,1.0,-0.5847426059748194,-0.8414288907099755,-0.7676748863890338,0.0
2020-01-27,-0.005284310806787734,-0.5109779696338195,1.0,-0.585367668949092,-0.8473876153617147,-0.7723280738314975,0.0
2020-01-28,-0.0,-0.5250843561125738,1.0,-0.5835959805702844,-0.8423004189995922,-0.7569431569579887,0.0
2020-01-29,-0.0,-0.5239644970414201,1.0,-0.5754437869822485,-0.8375369822485208,-0.7612795857988167,0.0
2020-01-30,-0.004543439716312056,-0.5295138888888888,1.0,-0.5683732269503546,-0.8491799645390071,-0.7422798463356973,0.0
2020-01-31,-0.0,-0.5422955683293158,1.0,-0.5784906360096421,-0.8467272390135361,-0.7410346745781569,0.0
2020-02-03,-0.0,-0.5379571991601901,1.0,-0.5678662197502671,-0.840178275442926,-0.7373752256068363,0.0
2020-02-04,-0.0,-0.5196356797817029,1.0,-0.559902651277702,-0.8497732217264649,-0.7581031748958295,0.0
2020-02-05,-0.0,-0.5225688073394495,1.0,-0.5594495412844036,-0.8408440366972476,-0.7468623853211009,0.0
2020-02-06,-0.0,-0.5275943050051373,1.0,-0.5784162630265669,-0.8343974754146486,-0.7290841039189785,0.0
2020-02-07,-0.0,-0.5347864376926464,1.0,-0.5775355937178923,-0.8302876853075004,-0.7268457360927639,0.0
2020-02-10,-0.0,-0.5199059791391214,1.0,-0.5845453209930953,-0.8394667254297047,-0.7288085794035551,0.0
2020-02-11,-0.0,-0.5206283952429892,1.0,-0.5743649977976802,-0.8385699603582439,-0.7369696079870797,0.0
2020-02-12,-0.0,-0.5254143849461576,1.0,-0.5792568635378,-0.8288801499503841,-0.7417031129405711,0.0
2020-02-13,-0.0,-0.5241369167984117,1.0,-0.5895069671679106,-0.8247729695944703,-0.7381889040038236,0.0
2020-02-14,-0.0,-0.5222512607207274,1.0,-0.5886185445577354,-0.8253027570213861,-0.7447270585636986,0.0
2020-02-18,-0.0,-0.524142499631974,1.0,-0.5864860886206389,-0.821581039305167,-0.7480494626821728,0.0
2020-02-19,-0.0,-0.5481339571896989,1.0,-0.5871495413182036,-0.8037799801053679,-0.7451276572228568,0.0
2020-02-20,-0.0,-0.5504108372196315,1.0,-0.5906062624916723,-0.8121252498334445,-0.7480938633503591,0.0
2020-02-21,-0.0,-0.5667576942947818,1.0,-0.5814451251014835,-0.79644254188501,-0.7456638866336999,0.0
2020-02-24,-0.0,-0.5754256547818636,1.0,-0.591743973771469,-0.8138668454975598,-0.7446443873179092,0.0
2020-02-25,-0.0,-0.5888259049312734,1.0,-0.6004223630098923,-0.7804453336297285,-0.735245081693898,0.0
2020-02-26,-0.00489343192692475,-0.5719153255038423,1.0,-0.5715528490648107,-0.7718935769175004,-0.7044729592576482,0.0
2020-02-27,-0.013034033309196235,-0.5702027516292542,1.0,-0.564409847936278,-0.7717233888486604,-0.7011585807385952,0.0
2020-02-28,-0.004204892966360856,-0.6404295246038365,1.0,-0.4938490408673894,-0.6614192382541006,-0.6752502085070893,0.0
2020-03-02,-0.0023269544680998852,-0.6379328308963984,1.0,-0.49442572847567107,-0.6627305247803285,-0.6756503316778383,0.0
2020-03-03,-0.0,-0.6880804694048617,1.0,-0.3993629505448449,-0.6128751047778709,-0.6526068734283319,0.0
2020-03-04,-0.022837111156490366,-0.6668708733238037,1.0,-0.39616091484582394,-0.6455993465386971,-0.6719760397522292,0.0
2020-03-05,-0.015025154472093731,-0.8258095012999291,1.0,-0.3173177566937907,-0.5932741330992336,-0.6250464260390992,0.0
2020-03-06,-0.026982304471160342,-0.7922126165068215,1.0,-0.32990004052411187,-0.5914831824935837,-0.6363974064568418,0.0
2020-03-09,-0.027445697928944263,-0.7846775551439636,1.0,-0.33773362518942585,-0.5890553965314026,-0.6286580232362351,0.0
2020-03-10,-0.21498943261258333,-0.651861485937246,1.0,-0.32079336693220617,-0.4976751747683304,-0.5661843602666233,0.0
2020-03-11,-0.19377329392108983,-0.6786724071456111,1.0,-0.31769695411900783,-0.4746497879449942,-0.5481300604035471,0.0
2020-03-12,-0.22369449045282666,-0.6012687896496766,1.0,-0.26960217506797085,-0.4840776274258571,-0.5464858276821151,0.0
2020-03-13,-0.2821341716590545,-0.5199596654605849,1.0,-0.24426122545821224,-0.4464084465270775,-0.47301144789133404,0.0
2020-03-16,-0.3054885404101327,-0.4976477683956574,1.0,-0.2742460796139927,-0.45211097708082026,-0.48615802171290706,0.0
2020-03-17,-0.324499528800297,-0.39846360339263787,1.0,-0.2205214610046549,-0.46491704029471403,-0.4473541422737528,0.0
2020-03-18,-0.32101250035431844,-0.45174182941693364,1.0,-0.13217494826950876,-0.48618158111057574,-0.4434082598713116,0.0
2020-03-19,-0.31853235329557783,-0.5781720689239668,1.0,-0.19924087239426438,-0.5283467887697313,-0.38811905048801065,0.0
2020-03-20,-0.34446007188623223,-0.7724019378027817,1.0,-0.16571339271761212,-0.5451476793248945,-0.2977965307079231,0.0
2020-03-23,-0.3462813245361336,-0.8184183626057058,1.0,-0.11052256605643838,-0.5371248025276462,-0.2852584951832234,0.0
2020-03-24,-0.34157226227257126,-0.8042942296289362,1.0,-0.14249602097181913,-0.5433636051555721,-0.28908029834909343,0.0
2020-03-25,-0.35420674618442993,-0.7922919071437732,1.0,-0.20216108759779403,-0.5474862126458895,-0.31018340387328464,0.0
2020-03-26,-0.35139299011426367,-0.7914045448709719,1.0,-0.20808191038644241,-0.5481448196174091,-0.31059827962511233,0.0
2020-03-27,-0.35111870628817365,-0.7848666097028387,1.0,-0.17921453210544638,-0.5508085698914523,-0.29864869141428524,0.0
2020-03-30,-0.3466557138794983,-0.7882215411835329,1.0,-0.17847777321411645,-0.5525891756974503,-0.29348203848219645,0.0
2020-03-31,-0.3416640403403719,-0.7922155688622753,1.0,-0.17904191616766466,-0.5481248030255278,-0.29054522533879606,0.0
2020-04-01,-0.34344388799647235,-0.7984503448927526,1.0,-0.17269835270402217,-0.548206242716306,-0.2869066742259599,0.0
2020-04-02,-0.35914173277531386,-0.7605097132862764,1.0,-0.16300206134049597,-0.561965144606159,-0.2786245237054157,0.0
2020-04-03,-0.35620456176479764,-0.7696964023838497,1.0,-0.16562139224312772,-0.5466629224000749,-0.2820680832475272,0.0
2020-04-06,-0.3570580516153221,-0.7746047616071986,1.0,-0.16703118165343997,-0.5452727613572456,-0.28041617196775603,0.0
2020-04-07,-0.34298399778003885,-0.7627108192273302,1.0,-0.1577097400795486,-0.5450312952856659,-0.2748435235716708,0.0
2020-04-08,-0.34610756271406096,-0.7631830664321639,1.0,-0.1641519331050017,-0.5457434663210836,-0.26637662377734583,0.0
2020-04-09,-0.3511593578940894,-0.751891260225106,1.0,-0.1729811181499477,-0.5440063964573467,-0.2551817454948029,0.0
2020-04-13,-0.3499723196161654,-0.7551208710094113,1.0,-0.17278710709232947,-0.5438272744048718,-0.2539213877099096,0.0
2020-04-14,-0.3469243314767517,-0.7607163738191218,1.0,-0.16884635504815831,-0.5446656614456719,-0.25602363295073394,0.0
2020-04-15,-0.33084897558581766,-0.7709176788124157,1.0,-0.1555944055944056,-0.5445344129554656,-0.2652128573181205,0.0
2020-04-16,-0.34326849440955737,-0.7565323939347526,1.0,-0.1631183948537295,-0.5482616020830142,-0.25207535610353804,0.0
2020-04-17,-0.3205186054206901,-0.7305898986252745,1.0,-0.15413771320277952,-0.5331047137743284,-0.2698011611467076,0.0
2020-04-20,-0.34171775453780506,-0.7021276595744681,1.0,-0.17192571222502703,-0.5314040149056377,-0.25799374924870777,0.0
2020-04-21,-0.3467203751578188,-0.705946010942103,1.0,-0.1686105933986653,-0.5312932122888234,-0.25350207418986354,0.0
2020-04-22,-0.339756075634533,-0.7170597225135596,1.0,-0.15804141320308052,-0.5334272272332264,-0.24832938779179525,0.0
2020-04-23,-0.33364242768687746,-0.7228021895845174,1.0,-0.15416828691932638,-0.5316622296670755,-0.24896054560138794,0.0
2020-04-24,-0.3334330411893153,-0.7249259669169335,1.0,-0.1525530196524184,-0.5307050342496485,-0.24961861745086894,0.0
2020-04-27,-0.3396328132019527,-0.7236215520081464,1.0,-0.14906106801641258,-0.5300847584533829,-0.2525981610710114,0.0
2020-04-28,-0.3345723792679637,-0.7340447855151534,1.0,-0.1477562277046674,-0.5283131988368956,-0.2529752090890015,0.0
2020-04-29,-0.3281774580335731,-0.7413669064748202,1.0,-0.14136690647482014,-0.5258693045563549,-0.2608213429256595,0.0
2020-04-30,-0.32822416477068617,-0.7347922404502455,1.0,-0.14330619087534427,-0.5303257094958688,-0.257005149083942,0.0
2020-05-01,-0.340716573378431,-0.7224999251698645,1.0,-0.14430243347600946,-0.5372504414978,-0.2484659822203598,0.0
2020-05-04,-0.35922038980509746,-0.7057871064467766,1.0,-0.15592203898050974,-0.5593403298350824,-0.21826086956521737,0.0
2020-05-05,-0.3578944212956024,-0.7041877754129321,1.0,-0.1530621421505441,-0.5608681315387152,-0.2217092838514344,0.0
2020-05-06,-0.3562271610854849,-0.7051458695261487,1.0,-0.14512070927933865,-0.5599053495477146,-0.2288683879470437,0.0
2020-05-07,-0.3640396894391319,-0.7098234359543152,1.0,-0.14379927455858987,-0.5573908090770107,-0.22260859138463385,0.0
2020-05-08,-0.36535404732627536,-0.7106739045676754,1.0,-0.14209879135050835,-0.5587979485949075,-0.22223555169000989,0.0
2020-05-11,-0.37273353912548324,-0.6983546617915904,1.0,-0.14855995444600953,-0.563790571522762,-0.21350436059579822,0.0
2020-05-12,-0.3714859437751004,-0.6996643289576214,1.0,-0.14460828388179583,-0.5647665288017742,-0.21650782233411256,0.0
2020-05-13,-0.3720135495668335,-0.7035582601396925,1.0,-0.1428100362720705,-0.567523007284391,-0.2117869240684673,0.0
2020-05-14,-0.37323268631679846,-0.7017433501078361,1.0,-0.14485981308411214,-0.5700635034747185,-0.2055475676971004,0.0
2020-05-15,-0.3771293186180422,-0.6958673224568137,1.0,-0.14356405950095968,-0.5722168905950096,-0.21029270633397312,0.0
2020-05-18,-0.37885065753918207,-0.6969314838167296,1.0,-0.14327748753978262,-0.5707680297844232,-0.2126043355551552,0.0
2020-05-19,-0.37674670192625537,-0.7041800643086816,1.0,-0.1358896535144394,-0.5724975208101692,-0.2157345914595667,0.0
2020-05-20,-0.37732448102862975,-0.7040586415117013,1.0,-0.1355784540511311,-0.5725959083125545,-0.2146483612220987,0.0
2020-05-21,-0.3825888431614046,-0.7021839045931089,1.0,-0.13722250593289073,-0.572411307038361,-0.20955871308840757,0.0
2020-05-22,-0.3834916436214982,-0.6993507274257545,1.0,-0.13833112901286523,-0.5740651677287484,-0.21065287964410245,0.0
2020-05-26,-0.38311239366339017,-0.6982895962966302,1.0,-0.13803468903117203,-0.5743229025761265,-0.212222322421619,0.0
2020-05-27,-0.37182267196723284,-0.706842549090471,1.0,-0.11543789904830744,-0.5780026502830985,-0.2395494518732683,0.0
2020-05-28,-0.3759934971098266,-0.7055334778420038,1.0,-0.11672085741811175,-0.5784862716763005,-0.23386319845857417,0.0
2020-05-29,-0.37471776499984943,-0.7076195923773971,1.0,-0.11503145979468345,-0.5778065448414967,-0.23536141132552607,0.0
2020-06-01,-0.37537230361924245,-0.715274226059749,1.0,-0.10692259093233852,-0.5767622371310809,-0.23418273714612353,0.0
2020-06-02,-0.37667108274117783,-0.7174816331446464,1.0,-0.1067385282428038,-0.57626761411538,-0.23383114536914368,0.0
2020-06-03,-0.3749322737944735,-0.7188007946541448,1.0,-0.1076395159833845,-0.5748600325085786,-0.23382096201312383,0.0
2020-06-04,-0.37530113225728745,-0.7193146229824139,1.0,-0.10512527101903155,-0.5773006504456757,-0.23428089616959769,0.0
2020-06-05,-0.37042054246064005,-0.7166079653210513,1.0,-0.10180920557512269,-0.5771395887895482,-0.24437821728528855,0.0
2020-06-08,-0.3682913636636817,-0.7060219965142135,1.0,-0.11280726005168579,-0.5769577498647755,-0.24090991045134924,0.0
2020-06-09,-0.36926729578649997,-0.7052954258580273,1.0,-0.11372242591813428,-0.5766664663100318,-0.2403678547815111,0.0
2020-06-10,-0.3784792224596034,-0.7032166822134625,1.0,-0.12896819426473685,-0.5789727078506304,-0.21942045557126952,0.0
2020-06-11,-0.37633146777396637,-0.7059035927062646,1.0,-0.12514292591923934,-0.5791659144249864,-0.22242282000361074,0.0
2020-06-12,-0.3750822024272135,-0.6830274406647935,1.0,-0.14581215998086924,-0.5683625276499074,-0.21689484067675016,0.0
2020-06-15,-0.37643222544649535,-0.6854339306548598,1.0,-0.14293834325545218,-0.5694797618691477,-0.21730936069644297,0.0
2020-06-16,-0.37827088130625913,-0.6786686204731003,1.0,-0.14073387362062262,-0.5725649690481174,-0.22028170698884536,0.0
2020-06-17,-0.37634440726577434,-0.6746833173996175,1.0,-0.1413121414913958,-0.572388862332696,-0.2228130975143403,0.0
2020-06-18,-0.38200735491972376,-0.6660986037611744,1.0,-0.14850360271474272,-0.5746105779292613,-0.21861452447155202,0.0
2020-06-19,-0.3812913065582105,-0.6651215646400909,1.0,-0.1494661921708185,-0.5742097550764077,-0.22043123299141718,0.0
2020-06-22,-0.38019073813865883,-0.6649227181679571,1.0,-0.14828544949026876,-0.5747854943346586,-0.2214415976561332,0.0
2020-06-23,-0.3771898355754858,-0.6604783258594917,1.0,-0.1478624813153961,-0.5759043348281017,-0.228101644245142,0.0
2020-06-24,-0.3759564801530368,-0.6616451458632233,1.0,-0.14861310377809658,-0.5747549019607843,-0.2280308464849354,0.0
2020-06-25,-0.37540337038365007,-0.6629915142822995,1.0,-0.14655790605951957,-0.5759232699892435,-0.2270825863511414,0.0
2020-06-26,-0.37518671207504334,-0.6630519208938281,1.0,-0.14596403178586367,-0.5759694090936249,-0.22722112684471532,0.0
2020-06-29,-0.37793462332147026,-0.6648024643359153,1.0,-0.14427131620659747,-0.5800460567634657,-0.22367437270090018,0.0
2020-06-30,-0.37614843633098904,-0.66951967679186,1.0,-0.14191231482866976,-0.5811162651503815,-0.22397127038755052,0.0
2020-07-01,-0.3754674644727001,-0.6699177262528049,1.0,-0.1406731488406881,-0.5821091997008228,-0.2236350037397158,0.0
2020-07-02,-0.3684084587084617,-0.6750515957287709,1.0,-0.13749887835372235,-0.5783806418807764,-0.23171716567463282,0.0
2020-07-06,-0.36913414087034546,-0.675011215791835,1.0,-0.13716165694631374,-0.5783460445640796,-0.2312546732465979,0.0
2020-07-07,-0.3659513419809911,-0.6780740032279275,1.0,-0.13437742841771774,-0.5787255663817323,-0.23166357821746666,0.0
2020-07-08,-0.3655904334828101,-0.6797010463378176,1.0,-0.13222720478325858,-0.5792227204783258,-0.23276532137518682,0.0
2020-07-09,-0.36644142797344975,-0.6806494050110626,1.0,-0.13197392812294445,-0.5783053279913891,-0.2325240686479699,0.0
2020-07-10,-0.36430515266604857,-0.6863542570052932,1.0,-0.12751577499327132,-0.5785759143515057,-0.233768952420826,0.0
2020-07-13,-0.3601925491837589,-0.6846857621240209,1.0,-0.12736949112001436,-0.5785744184655863,-0.2390420379118579,0.0
2020-07-14,-0.3525863098793453,-0.686506988412376,1.0,-0.12158045633735516,-0.5823378329948632,-0.2434595627762513,0.0
2020-07-15,-0.3549581839904421,-0.6824970131421745,1.0,-0.12320788530465951,-0.5816905615292712,-0.2445041816009558,0.0
2020-07-16,-0.35485796132728575,-0.6794879446168537,1.0,-0.12771544521365483,-0.577912389591788,-0.2440021484841251,0.0
2020-07-17,-0.3567675682130277,-0.6802794196668458,1.0,-0.12860469281748163,-0.5770792286106633,-0.2425517941369634,0.0
2020-07-20,-0.36158563949139866,-0.6769483919222139,1.0,-0.13271503365744203,-0.5758563949139865,-0.24466716529543758,0.0
2020-07-21,-0.35012112330651673,-0.6801746568172982,1.0,-0.12842061189700033,-0.5792983820318809,-0.2526841522863893,0.0
2020-07-22,-0.3477416076286133,-0.6829880728185813,1.0,-0.12581831225899023,-0.5790213134845904,-0.2536693271156548,0.0
2020-07-23,-0.3508173163283636,-0.6889407819891025,1.0,-0.12861505299083886,-0.5799652715406264,-0.24546434345248785,0.0
2020-07-24,-0.34906761651052115,-0.6899937142686102,1.0,-0.12736089077793408,-0.579215181537909,-0.24753808853901643,0.0
2020-07-27,-0.3538143836231407,-0.6905396103313082,1.0,-0.12617843354383027,-0.5848322509203006,-0.2374824170233143,0.0
2020-07-28,-0.3539253539253539,-0.6903415042949926,1.0,-0.12687438268833617,-0.5841788632486307,-0.23770614468288886,0.0
2020-07-29,-0.3550088400107878,-0.6857451080279284,1.0,-0.13086212579784842,-0.5817626082526745,-0.2432651104252195,0.0
2020-07-30,-0.3574625296608897,-0.6934791097227645,1.0,-0.1319796954314721,-0.5844471810891179,-0.23629591806085365,0.0
2020-07-31,-0.3539668700959024,-0.6958482397859483,1.0,-0.1317680305444488,-0.5855154375732796,-0.23924480654180322,0.0
