Date,IWF,IWM,MTUM,SPY,TDC,VLUE,VXX
2019-08-14,-0.0,-0.2382693479585619,-0.4360450944546008,-0.7605728214503352,1.0,-0.6120353443022547,0.0
2019-08-15,-0.0,-0.25347954449599325,-0.4463457251310477,-0.7389287220582033,1.0,-0.5738386455383503,0.0
2019-08-16,-0.0,-0.2508437801350048,-0.44813765670202504,-0.7404472034715526,1.0,-0.5740718418514946,0.0
2019-08-19,-0.0,-0.23891492429704397,-0.4515741408315309,-0.7444424417207401,1.0,-0.5691840903628935,0.0
2019-08-20,-0.0,-0.24130493394445943,-0.46340732752164404,-0.7332913933075702,1.0,-0.5577124711662323,0.0
2019-08-21,-0.0,-0.23763205937808637,-0.39682159638464076,-0.7701194145991082,1.0,-0.5882740250800588,0.0
2019-08-22,-0.0,-0.24018185624981303,-0.3930547662489157,-0.7737863787276044,1.0,-0.5840337391200311,0.0
2019-08-23,-0.0,-0.2356235773331736,-0.39208697735713427,-0.7748292799808314,1.0,-0.5925482209176949,0.0
2019-08-26,-0.0,-0.22722006001366649,-0.39320835437772955,-0.7677589946225377,1.0,-0.5827861790308684,0.0
2019-08-27,-0.0,-0.22207703501321535,-0.38945148932379064,-0.7658064324533009,1.0,-0.5924034092596443,0.0
2019-08-28,-0.0,-0.23967654665992805,-0.3747658828076226,-0.7624342242173797,1.0,-0.5960698040847876,0.0
2019-08-29,-0.0,-0.22936189201249443,-0.3857206604194556,-0.7751004016064257,1.0,-0.5846497099509148,0.0
2019-08-30,-0.0,-0.2296734669600904,-0.3859513471718313,-0.7740141557128413,1.0,-0.584250282519479,0.0
2019-09-03,-0.0,-0.21170573492554917,-0.36107916850950905,-0.7729618163054696,1.0,-0.6028306059265811,0.0
2019-09-04,-0.0,-0.22488236512680893,-0.36240419046491673,-0.7757982894853659,1.0,-0.5962830339439495,0.0
2019-09-05,-0.0,-0.24125647668393782,-0.37399905793688176,-0.7583902496467264,1.0,-0.5702720207253886,0.0
2019-09-06,-0.0,-0.24443590577247062,-0.36730411137055535,-0.7607365589808766,1.0,-0.5832471255874442,0.0
2019-09-09,-0.0,-0.22596125362876948,-0.36589845369986373,-0.7668700752414243,1.0,-0.6035013922625748,0.0
2019-09-10,-0.0,-0.24211278934667974,-0.31131766318110043,-0.7665564393600857,1.0,-0.6591295021896505,0.0
2019-09-11,-0.0,-0.25581673545068484,-0.2710688438303726,-0.7668520844548118,1.0,-0.6968718224774209,0.0
2019-09-12,-0.0,-0.22530152934486578,-0.28126777002962916,-0.7801155238978841,1.0,-0.7061622721695149,0.0
2019-09-13,-0.0,-0.2213953488372093,-0.2643960990247562,-0.7857764441110278,1.0,-0.729152288072018,0.0
2019-09-16,-0.0,-0.21939863626806042,-0.27289657865489175,-0.7826139196779911,1.0,-0.7289057102520201,0.0
2019-09-17,-0.0,-0.21753246753246752,-0.2721861471861472,-0.7893217893217894,1.0,-0.7272126022126022,0.0
2019-09-18,-0.0,-0.22696256038647344,-0.25093599033816427,-0.7984601449275363,1.0,-0.7429649758454107,0.0
2019-09-19,-0.0,-0.22893203297201004,-0.25184939158791025,-0.794468432017875,1.0,-0.7441649808267159,0.0
2019-09-20,-0.0,-0.23965069196833264,-0.26161842025744847,-0.7834350637577808,1.0,-0.7369915996857437,0.0
2019-09-23,-0.0,-0.23985975941485826,-0.2628906486127063,-0.7815390195248745,1.0,-0.7381672006286647,0.0
2019-09-24,-0.0,-0.236321936204243,-0.24622023719709085,-0.791290702236171,1.0,-0.7439418173039201,0.0
2019-09-25,-0.0,-0.23894848164375282,-0.24435715364858737,-0.7932013899380571,1.0,-0.7450672306995013,0.0
2019-09-26,-0.0,-0.22422925022196372,-0.27600036738817624,-0.8169488411964609,1.0,-0.7443896763922482,0.0
2019-09-27,-0.0,-0.20157907722674565,-0.2751048605970886,-0.8440969652109549,1.0,-0.7633543054527512,0.0
2019-09-30,-0.0,-0.20204643111069895,-0.2837491112553711,-0.8431481653219574,1.0,-0.7623419580203407,0.0
2019-10-01,-0.0,-0.19845392702535558,-0.28735312306740873,-0.8423623995052566,1.0,-0.7639455782312925,0.0
2019-10-02,-0.0,-0.21837293195671104,-0.3081850976489613,-0.8344943400920513,1.0,-0.7488182609777335,0.0
2019-10-03,-0.0,-0.25521123275808744,-0.3007051401002041,-0.822137687882724,1.0,-0.7146966041937279,0.0
2019-10-04,-0.0,-0.2775903166888524,-0.3207132464476984,-0.7901123734637651,1.0,-0.7073027273008698,0.0
2019-10-07,-0.0,-0.283358042994811,-0.31541882876204597,-0.7822461082283172,1.0,-0.7077155917963924,0.0
2019-10-08,-0.0,-0.2787804126886357,-0.2873421619956883,-0.8076994148444718,1.0,-0.7059439482599323,0.0
2019-10-09,-0.0,-0.2821183493860972,-0.28944210234790907,-0.804905068160138,1.0,-0.7007723789888297,0.0
2019-10-10,-0.0,-0.30465804642467675,-0.3267487147530768,-0.7669730487614893,1.0,-0.7174014644025549,0.0
2019-10-11,-0.0,-0.310820942146695,-0.34571410720979634,-0.7522803948519305,1.0,-0.71501312007997,0.0
2019-10-14,-0.0,-0.3025115229047126,-0.3588248204935252,-0.7620794531715424,1.0,-0.712068478976578,0.0
2019-10-15,-0.0,-0.3010344827586207,-0.3567398119122257,-0.762319749216301,1.0,-0.7147021943573667,0.0
2019-10-16,-0.0,-0.30729411764705883,-0.3654588235294118,-0.7574588235294117,1.0,-0.7070117647058825,0.0
2019-10-17,-0.0,-0.3138114625743815,-0.35637331663012844,-0.7583463827121829,1.0,-0.7032884434700909,0.0
2019-10-18,-0.0,-0.30967823184937976,-0.3814306403878849,-0.7302751715886908,1.0,-0.7270323027517158,0.0
2019-10-21,-0.0,-0.3234303697875689,-0.38114870180959876,-0.7328088119590874,1.0,-0.7097403619197483,0.0
2019-10-22,-0.0,-0.3242988303358068,-0.3819016475914979,-0.7316375298704566,1.0,-0.7063891334423343,0.0
2019-10-23,-0.0,-0.32339312170980045,-0.39800775462598115,-0.7395580493648142,1.0,-0.6912965356366043,0.0
2019-10-24,-0.0,-0.3277310924369748,-0.3753292361720808,-0.744826288724445,1.0,-0.6876959739119528,0.0
2019-10-25,-0.0,-0.3271655271906166,-0.38076271717995364,-0.7423634196826194,1.0,-0.6858809508875369,0.0
2019-10-28,-0.0,-0.33513717593757864,-0.38947269066196827,-0.7232255222753586,1.0,-0.6984331739239868,0.0
2019-10-29,-0.0,-0.3356579072495008,-0.4412146955336483,-0.6836149237645418,1.0,-0.7093859954987797,0.0
2019-10-30,-0.0,-0.34367162947208024,-0.44385892511348846,-0.680168883527507,1.0,-0.7068347036602012,0.0
2019-10-31,-0.0,-0.34201074346015703,-0.44696608499411966,-0.671243762118178,1.0,-0.7183179174215696,0.0
2019-11-01,-0.0,-0.34789948084211864,-0.4542790712488454,-0.6671975029461413,1.0,-0.7156734719877695,0.0
2019-11-04,-0.0,-0.3425699106035059,-0.45840358858524477,-0.6718416950338816,1.0,-0.7085228899564152,0.0
2019-11-05,-0.0,-0.33988193474673095,-0.44153865684905413,-0.6766535483051923,1.0,-0.715722990986416,0.0
2019-11-06,-0.0,-0.3269230769230769,-0.44697163301814463,-0.6703296703296704,1.0,-0.7502236135957067,0.0
2019-11-07,-0.0,-0.33252396166134185,-0.4455591054313099,-0.6684664536741214,1.0,-0.7483386581469649,0.0
2019-11-08,-0.0,-0.310507560435327,-0.4460496324119555,-0.6844200455873383,1.0,-0.7693665928280202,0.0
2019-11-11,-0.0,-0.3000826674014881,-0.6294925796165808,-1.0825886706294532,1.0,-0.9243396449238279,0.0
2019-11-12,-0.0,-0.29635228131588365,-0.6567882572894705,-1.0913321930068816,1.0,-0.9334102390707665,0.0
2019-11-13,-0.0,-0.304462048338857,-0.7256891116320426,-1.0766712472718456,1.0,-0.9348880446204834,0.0
2019-11-14,-0.0,-0.3059133252328878,-0.7139327663021466,-1.0782098015390846,1.0,-0.9521668691778047,0.0
2019-11-15,-0.0,-0.2985522744098051,-0.7375586082092621,-1.112404376079625,1.0,-0.9643415316278687,0.0
2019-11-18,-0.0,-0.2978933915983015,-0.7455992084759038,-1.1179453353671105,1.0,-0.9610833986065878,0.0
2019-11-19,-0.0,-0.37477879834836103,-0.7411730007584058,-1.1225246481840399,1.0,-0.9748883458329822,0.0
2019-11-20,-0.0,-0.3935631018753168,-0.7556597398209157,-1.1213887480993412,1.0,-0.953074843723602,0.0
2019-11-21,-0.0,-0.3776362227769648,-0.8285271584746493,-1.1147886717741242,1.0,-0.9831281742274254,0.0
2019-11-22,-0.0,-0.3907601373375636,-0.8618366726063714,-1.1178669216393586,1.0,-0.9757051588508845,0.0
2019-11-25,-0.0,-0.38949614597395815,-0.8568566824892218,-1.1177546487828245,1.0,-0.9907242085093412,0.0
2019-11-26,-0.0,-0.3575749662706184,-0.8609914262088175,-1.1314793053923489,1.0,-1.0021325673499586,0.0
2019-11-27,-0.0,-0.35672922018548353,-0.8656332999521051,-1.1326250707536898,1.0,-0.9990856446205425,0.0
2019-11-29,-0.0,-0.3534032562425945,-0.9110457717119411,-1.1588625093254927,1.0,-0.9651555711589942,0.0
2019-12-02,-0.0,-0.36868058640604173,-0.9642381163927144,-1.151221679253665,1.0,-0.9582852065748557,0.0
2019-12-03,-0.0,-0.35945742275810094,-0.9495545015293231,-1.1551487211312557,1.0,-0.9686599583314862,0.0
2019-12-04,-0.0,-0.38593763880252285,-0.9352847117349204,-1.14924047259483,1.0,-0.9712623256640313,0.0
2019-12-05,-0.0,-0.3666443103062822,-0.9730382293762576,-1.1157165213503242,1.0,-1.015917728593785,0.0
2019-12-06,-0.0,-0.41574354568883665,-0.992539675362843,-1.1385811818962788,1.0,-0.9745444680562464,0.0
2019-12-09,-0.0,-0.3609958506224066,-1.0391885661595204,-1.197372060857538,1.0,-1.012863070539419,0.0
2019-12-10,-0.0,-0.3527859383558233,-1.2823283373997907,-1.3615993626450231,1.0,-0.9825723248518647,0.0
2019-12-11,-0.0,-0.3478976507556487,-1.2890418474736896,-1.3639084243603175,1.0,-0.9869818943588209,0.0
2019-12-12,-0.0,-0.3504346088520332,-1.2918873014287142,-1.367469277650115,1.0,-0.985762813467879,0.0
2019-12-13,-0.0,-0.33897017872512786,-1.2991240949825325,-1.3995240747303934,1.0,-1.0254164346109058,0.0
2019-12-16,-0.0,-0.3414178161790713,-1.2764387853064525,-1.3917942499115759,1.0,-1.0431509271891264,0.0
2019-12-17,-0.0,-0.3098511474054166,-1.3697539797395077,-1.455602646268348,1.0,-1.03328509406657,0.0
2019-12-18,-0.0,-0.3280211765976987,-1.4766895359515964,-1.5210415428664037,1.0,-1.0764950569931393,0.0
2019-12-19,-0.0,-0.34331996966085165,-1.4848304258316176,-1.5110521183226786,1.0,-1.0785025463213782,0.0
2019-12-20,-0.0,-0.3589869281045751,-1.5055555555555555,-1.5131808278867103,1.0,-1.0688997821350763,0.0
2019-12-23,-0.0,-0.3776821696982899,-1.4986929528373814,-1.5166648513233854,1.0,-1.0529898703844895,0.0
2019-12-24,-0.0,-0.38181917270695953,-1.4892909695351246,-1.527385688593384,1.0,-1.0513924464548479,0.0
2019-12-26,-0.0,-0.3805526789120837,-1.4890717828527824,-1.5276611980160244,1.0,-1.053142203084973,0.0
2019-12-27,-0.0,-0.401791077376727,-1.5051056626440233,-1.5082728116638455,1.0,-1.0454322066291706,0.0
2019-12-30,-0.0,-0.3988196076288322,-1.5098639269905456,-1.5112847696595442,1.0,-1.044811191868408,0.0
2019-12-31,-0.0,-0.38714938030006524,-1.5098390954555336,-1.4953794303109371,1.0,-1.0435964340073929,0.0
2020-01-02,-0.0,-0.3882769901853871,-1.5174482006543075,-1.4999454743729552,1.0,-1.046946564885496,0.0
2020-01-03,-0.0,-0.39053935540451656,-1.5343126507344882,-1.4928195571146678,1.0,-1.0635825476869107,0.0
2020-01-06,-0.0,-0.4089631222093601,-1.5457251529684142,-1.4926409789978503,1.0,-1.065046028333609,0.0
2020-01-07,-0.0,-0.41160251461343333,-1.543674864894673,-1.498014778868424,1.0,-1.0612109848902613,0.0
2020-01-08,-0.0,-0.4078809589418573,-1.5463213006337835,-1.4980986497657758,1.0,-1.0588591898594655,0.0
2020-01-09,-0.0,-0.42002428524119656,-1.5430511093939727,-1.4961364389005407,1.0,-1.0601611656915775,0.0
2020-01-10,-0.0,-0.4244333886124931,-1.5506909894969596,-1.4935876174682143,1.0,-1.0591487009397456,0.0
2020-01-13,-0.0,-0.4256566215095383,-1.5582526956040916,-1.4904617085982859,1.0,-1.0551285595797621,0.0
2020-01-14,-0.03635652853792025,-0.41360437842064113,-1.605104434267843,-1.5083212331062212,1.0,-1.0213336311850776,0.0
2020-01-15,-0.049140874237420945,-0.41736161638775393,-1.6068170369955785,-1.5061845861084682,1.0,-1.0173504225667431,0.0
2020-01-16,-0.05417039355992844,-0.4182692307692307,-1.6004584078711983,-1.5061493738819318,1.0,-1.0112924865831843,0.0
2020-01-17,-0.05062513954007591,-0.3984148247376646,-1.6028131279303417,-1.5080375083724042,1.0,-1.0217682518419289,0.0
2020-01-21,-0.042655890441712974,-0.41993601616433746,-1.6065555368468316,-1.5175955548072066,1.0,-1.025818038951563,0.0
2020-01-22,-0.04867505052773412,-0.4139344262295082,-1.6145295306534921,-1.5205479452054795,1.0,-1.0164495845497417,0.0
2020-01-23,-0.0680716781246478,-0.4012171757015665,-1.6022202186408205,-1.5219767835005071,1.0,-1.0415868364701903,0.0
2020-01-24,-0.06740686467902834,-0.40235585864848106,-1.6028856450431155,-1.5227977230457082,1.0,-1.040579383418813,0.0
2020-01-27,-0.046866209069427255,-0.3761111736243952,-1.6249015415775852,-1.5186789692809721,1.0,-1.059581411049848,0.0
2020-01-28,-0.012203313927451859,-0.39901477832512317,-1.6400022391401703,-1.5147783251231528,1.0,-1.031907747424989,0.0
2020-01-29,-0.0,-0.40349505890235055,-1.6414493886438501,-1.506783540840824,1.0,-1.031433197476411,0.0
2020-01-30,-0.020174360120710853,-0.40069296971051754,-1.6311053984575838,-1.531910137476249,1.0,-1.0045825416340675,0.0
2020-01-31,-0.0,-0.4285634087464212,-1.6355470723628809,-1.5387076853983046,1.0,-1.0110031999101778,0.0
2020-02-03,-0.0,-0.4116834309715928,-1.6004752956781254,-1.5107770531667957,1.0,-1.0037028849342324,0.0
2020-02-04,-0.0,-0.38516018369944116,-1.5966911968129254,-1.5209428429148455,1.0,-1.0302661428650473,0.0
2020-02-05,-0.0,-0.38798594333406544,-1.5834065451350758,-1.5096639578300022,1.0,-1.0098286843839226,0.0
2020-02-06,-0.0,-0.39247872632445785,-1.6111446609936866,-1.5020038429865494,1.0,-0.9843535547625583,0.0
2020-02-07,-0.0,-0.3847341716302669,-1.6299911758217513,-1.5131259651444957,1.0,-0.9873152437679241,0.0
2020-02-10,-0.0,-0.42137799258176917,-1.6684837585703047,-1.5362481735416433,1.0,-0.9938181409463864,0.0
2020-02-11,-0.0,-0.401462706565431,-1.6490062527914249,-1.5082626172398392,1.0,-1.0240620812862886,0.0
2020-02-12,-0.0,-0.3948677810700509,-1.6503605970816795,-1.5253536087661432,1.0,-1.0200145356963157,0.0
2020-02-13,-0.0,-0.3944118468846047,-1.6509639564124057,-1.5238893545683152,1.0,-1.0188879575300362,0.0
2020-02-14,-0.0,-0.3913603765127745,-1.650717167189601,-1.528798744957418,1.0,-1.0319363514119229,0.0
2020-02-18,-0.0,-0.3932036112824539,-1.6570963943251276,-1.529243537262379,1.0,-1.0279818314361018,0.0
2020-02-19,-0.0,-0.43281486888651804,-1.6541636251333596,-1.5008703464540403,1.0,-1.0272895726879667,0.0
2020-02-20,-0.0,-0.43489524667717955,-1.659439062851994,-1.509123676503717,1.0,-1.0284410903356611,0.0
2020-02-21,-0.0,-0.45595796372676417,-1.6663088310074015,-1.500141250918131,1.0,-1.0276286795864171,0.0
2020-02-24,-0.0,-0.4746867736266228,-1.671523328986904,-1.5011055048472137,1.0,-1.0219400192754693,0.0
2020-02-25,-0.0,-0.5376684305275217,-1.6367901369265179,-1.3372429218264141,1.0,-0.9435382685069009,0.0
2020-02-26,-0.0,-0.5002107481559537,-1.5721285563751317,-1.3100105374077977,1.0,-0.8863540569020021,0.0
2020-02-27,-0.0,-0.49936842105263163,-1.5674736842105261,-1.3125263157894735,1.0,-0.8838421052631579,0.0
2020-02-28,-0.0,-0.6024090437873327,-1.3889026015698276,-1.1121093942834577,1.0,-0.8330947326849978,0.0
2020-03-02,-0.0,-0.538197552969263,-1.3903809808017509,-1.1891972545508804,1.0,-0.8558141848204517,0.0
2020-03-03,-0.0,-0.6314209316507952,-1.1803724726743914,-1.076886991602946,1.0,-0.8023643101749777,0.0
2020-03-04,-0.0,-0.6762807306688641,-1.1795540905553266,-1.0154740649178227,1.0,-0.7068168291901296,0.0
2020-03-05,-0.0,-0.7671468217259152,-1.043302057178098,-0.9297828289502665,1.0,-0.6648165279062597,0.0
2020-03-06,-0.0,-0.8258067325697861,-1.027391891303401,-0.8766276183425511,1.0,-0.6249618952227496,0.0
2020-03-09,-0.0,-0.8141620148564899,-1.0730077798778077,-0.8883126016438838,1.0,-0.6199287943387104,0.0
2020-03-10,-0.3379517833814972,-0.48564981592177664,-0.9403428209492894,-0.7677843315783224,1.0,-0.4269823047385297,0.0
2020-03-11,-0.2237212350152257,-0.6545118143622558,-0.972632309293451,-0.6708553366996878,1.0,-0.3328450834521836,0.0
2020-03-12,-0.27143544388113827,-0.5355808015394293,-0.887355215927173,-0.6789401620841504,1.0,-0.3271657476964067,0.0
2020-03-13,-0.41185897435897434,-0.3775040064102564,-0.7457932692307692,-0.617855235042735,1.0,-0.18566372863247863,0.0
2020-03-16,-0.3774883185047686,-0.4363438520130576,-0.6726941048454201,-0.5682647378864494,1.0,-0.14561863918581577,0.0
2020-03-17,-0.3867178413584555,-0.30076762037683186,-0.44510351244475455,-0.5499244010234938,1.0,-0.2251104908118167,0.0
2020-03-18,-0.3774102322392664,-0.31428000114262866,-0.3951781072356957,-0.5415488330905247,1.0,-0.22815436912617476,0.0
2020-03-19,-0.37400091345055947,-0.3172527974423384,-0.39032884220141584,-0.5467572505138159,1.0,-0.2261931947933318,0.0
2020-03-20,-0.3743648301455895,-0.3270910648015986,-0.38632600628033115,-0.5463317156722809,1.0,-0.22055381101912644,0.0
2020-03-23,-0.38400000000000006,-0.40885106382978725,-0.3025531914893617,-0.5435460992907801,1.0,-0.1979290780141844,0.0
2020-03-24,-0.37921588769046394,-0.40426867545511613,-0.32220510186611884,-0.5464817668207499,1.0,-0.2012212520687097,0.0
2020-03-25,-0.37863568629615324,-0.39839395110105413,-0.26118991114299905,-0.53143109443126,1.0,-0.18991114299906178,0.0
2020-03-26,-0.3882502136575415,-0.39883660022606343,-0.25068232569679927,-0.5298431340115237,1.0,-0.1892316599123315,0.0
2020-03-27,-0.38751018191691555,-0.39049687754547924,-0.2262557697529188,-0.5302742329622591,1.0,-0.1806136301927776,0.0
2020-03-30,-0.3759365955259812,-0.38489004300900753,-0.24236522491817467,-0.5331764451297033,1.0,-0.16860071952176148,0.0
2020-03-31,-0.3675404801034567,-0.3917342457633968,-0.24166823827356737,-0.5255004445402376,1.0,-0.1677398496645742,0.0
2020-04-01,-0.36898352535802736,-0.4008560353181867,-0.2350059222569183,-0.5249811564552601,1.0,-0.16208140411327662,0.0
2020-04-02,-0.38177504065690904,-0.36804500253272554,-0.22586579220986966,-0.5354448265749554,1.0,-0.15489615825535205,0.0
2020-04-03,-0.38269990391801,-0.3665527917155973,-0.22533895590904238,-0.5407814668517135,1.0,-0.15357104729369062,0.0
2020-04-06,-0.38740325593808383,-0.3522284494262076,-0.2233787029623699,-0.548545503069122,1.0,-0.15721910862022953,0.0
2020-04-07,-0.37387991065563,-0.33632899750361317,-0.21382209959269477,-0.5484955984758901,1.0,-0.1552752594928393,0.0
2020-04-08,-0.37920867665253905,-0.33653618343117386,-0.2249190512543765,-0.5506620686024166,1.0,-0.14115355253112907,0.0
2020-04-09,-0.37983864609886214,-0.33124852179854414,-0.22550127453814417,-0.5499697789924579,1.0,-0.1413291987491131,0.0
2020-04-13,-0.3909778384623464,-0.3024104610860204,-0.23424535237895178,-0.5518327906732486,1.0,-0.14628190316143264,0.0
2020-04-14,-0.3904654398445909,-0.29590738455884286,-0.24119917045126402,-0.5507573569947234,1.0,-0.14682487596146274,0.0
2020-04-15,-0.37549975175729705,-0.3023334814079281,-0.22851394078758266,-0.549165120593692,1.0,-0.15756878935953383,0.0
2020-04-16,-0.3901038676340101,-0.2871496424656819,-0.2382170259408111,-0.5525601544965812,1.0,-0.14170885745602588,0.0
2020-04-17,-0.3814137798798415,-0.31187523967787295,-0.21163236609996167,-0.5197494567301547,1.0,-0.13189313562571903,0.0
2020-04-20,-0.40713865964894347,-0.27854569610874064,-0.22997521653593603,-0.5190730473440813,1.0,-0.12026367561767035,0.0
2020-04-21,-0.40478495719527113,-0.28276600081532816,-0.2360629841011007,-0.5097075010191602,1.0,-0.11455360782715043,0.0
2020-04-22,-0.40065527137886364,-0.28699870469611155,-0.22886241840855406,-0.5099179640870647,1.0,-0.11337718741269397,0.0
2020-04-23,-0.3971706723456039,-0.2896765033972214,-0.22703072710678432,-0.5085437582395295,1.0,-0.11281817259912787,0.0
2020-04-24,-0.39697307711808555,-0.2925011408000811,-0.22481366932008315,-0.5071743649546215,1.0,-0.11364903919282057,0.0
2020-04-27,-0.39458938667883675,-0.2923100327070815,-0.22869602697700364,-0.5030298420425445,1.0,-0.11680738317993966,0.0
2020-04-28,-0.3924811648613683,-0.2969990614139672,-0.2278988356459755,-0.5024479338423683,1.0,-0.1168666446817686,0.0
2020-04-29,-0.3890988408958328,-0.301367083470718,-0.22345093463869936,-0.5007735815557867,1.0,-0.12164252923123749,0.0
2020-04-30,-0.3905611013741777,-0.3060275851558333,-0.22245929538469356,-0.5011303309710686,1.0,-0.11989128502120959,0.0
2020-05-01,-0.3848341713647214,-0.30857331504901214,-0.22365280105642743,-0.4991619686119153,1.0,-0.1232667987200975,0.0
2020-05-04,-0.3841901042327103,-0.30711876442393043,-0.22352971012655018,-0.502117623189876,1.0,-0.11914483528188481,0.0
2020-05-05,-0.3823081607795371,-0.30602923264311815,-0.21472797401542834,-0.5077141697117337,1.0,-0.12677628907835972,0.0
2020-05-06,-0.37918875726135814,-0.30570000761015703,-0.21006570102229774,-0.5098044189645113,1.0,-0.13196012277719996,0.0
2020-05-07,-0.3827530199979698,-0.3067455080702467,-0.21183128616384125,-0.507258146381078,1.0,-0.12922545934422902,0.0
2020-05-08,-0.38450396422037003,-0.31103882903029073,-0.20850274446025616,-0.5094531408822931,1.0,-0.12766822524903437,0.0
2020-05-11,-0.3934934553310459,-0.2922353539204473,-0.21827424069132034,-0.518566526877621,1.0,-0.11902401829965686,0.0
2020-05-12,-0.3892846239951155,-0.29505444184389945,-0.20665004579220514,-0.5232522641701435,1.0,-0.12977002136969573,0.0
2020-05-13,-0.3916581371545548,-0.31361310133060394,-0.19810644831115662,-0.5274309109518935,1.0,-0.1280706243602866,0.0
2020-05-14,-0.3912351824293119,-0.32039308256786575,-0.18951095602196336,-0.53004567147329,1.0,-0.13460255554985376,0.0
2020-05-15,-0.4020578877142564,-0.3237452530021554,-0.19185569126552396,-0.5295083649799855,1.0,-0.11875192445858565,0.0
2020-05-18,-0.4030069390902082,-0.31076843998971987,-0.18388589051657672,-0.5326137239784118,1.0,-0.13975841685941917,0.0
2020-05-19,-0.4023375288980221,-0.3123811970202928,-0.1793475468790136,-0.5326226560493194,1.0,-0.14202414590290266,0.0
2020-05-20,-0.40190109184328837,-0.31491329479768787,-0.17726396917148365,-0.5340012845215157,1.0,-0.14096339113680156,0.0
2020-05-21,-0.40596424535086817,-0.3097708825644714,-0.1814445700195212,-0.5343419295181342,1.0,-0.13708517414979965,0.0
2020-05-22,-0.4067404762516376,-0.31557450743661536,-0.17804207660099153,-0.5337152251534846,1.0,-0.1347067738703794,0.0
2020-05-26,-0.40603087355199957,-0.31312768088767884,-0.1761487683969897,-0.5345080009246654,1.0,-0.13869981763542497,0.0
2020-05-27,-0.40173595952851754,-0.313910788115354,-0.16299016460799673,-0.5351172286279243,1.0,-0.1542590072160448,0.0
2020-05-28,-0.3927293324064777,-0.3206920522128679,-0.1578486650704153,-0.534358023737803,1.0,-0.16897093277721995,0.0
2020-05-29,-0.3832538966894242,-0.3286100734252222,-0.15117866804070593,-0.5282493881231483,1.0,-0.18503155996393145,0.0
2020-06-01,-0.3859143327841845,-0.33208916803953875,-0.15256898682042835,-0.5246344728171334,1.0,-0.1789281301482702,0.0
2020-06-02,-0.3858569736909849,-0.33138547083354786,-0.15224218709777068,-0.5250733666271945,1.0,-0.17968387993615814,0.0
2020-06-03,-0.3860588432134675,-0.33117969574506423,-0.15086617416149709,-0.5257278179618523,1.0,-0.1802362995186491,0.0
2020-06-04,-0.3891278036721345,-0.3257281178379213,-0.16189838539386603,-0.526459454587593,1.0,-0.17191563876084773,0.0
2020-06-05,-0.3852490668039645,-0.3247779637018921,-0.16043248809370575,-0.5256532372248681,1.0,-0.178246878620157,0.0
2020-06-08,-0.386452442159383,-0.32125964010282776,-0.16848329048843189,-0.5213881748071979,1.0,-0.17308483290488433,0.0
2020-06-09,-0.389329080057625,-0.3213366947931673,-0.16911916032105373,-0.521840913768265,1.0,-0.17091994237497427,0.0
2020-06-10,-0.3858142166443781,-0.3248636971504989,-0.17045571443267155,-0.5236858347906593,1.0,-0.1669066968418887,0.0
2020-06-11,-0.4241736453523258,-0.2917221048237719,-0.2301270512118129,-0.5368239805901229,1.0,-0.126033758576609,0.0
2020-06-12,-0.4213509560129558,-0.29189739839097273,-0.23811513948385749,-0.5247884233622401,1.0,-0.13590533904503185,0.0
2020-06-15,-0.42062539152223843,-0.2873773230319482,-0.24389225307997492,-0.5252923366047192,1.0,-0.13296095218208392,0.0
2020-06-16,-0.42402255050373233,-0.27666127264185414,-0.2386855979537506,-0.5312418437124811,1.0,-0.13942684136347028,0.0
2020-06-17,-0.42187581460820606,-0.2723528491736614,-0.2390125645169699,-0.5309420780981179,1.0,-0.14256295292216256,0.0
2020-06-18,-0.42024979791921985,-0.2753774347474642,-0.237073348804464,-0.5308857656905948,1.0,-0.1439075904148523,0.0
2020-06-19,-0.4201209656395015,-0.2748318473330205,-0.2372907867980604,-0.530449971322801,1.0,-0.14432452161217998,0.0
2020-06-22,-0.420188221799317,-0.27474647409995046,-0.23595505617977527,-0.5314007143043353,1.0,-0.1446596626606533,0.0
2020-06-23,-0.4179221185424595,-0.27149038210915916,-0.23554709899390086,-0.5321117656258145,1.0,-0.14942918208830736,0.0
2020-06-24,-0.41872165163442987,-0.27021531724101977,-0.23494604035243208,-0.5330014076429801,1.0,-0.14986184244825607,0.0
2020-06-25,-0.41747320220626494,-0.2667811426787387,-0.23863045061921115,-0.5331199916744719,1.0,-0.14572275991258196,0.0
2020-06-26,-0.41783976477323,-0.2661393146158049,-0.23912986911607817,-0.53329343498738,1.0,-0.1456896776040176,0.0
2020-06-29,-0.4140931404379107,-0.26227890184670527,-0.24129243396275418,-0.5304018077452534,1.0,-0.1492688501597361,0.0
2020-06-30,-0.4127706021466254,-0.2657553470724291,-0.2397411575144884,-0.5311208711245095,1.0,-0.14943215780035862,0.0
2020-07-01,-0.4094946242144081,-0.26632213161585205,-0.2350023372980834,-0.5372928894198307,1.0,-0.14891185789227654,0.0
2020-07-02,-0.40364448136226766,-0.2700394559235801,-0.2323746236112553,-0.5340826497767625,1.0,-0.15564323538573355,0.0
2020-07-06,-0.4050084338912676,-0.26845724665888154,-0.23313870507330997,-0.5331257298559751,1.0,-0.1552874010639678,0.0
2020-07-07,-0.3989117761368053,-0.27594247959580254,-0.23093664982510687,-0.532633760849851,1.0,-0.15255862158310662,0.0
