Date,IWF,IWM,LSCC,MTUM,SPY,VLUE,VXX
2020-06-29,-0.6847132795260119,-0.2634140443154681,1.0,-0.3923097850730027,-0.6146126175145854,-0.06783349959191078,0.0
2020-06-30,-0.6915424389948898,-0.24643947869734814,1.0,-0.39944362129962807,-0.6172477397115298,-0.06912400592664267,0.0
2020-07-01,-0.6886678357622302,-0.24578218540243094,1.0,-0.40230997157888376,-0.6158009312450868,-0.07096208502146702,0.0
2020-07-02,-0.6805295291059663,-0.25349090249652423,1.0,-0.3992020794293659,-0.6111043946079914,-0.07812972254125612,0.0
2020-07-06,-0.68056983848527,-0.2522835884096546,1.0,-0.4014881132417881,-0.61178997035872,-0.07848889964309479,0.0
2020-07-07,-0.6805505142165759,-0.25108892921960074,1.0,-0.3992740471869329,-0.6128554143980641,-0.0810344827586207,0.0
2020-07-08,-0.6817508539645114,-0.24703001723043438,1.0,-0.4016504942414074,-0.615126507663009,-0.07729512408935643,0.0
2020-07-09,-0.6787646187785199,-0.24701580490163488,1.0,-0.4008945030370796,-0.6151521561753951,-0.08014263697077756,0.0
2020-07-10,-0.6880917092646925,-0.24609055987417197,1.0,-0.4065515259671516,-0.6153473881612777,-0.068600465805632,0.0
2020-07-13,-0.7016348773841963,-0.2440508628519528,1.0,-0.4095973357553739,-0.6182864062973056,-0.053981229185588855,0.0
2020-07-14,-0.6932615533510768,-0.2392027582869586,1.0,-0.40197798209533026,-0.6262097749818535,-0.06375514154367289,0.0
2020-07-15,-0.6482802437404338,-0.21116469806798163,1.0,-0.38550841828630833,-0.5496577814999856,-0.09330868975077251,0.0
2020-07-16,-0.6582966905808841,-0.18925017357093268,1.0,-0.39342744735015045,-0.5580884054616987,-0.09378616061096968,0.0
2020-07-17,-0.6598466213283171,-0.19039212849081175,1.0,-0.3939806106207495,-0.5578063956012155,-0.0919403848936478,0.0
2020-07-20,-0.6643891376402861,-0.19288247950223875,1.0,-0.40201779380124436,-0.5601558411350817,-0.08800953654707215,0.0
2020-07-21,-0.6598918353105374,-0.1937078390323331,1.0,-0.4016631774831356,-0.5619911607350547,-0.09042800651314259,0.0
2020-07-22,-0.6733370175387569,-0.18638201332131119,1.0,-0.4085977720252465,-0.5561792850702423,-0.08408714115354411,0.0
2020-07-23,-0.669473806481589,-0.18773957486351492,1.0,-0.40838076431641307,-0.5532582181438029,-0.08511441514693925,0.0
2020-07-24,-0.6633982187926082,-0.18975370601375066,1.0,-0.4075019581677352,-0.5525804299266049,-0.08775492442923036,0.0
2020-07-27,-0.6694054116827314,-0.19271861572407384,1.0,-0.4053245848333527,-0.5627975844849611,-0.07301707118801531,0.0
2020-07-28,-0.6815833260355548,-0.19817847447237064,1.0,-0.4168491111305719,-0.5623376244271244,-0.06013369530314972,0.0
2020-07-29,-0.6805722142585495,-0.19688149079952022,1.0,-0.4189801948336892,-0.5620045051633853,-0.06699236462569112,0.0
2020-07-30,-0.6812307692307693,-0.18010256410256412,1.0,-0.42306227106227107,-0.5675018315018315,-0.07850549450549452,0.0
2020-07-31,-0.6876924430368612,-0.18061053928037302,1.0,-0.4243863816310372,-0.5662590539866866,-0.07354623031582652,0.0
2020-08-03,-0.681246518718302,-0.18293219196153732,1.0,-0.42461376095687603,-0.5638357128199114,-0.07900677200902935,0.0
2020-08-04,-0.6782437937805915,-0.17734986371230108,1.0,-0.4223160116064363,-0.5677188663208184,-0.0852604120871069,0.0
2020-08-05,-0.6746103687242316,-0.17836778853182841,1.0,-0.42059709348226554,-0.5658644989619579,-0.08459311675779993,0.0
2020-08-06,-0.674173735010237,-0.16961099736765137,1.0,-0.42424685580579125,-0.5661011991810471,-0.0906990348054987,0.0
2020-08-07,-0.6652731896980151,-0.17087145905808754,1.0,-0.4281287455783904,-0.5588037536176805,-0.10033034174291813,0.0
2020-08-10,-0.676509359346164,-0.1646600462840906,1.0,-0.43422093329818084,-0.5607991329056449,-0.09321264317309665,0.0
2020-08-11,-0.6811292544926856,-0.16780510685702557,1.0,-0.4368971885901908,-0.5599659933745712,-0.08580809709477881,0.0
2020-08-12,-0.6780524958987579,-0.16823880946801031,1.0,-0.4312163112256855,-0.561372158425123,-0.09060815561284274,0.0
2020-08-13,-0.6759619604974396,-0.16933430870519384,1.0,-0.42694952450621804,-0.5610826627651793,-0.09281638624725676,0.0
2020-08-14,-0.6741559885319759,-0.16804165935287577,1.0,-0.4261307120706805,-0.560967760809783,-0.09619097770756538,0.0
2020-08-17,-0.6667249417249417,-0.15917832167832166,1.0,-0.42634032634032637,-0.5583916083916084,-0.10311771561771561,0.0
2020-08-18,-0.6665114112715417,-0.16086399627387052,1.0,-0.424283884489986,-0.5575803446669771,-0.10179902189101071,0.0
2020-08-19,-0.664299228642119,-0.1626255275796827,1.0,-0.4239266482316984,-0.5569494978896813,-0.10298355406782128,0.0
2020-08-20,-0.6662299854439592,-0.1641339155749636,1.0,-0.42410480349344976,-0.5572052401746724,-0.09953420669577874,0.0
2020-08-21,-0.6686330349877949,-0.15907241659886087,1.0,-0.44112518888759733,-0.5539056143205858,-0.08322678135534116,0.0
2020-08-24,-0.6541215031195192,-0.17017912078433628,1.0,-0.4012248066473075,-0.5378223742848107,-0.11181392139386447,0.0
2020-08-25,-0.6535417264123888,-0.15996558646400919,1.0,-0.40544880986521364,-0.5361915686836822,-0.11261829652996845,0.0
2020-08-26,-0.653499613855439,-0.15972083178398788,1.0,-0.3967563856869083,-0.532021395269014,-0.11836045879694518,0.0
2020-08-27,-0.648161911840375,-0.16296952718540964,1.0,-0.3946886970441941,-0.5307586758904579,-0.12206277514150134,0.0
2020-08-28,-0.6528759985111805,-0.16402782947290062,1.0,-0.39711398058808367,-0.5302774357946575,-0.11879062043691126,0.0
2020-08-31,-0.6515940701734302,-0.16521664472554518,1.0,-0.39316581764066166,-0.5298780836815294,-0.12203079388701275,0.0
2020-09-01,-0.6496454711802379,-0.16602813357731014,1.0,-0.3788597895699908,-0.5404277218664226,-0.12417086001829826,0.0
2020-09-02,-0.657059446463837,-0.16803571939666276,1.0,-0.37946134691891586,-0.5420876384555942,-0.11551561292538425,0.0
2020-09-03,-0.6538659793814433,-0.1654639175257732,1.0,-0.3786368843069874,-0.5437857961053837,-0.12193585337915235,0.0
2020-09-04,-0.6564010179863315,-0.16387864230362298,1.0,-0.3731949329444396,-0.5459952532098024,-0.12007091590174715,0.0
2020-09-08,-0.6527365173674589,-0.16224862888482633,1.0,-0.37548560329067643,-0.5452468007312614,-0.12074382998171847,0.0
2020-09-09,-0.6452265026622248,-0.16147034537740954,1.0,-0.37248369921129804,-0.5434070783861507,-0.12474018393553714,0.0
2020-09-10,-0.6406614012159781,-0.15659980680720495,1.0,-0.37075970225581,-0.5428433433717824,-0.13017785101426216,0.0
2020-09-11,-0.6304329383819246,-0.15581257246274355,1.0,-0.3649860023188078,-0.5410457257585612,-0.13553714334191103,0.0
2020-09-14,-0.6306769979073582,-0.15460098410723377,1.0,-0.3650811605678412,-0.540806515468582,-0.13672869181607375,0.0
2020-09-15,-0.6294868159909272,-0.1624043096115679,1.0,-0.373093280408279,-0.5368585199886589,-0.13342784235894528,0.0
2020-09-16,-0.6304193722176539,-0.14770181756316103,1.0,-0.3739189610684209,-0.5382085235489268,-0.1452065670456801,0.0
2020-09-17,-0.6276776606596396,-0.14946730137141562,1.0,-0.37249234954097243,-0.5370622237334239,-0.14683214326192903,0.0
2020-09-18,-0.6266285261130622,-0.1500226577546165,1.0,-0.3719836864166761,-0.5358842188739096,-0.14770023790642348,0.0
2020-09-21,-0.6254174922162468,-0.15148598924426832,1.0,-0.3720917067647891,-0.5337673365411831,-0.1476648740447212,0.0
2020-09-22,-0.6241020419706997,-0.1518185417727247,1.0,-0.3717970473443068,-0.5322133604841902,-0.14828327394083374,0.0
2020-09-23,-0.6181926143753889,-0.15059661822089013,1.0,-0.3748515523384041,-0.530311598710626,-0.15362212294293956,0.0
2020-09-24,-0.6194877883310719,-0.15092152872003617,1.0,-0.37457598371777473,-0.5307553143374039,-0.15106286748077793,0.0
2020-09-25,-0.6221271289710091,-0.14883668206421627,1.0,-0.37472723665939295,-0.5349278771218863,-0.15325757361067815,0.0
2020-09-28,-0.6201409926106283,-0.14690977039155176,1.0,-0.37085586478299026,-0.535092437926446,-0.15817785453412983,0.0
2020-09-29,-0.6190624381135598,-0.14589639856282002,1.0,-0.37247856960986786,-0.5346705519563187,-0.15698644863779104,0.0
2020-09-30,-0.6185036475711135,-0.14737318328337953,1.0,-0.3709494995193124,-0.5347508906859696,-0.15599728552847367,0.0
2020-10-01,-0.6185467910658751,-0.1471868815380266,1.0,-0.3707096409386485,-0.5345773254170201,-0.15626236923946846,0.0
2020-10-02,-0.6194422445978053,-0.14925330919787305,1.0,-0.3715918090281706,-0.5336010860957122,-0.1544858015612626,0.0
2020-10-05,-0.6256259371375222,-0.14535887062551278,1.0,-0.37621297422694994,-0.5326618949274338,-0.14923472996293885,0.0
2020-10-06,-0.6235527246992215,-0.14856334041047417,1.0,-0.3754564755838641,-0.5323142250530786,-0.15096956829440905,0.0
2020-10-07,-0.6199445670003959,-0.15413767747044516,1.0,-0.37236269019740936,-0.529272017648057,-0.15249731319644777,0.0
2020-10-08,-0.6208652839478227,-0.15421182196315894,1.0,-0.37361704535808266,-0.5290738801958066,-0.15177838770832744,0.0
2020-10-09,-0.6215612542056603,-0.15649297407334106,1.0,-0.37414119709349997,-0.5301535242726682,-0.1449857219599084,0.0
2020-10-12,-0.6274565328198448,-0.15860565214928923,1.0,-0.3770459307923203,-0.5359347567536954,-0.13272356572464178,0.0
2020-10-13,-0.6221675294916404,-0.16119267871792695,1.0,-0.37791733853857246,-0.5344422755947834,-0.1332145180910351,0.0
2020-10-14,-0.6195164611955878,-0.16424521116032387,1.0,-0.3728101108697492,-0.5283945044714644,-0.1361469235760431,0.0
2020-10-15,-0.6197906379616828,-0.1648655511977653,1.0,-0.3729578736491634,-0.5284275274399707,-0.13552100674360204,0.0
2020-10-16,-0.6166784252857345,-0.1690136870325949,1.0,-0.37124312120784536,-0.5279808099336815,-0.13712431212078455,0.0
2020-10-19,-0.6160762098024295,-0.17175389645162198,1.0,-0.37913249344719707,-0.5249852033482708,-0.1264620501113272,0.0
2020-10-20,-0.6134004669348261,-0.17161261286602347,1.0,-0.3740823042952378,-0.5208573598492307,-0.13293578239711965,0.0
2020-10-21,-0.6105682839173405,-0.16579627133872418,1.0,-0.3744946091644205,-0.5209456424079066,-0.1359220575022462,0.0
2020-10-22,-0.6104731152604239,-0.16588516074687631,1.0,-0.37458935841639757,-0.5208198792643548,-0.1360381861575179,0.0
2020-10-23,-0.6074829358725878,-0.16909637369736805,1.0,-0.37234909131765964,-0.5214179376983792,-0.138563523496531,0.0
2020-10-26,-0.606598343394637,-0.1674856099957883,1.0,-0.3714446160325705,-0.5209883476063456,-0.14126070475923067,0.0
2020-10-27,-0.6077451943314158,-0.16640942893222954,1.0,-0.3714606426266311,-0.5215658762452645,-0.13904868808755436,0.0
2020-10-28,-0.6095459902351423,-0.16625512093832426,1.0,-0.37524552444020426,-0.5218306302261632,-0.13308827655872946,0.0
2020-10-29,-0.6064231209995249,-0.16440730077983062,1.0,-0.3701819604774017,-0.5187690415630153,-0.13528244402828635,0.0
2020-10-30,-0.6131190682829867,-0.1626025364651866,1.0,-0.36286010246647443,-0.521683137825807,-0.13933760743581847,0.0
2020-11-02,-0.6006993985172752,-0.15521051895369983,1.0,-0.36153308154986713,-0.5247447195411945,-0.15537837459784584,0.0
2020-11-03,-0.6031262233655835,-0.15751356188132654,1.0,-0.3645209999440747,-0.5236843576981154,-0.14741904815166937,0.0
2020-11-04,-0.6034526174421533,-0.15886516885369742,1.0,-0.36451134551355585,-0.5239360958003414,-0.14714193783050278,0.0
2020-11-05,-0.598910157887383,-0.16012295654603884,1.0,-0.35900516976386754,-0.5247170602207629,-0.1517116110101998,0.0
2020-11-06,-0.5954507396036841,-0.15682389059447388,1.0,-0.36020094892548143,-0.5264582751883896,-0.1520513536142897,0.0
