Date,ESE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.5030652189969718,-0.0,-0.48176871753206785,-0.47718935421129083,0.0
2019-09-19,1.0,-0.0,-0.5025975624769174,-0.0,-0.48290040625384706,-0.4766465591530223,0.0
2019-09-20,1.0,-0.0,-0.5074656285418617,-0.0,-0.4822845316118859,-0.4741782880796334,0.0
2019-09-23,1.0,-0.0,-0.5030867246147768,-0.0,-0.494690833662584,-0.47157743974713556,0.0
2019-09-24,1.0,-0.0,-0.502729136308627,-0.0,-0.4950233396725036,-0.47205413816098196,0.0
2019-09-25,1.0,-0.0,-0.49979024257828886,-0.0,-0.49796411914221556,-0.4699800113515782,0.0
2019-09-26,1.0,-0.0,-0.49917060731351043,-0.0,-0.511178232774628,-0.46547498205045684,0.0
2019-09-27,1.0,-0.0,-0.5108871067855103,-0.0,-0.5064925391662735,-0.4654269185887727,0.0
2019-09-30,1.0,-0.0,-0.48842604140683465,-0.0,-0.5235969069593416,-0.48236467947118983,0.0
2019-10-01,1.0,-0.0,-0.47471769761167176,-0.0,-0.5329019686219646,-0.49065654042170476,0.0
2019-10-02,1.0,-0.0,-0.4805451857790695,-0.0,-0.533961365970987,-0.49096785508480945,0.0
2019-10-03,1.0,-0.0,-0.4840824907398138,-0.0,-0.5315847432175392,-0.4871108219040945,0.0
2019-10-04,1.0,-0.0,-0.48661721216981607,-0.0,-0.5328053731642525,-0.48674251917197137,0.0
2019-10-07,1.0,-0.0,-0.49427883167720565,-0.0,-0.5344273813108502,-0.48060323195824556,0.0
2019-10-08,1.0,-0.0,-0.4917851857425941,-0.0,-0.5357814733990518,-0.48077357212732336,0.0
2019-10-09,1.0,-0.0,-0.491668124016289,-0.0,-0.531791041047293,-0.47485447323056934,0.0
2019-10-10,1.0,-0.0,-0.4991169198163193,-0.0,-0.5358782863198264,-0.4880910329515063,0.0
2019-10-11,1.0,-0.0,-0.4973978827650986,-0.0,-0.536036150389683,-0.505242314234216,0.0
2019-10-14,1.0,-0.0,-0.47879327902240326,-0.0,-0.5805498981670061,-0.4864816700610998,0.0
2019-10-15,1.0,-0.0,-0.47977482296601964,-0.0,-0.5768251057109379,-0.4906515869376943,0.0
2019-10-16,1.0,-0.0,-0.48004479739360617,-0.0,-0.5774536754225208,-0.48780798208104253,0.0
2019-10-17,1.0,-0.0,-0.4644340800774779,-0.004001325279710477,-0.5876850931518719,-0.49249432933200804,0.0
2019-10-18,1.0,-0.0,-0.45246519204826025,-0.0,-0.5957441392827144,-0.4971619110647288,0.0
2019-10-21,1.0,-0.0,-0.41806054125614195,-0.003182362076427608,-0.5890424908984445,-0.5355788080144607,0.0
2019-10-22,1.0,-0.0,-0.4156184753271885,-0.0035646992921525692,-0.5895758007842339,-0.5374548047054031,0.0
2019-10-23,1.0,-0.0,-0.414468323487472,-0.0,-0.5954624159706661,-0.5364127113465064,0.0
2019-10-24,1.0,-0.0,-0.4100397997175504,-0.008935678520991142,-0.6163307228142252,-0.5323918346385929,0.0
2019-10-25,1.0,-0.0,-0.4100970674336193,-0.008859329258897848,-0.6160443736839403,-0.5329207539417595,0.0
2019-10-28,1.0,-0.0,-0.4475183918764895,-0.02940109833177909,-0.6426277069733707,-0.4708320381307637,0.0
2019-10-29,1.0,-0.0,-0.44627992347862055,-0.02742877824311049,-0.6510780207848612,-0.4603691639522258,0.0
2019-10-30,1.0,-0.0,-0.449953445065177,-0.028760604179598595,-0.6486912890544175,-0.45897992965032075,0.0
2019-10-31,1.0,-0.0,-0.452517576509512,-0.02654569892473118,-0.6469964846980976,-0.45869520264681557,0.0
2019-11-01,1.0,-0.0,-0.44299422203879485,-0.014032191498142799,-0.6649040445728436,-0.457516508460586,0.0
2019-11-04,1.0,-0.0,-0.4385120458135861,-0.07195398894154818,-0.5284113349131122,-0.4295270537124803,0.0
2019-11-05,1.0,-0.0,-0.45895643086416676,-0.15076264649530965,-0.4917265918534922,-0.38679738236830974,0.0
2019-11-06,1.0,-0.0,-0.4509563388744242,-0.14738133386741437,-0.49033647105948325,-0.4148307630682956,0.0
2019-11-07,1.0,-0.0,-0.45825301054001955,-0.1467841674386,-0.48639311018200937,-0.4121372956462959,0.0
2019-11-08,1.0,-0.0,-0.45385752587135736,-0.14751058658447969,-0.4887118193891102,-0.4156205367210403,0.0
2019-11-11,1.0,-0.0,-0.4494684193329479,-0.15369341744791012,-0.4909895191896851,-0.41923241259707944,0.0
2019-11-12,1.0,-0.0,-0.43245891753354443,-0.15679179858284334,-0.4967335041961908,-0.42670485954068044,0.0
2019-11-13,1.0,-0.0,-0.4344425662890733,-0.1710522996190428,-0.4907031309130358,-0.4267225067487449,0.0
2019-11-14,1.0,-0.0,-0.43498108448928124,-0.17147540983606555,-0.49152585119798237,-0.42408575031525847,0.0
2019-11-15,1.0,-0.0,-0.43544808109334815,-0.17133995662917947,-0.49061979928387717,-0.42415149528468404,0.0
2019-11-18,1.0,-0.0,-0.43121212121212116,-0.1748989898989899,-0.4968939393939394,-0.4222727272727273,0.0
2019-11-19,1.0,-0.0,-0.4370822361758153,-0.16971338869758965,-0.5035953007899534,-0.4215110390925663,0.0
2019-11-20,1.0,-0.0,-0.46112511778338044,-0.19298647719459086,-0.5009550003820001,-0.3916010899737693,0.0
2019-11-21,1.0,-0.0,-0.4462473600164838,-0.22814608767320868,-0.4858342347911193,-0.415365991861124,0.0
2019-11-22,1.0,-0.0,-0.4521597770552717,-0.23342106621251998,-0.48064715900294164,-0.41415079733704907,0.0
2019-11-25,1.0,-0.0,-0.4515671353024636,-0.22987230749387333,-0.478627628014962,-0.41957951760608797,0.0
2019-11-26,1.0,-0.0,-0.45409269199009084,-0.22992361684558218,-0.4773172997522709,-0.4191267547481421,0.0
2019-11-27,1.0,-0.0,-0.4487758313768994,-0.22855447485874977,-0.48009597275612087,-0.422460720827636,0.0
2019-11-29,1.0,-0.0,-0.4487459105779717,-0.2488705405826453,-0.4944176143739939,-0.40442436516591374,0.0
2019-12-02,1.0,-0.0,-0.4514122965169449,-0.26717357790494106,-0.491730030571451,-0.4026286221943508,0.0
2019-12-03,1.0,-0.0,-0.4519838987924094,-0.26742119295310784,-0.4928642375450887,-0.40158921009984844,0.0
2019-12-04,1.0,-0.0,-0.4655565155918624,-0.27824470452700756,-0.4855078155682979,-0.38894561830701957,0.0
2019-12-05,1.0,-0.0,-0.4487903543565631,-0.30586566497675277,-0.4476345583020306,-0.4245449053035279,0.0
2019-12-06,1.0,-0.0,-0.49062928940977724,-0.30957660225952904,-0.460801393728223,-0.3786295005807201,0.0
2019-12-09,1.0,-0.0,-0.48342599947047926,-0.3215779719353985,-0.4596240402435796,-0.38297590680434207,0.0
2019-12-10,1.0,-0.0,-0.4831448214681748,-0.40513417609225993,-0.5208471944998891,-0.3631071190951431,0.0
2019-12-11,1.0,-0.0,-0.4735980465606704,-0.4124420766391964,-0.5186325924692694,-0.37007131163461804,0.0
2019-12-12,1.0,-0.0,-0.462274947662247,-0.419092812281926,-0.5292114445219819,-0.3807397069085834,0.0
2019-12-13,1.0,-0.0,-0.4648402591599642,-0.42903820375335117,-0.5255529490616622,-0.3732406166219839,0.0
2019-12-16,1.0,-0.0,-0.4682143752961177,-0.396700203450294,-0.5148964633092723,-0.40715141718458236,0.0
2019-12-17,1.0,-0.0,-0.45662861663652804,-0.42919303797468356,-0.5394439421338155,-0.4002599457504521,0.0
2019-12-18,1.0,-0.0,-0.47300860595172556,-0.4615050273825737,-0.5523746051983426,-0.4107386050824375,0.0
2019-12-19,1.0,-0.0,-0.4928845260223048,-0.4677335037174721,-0.5309886152416357,-0.4126684479553903,0.0
2019-12-20,1.0,-0.0,-0.49970768781058167,-0.48339666764104056,-0.5313066354866998,-0.4086816720257234,0.0
2019-12-23,1.0,-0.0,-0.5074805680556367,-0.48062649757465953,-0.5317047513295541,-0.40228507977324524,0.0
2019-12-24,1.0,-0.0,-0.5079049650778807,-0.48066863438440627,-0.5317513662000644,-0.40202811303661706,0.0
2019-12-26,1.0,-0.0,-0.5043074496977484,-0.480565371024735,-0.5250708173933358,-0.4103612417136349,0.0
2019-12-27,1.0,-0.0,-0.509384318540607,-0.4853534467637257,-0.5194995030111677,-0.4092556861369351,0.0
2019-12-30,1.0,-0.0,-0.5105609011969021,-0.5,-0.5295118516780098,-0.39354024876789484,0.0
2019-12-31,1.0,-0.0,-0.522839072382291,-0.49329468259545567,-0.5255329116889201,-0.3864195361911455,0.0
2020-01-02,1.0,-0.0,-0.5255722617896187,-0.49470969254667485,-0.5247516046777455,-0.3858846976757818,0.0
2020-01-03,1.0,-0.0,-0.5197565708237785,-0.4954430528605868,-0.5311048391838655,-0.39366143352737104,0.0
2020-01-06,1.0,-0.0,-0.5356467249940884,-0.523646252069047,-0.5156360841806573,-0.38082288957200283,0.0
2020-01-07,1.0,-0.0,-0.5324149348153842,-0.522659414077512,-0.5267981198450942,-0.3743459366778017,0.0
2020-01-08,1.0,-0.0,-0.5277523410037516,-0.526363985466576,-0.527397867249579,-0.372433757717189,0.0
2020-01-09,1.0,-0.0,-0.5379976944222754,-0.5212970352635157,-0.5266175992432977,-0.36995654872749845,0.0
2020-01-10,1.0,-0.0,-0.5430159997634046,-0.5183213556915979,-0.5196522047733121,-0.37648241800490934,0.0
2020-01-13,1.0,-0.0,-0.5429086822805772,-0.5181275136030281,-0.5195765318192571,-0.37656730541755384,0.0
2020-01-14,1.0,-0.0,-0.5403495168793987,-0.5481331265656686,-0.5360849337945843,-0.3576583561970655,0.0
2020-01-15,1.0,-0.0,-0.5395679159703988,-0.5491764144187158,-0.5385831940797328,-0.3566483647648604,0.0
2020-01-16,1.0,-0.0,-0.5323254010854654,-0.5430011331782668,-0.537454523766923,-0.369296833064949,0.0
2020-01-17,1.0,-0.0,-0.5368869554853704,-0.5364102258506644,-0.5435909659734224,-0.36270186520469583,0.0
2020-01-21,1.0,-0.0,-0.5382805753253328,-0.5362556207379172,-0.5399779637294899,-0.36336023346535246,0.0
2020-01-22,1.0,-0.0,-0.5328623803988196,-0.5458881039673313,-0.5377209454827268,-0.36427315270201793,0.0
2020-01-23,1.0,-0.0,-0.5346122766587855,-0.5411067548558944,-0.557148415287463,-0.3599497201687966,0.0
2020-01-24,1.0,-0.0,-0.5286407911590361,-0.5289088796878257,-0.5491942450329154,-0.3720473027315242,0.0
2020-01-27,1.0,-0.0,-0.538725620764154,-0.5269466394388707,-0.5228032791736955,-0.37103791174642636,0.0
2020-01-28,1.0,-0.0,-0.5615316642120766,-0.5406185567010309,-0.4998527245949926,-0.34350515463917525,0.0
2020-01-29,1.0,-0.0,-0.5671979102462504,-0.5427196149217809,-0.4892724017492882,-0.3358574740982067,0.0
2020-01-30,1.0,-0.0,-0.5742258385529474,-0.5388397822396535,-0.4845753087865129,-0.32924544869168176,0.0
2020-01-31,1.0,-0.0,-0.5754578968927381,-0.5356954766223887,-0.48475627596699633,-0.32997834864532744,0.0
2020-02-03,1.0,-0.0,-0.5728347028251212,-0.526959147527656,-0.47594436863041145,-0.32777793908423103,0.0
2020-02-04,1.0,-0.0,-0.5640543122665818,-0.5257520048637851,-0.47242407573608175,-0.33287976607509917,0.0
2020-02-05,1.0,-0.0,-0.5687539604815945,-0.5317990667665188,-0.4616913416671467,-0.31813468517771765,0.0
2020-02-06,1.0,-0.0,-0.5675344472008848,-0.5128373733448905,-0.5234181187793288,-0.3851212003467137,0.0
2020-02-07,1.0,-0.0,-0.57064746481819,-0.509665660760704,-0.522214586632406,-0.3853416594460546,0.0
2020-02-10,1.0,-0.0,-0.568933082504703,-0.509450864462958,-0.5226492281047508,-0.3850219475051509,0.0
2020-02-11,1.0,-0.0,-0.5685483870967742,-0.5014336917562724,-0.5226403823178016,-0.39423536439665474,0.0
2020-02-12,1.0,-0.0,-0.5693714149139579,-0.5014639101338432,-0.5204648661567878,-0.39624163479923513,0.0
2020-02-13,1.0,-0.0,-0.5802568697729988,-0.4956690561529271,-0.5253285543608125,-0.3856033452807646,0.0
2020-02-14,1.0,-0.0,-0.5806316545041273,-0.49841488216293817,-0.5196195717191052,-0.3921521713123579,0.0
2020-02-18,1.0,-0.0,-0.5832107806356733,-0.49050091539361923,-0.5143911882109307,-0.4131876706984003,0.0
2020-02-19,1.0,-0.0,-0.5935888543771297,-0.4943156117125539,-0.5054431410391725,-0.42224299629082357,0.0
2020-02-20,1.0,-0.0,-0.5917224257470708,-0.5047685367404403,-0.5077961791153229,-0.42335523327984503,0.0
2020-02-21,1.0,-0.0,-0.5942011440331709,-0.5041917617505524,-0.5055234405738326,-0.42259616839684033,0.0
2020-02-24,1.0,-0.0,-0.6014916286149162,-0.5087366818873668,-0.5138203957382039,-0.4200608828006088,0.0
2020-02-25,1.0,-0.0,-0.6132443623581281,-0.5216717805117818,-0.4482707259674104,-0.3957520331258006,0.0
2020-02-26,1.0,-0.0,-0.597437094985113,-0.5077062292019382,-0.4517776869636289,-0.3621052017047113,0.0
2020-02-27,1.0,-0.0,-0.599894847528917,-0.508937960042061,-0.44780348171515366,-0.36426568524360325,0.0
2020-02-28,1.0,-0.0,-0.6417684635212373,-0.4442732264933318,-0.36862602263812616,-0.3471085957637566,0.0
2020-03-02,1.0,-0.0,-0.6252168074749622,-0.43350304929222844,-0.3876237900744139,-0.35117215912269906,0.0
2020-03-03,1.0,-0.0,-0.6656672879021149,-0.3545633795208384,-0.34829700456473006,-0.33249601599006023,0.0
2020-03-04,1.0,-0.0,-0.6813502064453859,-0.35803528339321145,-0.31586144029170465,-0.32588878760255247,0.0
2020-03-05,1.0,-0.0,-0.7174094998953757,-0.3060525214480017,-0.2864354467461812,-0.30571249215317015,0.0
2020-03-06,1.0,-0.0,-0.7321166352003357,-0.2998479127333753,-0.28875603104677994,-0.30144745122718697,0.0
2020-03-09,1.0,-0.0,-0.744101963844453,-0.2961633502406035,-0.27993237091949535,-0.2809468071270646,0.0
2020-03-10,1.0,-0.05047418850215096,-0.5580514274540478,-0.2939235432147047,-0.29460793899100507,-0.24718908877590928,0.0
2020-03-11,1.0,-0.04546892105583262,-0.5654543242914487,-0.2922515509062158,-0.28689940396545427,-0.24269553582289258,0.0
2020-03-12,1.0,-0.050948010751386295,-0.5635276170181853,-0.28224810518923893,-0.2858076857883139,-0.2389519819841635,0.0
2020-03-13,1.0,-0.11536923330275013,-0.4891664902251394,-0.25261721598795495,-0.27056720069635587,-0.22483355682593456,0.0
2020-03-16,1.0,-0.08698922035597895,-0.5469586818295767,-0.23624057066022472,-0.24818250188017046,-0.16064632284236194,0.0
2020-03-17,1.0,-0.15631803338171263,-0.4251406023222061,-0.22192489114658925,-0.26145228592162556,-0.20294357764876633,0.0
2020-03-18,1.0,-0.17802401176861388,-0.4105964978882931,-0.30111991648080483,-0.2839178095192901,-0.19904617282778914,0.0
2020-03-19,1.0,-0.1716162943495401,-0.4350973599331024,-0.3102138334727034,-0.28689523354437946,-0.18537809102855096,0.0
2020-03-20,1.0,-0.17219287131553154,-0.45401735554971195,-0.3033157227893189,-0.2854581530443929,-0.17558748296717744,0.0
2020-03-23,1.0,-0.1730360680781992,-0.4573556441410259,-0.29723342801900077,-0.2843195760628267,-0.17508891700284054,0.0
2020-03-24,1.0,-0.17931412763521892,-0.45819421921205755,-0.2880854717161118,-0.28157493084040824,-0.1776209100448345,0.0
2020-03-25,1.0,-0.1825713409021172,-0.45037411192673543,-0.271461278825501,-0.28010007789081126,-0.17582080392758515,0.0
2020-03-26,1.0,-0.16664673952031372,-0.45211506731390033,-0.30292450799875653,-0.29312035199311315,-0.17642698295033357,0.0
2020-03-27,1.0,-0.16510962370804852,-0.4481682079421016,-0.28861663631418366,-0.29237719070031454,-0.170856886071758,0.0
2020-03-30,1.0,-0.19410925446763233,-0.4670036031243199,-0.266050830653157,-0.3094575967886248,-0.181607138538921,0.0
2020-03-31,1.0,-0.19180232838993283,-0.4689145451910536,-0.2656634945171731,-0.3074972223564079,-0.18146466354282403,0.0
2020-04-01,1.0,-0.19360757049053687,-0.4755697180378525,-0.25977694090382386,-0.3079374275782156,-0.17714368482039397,0.0
2020-04-02,1.0,-0.18919442292796282,-0.48726762199845086,-0.26144945778466305,-0.307102052672347,-0.17559062742060416,0.0
2020-04-03,1.0,-0.1977073170731707,-0.4799756097560976,-0.26134146341463416,-0.33163414634146343,-0.16834146341463416,0.0
2020-04-06,1.0,-0.19724804215765207,-0.48032398936299986,-0.2622166922832955,-0.3309668447632292,-0.16892336968454952,0.0
2020-04-07,1.0,-0.1881047170949451,-0.4685728073350224,-0.2558089033659066,-0.33265773917239716,-0.16769212208951625,0.0
2020-04-08,1.0,-0.19399454488401843,-0.46465036568587226,-0.27220063240725095,-0.33500687923918027,-0.14789157353544619,0.0
2020-04-09,1.0,-0.19953791725830908,-0.4530095545233569,-0.28093186686241006,-0.33421578301364585,-0.13900989145868933,0.0
2020-04-13,1.0,-0.19956720365472472,-0.45094974753546524,-0.28309689829285883,-0.3330367876893484,-0.13779754748737677,0.0
2020-04-14,1.0,-0.19752669768338837,-0.4717595159462913,-0.26456620784417717,-0.3375358580623388,-0.13923776004628402,0.0
2020-04-15,1.0,-0.18405114401076714,-0.47995577773505094,-0.25463853105172085,-0.3377715823880023,-0.14699096327629302,0.0
2020-04-16,1.0,-0.19545279938538365,-0.4673004897723999,-0.2634687409968309,-0.34015173341016036,-0.13444732545856142,0.0
2020-04-17,1.0,-0.19024881829306334,-0.4706672745159201,-0.2573361806272045,-0.34107541329750224,-0.14007726083931185,0.0
2020-04-20,1.0,-0.18991624871013413,-0.47119099613640175,-0.25694127810707684,-0.34129250557941976,-0.14040939742266803,0.0
2020-04-21,1.0,-0.1915744824428217,-0.46571710890993656,-0.253295736630275,-0.3500831465548406,-0.1493745933048948,0.0
2020-04-22,1.0,-0.18877992500721083,-0.4679357754062109,-0.25134602442072873,-0.35071147005095665,-0.1448658782809345,0.0
2020-04-23,1.0,-0.19409455456275135,-0.46345222899255795,-0.25372702969581656,-0.353050263721972,-0.1441198429710267,0.0
2020-04-24,1.0,-0.19463184271395528,-0.4595701619121048,-0.25708365458750965,-0.3547850809560524,-0.14333558211256747,0.0
2020-04-27,1.0,-0.19977328638271188,-0.4573585451738942,-0.25271332786648015,-0.3559403791423472,-0.1460855723312913,0.0
2020-04-28,1.0,-0.20264274691358028,-0.45387249228395066,-0.25149498456790126,-0.357421875,-0.14580922067901236,0.0
2020-04-29,1.0,-0.19974925862526216,-0.45700026520722326,-0.24864382669913443,-0.3562456301082528,-0.14931166670684956,0.0
2020-04-30,1.0,-0.2004536022776625,-0.46016503402017084,-0.24892631375766056,-0.35665685470250447,-0.14657626791487718,0.0
2020-05-01,1.0,-0.1913799348062296,-0.4689122298684052,-0.24928166123385245,-0.35289146444524927,-0.15214294337800313,0.0
2020-05-04,1.0,-0.19270745412014373,-0.46796247618588277,-0.2489208286107025,-0.35522222490172906,-0.14674319338268985,0.0
2020-05-05,1.0,-0.19256740462065308,-0.4679737616360392,-0.24714223701345683,-0.3558095789321372,-0.14814546857666522,0.0
2020-05-06,1.0,-0.19112578631510446,-0.4674025692318816,-0.24858403027162515,-0.35627003446530575,-0.14675471789062688,0.0
2020-05-07,1.0,-0.18998747229449744,-0.46470559892069,-0.25016864218945745,-0.3554495518936109,-0.1488869615495808,0.0
2020-05-08,1.0,-0.1915642323451434,-0.46413593637020967,-0.24878283923837072,-0.3567124608339359,-0.1490238611713666,0.0
2020-05-11,1.0,-0.18823898460499008,-0.4718884223734376,-0.24547560445924424,-0.354809130833454,-0.1526229429081608,0.0
2020-05-12,1.0,-0.18723907430198608,-0.47303265040179543,-0.24134269649364126,-0.3561379376915466,-0.1554574193392698,0.0
2020-05-13,1.0,-0.18565644881434354,-0.46956333140543666,-0.241782340466551,-0.3582272990167727,-0.15466550992866782,0.0
2020-05-14,1.0,-0.1855779427359491,-0.46965680131109605,-0.23896172756193965,-0.3595632893087824,-0.15634339149715606,0.0
2020-05-15,1.0,-0.19529025720214255,-0.4808425421029774,-0.244438546542489,-0.36003474400424645,-0.1321478550402934,0.0
2020-05-18,1.0,-0.19620528170714044,-0.47994013421522713,-0.24344614493313377,-0.35965335779462176,-0.1347221551682518,0.0
2020-05-19,1.0,-0.1911764705882353,-0.49325174148606815,-0.2286184210526316,-0.36048761609907126,-0.14519640092879257,0.0
2020-05-20,1.0,-0.1907226468027474,-0.4939537583438135,-0.22840282480410176,-0.36088807197446066,-0.14452936054948243,0.0
2020-05-21,1.0,-0.1923383878691141,-0.4919586930760115,-0.2306222641418172,-0.3610970035551041,-0.14242182398606978,0.0
2020-05-22,1.0,-0.19111745080025144,-0.49163483390551715,-0.23195203326725014,-0.36141869348677536,-0.14153087374885162,0.0
2020-05-26,1.0,-0.19087788842695544,-0.49069418930677755,-0.2307115923813207,-0.36162138644493863,-0.14318862999129847,0.0
2020-05-27,1.0,-0.18015400261513873,-0.4971427187757276,-0.20746767397936947,-0.3653445687442491,-0.17129158797036176,0.0
2020-05-28,1.0,-0.17742951264412363,-0.4990068791783742,-0.20576978974905533,-0.3646448987501211,-0.1753706036236799,0.0
2020-05-29,1.0,-0.16705094289250783,-0.5108851297235638,-0.19913598524379292,-0.3561876562386234,-0.1937480280562095,0.0
2020-06-01,1.0,-0.1669012375636981,-0.5134676049502548,-0.1950497452074739,-0.35661247270080076,-0.19458869206503274,0.0
2020-06-02,1.0,-0.1675203301371526,-0.5145527369826435,-0.19475664522393493,-0.35623255249423474,-0.19444107294574586,0.0
2020-06-03,1.0,-0.1678640776699029,-0.5142718446601943,-0.1968446601941748,-0.35526699029126213,-0.19293689320388352,0.0
2020-06-04,1.0,-0.16755693682319234,-0.5154178604380129,-0.19414364104307288,-0.35648035740300105,-0.1944107220900306,0.0
2020-06-05,1.0,-0.158247360116519,-0.5086539628595703,-0.18643039203786865,-0.3581745357446292,-0.21594853744386455,0.0
2020-06-08,1.0,-0.15763057077736287,-0.5016730517433684,-0.19717763445031763,-0.35626303283060956,-0.211968381746763,0.0
2020-06-09,1.0,-0.16487968173879294,-0.5009460508441684,-0.19745779157772173,-0.35729186881428293,-0.20522026004269356,0.0
2020-06-10,1.0,-0.1601077251552795,-0.5045370729813664,-0.195409549689441,-0.35893827639751547,-0.20722534937888198,0.0
2020-06-11,1.0,-0.15709852598913884,-0.5026667959658649,-0.189100077579519,-0.36207816136539955,-0.21344065166795964,0.0
2020-06-12,1.0,-0.16660628456875104,-0.48680047339564764,-0.19592783131657127,-0.355578098205444,-0.21034707629881894,0.0
2020-06-15,1.0,-0.1666988603438285,-0.48370195093683604,-0.1998020088854549,-0.35616669886034386,-0.20818041336681478,0.0
2020-06-16,1.0,-0.1679540407453896,-0.47866177464516757,-0.19901998648257216,-0.358260113932606,-0.209930481799749,0.0
2020-06-17,1.0,-0.16671089132794598,-0.4771438909661079,-0.2004100832227717,-0.3578337956820649,-0.2101555903992281,0.0
2020-06-18,1.0,-0.16534388343425085,-0.4795551588546064,-0.19868284563240296,-0.35760982317323237,-0.2112030492364847,0.0
2020-06-19,1.0,-0.1654441924431791,-0.4795155141630073,-0.19888529653042514,-0.3574048159050331,-0.21155238141195773,0.0
2020-06-22,1.0,-0.1670206091027559,-0.4798252811429123,-0.19564168154833728,-0.3594768087262899,-0.21127950190646266,0.0
2020-06-23,1.0,-0.16988696744275913,-0.48222393971596944,-0.1964061443338808,-0.3599410684957975,-0.20679161433677906,0.0
2020-06-24,1.0,-0.16684380887965602,-0.479129426542345,-0.19894680902459055,-0.3595101212618967,-0.21114546596453934,0.0
2020-06-25,1.0,-0.16572518346852066,-0.4798184627269216,-0.19911162611046737,-0.3602742371572036,-0.2091299729625338,0.0
2020-06-26,1.0,-0.1654836061615723,-0.48148148148148145,-0.19906803805108889,-0.36032642812303833,-0.2080737843449708,0.0
2020-06-29,1.0,-0.1614279515981295,-0.47967989201176303,-0.20083883719809092,-0.3575423034276623,-0.21096273441642963,0.0
2020-06-30,1.0,-0.1574955311850814,-0.49057925503647515,-0.1961205855355331,-0.36001739214454803,-0.2113628677713899,0.0
2020-07-01,1.0,-0.15476161738080868,-0.4908388654194327,-0.19449607724803863,-0.3621243210621605,-0.21175618587809295,0.0
2020-07-02,1.0,-0.14375075473976576,-0.4993116773336554,-0.18983214587610195,-0.357396449704142,-0.2248762226784205,0.0
2020-07-06,1.0,-0.14356112761794332,-0.4989491992173346,-0.19054520858999446,-0.35751382950455346,-0.22508877454888035,0.0
2020-07-07,1.0,-0.14046596883893686,-0.5027253871014422,-0.19053591240171724,-0.3554821282137861,-0.22266171434084223,0.0
2020-07-08,1.0,-0.1396117207283251,-0.504811286627276,-0.1893645242976004,-0.3544193898468588,-0.22346557337513567,0.0
2020-07-09,1.0,-0.13683043247673687,-0.503206209922376,-0.18926281278626872,-0.3551419892965624,-0.2262427076804397,0.0
2020-07-10,1.0,-0.14058694446453976,-0.5037980177964262,-0.19101015216185585,-0.35498806337263983,-0.22105669295136127,0.0
2020-07-13,1.0,-0.1413449714271936,-0.5032430738070552,-0.19118462614230947,-0.35505027367202757,-0.22036023436934873,0.0
2020-07-14,1.0,-0.13655305311333252,-0.4976996266409731,-0.18723353004937973,-0.3596290497410574,-0.2276526556666265,0.0
2020-07-15,1.0,-0.13610166630495069,-0.4978417613156816,-0.18941860184716292,-0.360148544696038,-0.22795341098169716,0.0
2020-07-16,1.0,-0.1345300135109052,-0.5032329666087627,-0.18707778421154217,-0.35876278710673615,-0.2290822235089751,0.0
2020-07-17,1.0,-0.13422430222179335,-0.5028586592044001,-0.18691047692567483,-0.3589125033170096,-0.229464694955733,0.0
2020-07-20,1.0,-0.14046030364568224,-0.5005318634561454,-0.18794120491248428,-0.3592254134029591,-0.22940237888018566,0.0
2020-07-21,1.0,-0.12598786765594414,-0.5046281750731082,-0.18225100901466998,-0.3646470261256253,-0.23928752688691785,0.0
2020-07-22,1.0,-0.12067840834964123,-0.5076707496798821,-0.17926602401488248,-0.3665772752530744,-0.24179169384648838,0.0
2020-07-23,1.0,-0.12211101440866454,-0.508558166521613,-0.17986655062373078,-0.366937433517068,-0.2400396480030945,0.0
2020-07-24,1.0,-0.10432527198059512,-0.5111073752971974,-0.17987943994812555,-0.3634093037777084,-0.2428732678498523,0.0
2020-07-27,1.0,-0.10455397031272518,-0.5100879089205937,-0.18047749435557478,-0.36179564778786566,-0.24496805495508478,0.0
2020-07-28,1.0,-0.10596631184371771,-0.5099358435254824,-0.18112790446211885,-0.3615830069442776,-0.2442751760098037,0.0
2020-07-29,1.0,-0.11285969055767099,-0.5080011567937534,-0.18318311081120162,-0.36152214778040204,-0.24442088012724733,0.0
2020-07-30,1.0,-0.11283287143029282,-0.5089528858898662,-0.18276900831425474,-0.36105554886130864,-0.24434269189058921,0.0
2020-07-31,1.0,-0.1105886324724493,-0.5100436470616605,-0.18273891340519424,-0.3619088958016832,-0.24618389640454316,0.0
2020-08-03,1.0,-0.11133354236511421,-0.5094667277682642,-0.18260533995803285,-0.36205108415137116,-0.24644846964617353,0.0
2020-08-04,1.0,-0.11182385993681723,-0.5098270914220947,-0.18291653604070707,-0.3611787686594159,-0.24580992114211303,0.0
2020-08-05,1.0,-0.11288260691285366,-0.5093465833715236,-0.1829277117151885,-0.3613931836271979,-0.24544730938999976,0.0
2020-08-06,1.0,-0.11341525239601188,-0.5161866595852546,-0.18091398498418754,-0.3625280641189677,-0.24107379957994352,0.0
2020-08-07,1.0,-0.11742085278254771,-0.5152973613563258,-0.1822139453890246,-0.3617674801073838,-0.2418313299634798,0.0
2020-08-10,1.0,-0.12100384792236393,-0.5133709251954213,-0.18414365576825342,-0.3621887176012197,-0.2393698119600203,0.0
