Date,IWF,IWM,MTUM,QRTEA,SPY,VLUE,VXX
2019-09-05,-0.0,-0.5967496440320126,-0.22678843226788434,1.0,-1.5946874846565524,-1.4916777139490354,0.0
2019-09-06,-0.0,-0.5925907776743274,-0.22884304405351105,1.0,-1.5963639927475866,-1.4824815014455826,0.0
2019-09-09,-0.0,-0.5919427563222898,-0.22794550088218,1.0,-1.5965496961380121,-1.484561850617526,0.0
2019-09-10,-0.0,-0.6120167446441763,-0.18374784535828614,1.0,-1.5991135188377246,-1.5300172371337109,0.0
2019-09-11,-0.0,-0.6122931442080378,-0.18390464933018125,1.0,-1.5979609929078016,-1.5309791174152878,0.0
2019-09-12,-0.0,-0.5577322647669932,-0.21104185218165628,1.0,-1.6281784901553382,-1.5501137825269617,0.0
2019-09-13,-0.0,-0.5592792436018019,-0.20088114449779712,1.0,-1.6290777684273057,-1.5610118310974705,0.0
2019-09-16,-0.0,-0.5576456611058859,-0.2022177119944557,1.0,-1.629572793426068,-1.5608138210979656,0.0
2019-09-17,-0.0,-0.5504541619099618,-0.2068794361443391,1.0,-1.642229612349233,-1.5639549312552736,0.0
2019-09-18,-0.0,-0.5758776328986961,-0.18375125376128384,1.0,-1.6625877632898696,-1.592778335005015,0.0
2019-09-19,-0.0,-0.5742802688333835,-0.18502357307653727,1.0,-1.6643595144949344,-1.5918848430133414,0.0
2019-09-20,-0.0,-0.594933521353747,-0.20104754230459307,1.0,-1.6557715551974215,-1.5845084609186142,0.0
2019-09-23,-0.0,-0.594880580469616,-0.20119923410258994,1.0,-1.6559508213241962,-1.5867681144815078,0.0
2019-09-24,-0.0,-0.5954625661709101,-0.20473909755482733,1.0,-1.6552054449205948,-1.5861860347869927,0.0
2019-09-25,-0.0,-0.590114374968509,-0.1994256058850204,1.0,-1.6598982213936615,-1.5891066659948607,0.0
2019-09-26,-0.0,-0.5676963270324267,-0.33133548486245584,1.0,-1.668971876440756,-1.5546846985297884,0.0
2019-09-27,-0.0,-0.5490993309315492,-0.3287699433865157,1.0,-1.6899125064333504,-1.5789500772002059,0.0
2019-09-30,-0.0,-0.515987396043184,-0.3617955472906658,1.0,-1.6964719252027478,-1.5913012035745646,0.0
2019-10-01,-0.0,-0.48102701587956276,-0.38569808207877915,1.0,-1.6905547535574348,-1.5983707981027018,0.0
2019-10-02,-0.0,-0.500883208645054,-0.44212385702410634,1.0,-1.6932668329177056,-1.5591230257689108,0.0
2019-10-03,-0.0,-0.49756046922038827,-0.432108377452507,1.0,-1.6979653275199833,-1.562856846257656,0.0
2019-10-04,-0.0,-0.5201020727007604,-0.4565149463597542,1.0,-1.6771690448911571,-1.5540047911675867,0.0
2019-10-07,-0.0,-0.5364183440547832,-0.4543473749740611,1.0,-1.6526250259389916,-1.5443556754513386,0.0
2019-10-08,-0.0,-0.5422575450625942,-0.4428341384863125,1.0,-1.6611604591969251,-1.5482312607137292,0.0
2019-10-09,-0.0,-0.5474249148518938,-0.43239756424811643,1.0,-1.6540922695840643,-1.5266281349984516,0.0
2019-10-10,-0.0,-0.5971746349691635,-0.5044014548521427,1.0,-1.6156765589584103,-1.5538980549259396,0.0
2019-10-11,-0.0,-0.6111643252447849,-0.5611430395913155,1.0,-1.5944018731375054,-1.5546509152830992,0.0
2019-10-14,-0.0,-0.5995400085579803,-0.5896983311938383,1.0,-1.6106118955926403,-1.5488874625588362,0.0
2019-10-15,-0.0,-0.608903704500242,-0.6133663100166676,1.0,-1.617237485886338,-1.5370718855852468,0.0
2019-10-16,-0.0,-0.6221886629631628,-0.6294698236341082,1.0,-1.614206353486867,-1.5275335742408718,0.0
2019-10-17,-0.0,-0.5968204185367436,-0.6676039582544746,1.0,-1.6108797923538636,-1.5321472989779914,0.0
2019-10-18,-0.0,-0.6163655108795919,-0.676488143686581,1.0,-1.6050789516522872,-1.5282977915242282,0.0
2019-10-21,-0.0,-0.5876715312568068,-0.6882487475495535,1.0,-1.6160422565889783,-1.5535286429971684,0.0
2019-10-22,-0.0,-0.5874087790001089,-0.687452347238863,1.0,-1.6170896416512364,-1.5540790763533383,0.0
2019-10-23,-0.0,-0.5903863970788599,-0.6704452558722547,1.0,-1.6183988228241322,-1.570712300397842,0.0
2019-10-24,-0.0,-0.5831035623690306,-0.7392742913863461,1.0,-1.6284879232381164,-1.5636925113047313,0.0
2019-10-25,-0.0,-0.5881963230828686,-0.7197592889085188,1.0,-1.637994810357202,-1.5749461712582125,0.0
2019-10-28,-0.0,-0.6346048748497104,-0.7219368236965789,1.0,-1.5771122527052137,-1.5314241993660511,0.0
2019-10-29,-0.0,-0.6372446451186609,-0.7911458620120038,1.0,-1.5523374263531744,-1.525576785419305,0.0
2019-10-30,-0.0,-0.6357980509827671,-0.791334030721797,1.0,-1.5527170621593347,-1.525849253977867,0.0
2019-10-31,-0.0,-0.6379091461058675,-0.7936744494121544,1.0,-1.545509742231054,-1.5425843130761163,0.0
2019-11-01,-0.0,-0.6492256637168142,-0.8058628318584071,1.0,-1.5461836283185844,-1.5297013274336284,0.0
2019-11-04,-0.0,-0.623206140838803,-0.8510401601957949,1.0,-1.5777060852152631,-1.5104016019579487,0.0
2019-11-05,-0.04888613861386139,-0.6383888388838884,-0.9288928892889288,1.0,-1.538816381638164,-1.4705220522052207,0.0
2019-11-06,-0.05229316035051781,-0.6476613178559235,-0.9338795948560372,1.0,-1.5510413110276544,-1.5053488107431432,0.0
2019-11-07,-0.05156464138876199,-0.669540886249429,-0.9302763819095478,1.0,-1.553334856098675,-1.5056532663316584,0.0
2019-11-08,-0.051921317474839884,-0.655306495882891,-0.9407593778591034,1.0,-1.559983989021043,-1.5102355901189386,0.0
2019-11-11,-0.058392898316808856,-0.6509684113442472,-0.9725040350472677,1.0,-1.5634655291676276,-1.5191376527553608,0.0
2019-11-12,-0.07154530597421464,-0.6686641244476726,-1.0888566067429333,1.0,-1.6474789661642757,-1.576357363355729,0.0
2019-11-13,-0.11227379047150068,-0.675550904838114,-1.1908162009109935,1.0,-1.6183060445648159,-1.558414378924043,0.0
2019-11-14,-0.11134376154698854,-0.6754526419509792,-1.188877940633083,1.0,-1.6157162212095084,-1.56706490947161,0.0
2019-11-15,-0.1079314172936968,-0.6733686937214752,-1.2097570001233502,1.0,-1.6079314172936967,-1.5684593561120017,0.0
2019-11-18,-0.12047297715594626,-0.6682350027858601,-1.2156255803875442,1.0,-1.6153655667677829,-1.571039435398997,0.0
2019-11-19,-0.16736748216106018,-0.772553516819572,-1.212856778797146,1.0,-1.6200942915392458,-1.5981778797145771,0.0
2019-11-20,-0.1608200165531292,-0.768001527981155,-1.2008021901063222,1.0,-1.6248169605908194,-1.6120837842999938,0.0
2019-11-21,-0.21755196304849886,-0.745298581326295,-1.2975255691191028,1.0,-1.6493566479709667,-1.6887495875948533,0.0
2019-11-22,-0.21277719112988386,-0.7402983104540656,-1.2848468848996832,1.0,-1.656414994720169,-1.7054514255543822,0.0
2019-11-25,-0.21577802675805705,-0.739273709879391,-1.2835299545244843,1.0,-1.65300204310288,-1.69900481117775,0.0
2019-11-26,-0.21272391991570075,-0.7276738672286618,-1.285827186512118,1.0,-1.6547681770284508,-1.7048867228661748,0.0
2019-11-27,-0.21244649324991766,-0.7259137306552518,-1.2806058610470858,1.0,-1.655581165623971,-1.7109647678630224,0.0
2019-11-29,-0.24550179928028787,-0.7256430761028921,-1.3276689324270292,1.0,-1.6797281087564975,-1.6854591496734639,0.0
2019-12-02,-0.27287493232268545,-0.7437060097455332,-1.3917839740119111,1.0,-1.6822550081212777,-1.677179209528966,0.0
2019-12-03,-0.24924094190675392,-0.7369273328385398,-1.3795290466230348,1.0,-1.6906416571081573,-1.6907766007691787,0.0
2019-12-04,-0.2610020311442112,-0.764319566689235,-1.3665538253215979,1.0,-1.6840893703452944,-1.6944482058226134,0.0
2019-12-05,-0.2831009250310645,-0.7611486952920061,-1.425859450503935,1.0,-1.6979152284964796,-1.735192599751484,0.0
2019-12-06,-0.35827902739822015,-0.8232079041412655,-1.4390021722374045,1.0,-1.7093406208394646,-1.6773877093406209,0.0
2019-12-09,-0.34084467120181405,-0.7586451247165533,-1.502763605442177,1.0,-1.767857142857143,-1.7161281179138324,0.0
2019-12-10,-0.48723880021589944,-0.7659033078880407,-1.8127843318683015,1.0,-1.9511913023363405,-1.693654098234251,0.0
2019-12-11,-0.495132777821042,-0.7537574955221557,-1.8486099213456897,1.0,-1.976559457986138,-1.713495833657815,0.0
2019-12-12,-0.4994938088933884,-0.746281442255276,-1.8467409080289696,1.0,-1.9781948446382682,-1.7167666069620746,0.0
2019-12-13,-0.4982804439581054,-0.7432390182898233,-1.8766609348131937,1.0,-1.9839768641550728,-1.7140065655776147,0.0
2019-12-16,-0.49068322981366463,-0.7526535104961082,-1.8860759493670887,1.0,-1.9970123437377152,-1.7358282883874518,0.0
2019-12-17,-0.6245377070268532,-0.6980221900627109,-1.9758803666184275,1.0,-2.0393150024119633,-1.7020421289596397,0.0
2019-12-18,-0.7597854329058754,-0.7508171988936385,-2.0521330986505744,1.0,-2.0769424189087253,-1.7418489648814015,0.0
2019-12-19,-0.7593560350640594,-0.778405259608901,-2.0709710047201617,1.0,-2.072993931220499,-1.7471341874578556,0.0
2019-12-20,-0.7654185022026432,-0.8006607929515418,-2.0895459166384276,1.0,-2.0788715689596744,-1.7372924432395798,0.0
2019-12-23,-0.7671720166003219,-0.8122300330312526,-2.084695519607013,1.0,-2.0752943169306346,-1.7300753790124503,0.0
2019-12-24,-0.7769668166001867,-0.8171942629211576,-2.076805567342782,1.0,-2.0846134261223797,-1.7312229483153696,0.0
2019-12-26,-0.7786836518046709,-0.8219108280254778,-2.0800849256900213,1.0,-2.0848407643312106,-1.7271337579617836,0.0
2019-12-27,-0.7780330100391356,-0.8400544495490896,-2.094180704441041,1.0,-2.075548749361919,-1.7199251318700017,0.0
2019-12-30,-0.8173500215796289,-0.83314630988347,-2.1630556754423824,1.0,-2.1141130772550714,-1.704272766508416,0.0
2019-12-31,-0.8050818260120586,-0.8346253229974161,-2.1619293712316967,1.0,-2.1107665805340226,-1.700947459086994,0.0
2020-01-02,-0.8058696590418645,-0.8397928355632284,-2.1689253344842467,1.0,-2.1148036253776437,-1.7024600776866639,0.0
2020-01-03,-0.7654774396642183,-0.8687478139209514,-2.235659321441063,1.0,-2.133175935641833,-1.7412556838055264,0.0
2020-01-06,-0.8016069221260815,-0.9029666254635352,-2.261610453823062,1.0,-2.127494260992407,-1.7355641885926187,0.0
2020-01-07,-0.8047164811870694,-0.9016074898427839,-2.2623211446740856,1.0,-2.130718954248366,-1.7330860272036743,0.0
2020-01-08,-0.8033177446395482,-0.8975558104650138,-2.2621547692579194,1.0,-2.1276802258889966,-1.7330803847171976,0.0
2020-01-09,-0.806093444661574,-0.9181026825368627,-2.2730502753597444,1.0,-2.1344821460294905,-1.7509326701012613,0.0
2020-01-10,-0.8237694013303769,-0.9143237250554324,-2.2694456762749446,1.0,-2.1223946784922396,-1.7392461197339246,0.0
2020-01-13,-0.8548855793679623,-0.9268979295314203,-2.3695968034871053,1.0,-2.1718125681075193,-1.7579004722121323,0.0
2020-01-14,-0.9326729040543019,-0.9065309117593102,-2.431480462300495,1.0,-2.1906072280315536,-1.7113373692900387,0.0
2020-01-15,-0.9490808823529413,-0.9119485294117647,-2.434099264705883,1.0,-2.189889705882353,-1.706158088235294,0.0
2020-01-16,-0.9491353936718175,-0.9018579838116262,-2.422553348050037,1.0,-2.1961920529801326,-1.7282008830022075,0.0
2020-01-17,-0.9636046938027136,-0.911991199119912,-2.392739273927393,1.0,-2.1922442244224425,-1.7070040337367072,0.0
2020-01-21,-0.9603633360858794,-0.9231122121295532,-2.3893017708046607,1.0,-2.193412239655014,-1.7089641251490963,0.0
2020-01-22,-0.971936649069186,-0.906270260257479,-2.4519774011299433,1.0,-2.213392609058072,-1.7182550708530147,0.0
2020-01-23,-0.9960048313667194,-0.898727120691257,-2.4268326674718943,1.0,-2.228189166589241,-1.7413360587196878,0.0
2020-01-24,-0.9964661024830279,-0.902910815586348,-2.432065470101367,1.0,-2.2314702873616663,-1.7368176322886637,0.0
2020-01-27,-0.9753543963680164,-0.8823311405540628,-2.4401000648568516,1.0,-2.224404706754378,-1.7429815621235987,0.0
2020-01-28,-0.93062558356676,-0.938562091503268,-2.5366946778711483,1.0,-2.2373482726423903,-1.6938375350140056,0.0
2020-01-29,-0.9100622503019603,-0.9358914800706123,-2.529220477562018,1.0,-2.227724612096999,-1.6882839357056583,0.0
2020-01-30,-0.9345846496933656,-0.9262218918416653,-2.5209998141609367,1.0,-2.243727931611225,-1.6664188812488385,0.0
2020-01-31,-0.9026795682917751,-0.9632489765537774,-2.52242277633048,1.0,-2.243301079270562,-1.6724972087830294,0.0
2020-02-03,-0.8646726244756521,-0.9233995987598032,-2.4746489148276494,1.0,-2.2045413095020976,-1.6518329381725334,0.0
2020-02-04,-0.8413135204549623,-0.9006604292790313,-2.496239222161071,1.0,-2.2389469822051,-1.695560447624289,0.0
2020-02-05,-0.7868061874431301,-0.905641492265696,-2.5024567788898997,1.0,-2.23466787989081,-1.6696087352138307,0.0
2020-02-06,-0.8018739197671246,-0.9068498135176931,-2.5151460020012735,1.0,-2.225325206949877,-1.6474119894478305,0.0
2020-02-07,-0.7897670169026952,-0.9281863864778437,-2.5290086797624483,1.0,-2.23599817268159,-1.6537231612608496,0.0
2020-02-10,-0.7917540819118855,-0.9151692055094408,-2.5294171303475323,1.0,-2.236340417768859,-1.6489099698987502,0.0
2020-02-11,-0.7766063800781605,-0.908388621285104,-2.5150413523584474,1.0,-2.2262110333545397,-1.6621830409888212,0.0
2020-02-12,-0.6371821592330137,-0.8501875781575656,-2.302626094205919,1.0,-2.0291788245102125,-1.5177157148812004,0.0
2020-02-13,-0.6327702421569443,-0.8463010734792378,-2.2998252475659484,1.0,-2.0249646334359657,-1.517766497461929,0.0
2020-02-14,-0.6300167224080268,-0.8647157190635452,-2.333277591973244,1.0,-2.015969899665552,-1.5172240802675587,0.0
2020-02-18,-0.6316626223746966,-0.8662873399715504,-2.337126600284495,1.0,-2.016483976236298,-1.5159400886955066,0.0
2020-02-19,-0.6433951087416434,-0.923076923076923,-2.3675213675213675,1.0,-2.016924769400017,-1.5114665312685114,0.0
2020-02-20,-0.6547851977881752,-0.9282007656316461,-2.382560612505317,1.0,-2.025776265418971,-1.5156954487452148,0.0
2020-02-21,-0.6324925181701582,-0.9573321932449765,-2.4053869174861053,1.0,-2.0328345446772125,-1.5226165027789655,0.0
2020-02-24,-0.628193079880393,-0.9788979068774029,-2.3944468175993165,1.0,-2.0293037163605296,-1.5125160187953866,0.0
2020-02-25,-0.49789621318373073,-1.0297830212028711,-2.411764705882353,1.0,-1.9004207573632539,-1.4102796798943982,0.0
2020-02-26,-0.46939097507100025,-0.9555064689176396,-2.310823603660461,1.0,-1.837409277374566,-1.3157936257494476,0.0
2020-02-27,-0.650296815974096,-1.161449901061342,-2.6562331354560174,1.0,-2.018168735384062,-1.5082748695808599,0.0
2020-02-28,-0.5018379281537176,-1.2502088554720134,-2.4043441938178782,1.0,-1.7776942355889724,-1.4201336675020886,0.0
2020-03-02,-0.682982656924025,-1.1634827009419844,-2.520468351087244,1.0,-1.9464741614578749,-1.4900959591513336,0.0
2020-03-03,-0.6076822348319512,-1.3904845045831515,-2.3556525534701005,1.0,-1.8981230903535575,-1.4778699257965953,0.0
2020-03-04,-0.4908890583947792,-1.4215611492499365,-2.338842274769048,1.0,-1.8022713789304179,-1.4217306551402662,0.0
2020-03-05,-0.44676532769556027,-1.6819450317124738,-2.211754756871036,1.0,-1.7357293868921775,-1.3803805496828752,0.0
2020-03-06,-0.43366336633663366,-1.8072607260726072,-2.090016501650165,1.0,-1.627970297029703,-1.2919141914191419,0.0
2020-03-09,-0.4091020308294593,-1.789495147214746,-2.083272163771307,1.0,-1.6086779218660794,-1.2653943397765273,0.0
2020-03-10,-0.7631188643265767,-1.1829225227770324,-1.837559149657462,1.0,-1.3969206864891588,-0.8821244438166538,0.0
2020-03-11,-0.6293673592090321,-1.280513060324671,-1.7404636248246377,1.0,-1.2454405771928654,-0.7846215512058254,0.0
2020-03-12,-0.6571103814094468,-1.0908057590300582,-1.5944683000757767,1.0,-1.2217731750442031,-0.7505683253346804,0.0
2020-03-13,-0.7528255528255529,-0.8078624078624079,-1.313131313131313,1.0,-1.0701610701610702,-0.5159705159705159,0.0
2020-03-16,-0.5985202692287931,-1.1046601243384884,-1.2473924883111545,1.0,-0.9779067975132303,-0.20947438729897755,0.0
2020-03-17,-0.6245466086325717,-0.7468262604280015,-0.8318371418208197,1.0,-1.0040805223068552,-0.3266231410953936,0.0
2020-03-18,-0.5959445224719102,-0.7672489466292135,-0.7186183286516854,1.0,-0.9766502808988764,-0.33053897471910115,0.0
2020-03-19,-0.6063861661601677,-0.6590763172537774,-0.6815905491589265,1.0,-0.9716645978684244,-0.361597397594487,0.0
2020-03-20,-0.6080576650791608,-0.6955850173767537,-0.6706568841978805,1.0,-0.9721113828463551,-0.34414553567597717,0.0
2020-03-23,-0.6021114864864865,-0.7497466216216216,-0.5912584459459459,1.0,-0.9500844594594595,-0.3297297297297297,0.0
2020-03-24,-0.6368823703453231,-0.7807176972822183,-0.5342575763979881,1.0,-0.9349507586964791,-0.33995519675387803,0.0
2020-03-25,-0.616461366181411,-0.7561990081586947,-0.4211726123820189,1.0,-0.882098864181731,-0.32342825147976323,0.0
2020-03-26,-0.6091852328480657,-0.7578219255207914,-0.44044076248693,1.0,-0.8884822649400788,-0.32558513633073277,0.0
2020-03-27,-0.6009916184629913,-0.7424939991343013,-0.3982213827568567,1.0,-0.8832880809034745,-0.3099988195018298,0.0
2020-03-30,-0.5828115216030055,-0.7352066374452096,-0.4171884783969943,1.0,-0.8863102692548528,-0.2921102066374452,0.0
2020-03-31,-0.5719067450278286,-0.7402016113338263,-0.40201611333826337,1.0,-0.8773595921067996,-0.30062662982135213,0.0
2020-04-01,-0.5769589552238805,-0.7647310323383084,-0.38005286069651745,1.0,-0.8784592661691542,-0.28661380597014924,0.0
2020-04-02,-0.603779382393609,-0.6961514825626056,-0.36618528191734523,1.0,-0.9020202796128438,-0.2726993393762483,0.0
2020-04-03,-0.6003300836723727,-0.7095647501343364,-0.37023105857066096,1.0,-0.8810163506563291,-0.27703999385890843,0.0
2020-04-06,-0.6008679288759168,-0.7115480625216022,-0.3710972003533161,1.0,-0.8799109028764545,-0.27700756557471484,0.0
2020-04-07,-0.5752119438817617,-0.6811463725710856,-0.3486758196413835,1.0,-0.8720459149223498,-0.274139095205942,0.0
2020-04-08,-0.5713052291752693,-0.683283907053568,-0.3374751304478396,1.0,-0.872142347685724,-0.28972559029993616,0.0
2020-04-09,-0.5818525228385306,-0.7269783756697374,-0.3443318043402845,1.0,-0.9002813861157152,-0.301121689858536,0.0
2020-04-13,-0.5936477382098172,-0.6942444658325313,-0.3523772858517806,1.0,-0.9022521655437922,-0.3072954764196343,0.0
2020-04-14,-0.5941409708588367,-0.6923817222927975,-0.3541594487431189,1.0,-0.9016052661970204,-0.307310312969165,0.0
2020-04-15,-0.5672984874593145,-0.7084817154891825,-0.3318016465632778,1.0,-0.9008998659774077,-0.3208117939881294,0.0
2020-04-16,-0.5813073394495414,-0.6900611620795107,-0.3394877675840979,1.0,-0.9067660550458716,-0.30500764525993884,0.0
2020-04-17,-0.5792170056583575,-0.6965514604679613,-0.3348753632053831,1.0,-0.9057577611255544,-0.3068512004893714,0.0
2020-04-20,-0.5845196748215716,-0.6869203465516582,-0.3395290256097095,1.0,-0.903133468188237,-0.30250753788023355,0.0
2020-04-21,-0.592015281757402,-0.6970773638968483,-0.34659025787965614,1.0,-0.8961604584527221,-0.28859598853868196,0.0
2020-04-22,-0.588621110433191,-0.7016854789505798,-0.3387736424649177,1.0,-0.9003965832824894,-0.28386211104331915,0.0
2020-04-23,-0.5770020533880904,-0.7117651532435928,-0.3306715339569549,1.0,-0.8971024412502852,-0.2860673815499278,0.0
2020-04-24,-0.4316290951772707,-0.6824662547036283,-0.2663720785721684,1.0,-0.7839610591362585,-0.2877412227707391,0.0
2020-04-27,-0.4561632990258511,-0.6927128153936182,-0.223675604970569,1.0,-0.7768407283742385,-0.2928298509517745,0.0
2020-04-28,-0.45038326082452873,-0.7127615496167392,-0.21863130999240385,1.0,-0.7757406256474001,-0.2952834748981424,0.0
2020-04-29,-0.4531670926296884,-0.7108862333356358,-0.21990053187815156,1.0,-0.7765766388063825,-0.29325827174138286,0.0
2020-04-30,-0.4484667216721672,-0.6970915841584158,-0.21888751375137513,1.0,-0.7785684818481847,-0.2948294829482948,0.0
2020-05-01,-0.45086049946755524,-0.7041324585208341,-0.21081378173199136,1.0,-0.7770945690632408,-0.2921919549311257,0.0
2020-05-04,-0.45741692360397396,-0.6959232613908872,-0.21007194244604316,1.0,-0.7869818430969511,-0.27547105173004455,0.0
2020-05-05,-0.4594418540866703,-0.6964138782227098,-0.21629868348875478,1.0,-0.7848669775095996,-0.27139330773450354,0.0
2020-05-06,-0.45704891080969995,-0.695506233730648,-0.21725578846417318,1.0,-0.7853815591176874,-0.26996848883408686,0.0
2020-05-07,-0.4543521503532478,-0.696652719665272,-0.2151382124974278,1.0,-0.7880513066739832,-0.27539611770354616,0.0
2020-05-08,-0.45232442104538734,-0.6917862427308077,-0.23202918000068823,1.0,-0.7905096177006985,-0.2743883555280273,0.0
2020-05-11,-0.4383556883730628,-0.7237125582041838,-0.2213148933212871,1.0,-0.7934185836402808,-0.29804016957398016,0.0
2020-05-12,-0.4301274218886368,-0.7294815849188341,-0.1953220457322395,1.0,-0.8079944143829639,-0.328085180659801,0.0
2020-05-13,-0.43149897187467323,-0.7106611368626494,-0.20151256404000975,1.0,-0.8179346879029729,-0.32352838671452966,0.0
2020-05-14,-0.4336283185840708,-0.7066058114417113,-0.19813950247369522,1.0,-0.8235663019998607,-0.32217267089401436,0.0
2020-05-15,-0.4364067182382047,-0.7167746881315771,-0.20196529374869326,1.0,-0.8235068645898669,-0.30594466513345875,0.0
2020-05-18,-0.4399287734366817,-0.7213784434901016,-0.20351943018749347,1.0,-0.8214098669739185,-0.3052616877902308,0.0
2020-05-19,-0.4563367510636814,-0.685638557578294,-0.24907581781404756,1.0,-0.828415986608077,-0.26804770872567485,0.0
2020-05-20,-0.45923420281768723,-0.6784767750034872,-0.25258055516808475,1.0,-0.8297879760078114,-0.2671920769981866,0.0
2020-05-21,-0.46144191883977137,-0.6673058150885511,-0.2620973364942128,1.0,-0.8320666573699623,-0.2633872542183796,0.0
2020-05-22,-0.4609298759236024,-0.6706398996235885,-0.260421023281751,1.0,-0.831834657744319,-0.2614666109019936,0.0
2020-05-26,-0.46028704800390163,-0.6718456071901345,-0.2622448268654637,1.0,-0.8298961889500454,-0.2593186093499617,0.0
2020-05-27,-0.4614179260394178,-0.6721568354342224,-0.270283445922418,1.0,-0.8284699491608051,-0.24984330385124312,0.0
2020-05-28,-0.46501670843776105,-0.6690685045948204,-0.27297410192147037,1.0,-0.8300612642717906,-0.24380395433027016,0.0
2020-05-29,-0.4764775578477836,-0.6563284081405074,-0.281258712015612,1.0,-0.8453791469194313,-0.22539726791190412,0.0
2020-06-01,-0.474951226309922,-0.6597338350055741,-0.2738294314381271,1.0,-0.8464325529542921,-0.2288879598662207,0.0
2020-06-02,-0.4791171951389859,-0.6648624109512502,-0.27269870093588494,1.0,-0.8463821762816036,-0.22904735298226006,0.0
2020-06-03,-0.4780225535034737,-0.6655378277415075,-0.2765422616346053,1.0,-0.8440107530635756,-0.22717592430960443,0.0
2020-06-04,-0.481459497206704,-0.658763966480447,-0.2885474860335196,1.0,-0.845391061452514,-0.21745810055865925,0.0
2020-06-05,-0.463863429650878,-0.6493738193521303,-0.2769537535856713,1.0,-0.8501714125795844,-0.25788847687679284,0.0
2020-06-08,-0.4691833590138675,-0.6296750245132372,-0.31257879254797594,1.0,-0.8482980809637205,-0.24215576411262085,0.0
2020-06-09,-0.47269091802013546,-0.6308275160486898,-0.31304591854632197,1.0,-0.8496158838180097,-0.24173010137860876,0.0
2020-06-10,-0.46783646253728733,-0.6346727496051939,-0.3090015792244254,1.0,-0.8529917529391122,-0.2449552553079488,0.0
2020-06-11,-0.4591929824561403,-0.651859649122807,-0.2944561403508772,1.0,-0.8497894736842105,-0.25347368421052635,0.0
2020-06-12,-0.464973029406647,-0.6060901339829476,-0.346824430137463,1.0,-0.8324691143205151,-0.22975465460240124,0.0
2020-06-15,-0.47002539925541903,-0.5996311888939146,-0.35019658327824366,1.0,-0.8341741762638739,-0.2253227097178247,0.0
2020-06-16,-0.47091769289640295,-0.5959437834829193,-0.3509009949210325,1.0,-0.8357336672928408,-0.22521394280943438,0.0
2020-06-17,-0.46618131391922346,-0.5917836713468538,-0.34671520194141103,1.0,-0.8317212688507541,-0.23040388282197957,0.0
2020-06-18,-0.47386142738128295,-0.581123299083588,-0.35615106914745903,1.0,-0.835219383504582,-0.224902804776451,0.0
2020-06-19,-0.4742908724785613,-0.5818491129396243,-0.35638648751866125,1.0,-0.8344964066243099,-0.22480297191264798,0.0
2020-06-22,-0.47228004440743826,-0.5813211212878157,-0.3525881210102692,1.0,-0.8360047182903136,-0.22713710796558423,0.0
2020-06-23,-0.46795337414824806,-0.5740721524679189,-0.348725398637197,1.0,-0.8334198056103214,-0.2346857597454256,0.0
2020-06-24,-0.46680727473895306,-0.5706036926906853,-0.3486964940183943,1.0,-0.8336214646290022,-0.2378466219486896,0.0
2020-06-25,-0.46364921231342,-0.5658933434451376,-0.35437278086111207,1.0,-0.8341204453790202,-0.22917025750629114,0.0
2020-06-26,-0.4624789062230946,-0.564176740021352,-0.35110376416296446,1.0,-0.8341082067706719,-0.23197988772944864,0.0
2020-06-29,-0.4565202447239981,-0.5587750051557022,-0.35454045507664816,1.0,-0.8306179968378361,-0.236646731284801,0.0
2020-06-30,-0.45551699254321165,-0.5615614583691283,-0.35369918559499675,1.0,-0.8297309370812,-0.23583382014363768,0.0
2020-07-01,-0.4547951790680906,-0.5620300106445077,-0.3501699687532191,1.0,-0.8319541256051918,-0.23476290217353982,0.0
2020-07-02,-0.4616283064239093,-0.5616283064239093,-0.35489522500858806,1.0,-0.8336310546204053,-0.22349708004122296,0.0
2020-07-06,-0.45857074208828175,-0.5628132079357452,-0.3535731447792957,1.0,-0.8327727054300817,-0.22472025811766322,0.0
2020-07-07,-0.4510234168752357,-0.571502039976686,-0.3484760174169438,1.0,-0.8337504714231838,-0.22378029965371823,0.0
2020-07-08,-0.45108323049499527,-0.5707527766351297,-0.3490675990675991,1.0,-0.8351158645276293,-0.22189085424379543,0.0
2020-07-09,-0.4467180805484147,-0.5720308483290488,-0.3466323907455013,1.0,-0.8351670951156812,-0.22704370179948583,0.0
2020-07-10,-0.4482262210796915,-0.5703856041131106,-0.348311910882605,1.0,-0.8353727506426735,-0.22529562982005139,0.0
2020-07-13,-0.44635943121466504,-0.5740962823368169,-0.3465478841870824,1.0,-0.833510364913483,-0.22586945348638002,0.0
2020-07-14,-0.43955517536355854,-0.5652694610778444,-0.3393669803250642,1.0,-0.8416424294268605,-0.2358939264328486,0.0
2020-07-15,-0.44455472653843525,-0.5608528988979395,-0.3394825107810254,1.0,-0.8409884317886235,-0.23663495105756724,0.0
2020-07-16,-0.44361622102167814,-0.5611023729740819,-0.342508377213978,1.0,-0.8351911372495384,-0.2368870956712029,0.0
2020-07-17,-0.4420329482534691,-0.55977852211361,-0.34363251076628615,1.0,-0.8295850707498803,-0.2428737439332832,0.0
2020-07-20,-0.45603243874780935,-0.5579876980172502,-0.3478918250231951,1.0,-0.8303838356070239,-0.24397787017628259,0.0
