Date,CME,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.0,-0.3442285106477275,-0.8717397566866842,-0.0,0.0
2019-09-19,1.0,-0.0,-0.0,-0.343735455129768,-0.8726257230878345,-0.0,0.0
2019-09-20,1.0,-0.0,-0.0,-0.37904203495933164,-0.8252033416359909,-0.0,0.0
2019-09-23,1.0,-0.0,-0.0,-0.3857086197778953,-0.8177331218050414,-0.0,0.0
2019-09-24,1.0,-0.0,-0.0,-0.3852036318758815,-0.8186045486600846,-0.0,0.0
2019-09-25,1.0,-0.0,-0.0,-0.3852065533339205,-0.8168765964943187,-0.0,0.0
2019-09-26,1.0,-0.0,-0.0,-0.4381447903175383,-0.7948952704211514,-0.0,0.0
2019-09-27,1.0,-0.0,-0.0,-0.4455387921386041,-0.7928996731879839,-0.0,0.0
2019-09-30,1.0,-0.0,-0.0,-0.47459034792368127,-0.7700785634118967,-0.0,0.0
2019-10-01,1.0,-0.0,-0.0,-0.4668868221233769,-0.7795974300220156,-0.0,0.0
2019-10-02,1.0,-0.0,-0.0,-0.4746372736475087,-0.7748509728939377,-0.0,0.0
2019-10-03,1.0,-0.0,-0.0,-0.4731233243967829,-0.7609919571045576,-0.0,0.0
2019-10-04,1.0,-0.0,-0.0,-0.48996820278561515,-0.7492722468538673,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0,-0.5080863140823497,-0.7443688620596449,-0.0,0.0
2019-10-08,1.0,-0.0,-0.0,-0.5155222132107777,-0.7373389204289448,-0.0,0.0
2019-10-09,1.0,-0.0,-0.0,-0.5129903666943615,-0.7325354231693351,-0.0,0.0
2019-10-10,1.0,-0.0,-0.0,-0.5593185596829663,-0.7182226068736193,-0.0,0.0
2019-10-11,1.0,-0.0,-0.0,-0.626887669493447,-0.6405831935059634,-0.0,0.0
2019-10-14,1.0,-0.0,-0.0,-0.6559051527587779,-0.624076607387141,-0.0,0.0
2019-10-15,1.0,-0.0,-0.0,-0.6743433053630062,-0.6058464064210142,-0.0,0.0
2019-10-16,1.0,-0.0,-0.0,-0.6799507546395513,-0.5999270439104464,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.7015852711407556,-0.5826670930604413,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.7166693369343801,-0.5721315602755715,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.7166143913551134,-0.572815311705854,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.7315755298919344,-0.5874263716896247,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.7424812903825595,-0.5816947891972296,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.771009535412225,-0.5718435911252724,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.7649263345279087,-0.5773780245005036,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.7786112352152751,-0.572836080607614,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.7966270075927809,-0.568725311635168,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.7965612657569237,-0.5684790577773573,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.810502825127012,-0.5635297469255971,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0,-0.8081632653061224,-0.5648789748457522,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.8537046668873232,-0.5104969502104119,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.9614998805827562,-0.42684499641748264,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.9565863598226058,-0.4406328658755843,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.9596121618386402,-0.4344505626047402,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.9602195116106305,-0.4361954516043998,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.9701409808410651,-0.4397638269671045,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.9703222703222703,-0.4346801346801347,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-1.0807961142044782,-0.28859139912332665,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-1.091501409718767,-0.2777738289857133,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-1.0951702859855228,-0.27817728729085084,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-1.099717265793913,-0.2762004324170211,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-1.1067878993059754,-0.31139216018184895,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-1.1030930328166186,-0.3152523518173684,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-1.1371540533921136,-0.31202547146705856,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-1.12725139910555,-0.3165766514333195,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-1.1274687133359407,-0.31680191630817367,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-1.1303986913743012,-0.3110671647257013,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-1.1222824759392251,-0.32046020811959547,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-1.1532334110873987,-0.32830413420020843,-0.0,0.0
2019-12-02,1.0,-0.0,-0.0,-1.1796467282215977,-0.3293857888398234,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-1.1739314853165,-0.32114074702462636,-0.0,0.0
2019-12-04,1.0,-0.0,-0.0,-1.1734660778002344,-0.3217306684632083,-0.0,0.0
2019-12-05,1.0,-0.0,-0.0,-1.18789568887549,-0.324414631695307,-0.0,0.0
2019-12-06,1.0,-0.0,-0.0,-1.1959643192965514,-0.34537091158606315,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0,-1.2126095199057232,-0.34925961981861964,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-1.3381599040139616,-0.38871618673647473,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-1.333015993907083,-0.387036231095637,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-1.330082051839374,-0.38686627180351024,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-1.3507080610021784,-0.37260348583877995,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-1.3477041996679457,-0.3740507879480689,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-1.3856341625944026,-0.39093736117281214,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-1.4306632213608959,-0.44042492104507613,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-1.4423786463738038,-0.44013028940389715,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-1.463782812771629,-0.4335921654980588,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-1.4514022724004028,-0.4250251689918021,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-1.4458985273815002,-0.43030947998159225,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-1.4453167687573694,-0.4304489115118052,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-1.4498459234513148,-0.4300607666388273,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-1.4629645697758498,-0.42929862617498193,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-1.4698002145736073,-0.4298431292950967,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-1.4715475465018424,-0.43028350889411215,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-1.4746566573556796,-0.4350558659217877,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-1.4785077756421456,-0.4337177471023356,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-1.4767672062419936,-0.43461045766856876,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-1.4746916453339538,-0.4343146381196183,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0,-1.4713125491223473,-0.4396704800163014,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-1.475306479859895,-0.44354932866316404,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-1.4652092697449068,-0.45347615434008526,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-1.4956235681137284,-0.44160841214827,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-1.497440423654016,-0.44460135333921746,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-1.4904778698642214,-0.44845118438840886,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-1.4768509016273272,-0.45524116698431316,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-1.4616350731664571,-0.45915237900516986,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-1.4576375102183814,-0.4619292304099031,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-1.4526325031461267,-0.473996897772835,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-1.4527788346161725,-0.4738505663027891,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-1.4637279229309588,-0.4555539337323018,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-1.5066338634566383,-0.42222417479424773,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-1.5089561818075736,-0.40833770931792995,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-1.5008856752911113,-0.4029386996544414,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-1.5112595531182547,-0.40572312000466715,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-1.4994673959982725,-0.37944436447387364,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-1.4971731856467059,-0.38733125649013506,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-1.4937910464882849,-0.374085864234707,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-1.5151654279893254,-0.354328675141324,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-1.5121299991386983,-0.35887571416267117,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-1.5136383192313208,-0.35456761795496916,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-1.5058019892534584,-0.3523207957013833,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-1.5017007288838073,-0.35663855938259253,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-1.5219905076945204,-0.354465698259744,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-1.5164901577069185,-0.36134453781512604,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-1.520033221639889,-0.3439012515393648,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-1.5199541612949434,-0.34493625555078067,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-1.5458380611562073,-0.3635913997265136,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-1.5481186159532057,-0.3620172860343975,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-1.5492609404096835,-0.36042248603351956,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-1.5066348421561104,-0.33483931463643335,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-1.4831103494029187,-0.2811532507739938,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-1.5415148777431293,-0.3728324541718882,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-1.440255075046643,-0.3443791595889839,-0.0,0.0
2020-03-02,1.0,-0.0,-0.0,-1.5080452491292708,-0.3703980887136236,-0.0,0.0
2020-03-03,1.0,-0.0,-0.0,-1.4258289703315883,-0.3443308678910773,-0.0,0.0
2020-03-04,1.0,-0.0,-0.0,-1.4895951048758302,-0.26666850417573934,-0.0,0.0
2020-03-05,1.0,-0.0,-0.0,-1.4190377237851661,-0.24507139812446715,-0.0,0.0
2020-03-06,1.0,-0.0,-0.0,-1.3949237243556023,-0.23527091004734352,-0.0,0.0
2020-03-09,1.0,-0.0,-0.0,-1.4016842105263159,-0.22986842105263156,-0.0,0.0
2020-03-10,1.0,-0.006080913378009431,-0.0,-1.1773889302556466,-0.29853561677835694,-0.0,0.0
2020-03-11,1.0,-0.0,-0.0,-1.1737619461337967,-0.23959841683560187,-0.0,0.0
2020-03-12,1.0,-0.0,-0.0,-1.1598812857518968,-0.2335272013594696,-0.0,0.0
2020-03-13,1.0,-0.09905918780516852,-0.0,-0.9911158747171609,-0.2916279623675122,-0.0,0.0
2020-03-16,1.0,-0.0750034342231787,-0.0,-0.9490590228490315,-0.2653967672512478,-0.0,0.0
2020-03-17,1.0,-0.23757906426536624,-0.13562841002365894,-0.7216213606296171,-0.3193472067983198,-0.0,0.0
2020-03-18,1.0,-0.24762559206812773,-0.13375217807445947,-0.7448155692443615,-0.32797506564900486,-0.0,0.0
2020-03-19,1.0,-0.23391649998734082,-0.18360888168721676,-0.7790718282401194,-0.3352153328100868,-0.0,0.0
2020-03-20,1.0,-0.23293753226639133,-0.27885906040268454,-0.7457408363448631,-0.32377387712958183,-0.0,0.0
2020-03-23,1.0,-0.23580573158529392,-0.3390461041126818,-0.6739359109218257,-0.3168535290042846,-0.0,0.0
2020-03-24,1.0,-0.23465503568596352,-0.326883425852498,-0.7283108643933386,-0.3535553793285752,-0.0,0.0
2020-03-25,1.0,-0.23267517395434825,-0.3236963052353198,-0.6699360669627956,-0.3413099853647264,-0.0,0.0
2020-03-26,1.0,-0.233137340488356,-0.3236706293167638,-0.6696279559401237,-0.3411559298533905,-0.0,0.0
2020-03-27,1.0,-0.23406070634469206,-0.3275505455297585,-0.6801799472568384,-0.34365789337607944,-0.0,0.0
2020-03-30,1.0,-0.22315860007216123,-0.32189062419462916,-0.6924900778310397,-0.33964744085356424,-0.0,0.0
2020-03-31,1.0,-0.215028634530933,-0.32846246693546316,-0.6921081691877039,-0.3324944143403785,-0.0,0.0
2020-04-01,1.0,-0.2144541865354048,-0.33974260370199455,-0.6806901502332975,-0.32884684407527043,-0.0,0.0
2020-04-02,1.0,-0.21892648181124394,-0.3126430933604681,-0.6806664970745356,-0.33164589163062835,-0.0,0.0
2020-04-03,1.0,-0.218029829509363,-0.3144294534644409,-0.6816068297888559,-0.3268033640775466,-0.0,0.0
2020-04-06,1.0,-0.227701085018593,-0.30023941724822983,-0.6790535377718914,-0.339997962406398,-0.0,0.0
2020-04-07,1.0,-0.2143430492148698,-0.2822455225003762,-0.6711985150253348,-0.3406411478452817,-0.0,0.0
2020-04-08,1.0,-0.21605868756908853,-0.28042407798211233,-0.6774444779419154,-0.3383830770776806,-0.0,0.0
2020-04-09,1.0,-0.2177997094333951,-0.2695005260257502,-0.682155202645158,-0.3354290867191022,-0.0,0.0
2020-04-13,1.0,-0.2085311628608034,-0.29507373075087295,-0.6740271811490441,-0.33448890898585676,-0.0,0.0
2020-04-14,1.0,-0.20572378697032295,-0.31352345442636165,-0.6604272686048269,-0.3396231168438555,-0.0,0.0
2020-04-15,1.0,-0.1971675371635195,-0.31945560466050626,-0.6547559260747288,-0.3396695460024106,-0.0,0.0
2020-04-16,1.0,-0.19733313281700376,-0.31353234579041034,-0.6601498859563376,-0.33546381933478703,-0.0,0.0
2020-04-17,1.0,-0.19773331327415877,-0.31653377463517374,-0.6581415174765558,-0.3349631412667368,-0.0,0.0
2020-04-20,1.0,-0.20388762414629877,-0.303780051534786,-0.6597703449828636,-0.3342756360543367,-0.0,0.0
2020-04-21,1.0,-0.2085256924929747,-0.3037936571657968,-0.6559614612605379,-0.3407767964672822,-0.0,0.0
2020-04-22,1.0,-0.2021529603204406,-0.30654650143947926,-0.6556014519964951,-0.33914131931405683,-0.0,0.0
2020-04-23,1.0,-0.19546749287891657,-0.3136275048723202,-0.6514417070611164,-0.3380890510219379,-0.0,0.0
2020-04-24,1.0,-0.19749169310715264,-0.31191445774102483,-0.6506108376845628,-0.33827166662502806,-0.0,0.0
2020-04-27,1.0,-0.21061858251940896,-0.3175557225144002,-0.6353618832957676,-0.34087152516904584,-0.0,0.0
2020-04-28,1.0,-0.21070954491947802,-0.31800535978160144,-0.6350088912264883,-0.3408470458586921,-0.0,0.0
2020-04-29,1.0,-0.21759723336006417,-0.3109212109061748,-0.6363522453889334,-0.3411437449879711,-0.0,0.0
2020-04-30,1.0,-0.21919831751833957,-0.2769835507373376,-0.6502841691494956,-0.35722690969179544,-0.0,0.0
2020-05-01,1.0,-0.22087317879136836,-0.27767486106243433,-0.6481500025033795,-0.3566815200520703,-0.0,0.0
2020-05-04,1.0,-0.22181972619166582,-0.2713850304786649,-0.6492954931547916,-0.35575097431797736,-0.0,0.0
2020-05-05,1.0,-0.22201674372110458,-0.273147569661377,-0.6431588154442084,-0.3607147319755092,-0.0,0.0
2020-05-06,1.0,-0.2235123367198839,-0.2718582653520845,-0.647164806566238,-0.35986687352985336,-0.0,0.0
2020-05-07,1.0,-0.22367068615407754,-0.2783975532101582,-0.6394745418536437,-0.36538895434831653,-0.0,0.0
2020-05-08,1.0,-0.22509095471082674,-0.27908668924852587,-0.6381633421151675,-0.36675448500815455,-0.0,0.0
2020-05-11,1.0,-0.22598444946074742,-0.273187860546777,-0.6407323802357663,-0.3682468021068473,-0.0,0.0
2020-05-12,1.0,-0.22668806258305543,-0.2725722739011609,-0.6419276383421508,-0.3661459769826743,-0.0,0.0
2020-05-13,1.0,-0.22359983969542133,-0.27008816751828474,-0.6451257389039174,-0.3659452960625188,-0.0,0.0
2020-05-14,1.0,-0.224272160612812,-0.2625979422735124,-0.6494355020402033,-0.3670363231281448,-0.0,0.0
2020-05-15,1.0,-0.22961942914371558,-0.25908863294942414,-0.6497245868803205,-0.36534802203304956,-0.0,0.0
2020-05-18,1.0,-0.23418657708025173,-0.25915711886078174,-0.6448968335547923,-0.3688419785895154,-0.0,0.0
2020-05-19,1.0,-0.23474060912435243,-0.25085712855677067,-0.6505918566530693,-0.3663755349232964,-0.0,0.0
2020-05-20,1.0,-0.23255231174038338,-0.254704924194963,-0.6498934970555068,-0.36880090214258865,-0.0,0.0
2020-05-21,1.0,-0.23262862582034965,-0.24785832373127598,-0.6557787685987675,-0.36859375782776416,-0.0,0.0
2020-05-22,1.0,-0.23251327788355547,-0.24684337107926646,-0.6568543942278785,-0.3690500050105221,-0.0,0.0
2020-05-26,1.0,-0.2324079405211906,-0.24627631611885747,-0.654567301674719,-0.37006533657095647,-0.0,0.0
2020-05-27,1.0,-0.2298925431455552,-0.2534378678956993,-0.6471958520151292,-0.37429551887383217,-0.0,0.0
2020-05-28,1.0,-0.24558760764228868,-0.2336622228917175,-0.6567999799151415,-0.37458261153373,-0.0,0.0
2020-05-29,1.0,-0.2516403127278212,-0.22114683627039394,-0.6622338419769225,-0.37886824706503436,-0.0,0.0
2020-06-01,1.0,-0.2521109770808203,-0.2231101728990752,-0.6605850422195416,-0.3772366304784881,-0.0,0.0
2020-06-02,1.0,-0.25251357329579727,-0.22237582947918758,-0.6599386688115825,-0.3787703599436959,-0.0,0.0
2020-06-03,1.0,-0.25262840183107804,-0.2210875798581418,-0.6654006740781729,-0.37610040746516427,-0.0,0.0
2020-06-04,1.0,-0.2537211766486705,-0.2302336142085877,-0.6546243503708562,-0.3842524849891518,-0.0,0.0
2020-06-05,1.0,-0.2534372713741517,-0.23068190418527204,-0.6538762330028506,-0.3847473447867,-0.0,0.0
2020-06-08,1.0,-0.2542360041413096,-0.2359283856468271,-0.6498825787227596,-0.38516704123633244,-0.0,0.0
2020-06-09,1.0,-0.2605148154697249,-0.23050496375072624,-0.6509460176320508,-0.3841412584939501,-0.0,0.0
2020-06-10,1.0,-0.2636608921501879,-0.22790427919408934,-0.6476536298761884,-0.3824041152885998,-0.0,0.0
2020-06-11,1.0,-0.26074455205811137,-0.23582526230831316,-0.6398557304277644,-0.38574455205811137,-0.0,0.0
2020-06-12,1.0,-0.26438055884502,-0.23583360628889616,-0.6348610446219356,-0.38451460102295343,-0.0,0.0
2020-06-15,1.0,-0.264686618299073,-0.23224002418379686,-0.6378476420798065,-0.3843712212817412,-0.0,0.0
2020-06-16,1.0,-0.2667472245298693,-0.22873398283110538,-0.6332603277698059,-0.38871686428517477,-0.0,0.0
2020-06-17,1.0,-0.26555661753609333,-0.22657075305598873,-0.6340862216409276,-0.388978318828915,-0.0,0.0
2020-06-18,1.0,-0.2685387886565512,-0.22022596311114467,-0.6381570670088825,-0.38937117838001056,-0.0,0.0
2020-06-19,1.0,-0.26874087499370686,-0.2208377385087852,-0.6380959573075567,-0.3895937169611841,-0.0,0.0
2020-06-22,1.0,-0.26934018075170557,-0.22087959116884423,-0.6367595599526722,-0.3904287188782317,-0.0,0.0
2020-06-23,1.0,-0.26782118405155053,-0.22009665726943214,-0.6368052758759565,-0.392393274265002,-0.0,0.0
2020-06-24,1.0,-0.26566195340411614,-0.2221355608111508,-0.6379258290142404,-0.39025310723091633,-0.0,0.0
2020-06-25,1.0,-0.2638515127889138,-0.22137270189381553,-0.6398732426246824,-0.3899298307386635,-0.0,0.0
2020-06-26,1.0,-0.2641860465116279,-0.21966059082338155,-0.6398491514770585,-0.39042111879321184,-0.0,0.0
2020-06-29,1.0,-0.26269482151835094,-0.21980894922071395,-0.6408748114630468,-0.3904474610356964,-0.0,0.0
2020-06-30,1.0,-0.26650243828867326,-0.21089940173948016,-0.6445377306319442,-0.39178522950077926,-0.0,0.0
2020-07-01,1.0,-0.2653138106838787,-0.21096516563276993,-0.640028128688751,-0.39518296205138503,-0.0,0.0
2020-07-02,1.0,-0.2746070924843845,-0.20048357848075762,-0.6456024581906105,-0.397919605077574,-0.0,0.0
2020-07-06,1.0,-0.2774570845201785,-0.2010536664061909,-0.6435431423457942,-0.39870434322300924,-0.0,0.0
2020-07-07,1.0,-0.27314395084114035,-0.20582754104966253,-0.6393421980457339,-0.4000453309156845,-0.0,0.0
2020-07-08,1.0,-0.27140305416488464,-0.21006817781579412,-0.6390601021409344,-0.3952552265465798,-0.0,0.0
2020-07-09,1.0,-0.2726197665056361,-0.2113526570048309,-0.6379327697262479,-0.3942230273752013,-0.0,0.0
2020-07-10,1.0,-0.27051924190178955,-0.21726108076816592,-0.6341647579975335,-0.3949812488988447,-0.0,0.0
2020-07-13,1.0,-0.2751573118550214,-0.2140448024163101,-0.6344072489302794,-0.39340548703750317,-0.0,0.0
2020-07-14,1.0,-0.26472732758403944,-0.21738365222638473,-0.6296231111558092,-0.4025343826213763,-0.0,0.0
2020-07-15,1.0,-0.26713430884497413,-0.215542816915573,-0.6289787298235028,-0.4025494041333535,-0.0,0.0
2020-07-16,1.0,-0.2636030519024194,-0.22562995683164339,-0.6180102399357493,-0.4025449252083124,-0.0,0.0
2020-07-17,1.0,-0.2656402798325017,-0.22702540056668588,-0.6184649331761992,-0.39632907901005493,-0.0,0.0
2020-07-20,1.0,-0.27505534312738983,-0.22678104246327227,-0.6157677601126987,-0.39796739786677404,-0.0,0.0
2020-07-21,1.0,-0.26792576035361776,-0.23319185272622245,-0.6096390988773639,-0.40070824019891,-0.0,0.0
2020-07-22,1.0,-0.2652553864697906,-0.23594997739942744,-0.6077293958113605,-0.4022148561096881,-0.0,0.0
2020-07-23,1.0,-0.2679038422852545,-0.23599376383021528,-0.6079008247837457,-0.4027861597264132,-0.0,0.0
2020-07-24,1.0,-0.262957106643576,-0.24483598122631328,-0.6006324824937881,-0.4014004969505308,-0.0,0.0
2020-07-27,1.0,-0.2660474457135685,-0.24310279904606502,-0.5975900589933476,-0.4036149115099787,-0.0,0.0
2020-07-28,1.0,-0.2659432848567051,-0.2414537964986311,-0.5934493758320147,-0.4108959385125462,-0.0,0.0
2020-07-29,1.0,-0.27143180845439213,-0.24144615926886379,-0.5904227196052267,-0.4144112389536494,-0.0,0.0
2020-07-30,1.0,-0.2715108528886542,-0.2388641565431726,-0.5898035664880907,-0.4149752257350537,-0.0,0.0
2020-07-31,1.0,-0.26990838618745594,-0.24159367764018927,-0.5896254907882815,-0.4157102587335146,-0.0,0.0
2020-08-03,1.0,-0.27602710395727853,-0.2373611425980503,-0.5875210962492758,-0.4180709841557722,-0.0,0.0
2020-08-04,1.0,-0.2750510474173788,-0.23257455443797423,-0.585822682699337,-0.4274370415185661,-0.0,0.0
2020-08-05,1.0,-0.27594987771978924,-0.2323324004739934,-0.5858104530670902,-0.42714872803368376,-0.0,0.0
2020-08-06,1.0,-0.27656194846452525,-0.2303716403610509,-0.5868085320962131,-0.4275629065604357,-0.0,0.0
2020-08-07,1.0,-0.281435612283584,-0.23399469227852898,-0.584961455832175,-0.4270946543662328,-0.0,0.0
2020-08-10,1.0,-0.2738697279255588,-0.2428947102255487,-0.5819004753717002,-0.4299079599474057,-0.0,0.0
2020-08-11,1.0,-0.27517321600161837,-0.2447529459363779,-0.5807667020684772,-0.4280078895463511,-0.0,0.0
2020-08-12,1.0,-0.27104198280222563,-0.2499494183105716,-0.571320182094082,-0.43677288821446636,-0.0,0.0
2020-08-13,1.0,-0.26953312605849195,-0.25520082909936553,-0.5656075427820327,-0.43740047016000605,-0.0,0.0
2020-08-14,1.0,-0.26970807531909513,-0.2554530519398458,-0.5651459623404524,-0.43720460002527484,-0.0,0.0
2020-08-17,1.0,-0.270474601127715,-0.25790791170446786,-0.5639839186831526,-0.43614250676376143,-0.0,0.0
2020-08-18,1.0,-0.2708143651997977,-0.25791603439554883,-0.5654274152756702,-0.43492665655032886,-0.0,0.0
2020-08-19,1.0,-0.2712897839396853,-0.26149876030966956,-0.5628194100086019,-0.43437231189596726,-0.0,0.0
2020-08-20,1.0,-0.27148783325744924,-0.26217938989224465,-0.5627814033490159,-0.43301967926341883,-0.0,0.0
2020-08-21,1.0,-0.26762128444074046,-0.2691365507487941,-0.5534257645781246,-0.4352602469884082,-0.0,0.0
2020-08-24,1.0,-0.26352591996378,-0.2805040621777297,-0.5362326131247328,-0.43501773272631233,-0.0,0.0
2020-08-25,1.0,-0.26187842526019406,-0.28729448438835536,-0.5324299864246568,-0.43234953994670416,-0.0,0.0
2020-08-26,1.0,-0.2615732596129681,-0.288213118874089,-0.5307112339783866,-0.432696657451621,-0.0,0.0
2020-08-27,1.0,-0.25721534249328076,-0.2925322147145261,-0.5297279646328904,-0.43241817588103787,-0.0,0.0
2020-08-28,1.0,-0.25698997663727485,-0.29125530685557816,-0.5300826487803653,-0.4337679302635215,-0.0,0.0
2020-08-31,1.0,-0.25506752524366716,-0.29445516273709,-0.5236150434717246,-0.4324371727092781,-0.0,0.0
2020-09-01,1.0,-0.25422115336439705,-0.2970339195350469,-0.5201162382884914,-0.4337892679993988,-0.0,0.0
2020-09-02,1.0,-0.2506572523097724,-0.29510002754200154,-0.5209945166378727,-0.43704148826961114,-0.0,0.0
2020-09-03,1.0,-0.2525037556334502,-0.29616925388082127,-0.5226840260390586,-0.43239859789684526,-0.0,0.0
2020-09-04,1.0,-0.22780557007391922,-0.3075238308569153,-0.5064834863983673,-0.44704945369471616,-0.0,0.0
2020-09-08,1.0,-0.22961469534050177,-0.31021007566706493,-0.5039326961369972,-0.44529072082835525,-0.0,0.0
2020-09-09,1.0,-0.22254478685921297,-0.3187434866755992,-0.4910674408217955,-0.4489107240335467,-0.0,0.0
2020-09-10,1.0,-0.21896978702327885,-0.32449232293214464,-0.4831104507181773,-0.4498761763249133,-0.0,0.0
2020-09-11,1.0,-0.21910209741723002,-0.3247653715672436,-0.4833717158210138,-0.44907510586137733,-0.0,0.0
2020-09-14,1.0,-0.2199801931171082,-0.3234711562267888,-0.4833127011636544,-0.4490715523644467,-0.0,0.0
2020-09-15,1.0,-0.22042584798217382,-0.32406536271354297,-0.48086159940579354,-0.45050755137410253,-0.0,0.0
2020-09-16,1.0,-0.2229574009367333,-0.3220826208708151,-0.4811538175600327,-0.4519118776794786,-0.0,0.0
2020-09-17,1.0,-0.21804213135068154,-0.32857496902106564,-0.4781908302354399,-0.45350681536555143,-0.0,0.0
2020-09-18,1.0,-0.21475596475596476,-0.3306850806850807,-0.47661122661122657,-0.45295020295020294,-0.0,0.0
