Date,EGHT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-14,1.0,-0.0,-0.620873458654632,-0.8103123556376818,-0.8095661134998756,-0.31274652642052525,0.0
2019-08-15,1.0,-0.0,-0.6423260381593715,-0.8249158249158249,-0.7837051066217734,-0.2563131313131313,0.0
2019-08-16,1.0,-0.0,-0.639160790092271,-0.8265445742553416,-0.7864435322597622,-0.25628881170403117,0.0
2019-08-19,1.0,-0.0,-0.6105804555473916,-0.8355201007662433,-0.8037857317798537,-0.24894160456247158,0.0
2019-08-20,1.0,-0.0,-0.6248561966184417,-0.8305734704549416,-0.8016384870141189,-0.22907442914415202,0.0
2019-08-21,1.0,-0.0,-0.6289334447229185,-0.8192007797270956,-0.8062517404622668,-0.22650375939849626,0.0
2019-08-22,1.0,-0.0,-0.6310406011898549,-0.8140416797133214,-0.8058657760150297,-0.22812510872212363,0.0
2019-08-23,1.0,-0.0,-0.6289969033784489,-0.8150029574475488,-0.8051563967850806,-0.23019379979819768,0.0
2019-08-26,1.0,-0.0,-0.613225761963867,-0.8212315542683768,-0.8019583505723348,-0.21141911460488208,0.0
2019-08-27,1.0,-0.0,-0.6112774966436022,-0.8169644393955041,-0.7979964886915211,-0.21622086818823366,0.0
2019-08-28,1.0,-0.0,-0.619825032720259,-0.8102569401391472,-0.7968244127574569,-0.21733140456017086,0.0
2019-08-29,1.0,-0.0,-0.5918444597384721,-0.8234342739160357,-0.8100481761871988,-0.21586373021335165,0.0
2019-08-30,1.0,-0.0,-0.5873789741124769,-0.8275767355627274,-0.8096546041337636,-0.20874819748678156,0.0
2019-09-03,1.0,-0.0,-0.5810195487692149,-0.815057002978534,-0.8161867917422712,-0.2113389708651443,0.0
2019-09-04,1.0,-0.0,-0.5839986294329279,-0.8219290731540175,-0.812814802124379,-0.2076751756039061,0.0
2019-09-05,1.0,-0.0,-0.5891838338287041,-0.8108366642752212,-0.8219398039014724,-0.19439035222575243,0.0
2019-09-06,1.0,-0.0,-0.583873167405387,-0.8206273440163654,-0.8304125468803273,-0.1745311967269008,0.0
2019-09-09,1.0,-0.0,-0.5939013575277986,-0.8234531687018214,-0.8324919844464153,-0.16106146394706322,0.0
2019-09-10,1.0,-0.0,-0.5729515478712499,-0.8797239117064172,-0.8552586619285178,-0.10900020501605959,0.0
2019-09-11,1.0,-0.0,-0.570876905201285,-0.8714031850181122,-0.8561274007244892,-0.11895974301141413,0.0
2019-09-12,1.0,-0.0,-0.5603318765364655,-0.8751365747063644,-0.8569379950833106,-0.12196121278339253,0.0
2019-09-13,1.0,-0.0,-0.5601489630667259,-0.8651474256038812,-0.8577676039495712,-0.1335201065974239,0.0
2019-09-16,1.0,-0.0,-0.5588838736151006,-0.8761455341266585,-0.8514225140199699,-0.13301873888660923,0.0
2019-09-17,1.0,-0.0,-0.5211469534050179,-0.8833247994538318,-0.8619901006997782,-0.1470899470899471,0.0
2019-09-18,1.0,-0.0,-0.5014027644724238,-0.8971192007663884,-0.873066922129465,-0.14978787464075544,0.0
2019-09-19,1.0,-0.0,-0.4888767198302416,-0.8974262440961052,-0.8952700390170443,-0.1409405161201999,0.0
2019-09-20,1.0,-0.0,-0.4978762759471125,-0.9067959169692404,-0.8832979379324519,-0.13739124477632392,0.0
2019-09-23,1.0,-0.0015769085735833533,-0.5007713139762091,-0.9165609680847416,-0.8743958040519694,-0.13475712179904697,0.0
2019-09-24,1.0,-0.0,-0.49513435995492877,-0.8857172124150647,-0.8892341311844845,-0.14439853860074436,0.0
2019-09-25,1.0,-0.006431415251641882,-0.49596760472317686,-0.8869227889883281,-0.8843025827746962,-0.12924082077108925,0.0
2019-09-26,1.0,-0.0,-0.49125344352617084,-0.946866391184573,-0.9068526170798897,-0.09855371900826447,0.0
2019-09-27,1.0,-0.0,-0.491063356283469,-0.9272897976215314,-0.937513039849781,-0.12142708116002504,0.0
2019-09-30,1.0,-0.0,-0.48367619181352245,-0.9605069156778769,-0.941444920311732,-0.12486835638559292,0.0
2019-10-01,1.0,-0.0,-0.48572940553889576,-0.9628858705239021,-0.9529723055212561,-0.1264067736814253,0.0
2019-10-02,1.0,-0.0,-0.5032063773250663,-0.9855447298494242,-0.9471744906997344,-0.10699734278122232,0.0
2019-10-03,1.0,-0.0,-0.544785059901339,-0.9800563777307963,-0.930831571529246,-0.06789992952783651,0.0
2019-10-04,1.0,-0.0,-0.5468540829986613,-0.9782639329246812,-0.9253857535404778,-0.07235961389417318,0.0
2019-10-07,1.0,-0.0,-0.555453744493392,-0.9573215859030837,-0.9281057268722466,-0.08338325991189427,0.0
2019-10-08,1.0,-0.0,-0.5560742742813016,-0.9167397943065746,-0.9572115553371477,-0.08013619291656429,0.0
2019-10-09,1.0,-0.0,-0.5640487190256195,-0.9163166736665267,-0.9547459050818984,-0.06478370432591349,0.0
2019-10-10,1.0,-0.0,-0.571273275589999,-0.9201879580601044,-0.9524844829400007,-0.0627345092401024,0.0
2019-10-11,1.0,-0.0,-0.5899481170366709,-0.971517311968376,-0.914834292168143,-0.053153566512547205,0.0
2019-10-14,1.0,-0.0,-0.5765415975433271,-0.9837280717235537,-0.9298295153718541,-0.039567964420599344,0.0
2019-10-15,1.0,-0.0,-0.5799922286198735,-0.99244056660426,-0.9275848670034265,-0.03246317425553711,0.0
2019-10-16,1.0,-0.0,-0.6007077140835102,-1.0107926397735314,-0.9114295824486908,-0.015605095541401272,0.0
2019-10-17,1.0,-0.0,-0.6139137797220067,-0.992274042192902,-0.9143088971988994,-0.0073026176532844135,0.0
2019-10-18,1.0,-0.0,-0.5985537918871253,-0.9918165784832452,-0.9192592592592593,-0.017707231040564375,0.0
2019-10-21,1.0,-0.0,-0.591956460277071,-0.9958297992649138,-0.9243002544529262,-0.021981905569691828,0.0
2019-10-22,1.0,-0.0,-0.5601582088498076,-1.003990535720592,-0.926404633259173,-0.04089416251721581,0.0
2019-10-23,1.0,-0.0,-0.5635202021974935,-0.9964545231158072,-0.8994278091761154,-0.05097061817671218,0.0
2019-10-24,1.0,-0.0,-0.5635704990679843,-0.9877607005943796,-0.9168220026026096,-0.04888685682129919,0.0
2019-10-25,1.0,-0.0,-0.5581805982272134,-1.025673623618321,-0.9074054454921073,-0.04018787300914645,0.0
2019-10-28,1.0,-0.0,-0.578709106984969,-1.0361096374889478,-0.9026702033598586,-0.01920424403183024,0.0
2019-10-29,1.0,-0.0,-0.5740529763600113,-1.0699943036172028,-0.8912346909712332,-0.024957277129023066,0.0
2019-10-30,1.0,-0.0,-0.5689096284686354,-1.0686780892672676,-0.8954155238129163,-0.029138317956755602,0.0
2019-10-31,1.0,-0.0,-0.5560284702600236,-1.0874494795951213,-0.8958117243105977,-0.03734039128724203,0.0
2019-11-01,1.0,-0.0,-0.5617791829842274,-1.0989472927819492,-0.8910645636474688,-0.04106636007616857,0.0
2019-11-04,1.0,-0.0,-0.560715440146536,-1.1028624788995438,-0.8893079050389685,-0.038681176597349425,0.0
2019-11-05,1.0,-0.0,-0.5669087509887106,-1.1265190191989645,-0.8851297907528582,-0.016790105702164375,0.0
2019-11-06,1.0,-0.0,-0.5514123476436761,-1.1199320047741328,-0.8780787731925205,-0.06734420774711562,0.0
2019-11-07,1.0,-0.0,-0.5457886119701656,-1.1414589776241588,-0.877860651264326,-0.07327633254502457,0.0
2019-11-08,1.0,-0.0,-0.5219161154321437,-1.1491967725521555,-0.8819146616268082,-0.08148578905284583,0.0
2019-11-11,1.0,-0.0,-0.5143316759286342,-1.1747221409768938,-0.8749634396022229,-0.09202252120503072,0.0
2019-11-12,1.0,-0.0,-0.4846007882061013,-1.1747920011677127,-0.8861844986133411,-0.10352503284192088,0.0
2019-11-13,1.0,-0.0,-0.4900876999041934,-1.2226398408136192,-0.8700346377772864,-0.10214459429582136,0.0
2019-11-14,1.0,-0.0,-0.4874023869161632,-1.2222631501399734,-0.8608737291881539,-0.11293649624281715,0.0
2019-11-15,1.0,-0.0,-0.48879747300374643,-1.202380077866745,-0.873466539337398,-0.10835231029163299,0.0
2019-11-18,1.0,-0.0,-0.4858551300445131,-1.2035831218040687,-0.8778648419968362,-0.11146672552698378,0.0
2019-11-19,1.0,-0.0,-0.5286502307778904,-1.213328830350107,-0.8918908777064806,-0.11861608315509024,0.0
2019-11-20,1.0,-0.0,-0.491865304578131,-1.1904653802497163,-0.9224366250472947,-0.17884979190314038,0.0
2019-11-21,1.0,-0.0,-0.47149105978052336,-1.2423451768858875,-0.9085258230373723,-0.21464200752052795,0.0
2019-11-22,1.0,-0.0,-0.466873825142901,-1.2373115433306479,-0.913300341427859,-0.2187823685119116,0.0
2019-11-25,1.0,-0.0,-0.4665694886646976,-1.2351068318692702,-0.9122712800644445,-0.22206452107867583,0.0
2019-11-26,1.0,-0.0,-0.46009893776124555,-1.2365686236913755,-0.9139471564980634,-0.22418222955094527,0.0
2019-11-27,1.0,-0.0,-0.4471152003066896,-1.2316657082614528,-0.9204907034694267,-0.2343875790684301,0.0
2019-11-29,1.0,-0.0,-0.4390978605082258,-1.254112921912412,-0.9367807214026416,-0.23194562446898895,0.0
2019-12-02,1.0,-0.0,-0.44203096361580163,-1.285341028740787,-0.9402176032445503,-0.23214912451741215,0.0
2019-12-03,1.0,-0.0,-0.44420961997573477,-1.2946264334076942,-0.9477906931235568,-0.22707526124222144,0.0
2019-12-04,1.0,-0.0,-0.4546745002168684,-1.2731753479752377,-0.963487244193841,-0.2517250897046646,0.0
2019-12-05,1.0,-0.0,-0.43527211966900065,-1.3119828134945897,-0.9351129853596437,-0.29602959898154046,0.0
2019-12-06,1.0,-0.0,-0.4407620877361511,-1.3197646493756003,-0.9452049311559397,-0.2967899455651617,0.0
2019-12-09,1.0,-0.0,-0.3965439947833883,-1.3670375351509965,-0.9824754452459551,-0.3293801198190488,0.0
2019-12-10,1.0,-0.0,-0.38649744864581975,-1.554407082733656,-1.115792228182651,-0.3046360504165031,0.0
2019-12-11,1.0,-0.0,-0.37987041414937395,-1.5645740302950704,-1.1229314420803782,-0.3105682514665966,0.0
2019-12-12,1.0,-0.0,-0.3910784270553525,-1.5758069487868247,-1.130212691003567,-0.30639834426879214,0.0
2019-12-13,1.0,-0.0,-0.4041363394283686,-1.6470353275341736,-1.120229007633588,-0.2667317592756968,0.0
2019-12-16,1.0,-0.0,-0.4006405978913653,-1.6567018105787625,-1.1292317273900085,-0.2620668179189466,0.0
2019-12-17,1.0,-0.000980437928941594,-0.35137027872449694,-1.7818759045707082,-1.2344180400578928,-0.30010738129697934,0.0
2019-12-18,1.0,-0.03368227197828826,-0.35819521178637204,-1.8536396239216826,-1.2788116700591257,-0.3220897547736746,0.0
2019-12-19,1.0,-0.034767492394611035,-0.3485441112559756,-1.8431116905693177,-1.281568400212468,-0.32087498189193103,0.0
2019-12-20,1.0,-0.03563819484795661,-0.3636935889986442,-1.853186132093744,-1.2803118342049196,-0.30936471043966685,0.0
2019-12-23,1.0,-0.04164644209300068,-0.3920978545772255,-1.8442384234540337,-1.2938549655373266,-0.2820114551985244,0.0
2019-12-24,1.0,-0.044007763221737016,-0.3921397379912664,-1.8380883066472586,-1.2970402717127607,-0.2806889859291606,0.0
2019-12-26,1.0,-0.05418504337711433,-0.3942228468957495,-1.830417292686473,-1.2981146706731934,-0.2696166335481995,0.0
2019-12-27,1.0,-0.05548267988145556,-0.39965019676432006,-1.8388475926735655,-1.2963124908905406,-0.26813389690521305,0.0
2019-12-30,1.0,-0.07444776411813685,-0.4092667874810207,-1.8633981486016555,-1.3120928637899791,-0.2386246755155018,0.0
2019-12-31,1.0,-0.053399246243453574,-0.43233321912779604,-1.8653516714796143,-1.31442415936567,-0.2289657872840292,0.0
2020-01-02,1.0,-0.05288437974807626,-0.43694554722344753,-1.8690878792334462,-1.3146105964809098,-0.22771161103759252,0.0
2020-01-03,1.0,-0.05687811129183302,-0.4233821282468333,-1.8726403469860518,-1.3314111094681846,-0.24441815762235697,0.0
2020-01-06,1.0,-0.09801501086312463,-0.43269800513529527,-1.852014615840411,-1.310586608730002,-0.24451905984594113,0.0
2020-01-07,1.0,-0.08918612111939192,-0.4280637678298208,-1.8586940427422138,-1.311682542816248,-0.24796406890084396,0.0
2020-01-08,1.0,-0.0890644285361639,-0.42261170081461363,-1.8607257467292027,-1.3050604788941003,-0.25963959516168844,0.0
2020-01-09,1.0,-0.1133918389607814,-0.42897515989885465,-1.855421686746988,-1.3036838712876195,-0.25658188308790714,0.0
2020-01-10,1.0,-0.11758584807492196,-0.4349635796045786,-1.8466379267627968,-1.2923046429810217,-0.26366384222783806,0.0
2020-01-13,1.0,-0.12260878184160968,-0.4356229556943206,-1.8495886609178314,-1.2877886807414016,-0.26033303597977997,0.0
2020-01-14,1.0,-0.318399562023815,-0.3897531821707195,-1.6876682330398287,-1.095077330170172,-0.07139924266618003,0.0
2020-01-15,1.0,-0.30937169646550533,-0.40478926322562847,-1.7054281380705059,-1.0913728914832008,-0.08525991634876132,0.0
2020-01-16,1.0,-0.3146367275571711,-0.41499102746974653,-1.7129710578383104,-1.0929462108314545,-0.06575254221690517,0.0
2020-01-17,1.0,-0.2992558139534883,-0.42051162790697677,-1.7486511627906978,-1.1027906976744186,-0.07995348837209303,0.0
2020-01-21,1.0,-0.291994750656168,-0.4438507686539183,-1.7524840644919386,-1.1162354705661792,-0.08230221222347206,0.0
2020-01-22,1.0,-0.28653080346685406,-0.4408995080815179,-1.7581635043335675,-1.1118763176387914,-0.08746779105176856,0.0
2020-01-23,1.0,-0.3125913355018149,-0.43539339084523637,-1.7325696506859,-1.142789798708339,-0.09069909960873049,0.0
2020-01-24,1.0,-0.31117284241254295,-0.43288290409152974,-1.7257403832572156,-1.1398370921418146,-0.09868637883139507,0.0
2020-01-27,1.0,-0.30508154991986425,-0.42966908645234275,-1.7326765343640993,-1.151598001319883,-0.09484302818893184,0.0
2020-01-28,1.0,-0.2467856638251778,-0.48316300098902654,-1.7985211698770782,-1.1394056421607874,-0.041727499646776245,0.0
2020-01-29,1.0,-0.22465470262144133,-0.49304707319364843,-1.8106736822324532,-1.1343606126092267,-0.03514046791318237,0.0
2020-01-30,1.0,-0.22160052661275154,-0.48810419409441413,-1.8138047771299604,-1.1348504795937557,-0.04353958999435772,0.0
2020-01-31,1.0,-0.19626344593319492,-0.5160879411209662,-1.8163332704283826,-1.1408284581996602,-0.04840535950179279,0.0
2020-02-03,1.0,-0.2022513722206717,-0.5045120476323379,-1.7929109684621825,-1.1161503395664714,-0.03572425341892269,0.0
2020-02-04,1.0,-0.20006506180871828,-0.5140347615949438,-1.7870155218886512,-1.116739473928804,-0.029463704805279302,0.0
2020-02-05,1.0,-0.17333271753186774,-0.5214760761130611,-1.7938758544245335,-1.113153519305376,-0.01667282468132274,0.0
2020-02-06,1.0,-0.13105932996443945,-0.5239565787011042,-1.789210181545948,-1.1670409882088715,-0.06775219913906046,0.0
2020-02-07,1.0,-0.108137347130762,-0.545766698024459,-1.8025870178739416,-1.177187206020696,-0.06994355597365945,0.0
2020-02-10,1.0,-0.1074718045112782,-0.5444078947368421,-1.8023966165413534,-1.1774906015037596,-0.06743421052631579,0.0
2020-02-11,1.0,-0.10774078254326562,-0.5379984951091046,-1.807844243792325,-1.1733916478555306,-0.07576185101580135,0.0
2020-02-12,1.0,-0.10313481092732299,-0.5404151633006888,-1.8123330678037581,-1.1673773487652874,-0.062555644065414,0.0
2020-02-13,1.0,-0.09720921520884061,-0.5584847349690953,-1.8172410563775987,-1.1704439033526877,-0.03909908222513579,0.0
2020-02-14,1.0,-0.1064771668219944,-0.5514911463187325,-1.7929636533084807,-1.1736719478098787,-0.03522833178005592,0.0
2020-02-18,1.0,-0.09958932238193019,-0.5561414971065896,-1.7850009333582229,-1.1689378383423557,-0.05712152324061975,0.0
2020-02-19,1.0,-0.08728412973276548,-0.5849674732063462,-1.790845696634998,-1.1523377170402958,-0.0646791781719474,0.0
2020-02-20,1.0,-0.1106825344559951,-0.5834705301284162,-1.7828213932922528,-1.1570158521096947,-0.06994684604167646,0.0
2020-02-21,1.0,-0.08991074349268657,-0.5936258703677741,-1.7801766437684003,-1.1468292910883684,-0.06257301743072106,0.0
2020-02-24,1.0,-0.06930000466352655,-0.5960453294781514,-1.7872032831226974,-1.152124236347526,-0.05885370517185095,0.0
2020-02-25,1.0,-0.030743150371117016,-0.6510583707504811,-1.8278200311555026,-1.0270777971226976,-0.04499221112434711,0.0
2020-02-26,1.0,-0.04152002494765448,-0.6173653494899096,-1.790885196240032,-1.0051677284269613,-0.0,0.0
2020-02-27,1.0,-0.03932309062569583,-0.6239144956579826,-1.7892674237363617,-1.0008906702293476,-0.0,0.0
2020-02-28,1.0,-0.060199547245744944,-0.6852938710488807,-1.6237109080238115,-0.8229647019367822,-0.0,0.0
2020-03-02,1.0,-0.08852253756260434,-0.6492070116861435,-1.6068447412353923,-0.8290484140233723,-0.0,0.0
2020-03-03,1.0,-0.06302521008403361,-0.7542617046818727,-1.4440976390556222,-0.7402160864345738,-0.0,0.0
2020-03-04,1.0,-0.05369852059176329,-0.7582966813274691,-1.4494602159136345,-0.7369452219112356,-0.0,0.0
2020-03-05,1.0,-0.06216936324670812,-0.8146889601112098,-1.3368343823608915,-0.6477584276170986,-0.0,0.0
2020-03-06,1.0,-0.08501221001221003,-0.8445131257631259,-1.2928495115995118,-0.5932539682539684,-0.0,0.0
2020-03-09,1.0,-0.07915527195381343,-0.8362199939228198,-1.2973640230932846,-0.5854983287754482,-0.0,0.0
2020-03-10,1.0,-0.42016019972953295,-0.4466174277887583,-1.103366968341482,-0.4973820174069837,-0.0,0.0
2020-03-11,1.0,-0.32872379798795465,-0.5316779381582046,-1.108677366172067,-0.3955452373742472,-0.0,0.0
2020-03-12,1.0,-0.34334415584415584,-0.6024138904573687,-1.1441276115189158,-0.43919395821569734,-0.0,0.0
2020-03-13,1.0,-0.45275563258232243,-0.5683188908145581,-0.9452339688041596,-0.49455805892547666,-0.005337954939341421,0.0
2020-03-16,1.0,-0.4880867961991207,-0.5332931499078144,-0.923096014749681,-0.5165224790809814,-0.08456247340802722,0.0
2020-03-17,1.0,-0.4746713006983836,-0.40830846913013547,-0.6871700711498737,-0.5353618151414801,-0.17325158201908258,0.0
2020-03-18,1.0,-0.4653394952008532,-0.42099990304753904,-0.6410173544905149,-0.5284878647836345,-0.17590408169860713,0.0
2020-03-19,1.0,-0.49331845000797325,-0.3145590814862063,-0.6236325944825386,-0.5367883910062191,-0.2209854887577739,0.0
2020-03-20,1.0,-0.5540977901513834,-0.6127370802157648,-0.6093266051853141,-0.5978771532973726,-0.10603793283452237,0.0
2020-03-23,1.0,-0.5526151498335182,-0.6197627635960044,-0.5960738068812431,-0.5935765815760266,-0.10637486126526081,0.0
2020-03-24,1.0,-0.5573776163293549,-0.6267773741567203,-0.5745372772876666,-0.5848123162082685,-0.11617367237502163,0.0
2020-03-25,1.0,-0.561365722759692,-0.620542334580891,-0.6033119130004942,-0.5906715627427441,-0.15496786950074146,0.0
2020-03-26,1.0,-0.5634825519915404,-0.6195629185759606,-0.600634473034896,-0.5875220303137116,-0.15361297144871341,0.0
2020-03-27,1.0,-0.595643536256563,-0.61618419185469,-0.5710586064992195,-0.6324677167589045,-0.13225486022420888,0.0
2020-03-30,1.0,-0.5802288688460304,-0.6068589355103206,-0.6250401055220849,-0.6465366653595237,-0.10630637053937471,0.0
2020-03-31,1.0,-0.5733586504053165,-0.6626378441539472,-0.644745490396553,-0.6564668078580297,-0.11432848900898268,0.0
2020-04-01,1.0,-0.5730320538770102,-0.6480697751444449,-0.6758915099547343,-0.6593309535200382,-0.12379935965848453,0.0
2020-04-02,1.0,-0.5828990049932572,-0.6147173524802274,-0.6705179137660823,-0.6659255749535299,-0.11068994423588585,0.0
2020-04-03,1.0,-0.576667030448543,-0.623413001564262,-0.6723416639383026,-0.65044199497981,-0.11499145112590489,0.0
2020-04-06,1.0,-0.6041235589713273,-0.5935190659178244,-0.6816804611291752,-0.6909547738693468,-0.12463050546851909,0.0
2020-04-07,1.0,-0.5919030409228635,-0.5811338663162121,-0.6729091373708611,-0.6863797320483335,-0.11827839229000109,0.0
2020-04-08,1.0,-0.5914398306940086,-0.5838137634094723,-0.6708385025176968,-0.684375684156754,-0.11840472889148361,0.0
2020-04-09,1.0,-0.6028951771295554,-0.559212919182367,-0.6886593438568415,-0.6852404160907835,-0.10114934167454717,0.0
2020-04-13,1.0,-0.6133275198023399,-0.5304483685778649,-0.6973693772254922,-0.6873047016931908,-0.10500690356805463,0.0
2020-04-14,1.0,-0.6240317125504601,-0.5130014183365458,-0.7125868276539259,-0.687311343055606,-0.09986543986616722,0.0
2020-04-15,1.0,-0.6180227916092037,-0.5159686433911591,-0.7079552877985047,-0.6868331276765623,-0.10045728387892865,0.0
2020-04-16,1.0,-0.6288943631357774,-0.4993841472250398,-0.7164541370815823,-0.6901173742935807,-0.08781336038255326,0.0
2020-04-17,1.0,-0.6236773445426874,-0.5098927380779823,-0.7067690969705754,-0.6902449630381216,-0.09312943904913756,0.0
2020-04-20,1.0,-0.6318587911889175,-0.4959670126957717,-0.7134589648063081,-0.6883929540275617,-0.08735124968350998,0.0
2020-04-21,1.0,-0.6375058840569214,-0.5056305898540753,-0.7185791360393959,-0.6829489082811311,-0.07629358728319512,0.0
2020-04-22,1.0,-0.6303430364679148,-0.5142300616816362,-0.7104930923781698,-0.6826461782635358,-0.06936478736067526,0.0
2020-04-23,1.0,-0.6201223902087833,-0.524334053275738,-0.7036357091432686,-0.680273578113751,-0.07138228941684666,0.0
2020-04-24,1.0,-0.6252028708479099,-0.515598514083745,-0.7101381325062213,-0.6851444440437119,-0.07050889025137952,0.0
2020-04-27,1.0,-0.6347738112443995,-0.5204509322156381,-0.6955484896661367,-0.6853591559473912,-0.07710651828298888,0.0
2020-04-28,1.0,-0.6542758994756824,-0.48794069788465017,-0.7038510215150966,-0.6988609654673656,-0.07101789911408425,0.0
2020-04-29,1.0,-0.6444772997728174,-0.502001370307598,-0.6837474306732537,-0.690671090115755,-0.08517543543326962,0.0
2020-04-30,1.0,-0.6433752244165171,-0.4763016157989227,-0.6909874326750448,-0.6991741472172351,-0.0807899461400359,0.0
2020-05-01,1.0,-0.6419105764050997,-0.48511402406177057,-0.6864787214939846,-0.6970371700484828,-0.08076854013287844,0.0
2020-05-04,1.0,-0.6416379804934021,-0.4829317269076305,-0.6892211703958692,-0.6996199082042456,-0.07236087205966724,0.0
2020-05-05,1.0,-0.6410798795353506,-0.4824680912089488,-0.68829771977628,-0.6995912806539509,-0.07378459773411732,0.0
2020-05-06,1.0,-0.6391028626706317,-0.48325033141055496,-0.6814875855397513,-0.6992225287521049,-0.07975350220343233,0.0
2020-05-07,1.0,-0.6729416031918752,-0.4903881030105186,-0.7009067827348567,-0.7048966267682264,-0.057997823721436345,0.0
2020-05-08,1.0,-0.6773982558139535,-0.4911700581395349,-0.6990188953488372,-0.7090479651162791,-0.05708575581395348,0.0
2020-05-11,1.0,-0.6823640387475964,-0.4695062221093495,-0.7081957696912529,-0.7158509596197802,-0.05217138918114864,0.0
2020-05-12,1.0,-0.6901341866976981,-0.46739881450234555,-0.7228262845921669,-0.7159169424342703,-0.04021964435070366,0.0
2020-05-13,1.0,-0.6962661037921245,-0.4421719193536647,-0.7345876701361088,-0.7290559720503675,-0.03719339107649756,0.0
2020-05-14,1.0,-0.7373890116707379,-0.51405529060525,-0.7265712845566283,-0.7984955992400451,-0.1007715869877089,0.0
2020-05-15,1.0,-0.7363880144572695,-0.5360071509074656,-0.7350277874936847,-0.80094049978625,-0.07799930045470445,0.0
2020-05-18,1.0,-0.7448688377184409,-0.554947417803667,-0.7429141092302279,-0.8011259236092106,-0.06560068806442784,0.0
2020-05-19,1.0,-0.752723013859067,-0.5371462033964474,-0.7645520203006051,-0.803786843646301,-0.045715401132149135,0.0
2020-05-20,1.0,-0.7539240307644012,-0.5483048187097787,-0.7634986658295401,-0.8151389106890597,-0.04312509810076911,0.0
2020-05-21,1.0,-0.762004011168351,-0.5254237288135594,-0.7867788745133508,-0.8219749105352157,-0.036336466239333044,0.0
2020-05-22,1.0,-0.7650911386412057,-0.5418606486230568,-0.7842263078986822,-0.8249822457192456,-0.029235382308845575,0.0
2020-05-26,1.0,-0.7686195445920303,-0.5461733080328905,-0.7887017710309929,-0.8268896268184692,-0.022770398481973434,0.0
2020-05-27,1.0,-0.778533575891798,-0.5382820533101321,-0.8026180495135649,-0.8272561891956024,-0.008067705449655937,0.0
2020-05-28,1.0,-0.7922833399287693,-0.5229125445191928,-0.8126236644242185,-0.8294420261179265,-0.0,0.0
2020-05-29,1.0,-0.7891673595438887,-0.5339113909015322,-0.8095577463673437,-0.8266619155085718,-0.0,0.0
2020-06-01,1.0,-0.7894445104327513,-0.5473334125193016,-0.7949479352258779,-0.8275725541434058,-0.0,0.0
2020-06-02,1.0,-0.7899156335406186,-0.5486592466431655,-0.795262803501406,-0.8269893452687447,-0.0,0.0
2020-06-03,1.0,-0.7910761780000793,-0.5465047040609741,-0.8088603072525902,-0.8232305188360922,-0.0,0.0
2020-06-04,1.0,-0.7922826259736131,-0.5489985693848355,-0.8044825941821652,-0.8281672230170085,-0.0,0.0
2020-06-05,1.0,-0.791405195011518,-0.5486138692509334,-0.8016919532925569,-0.8299706092620541,-0.0,0.0
2020-06-08,1.0,-0.7916286451100972,-0.5280698274151954,-0.8240428486411426,-0.8237254512993454,-0.0,0.0
2020-06-09,1.0,-0.7952180475017873,-0.5277226149813329,-0.8242513305266502,-0.8245293510207324,-0.0,0.0
2020-06-10,1.0,-0.7911488209050351,-0.5408301465901849,-0.8162045889101339,-0.8352453792224347,-0.0,0.0
2020-06-11,1.0,-0.7925993786345893,-0.5360471600414244,-0.8190870708197243,-0.8353381661754162,-0.0,0.0
2020-06-12,1.0,-0.7902920284135753,-0.47955801104972373,-0.8548145224940804,-0.821704814522494,-0.0,0.0
2020-06-15,1.0,-0.7926352764731421,-0.4718790701345858,-0.860243912065359,-0.8219994474483957,-0.0,0.0
2020-06-16,1.0,-0.7919235024498181,-0.47542279121226483,-0.863560929350403,-0.8204125177809388,-0.0,0.0
2020-06-17,1.0,-0.7899743437931714,-0.47104795737122557,-0.8654430629563844,-0.8206039076376553,-0.0,0.0
2020-06-18,1.0,-0.7896814431768839,-0.4717956815221253,-0.8651955946788774,-0.8207081672127265,-0.0,0.0
2020-06-19,1.0,-0.7912864873405222,-0.47268633724374925,-0.8649919026740924,-0.8209503495674842,-0.0,0.0
2020-06-22,1.0,-0.7916337494074893,-0.47282351082319485,-0.8633275398957182,-0.822246800442408,-0.0,0.0
2020-06-23,1.0,-0.7931947518178945,-0.4727711033828644,-0.8639345558014544,-0.8220439456212457,-0.0,0.0
2020-06-24,1.0,-0.7916337494074893,-0.47479854637383473,-0.8638410491388845,-0.8197977563596145,-0.0,0.0
2020-06-25,1.0,-0.7892993731025509,-0.469502819067145,-0.8665378701257737,-0.8174111895280526,-0.0,0.0
2020-06-26,1.0,-0.7897227590014592,-0.46886461332176516,-0.867373900698032,-0.8177229167488267,-0.0,0.0
2020-06-29,1.0,-0.7846008502598016,-0.46492678318375064,-0.8725003936387972,-0.8143205794363093,-0.0,0.0
2020-06-30,1.0,-0.7921883612882904,-0.4481061500905583,-0.8811717458067565,-0.8159303882195449,-0.0,0.0
2020-07-01,1.0,-0.7901676769267102,-0.44788632606470913,-0.881484688656223,-0.816500039360781,-0.0,0.0
2020-07-02,1.0,-0.7922916420613362,-0.4457698515806464,-0.8835085232864848,-0.8152828628794141,-0.0,0.0
2020-07-06,1.0,-0.7929459927570462,-0.4462683042040624,-0.8820658164068651,-0.815107857030389,-0.0,0.0
2020-07-07,1.0,-0.7835124601393646,-0.4596669422463682,-0.8738238652021573,-0.8198496122199913,-0.0,0.0
