Date,IWF,IWM,MTUM,NRG,SPY,VLUE,VXX
2019-08-30,-0.0,-0.11004031073974212,-0.3406924904562322,1.0,-0.9946341333190957,-0.22424517472436534,0.0
2019-09-03,-0.0,-0.09664124180382712,-0.33196841964405194,1.0,-0.9933360096346849,-0.25435568044961865,0.0
2019-09-04,-0.0,-0.07489883967092746,-0.3344052308599298,1.0,-1.002411769434842,-0.26802797652544413,0.0
2019-09-05,-0.0,-0.07525875210612179,-0.32772592335053885,1.0,-1.0083709983685913,-0.26308469952662406,0.0
2019-09-06,-0.0,-0.07250787548721234,-0.3322654706604731,1.0,-1.0134016765443963,-0.25148165945859363,0.0
2019-09-09,-0.0,-0.07521144046316801,-0.33190149675835756,1.0,-1.010885515327766,-0.2500200101384702,0.0
2019-09-10,-0.0,-0.0767341927562922,-0.326634104678784,1.0,-1.0104091600608536,-0.25523794272292954,0.0
2019-09-11,-0.0,-0.08395582115035748,-0.32283107459182586,1.0,-1.0050154732685945,-0.2560025610927329,0.0
2019-09-12,-0.0,-0.08765046574318734,-0.32185656711239224,1.0,-1.0038967624843196,-0.255584914724958,0.0
2019-09-13,-0.0,-0.09333936266425494,-0.31159227536308987,1.0,-0.9942544022982391,-0.2608394956642017,0.0
2019-09-16,-0.0,-0.0893249649108869,-0.30417626651836555,1.0,-0.9962924710680331,-0.25844124890760306,0.0
2019-09-17,-0.0,-0.10832803223070397,-0.2988496607294317,1.0,-0.9990458015267175,-0.24435432569974552,0.0
2019-09-18,-0.0,-0.11485358420564461,-0.2970451835166291,1.0,-0.9959984099642242,-0.24213594805883132,0.0
2019-09-19,-0.0,-0.1283548182586644,-0.3020921386306002,1.0,-0.9628856720202874,-0.24825655114116651,0.0
2019-09-20,-0.0,-0.1347836430440644,-0.3085300415003569,1.0,-0.9526050064761703,-0.24738970685416725,0.0
2019-09-23,-0.0,-0.14213746900880941,-0.32133248931793007,1.0,-0.9246980007385136,-0.24938017618821542,0.0
2019-09-24,-0.0,-0.14352779829095896,-0.3275398248760418,1.0,-0.9189787952315646,-0.2473625909906108,0.0
2019-09-25,-0.0,-0.1342925659472422,-0.3276411837562917,1.0,-0.9263446385748545,-0.24697604553719663,0.0
2019-09-26,-0.0,-0.1187159782260647,-0.3590831465471235,1.0,-0.9652577649695806,-0.22531753655672965,0.0
2019-09-27,-0.0,-0.110878154987501,-0.354460661774588,1.0,-0.9813724699620997,-0.24124398570007793,0.0
2019-09-30,-0.0,-0.08563111506428397,-0.37069081695911166,1.0,-0.9851756017358022,-0.2538206517344546,0.0
2019-10-01,-0.0,-0.06637191998705991,-0.3867471828328032,1.0,-0.9794575942200895,-0.26327707985118887,0.0
2019-10-02,-0.0,-0.06930452397029034,-0.39697501688048614,1.0,-0.9827143821742066,-0.2518838622552329,0.0
2019-10-03,-0.0,-0.07632004310344828,-0.3931303879310345,1.0,-0.9838362068965518,-0.24065193965517245,0.0
2019-10-04,-0.0,-0.08219954648526077,-0.4017654680919987,1.0,-0.9730590648957996,-0.2424684159378037,0.0
2019-10-07,-0.0,-0.09015731063462988,-0.40327012175412136,1.0,-0.9615881909277018,-0.2386596271953453,0.0
2019-10-08,-0.0,-0.08878831959484942,-0.3945638704811163,1.0,-0.9717418242551586,-0.2386994235224395,0.0
2019-10-09,-0.0,-0.08758068403996036,-0.373356188231513,1.0,-0.9884297077965557,-0.2289685834426976,0.0
2019-10-10,-0.0,-0.11833274461321087,-0.41678667499932065,1.0,-0.9342173192402793,-0.2478602287856968,0.0
2019-10-11,-0.0,-0.12847591758766544,-0.46743075453677174,1.0,-0.8796834493109564,-0.25332241779233183,0.0
2019-10-14,-0.0,-0.11367308376920338,-0.48678697592901937,1.0,-0.8933373497275242,-0.24465317523345292,0.0
2019-10-15,-0.0,-0.11611595155898953,-0.49605457833305927,1.0,-0.8904323524576688,-0.23727327524795877,0.0
2019-10-16,-0.0,-0.12766950315673894,-0.5046115838594565,1.0,-0.8823222618720834,-0.23041449354927257,0.0
2019-10-17,-0.0,-0.1236285643577969,-0.5120301372123078,1.0,-0.8829433277421839,-0.23111612175873733,0.0
2019-10-18,-0.0,-0.12439849313938461,-0.5120576346687932,1.0,-0.8825033684384195,-0.23078615228091404,0.0
2019-10-21,-0.0,-0.08809517252774487,-0.514719246550822,1.0,-0.8762151295679234,-0.27480516619392503,0.0
2019-10-22,-0.0,-0.0995640132715457,-0.5127094244426773,1.0,-0.8693136636595463,-0.2604677945652472,0.0
2019-10-23,-0.0,-0.09759644405421719,-0.48463480217307797,1.0,-0.8799045162706469,-0.28167700159139547,0.0
2019-10-24,-0.0,-0.09026548672566373,-0.5230641592920354,1.0,-0.8712942477876107,-0.2808628318584071,0.0
2019-10-25,-0.0,-0.09300735635955916,-0.5151092515109251,1.0,-0.8566740503732874,-0.26991549757978506,0.0
2019-10-28,-0.0,-0.14598855415181947,-0.5338786308174064,1.0,-0.7815300723463988,-0.2381222330201922,0.0
2019-10-29,-0.0,-0.1469411701957438,-0.6080590964851459,1.0,-0.686009920529095,-0.22582537735345887,0.0
2019-10-30,-0.0,-0.14809978146154257,-0.6080965833377752,1.0,-0.6842385800330474,-0.22466819465913332,0.0
2019-10-31,-0.0,-0.14607401083215496,-0.6117766334943038,1.0,-0.6805581494623942,-0.2296096688989088,0.0
2019-11-01,-0.0,-0.1552166934189406,-0.6223113964686998,1.0,-0.6732477260567148,-0.22445157838416266,0.0
2019-11-04,-0.0,-0.15463421158218535,-0.6260532299050421,1.0,-0.6697605991707904,-0.22444830814497793,0.0
2019-11-05,-0.0,-0.17465744205454004,-0.6983336474008667,1.0,-0.6194309096293106,-0.19961235093008853,0.0
2019-11-06,-0.0,-0.1720433024934205,-0.7195648045147461,1.0,-0.6257698673250671,-0.19583796836421843,0.0
2019-11-07,-0.0,-0.17340460169307573,-0.7189874104623399,1.0,-0.6254883872368135,-0.19538202734968527,0.0
2019-11-08,-0.0,-0.15771739130434784,-0.7194293478260869,1.0,-0.6328804347826087,-0.2073641304347826,0.0
2019-11-11,-0.0,-0.1482538802660754,-0.722339246119734,1.0,-0.6792682926829268,-0.22172949002217296,0.0
2019-11-12,-0.0,-0.12551201151334,-0.7234307539023581,1.0,-0.6875899479685598,-0.2310694121554301,0.0
2019-11-13,-0.0,-0.1300117429961416,-0.7688307330984735,1.0,-0.668707711234133,-0.2284012749538668,0.0
2019-11-14,-0.0,-0.13224617446665923,-0.7634870992963253,1.0,-0.6710041326929521,-0.22562269630291523,0.0
2019-11-15,-0.0,-0.12809824875510545,-0.7757511329939014,1.0,-0.6664801656129358,-0.2271862586023611,0.0
2019-11-18,-0.0,-0.134641576562804,-0.7700753259026601,1.0,-0.6533618700836645,-0.22147483114211858,0.0
2019-11-19,-0.0,-0.1875600519979653,-0.7644548691572938,1.0,-0.650624540778839,-0.22333691290340812,0.0
2019-11-20,-0.0,-0.17306009540745762,-0.7409602845287493,1.0,-0.6610494820334774,-0.24763598385412258,0.0
2019-11-21,-0.0,-0.1538747391590201,-0.79292799359689,1.0,-0.6348797987593975,-0.2768487551096247,0.0
2019-11-22,-0.0,-0.15498999142121817,-0.7966828710323134,1.0,-0.6342865313125536,-0.27363454389476694,0.0
2019-11-25,-0.0,-0.15513567268077855,-0.7843727802244638,1.0,-0.6240943315811905,-0.2777099019747123,0.0
2019-11-26,-0.0,-0.124758550164754,-0.7874673332575843,1.0,-0.6399840927167367,-0.2883763208726281,0.0
2019-11-27,-0.0,-0.1432421697684975,-0.7725544711756694,1.0,-0.6289718565592374,-0.29224353154788923,0.0
2019-11-29,-0.0,-0.1431959086883232,-0.7947772920773692,1.0,-0.645495842975915,-0.2735636124682152,0.0
2019-12-02,-0.0,-0.1412629757785467,-0.8133217993079584,1.0,-0.6549307958477508,-0.2740196078431373,0.0
2019-12-03,-0.0,-0.13423553124100202,-0.8036567808810827,1.0,-0.6594010941549093,-0.2820616181975238,0.0
2019-12-04,-0.0,-0.15427993059572007,-0.8269809138230191,1.0,-0.6489878542510121,-0.26162521688837476,0.0
2019-12-05,-0.0,-0.15764087456315165,-0.8265026138693933,1.0,-0.6537272911070676,-0.25038269358518905,0.0
2019-12-06,-0.0,-0.17432507531662228,-0.839363537980052,1.0,-0.6710637924478633,-0.24016496533972914,0.0
2019-12-09,-0.0,-0.1479567593252554,-0.8717034925160371,1.0,-0.690454977429318,-0.25971133285816106,0.0
2019-12-10,-0.0,-0.1382733949002427,-0.9890944621300469,1.0,-0.779462287641441,-0.24505941311816434,0.0
2019-12-11,-0.0,-0.13719367962910398,-0.9906014444759831,1.0,-0.7797647207241303,-0.24631784779386254,0.0
2019-12-12,-0.0,-0.13036606183220584,-0.9931719036479737,1.0,-0.7852310804830246,-0.25235506101030536,0.0
2019-12-13,-0.0,-0.13046633432195368,-0.9878841421089165,1.0,-0.7849750741465262,-0.25181422351233673,0.0
2019-12-16,-0.0,-0.13370992271640958,-0.9322139110462772,1.0,-0.7593035165585524,-0.2785313014060027,0.0
2019-12-17,-0.0,-0.10858449518849049,-0.9866294026106013,1.0,-0.8016641788674691,-0.27906755168799824,0.0
2019-12-18,-0.0,-0.10826454434834083,-1.0427862005459267,1.0,-0.837767619298188,-0.29989804979116647,0.0
2019-12-19,-0.0,-0.11859713890170744,-1.0481244643681191,1.0,-0.8282352165600897,-0.30123936976728855,0.0
2019-12-20,-0.0,-0.1251364132411786,-1.0570124673434969,1.0,-0.8281358510532755,-0.2967029332980588,0.0
2019-12-23,-0.0,-0.13566530396940527,-1.0538704998021893,1.0,-0.8143874456020045,-0.2929249637346697,0.0
2019-12-24,-0.0,-0.1294519647785517,-1.0605204363254042,1.0,-0.7998094361939808,-0.295801025101853,0.0
2019-12-26,-0.0,-0.1263925860199152,-1.0603043149627,1.0,-0.7992375694239048,-0.30040421965887804,0.0
2019-12-27,-0.0,-0.13821003963011888,-1.07443857331572,1.0,-0.787120211360634,-0.30274108322324966,0.0
2019-12-30,-0.0,-0.13783739029640668,-1.083325053816857,1.0,-0.7935419771485345,-0.29713528729922173,0.0
2019-12-31,-0.0,-0.13853529509009754,-1.0857331790378575,1.0,-0.7868077368160026,-0.2952554141180361,0.0
2020-01-02,-0.0,-0.1375775470258435,-1.0911654447135322,1.0,-0.7900341704541685,-0.29874265998739347,0.0
2020-01-03,-0.0,-0.1449806692441008,-1.1106519130782562,1.0,-0.757199040127983,-0.3200573256899081,0.0
2020-01-06,-0.0,-0.1478155990351112,-1.1024524256231574,1.0,-0.7688957384079335,-0.3311444652908067,0.0
2020-01-07,-0.0,-0.1526088267819443,-1.1082068295298415,1.0,-0.7406923360477196,-0.3495861398746691,0.0
2020-01-08,-0.0,-0.1517497988736927,-1.1131670689192814,1.0,-0.7500670421024404,-0.33712121212121215,0.0
2020-01-09,-0.0,-0.17040119860163144,-1.0920925586815382,1.0,-0.7322790078242051,-0.33464291659730316,0.0
2020-01-10,-0.0,-0.17310700615743052,-1.0895323681144948,1.0,-0.7292727575303711,-0.33646197370610753,0.0
2020-01-13,-0.0,-0.17342792432720489,-1.0958899547029042,1.0,-0.72671862509992,-0.3345989874766853,0.0
2020-01-14,-0.0,-0.16397749856839694,-1.12716003637956,1.0,-0.7494189375821066,-0.327921312358945,0.0
2020-01-15,-0.0,-0.17046798445683395,-1.1305288055414766,1.0,-0.739212704848792,-0.3387396519682379,0.0
2020-01-16,-0.0,-0.17547067587701473,-1.1410673168088852,1.0,-0.7368278477583637,-0.332825409725044,0.0
2020-01-17,-0.0,-0.1747057231768367,-1.1379718576647273,1.0,-0.7381274523068596,-0.3316871871194696,0.0
2020-01-21,-0.0,-0.17833254509830415,-1.1285048307546788,1.0,-0.7444767245456387,-0.3268360245929329,0.0
2020-01-22,-0.0,-0.17963525835866265,-1.1268828098615333,1.0,-0.7483282674772037,-0.32239108409321177,0.0
2020-01-23,-0.0,-0.16262021655793935,-1.0965767704620353,1.0,-0.7524043311587868,-0.3510996032012913,0.0
2020-01-24,-0.0,-0.16034563916347253,-1.095454239795575,1.0,-0.7516979355793154,-0.35475085737341133,0.0
2020-01-27,-0.0,-0.15156002827235704,-1.097270371242974,1.0,-0.7617044192386659,-0.3551883140924237,0.0
2020-01-28,-0.0,-0.15198029822549086,-1.0987112880372445,1.0,-0.768740300924364,-0.3541933742662438,0.0
2020-01-29,-0.0,-0.15456808396124866,-1.0977193218514532,1.0,-0.7601924111948332,-0.3513186221743811,0.0
2020-01-30,-0.0,-0.15242999461497037,-1.0924542272482498,1.0,-0.7855748519116855,-0.33518443726440494,0.0
2020-01-31,-0.0,-0.1704135629781927,-1.0878020829822375,1.0,-0.7778489332299707,-0.3344568404732212,0.0
2020-02-03,-0.0,-0.15843930442909115,-1.0791362104068623,1.0,-0.7657287807483062,-0.33436801174860653,0.0
2020-02-04,-0.0,-0.16253250650130027,-1.0739814629592586,1.0,-0.7655197706207909,-0.3319663932786558,0.0
2020-02-05,-0.0,-0.16653944442600643,-1.070458995718695,1.0,-0.7644950383326142,-0.31731439381368026,0.0
2020-02-06,-0.0,-0.1743320483849528,-1.0669280871992557,1.0,-0.7646882892463113,-0.31719393858832906,0.0
2020-02-07,-0.0,-0.179144118721158,-1.0596593738587698,1.0,-0.7629892765844428,-0.31815012781780155,0.0
2020-02-10,-0.0,-0.16344528064184596,-1.062294864569174,1.0,-0.7686569638298577,-0.32092298511421274,0.0
2020-02-11,-0.0,-0.1649624408484728,-1.0563883649359673,1.0,-0.7671994440583738,-0.3206260961646646,0.0
2020-02-12,-0.0,-0.16615486214297506,-1.0409443618953276,1.0,-0.7585933630510153,-0.33627208188872376,0.0
2020-02-13,-0.0,-0.16482355659723372,-1.0406694615917869,1.0,-0.7579968969728981,-0.33760274650909455,0.0
2020-02-14,-0.0,-0.16997354497354497,-1.0505952380952381,1.0,-0.7499338624338625,-0.3364087301587302,0.0
2020-02-18,-0.0,-0.17013520678685048,-1.0589872746553555,1.0,-0.7540098091198304,-0.3307264050901379,0.0
2020-02-19,-0.0,-0.18639230003318952,-1.0605376700962494,1.0,-0.7429140391636243,-0.3290740126120146,0.0
2020-02-20,-0.0,-0.18621955288621952,-1.0704037370704036,1.0,-0.7492826159492826,-0.33076409743076407,0.0
2020-02-21,-0.0,-0.18357681275431928,-1.0720098725902207,1.0,-0.7499499699819893,-0.32979787872723637,0.0
2020-02-24,-0.0,-0.19361759184768035,-1.0810203807991419,1.0,-0.7503352105122018,-0.32709841780638244,0.0
2020-02-25,-0.0,-0.23432556337573449,-1.032963130367405,1.0,-0.6590688964938335,-0.3021566475108155,0.0
2020-02-26,-0.0,-0.22717439714958326,-1.0127250747598142,1.0,-0.6512375135203919,-0.2901317045237641,0.0
2020-02-27,-0.0,-0.22764356687089296,-1.0146344560490144,1.0,-0.6379480016507412,-0.294276372178661,0.0
2020-02-28,-0.0,-0.2979994568661175,-0.9219094173380407,1.0,-0.5255423795298875,-0.2719592046106032,0.0
2020-03-02,-0.0,-0.32448054516138847,-0.9387606096559278,1.0,-0.5111800675367345,-0.2677740257369718,0.0
2020-03-03,-0.0,-0.3754259253866092,-0.8337944491364999,1.0,-0.4596499402976381,-0.2434400209686344,0.0
2020-03-04,-0.0,-0.3926918322168876,-0.8354943506885547,1.0,-0.4028404680447345,-0.2439410056636863,0.0
2020-03-05,-0.0,-0.400997150997151,-0.8141595441595443,1.0,-0.3943019943019943,-0.23954415954415956,0.0
2020-03-06,-0.0,-0.43273796066018544,-0.7921094279900519,1.0,-0.37816527243952075,-0.22309518426407415,0.0
2020-03-09,-0.0,-0.40993317985288336,-0.7940086473131563,1.0,-0.3723959795608962,-0.2312313998540064,0.0
2020-03-10,-0.0,-0.37231123792800697,-0.6994896839332748,1.0,-0.41379499561018435,-0.2580114135206321,0.0
2020-03-11,-0.0,-0.3745136719820264,-0.6963943229766014,1.0,-0.411529398871171,-0.2574113650063017,0.0
2020-03-12,-0.0,-0.35497121854984726,-0.6782693295138231,1.0,-0.412993541064238,-0.2562494932843283,0.0
2020-03-13,-0.05470589757524002,-0.31154413477214504,-0.593018140413529,1.0,-0.39251610899774864,-0.23600652123282356,0.0
2020-03-16,-0.04202103568013688,-0.3543103014443158,-0.5448895375169845,1.0,-0.371974233808062,-0.2030094106990086,0.0
2020-03-17,-0.15364596120795482,-0.30277436778787137,-0.4165971028725755,1.0,-0.3506997299287994,-0.23147557083231035,0.0
2020-03-18,-0.1546847881884182,-0.35422523161162583,-0.3324451832115183,1.0,-0.3716052702339338,-0.23148940330978515,0.0
2020-03-19,-0.15163138473489998,-0.33860943872596616,-0.32656826568265684,1.0,-0.3723053020003884,-0.23854146436201204,0.0
2020-03-20,-0.16308704904241103,-0.4558073934775078,-0.2975206611570248,1.0,-0.3759340822487257,-0.18206562082446678,0.0
2020-03-23,-0.16435293250448416,-0.4782672792943315,-0.26774613626870436,1.0,-0.37052507432615045,-0.17617140470281825,0.0
2020-03-24,-0.16304079719796755,-0.4740762665877362,-0.2774406788022298,1.0,-0.37230526367717426,-0.1797148635982438,0.0
2020-03-25,-0.1710262577670876,-0.4733162958508719,-0.2982060533172981,1.0,-0.3742232912407296,-0.18874022850270594,0.0
2020-03-26,-0.1717356448541938,-0.4730684437318368,-0.29822627517787353,1.0,-0.3737598957811403,-0.18847078865617797,0.0
2020-03-27,-0.1692031783196752,-0.4718160759209904,-0.2905572022816151,1.0,-0.3743492664458117,-0.18492041746581314,0.0
2020-03-30,-0.15106186056982765,-0.46416689596517996,-0.3382444905820847,1.0,-0.3862470920779448,-0.1617430022262801,0.0
2020-03-31,-0.13676731793960925,-0.4858529507417507,-0.3355765141470493,1.0,-0.3771295624546569,-0.16636229454882048,0.0
2020-04-01,-0.1361836499423588,-0.47571550298230664,-0.3444438875244349,1.0,-0.3767981554809283,-0.17299884717558017,0.0
2020-04-02,-0.15216364675763674,-0.4355628464196058,-0.3398454005418437,1.0,-0.39199164864663333,-0.1659831481619566,0.0
2020-04-03,-0.15358191865385573,-0.4336137800567531,-0.33969731667247477,1.0,-0.39831731965948125,-0.16393687459550954,0.0
2020-04-06,-0.15485774288714435,-0.4452472623631181,-0.3427421371068553,1.0,-0.3966948347417371,-0.16055802790139506,0.0
2020-04-07,-0.14119384615384617,-0.4280123076923077,-0.3345476923076923,1.0,-0.40108307692307693,-0.15670153846153845,0.0
2020-04-08,-0.14101112533228316,-0.42694693314955207,-0.33459682977257066,1.0,-0.4014718913064882,-0.1573053066850448,0.0
2020-04-09,-0.13981740356780564,-0.4388994729940372,-0.33243437167528517,1.0,-0.4044832619937155,-0.15857188806690253,0.0
2020-04-13,-0.13570950883015878,-0.45131647388105917,-0.32903177866395866,1.0,-0.4042553191489362,-0.15658980011393753,0.0
2020-04-14,-0.1364830046576157,-0.45659498563076006,-0.3232583490238827,1.0,-0.40469230006936874,-0.1564265186800119,0.0
2020-04-15,-0.1237253401150589,-0.4632231302930792,-0.313621885879361,1.0,-0.40406409718278563,-0.16441569343966816,0.0
2020-04-16,-0.12287530176873429,-0.4647238508153914,-0.3160319259003793,1.0,-0.40166034389318617,-0.1580775484061684,0.0
2020-04-17,-0.12407284197038022,-0.4701954116458441,-0.313767526675045,1.0,-0.40021192183534166,-0.15595968556713732,0.0
2020-04-20,-0.11681782334384858,-0.4809493296529968,-0.31168671135646686,1.0,-0.3981171135646687,-0.15694006309148265,0.0
2020-04-21,-0.12229453236700685,-0.4852585909382241,-0.3104816841690085,1.0,-0.39619385692451803,-0.1508899078045654,0.0
2020-04-22,-0.11415133625652207,-0.49082624990814,-0.3044607206721701,1.0,-0.3961002376111506,-0.14406094603532324,0.0
2020-04-23,-0.11268088440537695,-0.4919810974266056,-0.30408168262285445,1.0,-0.39602360373154427,-0.1437526015523616,0.0
2020-04-24,-0.11436892728652194,-0.4918133091852468,-0.3018673976357718,1.0,-0.39496806089233705,-0.14444797963728923,0.0
2020-04-27,-0.12833185797186977,-0.4966312579915413,-0.29266253565456873,1.0,-0.39579030195731285,-0.14554440838005311,0.0
2020-04-28,-0.12899579842256564,-0.4991523133246517,-0.28669009066561835,1.0,-0.39448143689034126,-0.14776775842158282,0.0
2020-04-29,-0.132322586986436,-0.4980833497149597,-0.28565460978965995,1.0,-0.3948053862787498,-0.14640259484961668,0.0
2020-04-30,-0.13272838749233598,-0.4859350091968118,-0.2917964438994482,1.0,-0.4022317596566523,-0.13976701410177805,0.0
2020-05-01,-0.13615184658394233,-0.48413360145176326,-0.2910392858894502,1.0,-0.4040168718426603,-0.13696110647898377,0.0
2020-05-04,-0.14053287010985246,-0.47933843857803443,-0.29156166662588995,1.0,-0.409414527927972,-0.1257553886428694,0.0
2020-05-05,-0.13945811121435905,-0.47760062600870545,-0.28970020051841344,1.0,-0.4104514109649337,-0.1281361568934318,0.0
2020-05-06,-0.13736800938599922,-0.4776104810324599,-0.28602854908095426,1.0,-0.41129741885021515,-0.13196617129448573,0.0
2020-05-07,-0.138347260909935,-0.47529687729071984,-0.2878365831012071,1.0,-0.409421883399306,-0.13253188682011435,0.0
2020-05-08,-0.13529771365692628,-0.4741166401760607,-0.2952928230835066,1.0,-0.4087785792884216,-0.1317765007947182,0.0
2020-05-11,-0.13884951859635405,-0.4676457651141196,-0.2987146278285519,1.0,-0.4113190948633987,-0.127144323346855,0.0
2020-05-12,-0.13670663508266379,-0.4674595228210701,-0.2941463772009084,1.0,-0.41143861876968907,-0.13233534396444357,0.0
2020-05-13,-0.13540194023302296,-0.45853848778823186,-0.30015112367766783,1.0,-0.41512699263881436,-0.1282601277238824,0.0
2020-05-14,-0.13770427920796902,-0.4515696923938722,-0.30105457999464186,1.0,-0.4189824399035534,-0.12618427141430624,0.0
2020-05-15,-0.14264813460131676,-0.4458424774445257,-0.3003413801511826,1.0,-0.42055596196049744,-0.12906608144355033,0.0
2020-05-18,-0.14434952404198192,-0.43990724920673663,-0.29482548206004394,1.0,-0.4207712960702953,-0.1409323895533317,0.0
2020-05-19,-0.1367387033398821,-0.46448919449901765,-0.27092337917485265,1.0,-0.424975442043222,-0.15864440078585462,0.0
2020-05-20,-0.13756444880923152,-0.4615271298796956,-0.2729683280137491,1.0,-0.4250920697274736,-0.15804075619936164,0.0
2020-05-21,-0.14217009373313047,-0.45183294891299014,-0.2818619031260735,1.0,-0.4250625705452225,-0.1528193551553222,0.0
2020-05-22,-0.1430533078318866,-0.4523319111372664,-0.27826001667402284,1.0,-0.4235447010936197,-0.1548722475601981,0.0
2020-05-26,-0.14348071311214106,-0.45425341474778685,-0.28024228156649256,1.0,-0.4225949630937493,-0.15167120331543196,0.0
2020-05-27,-0.15246042459197448,-0.44911032028469755,-0.2946128359307891,1.0,-0.42275125782304573,-0.13532948828077065,0.0
2020-05-28,-0.16065774941710642,-0.44537980120260157,-0.298834212786845,1.0,-0.4250828322493558,-0.12430973125536876,0.0
2020-05-29,-0.1691483610988255,-0.43975133913214404,-0.304781561747506,1.0,-0.4326502530836896,-0.1108408275590938,0.0
2020-06-01,-0.16972048926659133,-0.4462347104190205,-0.29726875276317727,1.0,-0.43252935108316554,-0.11040428353883185,0.0
2020-06-02,-0.16977424030265068,-0.44493576043432337,-0.2961652786989953,1.0,-0.43329157147419367,-0.11241309848429018,0.0
2020-06-03,-0.16989337133310403,-0.44501498697852687,-0.2999115522578743,1.0,-0.431796963294187,-0.11026485185003194,0.0
2020-06-04,-0.17061425061425062,-0.4434152334152334,-0.3034889434889435,1.0,-0.43196560196560196,-0.10751842751842752,0.0
2020-06-05,-0.1783630769230769,-0.44824615384615385,-0.31039999999999995,1.0,-0.43209846153846154,-0.09243076923076923,0.0
2020-06-08,-0.1784984866753611,-0.44964196953665203,-0.3107113856148035,1.0,-0.43108836339476864,-0.09072565761952804,0.0
2020-06-09,-0.17977167936484456,-0.4510442093843233,-0.309909510072244,1.0,-0.43220652415119465,-0.09273368345784945,0.0
2020-06-10,-0.17203003816324017,-0.45094177028191557,-0.2905822971808445,1.0,-0.4301858919118552,-0.11842915179121014,0.0
2020-06-11,-0.17411648811722694,-0.4493781553995813,-0.29434798670114515,1.0,-0.42938061815047407,-0.11555227188769857,0.0
2020-06-12,-0.1827851575903142,-0.43424341944022354,-0.29907847654526737,1.0,-0.42054311063183175,-0.11421008774079702,0.0
2020-06-15,-0.1849273088332639,-0.42862046139890664,-0.30552354801539633,1.0,-0.42239329230920103,-0.11017676334305819,0.0
2020-06-16,-0.189204433980773,-0.4158573670786737,-0.30167255248185204,1.0,-0.42941926623504023,-0.11626937414165195,0.0
2020-06-17,-0.18766381696592607,-0.41359037797320136,-0.30132523332435146,1.0,-0.42880239080910276,-0.11821767141072434,0.0
2020-06-18,-0.18879525745921316,-0.4114203125765518,-0.30302287981970505,1.0,-0.42908235755230023,-0.11731419332712753,0.0
2020-06-19,-0.1891183459493888,-0.41118541926949365,-0.30300580583523185,1.0,-0.42882339972073197,-0.11758653634158889,0.0
2020-06-22,-0.18834399431414356,-0.41131779526015244,-0.3098546675489547,1.0,-0.42536088032742686,-0.11592284881013651,0.0
2020-06-23,-0.18626129988485754,-0.40993164947695926,-0.30941473333496655,1.0,-0.4253166417599647,-0.11891521105367599,0.0
2020-06-24,-0.18230023321468028,-0.40807659261077694,-0.3156008346630662,1.0,-0.4254326746041488,-0.12350558487786915,0.0
2020-06-25,-0.17916921945839967,-0.40585712535228524,-0.31949515990687416,1.0,-0.42431074623207937,-0.12184781276804313,0.0
2020-06-26,-0.17935967469318764,-0.40249369228131204,-0.3190848296303554,1.0,-0.424515591700757,-0.12412120618278911,0.0
2020-06-29,-0.17247688516991536,-0.40586958112756455,-0.3153619087116684,1.0,-0.420555731745993,-0.12529579663828647,0.0
2020-06-30,-0.16802518547442402,-0.4129978524014057,-0.3101815696993362,1.0,-0.4218078875439281,-0.12744045294806716,0.0
2020-07-01,-0.16686996828494757,-0.4140034154671871,-0.30387899487679926,1.0,-0.42944620639180286,-0.12542083434984141,0.0
2020-07-02,-0.17365810754684713,-0.4113996726197748,-0.3078595685421808,1.0,-0.4328015440619579,-0.11741711661088172,0.0
2020-07-06,-0.17643321440789797,-0.41163677239626606,-0.30670543961683205,1.0,-0.43311666096476226,-0.11578124236352084,0.0
2020-07-07,-0.17260146926024458,-0.41397993800795646,-0.3014668196129158,1.0,-0.43413955531691606,-0.11844385326922607,0.0
2020-07-08,-0.1724499755978526,-0.41444607125427035,-0.30265983406539776,1.0,-0.43391898487066866,-0.11673987310883358,0.0
2020-07-09,-0.17429714955095665,-0.4164144865286997,-0.30154236626317843,1.0,-0.4323750488090589,-0.11582389691526747,0.0
2020-07-10,-0.17171865085175966,-0.4242690486650071,-0.2958461463367013,1.0,-0.4321032850100064,-0.11663493922975546,0.0
2020-07-13,-0.17078766872513365,-0.4250530889208914,-0.2955649393443823,1.0,-0.4318387073152872,-0.11760111303668627,0.0
2020-07-14,-0.16096074128261398,-0.41933674713484514,-0.2891002194586686,1.0,-0.44020970495001216,-0.12879785418190684,0.0
2020-07-15,-0.16157897303359828,-0.4190764129321695,-0.288706295411323,1.0,-0.4396303701175208,-0.12922416735748768,0.0
2020-07-16,-0.1664024583567056,-0.40962856376362705,-0.2887837475306685,1.0,-0.44269931468429136,-0.13133185376679757,0.0
2020-07-17,-0.16816230979321106,-0.41050526726492387,-0.28960202887241515,1.0,-0.43888997268825597,-0.13138899726882558,0.0
2020-07-20,-0.1748215856877505,-0.40873985726855017,-0.29005767914752173,1.0,-0.4378727148303842,-0.1325398377162968,0.0
2020-07-21,-0.16432532799100927,-0.4117905743812758,-0.28574918765727686,1.0,-0.44132808873469986,-0.13991839925728666,0.0
2020-07-22,-0.16588939079477474,-0.4117201806861189,-0.2855817360517641,1.0,-0.4394823586863631,-0.13905506043218166,0.0
2020-07-23,-0.1611161116111611,-0.40905441895540906,-0.28301749093828305,1.0,-0.4347921278614348,-0.14471987739314474,0.0
