Date,CAC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.7290613539498464,-0.0,-0.23768460699772032,-0.5112003171771237,0.0
2019-09-24,1.0,-0.0,-0.7325342380940588,-0.0,-0.2378464053096907,-0.5061541890586692,0.0
2019-09-25,1.0,-0.0,-0.7307273626917368,-0.0,-0.2346857991093518,-0.5086095992083127,0.0
2019-09-26,1.0,-0.0,-0.7363175380311242,-0.0,-0.26777908225713787,-0.49384257987160585,0.0
2019-09-27,1.0,-0.0,-0.7362063336598107,-0.0,-0.2754966222155253,-0.4996609658705643,0.0
2019-09-30,1.0,-0.0,-0.731893520843797,-0.0,-0.275414364640884,-0.5039678553490708,0.0
2019-10-01,1.0,-0.0,-0.7365711559227544,-0.0,-0.2739760427914919,-0.5006905903920043,0.0
2019-10-02,1.0,-0.0,-0.7645295377251543,-0.0,-0.2806398790779695,-0.47401435949111975,0.0
2019-10-03,1.0,-0.0,-0.8014031571034829,-0.0,-0.2607366574793285,-0.4434978702079679,0.0
2019-10-04,1.0,-0.0,-0.8163654618473896,-0.0,-0.25424196787148595,-0.43943273092369484,0.0
2019-10-07,1.0,-0.0,-0.8155064798335547,-0.0,-0.24989346501892562,-0.4413054921916126,0.0
2019-10-08,1.0,-0.0,-0.8185504054459906,-0.0,-0.2442436680348383,-0.43995895485033537,0.0
2019-10-09,1.0,-0.0,-0.8144727671014637,-0.0,-0.23401871950612366,-0.44080454047595335,0.0
2019-10-10,1.0,-0.0,-0.827254892097188,-0.0,-0.2349212737059208,-0.4530408974294482,0.0
2019-10-11,1.0,-0.0,-0.8319662822098276,-0.0,-0.23430835625772908,-0.45751205108144255,0.0
2019-10-14,1.0,-0.0,-0.8222300759851564,-0.0,-0.2557998636811148,-0.44639386060131775,0.0
2019-10-15,1.0,-0.0,-0.8401493466085874,-0.0,-0.2578718108276291,-0.3910889856876167,0.0
2019-10-16,1.0,-0.0,-0.8397475713682327,-0.0,-0.2609754279609431,-0.38381077790752566,0.0
2019-10-17,1.0,-0.0,-0.7978461235152053,-0.0,-0.26709054167282764,-0.39945290551530394,0.0
2019-10-18,1.0,-0.0,-0.8052441854723223,-0.0,-0.2561108093427485,-0.40763419090415287,0.0
2019-10-21,1.0,-0.0,-0.7901829871414442,-0.0,-0.25356083086053416,-0.429055390702275,0.0
2019-10-22,1.0,-0.0,-0.7820696822725923,-0.0,-0.2552707116698011,-0.4371721270909631,0.0
2019-10-23,1.0,-0.0,-0.7833160263066805,-0.0,-0.25695989714681305,-0.4321564555209415,0.0
2019-10-24,1.0,-0.0,-0.7777943479233465,-0.0,-0.2814604926304277,-0.4262669947555489,0.0
2019-10-25,1.0,-0.0,-0.7781673504911103,-0.0,-0.27683700111898546,-0.43160512246674126,0.0
2019-10-28,1.0,-0.0,-0.7959539154452933,-0.0,-0.2717794311593301,-0.4206335382088735,0.0
2019-10-29,1.0,-0.0,-0.7947160567886423,-0.0,-0.28056888622275544,-0.4242151569686063,0.0
2019-10-30,1.0,-0.0,-0.7969913538907492,-0.0,-0.2784496976360638,-0.4234594432505373,0.0
2019-10-31,1.0,-0.0,-0.7879738890283706,-0.0,-0.3052724077328647,-0.41742405222194323,0.0
2019-11-01,1.0,-0.0,-0.7827308531721145,-0.0,-0.2978200336151319,-0.42806612648320497,0.0
2019-11-04,1.0,-0.0,-0.7777221276169488,-0.0,-0.3079985976159471,-0.4185365120705199,0.0
2019-11-05,1.0,-0.0,-0.7946682077439131,-0.0,-0.3254604387044901,-0.39249729892710866,0.0
2019-11-06,1.0,-0.0,-0.7922777009181236,-0.0,-0.3262734247264495,-0.3968808954848447,0.0
2019-11-07,1.0,-0.0,-0.8024952208471676,-0.0,-0.31972532447932384,-0.39312305060871316,0.0
2019-11-08,1.0,-0.0,-0.7895412336109923,-0.0,-0.3259430757228779,-0.4010871479980874,0.0
2019-11-11,1.0,-0.0,-0.7783561159259165,-0.0,-0.3399701847032367,-0.4083937640548803,0.0
2019-11-12,1.0,-0.0,-0.7639527248850952,-0.0,-0.3468104449719683,-0.4146168998434264,0.0
2019-11-13,1.0,-0.0,-0.7755304281539829,-0.0,-0.36119933934696985,-0.4042434252318638,0.0
2019-11-14,1.0,-0.0,-0.7730770207470987,-0.0,-0.3556464105233754,-0.4107011351227812,0.0
2019-11-15,1.0,-0.0,-0.7725921597520388,-0.0,-0.35639338431442286,-0.4116257208912375,0.0
2019-11-18,1.0,-0.0,-0.7686945016919828,-0.0,-0.3653919548126097,-0.4102485815332163,0.0
2019-11-19,1.0,-0.0,-0.7744410569105691,-0.0,-0.359349593495935,-0.406859756097561,0.0
2019-11-20,1.0,-0.0,-0.7681222041480276,-0.0,-0.3562169581130541,-0.4173190321268808,0.0
2019-11-21,1.0,-0.0,-0.7713990368857626,-0.0,-0.3396868618107556,-0.41018077301263145,0.0
2019-11-22,1.0,-0.0,-0.7725043386403079,-0.0,-0.34847455921929626,-0.39417490379536707,0.0
2019-11-25,1.0,-0.0,-0.7723732475754989,-0.0,-0.345334405306266,-0.3947289080950706,0.0
2019-11-26,1.0,-0.0,-0.7409199147762877,-0.0,-0.3628775535781426,-0.4027823035468103,0.0
2019-11-27,1.0,-0.0,-0.7368209961647406,-0.0,-0.3625197403053167,-0.4073647005740355,0.0
2019-11-29,1.0,-0.0,-0.7370011330731462,-0.0,-0.382047085484074,-0.3988921062570817,0.0
2019-12-02,1.0,-0.0,-0.7420645978467385,-0.0,-0.3968081063964535,-0.39440151994933503,0.0
2019-12-03,1.0,-0.0,-0.73946030702309,-0.0,-0.3908348296704687,-0.3987253736627804,0.0
2019-12-04,1.0,-0.0,-0.7400160949602657,-0.0,-0.3840911377125038,-0.3907303088220501,0.0
2019-12-05,1.0,-0.0,-0.7291198099618408,-0.0,-0.38295721614313516,-0.41502615551792976,0.0
2019-12-06,1.0,-0.0,-0.7543971288212385,-0.0,-0.40255046198488054,-0.38844910530200827,0.0
2019-12-09,1.0,-0.0,-0.7441747199507831,-0.008074645612775884,-0.41501115070108424,-0.3960934095511522,0.0
2019-12-10,1.0,-0.0,-0.7482147651006712,-0.08311409395973154,-0.47594630872483223,-0.37731543624161074,0.0
2019-12-11,1.0,-0.0,-0.7398018100276607,-0.08983000778795285,-0.47208421731073935,-0.3837580900717029,0.0
2019-12-12,1.0,-0.0,-0.7278697277095569,-0.08011211959423385,-0.47301121195942336,-0.3885210891617726,0.0
2019-12-13,1.0,-0.0,-0.7264609955622092,-0.0796128963267925,-0.4751644121263969,-0.39212960487622306,0.0
2019-12-16,1.0,-0.0,-0.7267573999304794,-0.08125885718869488,-0.47482553009438755,-0.39102649803470685,0.0
2019-12-17,1.0,-0.0,-0.7128946511880221,-0.11332320711728328,-0.49761310621677335,-0.3885212108061191,0.0
2019-12-18,1.0,-0.0,-0.722146068647878,-0.1218335343787696,-0.5087180611909201,-0.38883101217238736,0.0
2019-12-19,1.0,-0.0,-0.7395341171299858,-0.12677178332051423,-0.49057795846610264,-0.39006702560158224,0.0
2019-12-20,1.0,-0.0,-0.7457151503480152,-0.13040248700101792,-0.4896695920107844,-0.38532009133676304,0.0
2019-12-23,1.0,-0.0,-0.7420011554650747,-0.13136537456326172,-0.4895870587911635,-0.3881537318770805,0.0
2019-12-24,1.0,-0.0,-0.7448763445297241,-0.13540205221314408,-0.48375560507276283,-0.38692195537949436,0.0
2019-12-26,1.0,-0.0,-0.7377296408006581,-0.13208116259939676,-0.47024952015355087,-0.4019468055936386,0.0
2019-12-27,1.0,-0.0,-0.7422037992752828,-0.13659822114856704,-0.46527396508180524,-0.40106511474689804,0.0
2019-12-30,1.0,-0.0,-0.7417818402070371,-0.14599966962171687,-0.47197290898078303,-0.3933979406420351,0.0
2019-12-31,1.0,-0.0,-0.7388917858221039,-0.1485577846694294,-0.4634574745451052,-0.3935834453989077,0.0
2020-01-02,1.0,-0.0,-0.739730159600724,-0.14742499862885977,-0.4635825152196567,-0.3915428069982998,0.0
2020-01-03,1.0,-0.0,-0.7435967826063086,-0.15274384385208775,-0.4552117934499135,-0.3936365882449831,0.0
2020-01-06,1.0,-0.0,-0.752745898271659,-0.14201977594565723,-0.449204305787614,-0.3950806650414966,0.0
2020-01-07,1.0,-0.0,-0.7502328639526601,-0.14503314886855515,-0.44592077146457726,-0.3983617336036382,0.0
2020-01-08,1.0,-0.0,-0.7530563684599184,-0.13858272023630447,-0.4395974072149441,-0.40376883734923286,0.0
2020-01-09,1.0,-0.0,-0.7586604130667325,-0.13900545818590745,-0.44299075674044813,-0.4021777887490057,0.0
2020-01-10,1.0,-0.0,-0.7637421151798149,-0.1277409136834057,-0.43016302121733435,-0.4090003003741023,0.0
2020-01-13,1.0,-0.0,-0.7684473534124548,-0.13147388718394395,-0.4172618885961815,-0.398658374297276,0.0
2020-01-14,1.0,-0.0,-0.7677529450622043,-0.16759330617637344,-0.43735549928437745,-0.379720356710338,0.0
2020-01-15,1.0,-0.0,-0.7658976267262052,-0.17026378896882494,-0.4426803384878304,-0.3776013671821164,0.0
2020-01-16,1.0,-0.0,-0.7631767362449744,-0.16387619100071596,-0.44643938976703196,-0.3803216390372859,0.0
2020-01-17,1.0,-0.0,-0.7558133142762905,-0.16497168929690506,-0.4422516629102303,-0.38557528448133693,0.0
2020-01-21,1.0,-0.0,-0.7573909220793494,-0.163946587537092,-0.4406528189910979,-0.3855918232772832,0.0
2020-01-22,1.0,-0.0,-0.7600910387188768,-0.15937260063617417,-0.4469946254250301,-0.3756718218712296,0.0
2020-01-23,1.0,-0.0,-0.7489846322722283,-0.14739297475301866,-0.45425356750823276,-0.3936059275521405,0.0
2020-01-24,1.0,-0.0,-0.7494580280453336,-0.147498696523147,-0.45437831014516616,-0.3928267610658324,0.0
2020-01-27,1.0,-0.0,-0.7320642214381445,-0.15259429446678155,-0.44656874811958097,-0.4039550340526791,0.0
2020-01-28,1.0,-0.0,-0.7537085514834205,-0.16028577661431065,-0.4323462041884817,-0.38053555846422343,0.0
2020-01-29,1.0,-0.0,-0.7553472657420779,-0.16108552900465928,-0.4318683414620855,-0.37642026102830983,0.0
2020-01-30,1.0,-0.0,-0.7605798839142165,-0.1564705561762542,-0.45259830503855897,-0.355369648745129,0.0
2020-01-31,1.0,-0.0,-0.7598524186936322,-0.16408854878382073,-0.45389450669581854,-0.3551790106586499,0.0
2020-02-03,1.0,-0.0,-0.7554826036649356,-0.14810429728493393,-0.44167586039878376,-0.34558566315959416,0.0
2020-02-04,1.0,-0.0,-0.7509337632674997,-0.14437726723095526,-0.44197232298804245,-0.34983205696627706,0.0
2020-02-05,1.0,-0.0,-0.7536107842088371,-0.14261260297421632,-0.4380549909061731,-0.3403765914197069,0.0
2020-02-06,1.0,-0.0,-0.7563045456979172,-0.1693526797665578,-0.4314932805054345,-0.3199389623601221,0.0
2020-02-07,1.0,-0.0,-0.7606897105678866,-0.1671262952154007,-0.42978392995796405,-0.31984792096173925,0.0
2020-02-10,1.0,-0.0,-0.7471485428853808,-0.16761492640970163,-0.43382215455298234,-0.3225685818842322,0.0
2020-02-11,1.0,-0.0,-0.7475523542750434,-0.1601173802854475,-0.4327597705748966,-0.3273309323729492,0.0
2020-02-12,1.0,-0.0,-0.744482105206971,-0.15842429741919986,-0.44049747791507643,-0.32546905441831914,0.0
2020-02-13,1.0,-0.0,-0.7479978643886813,-0.16169247197010145,-0.44020288307528027,-0.31962092899092365,0.0
2020-02-14,1.0,-0.0,-0.7558855002675228,-0.1771268057784912,-0.4230337078651685,-0.31918138041733546,0.0
2020-02-18,1.0,-0.0,-0.7565578158458245,-0.17221627408993576,-0.4198608137044968,-0.32805139186295507,0.0
2020-02-19,1.0,-0.0,-0.7652656409156705,-0.17372540610089532,-0.41280223020425666,-0.3287138798048571,0.0
2020-02-20,1.0,-0.0,-0.7638951951069682,-0.17219091370422798,-0.4060254800886728,-0.3287305360433749,0.0
2020-02-21,1.0,-0.0,-0.7651282598830846,-0.17176947921949656,-0.4049328670955342,-0.32749646317700126,0.0
2020-02-24,1.0,-0.0,-0.7715597799967961,-0.1710364714049234,-0.40265392214449724,-0.32469162172264643,0.0
2020-02-25,1.0,-0.0,-0.7564742219054407,-0.18866978168474963,-0.3686544705789182,-0.32602096037591405,0.0
2020-02-26,1.0,-0.0,-0.7486686314047878,-0.16764903572721163,-0.3637092187580787,-0.3051548523861228,0.0
2020-02-27,1.0,-0.0,-0.7443879000800806,-0.16426855415773292,-0.37407971894293607,-0.3005088992792746,0.0
2020-02-28,1.0,-0.0,-0.754077791718946,-0.13259723964868256,-0.32243412797992466,-0.30027603513174406,0.0
2020-03-02,1.0,-0.0,-0.7881539126675314,-0.16065206886905217,-0.3000178021922128,-0.294346532387274,0.0
2020-03-03,1.0,-0.0,-0.7638037583554043,-0.15966704502459325,-0.291663513683945,-0.307277084121579,0.0
2020-03-04,1.0,-0.0,-0.7685063954073924,-0.15877731896464903,-0.2788045120354517,-0.31176352099909355,0.0
2020-03-05,1.0,-0.0,-0.8226683906223318,-0.08980020004391208,-0.22878192774023567,-0.2982849893879144,0.0
2020-03-06,1.0,-0.0,-0.7862243058059863,-0.0963336939536002,-0.21589133309291983,-0.3056857795408102,0.0
2020-03-09,1.0,-0.0,-0.7630461743941996,-0.0817830566685747,-0.21229250143102463,-0.3278954398015646,0.0
2020-03-10,1.0,-0.0,-0.6346367395156527,-0.13696396928529236,-0.24968694624926166,-0.34138216184288245,0.0
2020-03-11,1.0,-0.0,-0.6891487436486393,-0.13189949189113942,-0.19788403981346142,-0.30119950813206187,0.0
2020-03-12,1.0,-0.0,-0.6477045908183633,-0.10862366176737435,-0.20570223189983672,-0.3061377245508982,0.0
2020-03-13,1.0,-0.00663799757415371,-0.5641636343588047,-0.12074098577571948,-0.21973756753776602,-0.2940346234424964,0.0
2020-03-16,1.0,-0.02419732180655511,-0.5433034023306076,-0.13566988257837392,-0.22430427129520286,-0.30066174996100803,0.0
2020-03-17,1.0,-0.10553560807982906,-0.42458752781020775,-0.1374319888979448,-0.2487829592263806,-0.2864506465184924,0.0
2020-03-18,1.0,-0.1264925802369723,-0.41088231910732775,-0.212929943632808,-0.2685379040607385,-0.2818589669849304,0.0
2020-03-19,1.0,-0.11717233151652671,-0.45622119815668205,-0.2291983438209081,-0.2762637722519825,-0.2603803597744977,0.0
2020-03-20,1.0,-0.14728206135933775,-0.653066738719265,-0.19545086094667288,-0.2978801798039842,-0.16263417749502593,0.0
2020-03-23,1.0,-0.14875178492294058,-0.6465606381407258,-0.20227485351322075,-0.2993500418533655,-0.16502535821556946,0.0
2020-03-24,1.0,-0.1435263630020931,-0.6278780025914482,-0.24080534237017842,-0.3147862055217781,-0.16478122196750722,0.0
2020-03-25,1.0,-0.17456521739130437,-0.6324637681159421,-0.14205314009661837,-0.3369082125603865,-0.1294927536231884,0.0
2020-03-26,1.0,-0.20189511438542068,-0.635978092283831,-0.12034703373400543,-0.33872140364482356,-0.1264540519581233,0.0
2020-03-27,1.0,-0.20295725161038455,-0.6413966425922312,-0.12726917821588912,-0.3416699199687683,-0.12668358383759518,0.0
2020-03-30,1.0,-0.21625147695943284,-0.6540714848365499,-0.11173198109491926,-0.34927628987790466,-0.13026782197715636,0.0
2020-03-31,1.0,-0.21219787777559443,-0.6577667518176459,-0.1111711534682649,-0.34559834938101786,-0.12954411475731972,0.0
2020-04-01,1.0,-0.22731307950286053,-0.6925675675675675,-0.07661767607023082,-0.3585026632471888,-0.11096863286644308,0.0
2020-04-02,1.0,-0.22938980053060826,-0.6872359241426746,-0.07131276407585732,-0.3613540336051882,-0.10725164586813402,0.0
2020-04-03,1.0,-0.22989013144987247,-0.689351579360408,-0.07040906415538552,-0.35655777908573666,-0.10621443986658818,0.0
2020-04-06,1.0,-0.22981702075402186,-0.6931352081542429,-0.07240574726759179,-0.35529902984158174,-0.1054648164067297,0.0
2020-04-07,1.0,-0.2203792618458703,-0.6786216596343178,-0.0632183908045977,-0.3570008244822736,-0.10572772685387263,0.0
2020-04-08,1.0,-0.22235699383824173,-0.6783271068846732,-0.0677793411285236,-0.3575275338411528,-0.09989811265828927,0.0
2020-04-09,1.0,-0.22868957512151475,-0.6632650593669142,-0.0768021667110004,-0.3574347689405847,-0.09203685343264091,0.0
2020-04-13,1.0,-0.21481229167173546,-0.7083039342108465,-0.06946303009659133,-0.3588233862923043,-0.08160385392082918,0.0
2020-04-14,1.0,-0.21327164251795933,-0.7172044319980518,-0.061414830147327404,-0.3604285888225983,-0.08284427127724339,0.0
2020-04-15,1.0,-0.18267383320767566,-0.7398642897098524,-0.039448403336819315,-0.36775542962764796,-0.1023177761023421,0.0
2020-04-16,1.0,-0.17609097993376194,-0.7491963763880771,-0.0324128190142217,-0.37051918955776353,-0.10700370153906098,0.0
2020-04-17,1.0,-0.16723541169014772,-0.7598352264417686,-0.01998732511090528,-0.3737386047872081,-0.11663335445814849,0.0
2020-04-20,1.0,-0.1673492272439179,-0.7589829847398958,-0.0175759348642192,-0.3753595631612306,-0.11842426015308859,0.0
2020-04-21,1.0,-0.1689395233099949,-0.757629723597863,-0.01836988607255251,-0.37547266473128244,-0.11914810568173502,0.0
2020-04-22,1.0,-0.15880965694974594,-0.7766891152658579,-0.003987260217354307,-0.3808319758819382,-0.1109382217791933,0.0
2020-04-23,1.0,-0.15063705860939205,-0.783861181895401,-0.0,-0.3787889819196699,-0.11360271811673339,0.0
2020-04-24,1.0,-0.1495910094905216,-0.7853588679336877,-0.0,-0.3784315153280419,-0.11386198694143061,0.0
2020-04-27,1.0,-0.1539919335244667,-0.7799212789737111,-0.0,-0.3779581126390981,-0.11778998007677731,0.0
2020-04-28,1.0,-0.1443970247530789,-0.8010730398731861,-0.0,-0.37380807218631873,-0.11944884770149981,0.0
2020-04-29,1.0,-0.1267822265625,-0.8156005859375,-0.0,-0.3648193359375,-0.134228515625,0.0
2020-04-30,1.0,-0.12877685420417828,-0.8426115482327404,-0.0,-0.35885356288385173,-0.1362750659793306,0.0
2020-05-01,1.0,-0.110957107145509,-0.8645892631735268,-0.0,-0.3517313070811573,-0.14778605549092888,0.0
2020-05-04,1.0,-0.11879647241915961,-0.8585015192312443,-0.0,-0.3628615893876139,-0.13013512512042685,0.0
2020-05-05,1.0,-0.11348008904279,-0.8564185011130349,-0.0,-0.3662379421221865,-0.13729903536977492,0.0
2020-05-06,1.0,-0.10525924272855762,-0.8559349351583229,-0.0,-0.36866770810087035,-0.14974336085695159,0.0
2020-05-07,1.0,-0.1028079147943097,-0.8549864693761018,-0.0,-0.37096253630924303,-0.1539263636137938,0.0
2020-05-08,1.0,-0.10215173851537489,-0.8550616732434914,-0.0,-0.37078400714764354,-0.15384806293897205,0.0
2020-05-11,1.0,-0.10182404764859164,-0.8544484427348307,-0.0,-0.37160938081647854,-0.1537907929023452,0.0
2020-05-12,1.0,-0.08998505231689088,-0.8560787244643747,-0.0,-0.3759591429995017,-0.1692326856003986,0.0
2020-05-13,1.0,-0.08804185351270555,-0.8626307922272048,-0.0,-0.3768061783756851,-0.16380169407075237,0.0
2020-05-14,1.0,-0.08908081738307988,-0.8587002513876097,-0.0,-0.3793961719391692,-0.1618338850586156,0.0
2020-05-15,1.0,-0.0893865870349633,-0.8610675625233296,-0.0,-0.3793704118452159,-0.1586910538758243,0.0
2020-05-18,1.0,-0.09104949804449095,-0.8604987170864161,-0.0,-0.378372318959719,-0.16117380365194428,0.0
2020-05-19,1.0,-0.08590473337327742,-0.8691831435989614,-0.0,-0.3794437787098062,-0.16194827241861393,0.0
2020-05-20,1.0,-0.08168174187567336,-0.8793315126155695,-0.0,-0.3848813610282879,-0.15968028864222894,0.0
2020-05-21,1.0,-0.086503268798748,-0.8953227149960875,-0.0,-0.38804048766943483,-0.1542772042305071,0.0
2020-05-22,1.0,-0.08548431862336942,-0.8962228445991977,-0.0,-0.38826230666363887,-0.15315519895036964,0.0
2020-05-26,1.0,-0.08586279110841974,-0.8966517800822547,-0.0,-0.38816138066762546,-0.15244871697827567,0.0
2020-05-27,1.0,-0.0691747572815534,-0.9026092233009708,-0.0,-0.3854166666666667,-0.17111650485436894,0.0
2020-05-28,1.0,-0.053075964497342386,-0.9129218483761857,-0.0,-0.38356094707662575,-0.19361155616591644,0.0
2020-05-29,1.0,-0.051160190103438634,-0.9167407934531222,-0.0,-0.3799018984928966,-0.19368693928380817,0.0
2020-06-01,1.0,-0.046637661247233037,-0.9251711065313081,-0.0,-0.3784189502073633,-0.19410732005190443,0.0
2020-06-02,1.0,-0.04815343807386248,-0.9189706182411753,-0.0,-0.38624770455009183,-0.1971281371148745,0.0
2020-06-03,1.0,-0.050191277735271614,-0.9197143585819944,-0.0,-0.3856159143075746,-0.1948227492986483,0.0
2020-06-04,1.0,-0.04432161318388863,-0.9250473412150058,-0.0,-0.38840268181585547,-0.20121295869798864,0.0
2020-06-05,1.0,-0.039195619915059106,-0.9222995445939722,-0.0,-0.3873765542649542,-0.209563526582408,0.0
2020-06-08,1.0,-0.03633888903156218,-0.9337682015460078,-0.0,-0.38778602429440917,-0.21025193250982305,0.0
2020-06-09,1.0,-0.042373316887655464,-0.9324185425017988,-0.0,-0.3891458526056121,-0.20567375886524822,0.0
2020-06-10,1.0,-0.043082851637764936,-0.9344637122671805,-0.0,-0.3907000642260758,-0.20079640333975593,0.0
2020-06-11,1.0,-0.03129097781091713,-0.9422003959581415,-0.0,-0.38857892165685337,-0.2090864680019541,0.0
2020-06-12,1.0,-0.047800902193971706,-0.9164189050645888,-0.0,-0.38571355341398406,-0.21311769530449046,0.0
2020-06-15,1.0,-0.04912316685468157,-0.9164444672341299,-0.0,-0.3861655214849759,-0.21213208901651112,0.0
2020-06-16,1.0,-0.0506523800979211,-0.9067698854169337,-0.0,-0.3899412986080849,-0.21599036169285585,0.0
2020-06-17,1.0,-0.05144381186849259,-0.9077550392368057,-0.0,-0.3907524234497615,-0.21454582756321483,0.0
2020-06-18,1.0,-0.04686817843293356,-0.9140707260073448,-0.0,-0.39025141888594983,-0.2169547240555741,0.0
2020-06-19,1.0,-0.04790649884407912,-0.9137939892114051,-0.0,-0.3903673259696892,-0.2166452607243771,0.0
2020-06-22,1.0,-0.04713709573839554,-0.9139202137224176,-0.0,-0.3908911094556757,-0.21683064039661948,0.0
2020-06-23,1.0,-0.04828808465825906,-0.9137235764004829,-0.0,-0.3909536896720006,-0.21554979066601596,0.0
2020-06-24,1.0,-0.04662453760789149,-0.9144317714755446,-0.0,-0.3903616933826552,-0.21740135635018495,0.0
2020-06-25,1.0,-0.043817142271107355,-0.915083455118837,-0.0,-0.38981616798707797,-0.21518857523780224,0.0
2020-06-26,1.0,-0.045517560073937154,-0.9171544464982544,-0.0,-0.391533169028548,-0.21303142329020333,0.0
2020-06-29,1.0,-0.042012714036706644,-0.917538193376397,-0.0,-0.389803137496155,-0.21395980723879832,0.0
2020-06-30,1.0,-0.04242066950325524,-0.91626082944584,-0.0,-0.3901932639565284,-0.2143076844209771,0.0
2020-07-01,1.0,-0.04331213457790543,-0.9167094060929327,-0.0,-0.3899374294799467,-0.21440660580572368,0.0
2020-07-02,1.0,-0.029997433923530922,-0.9241211188093406,-0.0,-0.383551449833205,-0.2284064665127021,0.0
2020-07-06,1.0,-0.031934025280032884,-0.9223101428424623,-0.0,-0.38570033912239243,-0.22913883465214266,0.0
2020-07-07,1.0,-0.027420472926134178,-0.9246963978536034,-0.0,-0.3854014223728465,-0.2299417186577319,0.0
2020-07-08,1.0,-0.025262779162704634,-0.9260877386857187,-0.0,-0.3864973914831281,-0.2320937524093444,0.0
2020-07-09,1.0,-0.0217676235511809,-0.9263961347690884,-0.0,-0.3862146950733725,-0.23558890802086813,0.0
2020-07-10,1.0,-0.02446483180428135,-0.9249608100120783,-0.0,-0.3869400971397734,-0.23346953460283199,0.0
2020-07-13,1.0,-0.017804765090310298,-0.9254361138269953,-0.0,-0.38769104101271035,-0.2420110121957495,0.0
2020-07-14,1.0,-0.0,-0.92264539372105,-0.0,-0.3946217189912506,-0.2560730828615543,0.0
2020-07-15,1.0,-0.0009524545009910676,-0.917290910495019,-0.0,-0.3976883671840811,-0.25824387983628083,0.0
2020-07-16,1.0,-0.0,-0.922220790931341,-0.0,-0.39492464253510245,-0.25915238954012626,0.0
2020-07-17,1.0,-0.0,-0.9217510048438627,-0.0,-0.3949294032773369,-0.25984231680923425,0.0
2020-07-20,1.0,-0.01468797761831982,-0.9146957490350492,-0.0,-0.40004662850037565,-0.2610418879361708,0.0
2020-07-21,1.0,-0.0,-0.9178018335318796,-0.0,-0.4020562490288497,-0.2698762107007821,0.0
2020-07-22,1.0,-0.0,-0.926391522298122,-0.0,-0.3992623568219007,-0.2716812550323368,0.0
2020-07-23,1.0,-0.0,-0.9322095624577286,-0.0,-0.40390718484990373,-0.2651787107850788,0.0
2020-07-24,1.0,-0.0,-0.9345434686500403,-0.0,-0.3961199386263751,-0.26993992666371935,0.0
2020-07-27,1.0,-0.0,-0.9338380684774692,-0.0,-0.39988552398792804,-0.2680039546258716,0.0
2020-07-28,1.0,-0.0,-0.927594738898294,-0.0,-0.4015627034770152,-0.2753483526500846,0.0
2020-07-29,1.0,-0.0,-0.923313844226352,-0.0,-0.40791396951346837,-0.27892044268114424,0.0
2020-07-30,1.0,-0.0,-0.9208631216406618,-0.0,-0.4072953086677451,-0.2810102802275218,0.0
2020-07-31,1.0,-0.0,-0.9217795415383008,-0.0,-0.4070805702052112,-0.2819957182392564,0.0
2020-08-03,1.0,-0.0,-0.9214416296683208,-0.0,-0.40650300339514234,-0.28370331679289634,0.0
2020-08-04,1.0,-0.0,-0.9168255294701382,-0.0,-0.40790745044786253,-0.28671036481863527,0.0
2020-08-05,1.0,-0.0,-0.9159134841439841,-0.0,-0.4095136095292827,-0.28676662661302965,0.0
2020-08-06,1.0,-0.0,-0.8992619346733669,-0.0,-0.41902219430485765,-0.2989688023450586,0.0
2020-08-07,1.0,-0.010306025870228205,-0.8949942160058892,-0.0,-0.43061836155221367,-0.29314333789041963,0.0
2020-08-10,1.0,-0.0,-0.9043166793963496,-0.0,-0.42829676841633957,-0.3010877294635097,0.0
2020-08-11,1.0,-0.0,-0.9043354580414055,-0.0,-0.4290417742190381,-0.30055839435284204,0.0
2020-08-12,1.0,-0.0,-0.903484265457804,-0.0,-0.42520162353065205,-0.30688946286437196,0.0
2020-08-13,1.0,-0.0,-0.9045986710262629,-0.0,-0.42500791055795795,-0.3072460710895475,0.0
2020-08-14,1.0,-0.0,-0.902670043797161,-0.0,-0.4242784021951348,-0.31143475278349425,0.0
2020-08-17,1.0,-0.0,-0.9023856019422599,-0.0,-0.4243679738217132,-0.31216023644904206,0.0
2020-08-18,1.0,-0.0,-0.898904290429043,-0.0,-0.42458085808580864,-0.31675247524752476,0.0
2020-08-19,1.0,-0.0,-0.9027542820892367,-0.0,-0.4208606470712624,-0.31965003171917955,0.0
2020-08-20,1.0,-0.0,-0.9037134927976741,-0.0,-0.41961147086031453,-0.31970397779833487,0.0
2020-08-21,1.0,-0.0,-0.9031576165940018,-0.0,-0.42206368080327655,-0.31716210860087196,0.0
2020-08-24,1.0,-0.0,-0.9034244041642445,-0.0,-0.42178829995243877,-0.317074459652275,0.0
2020-08-25,1.0,-0.0,-0.9046939045352375,-0.0,-0.42057384635726563,-0.31918550839613913,0.0
2020-08-26,1.0,-0.0,-0.9048210932747996,-0.0,-0.4208605506042895,-0.3189114854679607,0.0
2020-08-27,1.0,-0.0,-0.9091485818508631,-0.0,-0.4111442996484365,-0.3230155163754593,0.0
2020-08-28,1.0,-0.0,-0.9107983704565895,-0.0,-0.4120152372890323,-0.32257552510449183,0.0
2020-08-31,1.0,-0.0,-0.9107501851655909,-0.0,-0.41326314675695697,-0.321209395831129,0.0
