Date,ABMD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-09,1.0,-0.0,-0.7120040634347311,-1.103674022236018,-1.6038151137197358,-1.2241661493312264,0.0
2019-08-12,1.0,-0.0,-0.7021768554026618,-1.125253778479585,-1.6105346266636589,-1.201556508008121,0.0
2019-08-13,1.0,-0.0,-0.6840205313328445,-1.1264030684189745,-1.6186474138417282,-1.2114050425855942,0.0
2019-08-14,1.0,-0.0,-0.6887104923370572,-1.1221018357379442,-1.6045023297591645,-1.1985628473586705,0.0
2019-08-15,1.0,-0.0,-0.7086220169361048,-1.1215770372814253,-1.5593863411415376,-1.1091498955240295,0.0
2019-08-16,1.0,-0.0,-0.6961274375171657,-1.1278220269156827,-1.5616588849217248,-1.1074430101620436,0.0
2019-08-19,1.0,-0.0,-0.6669219827114564,-1.1406609038187987,-1.571014334172229,-1.092460881934566,0.0
2019-08-20,1.0,-0.0,-0.6760179019757668,-1.1420150638576576,-1.566422879598297,-1.0734635956773277,0.0
2019-08-21,1.0,-0.0,-0.6867816091954023,-1.101225330730861,-1.5661461721969205,-1.0676642810670138,0.0
2019-08-22,1.0,-0.0,-0.6894124018413214,-1.093582453290008,-1.565069049553209,-1.0675331708637963,0.0
2019-08-23,1.0,-0.0,-0.6896626414685656,-1.0933015649537012,-1.5645746466670278,-1.0675258569339905,0.0
2019-08-26,1.0,-0.0,-0.6573792367227116,-1.0889778489458235,-1.5522818254603685,-1.0390178809714439,0.0
2019-08-27,1.0,-0.0,-0.6534959263006549,-1.0793439480270515,-1.5458757122317481,-1.0464348474359655,0.0
2019-08-28,1.0,-0.0,-0.6351250665247472,-1.0947844598190526,-1.5526875997871208,-1.0393294305481637,0.0
2019-08-29,1.0,-0.0,-0.6175360238209178,-1.1040038283617803,-1.5589408199074815,-1.0366884670601373,0.0
2019-08-30,1.0,-0.0,-0.598547497879559,-1.112436386768448,-1.566687871077184,-1.0234308736217133,0.0
2019-09-03,1.0,-0.0,-0.5882756075702462,-1.0936791607359375,-1.5589646264958616,-1.0308397912383362,0.0
2019-09-04,1.0,-0.0,-0.5966062272030449,-1.094095258233335,-1.567214674631284,-1.028387164983877,0.0
2019-09-05,1.0,-0.0,-0.614483886280922,-1.0932538636004008,-1.5690173532359302,-0.9977846932855108,0.0
2019-09-06,1.0,-0.0,-0.6095904832087587,-1.0983261395936414,-1.572060216864933,-0.9837351300136856,0.0
2019-09-09,1.0,-0.0,-0.6150891776713843,-1.0978060714473616,-1.5693691797758722,-0.9789025096017258,0.0
2019-09-10,1.0,-0.0,-0.5993215809220332,-1.0725188878038752,-1.535488513131521,-0.9322094875880147,0.0
2019-09-11,1.0,-0.0,-0.5979233798782672,-1.0178507493222855,-1.5240141169249655,-0.9750396399161169,0.0
2019-09-12,1.0,-0.0,-0.573414422241529,-1.027035314560229,-1.5323248326263605,-0.9779220115500586,0.0
2019-09-13,1.0,-0.0,-0.5733872205453522,-1.01550109991303,-1.5346088913899831,-0.9923773469074538,0.0
2019-09-16,1.0,-0.0,-0.5705010224948875,-1.0143660531697343,-1.5357361963190184,-0.9918711656441718,0.0
2019-09-17,1.0,-0.0,-0.5751382913337431,-1.0141876664617906,-1.543741036672813,-0.9888342552755583,0.0
2019-09-18,1.0,-0.0,-0.5612500639353486,-1.0069561659250166,-1.546314766508107,-1.0003068896731626,0.0
2019-09-19,1.0,-0.0,-0.5653574716170604,-1.0093586989874195,-1.537895059834305,-1.0014319320855067,0.0
2019-09-20,1.0,-0.0,-0.5738947799805338,-1.0260744838891451,-1.5276881307310075,-0.994979765380872,0.0
2019-09-23,1.0,-0.0,-0.5791226811519934,-1.0345905503740902,-1.5134262580711282,-0.9973864917495131,0.0
2019-09-24,1.0,-0.0,-0.5775795786560048,-1.0147624173458403,-1.5252447588292581,-1.0082526013634732,0.0
2019-09-25,1.0,-0.0,-0.5627240143369175,-1.0189452124935996,-1.5333845366103431,-1.0053251408090118,0.0
2019-09-26,1.0,-0.0,-0.5392432770481551,-1.1390973525119865,-1.5529497602668336,-0.9803001876172608,0.0
2019-09-27,1.0,-0.0,-0.5431447999578304,-1.1286700753782088,-1.5860523957619526,-1.0133888566759792,0.0
2019-09-30,1.0,-0.0,-0.5299519712883306,-1.133266480181559,-1.5915976143980577,-1.0230643373621156,0.0
2019-10-01,1.0,-0.0,-0.5333649839109564,-1.130716885583162,-1.5899140159307907,-1.0211003850820277,0.0
2019-10-02,1.0,-0.0,-0.5588953797132236,-1.171481678173128,-1.5869888475836431,-0.9933085501858737,0.0
2019-10-03,1.0,-0.0,-0.5903023268084208,-1.158761145992719,-1.5689864401414024,-0.9581068960059094,0.0
2019-10-04,1.0,-0.0,-0.6100592341865877,-1.1844721810873704,-1.544795853606939,-0.949492278400677,0.0
2019-10-07,1.0,-0.0,-0.5926178367325539,-1.1393593037277827,-1.5513028889005398,-0.9597336549048392,0.0
2019-10-08,1.0,-0.0,-0.5887874973778058,-1.1285399622404029,-1.564820641913153,-0.9621879588839941,0.0
2019-10-09,1.0,-0.0,-0.5979574822842851,-1.127396832013339,-1.5522613588995415,-0.9329408086702792,0.0
2019-10-10,1.0,-0.0,-0.646777535731364,-1.1894692099250839,-1.5126720153020563,-0.9642952021677914,0.0
2019-10-11,1.0,-0.0,-0.6527065228771857,-1.2743691760025129,-1.364464453983876,-0.9435137681918124,0.0
2019-10-14,1.0,-0.0,-0.6269912202302719,-1.312181273329478,-1.384995531254929,-0.9331791178171495,0.0
2019-10-15,1.0,-0.0,-0.6196974505448005,-1.3191050460171374,-1.4022003596741774,-0.9483232836136676,0.0
2019-10-16,1.0,-0.0,-0.6327818432495493,-1.334765086435465,-1.397868278714604,-0.9373740587549051,0.0
2019-10-17,1.0,-0.0,-0.6277709850619319,-1.3474031151985542,-1.4022114720110574,-0.9386529158471107,0.0
2019-10-18,1.0,-0.0,-0.574989504617968,-1.3186397984886649,-1.413623005877414,-0.9403862300587741,0.0
2019-10-21,1.0,-0.0,-0.5254610226320201,-1.3204631181894384,-1.408214585079631,-0.984754819782062,0.0
2019-10-22,1.0,-0.0,-0.5239116785265802,-1.3223629133528674,-1.4066031812473838,-0.9794370029300962,0.0
2019-10-23,1.0,-0.0,-0.5218142774838946,-1.3261928455454879,-1.416016341067407,-0.9734457654637826,0.0
2019-10-24,1.0,-0.0,-0.5210548702679711,-1.3626116546150575,-1.4531582305401958,-0.9800616758826032,0.0
2019-10-25,1.0,-0.0007440871644964123,-0.5216051023119851,-1.3586500132872708,-1.4522455487642836,-0.9816104172203028,0.0
2019-10-28,1.0,-0.0025569997869166845,-0.5446409546132538,-1.3697528233539316,-1.4389516300873644,-0.9711272107393991,0.0
2019-10-29,1.0,-0.0,-0.5296013918026915,-1.2726295860410377,-1.3986081973084994,-0.916082484777158,0.0
2019-10-30,1.0,-0.0,-0.5317342607272542,-1.272234439727919,-1.3959494706694626,-0.9143353961028997,0.0
2019-10-31,1.0,-0.0,-0.5430977290125032,-1.2568002041337074,-1.3896912477672874,-0.9137024751212044,0.0
2019-11-01,1.0,-0.0,-0.5658531222515392,-1.3699978012313105,-1.5793755496921724,-0.9816402814423922,0.0
2019-11-04,1.0,-0.0,-0.5650261204289249,-1.3700302447071762,-1.5813582623040967,-0.9826230409678305,0.0
2019-11-05,1.0,-0.03540117634002886,-0.5752968593940739,-1.4105537676173565,-1.5574852957496395,-0.9699811341693486,0.0
2019-11-06,1.0,-0.021999443052074633,-0.5643553327763855,-1.4091896407685884,-1.550932887774993,-1.022946254525202,0.0
2019-11-07,1.0,-0.022114527629233507,-0.5852272727272727,-1.4041889483065955,-1.5421122994652403,-1.0168226381461676,0.0
2019-11-08,1.0,-0.023778956181970415,-0.5735975439575774,-1.4074797655595868,-1.5495394920457717,-1.0275188389617638,0.0
2019-11-11,1.0,-0.031125344120456203,-0.5663239507837519,-1.4308107197033542,-1.5525591325355355,-1.0375301983257486,0.0
2019-11-12,1.0,-0.03106218053137112,-0.5709150143234286,-1.4318373307869463,-1.5485592315901815,-1.0346009099589957,0.0
2019-11-13,1.0,-0.050402420229465145,-0.5751469832753011,-1.499457731605685,-1.5480335635595637,-1.034990581654204,0.0
2019-11-14,1.0,-0.05130842189464061,-0.5770197691692378,-1.4922865958176208,-1.547594560621643,-1.0453662438578448,0.0
2019-11-15,1.0,-0.05348664264058121,-0.5739374177678623,-1.5042045649562383,-1.5429323265259427,-1.0458783822435787,0.0
2019-11-18,1.0,-0.061005676280029814,-0.5733616191732126,-1.5098331517688206,-1.545782925290981,-1.0436328192190814,0.0
2019-11-19,1.0,-0.16977363515312915,-0.7692410119840213,-1.7152463382157126,-1.7622503328894805,-1.2412782956058588,0.0
2019-11-20,1.0,-0.16396396396396395,-0.7881881881881881,-1.7295962629295962,-1.7662328995662329,-1.225291958625292,0.0
2019-11-21,1.0,-0.23072724791922503,-0.7686587528994406,-1.7975167144221587,-1.761904761904762,-1.2634056487924683,0.0
2019-11-22,1.0,-0.22262375562525566,-0.7645574798854492,-1.781399154507023,-1.7676258011727806,-1.2822855584344741,0.0
2019-11-25,1.0,-0.2252184598580011,-0.7644729655925724,-1.7850218459858,-1.771026761332605,-1.2811305297651556,0.0
2019-11-26,1.0,-0.22254808348110763,-0.7503069158368572,-1.788978311280862,-1.7722684490519713,-1.2862501705087983,0.0
2019-11-27,1.0,-0.2244702665755297,-0.7416951469583047,-1.809637730690362,-1.7808612440191385,-1.2786056049213943,0.0
2019-11-29,1.0,-0.2635060639470783,-0.7358048511576626,-1.8538450937155457,-1.7993384785005515,-1.2383544652701213,0.0
2019-12-02,1.0,-0.29354454335179087,-0.7521553234737507,-1.9119646737225768,-1.8097007079273848,-1.2417466881614918,0.0
2019-12-03,1.0,-0.260445002441236,-0.7470182046453233,-1.9006765711097162,-1.8184417939596846,-1.2483085722257097,0.0
2019-12-04,1.0,-0.26745412360261545,-0.7789495886943683,-1.9179497996203332,-1.8219081768965761,-1.2446038107291009,0.0
2019-12-05,1.0,-0.2860195142796097,-0.7720960045580799,-1.9559148208817034,-1.8203831635923367,-1.2875863542482728,0.0
2019-12-06,1.0,-0.3710848519362187,-0.838980637813212,-1.9246867881548977,-1.7949174259681093,-1.1888525056947608,0.0
2019-12-09,1.0,-0.36769208339408077,-0.7902026534480245,-2.020848520192448,-1.8673275987753317,-1.2435486222481411,0.0
2019-12-10,1.0,-0.4895161948274455,-0.8068858611405728,-2.4275108101493026,-2.147018030513176,-1.2875907644611242,0.0
2019-12-11,1.0,-0.4914519427402863,-0.8011451942740286,-2.439754601226994,-2.154028629856851,-1.2936605316973417,0.0
2019-12-12,1.0,-0.4944399018806214,-0.7971381847914962,-2.436958299264105,-2.154129190515127,-1.293949304987735,0.0
2019-12-13,1.0,-0.5016003282724661,-0.7995075913007798,-2.483135002051703,-2.15363151415675,-1.2689372178908496,0.0
2019-12-16,1.0,-0.49779555845852386,-0.7985793598954931,-2.4492978445460483,-2.1398595689092095,-1.2790659699542781,0.0
2019-12-17,1.0,-0.6387717226252742,-0.7503796186941116,-2.574573983465497,-2.2115741521849164,-1.260587143580226,0.0
2019-12-18,1.0,-0.7841918294849023,-0.8125222024866785,-2.6844582593250443,-2.2797513321492007,-1.3201598579040852,0.0
2019-12-19,1.0,-0.7812806126992609,-0.8480719565410989,-2.693561314453647,-2.261109626859026,-1.3214890016920473,0.0
2019-12-20,1.0,-0.7916591442498646,-0.8832821808990793,-2.7399350063188304,-2.2918396822531144,-1.3201841487633146,0.0
2019-12-23,1.0,-0.8050901186486732,-0.905171633004257,-2.734534915315642,-2.3167285571959066,-1.29562539625034,0.0
2019-12-24,1.0,-0.829693924166286,-0.9179534033805391,-2.7349474645957055,-2.3485609867519415,-1.3054362722704431,0.0
2019-12-26,1.0,-0.8127733236151603,-0.9147230320699709,-2.7298651603498545,-2.3360058309037903,-1.3174198250728864,0.0
2019-12-27,1.0,-0.8104000732399524,-0.9362812414171932,-2.754737709420489,-2.3348896823217067,-1.3187768927950199,0.0
2019-12-30,1.0,-0.8400738688827333,-0.9379501385041552,-2.7977839335180055,-2.358171745152355,-1.2996306555863342,0.0
2019-12-31,1.0,-0.8241201400405381,-0.9477611940298508,-2.794914317302377,-2.354155150175051,-1.2923346231803945,0.0
2020-01-02,1.0,-0.8249282872212454,-0.9523457018599056,-2.8116035902655687,-2.365873970574628,-1.2985102248542613,0.0
2020-01-03,1.0,-0.7984900736322118,-0.9652344114083325,-2.848914157889831,-2.377388386615715,-1.330599310280548,0.0
2020-01-06,1.0,-0.834186761009217,-0.9847314030350991,-2.8208732892654313,-2.3480122893585325,-1.3223163578810164,0.0
2020-01-07,1.0,-0.8773790360761292,-0.994224031815169,-2.8656377237004076,-2.4069690370230092,-1.3246851623899252,0.0
2020-01-08,1.0,-0.8718723444433953,-0.9823434991974317,-2.8662071570201113,-2.400717590406949,-1.320838447738646,0.0
2020-01-09,1.0,-0.8798258894776684,-1.003217259651779,-2.8561695685087054,-2.393073429220288,-1.3302422407267223,0.0
2020-01-10,1.0,-0.9010164339317944,-1.0059846110002848,-2.8654887432316896,-2.394794338368006,-1.3320984136031158,0.0
2020-01-13,1.0,-0.912794033275961,-1.0090839548670874,-2.900172117039587,-2.4056224899598395,-1.334289539108816,0.0
2020-01-14,1.0,-1.0377610865315363,-1.0278835271118427,-3.1724457248688136,-2.610350859141887,-1.4406831978598622,0.0
2020-01-15,1.0,-1.047025848645282,-1.0476487075677359,-3.2002491435689815,-2.6246236894010173,-1.4614346517180523,0.0
2020-01-16,1.0,-1.0475646484577839,-1.0492262955654792,-3.203240211860006,-2.6247793124935095,-1.460587807664347,0.0
2020-01-17,1.0,-1.0661391763035097,-1.0619801176709271,-3.0664434976668695,-2.566646378575776,-1.3828362751065124,0.0
2020-01-21,1.0,-1.0478739521260478,-1.0692859307140694,-3.0521159478840523,-2.55004544995455,-1.3807696192303807,0.0
2020-01-22,1.0,-1.0660675993056266,-1.0530991524558357,-3.124374553252323,-2.57878076176861,-1.3891555192484426,0.0
2020-01-23,1.0,-1.0963100010278548,-1.0490286771507862,-3.110597183677665,-2.6062288004933705,-1.4163840065782711,0.0
2020-01-24,1.0,-1.0965254934210527,-1.049547697368421,-3.1118421052631575,-2.60680509868421,-1.4148848684210527,0.0
2020-01-27,1.0,-1.0734122932407597,-0.9991831733714519,-3.1228303042679193,-2.590667755768838,-1.4243414335307332,0.0
2020-01-28,1.0,-1.0167312793307488,-1.0466231381350746,-3.190981432360743,-2.587941236482351,-1.3597225056111,0.0
2020-01-29,1.0,-0.9891524736415247,-1.045823195458232,-3.1810624493106245,-2.5732968369829683,-1.3485401459854014,0.0
2020-01-30,1.0,-1.0218340611353711,-1.0418401543617346,-3.1757895805829186,-2.5936833553366507,-1.3221285670762668,0.0
2020-01-31,1.0,-1.0014303228442991,-1.0829587249693502,-3.1876787903555375,-2.6063547200653865,-1.3381691867592973,0.0
2020-02-03,1.0,-0.9768218623481781,-1.0444331983805668,-3.1808704453441297,-2.594331983805668,-1.325,0.0
2020-02-04,1.0,-0.952303961196443,-1.0214227970897332,-3.1761317704122876,-2.6044866612772837,-1.3507477768795473,0.0
2020-02-05,1.0,-0.8928785158587672,-1.0226411330540595,-3.1597845601436267,-2.5834829443447034,-1.3152802712946339,0.0
2020-02-06,1.0,-0.9408077994428969,-1.019200159172304,-3.1967767608436133,-2.5487465181058493,-1.2426382809391165,0.0
2020-02-07,1.0,-0.9445550467847901,-1.0181166633485965,-3.200079633685049,-2.5489747163049974,-1.2425841130798327,0.0
2020-02-10,1.0,-0.940732651643006,-1.0055594162612926,-3.1961679737913236,-2.546709024123895,-1.2383599722029188,0.0
2020-02-11,1.0,-0.9290513029315962,-1.0283998371335505,-3.2799267100977203,-2.628664495114007,-1.313110749185668,0.0
2020-02-12,1.0,-0.9330348056177488,-1.0268674944026053,-3.273458172196214,-2.628536535721555,-1.3151842051699574,0.0
2020-02-13,1.0,-0.9277605779153766,-1.039731682146543,-3.3602683178534574,-2.6697626418988647,-1.3223942208462334,0.0
2020-02-14,1.0,-0.9368650217706822,-1.0460294422558574,-3.37310802405142,-2.671677379224549,-1.3394153016794526,0.0
2020-02-18,1.0,-0.9403341288782817,-1.0477326968973748,-3.376880772024489,-2.672615959323441,-1.3391096814361316,0.0
2020-02-19,1.0,-0.9529682274247491,-1.0926003344481605,-3.3944397993311037,-2.6698369565217392,-1.3416596989966556,0.0
2020-02-20,1.0,-0.9740341325515653,-1.0940215684221548,-3.3860328761386245,-2.6719715213066695,-1.3440477436917602,0.0
2020-02-21,1.0,-0.9555881428721065,-1.1102964281973395,-3.392898292657379,-2.671205614329109,-1.3445061275793444,0.0
2020-02-24,1.0,-0.9239599789362822,-1.1475513428120063,-3.421169036334913,-2.6915218536071617,-1.347656661400737,0.0
2020-02-25,1.0,-0.7539197719405417,-1.210547749949094,-3.453879047037263,-2.5356342903685603,-1.2272449602932192,0.0
2020-02-26,1.0,-0.7138004658385093,-1.111024844720497,-3.3337538819875774,-2.457201086956522,-1.0890916149068322,0.0
2020-02-27,1.0,-0.729902292734836,-1.1001257618264486,-3.312566508658218,-2.454483892812228,-1.0768114540001934,0.0
2020-02-28,1.0,-0.5807784101340188,-1.2807049752157151,-3.1039104093996697,-2.2140627868551497,-0.9998164127042409,0.0
2020-03-02,1.0,-0.6095708665019672,-1.2400951596669414,-3.0774087290694485,-2.224997712508006,-0.9979870070454754,0.0
2020-03-03,1.0,-0.49565364165752385,-1.379947674909275,-2.663262722592624,-2.001687906152418,-0.8988944214701662,0.0
2020-03-04,1.0,-0.3564673957733739,-1.4521832086177124,-2.696653235753639,-1.9047775676342407,-0.8129265685387715,0.0
2020-03-05,1.0,-0.3092711641236155,-1.5875609945008133,-2.400743552009914,-1.719464022926187,-0.728293703043916,0.0
2020-03-06,1.0,-0.3107689927278353,-1.7235030171746866,-2.382020733405539,-1.6545721801021196,-0.6654804270462633,0.0
2020-03-09,1.0,-0.3013296227581942,-1.7198515769944343,-2.420377241805813,-1.6565398886827458,-0.6323438466295609,0.0
2020-03-10,1.0,-0.7297261099578116,-1.0762740239737496,-2.1427040782160316,-1.4342061206723364,-0.3136007500167414,0.0
2020-03-11,1.0,-0.5641462952435096,-1.2341608237003348,-2.0676520750426377,-1.2605647148000756,-0.19013328279957045,0.0
2020-03-12,1.0,-0.5850712854954636,-1.0349946977730646,-1.890008247908566,-1.2168610816542949,-0.16448686225992695,0.0
2020-03-13,1.0,-0.6932564552519429,-0.742892955627977,-1.524843319127601,-1.0344447229882177,-0.018400601654550014,0.0
2020-03-16,1.0,-0.49977034723498076,-0.8906393532978137,-1.3526547859636229,-0.8499908138893992,-0.0,0.0
2020-03-17,1.0,-0.5837395044030309,-0.6190866270735204,-0.9205406512389924,-0.9456891255375793,-0.026745852959246367,0.0
2020-03-18,1.0,-0.5602129603877785,-0.6556080893162223,-0.7945885811911477,-0.9286821089435415,-0.03404982319520044,0.0
2020-03-19,1.0,-0.6020563743696,-0.495640955471285,-0.7696938895187458,-0.9496070995738691,-0.0924586574924743,0.0
2020-03-20,1.0,-0.6059045522446733,-0.42408994417800144,-0.8070996147495872,-0.9655633304505071,-0.12842990801163612,0.0
2020-03-23,1.0,-0.5993882608022302,-0.45803004491249805,-0.7486061638531826,-0.9436657890661297,-0.12207681585875794,0.0
2020-03-24,1.0,-0.6250869464409923,-0.4846587835226834,-0.6954169564881366,-0.9252647036092433,-0.13385887626555373,0.0
2020-03-25,1.0,-0.6104867560437973,-0.4735301557474795,-0.5454775412857298,-0.8794492826943231,-0.1047230152133849,0.0
2020-03-26,1.0,-0.6129648313635054,-0.47232631882386855,-0.5352767368117612,-0.8759729028538484,-0.1067670798501009,0.0
2020-03-27,1.0,-0.6130260097272151,-0.45492352153379856,-0.48942694015648125,-0.8811940508916614,-0.0857827588637485,0.0
2020-03-30,1.0,-0.599453226315236,-0.446426693771687,-0.5052399144789878,-0.8857383197224071,-0.06810136342925238,0.0
2020-03-31,1.0,-0.5841859817637642,-0.4559754994083664,-0.49237836709125077,-0.8724507552028956,-0.07520707176167607,0.0
2020-04-01,1.0,-0.5838954031337553,-0.451592819342119,-0.470720487011864,-0.8687696724430148,-0.08394728649994812,0.0
2020-04-02,1.0,-0.6136449045129991,-0.38167469509070406,-0.45874756585015886,-0.8951521984216458,-0.0671312903556421,0.0
2020-04-03,1.0,-0.6068591688541916,-0.3926294616984284,-0.46159615450175573,-0.8752599461357516,-0.07278491801043195,0.0
2020-04-06,1.0,-0.6100061303725904,-0.3862815884476535,-0.45821129350861656,-0.8773925481915401,-0.0738709897145971,0.0
2020-04-07,1.0,-0.582710743801653,-0.34657851239669424,-0.43123966942148767,-0.8699504132231405,-0.07533884297520661,0.0
2020-04-08,1.0,-0.5806739640861139,-0.34604318925890404,-0.4265352690234466,-0.8706967823010021,-0.08307153014319257,0.0
2020-04-09,1.0,-0.5853514277264811,-0.3220845792396412,-0.43357539513028626,-0.8673479446653304,-0.07754739920481057,0.0
2020-04-13,1.0,-0.5894287590282338,-0.3097504924491136,-0.4362114248194353,-0.8672685489166121,-0.08033486539724229,0.0
2020-04-14,1.0,-0.5917550136212952,-0.3139462369120688,-0.43062986181770446,-0.8666097745101257,-0.07929891357862606,0.0
2020-04-15,1.0,-0.5739476863795187,-0.3229272115730007,-0.41586389315220584,-0.8656238774777127,-0.08715671227508735,0.0
2020-04-16,1.0,-0.583625730994152,-0.31117608836907085,-0.4228719948018193,-0.8634502923976608,-0.0677063027940221,0.0
2020-04-17,1.0,-0.5805571790375998,-0.31320215598415485,-0.4196701084486006,-0.8624910708487564,-0.07107604389895449,0.0
2020-04-20,1.0,-0.5859878803590525,-0.3035095110016527,-0.42480313684824533,-0.8589066398781555,-0.06733853981010403,0.0
2020-04-21,1.0,-0.5902532343309231,-0.31250607956940435,-0.43079018190071655,-0.8510100191303784,-0.05787750072954833,0.0
2020-04-22,1.0,-0.5788472083346774,-0.3285811050543496,-0.41331484049930656,-0.858013740605748,-0.04673741250846693,0.0
2020-04-23,1.0,-0.568952209429472,-0.3362385026050042,-0.4054479963980189,-0.8553740271435003,-0.05007396925451856,0.0
2020-04-24,1.0,-0.5639746354652847,-0.343064988573084,-0.4065085138571475,-0.8547655068078669,-0.05056812695142755,0.0
2020-04-27,1.0,-0.5724892662297834,-0.34583723407689576,-0.3987151757755754,-0.8526325983794429,-0.058527294444265104,0.0
2020-04-28,1.0,-0.5978770913562668,-0.3056211773081777,-0.4104397915925051,-0.8727225656127633,-0.04951296074560693,0.0
2020-04-29,1.0,-0.5891620834681333,-0.31362018764154,-0.4045616305402782,-0.8695891297314784,-0.05829828534454869,0.0
2020-04-30,1.0,-0.5894169998710177,-0.29436992132077905,-0.41055075454662704,-0.8790145750032246,-0.051173739197729905,0.0
2020-05-01,1.0,-0.7099936431463081,-0.21730402489210077,-0.44869349928067187,-0.9697213021512932,-0.0,0.0
2020-05-04,1.0,-0.7061685606691772,-0.20565201452994303,-0.44769553770786813,-0.9730396240877129,-0.0,0.0
2020-05-05,1.0,-0.7045166877623077,-0.20558257277996136,-0.44224235560588904,-0.9785823729265206,-0.0,0.0
2020-05-06,1.0,-0.7057452899274348,-0.20827508155249316,-0.4360561880034618,-0.9785966313827307,-0.0,0.0
2020-05-07,1.0,-0.7102545309168443,-0.21278651385927505,-0.43460154584221755,-0.9738805970149255,-0.0,0.0
2020-05-08,1.0,-0.7091991090129326,-0.20575817015193323,-0.43718208717045115,-0.9724392433259084,-0.0,0.0
2020-05-11,1.0,-0.7171203509821518,-0.18087546116262837,-0.44667131983913316,-0.9790274869544985,-0.0,0.0
2020-05-12,1.0,-0.7210238998735103,-0.17465548232474534,-0.4595566207309766,-0.9734371879368883,-0.0,0.0
2020-05-13,1.0,-0.7207990443323599,-0.16047252455534908,-0.4565635784443854,-0.9804884523493497,-0.0,0.0
2020-05-14,1.0,-0.7233428438723376,-0.15363943998407537,-0.45464799946917916,-0.9859664255855617,-0.0,0.0
2020-05-15,1.0,-0.7288079360339736,-0.15377724693938488,-0.4560897116883979,-0.979065060880528,-0.0,0.0
2020-05-18,1.0,-0.7339516638409627,-0.15548020345068314,-0.4527775007479804,-0.9821481998603768,-0.0,0.0
2020-05-19,1.0,-0.7373083814453514,-0.1301015329484372,-0.47143141548875184,-0.9792288804831111,-0.0,0.0
2020-05-20,1.0,-0.7402295799880565,-0.1218565456837635,-0.47438789728617875,-0.981122685953155,-0.0,0.0
2020-05-21,1.0,-0.7450323436722508,-0.11554154917896832,-0.47636423950903967,-0.9803615856692652,-0.0,0.0
2020-05-22,1.0,-0.7434605311142791,-0.11832377416039518,-0.4743891522726519,-0.9791466366077645,-0.0,0.0
2020-05-26,1.0,-0.7459394825123725,-0.12017138871358819,-0.47533796127146505,-0.9800378649483509,-0.0,0.0
2020-05-27,1.0,-0.7409520650190745,-0.12303864654171504,-0.476861834466744,-0.9764139990048101,-0.0,0.0
2020-05-28,1.0,-0.7494029454690194,-0.1096590155234178,-0.48275175799389675,-0.9751890672681437,-0.0,0.0
2020-05-29,1.0,-0.7630194459243475,-0.08364411294619074,-0.49413958444326056,-0.9889784230154502,-0.0,0.0
2020-06-01,1.0,-0.7623567812416734,-0.07740474287236877,-0.5008326671995736,-0.9900746069810819,-0.0,0.0
2020-06-02,1.0,-0.7635436796161791,-0.0781968414739788,-0.4989671486639568,-0.9910708336109815,-0.0,0.0
2020-06-03,1.0,-0.7636236376362363,-0.078658800786588,-0.49895010498950104,-0.9918008199180082,-0.0,0.0
2020-06-04,1.0,-0.7644801815027359,-0.08147604430802083,-0.4945949552916056,-0.9958961697584412,-0.0,0.0
2020-06-05,1.0,-0.7628542847615872,-0.08196065355118373,-0.491997332444148,-0.9976325441813938,-0.0,0.0
2020-06-08,1.0,-0.7637595540869798,-0.08264076632956177,-0.48920263008577825,-1.002035980107473,-0.0,0.0
2020-06-09,1.0,-0.7723178542834267,-0.0764278089137977,-0.48942487323191886,-0.9978649586335734,-0.0,0.0
2020-06-10,1.0,-0.7712359400554054,-0.08167284136043523,-0.4800574079636862,-1.0047061179533394,-0.0,0.0
2020-06-11,1.0,-0.7764305040585229,-0.07014730934963423,-0.4912649898119384,-1.0025386645288439,-0.0,0.0
2020-06-12,1.0,-0.764163068912105,-0.053653231387799497,-0.5096397851234222,-0.9682299047556274,-0.0,0.0
2020-06-15,1.0,-0.7653323661303086,-0.05358084938011079,-0.5088367185439199,-0.9695331047217094,-0.0,0.0
2020-06-16,1.0,-0.7665008073285663,-0.047813622433848485,-0.5100339407519688,-0.9708702672422315,-0.0,0.0
2020-06-17,1.0,-0.7642568034486164,-0.04412780940471881,-0.5115995919576163,-0.9706801803284084,-0.0,0.0
2020-06-18,1.0,-0.7690077744103307,-0.0354130979048623,-0.5178547898273818,-0.9719660034260112,-0.0,0.0
2020-06-19,1.0,-0.7685313303024314,-0.03617315675034592,-0.5184819134216249,-0.9712393753706268,-0.0,0.0
2020-06-22,1.0,-0.7676664469347396,-0.035398813447593935,-0.5255767963085036,-0.9673038892551088,-0.0,0.0
2020-06-23,1.0,-0.7660942083923922,-0.032864159277449984,-0.5257276592939315,-0.9716188153080398,-0.0,0.0
2020-06-24,1.0,-0.760982506905169,-0.037616730238063924,-0.5249572537156385,-0.9645863474944101,-0.0,0.0
2020-06-25,1.0,-0.7595680430643997,-0.03446464911704852,-0.5229764327446991,-0.965338410030854,-0.0,0.0
2020-06-26,1.0,-0.7604566479677197,-0.030968080569497757,-0.5223239182495162,-0.9667683626939606,-0.0,0.0
2020-06-29,1.0,-0.7548064347371174,-0.027596128694742348,-0.5229858749673032,-0.9642623594036097,-0.0,0.0
2020-06-30,1.0,-0.7562838675980936,-0.019259646144806422,-0.5237318012665666,-0.9651041326630542,-0.0,0.0
