Date,IWF,IWM,MTUM,NOC,SPY,VLUE,VXX
2019-09-06,-0.0,-0.13218973501767461,-0.21097196722659142,1.0,-1.028005370893048,-0.3690570794398926,0.0
2019-09-09,-0.0,-0.14014654418197725,-0.21062992125984253,1.0,-1.0213527996500438,-0.36187664041994755,0.0
2019-09-10,-0.0,-0.11455696202531646,-0.2921298844248762,1.0,-1.0509080902586683,-0.2941937259218492,0.0
2019-09-11,-0.0,-0.0995725558965366,-0.2861957474791758,1.0,-1.0495944761069707,-0.3046909250328803,0.0
2019-09-12,-0.0,-0.09839478441899963,-0.28663781296225277,1.0,-1.0498000328713089,-0.30441571248561883,0.0
2019-09-13,-0.0,-0.09854364937878829,-0.2945064589561449,1.0,-1.0527687117742246,-0.2968377170126985,0.0
2019-09-16,-0.0,-0.09783860881013769,-0.296148993362225,1.0,-1.0520324757254924,-0.2968621427395908,0.0
2019-09-17,-0.0,-0.11752571648605532,-0.29044501897794156,1.0,-1.0598767809010397,-0.28257879971395566,0.0
2019-09-18,-0.0,-0.12030695601947355,-0.29405616525015815,1.0,-1.057815551338119,-0.2783232940011552,0.0
2019-09-19,-0.0,-0.1215855637774049,-0.2972794542403653,1.0,-1.05311803702583,-0.2788215553049267,0.0
2019-09-20,-0.0,-0.13693654026088392,-0.3134184600143101,1.0,-1.0312895591391933,-0.27029555836864994,0.0
2019-09-23,-0.0,-0.13750310250682551,-0.3199580816855575,1.0,-1.0315490471856816,-0.268801191362621,0.0
2019-09-24,-0.0,-0.13725490196078433,-0.3187722346322495,1.0,-1.031852403408621,-0.2699318827390309,0.0
2019-09-25,-0.0,-0.12769937553299773,-0.32238452862369676,1.0,-1.0403290143324806,-0.2605705482655223,0.0
2019-09-26,-0.0,-0.11036406751290277,-0.37109778211745015,1.0,-1.0767750034872368,-0.23155251778490726,0.0
2019-09-27,-0.0,-0.0916265532295981,-0.3865442740400761,1.0,-1.0790607858502184,-0.24140826150229486,0.0
2019-09-30,-0.0,-0.075780633524969,-0.41570848833276974,1.0,-1.0791060759779054,-0.24757637244955474,0.0
2019-10-01,-0.0,-0.0491179620131883,-0.4371864960829623,1.0,-1.0709293806008002,-0.2607788987206222,0.0
2019-10-02,-0.0,-0.0653281984482075,-0.45675935889448943,1.0,-1.0662343546468822,-0.2434445262502124,0.0
2019-10-03,-0.0,-0.08694060326132876,-0.4503055735488777,1.0,-1.0620159405187708,-0.21708395527642435,0.0
2019-10-04,-0.0,-0.1018570783472567,-0.4655678482727478,1.0,-1.0382140438022127,-0.2166685482050124,0.0
2019-10-07,-0.0,-0.11032579618731168,-0.4658857319854701,1.0,-1.0264691803001718,-0.2131895362261707,0.0
2019-10-08,-0.0,-0.11151150023929506,-0.4642605782494862,1.0,-1.0264913713014836,-0.21297260775316007,0.0
2019-10-09,-0.0,-0.11599977552051183,-0.4522419888882654,1.0,-1.0389191312643808,-0.19883270666142885,0.0
2019-10-10,-0.0,-0.12639748942251114,-0.4459357224915241,1.0,-1.0387794558547452,-0.19084311692678418,0.0
2019-10-11,-0.0,-0.15341341450157625,-0.560495706055006,1.0,-0.8169909772801391,-0.18675943037286663,0.0
2019-10-14,-0.0,-0.1227561295971979,-0.5953918563922942,1.0,-0.8566112084063047,-0.16166812609457093,0.0
2019-10-15,-0.0,-0.1100447511726964,-0.5479322801531245,1.0,-0.8453119102819864,-0.1925648352833342,0.0
2019-10-16,-0.0,-0.11591068821971132,-0.5674163377845056,1.0,-0.8421365626858409,-0.17767746120992592,0.0
2019-10-17,-0.0,-0.10128708847039695,-0.5898387752337082,1.0,-0.8358758975748544,-0.18263107979948517,0.0
2019-10-18,-0.0,-0.04486780504965767,-0.5779503693881417,1.0,-0.8719995670175629,-0.21132249073146972,0.0
2019-10-21,-0.0,-0.02723323377681238,-0.5843877273961444,1.0,-0.877572631007331,-0.22595710019006243,0.0
2019-10-22,-0.0,-0.034491160624847715,-0.5842380269106858,1.0,-0.8734060697945151,-0.21517719359991336,0.0
2019-10-23,-0.0,-0.034142907426962334,-0.5700051444507622,1.0,-0.8716053393983699,-0.23182519697831208,0.0
2019-10-24,-0.0,-0.026623022367703218,-0.6078559738134207,1.0,-0.8645117294053465,-0.22877795962902348,0.0
2019-10-25,-0.0,-0.026429194850534583,-0.6107626009164302,1.0,-0.8627536548112589,-0.2274983635173467,0.0
2019-10-28,-0.0,-0.06905384933204793,-0.6338796309048341,1.0,-0.8883349400908966,-0.1631731166505991,0.0
2019-10-29,-0.0,-0.06973466003316749,-0.647927031509121,1.0,-0.880237700386954,-0.16608623548922055,0.0
2019-10-30,-0.0,-0.06986947763459256,-0.6472584784348354,1.0,-0.8776732249786142,-0.16465686139242253,0.0
2019-10-31,-0.0,-0.06409653225583262,-0.658207179033017,1.0,-0.8811059142612017,-0.1641435806603382,0.0
2019-11-01,-0.0,-0.07255695360567596,-0.666066182584114,1.0,-0.8780001108586,-0.15484174934870573,0.0
2019-11-04,-0.0,-0.06442414174972314,-0.678516057585825,1.0,-0.8806201550387596,-0.14498892580287928,0.0
2019-11-05,-0.0,-0.09381758939355636,-0.7905957697817477,1.0,-0.8393865340861212,-0.08513805791972136,0.0
2019-11-06,-0.0,-0.0860488798370672,-0.7956268386512786,1.0,-0.8368974881194841,-0.11009278117221091,0.0
2019-11-07,-0.0,-0.08096075317604355,-0.8052971869328494,1.0,-0.8363486842105263,-0.11317490925589836,0.0
2019-11-08,-0.0,-0.07627022424070395,-0.8086290093670168,1.0,-0.8381776894692023,-0.115413000283849,0.0
2019-11-11,-0.0,-0.061563062162702374,-0.8499186202564176,1.0,-0.8150823791439421,-0.12886553782016505,0.0
2019-11-12,-0.0,-0.028729093184662647,-0.8477073614745706,1.0,-0.8267721014904994,-0.14128456024576175,0.0
2019-11-13,-0.0,-0.03825246627743104,-0.9191521182662716,1.0,-0.7856999050878656,-0.13304955563864362,0.0
2019-11-14,-0.0,-0.03944342226310948,-0.9168008279668814,1.0,-0.7864535418583258,-0.13218721251149954,0.0
2019-11-15,-0.0,-0.03735359290914846,-0.9262424817980373,1.0,-0.7805116694005583,-0.1336729114506892,0.0
2019-11-18,-0.0,-0.03423018138824004,-0.9305303226922744,1.0,-0.7865732329786314,-0.13242206649940882,0.0
2019-11-19,-0.0,-0.04311851765528493,-0.9366623936604126,1.0,-0.8008390630462651,-0.13279338072485725,0.0
2019-11-20,-0.0,-0.026755658734764945,-0.9043818920487521,1.0,-0.8109692396982008,-0.15980847359257108,0.0
2019-11-21,-0.0,-0.003730028195488722,-0.9587640977443609,1.0,-0.7773143796992481,-0.19722156954887218,0.0
2019-11-22,-0.0,-0.012296856507808214,-0.914239528909159,1.0,-0.7441330138844788,-0.21591663539531797,0.0
2019-11-25,-0.0,-0.012861550883871154,-0.9151022291432361,1.0,-0.7435187588315021,-0.21227326469994517,0.0
2019-11-26,-0.0,-0.0,-0.9172984347525295,1.0,-0.7487821048686979,-0.2165114871292266,0.0
2019-11-27,-0.0,-0.0,-0.9217296113847839,1.0,-0.7497191253997061,-0.20934520208567395,0.0
2019-11-29,-0.0,-0.0,-0.9391276608085377,1.0,-0.7609187402122847,-0.20001740038280844,0.0
2019-12-02,-0.0,-0.0,-0.9639608015211351,1.0,-0.7596314172882844,-0.20166739798157088,0.0
2019-12-03,-0.0,-0.0,-0.9724137931034482,1.0,-0.7632868672046955,-0.199002201027146,0.0
2019-12-04,-0.0,-0.0,-0.9842447801631476,1.0,-0.7642901316370704,-0.19636599228435966,0.0
2019-12-05,-0.0,-0.0015582735505115842,-0.982535575679172,1.0,-0.7624367870163472,-0.19360813830412799,0.0
2019-12-06,-0.0,-0.008109941313515586,-0.9848417824176473,1.0,-0.7652540623433307,-0.19086378247662864,0.0
2019-12-09,-0.0,-0.0,-1.0055982371508545,1.0,-0.7728545053897922,-0.1993329759990471,0.0
2019-12-10,-0.0,-0.0,-1.1486001207614325,1.0,-0.869355197508501,-0.16000889821082404,0.0
2019-12-11,-0.0,-0.0,-1.1388168301170516,1.0,-0.867541917114837,-0.15722872508699778,0.0
2019-12-12,-0.0,-0.0,-1.136367949894031,1.0,-0.8686616265460412,-0.15819441369057033,0.0
2019-12-13,-0.0,-0.0,-1.1666560913705584,1.0,-0.8634835025380712,-0.1424809644670051,0.0
2019-12-16,-0.0,-0.0,-1.1744012688342587,1.0,-0.8629659000793023,-0.13471847739888979,0.0
2019-12-17,-0.0,-0.0,-1.2173688291548204,1.0,-0.8916709744119927,-0.12180149909537347,0.0
2019-12-18,-0.0,-0.0,-1.2683236453531102,1.0,-0.9300795082514866,-0.14227968196699406,0.0
2019-12-19,-0.0,-0.0,-1.2848917471968755,1.0,-0.9351156604599483,-0.14710933028048084,0.0
2019-12-20,-0.0,-0.009351157923165215,-1.296367564647897,1.0,-0.9329214772803998,-0.13726284518263454,0.0
2019-12-23,-0.0,-0.013774941760356528,-1.2962962962962963,1.0,-0.9310577669739019,-0.1350822107431041,0.0
2019-12-24,-0.0,-0.011161915008068854,-1.2871839698762775,1.0,-0.929700107584723,-0.13397660032275416,0.0
2019-12-26,-0.0,-0.006587792417316483,-1.2867034148964775,1.0,-0.925652057004571,-0.1421417047593439,0.0
2019-12-27,-0.0,-0.025361833288662556,-1.293554006968641,1.0,-0.9002613240418118,-0.13113106405789332,0.0
2019-12-30,-0.0,-0.03283421741757873,-1.315047337675418,1.0,-0.9139192909420534,-0.09548109850265225,0.0
2019-12-31,-0.0,-0.04906722041732257,-1.3063268245302608,1.0,-0.9087986066918982,-0.08510567036205914,0.0
2020-01-02,-0.0,-0.04960469693431631,-1.3002968942856192,1.0,-0.906928645294726,-0.07909397204523468,0.0
2020-01-03,-0.0,-0.02417634510547523,-1.304066637320963,1.0,-0.962347204821725,-0.09548640503843159,0.0
2020-01-06,-0.0,-0.06665489226421759,-1.424267043447545,1.0,-0.9619569056870364,-0.07947721653126102,0.0
2020-01-07,-0.0,-0.0726600985221675,-1.4161154116819141,1.0,-0.9490147783251232,-0.0808585503166784,0.0
2020-01-08,-0.0,-0.07059940903334741,-1.4169129027719152,1.0,-0.9472702968903898,-0.0828760377093007,0.0
2020-01-09,-0.0,-0.07506891920548525,-1.4222096557574042,1.0,-0.9436629674135859,-0.09334134445465468,0.0
2020-01-10,-0.0,-0.07667020148462354,-1.4263343937787205,1.0,-0.9401908801696713,-0.09162248144220572,0.0
2020-01-13,-0.0,-0.08214799985951604,-1.4295648509113899,1.0,-0.9223474870930356,-0.0780388438169494,0.0
2020-01-14,-0.0,-0.0744380036759508,-1.4653965785381027,1.0,-0.9419270465149159,-0.052806447052170226,0.0
2020-01-15,-0.0,-0.07936786654960491,-1.4561896400351186,1.0,-0.9372080772607551,-0.039086918349429324,0.0
2020-01-16,-0.0,-0.07838804713804713,-1.457070707070707,1.0,-0.928766835016835,-0.0430695847362514,0.0
2020-01-17,-0.0,-0.06092539604996859,-1.458336241189197,1.0,-0.9140903063716939,-0.05604019819945565,0.0
2020-01-21,-0.0,-0.07165087246914012,-1.4517257054935833,1.0,-0.9201664510263313,-0.053257334685456514,0.0
2020-01-22,-0.0,-0.07939561400440699,-1.4414326186562205,1.0,-0.9301878213423805,-0.04662306320170683,0.0
2020-01-23,-0.0,-0.07975287840494243,-1.436043246279135,1.0,-0.9455911260881774,-0.04882757652344847,0.0
2020-01-24,-0.0,-0.07661176801801801,-1.4411951013513513,1.0,-0.9489724099099098,-0.0524000563063063,0.0
2020-01-27,-0.0,-0.061997260177737185,-1.4520355474375637,1.0,-0.9384242509396186,-0.060135586076082756,0.0
2020-01-28,-0.0,-0.08038652755409285,-1.4639731111266718,1.0,-0.9238148589034382,-0.03301589524543099,0.0
2020-01-29,-0.0,-0.08195462478184992,-1.4606631762652706,1.0,-0.915497382198953,-0.03228621291448517,0.0
2020-01-30,-0.0,-0.08664436079743482,-1.4549700264882197,1.0,-0.9241600446117385,-0.019517635577861424,0.0
2020-01-31,-0.0,-0.09034148383271129,-1.452335275035753,1.0,-0.9246224144546373,-0.020823886427848895,0.0
2020-02-03,-0.0,-0.08544795442775764,-1.439047125841533,1.0,-0.9119281891938545,-0.016019333678577594,0.0
2020-02-04,-0.0,-0.04952160656082431,-1.4549469035853224,1.0,-0.9431885886517367,-0.05705674131707147,0.0
2020-02-05,-0.0,-0.05536163082937726,-1.4625802848366376,1.0,-0.9345853113655402,-0.03811784417760402,0.0
2020-02-06,-0.0,-0.058119179329178636,-1.45900147048526,1.0,-0.9398151389958687,-0.04418458091170086,0.0
2020-02-07,-0.0,-0.06883002981932992,-1.45553411682161,1.0,-0.9387826697070689,-0.045009647430275385,0.0
2020-02-10,-0.0,-0.06458961239223382,-1.4556669236700077,1.0,-0.9398962641059788,-0.04443821406041915,0.0
2020-02-11,-0.0,-0.060941052999825086,-1.448661885604338,1.0,-0.933776456183313,-0.05499387790799371,0.0
2020-02-12,-0.0,-0.06277571598627547,-1.4428961557313913,1.0,-0.9281212800224075,-0.0673622295357468,0.0
2020-02-13,-0.0,-0.07780416259254086,-1.4383992177678446,1.0,-0.9282022628858778,-0.04770219304372119,0.0
2020-02-14,-0.0,-0.07448184264793262,-1.4342036279752544,1.0,-0.9327880884974311,-0.05368564538114712,0.0
2020-02-18,-0.0,-0.0753932191541419,-1.4327158336246066,1.0,-0.9311080041943376,-0.05606431317721076,0.0
2020-02-19,-0.0,-0.0893751093996149,-1.435322947663224,1.0,-0.9236128128828986,-0.052476807281638366,0.0
2020-02-20,-0.0,-0.08898200640867636,-1.4503679707031936,1.0,-0.9259480967639706,-0.05595267438994331,0.0
2020-02-21,-0.0,-0.08921592789494068,-1.451712847234447,1.0,-0.9255008273773897,-0.0543604548815266,0.0
2020-02-24,-0.0,-0.09866628931262604,-1.4616690840909896,1.0,-0.9266636006650866,-0.050659779955425054,0.0
2020-02-25,-0.0,-0.1366972790276877,-1.4217677784985148,1.0,-0.8182376839302175,-0.03734935645761497,0.0
2020-02-26,-0.0,-0.13152148352202103,-1.39846138341116,1.0,-0.8053549232371419,-0.024120670541203346,0.0
2020-02-27,-0.0,-0.1295178703144907,-1.3969020317843492,1.0,-0.8022865955877422,-0.024072956480922683,0.0
2020-02-28,-0.0,-0.20870642027052771,-1.2893884549437988,1.0,-0.665999872991681,-0.011113227916428527,0.0
2020-03-02,-0.0,-0.1936433568647314,-1.2874734876064453,1.0,-0.672797492798126,-0.01174459463737377,0.0
2020-03-03,-0.0,-0.2463275135460566,-1.1621613485851898,1.0,-0.6017459361830223,-0.0,0.0
2020-03-04,-0.0,-0.25757079474734235,-1.1716642348807431,1.0,-0.5484620194741386,-0.0,0.0
2020-03-05,-0.0,-0.2830908032596042,-1.1174621653084982,1.0,-0.5098079161816065,-0.0,0.0
2020-03-06,-0.0,-0.31786393562545723,-1.0945135332845648,1.0,-0.5137088514996342,-0.0,0.0
2020-03-09,-0.0,-0.30514202476329205,-1.1028113619810633,1.0,-0.5053459577567371,-0.0,0.0
2020-03-10,-0.09992222907559871,-0.17919493684464588,-0.9357719434685832,1.0,-0.4668937220091716,-0.0,0.0
2020-03-11,-0.09666746711491768,-0.18701139304677286,-0.9287601056591691,1.0,-0.45569518930601133,-0.0,0.0
2020-03-12,-0.1108038299981737,-0.14555558454433978,-0.8972057710871663,1.0,-0.4554253959143207,-0.0,0.0
2020-03-13,-0.2010784871496772,-0.11133648304351053,-0.7573156553788309,1.0,-0.4038884903653499,-0.0,0.0
2020-03-16,-0.17688531690649215,-0.14288464314933347,-0.7211607873333654,1.0,-0.36536888204437173,-0.0,0.0
2020-03-17,-0.24851152554152672,-0.14680875709486851,-0.5206996409127765,1.0,-0.36374377389088386,-0.03692806672072281,0.0
2020-03-18,-0.2630788306547761,-0.1418522580952835,-0.5656445228670895,1.0,-0.3727407124803281,-0.04113214745576804,0.0
2020-03-19,-0.2880188124632569,-0.04858318636096414,-0.559482657260435,1.0,-0.3786713697824809,-0.07680188124632568,0.0
2020-03-20,-0.2821612555409129,-0.0,-0.6109979633401222,1.0,-0.39139810710434886,-0.11151311848568347,0.0
2020-03-23,-0.2864181662382177,-0.0,-0.588403313339046,1.0,-0.3911025421308198,-0.11434828144339712,0.0
2020-03-24,-0.2846671760099322,-0.0,-0.5944752172667367,1.0,-0.39334829529175824,-0.11507974405500908,0.0
2020-03-25,-0.29426813247597317,-0.0,-0.5200396413837609,1.0,-0.3919657055935836,-0.09843508723409158,0.0
2020-03-26,-0.2924078889834994,-0.0,-0.5227257036338112,1.0,-0.38954732699698524,-0.0966791705981175,0.0
2020-03-27,-0.29662025050731233,-0.0,-0.5392904625288644,1.0,-0.3953537191239242,-0.10120588715508595,0.0
2020-03-30,-0.2923922152900642,-0.0,-0.5460238383462147,1.0,-0.3947294906415867,-0.09484123288946829,0.0
2020-03-31,-0.28480660421111215,-0.0,-0.5471895000463779,1.0,-0.38885539374826084,-0.09806604211112142,0.0
2020-04-01,-0.2834428170191035,-0.0,-0.5502425663285438,1.0,-0.38745618718228453,-0.10006731505768204,0.0
2020-04-02,-0.29711582833410244,-0.0,-0.5415782187355792,1.0,-0.396169820027688,-0.07247346562067374,0.0
2020-04-03,-0.29618267789182334,-0.0,-0.542290393264906,1.0,-0.3953407911428901,-0.07272517587360167,0.0
2020-04-06,-0.29156415974984484,-0.0,-0.5397880118639782,1.0,-0.3936725450072426,-0.074195847607661,0.0
2020-04-07,-0.2760252723114201,-0.0,-0.5378518535292919,1.0,-0.3855839126791821,-0.06506035009850766,0.0
2020-04-08,-0.27971346315145196,-0.0,-0.546437558089452,1.0,-0.386870083648811,-0.053907011538548724,0.0
2020-04-09,-0.2808361581920904,-0.0,-0.5498983050847457,1.0,-0.3832768361581921,-0.045853107344632764,0.0
2020-04-13,-0.2797784559737764,-0.0,-0.549813496100373,1.0,-0.3844919181643495,-0.04652424550695151,0.0
2020-04-14,-0.2839642897502543,-0.0,-0.5503898745620973,1.0,-0.3828455192677139,-0.042942705390439595,0.0
2020-04-15,-0.2768759018759019,-0.0,-0.5459505772005772,1.0,-0.3837481962481962,-0.04811507936507937,0.0
2020-04-16,-0.2782246254365213,-0.0,-0.5492396079756674,1.0,-0.3837332432127971,-0.04181592880477639,0.0
2020-04-17,-0.27678028340354593,-0.0,-0.5451350559823379,1.0,-0.3849827660005857,-0.0459348036675753,0.0
2020-04-20,-0.27620786010456105,-0.0,-0.5444159004867496,1.0,-0.38568144943212546,-0.04718766901027582,0.0
2020-04-21,-0.27742241710553084,-0.0,-0.5405600886015868,1.0,-0.39020862057274597,-0.05205343218136202,0.0
2020-04-22,-0.27343239160334604,-0.0,-0.5390182859462018,1.0,-0.3916709882528015,-0.050596378886609096,0.0
2020-04-23,-0.2709567018665706,-0.0,-0.536892351338572,1.0,-0.3908089973656362,-0.05291243554815031,0.0
2020-04-24,-0.2744020539615333,-0.0,-0.5363947569929282,1.0,-0.3905229494166929,-0.05083104364668258,0.0
2020-04-27,-0.2789963705223292,-0.0,-0.5298586532608941,1.0,-0.3906760747537141,-0.05480285849545752,0.0
2020-04-28,-0.27982054692607705,-0.0,-0.5285975156119666,1.0,-0.39089658903893404,-0.05512095047004982,0.0
2020-04-29,-0.2779643444747459,-0.0,-0.5243976650363993,1.0,-0.39038517884108276,-0.061078681061101224,0.0
2020-04-30,-0.27429460019832325,-0.0,-0.5365545839718742,1.0,-0.40424141350401155,-0.038605426845758586,0.0
2020-05-01,-0.2792500450694069,-0.0,-0.534613304488913,1.0,-0.4056471966828917,-0.03398233279250045,0.0
2020-05-04,-0.28641365371659555,-0.0,-0.5323602066022906,1.0,-0.40684931506849314,-0.020053896249719292,0.0
2020-05-05,-0.28471566644189705,-0.0,-0.5228590694538098,1.0,-0.41274443695212404,-0.027376938637896156,0.0
2020-05-06,-0.28520042265236845,-0.0,-0.5232571210179627,1.0,-0.4127829859940199,-0.02693284773273982,0.0
2020-05-07,-0.28133786185024406,-0.0,-0.5216041746328077,1.0,-0.4144492678647743,-0.03187206189972784,0.0
2020-05-08,-0.2800899381675099,-0.0,-0.5234401349072513,1.0,-0.4136031478358629,-0.031298482293423274,0.0
2020-05-11,-0.2814024047645803,-0.0,-0.5249129115630969,1.0,-0.4139116754691538,-0.02721654118440274,0.0
2020-05-12,-0.27993527508090615,-0.0,-0.5203838547285149,1.0,-0.4152957569219705,-0.03177813736066163,0.0
2020-05-13,-0.27752473692476837,-0.0,-0.5226053983710651,1.0,-0.4163880724270233,-0.027216226525163232,0.0
2020-05-14,-0.27653324363717907,-0.0,-0.5252382554097993,1.0,-0.4171095414284113,-0.023522816459244308,0.0
2020-05-15,-0.2940066492946356,-0.0,-0.5328645880132986,1.0,-0.4195120855422769,-0.0,0.0
2020-05-18,-0.297272338221051,-0.0,-0.5369056467779355,1.0,-0.41822645674257275,-0.0,0.0
2020-05-19,-0.2973247086930064,-0.0,-0.5348779553291713,1.0,-0.4216232053911515,-0.0,0.0
2020-05-20,-0.29585051953028146,-0.0,-0.5357585592895621,1.0,-0.4222958505195303,-0.0,0.0
2020-05-21,-0.2918903071579992,-0.0,-0.5461188038428578,1.0,-0.4171891209237292,-0.0,0.0
2020-05-22,-0.2965377241457088,-0.0,-0.5399797000112777,1.0,-0.41903687831284536,-0.0,0.0
2020-05-26,-0.2951605282696245,-0.0,-0.5344342700294733,1.0,-0.42025333543321264,-0.0,0.0
2020-05-27,-0.29722009806126576,-0.0,-0.5352660699023886,1.0,-0.416602941837974,-0.0,0.0
2020-05-28,-0.28909115609292213,-0.0,-0.530362722456188,1.0,-0.4263686999049042,-0.018385183172576192,0.0
2020-05-29,-0.2885246643877482,-0.0,-0.5303013152830915,1.0,-0.425395603649288,-0.019604735924659857,0.0
2020-06-01,-0.2896239238785682,-0.0,-0.5192795650203896,1.0,-0.43051653828726777,-0.026098776619845946,0.0
2020-06-02,-0.28889392565729827,-0.0,-0.5193336355394379,1.0,-0.43227561196736175,-0.026065276518585676,0.0
2020-06-03,-0.28919268176562607,-0.0,-0.5233399079552926,1.0,-0.4308417783218844,-0.023713981273662973,0.0
2020-06-04,-0.28744388518568903,-0.0,-0.5136489366526096,1.0,-0.43273024078356687,-0.03344216206411826,0.0
2020-06-05,-0.28393019038984585,-0.0,-0.5110607434270172,1.0,-0.432116953762466,-0.03946056210335449,0.0
2020-06-08,-0.2832385655709852,-0.0,-0.5137167840880774,1.0,-0.4312348503726525,-0.0371519833269148,0.0
2020-06-09,-0.28633951653136197,-0.0,-0.513220554220146,1.0,-0.4321284411991474,-0.035988026667876094,0.0
2020-06-10,-0.28229209201034433,-0.0,-0.5078716936618121,1.0,-0.4338505512454063,-0.04450796243364638,0.0
2020-06-11,-0.27983940479970965,-0.0,-0.5022229279136234,1.0,-0.43483191943020466,-0.05142222020596108,0.0
2020-06-12,-0.2856010328659766,-0.0,-0.4986069899657976,1.0,-0.4267367324288206,-0.05413486149176652,0.0
2020-06-15,-0.2895780007701543,-0.0,-0.504360432192448,1.0,-0.4261671234738488,-0.04507667565179967,0.0
2020-06-16,-0.29083827725193606,-0.0,-0.49784882931026675,1.0,-0.4286717087088447,-0.0470540283501653,0.0
2020-06-17,-0.29266743779909726,-0.0,-0.49890000226803655,1.0,-0.4305186999614433,-0.045950420720782016,0.0
2020-06-18,-0.2919908363009504,-0.0,-0.4979926055299748,1.0,-0.43080726744845416,-0.04745162973212058,0.0
2020-06-19,-0.29178675986655467,-0.0,-0.4983092390440959,1.0,-0.4307695799196605,-0.048589519551551184,0.0
2020-06-22,-0.2936006903442638,-0.0,-0.49250613134707966,1.0,-0.43543918612044696,-0.049323280951948406,0.0
2020-06-23,-0.29399609428221085,-0.0,-0.492483764021981,1.0,-0.4354421181706708,-0.048821472364775874,0.0
2020-06-24,-0.2901098401291701,-0.0,-0.4973051645327815,1.0,-0.4347667887112546,-0.05194096377322448,0.0
2020-06-25,-0.28827990191626557,-0.0,-0.5004086822268641,1.0,-0.434656252838071,-0.04708927436200164,0.0
2020-06-26,-0.2878664125601234,-0.0,-0.5,1.0,-0.4333877847354569,-0.04755422452128143,0.0
2020-06-29,-0.28332955832389584,-0.0,-0.5033975084937712,1.0,-0.4296715741789355,-0.04860702151755379,0.0
2020-06-30,-0.2824209452567154,-0.0,-0.5017567720729911,1.0,-0.431553893233594,-0.05107106426385584,0.0
2020-07-01,-0.279642970413665,-0.0,-0.49775723800462146,1.0,-0.43733858909881745,-0.050677359430927466,0.0
2020-07-02,-0.2774896383031731,-0.0,-0.4967499377165765,1.0,-0.43623309854370035,-0.05435644237084683,0.0
2020-07-06,-0.27770983376364544,-0.0,-0.4966707433075146,1.0,-0.43622321873442954,-0.05419667527290846,0.0
2020-07-07,-0.27493664011585806,-0.0,-0.4941844677769732,1.0,-0.4376583997103548,-0.056096125995655326,0.0
2020-07-08,-0.2700101203193523,-0.0,-0.49234229169009336,1.0,-0.4370628584279771,-0.04956707522770719,0.0
2020-07-09,-0.2684250661642668,-0.0,-0.48604943255730504,1.0,-0.4332750190642803,-0.05508455569012694,0.0
2020-07-10,-0.25902636916835703,-0.0,-0.47437457741717376,1.0,-0.4437683119224701,-0.07660581473968898,0.0
2020-07-13,-0.25582863585118376,-0.0,-0.4738444193912063,1.0,-0.44378804960541146,-0.08130777903043969,0.0
2020-07-14,-0.24625571496137474,-0.0,-0.4691786221031058,1.0,-0.4492916826197608,-0.08749802932366388,0.0
2020-07-15,-0.24701697510018458,-0.0,-0.4678958980593453,1.0,-0.44857940474582375,-0.08784726912512944,0.0
2020-07-16,-0.24590570160618141,-0.0,-0.46437340902435176,1.0,-0.4487846635579284,-0.0936451082426618,0.0
2020-07-17,-0.24289190285225074,-0.0,-0.4644257198215654,1.0,-0.44838462578290456,-0.09723786779615194,0.0
2020-07-20,-0.25363989871586184,-0.0,-0.46484445650207995,1.0,-0.4483179598480738,-0.09400434074877917,0.0
2020-07-21,-0.23359574132136332,-0.0,-0.45171768208783525,1.0,-0.4550560530530305,-0.1152640245415379,0.0
2020-07-22,-0.22196414477393167,-0.0,-0.4448077573570865,1.0,-0.4627353703912504,-0.1255383921524411,0.0
2020-07-23,-0.2237305746295627,-0.0,-0.44472804481387784,1.0,-0.46358872425009034,-0.12671666064329598,0.0
2020-07-24,-0.2193536739483661,-0.0,-0.44082866943491605,1.0,-0.4624706625744719,-0.13407203466329662,0.0
2020-07-27,-0.2235742990021222,-0.0,-0.43915654490450173,1.0,-0.4665868966451438,-0.12832437801959634,0.0
2020-07-28,-0.22208918809018208,-0.0,-0.433312248678444,1.0,-0.4711290832693264,-0.13253964668142593,0.0
2020-07-29,-0.22336450714431286,-0.0,-0.43119494576662665,1.0,-0.47102647132084874,-0.13883290686352212,0.0
2020-07-30,-0.22271256251838775,-0.0,-0.4303980808835178,1.0,-0.4696177608798968,-0.14038065494376176,0.0
2020-07-31,-0.23342114825581395,-0.0,-0.43275345203488375,1.0,-0.47031704215116277,-0.13458393895348839,0.0
2020-08-03,-0.22920215302854807,-0.0,-0.43421680179873273,1.0,-0.468896913538189,-0.13878858077263745,0.0
2020-08-04,-0.22717569040697674,-0.0,-0.43243550145348836,1.0,-0.47081667877906974,-0.14064771075581395,0.0
2020-08-05,-0.22760312556787204,-0.0,-0.43249136834453933,1.0,-0.47015264401235685,-0.14124114119571143,0.0
2020-08-06,-0.229690731020065,-0.0,-0.43115867930102025,1.0,-0.47151589519849113,-0.13997773081555206,0.0
2020-08-07,-0.2299624616084632,-0.0,-0.4321237629393698,1.0,-0.46661358207257425,-0.1463314753725401,0.0
2020-08-10,-0.22501762926230065,-0.0,-0.43001751552512457,1.0,-0.46784650030709035,-0.1518618775733036,0.0
2020-08-11,-0.22017659642255702,-0.0,-0.4252878794774931,1.0,-0.468503937007874,-0.16178143916981477,0.0
2020-08-12,-0.21465468198884968,-0.0,-0.4153601092274434,1.0,-0.4738195471612242,-0.17173739902150414,0.0
