Date,ACN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-12,1.0,-0.06899131657106582,-0.0,-0.3492869612533158,-0.6411680685605459,-0.2077448024123155,0.0
2019-08-13,1.0,-0.06712428073037018,-0.0,-0.3489647048162748,-0.6434234968963799,-0.20590367450500657,0.0
2019-08-14,1.0,-0.06443876281195557,-0.0,-0.35018213905921214,-0.6435052152861054,-0.2044708916894812,0.0
2019-08-15,1.0,-0.07003943661971831,-0.0,-0.3493859154929578,-0.6334422535211268,-0.20065352112676055,0.0
2019-08-16,1.0,-0.07001556402679719,-0.0,-0.35183723185888616,-0.6387115692599193,-0.19511424897931562,0.0
2019-08-19,1.0,-0.06917785045674975,-0.0,-0.3516409157550468,-0.6400811999548889,-0.1946317807601218,0.0
2019-08-20,1.0,-0.06872774798323493,-0.0,-0.35190860336202623,-0.6408355491459732,-0.19189688584433728,0.0
2019-08-21,1.0,-0.07010945452907527,-0.0,-0.35694338092878697,-0.6371109409486059,-0.18798702761136885,0.0
2019-08-22,1.0,-0.07264909160494383,-0.0,-0.3522366554852653,-0.6354938202120713,-0.19090929557171482,0.0
2019-08-23,1.0,-0.07099592443313595,-0.0,-0.3526828938776429,-0.6355857782981694,-0.19245232037107923,0.0
2019-08-26,1.0,-0.07449381831213044,-0.0,-0.35190826016842863,-0.629905034939975,-0.1834572657229887,0.0
2019-08-27,1.0,-0.07369505340708064,-0.0,-0.3517029804957789,-0.6301139798911704,-0.18382336475804464,0.0
2019-08-28,1.0,-0.0723609089891414,-0.0,-0.36023732228814503,-0.6333594537109594,-0.1729542147095041,0.0
2019-08-29,1.0,-0.07793282347153271,-0.0,-0.36166644304306994,-0.6328324164765866,-0.16378192226843777,0.0
2019-08-30,1.0,-0.07644037516748547,-0.0,-0.3639794551138901,-0.6322242072353729,-0.16051808843233586,0.0
2019-09-03,1.0,-0.08227254455312877,-0.0,-0.3666086024386976,-0.6281879494394568,-0.15617044084148465,0.0
2019-09-04,1.0,-0.0827447474295932,-0.0,-0.3662717925793473,-0.6316271792579348,-0.15449262405006706,0.0
2019-09-05,1.0,-0.08602294540422302,-0.0,-0.3673050310254007,-0.6307307709477256,-0.147984464979242,0.0
2019-09-06,1.0,-0.08324599157059073,-0.0,-0.3711393082532391,-0.6349931984925183,-0.14062395468635017,0.0
2019-09-09,1.0,-0.08037846160712295,-0.0,-0.3712761921763774,-0.6355298685649254,-0.1443331176221186,0.0
2019-09-10,1.0,-0.0990860130952647,-0.0,-0.42584191825515655,-0.6330420791526067,-0.07671679814074057,0.0
2019-09-11,1.0,-0.09768660560320695,-0.0,-0.4620966116498332,-0.6398674221216939,-0.03984054822744273,0.0
2019-09-12,1.0,-0.09668675373552274,-0.0,-0.4616814892806738,-0.6409193754340375,-0.04092833620824839,0.0
2019-09-13,1.0,-0.10540098932336549,-0.0,-0.4676903104505674,-0.6373749356492155,-0.027821921794211786,0.0
2019-09-16,1.0,-0.1054952434247342,-0.0,-0.46867375489647456,-0.6365304980414103,-0.0276664801343033,0.0
2019-09-17,1.0,-0.1140995022654733,-0.0,-0.4613976742628842,-0.6326585273307591,-0.023837689440439257,0.0
2019-09-18,1.0,-0.11396812642292756,-0.0,-0.45968929958483995,-0.6328958528637115,-0.025512253917235838,0.0
2019-09-19,1.0,-0.11474238771318868,-0.0,-0.45792035003125275,-0.6330475935351371,-0.026631842128761494,0.0
2019-09-20,1.0,-0.1185926058224683,-0.0,-0.457737988926594,-0.6279023039828541,-0.028308626540453654,0.0
2019-09-23,1.0,-0.12001608255712659,-0.0,-0.4592686903884384,-0.6269963590877616,-0.027407357769885413,0.0
2019-09-24,1.0,-0.1194603288062902,-0.0,-0.45599535382416007,-0.6294451393852751,-0.028837562544674764,0.0
2019-09-25,1.0,-0.12134414728422369,-0.0,-0.45534776682976963,-0.630873382934513,-0.02672207699354291,0.0
2019-09-26,1.0,-0.10245507239889891,-0.0,-0.46599377839446765,-0.6610343978694359,-0.008504352885885013,0.0
2019-09-27,1.0,-0.12263962100487089,-0.0,-0.4644024821511977,-0.6347723582660527,-0.0023131158114810613,0.0
2019-09-30,1.0,-0.11998665331998666,-0.0,-0.4644422199977756,-0.6374151929707486,-0.0026026026026026027,0.0
2019-10-01,1.0,-0.11924728073492447,-0.0,-0.4648664279200124,-0.6375647841270548,-0.002691460729141179,0.0
2019-10-02,1.0,-0.11864898651665327,-0.0,-0.475645146888115,-0.6378917760514331,-0.0,0.0
2019-10-03,1.0,-0.11096456912931707,-0.0,-0.47835028501173577,-0.6460713088185984,-0.0,0.0
2019-10-04,1.0,-0.11166275299116628,-0.0,-0.4791009728279101,-0.6408364083640837,-0.004785866040478586,0.0
2019-10-07,1.0,-0.10639580310302489,-0.0,-0.5080031253488113,-0.6148677307735239,-0.0031253488112512554,0.0
2019-10-08,1.0,-0.09872732559439934,-0.0,-0.5042385202084592,-0.631483593907267,-0.0022366861258359618,0.0
2019-10-09,1.0,-0.0938599045720302,-0.0,-0.5076275173047199,-0.6357608476512624,-0.002844918348603302,0.0
2019-10-10,1.0,-0.09791249127389826,-0.0,-0.517643614745423,-0.6239106447181749,-0.012430472673227192,0.0
2019-10-11,1.0,-0.09869725928597187,-0.0,-0.5272944464478904,-0.618441218896502,-0.009443743238369997,0.0
2019-10-14,1.0,-0.10485691071589781,-0.0,-0.5324094971562697,-0.6189627155366977,-0.0006996479191116729,0.0
2019-10-15,1.0,-0.10838016566231069,-0.0,-0.5317895592118627,-0.6166519962985533,-0.0,0.0
2019-10-16,1.0,-0.10404140861624701,-0.0,-0.5367524072148637,-0.6176709913656707,-0.0018308394738031735,0.0
2019-10-17,1.0,-0.10501570940982347,-0.0,-0.5335096403788341,-0.6213467145860175,-0.0004972762821816867,0.0
2019-10-18,1.0,-0.09762174405436014,-0.0,-0.5484484711211778,-0.608154020385051,-0.010781426953567385,0.0
2019-10-21,1.0,-0.08715658717925469,-0.0,-0.5514552543294949,-0.6084867168374286,-0.019652733702058212,0.0
2019-10-22,1.0,-0.08986091605128436,-0.0,-0.551488243555475,-0.6066687808634984,-0.01721560277261813,0.0
2019-10-23,1.0,-0.09888462324799528,-0.0,-0.5661161718270825,-0.6066422843642807,-0.0,0.0
2019-10-24,1.0,-0.10080608434283632,-0.0,-0.5693369159304126,-0.6069314145186264,-0.0,0.0
2019-10-25,1.0,-0.10228566225014797,-0.0,-0.5642216454946957,-0.6100487182989573,-0.0,0.0
2019-10-28,1.0,-0.10669403580795986,-0.0,-0.5757098871022921,-0.5983806591401528,-0.0,0.0
2019-10-29,1.0,-0.11026145885800633,-0.0,-0.5912587572691057,-0.5879619030175374,-0.0,0.0
2019-10-30,1.0,-0.10137953160089831,-0.0,-0.5969796965947111,-0.5932215041935928,-0.0,0.0
2019-10-31,1.0,-0.10287811030845086,-0.0,-0.599656002751978,-0.59078087375301,-0.0,0.0
2019-11-01,1.0,-0.10129661503155478,-0.0,-0.6024096385542168,-0.5911876075731497,-0.0,0.0
2019-11-04,1.0,-0.10462398606846617,-0.0,-0.6153246872278998,-0.5714220246551487,-0.0,0.0
2019-11-05,1.0,-0.13147960592947242,-0.0,-0.6505386244360556,-0.5197955989319584,-0.0,0.0
2019-11-06,1.0,-0.1344764096662831,-0.0,-0.6486536248561564,-0.5183429228998849,-0.0,0.0
2019-11-07,1.0,-0.13974933885247787,-0.0,-0.6522479015752558,-0.5076463148212027,-0.0,0.0
2019-11-08,1.0,-0.13778105079050929,-0.0,-0.6549835454399004,-0.5085724806112351,-0.0,0.0
2019-11-11,1.0,-0.13521627676035194,-0.0,-0.6696381145931964,-0.504561095586707,-0.0,0.0
2019-11-12,1.0,-0.13552707539545086,-0.0,-0.6703844821614132,-0.5032906130931764,-0.0,0.0
2019-11-13,1.0,-0.1455987717502559,-0.0,-0.7027775193077138,-0.47785428491672094,-0.0,0.0
2019-11-14,1.0,-0.14054091830316584,-0.0,-0.7151909054907168,-0.47380436555081884,-0.0,0.0
2019-11-15,1.0,-0.14654109987210792,-0.0,-0.7019416346936403,-0.4768282757818858,-0.0,0.0
2019-11-18,1.0,-0.1463868596156531,-0.0,-0.7039458377925644,-0.4761993392582942,-0.0,0.0
2019-11-19,1.0,-0.15811160819401932,-0.0,-0.7020485048269366,-0.49444313633152814,-0.0,0.0
2019-11-20,1.0,-0.18333333333333332,-0.0,-0.7020716945996276,-0.44234171322160154,-0.0,0.0
2019-11-21,1.0,-0.20420138481398897,-0.0,-0.7193991315573289,-0.42354183781246335,-0.0,0.0
2019-11-22,1.0,-0.20789918332863982,-0.0,-0.7214634375293344,-0.41741762883694733,-0.0,0.0
2019-11-25,1.0,-0.2082228427944524,-0.0,-0.7212353037805365,-0.4172200971534508,-0.0,0.0
2019-11-26,1.0,-0.20969634392453182,-0.0,-0.7221335711268597,-0.41481672689726384,-0.0,0.0
2019-11-27,1.0,-0.21334052836563278,-0.0,-0.7221388015578809,-0.4107268546759889,-0.0,0.0
2019-11-29,1.0,-0.2140143520472773,-0.0,-0.7202757844378782,-0.41081562778481306,-0.0,0.0
2019-12-02,1.0,-0.21585644065006232,-0.0,-0.7259813259954373,-0.41005197676332933,-0.0,0.0
2019-12-03,1.0,-0.21013811895142348,-0.0,-0.7250305365028658,-0.4137931034482759,-0.0,0.0
2019-12-04,1.0,-0.21786538552117185,-0.0,-0.7213979558193208,-0.4157835240921295,-0.0,0.0
2019-12-05,1.0,-0.22498092794229835,-0.0,-0.6912869593360612,-0.39547356497214325,-0.0,0.0
2019-12-06,1.0,-0.21283258663253177,-0.0,-0.6842598518789431,-0.3887034835878212,-0.0,0.0
2019-12-09,1.0,-0.207701337261491,-0.0,-0.6862384054134923,-0.4077381637397288,-0.0,0.0
2019-12-10,1.0,-0.20571619270100833,-0.0,-0.7504231126790779,-0.4275940978760936,-0.0,0.0
2019-12-11,1.0,-0.2065059264029,-0.0,-0.7511864730151916,-0.42717798287663067,-0.0,0.0
2019-12-12,1.0,-0.20520217432767499,-0.0,-0.7518357810413886,-0.42709326721342744,-0.0,0.0
2019-12-13,1.0,-0.2031724039081723,-0.0,-0.7575547645780082,-0.42815508468502905,-0.0,0.0
2019-12-16,1.0,-0.20422029762189578,-0.0,-0.7652997751088568,-0.42293889659792333,-0.0,0.0
2019-12-17,1.0,-0.20153251183012658,-0.0,-0.7747351733083518,-0.4257644543729432,-0.0,0.0
2019-12-18,1.0,-0.2091776068334587,-0.0,-0.7864786818413453,-0.43099808294304637,-0.0,0.0
2019-12-19,1.0,-0.21456376818646297,-0.0,-0.7894019755729649,-0.42900588779134835,-0.0,0.0
2019-12-20,1.0,-0.21287224755068385,-0.0,-0.7840721699485886,-0.42809680861383254,-0.0,0.0
2019-12-23,1.0,-0.21090979744498956,-0.0,-0.7890416282119784,-0.4287414387720406,-0.0,0.0
2019-12-24,1.0,-0.20898674564256933,-0.0,-0.7901878914405012,-0.4283633538864884,-0.0,0.0
2019-12-26,1.0,-0.20433368921673298,-0.0,-0.7923663010773562,-0.42977773464039604,-0.0,0.0
2019-12-27,1.0,-0.20219918926135397,-0.0,-0.7953734495230236,-0.4297885768381193,-0.0,0.0
2019-12-30,1.0,-0.20515378625656996,-0.0,-0.8017081954448121,-0.426464862760366,-0.0,0.0
2019-12-31,1.0,-0.20473226010408055,-0.0,-0.8054812509119207,-0.4215748261271339,-0.0,0.0
2020-01-02,1.0,-0.20538212608579282,-0.0,-0.8061510012409061,-0.42164042920752326,-0.0,0.0
2020-01-03,1.0,-0.18849840255591052,-0.0,-0.8217691388434993,-0.4285783967026803,-0.0,0.0
2020-01-06,1.0,-0.19503190631035916,-0.0,-0.8215691547883915,-0.4283024864917728,-0.0,0.0
2020-01-07,1.0,-0.1832419733750979,-0.0,-0.8317834768989819,-0.4321162881754111,-0.0,0.0
2020-01-08,1.0,-0.16804116097584992,-0.0,-0.8493636296496886,-0.44440067945151523,-0.0,0.0
2020-01-09,1.0,-0.16449278928975736,-0.0,-0.8499778510606882,-0.4465472264605995,-0.0,0.0
2020-01-10,1.0,-0.17471111439623524,-0.0,-0.8508635770074161,-0.43826841106758324,-0.0,0.0
2020-01-13,1.0,-0.17652859960552267,-0.0,-0.8559171597633136,-0.43301282051282053,-0.0,0.0
2020-01-14,1.0,-0.1905552801189886,-0.0,-0.8668071393158155,-0.42156668319286067,-0.0,0.0
2020-01-15,1.0,-0.2031284916201117,-0.0,-0.865276225946617,-0.4145251396648044,-0.0,0.0
2020-01-16,1.0,-0.20732161015898212,-0.0,-0.8548327091445721,-0.41806592425407374,-0.0,0.0
2020-01-17,1.0,-0.2004704134686804,-0.0,-0.8589254766031197,-0.41643971280019804,-0.0,0.0
2020-01-21,1.0,-0.20058412949853968,-0.0,-0.8565912578585219,-0.417949606455126,-0.0,0.0
2020-01-22,1.0,-0.20119309883908018,-0.0,-0.8532636946459071,-0.42085200128716055,-0.0,0.0
2020-01-23,1.0,-0.20147906309514976,-0.0,-0.8526625609062353,-0.4192080334396874,-0.0,0.0
2020-01-24,1.0,-0.2013459349794646,-0.0,-0.854050175664308,-0.41874907219555646,-0.0,0.0
2020-01-27,1.0,-0.19820889614566323,-0.0,-0.8567611696600861,-0.4189302854881005,-0.0,0.0
2020-01-28,1.0,-0.19053269064392533,-0.0,-0.8658262266716105,-0.41552342108515633,-0.0,0.0
2020-01-29,1.0,-0.19072700296735906,-0.0,-0.8685459940652819,-0.41352621167161224,-0.0,0.0
2020-01-30,1.0,-0.1831743278404163,-0.0,-0.8760004956015363,-0.41883285838186096,-0.0,0.0
2020-01-31,1.0,-0.18196029776674938,-0.0,-0.8744168734491314,-0.4250124069478908,-0.0,0.0
2020-02-03,1.0,-0.18147051566740688,-0.0,-0.8707623982235382,-0.4150752528990871,-0.0,0.0
2020-02-04,1.0,-0.1806117414898865,-0.0,-0.8709422792303898,-0.41512086827824374,-0.0,0.0
2020-02-05,1.0,-0.1827317169522493,-0.0,-0.8708705742926275,-0.41541158461310557,-0.0,0.0
2020-02-06,1.0,-0.18703598648348665,-0.0,-0.878499371038157,-0.4009816737784574,-0.0,0.0
2020-02-07,1.0,-0.1879734497988995,-0.0,-0.8795617736323932,-0.3999802600735312,-0.0,0.0
2020-02-10,1.0,-0.18639418800039537,-0.0,-0.8814124740535733,-0.40330631610161116,-0.0,0.0
2020-02-11,1.0,-0.1827288428324698,-0.0,-0.876708610905502,-0.40787071305206024,-0.0,0.0
2020-02-12,1.0,-0.18553241882956675,-0.0,-0.8738280864502121,-0.407825915326162,-0.0,0.0
2020-02-13,1.0,-0.1770320802991537,-0.0,-0.8788870301121826,-0.40422653021058846,-0.0,0.0
2020-02-14,1.0,-0.17990355279992126,-0.0,-0.874421808877079,-0.4060623954335203,-0.0,0.0
2020-02-18,1.0,-0.18017907217002016,-0.0,-0.8681310572145423,-0.41144782801200375,-0.0,0.0
2020-02-19,1.0,-0.18416260642748167,-0.0,-0.8684236428958118,-0.4081647718883803,-0.0,0.0
2020-02-20,1.0,-0.1938840937114673,-0.0,-0.8621208384710234,-0.4100863131935881,-0.0,0.0
2020-02-21,1.0,-0.19336607517460946,-0.0,-0.8645080085885634,-0.41010390187319534,-0.0,0.0
2020-02-24,1.0,-0.18666502037288557,-0.0,-0.8688973947400914,-0.4138782565748858,-0.0,0.0
2020-02-25,1.0,-0.21357098955132145,-0.0,-0.8363368162261832,-0.408580208973571,-0.0,0.0
2020-02-26,1.0,-0.21259630671395377,-0.0,-0.8323590558884677,-0.4009294362235539,-0.0,0.0
2020-02-27,1.0,-0.2124058311319832,-0.0,-0.8321348204676646,-0.40137951276783096,-0.0,0.0
2020-02-28,1.0,-0.22942547516639836,-0.0,-0.7919840449816181,-0.38145469399524234,-0.0,0.0
2020-03-02,1.0,-0.1920917685371959,-0.018883515201594283,-0.8295866041266677,-0.38977325199893065,-0.0,0.0
2020-03-03,1.0,-0.19561470700880887,-0.03068747606281118,-0.7965817694369973,-0.3708349291459211,-0.0,0.0
2020-03-04,1.0,-0.1959013045671864,-0.028565937102082984,-0.7974437210196286,-0.3805828508276674,-0.0,0.0
2020-03-05,1.0,-0.19868598303121973,-0.0510008744357526,-0.7619880415002481,-0.35166497293975846,-0.0,0.0
2020-03-06,1.0,-0.2053651407288671,-0.0595681486021404,-0.7501060770355005,-0.34222808919900055,-0.0,0.0
2020-03-09,1.0,-0.20246063920052798,-0.05906476854907137,-0.7538653719242011,-0.34156688978976146,-0.0,0.0
2020-03-10,1.0,-0.2798351034097261,-0.07147847959754051,-0.6482904788522451,-0.3294438233650083,-0.0,0.0
2020-03-11,1.0,-0.28264266225134677,-0.07105711154124204,-0.6466966721858165,-0.3316620414635853,-0.0,0.0
2020-03-12,1.0,-0.28121090818113587,-0.028271203402551914,-0.6285623308390383,-0.3249027679850797,-0.011485887142629698,0.0
2020-03-13,1.0,-0.3092965322633981,-0.02178082493772183,-0.5592028394435749,-0.3082383545336302,-0.005996340468684553,0.0
2020-03-16,1.0,-0.304699664466326,-0.03789556788526064,-0.5416127546656725,-0.30349349766442246,-0.0053071339283756215,0.0
2020-03-17,1.0,-0.2953014411187857,-0.05532105397799949,-0.40939711776242854,-0.30751684147693353,-0.06429606890082715,0.0
2020-03-18,1.0,-0.29066385669125394,-0.0662381454162276,-0.37890410958904114,-0.3065753424657534,-0.06510010537407798,0.0
2020-03-19,1.0,-0.2953836491154611,-0.04425834816288077,-0.37604940856275515,-0.307003035695593,-0.0708677902229666,0.0
2020-03-20,1.0,-0.3013282091348692,-0.11888421986190005,-0.35314736997698337,-0.3059948898790042,-0.03228667356462614,0.0
2020-03-23,1.0,-0.3008774711914579,-0.11722169362511894,-0.3559995771223174,-0.3061422983402051,-0.034105085104133626,0.0
2020-03-24,1.0,-0.2958616298811545,-0.11487691001697792,-0.3659592529711375,-0.3091044142614601,-0.03641765704584041,0.0
2020-03-25,1.0,-0.29590182912711277,-0.11639899808457345,-0.35001789134690264,-0.3061525184701846,-0.036393104464417264,0.0
2020-03-26,1.0,-0.32042951774186745,-0.11912999451499937,-0.33036580734990084,-0.3066326315345344,-0.03305767689127041,0.0
2020-03-27,1.0,-0.3283663258646944,-0.13184685664563844,-0.3585164237546226,-0.32029584511638026,-0.03630628670872308,0.0
2020-03-30,1.0,-0.33504907306434023,-0.13380588876772082,-0.3523227917121047,-0.32307524536532173,-0.03677208287895311,0.0
2020-03-31,1.0,-0.3368480799877748,-0.13244700591612638,-0.353046477612592,-0.32486301220337505,-0.0358678804549523,0.0
2020-04-01,1.0,-0.3336761938110036,-0.12623101501291198,-0.36648137611064907,-0.3231058782334661,-0.0389547861863702,0.0
2020-04-02,1.0,-0.3359405724273542,-0.1210181341490059,-0.36672492899279,-0.3248415993008521,-0.036311994756390645,0.0
2020-04-03,1.0,-0.33534149695501275,-0.12321830048239583,-0.36755942636369593,-0.31973457315609105,-0.036932748346539195,0.0
2020-04-06,1.0,-0.3346656183112742,-0.12547503603721663,-0.36812562792119863,-0.318831083737387,-0.03697636832219456,0.0
2020-04-07,1.0,-0.33677848821932205,-0.12702548830691074,-0.36901112376280987,-0.3192388543400193,-0.037663133923097135,0.0
2020-04-08,1.0,-0.338787400884917,-0.12634161300214658,-0.3741402724843387,-0.31992815525474216,-0.031191133307048667,0.0
2020-04-09,1.0,-0.33806400666827524,-0.13031652372282787,-0.37318212726754263,-0.3205378490425322,-0.03143302112351664,0.0
2020-04-13,1.0,-0.33057106431617356,-0.1520200465995516,-0.36813645755484237,-0.3204378599375742,-0.02694860860772849,0.0
2020-04-14,1.0,-0.32788726191786854,-0.16741164813387646,-0.35455246064075746,-0.3236375646812727,-0.028426731256192887,0.0
2020-04-15,1.0,-0.3240455665024631,-0.16942294159042925,-0.3517549261083744,-0.32362772695285014,-0.03028237156931738,0.0
2020-04-16,1.0,-0.3154229294309517,-0.18261559483404594,-0.34665226781857456,-0.32362145722219776,-0.035615109974875485,0.0
2020-04-17,1.0,-0.31038357311242815,-0.19782326114256757,-0.33437617043777124,-0.3223908876600057,-0.038203088854127654,0.0
2020-04-20,1.0,-0.3053937146892655,-0.2055967514124294,-0.3306408898305085,-0.3244173728813559,-0.04087217514124293,0.0
2020-04-21,1.0,-0.3077364529301401,-0.20971195232314313,-0.3325460765919876,-0.32164220284736783,-0.035581061692969866,0.0
2020-04-22,1.0,-0.31055900621118016,-0.20695829004663913,-0.33591211511681884,-0.32269401648946755,-0.03423885413673438,0.0
2020-04-23,1.0,-0.3135731987962471,-0.20448309435298284,-0.3373605947955391,-0.3239732696052399,-0.03339086563993627,0.0
2020-04-24,1.0,-0.312000708136936,-0.20520480647945297,-0.3384009382814402,-0.32406116532784524,-0.033304565270309144,0.0
2020-04-27,1.0,-0.3157125132931584,-0.20684154555122297,-0.3329271534916696,-0.3241093583835519,-0.03591368309110245,0.0
2020-04-28,1.0,-0.31501417685628214,-0.20720361509835195,-0.3336434520645047,-0.32400762006025163,-0.03526493000177211,0.0
2020-04-29,1.0,-0.3141376331701699,-0.20738000841657622,-0.3338722895302222,-0.323816695829365,-0.03563755564907307,0.0
2020-04-30,1.0,-0.3145152342276369,-0.21578678738654772,-0.33102545325433286,-0.3205734194350132,-0.03721456627388323,0.0
2020-05-01,1.0,-0.317644187027051,-0.21578678738654772,-0.329338925504294,-0.32141668331003265,-0.03490668619488272,0.0
2020-05-04,1.0,-0.32111658019600015,-0.21418118930424374,-0.328699392488138,-0.3230677131834509,-0.030131701476652922,0.0
2020-05-05,1.0,-0.3201552106430155,-0.2139911308203991,-0.32356984478935696,-0.3254767184035477,-0.03407982261640798,0.0
2020-05-06,1.0,-0.31989980270887364,-0.21427146372281702,-0.3206534991465496,-0.3251313426880362,-0.03679812019241427,0.0
2020-05-07,1.0,-0.3196363233174409,-0.21514580330413569,-0.31930369220534427,-0.3255128062978157,-0.037942122186495175,0.0
2020-05-08,1.0,-0.3236640882012981,-0.21776918289321598,-0.31532853205299194,-0.32931003823241756,-0.03674313150173379,0.0
2020-05-11,1.0,-0.32724485034331047,-0.20916383352220966,-0.31946759104948563,-0.33302224296158034,-0.03317556607337289,0.0
2020-05-12,1.0,-0.3254444444444444,-0.21011111111111108,-0.31477777777777777,-0.33453333333333335,-0.03737777777777778,0.0
2020-05-13,1.0,-0.32588384118600056,-0.2037550766772454,-0.3164295701191771,-0.3370691759692847,-0.03615259992454337,0.0
2020-05-14,1.0,-0.32665793388246267,-0.20396971648053994,-0.312737283808086,-0.33795874869563286,-0.03889789303079417,0.0
2020-05-15,1.0,-0.32130019968937207,-0.21142666962502774,-0.31444419791435546,-0.33747503882848906,-0.03412469491901487,0.0
2020-05-18,1.0,-0.32339215076225614,-0.21698742166318505,-0.31559180408018134,-0.33574825547802123,-0.030623583270367575,0.0
2020-05-19,1.0,-0.320386404611926,-0.22556591804482828,-0.306697531551183,-0.3367685356244574,-0.03639236984441427,0.0
2020-05-20,1.0,-0.3203116304952699,-0.22586533110740126,-0.3065108514190317,-0.3374735670562048,-0.03574846967167502,0.0
2020-05-21,1.0,-0.32079000690254056,-0.22773930662866557,-0.30509229364743606,-0.33784596201376055,-0.03513615817951059,0.0
2020-05-22,1.0,-0.3206492696829355,-0.22731118631991448,-0.305642144638404,-0.338194691841824,-0.034823655147844676,0.0
2020-05-26,1.0,-0.32037581262801673,-0.22644491940511174,-0.3048134295128685,-0.33843173924659364,-0.03626769970611808,0.0
2020-05-27,1.0,-0.3195529731294107,-0.22616264832253613,-0.3008749081680358,-0.33863175938912266,-0.04098488390213496,0.0
2020-05-28,1.0,-0.31959038290293856,-0.2266473731077471,-0.3004452359750668,-0.3383348174532502,-0.04118432769367765,0.0
2020-05-29,1.0,-0.3247722362060901,-0.22266277593388722,-0.30372218385939903,-0.3436170449736039,-0.03274452587263048,0.0
2020-06-01,1.0,-0.32534627889368906,-0.22647307709437492,-0.299514541486661,-0.3434284950786086,-0.0321115218456331,0.0
2020-06-02,1.0,-0.32579739843193156,-0.226545794725588,-0.29835620099786175,-0.3432822523164647,-0.03341054882394868,0.0
2020-06-03,1.0,-0.3254104386179858,-0.22690517030139673,-0.2987681272415406,-0.3430754494219332,-0.03345882248112094,0.0
2020-06-04,1.0,-0.3257538639704245,-0.22589194245245203,-0.3017237539530533,-0.34221192819918933,-0.031490802191439134,0.0
2020-06-05,1.0,-0.33131200535057403,-0.22804592576078475,-0.3050496042804593,-0.34286032772266195,-0.02216029428157396,0.0
2020-06-08,1.0,-0.3322561233813992,-0.2292897100447971,-0.30528872941228913,-0.34134926118255365,-0.020526421359958993,0.0
2020-06-09,1.0,-0.3344183350425826,-0.22903197039283008,-0.30556918000624245,-0.34175324385784994,-0.01870513220671512,0.0
2020-06-10,1.0,-0.33134155314262775,-0.22996142783884416,-0.29979264676372874,-0.3423112082227821,-0.026220151167198055,0.0
2020-06-11,1.0,-0.33525934188510875,-0.22868934746235361,-0.3075738984941439,-0.3396765197992192,-0.019676519799219187,0.0
2020-06-12,1.0,-0.33348198358901177,-0.22442472351052445,-0.3100695683196575,-0.334797538351766,-0.02698002140563682,0.0
2020-06-15,1.0,-0.3333333333333333,-0.2279127892704916,-0.30666577402869827,-0.33509629332083635,-0.028609046885809286,0.0
2020-06-16,1.0,-0.33615957874068453,-0.2187737069927261,-0.30112901066535763,-0.34030969699674235,-0.03485206836538891,0.0
2020-06-17,1.0,-0.3359357573053759,-0.218469774704439,-0.3008922596475575,-0.34017399063127374,-0.03517733660495204,0.0
2020-06-18,1.0,-0.33774346846344344,-0.21565783895941634,-0.30309453158117844,-0.34075544945449676,-0.03384574195131746,0.0
2020-06-19,1.0,-0.33715714062534874,-0.21550204209163748,-0.30354632088736133,-0.3406387394826701,-0.03497221416296561,0.0
2020-06-22,1.0,-0.33767074368359973,-0.21549415230782965,-0.30151325774484417,-0.3420676725292385,-0.03519775020087492,0.0
2020-06-23,1.0,-0.33679982146842224,-0.2142602097746039,-0.3013389868332962,-0.34226735103771483,-0.036978353046195046,0.0
2020-06-24,1.0,-0.34062032467677467,-0.21852042069535316,-0.2991983565192149,-0.34334457271732577,-0.03130652256436594,0.0
2020-06-25,1.0,-0.34069808962685233,-0.21824227816461347,-0.2997232637029102,-0.34375557936082846,-0.029325120514193895,0.0
2020-06-26,1.0,-0.34779371954520844,-0.22730554051615232,-0.3093304457679119,-0.35370420501714495,-0.01777657462551886,0.0
2020-06-29,1.0,-0.3468959920652811,-0.2268382850187097,-0.309656913574681,-0.35307244939362514,-0.017717866642622065,0.0
2020-06-30,1.0,-0.3503674315855913,-0.21874577340967494,-0.31319597854019204,-0.3537487038456336,-0.01812361931382715,0.0
2020-07-01,1.0,-0.3495539334955393,-0.2190682166351266,-0.31062449310624496,-0.3562224024511129,-0.017414616563035053,0.0
2020-07-02,1.0,-0.3460135135135135,-0.22155405405405404,-0.30914414414414415,-0.3542567567567568,-0.021283783783783785,0.0
2020-07-06,1.0,-0.3463660728361974,-0.2215265421949956,-0.30900204950338955,-0.35422625616540165,-0.021080606292651065,0.0
2020-07-07,1.0,-0.34337864602088586,-0.22425279078141883,-0.3062432481094706,-0.35510442924018726,-0.02162855599567879,0.0
2020-07-08,1.0,-0.3433766116874058,-0.22578249814360613,-0.3064962534596431,-0.3537274138745753,-0.020814113093764765,0.0
2020-07-09,1.0,-0.3442921757915344,-0.2274128580751142,-0.3055199261909584,-0.35257319021580147,-0.020477508494790613,0.0
2020-07-10,1.0,-0.34638669457385274,-0.22640830013728533,-0.30718159926180993,-0.35257578826547836,-0.018027141989062183,0.0
2020-07-13,1.0,-0.34941033489377027,-0.22724612891609652,-0.3071660064818149,-0.35247119193374143,-0.014336514223982714,0.0
2020-07-14,1.0,-0.3490156373045337,-0.2310946113173585,-0.30730115873551583,-0.3517381032737091,-0.010799865001687477,0.0
