Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WTS
2019-09-10,-0.0,-0.5750053786574871,-0.03205679862306368,-0.647052495697074,-0.43518717728055073,0.0,1.0
2019-09-11,-0.0,-0.5726426765639288,-0.028858049593889518,-0.6477596686568771,-0.44021300629336774,0.0,1.0
2019-09-12,-0.0,-0.5780678148546825,-0.027448869752421962,-0.6458557588805167,-0.4396663078579117,0.0,1.0
2019-09-13,-0.0,-0.5772898706896552,-0.034725215517241385,-0.6489224137931036,-0.43302801724137935,0.0,1.0
2019-09-16,-0.0,-0.5782525527386373,-0.03222243176980898,-0.6502141875690385,-0.4334671444351645,0.0,1.0
2019-09-17,-0.0,-0.5400269541778976,-0.040080862533692724,-0.658733153638814,-0.45660377358490567,0.0,1.0
2019-09-18,-0.0,-0.5378706199460916,-0.03649595687331537,-0.6602156334231806,-0.46083557951482484,0.0,1.0
2019-09-19,-0.0,-0.5411859838274933,-0.03760107816711591,-0.6533153638814017,-0.4633153638814016,0.0,1.0
2019-09-20,-0.0,-0.5474757831682902,-0.04190388818434473,-0.6472302420334044,-0.46164431612746554,0.0,1.0
2019-09-23,-0.0,-0.545371070541212,-0.0387544560872853,-0.6570163119801231,-0.4595441287674193,0.0,1.0
2019-09-24,-0.0,-0.5438781298111984,-0.031953110228776706,-0.6625881208978203,-0.46260432703994814,0.0,1.0
2019-09-25,-0.0,-0.5407854984894259,-0.032908933966335784,-0.6661091929218818,-0.4576499784203712,0.0,1.0
2019-09-26,-0.0,-0.5414228435197226,-0.02882531426094495,-0.688935847420893,-0.44998916341569134,0.0,1.0
2019-09-27,-0.0,-0.5416394868449663,-0.027152641878669274,-0.693683409436834,-0.4555066318764948,0.0,1.0
2019-09-30,-0.0,-0.498896487834119,-0.057409879839786376,-0.6937413149505464,-0.4746737146126809,0.0,1.0
2019-10-01,-0.0,-0.485089679986916,-0.06948154609387777,-0.6900179905140925,-0.48121899362154497,0.0,1.0
2019-10-02,-0.0,-0.4938069067344763,-0.07768025592650316,-0.688321986164657,-0.47444836354687886,0.0,1.0
2019-10-03,-0.0,-0.5098151324566419,-0.07212284570775136,-0.6845816657137411,-0.4561245882000599,0.0,1.0
2019-10-04,-0.0,-0.5167737719202701,-0.07128853066114801,-0.6770232000871365,-0.4579294194532186,0.0,1.0
2019-10-07,-0.0,-0.5129737807363131,-0.05757369922564869,-0.684254856677082,-0.4622198070914278,0.0,1.0
2019-10-08,-0.0,-0.5065366597668591,-0.050223335875367696,-0.702745397102081,-0.46413007952936053,0.0,1.0
2019-10-09,-0.0,-0.5027019687712152,-0.03894093686354379,-0.7090020366598777,-0.4648744059742023,0.0,1.0
2019-10-10,-0.0,-0.5191283824578736,-0.06981722377737527,-0.6761348043251552,-0.47930731653768044,0.0,1.0
2019-10-11,-0.0,-0.5236047953699876,-0.09984842221303568,-0.6464654816039686,-0.48604106380046846,0.0,1.0
2019-10-14,-0.0,-0.5076876278966871,-0.1199325258558708,-0.659919252253747,-0.4777943697804325,0.0,1.0
2019-10-15,-0.0,-0.5058706522639997,-0.11318617564991573,-0.6598613144735751,-0.48374174655358176,0.0,1.0
2019-10-16,-0.0,-0.509421451069238,-0.12159473945957894,-0.6557164170857048,-0.476156268994861,0.0,1.0
2019-10-17,-0.0,-0.5014669249930805,-0.13420979795184057,-0.6537503459728757,-0.4783559368945475,0.0,1.0
2019-10-18,-0.0,-0.5065428333795398,-0.14457998336567784,-0.637843082894372,-0.4834211255891322,0.0,1.0
2019-10-21,-0.0,-0.49768409374566636,-0.14502842878934963,-0.6358064068783803,-0.49502149493828873,0.0,1.0
2019-10-22,-0.0,-0.5360285504127278,-0.13354401067916202,-0.6050072193314626,-0.4496962432233634,0.0,1.0
2019-10-23,-0.0,-0.5356334378835402,-0.14027001227328514,-0.610036819855448,-0.44145642983771993,0.0,1.0
2019-10-24,-0.0,-0.5320827057373683,-0.15544296864302343,-0.6102423661508969,-0.4408051485690812,0.0,1.0
2019-10-25,-0.0,-0.5319201380330293,-0.15668392079533316,-0.6095911045381097,-0.44055541861802644,0.0,1.0
2019-10-28,-0.0,-0.5377516089278379,-0.15916746542516774,-0.6144050390250583,-0.42727646172805694,0.0,1.0
2019-10-29,-0.0,-0.5360398821163962,-0.1861624480127799,-0.5982317459443083,-0.4338557302999421,0.0,1.0
2019-10-30,-0.0,-0.5430266243619809,-0.18935025520761484,-0.5954200579390261,-0.4312043040419369,0.0,1.0
2019-10-31,-0.0,-0.5427016273865113,-0.189843339872351,-0.585223662034095,-0.4451965849749952,0.0,1.0
2019-11-01,-0.0,-0.5442526828188959,-0.1920289855072464,-0.5831673857727625,-0.4463436220820887,0.0,1.0
2019-11-04,-0.0,-0.542686633143615,-0.18729623694535008,-0.591009559595513,-0.4418688180361386,0.0,1.0
2019-11-05,-0.0,-0.5537355284710846,-0.23393209139620755,-0.5684499847302812,-0.4201948971376218,0.0,1.0
2019-11-06,-0.0,-0.5446336212921804,-0.24470910565014398,-0.5673907573597249,-0.43898347731275683,0.0,1.0
2019-11-07,-0.0,-0.5374569098399709,-0.2548695384097979,-0.567641041450632,-0.4426165185953308,0.0,1.0
2019-11-08,-0.0,-0.533540860395984,-0.2571652925009815,-0.569241124011442,-0.44450053283975544,0.0,1.0
2019-11-11,-0.0,-0.5233197125546005,-0.2742003663519797,-0.5682401014513175,-0.4523319712554601,0.0,1.0
2019-11-12,-0.0,-0.4958382543164051,-0.27481581463359767,-0.5778921320510657,-0.46344412575220745,0.0,1.0
2019-11-13,-0.0,-0.4996317280453258,-0.308385269121813,-0.5633427762039661,-0.46152974504249294,0.0,1.0
2019-11-14,-0.0,-0.5002407045563957,-0.30821510491886844,-0.5642681165576416,-0.4590943845042902,0.0,1.0
2019-11-15,-0.0,-0.5020927601809955,-0.30390271493212667,-0.5637443438914026,-0.4583427601809954,0.0,1.0
2019-11-18,-0.0,-0.5023498103165166,-0.3078534624313459,-0.5654549572504388,-0.45543853688919095,0.0,1.0
2019-11-19,-0.0,-0.5253075621576668,-0.3082217315247627,-0.5742020590175216,-0.4599810730979897,0.0,1.0
2019-11-20,-0.0,-0.5317972086091766,-0.31771415470151604,-0.5676783308973147,-0.4487146419052531,0.0,1.0
2019-11-21,-0.0,-0.515017975182651,-0.35918473849008464,-0.5508233793343383,-0.4741679229966369,0.0,1.0
2019-11-22,-0.0,-0.5138566790352505,-0.35865027829313545,-0.5522669294990724,-0.4741419294990724,0.0,1.0
2019-11-25,-0.0,-0.5137939028631042,-0.3574823229396082,-0.5517561145241684,-0.4748464124261041,0.0,1.0
2019-11-26,-0.0,-0.49969580206854597,-0.35982269606280964,-0.556160732392734,-0.481443926181302,0.0,1.0
2019-11-27,-0.0,-0.5051044083526682,-0.3663863109048724,-0.5544663573085846,-0.47427494199535963,0.0,1.0
2019-11-29,-0.0,-0.5015322651256457,-0.388027901818288,-0.5688351866444853,-0.46020488573680063,0.0,1.0
2019-12-02,-0.0,-0.5019011406844107,-0.39429657794676815,-0.5685873062298917,-0.46001754899093306,0.0,1.0
2019-12-03,-0.0,-0.49957675355381065,-0.38868618465220817,-0.5680842990163169,-0.46256458156980645,0.0,1.0
2019-12-04,-0.0,-0.5068713450292397,-0.39149122807017545,-0.5668421052631578,-0.4587719298245614,0.0,1.0
2019-12-05,-0.0,-0.5004557349092941,-0.40792684719649525,-0.5599952956396459,-0.47187674575872507,0.0,1.0
2019-12-06,-0.0,-0.5225905845406335,-0.4167629544040529,-0.5723639380203241,-0.4509821349213403,0.0,1.0
2019-12-09,-0.0,-0.5045494129305427,-0.4308579321942284,-0.6009729437554429,-0.4665625656887181,0.0,1.0
2019-12-10,-0.0,-0.5035454257676479,-0.5419436530547641,-0.6799303577081355,-0.440139284583729,0.0,1.0
2019-12-11,-0.0,-0.49660317460317466,-0.5496507936507936,-0.6826984126984127,-0.4456825396825396,0.0,1.0
2019-12-12,-0.0,-0.49064528445971745,-0.5525964108438335,-0.6873806796487208,-0.4512536591574392,0.0,1.0
2019-12-13,-0.0,-0.4937063828431217,-0.5727669608999076,-0.6805391797584526,-0.439629074917944,0.0,1.0
2019-12-16,-0.0,-0.49330869232730057,-0.5717244455773642,-0.6808883507519755,-0.44038363497323474,0.0,1.0
2019-12-17,-0.0,-0.4801036101667476,-0.6140521288651449,-0.711996114618747,-0.4316982353893476,0.0,1.0
2019-12-18,-0.0,-0.49224367509986683,-0.6558921438082557,-0.7342876165113182,-0.44647137150466043,0.0,1.0
2019-12-19,-0.0,-0.49858215179316095,-0.6594829024186821,-0.7291409507923269,-0.448907422852377,0.0,1.0
2019-12-20,-0.0,-0.5013706873495587,-0.6594677721315859,-0.7344209681733084,-0.4478470179192297,0.0,1.0
2019-12-23,-0.0,-0.5056243532828198,-0.6528589071731367,-0.7396441803798525,-0.4398010614506491,0.0,1.0
2019-12-24,-0.0,-0.5031605562579015,-0.6455186639164282,-0.738871515070863,-0.4393838578747754,0.0,1.0
2019-12-26,-0.0,-0.5007321618743343,-0.6451677316293929,-0.7398495740149095,-0.4422590521831736,0.0,1.0
2019-12-27,-0.0,-0.5097346312841713,-0.6532537671689559,-0.7301306840912122,-0.44065875450060005,0.0,1.0
2019-12-30,-0.0,-0.5106247699360841,-0.6702138339524145,-0.7414918180905532,-0.424053809858448,0.0,1.0
2019-12-31,-0.0,-0.5196579483582189,-0.6638273708120386,-0.7385509570097203,-0.4183117880883188,0.0,1.0
2020-01-02,-0.0,-0.5212797967302999,-0.6652402126308047,-0.7393935341513156,-0.41733810303901575,0.0,1.0
2020-01-03,-0.0,-0.5302237188677359,-0.66818924415697,-0.7230353749208149,-0.4126629546894276,0.0,1.0
2020-01-06,-0.0,-0.5406906705929595,-0.683576495783697,-0.7149979922366484,-0.4070070940971758,0.0,1.0
2020-01-07,-0.0,-0.5313991920675725,-0.6878776750242045,-0.7071078022234834,-0.4121790805595433,0.0,1.0
2020-01-08,-0.0,-0.5290408673894912,-0.6921768140116763,-0.7135613010842368,-0.4013344453711426,0.0,1.0
2020-01-09,-0.0,-0.5315733262132034,-0.6914758694346173,-0.7112008544155931,-0.40334423603230757,0.0,1.0
2020-01-10,-0.0,-0.5343705138049611,-0.6906152972991019,-0.706773945848496,-0.40677060728474607,0.0,1.0
2020-01-13,-0.0,-0.537782073930869,-0.6945435152161594,-0.7007099763341221,-0.4002199926669111,0.0,1.0
2020-01-14,-0.0,-0.5350665054413543,-0.7209794437726724,-0.7157732097272606,-0.3870415155179363,0.0,1.0
2020-01-15,-0.0,-0.5357154873658356,-0.7243026816055987,-0.7190875138790754,-0.38555230308536054,0.0,1.0
2020-01-16,-0.0,-0.5277012035231627,-0.7172056747125664,-0.7171048208162442,-0.39978484502117934,0.0,1.0
2020-01-17,-0.0,-0.5253332437967968,-0.7135950038612632,-0.7198401772823423,-0.39885169391935,0.0,1.0
2020-01-21,-0.0,-0.5249832102081934,-0.7134654130288784,-0.720987239758227,-0.39852249832102077,0.0,1.0
2020-01-22,-0.0,-0.5238750839489591,-0.7149764942914708,-0.7199462726662189,-0.3991269308260577,0.0,1.0
2020-01-23,-0.0,-0.528425753132498,-0.7156758197813916,-0.6974473473740336,-0.3908957611303652,0.0,1.0
2020-01-24,-0.0,-0.5059455626465936,-0.38567064855724653,-0.4399716358479245,-0.3957344678994164,0.0,1.0
2020-01-27,-0.0,-0.5443672430253527,-0.349687069056964,-0.3831017290760581,-0.37482762278561577,0.0,1.0
2020-01-28,-0.0,-0.5604029507416515,-0.3577642050712568,-0.3690013484572063,-0.35686523360038075,0.0,1.0
2020-01-29,-0.0,-0.5621570282819756,-0.3555297593921486,-0.3624947235120304,-0.35806247361756016,0.0,1.0
2020-01-30,-0.0,-0.5599249451623985,-0.36010465392848645,-0.3551098073416316,-0.367636565448347,0.0,1.0
2020-01-31,-0.0,-0.5604673444403044,-0.37603129823814335,-0.35785383509873847,-0.36706233033480595,0.0,1.0
2020-02-03,-0.0,-0.5582002902757619,-0.3656946826758148,-0.34656287109117295,-0.36843910806174957,0.0,1.0
2020-02-04,-0.0,-0.5500868558193399,-0.36500500078959836,-0.3436068852976786,-0.3732957835447703,0.0,1.0
2020-02-05,-0.0,-0.5514582459085187,-0.361886277801091,-0.34108791439362146,-0.3683382291229543,0.0,1.0
2020-02-06,-0.0,-0.5541593431097354,-0.3672971484036832,-0.3389648206930927,-0.3629423647000184,0.0,1.0
2020-02-07,-0.0,-0.5568158005029338,-0.35930951383067894,-0.3386682732606873,-0.36462699077954736,0.0,1.0
2020-02-10,-0.0,-0.5651097236492005,-0.36378724413182645,-0.33994573092020336,-0.36560499486287834,0.0,1.0
2020-02-11,-0.0,-0.5598629595467123,-0.3676373698774542,-0.3356700487547767,-0.37222295427592567,0.0,1.0
2020-02-12,-0.0,-0.571022882420403,-0.4103817377532631,-0.33362459723663374,-0.4155425700398668,0.0,1.0
2020-02-13,-0.0,-0.5778639292344654,-0.4096046740198755,-0.3352626406028175,-0.4074205525827236,0.0,1.0
2020-02-14,-0.0,-0.5719211822660099,-0.40437876299945263,-0.34261083743842363,-0.4177887246852764,0.0,1.0
2020-02-18,-0.0,-0.5724256856626704,-0.4043630590682652,-0.34179120818963155,-0.41862374774182953,0.0,1.0
2020-02-19,-0.0,-0.5927244836465239,-0.4042075275297211,-0.3252889935900948,-0.4170273379718402,0.0,1.0
2020-02-20,-0.0,-0.5906429533522087,-0.41375518843288706,-0.3269193765634019,-0.4174936089502185,0.0,1.0
2020-02-21,-0.0,-0.6003678186160137,-0.4105020449617084,-0.3178337130465812,-0.41621146825505745,0.0,1.0
2020-02-24,-0.0,-0.6060522847100176,-0.4106436731107206,-0.3150538224956063,-0.41426845342706503,0.0,1.0
2020-02-25,-0.0,-0.6004670993672433,-0.40963528229639085,-0.3027998805094642,-0.4027917334274774,0.0,1.0
2020-02-26,-0.0,-0.5942769955565073,-0.39490872102360935,-0.29792815461213124,-0.38966218748327,0.0,1.0
2020-02-27,-0.0,-0.5915583373455303,-0.3929813299095918,-0.30316161129834696,-0.3871235221740758,0.0,1.0
2020-02-28,-0.0,-0.6247381623522719,-0.34482401924021827,-0.24280431353280407,-0.3736843466342548,0.0,1.0
2020-03-02,-0.0,-0.6248676565526147,-0.348327953518399,-0.2364364105874758,-0.37265332472562945,0.0,1.0
2020-03-03,-0.0,-0.6634367410300708,-0.28000200305465833,-0.2050627206489897,-0.35531685820876835,0.0,1.0
2020-03-04,-0.0,-0.7092572337675251,-0.30985880481256833,-0.14880182957144275,-0.3178880381823605,0.0,1.0
2020-03-05,-0.0,-0.7288787611486818,-0.2805792413995884,-0.13228952268940508,-0.30853670489071844,0.0,1.0
2020-03-06,-0.0,-0.6952173913043479,-0.28352657004830917,-0.12323671497584543,-0.31347826086956526,0.0,1.0
2020-03-09,-0.0,-0.6908539374533548,-0.2827358740400125,-0.11825601271155836,-0.31567036617955074,0.0,1.0
2020-03-10,-0.056951537850414256,-0.49002383384405857,-0.2895925547610941,-0.19225967540574282,-0.24103960957893544,0.0,1.0
2020-03-11,-0.03617478510028654,-0.5194529011461319,-0.2900474570200573,-0.17003939828080228,-0.2228465257879656,0.0,1.0
2020-03-12,-0.04806738253257778,-0.49855577359821845,-0.2675677463453355,-0.1699115824752497,-0.22080127003726327,0.0,1.0
2020-03-13,-0.09509216078170109,-0.45196535642904734,-0.2577836997557184,-0.1906950921607817,-0.2252054186098157,0.0,1.0
2020-03-16,-0.09444321940463064,-0.4573980154355016,-0.2530760749724366,-0.18771775082690187,-0.21243660418963614,0.0,1.0
2020-03-17,-0.16843657817109145,-0.3875879282958929,-0.2616065350578625,-0.2251872021783526,-0.22632176083503516,0.0,1.0
2020-03-18,-0.18596433367099344,-0.37334212820089996,-0.33025512968503384,-0.24540036278828714,-0.220829701524182,0.0,1.0
2020-03-19,-0.1793817356778219,-0.3900784647381358,-0.33378237852145964,-0.24555681603327664,-0.21459633200983175,0.0,1.0
2020-03-20,-0.1790713069793834,-0.3624219784376773,-0.34544637790807636,-0.2491488556837526,-0.22820124834499714,0.0,1.0
2020-03-23,-0.18197598048414337,-0.4008725839744793,-0.3006427097016326,-0.2450506661662601,-0.21711390504785139,0.0,1.0
2020-03-24,-0.18178615052146951,-0.3933806257634126,-0.3093112844122898,-0.2487785398853707,-0.21570515832002254,0.0,1.0
2020-03-25,-0.18538989452351343,-0.3870618580443093,-0.2758279213302013,-0.24708673022891622,-0.2075906222652112,0.0,1.0
2020-03-26,-0.19732056535150316,-0.3879655632797753,-0.2638920859997238,-0.2461212651351227,-0.2066433405460154,0.0,1.0
2020-03-27,-0.1964261073547675,-0.38866657467457805,-0.26295938549284764,-0.24591785106480843,-0.2058093004001656,0.0,1.0
2020-03-30,-0.19576013979582452,-0.39083049756277016,-0.26186425089671667,-0.24537846040651154,-0.20541708820012877,0.0,1.0
2020-03-31,-0.18954727793696274,-0.39633237822349565,-0.26276217765042975,-0.23949570200573064,-0.20410315186246417,0.0,1.0
2020-04-01,-0.20148430678737192,-0.42436009374569184,-0.23266394007628327,-0.24968981204907864,-0.18949037268507882,0.0,1.0
2020-04-02,-0.19328711808230048,-0.4604019326377705,-0.24183647270265854,-0.24909553485983707,-0.18945918819877228,0.0,1.0
2020-04-03,-0.19731455706566234,-0.45664226063767577,-0.24084773912840066,-0.25888324873096447,-0.18550141523778335,0.0,1.0
2020-04-06,-0.19833879270004678,-0.45722976134768367,-0.2402667290594291,-0.2590547496490407,-0.18483855872718766,0.0,1.0
2020-04-07,-0.19110256825918806,-0.4454968620458072,-0.23355179361293157,-0.2603923021699358,-0.1853129848776082,0.0,1.0
2020-04-08,-0.19732325106698834,-0.44354240118760435,-0.24839951753572093,-0.2631053998886621,-0.16714603822601595,0.0,1.0
2020-04-09,-0.20000925754489907,-0.4369098315126828,-0.25296241436770966,-0.26215052768005925,-0.1623541936678393,0.0,1.0
2020-04-13,-0.19765664798777383,-0.4435928310100495,-0.2517482517482517,-0.26189042745334135,-0.1607002269253925,0.0,1.0
2020-04-14,-0.19401047702934493,-0.4524129618469241,-0.24484261276714106,-0.2637800751008298,-0.16288071948449306,0.0,1.0
2020-04-15,-0.1783486577646352,-0.46160421383357203,-0.23280044356142862,-0.2640114586702398,-0.1734510003234302,0.0,1.0
2020-04-16,-0.17331206804891017,-0.46926935256454705,-0.2300580172433719,-0.26327346693479414,-0.1755310542495897,0.0,1.0
2020-04-17,-0.16812973572352616,-0.47255590463869895,-0.22398817224172982,-0.26434577712068014,-0.18108944742191832,0.0,1.0
2020-04-20,-0.16419810229113632,-0.4784077759777829,-0.2183522332793335,-0.26794723443647306,-0.18537375607498266,0.0,1.0
2020-04-21,-0.16370205669816568,-0.4749861033907727,-0.2172503242542153,-0.27028904947192883,-0.1898508430609598,0.0,1.0
2020-04-22,-0.16070024513204753,-0.4788862679802044,-0.21488367790573978,-0.2703158965820267,-0.1877803986864622,0.0,1.0
2020-04-23,-0.15894437640098905,-0.4800915120282855,-0.21315832043075358,-0.26963695606960464,-0.18907864026067064,0.0,1.0
2020-04-24,-0.16080227635505587,-0.473847363916071,-0.21817382654359546,-0.27281560136026095,-0.18775302472991418,0.0,1.0
2020-04-27,-0.16527700574393184,-0.4727163238836391,-0.2155827311469335,-0.2735779136557347,-0.18899388549194,0.0,1.0
2020-04-28,-0.1699344892242876,-0.4639690733581796,-0.21692631773883655,-0.2766962198199032,-0.1873422995902683,0.0,1.0
2020-04-29,-0.15486787204450625,-0.4802967083912842,-0.20528511821974965,-0.2731571627260083,-0.20445062586926285,0.0,1.0
2020-04-30,-0.15586104402749396,-0.48711220509009845,-0.20460245216422068,-0.2721066319895969,-0.20241965446776888,0.0,1.0
2020-05-01,-0.14041335009076947,-0.5037238746916167,-0.20502257599031792,-0.26572173346366895,-0.212540148024019,0.0,1.0
2020-05-04,-0.14305623301512088,-0.49715466982556383,-0.210298933872204,-0.27271038022902006,-0.1995447471720902,0.0,1.0
2020-05-05,-0.1416003156990645,-0.4950207757840247,-0.20805961141159265,-0.2743564149585645,-0.2023027461175979,0.0,1.0
2020-05-06,-0.13947985059044612,-0.4946523443843816,-0.2065749483794631,-0.27527086281697327,-0.20406932232095212,0.0,1.0
2020-05-07,-0.14128542580600237,-0.49536940324489936,-0.2055102940835132,-0.2754218601304459,-0.20351414711138963,0.0,1.0
2020-05-08,-0.13874083556383104,-0.4923076923076924,-0.21738624461771208,-0.2765506807866868,-0.2025136739206331,0.0,1.0
2020-05-11,-0.13728730709247922,-0.49142245292241804,-0.21747631572821863,-0.27708852214799473,-0.20441796047578034,0.0,1.0
2020-05-12,-0.13282635065783335,-0.49491462162918726,-0.20171223290099843,-0.28499113557898664,-0.21829803116543808,0.0,1.0
2020-05-13,-0.13108448340171577,-0.49561730697500933,-0.20190693770980978,-0.28534129056322266,-0.21722305110033568,0.0,1.0
2020-05-14,-0.13199897476524455,-0.4927418039471538,-0.20066640259104784,-0.2868560244192278,-0.2177924831651793,0.0,1.0
2020-05-15,-0.13771729505522673,-0.4969007783007876,-0.20282425315747776,-0.2864566341986298,-0.2063196159761383,0.0,1.0
2020-05-18,-0.1359417525413478,-0.4932889809020912,-0.20307520528507295,-0.28684081974458586,-0.20705296703807952,0.0,1.0
2020-05-19,-0.13282232887563486,-0.5012114999301057,-0.19649596943292483,-0.2879176180047528,-0.21138343972787849,0.0,1.0
2020-05-20,-0.13217654594153955,-0.5024804937696518,-0.1960871084197042,-0.28750436706649585,-0.21085361593105856,0.0,1.0
2020-05-21,-0.1316463357854549,-0.4997672036502468,-0.19859856597448552,-0.28764316975509824,-0.2103082223670733,0.0,1.0
2020-05-22,-0.13131924401824782,-0.5016059957173448,-0.19784005213667258,-0.2872870310026999,-0.20947770226235918,0.0,1.0
2020-05-26,-0.13156424581005588,-0.50225791433892,-0.19851024208566106,-0.2870577281191806,-0.20833333333333334,0.0,1.0
2020-05-27,-0.1251077310102257,-0.5066036197619436,-0.1870909133260348,-0.28846288229950384,-0.22205399361766553,0.0,1.0
2020-05-28,-0.12193644581120118,-0.5075249277793309,-0.18607305936073057,-0.2881138756872612,-0.22607399124033176,0.0,1.0
2020-05-29,-0.12171320772294293,-0.506439667419708,-0.18622633160211474,-0.2894240398723712,-0.22519039523022102,0.0,1.0
2020-06-01,-0.1222232571135845,-0.5124807898290877,-0.1786895170679458,-0.28987565780282215,-0.2252363433148605,0.0,1.0
2020-06-02,-0.12181487865095263,-0.509502958028602,-0.17892579307774722,-0.2922392509433083,-0.22669679042250895,0.0,1.0
2020-06-03,-0.12214896442466742,-0.5093772569484891,-0.1764089182955525,-0.29380518603079936,-0.22798965589544068,0.0,1.0
2020-06-04,-0.1212191825511488,-0.5116046045579531,-0.1720184555156825,-0.2944959686815491,-0.2309036678007177,0.0,1.0
2020-06-05,-0.12019387612434171,-0.5124434916344316,-0.1727408304982057,-0.29363377918627953,-0.23122990166379268,0.0,1.0
2020-06-08,-0.1219865107703797,-0.5212957128521086,-0.16427454549697776,-0.29410254615043524,-0.23211743564610612,0.0,1.0
2020-06-09,-0.1293057144858831,-0.5187174517176153,-0.16725438453095445,-0.296256509656477,-0.22374535858574066,0.0,1.0
2020-06-10,-0.12306973484406027,-0.5235136082233385,-0.16439668263053384,-0.2982361873612896,-0.2269594673519449,0.0,1.0
2020-06-11,-0.11869831332056253,-0.5317478858104004,-0.15666028126898096,-0.29731813297201326,-0.2317198523571462,0.0,1.0
2020-06-12,-0.1222165284636169,-0.5184943631789807,-0.165191465573465,-0.29360383862852885,-0.22975868815801737,0.0,1.0
2020-06-15,-0.12440592675426336,-0.5140946789674774,-0.16967197838039327,-0.29487000279563874,-0.22665641599105396,0.0,1.0
2020-06-16,-0.12614689581295702,-0.5071491779609706,-0.16892552745563783,-0.29761073075310884,-0.2288901308742024,0.0,1.0
2020-06-17,-0.12498545598398995,-0.5052940218276593,-0.16936215763386311,-0.2973029576710958,-0.23009796849184372,0.0,1.0
2020-06-18,-0.1249214878916882,-0.5052922976713891,-0.16902784562774795,-0.2970200293111871,-0.23002303021843815,0.0,1.0
2020-06-19,-0.1251599692858971,-0.5056425529934616,-0.16913698024524748,-0.29687972636526516,-0.23000674779533237,0.0,1.0
2020-06-22,-0.12422620432860133,-0.5057249243658366,-0.17330695834303,-0.29462415638817774,-0.22929951128694437,0.0,1.0
2020-06-23,-0.12344099032017872,-0.5043512658227849,-0.1731198808637379,-0.2948855174981385,-0.23108246463142218,0.0,1.0
2020-06-24,-0.12409845982038993,-0.5018612442417757,-0.17223488902331208,-0.2958913033362803,-0.23249267135079804,0.0,1.0
2020-06-25,-0.12435414048317274,-0.504352278545827,-0.17080947726109016,-0.29823581436484664,-0.2296699716054555,0.0,1.0
2020-06-26,-0.12444144479612734,-0.5036306088251722,-0.17098771178551478,-0.2982219326010054,-0.2300083783280581,0.0,1.0
2020-06-29,-0.12184014869888476,-0.5011617100371747,-0.17263011152416358,-0.29563197026022303,-0.23215613382899628,0.0,1.0
2020-06-30,-0.12130012545885413,-0.5029738395055992,-0.17218066074996513,-0.2951071046884438,-0.23175038334649878,0.0,1.0
2020-07-01,-0.11887072808320952,-0.5033896731054978,-0.16953008915304607,-0.29819836552748885,-0.23170505200594355,0.0,1.0
2020-07-02,-0.11368753336582876,-0.5072766520437295,-0.16711928138709004,-0.2954529628855929,-0.23756470069400923,0.0,1.0
2020-07-06,-0.11329866270430908,-0.506918647845468,-0.16797455423476967,-0.29564450222882616,-0.23788075780089152,0.0,1.0
2020-07-07,-0.11045406057232966,-0.5103891285190855,-0.16733917721812533,-0.29465238161495294,-0.2361439636380502,0.0,1.0
2020-07-08,-0.10969896562920359,-0.5119903520571455,-0.1660327473444965,-0.2941926805510459,-0.23727909457767057,0.0,1.0
2020-07-09,-0.10770514990609131,-0.5114661349038885,-0.16539522804739493,-0.2946877825955898,-0.23947874881164932,0.0,1.0
2020-07-10,-0.11356042324113606,-0.5084694635232968,-0.17045665490996842,-0.2950389827362168,-0.23285223686653053,0.0,1.0
2020-07-13,-0.1151508120649652,-0.5079582366589328,-0.17069605568445476,-0.2951972157772622,-0.2311832946635731,0.0,1.0
2020-07-14,-0.10916929352864825,-0.5038475801965511,-0.16644261079176711,-0.29971722603374745,-0.23864268496198776,0.0,1.0
2020-07-15,-0.1094079725436542,-0.5028870904157874,-0.1678454652969413,-0.2996776662106069,-0.23910674118219974,0.0,1.0
2020-07-16,-0.10685109543260304,-0.5109775343483105,-0.1643148904567397,-0.2982965094689937,-0.24039175640549576,0.0,1.0
2020-07-17,-0.108188965421276,-0.511816136737865,-0.16500846494584753,-0.292887126324822,-0.2412161692061504,0.0,1.0
2020-07-20,-0.11444312713578353,-0.5093335193063208,-0.1662133575098217,-0.2942092661040984,-0.24046307273868472,0.0,1.0
2020-07-21,-0.10809554791337483,-0.511106980202621,-0.1632819035226322,-0.2961009387489543,-0.2450506552653592,0.0,1.0
2020-07-22,-0.10568992356125555,-0.5131154015938291,-0.1614739434492693,-0.29692618665923187,-0.24611417020979995,0.0,1.0
2020-07-23,-0.10583424336067287,-0.5141383396454379,-0.1619229071307419,-0.29668440251864586,-0.2448709310160552,0.0,1.0
2020-07-24,-0.0967966573816156,-0.5185236768802228,-0.1585422469823584,-0.29579851439182914,-0.2516016713091922,0.0,1.0
2020-07-27,-0.09871125043538836,-0.5181237663996285,-0.15841170323928946,-0.29724834552420765,-0.2495762219900151,0.0,1.0
2020-07-28,-0.09981648818787893,-0.517294246091663,-0.15837766266347653,-0.29773049315895844,-0.24971544054449582,0.0,1.0
2020-07-29,-0.1037347294938918,-0.5140430482838859,-0.15937172774869107,-0.2982198952879581,-0.25156486329261196,0.0,1.0
2020-07-30,-0.10354774921484239,-0.5150633942072816,-0.1585436780272188,-0.29715016866348726,-0.25206467372339186,0.0,1.0
