Date,IWF,IWM,MTUM,PRK,SPY,VLUE,VXX
2019-09-24,-0.0,-0.9031799141133388,-0.0,1.0,-0.4099112153226019,-0.3214426851437152,0.0
2019-09-25,-0.0,-0.9068002108592514,-0.0,1.0,-0.4042435424354244,-0.3246968898260411,0.0
2019-09-26,-0.0,-0.9155192159160518,-0.0,1.0,-0.44783870881828103,-0.29997070338509063,0.0
2019-09-27,-0.0,-0.9161276527503075,-0.0,1.0,-0.45111455604853806,-0.30552734270593895,0.0
2019-09-30,-0.0,-0.858782088914981,-0.0,1.0,-0.48380210279126856,-0.32593264663500027,0.0
2019-10-01,-0.0,-0.8550759456501428,-0.0,1.0,-0.4868262993513254,-0.3275406422679587,0.0
2019-10-02,-0.0,-0.8839194903913066,-0.0,1.0,-0.4977249611905144,-0.2948717948717949,0.0
2019-10-03,-0.0,-0.9109235193864507,-0.0,1.0,-0.4816521090754154,-0.2703983809118023,0.0
2019-10-04,-0.0,-0.9212289458932813,-0.0,1.0,-0.4777780743667085,-0.2702666631075995,0.0
2019-10-07,-0.0,-0.8998461211928261,-0.0,1.0,-0.471850790618699,-0.28141250132654144,0.0
2019-10-08,-0.0,-0.9010318576089551,-0.0,1.0,-0.4702512002970901,-0.2812806705748163,0.0
2019-10-09,-0.0,-0.8844984038408366,-0.0,1.0,-0.3608576527662569,-0.2682804212854737,0.0
2019-10-10,-0.0,-0.9409335904663009,-0.0,1.0,-0.24978984324778716,-0.28173366958413687,0.0
2019-10-11,-0.0,-0.9412613150303393,-0.0,1.0,-0.24878145827116285,-0.2967522132696708,0.0
2019-10-14,-0.0,-0.9324942791762014,-0.0,1.0,-0.26611779922395784,-0.2887026166550592,0.0
2019-10-15,-0.0,-0.943093867830919,-0.0,1.0,-0.27669180392935105,-0.2608652510418734,0.0
2019-10-16,-0.0,-0.9534600571499566,-0.0,1.0,-0.27561187725183256,-0.2557336315070195,0.0
2019-10-17,-0.0,-0.9324156437906873,-0.0,1.0,-0.28825224867067534,-0.26405108582219355,0.0
2019-10-18,-0.0,-0.949038724600194,-0.0,1.0,-0.2688337851617878,-0.26928146840102474,0.0
2019-10-21,-0.0,-0.9305583250249252,-0.0,1.0,-0.2663509471585244,-0.29558823529411765,0.0
2019-10-22,-0.0,-0.921443525072276,-0.0,1.0,-0.2689163592862127,-0.30191406639417806,0.0
2019-10-23,-0.0,-0.9239559784363898,-0.0,1.0,-0.26333440985765033,-0.29699649715549153,0.0
2019-10-24,-0.0,-0.9182195134135984,-0.0,1.0,-0.288030174351801,-0.2916021381825448,0.0
2019-10-25,-0.0,-0.9186471206284085,-0.0,1.0,-0.28183319157452347,-0.3011457447340772,0.0
2019-10-28,-0.0,-0.926617227038132,-0.0,1.0,-0.2776469409229844,-0.301122413188355,0.0
2019-10-29,-0.0,-0.9228309582557028,-0.0,1.0,-0.29087567349816207,-0.30406868422377764,0.0
2019-10-30,-0.0,-0.9334546925566343,-0.0,1.0,-0.293310072815534,-0.30152710355987056,0.0
2019-10-31,-0.0,-0.9333855008077544,-0.0,1.0,-0.29796042003231016,-0.2928867124394184,0.0
2019-11-01,-0.0,-0.9262200331708298,-0.0,1.0,-0.2895411368548022,-0.29718047946926673,0.0
2019-11-04,-0.0,-0.9194139194139195,-0.0,1.0,-0.30455617441918814,-0.2849365246625521,0.0
2019-11-05,-0.0,-0.931367859210957,-0.0,1.0,-0.32556207356680683,-0.26075681663687406,0.0
2019-11-06,-0.0,-0.9209312930685042,-0.0,1.0,-0.3247871909201459,-0.28769760843129305,0.0
2019-11-07,-0.0,-0.9450835629946146,-0.0,1.0,-0.3056054208490304,-0.27769209375237036,0.0
2019-11-08,-0.0,-0.9361303709701908,-0.0,1.0,-0.3111746545877828,-0.2831874082696493,0.0
2019-11-11,-0.0,-0.9291518537328594,-0.0,1.0,-0.3211782630777045,-0.2890299644489589,0.0
2019-11-12,-0.0,-0.9295423939832813,-0.0,1.0,-0.3220011687882715,-0.28930050562796966,0.0
2019-11-13,-0.0,-0.9296811535337124,-0.0,1.0,-0.3199634443541836,-0.28896730300568646,0.0
2019-11-14,-0.0,-0.928551478989463,-0.0,1.0,-0.32159451567855785,-0.28891710041894125,0.0
2019-11-15,-0.0,-0.9283973187081048,-0.0,1.0,-0.3216280723136299,-0.2891021734714605,0.0
2019-11-18,-0.0,-0.9271233434232952,-0.0,1.0,-0.33261262177905526,-0.28382468903416175,0.0
2019-11-19,-0.0,-0.9345569620253164,-0.0,1.0,-0.3221772151898734,-0.2749113924050633,0.0
2019-11-20,-0.0,-0.9413149699992404,-0.0,1.0,-0.32324868984024907,-0.2671460036962961,0.0
2019-11-21,-0.0,-0.916745773148267,-0.03694486492033763,1.0,-0.3077969058675629,-0.3041024193755291,0.0
2019-11-22,-0.0,-0.9131649788488655,-0.0263555954364825,1.0,-0.3105755672349699,-0.3136777336238944,0.0
2019-11-25,-0.0,-0.9132352187067331,-0.0275883288036511,1.0,-0.31141992718322137,-0.31172760371263014,0.0
2019-11-26,-0.0,-0.8983472133247918,-0.028827674567584883,1.0,-0.3178987828315183,-0.31738629083920566,0.0
2019-11-27,-0.0,-0.8853625451101841,-0.029868700570755802,1.0,-0.32382073660771415,-0.320365488469709,0.0
2019-11-29,-0.0,-0.8809245023672555,-0.02168711500279998,1.0,-0.3139540803339612,-0.32884488112813726,0.0
2019-12-02,-0.0,-0.881836337566571,-0.03656288406390823,1.0,-0.3127560426054895,-0.3292451863990168,0.0
2019-12-03,-0.0,-0.88287092575104,-0.032696087189565834,1.0,-0.30766482043952115,-0.32913040149059447,0.0
2019-12-04,-0.0,-0.883797262225841,-0.029693145387003208,1.0,-0.30542974912218207,-0.3254796193577935,0.0
2019-12-05,-0.0,-0.8674520225896302,-0.054097564715202,1.0,-0.2748319832366545,-0.35903201901208703,0.0
2019-12-06,-0.0,-0.8992485459879562,-0.06096556693602347,1.0,-0.2892583251840033,-0.3240002058778116,0.0
2019-12-09,-0.0,-0.8847091154205122,-0.07891734937260188,1.0,-0.29573265581250646,-0.33319506377683294,0.0
2019-12-10,-0.0,-0.8957372654155497,-0.13021447721179624,1.0,-0.33498659517426277,-0.32002680965147456,0.0
2019-12-11,-0.0,-0.888742717534298,-0.13692377909630304,1.0,-0.33312750020135845,-0.3259591376486697,0.0
2019-12-12,-0.0,-0.8750699086526937,-0.1243441902580628,1.0,-0.3326852912194732,-0.3310873791579004,0.0
2019-12-13,-0.0,-0.8767536139115593,-0.13828879287352644,1.0,-0.3273057022456926,-0.32471862164613,0.0
2019-12-16,-0.0,-0.875880469583778,-0.14778548559231588,1.0,-0.3299893276414087,-0.3144343649946638,0.0
2019-12-17,-0.0,-0.8549087749782798,-0.1879615551694179,1.0,-0.3606646394439618,-0.311495438748914,0.0
2019-12-18,-0.0,-0.8657351999777338,-0.21806896935623035,1.0,-0.37874697319713885,-0.3207158562720922,0.0
2019-12-19,-0.0,-0.8747421243378868,-0.2220518539169222,1.0,-0.3706161137440758,-0.32043490381934764,0.0
2019-12-20,-0.0,-0.88125418807237,-0.22470404288586107,1.0,-0.37056064328791605,-0.3155293723475542,0.0
2019-12-23,-0.0,-0.8959848421521915,-0.21898074618964028,1.0,-0.36660258017777037,-0.3047730502382346,0.0
2019-12-24,-0.0,-0.8980774589022011,-0.22008916132627473,1.0,-0.3644190582334912,-0.3037057676232934,0.0
2019-12-26,-0.0,-0.8957207332701845,-0.21995319552014267,1.0,-0.3620382236585502,-0.30824093163202765,0.0
2019-12-27,-0.0,-0.9067827348567283,-0.22912307134287546,1.0,-0.349543818531849,-0.30465109790463435,0.0
2019-12-30,-0.0,-0.9072799507582117,-0.23795534665099882,1.0,-0.3556879861227687,-0.2969335795422752,0.0
2019-12-31,-0.0,-0.8948286362881347,-0.23841426277614752,1.0,-0.3356403299928022,-0.29948507834560656,0.0
2020-01-02,-0.0,-0.8974415832802063,-0.24012528757934418,1.0,-0.3361975774038861,-0.29808465227153036,0.0
2020-01-03,-0.0,-0.8915809947207558,-0.2403723256460128,1.0,-0.3368991386496249,-0.30969713809391497,0.0
2020-01-06,-0.0,-0.8912743147656941,-0.23762157382847035,1.0,-0.3287190539345712,-0.3054542440318302,0.0
2020-01-07,-0.0,-0.8968367684338145,-0.23051912267166316,1.0,-0.3247823211727102,-0.30328998126308826,0.0
2020-01-08,-0.0,-0.9003445899379737,-0.22798070296347345,1.0,-0.3252653342522398,-0.3031288766368022,0.0
2020-01-09,-0.0,-0.9053964392347673,-0.2284916510007741,1.0,-0.3288731615614287,-0.30178038261638834,0.0
2020-01-10,-0.0,-0.9059582837040526,-0.23171103293537576,1.0,-0.3273316528628016,-0.3050054015124235,0.0
2020-01-13,-0.0,-0.906992851997562,-0.23455421953787334,1.0,-0.3258713359561146,-0.3031251731589738,0.0
2020-01-14,-0.0,-0.9034860029584973,-0.25858941081247033,1.0,-0.33972480392977755,-0.2892349772530632,0.0
2020-01-15,-0.0,-0.9022000111675693,-0.2592830420458987,1.0,-0.3418113797531967,-0.28859791166452625,0.0
2020-01-16,-0.0,-0.8978655994664,-0.2416486020788172,1.0,-0.3493691290089489,-0.2903118225779557,0.0
2020-01-17,-0.0,-0.8822308905303344,-0.24475060170968543,1.0,-0.3367084405344842,-0.30279137964423053,0.0
2020-01-21,-0.0,-0.8839663029968237,-0.2365971550890761,1.0,-0.3432951249827372,-0.29819085761635133,0.0
2020-01-22,-0.0,-0.8866397879156082,-0.23323760079531644,1.0,-0.3467911189660886,-0.2948470120402077,0.0
2020-01-23,-0.0,-0.8737981762582993,-0.21066696052232844,1.0,-0.3566764924653572,-0.313755199867765,0.0
2020-01-24,-0.0,-0.8783460342787972,-0.2117527304740158,1.0,-0.356433464469449,-0.30457509147431844,0.0
2020-01-27,-0.0,-0.8626649474637185,-0.21881429864749938,1.0,-0.3462730789278758,-0.3156566349345697,0.0
2020-01-28,-0.0,-0.8869983860820089,-0.23120059085811198,1.0,-0.3278168339852833,-0.2894657657904095,0.0
2020-01-29,-0.0,-0.894418196735225,-0.2904631227544063,1.0,-0.3457153365207797,-0.2984694599258777,0.0
2020-01-30,-0.0,-0.8981920903954803,-0.2881920903954802,1.0,-0.3449717514124294,-0.29353107344632773,0.0
2020-01-31,-0.0,-0.8896815432028308,-0.3145188905376099,1.0,-0.35518205684282617,-0.2941730396073508,0.0
2020-02-03,-0.0,-0.8889297223949794,-0.30228416350992254,1.0,-0.34299202804319556,-0.2927291230847515,0.0
2020-02-04,-0.0,-0.890640924017665,-0.3063922545578077,1.0,-0.3431661193522817,-0.29073717585777376,0.0
2020-02-05,-0.0,-0.8938229914169129,-0.307809202195019,1.0,-0.3318137047980864,-0.28070915998311524,0.0
2020-02-06,-0.0,-0.9006080054044925,-0.3073523616506221,1.0,-0.3297021899453921,-0.2771772786128469,0.0
2020-02-07,-0.0,-0.9021754425463655,-0.3058565277347818,1.0,-0.3289336672951904,-0.27731967466861795,0.0
2020-02-10,-0.0,-0.9012543593205086,-0.3054618067274159,1.0,-0.32891776352795593,-0.2768027899651254,0.0
2020-02-11,-0.0,-0.8967049032838507,-0.3067926225820963,1.0,-0.32464574898785425,-0.2833726945569051,0.0
2020-02-12,-0.0,-0.8938125210745195,-0.3016185230976734,1.0,-0.330476565134315,-0.28405642351354393,0.0
2020-02-13,-0.0,-0.8938602404224243,-0.3029154027637344,1.0,-0.3289798899000112,-0.2829176497022806,0.0
2020-02-14,-0.0,-0.912177493907051,-0.32632994369274726,1.0,-0.2815642771101213,-0.2812841415244978,0.0
2020-02-18,-0.0,-0.913133867116168,-0.3194549796319708,1.0,-0.2785784520297795,-0.29821604157887344,0.0
2020-02-19,-0.0,-0.9005589714924539,-0.31439351593068754,1.0,-0.2864169927333706,-0.29346003353828953,0.0
2020-02-20,-0.0,-0.8985446520852539,-0.3143942568228163,1.0,-0.2859856420570407,-0.29442163188915893,0.0
2020-02-21,-0.0,-0.9010737693487658,-0.31348486961372196,1.0,-0.28196904197462,-0.292455724445684,0.0
2020-02-24,-0.0,-0.90668116063216,-0.3125958134738133,1.0,-0.27814477241686875,-0.2898793098642584,0.0
2020-02-25,-0.0,-0.8869350185465036,-0.319604341255667,1.0,-0.2538810276136832,-0.28720978156340154,0.0
2020-02-26,-0.0,-0.8824116805656761,-0.3001646290448816,1.0,-0.2449734164575068,-0.27131406363857175,0.0
2020-02-27,-0.0,-0.8765545334376432,-0.2960694920283795,1.0,-0.26016347891769404,-0.26491138147778465,0.0
2020-02-28,-0.0,-0.8858130581672471,-0.25550637718356334,1.0,-0.21569808553544773,-0.26194903491082416,0.0
2020-03-02,-0.0,-0.8861822653653942,-0.2566001203589838,1.0,-0.21290457625788223,-0.2608126847902876,0.0
2020-03-03,-0.0,-0.9101239669421487,-0.18438822817980244,1.0,-0.17395686353557752,-0.2511842370489821,0.0
2020-03-04,-0.0,-0.9331325747290993,-0.17772073161701182,1.0,-0.15673981191222572,-0.20075037642238294,0.0
2020-03-05,-0.0,-0.9632191665260672,-0.13005856974137725,1.0,-0.12193593482609849,-0.19503964906360724,0.0
2020-03-06,-0.0,-0.9388743143334128,-0.13307894109229668,1.0,-0.11347483901740996,-0.19952301454805627,0.0
2020-03-09,-0.0,-0.9107235446617958,-0.12477020975724723,1.0,-0.10549139759604054,-0.2158142823473957,0.0
2020-03-10,-0.0,-0.7188794543748427,-0.15782848511203165,1.0,-0.1756345410019912,-0.23633076236468087,0.0
2020-03-11,-0.0,-0.6842080522716054,-0.1813523867722754,1.0,-0.22151973112087808,-0.2632618045925682,0.0
2020-03-12,-0.0,-0.6625150476896009,-0.1634410593573479,1.0,-0.22522918788776738,-0.2638207241411242,0.0
2020-03-13,-0.03853097890704127,-0.5586111233431679,-0.1512616143379277,1.0,-0.23012902373508304,-0.22323748293628076,0.0
2020-03-16,-0.08295036764705883,-0.5024356617647059,-0.1813189338235294,1.0,-0.25758272058823534,-0.2735294117647059,0.0
2020-03-17,-0.1458196900240122,-0.3455577384850469,-0.11543331150403842,1.0,-0.3215455140798952,-0.25455140798952197,0.0
2020-03-18,-0.15849911409155135,-0.3374526207190437,-0.1629398703658017,1.0,-0.33074663018368583,-0.253190391818243,0.0
2020-03-19,-0.15779849248472416,-0.3261897328397485,-0.15657196378395255,1.0,-0.3312296507738281,-0.25826234333883413,0.0
2020-03-20,-0.15838578634882372,-0.3461899022365073,-0.14912280701754385,1.0,-0.32989598678630416,-0.24844872996741219,0.0
2020-03-23,-0.16408675799086758,-0.3138584474885845,-0.20276255707762558,1.0,-0.34518264840182644,-0.2571917808219178,0.0
2020-03-24,-0.15571481757259864,-0.29993484735666415,-0.25414184661206257,1.0,-0.36550632911392406,-0.25158227848101267,0.0
2020-03-25,-0.16540896087220958,-0.29477620345549976,-0.1936341315072196,1.0,-0.36438177190097537,-0.23438379924762914,0.0
2020-03-26,-0.20456249573970142,-0.30083388243848125,-0.1661175615187112,1.0,-0.37054372770443755,-0.23010156551771146,0.0
2020-03-27,-0.20362729539786897,-0.3000906823849467,-0.16266152799818634,1.0,-0.3715030605304919,-0.22919972795284516,0.0
2020-03-30,-0.2268041237113402,-0.31324523167047214,-0.14211582370442125,1.0,-0.38587144537466267,-0.2383126917133698,0.0
2020-03-31,-0.246314065059677,-0.303346594898198,-0.15803884858413295,1.0,-0.4062953428504563,-0.22628130119354084,0.0
2020-04-01,-0.2482048883171559,-0.31086422640626826,-0.15158460998713602,1.0,-0.4065723307215531,-0.22168167465793476,0.0
2020-04-02,-0.2479479526163604,-0.3041927059043,-0.14826042346796006,1.0,-0.4084273855050835,-0.2230435593694618,0.0
2020-04-03,-0.25111594101287715,-0.3008016078898782,-0.1472574727149501,1.0,-0.4179345158802496,-0.21996307462198228,0.0
2020-04-06,-0.24938629509269866,-0.30205971056507613,-0.14944006733219556,1.0,-0.4161971337058425,-0.22084024969022514,0.0
2020-04-07,-0.23910789576757366,-0.28336750915835307,-0.13920696726032764,1.0,-0.4199940096306707,-0.22231182176347258,0.0
2020-04-08,-0.24671782544378698,-0.2838387573964497,-0.15463202662721892,1.0,-0.42344674556213013,-0.20273206360946744,0.0
2020-04-09,-0.25042628692566477,-0.2722706115489193,-0.1596847781003733,1.0,-0.4228535877229366,-0.19904143048066733,0.0
2020-04-13,-0.23975201258443601,-0.305380771722032,-0.1537892106967706,1.0,-0.4232904598871102,-0.19107985564911634,0.0
2020-04-14,-0.23016591251885368,-0.32314653672119736,-0.142522334377538,1.0,-0.42817032138299105,-0.19644970414201182,0.0
2020-04-15,-0.2082321655682738,-0.3362700890276332,-0.12574864146144063,1.0,-0.4302925193664007,-0.21186264308012484,0.0
2020-04-16,-0.20032897785191364,-0.34334167361690293,-0.11820035214530628,1.0,-0.4345056065239551,-0.22039199332777315,0.0
2020-04-17,-0.19790170920376118,-0.34531474361943587,-0.11531335402288202,1.0,-0.4345268423734309,-0.22291444717217102,0.0
2020-04-20,-0.19525543213598312,-0.3494191034946548,-0.11188924703754377,1.0,-0.4368434478120724,-0.22554089465018667,0.0
2020-04-21,-0.19934579872871527,-0.35500858349185727,-0.11601633183315548,1.0,-0.43246879784716746,-0.2169999536027467,0.0
2020-04-22,-0.18802128104453686,-0.3841275004065702,-0.098320284366796,1.0,-0.44883023952791395,-0.20398206444718076,0.0
2020-04-23,-0.17424348068609677,-0.4009203737275136,-0.09029424069167481,1.0,-0.44989076372425973,-0.20882722075024404,0.0
2020-04-24,-0.17771624043003745,-0.39431736206455215,-0.0944081167244549,1.0,-0.45291229376585296,-0.20766527819793823,0.0
2020-04-27,-0.18168902552636482,-0.39363238308179616,-0.09416340599962734,1.0,-0.45043786100242217,-0.20912520961430964,0.0
2020-04-28,-0.1717235566793089,-0.4189727021585429,-0.09163271995130402,1.0,-0.4469260663950929,-0.211897738446411,0.0
2020-04-29,-0.17392525990446753,-0.4183759483000843,-0.09094314882457619,1.0,-0.44715275826543033,-0.21108457431862881,0.0
2020-04-30,-0.17737667737667737,-0.44287469287469283,-0.08495558495558496,1.0,-0.44275656775656774,-0.21453883953883954,0.0
2020-05-01,-0.15865863491912915,-0.46535123084949964,-0.08504482284304891,1.0,-0.4355404828534839,-0.22698382583123847,0.0
2020-05-04,-0.16432069267346408,-0.4619005937877032,-0.08057533533628257,1.0,-0.43971043978141044,-0.21920465567410283,0.0
2020-05-05,-0.16365400085174844,-0.46221549235792364,-0.07464628779633749,1.0,-0.4419391473051626,-0.2234893294846922,0.0
2020-05-06,-0.1600132830475106,-0.46246353091866504,-0.06520553144049906,1.0,-0.4491804834080505,-0.23510994093787801,0.0
2020-05-07,-0.15975896182771465,-0.46169723138241087,-0.06600080662380489,1.0,-0.4485540082085834,-0.23641194752200423,0.0
2020-05-08,-0.15882910642332307,-0.45752547997155724,-0.0685707513628822,1.0,-0.44776013273287507,-0.23756814410997867,0.0
2020-05-11,-0.15408177803105855,-0.465379683715629,-0.06482404900983046,1.0,-0.446644821199601,-0.243553212708363,0.0
2020-05-12,-0.14907912606323412,-0.46977675061351887,-0.04657978127754878,1.0,-0.45672011627075837,-0.2604179076028686,0.0
2020-05-13,-0.14785612196283945,-0.4710100047641734,-0.04564078132444021,1.0,-0.45950452596474506,-0.25807527393997143,0.0
2020-05-14,-0.1501690234728372,-0.465052611531686,-0.0506832357282293,1.0,-0.4643384278436414,-0.2503928010284245,0.0
2020-05-15,-0.15665920670444264,-0.46914432646064474,-0.052687967239655256,1.0,-0.4641445645445455,-0.23820294271701348,0.0
2020-05-18,-0.1557511597478292,-0.462638277625788,-0.05090995598905673,1.0,-0.46475556084215536,-0.2449149518258594,0.0
2020-05-19,-0.1501708931857836,-0.48017400033461605,-0.03532589211023208,1.0,-0.4690121656827362,-0.2554315351705347,0.0
2020-05-20,-0.14926201041867643,-0.49491124831178857,-0.031014856260852788,1.0,-0.4840102257379896,-0.2525564344973953,0.0
2020-05-21,-0.1526066579697541,-0.4997101029134658,-0.0276126974923902,1.0,-0.48562593612600863,-0.250229501860173,0.0
2020-05-22,-0.1549193254882931,-0.4892393546039064,-0.03620041247118767,1.0,-0.4935339075579279,-0.25240810384568724,0.0
2020-05-26,-0.1559342665855143,-0.4834327449786975,-0.03530127814972611,1.0,-0.49950091296409005,-0.2604017041996348,0.0
2020-05-27,-0.1376824034334764,-0.49935009196811775,-0.0011771919068056407,1.0,-0.5101900674432863,-0.3040588595953403,0.0
2020-05-28,-0.12200113420617897,-0.5104174371871687,-0.0,1.0,-0.5073106985230663,-0.32593633651404197,0.0
2020-05-29,-0.12832720724276586,-0.506376890248415,-0.0,1.0,-0.5144435947406073,-0.3177344154722846,0.0
2020-06-01,-0.1256845428980216,-0.5116187281069613,-0.0,1.0,-0.5123834426957422,-0.3171345404312004,0.0
2020-06-02,-0.12723269506704268,-0.505170451734204,-0.0,1.0,-0.5203107218841225,-0.32118648260848054,0.0
2020-06-03,-0.13273065015479876,-0.5061300309597523,-0.0,1.0,-0.5212383900928792,-0.31658204334365325,0.0
2020-06-04,-0.1285983720468533,-0.5089587055787175,-0.0,1.0,-0.5234266428429621,-0.32065217391304346,0.0
2020-06-05,-0.128321548195013,-0.5071082992184592,-0.0,1.0,-0.5231112765165612,-0.32254062771368314,0.0
2020-06-08,-0.1275978374088587,-0.5061256882099102,-0.0,1.0,-0.5240811467685135,-0.3222310401269778,0.0
2020-06-09,-0.1396704878169818,-0.5038459629795047,-0.0,1.0,-0.5269961788496849,-0.3107786214083668,0.0
2020-06-10,-0.1505512514898689,-0.5006704410011918,-0.0007449344457687722,1.0,-0.5303684942391736,-0.30075486690504566,0.0
2020-06-11,-0.13690017643696728,-0.5064237966253324,-0.0,1.0,-0.5300067095748118,-0.3116970254218335,0.0
2020-06-12,-0.14803192409379554,-0.49040053371549996,-0.008845840231276715,1.0,-0.5169627634602555,-0.3066393219836426,0.0
2020-06-15,-0.1490129221950436,-0.48760902329948363,-0.011489140908753984,1.0,-0.5179996540903813,-0.30467225063622666,0.0
2020-06-16,-0.15048639573354403,-0.48032195940941186,-0.011554984939015358,1.0,-0.5204187447533455,-0.3062564811614241,0.0
2020-06-17,-0.14968907314184188,-0.4793455729937815,-0.011450004935346956,1.0,-0.5202102457802784,-0.3069785805942158,0.0
2020-06-18,-0.14726002025041365,-0.48405897315585406,-0.008766947373620132,1.0,-0.5203862395969674,-0.3090904600795199,0.0
2020-06-19,-0.14736608135141144,-0.4837371267689116,-0.009261317329776987,1.0,-0.5198439159319356,-0.30947617989182785,0.0
2020-06-22,-0.14591415651486322,-0.4837777063925474,-0.016975956905285527,1.0,-0.5162222936074526,-0.3081618028614495,0.0
2020-06-23,-0.14440629399995059,-0.4807203023491342,-0.016401946496060076,1.0,-0.5167354198058444,-0.311908702418299,0.0
2020-06-24,-0.14203127702151838,-0.47977863972132323,-0.018578451960372555,1.0,-0.515922622724016,-0.314227833090397,0.0
2020-06-25,-0.14089516846161448,-0.48058492243849427,-0.016549748048611798,1.0,-0.5183282284359253,-0.3137782827783816,0.0
2020-06-26,-0.1423727135466944,-0.48261181653919455,-0.019108437909952727,1.0,-0.5201603920695033,-0.3109081458379743,0.0
2020-06-29,-0.14226645868924706,-0.48347322290722716,-0.017480006932580654,1.0,-0.5228898957636979,-0.3098120775458664,0.0
2020-06-30,-0.1398433239129357,-0.49028211611879613,-0.014626406862015964,1.0,-0.5243442907432198,-0.3099558728742129,0.0
2020-07-01,-0.13992615903065145,-0.49062120573878143,-0.012587655177540453,1.0,-0.5254602671159898,-0.30928959040562976,0.0
2020-07-02,-0.1305780618944969,-0.49716296241234914,-0.008672167298495998,1.0,-0.5207264798434055,-0.32057285859411777,0.0
2020-07-06,-0.13234893342913065,-0.49686594158016006,-0.0081510294081213,1.0,-0.5205014493471743,-0.31967395882367516,0.0
2020-07-07,-0.11796121283717267,-0.4982526087812561,-0.0,1.0,-0.5153081315219531,-0.32959243945658595,0.0
2020-07-08,-0.11800890726114023,-0.49806845304003344,-0.0,1.0,-0.5161290322580645,-0.3283875888880687,0.0
2020-07-09,-0.11676138460402982,-0.4991266268113268,-0.0,1.0,-0.5148227421457918,-0.32949541171550173,0.0
2020-07-10,-0.1114938851841827,-0.5014148970201039,-0.0,1.0,-0.5143581288909668,-0.33339895174585993,0.0
2020-07-13,-0.10486116244117574,-0.5025993544731071,-0.0,1.0,-0.5148692931234139,-0.3414886540025131,0.0
2020-07-14,-0.09127833985673142,-0.496270585628831,-0.0,1.0,-0.52118258129631,-0.3529035275582798,0.0
2020-07-15,-0.09812957441040933,-0.49052465561004466,-0.0,1.0,-0.5222405677813647,-0.3534340422385963,0.0
2020-07-16,-0.0945625894310949,-0.5010608378151675,-0.0,1.0,-0.5180589135047121,-0.3533823456851039,0.0
2020-07-17,-0.09654491609081935,-0.5018262586377098,-0.0,1.0,-0.51784304047384,-0.35172754195459033,0.0
2020-07-20,-0.10984163176286896,-0.5001858782125951,-0.0,1.0,-0.518922402042182,-0.3494262559171231,0.0
2020-07-21,-0.10220008919280513,-0.5019572865566623,-0.0,1.0,-0.5196471929042169,-0.35379812695109264,0.0
2020-07-22,-0.0855248454145869,-0.5133477364722243,-0.0,1.0,-0.5256649035238025,-0.358787156373389,0.0
2020-07-23,-0.09142316219515234,-0.521560421493162,-0.0,1.0,-0.529756121864335,-0.34837954313329844,0.0
2020-07-24,-0.07553509208561474,-0.5286212045793928,-0.0,1.0,-0.5250871080139373,-0.35955699352911896,0.0
2020-07-27,-0.07931369375202332,-0.529073386956197,-0.0,1.0,-0.527479642403566,-0.3543342381153971,0.0
2020-07-28,-0.07449485512120986,-0.5246032339238109,-0.0,1.0,-0.5311807060816702,-0.3611630166679124,0.0
2020-07-29,-0.07935516120969757,-0.5170957260684829,-0.0,1.0,-0.5325168707823044,-0.37040739815046236,0.0
2020-07-30,-0.07956392368664517,-0.519390893406346,-0.0,1.0,-0.5325681994349011,-0.36891456004800843,0.0
2020-07-31,-0.2515860984784684,-0.5301779799000618,-0.07767671663578687,1.0,-0.6584975576890686,-0.28928751894896415,0.0
2020-08-03,-0.2398697031816012,-0.5367161832018197,-0.08185672966218303,1.0,-0.6536463452304064,-0.2960321249052259,0.0
2020-08-04,-0.23739022742625535,-0.524544021616753,-0.08049988741274489,1.0,-0.6662350821886962,-0.3060403062373339,0.0
2020-08-05,-0.23908207799521328,-0.5238631564127832,-0.08078276784457271,1.0,-0.6665352667886808,-0.3054484020836266,0.0
2020-08-06,-0.2388084914691143,-0.5214820654316121,-0.08173320569851907,1.0,-0.6661692662875162,-0.30725266062278284,0.0
2020-08-07,-0.23913963925819293,-0.5225675332373614,-0.08914105061111581,1.0,-0.6581138679538205,-0.3137437547633161,0.0
2020-08-10,-0.23055869074492102,-0.5282731376975169,-0.08544018058690746,1.0,-0.657844243792325,-0.3195541760722348,0.0
2020-08-11,-0.2235247591875936,-0.5292505861416344,-0.07830287280020339,1.0,-0.6590209316121014,-0.33470805909437584,0.0
2020-08-12,-0.21851182747134873,-0.5296392480099361,-0.068763055383052,1.0,-0.6629311804889064,-0.3429402134025857,0.0
2020-08-13,-0.21510562089291255,-0.5351552584821051,-0.058803621287757006,1.0,-0.6623233776123192,-0.3489578926587134,0.0
2020-08-14,-0.2136532822016693,-0.5340627114820663,-0.05814346943379201,1.0,-0.6621362508459282,-0.3517651703135574,0.0
2020-08-17,-0.21333671828721334,-0.5336379791825336,-0.05892640546105892,1.0,-0.6608276212236609,-0.35406617584835404,0.0
2020-08-18,-0.21279656952633508,-0.5310463508900611,-0.05312156176827376,1.0,-0.6643439501227184,-0.35980477896577984,0.0
2020-08-19,-0.21041190254368874,-0.5354450749555348,-0.05067615256486265,1.0,-0.6624318906863159,-0.364218966150024,0.0
2020-08-20,-0.20893668670787818,-0.5356366613035256,-0.04990543935416491,1.0,-0.6621785643718069,-0.3660202670279731,0.0
