Date,HIG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-27,1.0,-0.0,-0.0,-0.24341461425542324,-0.5737236992334039,-0.22168080247920402,0.0
2019-09-30,1.0,-0.0,-0.0,-0.2670123930664162,-0.5579942424304294,-0.21670511852018212,0.0
2019-10-01,1.0,-0.0,-0.0,-0.2658134835588758,-0.558773702365644,-0.21652072745086032,0.0
2019-10-02,1.0,-0.0,-0.0,-0.2863136246786632,-0.5539537275064267,-0.2162879177377892,0.0
2019-10-03,1.0,-0.0,-0.0,-0.2857761018730296,-0.5569841956687478,-0.21779893264099234,0.0
2019-10-04,1.0,-0.0,-0.0,-0.2928631887528645,-0.5491442845640909,-0.22244472429240902,0.0
2019-10-07,1.0,-0.0,-0.0,-0.3025575235888098,-0.5461637146167854,-0.22049329581195168,0.0
2019-10-08,1.0,-0.0,-0.0,-0.31667939798088235,-0.5273654437723228,-0.22049259863327622,0.0
2019-10-09,1.0,-0.0,-0.0,-0.3221887010786461,-0.5248791172459396,-0.21930404595611028,0.0
2019-10-10,1.0,-0.0,-0.0,-0.3334510993806892,-0.5156282472255704,-0.22914501849619684,0.0
2019-10-11,1.0,-0.0,-0.0,-0.3494789495623176,-0.5014380992080033,-0.23328470195914966,0.0
2019-10-14,1.0,-0.0,-0.0,-0.35851183765501693,-0.507056662073573,-0.22220134452377968,0.0
2019-10-15,1.0,-0.0,-0.0,-0.3517061463007409,-0.5078367943232808,-0.22748617343211935,0.0
2019-10-16,1.0,-0.0,-0.0,-0.3560093543806899,-0.506243213897937,-0.22575795539964919,0.0
2019-10-17,1.0,-0.0,-0.0,-0.37394544579120353,-0.4919927149406519,-0.227469697921246,0.0
2019-10-18,1.0,-0.0,-0.0,-0.38202294318729946,-0.48061153870352125,-0.23454900069207055,0.0
2019-10-21,1.0,-0.0,-0.0,-0.3773111877154497,-0.4819178940770918,-0.23000104460461712,0.0
2019-10-22,1.0,-0.0,-0.0,-0.3758903766214777,-0.4836546696467738,-0.2293150627702463,0.0
2019-10-23,1.0,-0.0,-0.0,-0.4240634920634921,-0.4977566137566138,-0.19458201058201058,0.0
2019-10-24,1.0,-0.0,-0.0,-0.43539540816326533,-0.4990858843537415,-0.19136904761904763,0.0
2019-10-25,1.0,-0.0,-0.0,-0.41909295702809535,-0.5097972542185574,-0.1963276235814171,0.0
2019-10-28,1.0,-0.0,-0.0,-0.4311995054464837,-0.5225640041781245,-0.17795399799620557,0.0
2019-10-29,1.0,-0.0,-0.0,-0.4348048733650543,-0.5260204408219002,-0.17287217018371134,0.0
2019-10-30,1.0,-0.0,-0.0,-0.43567419926167766,-0.5251691099588162,-0.17303629729210676,0.0
2019-10-31,1.0,-0.0,-0.0,-0.4237047701721327,-0.5323622197285681,-0.1611865088607059,0.0
2019-11-01,1.0,-0.0,-0.0,-0.43123543123543123,-0.5331002331002331,-0.15475736384827293,0.0
2019-11-04,1.0,-0.0,-0.0,-0.4291432807370539,-0.5366514878746161,-0.15217621518585195,0.0
2019-11-05,1.0,-0.0,-0.0,-0.4870702509265965,-0.5028756443573468,-0.14016103608401143,0.0
2019-11-06,1.0,-0.0,-0.0,-0.4710983931322914,-0.5303984151441778,-0.19969183359013867,0.0
2019-11-07,1.0,-0.0,-0.0,-0.47570997378219393,-0.5289387296481526,-0.19852827777655377,0.0
2019-11-08,1.0,-0.0,-0.0,-0.47776161509300885,-0.5286299920655911,-0.1976108613241647,0.0
2019-11-11,1.0,-0.0,-0.0,-0.482833281781627,-0.5276390791392338,-0.19888648314259202,0.0
2019-11-12,1.0,-0.0,-0.0,-0.4814561952164912,-0.5264062018235476,-0.1944897150156367,0.0
2019-11-13,1.0,-0.0,-0.0,-0.5113502718295795,-0.5133473871075114,-0.19431931654277154,0.0
2019-11-14,1.0,-0.0,-0.0,-0.5006200451747199,-0.5194207006510474,-0.19440630674520576,0.0
2019-11-15,1.0,-0.0,-0.0,-0.5050415512465374,-0.5162105263157896,-0.19481440443213296,0.0
2019-11-18,1.0,-0.0,-0.0,-0.5040886426592798,-0.5207313019390581,-0.1912465373961219,0.0
2019-11-19,1.0,-0.0,-0.0,-0.5062392185854785,-0.5332347604005646,-0.20079754463785648,0.0
2019-11-20,1.0,-0.0,-0.0,-0.5121738547186263,-0.5269524001162609,-0.1966597357300959,0.0
2019-11-21,1.0,-0.0,-0.0,-0.530706105149247,-0.5169086482099378,-0.20687167463251868,0.0
2019-11-22,1.0,-0.0,-0.0,-0.535595130748422,-0.5175834084761046,-0.20108205590622183,0.0
2019-11-25,1.0,-0.0,-0.0,-0.5371601072337742,-0.5181013314109351,-0.19754894230552614,0.0
2019-11-26,1.0,-0.0,-0.0,-0.5386538158398451,-0.5154592744387145,-0.19778413313216386,0.0
2019-11-27,1.0,-0.0,-0.0,-0.5446432595664128,-0.5164060035155721,-0.19252264839771038,0.0
2019-11-29,1.0,-0.0,-0.0,-0.562478742942657,-0.527673854386323,-0.17726685259506156,0.0
2019-12-02,1.0,-0.0,-0.0,-0.596994161649334,-0.508552271483306,-0.1750592957489509,0.0
2019-12-03,1.0,-0.0,-0.0,-0.5894181338428643,-0.5117374095810018,-0.17353623584004366,0.0
2019-12-04,1.0,-0.0,-0.0,-0.5740307946109431,-0.5250435340482082,-0.1921913665108606,0.0
2019-12-05,1.0,-0.0,-0.0,-0.5883275301496529,-0.5096040768326147,-0.20796919316531004,0.0
2019-12-06,1.0,-0.0,-0.0,-0.5953160939569248,-0.5271485327943124,-0.2009246997049325,0.0
2019-12-09,1.0,-0.0,-0.0,-0.5985260612823732,-0.524643139442972,-0.20165527502673547,0.0
2019-12-10,1.0,-0.0,-0.0,-0.6383668797100066,-0.5568539540207955,-0.18959267385290468,0.0
2019-12-11,1.0,-0.0,-0.0,-0.6290173382984274,-0.5557980123811106,-0.1870448993145324,0.0
2019-12-12,1.0,-0.0,-0.0,-0.6299916953375253,-0.5562462925613952,-0.18654644679084115,0.0
2019-12-13,1.0,-0.0,-0.0,-0.6311945748565466,-0.5556029781381894,-0.1843552899890928,0.0
2019-12-16,1.0,-0.0,-0.0,-0.5973629163043223,-0.5431405269466707,-0.20983853150633416,0.0
2019-12-17,1.0,-0.0,-0.0,-0.6224020949886918,-0.5589572669920247,-0.19930960599928582,0.0
2019-12-18,1.0,-0.0,-0.0,-0.6421740709357221,-0.5723035952063915,-0.20653673889359642,0.0
2019-12-19,1.0,-0.0,-0.0,-0.6478241907346385,-0.5602103120759837,-0.2149156813335918,0.0
2019-12-20,1.0,-0.0,-0.0,-0.6538350007249528,-0.5564738292011019,-0.20620076361703155,0.0
2019-12-23,1.0,-0.0,-0.0,-0.6495726495726496,-0.5630885122410546,-0.20174803225650684,0.0
2019-12-24,1.0,-0.0,-0.0,-0.6630450563809708,-0.5530416686831534,-0.20372162803077964,0.0
2019-12-26,1.0,-0.0,-0.0,-0.6621101783078897,-0.5563351317349333,-0.2009290397503206,0.0
2019-12-27,1.0,-0.0,-0.0,-0.6686373328164373,-0.5524326419848808,-0.20188020934289594,0.0
2019-12-30,1.0,-0.0,-0.0,-0.6789421230462579,-0.5594448090619607,-0.19239650939497802,0.0
2019-12-31,1.0,-0.0,-0.0,-0.6823914625272859,-0.5518311908804269,-0.19119573126364298,0.0
2020-01-02,1.0,-0.0,-0.0,-0.679383588155603,-0.550149990323205,-0.18966518289142636,0.0
2020-01-03,1.0,-0.0,-0.0,-0.6839211316732875,-0.5448842166456739,-0.19344055808545685,0.0
2020-01-06,1.0,-0.0,-0.0,-0.6860114707883735,-0.5477301448430058,-0.19651015845241568,0.0
2020-01-07,1.0,-0.0,-0.0,-0.6874832940490365,-0.5413700094768303,-0.20112749981775324,0.0
2020-01-08,1.0,-0.0,-0.0,-0.6902525670348921,-0.5483721835612438,-0.19458367803786072,0.0
2020-01-09,1.0,-0.0,-0.0,-0.6890664198553231,-0.548968507197311,-0.1976033319531383,0.0
2020-01-10,1.0,-0.0,-0.0,-0.692639847771462,-0.5492425166499963,-0.1977019345710034,0.0
2020-01-13,1.0,-0.0,-0.0,-0.6861078546307151,-0.5550019538882376,-0.2012504884720594,0.0
2020-01-14,1.0,-0.0,-0.0,-0.6971841368126197,-0.5622635018919848,-0.19765099022064966,0.0
2020-01-15,1.0,-0.0,-0.0,-0.6992272100807244,-0.5607403032092931,-0.20114687930695016,0.0
2020-01-16,1.0,-0.0,-0.0,-0.6916867647782645,-0.5617955406802186,-0.2075355613525619,0.0
2020-01-17,1.0,-0.0,-0.0,-0.6898104848634015,-0.5652719665271967,-0.20615308885060302,0.0
2020-01-21,1.0,-0.0,-0.0,-0.6938256510575865,-0.5413620246973958,-0.2100990341117496,0.0
2020-01-22,1.0,-0.0,-0.0,-0.6852813004945405,-0.5435048719580865,-0.21943397150271754,0.0
2020-01-23,1.0,-0.0,-0.0,-0.6730537745350923,-0.5622128872184146,-0.22128872184145232,0.0
2020-01-24,1.0,-0.0,-0.0,-0.6806581515428514,-0.5714850408874175,-0.21842033747560344,0.0
2020-01-27,1.0,-0.0,-0.0,-0.6870531972587881,-0.558645170832717,-0.21942020411181778,0.0
2020-01-28,1.0,-0.0,-0.0,-0.6895311306575997,-0.558627146623303,-0.21568482519033189,0.0
2020-01-29,1.0,-0.0,-0.0,-0.6877399350329757,-0.5566738852249237,-0.21643370410473473,0.0
2020-01-30,1.0,-0.0,-0.0,-0.6851669941060904,-0.5573428290766208,-0.2133104125736739,0.0
2020-01-31,1.0,-0.0,-0.0,-0.6970288226431871,-0.5594111981031885,-0.21339129146187852,0.0
2020-02-03,1.0,-0.0,-0.0,-0.6890084362391491,-0.549431470839956,-0.20684680278762685,0.0
2020-02-04,1.0,-0.0,-0.0,-0.6902873647623243,-0.5512312135898566,-0.20622215694913595,0.0
2020-02-05,1.0,-0.0,-0.0,-0.7516885080645161,-0.5769657258064517,-0.19150705645161292,0.0
2020-02-06,1.0,-0.0,-0.0,-0.7363348970018357,-0.5964460534366715,-0.21670405873954723,0.0
2020-02-07,1.0,-0.0,-0.0,-0.7377245508982035,-0.5942158236718053,-0.21615492419416485,0.0
2020-02-10,1.0,-0.0,-0.0,-0.7389887468812057,-0.5946585875044554,-0.21230714394826622,0.0
2020-02-11,1.0,-0.0,-0.0,-0.7352400408580184,-0.5923135852911133,-0.22607252298263533,0.0
2020-02-12,1.0,-0.0,-0.0,-0.7312338773529488,-0.5894567466094552,-0.2333920772354609,0.0
2020-02-13,1.0,-0.0,-0.0,-0.7426216499859215,-0.5879130724140579,-0.2291703995699695,0.0
2020-02-14,1.0,-0.0,-0.0,-0.7489044360728838,-0.583326926526742,-0.23049127392942265,0.0
2020-02-18,1.0,-0.0,-0.0,-0.744964379068218,-0.5811080928706883,-0.2365844908000615,0.0
2020-02-19,1.0,-0.0,-0.0,-0.7461743863613023,-0.5801838348567321,-0.24116771079387903,0.0
2020-02-20,1.0,-0.0,-0.0,-0.7520716454784085,-0.5796232436049206,-0.24180348962890527,0.0
2020-02-21,1.0,-0.0,-0.0,-0.7524179442329457,-0.5775285523201975,-0.2423603251363309,0.0
2020-02-24,1.0,-0.0,-0.0,-0.7530132893787987,-0.5798392912331307,-0.24245389924796537,0.0
2020-02-25,1.0,-0.0,-0.031227839124708744,-0.7405024820180325,-0.5301387903961098,-0.23080235031911658,0.0
2020-02-26,1.0,-0.0,-0.02213489852765619,-0.7234629924393156,-0.525741146040589,-0.21577795463589336,0.0
2020-02-27,1.0,-0.0,-0.02638200343788147,-0.7264891258314442,-0.5187962432425699,-0.21955108243441868,0.0
2020-02-28,1.0,-0.0,-0.0507896276077208,-0.691216611425229,-0.47918697601871707,-0.21595340222265547,0.0
2020-03-02,1.0,-0.0,-0.07750658818313917,-0.7157845479398074,-0.458586803930744,-0.21096963278575476,0.0
2020-03-03,1.0,-0.0,-0.07952589386711258,-0.7106919785570255,-0.4560812472335612,-0.21278217675699598,0.0
2020-03-04,1.0,-0.0,-0.08286146636727522,-0.7082153665918188,-0.45670213804549453,-0.1929122327443132,0.0
2020-03-05,1.0,-0.0,-0.10033468974982543,-0.6816594832775518,-0.44126074498567336,-0.1845609303893477,0.0
2020-03-06,1.0,-0.0,-0.13464327146171695,-0.666110788863109,-0.4400135344160866,-0.17611658932714616,0.0
2020-03-09,1.0,-0.0,-0.13185038800790477,-0.6672048970935557,-0.4384489323757652,-0.1724827685930496,0.0
2020-03-10,1.0,-0.0,-0.13893604980192417,-0.6137285417845689,-0.42223165440482924,-0.18314940577249575,0.0
2020-03-11,1.0,-0.0,-0.17087121300192984,-0.6060126950173219,-0.3886860889581251,-0.15952475063358834,0.0
2020-03-12,1.0,-0.0,-0.16784173662971383,-0.6029500440651235,-0.3891646180249548,-0.15921424926944663,0.0
2020-03-13,1.0,-0.06861892114662516,-0.16858228775528897,-0.5355343895961169,-0.35811429618096896,-0.1587370638336844,0.0
2020-03-16,1.0,-0.049844167408726624,-0.2252226179875334,-0.5060552092609083,-0.3371104185218166,-0.10794746215494212,0.0
2020-03-17,1.0,-0.19313097109686783,-0.2778570564759947,-0.47256016446970617,-0.309638408513726,-0.16546136171241987,0.0
2020-03-18,1.0,-0.1873867429661421,-0.304482594182165,-0.4123032904148784,-0.31323319027181684,-0.16692894611349549,0.0
2020-03-19,1.0,-0.19165777071887935,-0.4458562241258104,-0.4905355794516625,-0.36639154320826933,-0.10922488088108938,0.0
2020-03-20,1.0,-0.2940298961853442,-0.7900264864371176,-0.4957834809876092,-0.46457819587785804,-0.0,0.0
2020-03-23,1.0,-0.2942140732195981,-0.7947604881306538,-0.4850343027138608,-0.4616598870742517,-0.0,0.0
2020-03-24,1.0,-0.30450193892389726,-0.7997152205525933,-0.46761391177896267,-0.45773751817741154,-0.0,0.0
2020-03-25,1.0,-0.2999468493474281,-0.7906159570070276,-0.4186795015649914,-0.4436012519931495,-0.0,0.0
2020-03-26,1.0,-0.32476607840814875,-0.7935567926092622,-0.3985254056614947,-0.44418453156460974,-0.0,0.0
2020-03-27,1.0,-0.31859052957318856,-0.7862731359841186,-0.3759560927190985,-0.4385473229403865,-0.0,0.0
2020-03-30,1.0,-0.30021252438207807,-0.7772278668956883,-0.3986724504352383,-0.4351800634661853,-0.0,0.0
2020-03-31,1.0,-0.29173433874709975,-0.7829176334106729,-0.3984628770301625,-0.4271461716937355,-0.0,0.0
2020-04-01,1.0,-0.29342376025273165,-0.7848013216242067,-0.3922267628901835,-0.4278468538967626,-0.0,0.0
2020-04-02,1.0,-0.29931914160131,-0.7572179608721882,-0.38504409779080123,-0.43123904737280583,-0.0,0.0
2020-04-03,1.0,-0.29683509798858,-0.765056956758773,-0.38719118533184127,-0.42027488450833544,-0.0,0.0
2020-04-06,1.0,-0.29852502295684114,-0.765668044077135,-0.3854166666666667,-0.4199954086317722,-0.0,0.0
2020-04-07,1.0,-0.2816309255079007,-0.7461343115124154,-0.3741817155756208,-0.4197234762979684,-0.0,0.0
2020-04-08,1.0,-0.28941727872881595,-0.7618816267040096,-0.3617215855505701,-0.44485724900688745,-0.0,0.0
2020-04-09,1.0,-0.2901451010576128,-0.7538983437384189,-0.36426351948459196,-0.4423729296730238,-0.0,0.0
2020-04-13,1.0,-0.27957974292176,-0.78494746786522,-0.35638830837937646,-0.4418711173456242,-0.0,0.0
2020-04-14,1.0,-0.2822472167367849,-0.7849231561775565,-0.3538250193182794,-0.4410005437737901,-0.0,0.0
2020-04-15,1.0,-0.2673129009265859,-0.7989451176051318,-0.34129722024233783,-0.4434782608695652,-0.0,0.0
2020-04-16,1.0,-0.2631143566192201,-0.8056878797387111,-0.3382491371195482,-0.4454459879624611,-0.0,0.0
2020-04-17,1.0,-0.2575549842902028,-0.8232790631248214,-0.32562125107112255,-0.44987146529562977,-0.0,0.0
2020-04-20,1.0,-0.25484083173640704,-0.8298772988587937,-0.3233704201584532,-0.45204930926979947,-0.0,0.0
2020-04-21,1.0,-0.2589111747851003,-0.8299140401146132,-0.32126074498567336,-0.455243553008596,-0.0,0.0
2020-04-22,1.0,-0.25407725321888414,-0.8353361945636624,-0.3176824034334764,-0.45413447782546496,-0.0,0.0
2020-04-23,1.0,-0.2425698675591407,-0.8522841042363911,-0.31024914900311795,-0.4554192053548442,-0.0,0.0
2020-04-24,1.0,-0.2431133613661718,-0.852083869675906,-0.30999170456820846,-0.4553333905432077,-0.0,0.0
2020-04-27,1.0,-0.2546929183503855,-0.8508296793053047,-0.3015791132891984,-0.4587739661250107,-0.0,0.0
2020-04-28,1.0,-0.2521222897785936,-0.8580360215670529,-0.29990248938855113,-0.45789835952736035,-0.0,0.0
2020-04-29,1.0,-0.24343483626553397,-0.8741497574835692,-0.29285652785351435,-0.4584565048933788,-0.001119306603908963,0.0
2020-04-30,1.0,-0.24192439862542955,-0.863802978235968,-0.29584765177548683,-0.4621134020618557,-0.0,0.0
2020-05-01,1.0,-0.22798850574712642,-0.889396551724138,-0.29327586206896555,-0.4570977011494253,-0.005775862068965518,0.0
2020-05-04,1.0,-0.22704425998793692,-0.8947353304420256,-0.2918114714076457,-0.458569089812448,-0.0,0.0
2020-05-05,1.0,-0.22625682275208273,-0.8945705257110026,-0.2856650387819592,-0.46130422292444695,-0.004969836253950014,0.0
2020-05-06,1.0,-0.22330013489853906,-0.8956975976579318,-0.2758531615051233,-0.46100858184323074,-0.014322206595677506,0.0
2020-05-07,1.0,-0.22038289909313374,-0.8973657693968619,-0.2709370951489852,-0.4678854181661149,-0.02239815747804808,0.0
2020-05-08,1.0,-0.22195635252400034,-0.9020382275780552,-0.26805431429642224,-0.47008965895003896,-0.020843543690719866,0.0
2020-05-11,1.0,-0.22291066282420752,-0.8998270893371759,-0.26936599423631125,-0.4713544668587897,-0.018386167146974067,0.0
2020-05-12,1.0,-0.21897178466332007,-0.9032081241705615,-0.25546708210720676,-0.4766603196584156,-0.030696439905371877,0.0
2020-05-13,1.0,-0.21771685289713166,-0.8975636447413893,-0.2581211841953692,-0.4806761893791038,-0.025774680336366776,0.0
2020-05-14,1.0,-0.21617647058823528,-0.9048442906574395,-0.24887543252595154,-0.4826124567474048,-0.030997693194925027,0.0
2020-05-15,1.0,-0.22520804438280165,-0.8966134997688396,-0.2483818770226537,-0.485581368469718,-0.03374942209893666,0.0
2020-05-18,1.0,-0.22759099589144147,-0.8890978531334993,-0.24014813957525608,-0.4851281754528095,-0.051414848677738566,0.0
2020-05-19,1.0,-0.23006958681026765,-0.8816446741547078,-0.2475096006698813,-0.48479773626310163,-0.04342678947824329,0.0
2020-05-20,1.0,-0.22957445579998842,-0.882701079739015,-0.2473872625440268,-0.48550724637681153,-0.04183266932270916,0.0
2020-05-21,1.0,-0.2317748917748918,-0.8766810966810967,-0.2535064935064935,-0.48623376623376624,-0.03780663780663781,0.0
2020-05-22,1.0,-0.23691460055096417,-0.8928229665071771,-0.24955777874438162,-0.4895171813832101,-0.03099898506597071,0.0
2020-05-26,1.0,-0.236660480222712,-0.8918628929358543,-0.2492170281869853,-0.4897343695626958,-0.032449831806054985,0.0
2020-05-27,1.0,-0.23234022801775403,-0.8950422093934032,-0.2415653737924632,-0.49041223057062455,-0.041629195555684485,0.0
2020-05-28,1.0,-0.23914619645601926,-0.891853484527711,-0.2450334967083321,-0.4919520895565674,-0.03216264029465502,0.0
2020-05-29,1.0,-0.24516203905184672,-0.8885600719528824,-0.2492819218382801,-0.4965039022833435,-0.02181797081266139,0.0
2020-06-01,1.0,-0.2453957481365469,-0.8945445053510832,-0.2421763972272978,-0.4962730937672207,-0.021897386815162855,0.0
2020-06-02,1.0,-0.2458802367413253,-0.8948880120691657,-0.24123824997098758,-0.496199373331786,-0.02306487176511547,0.0
2020-06-03,1.0,-0.24723182888197856,-0.8954924583684502,-0.237205382312767,-0.5006538986892964,-0.025603766456450346,0.0
2020-06-04,1.0,-0.24678648287093585,-0.8981271447682196,-0.23279823183853893,-0.5027045890769499,-0.02774384924097016,0.0
2020-06-05,1.0,-0.2307580132411701,-0.8928456849534809,-0.2245749117741418,-0.5063726776912533,-0.0619768425350716,0.0
2020-06-08,1.0,-0.2310069383709405,-0.8965949507317358,-0.22348551104891845,-0.5048976736050377,-0.05929683400384817,0.0
2020-06-09,1.0,-0.24203524331894039,-0.8926945968024272,-0.2276520014003968,-0.5075854825533901,-0.04752596569027891,0.0
2020-06-10,1.0,-0.2388159813356664,-0.894400699912511,-0.21986001749781278,-0.5074365704286964,-0.05581802274715661,0.0
2020-06-11,1.0,-0.2324746929607048,-0.9056565244026956,-0.20817410076139914,-0.5071034744304094,-0.06382916654511508,0.0
2020-06-12,1.0,-0.23147879561408596,-0.8863491326797006,-0.2189476126936242,-0.4987236758136567,-0.06520856297499565,0.0
2020-06-15,1.0,-0.23294267811557204,-0.884718032025992,-0.22061383151543282,-0.499593873288466,-0.06303666744024135,0.0
2020-06-16,1.0,-0.2327583707783737,-0.883229453543992,-0.21748079431801712,-0.5002174228149008,-0.06528482388751992,0.0
2020-06-17,1.0,-0.2308828213220604,-0.8802443755971856,-0.21739004545849377,-0.49960911486232157,-0.06731910704461881,0.0
2020-06-18,1.0,-0.23217026205298974,-0.8782973794701028,-0.21887939771246565,-0.5000144780657304,-0.06625162878239468,0.0
2020-06-19,1.0,-0.23311710876867833,-0.8795030696165874,-0.21852195065446542,-0.49962353758832384,-0.06509903857291786,0.0
2020-06-22,1.0,-0.23583456511028025,-0.8801553488102484,-0.21192360084630324,-0.5049126162942353,-0.06547256760281714,0.0
2020-06-23,1.0,-0.23172181781270845,-0.8741335808126215,-0.2119138076041878,-0.507206867550245,-0.07517183376352193,0.0
2020-06-24,1.0,-0.23214130340207084,-0.8739522607964268,-0.21163606833144813,-0.5075843266916094,-0.07500217523710086,0.0
2020-06-25,1.0,-0.2298624185372918,-0.8756842867487328,-0.21210716871832005,-0.5077480086893555,-0.07104996379435191,0.0
2020-06-26,1.0,-0.22925713623993976,-0.8757744195472179,-0.21098952000463203,-0.5075849690232181,-0.07144925018817672,0.0
2020-06-29,1.0,-0.22591832605994047,-0.8748302072194446,-0.21193029103205113,-0.5055056212248201,-0.07190543625906766,0.0
2020-06-30,1.0,-0.2284153952843273,-0.8684119278779472,-0.21460355987055016,-0.5060968562182154,-0.07197757743874249,0.0
2020-07-01,1.0,-0.22658505601108672,-0.8692978403972745,-0.21073449590021942,-0.5094699156946529,-0.07111098279247026,0.0
2020-07-02,1.0,-0.2200225101728666,-0.8730772560676461,-0.20709359037257224,-0.5060171423624138,-0.07973795850047617,0.0
2020-07-06,1.0,-0.22132756132756132,-0.8734776334776335,-0.2061760461760462,-0.5061471861471862,-0.07887445887445887,0.0
2020-07-07,1.0,-0.22066079930745922,-0.8733227528495165,-0.20432837974318277,-0.5067667003318425,-0.08050786322320011,0.0
2020-07-08,1.0,-0.21980146592024008,-0.8760604836382525,-0.20277601431292203,-0.5062619033877763,-0.08076989669302245,0.0
2020-07-09,1.0,-0.22110973252156854,-0.8781775687451309,-0.20122918890844563,-0.5044579738580951,-0.08044550884381221,0.0
2020-07-10,1.0,-0.2146838806573665,-0.8854229847211391,-0.19420616353291165,-0.5061664211651214,-0.08774514051353148,0.0
2020-07-13,1.0,-0.20854779943323115,-0.8862413972586893,-0.19403157712104563,-0.5069689433809497,-0.09588803423746457,0.0
2020-07-14,1.0,-0.1974064232902033,-0.8864082717190389,-0.18651802218114602,-0.5134588724584104,-0.10434958410351203,0.0
2020-07-15,1.0,-0.19738705668121515,-0.8843252305113161,-0.1897852414949273,-0.5132525941555627,-0.10564499812122438,0.0
2020-07-16,1.0,-0.19705644228544994,-0.8855829285218598,-0.1882373351839001,-0.5123756650474208,-0.10825815405968078,0.0
2020-07-17,1.0,-0.19295141406816532,-0.8797969543147208,-0.19202320522117475,-0.5143727338651196,-0.12150833937635967,0.0
2020-07-20,1.0,-0.2045017762506552,-0.8742647487042106,-0.1953002154795877,-0.5154912352221769,-0.12232834430143846,0.0
2020-07-21,1.0,-0.1911897349355524,-0.878582443481044,-0.18796008030492597,-0.5185486921353545,-0.13331781547324623,0.0
2020-07-22,1.0,-0.18911449848731673,-0.8795089597393531,-0.1868163835233884,-0.5190539911566209,-0.13448336048405865,0.0
2020-07-23,1.0,-0.19271667880553534,-0.8804369992716679,-0.18820101966496725,-0.5203787327021122,-0.13159504734158778,0.0
2020-07-24,1.0,-0.18465702395157302,-0.8853933238264311,-0.18229970024155293,-0.5177672361107069,-0.14012979831786035,0.0
2020-07-27,1.0,-0.18654086951457444,-0.8839579511371247,-0.1831047436009435,-0.5183017384467546,-0.14006581054715936,0.0
2020-07-28,1.0,-0.18368000932237952,-0.8789255957583173,-0.17869836275709375,-0.5236264056400396,-0.14831323195245585,0.0
2020-07-29,1.0,-0.18875255623721882,-0.8696757230499562,-0.18066023955594507,-0.5239555945077418,-0.15834063686824423,0.0
2020-07-30,1.0,-0.1880072400303614,-0.869591872482046,-0.17921994511589887,-0.5222455771588719,-0.16030244642961405,0.0
2020-07-31,1.0,-0.1849395125942376,-0.8720705978610249,-0.17894921395593477,-0.5231137864531588,-0.16299456489977207,0.0
2020-08-03,1.0,-0.20932487220165694,-0.8585110758563957,-0.17612668194370998,-0.5376931664610141,-0.15623714671837358,0.0
2020-08-04,1.0,-0.20731707317073172,-0.8515427563914193,-0.17449309432853366,-0.54281516309139,-0.16241551572142227,0.0
2020-08-05,1.0,-0.2132736324270186,-0.8495596076236486,-0.1764809850649542,-0.547147023301028,-0.15930715527145256,0.0
2020-08-06,1.0,-0.2150014736221633,-0.8558797524314765,-0.17477158856469202,-0.5472443265546715,-0.15434718538166814,0.0
2020-08-07,1.0,-0.2175300688554626,-0.8540441502408462,-0.17917196134637547,-0.5431307071721978,-0.16126363072194805,0.0
2020-08-10,1.0,-0.21154698909155406,-0.8590179442457209,-0.17734354214089337,-0.5437076891240724,-0.16463180299760546,0.0
2020-08-11,1.0,-0.20865350514245182,-0.8620108759900698,-0.1720948102612602,-0.541967135595224,-0.17070575718169997,0.0
2020-08-12,1.0,-0.20331276388437805,-0.8640644837461987,-0.16475242847441615,-0.5434468097670436,-0.17700552127314065,0.0
2020-08-13,1.0,-0.1989198122952513,-0.8714989817902783,-0.15110822536375174,-0.5440191246347725,-0.18575686922645573,0.0
2020-08-14,1.0,-0.19865419236785406,-0.8714399551397455,-0.1507835787858218,-0.5442552312369034,-0.18619956910545107,0.0
2020-08-17,1.0,-0.2002950722927117,-0.8760991442903512,-0.1489820005901446,-0.541133077604013,-0.18418412511065213,0.0
2020-08-18,1.0,-0.20017712177121771,-0.8730627306273063,-0.13977859778597787,-0.5473062730627306,-0.19173431734317342,0.0
2020-08-19,1.0,-0.20073822530636348,-0.874856046065259,-0.13645356562822974,-0.5450169791820464,-0.1958068802598553,0.0
2020-08-20,1.0,-0.20160051972596266,-0.8765355539806283,-0.13642806520198442,-0.5451511930073234,-0.1932730923694779,0.0
2020-08-21,1.0,-0.19724378080089708,-0.8784784725706023,-0.13022693068138225,-0.5448402042081033,-0.20016525511258004,0.0
2020-08-24,1.0,-0.19311319921058054,-0.8836195469675101,-0.11861910512828065,-0.5417832631299891,-0.2084302924975699,0.0
2020-08-25,1.0,-0.19130127298444133,-0.8904113625648279,-0.10982437529467232,-0.54246228194248,-0.21272395096652524,0.0
2020-08-26,1.0,-0.19155891968309133,-0.8904662327334846,-0.10720702147085678,-0.5416310782552352,-0.21438459046328748,0.0
2020-08-27,1.0,-0.1822918199746858,-0.8966237894798811,-0.10408265387219263,-0.5396344155653019,-0.22088128808171195,0.0
2020-08-28,1.0,-0.18080061268373146,-0.8974638428230581,-0.10353765943032195,-0.5419894547703908,-0.22177383722642785,0.0
2020-08-31,1.0,-0.18083321065803032,-0.89815987045488,-0.10184012954511998,-0.541763580156043,-0.221610481377889,0.0
