Date,IWF,IWM,MTUM,NUE,SPY,VLUE,VXX
2019-09-13,-0.0,-0.16712134725355438,-0.0,1.0,-0.4845758354755784,-0.971460049315356,0.0
2019-09-16,-0.0,-0.16537271153543512,-0.0,1.0,-0.48622986938047524,-0.971253213030478,0.0
2019-09-17,-0.0,-0.18381082071963548,-0.0,1.0,-0.474467082176714,-0.9604567118839366,0.0
2019-09-18,-0.0,-0.20547730420466723,-0.0,1.0,-0.4659367078683983,-0.9418036428254108,0.0
2019-09-19,-0.0,-0.20807420956362688,-0.0,1.0,-0.46205905408936504,-0.9429056702377843,0.0
2019-09-20,-0.0,-0.21549402567521636,-0.0,1.0,-0.4635134781812953,-0.9355766465343687,0.0
2019-09-23,-0.0,-0.21565449269300146,-0.0,1.0,-0.4611121277875088,-0.9375441164936864,0.0
2019-09-24,-0.0,-0.2178857112981649,-0.0,1.0,-0.4619124797406807,-0.9343075233962462,0.0
2019-09-25,-0.0,-0.22836633272856355,-0.0,1.0,-0.46186006152875286,-0.9392337829665274,0.0
2019-09-26,-0.0,-0.21784763060045886,-0.0,1.0,-0.4592442182431898,-0.9599694100893964,0.0
2019-09-27,-0.0,-0.2277108755440442,-0.0,1.0,-0.471309177325038,-0.9711356172064832,0.0
2019-09-30,-0.0,-0.2037935006831516,-0.0,1.0,-0.4881185201060894,-0.9871406756503336,0.0
2019-10-01,-0.0,-0.2296544926609659,-0.0,1.0,-0.46274541143877035,-0.9714963105037429,0.0
2019-10-02,-0.0,-0.25200929214173184,-0.0,1.0,-0.4772636244693066,-0.940882753464527,0.0
2019-10-03,-0.0,-0.26518439621887896,-0.0,1.0,-0.4657435760884037,-0.931833311143656,0.0
2019-10-04,-0.0,-0.27389367547814025,-0.0,1.0,-0.46664354877430714,-0.9268852196644349,0.0
2019-10-07,-0.0,-0.2825299600532623,-0.0,1.0,-0.4563249001331558,-0.9242609853528628,0.0
2019-10-08,-0.0,-0.27690260777009046,-0.0,1.0,-0.45947312400212875,-0.9246141564662054,0.0
2019-10-09,-0.0,-0.27680539693500833,-0.0,1.0,-0.45592414544102416,-0.9232424105601444,0.0
2019-10-10,-0.0,-0.2857599318351262,-0.0,1.0,-0.45385557567366064,-0.923074874853552,0.0
2019-10-11,-0.0,-0.27520683213237257,-0.0,1.0,-0.4566586602615426,-0.9369629036562585,0.0
2019-10-14,-0.0,-0.28622145719587966,-0.0,1.0,-0.44735214222317854,-0.9559721363061779,0.0
2019-10-15,-0.0,-0.29736062483167247,-0.0,1.0,-0.46124427686506864,-0.9346350659843792,0.0
2019-10-16,-0.0,-0.30288967433828884,-0.0,1.0,-0.46113374524458356,-0.9340852062704045,0.0
2019-10-17,-0.0,-0.3000108131487889,-0.0,1.0,-0.46193771626297575,-0.941338667820069,0.0
2019-10-18,-0.0,-0.3116187176919538,-0.0,1.0,-0.4543560042220358,-0.9404584697826736,0.0
2019-10-21,-0.0,-0.2777807848443843,-0.0,1.0,-0.4530446549391069,-0.9755345060893099,0.0
2019-10-22,-0.0,-0.28003027354308574,-0.0,1.0,-0.45304897826792084,-0.9699156665585468,0.0
2019-10-23,-0.0,-0.2786588006061918,-0.0,1.0,-0.4292866421303312,-0.9982409612470231,0.0
2019-10-24,-0.0,-0.2787995341152252,-0.0,1.0,-0.43189143801294727,-0.9979414393672633,0.0
2019-10-25,-0.0,-0.2790118105970311,-0.0,1.0,-0.430870083432658,-0.9989977245638748,0.0
2019-10-28,-0.0,-0.2790748122237588,-0.0,1.0,-0.4278857886602131,-1.0045825537568804,0.0
2019-10-29,-0.0,-0.2822330044158534,-0.0,1.0,-0.43782369296189283,-1.0057787711933706,0.0
2019-10-30,-0.0,-0.28373966042664345,-0.0,1.0,-0.4320037004788855,-1.0051969960818459,0.0
2019-10-31,-0.0,-0.2843377429364691,-0.0,1.0,-0.4315694920790462,-1.0060972290271655,0.0
2019-11-01,-0.0,-0.2859866020369261,-0.0,1.0,-0.4323021621916018,-1.0048744621752628,0.0
2019-11-04,-0.0,-0.28703375745851833,-0.0,1.0,-0.42928370977849223,-1.0082554559572787,0.0
2019-11-05,-0.0,-0.2978514291954462,-0.0,1.0,-0.4434737503071337,-0.9887520816839116,0.0
2019-11-06,-0.0,-0.29651242431714203,-0.0,1.0,-0.45406975151365714,-0.9890687926358183,0.0
2019-11-07,-0.0,-0.29966025535645785,-0.0,1.0,-0.4522439585730725,-0.9879993424297221,0.0
2019-11-08,-0.0,-0.3070444104134763,-0.0,1.0,-0.44514329468387664,-0.9824436665937433,0.0
2019-11-11,-0.0,-0.29804158209446485,-0.0,1.0,-0.4564704591584838,-0.9883701793844971,0.0
2019-11-12,-0.0,-0.27366345311130585,-0.0,1.0,-0.46612072743207716,-0.9990414110429447,0.0
2019-11-13,-0.0,-0.2781675608749484,-0.0,1.0,-0.47659925711927364,-0.9966157655798596,0.0
2019-11-14,-0.0,-0.27638094190140844,-0.0,1.0,-0.4702354753521127,-1.0042638644366197,0.0
2019-11-15,-0.0,-0.2766419943317833,-0.0,1.0,-0.47040695594750026,-1.0045125608782985,0.0
2019-11-18,-0.0,-0.2765002340888436,-0.0,1.0,-0.4753105119660709,-1.0021756492522926,0.0
2019-11-19,-0.0,-0.30550348339442096,-0.0,1.0,-0.4777146694272684,-1.0146890126185613,0.0
2019-11-20,-0.0,-0.301855635478183,-0.0,1.0,-0.4773713230149178,-1.0196199165943631,0.0
2019-11-21,-0.0,-0.29561467786483286,-0.0,1.0,-0.49213685812524655,-1.0305788850684854,0.0
2019-11-22,-0.0,-0.29252620899560366,-0.0,1.0,-0.4934618419569384,-1.0322117010483598,0.0
2019-11-25,-0.0,-0.29207585506264816,-0.0,1.0,-0.4942431425668811,-1.0356699401738345,0.0
2019-11-26,-0.0,-0.2871965489046156,-0.0,1.0,-0.49090704034736515,-1.0414187836580484,0.0
2019-11-27,-0.0,-0.2874788494077834,-0.0,1.0,-0.49495205865764236,-1.037648054145516,0.0
2019-11-29,-0.0,-0.29100993236933703,-0.0,1.0,-0.5360649707122442,-1.0026316534140751,0.0
2019-12-02,-0.0,-0.29345635202271114,-0.0034634492547906313,1.0,-0.5437331440738112,-0.9982682753726047,0.0
2019-12-03,-0.0,-0.2864880192825748,-0.0,1.0,-0.5410180065220473,-1.0081667375584857,0.0
2019-12-04,-0.0,-0.28335989980644427,-0.0,1.0,-0.5425822611863828,-1.020437208243197,0.0
2019-12-05,-0.0,-0.2815686498529034,-0.0,1.0,-0.5471708891491246,-1.0275056410842307,0.0
2019-12-06,-0.0,-0.31094348314283243,-0.005758212650793193,1.0,-0.5651397806120979,-0.9972648489908732,0.0
2019-12-09,-0.0,-0.3031498346771855,-0.01548813736295609,1.0,-0.5789488949475028,-1.002784384245026,0.0
2019-12-10,-0.0,-0.2946719826023922,-0.08692763078410053,1.0,-0.6398453545970763,-0.9990032620514679,0.0
2019-12-11,-0.0,-0.29025917077448815,-0.09208576526446306,1.0,-0.6393080714912148,-1.0025402969728128,0.0
2019-12-12,-0.0,-0.28929219600725953,-0.09243799153055052,1.0,-0.6397761645493043,-1.0032970356926798,0.0
2019-12-13,-0.0,-0.29682900925504474,-0.12817478379608557,1.0,-0.6294340767713549,-0.9800030344409043,0.0
2019-12-16,-0.0,-0.29981724032896745,-0.12089552238805971,1.0,-0.6278099299421261,-0.9974718245507158,0.0
2019-12-17,-0.0,-0.28811936241196096,-0.1588100827875942,1.0,-0.6547324848634622,-0.987427406400593,0.0
2019-12-18,-0.0,-0.2984018121185428,-0.17938715157616564,1.0,-0.6730950733027119,-0.9951236393380734,0.0
2019-12-19,-0.0,-0.32632934451458906,-0.1822921574170043,1.0,-0.6394359119319074,-0.9928075630516033,0.0
2019-12-20,-0.0,-0.31128368263473055,-0.16177020958083832,1.0,-0.6422155688622755,-1.0035242015968064,0.0
2019-12-23,-0.0,-0.3144264032162558,-0.15828840340324743,1.0,-0.6449340854551688,-0.998878050300745,0.0
2019-12-24,-0.0,-0.31257205172145197,-0.16083502103131328,1.0,-0.6420937840785169,-1.000249260009347,0.0
2019-12-26,-0.0,-0.3106832414244322,-0.16085615478082066,1.0,-0.6399663519955137,-1.004050222762252,0.0
2019-12-27,-0.0,-0.31660894255671007,-0.16702549221504573,1.0,-0.6349028050797216,-1.0016849199663016,0.0
2019-12-30,-0.0,-0.317931379914851,-0.18404082143751566,1.0,-0.6466316053092912,-0.9818745304282493,0.0
2019-12-31,-0.0,-0.31170006867703065,-0.18680152338140724,1.0,-0.6384466504339139,-0.9847349690953362,0.0
2020-01-02,-0.0,-0.311608452726535,-0.18650310578393733,1.0,-0.6385429347317165,-0.9847988263570248,0.0
2020-01-03,-0.0,-0.33269351793580865,-0.21969792322215226,1.0,-0.6044682190056638,-0.9897734424166141,0.0
2020-01-06,-0.0,-0.33855680525717174,-0.2258309111588525,1.0,-0.6056173385568052,-0.9893529634778212,0.0
2020-01-07,-0.0,-0.3355036505578558,-0.23047504661967824,1.0,-0.6002402098675684,-0.9944372451720978,0.0
2020-01-08,-0.0,-0.33918386639357173,-0.2192847014337482,1.0,-0.5882464156294313,-1.004380022057665,0.0
2020-01-09,-0.0,-0.33868479869046497,-0.21868605785878428,1.0,-0.5842226209588567,-1.0063273208046086,0.0
2020-01-10,-0.0,-0.3400447427293065,-0.22519456785455466,1.0,-0.5832624381636575,-1.0023946812868263,0.0
2020-01-13,-0.0,-0.34607803260223396,-0.22383529927098653,1.0,-0.5685053659147086,-0.990363255217296,0.0
2020-01-14,-0.0,-0.3438731439740235,-0.2499921187856625,1.0,-0.5832729106900791,-0.975347561552284,0.0
2020-01-15,-0.0,-0.34767522553782093,-0.2504889281433348,1.0,-0.5763989653649612,-0.9798119992429499,0.0
2020-01-16,-0.0,-0.34095496404692827,-0.24236785669231742,1.0,-0.5806105714646147,-0.9898448341112653,0.0
2020-01-17,-0.0,-0.32889014936660993,-0.24361883153715258,1.0,-0.5824667549001071,-0.9961870548938048,0.0
2020-01-21,-0.0,-0.3228490387645761,-0.24201071541128266,1.0,-0.5937913646391427,-0.9929404349196344,0.0
2020-01-22,-0.0,-0.32945626477541373,-0.22944050433412136,1.0,-0.5896296296296297,-1.0035933806146573,0.0
2020-01-23,-0.0,-0.3321742429032054,-0.22646519567553897,1.0,-0.6042865271543276,-0.9982297527976228,0.0
2020-01-24,-0.0,-0.3288950590017038,-0.21947371742285604,1.0,-0.6004922067268252,-1.006341894364864,0.0
2020-01-27,-0.0,-0.3322264389626819,-0.21581277672359267,1.0,-0.6094560404807084,-1.0050600885515497,0.0
2020-01-28,-0.0,-0.3438589876519936,-0.21773965500989725,1.0,-0.590253558299557,-0.9901027429540956,0.0
2020-01-29,-0.0,-0.3438136097454044,-0.2106598189960229,1.0,-0.582814016847775,-0.9942692512447938,0.0
2020-01-30,-0.0,-0.35477120099953147,-0.21311885053880994,1.0,-0.5532094330782446,-1.0024363579572075,0.0
2020-01-31,-0.0,-0.3677186371486889,-0.22606374627100015,1.0,-0.5471188569634166,-0.9993091537132988,0.0
2020-02-03,-0.0,-0.3631516587677725,-0.21626340733349964,1.0,-0.5389124469942629,-0.9996258418558244,0.0
2020-02-04,-0.0,-0.35185357242404536,-0.2136331258323268,1.0,-0.5281984576790858,-1.0033447923441419,0.0
2020-02-05,-0.0,-0.3535690048738355,-0.20985255105188472,1.0,-0.5243074834968228,-0.9970078351533098,0.0
2020-02-06,-0.0,-0.35778004136185454,-0.23786153038861627,1.0,-0.5165910423804674,-0.974472945025774,0.0
2020-02-07,-0.0,-0.364472709310941,-0.2369720918745369,1.0,-0.5134909854285009,-0.9722153618177327,0.0
2020-02-10,-0.0,-0.3674857054551074,-0.2373048987791686,1.0,-0.5130891670530057,-0.9728326379230412,0.0
2020-02-11,-0.0,-0.36453445295134607,-0.23184736972091877,1.0,-0.5088602123981231,-0.9819399851815264,0.0
2020-02-12,-0.0,-0.3656186299339057,-0.229631231082834,1.0,-0.5060226079436655,-0.987213540058064,0.0
2020-02-13,-0.0,-0.37369494038425893,-0.23290294680916782,1.0,-0.506579353802434,-0.9756903688144806,0.0
2020-02-14,-0.0,-0.3795296005926292,-0.240014815729366,1.0,-0.48401135872584733,-0.9830853756404717,0.0
2020-02-18,-0.0,-0.38096267251227267,-0.23507981104696038,1.0,-0.48071876254283863,-0.9906758467380901,0.0
2020-02-19,-0.0,-0.4045062053170747,-0.24010398935347094,1.0,-0.46838537959208937,-0.9818947107796105,0.0
2020-02-20,-0.0,-0.4055746752240102,-0.2412798809413078,1.0,-0.4733513161566366,-0.9802809041019441,0.0
2020-02-21,-0.0,-0.4146822948797039,-0.23035163479333745,1.0,-0.4603948180135719,-0.9791178285009253,0.0
2020-02-24,-0.0,-0.4190638561686299,-0.2412585244885307,1.0,-0.45778053316800993,-0.98171109733416,0.0
2020-02-25,-0.0,-0.45313880174225585,-0.2624653528677165,1.0,-0.4089123084889282,-0.9213852761109926,0.0
2020-02-26,-0.0,-0.44581783271330855,-0.24408976359054363,1.0,-0.40099603984159365,-0.9092463698547942,0.0
2020-02-27,-0.0,-0.4491189029891141,-0.2506766103325916,1.0,-0.3938172851386299,-0.9135442352799663,0.0
2020-02-28,-0.0,-0.48495090469391916,-0.20544273185513243,1.0,-0.33716966288861044,-0.8861047172285189,0.0
2020-03-02,-0.0,-0.4724881426950272,-0.19975557948031544,1.0,-0.3471353333139349,-0.8903890359938313,0.0
2020-03-03,-0.0,-0.5114682786283261,-0.13095305349980227,1.0,-0.3141347946443704,-0.8681430427659454,0.0
2020-03-04,-0.0,-0.5413193084540928,-0.1441000391652213,1.0,-0.26892519442734847,-0.8431992390757008,0.0
2020-03-05,-0.0,-0.5771657431283261,-0.09853514017666101,1.0,-0.24082405223020797,-0.8266582542382181,0.0
2020-03-06,-0.0,-0.6075482093663912,-0.09209366391184573,1.0,-0.24859504132231405,-0.806611570247934,0.0
2020-03-09,-0.0,-0.605079434885383,-0.08949480512341268,1.0,-0.2443790885602771,-0.8096586223956902,0.0
2020-03-10,-0.0,-0.5457467786812177,-0.1538129068856533,1.0,-0.3164050892784786,-0.6853777789783624,0.0
2020-03-11,-0.0,-0.5486354093771868,-0.1518813586693223,1.0,-0.3110297679926791,-0.6799537061958336,0.0
2020-03-12,-0.0,-0.4966617600672905,-0.1228840290190306,1.0,-0.3230469982125959,-0.6859163074334981,0.0
2020-03-13,-0.049376809769608454,-0.44358554702253555,-0.12149062067229006,1.0,-0.32131436484955306,-0.5821478030970666,0.0
2020-03-16,-0.06413007801651223,-0.44196732900749874,-0.13255232660893276,1.0,-0.3195394753452673,-0.5666170121443179,0.0
2020-03-17,-0.15612964537588156,-0.3868854098934627,-0.15630470664732657,1.0,-0.32929025158805586,-0.4722402840994348,0.0
2020-03-18,-0.14977344365642237,-0.4064716312056738,-0.10517631993695824,1.0,-0.33042750197005516,-0.4707446808510638,0.0
2020-03-19,-0.15210979206786437,-0.3745459863978744,-0.08985203422470321,1.0,-0.3291080613314482,-0.4920654267118446,0.0
2020-03-20,-0.15502167364631547,-0.4320280165552372,-0.07067812798471824,1.0,-0.3267455244532608,-0.46452624103053897,0.0
2020-03-23,-0.15828614479791964,-0.46861253554329596,-0.028458939898413006,1.0,-0.3220647920869079,-0.4529127275378521,0.0
2020-03-24,-0.15222470915217554,-0.45364881816169417,-0.07241065499176035,1.0,-0.33694074821064024,-0.4443761221929803,0.0
2020-03-25,-0.15396095317316633,-0.457283358614278,-0.06475999412829672,1.0,-0.3315310466311102,-0.4390076821451289,0.0
2020-03-26,-0.17247540261393118,-0.4590777815850017,-0.046673846003230705,1.0,-0.33131822409320083,-0.4379313720691174,0.0
2020-03-27,-0.16992206527033607,-0.4580613735996103,-0.03989283974671212,1.0,-0.32907939600584507,-0.4384802727715538,0.0
2020-03-30,-0.15635242419092477,-0.4527665153317633,-0.05880210735876083,1.0,-0.33033091359343514,-0.4295564349705019,0.0
2020-03-31,-0.16255485129205266,-0.44892735251097027,-0.06182350073135056,1.0,-0.33705509507557285,-0.4274987810823988,0.0
2020-04-01,-0.1743907798993993,-0.474703325682473,-0.03174293109342188,1.0,-0.346632807540167,-0.41429408604776086,0.0
2020-04-02,-0.19787626066718386,-0.4258873157486423,-0.02407389449185415,1.0,-0.36736326609775016,-0.4091592319627618,0.0
2020-04-03,-0.1964553774635611,-0.430245508692073,-0.024768776330444046,1.0,-0.35874776039901213,-0.410972834245315,0.0
2020-04-06,-0.19627410235345286,-0.41852317208717926,-0.02467017832117141,1.0,-0.3614507321316387,-0.4153578504808389,0.0
2020-04-07,-0.185340713876694,-0.40582649360564993,-0.01772761977476618,1.0,-0.3641200610803588,-0.4129604886428708,0.0
2020-04-08,-0.18765661917376675,-0.4046204147872366,-0.023818047301973698,1.0,-0.3649554903224267,-0.4055273143839049,0.0
2020-04-09,-0.1880362249761678,-0.4069828408007627,-0.02669208770257388,1.0,-0.36255958055290755,-0.3989513822688275,0.0
2020-04-13,-0.19853764260366305,-0.380332007526139,-0.03496320289613452,1.0,-0.3645652225688904,-0.40326767809083763,0.0
2020-04-14,-0.20106689528708535,-0.3786049391536282,-0.03588864280441047,1.0,-0.364101831344812,-0.4018480150508442,0.0
2020-04-15,-0.18113243352230946,-0.3895201271437721,-0.019972958227577865,1.0,-0.3644471855207913,-0.41701259577294403,0.0
2020-04-16,-0.16873957588753868,-0.4066476054324517,-0.00960209673576364,1.0,-0.367643554920181,-0.4300214438884918,0.0
2020-04-17,-0.16820183267880517,-0.4014756634535285,-0.011971914792336068,1.0,-0.36732119481137687,-0.43113173866476256,0.0
2020-04-20,-0.16458348213222865,-0.40706616194081374,-0.011237292574339927,1.0,-0.36647382329833583,-0.43142156512630053,0.0
2020-04-21,-0.16767137649217279,-0.40896852438704756,-0.011460840143915747,1.0,-0.3663418237270366,-0.4282684838809598,0.0
2020-04-22,-0.15985183074512038,-0.4186493802535973,-0.00068860711402384,1.0,-0.3678349242532174,-0.4274825473714204,0.0
2020-04-23,-0.15419275279833047,-0.4220498956554733,-0.0,1.0,-0.3657512805919181,-0.42947258584708786,0.0
2020-04-24,-0.1509505703422053,-0.43186787072243343,-0.0,1.0,-0.364115969581749,-0.42949144486692015,0.0
2020-04-27,-0.15418261344997267,-0.4298856585922457,-0.0,1.0,-0.3646801530891197,-0.4284355908431787,0.0
2020-04-28,-0.14282301223241592,-0.45529912079510704,-0.0,1.0,-0.35915997706422015,-0.43186162079510704,0.0
2020-04-29,-0.1497717331548629,-0.4516337213471329,-0.0,1.0,-0.36128307479025745,-0.42754021559863276,0.0
2020-04-30,-0.1496953040984586,-0.4509021388457402,-0.0,1.0,-0.3626478671286892,-0.426550364440196,0.0
2020-05-01,-0.14939264491802495,-0.44603011717538127,-0.0,1.0,-0.3636493807125981,-0.4274156981600363,0.0
2020-05-04,-0.15364831396456466,-0.43779767574776146,-0.0006667936749857115,1.0,-0.3740712516669842,-0.41519813297771,0.0
2020-05-05,-0.1532985739113873,-0.43692117229721683,-0.0010713520462824083,1.0,-0.374116134561817,-0.4153989000785658,0.0
2020-05-06,-0.15030579948121178,-0.436472240070441,-0.0,1.0,-0.3747887960781514,-0.41819566407272557,0.0
2020-05-07,-0.1515367779998097,-0.43455609477590634,-0.0018079741174231612,1.0,-0.37353696831287464,-0.41749928632600625,0.0
2020-05-08,-0.1496884957435678,-0.4363437485138155,-0.0022827792837779998,1.0,-0.3725686022732677,-0.4170114614543206,0.0
2020-05-11,-0.14979911085752323,-0.4324465682428738,-0.0034234362741601887,1.0,-0.3742481515821506,-0.41749280840643793,0.0
2020-05-12,-0.14197604362631866,-0.4346438692162979,-0.0,1.0,-0.3770152168218512,-0.4277141428333293,0.0
2020-05-13,-0.14133174791914388,-0.4333888228299644,-0.0,1.0,-0.37764565992865634,-0.4257312722948871,0.0
2020-05-14,-0.13804337486920953,-0.4356035384761724,-0.0,1.0,-0.3769856368305907,-0.4273756301721678,0.0
2020-05-15,-0.1593197795933878,-0.4364905947178415,-0.0,1.0,-0.37495249857495727,-0.4043321299638989,0.0
2020-05-18,-0.16188822003854483,-0.4409098479621214,-0.0,1.0,-0.37124366508839135,-0.40526779128696855,0.0
2020-05-19,-0.15401105182926828,-0.448218368902439,-0.0,1.0,-0.36792587652439024,-0.41172827743902446,0.0
2020-05-20,-0.1550861986855891,-0.44480426707305454,-0.0,1.0,-0.36870178112201163,-0.41261072483093625,0.0
2020-05-21,-0.15788596992194937,-0.43684561203122024,-0.0,1.0,-0.3722396725680564,-0.41262135922330095,0.0
2020-05-22,-0.1587305366411123,-0.4342650349983334,-0.0,1.0,-0.37333936479215274,-0.4145040712347031,0.0
2020-05-26,-0.15833948251648378,-0.43367213348884814,-0.0,1.0,-0.37304515484039896,-0.4152483873271286,0.0
2020-05-27,-0.14516513367964545,-0.43942715531620835,-0.0,1.0,-0.3705618834294429,-0.42770337892579713,0.0
2020-05-28,-0.1435957304869913,-0.4391499094634519,-0.0,1.0,-0.3705803869246165,-0.4292147145716192,0.0
2020-05-29,-0.14679882770616406,-0.43644118277776456,-0.0,1.0,-0.3745145226238414,-0.4249565155233625,0.0
2020-06-01,-0.14590476190476193,-0.44211904761904763,-0.0,1.0,-0.37107142857142855,-0.4218571428571429,0.0
2020-06-02,-0.14464646464646463,-0.4417587641117053,-0.0,1.0,-0.3704337492572787,-0.419845513963161,0.0
2020-06-03,-0.14148077835785478,-0.4400332225913622,-0.0,1.0,-0.36926910299003324,-0.42223540579022306,0.0
2020-06-04,-0.1441792036448199,-0.4377817853922452,-0.0,1.0,-0.37143467324759144,-0.4195339566228466,0.0
2020-06-05,-0.1392816473714177,-0.43758303283355476,-0.0,1.0,-0.3699705826532549,-0.42553141013475043,0.0
2020-06-08,-0.1442446639660768,-0.43207068912420343,-0.0,1.0,-0.37054935683320306,-0.42205007935943906,0.0
2020-06-09,-0.1562529629278468,-0.42967194462880437,-0.0,1.0,-0.3740874182231914,-0.4103299516450176,0.0
2020-06-10,-0.15218730745532963,-0.4330300014218683,-0.0,1.0,-0.37556282288260107,-0.4090241243660837,0.0
2020-06-11,-0.16413734231243482,-0.4309494451294698,-0.0,1.0,-0.3763160390780613,-0.39986246798823866,0.0
2020-06-12,-0.1705291710288379,-0.4313552869515561,-0.0046873512896164465,1.0,-0.37394118206909677,-0.39887693918340156,0.0
2020-06-15,-0.16982974163590903,-0.4352422907488987,-0.0008334325514942256,1.0,-0.37423502797952135,-0.40107155613763545,0.0
2020-06-16,-0.17017882229683073,-0.4338167011929423,-0.0014524847012881872,1.0,-0.37474105293235227,-0.40093340000476224,0.0
2020-06-17,-0.17602126334945647,-0.43929888415305784,-0.004046741056462813,1.0,-0.37996264546717107,-0.3951678559455965,0.0
2020-06-18,-0.17635649633638234,-0.43874814424596525,-0.004429864470092429,1.0,-0.3800823715339304,-0.39492840381207794,0.0
2020-06-19,-0.17579864936060158,-0.43799990420997176,-0.005196609032999665,1.0,-0.37975956702907226,-0.39597202931174863,0.0
2020-06-22,-0.17721033846743478,-0.43811531367523415,-0.001030014132752054,1.0,-0.3826622272259084,-0.39633985675617406,0.0
2020-06-23,-0.1749137765855528,-0.43437440122628856,-0.0006466756083540908,1.0,-0.38352653765089095,-0.401657405633263,0.0
2020-06-24,-0.17391929110286194,-0.4338163094240211,-0.0013651059753322955,1.0,-0.3831636929709017,-0.4026823134953898,0.0
2020-06-25,-0.17303827751196174,-0.4335885167464115,-0.000598086124401914,1.0,-0.3841148325358852,-0.40105263157894744,0.0
2020-06-26,-0.1728914941978706,-0.4345974398851537,-0.0004785261394903697,1.0,-0.38418471108984326,-0.40045459983251586,0.0
2020-06-29,-0.17086399694160376,-0.4324046640542865,-0.0006212367389849947,1.0,-0.38265793749402655,-0.4028481315110389,0.0
2020-06-30,-0.17309575560704138,-0.42744882604437867,-0.0031528411397998423,1.0,-0.38232975852103085,-0.4025127188477799,0.0
2020-07-01,-0.1715370290789285,-0.4275652962803801,-0.001886071718473953,1.0,-0.3835887886167216,-0.4028553693358163,0.0
2020-07-02,-0.1663014481707317,-0.4348799542682927,-0.0,1.0,-0.37752477134146345,-0.40315358231707316,0.0
2020-07-06,-0.16610234155181458,-0.433497067099051,-0.0027659878868806333,1.0,-0.3783680671467404,-0.40373885259192144,0.0
2020-07-07,-0.1636640930321228,-0.4358974358974359,-0.0007387284338957202,1.0,-0.3788008769421409,-0.4039176436945954,0.0
2020-07-08,-0.16316905266668255,-0.4381744122341059,-0.0006907886901217217,1.0,-0.3765512970153164,-0.4034444153307448,0.0
2020-07-09,-0.15628952580960792,-0.4369854187051046,-0.0005488867145550438,1.0,-0.38202515333031045,-0.4106388564064625,0.0
2020-07-10,-0.15657071936607952,-0.4393527137333524,-0.0,1.0,-0.38171273091794355,-0.40913647429471567,0.0
2020-07-13,-0.14900227028318797,-0.43921615485721116,-0.0,1.0,-0.38265025690046606,-0.418903094754451,0.0
2020-07-14,-0.14778536958287544,-0.4360934588370204,-0.0,1.0,-0.38374982082278175,-0.4214248172392374,0.0
2020-07-15,-0.1457661916016138,-0.4388025495953592,-0.0,1.0,-0.38231994079591297,-0.420349017641863,0.0
2020-07-16,-0.15207791277779104,-0.4302628124030267,-0.00066836941732509,1.0,-0.3847898216885876,-0.4192108466808297,0.0
2020-07-17,-0.15135238368067988,-0.42953997469502736,-0.0011697581704027311,1.0,-0.3842536226694359,-0.4209458330349256,0.0
2020-07-20,-0.15587180100454437,-0.42858167902415684,-0.004066012915570437,1.0,-0.38392729012198035,-0.41934943793350876,0.0
2020-07-21,-0.14738855025696188,-0.43131349348631526,-0.0002390343014222541,1.0,-0.3861599139476515,-0.42524202223019003,0.0
2020-07-22,-0.1380679100908656,-0.4368962219033955,-0.0,1.0,-0.38811573409851746,-0.42809660449545667,0.0
2020-07-23,-0.13988657844990549,-0.43724725419348665,-0.0,1.0,-0.38886363092531884,-0.42688617166375536,0.0
2020-07-24,-0.13137639240808913,-0.4403834201845389,-0.0,1.0,-0.3876750968112062,-0.4309652435817756,0.0
2020-07-27,-0.13677644472061565,-0.442474069117155,-0.0,1.0,-0.3954160890970795,-0.4153004158501028,0.0
2020-07-28,-0.14164373728914942,-0.4439526259121904,-0.0,1.0,-0.3952386649120708,-0.41177174303146313,0.0
2020-07-29,-0.1494517622783656,-0.4440605580748099,-0.0004798579620432352,1.0,-0.39590681158377117,-0.4093668274190839,0.0
2020-07-30,-0.14887290167865708,-0.44105515587529975,-0.0012709832134292565,1.0,-0.3970023980815348,-0.4099040767386091,0.0
2020-07-31,-0.14763732309906452,-0.4411129767330295,-0.0013672343487646918,1.0,-0.3975533701127369,-0.41096186135763974,0.0
2020-08-03,-0.13959676839354637,-0.44638362141298876,-0.005322081844988374,1.0,-0.3931867763047491,-0.4128688897945485,0.0
2020-08-04,-0.1409832134292566,-0.4486330935251799,-0.006762589928057555,1.0,-0.3913189448441247,-0.41035971223021583,0.0
2020-08-05,-0.14172642889693712,-0.44825270429088815,-0.006883649533494831,1.0,-0.39109682680545893,-0.4105485333269373,0.0
2020-08-06,-0.1413838589758964,-0.44719990406523563,-0.007315025782467922,1.0,-0.391006115841228,-0.4114642043410481,0.0
2020-08-07,-0.1417704508914645,-0.4465001319799391,-0.011182300290355867,1.0,-0.38792503539462003,-0.4122333405322391,0.0
2020-08-10,-0.13622291021671826,-0.4506683946528428,-0.009479924160606716,1.0,-0.3883888928888569,-0.41522067823457415,0.0
2020-08-11,-0.13005572101066384,-0.4501393025266596,-0.004227111153809204,1.0,-0.38975886252281683,-0.42761072149101736,0.0
2020-08-12,-0.13091319703048795,-0.4502318429714341,-0.005597866564159239,1.0,-0.38988059486341686,-0.4259183624438411,0.0
2020-08-13,-0.13026884301488237,-0.449471915506481,-0.005184829572731637,1.0,-0.3895823331733077,-0.42590014402304366,0.0
