Date,ENB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-03,1.0,-0.0,-0.0,-0.10548292960687086,-0.961991980829913,-0.30508434363804604,0.0
2019-10-04,1.0,-0.0,-0.0,-0.1217765724616995,-0.9463792939385288,-0.3107812351317918,0.0
2019-10-07,1.0,-0.0,-0.0,-0.1342684895091617,-0.9288189499667712,-0.3104053925757145,0.0
2019-10-08,1.0,-0.0,-0.0,-0.14300260478332938,-0.9136632725550556,-0.31134264740705664,0.0
2019-10-09,1.0,-0.0,-0.0,-0.13947616800377538,-0.9190420009438415,-0.3010854176498348,0.0
2019-10-10,1.0,-0.0,-0.0,-0.1616465145119363,-0.9045336385967423,-0.3186902291860437,0.0
2019-10-11,1.0,-0.0,-0.0,-0.21302724182505864,-0.8427012017044094,-0.3381050414133193,0.0
2019-10-14,1.0,-0.0,-0.0,-0.23416156523826673,-0.8495498739647102,-0.31693674228784063,0.0
2019-10-15,1.0,-0.0,-0.0,-0.2146781977160877,-0.8456209087868508,-0.3287304696832147,0.0
2019-10-16,1.0,-0.0,-0.0,-0.22669729820279033,-0.8393040897886902,-0.32708737167061525,0.0
2019-10-17,1.0,-0.0,-0.0,-0.21960662476399875,-0.8439404440408192,-0.3263389336328657,0.0
2019-10-18,1.0,-0.0,-0.0,-0.2197051162568404,-0.8430950844743949,-0.32685736134012,0.0
2019-10-21,1.0,-0.0,-0.0,-0.21833058207134143,-0.8370295940094261,-0.3370415560180866,0.0
2019-10-22,1.0,-0.0,-0.0,-0.21571699905033237,-0.8323836657169991,-0.326068376068376,0.0
2019-10-23,1.0,-0.0,-0.0,-0.21596731918109047,-0.8155800609223358,-0.3297834659614159,0.0
2019-10-24,1.0,-0.0,-0.0,-0.24982748364069005,-0.8090660321237358,-0.3206424747174301,0.0
2019-10-25,1.0,-0.0,-0.0,-0.24602325415507528,-0.8105666119789808,-0.32113560168342964,0.0
2019-10-28,1.0,-0.0,-0.0,-0.25633695445016197,-0.8147512864493996,-0.3112016390318277,0.0
2019-10-29,1.0,-0.0,-0.0,-0.29466768965186535,-0.7861801093315431,-0.3167737604296538,0.0
2019-10-30,1.0,-0.0,-0.0,-0.29414303181414975,-0.7868427992615857,-0.3164632830668169,0.0
2019-10-31,1.0,-0.0,-0.0,-0.29297408730253854,-0.7846681209099409,-0.31946208979552704,0.0
2019-11-01,1.0,-0.0,-0.0,-0.2986557849255881,-0.7869659145463272,-0.31476236197791646,0.0
2019-11-04,1.0,-0.0,-0.0,-0.303421469360334,-0.782331205911992,-0.3135947022409905,0.0
2019-11-05,1.0,-0.0,-0.0,-0.41913068481334165,-0.6978003546269229,-0.2791968179422054,0.0
2019-11-06,1.0,-0.0,-0.0,-0.4196822488488151,-0.6929771691699413,-0.2981749801104173,0.0
2019-11-07,1.0,-0.0,-0.0,-0.4169915764139591,-0.694344163658243,-0.2954031287605295,0.0
2019-11-08,1.0,-0.0,-0.005145757110822613,-0.40417797710374126,-0.6703174790511035,-0.2808214327864983,0.0
2019-11-11,1.0,-0.0,-0.0,-0.4321352059033564,-0.6586527017376815,-0.28959771482980246,0.0
2019-11-12,1.0,-0.0,-0.0,-0.4342230469121705,-0.657507850413931,-0.28718241507279474,0.0
2019-11-13,1.0,-0.0,-0.0,-0.4839152419937395,-0.6379725499638815,-0.2860101131712015,0.0
2019-11-14,1.0,-0.0,-0.0,-0.4977818277739143,-0.6135104673748831,-0.2867317330519652,0.0
2019-11-15,1.0,-0.0,-0.0,-0.5175194393779399,-0.5929250263991552,-0.28945473744840167,0.0
2019-11-18,1.0,-0.0,-0.0,-0.5159805308461409,-0.5911717457501139,-0.2905027932960894,0.0
2019-11-19,1.0,-0.0,-0.0016336283617389609,-0.5191280813400628,-0.6096603515958354,-0.30782922487991615,0.0
2019-11-20,1.0,-0.0,-0.0,-0.5176980378791567,-0.6035590827206778,-0.31316032912994796,0.0
2019-11-21,1.0,-0.0,-0.0,-0.5497733096786912,-0.5886802680859453,-0.32554701360141924,0.0
2019-11-22,1.0,-0.0,-0.0,-0.5565697460434302,-0.5899644215433688,-0.3071524966261808,0.0
2019-11-25,1.0,-0.0,-0.0,-0.5593965750227268,-0.5929338345495196,-0.3046116803026953,0.0
2019-11-26,1.0,-0.0,-0.0,-0.5592425210001474,-0.5930883725499828,-0.3038266935206563,0.0
2019-11-27,1.0,-0.0,-0.0,-0.5478458938499596,-0.5868867716574004,-0.31453133801954497,0.0
2019-11-29,1.0,-0.0,-0.00041915281818630115,-0.5632920755461315,-0.5984022880812664,-0.3034912964150106,0.0
2019-12-02,1.0,-0.0,-0.0021051067412947645,-0.5733815444053693,-0.5982961018376344,-0.302788647283174,0.0
2019-12-03,1.0,-0.0,-0.0,-0.5688066614111155,-0.5912248718959401,-0.303508080409933,0.0
2019-12-04,1.0,-0.0,-0.027076167076167078,-0.562972972972973,-0.5744963144963146,-0.29245700245700246,0.0
2019-12-05,1.0,-0.0,-0.020887986932633766,-0.5788001781913578,-0.5638766519823789,-0.3112904024154829,0.0
2019-12-06,1.0,-0.0,-0.04135160090838762,-0.5860347882508548,-0.5747797659155,-0.2934042075316313,0.0
2019-12-09,1.0,-0.0,-0.04944540300714814,-0.5800098595020952,-0.551244762139512,-0.28417549913729356,0.0
2019-12-10,1.0,-0.0,-0.04161464835622139,-0.6675509779442363,-0.6196161048689138,-0.2721337910944653,0.0
2019-12-11,1.0,-0.0,-0.037463526469362234,-0.6721811171321385,-0.619711338057524,-0.2758962067528136,0.0
2019-12-12,1.0,-0.0,-0.030317975340687864,-0.6660869565217392,-0.6208695652173913,-0.2784425697598962,0.0
2019-12-13,1.0,-0.0,-0.037358569268470726,-0.697690181969863,-0.6139266906512332,-0.2580426508159967,0.0
2019-12-16,1.0,-0.0,-0.03782604177491427,-0.7111347812532474,-0.6122570923828328,-0.2367245141847657,0.0
2019-12-17,1.0,-0.0,-0.014845731191885038,-0.7548076923076923,-0.6441515215553677,-0.22778423499577347,0.0
2019-12-18,1.0,-0.0055376095985233045,-0.01810581177556394,-0.7873449333586687,-0.6645945872580689,-0.2389315670892261,0.0
2019-12-19,1.0,-0.008299989185681842,-0.008381096571861145,-0.7780361198226452,-0.6694062939331675,-0.2394560397966908,0.0
2019-12-20,1.0,-0.00615085788280997,-0.004990827668069494,-0.7729847847199741,-0.6716035394410272,-0.24201467573108879,0.0
2019-12-23,1.0,-0.006660734029069924,-0.006364102149232802,-0.771431653318232,-0.6722217727799801,-0.23997519078823182,0.0
2019-12-24,1.0,-0.00889583782618072,-0.006200129394004744,-0.7663629501833081,-0.6751940910071167,-0.2390554237653655,0.0
2019-12-26,1.0,-0.0036109838583632007,-0.004015198469374007,-0.7684658708130103,-0.6728286938478537,-0.24584332641677226,0.0
2019-12-27,1.0,-0.003342047812845322,-0.015281783144220141,-0.7761636525348354,-0.6602161550278953,-0.24019621054901222,0.0
2019-12-30,1.0,-0.0006458731397508007,-0.015716246400602814,-0.7733792620899379,-0.6589251594499315,-0.24247154121477973,0.0
2019-12-31,1.0,-0.0,-0.019001290045151577,-0.7725220382713394,-0.6562298430445065,-0.23981401849064718,0.0
2020-01-02,1.0,-0.0,-0.020297736021751417,-0.7747597383368777,-0.6566882924596871,-0.24028858319648963,0.0
2020-01-03,1.0,-0.0,-0.025261794235129007,-0.7841142178559862,-0.6451473604663716,-0.24438626794774912,0.0
2020-01-06,1.0,-0.0,-0.03151163735876663,-0.7917739182268946,-0.6430758392716829,-0.2431788007695017,0.0
2020-01-07,1.0,-0.0,-0.030627746731050946,-0.7912484401280451,-0.6528674515761489,-0.2380500244153871,0.0
2020-01-08,1.0,-0.0,-0.031348387797199,-0.791852133318858,-0.6549506025404408,-0.2359950059711215,0.0
2020-01-09,1.0,-0.0,-0.03126864457341216,-0.7909909421272441,-0.6527092260129088,-0.2369691381461192,0.0
2020-01-10,1.0,-0.0,-0.03478355390092122,-0.7940976656974374,-0.6495013451452485,-0.23908258376586322,0.0
2020-01-13,1.0,-0.0,-0.03772305689645821,-0.7995335466724521,-0.6418343548299614,-0.2326029180452351,0.0
2020-01-14,1.0,-0.03353908341071721,-0.029606161577538648,-0.813568580324466,-0.6419675533948762,-0.2125143387775168,0.0
2020-01-15,1.0,-0.039974827623946586,-0.030918244500383052,-0.8139980299879609,-0.6408832220641347,-0.2103535077158805,0.0
2020-01-16,1.0,-0.04646972096325015,-0.02599246436957353,-0.8009337629006718,-0.6434500081909027,-0.21345492273248512,0.0
2020-01-17,1.0,-0.040002178471257796,-0.017809002532472838,-0.8046455899572474,-0.6397625466329004,-0.2208697546496746,0.0
2020-01-21,1.0,-0.03766806379620053,-0.021365195144521253,-0.803222470197594,-0.6386696423711283,-0.2207827554297534,0.0
2020-01-22,1.0,-0.03361458900381056,-0.01728361458900381,-0.8109689711486119,-0.6350843767011431,-0.2249047359825803,0.0
2020-01-23,1.0,-0.03821308839161602,-0.01575404072065197,-0.8082531548965631,-0.6349587069693914,-0.2284335904494535,0.0
2020-01-24,1.0,-0.043242080352820955,-0.025278330554509763,-0.7978809229279836,-0.6214166621846932,-0.20139299736459956,0.0
2020-01-27,1.0,-0.03465120648468744,-0.011675658265560832,-0.8088144509756555,-0.6178436267010227,-0.21107442896636874,0.0
2020-01-28,1.0,-0.028622208074698924,-0.026022600668470477,-0.7997506499018515,-0.6059472651069022,-0.19231789484853307,0.0
2020-01-29,1.0,-0.021533252208877834,-0.02912544309824877,-0.8023120469816412,-0.6031162372361251,-0.18924924607163643,0.0
2020-01-30,1.0,-0.032229965156794424,-0.021064301552106427,-0.7918646394256149,-0.611049519586105,-0.18342836025762854,0.0
2020-01-31,1.0,-0.018799481028411048,-0.031853205179124634,-0.797177430031509,-0.6150872454788572,-0.18489686763576668,0.0
2020-02-03,1.0,-0.025915271966527195,-0.026333682008368203,-0.7829236401673639,-0.6022489539748954,-0.17764121338912134,0.0
2020-02-04,1.0,-0.027089742921207697,-0.01991969546853001,-0.7820044845387704,-0.5979037388538353,-0.1803723210095427,0.0
2020-02-05,1.0,-0.01153477280385702,-0.023691645713989476,-0.7800876124316337,-0.6024002695767127,-0.17436947562145205,0.0
2020-02-06,1.0,-0.011067522277935102,-0.02727910420617807,-0.7775324101738069,-0.6050765113922736,-0.17708035644696163,0.0
2020-02-07,1.0,-0.013975477971737323,-0.026028678304239397,-0.7750935162094762,-0.6045563175394846,-0.17799251870324187,0.0
2020-02-10,1.0,-0.014949735723909213,-0.0267644315473106,-0.7722821017722044,-0.6024717587314747,-0.17444812933982795,0.0
2020-02-11,1.0,-0.012893871527328276,-0.02475209072314424,-0.7721564870672915,-0.6002640913445356,-0.17903839681019082,0.0
2020-02-12,1.0,-0.009727324468360325,-0.026439695762404927,-0.7756247736327418,-0.5984632896983495,-0.1768251668650075,0.0
2020-02-13,1.0,-0.009521591761753215,-0.027064089627157235,-0.7758286113482885,-0.5989288209268028,-0.17602007813914977,0.0
2020-02-14,1.0,-0.05392908422768976,-0.0,-0.6408215911026746,-0.5878659560487698,-0.15100630308340027,0.0
2020-02-18,1.0,-0.05315308767594544,-0.001598953412311941,-0.6340092545485378,-0.5785546430215374,-0.1553407466627904,0.0
2020-02-19,1.0,-0.037630882102859364,-0.02883657653718145,-0.6388018366008309,-0.5596773801715133,-0.16444379661346356,0.0
2020-02-20,1.0,-0.058700667880995754,-0.027856709168184578,-0.6222465088038859,-0.5567698846387371,-0.16308439587128112,0.0
2020-02-21,1.0,-0.058927362414159974,-0.030273720862752686,-0.6154125157171874,-0.5517216365219074,-0.16169358738756168,0.0
2020-02-24,1.0,-0.031697292069632496,-0.034743713733075436,-0.6272001934235976,-0.5613394584139264,-0.16281431334622823,0.0
2020-02-25,1.0,-0.05548021792401209,-0.057216948588014176,-0.6102348155021056,-0.4990126805129303,-0.15711464801465516,0.0
2020-02-26,1.0,-0.06109941520467837,-0.04987134502923976,-0.5924678362573099,-0.49171929824561406,-0.1440233918128655,0.0
2020-02-27,1.0,-0.04860980650009393,-0.056312229945519446,-0.6036774375352245,-0.4890804057862108,-0.1505964681570543,0.0
2020-02-28,1.0,-0.06457438054311054,-0.07072323306208284,-0.5625628600164579,-0.436568528847033,-0.15138977781841456,0.0
2020-03-02,1.0,-0.067188355539332,-0.06392589888665814,-0.561598831903632,-0.4373517065157876,-0.15137342580762914,0.0
2020-03-03,1.0,-0.06748885849181485,-0.10014119931165336,-0.4982570709967789,-0.4050214005206724,-0.13533071526276308,0.0
2020-03-04,1.0,-0.040710519983374535,-0.12123465972480475,-0.5170739177039354,-0.3868046288801873,-0.12171592326034171,0.0
2020-03-05,1.0,-0.05656210467634383,-0.14535045777139305,-0.47483865434507594,-0.35322369690602284,-0.11415339093891379,0.0
2020-03-06,1.0,-0.06836315666290772,-0.17787612502393665,-0.4570097236111407,-0.32766654609672546,-0.09678929338922104,0.0
2020-03-09,1.0,-0.06679822606998112,-0.17809323742228447,-0.45774184649988325,-0.32705243278799834,-0.09224011713030747,0.0
2020-03-10,1.0,-0.12935488821814087,-0.325957947511127,-0.5157568936409679,-0.36849644446718166,-0.21837110554049213,0.0
2020-03-11,1.0,-0.10024382273835557,-0.36352210743282304,-0.5146922052132821,-0.3404469245657693,-0.19473141794233717,0.0
2020-03-12,1.0,-0.11353433260554915,-0.322032235115178,-0.48512131099281214,-0.34229570934425824,-0.19024605647278167,0.0
2020-03-13,1.0,-0.17157285692534133,-0.32677764807389736,-0.47025833629396535,-0.34081104400345125,-0.2282647312591991,0.0
2020-03-16,1.0,-0.23523067382101545,-0.2839539461266751,-0.5048669345053522,-0.3812656726076523,-0.29101841615660473,0.0
2020-03-17,1.0,-0.263566291150009,-0.24531463483797789,-0.3948854115645382,-0.38501198731664565,-0.2891392333273182,0.0
2020-03-18,1.0,-0.25779440584357743,-0.280318648036446,-0.3250871700898425,-0.3922017764882543,-0.2897101117304217,0.0
2020-03-19,1.0,-0.2518408292069682,-0.30305051697154733,-0.3325550965954281,-0.39885060420247836,-0.279344228647664,0.0
2020-03-20,1.0,-0.2532348931134721,-0.341548118231163,-0.319604867131428,-0.39693360430118585,-0.2611581303218172,0.0
2020-03-23,1.0,-0.2614040929231872,-0.41039366851932485,-0.2511333657761955,-0.3959480572701893,-0.24239940578336705,0.0
2020-03-24,1.0,-0.2561300846689625,-0.40143963128867716,-0.2824370161311204,-0.4066958390512933,-0.2425623365526527,0.0
2020-03-25,1.0,-0.25628644080856855,-0.40248632265687206,-0.26856394318444504,-0.40048288084658257,-0.24069555390029024,0.0
2020-03-26,1.0,-0.24673143506795517,-0.4033124903105783,-0.2870911064027699,-0.40579298227481786,-0.24091778202676867,0.0
2020-03-27,1.0,-0.24517611026033692,-0.3974987238386932,-0.2693466054109239,-0.4063552833078101,-0.23392036753445636,0.0
2020-03-30,1.0,-0.24939207003353214,-0.40192489825172134,-0.2624465661555789,-0.4102439398981237,-0.2356720505797732,0.0
2020-03-31,1.0,-0.2419186120678658,-0.40852149508865926,-0.25829825232810305,-0.40423523408598033,-0.23837224135731597,0.0
2020-04-01,1.0,-0.25258772714493827,-0.43476371814859305,-0.22996907506325556,-0.4126306642471951,-0.22580315383239194,0.0
2020-04-02,1.0,-0.25472082251743267,-0.42505217081488267,-0.22603959892095485,-0.4161704076958314,-0.22296024838397718,0.0
2020-04-03,1.0,-0.25234500114390296,-0.4284298024860825,-0.22656905361092045,-0.40997483413406544,-0.22471338874907854,0.0
2020-04-06,1.0,-0.25807600345932746,-0.41453426260365267,-0.22485628529277105,-0.4185277509284224,-0.22762883451187874,0.0
2020-04-07,1.0,-0.24450508186051173,-0.3933309968457418,-0.2157162168928053,-0.42702648575577035,-0.22280078105442347,0.0
2020-04-08,1.0,-0.2475882632990052,-0.39389611365857324,-0.22198000451026084,-0.42777318399358544,-0.21448796010924853,0.0
2020-04-09,1.0,-0.25465171457828617,-0.37995454431928866,-0.23339743749843903,-0.42718349609131095,-0.20237768176028373,0.0
2020-04-13,1.0,-0.26230408305880004,-0.35988819007686934,-0.23869421982629532,-0.4286213437156834,-0.2062743336328242,0.0
2020-04-14,1.0,-0.26368854504616923,-0.34978787122535565,-0.24873970551534813,-0.4276765660094834,-0.20573995507861242,0.0
2020-04-15,1.0,-0.25662482566248257,-0.35397987646941625,-0.2432506475393505,-0.42777445706316,-0.20890615660490136,0.0
2020-04-16,1.0,-0.2545110629931059,-0.35752507528808586,-0.24216630578162723,-0.42741232982403743,-0.2072724557604719,0.0
2020-04-17,1.0,-0.25448117904799844,-0.36026190001991637,-0.2407140011949811,-0.426956781517626,-0.20710515833499304,0.0
2020-04-20,1.0,-0.2589534421010744,-0.35313867886987665,-0.24345901313171509,-0.42633306804615995,-0.20520791882212494,0.0
2020-04-21,1.0,-0.26344340209520495,-0.35852390076392865,-0.2456266951999403,-0.42319655610023144,-0.19755144698534352,0.0
2020-04-22,1.0,-0.26081013916500995,-0.3610337972166998,-0.242544731610338,-0.42430417495029826,-0.19639662027833005,0.0
2020-04-23,1.0,-0.25727902300990396,-0.36403802715516176,-0.24015191004542408,-0.4234864844738998,-0.19725966192568323,0.0
2020-04-24,1.0,-0.25715491349566855,-0.3653039442003624,-0.2392334996400824,-0.42289075880557003,-0.19760716856554222,0.0
2020-04-27,1.0,-0.27178773725529165,-0.37138527278147676,-0.21944251217330818,-0.42186723641061313,-0.19984100168935706,0.0
2020-04-28,1.0,-0.2775418994413408,-0.3630540037243948,-0.21819987585350714,-0.42492861576660457,-0.1992054624456859,0.0
2020-04-29,1.0,-0.26661533876415655,-0.3739320484800318,-0.21060997417047486,-0.4217911782237235,-0.21065964633419434,0.0
2020-04-30,1.0,-0.2665441176470589,-0.3752484101748808,-0.209956279809221,-0.422197933227345,-0.2101550079491256,0.0
2020-05-01,1.0,-0.2611515618399145,-0.38781342411967895,-0.20476628314405707,-0.41790710966427275,-0.2133893292910216,0.0
2020-05-04,1.0,-0.26314614545093756,-0.3841402916956047,-0.2049806528425439,-0.42186724873499354,-0.20627046333961702,0.0
2020-05-05,1.0,-0.2636893685646942,-0.3852375635777198,-0.20429227143034362,-0.42148616796923455,-0.20637638010172435,0.0
2020-05-06,1.0,-0.2639636733579812,-0.38525098632788274,-0.2050569464777549,-0.42165206818689366,-0.20540433239869982,0.0
2020-05-07,1.0,-0.2679196563795715,-0.38828611862849766,-0.20361496635797105,-0.4204384636392978,-0.2025473595352186,0.0
2020-05-08,1.0,-0.2720826076138343,-0.3891017666086091,-0.20042299079372977,-0.4242597661109729,-0.20233889027121177,0.0
2020-05-11,1.0,-0.27828358208955223,-0.3745771144278607,-0.20771144278606965,-0.4306218905472637,-0.19639303482587064,0.0
2020-05-12,1.0,-0.28453906366854465,-0.3727875554669193,-0.220347011018597,-0.42940120656130026,-0.18579548287380965,0.0
2020-05-13,1.0,-0.28469715452214395,-0.36670068958649704,-0.22285842316213997,-0.43227364385471384,-0.1829271328636511,0.0
2020-05-14,1.0,-0.2856396086924054,-0.3650959599731163,-0.21740970303437634,-0.43419709755308294,-0.18689169342593284,0.0
2020-05-15,1.0,-0.2608060241262292,-0.37333729657427356,-0.21413886205444502,-0.4296400881821109,-0.19910331673726187,0.0
2020-05-18,1.0,-0.26328586314692604,-0.37669329628343173,-0.21309482459187218,-0.42755421029127183,-0.20036719098893466,0.0
2020-05-19,1.0,-0.27178546644195495,-0.3575146227817983,-0.23778130266679884,-0.4305541786457817,-0.18077723802914644,0.0
2020-05-20,1.0,-0.27417596034696406,-0.3508798017348203,-0.24141263940520444,-0.431177199504337,-0.18066914498141265,0.0
2020-05-21,1.0,-0.27643807777144414,-0.3404793179508786,-0.2508860194800367,-0.4328979652531661,-0.17769957124092295,0.0
2020-05-22,1.0,-0.2773948829829433,-0.3386552955176517,-0.2504214597381991,-0.43343415311384376,-0.17924434748115828,0.0
2020-05-26,1.0,-0.2765899462378911,-0.3365953967742735,-0.24787552956915987,-0.433639719545128,-0.18281594529643486,0.0
2020-05-27,1.0,-0.2796244922223323,-0.33567819280689587,-0.25802536411374216,-0.4325522639453086,-0.17108391954820173,0.0
2020-05-28,1.0,-0.2840337799351148,-0.3332920577527923,-0.26048193367839717,-0.4337898412541173,-0.1649372198419971,0.0
2020-05-29,1.0,-0.289392174839557,-0.32953390985454817,-0.26411774908937735,-0.4384617290680675,-0.1563793146170429,0.0
2020-06-01,1.0,-0.29002130505871276,-0.33208640935440714,-0.26212654213942427,-0.43786850319575876,-0.15520487539017985,0.0
2020-06-02,1.0,-0.29069594527609793,-0.33325071874690193,-0.2617725785664717,-0.43751858828194706,-0.15519976206999106,0.0
2020-06-03,1.0,-0.290815820777161,-0.33309377478191915,-0.2610775178429818,-0.43779738302934185,-0.15543219666931007,0.0
2020-06-04,1.0,-0.2928449280031723,-0.3291531388634167,-0.2706882450618355,-0.4367890158368237,-0.14892562393120026,0.0
2020-06-05,1.0,-0.2971625576665509,-0.33039833325065726,-0.27337665558807484,-0.4372240686541991,-0.14212014484845478,0.0
2020-06-08,1.0,-0.29755710817105196,-0.32622268470343396,-0.28070957831623805,-0.43493880382538036,-0.13817452058867252,0.0
2020-06-09,1.0,-0.29988351632010707,-0.3257825472750254,-0.2813204788222756,-0.43517807132766606,-0.1362115541896949,0.0
2020-06-10,1.0,-0.2952595824862399,-0.32927554916447666,-0.27849952893340607,-0.4371250061982447,-0.139138196062875,0.0
2020-06-11,1.0,-0.2914166707988298,-0.3334903555313135,-0.27103684236624187,-0.4384390340655527,-0.14491496008330443,0.0
2020-06-12,1.0,-0.2925205297033366,-0.3209785208749476,-0.28097950728711996,-0.4309388177850115,-0.14061305516510075,0.0
2020-06-15,1.0,-0.29396675053031424,-0.31998914705737264,-0.28133787183661385,-0.4315771298899906,-0.13973163632775887,0.0
2020-06-16,1.0,-0.2958698064357046,-0.3130563432375785,-0.279694242386882,-0.4346196523240044,-0.1425718160522747,0.0
2020-06-17,1.0,-0.2961300347778901,-0.3134203191673038,-0.28002367856350047,-0.4349702784697728,-0.14199738549194682,0.0
2020-06-18,1.0,-0.2950710479573712,-0.31522597197552793,-0.27886323268206037,-0.4348727057430432,-0.14288533649102034,0.0
2020-06-19,1.0,-0.29567491549678027,-0.31521551405097337,-0.2789223063827687,-0.434901680195406,-0.14250820359724656,0.0
2020-06-22,1.0,-0.29629355443687694,-0.31499851939591356,-0.2722584147665581,-0.4396653834764584,-0.1444576053696575,0.0
2020-06-23,1.0,-0.2941379650646403,-0.312715878811803,-0.2718839435507747,-0.4400720418434817,-0.14837659133524128,0.0
2020-06-24,1.0,-0.2929073640064142,-0.3129147650178858,-0.2728012828419884,-0.43934871099050204,-0.14903170099913654,0.0
2020-06-25,1.0,-0.29046481267088703,-0.3118703352464468,-0.27275414439490603,-0.43764317560410865,-0.15052836416483975,0.0
2020-06-26,1.0,-0.2905124227426067,-0.30986678486124447,-0.27238925414296616,-0.4377385437443057,-0.1518800325035089,0.0
2020-06-29,1.0,-0.2880997466984728,-0.3090770479305511,-0.27255736172933626,-0.43663772963136027,-0.15286624203821655,0.0
2020-06-30,1.0,-0.2878255096269703,-0.30816140851304497,-0.2720141638183294,-0.43718494110704015,-0.15383480463274893,0.0
2020-07-01,1.0,-0.2865216857107753,-0.3086619977884261,-0.2684850718761519,-0.4406192406929598,-0.15304091411721343,0.0
2020-07-02,1.0,-0.28193919151235325,-0.3110663588584901,-0.26595117638390886,-0.4381354683432389,-0.15882410727442411,0.0
2020-07-06,1.0,-0.28210671121155545,-0.31043038223445024,-0.26682715928073103,-0.4382185319838852,-0.15891225311977988,0.0
2020-07-07,1.0,-0.276575382803298,-0.31571456615626226,-0.26116509619159795,-0.44005202198665094,-0.1603356890459364,0.0
2020-07-08,1.0,-0.2746622201515411,-0.32073759839140775,-0.2578897035384125,-0.4359873470488708,-0.16286996395380204,0.0
2020-07-09,1.0,-0.2683475581423785,-0.3156684845075934,-0.25832090190995577,-0.4357682619647355,-0.167420703822357,0.0
2020-07-10,1.0,-0.2672862908157026,-0.31901675431087195,-0.2558884676531736,-0.4358811299987771,-0.16783661489543844,0.0
2020-07-13,1.0,-0.27260940825362656,-0.318623253993493,-0.25670882360136016,-0.43648327992367725,-0.16181902688421929,0.0
2020-07-14,1.0,-0.264191979668141,-0.31639011754355956,-0.2509958212164903,-0.44246230541775616,-0.16969282275604214,0.0
2020-07-15,1.0,-0.263340755058599,-0.315333610628563,-0.2549240292628025,-0.4423429815761787,-0.17075677130483718,0.0
2020-07-16,1.0,-0.26452528316657287,-0.3126207891968588,-0.25261149301563224,-0.4433544536047166,-0.17322699806737282,0.0
2020-07-17,1.0,-0.2657840642129992,-0.3131851996867659,-0.25325469851213783,-0.442198512137823,-0.17274373531714957,0.0
2020-07-20,1.0,-0.2728321429448003,-0.3128881034778981,-0.25518493974425055,-0.4420636673784453,-0.17146503693886067,0.0
2020-07-21,1.0,-0.26443381180223285,-0.3146607778186725,-0.2532940743467059,-0.4450251502883082,-0.17627284995706047,0.0
2020-07-22,1.0,-0.2571197490319102,-0.31795010048527034,-0.24935052203323366,-0.44662026371256314,-0.1798196166854566,0.0
2020-07-23,1.0,-0.2597001006209046,-0.31820747539696176,-0.250104302157214,-0.44773848381475934,-0.17844258473016417,0.0
2020-07-24,1.0,-0.2555184930834886,-0.32080839792014126,-0.2471794368684391,-0.4463847738644167,-0.1827970175610713,0.0
2020-07-27,1.0,-0.2602591792656587,-0.32218240722560376,-0.24602395444728056,-0.45196838798350675,-0.17389063420380912,0.0
2020-07-28,1.0,-0.25826872116988914,-0.32046815192855044,-0.24389047011482973,-0.4535037785847483,-0.17749533810972618,0.0
2020-07-29,1.0,-0.2586939959202733,-0.3165966231659662,-0.24443952911106198,-0.4534149278674826,-0.18457076851237436,0.0
2020-07-30,1.0,-0.2594387190397718,-0.32124849349435525,-0.24379565634454092,-0.4530339178985169,-0.18205966992153874,0.0
2020-07-31,1.0,-0.2576104343546204,-0.3219146056355359,-0.24382921127107174,-0.4538452073335794,-0.1837332348960256,0.0
2020-08-03,1.0,-0.25337172671785785,-0.3240795432171687,-0.24483165977554636,-0.4520574916322111,-0.18677397125418388,0.0
2020-08-04,1.0,-0.25151970073585506,-0.3190264071075234,-0.2433982231191396,-0.45591022075652793,-0.1911992715280683,0.0
2020-08-05,1.0,-0.25037606964069936,-0.32026337205001115,-0.24522206604029495,-0.4568321373085744,-0.19333678577593646,0.0
2020-08-06,1.0,-0.2491062843618254,-0.3137743152289144,-0.24735583442222825,-0.45669485466334653,-0.1985158156850176,0.0
2020-08-07,1.0,-0.25239624505928854,-0.314945652173913,-0.24891304347826088,-0.4550642292490119,-0.19903656126482214,0.0
2020-08-10,1.0,-0.25431268844842075,-0.3140724630517523,-0.2502347881963324,-0.45531609905590437,-0.1975186594829717,0.0
2020-08-11,1.0,-0.2516001482762881,-0.3159767700481898,-0.2462127764734956,-0.4544173977511429,-0.2030890893364636,0.0
2020-08-12,1.0,-0.24832065593203595,-0.3164575718660476,-0.241109354934308,-0.4560653956337054,-0.2076706509927887,0.0
2020-08-13,1.0,-0.24755531410509682,-0.3182289608850257,-0.23861615962070326,-0.4557487159225603,-0.20923054128802845,0.0
2020-08-14,1.0,-0.24610368760342827,-0.31778101612863385,-0.23718724528861115,-0.45715908810235384,-0.21172228122607256,0.0
2020-08-17,1.0,-0.2475665793764514,-0.3203962646375809,-0.23667177232076683,-0.4559019714412768,-0.20994120262858837,0.0
2020-08-18,1.0,-0.2468684373069796,-0.31851760345892527,-0.23446571957998763,-0.45729462631253864,-0.213514515132798,0.0
2020-08-19,1.0,-0.2482018833881213,-0.3184952668133172,-0.233619219456734,-0.4567092612274154,-0.21461232358684101,0.0
2020-08-20,1.0,-0.2487149070778964,-0.31991399762752076,-0.2334667852906287,-0.45643040727560297,-0.21280644523527087,0.0
