Date,IWF,IWM,MTUM,SPY,SRCL,VLUE,VXX
2019-09-16,-0.0,-0.3756221467064841,-0.0,-1.2765935537019877,1.0,-0.7802835272714791,0.0
2019-09-17,-0.0,-0.36034642746674916,-0.0,-1.2915764511805339,1.0,-0.7848919132556621,0.0
2019-09-18,-0.0,-0.34510195646183517,-0.0,-1.2841347478644254,1.0,-0.8152383576742904,0.0
2019-09-19,-0.0,-0.3504441231150589,-0.0,-1.2749431935550506,1.0,-0.8173931005990498,0.0
2019-09-20,-0.0,-0.35609504132231407,-0.0,-1.268939393939394,1.0,-0.8185261707988981,0.0
2019-09-23,-0.0,-0.36106707106913905,-0.0,-1.2616323154339284,1.0,-0.8238781278003722,0.0
2019-09-24,-0.0,-0.3593286925356675,-0.0,-1.2600110276380179,1.0,-0.8267971603832104,0.0
2019-09-25,-0.0,-0.3559298680720609,-0.0,-1.2594123523130447,1.0,-0.8292514897867796,0.0
2019-09-26,-0.0,-0.3247325361862807,-0.035452066289070695,-1.3410600657296694,1.0,-0.7950143346619118,0.0
2019-09-27,-0.0,-0.3046054023555963,-0.03893081317441286,-1.3648353198391987,1.0,-0.8179702376754355,0.0
2019-09-30,-0.0,-0.24459871077424383,-0.07682227102075513,-1.3738046327123328,1.0,-0.8466033859885245,0.0
2019-10-01,-0.0,-0.21781012522744303,-0.09575796496485783,-1.3868493346177175,1.0,-0.8673159941489172,0.0
2019-10-02,-0.0,-0.23767845613028196,-0.12350240332878974,-1.3818781835138823,1.0,-0.8439988521414736,0.0
2019-10-03,-0.0,-0.302542886693534,-0.11002532187310532,-1.3672741538571276,1.0,-0.78661863832519,0.0
2019-10-04,-0.0,-0.3235409882992808,-0.12516549182380934,-1.343435789172362,1.0,-0.7860593265824596,0.0
2019-10-07,-0.0,-0.3341539120196939,-0.12023261621891614,-1.329979663919512,1.0,-0.783402904135003,0.0
2019-10-08,-0.0,-0.33396354296721714,-0.12692184211465057,-1.3233688866692825,1.0,-0.782934398744337,0.0
2019-10-09,-0.0,-0.3310090963791456,-0.10027253742965349,-1.3346547269316533,1.0,-0.7735107776165363,0.0
2019-10-10,-0.0,-0.3546993158084264,-0.15351098307526106,-1.2918977313647821,1.0,-0.8009002520705797,0.0
2019-10-11,-0.0,-0.36490109412361427,-0.20647054561263678,-1.2451633939569597,1.0,-0.8063546119846388,0.0
2019-10-14,-0.0,-0.35033864977059215,-0.22999053237200495,-1.259667904741097,1.0,-0.801398295826961,0.0
2019-10-15,-0.0,-0.3557093425605536,-0.24953560371517028,-1.2533236204698597,1.0,-0.7837552358404662,0.0
2019-10-16,-0.0,-0.38137601633426915,-0.26780180114485724,-1.2322164290662485,1.0,-0.7646479746235461,0.0
2019-10-17,-0.0,-0.3853076754225506,-0.26849345137923464,-1.244457452257262,1.0,-0.760188775883515,0.0
2019-10-18,-0.0,-0.42588849277812485,-0.285236502627807,-1.2166562534455512,1.0,-0.747436509978316,0.0
2019-10-21,-0.0,-0.4960143626570916,-0.2514901256732495,-1.171705565529623,1.0,-0.6714901256732495,0.0
2019-10-22,-0.0,-0.4719460099795384,-0.25785260437233015,-1.1745342283806584,1.0,-0.6854291560469541,0.0
2019-10-23,-0.0,-0.4709283533848088,-0.2532950260369905,-1.1824025857425031,1.0,-0.6846830669779135,0.0
2019-10-24,-0.0,-0.46664980488509894,-0.2787975140916318,-1.1803006214770921,1.0,-0.6874909669027316,0.0
2019-10-25,-0.0,-0.4687105044596107,-0.26356841078973026,-1.1871592099086412,1.0,-0.6915827104322392,0.0
2019-10-28,-0.0,-0.4925319156630864,-0.2777114751726882,-1.164840331271925,1.0,-0.681422010053886,0.0
2019-10-29,-0.0,-0.491047660722751,-0.3290668417022208,-1.1397731830944828,1.0,-0.6867228239069394,0.0
2019-10-30,-0.0,-0.4841048319860804,-0.32297821437633667,-1.134084895059267,1.0,-0.6837278428245188,0.0
2019-10-31,-0.0,-0.47704590818363274,-0.33304300489929234,-1.1165305752132098,1.0,-0.702449646162221,0.0
2019-11-01,-0.0,-0.4716218258766627,-0.3708811970979444,-1.2282345828295043,1.0,-0.7079050785973399,0.0
2019-11-04,-0.0,-0.4650294250792214,-0.37433982194054627,-1.2347970424022938,1.0,-0.6983174890599064,0.0
2019-11-05,-0.0,-0.4885342069175682,-0.47146884046929766,-1.1734724973335366,1.0,-0.6757961298186805,0.0
2019-11-06,-0.0,-0.4828805287630173,-0.4712754102140414,-1.177112554278907,1.0,-0.711485993159897,0.0
2019-11-07,-0.0,-0.48646984102544355,-0.48034951306824736,-1.1715616459448015,1.0,-0.7108433734939759,0.0
2019-11-08,-0.0,-0.46643068754568895,-0.48439844561579015,-1.1761378938863454,1.0,-0.7205186410680621,0.0
2019-11-11,-0.0,-0.45335192285349135,-0.5148522520429109,-1.1722241586305722,1.0,-0.7323883660586344,0.0
2019-11-12,-0.0,-0.45529903935543853,-0.5135574837310195,-1.1729160210722034,1.0,-0.731794236132631,0.0
2019-11-13,-0.0,-0.46350766810853317,-0.5906802988596146,-1.1492331891466772,1.0,-0.7289421942587495,0.0
2019-11-14,-0.0,-0.460066784521705,-0.5935965429188765,-1.137183264584561,1.0,-0.7376546847377725,0.0
2019-11-15,-0.0,-0.45778773937320594,-0.6096103181156857,-1.1251228815225514,1.0,-0.7396877826275019,0.0
2019-11-18,-0.0,-0.44809967378060767,-0.6121919584954605,-1.1337106473293244,1.0,-0.7363518453012616,0.0
2019-11-19,-0.0,-0.5145986871249648,-0.6136683983730015,-1.1479602110265394,1.0,-0.7510370101888768,0.0
2019-11-20,-0.0,-0.5186359077231695,-0.6224272818455366,-1.1334804413239719,1.0,-0.737492477432297,0.0
2019-11-21,-0.0,-0.5025127681307456,-0.6867007150153217,-1.127885597548519,1.0,-0.7687027579162411,0.0
2019-11-22,-0.0,-0.4908286665043422,-0.6906095284473662,-1.1328625923220519,1.0,-0.7438113789465142,0.0
2019-11-25,-0.0,-0.49005167432965785,-0.6922325751719087,-1.1356959759124385,1.0,-0.750864629531676,0.0
2019-11-26,-0.0,-0.44531855052378433,-0.7055802388619411,-1.1501243223413362,1.0,-0.7751192271634125,0.0
2019-11-27,-0.0,-0.4275994132985659,-0.6989895697522815,-1.158898305084746,1.0,-0.7888282268578879,0.0
2019-11-29,-0.0,-0.42863021026210757,-0.7371929391433157,-1.1827346418137679,1.0,-0.7661194091264453,0.0
2019-12-02,-0.0,-0.4382762357255981,-0.7795282153871802,-1.1824622822372262,1.0,-0.7674001833791781,0.0
2019-12-03,-0.0,-0.4280481205511385,-0.7639345627107355,-1.1902759855138827,1.0,-0.7804187653498731,0.0
2019-12-04,-0.0,-0.4621212121212121,-0.7761175288799599,-1.1824878620458732,1.0,-0.7647748200234388,0.0
2019-12-05,-0.0,-0.450530857408739,-0.8099065183367877,-1.1702973647476842,1.0,-0.7992047713717694,0.0
2019-12-06,-0.0,-0.48500942264862085,-0.8318913825595341,-1.1916224087716294,1.0,-0.7744988864142539,0.0
2019-12-09,-0.0,-0.4507307254747528,-0.8857092850266911,-1.2329132755753918,1.0,-0.8062483591493831,0.0
2019-12-10,-0.0,-0.44352064220183485,-1.1416284403669725,-1.4189124617737003,1.0,-0.7742259174311927,0.0
2019-12-11,-0.0,-0.4369522532445764,-1.1510942962501796,-1.4201906038982808,1.0,-0.78085340740386,0.0
2019-12-12,-0.0,-0.4424689701442469,-1.1527291896295586,-1.419609910384818,1.0,-0.7773997220491686,0.0
2019-12-13,-0.0,-0.4484764010381621,-1.1990771892723253,-1.4087763145246563,1.0,-0.7500240315293665,0.0
2019-12-16,-0.0,-0.45196485468765085,-1.1988027421067877,-1.4108332528724534,1.0,-0.7660036690161244,0.0
2019-12-17,-0.0,-0.41045693768137326,-1.2930992081058483,-1.4720869607987803,1.0,-0.742954109487974,0.0
2019-12-18,-0.0,-0.4440933645907654,-1.3714707980837835,-1.5078483335032107,1.0,-0.7729079604525532,0.0
2019-12-19,-0.0,-0.46205128205128204,-1.3898974358974359,-1.5019999999999998,1.0,-0.7742564102564102,0.0
2019-12-20,-0.0,-0.4896154637055316,-1.4038659263828912,-1.4951675920213858,1.0,-0.7522105696072383,0.0
2019-12-23,-0.0,-0.5030318602261049,-1.3979445015416239,-1.4976361767728674,1.0,-0.7400822199383351,0.0
2019-12-24,-0.0,-0.5036732596968919,-1.3900333932699718,-1.5044438736193166,1.0,-0.7392756229129207,0.0
2019-12-26,-0.0,-0.5005911076844,-1.3901310717039324,-1.5060395785145206,1.0,-0.7433050629658184,0.0
2019-12-27,-0.0,-0.5187413234613605,-1.40176872846933,-1.4877371587228134,1.0,-0.733405316468713,0.0
2019-12-30,-0.0,-0.5233809228222637,-1.4352369128905442,-1.5092075315539004,1.0,-0.7049451686323196,0.0
2019-12-31,-0.0,-0.5284666253358132,-1.435523868567886,-1.5025831783426327,1.0,-0.6997830130192187,0.0
2020-01-02,-0.0,-0.5342487046632124,-1.4426943005181347,-1.506839378238342,1.0,-0.6975647668393782,0.0
2020-01-03,-0.0,-0.55055238494162,-1.4834284517514007,-1.4878789465417037,1.0,-0.7140687994135819,0.0
2020-01-06,-0.0,-0.566380033557047,-1.4758808724832215,-1.4825398489932886,1.0,-0.7184354026845637,0.0
2020-01-07,-0.0,-0.5716678005128474,-1.467737715212727,-1.4773666858548327,1.0,-0.7163116855931759,0.0
2020-01-08,-0.0,-0.5663841807909605,-1.470548231847667,-1.4746285833856454,1.0,-0.7196066122619794,0.0
2020-01-09,-0.0,-0.5808398950131234,-1.4703937007874017,-1.4682939632545933,1.0,-0.7297637795275591,0.0
2020-01-10,-0.0,-0.5856969952112824,-1.4782929011208756,-1.4653475766984159,1.0,-0.732989527969268,0.0
2020-01-13,-0.0,-0.5883250065737575,-1.4846174073100182,-1.459689718643176,1.0,-0.7263739153300025,0.0
2020-01-14,-0.0,-0.5793671895772401,-1.5396968891252327,-1.4919968093592129,1.0,-0.7066737569795268,0.0
2020-01-15,-0.0,-0.5839276210750398,-1.5433741351782861,-1.4949441192123467,1.0,-0.6997339010111762,0.0
2020-01-16,-0.0,-0.5774528051050253,-1.5358149428343526,-1.493698484445626,1.0,-0.7107684126562085,0.0
2020-01-17,-0.0,-0.5750756329281885,-1.5296428002759939,-1.4936043734409001,1.0,-0.7092511013215859,0.0
2020-01-21,-0.0,-0.5847183135984707,-1.5231243030850103,-1.4941857378006689,1.0,-0.7078532363404663,0.0
2020-01-22,-0.0,-0.588972697333475,-1.5179007755232126,-1.4986189312652713,1.0,-0.7063104217571443,0.0
2020-01-23,-0.0,-0.5808086195860892,-1.517868572647749,-1.506880733944954,1.0,-0.7282910177085555,0.0
2020-01-24,-0.0,-0.5778570667802747,-1.5099052082223878,-1.5026094365747151,1.0,-0.7350623069549473,0.0
2020-01-27,-0.0,-0.5715801761647034,-1.5142205242491777,-1.4809508649050198,1.0,-0.7394141992995862,0.0
2020-01-28,-0.0,-0.6146043547530536,-1.555602761550717,-1.457195963887414,1.0,-0.683271375464684,0.0
2020-01-29,-0.0,-0.6150192622301969,-1.5378647949759883,-1.4398649005224553,1.0,-0.6845743838724999,0.0
2020-01-30,-0.0,-0.6127143233975204,-1.5328936955948298,-1.4604589817989977,1.0,-0.6695858612503298,0.0
2020-01-31,-0.0,-0.6320754716981133,-1.5402268390926437,-1.4574411702353192,1.0,-0.6702353190587238,0.0
2020-02-03,-0.0,-0.6179699287237916,-1.4991935903438949,-1.4241194526819623,1.0,-0.6614119972946256,0.0
2020-02-04,-0.0,-0.6013068505937873,-1.4899652543691335,-1.4214593164963958,1.0,-0.6732354924026344,0.0
2020-02-05,-0.0,-0.6083191588062471,-1.4989948971702491,-1.4036905314159065,1.0,-0.6433173547755271,0.0
2020-02-06,-0.0,-0.614726645024991,-1.5192971608182615,-1.3963003040140156,1.0,-0.6224042871128974,0.0
2020-02-07,-0.0,-0.614167954662545,-1.5177228232869657,-1.3963420917053067,1.0,-0.6238021638330757,0.0
2020-02-10,-0.0,-0.6039792298596474,-1.5155518996452626,-1.3971004061487842,1.0,-0.6244923140198447,0.0
2020-02-11,-0.0,-0.5935497426200231,-1.5503204118079632,-1.4284063452043283,1.0,-0.6803235633995167,0.0
2020-02-12,-0.0,-0.5909950614689503,-1.5533256278238938,-1.4350635704528738,1.0,-0.6743721761059157,0.0
2020-02-13,-0.0,-0.4962293274531422,-1.164630650496141,-1.1152811466372656,1.0,-0.6340022050716648,0.0
2020-02-14,-0.0,-0.4938820422535211,-1.156294014084507,-1.1181338028169012,1.0,-0.6330985915492957,0.0
2020-02-18,-0.0,-0.48980309423347396,-1.1635021097046414,-1.1251758087201125,1.0,-0.6167809423347399,0.0
2020-02-19,-0.0,-0.5019587129715216,-1.1661164663937673,-1.1180069545314495,1.0,-0.6155200492979445,0.0
2020-02-20,-0.0,-0.5039954085912322,-1.1633923447088428,-1.129177519756302,1.0,-0.6182508498521037,0.0
2020-02-21,-0.0,-0.5133727601730074,-1.163209462441522,-1.1212375319975285,1.0,-0.6156324477005914,0.0
2020-02-24,-0.0,-0.5328244948380835,-1.156048707314921,-1.1181505338392306,1.0,-0.6048707314921027,0.0
2020-02-25,-0.0,-0.5919917600103001,-1.1807218574310114,-0.9675121239431784,1.0,-0.5514355607055491,0.0
2020-02-26,-0.0,-0.5693823480708726,-1.123571783407849,-0.9427471435668157,1.0,-0.5040983606557378,0.0
2020-02-27,-0.0,-0.5715291875543771,-1.1253676927538634,-0.9399262542983801,1.0,-0.5061938103326843,0.0
2020-02-28,-0.0,-0.673907098488104,-0.9949994139938276,-0.7657147321951793,1.0,-0.4720865726452319,0.0
2020-03-02,-0.0,-0.7280922181005943,-1.0426389055083565,-0.7502293486498345,1.0,-0.4677116987754777,0.0
2020-03-03,-0.0,-0.7341370806748346,-0.989744392687987,-0.724233765217051,1.0,-0.46623869730301015,0.0
2020-03-04,-0.0,-0.7822611784693799,-1.00946018997606,-0.6528689474090664,1.0,-0.41675032821067265,0.0
2020-03-05,-0.0,-0.8533580705009276,-0.8948423005565863,-0.5859369202226344,1.0,-0.37643784786641926,0.0
2020-03-06,-0.0,-0.9543853211009174,-0.8132844036697248,-0.5627522935779815,1.0,-0.339302752293578,0.0
2020-03-09,-0.0,-0.9282232246798602,-0.8076251455180442,-0.5544601280558789,1.0,-0.3476062281722933,0.0
2020-03-10,-0.0,-0.6794440042260962,-0.7352746962493397,-0.562433967247755,1.0,-0.32448494453248816,0.0
2020-03-11,-0.0,-0.7839229952032964,-0.7239159128223287,-0.46396033866658076,1.0,-0.2474970221807295,0.0
2020-03-12,-0.0,-0.7298726493319566,-0.6816859100722802,-0.4679120122657155,1.0,-0.2495384711661817,0.0
2020-03-13,-0.05031103976148841,-0.5875068084740419,-0.600751082189032,-0.4639509216523809,1.0,-0.16420606025857867,0.0
2020-03-16,-0.03794971523822753,-0.6261980830670927,-0.5574940964022781,-0.4317544103347687,1.0,-0.1247395471593277,0.0
2020-03-17,-0.1661054696821062,-0.4678526924198637,-0.4066866399766683,-0.3957896969536283,1.0,-0.2149163507171832,0.0
2020-03-18,-0.21474899282836651,-0.4533272379210834,-0.5349867139061115,-0.44226977913654675,1.0,-0.21189176833623818,0.0
2020-03-19,-0.2077940671171687,-0.4638357576451724,-0.5429217729927843,-0.4457393196655595,1.0,-0.20304088878708051,0.0
2020-03-20,-0.2078603371173031,-0.42546726292856324,-0.5598268547184956,-0.45141038871689027,1.0,-0.22207889003554637,0.0
2020-03-23,-0.21036462819408555,-0.42133218489807633,-0.5629055412001149,-0.451937984496124,1.0,-0.22454780361757107,0.0
2020-03-24,-0.20910384068278803,-0.4099631317676431,-0.593549510842744,-0.46543966092838274,1.0,-0.22492524748163845,0.0
2020-03-25,-0.23386036099062546,-0.41583881348817686,-0.4825241360011194,-0.47832657058905836,1.0,-0.18779907653560934,0.0
2020-03-26,-0.23512953947736556,-0.4157573722791114,-0.48128252476078565,-0.4777852386548039,1.0,-0.1878462313244922,0.0
2020-03-27,-0.23547409040793826,-0.40697353914002204,-0.4555678059536935,-0.48260749724366037,1.0,-0.1756890848952591,0.0
2020-03-30,-0.2247981102016151,-0.40413668076690656,-0.4663517002691864,-0.48373894413008844,1.0,-0.1677470746580234,0.0
2020-03-31,-0.2710491026848127,-0.3949042768695255,-0.4889155182744158,-0.535421837998231,1.0,-0.1628291820023396,0.0
2020-04-01,-0.275448248339557,-0.4117328468401699,-0.4731906160029646,-0.5368718109517973,1.0,-0.153273851942647,0.0
2020-04-02,-0.28493150684931506,-0.3766417172715718,-0.46835192769382855,-0.546984889139952,1.0,-0.14752153650614322,0.0
2020-04-03,-0.2817256011315417,-0.3927015558698727,-0.4755586987270156,-0.5251768033946252,1.0,-0.1536916548797737,0.0
2020-04-06,-0.2822649209318143,-0.3986000113359406,-0.47678966162217307,-0.5237771354078105,1.0,-0.15252508076857677,0.0
2020-04-07,-0.26490471553762696,-0.37098344693281404,-0.4649881763805815,-0.5336764501321464,1.0,-0.14747530950062596,0.0
2020-04-08,-0.262872251600334,-0.36924575563595885,-0.4604787086000557,-0.5350681881436126,1.0,-0.15552463122738658,0.0
2020-04-09,-0.2620964372266637,-0.37056742527647013,-0.4587871528454832,-0.5361152121229004,1.0,-0.15802668598011088,0.0
2020-04-13,-0.2545038125296763,-0.3953300002793062,-0.45350948244560507,-0.536463424852666,1.0,-0.15325531380051952,0.0
2020-04-14,-0.2555372454822222,-0.39538586151998434,-0.45295087003882356,-0.5361841186492752,1.0,-0.15297600759712873,0.0
2020-04-15,-0.23557866058769564,-0.40538211336910296,-0.4371577103778044,-0.5351533179505713,1.0,-0.16671763364932865,0.0
2020-04-16,-0.2291138888115587,-0.4120709334372652,-0.4342028339968264,-0.5385429136159907,1.0,-0.1700119707135102,0.0
2020-04-17,-0.2150052006350249,-0.4411507089286692,-0.4046641484644441,-0.5114413970547982,1.0,-0.16494224557946024,0.0
2020-04-20,-0.22745655262870257,-0.42362553284511967,-0.4152639632746748,-0.5086074980872226,1.0,-0.15758552847305715,0.0
2020-04-21,-0.22588749317312942,-0.4204533042053522,-0.4142818132168214,-0.5075641725832878,1.0,-0.1625614418350628,0.0
2020-04-22,-0.22311365807067812,-0.4218310820030018,-0.41435393641697366,-0.5101105198526402,1.0,-0.15947605403192797,0.0
2020-04-23,-0.21766613083399178,-0.42628667956297844,-0.41141051140233764,-0.5088139934065334,1.0,-0.16036836225921586,0.0
2020-04-24,-0.21827743113266668,-0.4340208713659028,-0.40429416092204573,-0.5057082913272117,1.0,-0.16239339527533309,0.0
2020-04-27,-0.22621841401517218,-0.43287125470719856,-0.39739671451181574,-0.5062216885881133,1.0,-0.16607542433007694,0.0
2020-04-28,-0.21794660965849913,-0.4563942334045935,-0.3938771035465658,-0.5033711560598585,1.0,-0.1691881817683495,0.0
2020-04-29,-0.2209404285635995,-0.456239381816189,-0.3911053871869348,-0.5029867923494273,1.0,-0.16887707568367402,0.0
2020-04-30,-0.22135943566467983,-0.44066823426477825,-0.39834308525181816,-0.5119483786296276,1.0,-0.1618909607918193,0.0
2020-05-01,-0.21201336034605486,-0.4523627005420796,-0.39755242840716204,-0.508240705251054,1.0,-0.16760663636861414,0.0
2020-05-04,-0.21094690749863163,-0.45303776683087027,-0.3974548440065681,-0.5108921729611385,1.0,-0.1644225506294472,0.0
2020-05-05,-0.20987823231632236,-0.45199069640169653,-0.39313175537009165,-0.5129839923382131,1.0,-0.168340402243809,0.0
2020-05-06,-0.2131619339984651,-0.451924131125973,-0.4017651573292402,-0.5143076417059533,1.0,-0.15976866571647846,0.0
2020-05-07,-0.21095056617223698,-0.4505798810078689,-0.400871877827434,-0.515148191813122,1.0,-0.16417623995832534,0.0
2020-05-08,-0.22300625380485914,-0.45968232885051746,-0.39495821572859596,-0.5288892578449278,1.0,-0.16066190713376502,0.0
2020-05-11,-0.22462866152186542,-0.45556385362210605,-0.3970348242192902,-0.5306613559040743,1.0,-0.1581334882305756,0.0
2020-05-12,-0.2227939142461964,-0.4566804979253112,-0.3911756569847856,-0.5321161825726142,1.0,-0.16348547717842324,0.0
2020-05-13,-0.22133841522357556,-0.447233960283923,-0.3962217250807855,-0.5369956085839754,1.0,-0.1600795426298782,0.0
2020-05-14,-0.21900803546688832,-0.4550845109448601,-0.3766417290108063,-0.5394846217788861,1.0,-0.18063175394846218,0.0
2020-05-15,-0.22504019069793227,-0.45346194356671654,-0.3771550529408504,-0.5399135207051389,1.0,-0.17617384555684906,0.0
2020-05-18,-0.22741528128555963,-0.44511670505953205,-0.36887680053287447,-0.5401737392800644,1.0,-0.19380533429546778,0.0
2020-05-19,-0.22464976651100732,-0.45041138536802305,-0.3696353124305092,-0.5434178341116299,1.0,-0.19151656659995553,0.0
2020-05-20,-0.225352895409581,-0.44384239190841396,-0.3727631432699789,-0.5448204957207958,1.0,-0.1918972990996999,0.0
2020-05-21,-0.2308311587363278,-0.43709399811226474,-0.3786297262783855,-0.5435844761534618,1.0,-0.1859696851923824,0.0
2020-05-22,-0.23224195338512763,-0.4347114317425083,-0.3753884572697003,-0.5425083240843507,1.0,-0.18981687014428414,0.0
2020-05-26,-0.23181490317927092,-0.43458358763801813,-0.37613049991677305,-0.5419186594906509,1.0,-0.18978527437163623,0.0
2020-05-27,-0.22346570397111915,-0.4409053040821994,-0.361816162177173,-0.5437933907247987,1.0,-0.20699805609552901,0.0
2020-05-28,-0.23130101615858736,-0.43522683102893,-0.3675662168915542,-0.5470320395357877,1.0,-0.19529124326725525,0.0
2020-05-29,-0.241705370303418,-0.42564730094279274,-0.3752815863392385,-0.5593347609644853,1.0,-0.1791306282504102,0.0
2020-06-01,-0.23995774608734327,-0.4266255246990799,-0.37063909042893284,-0.5601979262224447,1.0,-0.18247018597281295,0.0
2020-06-02,-0.239891059667065,-0.42531195286663154,-0.3668954784203652,-0.5597643331573243,1.0,-0.18722730178139677,0.0
2020-06-03,-0.23973097659941084,-0.42543493969206825,-0.3675448835528876,-0.5595019732088267,1.0,-0.1869267967316992,0.0
2020-06-04,-0.23800362470375017,-0.43543844974208834,-0.3493377945071797,-0.5658441377387425,1.0,-0.19960964728844277,0.0
2020-06-05,-0.22894421366639717,-0.43165407454905347,-0.3436393543170983,-0.5659761911399815,1.0,-0.2177367643368926,0.0
2020-06-08,-0.22880151586925626,-0.4318276813330732,-0.34508317775238945,-0.5649956808872293,1.0,-0.21581631231365117,0.0
2020-06-09,-0.23917347536320796,-0.4290175957167954,-0.34848442597808205,-0.5673572962270991,1.0,-0.20453975070410754,0.0
2020-06-10,-0.24181493669474036,-0.4275475486641753,-0.35149757376317703,-0.5679346310446762,1.0,-0.19995537955268,0.0
2020-06-11,-0.23295089746810707,-0.4389637942104235,-0.3329704379867683,-0.5724255366663875,1.0,-0.21421991458001843,0.0
2020-06-12,-0.2337010755072624,-0.423744317551835,-0.3460749528772591,-0.5574343053553609,1.0,-0.21099900210666367,0.0
2020-06-15,-0.23890028268942964,-0.41574746410952834,-0.3517820519926833,-0.5590876337231862,1.0,-0.20597527853223213,0.0
2020-06-16,-0.23985260299781122,-0.41146482697475967,-0.35076053528385004,-0.5609120882165517,1.0,-0.20765799462499657,0.0
2020-06-17,-0.2382059157189895,-0.4097839019396254,-0.34949226640104036,-0.5598627597465482,1.0,-0.20962341938518578,0.0
2020-06-18,-0.23842727096649233,-0.40934119144461967,-0.3498242992722946,-0.5599457679643618,1.0,-0.20940206413768295,0.0
2020-06-19,-0.23760210438875812,-0.40769763256264707,-0.3512114080022151,-0.559961234943929,1.0,-0.21246019659421295,0.0
2020-06-22,-0.23907568839075688,-0.408302200083022,-0.35051888750518884,-0.5587657395876574,1.0,-0.2107375121073751,0.0
2020-06-23,-0.2368158928670245,-0.4048475457915998,-0.3500636378728349,-0.55951524542084,1.0,-0.21562171434895688,0.0
2020-06-24,-0.23726000110662315,-0.40231284236153375,-0.3493609251369446,-0.5604492889946329,1.0,-0.21717479112488242,0.0
2020-06-25,-0.23523393429930317,-0.40225085720606124,-0.3493805994912067,-0.5617741400287579,1.0,-0.21654131180179184,0.0
2020-06-26,-0.23483236131457474,-0.401448354017524,-0.3484894552088228,-0.561789988667459,1.0,-0.21747422537936373,0.0
2020-06-29,-0.23040203084903838,-0.3988024613007367,-0.35032145912088514,-0.5596975800888496,1.0,-0.22010982036919507,0.0
2020-06-30,-0.23351497137824745,-0.3899163364156759,-0.3545794804051079,-0.555399603698811,1.0,-0.21870871862615587,0.0
2020-07-01,-0.232082943732468,-0.39035256586546396,-0.35132830977393986,-0.5583301248556185,1.0,-0.21802981134151037,0.0
2020-07-02,-0.22587821692438678,-0.39795105605756814,-0.348787387733802,-0.5528852756186657,1.0,-0.22109917877447882,0.0
2020-07-06,-0.2261865524060646,-0.39779718743133374,-0.34882443419028786,-0.5528729949461656,1.0,-0.2209404526477697,0.0
2020-07-07,-0.22173149722938498,-0.4030833379053053,-0.3467109233554617,-0.552312503428979,1.0,-0.21934492785428214,0.0
2020-07-08,-0.22177729018102033,-0.40260559517279215,-0.34849149753154146,-0.5527975863960505,1.0,-0.2170597915523862,0.0
2020-07-09,-0.214027298141753,-0.3987282793400208,-0.34821575398783094,-0.5553362933728004,1.0,-0.2244422518226169,0.0
2020-07-10,-0.2060363496806382,-0.4022040077853011,-0.3421968803969407,-0.5567312700457797,1.0,-0.23413470764001207,0.0
2020-07-13,-0.19836681007316473,-0.3995286767325241,-0.3419011865289234,-0.5565450908393391,1.0,-0.24388238840325543,0.0
2020-07-14,-0.19345392846391724,-0.3905749705809912,-0.337620754768616,-0.5623546153635642,1.0,-0.2526203442708191,0.0
2020-07-15,-0.19372415870321186,-0.390487664631308,-0.33884614331480517,-0.5620328030448235,1.0,-0.2530325018482517,0.0
2020-07-16,-0.19057921402163497,-0.40054772011502127,-0.33827194303710806,-0.556593180884568,1.0,-0.2526085170477886,0.0
2020-07-17,-0.19102876378663894,-0.4008046197213936,-0.33898026765921346,-0.5510276690659296,1.0,-0.2549330851966392,0.0
2020-07-20,-0.19891366965681836,-0.4003511370806243,-0.3405206704523633,-0.5491180424107754,1.0,-0.25435492277727484,0.0
2020-07-21,-0.1884236790874942,-0.4024293274108196,-0.33815908530064986,-0.5526582764388144,1.0,-0.2602615776918648,0.0
2020-07-22,-0.17891908196002085,-0.40919685212097945,-0.33230963283884946,-0.5568290877183361,1.0,-0.26480024130083085,0.0
2020-07-23,-0.18020464707980138,-0.4100074067977944,-0.33275724906043397,-0.5566345705428908,1.0,-0.263627136312512,0.0
2020-07-24,-0.16465236098550248,-0.41807119953958727,-0.32738633560799146,-0.5556195017676561,1.0,-0.27482254926142125,0.0
2020-07-27,-0.1670409113313982,-0.4183690234952626,-0.32578454460813844,-0.5557807108823046,1.0,-0.27140040527958814,0.0
2020-07-28,-0.16755690689456817,-0.41482455419508585,-0.32289697866162653,-0.5586599830169556,1.0,-0.27528967047415565,0.0
2020-07-29,-0.17395484260836125,-0.4090534527275724,-0.3218150854254793,-0.5579300115365599,1.0,-0.28407405372740757,0.0
2020-07-30,-0.17380318053228597,-0.41006344585130045,-0.32118432255760937,-0.5572797934576615,1.0,-0.2842429069735505,0.0
2020-07-31,-0.17109566077660832,-0.409601802742587,-0.32136085080656246,-0.5590700486410729,1.0,-0.2869273681607079,0.0
2020-08-03,-0.16425784469967578,-0.4141341979447162,-0.32411936033412103,-0.555366269165247,1.0,-0.28982799362532286,0.0
2020-08-04,-0.164662273476112,-0.4151290499725425,-0.3242449203734212,-0.5531576057111477,1.0,-0.2885227896760022,0.0
2020-08-05,-0.1669963188835778,-0.4142080105488709,-0.324432723476732,-0.5537333113565188,1.0,-0.2877039723092138,0.0
2020-08-06,-0.16748687213042643,-0.42086162813075634,-0.3224919583207324,-0.5546971654798889,1.0,-0.2837544332334424,0.0
