Date,AIZ,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.17527666697665767,-0.08711522365851392,-0.6940853715242259,-0.36847856412164043,0.0
2019-09-18,1.0,-0.0,-0.17886141032501224,-0.09617755856966709,-0.6917851243514879,-0.35970034664867506,0.0
2019-09-19,1.0,-0.0,-0.17821989528795812,-0.0975916230366492,-0.6920767888307156,-0.3590459569517161,0.0
2019-09-20,1.0,-0.0,-0.1912861136999068,-0.10822460391425907,-0.6780521901211556,-0.35235321528424973,0.0
2019-09-23,1.0,-0.0,-0.19456676219100208,-0.11407003564688614,-0.666573472193099,-0.3546515691619487,0.0
2019-09-24,1.0,-0.0,-0.19553918940965345,-0.11688069545761763,-0.664460344465938,-0.35376511991050413,0.0
2019-09-25,1.0,-0.0,-0.18455945750704916,-0.11844895486216298,-0.6743877146785356,-0.35290005359681215,0.0
2019-09-26,1.0,-0.0,-0.1703924374281626,-0.1322746358283878,-0.700992235697028,-0.3420515587248716,0.0
2019-09-27,1.0,-0.0,-0.16378904779826872,-0.13584399698908545,-0.7045540082800151,-0.3480664283025969,0.0
2019-09-30,1.0,-0.0,-0.12527420686401697,-0.17603490977709638,-0.695011204151433,-0.36247198962141763,0.0
2019-10-01,1.0,-0.0,-0.1192656220502171,-0.18142344723428355,-0.6936237492920522,-0.36551349820653195,0.0
2019-10-02,1.0,-0.0,-0.12918886915334518,-0.19313203078744817,-0.6905624629958556,-0.35538188277087035,0.0
2019-10-03,1.0,-0.0,-0.14873425173672433,-0.18907335452725774,-0.6772165312610384,-0.3398328034852231,0.0
2019-10-04,1.0,-0.0,-0.1583868530411787,-0.21028522856063467,-0.6565215338118625,-0.33596996599924445,0.0
2019-10-07,1.0,-0.0,-0.15691936285531702,-0.21443279449007124,-0.6604577406451919,-0.3350216562921588,0.0
2019-10-08,1.0,-0.0,-0.15865781954709676,-0.22942690500366006,-0.6395664596566625,-0.33365604854896225,0.0
2019-10-09,1.0,-0.0,-0.14669392686213464,-0.20019980484178243,-0.6406068491241113,-0.33581153292133264,0.0
2019-10-10,1.0,-0.0,-0.15049042503503035,-0.21027557216254084,-0.6328351237739374,-0.3417328351237739,0.0
2019-10-11,1.0,-0.0,-0.15735314800056255,-0.2528948478739862,-0.5836810276123952,-0.35007735221039804,0.0
2019-10-14,1.0,-0.0,-0.14221240186168962,-0.270955761365239,-0.6004419162239669,-0.33696112077476376,0.0
2019-10-15,1.0,-0.0,-0.14241049389971555,-0.2718446601941748,-0.5998730576647312,-0.3366557747008628,0.0
2019-10-16,1.0,-0.0,-0.14686301724340728,-0.283022418781905,-0.5956385706556258,-0.3269190053870945,0.0
2019-10-17,1.0,-0.0,-0.13612047227393773,-0.2988004619046497,-0.5896825583861617,-0.33205288336907596,0.0
2019-10-18,1.0,-0.0,-0.16006511123168746,-0.31734648139847604,-0.5506381372525891,-0.3310292764632334,0.0
2019-10-21,1.0,-0.0,-0.15437081091286697,-0.31801661474558673,-0.5497498347965638,-0.33788822807514396,0.0
2019-10-22,1.0,-0.0,-0.15118861949997636,-0.31771350252847486,-0.5515856136868472,-0.34257290042062477,0.0
2019-10-23,1.0,-0.0,-0.15153664302600475,-0.3287706855791962,-0.5502836879432624,-0.3334751773049645,0.0
2019-10-24,1.0,-0.0,-0.15607112695880643,-0.3112977385755842,-0.5459791686215633,-0.33252791592380593,0.0
2019-10-25,1.0,-0.0,-0.1570199498323839,-0.304076704878449,-0.5478350563799611,-0.3353259722905971,0.0
2019-10-28,1.0,-0.0,-0.19126220411603567,-0.31991758563367756,-0.5250169745498817,-0.3051204607712299,0.0
2019-10-29,1.0,-0.0,-0.18992795592597825,-0.3443282949569148,-0.5153741112209823,-0.30475114187502944,0.0
2019-10-30,1.0,-0.0,-0.19312829691032404,-0.3453513564431047,-0.513258289374529,-0.30317445365486057,0.0
2019-10-31,1.0,-0.0,-0.20439899131409361,-0.3291071261791351,-0.5152703838610255,-0.286144578313253,0.0
2019-11-01,1.0,-0.0,-0.21303199569962838,-0.33577955921191016,-0.5134737186528618,-0.27487320915231267,0.0
2019-11-04,1.0,-0.0,-0.21224651901691433,-0.3347117091860574,-0.5160031772731521,-0.2732454910756004,0.0
2019-11-05,1.0,-0.0,-0.2307927546459657,-0.4023288637967537,-0.4802869912961656,-0.23897906374970596,0.0
2019-11-06,1.0,-0.0,-0.23013685723034882,-0.40461215932914046,-0.4795891927543401,-0.24123147951852636,0.0
2019-11-07,1.0,-0.0,-0.2196128362924713,-0.4101530263375068,-0.4827049586192262,-0.24543160972389239,0.0
2019-11-08,1.0,-0.0,-0.21621557847046888,-0.41265721229854413,-0.4840840982562118,-0.24670237617688007,0.0
2019-11-11,1.0,-0.0,-0.21350793537826487,-0.4291746732142433,-0.4773562972979385,-0.2522477640974545,0.0
2019-11-12,1.0,-0.0,-0.19439833040838592,-0.4271450932030546,-0.48904330503249066,-0.26099226865246883,0.0
2019-11-13,1.0,-0.0,-0.20208023774145617,-0.4889996644777836,-0.45242774289411875,-0.25310358050136605,0.0
2019-11-14,1.0,-0.0,-0.20160613688121776,-0.4923169123816373,-0.4517080186983099,-0.25158815773702503,0.0
2019-11-15,1.0,-0.0,-0.1993861352900271,-0.5029614176438145,-0.4428218593386567,-0.25276359014938976,0.0
2019-11-18,1.0,-0.0,-0.19663704059572423,-0.5068460245015614,-0.44813836175834737,-0.25049243334134036,0.0
2019-11-19,1.0,-0.0,-0.21912933261833956,-0.5097255399015258,-0.4537122800175498,-0.25491151952420416,0.0
2019-11-20,1.0,-0.0,-0.21970590358836128,-0.516088662126062,-0.42884647782243507,-0.2420399027700898,0.0
2019-11-21,1.0,-0.0,-0.20978527831140725,-0.5436860151253556,-0.41978941225105176,-0.25846849694817986,0.0
2019-11-22,1.0,-0.0,-0.20768015554745414,-0.5468222141207923,-0.4224571636893912,-0.2534694373556933,0.0
2019-11-25,1.0,-0.0,-0.20823215152986888,-0.5480815930063138,-0.42243807673627976,-0.24961146187469646,0.0
2019-11-26,1.0,-0.0,-0.19296328671328672,-0.5510635198135199,-0.42715617715617715,-0.2569444444444445,0.0
2019-11-27,1.0,-0.0,-0.1905895498821872,-0.55561493429203,-0.42874146768042365,-0.25420846794762797,0.0
2019-11-29,1.0,-0.0,-0.18780398386899672,-0.577514359037028,-0.4441647317609679,-0.23463277526579493,0.0
2019-12-02,1.0,-0.0,-0.1962842499507195,-0.6049921151192589,-0.4331509954661936,-0.2295978710821999,0.0
2019-12-03,1.0,-0.0,-0.19461357163900617,-0.6042914661691053,-0.4262005302955907,-0.22996661101836394,0.0
2019-12-04,1.0,-0.0,-0.18722231874705253,-0.5922956638288367,-0.4474918712303606,-0.25505721164585865,0.0
2019-12-05,1.0,-0.0,-0.18437896939055068,-0.5995865607332321,-0.4436502204179224,-0.2630071480162387,0.0
2019-12-06,1.0,-0.0,-0.1972064097098578,-0.6051107154500087,-0.4530180304436141,-0.25237605637334803,0.0
2019-12-09,1.0,-0.0,-0.19036812909732728,-0.6125063035804337,-0.46043872919818457,-0.2580937972768533,0.0
2019-12-10,1.0,-0.0,-0.18432109397426866,-0.6717294292648557,-0.5030141705159321,-0.2505806518959263,0.0
2019-12-11,1.0,-0.0,-0.18130963272774803,-0.675075153574696,-0.5045876356031891,-0.2530649588289112,0.0
2019-12-12,1.0,-0.0,-0.18045643478942827,-0.6747967479674798,-0.5054244111572949,-0.2534703160536429,0.0
2019-12-13,1.0,-0.0,-0.184,-0.6853856209150326,-0.501281045751634,-0.24371241830065357,0.0
2019-12-16,1.0,-0.0,-0.18449875833224416,-0.6911514834662136,-0.5011109658868123,-0.23730231342308195,0.0
2019-12-17,1.0,-0.0,-0.17273571144410554,-0.7216019095610662,-0.5253414666489856,-0.23246253812491713,0.0
2019-12-18,1.0,-0.0,-0.18792421970832765,-0.7531688701103993,-0.5442278860569715,-0.2405887965108355,0.0
2019-12-19,1.0,-0.0,-0.20070432147634518,-0.7579918648139554,-0.5308618383336517,-0.24037017826431165,0.0
2019-12-20,1.0,-0.0,-0.21679335046754525,-0.7637119265051676,-0.5264668890468639,-0.2272379285831465,0.0
2019-12-23,1.0,-0.0,-0.2266426052005578,-0.7584556913570121,-0.5331528723375167,-0.2160063434774287,0.0
2019-12-24,1.0,-0.0,-0.21962797372633439,-0.7900314621626098,-0.5248385494287133,-0.22531324170668435,0.0
2019-12-26,1.0,-0.0,-0.22114216281895505,-0.7924168783828565,-0.5222025847785264,-0.22575389373688282,0.0
2019-12-27,1.0,-0.0,-0.23539471506592377,-0.8001048160203013,-0.5044133061179457,-0.21843106967507034,0.0
2019-12-30,1.0,-0.0,-0.2345514950166113,-0.8129291251384274,-0.513095238095238,-0.20797342192691032,0.0
2019-12-31,1.0,-0.0,-0.24368236043067892,-0.812477511140635,-0.5088433114672424,-0.20285643112181348,0.0
2020-01-02,1.0,-0.0,-0.2445164506480558,-0.8133931538717182,-0.5092223330009971,-0.20233743214800043,0.0
2020-01-03,1.0,-0.0,-0.23797215042107897,-0.8140304066260874,-0.5176630812418355,-0.2097612496178326,0.0
2020-01-06,1.0,-0.0,-0.2469745134125258,-0.8260275500529809,-0.5108750209135018,-0.20458981651887795,0.0
2020-01-07,1.0,-0.0,-0.24808362369337977,-0.8257282229965156,-0.5073449477351917,-0.20629965156794425,0.0
2020-01-08,1.0,-0.0,-0.24703816240626658,-0.8288127561118389,-0.5126418197530176,-0.19909123853594626,0.0
2020-01-09,1.0,-0.0,-0.26075,-0.8164722222222223,-0.5029444444444444,-0.1976111111111111,0.0
2020-01-10,1.0,-0.0,-0.2588382783117426,-0.8222036495333612,-0.5083994985374009,-0.1964619027719738,0.0
2020-01-13,1.0,-0.0,-0.2605509718920431,-0.8257866032722697,-0.513942105999161,-0.19653195357292688,0.0
2020-01-14,1.0,-0.0,-0.25471033880643257,-0.8469879178753486,-0.5277550905455263,-0.18686456191736842,0.0
2020-01-15,1.0,-0.0,-0.24914840467809699,-0.8591177472465085,-0.5506983081639605,-0.17971499943226982,0.0
2020-01-16,1.0,-0.0,-0.24772411446073567,-0.854116445931766,-0.5538413544709453,-0.1803125265874479,0.0
2020-01-17,1.0,-0.0,-0.24220542010024634,-0.8528020842182765,-0.5541302070059185,-0.1826805992127545,0.0
2020-01-21,1.0,-0.0,-0.23527573372730629,-0.8605562974117112,-0.5613546609086002,-0.1839645424325937,0.0
2020-01-22,1.0,-0.0,-0.24548643792247796,-0.849576452468555,-0.5718034283106586,-0.1853056102221842,0.0
2020-01-23,1.0,-0.0,-0.2439902815492354,-0.8453337144490496,-0.5803058453622981,-0.18873803058453625,0.0
2020-01-24,1.0,-0.0,-0.247203547418109,-0.8470891145758831,-0.5820054355600057,-0.18449434987841512,0.0
2020-01-27,1.0,-0.0,-0.24244242528144463,-0.8499914280816047,-0.5787759300531459,-0.18609634836276356,0.0
2020-01-28,1.0,-0.0,-0.2546801538680724,-0.8573016099159425,-0.5678016811511611,-0.16962530274967944,0.0
2020-01-29,1.0,-0.0,-0.2534655152823543,-0.8501306669696624,-0.5634302920122713,-0.17355982274741505,0.0
2020-01-30,1.0,-0.0,-0.25876844494892165,-0.8445800227014756,-0.5776674233825199,-0.15669693530079454,0.0
2020-01-31,1.0,-0.0,-0.26401343695732626,-0.8491473795086399,-0.5769920573917499,-0.1566601189967831,0.0
2020-02-03,1.0,-0.0,-0.25788361279413835,-0.8394251092010709,-0.5657319994363816,-0.15505143018176695,0.0
2020-02-04,1.0,-0.0,-0.2570526731110673,-0.8410224614604178,-0.5652002367330835,-0.15500380463884114,0.0
2020-02-05,1.0,-0.0,-0.2600700770847933,-0.8419901892081288,-0.5555991590749825,-0.1454239663629993,0.0
2020-02-06,1.0,-0.0,-0.2616893334831966,-0.8369675171406092,-0.5598516353827133,-0.15142744745419806,0.0
2020-02-07,1.0,-0.0,-0.26836872261543643,-0.8368441748118188,-0.5548533872598584,-0.14860689810133693,0.0
2020-02-10,1.0,-0.0,-0.26513089592861755,-0.837425292516625,-0.5561884452425714,-0.1471702348550745,0.0
2020-02-11,1.0,-0.0,-0.2548915474060823,-0.8341625670840785,-0.542346824686941,-0.16376900715563505,0.0
2020-02-12,1.0,-0.0,-0.2566475277328725,-0.8166564468476504,-0.5312169017225041,-0.18270249177769107,0.0
2020-02-13,1.0,-0.0,-0.2559067284731002,-0.842843095940441,-0.532771456665262,-0.17789015311139206,0.0
2020-02-14,1.0,-0.0,-0.27277109800362975,-0.881578947368421,-0.5120803085299455,-0.1693228221415608,0.0
2020-02-18,1.0,-0.0,-0.2710732054015636,-0.8920255863539446,-0.519914712153518,-0.15991471215351813,0.0
2020-02-19,1.0,-0.0,-0.26518270350075235,-0.8899804094148377,-0.5234945061185088,-0.16052922972090514,0.0
2020-02-20,1.0,-0.0,-0.26443033288720563,-0.8962610701369708,-0.5251587550189367,-0.16177350001423813,0.0
2020-02-21,1.0,-0.0,-0.27289288662434885,-0.8956477185391819,-0.5178047877942558,-0.16017192792690216,0.0
2020-02-24,1.0,-0.0,-0.2809533312426946,-0.8967984719331755,-0.5172905322576047,-0.15585711434843344,0.0
2020-02-25,1.0,-0.0,-0.2982700892857143,-0.8765904017857143,-0.4685825892857143,-0.14673549107142855,0.0
2020-02-26,1.0,-0.0,-0.2881823897651786,-0.8563735272409173,-0.4621251469342008,-0.1270058226948416,0.0
2020-02-27,1.0,-0.0,-0.28034557235421165,-0.8412257019438444,-0.4571004319654427,-0.121085313174946,0.0
2020-02-28,1.0,-0.0,-0.30402306381863453,-0.7886515528764252,-0.41003800288297737,-0.1181758616170882,0.0
2020-03-02,1.0,-0.0,-0.35077706323687036,-0.8331993569131834,-0.3839228295819936,-0.11162915326902467,0.0
2020-03-03,1.0,-0.0,-0.3411990130715523,-0.8010394246417135,-0.36406110556984617,-0.11851015801354403,0.0
2020-03-04,1.0,-0.0,-0.339625104427736,-0.7954260651629073,-0.37567878028404345,-0.09996345029239766,0.0
2020-03-05,1.0,-0.0,-0.3788547379160821,-0.7439357224843769,-0.34567019512817243,-0.08220890192577478,0.0
2020-03-06,1.0,-0.0,-0.40881552600503157,-0.7268829901935617,-0.3527750680289572,-0.07865687734250655,0.0
2020-03-09,1.0,-0.0,-0.40595274624117833,-0.7294159762708398,-0.3486243223892809,-0.07302853636084689,0.0
2020-03-10,1.0,-0.03448361346621052,-0.3340522584163816,-0.6421736328028161,-0.35770241459665825,-0.11064009122911399,0.0
2020-03-11,1.0,-0.016417142437088042,-0.36044203768591804,-0.6406606062091104,-0.33748254147166207,-0.09531743892577982,0.0
2020-03-12,1.0,-0.029014471117960076,-0.33360622185837085,-0.6152031012978257,-0.33825335291709807,-0.09178685800967952,0.0
2020-03-13,1.0,-0.11021803182086035,-0.2951325869180907,-0.5349204478491455,-0.3141072480848556,-0.1027224513847967,0.0
2020-03-16,1.0,-0.10164784299203851,-0.3241992223662285,-0.5131920014812071,-0.29955100907239396,-0.07579614886132198,0.0
2020-03-17,1.0,-0.2109792067864369,-0.32145381858957167,-0.45796260634278335,-0.29515150037783683,-0.15208541549862273,0.0
2020-03-18,1.0,-0.21631257991541264,-0.3178420379659684,-0.47290252778597425,-0.29858857086652896,-0.1532900560637356,0.0
2020-03-19,1.0,-0.2079471529399945,-0.36992942003868085,-0.4979529299475046,-0.30901966694295835,-0.12689322583075882,0.0
2020-03-20,1.0,-0.20878429398439466,-0.4053108482255223,-0.48623206644852757,-0.3065190032720866,-0.11011829851497608,0.0
2020-03-23,1.0,-0.23589730476141768,-0.5211987930240883,-0.39188359842479414,-0.3269575001278576,-0.08121515879916125,0.0
2020-03-24,1.0,-0.2564023922711241,-0.5352451055564075,-0.3573838368348413,-0.31981291213004137,-0.08700097122118285,0.0
2020-03-25,1.0,-0.26272947696570836,-0.5359740709584838,-0.2893265376812312,-0.3175317927655995,-0.06855856301647781,0.0
2020-03-26,1.0,-0.2652491037211028,-0.535690443812585,-0.28720484608727903,-0.31640499443688963,-0.06794412164668068,0.0
2020-03-27,1.0,-0.2638552151446134,-0.5334410893150148,-0.27482673327945534,-0.3154556363725418,-0.061445399554282076,0.0
2020-03-30,1.0,-0.2536544891036435,-0.5306879468970397,-0.29140737486882884,-0.315347634038607,-0.04929594650657686,0.0
2020-03-31,1.0,-0.24899578839739997,-0.5348491856756823,-0.2901623779730749,-0.31114735740195243,-0.04929766049127249,0.0
2020-04-01,1.0,-0.24821467742328598,-0.5285773477296547,-0.2961076311876965,-0.31092641789953446,-0.0534987447902703,0.0
2020-04-02,1.0,-0.26289581822576746,-0.4946096204979453,-0.2913463862702441,-0.3222625090645395,-0.04609620497945371,0.0
2020-04-03,1.0,-0.26150501268269116,-0.5039497523855538,-0.2946249547046745,-0.30694528324676895,-0.04872569150863631,0.0
2020-04-06,1.0,-0.2630867297662739,-0.4997585474212865,-0.29322001158972383,-0.30872126714313314,-0.049763376472860735,0.0
2020-04-07,1.0,-0.25203697527040547,-0.4878019726497355,-0.28682041263639396,-0.3100490780006671,-0.045718778291323196,0.0
2020-04-08,1.0,-0.2521977367480643,-0.487170935080405,-0.28757593805836806,-0.3103037522334723,-0.04512209648600357,0.0
2020-04-09,1.0,-0.25553444180522566,-0.47657957244655585,-0.29239904988123516,-0.30961995249406177,-0.04116389548693587,0.0
2020-04-13,1.0,-0.24915496310402285,-0.49604855986669844,-0.28824089502499406,-0.3095691502023328,-0.03737205427279219,0.0
2020-04-14,1.0,-0.24741408074741408,-0.5072215072215073,-0.2782782782782783,-0.3116211449544783,-0.03880070546737213,0.0
2020-04-15,1.0,-0.22776510832383126,-0.519716837704295,-0.26285157734701636,-0.3129275940706956,-0.052261497529456476,0.0
2020-04-16,1.0,-0.2193396226415094,-0.5335429769392033,-0.2570992948351439,-0.3145130550790928,-0.05781875357347055,0.0
2020-04-17,1.0,-0.21621042098491888,-0.5428966240202034,-0.24946989731494057,-0.3139875634336359,-0.05989564720177257,0.0
2020-04-20,1.0,-0.21293491999141487,-0.5482793980874252,-0.24763312903918155,-0.314573247800062,-0.06133594066725491,0.0
2020-04-21,1.0,-0.21735397238056625,-0.5500512796050278,-0.2419920337729864,-0.31564385718033733,-0.0600806163092995,0.0
2020-04-22,1.0,-0.21169028821459146,-0.5590221630362409,-0.23561305050889375,-0.3162037477408922,-0.05550271092932559,0.0
2020-04-23,1.0,-0.20876092740402888,-0.5618823641201064,-0.23387020144431775,-0.3153031166856708,-0.055706005321170655,0.0
2020-04-24,1.0,-0.21340274806256837,-0.555389150382732,-0.2356772690533923,-0.3174772975799934,-0.05529406171254695,0.0
2020-04-27,1.0,-0.2193011726570693,-0.5550576794737344,-0.2326723233864048,-0.31802364381733245,-0.0583945085327486,0.0
2020-04-28,1.0,-0.21896975042311267,-0.5568639603346762,-0.23184191080069605,-0.31787084932421156,-0.058163095039450795,0.0
2020-04-29,1.0,-0.21680371826957456,-0.5600762721964009,-0.22829221785246098,-0.31669646049338573,-0.06163746871648195,0.0
2020-04-30,1.0,-0.21922372147259703,-0.5350420028081198,-0.239856262345018,-0.332024463958497,-0.05363984674329503,0.0
2020-05-01,1.0,-0.21592612865608415,-0.5377567290987411,-0.24015326399961923,-0.33080273209738453,-0.055236916632951764,0.0
2020-05-04,1.0,-0.22036315239091167,-0.5387156573818804,-0.23628671926989256,-0.33154292233102006,-0.04976708812624774,0.0
2020-05-05,1.0,-0.21663461310159793,-0.5336562433221739,-0.22969347294441678,-0.3367523802739987,-0.05757770021606477,0.0
2020-05-06,1.0,-0.21756477545301256,-0.5344717030422496,-0.22791934832688152,-0.3360961360343886,-0.058850072434512075,0.0
2020-05-07,1.0,-0.2142891187264668,-0.5385110337924789,-0.22081883608979555,-0.3438110671559983,-0.06567847099756924,0.0
2020-05-08,1.0,-0.213472440569768,-0.5366347482254299,-0.222690676956791,-0.3432423419560764,-0.0659091991806012,0.0
2020-05-11,1.0,-0.22150496653247898,-0.5209023129510969,-0.23117600819418307,-0.35056335008694406,-0.0578833281722684,0.0
2020-05-12,1.0,-0.22100197727326873,-0.5215951592538771,-0.22876813493103368,-0.35133525502060653,-0.05958024632536866,0.0
2020-05-13,1.0,-0.221031272380043,-0.5310814036762951,-0.22730962043447123,-0.3525423728813559,-0.05526378610646933,0.0
2020-05-14,1.0,-0.21960915796532238,-0.5400421496311908,-0.21771721429255678,-0.353889261423508,-0.06363157390554651,0.0
2020-05-15,1.0,-0.23019066781642233,-0.537319153013318,-0.21828590591166044,-0.35364568362556287,-0.055882916546900446,0.0
2020-05-18,1.0,-0.23227694743660487,-0.5411078857088022,-0.2192740445745268,-0.35239786003886475,-0.054002830890291,0.0
2020-05-19,1.0,-0.22709758212118292,-0.5577738175512956,-0.20402658703400445,-0.3549272709758212,-0.06442057605240342,0.0
2020-05-20,1.0,-0.22872827081427266,-0.5548466316752539,-0.20614436365387395,-0.35462512640246546,-0.06334569268551067,0.0
2020-05-21,1.0,-0.23150289017341039,-0.554961464354528,-0.20684007707129093,-0.35472061657032755,-0.06045279383429673,0.0
2020-05-22,1.0,-0.23229891422105592,-0.5570936755182126,-0.20369790788935166,-0.3534920673134795,-0.06088547560006741,0.0
2020-05-26,1.0,-0.23255645976790099,-0.5581692107670825,-0.2049164539895026,-0.35298791351663694,-0.05901189387008234,0.0
2020-05-27,1.0,-0.2353479412472911,-0.5562725740428606,-0.2094148808090537,-0.3528052010594751,-0.05405730797014207,0.0
2020-05-28,1.0,-0.2400991886751571,-0.5531453884488527,-0.21262970363772057,-0.3545272889231288,-0.04709054577846258,0.0
2020-05-29,1.0,-0.24131209087408548,-0.5541730843280709,-0.21303427031189834,-0.35386984982672315,-0.0442096649980747,0.0
2020-06-01,1.0,-0.24068816169393645,-0.5565447545717035,-0.2085659287776708,-0.35454764196342636,-0.04581328200192493,0.0
2020-06-02,1.0,-0.2408191750493334,-0.555782836790682,-0.20751311546421522,-0.3549357462578813,-0.047456321894402465,0.0
2020-06-03,1.0,-0.2406863688871775,-0.555953985367732,-0.20781189834424335,-0.35483249903735076,-0.047338274932614555,0.0
2020-06-04,1.0,-0.24032876184048785,-0.5595459037335198,-0.19995661500638726,-0.35843235556412545,-0.052037889561088485,0.0
2020-06-05,1.0,-0.23215232586165344,-0.555531453362256,-0.19472161966738974,-0.3590503735839961,-0.06876355748373102,0.0
2020-06-08,1.0,-0.2318889477996819,-0.5560080975562732,-0.19451004964573193,-0.35944955897238157,-0.06813033209620668,0.0
2020-06-09,1.0,-0.23549413977716685,-0.5554188974099262,-0.1949549028119423,-0.36019871702117395,-0.06554767761539575,0.0
2020-06-10,1.0,-0.2384676468465,-0.5507856678778545,-0.18978752075462615,-0.3562095435185408,-0.07108309069470847,0.0
2020-06-11,1.0,-0.23695861405197302,-0.5521655437921077,-0.1868623676612127,-0.3567131857555341,-0.07346005774783446,0.0
2020-06-12,1.0,-0.24008466219303945,-0.5423190706400174,-0.19070640017317267,-0.3532481901051062,-0.07884166726796064,0.0
2020-06-15,1.0,-0.23744654269376772,-0.5435827206765653,-0.1899956753639902,-0.3520734227091442,-0.07947719955792609,0.0
2020-06-16,1.0,-0.23971944657955419,-0.5357897770945427,-0.1868034204458109,-0.356000192159877,-0.08368562644119908,0.0
2020-06-17,1.0,-0.23839692824574032,-0.5335493160547156,-0.18701703863690905,-0.35565154787616987,-0.08519318454523638,0.0
2020-06-18,1.0,-0.23685158069084708,-0.5364507069300751,-0.18512206245949253,-0.35555342182961663,-0.08643990494250942,0.0
2020-06-19,1.0,-0.23812039282541358,-0.5377338103584892,-0.1848632554565755,-0.3556078469037386,-0.08480802938987202,0.0
2020-06-22,1.0,-0.238414253469721,-0.5379148057436488,-0.18395524179993275,-0.35619267156509626,-0.08473803006291121,0.0
2020-06-23,1.0,-0.23562887192047255,-0.5334485905008884,-0.18359506315132307,-0.357393267060462,-0.09114921000816405,0.0
2020-06-24,1.0,-0.2343209757971571,-0.5333029197080292,-0.18457068766807527,-0.3567758355743373,-0.09210526315789473,0.0
2020-06-25,1.0,-0.23416870709107493,-0.5350712948293245,-0.1838542416822699,-0.3579624561908877,-0.08944260406164482,0.0
2020-06-26,1.0,-0.23408441916828643,-0.5332469464641375,-0.18261224293907327,-0.3584095217526936,-0.0912581287644278,0.0
2020-06-29,1.0,-0.23100143747005272,-0.5315764254911356,-0.18413991375179684,-0.3559415428845233,-0.09312410158121706,0.0
2020-06-30,1.0,-0.2333636755617305,-0.5255832894169501,-0.1865807502515211,-0.35644133569683323,-0.09347003305705935,0.0
2020-07-01,1.0,-0.23345874571640826,-0.5256536221812169,-0.18797478971458698,-0.3558196937381677,-0.09350811186465048,0.0
2020-07-02,1.0,-0.22578403890845494,-0.5305829080715877,-0.18424015908383046,-0.3522844342221903,-0.1029492800498335,0.0
2020-07-06,1.0,-0.22683277431720172,-0.531193100143747,-0.18313368471490177,-0.3524676569238141,-0.10215620507906086,0.0
2020-07-07,1.0,-0.22654752778842469,-0.5314057110003834,-0.18302031429666538,-0.3523620160981219,-0.10219432732847834,0.0
2020-07-08,1.0,-0.2260646583746735,-0.5331080595298009,-0.18093800177343208,-0.352721259616076,-0.10367388022143936,0.0
2020-07-09,1.0,-0.22734137162307932,-0.5340268955102236,-0.18062180885490328,-0.3519428530335355,-0.10314739794328451,0.0
2020-07-10,1.0,-0.2221929109309799,-0.538563000623531,-0.17552400594752746,-0.3529905511055686,-0.10895006954770012,0.0
2020-07-13,1.0,-0.2177647679831086,-0.5382455971975623,-0.1754402802437737,-0.35323192091751043,-0.11464081769758627,0.0
2020-07-14,1.0,-0.21211830688845212,-0.53441829250755,-0.17072527683236663,-0.3580604956617612,-0.12149465509802981,0.0
2020-07-15,1.0,-0.21287662695654258,-0.5328507394712241,-0.17133680097797166,-0.3576787554831132,-0.12224645844818907,0.0
2020-07-16,1.0,-0.21408707326428847,-0.5299434215573456,-0.17244438051400077,-0.3577148062907557,-0.12320195627157653,0.0
2020-07-17,1.0,-0.2116459217689522,-0.5276638607094035,-0.17312996138810946,-0.3574597692879583,-0.12833057534115164,0.0
2020-07-20,1.0,-0.21729825911320574,-0.5244301240742522,-0.1747379051649514,-0.3582764258920842,-0.12979705684332019,0.0
2020-07-21,1.0,-0.2077326028450596,-0.5274173394848135,-0.1699826989619377,-0.3607987312572088,-0.13699058054594387,0.0
2020-07-22,1.0,-0.18760095011876485,-0.5302137767220902,-0.15828978622327794,-0.3529453681710214,-0.14624703087885987,0.0
2020-07-23,1.0,-0.18990201674277016,-0.5302511415525114,-0.15903253424657532,-0.3540477549467275,-0.1449771689497717,0.0
2020-07-24,1.0,-0.1797320410490308,-0.5362267198783732,-0.15288863549980997,-0.3517911440516914,-0.1548840744963892,0.0
2020-07-27,1.0,-0.18307984790874524,-0.53662072243346,-0.15213878326996197,-0.3555608365019011,-0.14902566539923953,0.0
2020-07-28,1.0,-0.1801416417130092,-0.5330576548315034,-0.1485574409430106,-0.35959408717144353,-0.1551879842197823,0.0
2020-07-29,1.0,-0.18227950636108065,-0.5261114022966599,-0.14913994377471768,-0.3612236146185734,-0.1636727497974937,0.0
2020-07-30,1.0,-0.18189612059727084,-0.5251125241123098,-0.14855564287585435,-0.36048200804934394,-0.16539258412516966,0.0
2020-07-31,1.0,-0.17906821646341464,-0.5237233231707317,-0.14869950457317074,-0.3623046875,-0.16808784298780488,0.0
2020-08-03,1.0,-0.19032050211202062,-0.51631148127819,-0.1446913108846622,-0.36863709042312004,-0.16650359162828438,0.0
2020-08-04,1.0,-0.18877964969216818,-0.5119791915238868,-0.1435116689734167,-0.3716890182790054,-0.17030974084856584,0.0
2020-08-05,1.0,-0.189694264779589,-0.5115396548843648,-0.14358337907825963,-0.37194205112293854,-0.16990858970381156,0.0
2020-08-06,1.0,-0.21711549379211612,-0.5607335916866192,-0.14970503295238566,-0.41026337225088244,-0.13052600399871647,0.0
