Date,IWF,IWM,MTUM,SPY,TPL,VLUE,VXX
2019-09-16,-0.0,-0.007657179759213986,-0.1015268231929517,-2.3301812814244203,1.0,-1.1733936067161768,0.0
2019-09-17,-0.0,-0.07018867924528302,-0.0954245283018868,-2.39311320754717,1.0,-1.1583018867924528,0.0
2019-09-18,-0.0,-0.08543457497612225,-0.0559694364851958,-2.4287965616045843,1.0,-1.2053486150907355,0.0
2019-09-19,-0.0,-0.08242991546874255,-0.05740484263813936,-2.4330197239600744,1.0,-1.2029705334543197,0.0
2019-09-20,-0.0,-0.10782342238820262,-0.07732452360432827,-2.407306329598774,1.0,-1.1954419228191133,0.0
2019-09-23,-0.0,-0.10889666075791693,-0.08163656398217793,-2.403344032961242,1.0,-1.197000910266852,0.0
2019-09-24,-0.0,-0.10621885779992334,-0.06951897278650825,-2.411124952088923,1.0,-1.2041970103487927,0.0
2019-09-25,-0.0,-0.08726663475347056,-0.06878889420775491,-2.427908089995213,1.0,-1.2030157970320727,0.0
2019-09-26,-0.0,-0.02520392712352855,-0.15078395936110978,-2.5335319689346947,1.0,-1.1749133004444878,0.0
2019-09-27,-0.0,-0.011249814970148517,-0.14841861153599448,-2.5636255982631866,1.0,-1.210884689396556,0.0
2019-09-30,-0.0,-0.0,-0.1821377295905738,-2.556314669043022,1.0,-1.2123372444180405,0.0
2019-10-01,-0.0,-0.0,-0.18302111210228963,-2.5587768857171183,1.0,-1.2140449995044107,0.0
2019-10-02,-0.0,-0.0,-0.23369239976062237,-2.5650309196090166,1.0,-1.18836026331538,0.0
2019-10-03,-0.0,-0.052772277227722764,-0.21346534653465343,-2.5558415841584154,1.0,-1.1283663366336634,0.0
2019-10-04,-0.0,-0.08262985400734928,-0.24272519614658852,-2.51459926507101,1.0,-1.125782103485947,0.0
2019-10-07,-0.0,-0.0963675320145498,-0.2141113159599382,-2.5251881010513726,1.0,-1.1471423588619263,0.0
2019-10-08,-0.0,-0.10685053822114193,-0.22967409097673497,-2.484696661540751,1.0,-1.139342229277246,0.0
2019-10-09,-0.0,-0.11811062648691516,-0.21034892942109437,-2.5137787470261697,1.0,-1.1141950832672483,0.0
2019-10-10,-0.0,-0.1806415592325652,-0.292559131052685,-2.4497512942848445,1.0,-1.152674855344635,0.0
2019-10-11,-0.0,-0.19367871937810055,-0.3663376463969723,-2.392574029560681,1.0,-1.161714314938884,0.0
2019-10-14,-0.0,-0.15350606621427104,-0.42550894509562,-2.4311124820069914,1.0,-1.1307320584001646,0.0
2019-10-15,-0.0,-0.1533839991783917,-0.41881483002978326,-2.426055253158057,1.0,-1.1367977816575947,0.0
2019-10-16,-0.0,-0.17309278350515464,-0.4491237113402062,-2.415979381443299,1.0,-1.1164432989690722,0.0
2019-10-17,-0.0,-0.20135873729376308,-0.40404556367165556,-2.4082341523216018,1.0,-1.094396485671962,0.0
2019-10-18,-0.0,-0.3485015056641652,-0.40662492232684866,-2.0345107786434684,1.0,-0.9902968309354238,0.0
2019-10-21,-0.0,-0.29111928533893855,-0.4119810825013137,-2.026083217885635,1.0,-1.0479625471743181,0.0
2019-10-22,-0.0,-0.26322820745264564,-0.4151915644830383,-2.0269096808053817,1.0,-1.065890548213178,0.0
2019-10-23,-0.0,-0.2634922151112809,-0.3894354761677333,-2.0287515522017383,1.0,-1.0943261056452382,0.0
2019-10-24,-0.0,-0.25175061573380986,-0.4544356980731154,-2.0321630366542713,1.0,-1.0909837253102814,0.0
2019-10-25,-0.0,-0.25624128144691904,-0.4255615950743181,-2.0358362595603445,1.0,-1.0926451488768099,0.0
2019-10-28,-0.0,-0.28337270404473797,-0.4421250542351637,-2.037024538398496,1.0,-1.0583329315913803,0.0
2019-10-29,-0.0,-0.28588766444973057,-0.48497499878634887,-2.0222340890334483,1.0,-1.0615078401864166,0.0
2019-10-30,-0.0,-0.2682762276516794,-0.4737121102597465,-2.0177340851043324,1.0,-1.0593706327405907,0.0
2019-10-31,-0.0,-0.27480549418883876,-0.46940735760253577,-2.0128710018249927,1.0,-1.0455287676496015,0.0
2019-11-01,-0.0,-0.28180237612286296,-0.4840625905534628,-2.0137641263401913,1.0,-1.0499372162658167,0.0
2019-11-04,-0.0,-0.30531016406174155,-0.5193185127657509,-1.9385981943500632,1.0,-1.0906708086593535,0.0
2019-11-05,-0.0,-0.33712436884160984,-0.6427766066964066,-1.8741114760527475,1.0,-1.0481886366978774,0.0
2019-11-06,-0.0,-0.33805807981035163,-0.6388285262742,-1.8803338601343345,1.0,-1.0814895298301068,0.0
2019-11-07,-0.0,-0.32392492980641346,-0.626126791783656,-1.89064578099601,1.0,-1.0851189596571598,0.0
2019-11-08,-0.0,-0.3478770131771596,-0.6115178135675939,-1.8613958028306492,1.0,-1.0596876525134211,0.0
2019-11-11,-0.0,-0.3222994809519146,-0.6671726569385956,-1.8329252766624227,1.0,-1.0742826363725393,0.0
2019-11-12,-0.0,-0.33607238933724626,-0.6674981658107118,-1.8213255074590364,1.0,-1.066275372951822,0.0
2019-11-13,-0.0,-0.3515244810805443,-0.794468169629556,-1.7675042208759557,1.0,-1.0522892044890257,0.0
2019-11-14,-0.0,-0.33571883731189645,-0.8118229498553992,-1.7069261310720063,1.0,-1.0473016028626048,0.0
2019-11-15,-0.0,-0.3312316715542522,-0.8435483870967742,-1.6659335288367545,1.0,-1.046871945259042,0.0
2019-11-18,-0.0,-0.3302325581395349,-0.8487148102815179,-1.6696205630354957,1.0,-1.0473929008567933,0.0
2019-11-19,-0.0,-0.4112356163006884,-0.8518667403648057,-1.69308074971107,1.0,-1.0686900155771069,0.0
2019-11-20,-0.0,-0.4361133521581283,-0.8776724485679709,-1.6898951189995965,1.0,-1.0387252924566357,0.0
2019-11-21,-0.0,-0.410264321711406,-0.9762419006479482,-1.669803558572457,1.0,-1.086135966265556,0.0
2019-11-22,-0.0,-0.4086572981844292,-0.9926659144527644,-1.6688378295209767,1.0,-1.0585188224433275,0.0
2019-11-25,-0.0,-0.4104229529995397,-0.9967268449854242,-1.6664961898429906,1.0,-1.0406587224466832,0.0
2019-11-26,-0.0,-0.36914600550964183,-0.9964799510254055,-1.6853892459953066,1.0,-1.0504540353025202,0.0
2019-11-27,-0.0,-0.36785951299198527,-0.9851447240798408,-1.6878350094440755,1.0,-1.0640665679718209,0.0
2019-11-29,-0.0,-0.36946092339437714,-1.0354397730203766,-1.7168429197833377,1.0,-1.0368326025277277,0.0
2019-12-02,-0.0,-0.38395520435396935,-1.101522842639594,-1.7140091056570201,1.0,-1.033649065885185,0.0
2019-12-03,-0.0,-0.37868818751927624,-1.0755114629382132,-1.6714814434049554,1.0,-1.0146499434563587,0.0
2019-12-04,-0.0,-0.41643454038997213,-1.0750025791808522,-1.6639327349633757,1.0,-1.002991849788507,0.0
2019-12-05,-0.0,-0.4101360863444392,-1.1062620574586788,-1.6635382449554201,1.0,-1.0340997966525889,0.0
2019-12-06,-0.0,-0.4338053376848976,-1.1273358951413381,-1.6808443438437648,1.0,-1.0220034742327735,0.0
2019-12-09,-0.0,-0.33322721001804095,-1.184495383635785,-1.7239201952669003,1.0,-1.064576037355407,0.0
2019-12-10,-0.0,-0.29539057002111185,-1.488681679568379,-2.006450856204551,1.0,-1.0738916256157636,0.0
2019-12-11,-0.0,-0.3025808711900035,-1.4721476118182881,-2.0002335630036203,1.0,-1.0641130444937523,0.0
2019-12-12,-0.0,-0.26607726095281004,-1.372339227390472,-1.9448136051357137,1.0,-1.0480346885910576,0.0
2019-12-13,-0.0,-0.26741307527849667,-1.4104872285360637,-1.9242714076741305,1.0,-1.0240238550692022,0.0
2019-12-16,-0.0,-0.26765591877719513,-1.428427981702555,-1.909740042396519,1.0,-0.9726654022090817,0.0
2019-12-17,-0.0,-0.21824381926683717,-1.5363455527138392,-1.9787439613526572,1.0,-0.9501562944018187,0.0
2019-12-18,-0.0,-0.2539710975755404,-1.660515944106055,-2.0644930132568975,1.0,-0.9926549623790756,0.0
2019-12-19,-0.0,-0.25186511489107727,-1.6578931662190393,-2.0654133094598626,1.0,-0.99319606087735,0.0
2019-12-20,-0.0,-0.27980301483394393,-1.6876463876043482,-2.0645006305927573,1.0,-0.9736952735571437,0.0
2019-12-23,-0.0,-0.2818187278515226,-1.7033455462790559,-2.0260075680221035,1.0,-0.9951949066009971,0.0
2019-12-24,-0.0,-0.2847941247291115,-1.6931134119913318,-2.046833614254756,1.0,-0.9950036118468577,0.0
2019-12-26,-0.0,-0.2829711671582496,-1.6936134352615422,-2.0425570336483476,1.0,-1.0002407752964546,0.0
2019-12-27,-0.0,-0.3030485964382735,-1.7130697253244795,-2.026018714156354,1.0,-0.9946875943253849,0.0
2019-12-30,-0.0,-0.3018466771959665,-1.7636982140687645,-2.0573441866115902,1.0,-0.9516462155266675,0.0
2019-12-31,-0.0,-0.2936051787766955,-1.7630830661262027,-2.044346300441648,1.0,-0.9489382297779659,0.0
2020-01-02,-0.0,-0.297646487929152,-1.7707752032027175,-2.05070969307291,1.0,-0.946621375712726,0.0
2020-01-03,-0.0,-0.2999756067813148,-1.7920478107086233,-2.0332967435053058,1.0,-0.972984510306135,0.0
2020-01-06,-0.0,-0.3459960208903258,-1.8825540910221337,-2.0282889828400896,1.0,-0.9605197712011936,0.0
2020-01-07,-0.0,-0.34035414725069896,-1.8843740292016153,-2.02739981360671,1.0,-0.9609816713264989,0.0
2020-01-08,-0.0,-0.3374712929054683,-1.8774750170690833,-2.013220780832971,1.0,-0.9787722673949475,0.0
2020-01-09,-0.0,-0.34602226783603907,-1.8792063195869877,-2.0138085463705915,1.0,-0.9810909995645954,0.0
2020-01-10,-0.0,-0.3533839263498383,-1.8853570539935312,-2.0019283403831802,1.0,-0.9797835282408561,0.0
2020-01-13,-0.0,-0.3585454995973487,-1.8882487765594995,-1.9838320014867126,1.0,-0.9640091680604598,0.0
2020-01-14,-0.0,-0.34816162630191994,-1.936002007780148,-2.0201405446103653,1.0,-0.9700715271677751,0.0
2020-01-15,-0.0,-0.35280799949688696,-1.9449720143387206,-2.0279856612791645,1.0,-0.9631469718885605,0.0
2020-01-16,-0.0,-0.3418158969525604,-1.927741124725102,-2.035061262959472,1.0,-0.9787621740496386,0.0
2020-01-17,-0.0,-0.3111013602457218,-1.9306713470820533,-2.030213752899141,1.0,-0.9964896884598508,0.0
2020-01-21,-0.0,-0.31885692799398385,-1.9224164943285078,-2.0317102212195275,1.0,-0.9938584947045185,0.0
2020-01-22,-0.0,-0.32076180929708054,-1.9161759178047864,-2.0288184438040346,1.0,-0.9991229169277033,0.0
2020-01-23,-0.0,-0.32004541440645895,-1.910117320550019,-2.0662924183171443,1.0,-1.0111012993566293,0.0
2020-01-24,-0.0,-0.32618702314143383,-1.9126048300649472,-2.067343464278958,1.0,-0.9994955545746895,0.0
2020-01-27,-0.0,-0.32288794184006014,-1.9076836299824516,-2.036725996490348,1.0,-0.9999373276510403,0.0
2020-01-28,-0.0,-0.3571784956966446,-1.930273169514781,-2.006112011974554,1.0,-0.9431208681551702,0.0
2020-01-29,-0.0,-0.3617575870415193,-1.9236641221374047,-1.9882082790293552,1.0,-0.9325389437100479,0.0
2020-01-30,-0.0,-0.3463939187936469,-1.9050120511711266,-2.0101353439218834,1.0,-0.9186082442370681,0.0
2020-01-31,-0.0,-0.3749064604639561,-1.9102644050885507,-2.0213893739087054,1.0,-0.9293464704415065,0.0
2020-02-03,-0.0,-0.34363935255437533,-1.9744562468386444,-2.0601289833080427,1.0,-0.944549822964087,0.0
2020-02-04,-0.0,-0.3123104145601618,-1.9675176946410518,-2.0668604651162794,1.0,-0.9728260869565217,0.0
2020-02-05,-0.0,-0.3162008378665666,-1.9462890014381293,-2.039954980303883,1.0,-0.9502282248483712,0.0
2020-02-06,-0.0,-0.3341405861897665,-1.9521857923497268,-2.0119225037257826,1.0,-0.9114505712866369,0.0
2020-02-07,-0.0,-0.33841293439881065,-1.9369386111627334,-2.006008796382333,1.0,-0.9132131574056866,0.0
2020-02-10,-0.0,-0.32301597127646403,-1.941129132103504,-2.0135570137427266,1.0,-0.9127151169988857,0.0
2020-02-11,-0.0,-0.3046238098201506,-1.9442404630032981,-2.0093347439168587,1.0,-0.9650258261248368,0.0
2020-02-12,-0.0,-0.3048334057206676,-1.9450269901346402,-2.0035366383321955,1.0,-0.9512316187876155,0.0
2020-02-13,-0.0,-0.3117745639625101,-1.9514617342188567,-2.003972441189249,1.0,-0.939730618831854,0.0
2020-02-14,-0.0,-0.31768144785123453,-1.9630574040674171,-1.9863175570620064,1.0,-0.952235835561913,0.0
2020-02-18,-0.0,-0.3221447253705318,-1.9532320338771951,-1.979947689625109,1.0,-0.9721011333914559,0.0
2020-02-19,-0.0,-0.3506306981391282,-1.9599100786811539,-1.9653428250281004,1.0,-0.9685899837642062,0.0
2020-02-20,-0.0,-0.3547922922922923,-1.9573948948948947,-1.9730980980980979,1.0,-0.970970970970971,0.0
2020-02-21,-0.0,-0.37252568278626913,-1.9593460285642696,-1.9634176898020546,1.0,-0.9688048108243548,0.0
2020-02-24,-0.0,-0.3908536968402538,-1.9618066461461148,-1.9689050819775111,1.0,-0.9602361957409384,0.0
2020-02-25,-0.0,-0.48212566201251805,-1.9372893596533463,-1.7246629754453537,1.0,-0.8742176215695715,0.0
2020-02-26,-0.0,-0.43865012979521195,-1.8470147101240266,-1.6865301413325642,1.0,-0.796481107585809,0.0
2020-02-27,-0.0,-0.43780179351575077,-1.8322602897217752,-1.6875143711197975,1.0,-0.7908714647045298,0.0
2020-02-28,-0.0,-0.5520987133516135,-1.5777262180974478,-1.4054524361948955,1.0,-0.7378190255220417,0.0
2020-03-02,-0.0,-0.4770510917956329,-1.583421666313335,-1.4807610769556925,1.0,-0.75874496502014,0.0
2020-03-03,-0.0,-0.6575425178625339,-1.3290731609137565,-1.3583073362181746,1.0,-0.6867263761698701,0.0
2020-03-04,-0.0,-0.7125568069551471,-1.3401501679509977,-1.2581999604821181,1.0,-0.6288282948033985,0.0
2020-03-05,-0.0,-0.8643270452086371,-1.1404243308086748,-1.1260290727760267,1.0,-0.573552241614527,0.0
2020-03-06,-0.0,-0.9586727138097001,-1.0904757497223252,-1.0561828952239911,1.0,-0.5225379489078119,0.0
2020-03-09,-0.0,-0.9279791084436707,-1.0773812250881936,-1.0485637055023596,1.0,-0.5275117973152518,0.0
2020-03-10,-0.38080724517786385,-0.7581312317673182,-0.8318456916445334,-0.7873035224452475,1.0,-0.595985544476858,0.0
2020-03-11,-0.36645455327199244,-0.7679938085819933,-0.816622237509674,-0.7655430389543383,1.0,-0.5830251956316106,0.0
2020-03-12,-0.36710670142100393,-0.7345497351383167,-0.7756663583620618,-0.7546455898427646,1.0,-0.5721432775582275,0.0
2020-03-13,-0.4258876645240282,-0.5906029996939088,-0.6784894398530762,-0.6924931129476585,1.0,-0.4386669727578819,0.0
2020-03-16,-0.3438031481816537,-0.7214402026415777,-0.62992581870816,-0.6322779084494301,1.0,-0.2911887099692419,0.0
2020-03-17,-0.3727311799517308,-0.5211756537838463,-0.4398452739114622,-0.6515687506198962,1.0,-0.320792144675505,0.0
2020-03-18,-0.38533342287287625,-0.610939493653885,-0.33782150292122765,-0.6978376200389497,1.0,-0.3258008192868176,0.0
2020-03-19,-0.38067374687140637,-0.6357302306703646,-0.3409997970641954,-0.7106811878509098,1.0,-0.3141784482175472,0.0
2020-03-20,-0.4010826942429816,-0.7833223444494569,-0.3154041017454975,-0.7237741610854704,1.0,-0.24659055418676476,0.0
2020-03-23,-0.40183259549057965,-0.8401798277222967,-0.2459933422560829,-0.711932461649336,1.0,-0.23188853426679024,0.0
2020-03-24,-0.393285873813512,-0.8264935790061418,-0.30014656616415414,-0.7239321608040201,1.0,-0.2457774986041318,0.0
2020-03-25,-0.4107851473922903,-0.7994968820861678,-0.3436082766439909,-0.7126913265306123,1.0,-0.27650226757369617,0.0
2020-03-26,-0.4347517478794761,-0.8029598608794406,-0.32246158214146287,-0.7139510948646058,1.0,-0.27486957447563615,0.0
2020-03-27,-0.44209751996637237,-0.7929101863528093,-0.286289757601233,-0.7261454392601934,1.0,-0.2554294521507636,0.0
2020-03-30,-0.42485103399929897,-0.7848229933403434,-0.3277252015422362,-0.7361373992288819,1.0,-0.23151069050122677,0.0
2020-03-31,-0.41373896661200854,-0.793392178069288,-0.3189128842061194,-0.727523287862401,1.0,-0.23525102047936367,0.0
2020-04-01,-0.4125209030100334,-0.8011078595317724,-0.3184573578595318,-0.723592530657748,1.0,-0.2281215161649944,0.0
2020-04-02,-0.44120085676777443,-0.7388931113107164,-0.3106474124231327,-0.7501900089822429,1.0,-0.2137773785669868,0.0
2020-04-03,-0.46101409044590463,-0.732808601848273,-0.3190554833268913,-0.7958466565936961,1.0,-0.20510207667170313,0.0
2020-04-06,-0.48818392443414715,-0.7060060595259311,-0.3267153805025842,-0.8325075744074139,1.0,-0.2110140794867225,0.0
2020-04-07,-0.464490023719827,-0.67371285056509,-0.309683270545556,-0.8404841635272778,1.0,-0.19987442444537462,0.0
2020-04-08,-0.47157143856213724,-0.6739981816910273,-0.3236240296524232,-0.84390516819358,1.0,-0.1836142387579551,0.0
2020-04-09,-0.4736787349146899,-0.6633721736717991,-0.33347204882785403,-0.835136634762103,1.0,-0.16222777084200304,0.0
2020-04-13,-0.4623708291291187,-0.7005323405587836,-0.3225009568212658,-0.8354963292856895,1.0,-0.15844960161441843,0.0
2020-04-14,-0.46454665646092824,-0.6821028460093244,-0.34082527311947675,-0.834075568853942,1.0,-0.15767865840929648,0.0
2020-04-15,-0.45105040560216325,-0.6903210150454135,-0.3292310892324759,-0.8342577827081745,1.0,-0.16185952991749292,0.0
2020-04-16,-0.45818622360678435,-0.6802007615091727,-0.33291796469366564,-0.8394254067151263,1.0,-0.15067497403946004,0.0
2020-04-17,-0.45408286891204264,-0.6933781023919139,-0.32278722004915367,-0.8378275468171277,1.0,-0.15341479455848248,0.0
2020-04-20,-0.47552713446249567,-0.6634289664707915,-0.3426201175250605,-0.8348772900103698,1.0,-0.14016591773245768,0.0
2020-04-21,-0.48032095178806117,-0.6678425676143045,-0.3439164418620737,-0.8314657259459086,1.0,-0.1349519264024348,0.0
2020-04-22,-0.47935684647302906,-0.6702973720608575,-0.3408367911479945,-0.8366874135546334,1.0,-0.1306362378976487,0.0
2020-04-23,-0.48802499132245747,-0.6662270045123221,-0.3469281499479347,-0.8436653939604304,1.0,-0.1261367580701145,0.0
2020-04-24,-0.49055752273831843,-0.6621537179754218,-0.3483302089842394,-0.8440602652225231,1.0,-0.12639727834478928,0.0
2020-04-27,-0.5026429266935596,-0.664974266240089,-0.33544303797468356,-0.8411114202253444,1.0,-0.13336347197106693,0.0
2020-04-28,-0.5050459511010925,-0.6509103520027744,-0.3398994277787411,-0.8434541355990983,1.0,-0.12866308305878274,0.0
2020-04-29,-0.49665546043738956,-0.6570547256784389,-0.33590961078570686,-0.8402592451391536,1.0,-0.13596506429140817,0.0
2020-04-30,-0.49745278114711494,-0.6565933113845088,-0.33619823254202047,-0.8443597296828973,1.0,-0.1310344827586207,0.0
2020-05-01,-0.5307155988761317,-0.6332859273648064,-0.3350098858788026,-0.8604877033542614,1.0,-0.10923028894515938,0.0
2020-05-04,-0.5314721873693015,-0.6427924160044612,-0.332113481109717,-0.8683953715321343,1.0,-0.11055346438031506,0.0
2020-05-05,-0.5375847842808196,-0.6471925040206978,-0.342143906020558,-0.8666876442206839,1.0,-0.10268512691420181,0.0
2020-05-06,-0.5333100069979007,-0.6471308607417775,-0.33652904128761374,-0.871553533939818,1.0,-0.11042687193841846,0.0
2020-05-07,-0.5253370688145683,-0.6433549290842234,-0.3374190159341621,-0.8739975485904393,1.0,-0.12190509542987217,0.0
2020-05-08,-0.522577709325119,-0.6437972556706805,-0.34041584990198825,-0.8727947353682443,1.0,-0.12086950434052086,0.0
2020-05-11,-0.5160218288672777,-0.6432519415098299,-0.33733296019030296,-0.87392429860771,1.0,-0.12768488071083747,0.0
2020-05-12,-0.5156687185226636,-0.6446558477895915,-0.33526860660324564,-0.8738108561835478,1.0,-0.12811275881365417,0.0
2020-05-13,-0.5191918486984437,-0.6190941447414334,-0.3479307697676041,-0.8843254937539256,1.0,-0.11884988484890781,0.0
2020-05-14,-0.5202269878846958,-0.613006545049436,-0.3569837070045955,-0.8877245508982036,1.0,-0.10346748363737641,0.0
2020-05-15,-0.5177477728285078,-0.6152909242761693,-0.3567302338530067,-0.8877714365256125,1.0,-0.10244988864142539,0.0
2020-05-18,-0.5193171921268072,-0.6114265807350635,-0.3533182372408987,-0.8865702839226615,1.0,-0.11308134471346455,0.0
2020-05-19,-0.5271741020202371,-0.5905629542056399,-0.3809590041378351,-0.8911992767481483,1.0,-0.08727702632219479,0.0
2020-05-20,-0.5295814794215796,-0.5863459399332592,-0.3833773637374861,-0.8915809232480534,1.0,-0.08519883203559511,0.0
2020-05-21,-0.5333936903684101,-0.591231979942893,-0.38077164147921166,-0.8953269726304061,1.0,-0.08141235462079532,0.0
2020-05-22,-0.5342570672608272,-0.5921877175880796,-0.3778721626514413,-0.8950703244673444,1.0,-0.08202200250661468,0.0
2020-05-26,-0.5339089263333797,-0.5912129229912269,-0.3776284640022281,-0.8951747667455787,1.0,-0.08348419440189389,0.0
2020-05-27,-0.531674601244049,-0.5933905549570837,-0.38593321055009205,-0.8913368314973763,1.0,-0.07262744552941584,0.0
2020-05-28,-0.5457358411848555,-0.5846399888745959,-0.3957862531724785,-0.8969161770329938,1.0,-0.053575774432430556,0.0
2020-05-29,-0.5573233993663614,-0.5769244159732618,-0.40420568882080565,-0.9064512759809212,1.0,-0.03662570065800926,0.0
2020-06-01,-0.5576394446570863,-0.5890949580709142,-0.39051463168516654,-0.9058422352900241,1.0,-0.03650092209193083,0.0
2020-06-02,-0.5564942288972327,-0.5890349047420387,-0.39135725212070643,-0.9046725073007926,1.0,-0.03497427339730218,0.0
2020-06-03,-0.5569576250564884,-0.5886258560155735,-0.38658879966628434,-0.906837695971078,1.0,-0.03719539750408454,0.0
2020-06-04,-0.5579375282304297,-0.5857336437232896,-0.39300232792467255,-0.9057016781904729,1.0,-0.0321740036829853,0.0
2020-06-05,-0.5516379789006107,-0.5797126596335369,-0.3854455857856746,-0.9053303720155468,1.0,-0.048132981676846195,0.0
2020-06-08,-0.5525978746235591,-0.5906746512513413,-0.3764408598428468,-0.8980580843919832,1.0,-0.04371906261898993,0.0
2020-06-09,-0.5553202568998438,-0.5930220447838918,-0.3769484464502691,-0.9000520742926575,1.0,-0.046276688074986985,0.0
2020-06-10,-0.5473200932141491,-0.6009182289311676,-0.36976105178950297,-0.9064380369378457,1.0,-0.05373726131265,0.0
2020-06-11,-0.5395413481584433,-0.6178248783877692,-0.3584433634468381,-0.9000694927032661,1.0,-0.058721334259902704,0.0
2020-06-12,-0.5328205305094684,-0.6028422613914663,-0.3704942913317926,-0.8803076816943189,1.0,-0.06284709047635473,0.0
2020-06-15,-0.5336361744919896,-0.6173451695679312,-0.36184894930300293,-0.8864345655038491,1.0,-0.06838199597752964,0.0
2020-06-16,-0.5374095488695773,-0.5997645673925839,-0.3605927362116124,-0.8919779801267183,1.0,-0.07246477166499325,0.0
2020-06-17,-0.5355537110050494,-0.5968043162481842,-0.36082866431486477,-0.8915404302414055,1.0,-0.07380507712526804,0.0
2020-06-18,-0.5346223021582734,-0.5981253458771445,-0.359988931931378,-0.8914983397897066,1.0,-0.07450193691200886,0.0
2020-06-19,-0.5346527801806166,-0.5992872218954362,-0.36043735510881975,-0.8906958236739213,1.0,-0.07498010449465416,0.0
2020-06-22,-0.5347428887812306,-0.5995916672434078,-0.3683299882344799,-0.8859436639213787,1.0,-0.07183888158350059,0.0
2020-06-23,-0.5296723070002423,-0.5946572545762828,-0.36772898716218555,-0.8869511055745872,1.0,-0.0813522959271947,0.0
2020-06-24,-0.5263157894736842,-0.5916897506925208,-0.3717105263157895,-0.8867036011080331,1.0,-0.08618421052631578,0.0
2020-06-25,-0.5237683664649957,-0.5907346585998271,-0.3711322385479689,-0.8877095937770095,1.0,-0.08383751080380294,0.0
2020-06-26,-0.5236926692703833,-0.5895344416410327,-0.3706494314450628,-0.8879825804444752,1.0,-0.08440189403103723,0.0
2020-06-29,-0.5185197958339082,-0.5867016140157263,-0.371430542143744,-0.885777348599807,1.0,-0.0863222513450131,0.0
2020-06-30,-0.5270041757255755,-0.5695551644407633,-0.38078476032715597,-0.8880836525520239,1.0,-0.08558511923249473,0.0
2020-07-01,-0.5261522527187985,-0.5694804073882271,-0.38277231141032275,-0.888382530640428,1.0,-0.08565510098394613,0.0
2020-07-02,-0.5161758105168663,-0.5781514345889582,-0.37793046300452304,-0.8832303283499637,1.0,-0.09722749715153817,0.0
2020-07-06,-0.5178842701284353,-0.5781314735533766,-0.3771578511255351,-0.8831998342770335,1.0,-0.09615384615384615,0.0
2020-07-07,-0.5095029491911283,-0.5874581766755199,-0.3693215135731779,-0.8857576489255287,1.0,-0.09734055396502363,0.0
2020-07-08,-0.5071899031001068,-0.5938825476740577,-0.36425393979102727,-0.8828235456395048,1.0,-0.10021035208110624,0.0
2020-07-09,-0.5086206896551724,-0.5964827586206897,-0.36282758620689654,-0.8806896551724139,1.0,-0.09965517241379311,0.0
2020-07-10,-0.5064666321779617,-0.6044835316433869,-0.3570615623383342,-0.8808415244007588,1.0,-0.10001724435247457,0.0
2020-07-13,-0.5121211076244008,-0.6061933170109314,-0.35721921445567084,-0.8804096692989412,1.0,-0.0924514638435808,0.0
2020-07-14,-0.5078369905956113,-0.6002618071583589,-0.3516483516483517,-0.8872162320438183,1.0,-0.09786764959178752,0.0
2020-07-15,-0.5037690179806361,-0.5979944674965422,-0.3663208852005533,-0.8895919778699861,1.0,-0.1001728907330567,0.0
2020-07-16,-0.5024215985985643,-0.5833819942980799,-0.3747123278260571,-0.8755538762752035,1.0,-0.09885618108748669,0.0
2020-07-17,-0.5049835028869948,-0.5846164421226285,-0.37565301072312346,-0.8752062139125653,1.0,-0.09643937310970581,0.0
2020-07-20,-0.5157150250129378,-0.5833017077798861,-0.38157667759185787,-0.872382266689667,1.0,-0.09708469898223218,0.0
2020-07-21,-0.49631288766368015,-0.5880082701585113,-0.37543073742246724,-0.87749827705031,1.0,-0.10861474844934527,0.0
2020-07-22,-0.4944484548485786,-0.5901481557870132,-0.3713863394176893,-0.87270977278196,1.0,-0.10879653501082809,0.0
2020-07-23,-0.4961114934618031,-0.5942188575361321,-0.3739160357880248,-0.8723331039229181,1.0,-0.10457673778389538,0.0
2020-07-24,-0.48812755575409783,-0.599704477509364,-0.36617298374626306,-0.8684581285866466,1.0,-0.11384488505549638,0.0
2020-07-27,-0.4903099443337228,-0.5996151467253109,-0.3662634870455639,-0.868531372414267,1.0,-0.11147000206171397,0.0
2020-07-28,-0.48970401182577605,-0.5930420433840972,-0.36085805630994533,-0.8742479975248375,1.0,-0.11987349169789267,0.0
2020-07-29,-0.4933121897407612,-0.586734693877551,-0.3636927744070601,-0.8708287369001655,1.0,-0.13279095421952564,0.0
2020-07-30,-0.49131078151347257,-0.5864620255342579,-0.360163804673251,-0.8665473691455314,1.0,-0.13682508000963556,0.0
2020-07-31,-0.48996177554323495,-0.5884844519439375,-0.36023967767485104,-0.8666276386927925,1.0,-0.13836564619993802,0.0
2020-08-03,-0.47320351542305705,-0.5988971221781837,-0.3653627434085817,-0.8606927451318284,1.0,-0.14837153196622435,0.0
2020-08-04,-0.47202122527737583,-0.5960305974777755,-0.36455103025291163,-0.8616222176280064,1.0,-0.15143684101715943,0.0
2020-08-05,-0.47083994754641456,-0.5974877493270757,-0.3664159017185451,-0.8625163917454621,1.0,-0.15359928221409347,0.0
2020-08-06,-0.47332525532283193,-0.6132248571923143,-0.36375281287865674,-0.8671282672667475,1.0,-0.14453868790029428,0.0
