Date,CACC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.5065352237483385,-0.0,-0.7832576428887904,-0.4793697385910501,0.0
2019-09-13,1.0,-0.0,-0.5020728539052568,-0.0,-0.7813277320214472,-0.48040462108230614,0.0
2019-09-16,1.0,-0.0,-0.5069102769639007,-0.0,-0.7761070263696168,-0.4810934822267677,0.0
2019-09-17,1.0,-0.0,-0.49803748134225223,-0.0,-0.7817181712643043,-0.4843551329537288,0.0
2019-09-18,1.0,-0.0,-0.4707396744546562,-0.0003045066991473812,-0.804479016720186,-0.4927195216476581,0.0
2019-09-19,1.0,-0.0,-0.47071199202746095,-0.0,-0.8045620640017717,-0.49296866349241497,0.0
2019-09-20,1.0,-0.0,-0.46247307671066434,-0.0,-0.7992489092616114,-0.4996410228088584,0.0
2019-09-23,1.0,-0.0,-0.45814328623873624,-0.0,-0.8237011903437534,-0.4993325175214151,0.0
2019-09-24,1.0,-0.0,-0.45934959349593496,-0.00030627018598953116,-0.8264283327764784,-0.4981902216282437,0.0
2019-09-25,1.0,-0.0,-0.4569591717458462,-0.0,-0.8276418691380701,-0.498511035039381,0.0
2019-09-26,1.0,-0.0,-0.4380034927609712,-0.05703904005408146,-0.8500929525097178,-0.47160723339530164,0.0
2019-09-27,1.0,-0.0,-0.42913463992965933,-0.05111041778937516,-0.8686785602859006,-0.4873925745242079,0.0
2019-09-30,1.0,-0.0,-0.4258644654355658,-0.05100275153887612,-0.8705074745411737,-0.48926332510708304,0.0
2019-10-01,1.0,-0.0,-0.4282714788332766,-0.05078878674384293,-0.8708432641016912,-0.4874304846214959,0.0
2019-10-02,1.0,-0.0,-0.4506946025962195,-0.0809041220678661,-0.8582612161238897,-0.4568720109314507,0.0
2019-10-03,1.0,-0.0,-0.4590969795129713,-0.07671980223339868,-0.8555962833518028,-0.4500326769528031,0.0
2019-10-04,1.0,-0.0,-0.4693494222778758,-0.08261710968182594,-0.8424782286982754,-0.45150549262906253,0.0
2019-10-07,1.0,-0.0,-0.4904915985467756,-0.10305971843778383,-0.8075329246139872,-0.43721616712079925,0.0
2019-10-08,1.0,-0.0,-0.4967847472924188,-0.12553587545126355,-0.7661326714801444,-0.4319438176895307,0.0
2019-10-09,1.0,-0.0,-0.5081672242683235,-0.13278416598723608,-0.753465096010571,-0.4170204391464477,0.0
2019-10-10,1.0,-0.0,-0.5193236714975845,-0.1611537368570617,-0.7287297527706735,-0.4325092355782893,0.0
2019-10-11,1.0,-0.0,-0.5175543757492722,-0.1758291944967746,-0.7174173659873266,-0.44354056059827596,0.0
2019-10-14,1.0,-0.0,-0.5153608070155328,-0.1817217859803978,-0.719722588410615,-0.4490170229838942,0.0
2019-10-15,1.0,-0.0,-0.513198579935868,-0.17521759047182775,-0.7195659642693542,-0.4550503893724233,0.0
2019-10-16,1.0,-0.0,-0.48022874488440787,-0.1426132205870396,-0.664525571184649,-0.42290701141014175,0.0
2019-10-17,1.0,-0.0,-0.44672699111437186,-0.1878753294747425,-0.6407978044074889,-0.441890166028097,0.0
2019-10-18,1.0,-0.0,-0.474467043724168,-0.21081683706765283,-0.5920165325212096,-0.4418642592995432,0.0
2019-10-21,1.0,-0.0,-0.4615803221593383,-0.21177078798432736,-0.5897094035698738,-0.45787984327383546,0.0
2019-10-22,1.0,-0.0,-0.44159304064156585,-0.2155498165012913,-0.5899959222509175,-0.47136060894386295,0.0
2019-10-23,1.0,-0.0,-0.440174672489083,-0.2330513100436681,-0.6046943231441048,-0.4513373362445415,0.0
2019-10-24,1.0,-0.0,-0.4330680472558037,-0.27221656156197505,-0.5914961584005728,-0.45705394762206375,0.0
2019-10-25,1.0,-0.0,-0.43506547208821494,-0.2513576843556168,-0.6046588559614059,-0.4656650585802894,0.0
2019-10-28,1.0,-0.0,-0.45799966863643893,-0.2629369856961396,-0.6027779311868339,-0.4376208096316342,0.0
2019-10-29,1.0,-0.0,-0.4565692925377267,-0.27628409248234803,-0.5994462134847016,-0.43663297798698597,0.0
2019-10-30,1.0,-0.0,-0.45846486127263664,-0.2765686437392701,-0.5978844769341529,-0.43611895663731515,0.0
2019-10-31,1.0,-0.0,-0.45274761799246616,-0.28323731442499445,-0.5771659649900288,-0.4566253046753822,0.0
2019-11-01,1.0,-0.0,-0.458465036322298,-0.2878056895691233,-0.5772749958409583,-0.4491487827871125,0.0
2019-11-04,1.0,-0.0,-0.45342268498006205,-0.3005372175454143,-0.5714997784669916,-0.44364754098360654,0.0
2019-11-05,1.0,-0.0,-0.47381618007320514,-0.4269245179698533,-0.6122431334121106,-0.3690809003660259,0.0
2019-11-06,1.0,-0.0,-0.46978408824219664,-0.41284322928889927,-0.6381131189861534,-0.4128138934522413,0.0
2019-11-07,1.0,-0.0,-0.4690571906452654,-0.40684879251151734,-0.6447665717890784,-0.41371519117344996,0.0
2019-11-08,1.0,-0.0,-0.460203242481203,-0.40992128759398494,-0.6482906484962406,-0.41861489661654133,0.0
2019-11-11,1.0,-0.0,-0.4518696012306236,-0.43959294758016804,-0.6379718376523488,-0.42879540882735767,0.0
2019-11-12,1.0,-0.0,-0.4407005295387983,-0.441647191077715,-0.6422506878087744,-0.4337484838623791,0.0
2019-11-13,1.0,-0.0,-0.44677862777910593,-0.4928281137939278,-0.6185453024145351,-0.43013387520918006,0.0
2019-11-14,1.0,-0.0,-0.4476745924928967,-0.48410348437266343,-0.6200986989681472,-0.43900104680723795,0.0
2019-11-15,1.0,-0.0,-0.4442812172088142,-0.49263978414030873,-0.6205366511767351,-0.440593614150802,0.0
2019-11-18,1.0,-0.0,-0.43661041378896165,-0.49480511680980127,-0.6296618821692391,-0.4417752687526275,0.0
2019-11-19,1.0,-0.0,-0.44727844845844295,-0.4945387431545188,-0.6411606305406795,-0.4426492390547941,0.0
2019-11-20,1.0,-0.0,-0.4466239497068247,-0.48564347458139395,-0.6438977210904915,-0.44623103427431543,0.0
2019-11-21,1.0,-0.0,-0.4318912464407091,-0.5295000153087781,-0.6308135084657542,-0.4695508404519151,0.0
2019-11-22,1.0,-0.0,-0.42776689520078354,-0.5298114593535749,-0.6357737512242898,-0.4673420666013712,0.0
2019-11-25,1.0,-0.0,-0.4279236496216183,-0.5324611660896473,-0.6386531450105701,-0.46481203468243515,0.0
2019-11-26,1.0,-0.0,-0.4025966072631515,-0.5346622573335783,-0.6510502786453549,-0.4737583440504624,0.0
2019-11-27,1.0,-0.0,-0.4223900678857563,-0.5288973151489206,-0.638921166901107,-0.46770839703993644,0.0
2019-11-29,1.0,-0.0,-0.42217228003201773,-0.5488578289514192,-0.6536543316298258,-0.45394372267717503,0.0
2019-12-02,1.0,-0.0,-0.42476343620508383,-0.5600841115715258,-0.6526996103655143,-0.4548209536767889,0.0
2019-12-03,1.0,-0.0,-0.41869170348551793,-0.5284732449680903,-0.6610517918507609,-0.4600208640157094,0.0
2019-12-04,1.0,-0.0,-0.42685623042436893,-0.5353743167720936,-0.6571577719093533,-0.45129890069397527,0.0
2019-12-05,1.0,-0.0,-0.40846632571322944,-0.5647914227617229,-0.616057674533243,-0.49158913056873504,0.0
2019-12-06,1.0,-0.0,-0.43820329499533733,-0.574821262045384,-0.6320795772458813,-0.46335094808828103,0.0
2019-12-09,1.0,-0.0,-0.41044399596367304,-0.6059220484359232,-0.6542949041372351,-0.4827510090817356,0.0
2019-12-10,1.0,-0.0,-0.3990939597315436,-0.7304026845637583,-0.7524161073825504,-0.4737919463087249,0.0
2019-12-11,1.0,-0.0,-0.38984587488667266,-0.7382895134481716,-0.7482623148987609,-0.4814143245693563,0.0
2019-12-12,1.0,-0.0,-0.38254223652453745,-0.7341110217216412,-0.7507039420756236,-0.48474792169482434,0.0
2019-12-13,1.0,-0.0,-0.3781481481481481,-0.740909090909091,-0.754949494949495,-0.49296296296296305,0.0
2019-12-16,1.0,-0.0,-0.37832661290322583,-0.7555779569892473,-0.7543010752688173,-0.4720094086021506,0.0
2019-12-17,1.0,-0.0,-0.34491778774289983,-0.8104362005707296,-0.7911740725642071,-0.4506726457399103,0.0
2019-12-18,1.0,-0.0,-0.35440243859710596,-0.8603062261308294,-0.8208892470481063,-0.46813356224378966,0.0
2019-12-19,1.0,-0.0,-0.38190796385795334,-0.864572389157386,-0.7889962877355186,-0.46665966239406037,0.0
2019-12-20,1.0,-0.0,-0.39533904253825636,-0.8722097430857785,-0.7861154008142637,-0.45609293836866494,0.0
2019-12-23,1.0,-0.0,-0.4112857944974733,-0.8662268388545761,-0.7899705221785515,-0.44178130263896687,0.0
2019-12-24,1.0,-0.0,-0.4082362845517048,-0.8714045180300267,-0.7844464711659884,-0.4436649361582714,0.0
2019-12-26,1.0,-0.0,-0.41457866741321386,-0.8661814109742441,-0.7904535274356103,-0.428226483762598,0.0
2019-12-27,1.0,-0.0,-0.42917295343696266,-0.8794343661181094,-0.774834204708937,-0.42545352468507663,0.0
2019-12-30,1.0,-0.0,-0.4342769058295964,-0.9026415358744393,-0.7872757847533631,-0.37916900224215244,0.0
2019-12-31,1.0,-0.0,-0.4390406162464986,-0.9055322128851541,-0.7809523809523808,-0.375875350140056,0.0
2020-01-02,1.0,-0.0,-0.4394125276034912,-0.9074275298818746,-0.7818710785516493,-0.3764940937291879,0.0
2020-01-03,1.0,-0.0,-0.4422894487193001,-0.9155686729208391,-0.7735146340606445,-0.38220723094761255,0.0
2020-01-06,1.0,-0.0,-0.44417733154210565,-0.9149402531287562,-0.7847698508095878,-0.3914303895920243,0.0
2020-01-07,1.0,-0.0,-0.4402869055190446,-0.9154476715426472,-0.7880361811886086,-0.38954844180623277,0.0
2020-01-08,1.0,-0.0,-0.4543494139334284,-0.8710653542485479,-0.7498869604535495,-0.40283816215088175,0.0
2020-01-09,1.0,-0.0,-0.4591630692104164,-0.8698301072274056,-0.7481200389917839,-0.4042960590447013,0.0
2020-01-10,1.0,-0.0,-0.460369996167648,-0.8749956450545239,-0.7456015050691566,-0.4030240741385918,0.0
2020-01-13,1.0,-0.0,-0.46003137528324906,-0.8811922607634652,-0.7430364301899948,-0.4018476555691128,0.0
2020-01-14,1.0,-0.0,-0.45639494026704147,-0.9094518622628249,-0.7598383696416022,-0.38801827125790583,0.0
2020-01-15,1.0,-0.0,-0.46844643472270064,-0.877816052359628,-0.730106786083362,-0.3683430933517051,0.0
2020-01-16,1.0,-0.0,-0.47025628967787453,-0.8184810721843405,-0.7244969937187196,-0.3457391421181687,0.0
2020-01-17,1.0,-0.0,-0.45240724012178396,-0.8214727826290609,-0.712703670246579,-0.3590953193482552,0.0
2020-01-21,1.0,-0.0,-0.44976764401056474,-0.8166895122195847,-0.721674300424593,-0.35508675738022805,0.0
2020-01-22,1.0,-0.0,-0.44707101778788283,-0.8223886585528956,-0.7257924301190317,-0.3483348936739334,0.0
2020-01-23,1.0,-0.0,-0.4381642026216099,-0.8179623855979081,-0.7306312648764625,-0.36568440108619127,0.0
2020-01-24,1.0,-0.0,-0.43579936252306667,-0.8193591679248449,-0.7314209025331321,-0.36856232175809434,0.0
2020-01-27,1.0,-0.0,-0.4070182461056073,-0.823209580039361,-0.7235064545181628,-0.3819340204810034,0.0
2020-01-28,1.0,-0.0,-0.4278689613927836,-0.8288922852016745,-0.7088843112499169,-0.356834341152236,0.0
2020-01-29,1.0,-0.0,-0.43166087100513334,-0.8289451896009274,-0.7005464480874317,-0.3506540818016228,0.0
2020-01-30,1.0,-0.0,-0.43592548395651015,-0.8237204985415009,-0.7286197295147175,-0.32650490586051445,0.0
2020-01-31,1.0,-0.0,-0.44401184652756975,-0.8306545539249942,-0.7269308841635885,-0.32607899903497384,0.0
2020-02-03,1.0,-0.0,-0.450899175037106,-0.8864726795761277,-0.7746712229470849,-0.3396845120983052,0.0
2020-02-04,1.0,-0.0,-0.45147737447482605,-0.877505337833184,-0.7742613127625869,-0.3405193195123631,0.0
2020-02-05,1.0,-0.0,-0.45720272034072956,-0.8881294222710724,-0.7675345194751665,-0.3218726385931167,0.0
2020-02-06,1.0,-0.0,-0.4605132080656797,-0.9109271409432862,-0.760777712892034,-0.3028752018137474,0.0
2020-02-07,1.0,-0.0,-0.4437097555909437,-0.9252579104064252,-0.7803434189572803,-0.31257356504881256,0.0
2020-02-10,1.0,-0.0,-0.4462473244493545,-0.9213560726368847,-0.7772906165849617,-0.3074639232203273,0.0
2020-02-11,1.0,-0.0,-0.4429378922911537,-0.9172590768803968,-0.7804556645975657,-0.32711447099212815,0.0
2020-02-12,1.0,-0.0,-0.4389854619895215,-0.9154436001526665,-0.7907081641858367,-0.32452031504805523,0.0
2020-02-13,1.0,-0.0,-0.43720510685539826,-0.9238481820704969,-0.786150430197058,-0.32209270052733835,0.0
2020-02-14,1.0,-0.0,-0.4397123701670893,-0.929516795775871,-0.7787542988154375,-0.32580678778615346,0.0
2020-02-18,1.0,-0.0,-0.44031147882917326,-0.933185010081346,-0.7793575749148299,-0.3235069178891747,0.0
2020-02-19,1.0,-0.0,-0.4649592873547219,-0.9329807223884752,-0.7597257985941958,-0.3220126661563087,0.0
2020-02-20,1.0,-0.0,-0.4645746164574616,-0.9360181311018132,-0.7626569037656904,-0.3235355648535565,0.0
2020-02-21,1.0,-0.0,-0.46760661444734547,-0.9351436031331594,-0.7576327241079199,-0.32087032201914706,0.0
2020-02-24,1.0,-0.0,-0.47994419253575166,-0.9366236484129752,-0.7562260202302058,-0.3151377746773631,0.0
2020-02-25,1.0,-0.0,-0.5048263204404867,-0.9278431105975121,-0.6697369315478214,-0.2963768608524234,0.0
2020-02-26,1.0,-0.0,-0.4930982870447364,-0.9010809911857642,-0.6604689838682855,-0.27151172459670714,0.0
2020-02-27,1.0,-0.0,-0.48662923961067,-0.8919044613493672,-0.6817260738132412,-0.26166827226522277,0.0
2020-02-28,1.0,-0.0,-0.5615937420503688,-0.8117845331976598,-0.5618481302467566,-0.2446260493513101,0.0
2020-03-02,1.0,-0.0,-0.5489984444938256,-0.8019745404907781,-0.5764896352496747,-0.24703977651503126,0.0
2020-03-03,1.0,-0.0,-0.6470804936452386,-0.6822312273592437,-0.5244059679498987,-0.2161846871738196,0.0
2020-03-04,1.0,-0.0,-0.767418292373955,-0.8228718013681278,-0.4575310362300481,-0.11914111983785154,0.0
2020-03-05,1.0,-0.0,-0.816772569604322,-0.7458329496270375,-0.4113945421616478,-0.09561960892654327,0.0
2020-03-06,1.0,-0.0,-0.8291597274791825,-0.740317940953823,-0.3771990915972748,-0.08133232399697199,0.0
2020-03-09,1.0,-0.0,-0.8243288034471329,-0.7402296079790279,-0.3713803597794317,-0.07728930002711905,0.0
2020-03-10,1.0,-0.09953901785960749,-0.5496452921853866,-0.6736136031136998,-0.3884671653738924,-0.04910701962624562,0.0
2020-03-11,1.0,-0.08586051069853541,-0.5676212772907933,-0.6646975553982686,-0.367071378014918,-0.03705014428050308,0.0
2020-03-12,1.0,-0.10305140609218011,-0.5272181170591675,-0.6264153952474616,-0.3646802402849396,-0.03665408537557812,0.0
2020-03-13,1.0,-0.18314547242605342,-0.43624076455606825,-0.5234384850089517,-0.3307108455001639,-0.04808734901782788,0.0
2020-03-16,1.0,-0.15267064119722595,-0.490254288842925,-0.48857525246380334,-0.3018858741939409,-0.0,0.0
2020-03-17,1.0,-0.2284535677454206,-0.3973137553405687,-0.41180081520404654,-0.30300054019545253,-0.1148651966802534,0.0
2020-03-18,1.0,-0.24034560480841474,-0.47172551965940396,-0.3247683446030553,-0.35206611570247937,-0.11545204107187579,0.0
2020-03-19,1.0,-0.2620269403463759,-0.38661370701139786,-0.3054719494745152,-0.35774905018009573,-0.15520303942369368,0.0
2020-03-20,1.0,-0.26337183363902245,-0.3292519704555595,-0.33324245278342335,-0.3683884399940515,-0.18433054082189065,0.0
2020-03-23,1.0,-0.26751992758178483,-0.30961301516256384,-0.36774874902562293,-0.3786114813045337,-0.1910281877844552,0.0
2020-03-24,1.0,-0.26162328503654314,-0.29819207590716756,-0.4152327221438646,-0.40002564431337345,-0.18938325426336708,0.0
2020-03-25,1.0,-0.26188681141938075,-0.29194310414153596,-0.3829412947326095,-0.39193807800562924,-0.18435866505830317,0.0
2020-03-26,1.0,-0.24863791435409133,-0.29533071948673556,-0.41028056418351233,-0.4048831406894445,-0.18682213962014357,0.0
2020-03-27,1.0,-0.24368645457527058,-0.29134394631278854,-0.4042435098519061,-0.3987183692004945,-0.18490299467669097,0.0
2020-03-30,1.0,-0.24438776798565695,-0.2924421100477261,-0.40302012575440016,-0.40115148607358403,-0.1841872679982829,0.0
2020-03-31,1.0,-0.23056048693887904,-0.3198326147603348,-0.40953588638092825,-0.39393862541212277,-0.18227238143545527,0.0
2020-04-01,1.0,-0.22722417213490007,-0.3154789155094359,-0.42850602777353886,-0.3908133679230887,-0.18136731268121473,0.0
2020-04-02,1.0,-0.22724853645556148,-0.3073570034719582,-0.4280899161154616,-0.39281279302567224,-0.17876783496794144,0.0
2020-04-03,1.0,-0.22384471326618413,-0.3136356734322012,-0.4302019537379157,-0.3812572759022119,-0.18180897909601662,0.0
2020-04-06,1.0,-0.2243619252212163,-0.33190118152524173,-0.44028438443046397,-0.38179632755357784,-0.17907012429031763,0.0
2020-04-07,1.0,-0.24838166412294088,-0.35179727382769327,-0.45529182674596075,-0.39492658281143095,-0.1810167885900742,0.0
2020-04-08,1.0,-0.24329880604095833,-0.35531483092169425,-0.43920824437943123,-0.3954561028966026,-0.20239318942568724,0.0
2020-04-09,1.0,-0.244228240862477,-0.3483302655798054,-0.4407310018406521,-0.39450433867998946,-0.20168288193531422,0.0
2020-04-13,1.0,-0.22402044293015336,-0.4975270649008079,-0.4257295158542617,-0.42751552453701164,-0.17291311754684838,0.0
2020-04-14,1.0,-0.21727806716169787,-0.5302005984705752,-0.4047988473900033,-0.4391831984927408,-0.1792363958772027,0.0
2020-04-15,1.0,-0.19847096489291235,-0.541896665930669,-0.39073194965776115,-0.439252594391698,-0.1896389931552219,0.0
2020-04-16,1.0,-0.1950041402152912,-0.5458183825558929,-0.3902014904775048,-0.44018768975986755,-0.18893182445487164,0.0
2020-04-17,1.0,-0.2020246722354373,-0.5430104552746584,-0.3971344802788074,-0.440587486861758,-0.18316092271947781,0.0
2020-04-20,1.0,-0.2027434387012915,-0.5417461766088664,-0.39727315467795016,-0.440720152659089,-0.18308028429989764,0.0
2020-04-21,1.0,-0.20649106302916273,-0.54399313817719,-0.39790271706048363,-0.4389629793591943,-0.17951413867522548,0.0
2020-04-22,1.0,-0.234530457212506,-0.5293233935202245,-0.43048272343320393,-0.4588565435528218,-0.1813826922531818,0.0
2020-04-23,1.0,-0.22551265733276765,-0.5372648847404894,-0.42418328383538395,-0.45665393862254283,-0.18483948522132657,0.0
2020-04-24,1.0,-0.22170212765957448,-0.5494468085106383,-0.4228652482269504,-0.45730496453900715,-0.18556028368794325,0.0
2020-04-27,1.0,-0.23165913419175124,-0.5504675819334299,-0.41405872487990675,-0.4575765327875842,-0.1886813905232938,0.0
2020-04-28,1.0,-0.22428946467298255,-0.5753909371076362,-0.4067458052733707,-0.4535726515237987,-0.1935566716128296,0.0
2020-04-29,1.0,-0.22085924573515148,-0.5810178581616934,-0.4000114109659383,-0.45136075768813827,-0.19949221201574713,0.0
2020-04-30,1.0,-0.228388442924624,-0.6202799431999305,-0.3932825223867621,-0.4485756513171241,-0.20743617237082332,0.0
2020-05-01,1.0,-0.21363173957273648,-0.6404592355762243,-0.3922976311582619,-0.44287167562854235,-0.21729399796541196,0.0
2020-05-04,1.0,-0.2158431918348411,-0.6363662723266064,-0.3940790999768035,-0.4471120389700765,-0.2061876594757597,0.0
2020-05-05,1.0,-0.21675948485903238,-0.6369938507947558,-0.3945933402946977,-0.44660053370460606,-0.2056213017751479,0.0
2020-05-06,1.0,-0.2144016697588126,-0.6367984693877551,-0.39233534322820035,-0.4473562152133581,-0.20799512987012986,0.0
2020-05-07,1.0,-0.21626874764294626,-0.638942879521917,-0.3889936468335702,-0.44817382727510074,-0.20861013605639522,0.0
2020-05-08,1.0,-0.2204591688462656,-0.6386806160999708,-0.38634117988956695,-0.45199070037779715,-0.20868933449578608,0.0
2020-05-11,1.0,-0.21777196044211752,-0.6456369982547994,-0.38368237347294937,-0.45061082024432814,-0.21096567771960442,0.0
2020-05-12,1.0,-0.2151232143376684,-0.6482790724738878,-0.37421081725873556,-0.4537255244246603,-0.21811992668237756,0.0
2020-05-13,1.0,-0.2128265481068201,-0.6459768110888328,-0.3769505710051434,-0.45543835178566244,-0.21468631040595124,0.0
2020-05-14,1.0,-0.21364468066567918,-0.642618570474282,-0.3796578664575528,-0.4580755714327205,-0.2103627544944962,0.0
2020-05-15,1.0,-0.2288315541464266,-0.6327700049448792,-0.3795921929084616,-0.45984467261991335,-0.2077140114604846,0.0
2020-05-18,1.0,-0.23036832144416947,-0.6235259863153298,-0.37338768379676807,-0.4617848303974378,-0.22256514776532246,0.0
2020-05-19,1.0,-0.22586206896551722,-0.637989479836353,-0.36434833430742253,-0.4656925774400935,-0.22837521917007597,0.0
2020-05-20,1.0,-0.227977912174599,-0.6336517953662313,-0.3677506062465305,-0.46507143483215,-0.22721827796768634,0.0
2020-05-21,1.0,-0.22605878404016228,-0.6264557368436414,-0.37392370333615477,-0.465748226846852,-0.2265841627506494,0.0
2020-05-22,1.0,-0.22730724299065422,-0.6237733644859813,-0.374036214953271,-0.4667348130841122,-0.22870911214953274,0.0
2020-05-26,1.0,-0.22684116736291665,-0.6209283982355175,-0.37232333265169,-0.46811369810990033,-0.2331512371826707,0.0
2020-05-27,1.0,-0.21915484719988307,-0.6262611492908321,-0.3556952770872935,-0.4703611639128528,-0.2529609592045621,0.0
2020-05-28,1.0,-0.21002932551319647,-0.635131964809384,-0.3491788856304985,-0.46929618768328446,-0.2689149560117302,0.0
2020-05-29,1.0,-0.2079350184739898,-0.6376752096651223,-0.34798545539851033,-0.46774382734150494,-0.2710104979180107,0.0
2020-06-01,1.0,-0.20807061790668346,-0.6370861315581101,-0.34892518842194786,-0.4677556526584357,-0.2707997301973665,0.0
2020-06-02,1.0,-0.21453399316601862,-0.6448097089666549,-0.3473842347119123,-0.46795098385766465,-0.27097325321079296,0.0
2020-06-03,1.0,-0.21487091830720265,-0.6450548155133796,-0.3540021218908405,-0.4657845101968643,-0.26732877519745374,0.0
2020-06-04,1.0,-0.21444421432586763,-0.6541909523950412,-0.33814609899701176,-0.47359389331045293,-0.27832184384153374,0.0
2020-06-05,1.0,-0.1953318050552264,-0.6452707731697876,-0.3271904492542201,-0.4836107058858555,-0.32576140998541186,0.0
2020-06-08,1.0,-0.19571381667313376,-0.6515535922156225,-0.3197325612631705,-0.48920992149956716,-0.3285675909620034,0.0
2020-06-09,1.0,-0.20103893002149512,-0.64945068067829,-0.3218294721757822,-0.4902376403152615,-0.32290422737043234,0.0
2020-06-10,1.0,-0.19776119402985073,-0.6525970149253731,-0.3231044776119403,-0.4914626865671642,-0.3201492537313433,0.0
2020-06-11,1.0,-0.18528374095557018,-0.6771811277880764,-0.2987502242420618,-0.4923757698977456,-0.3362733959217844,0.0
2020-06-12,1.0,-0.191930271856749,-0.6483057128457502,-0.3189351042068127,-0.4841540422756515,-0.3212771634401589,0.0
2020-06-15,1.0,-0.19378671888908672,-0.6496943801554804,-0.31698415524301227,-0.48522342887662456,-0.32149427333689395,0.0
2020-06-16,1.0,-0.19759057594730128,-0.6378149016349663,-0.31111836444022434,-0.4919141865226552,-0.32883297231536157,0.0
2020-06-17,1.0,-0.19555937629691114,-0.6341376652635324,-0.31238513072864177,-0.49161083773047964,-0.3307049267801032,0.0
2020-06-18,1.0,-0.19645451042006343,-0.6324370794177808,-0.3137283965256573,-0.4918625678119349,-0.32997361634008243,0.0
2020-06-19,1.0,-0.19686860599590786,-0.6330397651454498,-0.31385108086469177,-0.49162292797200724,-0.32995285116982476,0.0
2020-06-22,1.0,-0.19913381388864165,-0.6335320815164189,-0.30921657619174747,-0.4947939841594732,-0.3297143365666993,0.0
2020-06-23,1.0,-0.19900925486473658,-0.6337802562885619,-0.3092074038917893,-0.49480897009966784,-0.3295265780730897,0.0
2020-06-24,1.0,-0.1983152399596607,-0.6335943524945127,-0.3096339799489826,-0.494483004093255,-0.33010025508690755,0.0
2020-06-25,1.0,-0.194942106665877,-0.6327400870620984,-0.3117060025467145,-0.4936480203737155,-0.32828925937990466,0.0
2020-06-26,1.0,-0.19499052581714826,-0.6311878256750355,-0.3120558976788252,-0.49351610611084795,-0.3289613927048792,0.0
2020-06-29,1.0,-0.190712659986403,-0.630013892583725,-0.3129378380775029,-0.49117673140019513,-0.3310277556087612,0.0
2020-06-30,1.0,-0.19321472900289613,-0.623175128553697,-0.31556238548377563,-0.4918434895679413,-0.3314321177374549,0.0
2020-07-01,1.0,-0.19112869883645386,-0.6241509656842479,-0.30978678164313983,-0.4979623176421948,-0.33013407359281793,0.0
2020-07-02,1.0,-0.19249741544823512,-0.6234234234234234,-0.31050066459902526,-0.4983901934721606,-0.3289912863683356,0.0
2020-07-06,1.0,-0.19387423575626903,-0.6230912366718847,-0.31021649880379243,-0.4981835366393951,-0.3282629884514281,0.0
2020-07-07,1.0,-0.1938275251033668,-0.6232132309509746,-0.31030714707619605,-0.4979326639102185,-0.32808623744831655,0.0
2020-07-08,1.0,-0.1936988809165264,-0.6232320548026102,-0.31180795464611566,-0.4979478548439484,-0.32609915256739597,0.0
2020-07-09,1.0,-0.19460768390278477,-0.6218881965567138,-0.31293742432743704,-0.49800667395091996,-0.3256356495289845,0.0
2020-07-10,1.0,-0.18670998227997637,-0.6252215002953337,-0.30702894270525694,-0.4991435321913762,-0.33526284701712933,0.0
2020-07-13,1.0,-0.18691119577094592,-0.6249963084374354,-0.30707894037388145,-0.49915832373527064,-0.3351052833643424,0.0
2020-07-14,1.0,-0.17539668495251579,-0.6244617471833894,-0.3002418451011621,-0.5050728484633988,-0.34418686958060524,0.0
2020-07-15,1.0,-0.1788368526601392,-0.6212988085407574,-0.29978176241594906,-0.5048071251622036,-0.34443199245015926,0.0
2020-07-16,1.0,-0.17652784332232185,-0.6280969797074092,-0.2935641812175554,-0.503657385559226,-0.3475991033506371,0.0
2020-07-17,1.0,-0.17482167069504215,-0.6270117314154335,-0.2927548193126216,-0.5038318693627306,-0.34920120261746157,0.0
2020-07-20,1.0,-0.18821090047393363,-0.623696682464455,-0.29380924170616113,-0.5076421800947867,-0.34869668246445495,0.0
2020-07-21,1.0,-0.1867575174048289,-0.6237890682861797,-0.29382313731299065,-0.5084283809805954,-0.3497555917641831,0.0
2020-07-22,1.0,-0.1841715538179018,-0.6252591671109532,-0.2922516438599609,-0.5091523014039453,-0.3510751732717256,0.0
2020-07-23,1.0,-0.18720336971998103,-0.6242880873279545,-0.29315970574276223,-0.510797342192691,-0.3508246321784528,0.0
2020-07-24,1.0,-0.17317492296752787,-0.6326143635932685,-0.28516828632377345,-0.5081476653235364,-0.3636525242948566,0.0
2020-07-27,1.0,-0.1773835263454077,-0.6328229126558659,-0.28347599443177446,-0.5115955335722536,-0.35657376417972336,0.0
2020-07-28,1.0,-0.17539081004263382,-0.630802936996684,-0.2810279488394126,-0.5130270014211273,-0.3604334438654666,0.0
2020-07-29,1.0,-0.17993048747883433,-0.6218994147877492,-0.28105041143094794,-0.5164720910198141,-0.37123845171256276,0.0
2020-07-30,1.0,-0.18006774826172223,-0.6225708682474594,-0.2817792832947049,-0.5175907767278778,-0.3694063112854341,0.0
2020-07-31,1.0,-0.1833268893317075,-0.625316003925884,-0.2822472712131577,-0.516402462600006,-0.36689171103113943,0.0
2020-08-03,1.0,-0.17040652342122492,-0.6340396404975894,-0.28798881018986966,-0.5112195702636748,-0.37235878816737106,0.0
2020-08-04,1.0,-0.17088268555443129,-0.6338908398309625,-0.28813761085649664,-0.5108029283971192,-0.3723290280340456,0.0
