Date,IWF,IWM,MTUM,PCH,SPY,VLUE,VXX
2019-09-24,-0.0,-0.3960330578512397,-0.0,1.0,-1.0183320811419985,-0.590924117205109,0.0
2019-09-25,-0.0,-0.3882370547740197,-0.0,1.0,-1.0268183178689014,-0.5780305297815026,0.0
2019-09-26,-0.0,-0.3730031222528722,-0.0,1.0,-1.1012155567007182,-0.5571251023068295,0.0
2019-09-27,-0.0,-0.3516278785657565,-0.0,1.0,-1.1263209333577668,-0.5762018202919797,0.0
2019-09-30,-0.0,-0.29177232592954694,-0.0,1.0,-1.1689224282790016,-0.5945128471479637,0.0
2019-10-01,-0.0,-0.28965622612681435,-0.0,1.0,-1.1703896103896105,-0.5957219251336899,0.0
2019-10-02,-0.0,-0.29971482015270917,-0.018184048327251543,1.0,-1.1768115053202906,-0.5717395970684738,0.0
2019-10-03,-0.0,-0.34667153907058895,-0.007399963456970583,1.0,-1.1610329496315244,-0.5301479992691394,0.0
2019-10-04,-0.0,-0.3525494149634925,-0.024379066996608925,1.0,-1.146977056792839,-0.5311153881404087,0.0
2019-10-07,-0.0,-0.3795413710144045,-0.032067484849407676,1.0,-1.11066784420014,-0.5230380363614217,0.0
2019-10-08,-0.0,-0.38227256164217177,-0.04861532855581198,1.0,-1.0852969755860562,-0.5203753188388194,0.0
2019-10-09,-0.0,-0.3919184587000575,-0.046456764358951096,1.0,-1.0829325832501588,-0.5032211233100445,0.0
2019-10-10,-0.0,-0.43304660810151296,-0.11703879941434846,1.0,-0.9721510492923376,-0.5280319668130795,0.0
2019-10-11,-0.0,-0.4437701149425287,-0.15690421455938697,1.0,-0.9368888888888889,-0.5275708812260537,0.0
2019-10-14,-0.0,-0.46266822527950124,-0.12960465185984474,1.0,-0.891406648083206,-0.5136528489644216,0.0
2019-10-15,-0.0,-0.4951779663471285,-0.1935764140287874,1.0,-0.7995018679950188,-0.40788902082307626,0.0
2019-10-16,-0.0,-0.5291420331651046,-0.2094881038211968,1.0,-0.7614996395097332,-0.3837923576063446,0.0
2019-10-17,-0.0,-0.5280150571883597,-0.21517301288547852,1.0,-0.7715361227739975,-0.3809179093673085,0.0
2019-10-18,-0.0,-0.5265263524091146,-0.22108192729170287,1.0,-0.7645677509132023,-0.38684988693685857,0.0
2019-10-21,-0.0,-0.5069206164582728,-0.2214015702239023,1.0,-0.761907531259087,-0.417592323349811,0.0
2019-10-22,-0.0,-0.49831307079285675,-0.2227328253155721,1.0,-0.7631609563143505,-0.42429178058286315,0.0
2019-10-23,-0.0,-0.4968588054775484,-0.18740048058828637,1.0,-0.7743840653136852,-0.43646680756202777,0.0
2019-10-24,-0.0,-0.4882764654418198,-0.2289005540974045,1.0,-0.7653251676873725,-0.4337999416739574,0.0
2019-10-25,-0.0,-0.4890638670166229,-0.22169728783902015,1.0,-0.7689413823272092,-0.436599591717702,0.0
2019-10-28,-0.0,-0.5049351711248686,-0.23136899894872093,1.0,-0.7587314566055366,-0.42518397383483236,0.0
2019-10-29,-0.0,-0.5011893923820152,-0.28982996094094154,1.0,-0.7224457431499809,-0.4232768494317348,0.0
2019-10-30,-0.0,-0.5082569346497414,-0.29146097790314995,1.0,-0.7177656323460272,-0.4209273624823695,0.0
2019-10-31,-0.0,-0.5055905372800565,-0.29453304301771316,1.0,-0.6984934973224268,-0.4437415406343789,0.0
2019-11-01,-0.0,-0.5238053149490307,-0.3105886512285664,1.0,-0.6820753049319427,-0.4297330740675269,0.0
2019-11-04,-0.0,-0.5197871339527226,-0.30451017288015997,1.0,-0.6954604257320947,-0.4203810419851817,0.0
2019-11-05,-0.0,-0.5469681761823227,-0.40334770030111594,1.0,-0.613007026037669,-0.38879376512959796,0.0
2019-11-06,-0.0,-0.5402220375207789,-0.40984920446449774,1.0,-0.6133341249109475,-0.40504037045832336,0.0
2019-11-07,-0.0,-0.5432084100492962,-0.41316742887687835,1.0,-0.6092831264477044,-0.40399120983548137,0.0
2019-11-08,-0.0,-0.5420330323193916,-0.4148942490494296,1.0,-0.6094938212927756,-0.404111216730038,0.0
2019-11-11,-0.0,-0.5294837361981498,-0.4411220531184721,1.0,-0.5997314234556849,-0.41387645478961504,0.0
2019-11-12,-0.0,-0.5343058290078158,-0.44209772686593873,1.0,-0.5954298669530458,-0.4112523119145636,0.0
2019-11-13,-0.0,-0.5448843590748726,-0.5122274824352441,1.0,-0.554081355727769,-0.40421554141663907,0.0
2019-11-14,-0.0,-0.5433871210978736,-0.5058965465239028,1.0,-0.5480621324083849,-0.4187905293319258,0.0
2019-11-15,-0.0,-0.5406230171918905,-0.5133697918240324,1.0,-0.5473003595492039,-0.42012871257213646,0.0
2019-11-18,-0.0,-0.5347516015955518,-0.5178895201257102,1.0,-0.554726217816995,-0.41451106007494254,0.0
2019-11-19,-0.0,-0.5712352362204723,-0.5211614173228346,1.0,-0.5618848425196851,-0.421505905511811,0.0
2019-11-20,-0.0,-0.5706554419723391,-0.46310883944678294,1.0,-0.5489476849067949,-0.42390258568851474,0.0
2019-11-21,-0.0,-0.5746293245469523,-0.4555638759922121,1.0,-0.5489591133742698,-0.41620488243223003,0.0
2019-11-22,-0.0,-0.5780383219886653,-0.4656211580557138,1.0,-0.5472427958859336,-0.40765840055174063,0.0
2019-11-25,-0.0,-0.5787405118358285,-0.47094296600762053,1.0,-0.5507185502985209,-0.3998079865590591,0.0
2019-11-26,-0.0,-0.5647401097747519,-0.47428091538946043,1.0,-0.5526828829369245,-0.40760625056237065,0.0
2019-11-27,-0.0,-0.5755786065475476,-0.4705600191869528,1.0,-0.5464384218731262,-0.4053843386497182,0.0
2019-11-29,-0.0,-0.5772281988100246,-0.4743674499669451,1.0,-0.550033054871086,-0.40332952701484465,0.0
2019-12-02,-0.0,-0.5792395896197948,-0.48418829209414604,1.0,-0.5492757996378999,-0.4047676523838262,0.0
2019-12-03,-0.0,-0.5801973624649184,-0.48299483960527506,1.0,-0.5513776141473278,-0.4032048767239038,0.0
2019-12-04,-0.0,-0.5961952076580533,-0.4777801338947623,1.0,-0.550331707612614,-0.4049559237829814,0.0
2019-12-05,-0.0,-0.6037899652736199,-0.45731050173631904,1.0,-0.549455155071249,-0.3830978325948988,0.0
2019-12-06,-0.0,-0.6294909727673449,-0.46688001932250467,1.0,-0.5643982851277096,-0.35837207898073786,0.0
2019-12-09,-0.0,-0.6079843730924185,-0.4956049322427054,1.0,-0.57526553534367,-0.3732755463313393,0.0
2019-12-10,-0.0,-0.60899363139689,-0.6191446028513238,1.0,-0.6617528206122911,-0.3429024019655384,0.0
2019-12-11,-0.0,-0.605169398199132,-0.6235991449115761,1.0,-0.6641834553345857,-0.34601930426896416,0.0
2019-12-12,-0.0,-0.5867379816986725,-0.6129011470550328,1.0,-0.6673540404691326,-0.3550715298363191,0.0
2019-12-13,-0.0,-0.5926200929752067,-0.6379132231404959,1.0,-0.6601562500000001,-0.33764850206611574,0.0
2019-12-16,-0.0,-0.5945272837574634,-0.5949423672531051,1.0,-0.6430920527475334,-0.3603563332162585,0.0
2019-12-17,-0.0,-0.5594365109996141,-0.643638234915734,1.0,-0.674610832368455,-0.3385758394442301,0.0
2019-12-18,-0.0,-0.5594836146971202,-0.6910956636875207,1.0,-0.7026150281363788,-0.3570009930486594,0.0
2019-12-19,-0.0,-0.5704052530344232,-0.6963918551435963,1.0,-0.6927107514757579,-0.3567685879153678,0.0
2019-12-20,-0.0,-0.589638900973863,-0.7234697633947994,1.0,-0.6900371473511596,-0.3434624008567317,0.0
2019-12-23,-0.0,-0.5982740165908482,-0.7214677548835965,1.0,-0.6871822317366872,-0.338005084292213,0.0
2019-12-24,-0.0,-0.5932022303095055,-0.7285566425161096,1.0,-0.6762044672965843,-0.34085673266335015,0.0
2019-12-26,-0.0,-0.5883257555496122,-0.7287041989836854,1.0,-0.679727199786039,-0.3464161540518855,0.0
2019-12-27,-0.0,-0.5917377487874227,-0.7316608128449574,1.0,-0.6755979260745945,-0.3460444890449908,0.0
2019-12-30,-0.0,-0.5911377968603247,-0.7419830940560849,1.0,-0.682812290352878,-0.3384207701596672,0.0
2019-12-31,-0.0,-0.5921087888531619,-0.7445404608788853,1.0,-0.676078510182208,-0.3366827438370847,0.0
2020-01-02,-0.0,-0.5944269331366107,-0.7464958755281337,1.0,-0.6773522902555161,-0.33495406076051243,0.0
2020-01-03,-0.0,-0.6178646575714383,-0.790198873277676,1.0,-0.6411457272788977,-0.3445666191542795,0.0
2020-01-06,-0.0,-0.6352515035538546,-0.820393657736468,1.0,-0.6281779661016949,-0.3333447238928376,0.0
2020-01-07,-0.0,-0.633297919736797,-0.8206586928955756,1.0,-0.650604887076322,-0.32259501696425513,0.0
2020-01-08,-0.0,-0.6255111777535441,-0.8231324972737187,1.0,-0.6532510905125409,-0.3059910032715376,0.0
2020-01-09,-0.0,-0.6352383550433063,-0.8185569119552615,1.0,-0.6468662620200505,-0.3092818659210257,0.0
2020-01-10,-0.0,-0.6330726409617158,-0.8263720501348997,1.0,-0.6492947645230696,-0.3064103001946655,0.0
2020-01-13,-0.0,-0.6353330829378222,-0.8306415815891008,1.0,-0.6461228531430327,-0.3023867244852665,0.0
2020-01-14,-0.0,-0.6287738119799188,-0.8522453751461384,1.0,-0.6611993673062374,-0.2963688879719414,0.0
2020-01-15,-0.0,-0.6336974876796361,-0.855084950201606,1.0,-0.6542716338698005,-0.3032360340490058,0.0
2020-01-16,-0.0,-0.6388554113150373,-0.8549636720498606,1.0,-0.6573465101064012,-0.2922420026858579,0.0
2020-01-17,-0.0,-0.6425575799243727,-0.8449295290477828,1.0,-0.6660020625644552,-0.2840838776211757,0.0
2020-01-21,-0.0,-0.650956683040775,-0.8408161863213218,1.0,-0.6589948816598538,-0.28435986396894647,0.0
2020-01-22,-0.0,-0.6511420841751995,-0.833670079791788,1.0,-0.6450121571179069,-0.29471593438580873,0.0
2020-01-23,-0.0,-0.6519535664144095,-0.8324829640790329,1.0,-0.6465431633736259,-0.2932917850905729,0.0
2020-01-24,-0.0,-0.6596499607655829,-0.8322131622940194,1.0,-0.6437514926136946,-0.27603971205349526,0.0
2020-01-27,-0.0,-0.667436646511312,-0.8315442625178342,1.0,-0.6242611590461309,-0.27372783477138396,0.0
2020-01-28,-0.0,-0.6933711929148497,-0.8380150762262111,1.0,-0.6051786499002806,-0.24375485920968123,0.0
2020-01-29,-0.0,-0.6957914615228974,-0.8358400215822486,1.0,-0.597828286234572,-0.2427665744924799,0.0
2020-01-30,-0.0,-0.7019515477792732,-0.8305518169582772,1.0,-0.6002691790040376,-0.2319650067294751,0.0
2020-01-31,-0.0,-0.713543248624751,-0.8273429853869259,1.0,-0.5999460024973845,-0.23401167695994057,0.0
2020-02-03,-0.0,-0.7071742313323571,-0.8120258219086915,1.0,-0.5842872354585386,-0.22407826434180753,0.0
2020-02-04,-0.0,-0.6810764004529407,-0.8112635715713048,1.0,-0.5908545926863384,-0.24725238126956636,0.0
2020-02-05,-0.0,-0.6876595157618818,-0.8959784783058565,1.0,-0.6359246740704974,-0.22942677795405947,0.0
2020-02-06,-0.0,-0.690155079282105,-0.8810594180170762,1.0,-0.6571528140791079,-0.2565952256490678,0.0
2020-02-07,-0.0,-0.7092872872173092,-0.8865392009507498,1.0,-0.6492013002901185,-0.25037575588101646,0.0
2020-02-10,-0.0,-0.6960974932296369,-0.877439066731477,1.0,-0.6446427331435317,-0.2538365391292271,0.0
2020-02-11,-0.0,-0.6906626923610149,-0.8722445584361569,1.0,-0.6373908221267157,-0.2656661583252461,0.0
2020-02-12,-0.0,-0.6920711694593195,-0.875280704784937,1.0,-0.6321989980998446,-0.25527724995681467,0.0
2020-02-13,-0.0,-0.6973820901724497,-0.8735023201052704,1.0,-0.6394140868481197,-0.2525105616732461,0.0
2020-02-14,-0.0,-0.7094900160022264,-0.9001600222639672,1.0,-0.6213734084742225,-0.24772142211090237,0.0
2020-02-18,-0.0,-0.7097346363857684,-0.8963934198170627,1.0,-0.6193788474246166,-0.25235627586686604,0.0
2020-02-19,-0.0,-0.7302267265698464,-0.8970152892418068,1.0,-0.6035593633545782,-0.25194162922717933,0.0
2020-02-20,-0.0,-0.727483002733581,-0.9096866895633281,1.0,-0.6125324174668816,-0.25492395037499127,0.0
2020-02-21,-0.0,-0.7407095778993129,-0.911442995372318,1.0,-0.6017038283550694,-0.25196325900995653,0.0
2020-02-24,-0.0,-0.7376672240802675,-0.9103260869565216,1.0,-0.5836120401337792,-0.2522296544035674,0.0
2020-02-25,-0.0,-0.738997555012225,-0.8887530562347188,1.0,-0.5239065471339309,-0.2441931540342298,0.0
2020-02-26,-0.0,-0.7323181727108795,-0.865825151940159,1.0,-0.5130568356374808,-0.228110599078341,0.0
2020-02-27,-0.0,-0.7274728206496365,-0.8620356166210897,1.0,-0.5216100847061962,-0.22377109317681587,0.0
2020-02-28,-0.0,-0.7460266598308125,-0.7859202768520891,1.0,-0.4491476544475775,-0.22321199692386565,0.0
2020-03-02,-0.0,-0.7151190743293054,-0.7748966313022854,1.0,-0.4840539760889772,-0.23116125516843491,0.0
2020-03-03,-0.0,-0.7731394669699672,-0.6659801420183825,1.0,-0.4322031293227998,-0.20269896406504564,0.0
2020-03-04,-0.0,-0.8463096516802211,-0.7244130735000768,1.0,-0.3514193647383766,-0.14672395273899033,0.0
2020-03-05,-0.0,-0.8713038241493526,-0.6786208973200842,1.0,-0.32429990966576333,-0.13691659138813608,0.0
2020-03-06,-0.0,-0.8999791188139488,-0.6596366673627062,1.0,-0.3028070280106196,-0.12060376457954242,0.0
2020-03-09,-0.0,-0.9165903112345933,-0.6551000502468004,1.0,-0.2901013803091656,-0.0939319599207874,0.0
2020-03-10,-0.0,-0.6903979453757146,-0.5971942227499931,1.0,-0.3461102979757532,-0.12788931540139736,0.0
2020-03-11,-0.0,-0.7352208073692766,-0.5844215659712816,1.0,-0.29639664047683556,-0.09325386074234625,0.0
2020-03-12,-0.0,-0.7179272314429367,-0.5859598853868194,1.0,-0.2897767205492783,-0.10947721252094934,0.0
2020-03-13,-0.08390354265533606,-0.6302560423794283,-0.5371371813265644,1.0,-0.31861825405584376,-0.18913475333848362,0.0
2020-03-16,-0.17899740198393954,-0.548151865847898,-0.5710616438356164,1.0,-0.3757971185640056,-0.2782829475673122,0.0
2020-03-17,-0.23722011569012758,-0.41363372173479834,-0.41144723367745145,1.0,-0.4161246574963328,-0.2892806731061969,0.0
2020-03-18,-0.23270853885783183,-0.4210237860352954,-0.3837827469034309,1.0,-0.41225474076509916,-0.29055683437465746,0.0
2020-03-19,-0.24874943155979992,-0.5916628770653327,-0.485554039715022,1.0,-0.4813096862210096,-0.22437471577989998,0.0
2020-03-20,-0.3128399538486896,-0.8685346958958298,-0.46843580023075654,1.0,-0.5356848524806329,-0.11102686665567826,0.0
2020-03-23,-0.31249795785002454,-0.9009965691880412,-0.42359091651690906,1.0,-0.5271034144747591,-0.10325110276098678,0.0
2020-03-24,-0.31495057930221904,-0.890881717614715,-0.4289454735877464,1.0,-0.5269359167375794,-0.11118020553773647,0.0
2020-03-25,-0.31357479104621,-0.8816088641239952,-0.3863963877413777,1.0,-0.5148749479616999,-0.10590194383065937,0.0
2020-03-26,-0.3231596122468567,-0.8817544869949132,-0.37655565153405635,1.0,-0.5130050868605431,-0.10477653005726717,0.0
2020-03-27,-0.3276085240726125,-0.8747908445146015,-0.34503551696921864,1.0,-0.5223677979479084,-0.08726124704025258,0.0
2020-03-30,-0.3194610589938928,-0.8778568280551533,-0.35191714411635083,1.0,-0.5229175848391362,-0.07586727948120632,0.0
2020-03-31,-0.3126941785658246,-0.8836340812804017,-0.34429624980386003,1.0,-0.5178722736544799,-0.07974266436529107,0.0
2020-04-01,-0.318330092215043,-0.9026723543065053,-0.32501097798130607,1.0,-0.5208267988206512,-0.06975722978483156,0.0
2020-04-02,-0.3162497649050216,-0.9092533383486928,-0.3231772302676948,1.0,-0.5230393078803837,-0.06288007021503354,0.0
2020-04-03,-0.3163677340595361,-0.9114157823895828,-0.32225248067111156,1.0,-0.519328888471531,-0.06081948226750556,0.0
2020-04-06,-0.3175367380974857,-0.923440007552157,-0.32804682337392616,1.0,-0.518235312627836,-0.0594732370433305,0.0
2020-04-07,-0.3009777832786682,-0.9031499473977349,-0.3153660498793242,1.0,-0.5216288136642119,-0.05315923015038059,0.0
2020-04-08,-0.2976957383548067,-0.9042678394449951,-0.3055934093161546,1.0,-0.5222373637264618,-0.06733151635282457,0.0
2020-04-09,-0.2995893921150937,-0.8933654410175668,-0.30841900527924426,1.0,-0.521132413324689,-0.06480195115927265,0.0
2020-04-13,-0.2997749761104775,-0.889214265898092,-0.3058167134182054,1.0,-0.520020961129435,-0.0677229431891742,0.0
2020-04-14,-0.29464616524638754,-0.9016302334197851,-0.2968383351858713,1.0,-0.5226935902185995,-0.0717858466098555,0.0
2020-04-15,-0.2867789720057898,-0.9090881093899171,-0.2914908687752148,1.0,-0.522373810477041,-0.06993933047950479,0.0
2020-04-16,-0.2893441614371847,-0.9086071120954843,-0.2936815553094623,1.0,-0.523378860588163,-0.0611541774332472,0.0
2020-04-17,-0.29557636621280264,-0.9020085022487832,-0.30195305280019713,1.0,-0.5238432628919968,-0.05711293204362023,0.0
2020-04-20,-0.31330749354005166,-0.8774455518641565,-0.31789098068167837,1.0,-0.521256306140027,-0.04626553463762766,0.0
2020-04-21,-0.31839586346988397,-0.88212120279462,-0.32504385829922133,1.0,-0.5152503770274846,-0.036964082361269274,0.0
2020-04-22,-0.31160664989877923,-0.893503466045028,-0.31712778357156,1.0,-0.5167167658425864,-0.028372492485123614,0.0
2020-04-23,-0.31025601717001383,-0.8954468802698144,-0.3158362716541469,1.0,-0.5166947723440135,-0.02787061168174153,0.0
2020-04-24,-0.31175640868392,-0.8924628970930945,-0.3168465595486324,1.0,-0.5172635839568257,-0.028026493315344046,0.0
2020-04-27,-0.3220911659909079,-0.8909264037351025,-0.3065794323626981,1.0,-0.5176004423147806,-0.03440226071999017,0.0
2020-04-28,-0.32462308471765894,-0.8901648908404212,-0.3035281112782878,1.0,-0.5186538520588325,-0.03362299259987103,0.0
2020-04-29,-0.3187791697371653,-0.8971075902726602,-0.2971014492753623,1.0,-0.5163350528125767,-0.04117538688282977,0.0
2020-04-30,-0.3188890593831518,-0.8964861132422894,-0.2983888292158969,1.0,-0.5189197483504681,-0.03624367040049102,0.0
2020-05-01,-0.3182027437620845,-0.8985974281066813,-0.29779332780898016,1.0,-0.5189516005278826,-0.03554000552435319,0.0
2020-05-04,-0.31176993592298496,-0.9046816077505595,-0.29837201459361684,1.0,-0.519299751663243,-0.031762577796854395,0.0
2020-05-05,-0.31164530569693993,-0.9055620285766849,-0.2945974121542896,1.0,-0.5199607530508371,-0.034433065554669774,0.0
2020-05-06,-0.3088239801391486,-0.9055996567260245,-0.29015845771906706,1.0,-0.5212860514297974,-0.039078064179973636,0.0
2020-05-07,-0.31785681406695926,-0.9028446926688558,-0.29671341332433177,1.0,-0.5177831650658238,-0.033540982600423486,0.0
2020-05-08,-0.315920245398773,-0.9034969325153375,-0.2985889570552147,1.0,-0.5167791411042945,-0.03273006134969325,0.0
2020-05-11,-0.31007227433492235,-0.9170229125019221,-0.29337228971244045,1.0,-0.5156389358757497,-0.039427956327848686,0.0
2020-05-12,-0.30461614416193533,-0.9209454455689954,-0.2740064181683535,1.0,-0.5258578128857072,-0.06023204147124167,0.0
2020-05-13,-0.3036237471087124,-0.9247494217424828,-0.2742945258288358,1.0,-0.5280185042405552,-0.05338473400154202,0.0
2020-05-14,-0.30380215239446173,-0.9266705726356038,-0.2721946405994634,1.0,-0.5302044466372691,-0.050818711646982644,0.0
2020-05-15,-0.30472050072457063,-0.9334936638608823,-0.27456602842783584,1.0,-0.5297690623747418,-0.0407301205562236,0.0
2020-05-18,-0.30764476855571343,-0.9182992398492058,-0.262591928805389,1.0,-0.532414560286756,-0.06909338112601199,0.0
2020-05-19,-0.3034437946718649,-0.9310003403570656,-0.2504718586589932,1.0,-0.5336489371577091,-0.07555926854172469,0.0
2020-05-20,-0.30207946528035645,-0.9360378759747493,-0.24823616784255476,1.0,-0.5345649214011635,-0.07352395098403268,0.0
2020-05-21,-0.3000958476331818,-0.935009120984448,-0.24926568345546177,1.0,-0.5348916303373218,-0.07259685248740068,0.0
2020-05-22,-0.2995981452859351,-0.9373106646058732,-0.24850077279752705,1.0,-0.5346213292117464,-0.07115919629057187,0.0
2020-05-26,-0.29890918080405426,-0.937270170884707,-0.24949785235314115,1.0,-0.5336361669911314,-0.07085689564599362,0.0
2020-05-27,-0.29783092324805344,-0.9370596959584724,-0.24443826473859845,1.0,-0.5338647880360895,-0.07665925101965146,0.0
2020-05-28,-0.30738806661928747,-0.9312795476315546,-0.2507184130025029,1.0,-0.5373420263881593,-0.06322034422025152,0.0
2020-05-29,-0.311667439344769,-0.9291299644568073,-0.253592953175707,1.0,-0.5409055787358986,-0.05541647349714109,0.0
2020-06-01,-0.31133242607942596,-0.9369974019547198,-0.2413089199554621,1.0,-0.5438574786589138,-0.05941482122974144,0.0
2020-06-02,-0.31113378474476705,-0.9386884333549763,-0.2427727792721764,1.0,-0.5425285224005194,-0.056735615125374894,0.0
2020-06-03,-0.31092281048985654,-0.9392318159327065,-0.24257793171697178,1.0,-0.5428933696190006,-0.05690252350321623,0.0
2020-06-04,-0.3107627616485793,-0.9394923167300498,-0.24329839532510897,1.0,-0.5426212781745663,-0.055684383019509634,0.0
2020-06-05,-0.30857672693555865,-0.9366403956111883,-0.24067377530520784,1.0,-0.5426981919332406,-0.06212331942512749,0.0
2020-06-08,-0.3082906352243966,-0.9253348972158776,-0.25702203839743193,1.0,-0.5410519167849868,-0.05491079696277548,0.0
2020-06-09,-0.3099305019305019,-0.9248185328185329,-0.2572664092664093,1.0,-0.5414362934362935,-0.05535135135135135,0.0
2020-06-10,-0.3145283310174463,-0.9219700478616644,-0.25851474448046935,1.0,-0.5405280222325151,-0.05230816736143276,0.0
2020-06-11,-0.3124517583130075,-0.9232455463274569,-0.25443823520330977,1.0,-0.5413875081046035,-0.055944919571459445,0.0
2020-06-12,-0.3142068965517242,-0.893609195402299,-0.27206130268199236,1.0,-0.5324750957854407,-0.0527816091954023,0.0
2020-06-15,-0.31486362243334354,-0.8916334661354581,-0.2744713453876801,1.0,-0.5331290223720503,-0.050566962917560535,0.0
2020-06-16,-0.3136468065553683,-0.8941338642977484,-0.27229284729667635,1.0,-0.5321182416909174,-0.0510338489814673,0.0
2020-06-17,-0.31286934688753487,-0.8933831409412413,-0.27260479500290885,1.0,-0.5319819957745185,-0.05107321105973851,0.0
2020-06-18,-0.31010079348059194,-0.8991146104592385,-0.2689562207040226,1.0,-0.5319689960479153,-0.053460371924879756,0.0
2020-06-19,-0.3107420797843005,-0.9002083460996385,-0.2687051902690116,1.0,-0.5314663888718671,-0.05279122495250934,0.0
2020-06-22,-0.3124980765087865,-0.9002246637737359,-0.2964023020342843,1.0,-0.5231896100698612,-0.045302065060166805,0.0
2020-06-23,-0.3092996061053668,-0.8964487936976858,-0.2959133431806991,1.0,-0.5240645002461841,-0.051575578532742486,0.0
2020-06-24,-0.30744386342663793,-0.8927099354044908,-0.2964933866502615,1.0,-0.5239310981236542,-0.05539833897262381,0.0
2020-06-25,-0.30430777733427494,-0.8922595105775432,-0.2996100586447235,1.0,-0.522214375633271,-0.052012650066013695,0.0
2020-06-26,-0.3048095515791412,-0.8873883551763297,-0.29900862465854333,1.0,-0.522850741229551,-0.05521623031828366,0.0
2020-06-29,-0.3031892057651027,-0.8882244710211592,-0.29917203311867524,1.0,-0.5223551057957682,-0.05363385464581416,0.0
2020-06-30,-0.30110497237569067,-0.8947820748925722,-0.29668508287292816,1.0,-0.5233578882750154,-0.05343769183548189,0.0
2020-07-01,-0.29810464331718084,-0.8956020364350119,-0.29304422498926574,1.0,-0.52711157455683,-0.05302705023615285,0.0
2020-07-02,-0.29856148207220196,-0.8965739349139651,-0.29374597429684385,1.0,-0.5266079808606571,-0.05168236051897065,0.0
2020-07-06,-0.3006624141315015,-0.8960991167811581,-0.29324092247301276,1.0,-0.5262205593719332,-0.050478410206084394,0.0
2020-07-07,-0.29569826582511183,-0.9014032722593297,-0.289325326306759,1.0,-0.5269624364238005,-0.05052392916232613,0.0
2020-07-08,-0.2956439161867418,-0.9030756034799657,-0.2904668545521382,1.0,-0.5260997426785933,-0.04806396274966303,0.0
2020-07-09,-0.29606936062007905,-0.9026684231488007,-0.29055482368799973,1.0,-0.5257804601574707,-0.04858919763487638,0.0
2020-07-10,-0.29851386548184466,-0.90231346713651,-0.29226290792094384,1.0,-0.5258771257852,-0.0452275164700475,0.0
2020-07-13,-0.2923926380368098,-0.9039570552147239,-0.291840490797546,1.0,-0.5264110429447852,-0.05288343558282208,0.0
2020-07-14,-0.2917139266116918,-0.9001563410073266,-0.28984396554366815,1.0,-0.5292909475491249,-0.05447411176849269,0.0
2020-07-15,-0.2884163641355746,-0.9034442783489429,-0.2798438024344855,1.0,-0.5238109765398578,-0.05521827999633912,0.0
2020-07-16,-0.2925020598736611,-0.8939546522628093,-0.28118038389941713,1.0,-0.5263511245384357,-0.05767646251029937,0.0
2020-07-17,-0.293527024140141,-0.8940702536088136,-0.282113101596118,1.0,-0.5233619190038759,-0.05880916776024658,0.0
2020-07-20,-0.30420394656207866,-0.8897230052702538,-0.2874433141316338,1.0,-0.5249724230910652,-0.0577583037136904,0.0
2020-07-21,-0.29473748698155977,-0.8914721558537034,-0.2850885253936164,1.0,-0.5282423574097899,-0.06365251485633769,0.0
2020-07-22,-0.2966127649148598,-0.888276368981992,-0.2873943403160603,1.0,-0.5273796398382947,-0.06290579443831924,0.0
2020-07-23,-0.30017478764833955,-0.8906197295391125,-0.28879825825641653,1.0,-0.5284106589800988,-0.058446536444757904,0.0
2020-07-24,-0.283600379890322,-0.8985937930823199,-0.2832021077785607,1.0,-0.5275573665022518,-0.07067798167948286,0.0
2020-07-27,-0.28921794046414667,-0.898372114411846,-0.2821668352800515,1.0,-0.5339526043103713,-0.06201906864097613,0.0
2020-07-28,-0.2950280993765931,-0.8979823726315144,-0.2852009949943187,1.0,-0.5341338328778061,-0.05865552928170009,0.0
2020-07-29,-0.3002556284455943,-0.8888786226862546,-0.28645785210508484,1.0,-0.5348486248421572,-0.06942006221318797,0.0
2020-07-30,-0.29935678453820824,-0.8852368202382052,-0.28556919951989657,1.0,-0.5336226264118425,-0.07383128673868218,0.0
2020-07-31,-0.2948555928859846,-0.8868477021237247,-0.28585519218321365,1.0,-0.5365410103874487,-0.07822951021792066,0.0
2020-08-03,-0.29670058587727416,-0.8849213691026828,-0.28532223250077093,1.0,-0.5374344742522357,-0.07918593894542092,0.0
2020-08-04,-0.29572428249946053,-0.881839760781775,-0.28450322143099355,1.0,-0.5387034125589567,-0.08190758038163938,0.0
2020-08-05,-0.2962848774472021,-0.8813935563434562,-0.28463080006166175,1.0,-0.5386465238168645,-0.08213349776476028,0.0
2020-08-06,-0.2966457023060797,-0.878715008015785,-0.2856394129979036,1.0,-0.5383832778394377,-0.08361080281169071,0.0
2020-08-07,-0.29894327030033374,-0.8758497095538252,-0.28877765418366086,1.0,-0.53550241008528,-0.09077987887776542,0.0
2020-08-10,-0.300414193867458,-0.8750618199802177,-0.2899357072205737,1.0,-0.5357628585558853,-0.0897935212660732,0.0
2020-08-11,-0.3035747417898447,-0.8741109530583214,-0.29309171872100936,1.0,-0.535840188014101,-0.08568866349186714,0.0
2020-08-12,-0.3006265625482268,-0.8732059631470107,-0.2847310102163647,1.0,-0.5375474551683694,-0.09037315966542177,0.0
2020-08-13,-0.29894171731819447,-0.8759680355434882,-0.27996667797969826,1.0,-0.5371633087532011,-0.09333251056739995,0.0
