Date,GRFS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.42637891112034676,-0.1763937540818144,-0.8343822359437155,-0.531407706465594,0.0
2019-09-09,1.0,-0.0,-0.4249354810002669,-0.17688588294621932,-0.8334371570110646,-0.5311026074575065,0.0
2019-09-10,1.0,-0.0,-0.40934612756602595,-0.22073022191854075,-0.8498856243130032,-0.4908647990255785,0.0
2019-09-11,1.0,-0.0,-0.398912138865771,-0.2435798359291404,-0.8556354773510879,-0.474170728807514,0.0
2019-09-12,1.0,-0.0,-0.38695975048269715,-0.2474974008614288,-0.8597059260359424,-0.47628100401009954,0.0
2019-09-13,1.0,-0.0,-0.3867383619024984,-0.24342711149401383,-0.8597189625976649,-0.48091262885832264,0.0
2019-09-16,1.0,-0.0,-0.3810318122244728,-0.25393184796854523,-0.86146193256285,-0.4822471106874776,0.0
2019-09-17,1.0,-0.0,-0.37771949693032125,-0.2543660964415569,-0.8631459736544078,-0.4850390415449723,0.0
2019-09-18,1.0,-0.0,-0.37262153295556216,-0.24145541306292875,-0.8690426483745899,-0.4992842230838056,0.0
2019-09-19,1.0,-0.0,-0.37599283368169606,-0.2528814571513885,-0.8566437742609734,-0.5004777545535981,0.0
2019-09-20,1.0,-0.0,-0.4010693598693005,-0.28756869151938214,-0.8096242388237042,-0.472211495618595,0.0
2019-09-23,1.0,-0.0,-0.4036072977952101,-0.2922386640518215,-0.8020443335116182,-0.4735246924585488,0.0
2019-09-24,1.0,-0.0,-0.3994787347470679,-0.27114678355645067,-0.8112486672195237,-0.47983058879279705,0.0
2019-09-25,1.0,-0.0,-0.3852046852815902,-0.27656176053005205,-0.8236512068149551,-0.47246213913866547,0.0
2019-09-26,1.0,-0.0,-0.3666735409362755,-0.2563120525587013,-0.8611495742863035,-0.46200984002592577,0.0
2019-09-27,1.0,-0.0,-0.3269686290369172,-0.2293026749090069,-0.8547576405338263,-0.4776416892945866,0.0
2019-09-30,1.0,-0.0,-0.28473328890562977,-0.26801495088807115,-0.8502593225741025,-0.49448034074117003,0.0
2019-10-01,1.0,-0.0,-0.2914699493120927,-0.2642143374366401,-0.850658942795076,-0.4901086169442433,0.0
2019-10-02,1.0,-0.0,-0.30662051311885513,-0.28759671883181104,-0.8458898132526617,-0.46873000174530227,0.0
2019-10-03,1.0,-0.0,-0.3405227246443853,-0.2802417023245056,-0.834133225396091,-0.4363073898461894,0.0
2019-10-04,1.0,-0.0,-0.36361804416040533,-0.31306675878746004,-0.780378271007859,-0.4217117194921841,0.0
2019-10-07,1.0,-0.0,-0.33836170091649115,-0.26327773666533844,-0.8087322821198839,-0.4358740820857289,0.0
2019-10-08,1.0,-0.0,-0.3368965713310968,-0.24563598112242,-0.8252402342639449,-0.4352362540512879,0.0
2019-10-09,1.0,-0.0,-0.33498927402054873,-0.22267697866094616,-0.837981257762222,-0.42695043468443045,0.0
2019-10-10,1.0,-0.0,-0.33324035591754764,-0.20256059803073834,-0.8421243479958719,-0.41139717162701184,0.0
2019-10-11,1.0,-0.0,-0.3394859553680471,-0.1942933274120129,-0.847590762740091,-0.39427667369823477,0.0
2019-10-14,1.0,-0.0,-0.29990233845152187,-0.2351201779610439,-0.8287938798762954,-0.3489772665617709,0.0
2019-10-15,1.0,-0.0,-0.3206096717561313,-0.28525828589668567,-0.774325690269724,-0.2798052880778848,0.0
2019-10-16,1.0,-0.0,-0.32492281486213137,-0.2914936654955818,-0.7705206004471414,-0.2746193974236133,0.0
2019-10-17,1.0,-0.0,-0.2885178676039836,-0.34105554667944826,-0.7406934015018374,-0.29256537253022313,0.0
2019-10-18,1.0,-0.0,-0.304615795090715,-0.3459445037353255,-0.7316702241195303,-0.2858591248665955,0.0
2019-10-21,1.0,-0.0,-0.2593362654938025,-0.3494602159136345,-0.7212581634013061,-0.3355457816873251,0.0
2019-10-22,1.0,-0.0,-0.24202701622572137,-0.3533157488077159,-0.7222444249060826,-0.3467348733114859,0.0
2019-10-23,1.0,-0.0,-0.24100719424460432,-0.3419664268585132,-0.7286970423661071,-0.3528643751665334,0.0
2019-10-24,1.0,-0.0,-0.23523413390580974,-0.3719844357976654,-0.7224205018113512,-0.35384408962833763,0.0
2019-10-25,1.0,-0.0,-0.23433052258445675,-0.37985391266985336,-0.7190772866426769,-0.35216714109243247,0.0
2019-10-28,1.0,-0.0,-0.25281639018094804,-0.39077245718280323,-0.7012072164116904,-0.3438819132632485,0.0
2019-10-29,1.0,-0.0,-0.25249905441184417,-0.40976387312908624,-0.6921164964607986,-0.3473010212352083,0.0
2019-10-30,1.0,-0.0,-0.26423807080554135,-0.4110610029434798,-0.6824822446058708,-0.3426588533931031,0.0
2019-10-31,1.0,-0.0,-0.26293021872549815,-0.4136318165842052,-0.6752372455186958,-0.3518533538810934,0.0
2019-11-01,1.0,-0.0,-0.26699595625152656,-0.41745596656444217,-0.6894455450918663,-0.34000054278503,0.0
2019-11-04,1.0,-0.0,-0.2623248502588286,-0.4283275063013253,-0.6849608369244112,-0.3346613545816733,0.0
2019-11-05,1.0,-0.0,-0.2935899526993965,-0.5349589517751318,-0.6040613276790082,-0.2858152558038384,0.0
2019-11-06,1.0,-0.0,-0.29362155080651764,-0.5543546494172876,-0.6078768525341849,-0.2734790796692049,0.0
2019-11-07,1.0,-0.0,-0.3183722321962897,-0.5552200641967249,-0.5845982264294651,-0.262009683912736,0.0
2019-11-08,1.0,-0.0,-0.2968287985242655,-0.5599110218918699,-0.5863874345549738,-0.2696199441174077,0.0
2019-11-11,1.0,-0.0,-0.28849142514382314,-0.5799274749843226,-0.5805000408975652,-0.2776126727922131,0.0
2019-11-12,1.0,-0.0,-0.26457215975606435,-0.5782036971495467,-0.592006751790041,-0.28774060058261414,0.0
2019-11-13,1.0,-0.0,-0.2695893726450122,-0.6219918039550042,-0.5730080585274622,-0.2857614345829093,0.0
2019-11-14,1.0,-0.0,-0.26748131189142965,-0.6409952279811326,-0.5757592475105509,-0.2741566215209776,0.0
2019-11-15,1.0,-0.0,-0.2661061396631431,-0.6626835005001487,-0.5092324745194517,-0.26548433318013465,0.0
2019-11-18,1.0,-0.0,-0.26856633053069834,-0.6654681121414475,-0.5080970018113493,-0.2613750033793831,0.0
2019-11-19,1.0,-0.0,-0.2787480403751478,-0.6787865452845238,-0.5228416623119447,-0.2699744217387717,0.0
2019-11-20,1.0,-0.0,-0.2781518841217052,-0.6720446362312069,-0.5253277629662205,-0.2730121210455433,0.0
2019-11-21,1.0,-0.0,-0.2635933147632312,-0.7117548746518106,-0.5132311977715878,-0.29693593314763234,0.0
2019-11-22,1.0,-0.0,-0.25984995832175606,-0.7181717143651014,-0.5165879410947486,-0.2839399833287024,0.0
2019-11-25,1.0,-0.0,-0.260423027813246,-0.7193971020929328,-0.5163493032809637,-0.27960361960806085,0.0
2019-11-26,1.0,-0.0,-0.25854239353159436,-0.7154289195325911,-0.5191615439995569,-0.27587639142714737,0.0
2019-11-27,1.0,-0.0,-0.2560738850676725,-0.7255935211892612,-0.522104504104726,-0.2697193254936765,0.0
2019-11-29,1.0,-0.0,-0.24754888229032437,-0.7500420191607372,-0.5409546753319513,-0.26275981847722557,0.0
2019-12-02,1.0,-0.0,-0.24997169063526214,-0.7768372777714868,-0.5432283999547051,-0.2608991054240743,0.0
2019-12-03,1.0,-0.0,-0.2451268433244816,-0.7675574891236793,-0.5462173004124526,-0.26614497994236963,0.0
2019-12-04,1.0,-0.0,-0.2560608641344461,-0.7635553284505762,-0.5482030318514733,-0.27099301652188723,0.0
2019-12-05,1.0,-0.0,-0.2502142245072836,-0.7781491002570694,-0.542330762639246,-0.2856326763781777,0.0
2019-12-06,1.0,-0.0,-0.2689704823614111,-0.7855147588192944,-0.555565154787617,-0.26974802015838734,0.0
2019-12-09,1.0,-0.0,-0.24769076895922806,-0.8004647879037478,-0.6019003353532976,-0.2916397011237277,0.0
2019-12-10,1.0,-0.0,-0.2367062063785171,-0.9202841851585241,-0.6911520766173203,-0.28161872867828863,0.0
2019-12-11,1.0,-0.0,-0.22711471610660489,-0.9285334001440606,-0.6860730951113339,-0.29000031317528424,0.0
2019-12-12,1.0,-0.0,-0.23380493772939737,-0.9312043165919001,-0.6862000815635098,-0.28584873106001196,0.0
2019-12-13,1.0,-0.0,-0.2372716429154373,-0.9445979031954297,-0.68174398895097,-0.2752840730742671,0.0
2019-12-16,1.0,-0.0,-0.2380892834813055,-0.9245342003251219,-0.6746592472177066,-0.28892084531699386,0.0
2019-12-17,1.0,-0.0,-0.20892108272969884,-0.9787139407802771,-0.7142584826534503,-0.27513025797432966,0.0
2019-12-18,1.0,-0.0,-0.22161861439277417,-1.0198317897699383,-0.7468337860392054,-0.2842883790948064,0.0
2019-12-19,1.0,-0.0,-0.24494271685761046,-1.0252373158756138,-0.7204582651391161,-0.28268412438625207,0.0
2019-12-20,1.0,-0.0,-0.2500988924050633,-1.0317444620253164,-0.7329905063291139,-0.28157964135021096,0.0
2019-12-23,1.0,-0.0,-0.24979349083099292,-1.0401784239220222,-0.7250949942177434,-0.28911283660994547,0.0
2019-12-24,1.0,-0.0,-0.2519825535289452,-1.034199048374306,-0.7309344435633095,-0.287172878667724,0.0
2019-12-26,1.0,-0.0,-0.250346923941056,-1.0343289499768717,-0.7287715588449085,-0.2906231414788872,0.0
2019-12-27,1.0,-0.0,-0.2535690680766689,-1.0363185723727693,-0.7242894910773299,-0.2905155320555189,0.0
2019-12-30,1.0,-0.0,-0.2530400691075819,-1.059671738985979,-0.7399827231045252,-0.2698185925975148,0.0
2019-12-31,1.0,-0.0,-0.24888682129328105,-1.0631022795241576,-0.7398152455638999,-0.27111716621253407,0.0
2020-01-02,1.0,-0.0,-0.2504409758045728,-1.0657636369687489,-0.7408726328751623,-0.2710420341465038,0.0
2020-01-03,1.0,-0.0,-0.2383310469434871,-1.0664168367517648,-0.7566165891524742,-0.2846053468063037,0.0
2020-01-06,1.0,-0.0,-0.24327052489905787,-1.0727119784656796,-0.7610026917900403,-0.28778600269179,0.0
2020-01-07,1.0,-0.0,-0.2465794972029386,-1.0699602345487633,-0.7722922423670554,-0.28112152052301675,0.0
2020-01-08,1.0,-0.0,-0.23776980851207793,-1.0796400297719737,-0.7678462683537451,-0.29788889640706406,0.0
2020-01-09,1.0,-0.0,-0.2511654617931221,-1.069556111073576,-0.7614012566718465,-0.29599351395176005,0.0
2020-01-10,1.0,-0.0,-0.2522890833530425,-1.0688245430280097,-0.7604824813325675,-0.2970909213771666,0.0
2020-01-13,1.0,-0.0,-0.2542899608161059,-1.075158762329415,-0.7558100256722065,-0.2926631536278881,0.0
2020-01-14,1.0,-0.0,-0.24151163189091032,-1.1154966252098535,-0.785109809161613,-0.28409908520916843,0.0
2020-01-15,1.0,-0.0,-0.24508496597941667,-1.1134817246213287,-0.78616610250624,-0.2744554997093719,0.0
2020-01-16,1.0,-0.0,-0.22012014085479528,-1.0985983566940551,-0.820375612787406,-0.31326382655527174,0.0
2020-01-17,1.0,-0.0,-0.22842796712178015,-1.079616191491557,-0.8333046737971593,-0.2977955084774908,0.0
2020-01-21,1.0,-0.0,-0.23425805122570897,-1.0760832246103136,-0.8246240472430131,-0.29839318821671357,0.0
2020-01-22,1.0,-0.0,-0.23883208673574421,-1.0659781788238525,-0.819186166197763,-0.3070061071845193,0.0
2020-01-23,1.0,-0.0,-0.21851851851851853,-1.0222901800883453,-0.8179068977234115,-0.3391777098199117,0.0
2020-01-24,1.0,-0.0,-0.24674531486065127,-0.9540325950689512,-0.7516795782570961,-0.262046353145392,0.0
2020-01-27,1.0,-0.0,-0.23305111923545635,-0.9591751651593869,-0.7461355910461164,-0.2686165095247258,0.0
2020-01-28,1.0,-0.0,-0.2581135902636917,-0.9692887931034482,-0.709685598377282,-0.23228321501014196,0.0
2020-01-29,1.0,-0.0,-0.2637112816140949,-0.9711723658867735,-0.6979255470304063,-0.22462189384610526,0.0
2020-01-30,1.0,-0.0,-0.2608091463222057,-0.9709440040425732,-0.6999336765309667,-0.2265420206550232,0.0
2020-01-31,1.0,-0.0,-0.25578996718237224,-0.9473355211751835,-0.6956711986247851,-0.2266916705735271,0.0
2020-02-03,1.0,-0.0,-0.24522637947575282,-0.9383529848667719,-0.6833782069136262,-0.22777210410670629,0.0
2020-02-04,1.0,-0.0,-0.24521733772835094,-0.9247404577801054,-0.6814639105388004,-0.22916730846246264,0.0
2020-02-05,1.0,-0.0,-0.25181928441479684,-0.9231655548817466,-0.6483929654335961,-0.20873256519102487,0.0
2020-02-06,1.0,-0.0,-0.25102930491644465,-0.9273734560426253,-0.6451319932186971,-0.2038326471300557,0.0
2020-02-07,1.0,-0.0,-0.25339708864207244,-0.9273068425990376,-0.6428593045425658,-0.20279635626305118,0.0
2020-02-10,1.0,-0.0,-0.2659459133891465,-0.917816057339035,-0.6326868638197916,-0.19505511052219476,0.0
2020-02-11,1.0,-0.0,-0.2673371676352796,-0.9171007859315246,-0.6336836399771146,-0.1931103014243127,0.0
2020-02-12,1.0,-0.0,-0.26758193889506415,-0.9201490071198967,-0.6326193408838285,-0.1837954757112386,0.0
2020-02-13,1.0,-0.0,-0.2615320016795633,-0.9171915302021475,-0.6295063283546278,-0.1910203347129746,0.0
2020-02-14,1.0,-0.0,-0.27352534423666647,-0.9384282364259514,-0.6039925440442546,-0.19048764355721243,0.0
2020-02-18,1.0,-0.0,-0.2726314203946377,-0.9464377165235728,-0.6094291308932068,-0.18400361500225937,0.0
2020-02-19,1.0,-0.0,-0.26733357366017785,-0.9445746214852199,-0.6154169670752222,-0.1767303532804614,0.0
2020-02-20,1.0,-0.0,-0.2687486786070253,-0.9413754568244285,-0.6302515932223867,-0.17992086743785676,0.0
2020-02-21,1.0,-0.0,-0.27423053711526857,-0.9414001207000604,-0.624200362100181,-0.17770066385033192,0.0
2020-02-24,1.0,-0.0,-0.29479213567462104,-0.9285607083896144,-0.6136875281404772,-0.1646405523037671,0.0
2020-02-25,1.0,-0.0,-0.3096470588235294,-0.9016176470588234,-0.5648529411764706,-0.16505882352941176,0.0
2020-02-26,1.0,-0.0,-0.29125908128825584,-0.8730335793146845,-0.5619243750357531,-0.13405983639379898,0.0
2020-02-27,1.0,-0.0,-0.2901872359858431,-0.8666799862998058,-0.5667313620276286,-0.13060851695399017,0.0
2020-02-28,1.0,-0.0,-0.3223491385213795,-0.7977648122277919,-0.4936039663626154,-0.12548278412359273,0.0
2020-03-02,1.0,-0.0,-0.4270978450958888,-0.9340783116459674,-0.47902895930284256,-0.1239292171799508,0.0
2020-03-03,1.0,-0.0,-0.43382439253433497,-0.9071193802089447,-0.4699495245920883,-0.12372344171851157,0.0
2020-03-04,1.0,-0.0,-0.45537996746455967,-0.9150302114803626,-0.4353067627236812,-0.09923309319079712,0.0
2020-03-05,1.0,-0.0,-0.5147858934964621,-0.8394553604149635,-0.3871395145603699,-0.0776928931863671,0.0
2020-03-06,1.0,-0.0,-0.5431977834373514,-0.8172175421902549,-0.37228177213064284,-0.06596512831994626,0.0
2020-03-09,1.0,-0.0,-0.528673585798158,-0.8163833161746292,-0.3670942430228999,-0.07034141183672334,0.0
2020-03-10,1.0,-0.12417141976260213,-0.3424541390473254,-0.701120189096141,-0.35735573711525614,-0.04411386876316736,0.0
2020-03-11,1.0,-0.09667971215755586,-0.3812397424567605,-0.6984724150991036,-0.32700416614063876,-0.02156293397298321,0.0
2020-03-12,1.0,-0.1003609561551859,-0.38304263321301457,-0.6936163768079359,-0.32647600777444025,-0.020698185122548403,0.0
2020-03-13,1.0,-0.1628905601290598,-0.32632677753789946,-0.5703067542881545,-0.2982610139735712,-0.014661573865388721,0.0
2020-03-16,1.0,-0.12406505180813833,-0.3743681236990782,-0.5299069054644433,-0.2589949449895926,-0.0,0.0
2020-03-17,1.0,-0.21049430369382646,-0.33209348024422763,-0.4417853884483121,-0.2765574192340983,-0.07841485952230566,0.0
2020-03-18,1.0,-0.21316746860697103,-0.33101748621053867,-0.4446661190001174,-0.27651684074639127,-0.0817509681962211,0.0
2020-03-19,1.0,-0.21514545961520587,-0.30446602844130494,-0.43905102704712334,-0.27370108746166,-0.09124918672739102,0.0
2020-03-20,1.0,-0.21812025685931116,-0.3574547577349679,-0.42246351430239343,-0.27178050204319903,-0.0652656158785756,0.0
2020-03-23,1.0,-0.2268249616653501,-0.4209841550113842,-0.35535058779796475,-0.27166488546071277,-0.048510756935086656,0.0
2020-03-24,1.0,-0.2380002782544173,-0.42763066363678526,-0.3336966099336827,-0.26610397440059363,-0.05335528451514168,0.0
2020-03-25,1.0,-0.24787090990587182,-0.4258628417749888,-0.2645002241147468,-0.2683998207082026,-0.03451367099955177,0.0
2020-03-26,1.0,-0.2800838763500259,-0.4306103582782801,-0.23895740795021533,-0.2728236116434804,-0.03226533787287773,0.0
2020-03-27,1.0,-0.2827717910244169,-0.4352975946892193,-0.24569181103078253,-0.2782476242440777,-0.03146455690446961,0.0
2020-03-30,1.0,-0.2664115665742502,-0.4284765025319066,-0.2972756226657196,-0.2930825103682148,-0.006071993217698142,0.0
2020-03-31,1.0,-0.2566496951985205,-0.4388228041736113,-0.2942989565971826,-0.2850521701408708,-0.008333523596429143,0.0
2020-04-01,1.0,-0.25651836995168203,-0.430827787400857,-0.29054608441972835,-0.28498495760780385,-0.01629592487920503,0.0
2020-04-02,1.0,-0.2641176470588235,-0.41047511312217194,-0.2867873303167421,-0.28986425339366517,-0.011199095022624435,0.0
2020-04-03,1.0,-0.2649845124239752,-0.41083904225734247,-0.28644102285830564,-0.28890546926224875,-0.009767347215627756,0.0
2020-04-06,1.0,-0.26342445002147913,-0.41054511745687217,-0.2876619412602591,-0.2879332564606932,-0.011372628818196204,0.0
2020-04-07,1.0,-0.24991103994306557,-0.39075705008451206,-0.28009073925807315,-0.297393470331821,-0.005826883729205587,0.0
2020-04-08,1.0,-0.2463606571995452,-0.3916668524422052,-0.2690549969904363,-0.29966337472412335,-0.022560581403125488,0.0
2020-04-09,1.0,-0.24973330962752244,-0.38136723264290157,-0.27397990932527333,-0.29889323495421816,-0.01844608409636412,0.0
2020-04-13,1.0,-0.27827832292595894,-0.3180196253345227,-0.2961418376449598,-0.30909901873327383,-0.028612845673505794,0.0
2020-04-14,1.0,-0.2786969318587228,-0.3087094184801998,-0.30552087049589727,-0.3081073849447021,-0.028719229397074567,0.0
2020-04-15,1.0,-0.273728719261155,-0.3112273283631913,-0.3015911872705018,-0.3074663402692778,-0.0314009124290642,0.0
2020-04-16,1.0,-0.2842949857752489,-0.2990976173541963,-0.3093216571834993,-0.3096550497866287,-0.02024804409672831,0.0
2020-04-17,1.0,-0.2967762114340609,-0.28882285918545164,-0.3253278523714841,-0.3124148254060454,-0.010745961886463663,0.0
2020-04-20,1.0,-0.3167392518146287,-0.263606923506421,-0.3425572305974316,-0.3104857621440536,-0.0,0.0
2020-04-21,1.0,-0.31897302974102293,-0.2667307219627735,-0.3434183183250285,-0.30538734833418996,-0.0,0.0
2020-04-22,1.0,-0.3074834171749099,-0.2808618617281752,-0.329252548635534,-0.30828473489738684,-0.0,0.0
2020-04-23,1.0,-0.2944630497878991,-0.3023665996874302,-0.322594329091315,-0.31321723599017637,-0.0,0.0
2020-04-24,1.0,-0.29277277903056553,-0.300743486123825,-0.3253477416329902,-0.3138270557502958,-0.0,0.0
2020-04-27,1.0,-0.2952502348047766,-0.2994096337045485,-0.3236280692338655,-0.31794802987611254,-0.0,0.0
2020-04-28,1.0,-0.2965273585116612,-0.30137966503432395,-0.32047583909125466,-0.317703092506876,-0.0,0.0
2020-04-29,1.0,-0.2934495864073329,-0.3059020791415158,-0.3186452045606975,-0.31763916834339373,-0.0,0.0
2020-04-30,1.0,-0.29361768576973696,-0.28081290293796146,-0.3275927454435943,-0.3287973765810783,-0.0,0.0
2020-05-01,1.0,-0.2927460561840373,-0.2860521677042194,-0.3250775375415578,-0.32739808554789473,-0.0,0.0
2020-05-04,1.0,-0.2901093029985975,-0.2820729725518132,-0.32686271454330934,-0.32708532757507625,-0.0,0.0
2020-05-05,1.0,-0.2899089512700074,-0.2826072438280537,-0.3240132677366933,-0.32957859353086527,-0.0,0.0
2020-05-06,1.0,-0.29010147765711236,-0.2841151860423714,-0.3210121061064625,-0.3301361936977034,-0.0,0.0
2020-05-07,1.0,-0.2867072111207646,-0.28488048296910157,-0.32076900799750496,-0.3353605560382276,-0.0,0.0
2020-05-08,1.0,-0.28386852029544996,-0.2829089773056926,-0.3294579697855533,-0.3352598576305983,-0.0,0.0
2020-05-11,1.0,-0.28112710046478373,-0.2891937790489811,-0.32791830532713623,-0.33629781909188416,-0.0,0.0
2020-05-12,1.0,-0.2818736451605694,-0.28755000335218006,-0.3307707779292467,-0.3345699153015845,-0.0,0.0
2020-05-13,1.0,-0.28104691931485737,-0.28651823399361304,-0.33095870832309787,-0.334643471270015,-0.0,0.0
2020-05-14,1.0,-0.28166406424269463,-0.27557439214811513,-0.3392148115101495,-0.3341958509926389,-0.0,0.0
2020-05-15,1.0,-0.29514074469980406,-0.2681943702120078,-0.33867806876892925,-0.3249821842152147,-0.0,0.0
2020-05-18,1.0,-0.30147994374874443,-0.2646934083350075,-0.3320609835040961,-0.3339583472845376,-0.0,0.0
2020-05-19,1.0,-0.2992118932473581,-0.27552391187533587,-0.3265269568332438,-0.33767687623141684,-0.0,0.0
2020-05-20,1.0,-0.2974974349823794,-0.27858321809341124,-0.3237944417183387,-0.33055270553597715,-0.0,0.0
2020-05-21,1.0,-0.2939447907390917,-0.2720614425645592,-0.32907390917186113,-0.33112199465716835,-0.0,0.0
2020-05-22,1.0,-0.29187444345503116,-0.2778495102404274,-0.32731522707034727,-0.3291406945681211,-0.0,0.0
2020-05-26,1.0,-0.2917640772159508,-0.27733618328768955,-0.3275666288157104,-0.3298822167301227,-0.0,0.0
2020-05-27,1.0,-0.29967208726494005,-0.25965334939436524,-0.3505543286711727,-0.32081911262798635,-0.0,0.0
2020-05-28,1.0,-0.3186502957519269,-0.23290464240903389,-0.36527603513174406,-0.3237139272271016,-0.0,0.0
2020-05-29,1.0,-0.3143907963490391,-0.24343477383328474,-0.3621807091117042,-0.3225987306855644,-0.0,0.0
2020-06-01,1.0,-0.3133434963906201,-0.24129040936196924,-0.36371788548625744,-0.3234766623324216,-0.0,0.0
2020-06-02,1.0,-0.3165841584158416,-0.24538703870387035,-0.3650990099009901,-0.3231548154815481,-0.0,0.0
2020-06-03,1.0,-0.3171907379043157,-0.24626092440760428,-0.36341111811874943,-0.32561492026308675,-0.0,0.0
2020-06-04,1.0,-0.3187638068617285,-0.23603534556602496,-0.378882827645282,-0.3205220684369506,-0.0,0.0
2020-06-05,1.0,-0.31569219672722354,-0.2380201054861831,-0.3772483433259703,-0.3230401658928008,-0.0,0.0
2020-06-08,1.0,-0.31544349392165694,-0.2340387212967132,-0.38262044124268346,-0.3191355245384962,-0.0,0.0
2020-06-09,1.0,-0.3254403175247502,-0.22470288433349123,-0.3863518480932729,-0.31867487540310757,-0.0,0.0
2020-06-10,1.0,-0.32894410498072196,-0.2207391039660887,-0.38824378255281733,-0.3168361480011725,-0.0,0.0
2020-06-11,1.0,-0.32971829718297185,-0.2112321123211232,-0.38914139141391413,-0.3199306993069931,-0.0,0.0
2020-06-12,1.0,-0.33047200731310333,-0.1850794854072373,-0.4020869099908586,-0.3119885844239816,-0.0,0.0
2020-06-15,1.0,-0.33450822049211415,-0.17473843888727775,-0.4091507350480737,-0.312401008320878,-0.0,0.0
2020-06-16,1.0,-0.33679703875484995,-0.17073986531686214,-0.40561031084154664,-0.31670606074120317,-0.0,0.0
2020-06-17,1.0,-0.335686449170471,-0.16924618639349737,-0.4053446164124262,-0.31664625320120254,-0.0,0.0
2020-06-18,1.0,-0.33748970185477944,-0.16443632962971208,-0.40831867471220856,-0.3163812874351495,-0.0,0.0
2020-06-19,1.0,-0.3386205667438959,-0.16518891463197288,-0.4077481732311531,-0.3161869541971128,-0.0,0.0
2020-06-22,1.0,-0.3397214484679666,-0.1654150417827298,-0.40405571030640675,-0.31919777158774376,-0.0,0.0
2020-06-23,1.0,-0.34272007140466365,-0.16563650563427426,-0.40484212875153414,-0.3181970322436684,-0.0,0.0
2020-06-24,1.0,-0.34117384512385623,-0.16460611470653874,-0.4068511492970319,-0.3190136130328052,-0.0,0.0
2020-06-25,1.0,-0.3438332549757091,-0.1684912799158215,-0.4041462377146439,-0.3223408780531488,-0.0,0.0
2020-06-26,1.0,-0.3435213568120287,-0.16837088582104578,-0.40306088201731816,-0.3225113552457879,-0.0,0.0
2020-06-29,1.0,-0.3417498269818945,-0.16489183577791172,-0.406023262563347,-0.3198044337284843,-0.0,0.0
2020-06-30,1.0,-0.3454711884083856,-0.1562813958161238,-0.4097251680025005,-0.32113594248844635,-0.0,0.0
2020-07-01,1.0,-0.344530307767901,-0.15627373028990038,-0.4021977040246571,-0.33043730736588195,-0.0,0.0
2020-07-02,1.0,-0.34254131308619923,-0.15960250111656993,-0.4013398838767307,-0.3296784278695847,-0.0,0.0
2020-07-06,1.0,-0.3411428060448896,-0.15972905302691587,-0.4034919073593848,-0.33114995976035055,-0.0,0.0
2020-07-07,1.0,-0.3405972017343883,-0.16047561575253677,-0.4016360466675607,-0.33234991730365204,-0.0,0.0
2020-07-08,1.0,-0.34070183281180155,-0.15934286991506483,-0.4012293249888243,-0.3338623156012517,-0.0,0.0
2020-07-09,1.0,-0.33760168052203454,-0.15998480379011354,-0.40071064628586756,-0.3364396174130687,-0.0,0.0
2020-07-10,1.0,-0.33844331716909876,-0.15830521352432456,-0.4019084225345818,-0.33602985541576347,-0.0,0.0
2020-07-13,1.0,-0.3421076153021095,-0.15673042545584553,-0.4016803718269575,-0.33401859134787276,-0.0,0.0
2020-07-14,1.0,-0.334650679884788,-0.1568758791613638,-0.39649898408020184,-0.3447652220510416,-0.0,0.0
2020-07-15,1.0,-0.33340043841989886,-0.15622064152462756,-0.4018028899923948,-0.34541224891513445,-0.0,0.0
2020-07-16,1.0,-0.33288581593609456,-0.15895817949922805,-0.4001924324808127,-0.345572934147815,-0.0,0.0
2020-07-17,1.0,-0.32978223405921986,-0.1586132808128735,-0.4005953313488955,-0.34909693158165667,-0.0,0.0
2020-07-20,1.0,-0.33390925817888073,-0.15926939819593414,-0.40030516537270566,-0.3503792128528475,-0.0,0.0
2020-07-21,1.0,-0.3378348013661694,-0.15558152076217868,-0.4041883875606687,-0.3493618551141471,-0.0,0.0
2020-07-22,1.0,-0.3447949952743148,-0.14906161393402043,-0.4093343534812548,-0.3471353346235204,-0.0,0.0
2020-07-23,1.0,-0.3466798855366035,-0.1494107838940087,-0.40981501092809985,-0.34733331831189024,-0.0,0.0
2020-07-24,1.0,-0.34649962821928304,-0.15051485996259661,-0.40889119217683245,-0.34731078614722516,-0.0,0.0
2020-07-27,1.0,-0.3450532035318089,-0.15564863029205345,-0.4167081729680779,-0.34659270998415215,-0.0,0.0
2020-07-28,1.0,-0.34759455233519904,-0.15445625325749507,-0.4168234041106755,-0.34720931813546646,-0.0,0.0
2020-07-29,1.0,-0.3501046786819588,-0.1530584380120153,-0.4153468050245767,-0.3570908428909521,-0.0,0.0
2020-07-30,1.0,-0.350105775573804,-0.15029230454266282,-0.4159596005550374,-0.3584085894315416,-0.0,0.0
2020-07-31,1.0,-0.3504859009080771,-0.15164204920457905,-0.41591752201916293,-0.35783700129725304,-0.0,0.0
2020-08-03,1.0,-0.33855827941310496,-0.16244418117196757,-0.4218764239496947,-0.35546341018864486,-0.0,0.0
2020-08-04,1.0,-0.33842227589664137,-0.16214738185298275,-0.42145558948183937,-0.3566057512646402,-0.0,0.0
2020-08-05,1.0,-0.33930443502438584,-0.16153881216099183,-0.4213728975796527,-0.3568303022015588,-0.0,0.0
