Date,IWF,IWM,MTUM,SPY,VLUE,VSAT,VXX
2019-09-06,-0.0,-0.5783089118424213,-0.18138962286812393,-0.884548402594283,-0.35842541436464087,1.0,0.0
2019-09-09,-0.0,-0.5754994300797889,-0.18183454316395703,-0.8832263483112364,-0.3590197372367869,1.0,0.0
2019-09-10,-0.0,-0.5679071580651933,-0.19890844753651005,-0.891774372507272,-0.34018052598434645,1.0,0.0
2019-09-11,-0.0,-0.5481136329475425,-0.24163535247256873,-0.9063279723433038,-0.31008567563505185,1.0,0.0
2019-09-12,-0.0,-0.5454572776725873,-0.2426592131758483,-0.9065007663871607,-0.31082258888588343,1.0,0.0
2019-09-13,-0.0,-0.5456594926055068,-0.24528075027053028,-0.906997715522424,-0.30795358903450765,1.0,0.0
2019-09-16,-0.0,-0.5378077815617371,-0.2565323528525361,-0.9098580512944155,-0.3095747566378349,1.0,0.0
2019-09-17,-0.0,-0.5204592021212486,-0.25912980595395924,-0.9176810895504399,-0.31589731228154755,1.0,0.0
2019-09-18,-0.0,-0.5370599414763643,-0.24782044707230988,-0.9148088931792815,-0.31696280430782225,1.0,0.0
2019-09-19,-0.0,-0.5344718341731285,-0.2488609962888091,-0.9188063844552394,-0.31511933138219234,1.0,0.0
2019-09-20,-0.0,-0.5425679758308157,-0.2552870090634441,-0.9092145015105739,-0.31407854984894257,1.0,0.0
2019-09-23,-0.0,-0.5465063589402773,-0.2625441802857747,-0.8976225719723289,-0.3142011298069662,1.0,0.0
2019-09-24,-0.0,-0.5481260004228202,-0.2690646612908097,-0.8913956087100964,-0.31155809247682037,1.0,0.0
2019-09-25,-0.0,-0.545597199589595,-0.2689057879171947,-0.8951958476673306,-0.30795461403826424,1.0,0.0
2019-09-26,-0.0,-0.5362771198629088,-0.33119128492303923,-0.9174393341289513,-0.27519201933963705,1.0,0.0
2019-09-27,-0.0,-0.5336365886867186,-0.311548458967694,-0.9496224780294591,-0.299634855798985,1.0,0.0
2019-09-30,-0.0,-0.4608889301289784,-0.3705112740094646,-0.9363768519377688,-0.32522965574835294,1.0,0.0
2019-10-01,-0.0,-0.4391179290508149,-0.3891689605047475,-0.9296384498809266,-0.3348900504128908,1.0,0.0
2019-10-02,-0.0,-0.46272389109437023,-0.40658310149729604,-0.9270732393485668,-0.3294676627801569,1.0,0.0
2019-10-03,-0.0,-0.49010886469673404,-0.4003732503888025,-0.9172628304821151,-0.3026749611197511,1.0,0.0
2019-10-04,-0.0,-0.5028215120810601,-0.4069836321122369,-0.9026032735775527,-0.30525331254871396,1.0,0.0
2019-10-07,-0.0,-0.5053171641791044,-0.39079601990049745,-0.9036069651741294,-0.30973258706467666,1.0,0.0
2019-10-08,-0.0,-0.5084445273863955,-0.38393829118845446,-0.907903331156107,-0.3100370128456347,1.0,0.0
2019-10-09,-0.0,-0.520519094372348,-0.38148480812711,-0.9059373741753647,-0.28931148759562675,1.0,0.0
2019-10-10,-0.0,-0.5563810777767328,-0.44249036019937926,-0.8218752938963605,-0.3141164299821311,1.0,0.0
2019-10-11,-0.0,-0.5666530136425219,-0.48681432937395636,-0.7808059485175967,-0.31642458804625223,1.0,0.0
2019-10-14,-0.0,-0.5341526601794515,-0.5236635915581953,-0.8099014280298243,-0.29164033868317957,1.0,0.0
2019-10-15,-0.0,-0.5252952416752812,-0.4888325032108511,-0.8033392851549039,-0.31507063872443064,1.0,0.0
2019-10-16,-0.0,-0.5265431325904596,-0.5004382120946538,-0.7991736571929385,-0.3039313885063228,1.0,0.0
2019-10-17,-0.0,-0.5385335998001498,-0.48469897576817383,-0.8040219835123656,-0.29540344741443914,1.0,0.0
2019-10-18,-0.0,-0.4649378142365705,-0.38414042515656693,-0.837170327247067,-0.25397665461174324,1.0,0.0
2019-10-21,-0.0,-0.45144573346681593,-0.3876096814086332,-0.8385254107531948,-0.2668865202284907,1.0,0.0
2019-10-22,-0.0,-0.42634793844708097,-0.3896687419241161,-0.836015505697169,-0.28465288382473863,1.0,0.0
2019-10-23,-0.0,-0.426422632862305,-0.3958988219395399,-0.836628573107318,-0.2788566056582156,1.0,0.0
2019-10-24,-0.0,-0.41942931565237984,-0.43159483779303814,-0.8276995027231826,-0.28128699976320154,1.0,0.0
2019-10-25,-0.0,-0.42085159303565084,-0.41815705318014923,-0.8354850171739903,-0.28653914485372495,1.0,0.0
2019-10-28,-0.0,-0.4464105756120694,-0.4316794119390598,-0.8206769814452546,-0.2652498666192424,1.0,0.0
2019-10-29,-0.0,-0.4440369707811569,-0.4604353011329756,-0.8078115682766847,-0.26926058437686345,1.0,0.0
2019-10-30,-0.0,-0.4460011327391421,-0.46036903448892597,-0.8056756192804126,-0.26884669269979433,1.0,0.0
2019-10-31,-0.0,-0.44566125566961096,-0.4612676056338028,-0.7984900931009788,-0.27855693482931493,1.0,0.0
2019-11-01,-0.0,-0.45784213990784506,-0.47399916222847227,-0.78936030159775,-0.27083956675243853,1.0,0.0
2019-11-04,-0.0,-0.44382930332774717,-0.48491740483600665,-0.810928896337084,-0.2529028010533876,1.0,0.0
2019-11-05,-0.0,-0.4777586778853404,-0.6112970837480021,-0.7391055218794294,-0.18761120661057332,1.0,0.0
2019-11-06,-0.0,-0.47237217201431436,-0.6076909079881119,-0.7407957784921453,-0.21183356583975252,1.0,0.0
2019-11-07,-0.0,-0.48569176670304354,-0.6088577664605311,-0.7304171213774706,-0.2064387049836304,1.0,0.0
2019-11-08,-0.0,-0.4753639928265297,-0.6188637952521353,-0.7357670445910209,-0.20958083832335328,1.0,0.0
2019-11-11,-0.0,-0.46628438929623367,-0.6839944851789185,-0.7439054960205553,-0.23923669862756158,1.0,0.0
2019-11-12,-0.0,-0.4517968480746937,-0.6867500078328164,-0.7491932199141523,-0.24538647115957013,1.0,0.0
2019-11-13,-0.0,-0.4589820833993975,-0.753099730458221,-0.7194545742825431,-0.23957507531314412,1.0,0.0
2019-11-14,-0.0,-0.46046172847325584,-0.7522247205244323,-0.7210311302530322,-0.23317604585616114,1.0,0.0
2019-11-15,-0.0,-0.4593762888233242,-0.765838647251039,-0.7108594270486343,-0.2364138193585229,1.0,0.0
2019-11-18,-0.0,-0.45869054423064715,-0.7676382803073601,-0.7125484219216359,-0.2363307296627929,1.0,0.0
2019-11-19,-0.0,-0.4836511817440912,-0.7872208638956805,-0.7380277098614506,-0.2510839445802771,1.0,0.0
2019-11-20,-0.0,-0.4804889975550122,-0.7862428687856561,-0.7380603096984514,-0.25519152404237977,1.0,0.0
2019-11-21,-0.0,-0.47019452687108465,-0.8185295087372239,-0.7342235410484669,-0.27415100560501154,1.0,0.0
2019-11-22,-0.0,-0.4715176303723983,-0.8245208958670053,-0.7339446515156514,-0.26852920803509583,1.0,0.0
2019-11-25,-0.0,-0.4713113403420888,-0.8210789968032166,-0.7318656691823485,-0.2713970273209637,1.0,0.0
2019-11-26,-0.0,-0.4372183295503142,-0.8219678278890754,-0.7498930885884404,-0.2805026481134248,1.0,0.0
2019-11-27,-0.0,-0.4022108843537415,-0.8211342229199373,-0.7608581894296181,-0.2863356881214024,1.0,0.0
2019-11-29,-0.0,-0.399241924851681,-0.8472972972972973,-0.7791694133157547,-0.2702702702702703,1.0,0.0
2019-12-02,-0.0,-0.4026776519052523,-0.8702368692070032,-0.778811335171589,-0.2704229095378891,1.0,0.0
2019-12-03,-0.0,-0.3971464512711864,-0.8611626059322033,-0.7767478813559321,-0.2753244173728813,1.0,0.0
2019-12-04,-0.0,-0.4166832702397556,-0.84997011356844,-0.7754864846915055,-0.27857474928604636,1.0,0.0
2019-12-05,-0.0,-0.40332194762574514,-0.878038979304802,-0.7568146808653138,-0.31052843078159537,1.0,0.0
2019-12-06,-0.0,-0.4106356516185419,-0.8822817573699956,-0.7621096507445629,-0.3064304682510337,1.0,0.0
2019-12-09,-0.0,-0.3871605274815143,-0.9132449654138414,-0.7818857123385695,-0.32521211708181413,1.0,0.0
2019-12-10,-0.0,-0.38130232898248695,-1.0822273408650507,-0.8997477240320282,-0.2928960549888487,1.0,0.0
2019-12-11,-0.0,-0.36896753436677393,-1.0902676221117285,-0.8950716583796433,-0.30169640245685875,1.0,0.0
2019-12-12,-0.0,-0.3682863515045154,-1.0900149903111405,-0.8957990567072502,-0.3020730503455084,1.0,0.0
2019-12-13,-0.0,-0.3698414442125307,-1.1043978175692994,-0.892672745248819,-0.29488447032113957,1.0,0.0
2019-12-16,-0.0,-0.3713283647523016,-1.085671489112962,-0.8863071752155487,-0.31006137658921523,1.0,0.0
2019-12-17,-0.0,-0.3446089583411032,-1.1489202998545482,-0.9334278148659233,-0.3025771081191959,1.0,0.0
2019-12-18,-0.0,-0.3545619662248329,-1.2115392046991538,-0.975306256521235,-0.323028171735518,1.0,0.0
2019-12-19,-0.0,-0.374603051661374,-1.219541476260553,-0.956471226086283,-0.32201223762682984,1.0,0.0
2019-12-20,-0.0,-0.39420874898109687,-1.229631642277685,-0.9514419904514225,-0.3062531537476225,1.0,0.0
2019-12-23,-0.0,-0.40272335803235443,-1.228149125189122,-0.9467742561197967,-0.3018194514489661,1.0,0.0
2019-12-24,-0.0,-0.40189088654680727,-1.222644141351519,-0.9490855548667081,-0.301146931184129,1.0,0.0
2019-12-26,-0.0,-0.4032032886062205,-1.2264019235243933,-0.9446986736989065,-0.3037307065849686,1.0,0.0
2019-12-27,-0.0,-0.4171457426973275,-1.237919515226849,-0.9306634555624611,-0.29871037911746423,1.0,0.0
2019-12-30,-0.0,-0.4245190994576456,-1.2624370829919231,-0.9467790393694643,-0.26813375473096884,1.0,0.0
2019-12-31,-0.0,-0.4235710948450397,-1.2653402896745054,-0.9385220370658774,-0.2660411150911073,1.0,0.0
2020-01-02,-0.0,-0.42999844527363185,-1.2624378109452734,-0.9319418532338308,-0.26243781094527363,1.0,0.0
2020-01-03,-0.0,-0.4254663232654336,-1.268516350581441,-0.9333879653476939,-0.2749161008350894,1.0,0.0
2020-01-06,-0.0,-0.4373062281700091,-1.2795023743181195,-0.9320670303363291,-0.2755778815588086,1.0,0.0
2020-01-07,-0.0,-0.43497370693038223,-1.2813750882976218,-0.9308531512440154,-0.2771368024487874,1.0,0.0
2020-01-08,-0.0,-0.4364829808977282,-1.2853942300133638,-0.9387233708041821,-0.26994733118465536,1.0,0.0
2020-01-09,-0.0,-0.45068688954180897,-1.295719844357977,-0.9363535297387439,-0.28769951560390694,1.0,0.0
2020-01-10,-0.0,-0.45018625663786954,-1.2992787508916541,-0.9315605928509154,-0.2818419592613141,1.0,0.0
2020-01-13,-0.0,-0.45036262037807634,-1.3030158918876076,-0.9292989339357192,-0.28038679506994807,1.0,0.0
2020-01-14,-0.0,-0.4442625568953126,-1.3508344645851633,-0.9531661742393994,-0.24435039527269822,1.0,0.0
2020-01-15,-0.0,-0.4473568545970352,-1.3513405522036201,-0.9486554521117193,-0.24833180165421345,1.0,0.0
2020-01-16,-0.0,-0.4436768757736693,-1.3451663139400232,-0.9510042726510403,-0.2533642135526894,1.0,0.0
2020-01-17,-0.0,-0.4250596658711217,-1.3460620525059663,-0.9410103420843278,-0.2655926809864757,1.0,0.0
2020-01-21,-0.0,-0.43423566878980896,-1.3384952229299363,-0.9455414012738854,-0.26257961783439493,1.0,0.0
2020-01-22,-0.0,-0.4502636482575427,-1.3109860048368553,-0.9618998533084883,-0.2414462990128058,1.0,0.0
2020-01-23,-0.0,-0.4533578362830091,-1.3075786025328593,-0.9954855978586554,-0.23862410610842558,1.0,0.0
2020-01-24,-0.0,-0.42860028957203944,-0.9765648675039564,-0.7357486784066805,-0.22620290245462812,1.0,0.0
2020-01-27,-0.0,-0.4285474504011548,-0.9812346839437377,-0.7186545369095975,-0.22850716707509486,1.0,0.0
2020-01-28,-0.0,-0.4483173881046364,-0.988057804241654,-0.7047902589148324,-0.20402087375393058,1.0,0.0
2020-01-29,-0.0,-0.4560448677529618,-0.986028606511134,-0.6873859224106462,-0.1891281983207779,1.0,0.0
2020-01-30,-0.0,-0.45001329433661263,-0.9898963041744218,-0.6830630151555438,-0.20061153948417973,1.0,0.0
2020-01-31,-0.0,-0.4766461838084684,-0.9844531748430206,-0.6888956045801014,-0.20785064302743358,1.0,0.0
2020-02-03,-0.0,-0.4732585615868472,-0.97337504576164,-0.6777714913302493,-0.20374746230904914,1.0,0.0
2020-02-04,-0.0,-0.47757361523326775,-0.9774568979891285,-0.6793610564577983,-0.2003868342948611,1.0,0.0
2020-02-05,-0.0,-0.47990841822344626,-0.9734545575206557,-0.6726946942296843,-0.19212263994425455,1.0,0.0
2020-02-06,-0.0,-0.4824669077397738,-0.9897488637494609,-0.6672195866370302,-0.17811763925289456,1.0,0.0
2020-02-07,-0.0,-0.48702052183138284,-0.989888273712827,-0.6627324868216026,-0.1756456585883367,1.0,0.0
2020-02-10,-0.0,-0.48901481260562685,-0.9892633462570833,-0.6617622692779269,-0.17374159127812572,1.0,0.0
2020-02-11,-0.0,-0.48475093751037074,-0.9833737098861712,-0.6599741147579066,-0.1905220190488833,1.0,0.0
2020-02-12,-0.0,-0.4839597916597552,-0.9788673987327074,-0.660650897389112,-0.19404173439936306,1.0,0.0
2020-02-13,-0.0,-0.48850097899313044,-0.9833405236783593,-0.660339163043839,-0.18644011548800318,1.0,0.0
2020-02-14,-0.0,-0.4653769539822411,-0.9796752084810425,-0.7089705932003106,-0.22218846011006446,1.0,0.0
2020-02-18,-0.0,-0.4683032834199178,-0.9723608705986215,-0.705442939119215,-0.2493293945876201,1.0,0.0
2020-02-19,-0.0,-0.4823025789162288,-1.0048028399401387,-0.7090801517418996,-0.28413322660355694,1.0,0.0
2020-02-20,-0.0,-0.48084927769421815,-1.0157053412151529,-0.7147854069747106,-0.28647381860156007,1.0,0.0
2020-02-21,-0.0,-0.4952000560577394,-1.0189545231588535,-0.7049961460304114,-0.28442295564431364,1.0,0.0
2020-02-24,-0.0,-0.5032404292240678,-1.032900095619223,-0.7226688387576583,-0.2826079257711513,1.0,0.0
2020-02-25,-0.0,-0.5200714874896893,-1.0093483640362937,-0.6415314819906516,-0.2659472092383833,1.0,0.0
2020-02-26,-0.0,-0.4906517560719902,-1.0751004717805348,-0.7101170714660142,-0.21883627468111128,1.0,0.0
2020-02-27,-0.0,-0.4811188811188812,-1.0670629370629372,-0.7424125874125874,-0.20594405594405596,1.0,0.0
2020-02-28,-0.0,-0.5743357829282081,-0.966980347820304,-0.6020683004688591,-0.1818242277125661,1.0,0.0
2020-03-02,-0.0,-0.532902408956119,-0.9622830106953654,-0.6447539399593509,-0.19191683603771698,1.0,0.0
2020-03-03,-0.0,-0.5898272856916495,-0.835144984946918,-0.5784820155284425,-0.16564728252257963,1.0,0.0
2020-03-04,-0.0,-0.6397899868741797,-0.8590536908556785,-0.5233764610288143,-0.10297518594912182,1.0,0.0
2020-03-05,-0.0,-0.7722535556645415,-0.768391368317803,-0.47060446297204517,-0.05397866601275136,1.0,0.0
2020-03-06,-0.0,-0.8226168857151651,-0.7376342762165656,-0.4704669272676906,-0.04724676044199575,1.0,0.0
2020-03-09,-0.0,-0.8230717185385655,-0.7378213802435725,-0.469676466970107,-0.04483946364866527,1.0,0.0
2020-03-10,-0.13779538701004668,-0.5910853261638602,-0.6103297014291779,-0.4103014008773171,-0.08054337059572661,1.0,0.0
2020-03-11,-0.11415448851774529,-0.6219067501739736,-0.6039805149617258,-0.38187891440501043,-0.061628392484342376,1.0,0.0
2020-03-12,-0.13871350709621713,-0.5591981004802763,-0.5560142463979278,-0.3837353623657655,-0.06052020937887863,1.0,0.0
2020-03-13,-0.21048885273406717,-0.4588046876986044,-0.46648193812441213,-0.3448153138266772,-0.061545110201591376,1.0,0.0
2020-03-16,-0.12649813188412828,-0.5767383182104906,-0.44206414673201033,-0.28082391188315786,-0.0,1.0,0.0
2020-03-17,-0.19801539937747198,-0.43949074399120036,-0.3391607573310866,-0.30780032296566734,-0.05586369912705656,1.0,0.0
2020-03-18,-0.19334628011282193,-0.44622462662412726,-0.30993665325750225,-0.30424931798215193,-0.05816803070236279,1.0,0.0
2020-03-19,-0.21224522548547584,-0.6294067297919006,-0.4365537901888407,-0.3965923072808003,-0.0,1.0,0.0
2020-03-20,-0.20920152910138373,-0.6830075916653205,-0.41371883917514674,-0.3861788617886179,-0.0,1.0,0.0
2020-03-23,-0.21709158551263816,-0.6576211839369734,-0.4588576430681694,-0.401958638800744,-0.0,1.0,0.0
2020-03-24,-0.22579763986013984,-0.6611942744755244,-0.4455583479020979,-0.39909309440559443,-0.0,1.0,0.0
2020-03-25,-0.29379301980047906,-0.6518087267655175,-0.5636920464538039,-0.46353740258952664,-0.05937111495193911,1.0,0.0
2020-03-26,-0.28487181837626424,-0.652274880068445,-0.5855409906193663,-0.4712622605188377,-0.06166162495798576,1.0,0.0
2020-03-27,-0.2796184285757275,-0.6465348620264212,-0.5661881977671451,-0.4681171195570401,-0.04880984622791971,1.0,0.0
2020-03-30,-0.2714641538877052,-0.6474507097200132,-0.5756084386159709,-0.4679650691714431,-0.03841190769138433,1.0,0.0
2020-03-31,-0.259604747809968,-0.6596107274194996,-0.5748796603581786,-0.45827727449397554,-0.037432355667174934,1.0,0.0
2020-04-01,-0.25700219146828374,-0.6517066434511122,-0.5982408213503048,-0.4560955840413077,-0.038966107291885564,1.0,0.0
2020-04-02,-0.2574192392667343,-0.6410401863020242,-0.5981369797575684,-0.45844031766883614,-0.03057263987579865,1.0,0.0
2020-04-03,-0.25722396533691916,-0.6406992380098611,-0.5989541311818318,-0.462423427461527,-0.028895861347676677,1.0,0.0
2020-04-06,-0.2594363587460028,-0.6426287319566062,-0.5966348883775141,-0.4620901945548549,-0.02779355070081587,1.0,0.0
2020-04-07,-0.2631531585578019,-0.6447597336372908,-0.5984462175295459,-0.46400503929449877,-0.029215909772631832,1.0,0.0
2020-04-08,-0.2595022420175149,-0.647115471425562,-0.5841283216467543,-0.4674531282915526,-0.0512203196003491,1.0,0.0
2020-04-09,-0.25868574360831903,-0.6555887590932417,-0.5834465272118085,-0.46949802288025605,-0.05131455824202361,1.0,0.0
2020-04-13,-0.2607265705147547,-0.6495383501297447,-0.5849073682940076,-0.46979663267153465,-0.05235049182306439,1.0,0.0
2020-04-14,-0.2595528393791789,-0.671255256708922,-0.5658487883096844,-0.47405681783801773,-0.054730281668834896,1.0,0.0
2020-04-15,-0.24728523166023167,-0.6790842181467182,-0.5575832528957528,-0.473304777992278,-0.0591819498069498,1.0,0.0
2020-04-16,-0.24174264839079765,-0.6868848499486745,-0.5565787090151562,-0.4747901696757442,-0.05914497916792464,1.0,0.0
2020-04-17,-0.23449067778684315,-0.6989997884749041,-0.5437403680536669,-0.4768984377360771,-0.06765781283050797,1.0,0.0
2020-04-20,-0.23660687322582596,-0.6951138491272574,-0.5452074651204929,-0.47674699522860425,-0.06619556682973969,1.0,0.0
2020-04-21,-0.2452670416742273,-0.7034718441904071,-0.5500514123268614,-0.4721163733139781,-0.05337809230024798,1.0,0.0
2020-04-22,-0.2404180132290314,-0.7090217161496873,-0.5496692742154702,-0.47192606239995166,-0.04932193663354375,1.0,0.0
2020-04-23,-0.23848173068219533,-0.7105572820806807,-0.5502217662854901,-0.47104969375132005,-0.04691790121594303,1.0,0.0
2020-04-24,-0.2384127942063971,-0.7143029571514786,-0.5467712733856367,-0.469674109837055,-0.048340374170187085,1.0,0.0
2020-04-27,-0.2479748518921533,-0.7110990206746463,-0.5366642485793737,-0.4719804134929271,-0.05489058154999395,1.0,0.0
2020-04-28,-0.25135175955293765,-0.7039117958012384,-0.538438302371243,-0.47458087902129586,-0.052409001661380454,1.0,0.0
2020-04-29,-0.24582439819988525,-0.7093841553656105,-0.5339031683228126,-0.472650940831798,-0.05856413663958441,1.0,0.0
2020-04-30,-0.24492198110644975,-0.707572510789847,-0.5362629402710288,-0.4746627229650197,-0.054688678960552926,1.0,0.0
2020-05-01,-0.2323492044285801,-0.7249984875068063,-0.5353015911428399,-0.4697501361243875,-0.06258696835864239,1.0,0.0
2020-05-04,-0.23162852484753335,-0.7241410542841615,-0.5383430952237184,-0.47246543083147147,-0.05259344242497434,1.0,0.0
2020-05-05,-0.23045765068617374,-0.7236563690224291,-0.5267517078773956,-0.47944501541623846,-0.06248110755093404,1.0,0.0
2020-05-06,-0.229005558240696,-0.7247764620589657,-0.5207829869502175,-0.4784920251329145,-0.06772595456742388,1.0,0.0
2020-05-07,-0.22603611245758604,-0.7267935046049443,-0.515208434318953,-0.4855792535142996,-0.07592098885118759,1.0,0.0
2020-05-08,-0.22628264995631608,-0.7138854577772422,-0.511011357816407,-0.4815473141927515,-0.07995661735908173,1.0,0.0
2020-05-11,-0.2247634544687519,-0.7170493581630809,-0.5103356837220515,-0.48122702344362084,-0.07997348279394927,1.0,0.0
2020-05-12,-0.220055036438961,-0.7217938250325079,-0.49048958238833956,-0.49157821524690803,-0.10009374338504338,1.0,0.0
2020-05-13,-0.21763568234014263,-0.7228937507554696,-0.4947117128006769,-0.49301946089689347,-0.09364801160401305,1.0,0.0
2020-05-14,-0.21533718223861195,-0.7268083305625245,-0.49387903152676604,-0.4940603935556026,-0.09261554272587129,1.0,0.0
2020-05-15,-0.22571575414940895,-0.7328355050337092,-0.4980197720470417,-0.49357559633582243,-0.07310215557638237,1.0,0.0
2020-05-18,-0.2286034331385668,-0.7324937180224638,-0.4940207683691078,-0.49202264539372104,-0.08028821410190427,1.0,0.0
2020-05-19,-0.22185410334346503,-0.753434650455927,-0.47626139817629176,-0.4951671732522796,-0.09285714285714286,1.0,0.0
2020-05-20,-0.22225260535350777,-0.7522255643666637,-0.4779874213836478,-0.49457661106553646,-0.0912709263816729,1.0,0.0
2020-05-21,-0.2282393141532172,-0.7642249138115141,-0.4733197058913262,-0.49815419348933704,-0.08701223418860786,1.0,0.0
2020-05-22,-0.228782513127366,-0.7728049822933202,-0.47020393210404193,-0.49783245817560134,-0.08325192331175967,1.0,0.0
2020-05-26,-0.22794655929721816,-0.7714433870180576,-0.46751464128843334,-0.4975597852611029,-0.08583455344070277,1.0,0.0
2020-05-27,-0.20731858461919808,-0.7998698642870421,-0.4191919191919191,-0.5204189130569499,-0.15173204437008117,1.0,0.0
2020-05-28,-0.26151961554166536,-0.7758268681094325,-0.4573609322486415,-0.552721676037315,-0.0936017840876967,1.0,0.0
2020-05-29,-0.2601048962030087,-0.778775792217581,-0.45658113752708773,-0.5510819383813321,-0.09402971012216953,1.0,0.0
2020-06-01,-0.2601909427799761,-0.786257144651718,-0.44698825450662655,-0.5518183531185228,-0.09525155455059356,1.0,0.0
2020-06-02,-0.2619713881465179,-0.7892155321490332,-0.4476340198082063,-0.5515484986637321,-0.0938217261436881,1.0,0.0
2020-06-03,-0.26097890666750495,-0.7898525667222029,-0.4503473641193298,-0.5498726855490239,-0.09251516770928296,1.0,0.0
2020-06-04,-0.2607724727936088,-0.791375731270051,-0.44791470088695984,-0.5518336793105617,-0.09335094671950683,1.0,0.0
2020-06-05,-0.2602529103517525,-0.7844300103548904,-0.4410869497003358,-0.5516646270670558,-0.10037967931218425,1.0,0.0
2020-06-08,-0.261417421559101,-0.7744726201297684,-0.4586402532677178,-0.5485377550700561,-0.09146475253110993,1.0,0.0
2020-06-09,-0.26235323664217997,-0.7754128209957933,-0.4580272493250455,-0.5495385194951969,-0.09399133546807309,1.0,0.0
2020-06-10,-0.2608054238990552,-0.7764211054960922,-0.45553846636743156,-0.5497661571298534,-0.09629931887378763,1.0,0.0
2020-06-11,-0.24696573248006057,-0.8042621607137228,-0.424576778790076,-0.556949654802812,-0.11973140821537782,1.0,0.0
2020-06-12,-0.246039433803081,-0.7762397275255445,-0.44292722557260256,-0.5474174296159736,-0.11208324219604412,1.0,0.0
2020-06-15,-0.24792975219524388,-0.7717571325896065,-0.44789225336708227,-0.5487953501453079,-0.10849660948095372,1.0,0.0
2020-06-16,-0.24918810891831122,-0.7652697976517612,-0.44254309268048964,-0.551836122907819,-0.11378965775668248,1.0,0.0
2020-06-17,-0.2513218408785158,-0.7680130150486499,-0.4443888245784188,-0.5540781528642492,-0.11081563057284985,1.0,0.0
2020-06-18,-0.24991394148020654,-0.7706462212486309,-0.4427789078391488,-0.5540291034266938,-0.11200125176028791,1.0,0.0
2020-06-19,-0.2505085912803981,-0.7716190416575381,-0.44245876498388154,-0.5535351006228286,-0.11167099621295108,1.0,0.0
2020-06-22,-0.25103292850882686,-0.771848003004883,-0.43990234130462,-0.5553399273819958,-0.11199449104795292,1.0,0.0
2020-06-23,-0.246227064938318,-0.7663285114910139,-0.43947648569102643,-0.5571106518880331,-0.12189241655707934,1.0,0.0
2020-06-24,-0.24919316935610217,-0.7675387748707505,-0.4383832053893154,-0.5589221369262103,-0.11922293592354692,1.0,0.0
2020-06-25,-0.24630742270622105,-0.7682751283014144,-0.44019902365752905,-0.5589560645888096,-0.11553385905620228,1.0,0.0
2020-06-26,-0.24640265265265265,-0.7651401401401401,-0.439502002002002,-0.5593718718718719,-0.11771146146146144,1.0,0.0
2020-06-29,-0.2439047261815454,-0.7661602900725182,-0.4399849962490623,-0.5592960740185047,-0.11640410102525632,1.0,0.0
2020-06-30,-0.24042739863382845,-0.7784357962022938,-0.4358588707150467,-0.5622924108541706,-0.11640659271792946,1.0,0.0
2020-07-01,-0.2395862717442407,-0.7799091051559317,-0.4277072559160006,-0.573389750822755,-0.11371258423444601,1.0,0.0
2020-07-02,-0.22704905187274724,-0.7880582980724024,-0.4203729822911769,-0.5679674032283342,-0.1308885754583921,1.0,0.0
2020-07-06,-0.22699213486666875,-0.7889261429511484,-0.4190768652273368,-0.5678876946698838,-0.13063641776078713,1.0,0.0
2020-07-07,-0.2259499420480531,-0.7898380478025248,-0.4180058265200639,-0.5678351032171162,-0.13090874917770887,1.0,0.0
2020-07-08,-0.22545887364530479,-0.7906408569817703,-0.4184050617051933,-0.5680010023178601,-0.12976884044352566,1.0,0.0
2020-07-09,-0.23012289942312517,-0.7927953348382242,-0.41867318786054675,-0.5669676448457487,-0.12666165036368196,1.0,0.0
2020-07-10,-0.22666541211893113,-0.7982373604315645,-0.41409484380880696,-0.5675260318655124,-0.1298143269351399,1.0,0.0
2020-07-13,-0.22652280283545576,-0.7988520168119944,-0.4139639922213161,-0.5674675365409949,-0.12972837337682705,1.0,0.0
2020-07-14,-0.2183475890591221,-0.7994485697277313,-0.4093743146285678,-0.5716389384967259,-0.13434846633455524,1.0,0.0
2020-07-15,-0.22069051945610627,-0.7961965035403221,-0.4096747916536123,-0.5710884140610314,-0.13534682624224575,1.0,0.0
2020-07-16,-0.22026514557933993,-0.7987902341179051,-0.40752812862381294,-0.5699062901557652,-0.1376187043595449,1.0,0.0
2020-07-17,-0.22077677815742455,-0.7984702673897369,-0.40788690009717565,-0.5692298047083163,-0.1383342214977587,1.0,0.0
2020-07-20,-0.23345813799830098,-0.7938205959160558,-0.4092753987980996,-0.5703992700500268,-0.1393826888588239,1.0,0.0
2020-07-21,-0.2298959021291317,-0.7925904959587384,-0.4115482592697425,-0.5716577035569393,-0.13925842060571753,1.0,0.0
2020-07-22,-0.22437106918238992,-0.7968867924528302,-0.40764150943396227,-0.5736477987421383,-0.1421383647798742,1.0,0.0
2020-07-23,-0.22589679043423536,-0.7988986784140969,-0.408747640025173,-0.5735053492762744,-0.1396161107614852,1.0,0.0
2020-07-24,-0.21769305655874135,-0.8047922620356123,-0.3993028295072701,-0.5683195678799108,-0.15029990892817888,1.0,0.0
2020-07-27,-0.22041508367609658,-0.8046406480580238,-0.39825426230022926,-0.5700335960312726,-0.14647241671638042,1.0,0.0
2020-07-28,-0.22073557586607617,-0.8005904708062439,-0.3952385439241182,-0.5731335783159018,-0.15107258393793774,1.0,0.0
2020-07-29,-0.22503391916196006,-0.7872400845612596,-0.3945035181270312,-0.5793392862777269,-0.16915407187707066,1.0,0.0
