Date,HST,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.21232159847764037,-0.0,-0.5950761179828735,-0.5712654614652712,0.0
2019-09-18,1.0,-0.0,-0.20215447541139542,-0.0,-0.5917911157614382,-0.5840625891753067,0.0
2019-09-19,1.0,-0.0,-0.19991911887147037,-0.0,-0.5968313628470157,-0.5821062397411804,0.0
2019-09-20,1.0,-0.0,-0.19144950560785337,-0.0,-0.5919190003082541,-0.5878168496431366,0.0
2019-09-23,1.0,-0.0,-0.19190003082540963,-0.0,-0.5901880349986959,-0.5890972897351386,0.0
2019-09-24,1.0,-0.0,-0.19842489889553722,-0.0,-0.5873755409975641,-0.579216233474446,0.0
2019-09-25,1.0,-0.0,-0.1935278289194165,-0.0,-0.5931171222206487,-0.5737383751121182,0.0
2019-09-26,1.0,-0.0,-0.17671849329745945,-0.0,-0.6378961403842949,-0.5663944379628086,0.0
2019-09-27,1.0,-0.0,-0.17852457843394473,-0.0,-0.6388484747298876,-0.5677487060843848,0.0
2019-09-30,1.0,-0.0,-0.14005770617937005,-0.0,-0.6709064679009378,-0.5934840105794662,0.0
2019-10-01,1.0,-0.0,-0.1299658111426783,-0.0,-0.6779987480136757,-0.5997014494149372,0.0
2019-10-02,1.0,-0.0,-0.14353708625271805,-0.0,-0.6863251993235081,-0.5861802367721672,0.0
2019-10-03,1.0,-0.0,-0.1447911387823065,-0.0,-0.6854412509954392,-0.5829291247375661,0.0
2019-10-04,1.0,-0.0,-0.1521733877787711,-0.0,-0.682702297822988,-0.581341967284413,0.0
2019-10-07,1.0,-0.0,-0.16187674799884272,-0.0,-0.6684829781078214,-0.5806731603819075,0.0
2019-10-08,1.0,-0.0,-0.16790415119811003,-0.0,-0.6624318981727013,-0.5803481027915722,0.0
2019-10-09,1.0,-0.0,-0.16685130774047494,-0.0,-0.6618419151293291,-0.579668609411878,0.0
2019-10-10,1.0,-0.0,-0.18741789519778135,-0.0,-0.655743687052985,-0.5895732983019512,0.0
2019-10-11,1.0,-0.0,-0.19198713262172834,-0.0,-0.6567968026514599,-0.5882195252717259,0.0
2019-10-14,1.0,-0.0,-0.18586444894276027,-0.0,-0.6734629173475112,-0.5795185718118187,0.0
2019-10-15,1.0,-0.0,-0.19769204439880692,-0.014889247469561391,-0.6753948462177889,-0.5568920835166985,0.0
2019-10-16,1.0,-0.0,-0.20242172211350296,-0.02213796477495108,-0.6710861056751467,-0.5505381604696673,0.0
2019-10-17,1.0,-0.0,-0.1974483299049858,-0.02965520619061612,-0.6684298168282887,-0.5532863159956901,0.0
2019-10-18,1.0,-0.0,-0.20721449765810837,-0.037077907746634296,-0.6552882611147895,-0.5526619093160695,0.0
2019-10-21,1.0,-0.0,-0.2429484220499988,-0.026724326425499868,-0.6438376132747019,-0.5159738587497875,0.0
2019-10-22,1.0,-0.0,-0.2679438552412243,-0.019037035247505614,-0.6339236102722683,-0.49493875776097407,0.0
2019-10-23,1.0,-0.0,-0.26700185864747655,-0.0,-0.6316065386265073,-0.4842729828909117,0.0
2019-10-24,1.0,-0.0,-0.2673307437504468,-0.0,-0.6319376593665849,-0.48378333293615805,0.0
2019-10-25,1.0,-0.0,-0.2675341388432116,-0.0,-0.6302280689211411,-0.48542694406710996,0.0
2019-10-28,1.0,-0.0,-0.28695901267575374,-0.0,-0.6436466066696903,-0.45654197799049917,0.0
2019-10-29,1.0,-0.0,-0.2861840526138928,-0.027051029715328117,-0.6294464980077769,-0.45758724977197446,0.0
2019-10-30,1.0,-0.0,-0.2844314252785248,-0.026771993853246252,-0.6308106031502113,-0.4590616596235113,0.0
2019-10-31,1.0,-0.0,-0.2789428117935645,-0.03583281227454187,-0.6226011254869895,-0.46748593141263045,0.0
2019-11-01,1.0,-0.0,-0.2804096385542169,-0.0391566265060241,-0.6196385542168674,-0.4704096385542169,0.0
2019-11-04,1.0,-0.0,-0.2819431051108968,-0.04529893924783028,-0.6087753134040502,-0.4747830279652845,0.0
2019-11-05,1.0,-0.0,-0.2877624416796267,-0.07547628304821151,-0.5871889580093312,-0.4795878693623639,0.0
2019-11-06,1.0,-0.0,-0.27806322176551185,-0.06816402427089449,-0.5826482677627716,-0.5177872382070855,0.0
2019-11-07,1.0,-0.0,-0.29345488317528595,-0.06977710431127186,-0.5694593801935673,-0.5113647472871248,0.0
2019-11-08,1.0,-0.0,-0.29565560237549593,-0.08614869027377343,-0.5758852665040289,-0.50651782854045,0.0
2019-11-11,1.0,-0.0,-0.2915284448185374,-0.10367876417289697,-0.5683764915581522,-0.5120314898252216,0.0
2019-11-12,1.0,-0.0,-0.290210742676011,-0.10259775637057032,-0.5707387137515169,-0.5128897253658898,0.0
2019-11-13,1.0,-0.0,-0.2985526842948718,-0.15509815705128205,-0.5405649038461539,-0.5097906650641025,0.0
2019-11-14,1.0,-0.0,-0.2953292572917711,-0.16643279542948786,-0.5335271123584244,-0.5104991480404931,0.0
2019-11-15,1.0,-0.0,-0.29169694995112905,-0.1790932558081251,-0.5240470163655047,-0.5113906919626076,0.0
2019-11-18,1.0,-0.0,-0.2945536496807312,-0.1806936271441092,-0.5210967822711907,-0.5077000125203456,0.0
2019-11-19,1.0,-0.0,-0.3104252783201887,-0.1812948545634367,-0.5302918875053888,-0.5139096695660994,0.0
2019-11-20,1.0,-0.0,-0.3103273538056147,-0.1744197831154353,-0.5326340326340326,-0.5163170163170163,0.0
2019-11-21,1.0,-0.0,-0.2996670934699104,-0.1966453265044814,-0.527067861715749,-0.5374391805377721,0.0
2019-11-22,1.0,-0.0,-0.2993092862624712,-0.20501407009465336,-0.5280634433358915,-0.5258122281913532,0.0
2019-11-25,1.0,-0.0,-0.29931433249756945,-0.20534206621296627,-0.5278104692217163,-0.5259939620324413,0.0
2019-11-26,1.0,-0.0,-0.30193742971066356,-0.20695736632246192,-0.5183774665167161,-0.5287291687966466,0.0
2019-11-27,1.0,-0.0,-0.3098497495826377,-0.22429690509824068,-0.518864774624374,-0.5153717734686015,0.0
2019-11-29,1.0,-0.0,-0.313600124249327,-0.24583247049078485,-0.535152205425554,-0.4939428453095879,0.0
2019-12-02,1.0,-0.0,-0.31718233625647296,-0.25761794478128497,-0.532722683390148,-0.4947045200239402,0.0
2019-12-03,1.0,-0.0,-0.3137935500582826,-0.24038337002978888,-0.538660795233778,-0.4975003237922549,0.0
2019-12-04,1.0,-0.0,-0.3266301668439762,-0.25145956044526324,-0.531643270453307,-0.4850411271698799,0.0
2019-12-05,1.0,-0.0,-0.3315638931120674,-0.2421985724225011,-0.5313989744118328,-0.4716932512175638,0.0
2019-12-06,1.0,-0.0,-0.3642430537522722,-0.24993508179693588,-0.54435211633342,-0.4381978706829395,0.0
2019-12-09,1.0,-0.0,-0.3595801208585122,-0.2576057511981663,-0.5458168368410086,-0.4417066055428215,0.0
2019-12-10,1.0,-0.0,-0.356721540028956,-0.29902407635798167,-0.590004825996032,-0.4353584642608183,0.0
2019-12-11,1.0,-0.0,-0.3511358144030933,-0.30462918210622414,-0.5895225820310402,-0.43985285430428017,0.0
2019-12-12,1.0,-0.0,-0.3548430372954119,-0.3043466595116716,-0.58669170914945,-0.4372417493962973,0.0
2019-12-13,1.0,-0.0,-0.36075319435104236,-0.3327236045729657,-0.5776193678547411,-0.4188836583725622,0.0
2019-12-16,1.0,-0.0,-0.36084376002566576,-0.3089241792321677,-0.5703668056892311,-0.4334028446155492,0.0
2019-12-17,1.0,-0.0,-0.3400528480754038,-0.3505407393282301,-0.6011604783568062,-0.4323735323762565,0.0
2019-12-18,1.0,-0.0,-0.34824788826628755,-0.3781048758049678,-0.6202782191742634,-0.44113629394218173,0.0
2019-12-19,1.0,-0.0,-0.36078354663835016,-0.383026882020902,-0.6076957469401442,-0.4428547476666853,0.0
2019-12-20,1.0,-0.0,-0.3547174015989304,-0.37644502632385307,-0.6074821025655311,-0.4469483829633138,0.0
2019-12-23,1.0,-0.0,-0.360041217589885,-0.3748572701701618,-0.607040409947921,-0.44300554209485615,0.0
2019-12-24,1.0,-0.0,-0.3579752468363232,-0.37535808649701013,-0.6040606313447365,-0.4438603810318454,0.0
2019-12-26,1.0,-0.0,-0.3586883969295806,-0.37537545889420404,-0.6044331961286016,-0.44265213038157747,0.0
2019-12-27,1.0,-0.0,-0.3587068413877528,-0.376012019030131,-0.6048743844420331,-0.44258965584397514,0.0
2019-12-30,1.0,-0.0,-0.3589543067813652,-0.3928890626745614,-0.6165232934867612,-0.42464529102893533,0.0
2019-12-31,1.0,-0.0,-0.365363159656365,-0.38965748075421175,-0.6135780430659378,-0.42061809661943544,0.0
2020-01-02,1.0,-0.0,-0.3685327969605543,-0.3918594256341491,-0.6145938093641747,-0.4186501285059783,0.0
2020-01-03,1.0,-0.0,-0.37900661319825524,-0.41468974250738705,-0.5897284367524975,-0.4306739833966512,0.0
2020-01-06,1.0,-0.0,-0.38123498657623284,-0.4179454571145966,-0.5933305072770948,-0.4335735481136075,0.0
2020-01-07,1.0,-0.0,-0.3726630186958504,-0.4420599635202918,-0.5801128590971272,-0.45514135886912904,0.0
2020-01-08,1.0,-0.0,-0.3708399817643036,-0.44409619329838157,-0.5815477547298837,-0.4528436289035787,0.0
2020-01-09,1.0,-0.0,-0.3701614970520379,-0.44410265174171865,-0.5813039391608988,-0.45270443476031785,0.0
2020-01-10,1.0,-0.0,-0.3738093880111789,-0.4486111903268123,-0.5757714024981463,-0.4536017795015114,0.0
2020-01-13,1.0,-0.0,-0.37675915902227797,-0.4575807646287961,-0.5678024044214005,-0.4466981938351091,0.0
2020-01-14,1.0,-0.0,-0.3748926424277126,-0.4706842255940452,-0.5759232751216719,-0.4413684511880905,0.0
2020-01-15,1.0,-0.0,-0.37749255099702034,-0.4726392390556956,-0.5779853311941324,-0.4368840247536098,0.0
2020-01-16,1.0,-0.0,-0.37252992725814765,-0.4677816598888826,-0.5784695572484105,-0.44509994845065587,0.0
2020-01-17,1.0,-0.0,-0.3706639954207212,-0.46763022323983977,-0.5775329135661134,-0.44622209502003435,0.0
2020-01-21,1.0,-0.0,-0.37255799319241445,-0.46669145619404484,-0.5745259002888934,-0.44658333571694175,0.0
2020-01-22,1.0,-0.0,-0.3779991983049877,-0.45874133883067053,-0.57644734581687,-0.45000858958941764,0.0
2020-01-23,1.0,-0.0,-0.37280110195999655,-0.4493643642207364,-0.5889172669096335,-0.4586334548167704,0.0
2020-01-24,1.0,-0.0,-0.377614763023669,-0.4504556135022064,-0.5887156857126482,-0.4487076623302195,0.0
2020-01-27,1.0,-0.0,-0.38627630899810744,-0.44660778803693296,-0.5917015541664278,-0.44288008258301315,0.0
2020-01-28,1.0,-0.0,-0.38864804340960635,-0.4451494358473773,-0.5964801469954925,-0.4407280870488932,0.0
2020-01-29,1.0,-0.0,-0.39267568647599477,-0.4432265798938175,-0.5883427527544671,-0.4301250214077753,0.0
2020-01-30,1.0,-0.0,-0.3917634635691658,-0.4418790490596193,-0.5932246924855161,-0.427095522132481,0.0
2020-01-31,1.0,-0.0,-0.39833395356825924,-0.4370079867174305,-0.5968854664643747,-0.4303667019723471,0.0
2020-02-03,1.0,-0.0,-0.39318683808121424,-0.42320326216231524,-0.5843291612391686,-0.4310471767570935,0.0
2020-02-04,1.0,-0.0,-0.36442609325146796,-0.3678848164731748,-0.5188621068718663,-0.43003458723221705,0.0
2020-02-05,1.0,-0.0,-0.36186278988525516,-0.35998172681589763,-0.5282831268642678,-0.43707844032999216,0.0
2020-02-06,1.0,-0.0,-0.35896749317195953,-0.36625073635730737,-0.5227601349542119,-0.4297113479355219,0.0
2020-02-07,1.0,-0.0,-0.3588233726785858,-0.35165596440276037,-0.5213556793051078,-0.43262902667128506,0.0
2020-02-10,1.0,-0.0,-0.36150973592958124,-0.3520138703654308,-0.5213390237396639,-0.43254201120298746,0.0
2020-02-11,1.0,-0.0,-0.3649712704830815,-0.34302511172589917,-0.5212545222387742,-0.4308895509682912,0.0
2020-02-12,1.0,-0.0,-0.36630397190667485,-0.33605576099390777,-0.5156827795365666,-0.44231025033919497,0.0
2020-02-13,1.0,-0.0,-0.37384271576034905,-0.3330584229009258,-0.5190752367776951,-0.43447376822390127,0.0
2020-02-14,1.0,-0.0,-0.37511626052988234,-0.3331561744306556,-0.5016874385480057,-0.4474502404932104,0.0
2020-02-18,1.0,-0.0,-0.37589746317077066,-0.33670159017178114,-0.5017284475881508,-0.4448226346859544,0.0
2020-02-19,1.0,-0.0,-0.39495887785792233,-0.33720156503686355,-0.486039764712145,-0.4434004950626813,0.0
2020-02-20,1.0,-0.0,-0.3940814532669206,-0.34424526542897477,-0.48208720666968546,-0.44319846575926275,0.0
2020-02-21,1.0,-0.0,-0.4177535160136607,-0.3551509936268051,-0.472692069809342,-0.44354209804501576,0.0
2020-02-24,1.0,-0.0,-0.4257728058798097,-0.3621108949416342,-0.47184392563769995,-0.4423908344141807,0.0
2020-02-25,1.0,-0.0,-0.4221295945433876,-0.37151518432306607,-0.46852162615709414,-0.4444865479348238,0.0
2020-02-26,1.0,-0.0,-0.422388873738751,-0.37960185437687477,-0.475293155167712,-0.44971366239432775,0.0
2020-02-27,1.0,-0.0,-0.432156388995662,-0.3928120366811268,-0.4604360002196474,-0.4602163527538301,0.0
2020-02-28,1.0,-0.0,-0.48662706270627065,-0.338930693069307,-0.3733861386138614,-0.4413465346534654,0.0
2020-03-02,1.0,-0.0,-0.49103204163034575,-0.33866920252529253,-0.3711070607813614,-0.4407110970230076,0.0
2020-03-03,1.0,-0.0,-0.5145428828597146,-0.2854056834254854,-0.3430371608589431,-0.4287000128584287,0.0
2020-03-04,1.0,-0.0,-0.5045000648424328,-0.2856957593048891,-0.34846323434055243,-0.455038257035404,0.0
2020-03-05,1.0,-0.0,-0.5624920952115954,-0.22479953456605875,-0.30908355045152147,-0.43315710925049955,0.0
2020-03-06,1.0,-0.0,-0.6078344265293856,-0.23072098675098646,-0.34507539132934384,-0.42958685028876054,0.0
2020-03-09,1.0,-0.0,-0.601969537815126,-0.2534138655462185,-0.3477941176470588,-0.42287289915966386,0.0
2020-03-10,1.0,-0.03155512611879577,-0.5025681448331977,-0.2676973148901546,-0.3471826688364524,-0.39371440195280716,0.0
2020-03-11,1.0,-0.01344829319792871,-0.5279523402543864,-0.2670554522145694,-0.327333970137248,-0.3779347443567443,0.0
2020-03-12,1.0,-0.013789812116949664,-0.5252687631869788,-0.26672862453531604,-0.3271124284135437,-0.37895609364010857,0.0
2020-03-13,1.0,-0.09359404990403071,-0.4480806142034549,-0.23023032629558543,-0.3037907869481766,-0.32353646833013433,0.0
2020-03-16,1.0,-0.08359651190195616,-0.4740278105114306,-0.22114070233325475,-0.28856940843742634,-0.2894650011784115,0.0
2020-03-17,1.0,-0.1649055166833262,-0.4014231995811319,-0.23573230520253224,-0.28809081822076255,-0.2897805702318054,0.0
2020-03-18,1.0,-0.16200155634682953,-0.4091069870540241,-0.21020114603721082,-0.2845756596788266,-0.29221590775107886,0.0
2020-03-19,1.0,-0.15821267393757052,-0.4077895825498308,-0.20494076720571644,-0.28380030086498687,-0.2957408800300865,0.0
2020-03-20,1.0,-0.17541356292928315,-0.5543436200058044,-0.1725597368675631,-0.29249298635967885,-0.22371094127890104,0.0
2020-03-23,1.0,-0.18301800610620958,-0.6143231483039642,-0.10935884799384571,-0.29095848258287854,-0.2063369954564031,0.0
2020-03-24,1.0,-0.1954858362716174,-0.6179031445635749,-0.09153054616104195,-0.2851214890503946,-0.2085821880022067,0.0
2020-03-25,1.0,-0.20492736780941312,-0.6149680418361417,-0.028355607205113306,-0.286205694363742,-0.18977338756536896,0.0
2020-03-26,1.0,-0.18651076572080422,-0.6173772517705215,-0.07419554161319455,-0.3075241218689101,-0.1909311279053187,0.0
2020-03-27,1.0,-0.1864267617528385,-0.6133527259078541,-0.054072440649338464,-0.30848268743548846,-0.1835647930937412,0.0
2020-03-30,1.0,-0.20407145232552615,-0.6279870777709154,-0.035132310323530806,-0.3182573994013967,-0.18998527245949925,0.0
2020-03-31,1.0,-0.20195980734097327,-0.6301278857332668,-0.03295608228343654,-0.3166061641397964,-0.19099817306095332,0.0
2020-04-01,1.0,-0.20035671819262785,-0.6214982164090369,-0.04501783590963139,-0.3159809750297265,-0.19526753864447088,0.0
2020-04-02,1.0,-0.20105243197117667,-0.6195363610505357,-0.039845453683511896,-0.3173414241016403,-0.19256660661799566,0.0
2020-04-03,1.0,-0.2028472305299677,-0.6429716473262352,-0.05505443234836703,-0.29266658691231007,-0.19909080033496832,0.0
2020-04-06,1.0,-0.20323525176402826,-0.6509864157826525,-0.05800892814285029,-0.2913166610665771,-0.19649114385830174,0.0
2020-04-07,1.0,-0.22085061476918547,-0.6632880948290671,-0.07202984268780524,-0.3000220875156453,-0.1979777652342504,0.0
2020-04-08,1.0,-0.21760487277728655,-0.6641615089890951,-0.06292366637194223,-0.30044699872286074,-0.2108998919343747,0.0
2020-04-09,1.0,-0.21767405335100248,-0.6616604088443888,-0.06262730373751503,-0.30027730741858694,-0.21180887874549068,0.0
2020-04-13,1.0,-0.21171669493817144,-0.6794503036113775,-0.058460555104850404,-0.3002433807802935,-0.20852078570199375,0.0
2020-04-14,1.0,-0.20978934934540802,-0.6889457623781868,-0.05017718279358204,-0.3021212717787184,-0.2098385667880697,0.0
2020-04-15,1.0,-0.19437634830358894,-0.6995979603843892,-0.03856148264365562,-0.3020445185330457,-0.21690527554422437,0.0
2020-04-16,1.0,-0.2075120589603585,-0.6856345339242428,-0.04647290712764134,-0.3048896941798683,-0.20403516074532946,0.0
2020-04-17,1.0,-0.2021307861866275,-0.6942444281165809,-0.037741856478079844,-0.3059759980406564,-0.2091109478324761,0.0
2020-04-20,1.0,-0.20827829150154117,-0.685087333039777,-0.042296589852732526,-0.3046381916923529,-0.2059787660844464,0.0
2020-04-21,1.0,-0.20866683034618216,-0.6787625828627547,-0.04041247237908176,-0.312398723299779,-0.21495212374171374,0.0
2020-04-22,1.0,-0.2035536846227269,-0.6876330796152622,-0.03240412149098118,-0.3130522039208008,-0.21082258498739567,0.0
2020-04-23,1.0,-0.19821118740988733,-0.6927494440507319,-0.028542801984311233,-0.3116004007722197,-0.2126292123848391,0.0
2020-04-24,1.0,-0.19812312128839904,-0.6960091888853589,-0.02590483638407586,-0.31034482758620685,-0.21347051491971944,0.0
2020-04-27,1.0,-0.20795961378228695,-0.696686761750723,-0.019531441454688037,-0.3116208400725384,-0.2147968436014312,0.0
2020-04-28,1.0,-0.20711886843330962,-0.7006839408722084,-0.017233348858872843,-0.3109111857426519,-0.21542911774078885,0.0
2020-04-29,1.0,-0.203234105108416,-0.7022418228592429,-0.01700355261546,-0.30976356731593774,-0.21783657968883988,0.0
2020-04-30,1.0,-0.20466053782999852,-0.7143699916424954,-0.01381446339904626,-0.3074086819723711,-0.21783589794012095,0.0
2020-05-01,1.0,-0.21568675646445776,-0.706248156523449,-0.012855176482155149,-0.31282568085733947,-0.21037754399764036,0.0
2020-05-04,1.0,-0.21533647093610622,-0.7142399526895498,-0.008303969642461129,-0.3124707389793756,-0.21375945592982282,0.0
2020-05-05,1.0,-0.21285834114570484,-0.7123895988552821,-0.0,-0.3193861943060147,-0.22243055212907684,0.0
2020-05-06,1.0,-0.20737031646974668,-0.7121925951505883,-0.0,-0.31814706099997536,-0.22895340519474114,0.0
2020-05-07,1.0,-0.20216633281400698,-0.7169671340603903,-0.0,-0.32166085515740533,-0.23218834235972005,0.0
2020-05-08,1.0,-0.2057932883240667,-0.7203633836378077,-0.0,-0.3256801032565528,-0.23029189833200953,0.0
2020-05-11,1.0,-0.22301640483458662,-0.7021070657434293,-0.0,-0.3386444295535204,-0.21805276350730893,0.0
2020-05-12,1.0,-0.20662958508719184,-0.7058278212066548,-0.0,-0.35072158749248344,-0.24230807777109645,0.0
2020-05-13,1.0,-0.2058499724766051,-0.7041485262473102,-0.0,-0.3521243056598108,-0.24000400340289246,0.0
2020-05-14,1.0,-0.20515835292940413,-0.704683043978586,-0.0,-0.352504127682994,-0.23930554860659428,0.0
2020-05-15,1.0,-0.20424042504973183,-0.6885402764837711,-0.0,-0.3605116712411553,-0.2647747588950721,0.0
2020-05-18,1.0,-0.2038320937854532,-0.6847346527165007,-0.0,-0.3558300768939871,-0.2767175091390394,0.0
2020-05-19,1.0,-0.1697736005815765,-0.7481566102399003,-0.0,-0.3598764149963652,-0.31851697995638173,0.0
2020-05-20,1.0,-0.17006696776203084,-0.7466386336500026,-0.0,-0.3603280901209573,-0.3186419560816072,0.0
2020-05-21,1.0,-0.17453686887032327,-0.7349904000830263,-0.0,-0.36650926262259353,-0.3185615691972394,0.0
2020-05-22,1.0,-0.1745245076416098,-0.7345027115389605,-0.0,-0.36690106126261707,-0.31887179221048806,0.0
2020-05-26,1.0,-0.17399543141937493,-0.7324784549890976,-0.0,-0.36771882462880284,-0.3216176928667843,0.0
2020-05-27,1.0,-0.14756450729212867,-0.7436927652691174,-0.0,-0.365728299720838,-0.3520050092619166,0.0
2020-05-28,1.0,-0.15256005633949762,-0.7418816348887556,-0.0,-0.3674326403922898,-0.3464618273820392,0.0
2020-05-29,1.0,-0.14735496661101838,-0.7459568030050084,-0.0,-0.36341819699499167,-0.351784223706177,0.0
2020-06-01,1.0,-0.14572576018359149,-0.7450059980180461,-0.0,-0.3634277369217128,-0.3536744380117874,0.0
2020-06-02,1.0,-0.14708646616541354,-0.7473631996658313,-0.0,-0.3626514202172097,-0.3535662071846282,0.0
2020-06-03,1.0,-0.14808821610335376,-0.7481665144199401,-0.0,-0.3616599243116273,-0.35202923137152553,0.0
2020-06-04,1.0,-0.14901889155620499,-0.7476776954388895,-0.0,-0.3618620185784365,-0.3507723619663918,0.0
2020-06-05,1.0,-0.13420839748440802,-0.7384984734218835,-0.0,-0.3611857728138619,-0.37566869340570447,0.0
2020-06-08,1.0,-0.13102058969730265,-0.7440807890537111,-0.0,-0.3633152813750883,-0.3778091724877692,0.0
2020-06-09,1.0,-0.13011864762704747,-0.7463513229735406,-0.0,-0.36555018899622005,-0.3829273414531709,0.0
2020-06-10,1.0,-0.1293929293194404,-0.7473294664182042,-0.0,-0.3656859400015748,-0.38216844702238784,0.0
2020-06-11,1.0,-0.1057998893251469,-0.7645524256238636,-0.0,-0.36512161058262405,-0.3996679754407231,0.0
2020-06-12,1.0,-0.11749888483639893,-0.7462937209729474,-0.0,-0.36501272598462386,-0.395082784497914,0.0
2020-06-15,1.0,-0.11789108858898284,-0.7475187733025259,-0.0,-0.3649897600168041,-0.39523709499553644,0.0
2020-06-16,1.0,-0.11927907098943828,-0.7343544742788082,-0.0,-0.3706583994535232,-0.40300036782092374,0.0
2020-06-17,1.0,-0.11846424538459517,-0.7337902781060427,-0.0,-0.370230310669923,-0.40363454922660785,0.0
2020-06-18,1.0,-0.11430823807646827,-0.7388516620680593,-0.0,-0.3690973590855341,-0.4055183287347261,0.0
2020-06-19,1.0,-0.11483769220659745,-0.7392824287028519,-0.0,-0.36903666710474436,-0.4053095019056381,0.0
2020-06-22,1.0,-0.1160817789018864,-0.739724944672779,-0.0,-0.3748024027821688,-0.40402044472547155,0.0
2020-06-23,1.0,-0.1100152945519751,-0.7327145192764094,-0.0,-0.3778281736195348,-0.4164337323980803,0.0
2020-06-24,1.0,-0.1089724998022517,-0.7308777388140375,-0.0,-0.37788382946186094,-0.41891001133756955,0.0
2020-06-25,1.0,-0.1064042519602168,-0.7294637688785981,-0.0,-0.3765194969215387,-0.41874967110456246,0.0
2020-06-26,1.0,-0.10667578875351946,-0.725442728205668,-0.0,-0.37754914085730074,-0.42167723600768364,0.0
2020-06-29,1.0,-0.10344012605042016,-0.7222163865546217,-0.0,-0.37460609243697474,-0.4257615546218487,0.0
2020-06-30,1.0,-0.10835563953183225,-0.7151367238755051,-0.0,-0.37532147168424923,-0.4254710544271243,0.0
2020-07-01,1.0,-0.10249547351019445,-0.7158151617728096,-0.0,-0.38153716969744683,-0.4242042562124433,0.0
2020-07-02,1.0,-0.11210974456007566,-0.7119468096289288,-0.0,-0.38731209923262905,-0.4165878271838536,0.0
2020-07-06,1.0,-0.11323085008540272,-0.7113125739061884,-0.0,-0.3870450663513336,-0.41618709762186307,0.0
2020-07-07,1.0,-0.11575959845478674,-0.7103513520615983,-0.0,-0.38672377999106516,-0.41510524794365755,0.0
2020-07-08,1.0,-0.11212718433845749,-0.7151228485087373,-0.0,-0.3824990145841545,-0.41802654053343846,0.0
2020-07-09,1.0,-0.10881046850776467,-0.7151378195864099,-0.0,-0.38268912420842416,-0.4210000788291247,0.0
2020-07-10,1.0,-0.11292145165952751,-0.7175255564607259,-0.0,-0.3823088849762174,-0.41515780621764387,0.0
2020-07-13,1.0,-0.11047734202502366,-0.7177478708863422,-0.0,-0.3822679003259384,-0.41804226684891177,0.0
2020-07-14,1.0,-0.10207994117338096,-0.7143494931456483,-0.0,-0.38476285519197434,-0.42499606071747464,0.0
2020-07-15,1.0,-0.10887054369544644,-0.7094068776948155,-0.0,-0.3866074245451677,-0.4242033862656431,0.0
2020-07-16,1.0,-0.09806724913952872,-0.7428382314005825,-0.0,-0.3834524755096637,-0.42327243844320894,0.0
2020-07-17,1.0,-0.10718454844529343,-0.7467897697124058,-0.0,-0.3837949697548552,-0.415313594396689,0.0
2020-07-20,1.0,-0.11877812991025061,-0.7427361580867667,-0.0,-0.3878931529468162,-0.4137793283442968,0.0
2020-07-21,1.0,-0.09672694346054489,-0.7484620096407362,-0.0,-0.39146182321766226,-0.42653599296918693,0.0
2020-07-22,1.0,-0.09079045488441463,-0.7521306061574519,-0.0,-0.39205816554809847,-0.428278470224779,0.0
2020-07-23,1.0,-0.09438741501133183,-0.7550993200906546,-0.0,-0.3934942007732302,-0.4233302226369817,0.0
2020-07-24,1.0,-0.09721999893282109,-0.7544421322234672,-0.0,-0.3930686729630222,-0.4232164772424097,0.0
2020-07-27,1.0,-0.09984253649683737,-0.75379647174998,-0.0,-0.394913128185967,-0.4203474872561317,0.0
2020-07-28,1.0,-0.0952838754473108,-0.7488650323131977,-0.0,-0.3992148694119532,-0.4271484270683117,0.0
2020-07-29,1.0,-0.09840980885581196,-0.7404829469400868,-0.0,-0.4037586336135354,-0.43449162070996417,0.0
2020-07-30,1.0,-0.10079931334155894,-0.7462850705434257,-0.0,-0.40668419076229817,-0.42849096078536564,0.0
2020-07-31,1.0,-0.09914383102069299,-0.747819318822298,-0.0,-0.40709627204165444,-0.4298558737486245,0.0
2020-08-03,1.0,-0.09985232917170091,-0.7468922002953416,-0.0,-0.4075177876224997,-0.430661833803195,0.0
2020-08-04,1.0,-0.09686548257553297,-0.7319084710131256,-0.0,-0.42395493625852354,-0.44244400722313554,0.0
2020-08-05,1.0,-0.09920667154035687,-0.7334362223485772,-0.0,-0.42826198792407877,-0.4466737064413939,0.0
2020-08-06,1.0,-0.10186564133113102,-0.7267336384067585,-0.0,-0.4289891960683436,-0.45019089653678473,0.0
2020-08-07,1.0,-0.10719326818675352,-0.7264657980456025,-0.0,-0.4279587404994571,-0.4528230184581976,0.0
2020-08-10,1.0,-0.08868726499918261,-0.740995041142172,-0.0,-0.4323742575336494,-0.4625905945180099,0.0
2020-08-11,1.0,-0.0812099741109143,-0.7438888131898078,-0.0,-0.42902302766044415,-0.47101784984330286,0.0
2020-08-12,1.0,-0.08057569645096221,-0.7454887422995148,-0.0,-0.4290737611077795,-0.4706972687128605,0.0
2020-08-13,1.0,-0.07469071884026378,-0.7491143931549403,-0.0,-0.42659000490489946,-0.47452177230366777,0.0
2020-08-14,1.0,-0.07178103105149804,-0.748180256808702,-0.0,-0.4280145034213898,-0.47820397480984705,0.0
2020-08-17,1.0,-0.07412053449686391,-0.751649850013635,-0.0,-0.42650668121079904,-0.4747477502045268,0.0
