Date,ATNI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-0.9030711151923274,-0.9791347821650851,-0.882563003775125,-1.0910111213141516,-0.2456892153861851,0.0
2020-08-05,1.0,-0.9038216235522221,-0.9785703352211848,-0.8827491198530537,-1.0906168682075617,-0.2465942139905097,0.0
2020-08-06,1.0,-0.903933472782001,-0.9769909698484772,-0.883271261670323,-1.090658639865313,-0.2468751594306413,0.0
2020-08-07,1.0,-0.9065607380830344,-0.9801127626858022,-0.8886212198872373,-1.0886212198872374,-0.26166068682726806,0.0
2020-08-10,1.0,-0.8978109656301145,-0.9832753682487725,-0.8811886252045826,-1.0840323240589198,-0.2682078559738134,0.0
2020-08-11,1.0,-0.8966857610474632,-0.9856280687397708,-0.8787336333878887,-1.0831628477905073,-0.27030482815057283,0.0
2020-08-12,1.0,-0.8925231256707721,-0.9869678540399652,-0.8711606275872642,-1.0841723309654008,-0.2758215362600296,0.0
2020-08-13,1.0,-0.8861664114344053,-0.9954568657478305,-0.8579377233282287,-1.08208269525268,-0.28300153139356815,0.0
2020-08-14,1.0,-0.8857069933639612,-0.9953547728432874,-0.8575293517100562,-1.0821337417049517,-0.2839203675344564,0.0
2020-08-17,1.0,-0.8863346104725414,-0.998007662835249,-0.8571647509578544,-1.0815836526181353,-0.28551724137931034,0.0
2020-08-18,1.0,-0.8855828220858897,-0.9961145194274029,-0.851840490797546,-1.0849693251533743,-0.2940184049079755,0.0
2020-08-19,1.0,-0.8852056476365869,-0.9994884387149581,-0.8481686105995498,-1.0831798649478208,-0.299621444649069,0.0
2020-08-20,1.0,-0.8847117794486217,-1.0003068896731626,-0.8476292772748197,-1.0827579151961537,-0.2993708761700169,0.0
2020-08-21,1.0,-0.8854790036315279,-0.9993350723748147,-0.8498798015446781,-1.082911360032735,-0.2972737967367398,0.0
2020-08-24,1.0,-0.8863194515501893,-0.9995395477335516,-0.8533203724547221,-1.082881407960708,-0.2940755141716976,0.0
2020-08-25,1.0,-0.8855563517248439,-1.0039922202886682,-0.8507523799774799,-1.0828641621455626,-0.295014842870304,0.0
2020-08-26,1.0,-0.8846744471744472,-1.0041461916461916,-0.8508394758394758,-1.0830773955773956,-0.29606879606879605,0.0
2020-08-27,1.0,-0.8763361121055592,-1.0096148928553164,-0.8467754308801718,-1.0797320104331816,-0.30184626400040915,0.0
2020-08-28,1.0,-0.8754857844139905,-1.010687257107793,-0.8459296379627735,-1.0797197790959296,-0.3017488238903661,0.0
2020-08-31,1.0,-0.8766682006442705,-1.0092549982103596,-0.8484941453188117,-1.0798179679910007,-0.29897223500536896,0.0
2020-09-01,1.0,-0.8759206219312602,-1.0122749590834699,-0.8446194762684125,-1.081781914893617,-0.2999693126022913,0.0
2020-09-02,1.0,-0.8718538980969921,-1.0092081031307552,-0.844229588704727,-1.0821055862492328,-0.3082156742377737,0.0
2020-09-03,1.0,-0.8736895934543595,-1.0085400153413449,-0.8440807977499362,-1.0809000255689083,-0.306520071592943,0.0
2020-09-04,1.0,-0.8414522989669841,-1.015799068260077,-0.8122341502937006,-1.0791978934575654,-0.3151205185335224,0.0
2020-09-08,1.0,-0.8380759493670886,-1.0164556962025317,-0.8088607594936709,-1.0768607594936708,-0.3230379746835443,0.0
2020-09-09,1.0,-0.8197762322346537,-1.0247958875113394,-0.7833887712932164,-1.0728757181735713,-0.33897792561233747,0.0
2020-09-10,1.0,-0.8103092783505155,-1.0293185818456123,-0.7691727432738245,-1.07181292431481,-0.34820216243399543,0.0
2020-09-11,1.0,-0.8066184593753137,-1.031234307522346,-0.7675002510796425,-1.0687456061062568,-0.34754444109671584,0.0
2020-09-14,1.0,-0.8074315842329902,-1.0303288978157168,-0.7678132061260357,-1.0681898066783833,-0.34757720311323126,0.0
2020-09-15,1.0,-0.8271115851490679,-1.018690639443344,-0.7720554624409569,-1.0974655899233074,-0.36365483264767123,0.0
2020-09-16,1.0,-0.8357226672108566,-1.0123463088617928,-0.7836334880873425,-1.1031069843375338,-0.36692005509922965,0.0
2020-09-17,1.0,-0.8356366974348515,-1.010964353103167,-0.7833647814778928,-1.1021469733285738,-0.367586312407568,0.0
2020-09-18,1.0,-0.8347360367253251,-1.0090283091048202,-0.7850038255547055,-1.1018617699566438,-0.3701096659015557,0.0
2020-09-21,1.0,-0.8327298689377327,-1.010964353103167,-0.7872915497985619,-1.0993931358049875,-0.3693202101076037,0.0
2020-09-22,1.0,-0.8361466673466266,-1.0031618134530063,-0.7944821255545924,-1.097098271201999,-0.36891223417818353,0.0
2020-09-23,1.0,-0.8325934996683504,-1.0011225062503188,-0.7973365988060616,-1.0963824684932904,-0.3748150415837543,0.0
2020-09-24,1.0,-0.8247522236340533,-0.9943074968233798,-0.7886149936467598,-1.0952986022871665,-0.37966963151207117,0.0
2020-09-25,1.0,-0.8262640663984927,-0.9960283110137991,-0.7886348592087172,-1.096949946534956,-0.3840317735118896,0.0
2020-09-28,1.0,-0.8220765360573258,-0.9944605376835899,-0.7823347054937236,-1.095797123545256,-0.387457437617523,0.0
2020-09-29,1.0,-0.8254234701663361,-0.9882496566458112,-0.7865608627091917,-1.099140342845516,-0.3873543923902538,0.0
2020-09-30,1.0,-0.8263192712839041,-0.9878377690702763,-0.7892219225484709,-1.0985700473258357,-0.38685054195715235,0.0
2020-10-01,1.0,-0.8270523528213485,-0.9917498472193929,-0.7883479323691179,-1.0988999796292525,-0.3866367895701772,0.0
2020-10-02,1.0,-0.8276934053613291,-0.9868005300173275,-0.7878911425950463,-1.1032004892467637,-0.3907348894098461,0.0
2020-10-05,1.0,-0.8219122288972609,-0.9913959881885753,-0.781335912839833,-1.1021790041747275,-0.39430811526321147,0.0
2020-10-06,1.0,-0.8213832003658723,-0.985415925605976,-0.7779358707251385,-1.1027999390212917,-0.39402408658976573,0.0
2020-10-07,1.0,-0.8172266774946705,-0.9892396710993807,-0.7750482184549792,-1.0990254796467365,-0.39508679321896256,0.0
2020-10-08,1.0,-0.8065930742476939,-0.9856343565703916,-0.7603205806744291,-1.0923937698472705,-0.39563486062805586,0.0
2020-10-09,1.0,-0.8050954131211921,-0.9839887216152258,-0.758269976335532,-1.0898242787372237,-0.3978148129500025,0.0
2020-10-12,1.0,-0.8020135917442738,-0.9838912660458093,-0.7566574377045054,-1.0888497357160836,-0.4025673294739492,0.0
2020-10-13,1.0,-0.7956053901850363,-0.9875804505229284,-0.7541230893000804,-1.0861323411102173,-0.4046661303298471,0.0
2020-10-14,1.0,-0.7956875753920386,-0.9860273421793325,-0.754724567752312,-1.0868013671089667,-0.4028950542822678,0.0
2020-10-15,1.0,-0.7951552919891447,-0.9855764398432004,-0.7547994773344054,-1.0861895667906323,-0.4039601970047241,0.0
2020-10-16,1.0,-0.7935901944039786,-0.987943939317828,-0.7501883759481589,-1.0842919576028531,-0.4073441502988898,0.0
2020-10-19,1.0,-0.7927760474228877,-0.9876921531196625,-0.7507786597005929,-1.0847483170903247,-0.4076157942328946,0.0
2020-10-20,1.0,-0.7904456041750301,-0.987705740666399,-0.7494981934965876,-1.0821457246085908,-0.4082697711762344,0.0
2020-10-21,1.0,-0.790155050429023,-0.9868533293190829,-0.7510662853128607,-1.0816899994982188,-0.4080485724321341,0.0
2020-10-22,1.0,-0.7898565265375741,-0.9860539781278219,-0.7499749172268486,-1.0815691782883516,-0.409049864553025,0.0
2020-10-23,1.0,-0.7916938355820836,-0.9833475447660129,-0.7526207553794453,-1.0813061142599187,-0.4068816772834429,0.0
2020-10-26,1.0,-0.7913196186653286,-0.9818364274962368,-0.7530356246864024,-1.0812844957350727,-0.41008529854490716,0.0
2020-10-27,1.0,-0.7890914554743063,-0.9816187518781929,-0.753581087849344,-1.0812381047781228,-0.40298507462686567,0.0
2020-10-28,1.0,-0.7908863294942414,-0.9805708562844266,-0.756034051076615,-1.0812218327491236,-0.3988482724086129,0.0
2020-10-29,1.0,-0.775029856687898,-0.9830812101910829,-0.7469148089171975,-1.0760847929936306,-0.3950039808917198,0.0
2020-10-30,1.0,-0.7770694292260185,-0.9840123518278714,-0.7447952983364878,-1.0793903775276423,-0.3953082976392071,0.0
2020-11-02,1.0,-0.7711059151286006,-0.9823889358738371,-0.7418038903537137,-1.079249788567733,-0.40032834187353866,0.0
2020-11-03,1.0,-0.7706052160063708,-0.9838244077244676,-0.7420366314951224,-1.0805793350587298,-0.4000099542106311,0.0
2020-11-04,1.0,-0.7721418270426177,-0.9754836143020539,-0.7421552538664281,-1.0829976627380775,-0.4000696205679049,0.0
2020-11-05,1.0,-0.7433558111860373,-0.9962812376041253,-0.7146965489884965,-1.0825069416898057,-0.42155890519635064,0.0
2020-11-06,1.0,-0.7404493269992083,-0.9910431512272367,-0.7160035629453682,-1.083036421219319,-0.4180027711797308,0.0
