Date,IWF,IWM,MTUM,SPY,THFF,VLUE,VXX
2019-09-25,-0.0,-0.6370970057129735,-0.0,-0.44842534378319415,1.0,-0.7853185197944479,0.0
2019-09-26,-0.0,-0.6362816934170737,-0.0,-0.48874738311235166,1.0,-0.7826238660153524,0.0
2019-09-27,-0.0,-0.6302311969563945,-0.0,-0.5044483465027801,1.0,-0.7918642083699151,0.0
2019-09-30,-0.0,-0.5695577187289895,-0.0,-0.5386301850390248,1.0,-0.8150194393288316,0.0
2019-10-01,-0.0,-0.5464949928469243,-0.0,-0.5480423929228344,1.0,-0.8250853989664536,0.0
2019-10-02,-0.0,-0.5788872620790629,-0.0,-0.5574231332357247,1.0,-0.7919472913616399,0.0
2019-10-03,-0.0,-0.6103362934925026,-0.0,-0.5380404716843792,1.0,-0.7632552045421459,0.0
2019-10-04,-0.0,-0.616533690524722,-0.0,-0.5329043154155262,1.0,-0.7624483140178208,0.0
2019-10-07,-0.0,-0.611266050781477,-0.0,-0.5260879669978502,1.0,-0.7677648015803846,0.0
2019-10-08,-0.0,-0.6122176412519598,-0.0,-0.5241275187271355,1.0,-0.7671157307937982,0.0
2019-10-09,-0.0,-0.6418191680703457,-0.0,-0.48416935506894676,1.0,-0.7289519513518142,0.0
2019-10-10,-0.0,-0.636193155180497,-0.0,-0.4275116516367447,1.0,-0.694106615923444,0.0
2019-10-11,-0.0,-0.6450641167366792,-0.0,-0.4304112314835286,1.0,-0.6881770948485518,0.0
2019-10-14,-0.0,-0.6318413472191446,-0.0,-0.46241413693773536,1.0,-0.6754930201639707,0.0
2019-10-15,-0.0,-0.6474047206880444,-0.0,-0.4688813782870332,1.0,-0.6314950677328058,0.0
2019-10-16,-0.0,-0.6551060260183174,-0.0,-0.47234522401606205,1.0,-0.6228994196760086,0.0
2019-10-17,-0.0,-0.627866009743745,-0.0,-0.48765517051553764,1.0,-0.6369216371693595,0.0
2019-10-18,-0.0,-0.6567711348162849,-0.0,-0.4683150031698779,1.0,-0.6313569833788142,0.0
2019-10-21,-0.0,-0.6367623934453365,-0.0,-0.4682336064443157,1.0,-0.6537007917459793,0.0
2019-10-22,-0.0,-0.6305493474601993,-0.0,-0.47015975498716994,1.0,-0.6584443892613746,0.0
2019-10-23,-0.0,-0.63093596602504,-0.0,-0.4682863603772544,1.0,-0.6584854668799294,0.0
2019-10-24,-0.0,-0.6262351504385478,-0.0,-0.4953092039524814,1.0,-0.6540746086377263,0.0
2019-10-25,-0.0,-0.6267451219850676,-0.0,-0.48993866052346724,1.0,-0.6588581420522357,0.0
2019-10-28,-0.0,-0.6450384861199877,-0.0,-0.49595687331536387,1.0,-0.6378136549309473,0.0
2019-10-29,-0.0,-0.6435579906633495,-0.0,-0.5174852542420262,1.0,-0.6343611103346098,0.0
2019-10-30,-0.0,-0.6489864392562561,-0.0,-0.5146651754508598,1.0,-0.6323500629106669,0.0
2019-10-31,-0.0,-0.6446392070114524,-0.0,-0.5188306779044046,1.0,-0.6366309187130736,0.0
2019-11-01,-0.0,-0.6500841278743691,-0.0,-0.527285473920359,1.0,-0.6268648345485137,0.0
2019-11-04,-0.0,-0.6477997984548203,-0.0,-0.5282723099316986,1.0,-0.6231664987123503,0.0
2019-11-05,-0.0,-0.6695696145634341,-0.0,-0.5517754803910552,1.0,-0.5879593212720531,0.0
2019-11-06,-0.0,-0.6665069747780752,-0.0,-0.5554177821614766,1.0,-0.596195575595322,0.0
2019-11-07,-0.0,-0.6731587699766058,-0.0,-0.5518475718030385,1.0,-0.5935623890188563,0.0
2019-11-08,-0.0,-0.6676165218372645,-0.0,-0.5585994808712336,1.0,-0.5951359891660084,0.0
2019-11-11,-0.0,-0.6583009942497804,-0.0,-0.5721610061467863,1.0,-0.6021867829929468,0.0
2019-11-12,-0.0,-0.6556852302985666,-0.0,-0.5736502181179537,1.0,-0.6033369214208827,0.0
2019-11-13,-0.0,-0.6613055008982804,-0.0,-0.5903841218239371,1.0,-0.5999942966321613,0.0
2019-11-14,-0.0,-0.6602110667427268,-0.0,-0.590844266970907,1.0,-0.6011694238448374,0.0
2019-11-15,-0.0,-0.6595234698245114,-0.002767869881580825,-0.5881010129833072,1.0,-0.6030817520331003,0.0
2019-11-18,-0.0,-0.6573520578897692,-0.010353802591310815,-0.5941709807510798,1.0,-0.5982896204559106,0.0
2019-11-19,-0.0,-0.6759018007063865,-0.007295466388744138,-0.6084187366105032,1.0,-0.603381390770656,0.0
2019-11-20,-0.0,-0.6819682576459686,-0.011845458758109361,-0.6067249768303986,1.0,-0.5956614921223355,0.0
2019-11-21,-0.0,-0.656884875846501,-0.06877546832400105,-0.5750637624226789,1.0,-0.6309108498724751,0.0
2019-11-22,-0.0,-0.6560002342126064,-0.0767924583540709,-0.5763679480048014,1.0,-0.6184969405978277,0.0
2019-11-25,-0.0,-0.6556283641469695,-0.07289960215305406,-0.5740112333255325,1.0,-0.6227767376550434,0.0
2019-11-26,-0.0,-0.6446230274693162,-0.0755113968439509,-0.57177089421391,1.0,-0.630333138515488,0.0
2019-11-27,-0.0,-0.6235496472508891,-0.07375663226634016,-0.5804326278351116,1.0,-0.6375430004081395,0.0
2019-11-29,-0.0,-0.6217961891899827,-0.10272745955785208,-0.5986905845395026,1.0,-0.6126948709667948,0.0
2019-12-02,-0.0,-0.623533236780658,-0.12183371264741524,-0.5984985073744569,1.0,-0.6118582449088168,0.0
2019-12-03,-0.0,-0.6220365903876699,-0.11541855403259015,-0.5912112477204542,1.0,-0.6126536855109124,0.0
2019-12-04,-0.0,-0.6327032967032967,-0.12723809523809523,-0.5785494505494505,1.0,-0.5919120879120879,0.0
2019-12-05,-0.0,-0.6123559351781431,-0.15374714795530334,-0.5254782659568245,1.0,-0.6335926987655766,0.0
2019-12-06,-0.0,-0.6552221666028679,-0.16139100733193956,-0.5403551132181031,1.0,-0.5875563145961543,0.0
2019-12-09,-0.0,-0.6378802747791953,-0.1883605436107889,-0.5483986082612187,1.0,-0.5991613881702204,0.0
2019-12-10,-0.0,-0.63677158387056,-0.3028378207559095,-0.6374036152193149,1.0,-0.5831753254961446,0.0
2019-12-11,-0.0,-0.620936362495293,-0.3050081586544496,-0.6209677419354839,1.0,-0.5910003765532823,0.0
2019-12-12,-0.0,-0.6034829410127129,-0.2811098394630208,-0.6138760864858176,1.0,-0.5947291905100683,0.0
2019-12-13,-0.0,-0.6010279274258468,-0.2959625983033005,-0.6049290977769521,1.0,-0.5942473218155923,0.0
2019-12-16,-0.0,-0.6011178704876015,-0.31059506531204645,-0.6039588673069203,1.0,-0.5723373374918939,0.0
2019-12-17,-0.0,-0.5772073857381019,-0.36261835110565876,-0.6416281337485451,1.0,-0.5640904658551161,0.0
2019-12-18,-0.0,-0.5892955198811332,-0.39736425595141966,-0.6691753609612714,1.0,-0.574243354113505,0.0
2019-12-19,-0.0,-0.6120068499789977,-0.4016607967947268,-0.6440272706711041,1.0,-0.5733949400626838,0.0
2019-12-20,-0.0,-0.7508432402543543,-0.2158142106718275,-0.3980646944982029,1.0,-0.39999999999999997,0.0
2019-12-23,-0.0,-0.7483915314819906,-0.2054165521033819,-0.40096233159197137,1.0,-0.3947759142150124,0.0
2019-12-24,-0.0,-0.7505296464438025,-0.2105103865731187,-0.39609299766130146,1.0,-0.3942770669968359,0.0
2019-12-26,-0.0,-0.7530079017648194,-0.2127970044877619,-0.3947578535833265,1.0,-0.39263786790011285,0.0
2019-12-27,-0.0,-0.7711570247933884,-0.2250137741046832,-0.3721487603305785,1.0,-0.38650137741046836,0.0
2019-12-30,-0.0,-0.7656716417910449,-0.1960651289009498,-0.3493894165535957,1.0,-0.4025780189959295,0.0
2019-12-31,-0.0,-0.7553644597800302,-0.19861979728272589,-0.3358852706491266,1.0,-0.4058389044640931,0.0
2020-01-02,-0.0,-0.7568252940541708,-0.19960612927592533,-0.3363008524873206,1.0,-0.40501240962555307,0.0
2020-01-03,-0.0,-0.7579610941262412,-0.20702903059982145,-0.3247477070425584,1.0,-0.41581667162684993,0.0
2020-01-06,-0.0,-0.7639002119680418,-0.21411489754877983,-0.3240937007446057,1.0,-0.4154301864231752,0.0
2020-01-07,-0.0,-0.7574526845910162,-0.21076002490997214,-0.33046327132916364,1.0,-0.4089026074242547,0.0
2020-01-08,-0.0,-0.7572555076823021,-0.21670324905834212,-0.3430615397122185,1.0,-0.3928135923908625,0.0
2020-01-09,-0.0,-0.7634026629064187,-0.21411720042302793,-0.34040187650839276,1.0,-0.39379559074762044,0.0
2020-01-10,-0.0,-0.7656152362322384,-0.2158556796261581,-0.33740864509468305,1.0,-0.39796777786834026,0.0
2020-01-13,-0.0,-0.7646547980894486,-0.2117618323925315,-0.33792878853669134,1.0,-0.3995060790273557,0.0
2020-01-14,-0.0,-0.7628033083200964,-0.23848386920085446,-0.35301528180971675,1.0,-0.3843731171605411,0.0
2020-01-15,-0.0,-0.7620276801405976,-0.24316234622144114,-0.3613521528998243,1.0,-0.3794760544815466,0.0
2020-01-16,-0.0,-0.7576164751693313,-0.23344393561302,-0.3671264430855294,1.0,-0.3840184276194916,0.0
2020-01-17,-0.0,-0.7643177836180465,-0.2234724047306176,-0.3754653964082348,1.0,-0.37434296977660975,0.0
2020-01-21,-0.0,-0.7699524133242692,-0.21898028552005439,-0.3534466349422162,1.0,-0.37685927940176744,0.0
2020-01-22,-0.0,-0.7727902993393327,-0.2152741904787798,-0.3571137271961066,1.0,-0.3736168130284657,0.0
2020-01-23,-0.0,-0.7680795965653537,-0.20943164781245738,-0.3684884830312116,1.0,-0.3799373040752351,0.0
2020-01-24,-0.0,-0.7716074588267319,-0.2112971280794882,-0.36828637539131615,1.0,-0.37103579692391453,0.0
2020-01-27,-0.0,-0.7684304884011516,-0.21350573151518443,-0.35942847829630026,1.0,-0.3749932091052317,0.0
2020-01-28,-0.0,-0.7887156162009963,-0.21965020576131683,-0.34529997834091397,1.0,-0.3537470218756768,0.0
2020-01-29,-0.0,-0.7951543635037679,-0.22413094562839314,-0.33492693730924017,1.0,-0.34683845177322203,0.0
2020-01-30,-0.0,-0.7954508617429359,-0.22483656599492138,-0.3332432870495434,1.0,-0.347857798908639,0.0
2020-01-31,-0.0,-0.7906303282903462,-0.23324041246041843,-0.3353000081192996,1.0,-0.34728950715851575,0.0
2020-02-03,-0.0,-0.7911086009359368,-0.22400623957829058,-0.32642138669248566,1.0,-0.3479640686353612,0.0
2020-02-04,-0.0,-0.7826098606645231,-0.2227224008574491,-0.32181136120042875,1.0,-0.352411575562701,0.0
2020-02-05,-0.0,-0.7858647819709293,-0.22426990265368715,-0.3152420322709695,1.0,-0.34164555274036534,0.0
2020-02-06,-0.0,-0.7909488506053657,-0.23147901221398476,-0.31132327057443065,1.0,-0.3330577630806977,0.0
2020-02-07,-0.0,-0.7942164179104477,-0.22630597014925374,-0.3106876332622601,1.0,-0.3340351812366738,0.0
2020-02-10,-0.0,-0.7719213927160099,-0.23550144184556232,-0.3233205169283349,1.0,-0.33934102317633236,0.0
2020-02-11,-0.0,-0.7634368308351177,-0.24638650963597433,-0.3186830835117773,1.0,-0.3481531049250535,0.0
2020-02-12,-0.0,-0.7618031475060016,-0.2325953587623366,-0.31744465190717525,1.0,-0.3555348092824753,0.0
2020-02-13,-0.0,-0.7686164529914531,-0.23963675213675212,-0.31797542735042733,1.0,-0.34471153846153846,0.0
2020-02-14,-0.0,-0.7733215689420069,-0.24905751183123445,-0.31344081709045213,1.0,-0.33787866634581964,0.0
2020-02-18,-0.0,-0.775117823479006,-0.24244858611825193,-0.30848329048843187,1.0,-0.3517298628963153,0.0
2020-02-19,-0.0,-0.7797228104978152,-0.24359971047904996,-0.3050156823847948,1.0,-0.3523845267136692,0.0
2020-02-20,-0.0,-0.7772189349112426,-0.2509144701452394,-0.3079881656804734,1.0,-0.35349650349650347,0.0
2020-02-21,-0.0,-0.7780580752509259,-0.2495035156459664,-0.3045461864634212,1.0,-0.3515645966400086,0.0
2020-02-24,-0.0,-0.782365084046004,-0.24940350124661537,-0.29894640894346,1.0,-0.350178279402697,0.0
2020-02-25,-0.0,-0.7780942585120131,-0.27011630666983144,-0.2554526993169291,1.0,-0.33364981406756866,0.0
2020-02-26,-0.0,-0.7680012374642295,-0.2527520688855088,-0.2519270927324757,1.0,-0.30537007914614966,0.0
2020-02-27,-0.0,-0.7626494229183842,-0.24675391591096454,-0.2689097279472383,1.0,-0.2979699093157461,0.0
2020-02-28,-0.0,-0.7946831177840543,-0.19619939547098755,-0.20073336306426837,1.0,-0.28598681928546654,0.0
2020-03-02,-0.0,-0.840499936876657,-0.22643605605352857,-0.1782098219921727,1.0,-0.27978790556747885,0.0
2020-03-03,-0.0,-0.8443011383067077,-0.17389711270702038,-0.14685622160340026,1.0,-0.2776882114416923,0.0
2020-03-04,-0.0,-0.866891810396816,-0.17662525630201423,-0.1238451332770474,1.0,-0.244892051622241,0.0
2020-03-05,-0.0,-0.8800467691132958,-0.15464827717858168,-0.10821322897776081,1.0,-0.24327097451560561,0.0
2020-03-06,-0.0,-0.880493316665064,-0.1561688623906145,-0.12162227137224733,1.0,-0.2457928646985287,0.0
2020-03-09,-0.0,-0.8719519490775084,-0.15805594773744286,-0.11653784488741056,1.0,-0.24642848596520617,0.0
2020-03-10,-0.0,-0.6969923582061649,-0.18578673085461897,-0.18938561847117383,1.0,-0.2647986726180739,0.0
2020-03-11,-0.0,-0.7492318275624856,-0.17945425361155698,-0.13831689979362533,1.0,-0.22604907131391883,0.0
2020-03-12,-0.0,-0.7030438175939346,-0.1473296911584346,-0.15522354777567177,1.0,-0.22428364366150072,0.0
2020-03-13,-0.0,-0.6023098435198428,-0.1470657302051534,-0.18243921183527953,1.0,-0.20297589821318018,0.0
2020-03-16,-0.0,-0.557648515398731,-0.19157215184276272,-0.21739514934447615,1.0,-0.2442351484601269,0.0
2020-03-17,-0.11439974162591124,-0.46015963827627576,-0.23555873396696506,-0.24141828919442654,1.0,-0.2553520346959491,0.0
2020-03-18,-0.1388848625404648,-0.4471179397980384,-0.3124607431028652,-0.2647968304585206,1.0,-0.2525486785524472,0.0
2020-03-19,-0.13071797184227665,-0.5252016634099905,-0.34761260584197606,-0.28425772834310337,1.0,-0.21732050703943082,0.0
2020-03-20,-0.12977806723110064,-0.5186112920194379,-0.35048344271329085,-0.28463002855568353,1.0,-0.22138169430389257,0.0
2020-03-23,-0.1307947432732351,-0.5306850203236827,-0.33256028527966885,-0.2814892396698337,1.0,-0.21817411037131246,0.0
2020-03-24,-0.14083034647550777,-0.5326812027080844,-0.3177270011947432,-0.2776533253683791,1.0,-0.22013142174432498,0.0
2020-03-25,-0.14623212987642356,-0.5275502786527744,-0.26745820208383814,-0.27509086503513447,1.0,-0.20676035861400532,0.0
2020-03-26,-0.162659363032624,-0.5291579814823791,-0.25219351398516654,-0.27458917058509863,1.0,-0.20519656793833924,0.0
2020-03-27,-0.16100503973638303,-0.5313045163791433,-0.2522291141694127,-0.27398720682302774,1.0,-0.20440007753440592,0.0
2020-03-30,-0.15802212164484353,-0.5339448653096789,-0.2532129631870659,-0.27303531234116707,1.0,-0.20209598954425542,0.0
2020-03-31,-0.16443418013856814,-0.5303755925610794,-0.25749361857299136,-0.2797131396620882,1.0,-0.19900328187674732,0.0
2020-04-01,-0.1681850205281442,-0.539343585258606,-0.2453902776765542,-0.28195223866093333,1.0,-0.19449505623982705,0.0
2020-04-02,-0.16761184625078765,-0.5368620037807184,-0.24380786195530996,-0.28253598953031844,1.0,-0.19271969366487324,0.0
2020-04-03,-0.1731288134769186,-0.5319542018134525,-0.2426769088654982,-0.2957191822446945,1.0,-0.1874225150108175,0.0
2020-04-06,-0.17408472675864084,-0.5404377711695022,-0.24423536294057427,-0.29427680007799933,1.0,-0.18444401111490275,0.0
2020-04-07,-0.16482801811349843,-0.527314770209076,-0.23677618267655845,-0.2960545331920224,1.0,-0.18373639078909337,0.0
2020-04-08,-0.16980677492410737,-0.5237556015997687,-0.2507589264202766,-0.29798101479304195,1.0,-0.16698790536308003,0.0
2020-04-09,-0.17492326875119893,-0.5030212929215423,-0.25657011317859196,-0.2979090734701707,1.0,-0.16540379819681564,0.0
2020-04-13,-0.15849348888996465,-0.5616013942005131,-0.24497748947088152,-0.30156847557728617,1.0,-0.153821948976134,0.0
2020-04-14,-0.15063389141585212,-0.5630020323236233,-0.24598374141101323,-0.30148553179134807,1.0,-0.15830349366108584,0.0
2020-04-15,-0.12130893600542161,-0.5850517959144157,-0.2234001355407106,-0.310000968147933,1.0,-0.1805837932036015,0.0
2020-04-16,-0.11477793123500764,-0.5932252671367303,-0.21945191538852946,-0.3110658816117855,1.0,-0.1844636669816578,0.0
2020-04-17,-0.10670354465390494,-0.6066914137370503,-0.20583739719047967,-0.3140694373680763,1.0,-0.19288157798966446,0.0
2020-04-20,-0.10377748086967084,-0.6114903437386129,-0.20276934288837606,-0.3159965990525932,1.0,-0.19521438114903436,0.0
2020-04-21,-0.10669064573358933,-0.6124140277541498,-0.2035871387950519,-0.315041193768683,1.0,-0.19257783070454712,0.0
2020-04-22,-0.10094300744224384,-0.6196455843494704,-0.19875881796804926,-0.315604470194662,1.0,-0.18923177619936488,0.0
2020-04-23,-0.09246218995765275,-0.6277555958862674,-0.19290986085904416,-0.3139503932244404,1.0,-0.1927404718693285,0.0
2020-04-24,-0.08787290807664322,-0.638273102110114,-0.1921416444336648,-0.31404317244724717,1.0,-0.19308755760368665,0.0
2020-04-27,-0.09157749144645848,-0.632598092742229,-0.1919147800344568,-0.3149159205066609,1.0,-0.19550605420882775,0.0
2020-04-28,-0.08426843219823285,-0.6515590390185722,-0.18859382226224958,-0.31154005306331084,1.0,-0.1981598227977509,0.0
2020-04-29,-0.08546467768233032,-0.6527145742583895,-0.18523836176477743,-0.31075852334947557,1.0,-0.19932835276081082,0.0
2020-04-30,-0.08528529992443999,-0.6600775099324835,-0.18358641869988054,-0.30928412996319493,1.0,-0.19921027615960218,0.0
2020-05-01,-0.09019789432637941,-0.657243127315266,-0.182613569896666,-0.3115860791577305,1.0,-0.1954572041333593,0.0
2020-05-04,-0.09172591798967566,-0.6594672250900945,-0.17940975942339535,-0.31216518944190125,1.0,-0.19224213499561704,0.0
2020-05-05,-0.09103307193999317,-0.6597340606887145,-0.17295796600263016,-0.3147192051044762,1.0,-0.19689737470167065,0.0
2020-05-06,-0.08733507304343585,-0.6594151647440432,-0.16679267370680195,-0.3204155793478526,1.0,-0.2049118357193376,0.0
2020-05-07,-0.08436821431185497,-0.6567204235489302,-0.1665894063971503,-0.32244370166150244,1.0,-0.20967623880742675,0.0
2020-05-08,-0.08403422804066409,-0.6532826251249421,-0.16799531924230235,-0.32189960749896385,1.0,-0.2106584753406958,0.0
2020-05-11,-0.08288841756259295,-0.652161193593213,-0.1682878665984056,-0.32267973378190595,1.0,-0.21190180160413466,0.0
2020-05-12,-0.07967689979989262,-0.6542290985406803,-0.15715749914588317,-0.32734638098491875,1.0,-0.22187515252086487,0.0
2020-05-13,-0.07759775855768061,-0.649165550006091,-0.15936167620903885,-0.32985747350469,1.0,-0.22036788890242417,0.0
2020-05-14,-0.0796727378981202,-0.6438833154767702,-0.1651163923249245,-0.33344696600759716,1.0,-0.21286646537450082,0.0
2020-05-15,-0.09127216052990454,-0.6490600038963569,-0.16849308396649132,-0.3327245275667251,1.0,-0.19367329047340737,0.0
2020-05-18,-0.09202065471551053,-0.6472866328916602,-0.16801441932969602,-0.3326919329696025,1.0,-0.1956595869056898,0.0
2020-05-19,-0.08996927878285464,-0.6518505876042326,-0.1667479397278978,-0.3341541912517677,1.0,-0.19544545764860777,0.0
2020-05-20,-0.08736132153853672,-0.6567372073701188,-0.16458139875861394,-0.33952397243536486,1.0,-0.19544499291334735,0.0
2020-05-21,-0.0916097775820304,-0.6608921187207908,-0.16261714257750373,-0.339768528713695,1.0,-0.191954782353373,0.0
2020-05-22,-0.09172763083849184,-0.6614225245283942,-0.16172836485527636,-0.3396295661960803,1.0,-0.19219006141273762,0.0
2020-05-26,-0.09185446181702513,-0.661626171425775,-0.16205436883701582,-0.3395238444787002,1.0,-0.19178350338887667,0.0
2020-05-27,-0.08588987096932155,-0.6652792400166492,-0.1497196582033641,-0.3409396959087237,1.0,-0.20659598952084812,0.0
2020-05-28,-0.07660013257715254,-0.673025459723552,-0.14367435123124894,-0.3396430237411308,1.0,-0.22218948712283026,0.0
2020-05-29,-0.0717863105175292,-0.6796621820681528,-0.14030737503682608,-0.3342335264656781,1.0,-0.22905823431208874,0.0
2020-06-01,-0.07273619631901841,-0.6881226993865031,-0.1305030674846626,-0.33418404907975463,1.0,-0.22844171779141106,0.0
2020-06-02,-0.07229093050647821,-0.6862730663525716,-0.13061935610522182,-0.33539458186101295,1.0,-0.22928936003140948,0.0
2020-06-03,-0.07211915979583824,-0.6864448370632116,-0.13304868472712994,-0.3342658029053789,1.0,-0.2279642716921869,0.0
2020-06-04,-0.07181452009038215,-0.6885008350525592,-0.12781216229492093,-0.33709106984969056,1.0,-0.2307937911386187,0.0
2020-06-05,-0.06720522516328635,-0.6864656484800864,-0.12515346461719787,-0.3368609733339881,1.0,-0.23974856357118304,0.0
2020-06-08,-0.06801502172258904,-0.6923001399082006,-0.12157286271814634,-0.33418423700940086,1.0,-0.2384330281534572,0.0
2020-06-09,-0.07423323429020455,-0.6907398767281389,-0.1229035188959556,-0.33536330820420895,1.0,-0.2323993811850797,0.0
2020-06-10,-0.07410499435250208,-0.6919167116829543,-0.12507980160094287,-0.3358542454451702,1.0,-0.22847812208417226,0.0
2020-06-11,-0.06979028534944257,-0.6978537399931241,-0.11662000884043022,-0.3367712784244389,1.0,-0.2346397524679534,0.0
2020-06-12,-0.0734456370259896,-0.6791032004107479,-0.12901885039485586,-0.33111659861617077,1.0,-0.23224371042272807,0.0
2020-06-15,-0.07425246326495685,-0.677611794332657,-0.1305591550328843,-0.3316300334955136,1.0,-0.23087455074448057,0.0
2020-06-16,-0.07844863424057906,-0.6647103416232607,-0.12721003594747265,-0.3384442325092314,1.0,-0.23661751399995107,0.0
2020-06-17,-0.07849036297818218,-0.6650768026611877,-0.12767830936307603,-0.33866549261324724,1.0,-0.23600919675178555,0.0
2020-06-18,-0.075598765734437,-0.6713523044521722,-0.1241612381838664,-0.339202625263261,1.0,-0.23864916491159327,0.0
2020-06-19,-0.07714922703775387,-0.6721464095842419,-0.12409045250753363,-0.3395153979959331,1.0,-0.23705808854153906,0.0
2020-06-22,-0.07615382729968871,-0.6722713792004706,-0.1308365401112772,-0.3361356896002353,1.0,-0.2356185200617662,0.0
2020-06-23,-0.07763967541859723,-0.6726483783187468,-0.13103380647691892,-0.33639773479443996,1.0,-0.23380157387659042,0.0
2020-06-24,-0.07568216921228764,-0.6724116796195053,-0.13270734756919758,-0.33553163843193023,1.0,-0.23533305548064432,0.0
2020-06-25,-0.072820763956905,-0.6731145935357492,-0.1333741429970617,-0.3345494613124388,1.0,-0.23469637610186095,0.0
2020-06-26,-0.07339786790834456,-0.6741085651268226,-0.13471388310256094,-0.33510599191275575,1.0,-0.23335375566719763,0.0
2020-06-29,-0.06904482286161674,-0.670336660794676,-0.13840771188099432,-0.331645136034449,1.0,-0.23725288706204736,0.0
2020-06-30,-0.07001149734582549,-0.6679713300227501,-0.13946035861934,-0.33158834609457183,1.0,-0.2372122605738888,0.0
2020-07-01,-0.06852196028563044,-0.6682725227428348,-0.13907365743910788,-0.33214320649515794,1.0,-0.23747921353810036,0.0
2020-07-02,-0.05421893375147001,-0.678875931007448,-0.13266856134849078,-0.32746961975695804,1.0,-0.2568110544884359,0.0
2020-07-06,-0.05780913188320596,-0.6783509700176367,-0.1315402704291593,-0.3269400352733686,1.0,-0.2548745835782873,0.0
2020-07-07,-0.053616751269035534,-0.682375048809059,-0.13249219055056619,-0.3210659898477157,1.0,-0.25090296759078484,0.0
2020-07-08,-0.05184284150346673,-0.6752706483396179,-0.13239265296192676,-0.32395085755990755,1.0,-0.24933706361756475,0.0
2020-07-09,-0.05158749453007245,-0.6781494627315602,-0.1293820197403608,-0.32170467253367047,1.0,-0.2502552632858463,0.0
2020-07-10,-0.0478575944749769,-0.6825300325859637,-0.1251884635961286,-0.32226059043820826,1.0,-0.2539516560478576,0.0
2020-07-13,-0.04307302946973937,-0.6828900299321051,-0.12503346068673496,-0.32253668508018396,1.0,-0.2599956196919183,0.0
2020-07-14,-0.0323796095971996,-0.6800204195736198,-0.11833629093030605,-0.32965456887959743,1.0,-0.27051073243065854,0.0
2020-07-15,-0.03560051552659096,-0.6756802762444374,-0.11966539406171728,-0.3295236242492036,1.0,-0.2712593925540452,0.0
2020-07-16,-0.033508541392904066,-0.6831654256095779,-0.11863045700102204,-0.32676303109943056,1.0,-0.2713778167129021,0.0
2020-07-17,-0.03336821865796967,-0.6824786428797429,-0.11913744006620099,-0.32589383503297875,1.0,-0.27298172171246377,0.0
2020-07-20,-0.042965315095261365,-0.6776013678553982,-0.11951636541279922,-0.328676111382511,1.0,-0.2738397655105032,0.0
2020-07-21,-0.036388502210174124,-0.6790241043299876,-0.11737123598798446,-0.33113537011258454,1.0,-0.27826214374679464,0.0
2020-07-22,-0.029240766073871407,-0.6850205198358413,-0.11237052960719171,-0.33461989446941565,1.0,-0.28161031854602303,0.0
2020-07-23,-0.030715805433958573,-0.6887334621310313,-0.11420606001320584,-0.3352326917903695,1.0,-0.27661343571935143,0.0
2020-07-24,-0.02232971758037721,-0.6935405062054139,-0.10915665005374767,-0.33328447180689924,1.0,-0.28478940682106907,0.0
2020-07-27,-0.024783692623551838,-0.6930879405582441,-0.10913134868260253,-0.33487314855550665,1.0,-0.28225057437551937,0.0
2020-07-28,-0.02359759377903849,-0.6880226928155719,-0.10485645816012129,-0.34017215239399423,1.0,-0.2886976084511175,0.0
2020-07-29,-0.028981243104082385,-0.6809121000367783,-0.10555351232070614,-0.3417678067917126,1.0,-0.29466715704303054,0.0
2020-07-30,-0.02865687740543721,-0.6796509205010663,-0.1057044100703552,-0.3419704361042336,1.0,-0.295418331576496,0.0
2020-07-31,-0.026222189516030125,-0.6797409669585696,-0.1058454141830402,-0.3434395466921775,1.0,-0.29769176049255525,0.0
2020-08-03,-0.023624944801530837,-0.6809037829350867,-0.10676610568666897,-0.34227957411314464,1.0,-0.2996908885726903,0.0
2020-08-04,-0.021846802667712828,-0.6753874068262063,-0.10523734797959985,-0.34589544919576304,1.0,-0.30357493134562574,0.0
2020-08-05,-0.022112178858599726,-0.6751814081192391,-0.10511865071582663,-0.3461217885859973,1.0,-0.30292704451853303,0.0
2020-08-06,-0.021027865598117788,-0.6753915153297552,-0.10464916795333677,-0.34602847829816435,1.0,-0.3037276670833027,0.0
2020-08-07,-0.02634680548052841,-0.6727152187791582,-0.10639394981093159,-0.345970633010853,1.0,-0.3040072680842705,0.0
2020-08-10,-0.015658030578634283,-0.6811120397227275,-0.10282188682955606,-0.3479179981318519,1.0,-0.31055503662553463,0.0
2020-08-11,-0.017825969363920238,-0.6826485702343192,-0.10314474687123504,-0.34712694548941503,1.0,-0.30800816306459144,0.0
2020-08-12,-0.014151291059627055,-0.6828980664815861,-0.09608628356632189,-0.3497039530255755,1.0,-0.31395720217183004,0.0
2020-08-13,-0.012006776831094851,-0.6863751319763302,-0.08935104476146045,-0.34964519851695436,1.0,-0.31799543300513167,0.0
2020-08-14,-0.010875435753915648,-0.6853979476604312,-0.08884469975941474,-0.3495114646241469,1.0,-0.32032208965483383,0.0
2020-08-17,-0.010998723362466855,-0.6838358047726603,-0.08926642443287833,-0.34930766964548754,1.0,-0.3216390061867819,0.0
2020-08-18,-0.01028801532153117,-0.6808505414098754,-0.08483315736489305,-0.35232155572470353,1.0,-0.32710486900581925,0.0
